aspect,aspect_vecs,cluster_main_vecs
反道,"[ 2.52299994e-01 -3.68399978e-01  1.03569996e+00  2.31500000e-01
 -2.68799990e-01 -1.69499993e-01 -1.27599984e-01 -7.16999918e-02
 -3.49300027e-01  4.52199996e-01  9.61999968e-02  2.71200001e-01
  1.44000009e-01 -1.45099998e-01 -7.07000017e-01  3.56100023e-01
  1.77399993e-01  4.36599970e-01 -1.59500003e-01  2.70399988e-01
  1.34299994e-01 -4.37399983e-01 -3.21400017e-01  4.93100017e-01
  2.07699999e-01 -5.11000007e-02 -4.17000018e-02  5.94999939e-02
  2.17700005e-01  4.56000119e-02 -8.32999945e-02  2.37700015e-01
 -1.76899999e-01  2.40000337e-03 -3.03000063e-02 -2.01100007e-01
 -1.07000008e-01 -1.38999999e-01  3.82099986e-01 -1.79000005e-01
 -4.10000011e-02 -3.05399984e-01 -3.22999991e-02  5.18000051e-02
  2.51199991e-01  3.65600020e-01 -5.03400028e-01  3.00500005e-01
 -1.48699999e-01  3.19999993e-01  1.76099986e-01  7.02999979e-02
  2.00300008e-01  5.07000029e-01 -1.55599996e-01  5.04000001e-02
 -7.11999983e-02 -4.84300017e-01  3.30899984e-01 -1.07600003e-01
  6.01000041e-02  4.12999988e-02 -1.83200002e-01  1.82400003e-01
  4.42399979e-01  8.92000049e-02  2.08300009e-01  1.54699996e-01
 -1.53600007e-01  4.07199979e-01  1.75599992e-01  1.66800007e-01
 -1.99988484e-04 -5.78800023e-01 -6.46999925e-02 -2.42799997e-01
 -4.91999984e-01 -3.46499979e-01 -1.52999908e-02 -3.85100007e-01
  2.19999999e-03  2.02800006e-01 -2.76899993e-01 -1.41000003e-01
 -9.08999965e-02  1.64700001e-01 -6.52000010e-02 -1.46699995e-01
 -9.91999954e-02  1.76499993e-01 -1.59000009e-01 -1.23899996e-01
  1.57199994e-01  1.64000005e-01 -2.77999997e-01  2.02500001e-01
 -1.69299990e-01 -1.18299991e-01  2.46000011e-02  3.88099998e-01
 -2.36099988e-01  4.45199996e-01 -1.17200002e-01  3.48800004e-01
 -1.48000002e-01  6.49500012e-01 -1.06200010e-01 -1.31999999e-01
 -5.98699987e-01  7.84000009e-02  2.83000171e-02  2.37999991e-01
  4.68999982e-01 -3.30799997e-01  5.75899959e-01  4.80000116e-03
 -3.14900011e-01  1.40699983e-01  1.53200001e-01  1.16099998e-01
  8.97000059e-02  1.82399988e-01  1.23800002e-01  8.59000087e-02
  7.04200029e-01  4.71999981e-02 -2.00399995e-01  2.36899987e-01
  2.23499998e-01 -4.65200007e-01 -2.27100000e-01  3.13999951e-02
  3.53900015e-01 -4.74000007e-01 -1.23399995e-01 -3.93400013e-01
  2.20699996e-01  4.20700014e-01 -3.45099986e-01 -1.80600002e-01
 -3.57299984e-01 -4.16999981e-02 -2.28199989e-01 -3.77099991e-01
  4.42600012e-01  1.83500007e-01  3.59499991e-01  3.10000002e-01
 -7.10000098e-03  6.83000013e-02  2.54999995e-01 -1.10000372e-03
  7.28999972e-02 -1.16999969e-02  2.10199997e-01  7.86000043e-02
  3.58199954e-01 -1.85500011e-01 -1.25499994e-01 -8.28000009e-02
  3.44700009e-01  1.90900013e-01  1.00400001e-01  3.45200002e-01
  5.45999929e-02 -1.71300009e-01  1.54000074e-02  2.39500016e-01
  9.44000036e-02  2.85999980e-02 -2.48700008e-01 -7.91999847e-02
 -1.62299991e-01 -2.93300003e-01  1.08599998e-01 -8.60000029e-03
 -3.64000052e-02 -2.80999988e-02 -1.69699997e-01  2.65199989e-01
  7.27999955e-02  1.12900004e-01 -1.04000010e-02 -1.14700004e-01
  8.44999999e-02 -3.60799998e-01  6.59799993e-01  5.93599975e-01
 -1.50100008e-01 -2.84500003e-01 -3.18999998e-02 -3.45300019e-01
  4.93700027e-01  3.01200002e-01  2.71600008e-01  9.70000029e-03
  3.36999968e-02 -2.67999992e-02 -1.26800016e-01  3.13199997e-01
 -3.18900019e-01  9.71999913e-02  8.35999995e-02 -4.83999997e-02
  3.06300014e-01  9.63999927e-02  1.46400005e-01 -2.71699995e-01
  1.05599999e-01  3.35000008e-02 -2.90399998e-01  9.47000086e-02
 -3.91400009e-01  2.42800012e-01  6.38599992e-01 -4.07299995e-01
 -1.49300009e-01 -1.43269992e+00 -6.55000210e-02 -2.61299998e-01
  9.57999974e-02  2.18600005e-01  7.78999925e-02 -2.22999990e-01
 -6.53000027e-02 -6.22699976e-01  1.43899992e-01  2.52599984e-01
  1.12299994e-01  6.91000000e-02 -6.22999966e-02  5.01800001e-01
 -2.64799982e-01 -8.59000012e-02 -6.72999918e-02  1.96400002e-01
 -7.80699968e-01  4.28300023e-01 -4.60999981e-02 -9.85000059e-02
 -1.41000003e-01  9.38999951e-02 -1.46699995e-01 -7.85200000e-01
 -1.83800012e-01 -3.48900020e-01  1.05500005e-01  1.19800001e-01
  1.70899987e-01 -5.81099987e-01 -4.90000024e-02 -6.96200013e-01
 -3.33000004e-01 -1.48399994e-01 -1.84500009e-01  1.36089993e+00
 -5.16999960e-01  3.62100005e-01 -1.01799995e-01 -1.40300006e-01
  4.07700002e-01 -4.68000025e-02  2.50699997e-01 -1.91999990e-02
 -2.51000077e-02 -1.97600007e-01 -1.83600008e-01  2.18899995e-01
  1.90000087e-02 -5.87000027e-02 -5.71999997e-02 -5.83000034e-02
  1.39800012e-01 -4.78999913e-02  2.23000012e-02 -2.43500009e-01
  1.89000070e-02 -2.35500008e-01 -1.13800004e-01  3.41899991e-01
  7.37399995e-01 -2.11999997e-01  2.98799992e-01  2.22400010e-01
 -4.51400012e-01 -3.79400015e-01 -4.33099985e-01  1.65600002e-01
 -1.48900002e-01  2.47400001e-01 -3.98999974e-02 -5.54000027e-02
 -1.03100002e-01 -2.44800016e-01 -3.71999979e-01 -2.54999995e-02
 -1.50399998e-01  3.12000066e-02 -2.84400016e-01 -1.83499992e-01]","[ 3.17599991e-01 -4.54349993e-01  1.44954999e+00  3.84200008e-01
 -5.72299998e-01  3.80000025e-02  9.56000146e-02 -3.37999947e-02
 -2.64450010e-01  6.77150004e-01  1.97799999e-01  3.05500005e-01
  2.32000090e-02 -1.02349989e-01 -9.96549994e-01  3.14200006e-01
  2.72900000e-01  2.54349979e-01 -3.59050004e-01  4.30400003e-01
 -2.97500003e-01 -6.74499869e-02 -7.17100006e-01  4.60550009e-01
  4.98000003e-01 -2.88750000e-01 -4.01500007e-02 -1.12000052e-02
  1.75450008e-01  3.02500117e-02  4.84000017e-02  1.58150008e-01
 -2.33050001e-01  2.29000042e-02 -2.55950004e-01  1.59050002e-01
 -2.05500014e-02  1.80599995e-01  2.82250001e-01 -1.39500000e-01
  4.37500004e-02 -2.06299987e-01  1.35299999e-01 -9.71499998e-02
  1.70549989e-01  7.06450015e-01 -3.41500014e-01  2.21250013e-01
 -8.80000077e-03  5.21899998e-01  3.77299987e-01 -3.14500052e-02
  2.09400001e-01  6.24150020e-01 -3.22499936e-02  1.15650001e-01
 -7.25500006e-02 -4.82400027e-01  3.81199995e-01 -7.69000016e-02
  1.23250002e-01  1.25250002e-01 -5.31499945e-02  6.50014728e-04
  4.43799995e-01  1.73800003e-01  3.06650007e-01 -5.16500100e-02
 -2.66450005e-01  3.79449997e-01  1.22799996e-01  2.31050009e-01
 -1.06549986e-01 -7.54500007e-01 -2.13349991e-01 -2.25499998e-01
 -5.11349998e-01 -3.07499993e-01 -5.35999904e-02 -5.03850006e-01
  8.45999978e-02  2.63350002e-01 -3.36550009e-01 -2.45799994e-01
 -6.26499979e-02  1.11500081e-02 -1.03649996e-01 -8.33499993e-02
 -1.57699993e-01  2.42899990e-01 -1.01650004e-01 -1.32599995e-01
  2.00199996e-01  2.72399998e-01 -3.08749996e-01  2.95200001e-01
 -4.56050001e-01 -1.17899995e-01  8.10000068e-03  4.03099997e-01
 -1.19899994e-01  6.08150000e-01 -1.52399998e-01  3.62100003e-01
 -1.64200002e-01  1.06484999e+00 -1.38900009e-01 -7.68500082e-02
 -7.49050006e-01 -1.61699994e-01  7.61500150e-02  2.24799989e-01
  3.87199981e-01 -3.76599996e-01  6.91199988e-01  1.91350000e-01
 -5.39100002e-01  8.23499900e-02  1.29050000e-01  1.56750003e-01
  2.32150007e-01  3.04099995e-01  2.34899998e-01  2.41400011e-01
  1.02030000e+00  5.68999993e-02 -1.15149995e-01  2.23699987e-01
  2.25250002e-01 -4.95300000e-01 -1.82149999e-01  4.03699994e-01
  3.69949996e-01 -5.91750005e-01 -3.05899998e-01 -8.16000029e-01
  1.86500002e-01  3.50600012e-01 -5.79350006e-01 -1.52100006e-01
 -4.43700001e-01 -2.72899993e-01 -6.36500018e-02 -3.69749989e-01
  7.11000010e-01  2.93450009e-01  4.06200007e-01  6.77900009e-01
  1.29899997e-01  1.94500000e-01  3.24699996e-01  2.51299992e-01
 -2.49000043e-02 -1.93149991e-01  2.77649992e-01 -1.23849995e-01
  3.75599969e-01 -5.66650013e-01 -8.50000028e-02  2.68499963e-02
  3.07000000e-01  1.70100007e-01  1.02750001e-01  2.60800004e-01
  3.37199997e-01 -1.33500085e-02  8.26000124e-02  3.27650007e-01
  1.81900002e-01 -2.99099999e-01 -4.82050005e-01 -2.44449988e-01
 -2.19449993e-01 -1.80400006e-01  1.38099998e-01 -1.08700003e-01
 -2.60050005e-01 -8.80500004e-02 -9.10999961e-02  3.04749995e-01
  7.76499938e-02 -6.32999949e-02  1.48300000e-01 -5.37000019e-02
  6.50999993e-02 -3.74949998e-01  5.13099993e-01  5.90349987e-01
  5.41999973e-02 -5.65200001e-01 -1.50099996e-01 -1.95300009e-01
  5.54200012e-01  2.26150010e-01  1.63799996e-01 -8.81500021e-02
  4.11999971e-02 -2.23099993e-01 -1.96600019e-01  4.14199997e-01
 -2.66250013e-01  1.55949991e-01 -6.76000044e-02  2.29799993e-01
  3.42600015e-01  9.57999974e-02  1.36900004e-01 -3.19449995e-01
  4.86750007e-01  8.47999994e-02 -2.98449998e-01  3.35650001e-01
 -6.45550013e-01  4.01000005e-01  6.73200004e-01 -4.38299991e-01
 -1.26450008e-01 -2.17929998e+00 -1.03950020e-01 -2.93049999e-01
  1.44850002e-01  1.41050003e-01  2.11899990e-01  1.26400016e-01
 -1.51500003e-01 -6.84350006e-01  1.37349993e-01  3.36749986e-01
  2.35749990e-01  1.69449998e-01 -1.32999942e-02  4.47250014e-01
 -4.67699993e-01 -4.03749995e-01 -3.30549985e-01  3.43550004e-01
 -1.11314999e+00  4.55950006e-01 -1.19799996e-01 -2.11100005e-01
 -1.56499997e-01 -1.89400010e-01 -2.64150001e-01 -1.11135000e+00
 -2.94699999e-01 -5.42350007e-01  1.03500076e-02  2.30399996e-01
 -3.88000086e-02 -4.75749983e-01 -5.58500029e-02 -1.04280002e+00
 -4.70999993e-01 -1.65349992e-01  7.50003383e-04  1.59389998e+00
 -1.00759998e+00  4.36950005e-01 -1.32449999e-01 -1.90799996e-01
  5.18249990e-01 -1.92150000e-01  2.72000000e-01 -4.74999659e-03
  1.82899993e-01 -2.27150000e-01 -2.08150001e-01  2.66299993e-01
  1.34450007e-01 -1.35200003e-01  2.11500023e-02  1.75999962e-02
  2.97900010e-01 -1.50249984e-01  1.67950003e-01 -1.56200007e-01
 -2.79499912e-02 -1.90300008e-01 -1.09500000e-01  5.60199991e-01
  7.97549989e-01 -1.46399995e-01  3.43549998e-01  1.40250012e-01
 -5.62999854e-02 -4.70950002e-01 -3.80849991e-01  1.67449999e-01
 -3.55000000e-01  1.79200001e-01 -3.69999558e-03  5.45999967e-02
 -3.44999968e-02 -1.32450011e-01 -4.64649990e-01 -6.42999995e-02
 -3.44299998e-01 -6.12999927e-02 -3.05250009e-01 -3.06299996e-01]"
散策,"[-0.0797 -0.0806  0.4446  0.2277  0.2443 -0.15   -0.3048  0.0966  0.1343
  0.1795  0.056   0.376  -0.1648 -0.4171  0.2523  0.2953 -0.1767 -0.0595
 -0.2389  0.0233 -0.1142  0.1451 -0.2593 -0.1394  0.1847 -0.1179  0.0773
  0.3483  0.0404 -0.2227  0.0825 -0.1037 -0.0498 -0.0664 -0.212   0.183
 -0.214  -0.0771 -0.1512 -0.027   0.2261 -0.068  -0.1804 -0.1978 -0.0226
 -0.1593 -0.0367 -0.0813  0.0243  0.1188  0.2638 -0.1267  0.3483 -0.1247
  0.2829  0.0171  0.3208 -0.2081  0.0898  0.1991 -0.1142  0.0392 -0.1507
  0.2452  0.3034 -0.0057 -0.1824 -0.033   0.3064 -0.0873 -0.2696 -0.1384
  0.2774  0.2225  0.2819  0.0461 -0.2061  0.0156 -0.2675 -0.1382  0.1012
  0.2571 -0.0074 -0.0772 -0.114   0.1499 -0.0845  0.2136 -0.0121 -0.0128
 -0.3063 -0.1617  0.1468  0.0219  0.423  -0.1897  0.0163  0.0346 -0.0679
  0.1917 -0.0042  0.5768  0.0213 -0.0607 -0.0373 -0.0637  0.3282  0.0086
 -0.049  -0.0521 -0.0872 -0.1306  0.2935 -0.1043  0.2191  0.4522 -0.0127
  0.1387  0.4266 -0.2077 -0.087  -0.074   0.041  -0.1273 -0.2722 -0.0851
 -0.0381  0.1561 -0.0815  0.225   0.1758 -0.1948  0.182  -0.2141  0.0648
  0.816  -0.0145  0.2976 -0.1033 -0.0095 -0.0177 -0.0328  0.1568  0.0188
  0.3262  0.1153  0.1415 -0.3327  0.0535 -0.149  -0.0309 -0.0583  0.2417
  0.0297  0.6988 -0.0345  0.3064  0.2467  0.1775 -0.2763  0.0073  0.0833
 -0.1247 -0.171  -0.1013 -0.0967 -0.1312  0.183  -0.1821  0.2066  0.0285
  0.0832  0.029   0.1847 -0.1557  0.2399 -0.1145  0.1222  0.0151  0.0282
 -0.1478 -0.2726 -0.2134  0.3684 -0.1985 -0.196   0.0812  0.0457  0.0068
 -0.1994  0.1577 -0.2462  0.2811 -0.      0.1681  0.0318 -0.0183 -0.0644
  0.1088  0.399   0.1144  0.3095  0.0124  0.2115 -0.0111 -0.1135 -0.0428
 -0.1778 -0.1148  0.1415 -0.1668  0.3937 -0.0406  0.4134  0.1438 -0.4446
 -0.0401 -0.8889  0.0535  0.0869 -0.2119 -0.1347  0.1138 -0.0923  0.1625
 -0.0637  0.2907 -0.0217  0.1351  0.1456  0.0792  0.1517 -0.5192 -0.0051
  0.2337 -0.1016 -0.652   0.0618  0.2215  0.125  -0.1022  0.1414  0.547
 -0.1538  0.1038 -0.4474 -0.1971 -0.1351  0.4703  0.4617  0.0273 -0.4983
 -0.0636  0.0544  0.2125 -0.0087 -0.1408  0.028   0.3996 -0.0078 -0.291
 -0.3196  0.2094 -0.013  -0.3814  0.3197 -0.2648  0.1261 -0.2085 -0.1336
  0.0436 -0.3291  0.0636  0.3901  0.1385  0.0139 -0.1109 -0.2306  0.0371
  0.1855  0.6825  0.0354 -0.1037 -0.1681 -0.1682 -0.1704  0.1661  0.0693
 -0.0387 -0.0031 -0.1518  0.0847 -0.1656  0.4886 -0.1372 -0.2065  0.2936
  0.3142 -0.1573 -0.0395]","[ 0.1033      0.11415     0.68165001  0.38395001  0.09885    -0.21735
 -0.0016      0.11965    -0.0472      0.33799999  0.17305     0.31244999
 -0.01125    -0.6986      0.29874998  0.26545    -0.0852     -0.0096
 -0.37345    -0.01115    -0.37585001 -0.1184     -0.04149999 -0.06465
  0.10144999 -0.04805    -0.05315     0.0506      0.0034     -0.28875
 -0.1961      0.02205    -0.1441      0.28115    -0.0563      0.06235
  0.10775    -0.0599     -0.51865    -0.09825     0.31085     0.15915
 -0.2204     -0.0347      0.06625    -0.0163      0.08635    -0.0527
 -0.04125     0.45745     0.186      -0.01815     0.23565    -0.10755
  0.06665    -0.03425     0.2132     -0.01805    -0.18075     0.33460001
 -0.04775    -0.18194999 -0.17195     0.14795     0.2559      0.19104999
 -0.1945      0.0492      0.00960001 -0.48960001 -0.1443     -0.02215001
  0.1744      0.28695     0.21394999 -0.09439999  0.08504999  0.3129
 -0.10095     0.0223      0.0986      0.1358     -0.23975    -0.1415
 -0.119       0.03935     0.1098      0.07275    -0.03095    -0.07475
 -0.10140001  0.0157      0.0331      0.05245     0.2336     -0.02985
  0.04405     0.173       0.11275     0.064      -0.17345     0.58705
  0.0626     -0.07565     0.1498     -0.16225     0.41420001 -0.1348
  0.26455001 -0.1134     -0.52644999 -0.2355      0.18820001 -0.0705
  0.42904998  0.29755    -0.01405     0.18189999  0.3995     -0.13065
  0.01935    -0.01935     0.04585    -0.0655     -0.22284998 -0.1927
 -0.01115     0.0889      0.29305    -0.0935     -0.05515     0.08865
  0.0749      0.0927      0.071      -0.20195    -0.0235      0.12975
  0.07385001 -0.1345     -0.0046     -0.10125     0.23105    -0.01195
  0.77984999 -0.15384999  0.0308     -0.12645001  0.0209     -0.28075
 -0.0451      0.12235     0.11395     0.082       0.59080001  0.03725
  0.22165     0.1341      0.0906     -0.11795     0.03705    -0.07585
 -0.04405    -0.02829999  0.1086     -0.1071     -0.261       0.0145
 -0.24265     0.12455     0.0423     -0.06435    -0.03125     0.0871
  0.04634999  0.33945     0.0018      0.0264     -0.0153     -0.06125
 -0.1338     -0.2931     -0.47315001  0.20795    -0.0569     -0.08195
  0.18155001  0.63300002  0.02875    -0.24014999  0.1047     -0.2991
  0.6221      0.02025     0.1081      0.1093     -0.06845     0.0143
  0.23495     0.20074999 -0.2336      0.2024     -0.3046     -0.32894999
  0.1394     -0.27134999 -0.22960001 -0.20115    -0.0199      0.0253
  0.00805     0.42775    -0.18625     0.2705      0.10730001 -0.41554999
 -0.0563     -1.40735     0.0456     -0.069      -0.06995    -0.12785
  0.06615     0.0717      0.11995    -0.07714999  0.08629999 -0.0727
  0.12265     0.05775     0.01225    -0.1482     -0.74005003 -0.01805
  0.1476     -0.08735    -0.89715002 -0.0757      0.28065    -0.01535
 -0.1764      0.13015     0.1937     -0.387      -0.16365001 -0.69549999
 -0.23129999 -0.31425002  0.13319999 -0.39315001 -0.06875    -0.7506
 -0.26700001  0.0584      0.20525     0.00184999 -0.50265     0.10035
  0.03815001  0.01325    -0.34665    -0.08074999  0.2011      0.18335001
 -0.2482     -0.46115    -0.29970001  0.057      -0.0578     -0.01655
  0.15735    -0.29520001  0.0909      0.3176      0.1229     -0.39740001
  0.05624999 -0.28154999  0.1381      0.12915     0.9059      0.09505
 -0.0704     -0.1254     -0.21425    -0.0616     -0.0629      0.2992
 -0.0033     -0.18465001 -0.14525     0.07815     0.1098      0.2109
  0.49949998 -0.10574999  0.2409      0.35130001 -0.37695    -0.2084    ]"
神社,"[ 0.2807 -0.2119  0.3824  0.2056  0.021   0.2506  0.2979  0.1507 -0.0931
  0.2864 -0.0579 -0.0481  0.0244 -0.3049 -0.3207  0.2603 -0.0118 -0.1487
 -0.2014  0.229   0.2488  0.1231 -0.5812 -0.2994  0.2957 -0.0605  0.0957
  0.153   0.0451  0.187   0.0253  0.0739 -0.1393 -0.4642 -0.3475  0.1763
 -0.106  -0.0218  0.1853  0.4364  0.0363 -0.0167  0.0037  0.1089 -0.2605
  0.3228  0.1887 -0.0596  0.0439  0.4236  0.3675 -0.0181  0.005   0.1349
  0.2047  0.2679 -0.0824 -0.2068 -0.1203 -0.0586 -0.0787  0.0787 -0.0655
 -0.117   0.0898 -0.0431 -0.0215 -0.0469  0.2283  0.1225 -0.0416 -0.1918
  0.0076 -0.1427 -0.245  -0.0857 -0.2772 -0.3201  0.2702 -0.1101  0.0939
  0.0703 -0.1184 -0.1101 -0.0669 -0.0332 -0.0727  0.3124  0.1673 -0.3589
 -0.0925  0.0179  0.1851  0.2535  0.2442  0.1417 -0.2599 -0.1136 -0.1254
  0.0703  0.3448  0.1488 -0.1758 -0.2531 -0.0204  0.1097 -0.2365  0.1251
 -0.1188 -0.1715 -0.3772 -0.0765  0.1139  0.2942  0.0423  0.211  -0.4256
  0.3386  0.1005 -0.1943  0.1502 -0.0305 -0.0906  0.1527  0.2494  0.2487
  0.1049  0.3131 -0.2969 -0.1429 -0.2359  0.2471  0.1757 -0.0166  0.2742
  0.449   0.0202  0.168   0.0257 -0.0174  0.0569 -0.1772  0.0394 -0.1776
  0.559   0.0565  0.1197  0.1878  0.215  -0.3244 -0.1974 -0.0827  0.1283
  0.0193  0.3678 -0.2442  0.0247 -0.1819  0.057  -0.1373 -0.3049 -0.0657
  0.2982 -0.1105  0.083   0.2764  0.0787  0.0903 -0.1621 -0.0987  0.0364
 -0.0794  0.0858 -0.0823  0.3159 -0.0337  0.2027  0.1013 -0.0237  0.0183
 -0.1201 -0.5072  0.0362  0.1325 -0.1538  0.1107  0.215  -0.1759  0.128
 -0.0703 -0.0357 -0.0401  0.19   -0.1441  0.1246 -0.0204  0.387  -0.2391
  0.2021  0.0872  0.2393  0.1818  0.2479 -0.0153  0.1416 -0.0283 -0.0423
 -0.3555  0.115   0.1523 -0.1529  0.0753 -0.2572  0.2389  0.0131 -0.0726
  0.1999 -1.0009  0.2195 -0.077   0.248  -0.1335  0.4509  0.4001 -0.1105
 -0.2889  0.1068 -0.009   0.1836  0.0586  0.1985 -0.1942 -0.2411  0.0928
 -0.2306 -0.0655 -0.4893  0.1833  0.1292 -0.1949  0.0771 -0.1526  0.2801
 -0.282   0.287  -0.0233 -0.0318 -0.143  -0.0097 -0.5135 -0.1963 -0.5266
 -0.058  -0.1018  0.106   0.1193 -0.2989 -0.0868  0.0042  0.1841  0.2292
 -0.2365  0.1239  0.0916  0.1725 -0.083  -0.1192 -0.0717  0.1392 -0.1747
  0.3303 -0.1287  0.222  -0.0201  0.1457  0.037  -0.0595  0.1495  0.1071
  0.0432 -0.2382  0.0791  0.0035 -0.2326  0.0877 -0.3207 -0.0027  0.078
 -0.0415  0.0813 -0.1333  0.6055 -0.0218  0.0731 -0.1853 -0.3568 -0.0978
  0.0342 -0.1919  0.3643]","[ 7.01666495e-03 -1.05725001e-01  3.76654173e-01  7.90874991e-02
 -5.76624999e-02  3.83666673e-02  5.06666653e-02  4.77791668e-02
 -3.84083331e-02  1.18483335e-01  4.09666660e-02  2.21083327e-02
  3.56833324e-02 -5.48874997e-02 -2.40462498e-01  1.40104167e-01
 -1.87083336e-02 -6.24291651e-02 -2.02345834e-01  3.59125021e-02
  1.10829164e-01  1.84416660e-02 -3.17266671e-01 -8.02875002e-02
  1.45862500e-01 -5.73041671e-02 -7.67999976e-02 -3.39958337e-02
  5.70125001e-02 -4.74583220e-03  1.95499992e-02 -1.89208330e-02
 -5.16625010e-02 -9.71874993e-02 -7.22041661e-02  3.83958343e-02
 -3.20041660e-02 -8.31500003e-02  2.49583321e-03  6.14999990e-02
 -1.87333336e-02  2.70833320e-03 -8.36958339e-02  3.01333323e-02
  7.25708327e-02  1.32841668e-01  3.38875009e-02 -3.87874999e-02
  1.97083346e-03  1.99904168e-01 -2.03708333e-02 -6.08000003e-02
 -2.02208343e-02  3.95458330e-02  8.22333349e-02  6.94625003e-02
  1.01708335e-01 -1.69416664e-01  1.39624992e-02  6.09291676e-02
  1.07249998e-02  3.93125016e-02  1.73916677e-02  1.23583333e-02
  2.98750003e-02  2.21083336e-02 -1.48749925e-03 -1.73958335e-02
  5.93500013e-02  2.75375000e-02  4.70291657e-02  1.65624996e-02
  1.96541669e-02 -1.52133335e-01  4.84416673e-02 -3.69708310e-02
 -1.12037500e-01 -2.21666663e-02  3.60541674e-02 -7.84000001e-02
  1.93791656e-02 -9.62499890e-03 -8.34124999e-02 -9.56208335e-02
 -5.16250011e-02 -1.46250005e-02 -9.38708341e-02  5.55916684e-02
  2.64625007e-02 -4.67000002e-02 -6.04125007e-02 -7.39250004e-02
  3.04083337e-02  1.49741668e-01  1.06666738e-03  7.82166665e-02
 -2.14837500e-01 -9.44416660e-02 -1.06945834e-01 -2.48125001e-02
 -6.62497322e-04  1.31945832e-01 -8.82625021e-02 -3.97750000e-02
 -5.59125007e-02  2.89508333e-01 -5.56625001e-02  5.01291674e-02
 -8.39541671e-02 -1.64416665e-02 -1.19812501e-01  1.99166499e-03
