aspect,aspect_vecs,cluster_main_vecs
  1.14862498e-01  3.45416659e-02 -1.01250131e-03  1.43254167e-01
 -1.43837500e-01  1.10583336e-01  9.38374998e-02 -5.09708327e-02
  8.90000000e-03 -3.90625001e-02  1.32958338e-02  3.51750014e-02
 -1.11833347e-02  2.67208328e-02  4.18874987e-02  1.33391667e-01
 -2.03583338e-02 -8.50208336e-02 -7.55750001e-02  5.91999988e-02
  7.58999993e-02 -1.07291668e-01  1.05162500e-01 -1.65583300e-02
  1.81375006e-02  6.29583342e-02  5.23875020e-02 -4.50916677e-02
  5.95833245e-03 -1.50800000e-01  4.69874982e-02 -5.25875017e-02
  2.02933332e-01  6.81208336e-02  1.72291659e-02 -4.66916667e-02
  4.13333411e-03 -4.20624962e-02 -1.65416699e-03 -2.68249999e-02
  1.30379165e-01  5.04999967e-03  1.86083333e-01 -1.73191669e-01
  1.26750000e-02 -5.26958333e-02  4.66125008e-02  1.98666660e-02
 -8.28833337e-02 -2.32083340e-02  9.26791667e-02 -5.29583325e-02
  4.13583321e-02  1.35158333e-01  6.50833217e-03  4.31583345e-02
 -3.10416678e-02 -6.50749996e-02  9.13749984e-03 -4.68041669e-02
  3.32041662e-02  1.96208331e-02  4.97416669e-02 -7.17958345e-02
  4.13041676e-02 -5.69666666e-02 -2.07458329e-02  1.57916802e-03
  6.01500002e-02 -1.56204167e-01 -1.96500014e-02  4.18666664e-02
 -2.54958334e-02  3.99374990e-02  5.39416661e-02  5.62833345e-02
  2.37791663e-02 -2.99999296e-04 -2.09083338e-02  7.29291663e-02
  9.53916674e-02 -7.38749925e-03  1.19549999e-01 -6.96250003e-02
  1.88183332e-01 -1.36624997e-02  5.41666587e-03  5.23833334e-02
 -2.30208326e-02  7.54208337e-02  5.20125005e-02  5.11041661e-02
  1.36958332e-02  2.09333328e-02  1.35250008e-02 -1.65908333e-01
  4.09041662e-02  3.07499996e-02 -1.17841669e-01  4.64541666e-02
 -2.58874997e-01  5.57583333e-02  1.22329166e-01 -1.06458334e-01
  6.92958349e-02 -8.69987508e-01  6.64875009e-02 -2.46541676e-02
  9.90333343e-02 -3.07583325e-02  1.10883333e-01  7.20916660e-02
 -2.57916681e-02 -5.99416664e-02  6.20500009e-02  3.46499990e-02
  1.96137500e-01  6.59874993e-02  3.64083325e-02 -9.07375000e-02
 -1.96070834e-01  5.37291680e-02  4.49416654e-02 -2.62083273e-03
 -3.09470834e-01  4.43583336e-02 -4.59166666e-02 -5.10333356e-02
  7.05291679e-02 -2.07333341e-02  1.79699999e-01 -2.52816669e-01
  1.44320835e-01 -1.39245834e-01 -1.04800001e-01  3.61124977e-02
 -5.57291667e-02 -2.34212498e-01  1.29999899e-03 -3.25587500e-01
 -5.64999980e-02 -3.30291672e-02  1.20075001e-01  1.23575000e-01
 -7.59583333e-02 -9.65416759e-03 -8.43791663e-02  5.25708347e-02
 -3.08041661e-02 -3.81583339e-02  5.91500003e-02  7.26625010e-02
  4.66666648e-02 -4.35833335e-02 -4.06416682e-02 -4.57791666e-02
  1.76250009e-02 -3.76666673e-02  4.12583327e-02 -1.77000002e-02
  1.24612499e-01 -2.50750002e-02  1.60166670e-02  6.00083331e-02
 -8.21541684e-02  7.64041665e-02 -1.08125003e-02  2.14416660e-02
 -1.85958314e-02  1.32583333e-02  2.06166662e-02 -1.18724998e-01
  5.32250004e-02 -2.16533332e-01 -5.31333343e-02  3.39416666e-02
 -1.12470834e-01  7.02166682e-02 -2.02250004e-02  2.19191666e-01
 -8.06250043e-03  9.76416670e-02 -1.78820834e-01 -1.01716665e-01
 -2.80416662e-02  3.53291675e-02  2.57583331e-02  2.04791667e-02]"
応神,"[ 3.1670e-01 -4.6120e-01  2.6160e-01 -6.0000e-03  1.8880e-01  4.1480e-01
  2.4700e-01  1.3900e-02 -3.8210e-01  1.8650e-01 -6.4600e-02  1.1150e-01
  2.0170e-01 -2.6890e-01 -4.0100e-01  6.8200e-02 -9.4700e-02 -4.2710e-01
 -2.4430e-01  2.6920e-01 -1.5380e-01 -1.5110e-01 -4.7070e-01  1.7160e-01
 -1.1500e-01  2.3760e-01  1.7300e-02 -3.1240e-01 -1.0800e-02  2.1800e-02
 -1.6400e-02  2.6170e-01 -2.9280e-01  1.2610e-01 -2.4810e-01  1.4920e-01
 -2.0000e-04  1.4670e-01 -1.1460e-01 -1.9580e-01 -1.0180e-01  3.5280e-01
 -1.3590e-01 -4.4230e-01  1.3370e-01  6.4210e-01  2.9820e-01  9.3500e-02
  3.1620e-01 -4.0740e-01 -6.1500e-02  1.7920e-01 -1.4270e-01  1.0640e-01
  4.6450e-01  2.3000e-03  7.8900e-02 -3.0980e-01 -3.6690e-01  1.5000e-02
 -2.0920e-01 -3.9620e-01  5.1090e-01 -4.5520e-01  3.1000e-01  2.7600e-01
  1.5030e-01 -3.0000e-02  1.2400e-01 -4.1600e-02  1.4600e-02  2.2520e-01
  1.1970e-01 -2.6570e-01 -3.3920e-01  1.1010e-01  1.4600e-02 -2.4250e-01
  4.5450e-01 -4.8280e-01 -5.7210e-01  1.3080e-01 -8.7000e-02  3.7800e-02
 -6.7550e-01  7.9000e-02 -9.0300e-02  2.8370e-01 -2.0700e-01 -3.5330e-01
  1.2680e-01 -4.9180e-01  1.7010e-01  4.9050e-01  5.6000e-03  1.3600e-01
 -4.2790e-01  4.8200e-02 -7.9300e-02 -1.9770e-01 -5.2720e-01 -9.1400e-02
 -7.8800e-02  3.7000e-02 -1.8430e-01  5.3590e-01 -2.0810e-01 -2.8990e-01
 -2.1030e-01  3.0680e-01  3.5610e-01  3.9800e-02 -2.3700e-02 -2.6140e-01
  8.8900e-02 -1.4740e-01 -2.7600e-01  6.0220e-01  1.8800e-01 -2.5800e-02
 -2.7800e-02  4.1810e-01  5.7880e-01 -2.7700e-02 -2.7900e-02  4.7600e-02
  2.8900e-02 -1.0390e-01 -2.7600e-02  1.2950e-01 -7.1620e-01  1.0340e-01
 -8.1700e-02 -5.8410e-01  1.9170e-01 -3.0430e-01 -1.4470e-01  6.9600e-02
 -4.4610e-01  6.1100e-02  3.8520e-01 -5.0950e-01  1.3860e-01  4.0260e-01
 -3.5280e-01 -4.1000e-02  1.3160e-01  1.4600e-01 -7.0400e-02  3.6980e-01
 -2.3000e-03 -4.7930e-01  2.1200e-02  1.3790e-01  4.1770e-01 -4.7030e-01
 -1.8550e-01 -4.5680e-01 -1.4430e-01 -1.2600e-02  8.8000e-02  3.0600e-02
  1.0390e-01  3.1370e-01  1.4800e-02  3.2810e-01  2.1670e-01  3.5010e-01
  2.7070e-01 -8.1900e-02  5.4300e-02  9.7700e-02  5.8100e-02  1.0280e-01
  1.9540e-01  9.6100e-02  3.9370e-01 -9.1200e-02  7.8800e-02  2.5000e-02
  2.7800e-02 -1.1820e-01  2.5450e-01  2.2200e-02  1.5940e-01  1.0080e-01
  3.0770e-01  4.9100e-02 -3.7450e-01 -4.1850e-01 -3.7920e-01 -2.8340e-01
 -4.3190e-01  1.8620e-01  1.4200e-01  1.7250e-01  3.1670e-01 -2.5380e-01
 -2.1680e-01 -1.0790e-01  2.1380e-01  2.0830e-01 -6.3770e-01 -5.9800e-02
 -1.4730e-01  1.3870e-01 -3.2700e-01 -2.1450e-01 -1.9680e-01  2.4700e-01
 -4.4340e-01  3.2310e-01 -6.0630e-01  2.1980e-01  1.2030e-01  6.8990e-01
  2.1760e-01 -1.3934e+00 -4.2450e-01 -1.7220e-01  3.5140e-01  4.5800e-02
 -5.0030e-01 -1.9930e-01 -9.7000e-02  1.0990e-01 -5.4260e-01  1.3540e-01
 -1.9140e-01 -1.9300e-02 -2.1530e-01 -3.9000e-02  4.1700e-02 -3.6740e-01
 -6.0300e-02 -2.5770e-01 -2.2930e-01 -2.3000e-01 -2.9800e-02  4.5410e-01
  3.6740e-01  3.7640e-01  1.3040e-01  1.9350e-01 -1.0770e-01 -1.6280e-01
 -1.5530e-01  1.9240e-01 -2.1480e-01  6.3740e-01 -3.4250e-01 -1.4980e-01
 -1.1810e-01  1.9470e-01  2.0590e-01  1.6900e-01 -7.8430e-01  1.1390e-01
 -2.3440e-01  7.5500e-02  5.1800e-02 -9.3700e-02  3.7640e-01 -1.4460e-01
  2.6680e-01  3.3650e-01 -1.4830e-01 -3.1340e-01  4.4500e-02 -4.2280e-01
 -1.5460e-01  3.7200e-02  2.5120e-01 -3.7030e-01 -1.9400e-02 -1.6080e-01
 -2.9100e-01  3.6120e-01  2.4810e-01  1.7920e-01 -1.4620e-01  3.5200e-02
  2.5290e-01  1.6080e-01  3.7220e-01  2.5250e-01  3.9840e-01 -1.9180e-01
 -1.9860e-01  1.5020e-01 -3.6440e-01  2.5980e-01  1.8070e-01  1.2900e-01
 -3.8370e-01 -1.2020e-01 -2.1680e-01 -1.4240e-01  2.7000e-03 -1.6090e-01]","[ 3.14100002e-01 -1.39733333e-01  2.11366663e-01  5.16666627e-03
  2.04400003e-01  2.72833327e-01  3.25999955e-02  7.66666690e-02
 -2.59999956e-02 -7.49666646e-02 -4.98999984e-02  8.76333329e-02
  6.29999936e-02 -2.66333347e-02 -3.00466662e-01  9.20333304e-02
 -6.65000007e-02 -2.38100000e-01 -1.58500001e-01  3.01066667e-01
  2.36666761e-03 -7.23666673e-02 -5.05400002e-01  1.76933337e-01
  2.96300006e-01  3.34566668e-01  2.57933335e-01 -7.63333390e-02
 -4.76666664e-03 -4.57333289e-02 -5.18333334e-02  1.17400004e-01
 -1.49600003e-01 -1.36999991e-02 -2.70566667e-01  1.50966669e-01
 -1.19066669e-01  1.99633330e-01  8.25666686e-02  4.22999977e-02
  1.07566667e-01  2.23333335e-01 -1.65433330e-01 -1.91799993e-01
 -5.06333311e-02  4.55933327e-01  2.65733341e-01  2.54999995e-02
 -1.00000203e-03 -3.28133335e-01  1.31033330e-01 -7.73999989e-02
  6.11999979e-02 -2.39000022e-02  8.22666685e-02  1.38033332e-01
  1.58466664e-01 -2.30666665e-01 -2.40033335e-01  7.76999981e-02
 -8.48999980e-02 -2.30366665e-01  2.26466675e-01 -1.52566661e-01
  1.62600002e-01  2.41733332e-01  9.11999941e-02  2.73699997e-01
  1.04200001e-01 -1.00499999e-01  1.24999989e-02  6.37999997e-02
  3.94000063e-02  1.73333306e-02 -1.10666672e-01  5.76666494e-03
 -1.54333331e-01 -1.04066667e-01  3.87666658e-01 -5.26033342e-01
 -2.23333329e-01  9.04000029e-02 -1.33166666e-01  4.61999997e-02
 -3.92233322e-01  1.04000047e-02  1.77466667e-01  1.13933330e-01
  7.33666644e-02 -2.34000000e-01  1.11666666e-01 -1.39166673e-01
 -2.15600004e-01  2.68333336e-01  5.00001634e-04  1.77399999e-01
 -3.21199993e-01 -7.24333338e-02 -1.86133342e-01 -5.49999972e-02
 -2.07466659e-01 -1.62333325e-02 -2.32700010e-01  1.52666668e-02
 -1.42533336e-01  4.94633337e-01 -1.06133334e-01 -1.34266667e-01
 -1.99300000e-01  8.27000017e-02  1.89133329e-01 -1.54666665e-02
  1.66333330e-02 -1.13766673e-01  2.68800000e-01  1.02999993e-02
 -1.93333330e-01  3.43733323e-01  2.84099996e-01 -1.25799997e-01
  1.87366663e-01  3.16300000e-01  8.27000104e-02  5.96666684e-02
 -2.67999992e-02  6.62000005e-02  2.69333329e-02 -1.36566664e-01
 -2.56333333e-02  9.71666686e-02 -2.74366665e-01  1.65266665e-01
 -1.02500002e-01 -3.15866674e-01  1.57433329e-01 -1.89800007e-01
 -2.49733339e-01 -1.04200002e-01 -1.23466671e-01  1.52233330e-01
  1.01333330e-01 -2.77266676e-01  2.22733329e-01  1.19333267e-02
 -1.54100001e-01  6.49999976e-02  9.20000076e-02  1.92033330e-01
  2.53133337e-01  2.05466668e-01  1.55333333e-01 -3.31533333e-01
  2.24566673e-01  6.97333316e-02  1.77033331e-01 -4.56399997e-01
 -1.28199995e-01 -3.76000007e-01  1.63399994e-01  8.44999989e-02
 -4.54999991e-02 -7.09666670e-02  1.54533327e-01  1.98366666e-01
 -2.35333334e-02  2.61200003e-01  2.02133333e-01  2.74933341e-01
  1.79966671e-01  3.97333329e-02 -1.07966673e-01 -1.20000002e-01
  1.56333337e-01 -8.79666706e-02  1.48166668e-01  4.76666788e-03
  1.54233335e-01 -1.22666666e-01 -1.35466672e-01  9.50000000e-03
  2.33533335e-01 -6.05333336e-02  1.42800002e-01  1.65199999e-01
  1.70633338e-01 -9.22666714e-02  9.41000034e-02  1.03166665e-01
 -5.56999991e-02 -4.21600004e-01 -2.44700005e-01 -7.78333346e-02
 -2.71433336e-01  1.07433332e-01 -1.09233325e-01  7.27000038e-02
  1.63733339e-01 -1.30933334e-01  4.98999953e-02 -1.28833331e-01
  8.73999999e-02  7.98666651e-02 -2.05133344e-01 -1.34133329e-01
  2.04999993e-01 -1.28166673e-01  2.27333364e-02 -2.56933329e-01
 -5.94999976e-02  7.22666631e-02 -2.03133332e-01  1.03066663e-01
 -3.93733328e-01  2.67666678e-02  4.56666201e-03  2.93066663e-01
  2.09566668e-01 -1.40009999e+00 -2.05766662e-01 -1.99866662e-01
  1.32333329e-01  4.10333344e-02 -2.94099992e-01 -1.12000003e-01
 -2.68999984e-02 -1.79000013e-02 -1.47933326e-01  1.98700003e-01
 -6.56333367e-02 -1.39766664e-01 -2.12833330e-01 -2.86666676e-02
 -5.54666662e-02 -1.68099996e-01  8.24333305e-02 -2.84566661e-01
 -1.43533335e-01  8.08000068e-02  4.53000013e-02  1.88100006e-01
  1.17966662e-01  2.60700002e-01  9.09999994e-02 -1.67433336e-01
 -3.64666656e-02 -1.72500002e-01  7.51999964e-02  1.74366663e-01
 -6.24000008e-02  3.88266658e-01 -2.62533337e-01 -1.39700005e-01
 -8.85666699e-02 -2.96333333e-02  1.11333332e-01  2.29500006e-01
 -5.24233341e-01 -4.13666666e-02 -9.40333356e-02  1.51966670e-01
  2.40500009e-01 -7.61666621e-02 -3.76333346e-02 -5.61333348e-02
 -2.47000058e-02  2.13466662e-01  1.70666675e-02 -6.96666644e-02
 -1.93433332e-01 -5.11333322e-02 -6.03666653e-02 -8.71999959e-02
 -1.07000036e-02 -1.09966666e-01  4.93666629e-02 -1.17633330e-01
 -4.37333360e-02  2.43366669e-01  2.09133337e-01  2.31466666e-01
 -2.96766669e-01  1.75333331e-01 -7.21333350e-02 -4.79333351e-02
 -2.14999939e-02  1.92666667e-01  2.44600003e-01 -5.04333278e-02
 -6.39666716e-02  9.75666642e-02 -2.01766665e-01  1.09499996e-01
  8.62000013e-02 -4.98666714e-02 -1.52066673e-01  8.56333350e-02
  8.25333372e-02 -2.03999989e-02  1.65733337e-01 -2.49833335e-01]"
郵便局,"[-2.19300002e-01 -7.81799972e-01  5.95800042e-01 -1.64299995e-01
  2.65200019e-01 -2.54900008e-01  2.04200000e-01  1.43399999e-01
  1.33699998e-01  3.53300005e-01 -1.41000003e-01 -2.29300007e-01
 -2.33999994e-02 -7.05000013e-02 -8.70400012e-01 -3.34600002e-01
  3.13700020e-01 -3.37700009e-01 -1.72199994e-01 -1.83699995e-01
 -4.62999977e-02 -3.63499999e-01 -6.70899987e-01 -2.96400011e-01
  5.95099986e-01  1.06400006e-01  5.85500002e-01 -2.79999990e-02
  4.74999994e-01  1.09099999e-01 -3.60000134e-03 -1.33699998e-01
  1.27800003e-01 -3.70299995e-01  1.47499993e-01  2.07000002e-02
  1.83799997e-01 -5.37999943e-02  9.32999998e-02 -3.80000025e-02
  1.80799991e-01 -3.31999987e-01 -2.82400012e-01  1.79299980e-01
  4.79999989e-01  1.89999998e-01  1.88199997e-01 -1.81500003e-01
  3.15200031e-01  4.93299991e-01  1.76699996e-01  7.72000030e-02
  2.68099993e-01  3.10800016e-01 -1.71400011e-01 -5.73799968e-01
  7.21600056e-01 -4.28700000e-01 -1.22299999e-01  5.18999994e-02
 -2.56699979e-01 -3.83000001e-02 -1.28899992e-01  2.41200000e-01
 -1.35000005e-01 -3.16300005e-01  1.22300006e-01  2.35900000e-01
 -2.30399996e-01 -1.05700001e-01  5.38200021e-01  3.35700005e-01
 -1.68300003e-01  2.62100011e-01 -2.29699999e-01 -1.53300002e-01
  3.65000010e-01  4.95999977e-02  1.52799994e-01 -2.57499993e-01
  1.59999996e-01  1.06700003e-01 -3.51000018e-02  5.95000014e-02
 -3.59999985e-02  8.67100000e-01 -8.90799999e-01  5.46800017e-01
  2.05000043e-02 -2.68999994e-01  2.12200001e-01  4.14200008e-01
 -1.05100006e-01  3.64399999e-01 -2.28999987e-01  4.10400003e-01
 -3.30000073e-02  5.28599977e-01  8.24000090e-02 -4.07900006e-01
 -7.69799948e-01  8.34299982e-01 -6.23999983e-02 -3.76599997e-01
  7.51199961e-01  2.50600010e-01 -7.37600029e-01 -4.17900026e-01
  7.75000006e-02 -1.37600005e-01 -6.21399999e-01 -5.35600007e-01
  3.27000022e-02  9.11000073e-02 -8.28000009e-01 -2.36300007e-01
 -6.71100020e-01 -6.97999969e-02  6.79900050e-01 -1.17999993e-01
  2.21599996e-01 -1.28100008e-01  4.64100003e-01  4.98300016e-01
  2.05899999e-01  3.22600007e-01 -7.16999993e-02  2.47799993e-01
 -5.72000027e-01 -4.71599996e-01 -3.92999984e-02  3.42500001e-01
 -2.56700009e-01  2.32800007e-01 -4.34000008e-02  4.89399999e-01
  1.77100003e-01  2.68100023e-01  4.13699985e-01  4.15399969e-01
 -7.98999965e-02  3.20900023e-01  8.32999945e-02 -2.50900000e-01
  8.39399993e-01 -8.63000005e-02  2.70300001e-01 -1.57999992e-02
 -1.23599999e-01 -3.61000001e-01  4.57700014e-01 -2.72300005e-01
 -9.58999991e-02  6.05000019e-01  1.08690000e+00 -2.78999984e-01
 -2.21499994e-01 -2.98900008e-01  5.96199989e-01 -4.68700022e-01
 -1.02100000e-01  2.12799996e-01 -4.21000011e-02 -3.67000014e-01
  6.21199965e-01  1.40899986e-01 -3.49900007e-01 -2.71400005e-01
 -4.06700015e-01  3.17999981e-02  3.13400000e-01 -4.27700013e-01
 -3.51700008e-01  5.84900022e-01 -2.90199995e-01  3.09300005e-01
 -1.79000013e-02  1.22099996e-01 -3.90399992e-01 -1.14299998e-01
 -8.23000073e-02 -1.49499997e-01 -2.88900018e-01  6.61000013e-02
  2.61399984e-01  4.83300000e-01 -5.23999989e-01  3.09700012e-01
 -2.49599993e-01 -1.43000007e-01 -2.64800012e-01 -5.66500008e-01
  9.57799971e-01 -4.39999998e-03  8.17399979e-01  2.28799999e-01
  3.08099985e-01  2.76799977e-01  1.77800000e-01 -1.55999996e-02
 -4.26499993e-01 -2.57600009e-01  3.99999976e-01 -1.86000001e-02
  2.35799998e-01  1.65700004e-01  1.51899993e-01 -1.47799999e-01
  3.62399995e-01  3.34299982e-01 -1.51300013e-01 -2.95000017e-01
 -3.34800005e-01 -1.80100009e-01  1.50900006e-01 -9.08999965e-02
  7.72999972e-02 -1.82560003e+00 -3.55000019e-01  9.65999961e-02
  2.34599993e-01 -2.80900002e-01 -1.81899995e-01 -4.95199978e-01
 -5.60000017e-02 -6.91699982e-01 -9.70999971e-02 -5.13200045e-01
  1.53699994e-01  1.76600009e-01 -8.28000009e-02  3.60899985e-01
  6.49999827e-03  1.76699996e-01  1.97599992e-01  7.88000003e-02
 -1.01320004e+00  3.96999985e-01  2.96000019e-02  6.81800008e-01
 -3.40700001e-01 -1.67100012e-01  1.29400000e-01 -8.65000010e-01
  1.36999995e-01 -5.43500006e-01 -6.47000000e-02 -3.36400002e-01
  3.40000540e-03 -1.03299999e+00  2.36100003e-01 -7.70599961e-01
 -3.98999900e-02 -6.19799972e-01 -2.37399995e-01  9.12000000e-01
 -8.79999995e-03 -4.46000010e-01 -5.14699996e-01 -3.56000029e-02
  2.61399984e-01  2.85200000e-01  6.32999986e-02 -6.64499998e-01
  4.99400020e-01 -5.81799984e-01  1.24899998e-01  3.40200007e-01
  3.07000000e-02  3.64999995e-02 -2.92999983e-01 -1.70399994e-01
  3.53399992e-01 -5.02699971e-01 -5.28400004e-01 -7.69999921e-02
  3.33000012e-02  2.56099999e-01  4.66700017e-01 -2.51299977e-01
  8.81000087e-02  1.66400000e-01  7.11400032e-01 -7.02399969e-01
  6.50999993e-02 -1.31399989e-01 -1.09999627e-03  1.28399998e-01
 -6.26000017e-02  2.82700002e-01  3.76599997e-01 -8.74999985e-02
 -4.05300021e-01  5.68400025e-01 -2.74500012e-01 -5.95600009e-01
 -1.51799992e-01  3.82099986e-01  1.81000009e-02  9.95499969e-01]","[-0.20339999 -1.49399999  1.097      -0.0156      0.60960001 -0.2256
 -0.05010002  0.4687      0.28619999  0.8199     -0.28319999  0.0061
  0.08260001  0.06719999 -1.4052      0.06749999  0.38040001 -0.11340001
 -0.59849999 -0.1697      0.0656     -0.4159     -0.88649999 -0.2707
  0.78429998  0.4301      0.5556      0.1085      0.54489999  0.1131
 -0.1342     -0.2498     -0.2265     -0.87789999  0.129       0.1296
  0.0456     -0.03679999  0.15529999  0.0195      0.01289999 -0.24299999
 -0.3818      0.25049997  0.23779999  0.4852      0.0762     -0.15680001
  0.15890001  0.88659999  0.1394     -0.20449999  0.6275      0.34830001
 -0.4353     -0.77489997  1.19540003 -0.57089999  0.03749999  0.0069
 -0.66679999  0.32650001 -0.55839999  0.0812     -0.4362     -0.1287
  0.13929999 -0.26289999 -0.36199999 -0.137       0.78369999  0.72819998
 -0.3016     -0.1615     -0.1051     -0.3249      0.32319999  0.0314
  0.1628     -0.2612      0.4361      0.41150001 -0.2258      0.26910001
 -0.4637      0.8071     -1.21280002  0.15200002 -0.1759     -0.3424
  0.4124      0.4047     -0.3567      0.4694     -0.31809999  0.22209999
 -0.20490001  0.76249999 -0.1497     -0.68460002 -1.04609997  1.18789998
 -0.1566     -0.53369999  1.2037      1.1105     -0.98480002 -0.45880001
 -0.0231     -0.18630001 -0.42289999 -0.55509999  0.2075     -0.0867
 -1.3997      0.02079999 -1.02309998  0.1236      1.01990002 -0.31789998
  0.0116     -0.2626     -0.04809999  0.83760001  0.0803      0.53300001
 -0.51460001  0.56180001 -0.6632     -0.8336     -0.098       0.597
 -0.64460001  0.0476     -0.25019999  0.2588      0.61650002  0.03720002
  0.06509999  1.03769997  0.137       0.34060003  0.65019998 -0.3236
  1.32469999 -0.05479999  0.59780001 -0.2608     -0.1991     -0.25679997
  0.1675     -0.39389999  0.12159999  0.9206      1.45260001 -0.2695
 -0.6744     -0.0488      0.6738     -0.31710002  0.34899999  0.2129
  0.203      -0.51330001  0.43819999  0.10369999 -0.3763      0.06500001
 -0.46230001  0.0452      0.42420001 -0.52050001 -0.1778      0.67539999
 -0.6709      0.2449      0.0306      0.2451     -0.5093     -0.1007
  0.0581     -0.3898     -0.1791      0.2159      0.3224      0.5153
 -0.66909999  0.449      -0.1738      0.05509999  0.255      -0.35630001
  0.89369996  0.3212      1.15810001  0.3438      0.8942      0.60299999
  0.30149999  0.2698     -0.83819999 -0.32340001  0.36559999  0.0405
  0.03149999  0.661       0.30690001 -0.0697      0.6374      0.4879
 -0.15990001 -0.73850001 -1.07580002  0.35249999  0.78949999 -0.38599999
 -0.4735     -3.49019998 -0.37530001  0.00749999  0.20069999 -0.3962
  0.0071     -0.6261     -0.02869999 -0.63400001  0.0441     -0.39900001
  0.59870001  0.30080001 -0.2261      0.5669     -0.0792      0.28000001
  0.61249999 -0.11980001 -1.7536      0.5331      0.43170001  0.96440002
 -0.85330002  0.04519999  0.5589     -1.2752      0.3953     -0.6814
 -0.0267     -0.1665      0.3913     -1.37289995  0.3004     -1.10759999
  0.37220001 -0.8851     -0.19749999  1.42470001 -0.4722     -0.6023
 -0.77859998  0.03399999 -0.01170001  0.3341      0.16599999 -0.77040001
  0.2625     -1.21519996  0.0992      0.50570001  0.35710001  0.1899
 -0.66080001 -0.4132      0.48689999 -0.4647     -0.44499999 -0.51179999
  0.0406      0.1265      0.1855     -0.56120001  0.37019999  0.5882
  0.98730001 -0.7627      0.10250001 -0.1491     -0.2104     -0.1686
 -0.5178      0.0041      0.2849      0.23559999 -0.4788      1.5103
 -0.4673     -0.54599999 -0.23479999  0.3419      0.12579999  1.12999997]"
