aspect,aspect_vecs,cluster_main_vecs
遊覧船,"[ 1.34999994e-02 -1.18699998e-01  8.88199985e-01  1.44099995e-01
  4.25399989e-01 -3.38000000e-01  5.51599979e-01  1.11000001e-01
 -3.74100000e-01  5.97599983e-01  3.63000035e-02  4.42600012e-01
 -1.00999996e-01 -6.23600006e-01 -5.87900043e-01  5.80699980e-01
  5.52999973e-02 -4.38400000e-01 -6.29000008e-01  2.63500005e-01
 -4.45400000e-01  4.64999974e-02 -3.13000023e-01  2.27200001e-01
  4.76799995e-01 -3.72599989e-01 -1.84799999e-01 -7.85000026e-02
 -4.43899989e-01 -2.52099991e-01  9.03000012e-02 -6.77299976e-01
 -4.29499984e-01 -1.38799995e-01 -1.90600008e-01 -2.95000002e-02
  3.03000003e-01 -2.27899998e-01  4.59100008e-01 -4.25099999e-01
  1.31999999e-01 -7.96200037e-01 -5.10000065e-03  2.74599999e-01
 -4.31800008e-01  2.61399984e-01 -2.18800008e-01 -5.67299962e-01
  2.55199999e-01 -2.72599995e-01  1.95900008e-01 -1.02999955e-02
  2.33600006e-01  3.72299999e-01 -2.17099994e-01  3.24500024e-01
  1.44500002e-01 -4.83900011e-01  5.33999979e-01  7.56999999e-02
  2.32099995e-01  3.39599997e-01  2.33999997e-01 -3.40499997e-01
 -3.06800008e-01 -8.50000232e-03  1.11600004e-01 -2.66499996e-01
 -5.15000001e-02 -4.17000055e-02  1.48000002e-01  5.28699994e-01
  1.80000030e-02 -9.00000334e-04  2.57000010e-02 -4.49299991e-01
 -4.99700010e-01 -2.13900000e-01  1.19799994e-01 -4.85000014e-02
  2.88100004e-01  4.72000003e-01  1.04999997e-01  3.69399995e-01
  6.04000017e-02  3.60300004e-01  5.74699998e-01 -5.31399965e-01
 -5.70200026e-01 -3.82399976e-01 -4.29999977e-02  1.90400004e-01
 -1.76200002e-01  3.26600015e-01  4.43199992e-01 -3.22499990e-01
 -3.15900028e-01  2.66299993e-01 -5.07200003e-01 -3.37999985e-02
 -4.60199982e-01  7.72699952e-01  1.74899995e-01  1.90300003e-01
  8.55700016e-01  6.42400026e-01 -6.94999993e-02  9.37999934e-02
 -3.04699987e-01 -3.36400002e-01 -3.31499994e-01 -3.13600004e-01
  4.03999984e-02  5.00400007e-01  1.69900000e-01  7.81099975e-01
 -1.92599997e-01  1.85800001e-01  1.38099998e-01 -6.86699986e-01
  2.94600010e-01 -3.23200017e-01 -2.45999992e-02 -2.22500011e-01
 -5.53999990e-02  1.38099998e-01 -3.33599985e-01 -2.59900004e-01
 -3.95200014e-01  2.23700002e-01 -1.35900006e-01 -3.47599983e-01
  1.55599996e-01 -4.99199986e-01 -2.68099993e-01  4.37500000e-01
  6.09000027e-02 -1.71599999e-01 -4.37500000e-01  8.32999796e-02
 -1.88200012e-01 -7.52499998e-01  5.97000010e-02  7.78599977e-01
  3.88499975e-01 -3.34599972e-01  4.70399976e-01  1.23699993e-01
 -8.00599992e-01  4.35400009e-01 -5.55000007e-02 -3.17900002e-01
 -3.94000039e-02  3.73800009e-01  8.71599972e-01 -4.09799993e-01
 -9.98999923e-02  1.31400004e-01 -2.49399990e-01  1.14300005e-01
 -3.38000059e-02 -4.33200002e-01 -3.14000025e-02 -2.06300005e-01
  1.23400003e-01 -1.96600005e-01 -6.38899982e-01  1.02899998e-01
  5.90999946e-02  2.77300000e-01  1.50500000e-01 -6.67600036e-01
 -3.75400007e-01  6.11700058e-01 -7.22200036e-01 -4.20899987e-01
  1.51199996e-01 -6.08799994e-01 -5.21100044e-01  1.82099998e-01
 -6.13999963e-02 -1.30099997e-01  4.95600015e-01  3.85299981e-01
 -3.18700016e-01  6.19000018e-01  1.30199999e-01 -1.15799993e-01
  7.06000030e-01 -5.78999966e-02  1.50000025e-03 -2.38700002e-01
  5.97100019e-01  5.79900026e-01  4.08999994e-02 -3.50999981e-01
  5.18700004e-01 -1.10100001e-01  7.99000040e-02  2.07900003e-01
 -2.58800000e-01  3.52800012e-01 -1.60200000e-01 -3.93900007e-01
 -2.60699987e-01  7.21000060e-02  1.33300006e-01  1.21900000e-01
  6.02299988e-01  3.85399997e-01  2.11600006e-01  4.78999913e-02
 -3.69899988e-01 -4.28999998e-02 -2.17700005e-01 -1.90700009e-01
 -5.46100020e-01 -1.84060001e+00  1.07999995e-01 -3.16199988e-01
 -1.74799994e-01  1.12700000e-01  1.17100000e-01 -4.56999987e-02
 -1.95500001e-01 -9.93799984e-01 -1.99200004e-01  1.47300005e-01
  2.28799999e-01 -1.10900000e-01  9.39999521e-03 -9.54999924e-02
 -6.70700014e-01  2.17600003e-01  4.50800002e-01  4.18699980e-01
 -8.75100017e-01 -3.60000134e-03  6.58999979e-02 -1.58300012e-01
 -1.73899993e-01 -2.70000100e-03  7.27699995e-01 -9.11700010e-01
  1.31500006e-01 -5.13199985e-01 -2.87000015e-02  2.14000002e-01
  9.10999924e-02 -4.31099981e-01 -7.94999972e-02 -7.79500008e-01
 -1.04699999e-01 -6.08399987e-01 -6.88000023e-02  7.11199999e-01
  1.82200000e-01 -2.01799989e-01  2.87299991e-01  3.98000002e-01
  1.38300002e-01 -3.25399995e-01 -8.72000009e-02 -4.79999930e-03
 -7.72999972e-02 -1.40000004e-02  3.36600006e-01 -1.87400013e-01
 -2.18599990e-01  3.13899994e-01 -6.83399975e-01 -1.66000053e-02
  5.05900025e-01  3.85399997e-01 -2.95599997e-01  9.98999998e-02
 -2.76600003e-01 -3.38100016e-01  4.53599989e-01  3.49500000e-01
 -1.26000047e-02  2.60299981e-01 -2.19099998e-01  4.93000001e-02
  6.18499994e-01  3.50600004e-01 -1.40000135e-03 -8.91000032e-02
  2.00099990e-01  1.69999897e-03 -3.13899994e-01  3.87400001e-01
  4.69999760e-03  6.99600041e-01 -6.97399974e-01  1.49899989e-01
  3.96200001e-01  1.77100003e-01 -2.45499998e-01 -8.85999799e-02]","[-8.32000026e-02 -1.67025001e-01  9.45549984e-01  2.40249999e-01
  4.41974999e-01 -7.95675002e-01  4.63724996e-01  1.76625000e-01
 -4.52000010e-01  7.87375003e-01  1.20475004e-01  4.41799998e-01
 -3.49749979e-02 -5.89424985e-01 -8.89275011e-01  7.74949990e-01
  7.72749968e-02 -4.48725004e-01 -8.68950002e-01  3.56925000e-01
 -4.57274997e-01  2.37024987e-01 -5.07525004e-01  3.23750065e-02
  7.77200006e-01 -2.49749996e-01 -1.05075004e-01  1.56474996e-01
 -4.69799989e-01 -1.51750000e-01 -1.49000003e-02 -8.59550005e-01
 -3.87599999e-01 -2.38349998e-01 -1.80450000e-01 -3.21749998e-02
  2.16349996e-01 -1.83899999e-01  1.81450019e-01 -4.66000002e-01
  2.31099995e-01 -7.56800000e-01  1.19700000e-01  2.56175000e-01
 -7.51275010e-01  1.96224997e-01 -2.79899999e-01 -6.20199988e-01
  3.59474998e-01 -1.38074997e-01  2.87149998e-01  1.75399998e-01
  2.84550001e-01  2.05275003e-01 -2.41425000e-01  5.33800014e-01
  1.56674999e-01 -6.70675005e-01  4.74099997e-01  1.82475001e-01
  1.81599996e-01  4.02199998e-01  9.92999971e-02 -3.53849998e-01
 -3.73300010e-01 -7.29999999e-02  1.31725004e-01 -2.92575005e-01
 -2.08750005e-02 -8.87250043e-02  1.71199995e-01  4.20000007e-01
  1.13274997e-01 -8.45000017e-02  1.88750000e-02 -5.26424985e-01
 -6.80925004e-01 -3.14450007e-01  5.37749957e-02 -2.31449993e-01
  5.08124996e-01  5.13524991e-01  1.61374999e-01  3.65624989e-01
  1.29249999e-01  4.36074993e-01  5.62675009e-01 -3.55099999e-01
 -5.89975014e-01 -5.18224996e-01 -3.36925006e-01  2.80999979e-02
 -1.40000004e-01  4.38774997e-01  6.63149998e-01 -4.46050005e-01
 -4.45475010e-01  3.47050003e-01 -4.98700006e-01 -9.98249985e-02
 -3.18449983e-01  1.04984997e+00  1.10525000e-01  1.00075006e-01
  9.24225001e-01  9.25649989e-01 -2.06774998e-01  4.99749929e-02
 -2.99774991e-01 -3.73950003e-01 -3.72300002e-01 -3.42100000e-01
  7.88749997e-02  4.63600005e-01 -2.41224990e-01  9.93899973e-01
 -3.19924998e-01  2.25225002e-01  4.88649993e-01 -8.73100013e-01
  1.90825010e-01 -4.71775012e-01  1.29000000e-02 -3.70225003e-01
 -1.52499927e-03 -1.01800000e-01 -2.25175000e-01 -1.62849995e-01
 -5.73824998e-01  6.31500017e-02 -8.21750015e-02 -4.08425001e-01
  1.59924996e-01 -6.07500006e-01 -3.41374997e-01  9.66950003e-01
 -6.37999967e-02 -1.34524999e-01 -2.74925001e-01  2.34499807e-02
 -1.35600006e-01 -7.19699996e-01  1.55050004e-01  6.44500009e-01
  5.23949983e-01 -3.21349986e-01  3.53574989e-01  1.63399994e-01
 -7.88974995e-01  2.02650020e-01 -7.55999996e-02 -1.86699998e-01
 -1.66750085e-02  2.67175009e-01  1.37799999e+00 -6.74649995e-01
  1.75800007e-01 -3.24999988e-02 -1.62475000e-01 -1.45874988e-01
 -1.38550003e-01 -3.58300001e-01 -1.20875001e-01 -7.43500064e-02
  9.15750006e-02 -4.49524993e-01 -7.87274994e-01  1.47150001e-01
 -1.71500037e-02  2.08649998e-01  1.85500016e-02 -6.91925002e-01
 -2.97774993e-01  6.65925022e-01 -6.55300008e-01 -3.72675001e-01
  1.63850003e-01 -4.74699997e-01 -5.19725006e-01  1.79524994e-01
 -1.67700000e-01 -2.74574997e-01  6.01875011e-01  2.83524998e-01
 -2.63050007e-01  6.77800018e-01  2.30599998e-01 -2.18399995e-01
  6.21375021e-01 -6.62499794e-03  2.00000359e-04 -3.96100003e-01
  8.88274997e-01  7.00050011e-01  4.89625020e-01 -2.02999991e-01
  7.20824998e-01 -8.72750003e-02  2.98175012e-01  4.40625011e-01
 -2.13225003e-01  1.16574995e-01 -8.35999977e-02 -1.55700007e-01
 -3.11750006e-01  1.29150001e-01  1.46850002e-01  1.01400001e-01
  6.87249974e-01  4.46950001e-01 -5.39749973e-02 -1.19500086e-02
 -4.13475005e-01  9.50750006e-02 -4.50200002e-01 -3.26450010e-01
 -2.51550003e-01 -2.58117503e+00  1.20899996e-01 -2.23074991e-01
 -1.61924999e-01  1.31875001e-01  5.82500044e-02 -9.98499962e-02
 -4.65500019e-02 -1.12799999e+00 -9.55500025e-02 -9.26499916e-02
  3.79400007e-01  4.95249974e-02 -5.01000062e-02  2.05125008e-01
 -8.77975002e-01  2.94625006e-01  3.72775005e-01  6.03449993e-01
 -1.21622500e+00 -1.42925002e-01  1.37424996e-01 -1.21975005e-01
  6.47250079e-02 -7.21999998e-02  1.00600002e+00 -1.09542500e+00
  1.97800003e-01 -5.71249999e-01 -9.71750014e-02  2.04825005e-01
 -2.09200012e-01 -3.94499992e-01  5.29249976e-02 -1.03030000e+00
 -3.46499996e-01 -5.59474992e-01  6.56250007e-02  8.27099996e-01
  3.49100001e-01 -2.02324996e-01  4.02575006e-01  5.35600010e-01
  1.79825000e-01 -3.89399992e-01 -1.70550003e-01  4.63000005e-02
 -4.11749976e-02 -1.80575000e-01  4.45999991e-01 -1.17850004e-01
 -1.12999995e-01  3.36399993e-01 -4.23224980e-01 -1.07925005e-01
  3.95574997e-01  3.35225009e-01 -2.75475004e-01  1.92349996e-01
 -4.47549999e-01 -2.72575001e-01  4.73400003e-01  3.83925000e-01
 -1.18750003e-01  2.26824996e-01 -3.69199999e-01  8.32749973e-02
  4.79074994e-01  2.77225004e-01 -6.56750007e-02  2.14399991e-01
  4.51999912e-02 -4.98499986e-02 -3.40650007e-01  4.14674995e-01
  3.62749984e-02  5.67100019e-01 -8.47975004e-01 -9.25250063e-02
  2.79925002e-01  2.76574996e-01 -3.75450002e-01 -1.25624982e-01]"
海船,"[-1.46799996e-01  2.31600001e-01  7.26700008e-01  4.22800004e-01
 -5.37000075e-02  1.66699991e-01  5.31899989e-01 -1.72399998e-01
 -6.65500045e-01  5.00400007e-01  2.14100003e-01  2.66700000e-01
  1.58600003e-01 -2.72799999e-01 -6.08000040e-01  1.17600001e-01
  6.87000006e-02 -1.39499992e-01 -5.15200019e-01  6.72999918e-02
 -1.88999996e-01  3.11999992e-02 -3.50300014e-01  1.34100005e-01
  2.00899988e-01 -1.64499998e-01 -1.23300001e-01  6.35000020e-02
 -4.44999993e-01  9.80999991e-02 -8.60000402e-03 -3.14999998e-01
 -1.34900004e-01 -5.13199985e-01 -1.76300004e-01  1.06800005e-01
  3.66699994e-01 -1.12199999e-01  2.81400025e-01 -1.66299999e-01
  1.13700002e-01  1.20499998e-01 -1.02499999e-01  5.00000045e-02
 -2.27300018e-01  5.76099992e-01 -4.05300021e-01 -1.61899999e-01
  2.83800006e-01  8.96999985e-02 -2.85400003e-01  2.53100008e-01
 -1.42000020e-02  1.60799995e-01  8.02999958e-02  1.29800007e-01
  1.10299997e-01 -6.53599977e-01  3.25699985e-01 -6.74000010e-02
  1.91900000e-01 -6.98000044e-02 -1.03000104e-02 -3.84599984e-01
 -1.35600001e-01  3.19700003e-01  2.96000004e-01 -1.54899999e-01
  1.16900004e-01  5.33599973e-01  3.75999987e-01  5.74100018e-01
 -1.81400001e-01  1.99100003e-01  1.97400004e-01 -2.53399998e-01
 -3.13499987e-01  1.89600006e-01  1.46399990e-01  3.43699992e-01
  2.38700002e-01  3.58099997e-01  1.60299987e-01  4.75400001e-01
  4.49999981e-03  1.95800006e-01  3.35399985e-01 -6.13499999e-01
 -4.03700024e-01 -3.93100023e-01  3.50999981e-02  2.25000009e-02
 -1.08900003e-01  3.19700003e-01  1.41800001e-01 -3.29699993e-01
 -4.68800008e-01  1.67700008e-01 -3.26299995e-01  1.23000033e-02
 -2.23600000e-01  6.06700003e-01 -1.19900003e-01 -2.85999984e-01
  3.29800010e-01  6.61599994e-01 -3.17000002e-02  2.04599991e-01
 -2.50100017e-01 -9.38000083e-02 -3.76199991e-01  4.29999977e-02
  3.45799983e-01  2.91200012e-01  2.77000010e-01  7.52699971e-01
 -3.83399993e-01  4.10899997e-01  5.33000007e-02 -4.43700016e-01
  2.77200013e-01 -2.94900000e-01  3.02500010e-01  3.19999829e-03
  1.06399998e-01  4.18500006e-01 -1.62900001e-01  1.34000033e-02
 -4.99000013e-01 -9.82000083e-02 -1.05200000e-01 -4.93000038e-02
  2.89399981e-01 -4.05000001e-02 -2.24200010e-01 -2.54999995e-02
  2.29000002e-01 -1.40699998e-01 -4.43399996e-01  4.73299980e-01
  3.38800013e-01 -5.67099988e-01  5.38999997e-02  1.42200008e-01
  4.90300000e-01 -4.81000006e-01  2.54500002e-01  5.50000370e-03
 -2.63699979e-01  4.49800014e-01  2.75400013e-01  2.79899985e-01
  4.08999994e-02  3.88199985e-01  2.92799979e-01 -1.00699998e-01
 -3.05400014e-01  2.61799991e-01  2.89999694e-03  1.39200002e-01
 -9.91000012e-02 -3.03900003e-01  2.04000026e-02 -3.44700009e-01
 -1.67999994e-02  2.11999994e-02 -4.11799967e-01  5.54600000e-01
 -6.79000020e-02  2.77300000e-01  1.21900000e-01 -3.18199992e-01
 -4.18999977e-02  5.46000004e-01 -9.27000046e-02 -2.04400003e-01
  1.43500000e-01 -6.69000000e-02 -2.04400003e-01  1.96199983e-01
  3.37800026e-01 -2.49799997e-01  4.46000010e-01 -1.31499991e-01
  4.00000066e-03  1.14900008e-01 -1.33300006e-01 -3.57199997e-01
  3.62800002e-01  2.27699995e-01  5.42999990e-02 -1.10100001e-01
  3.64499986e-01  5.29200017e-01  1.70399994e-01 -2.25100011e-01
  3.94800007e-01 -3.20000015e-03  2.00199991e-01 -1.19499996e-01
 -2.57000010e-02 -1.97799996e-01 -3.90000008e-02  2.34099984e-01
 -3.56599987e-01  1.33000016e-02  3.29999998e-03  1.97200000e-01
  1.64200008e-01  2.34499991e-01  3.21900010e-01 -1.08300000e-01
 -3.34600002e-01 -4.14999984e-02  2.98299998e-01 -1.03000011e-02
 -2.11300001e-01 -1.45630002e+00  2.10999995e-02 -9.61000025e-02
  1.06999986e-02  2.94000022e-02 -1.83400005e-01  2.90000066e-03
 -3.05599988e-01 -8.24800014e-01  6.91000000e-02  1.22299999e-01
  1.85500011e-01 -4.41399992e-01 -2.03000009e-01 -1.46799996e-01
 -6.15100026e-01  1.23600006e-01  3.09599996e-01  3.20900023e-01
 -7.25700021e-01 -2.64100015e-01  1.37799993e-01 -1.78700000e-01
  2.69000009e-02  1.60099998e-01  4.62800026e-01 -6.92099988e-01
  1.88299999e-01 -3.00300002e-01  1.00000063e-04  8.92999992e-02
 -3.49700004e-01 -4.75400001e-01 -2.72999983e-02 -8.30700040e-01
 -4.94199991e-01 -4.03800011e-01  1.71999987e-02  7.21799970e-01
  6.66999966e-02 -5.51299989e-01  4.60299999e-01  6.24300003e-01
  1.79300010e-01 -1.44999996e-01 -3.72000039e-02  3.11900020e-01
 -1.87600002e-01  8.34999979e-02 -1.63499996e-01 -1.54799998e-01
 -1.41299993e-01 -3.56999934e-02 -2.08000001e-02  1.73999995e-01
  1.64700001e-01  1.47500008e-01 -2.29299992e-01  4.49900001e-01
 -7.93999955e-02 -2.71700025e-01  1.26500010e-01  1.83400005e-01
 -4.62799996e-01  8.95999968e-02 -2.71499991e-01  7.27999955e-02
  5.20900011e-01  1.02000087e-02  1.26200005e-01 -2.53999997e-02
 -3.75200003e-01  1.85599998e-01 -1.81700006e-01 -3.76000032e-02
  1.53200001e-01  1.88500002e-01 -6.23200059e-01 -2.14600012e-01
 -1.81899980e-01  1.58500001e-01 -1.22000016e-02 -3.59299988e-01]","[-1.63525000e-01 -1.07787501e-01  3.90787501e-01  1.66487498e-01
 -2.12625016e-02  1.25249998e-01  1.44787500e-01  7.35500013e-02
 -2.04912501e-01  1.94050003e-01  9.83375013e-02  1.71187498e-01
  5.58874980e-02  2.92375002e-02 -2.97637504e-01  1.21412501e-01
  2.90749990e-02 -1.05775002e-01 -3.37524999e-01 -1.25249987e-02
  5.97125012e-02 -7.02125006e-02 -2.13950000e-01 -4.75125024e-02
  1.89725002e-01  1.26625006e-02 -1.41137499e-01 -4.33375007e-02
 -1.18775002e-01  1.53625028e-02 -7.16875004e-02 -1.17925000e-01
 -6.91000014e-02 -5.86250009e-02 -1.79437501e-01 -3.02749973e-02
 -2.36999993e-02 -2.11050002e-01  3.00750035e-02 -3.51000000e-02
  3.55624999e-02  1.24174998e-01 -1.10275002e-01  1.04837502e-01
 -6.50500010e-02  1.22812503e-01 -8.21249999e-02  1.22500025e-02
  4.94125010e-02  1.25162501e-01 -9.49625002e-02  2.45874997e-02
 -4.63625011e-02  4.44624987e-02 -3.25374994e-02  2.88875015e-02
  3.72375001e-02 -2.46387502e-01  1.05187500e-01  4.83250015e-02
  8.58249995e-02  5.40750007e-02 -3.64250026e-02 -8.47124986e-02
 -7.61375008e-02  1.34274998e-01  1.32500003e-02 -1.15462501e-01
  5.55124995e-02  7.54625006e-02 -5.86750028e-02  1.02062498e-01
 -3.28999995e-02  2.85750001e-02 -1.43750035e-03 -9.80499968e-02
 -2.03237496e-01  9.79624966e-02  1.40687500e-01  1.37787504e-01
  8.04625023e-02  6.92875000e-02  3.63999987e-02 -1.76750007e-02
 -4.73749905e-03  2.63250000e-02  2.74374995e-02 -6.99499981e-02
 -1.81687501e-01 -5.26625033e-02 -1.63525000e-01 -8.50125003e-02
 -1.66125002e-02  6.29125023e-02  8.59999985e-02 -1.02462501e-01
 -2.11262502e-01  1.15999992e-02 -8.76374990e-02 -1.65374995e-02
 -2.41875018e-02  3.00500003e-01 -1.16324999e-01  6.07374983e-02
  5.99499971e-02  3.04150001e-01 -5.97500019e-02  1.22049999e-01
 -7.16250017e-02 -1.10237500e-01 -1.61349998e-01  4.17000004e-02
  6.87501859e-04  2.53800000e-01  6.17499813e-03  2.96775001e-01
 -2.12737499e-01  1.83250000e-01  4.62375013e-02 -2.33750002e-01
  3.77500015e-02 -8.15000007e-02  1.64487501e-01 -2.59500020e-02
  4.27124994e-02  8.10750015e-02 -1.23800000e-01  8.40875017e-02
 -2.46825002e-01 -1.04012499e-01 -5.57625012e-02 -7.49500004e-02
  9.91750022e-02 -1.73487499e-01 -1.45737500e-01  2.45137496e-01
  1.07225002e-01 -5.28249987e-02 -3.75374974e-02  7.20124980e-02
  4.23125005e-02 -4.54787498e-01  1.00137500e-01 -2.42250010e-02
  2.42287492e-01 -5.76749984e-02  4.76374982e-02  3.83375017e-02
  1.35625042e-02  1.73425002e-01 -1.10987499e-01  1.53787499e-01
  9.99935437e-05  8.50625007e-02  1.78899995e-01 -1.12650001e-01
 -2.77125018e-02  1.30150000e-01 -1.51750017e-02  2.86250096e-03
 -4.04124980e-02 -5.39125004e-02 -6.85125003e-02  1.51124981e-02
 -1.48750003e-02  7.77249990e-02 -1.67124993e-02  1.83425005e-01
 -5.35125004e-02  1.30562501e-01 -1.71625020e-02 -1.49037499e-01
 -3.59875035e-02  2.01037500e-01  8.94124978e-02 -1.61450000e-01
 -1.05250000e-01  2.48249988e-02  5.44250002e-02  3.79249975e-02
  6.85500009e-02 -7.97500024e-02  8.97875014e-02 -1.01349999e-01
 -9.65125021e-02 -6.68500029e-02 -2.05125003e-02 -1.41974998e-01
  2.38137498e-01  7.03375011e-02  5.38749970e-03 -1.30399999e-01
  1.21562500e-01  1.23562501e-01  1.04237500e-01 -1.22187500e-01
  1.86449999e-01  3.93000011e-02  6.83375001e-02  5.04125004e-02
  7.73874990e-02 -4.35124983e-02 -1.22462498e-01  1.40874998e-01
  3.48875001e-02  1.23149998e-01 -1.12887500e-01 -5.42499963e-02
  7.66874994e-02 -2.11250002e-02  1.37875034e-02  1.33175002e-01
 -2.83512507e-01 -3.21000004e-02  8.90874980e-02 -6.21124992e-02
 -1.06562500e-01 -1.00491249e+00  6.26749988e-02  2.31125001e-02
  2.88874982e-02 -7.73749906e-03  3.76374990e-02  9.62875008e-02
 -1.18712498e-01 -3.14824993e-01  1.39375012e-02  5.75999999e-02
  1.69962500e-01 -1.94249994e-02 -7.52250012e-02 -4.92500188e-03
 -2.60162500e-01  8.69499994e-02  8.45249982e-02  1.36600005e-01
 -4.07362498e-01 -9.80750010e-02 -6.46250008e-03 -1.01250002e-01
  6.53375009e-02 -7.99499999e-02  1.64387507e-01 -2.62075000e-01
  1.01687499e-01 -2.27262502e-01  4.09124983e-02  1.14324998e-01
 -6.85125003e-02 -1.15925004e-01  3.70500006e-02 -3.39225003e-01
 -7.97124971e-02 -9.64999981e-02  1.47549998e-01  2.85975004e-01
 -1.06299996e-01 -1.72700000e-01  4.15750027e-02  1.49975000e-01
  9.38625005e-02  2.76249857e-03 -1.11362501e-01  1.53362500e-01
 -8.03750264e-03 -5.36000002e-02 -6.51874988e-02 -7.63125019e-02
  1.90625025e-02  1.02950000e-01  1.42512498e-01  9.60375001e-02
  5.93500003e-02  5.03624994e-02 -1.42250014e-02  5.04374988e-02
 -8.26124982e-02 -3.84875010e-02  1.08512501e-01  5.27124996e-02
 -9.12124987e-02 -4.00999996e-02 -1.38125000e-01  4.34874990e-02
 -1.44249999e-02 -3.44249982e-02  8.52125008e-02 -2.38624996e-02
 -1.19712501e-01  3.24750005e-02 -7.19124996e-02  1.50412501e-01
  1.15025001e-01  4.38625005e-02 -2.12612506e-01 -4.47250007e-02
 -7.68499956e-02  5.98874984e-02 -3.25624999e-02 -1.78249991e-02]"
