aspect,aspect_vecs,cluster_main_vecs
体験,"[ 0.133   0.0683  0.5146  0.2476  0.0209 -0.1516  0.0869  0.1746 -0.2078
  0.2129  0.2023  0.2217  0.08   -0.2579  0.0229 -0.0172 -0.1938 -0.0119
 -0.1014 -0.0073 -0.1178 -0.1491  0.101  -0.0769 -0.1384  0.1181 -0.1468
  0.2984 -0.1094  0.1587  0.0494  0.2623 -0.0177  0.3282 -0.2648 -0.126
 -0.3155  0.1678 -0.0289 -0.0222  0.1448  0.2566 -0.1233 -0.0357 -0.168
  0.0315  0.1692 -0.1634 -0.1407  0.0047 -0.061  -0.3708  0.1345  0.221
 -0.2254  0.1564  0.3082 -0.3945 -0.0008  0.3181  0.156  -0.0854 -0.1572
  0.0696  0.1374 -0.2376 -0.0106 -0.0366 -0.2173  0.0437  0.1404 -0.355
 -0.186   0.126   0.0209 -0.2097 -0.1481  0.0631 -0.2264 -0.1464 -0.009
  0.1967 -0.1282 -0.07    0.0285  0.0868 -0.019   0.0134  0.124   0.1436
 -0.0861  0.0543 -0.0427  0.0532 -0.0251 -0.2144  0.0196  0.1182 -0.028
  0.0273 -0.0915  0.5038  0.094   0.2723  0.142  -0.0121  0.0959 -0.0758
 -0.0355 -0.119  -0.3708 -0.3044  0.1205  0.2096 -0.0259  0.1072  0.0544
 -0.0847  0.24   -0.0466 -0.1936 -0.1016  0.2346 -0.1794 -0.0917  0.0463
  0.1443 -0.1379  0.0833 -0.0082  0.013  -0.2718 -0.1146 -0.1448 -0.1803
  0.0124  0.0029  0.0299 -0.4312 -0.1157 -0.0242  0.0327  0.2006 -0.1911
  0.0647  0.0502 -0.2482 -0.0291 -0.3013  0.2237 -0.2486  0.0904 -0.1612
  0.1405  0.2515  0.1793  0.0045  0.2289  0.2062 -0.0461  0.1172  0.0681
  0.1171 -0.3695 -0.003  -0.1217 -0.06   -0.1172  0.4565  0.2652 -0.0985
 -0.2846 -0.2539  0.1207  0.1615  0.1177 -0.3728 -0.1372 -0.1456  0.1118
 -0.0306  0.1124 -0.0094 -0.0091 -0.2242 -0.2492  0.1641  0.3306  0.2266
 -0.094   0.0531  0.0525  0.3207  0.034   0.1214 -0.0054 -0.0917 -0.0678
  0.136   0.2323 -0.0142  0.2808 -0.1615 -0.0232 -0.235  -0.1727 -0.1475
 -0.1365 -0.2431  0.1454 -0.2908 -0.2575  0.0456  0.0105 -0.2755 -0.0215
 -0.254  -0.735   0.2908 -0.1321 -0.0169  0.0124 -0.0118  0.1753  0.1597
 -0.1953  0.086  -0.3392 -0.0327 -0.3752  0.1867 -0.0029 -0.4539 -0.1818
  0.0015  0.1753 -0.4842  0.0629  0.155   0.211   0.153  -0.0896  0.1308
 -0.1466 -0.0056 -0.3299 -0.0313  0.1361  0.0474 -0.0414 -0.0972 -0.3163
 -0.0916  0.1509 -0.1027 -0.0645 -0.3619  0.0327  0.265   0.0509  0.0189
 -0.2203 -0.0742  0.0601 -0.0126  0.4038  0.323  -0.0232  0.2194  0.0257
  0.0297  0.1572  0.1255 -0.0056  0.0987  0.0998  0.2199 -0.0186  0.2359
 -0.2323  0.4748  0.0832  0.0757  0.1832  0.1409  0.1564  0.0594 -0.1625
  0.2653 -0.0252 -0.3585 -0.1374  0.0976  0.3574 -0.1384  0.0295  0.0703
  0.1336  0.1777 -0.2639]","[ 0.12346667  0.07853333  0.49603333  0.16976667 -0.07413334 -0.07526667
  0.06076667  0.09083333 -0.09886667  0.12546667  0.2418      0.08643333
  0.05076667 -0.13426667  0.1474     -0.076      -0.14183334  0.05233333
 -0.0575     -0.10873333 -0.0259     -0.0545      0.05713333  0.0061
 -0.0226      0.1346     -0.0737      0.116      -0.04333333  0.02443333
 -0.11376667  0.0691      0.0632      0.17193334 -0.0272     -0.04746667
 -0.04943333  0.0985     -0.14106667  0.0049      0.12346667  0.11236666
 -0.129      -0.00156667 -0.09406666 -0.0309      0.02603333 -0.04576667
 -0.0175     -0.03286667 -0.01393333 -0.1418      0.0852      0.1455
 -0.0521      0.10263333  0.12163333 -0.3026      0.05233333  0.0751
  0.076      -0.00813333 -0.0521      0.09813333  0.1231     -0.05173333
  0.02773333 -0.01003333 -0.2401     -0.0255      0.0293     -0.11216666
 -0.04886667  0.09463333  0.00526667 -0.1366     -0.05196667 -0.11693334
  0.01993333 -0.05266667  0.10386667  0.12486667 -0.12906666 -0.0009
  0.08376667  0.0261      0.00616666  0.0814      0.0582      0.11823333
 -0.0176     -0.0438     -0.06286666  0.04056667 -0.01003333 -0.1582
 -0.0236      0.11523333 -0.0923     -0.02983333  0.03553333  0.42743332
 -0.02343333  0.14836667  0.002       0.007       0.3175     -0.0591
 -0.0443     -0.03763333 -0.20146666 -0.2581      0.1267      0.04813333
 -0.06133333  0.0298      0.14276667 -0.05746667  0.28136666 -0.0736
 -0.15406667 -0.0298     -0.07993334 -0.09486666  0.05976666 -0.0179
  0.0502     -0.04436666  0.1564      0.0427      0.0301     -0.17846667
 -0.0256     -0.02106667 -0.0234      0.10116667 -0.0359      0.03223333
 -0.1584     -0.07863333 -0.011       0.22006667  0.1719     -0.03026667
  0.16176667  0.02623333 -0.0887      0.0714     -0.11463333  0.014
  0.03443334  0.03996667 -0.10643333 -0.09126667  0.30053333  0.03456667
  0.0122      0.1727      0.14253334 -0.00146667 -0.02089999 -0.00473333
  0.0525     -0.16946667 -0.11263333 -0.00876667 -0.06723333  0.009
  0.138       0.13023333 -0.1454     -0.04496666 -0.18566666  0.0432
  0.05426667  0.08086667 -0.07466667 -0.07186666 -0.0519      0.13236667
 -0.0549      0.03406667 -0.15356667  0.02833333 -0.00436667 -0.13693333
 -0.09106666  0.36913333  0.08236667 -0.1465      0.02486667 -0.0156
  0.25689999  0.06533333  0.20769999 -0.03536667 -0.04536667 -0.11456667
  0.0929      0.17113333 -0.03556667  0.11476667 -0.04013333 -0.02436667
 -0.06053333 -0.2063      0.03986667 -0.03726667 -0.06093334  0.00543333
 -0.1159     -0.04776666 -0.0322      0.1335     -0.2348      0.05836666
 -0.13456667 -0.7123      0.08146667 -0.1152      0.0984     -0.0298
  0.06236667 -0.14390001  0.0595     -0.106      -0.0519     -0.13663333
  0.00933334 -0.1826      0.1799     -0.03593333 -0.45823333 -0.00866666
  0.13173333  0.1091     -0.4151      0.0595      0.20196667  0.0851
  0.00203334 -0.08916666  0.02253333 -0.13503333 -0.1081     -0.39863333
 -0.0941     -0.07666667  0.06613334  0.2148     -0.06176667 -0.19853334
 -0.058      -0.00703333 -0.0147     -0.10126667 -0.21446667 -0.03726667
  0.06926666  0.00456667 -0.01246667 -0.12406667 -0.12503333  0.02373333
 -0.086       0.31783334  0.12963334  0.01        0.0424     -0.03606667
 -0.06886667 -0.08656667  0.09656667  0.06436667 -0.06796666 -0.10003333
  0.08476667 -0.02886667  0.03613333 -0.13716667  0.59213334  0.02956667
  0.03786667  0.11976666  0.064       0.09543333 -0.0098     -0.0287
  0.08026667  0.02866667 -0.09416667 -0.00926667 -0.17343334  0.2646
 -0.0121      0.0838      0.02406667  0.10173333  0.02406667 -0.23076667]"
情報,"[ 0.036   0.0146  0.6569  0.1244  0.2598  0.0226 -0.126   0.0075  0.0468
  0.1033  0.2602  0.0238  0.1086 -0.0869 -0.3268 -0.0333  0.0107 -0.0212
 -0.0171  0.067   0.1139  0.0737  0.035   0.0477 -0.0792  0.1523  0.1531
 -0.0639  0.1781 -0.0814  0.1377 -0.2285  0.0137 -0.3608 -0.0283 -0.1297
 -0.0636  0.1143  0.1728  0.0709  0.1199 -0.0697 -0.0739 -0.0297  0.1092
 -0.1286  0.0385 -0.0184  0.2419 -0.0348 -0.1489 -0.0645  0.0217 -0.0506
  0.1656 -0.0602 -0.0497 -0.1809 -0.028   0.1225  0.1112 -0.0859 -0.0438
 -0.0274  0.1211 -0.2817  0.1725  0.1608 -0.2547  0.1916  0.0478 -0.1135
 -0.063   0.0241  0.0867 -0.119  -0.0878  0.146  -0.0365 -0.0445 -0.1133
  0.0746 -0.038   0.1789 -0.0237 -0.0186 -0.0721  0.1635 -0.1033  0.0355
  0.0424 -0.0111  0.0504  0.1033  0.0794 -0.1719  0.0659  0.239   0.1933
 -0.1487 -0.0271  0.4859 -0.0247 -0.1426  0.3072  0.0621 -0.0107  0.0711
 -0.0683  0.0274 -0.6025 -0.2066  0.0427 -0.0508 -0.3666 -0.0686 -0.015
  0.1429  0.338  -0.0935  0.1444  0.1434 -0.1381  0.0324  0.0639 -0.1047
 -0.0185 -0.0191  0.1883 -0.1952 -0.0259 -0.0462 -0.1148  0.0426 -0.0414
 -0.2232 -0.1605  0.2409 -0.0541 -0.309   0.04    0.1029  0.139  -0.0459
  0.1426  0.0136 -0.1185  0.1216  0.0419 -0.0618  0.0909 -0.0834 -0.2038
 -0.0068  0.3672  0.1362  0.0295 -0.2211  0.339  -0.2684  0.0249 -0.0207
 -0.0725 -0.2453 -0.1345  0.0089 -0.0203  0.0524  0.0426 -0.0645 -0.0257
  0.0449  0.0565  0.2279  0.2667  0.3188 -0.0912 -0.0043 -0.1194 -0.2787
 -0.0245  0.0183 -0.0704 -0.1319 -0.1208 -0.056  -0.2941  0.3551 -0.2183
 -0.1243 -0.1015 -0.0681  0.4907  0.0758  0.0266  0.0588 -0.0166  0.0624
 -0.0188  0.2616 -0.1149 -0.0371  0.1194 -0.0651  0.1555 -0.0667 -0.1116
  0.1348  0.269   0.0086 -0.1567 -0.1369  0.1476  0.1333 -0.1305 -0.0424
 -0.0466 -0.6643  0.1554  0.0546 -0.0201 -0.1119  0.0953  0.1237 -0.2594
  0.1778 -0.2123 -0.1689  0.1431 -0.1657  0.0533 -0.0578 -0.3296  0.1378
  0.15    0.1073 -0.3829 -0.421   0.0289  0.3217  0.1297 -0.0664 -0.0211
 -0.058   0.239  -0.1896 -0.0352  0.0926 -0.0534 -0.4187 -0.194  -0.2165
  0.1047 -0.033   0.0348  0.217   0.0038 -0.0618 -0.0805  0.1094  0.1476
  0.1926  0.0021 -0.0293 -0.1835 -0.02    0.2452  0.0351  0.0424 -0.0008
  0.1134  0.066  -0.193  -0.2304  0.0014  0.0767 -0.2185  0.1767 -0.0701
  0.1176  0.2469 -0.009   0.3663  0.019   0.1857 -0.0795 -0.4127 -0.1104
 -0.0516  0.2451 -0.1043 -0.0977 -0.2738  0.2318  0.1911  0.2206 -0.3304
  0.0744 -0.3009 -0.0715]","[ 1.52499999e-01 -2.84666655e-02  6.11966647e-01  2.01666635e-02
 -3.62333401e-02  8.26666725e-03 -7.50666671e-02  4.48666677e-02
  7.99999995e-02  1.05166666e-01  1.51166667e-01 -2.27666673e-02
  3.13000002e-02 -1.41666691e-02 -3.18066659e-01  5.79999983e-02
  4.13666666e-02 -4.57666672e-02 -7.47666663e-02 -7.20000000e-02
  5.89666679e-02  2.33633329e-01 -5.00000392e-04 -2.62000002e-02
 -4.11000010e-02 -8.00333321e-02 -3.35333310e-02  6.89333305e-02
 -3.15333319e-02 -8.58333334e-02 -1.92999986e-02 -1.32633326e-01
 -5.54999989e-02 -2.25633333e-01 -9.33333319e-02 -1.12200001e-01
  4.19999845e-03  1.65466667e-01  8.19333357e-02  8.59666662e-02
  1.64166667e-01  1.07333334e-02 -8.93333343e-02 -3.97666671e-02
 -9.97333316e-02 -2.22333359e-02  4.25666633e-02 -1.64233332e-01
  1.93499998e-01 -1.41000003e-02 -8.76666854e-03 -8.20999977e-02
  7.19000045e-02 -6.90333323e-02  2.16200002e-01 -7.40333317e-02
 -6.22666661e-02 -1.71999998e-01 -2.74999999e-02  7.63666661e-02
  8.07999987e-02 -8.47666662e-02 -1.24133333e-01 -5.06000041e-02
  3.66667906e-04 -3.96333328e-02  1.35333334e-01  2.11300002e-01
 -1.00700002e-01  3.73233333e-01 -3.99666677e-02 -1.54200000e-01
  2.47666663e-02 -2.86333344e-02 -2.96333339e-02 -5.08666672e-02
 -8.40000125e-03  1.12933334e-01  0.00000000e+00  9.93333384e-03
  5.61666687e-02  6.08666676e-02 -1.08166666e-01  2.57000010e-02
  4.04666656e-02  1.27700001e-01  7.69333343e-02  2.92666679e-02
 -4.29000004e-02  2.38999973e-02 -4.27000038e-02  1.23999982e-02
 -1.00833333e-01  8.21333316e-02 -1.10666671e-02 -1.07433332e-01
  4.23333173e-03  2.04599996e-01  2.16533333e-01  5.29000026e-02
 -7.20333327e-02  5.14733339e-01 -3.47333352e-02 -6.10999974e-02
  1.49933336e-01  6.87333333e-02 -2.05333318e-02  1.01466667e-01
 -8.43666662e-02  2.55000001e-02 -4.30166679e-01 -1.49666667e-01
 -2.56666417e-03 -1.31999962e-02 -1.75566668e-01  4.24666693e-02
 -1.31333331e-02  9.54333345e-02  2.17233333e-01 -6.40666690e-02
  1.34666665e-01  6.65666653e-02  2.70999980e-02  1.55666663e-02
  1.16566670e-01 -5.51666655e-02 -3.50999994e-02  3.95000009e-02
  4.11666663e-02 -1.83499998e-01 -2.33666691e-02 -4.56666669e-02
 -7.74333340e-02 -2.19333333e-02 -1.49333337e-02 -1.46899996e-01
 -1.28666667e-01  1.43299996e-01  2.82333335e-02 -6.16666613e-02
 -1.23333329e-02  8.83666668e-02  1.16133331e-01 -4.17333320e-02
  1.73566666e-01  5.08666675e-02 -2.44399997e-01  6.82333341e-02
  3.38666656e-02 -1.46333314e-02 -3.38333386e-02 -8.13666681e-02
 -1.52766664e-01 -7.36666983e-03  3.13566660e-01 -1.62000027e-02
 -5.00333343e-02 -2.43500003e-01  1.77066660e-01 -1.43133340e-01
 -4.68666650e-02 -3.69000006e-02 -1.07466664e-01 -9.92333305e-02
 -3.02666655e-02 -3.05999986e-02 -7.98000029e-02 -5.44333309e-02
  5.80333335e-02  4.94666694e-02 -3.08999990e-02 -5.23333283e-03
  3.51000018e-02  1.24466665e-01  1.22300004e-01  6.58000000e-02
  8.37333327e-02 -1.22000010e-02 -1.00799998e-01 -1.92466665e-01
 -1.10300000e-01  2.36666684e-02 -2.06166669e-01  3.51000013e-02
 -8.91000020e-02  3.77666649e-02 -1.06666644e-02  3.37200002e-01
 -1.87233333e-01 -7.42333362e-02 -1.01666662e-02 -1.31333331e-01
  3.77500000e-01  5.30666659e-02  2.73566658e-01 -2.15666673e-02
  2.09333334e-02  3.99333326e-02 -3.54666654e-02  1.22833329e-01
 -1.02500000e-01  7.11000028e-02  1.28333335e-01 -1.15133336e-01
  3.36666405e-03 -3.80333302e-02 -1.17399998e-01 -6.99999432e-04
  2.29800003e-01  4.58666686e-02 -1.81066666e-01 -1.23333332e-01
  8.84666642e-02  5.97333359e-02 -5.07000014e-02  4.41666680e-02
  7.06666642e-03 -6.72233343e-01  1.85233330e-01 -3.50666672e-02
  2.97666673e-02 -4.44000013e-02 -1.79333314e-02 -5.95333334e-02
 -1.64866671e-01 -8.29333353e-02 -1.71133335e-01 -6.50333328e-02
  1.27333331e-01  9.56666594e-03  1.88700002e-01  5.34666665e-02
 -3.18433339e-01  2.09999998e-01  6.33333350e-02  1.55933333e-01
 -4.41000005e-01 -1.81233333e-01 -9.33333114e-03  1.69000002e-01
  4.19666686e-02 -4.53333308e-03 -1.64033328e-01 -1.90633329e-01
  1.31099996e-01 -3.41166673e-01 -5.29000014e-02  6.21666685e-02
  6.23666719e-02 -4.15866671e-01 -6.04333356e-02 -2.72100000e-01
 -1.16666667e-02  4.37000015e-02  6.61666642e-02  1.15066664e-01
 -4.56666664e-02  5.63333246e-03  7.41666655e-02 -9.19999927e-03
 -2.40666661e-02 -5.62666687e-02  4.45666679e-02 -8.37333327e-02
  1.33133334e-01  1.46166670e-01  1.74433335e-01 -6.26333347e-02
  1.37666675e-02  1.42499996e-01  7.95333319e-02  4.50000007e-02
 -8.39333339e-02 -3.96299998e-01 -7.37999999e-02  8.30000018e-03
 -1.63100000e-01  7.23999985e-02  2.87333330e-02  1.03066665e-01
  3.34033348e-01  1.29000017e-02  1.15799996e-01  3.36666591e-03
 -3.84000018e-02 -3.26666671e-03 -1.92133334e-01  1.58333331e-02
 -5.20333319e-02  2.15033333e-01 -1.39999986e-02  4.57666690e-02
 -1.48133328e-01  5.05333357e-02  1.26666665e-01  1.16566664e-01
 -9.74666638e-02  1.15800001e-01 -8.96000043e-02 -2.38666671e-02]"
雰囲気,"[-6.230e-02  2.420e-02  3.532e-01 -3.000e-03  1.690e-02  7.220e-02
  2.349e-01 -3.580e-02 -1.630e-01  1.837e-01  1.401e-01  4.140e-02
 -8.170e-02 -1.499e-01 -9.740e-02  9.230e-02 -6.200e-03 -4.790e-02
 -4.930e-02 -1.250e-02 -6.840e-02 -1.650e-02  2.600e-02 -4.980e-02
 -3.280e-02 -9.320e-02  1.460e-01  4.130e-02 -3.400e-02  7.700e-02
 -7.720e-02 -3.740e-02 -1.910e-02  3.180e-02  6.720e-02 -4.590e-02
  2.360e-02 -1.330e-02 -7.060e-02  5.480e-02  1.166e-01  1.179e-01
  1.900e-03  5.110e-02 -3.530e-02 -1.448e-01  1.665e-01 -9.390e-02
 -6.800e-02  9.840e-02 -7.430e-02 -6.000e-02  1.400e-01 -5.850e-02
  2.690e-02  1.320e-02  3.330e-02 -9.200e-02 -5.890e-02  1.688e-01
  1.000e-04 -4.900e-03  9.800e-02  3.230e-02 -1.530e-02  1.079e-01
 -4.690e-02 -1.400e-03 -4.850e-02  1.558e-01  6.700e-03 -9.590e-02
 -5.760e-02  9.910e-02 -2.700e-03 -1.302e-01 -2.130e-02  7.730e-02
 -4.880e-02 -5.950e-02  3.180e-02  1.104e-01 -4.890e-02 -8.700e-02
 -2.200e-03  1.820e-02  2.330e-02  9.190e-02 -3.310e-02 -2.640e-02
 -1.660e-02  5.200e-03  1.030e-02  8.520e-02  8.430e-02  6.610e-02
  4.670e-02 -4.900e-02  3.080e-02  1.680e-02 -9.300e-02  2.196e-01
  4.910e-02 -5.040e-02  2.160e-02  7.800e-03 -3.250e-02 -1.800e-03
 -1.510e-02 -2.470e-02 -2.985e-01 -1.003e-01 -1.134e-01 -1.054e-01
  3.900e-02  8.080e-02  4.770e-02  4.980e-02  8.620e-02  1.900e-03
 -6.960e-02 -6.180e-02  9.050e-02 -4.730e-02  7.100e-02 -2.040e-02
 -8.330e-02 -7.200e-02  8.760e-02  5.000e-04  2.280e-02 -4.550e-02
  1.655e-01  3.170e-02  1.210e-02 -7.410e-02  9.360e-02 -3.310e-02
  1.057e-01  1.170e-02 -1.200e-03 -2.450e-02  1.149e-01 -3.380e-02
  2.220e-02 -1.246e-01 -1.408e-01 -3.180e-02  1.684e-01 -2.132e-01
 -2.820e-02  7.190e-02 -3.780e-02 -1.636e-01 -2.520e-02  1.047e-01
 -7.900e-03 -2.750e-02  4.760e-02 -2.440e-02 -1.269e-01 -8.580e-02
 -5.200e-03  1.080e-01  1.860e-01  1.370e-02  1.200e-03 -1.434e-01
 -1.260e-02  4.890e-02  7.870e-02  8.350e-02 -7.100e-03 -8.430e-02
  6.160e-02  2.920e-02 -3.280e-02 -6.300e-02  7.190e-02 -3.680e-02
  1.620e-02 -8.200e-02 -3.590e-02  1.667e-01  1.900e-03 -8.610e-02
 -3.810e-02  1.867e-01  1.860e-02 -7.190e-02  3.550e-02  4.220e-02
  1.863e-01  3.400e-03  4.000e-03  7.290e-02  4.500e-02 -3.790e-02
  6.540e-02  2.010e-02 -1.150e-02 -5.140e-02 -5.190e-02 -3.750e-02
 -4.450e-02 -1.050e-02  1.839e-01  1.166e-01  2.800e-02 -8.150e-02
  3.780e-02  2.083e-01 -1.200e-02 -1.703e-01  9.690e-02 -9.100e-03
  6.330e-02 -3.231e-01 -1.220e-02 -3.020e-02  1.540e-02  2.000e-02
 -1.058e-01 -5.710e-02  2.520e-02  8.100e-03  6.920e-02 -6.240e-02
  9.740e-02 -8.800e-03  7.860e-02  8.570e-02 -2.162e-01  6.370e-02
  1.690e-02 -2.600e-02 -2.562e-01 -9.580e-02  7.310e-02 -6.400e-02
  1.710e-02 -5.250e-02  5.200e-02 -1.170e-01  1.373e-01 -4.120e-02
 -1.503e-01  2.860e-02  2.380e-01 -3.576e-01  2.680e-02 -1.870e-01
  5.830e-02  1.400e-03  6.020e-02 -1.730e-02 -1.921e-01  7.070e-02
  5.090e-02 -2.450e-02 -1.116e-01 -1.424e-01 -1.700e-03  7.580e-02
 -2.910e-02 -1.976e-01  2.830e-02  8.100e-02 -2.110e-02 -4.180e-02
  1.733e-01  1.700e-02 -5.040e-02  8.000e-02  7.170e-02  7.400e-03
  1.132e-01 -7.540e-02 -4.100e-02  2.930e-02  1.946e-01  6.390e-02
  7.200e-02 -7.200e-03 -1.639e-01  4.260e-02 -4.740e-02 -6.140e-02
  5.630e-02  1.560e-01 -7.870e-02 -1.130e-02 -4.640e-02  1.416e-01
  6.070e-02  1.800e-02  7.520e-02  6.000e-04 -8.290e-02  5.700e-03]","[-3.19444428e-02 -1.74777781e-02  2.28266666e-01  4.30222221e-02
  8.17777734e-03  5.49777763e-02  8.39555535e-02  1.38555554e-02
  3.99999910e-03  8.24444437e-02  7.66888887e-02  6.62333331e-02
 -5.51888894e-02 -1.51888893e-02 -1.30633334e-01  1.81111010e-03
  2.12222333e-03  4.80000000e-02 -1.23999999e-01 -7.87777860e-03
 -1.75666660e-02  6.29999985e-03 -7.59333341e-02 -2.98444447e-02
  6.15555431e-03  1.58777781e-02 -1.75999999e-02  4.33333265e-03
 -7.51444453e-02  1.78888958e-03 -3.72777767e-02 -1.24555578e-02
 -4.47333325e-02  4.28888901e-02 -3.17222218e-02  2.00666666e-02
  2.44333322e-02 -6.90111110e-02 -2.78222240e-02  3.98888895e-02
  4.23555543e-02  7.96777792e-02 -2.70111098e-02  4.79111111e-02
  2.89333335e-02 -1.16744447e-01 -5.47555545e-02 -2.37333334e-02
 -2.87000011e-02  7.17444450e-02 -3.17999994e-02 -1.62666664e-02
  1.81444445e-02 -6.71111140e-03 -1.64111101e-02 -7.36666585e-03
  1.53333347e-03 -3.08222216e-02  3.81111095e-02  4.66000009e-02
 -6.75555565e-03  6.46666944e-03  3.04666669e-02  4.59111112e-02
  3.86111097e-02  7.77777797e-03  1.68666657e-02 -6.21111102e-02
 -5.34111121e-02  9.62333340e-02  8.84444494e-03  4.33333347e-03
 -3.62444448e-02 -1.56666655e-02 -1.83555558e-02 -7.54333343e-02
 -3.93222224e-02  3.43666664e-02  8.90000030e-03 -1.99555565e-02
  6.57777770e-03  2.33666655e-02 -4.79333323e-02 -2.16999990e-02
 -5.72222276e-03  5.20444424e-02  1.39444439e-02  6.32999999e-02
 -5.73333368e-03 -1.97222225e-02  1.40333339e-02 -2.21777777e-02
 -3.63666654e-02  1.04433334e-01  3.84777784e-02 -5.74999989e-02
 -9.12777767e-02 -1.00222212e-02 -5.98888896e-03  1.57777666e-03
 -2.18000001e-02  1.49966666e-01  7.10999994e-02 -4.28777780e-02
 -2.51222217e-02  1.77088885e-01  3.00000028e-03  2.96777783e-02
 -2.23888885e-02  3.88888435e-04 -1.02122223e-01 -6.01888890e-02
 -1.93444450e-02 -5.61111193e-03  3.18111113e-02  8.97444454e-02
 -3.50333346e-02  2.65555568e-03  3.38111108e-02 -2.89999996e-02
  1.06111124e-02  7.35555558e-03  1.79666663e-02 -1.11888880e-02
 -2.92333310e-02 -6.23333299e-03  1.26444443e-02 -8.32222200e-03
  6.83000011e-02 -7.72222267e-03 -3.27222221e-02 -4.70444448e-02
 -4.95555511e-03 -5.43333333e-02 -5.50555541e-02 -3.72444437e-02
 -4.22333328e-02  4.91111097e-03  1.07333337e-02  3.36666623e-03
 -2.92777788e-02  2.89888881e-02  4.16444461e-02  5.48666670e-02
  8.93555562e-02 -5.57999988e-02 -2.30444439e-02 -2.83111111e-02
  1.17888900e-02 -6.72777787e-02  5.28777776e-02  3.55222223e-02
 -8.88888828e-04  2.30000004e-02  6.67666670e-02 -1.05066667e-01
 -3.41555563e-02  2.49333340e-02  2.24000005e-02  2.84444567e-03
 -9.45555570e-02 -2.55444437e-02 -5.07222218e-02  1.63555555e-02
  2.75111110e-02 -2.03555565e-02 -1.10788889e-01  1.40444464e-02
  4.25888887e-02  4.63666665e-02  2.99444449e-02  2.55444434e-02
  4.64444452e-03  5.53888909e-02 -2.40555549e-02  1.73222205e-02
 -2.00999992e-02 -8.86666542e-03  7.19999946e-03 -1.83888887e-02
  4.33888891e-02  2.32555565e-02 -5.44444453e-02 -2.59555544e-02
  6.71888893e-02 -4.29777777e-02 -4.94888886e-02  1.46011111e-01
  4.39777767e-02 -2.37333328e-02 -1.77777786e-04  4.49999981e-03
  7.55777764e-02 -3.66666559e-03  1.01244444e-01 -3.22888903e-02
  4.13444446e-02 -2.39444448e-02  3.17999993e-02  2.39999884e-03
 -4.09444454e-02 -4.93333344e-03 -2.57333338e-02  8.11111063e-03
 -3.57111106e-02 -2.89999997e-02  5.74111111e-02 -6.15666667e-02
  5.21333345e-02 -2.42666660e-02 -1.12222225e-02  4.89111099e-02
 -1.89222211e-02 -5.13333331e-03  5.84555552e-02 -1.05111108e-02
  2.03222223e-02 -4.32088888e-01  6.88777773e-02 -6.64999992e-02
 -2.78444437e-02  5.99999912e-03 -2.11777784e-02  2.12111103e-02
  3.70333334e-02 -3.16555561e-02  1.74555554e-02  1.85777789e-02
  4.49888893e-02  7.90000005e-03 -1.74666677e-02  5.59999990e-03
 -1.82755553e-01 -4.69222222e-02 -1.06666656e-02  2.06999996e-02
 -1.99511109e-01 -1.95777784e-02  6.01666675e-02 -2.35888892e-02
  6.79222226e-02 -6.67666676e-02  5.74555565e-02 -1.45055557e-01
  3.13333344e-02 -8.85888884e-02 -9.27777753e-02  1.00111100e-02
  8.16555551e-02 -1.06377778e-01  4.40666666e-02 -1.93566668e-01
 -2.54999998e-02  8.86666511e-03  5.27111119e-02 -3.23111100e-02
 -2.91777781e-02  2.06555557e-02  5.19333331e-02  3.42666668e-02
 -2.54999997e-02 -7.53333320e-02 -5.77666690e-02  1.71222231e-02
  8.44447770e-04 -7.38888948e-03  8.55666671e-02 -2.22222145e-03
 -5.86444450e-02  4.01222216e-02  2.18666671e-02 -2.01777781e-02
 -2.46111118e-02  4.85888906e-02 -4.07444445e-02  6.84444532e-03
  3.12777766e-02 -1.49555558e-02 -2.49666664e-02  5.55111125e-02
  1.02066665e-01  4.02333347e-02 -2.04444444e-02  4.54666665e-02
 -9.06888874e-02  5.88890780e-04 -8.66666726e-03 -2.86444444e-02
  6.01111187e-03  2.64222239e-02 -3.21555556e-02 -3.71777776e-02
  1.95888876e-02  3.70555549e-02 -5.65444450e-02 -2.35222226e-02
  3.11111112e-02  1.01555550e-02 -2.75444446e-02 -7.49000004e-02]"
