aspect,aspect_vecs,cluster_main_vecs
寺院,"[ 3.014e-01  1.619e-01  3.509e-01  8.870e-02  2.990e-02  8.260e-02
  7.700e-02 -1.860e-02  6.340e-02  3.218e-01 -3.800e-03  1.809e-01
  9.280e-02 -3.419e-01 -3.971e-01  3.510e-01  1.311e-01 -9.250e-02
 -2.374e-01  3.490e-01  1.045e-01  4.641e-01 -1.309e-01 -3.750e-01
  1.626e-01 -3.199e-01 -3.300e-01 -2.003e-01  1.869e-01 -6.870e-02
 -1.221e-01 -1.421e-01  9.490e-02 -5.190e-01 -1.130e-02 -3.510e-02
 -1.462e-01 -4.340e-02  9.620e-02  3.221e-01 -1.953e-01 -5.900e-02
  7.090e-02  1.983e-01 -3.289e-01 -4.160e-02 -1.024e-01  1.300e-02
 -2.790e-02  1.468e-01  3.873e-01  6.230e-02  3.285e-01 -3.313e-01
  3.065e-01  4.288e-01  2.939e-01 -1.530e-02  2.697e-01  1.314e-01
  4.000e-02  9.550e-02 -4.140e-02 -3.720e-02  1.332e-01 -1.842e-01
  3.246e-01 -1.602e-01  2.208e-01  2.970e-01  2.230e-02 -1.849e-01
  2.228e-01 -1.192e-01  9.580e-02 -4.580e-02 -2.385e-01 -2.921e-01
 -6.680e-02 -2.272e-01 -2.070e-02  1.032e-01  1.193e-01 -8.160e-02
 -8.960e-02  2.255e-01  1.563e-01  2.053e-01  4.580e-02 -2.442e-01
 -3.067e-01 -1.950e-02 -5.550e-02 -2.112e-01  2.437e-01  1.469e-01
 -2.937e-01 -1.996e-01 -5.000e-04 -1.503e-01  2.742e-01  4.051e-01
  1.977e-01 -2.317e-01 -1.244e-01  1.907e-01 -3.491e-01 -8.220e-02
 -6.620e-02  2.293e-01 -3.941e-01 -1.932e-01  2.201e-01 -5.760e-02
  1.486e-01 -5.900e-02 -1.579e-01  2.399e-01  4.157e-01 -7.050e-02
  3.761e-01 -1.508e-01 -7.110e-02 -1.930e-02  1.340e-01  1.577e-01
 -1.083e-01 -2.400e-03 -3.237e-01 -3.496e-01 -2.657e-01  1.222e-01
 -1.590e-01 -1.759e-01  1.485e-01  5.643e-01  1.050e-02  8.030e-02
  2.854e-01 -2.549e-01  9.730e-02 -3.222e-01 -1.336e-01  3.890e-02
  2.165e-01 -5.330e-02  2.939e-01 -1.424e-01  1.075e-01  1.772e-01
 -4.617e-01  7.350e-02  1.915e-01  2.330e-02  4.832e-01 -2.736e-01
  1.871e-01  3.320e-02 -5.450e-02  1.630e-02 -9.820e-02  9.610e-02
  4.156e-01 -3.370e-02  1.152e-01  1.523e-01 -4.200e-02 -1.360e-02
 -6.890e-02  1.900e-03  2.856e-01 -2.115e-01 -8.380e-02 -3.228e-01
 -1.453e-01 -9.890e-02 -9.060e-02  9.080e-02  1.349e-01 -1.859e-01
  2.928e-01 -2.678e-01 -4.570e-02  8.500e-02 -1.742e-01  2.004e-01
  4.360e-02 -2.100e-03  2.148e-01 -7.140e-02  8.260e-02 -1.573e-01
  3.198e-01 -8.120e-02  1.735e-01  2.870e-01 -1.049e-01 -1.510e-01
  2.780e-01  2.302e-01  2.740e-01 -9.040e-02 -1.664e-01 -3.560e-02
 -1.811e-01  8.560e-02  3.500e-02 -3.420e-02 -3.070e-02  1.877e-01
 -1.288e-01  2.900e-02 -1.196e-01  3.134e-01 -1.394e-01  8.590e-02
 -1.713e-01 -9.051e-01  5.530e-02  2.270e-02  3.597e-01 -1.458e-01
  2.419e-01  5.470e-02  8.560e-02 -2.771e-01  3.200e-03  1.769e-01
  1.747e-01 -6.580e-02  3.236e-01  9.070e-02 -1.617e-01  2.193e-01
 -1.339e-01  3.054e-01 -5.012e-01  2.862e-01  2.654e-01 -3.170e-01
  1.046e-01  8.700e-02  2.147e-01 -2.960e-01 -2.948e-01 -2.673e-01
  3.380e-02  8.700e-03 -1.650e-02 -4.705e-01  2.229e-01 -2.699e-01
 -8.040e-02  5.780e-02  1.477e-01  7.400e-02 -1.445e-01  9.540e-02
 -6.530e-02  1.707e-01  3.705e-01 -9.390e-02 -3.200e-02  6.420e-02
 -1.662e-01 -2.350e-01  5.006e-01 -1.523e-01 -6.810e-02 -8.730e-02
  3.215e-01 -1.867e-01 -2.450e-02 -1.661e-01  1.586e-01  1.140e-01
  4.770e-02  3.177e-01 -2.790e-02 -4.245e-01 -2.128e-01  1.902e-01
  2.213e-01 -2.977e-01 -9.960e-02 -2.042e-01  1.407e-01  3.056e-01
  2.723e-01  2.250e-01 -2.016e-01 -5.090e-02 -1.365e-01  3.189e-01
 -2.532e-01 -6.550e-02 -4.180e-02 -2.064e-01 -1.543e-01  3.221e-01]","[ 1.39000001e-01  2.05466668e-01  3.64900003e-01  1.45999988e-02
 -1.10666665e-02  7.68000005e-02  9.54999998e-02 -1.79566666e-01
  5.70000013e-02  1.50166664e-01  5.23999995e-02  4.25333303e-02
  7.66665985e-04 -1.35699996e-01 -3.60766659e-01  1.19700004e-01
  6.58666653e-02 -1.29900000e-01 -1.42266666e-01  2.06933339e-01
  9.04333368e-02  2.05800001e-01 -2.97633335e-01 -2.33933335e-01
 -2.71666671e-02 -1.70400004e-01 -2.43133336e-01 -1.22333333e-01
  1.46733336e-01 -1.02133334e-01  4.04333323e-02 -5.35000016e-02
  1.49066664e-01 -3.19966664e-01 -8.07333350e-02 -6.57333347e-02
 -6.97333328e-02  6.66665534e-05  2.79333331e-02  2.13566672e-01
 -6.11666664e-02  4.22999983e-02  6.05666668e-02  4.64000007e-02
 -2.43566672e-01  1.36966667e-01 -3.66666665e-03  2.47333311e-02
 -2.47999988e-02  1.57399996e-01  2.74766674e-01 -8.26333351e-02
  1.06633334e-01 -2.81533331e-01  1.67299998e-01  1.60866661e-01
  2.86466673e-01 -6.26666627e-02  1.30766664e-01 -1.65333301e-02
  6.33333325e-02  1.06766668e-01  3.58333327e-02 -8.01666665e-02
  4.66666693e-02 -2.76666693e-02  2.33633339e-01 -2.03600004e-01
  4.08333329e-02  1.62299998e-01  5.71666673e-02 -1.50933330e-01
  2.16233338e-01 -1.26633332e-01  1.67466665e-01 -1.29833336e-01
 -2.18066663e-01 -1.69533336e-01  1.63733328e-01 -1.88433337e-01
 -1.77800002e-01  7.43333250e-03 -5.11000007e-02 -1.44199999e-01
  9.47999979e-02  6.43333341e-02  1.29299998e-01  9.84999997e-02
  2.56666665e-02 -1.86100004e-01 -2.12199998e-01  8.70000012e-03
 -1.33366664e-01 -3.39999991e-02  2.14999976e-02  2.01799994e-01
 -2.16066671e-01 -1.39199999e-01 -1.31733333e-01 -1.17999998e-01
  1.20699997e-01  2.01933329e-01  9.98999973e-02 -1.73966670e-01
 -1.79300003e-01  2.66300003e-01 -1.37366665e-01 -8.69666679e-02
 -1.39666669e-01  6.75333360e-02 -1.47333337e-01 -7.37000033e-02
  1.14900001e-01  4.83666683e-02  9.89999988e-02  2.33666673e-02
 -1.71933339e-01  2.81500002e-01  2.33133331e-01  7.70000244e-03
  1.42500001e-01 -1.35200000e-01 -3.23666645e-02  1.52666662e-02
  3.16666874e-03  6.58333351e-02  4.66333330e-02 -1.13666668e-02
 -1.67300003e-01 -1.62699996e-01 -1.97800001e-01  1.00099999e-01
 -8.49999972e-02 -1.94033330e-01  7.09333308e-02  3.77066672e-01
  4.57666681e-02 -4.26666563e-03  2.27433331e-01 -1.34933338e-01
  6.28666676e-02 -1.51200000e-01 -4.97333308e-02 -1.39666668e-01
  1.02733333e-01 -3.18666669e-02  8.52666711e-02 -1.92299999e-01
  4.11999996e-02 -9.73333170e-03 -2.26299996e-01 -1.81666687e-02
  1.68299994e-01  7.83333338e-03  4.05966669e-01 -1.44233337e-01
  1.13033333e-01 -1.39333320e-02 -8.46666681e-02  9.86666729e-03
 -5.76333341e-02  9.11333341e-02  3.35300003e-01  5.76000020e-02
  1.31699999e-01  1.55300001e-01 -2.28666663e-02 -8.59333311e-02
 -1.40066663e-01 -1.43666660e-02  2.07066670e-01 -3.08666664e-02
  5.16666844e-03 -2.40466669e-01 -8.30666671e-02 -6.18333320e-02
 -2.14333329e-02  3.22333341e-02  5.78666677e-02 -6.79333340e-02
  2.84099996e-01 -5.67333338e-02 -5.90999983e-02  2.78333351e-02
 -1.48366667e-01  9.82333304e-02  4.28666671e-02  4.32000006e-02
  1.09300000e-01 -6.44333332e-02  5.98999994e-02 -4.57666640e-02
  2.32333330e-01 -1.35966673e-01  1.40066668e-01  1.18799999e-01
  1.34999988e-02 -1.32666662e-01  1.51933332e-01  1.10466665e-01
  3.48333319e-02 -8.31333337e-02 -1.31200001e-01 -4.36333331e-02
 -7.06333319e-02  6.63333355e-02 -2.07666668e-02 -1.02499999e-01
  1.03866663e-01  1.44333335e-01 -9.70000035e-02 -6.89666644e-02
 -1.43833335e-01  2.29500001e-01  2.91666649e-02 -7.86666696e-02
 -4.40333312e-02 -9.01633342e-01  4.86666678e-02  1.73333411e-03
  1.83066665e-01  4.13666678e-02  1.69466667e-01 -2.90666682e-02
  7.62333336e-02 -9.54333323e-02  6.32333322e-02  9.68999987e-02
  3.14200006e-01 -2.30000106e-03  2.27599996e-01  3.51000006e-02
 -3.03333230e-03  2.30299999e-01  6.04999984e-02  2.11966674e-01
 -2.87233338e-01  1.23699993e-01  1.48699999e-01 -1.76500003e-01
  1.85199996e-01  7.30666642e-02  1.68099997e-01 -3.10366665e-01
 -1.92700004e-01 -2.16600003e-01 -2.30999961e-02 -8.66666374e-03
  2.16666648e-03 -1.35633332e-01  1.52033336e-01 -2.76533333e-01
 -1.09666656e-02  5.78333351e-02  1.01333331e-01  3.73333339e-02
 -2.63500010e-01  3.37666670e-02 -9.87666696e-02 -4.29000035e-02
  2.60933335e-01 -9.92000004e-02  1.00233333e-01  3.43999987e-02
  5.74666634e-02  3.59333328e-02  2.28733327e-01 -1.71666667e-01
 -1.97333321e-02 -3.40666675e-02  1.77533336e-01 -3.00333326e-02
 -7.73333323e-03 -7.41000026e-02  2.25733335e-01  8.21666643e-02
  1.36333338e-02  2.17100000e-01 -1.35433330e-01 -2.88500001e-01
 -2.15899994e-01  1.02000001e-01  1.32366670e-01 -2.72133331e-01
  4.16000015e-02 -1.50366666e-01 -9.55333412e-02  2.80166666e-01
  1.83766671e-01  2.63133337e-01  2.31333325e-02 -7.86999998e-02
 -4.19000005e-02  2.53433327e-01 -2.48233333e-01 -4.15666675e-02
 -8.91666667e-02 -8.88666694e-02 -4.28000015e-02  1.88766673e-01]"
