aspect,aspect_vecs,cluster_main_vecs
自,"[ 0.2306 -0.1849  0.3069  0.1975 -0.4058 -0.1301  0.3049  0.0382 -0.1116
  0.2134  0.1755 -0.038  -0.2445 -0.0157 -0.3095  0.0797  0.0211  0.0478
 -0.0274 -0.133  -0.122   0.2222  0.0377 -0.0074  0.1406 -0.1939  0.0345
  0.4809  0.0588 -0.3567  0.0283  0.2928  0.0245 -0.2619  0.1868  0.2098
  0.2546 -0.3487  0.0023  0.1244  0.0452  0.1547  0.0979  0.1799  0.1941
  0.6148 -0.2529 -0.322   0.0723  0.0439 -0.1842 -0.2317  0.0647 -0.023
 -0.2656 -0.1587  0.2823 -0.0314 -0.1076 -0.1989  0.1373 -0.2944  0.0575
 -0.0327 -0.1504 -0.031   0.1201  0.167  -0.1747  0.0483 -0.1359 -0.06
 -0.1906 -0.2628  0.1435 -0.1131 -0.011   0.1049  0.0193  0.1787 -0.1969
 -0.0931 -0.0767  0.0594 -0.0216 -0.1198 -0.0909  0.2913 -0.039  -0.1042
  0.1291  0.1228  0.0578  0.2377  0.1278 -0.0946 -0.1798 -0.1     0.2778
  0.2641  0.1699  0.2564  0.2097 -0.2587  0.1246  0.6275  0.0893  0.0151
 -0.1099 -0.0079  0.188   0.3214  0.253   0.0698  0.4223 -0.0045 -0.1173
 -0.073   0.1013  0.0402 -0.0408 -0.1698  0.2531  0.0715  0.0379  0.3026
  0.0371  0.2775  0.0086 -0.2646 -0.1243  0.1785 -0.0349  0.0142 -0.0207
 -0.5887 -0.0024  0.0144 -0.035   0.2828  0.1699  0.0915 -0.1468  0.1378
  0.0871 -0.3928  0.1634  0.1549  0.1263 -0.3083  0.1404  0.0567  0.0834
  0.04   -0.1446 -0.028   0.3038  0.2421  0.0265  0.0177  0.1237 -0.1621
 -0.0197 -0.0131 -0.1514 -0.2368  0.0529  0.255   0.1676 -0.0449  0.12
  0.014   0.1651 -0.0669  0.0165 -0.0623  0.1243 -0.0263 -0.0275  0.2083
  0.1543 -0.0348  0.1805 -0.1339  0.2298 -0.0222  0.1431  0.1013  0.2459
 -0.0782 -0.0652 -0.0679 -0.1918 -0.0337  0.1777 -0.3247 -0.0198  0.2032
  0.0618 -0.0539  0.1469 -0.3374 -0.0508 -0.1171 -0.1407 -0.0756 -0.0434
 -0.165  -0.0733  0.0152 -0.1507 -0.3184 -0.2879  0.0864 -0.2028  0.0912
  0.1489 -0.6289 -0.2044 -0.1186 -0.1138  0.0074 -0.0253  0.0263 -0.1318
 -0.3845  0.1675  0.0409  0.11   -0.0307  0.2245  0.5706 -0.2696 -0.0342
  0.3602 -0.1821 -0.3175  0.3112  0.2136  0.3073 -0.0713  0.0602 -0.196
 -0.3461 -0.4312 -0.1586  0.0775 -0.0674 -0.0698  0.2163 -0.1743 -0.3864
 -0.0388 -0.2155 -0.1135  0.6659  0.3367  0.1493  0.0804 -0.1887 -0.0534
  0.2646 -0.0166 -0.1235 -0.2239  0.0444 -0.0435  0.0428  0.1141  0.3048
  0.1885  0.3352  0.1018  0.0108  0.343   0.2642  0.2023  0.0807 -0.0455
  0.0551  0.2412  0.0584 -0.2857 -0.136   0.0223 -0.1202  0.0758  0.0736
  0.1136  0.5347 -0.0825  0.1769  0.1993 -0.192  -0.5436  0.0271  0.0075
 -0.1188 -0.0089 -0.4056]","[ 2.14600002e-01 -7.28500066e-02  1.10545000e+00  7.26249998e-01
 -5.11150020e-01 -1.25000033e-02  6.66899994e-01  6.56500068e-02
 -5.94000001e-01  7.13000008e-01  5.05750008e-01  2.39449993e-01
 -3.06450001e-01 -1.84099995e-01 -6.25950013e-01 -2.19349999e-01
  2.30899997e-01  1.80450007e-01 -5.81249993e-01 -4.65650009e-01
 -5.52999997e-02  1.04650009e-01 -4.60850000e-01 -7.99999759e-03
  2.53649995e-01 -3.73550000e-01 -1.55800004e-01  7.10749986e-01
 -1.15900008e-01 -4.93500060e-02  1.79600000e-01  2.86850010e-01
  2.35649992e-01 -5.06800007e-01  5.70000019e-02  3.40250011e-01
  4.09599994e-01 -4.13099985e-01 -2.14900004e-01 -1.79000031e-02
  3.39849997e-01  4.38749986e-01  9.73500051e-02  5.24500087e-02
  3.56600011e-01  4.95949984e-01 -6.20150009e-01 -3.98200002e-01
  2.84000011e-01  2.21500001e-01 -2.84750014e-01 -2.59400006e-01
 -1.83150003e-01 -3.02050005e-01  1.10499999e-01 -9.72500052e-02
  2.53749998e-01 -4.87749986e-01  1.59949996e-01 -7.40499986e-02
  1.07600001e-01 -5.86100010e-01 -9.93000065e-02 -2.71099995e-01
 -1.89399997e-01  1.58499992e-01  4.22599997e-01  1.64649996e-01
 -7.44000110e-02  3.45100007e-01  1.75499990e-01 -8.99500055e-02
 -5.20799989e-01 -2.24900007e-01  2.63950005e-01 -2.78049992e-01
 -8.91499966e-02  2.97650009e-01 -2.27649998e-01  1.63450008e-01
 -1.40499988e-01  4.08900004e-01 -8.62000054e-02  4.13699992e-01
  1.09000010e-02  3.45000066e-03 -6.72999946e-02  2.42450006e-01
 -8.60000134e-03 -5.49750005e-01  2.48899999e-01  3.24499998e-02
 -1.59149991e-01  3.95200005e-01 -4.93499960e-02 -2.95999993e-01
 -7.35749988e-01 -8.92000021e-02  6.91999951e-02  4.78799989e-01
  6.57500005e-02  6.26549986e-01  3.58299997e-01 -3.71300010e-01
  3.01350003e-01  1.29839999e+00  2.83499994e-01 -1.91800000e-01
 -2.17599997e-01  1.26850000e-01 -6.57000048e-02  9.45399977e-01
  4.11899988e-01  2.41299995e-01  4.63300006e-01  3.25100014e-01
 -5.19099991e-01  3.13099990e-01  2.76200004e-01  1.26800005e-01
 -1.26149993e-01 -2.87149997e-01  6.94050017e-01  1.62599998e-01
 -3.75000052e-02  6.39949996e-01 -1.25900006e-01  5.96500004e-01
 -1.67850010e-01 -2.92350010e-01 -1.26500018e-02  2.13899996e-01
  2.75250001e-01  5.66000016e-02 -3.16650005e-01 -7.00549997e-01
  4.02000039e-02 -5.52999983e-02 -2.25699996e-01  4.30099981e-01
  2.46700000e-01 -2.33499943e-02 -1.73099998e-01  2.18249996e-01
  7.89750002e-01 -4.68050008e-01  2.76149987e-01 -1.88099995e-01
  1.01350004e-01 -3.34199989e-01  7.19800015e-01  2.11499990e-01
  3.75400005e-01  3.62349994e-01  7.01499991e-02 -2.78499996e-01
  2.47999839e-02  5.14950009e-01 -8.26499984e-02  6.27000022e-02
  2.60250003e-01 -4.80899995e-01 -6.43999982e-02 -3.42200000e-01
 -3.08949998e-01 -1.54450005e-01 -2.07449995e-01  3.83450008e-01
  2.96000010e-01 -2.07399996e-01  2.67199991e-01  1.47300001e-01
  2.87199995e-01  1.95049988e-01  3.94850006e-01 -2.88749999e-01
 -6.19999953e-02  1.91299995e-01 -6.82999957e-02  3.55799995e-01
  2.49850010e-01 -1.76249997e-01  6.97750013e-01 -3.82999994e-01
  3.16100007e-01 -6.09499980e-02 -9.60500054e-02 -4.39999811e-03
  3.65350001e-01  1.71000002e-01  5.60999997e-02 -1.45699997e-01
  3.76100013e-01  4.18500043e-02  3.04449998e-01 -5.67849997e-01
  7.98500033e-02  1.96699994e-01  3.39999994e-01 -2.82899994e-01
 -1.09999860e-03 -6.06949987e-01 -3.39649992e-01  3.23499988e-01
 -3.58549996e-01 -1.09500001e-01 -4.11450004e-01  6.16999958e-02
 -7.41999988e-02  2.28800002e-01  1.57249998e-01 -1.47199996e-01
 -2.48150002e-01 -1.20100000e-01  6.55700009e-01  1.13949999e-01
  3.03099999e-01 -2.32054999e+00  1.34199991e-01 -9.75000037e-02
 -2.38600001e-01 -8.26499932e-02 -1.67800007e-01  1.62500001e-01
 -3.54149990e-01 -7.12549986e-01  3.18450003e-01  1.94300001e-01
  2.14049995e-01 -2.32499988e-01  1.60450001e-01  7.63299967e-01
 -9.32799995e-01 -5.11999978e-02  2.30799980e-01  1.78950010e-01
 -1.14000000e+00  1.55949992e-01  1.89899993e-01  1.65200008e-01
 -7.74499993e-02  3.68099993e-01  7.97500191e-02 -1.20919999e+00
 -3.32649998e-01 -4.86100003e-01  9.54500013e-02 -3.56000019e-02
 -2.58650001e-01  7.71499965e-02 -1.18599999e-01 -1.42410001e+00
 -4.58849998e-01 -4.55699999e-01 -8.00999985e-02  8.79949993e-01
  1.31849989e-01 -2.73500090e-02  4.19550007e-01  4.47499901e-02
  9.03000073e-02  1.71800006e-01  1.39600005e-01  2.51899999e-01
 -3.70100010e-01  1.49549997e-01  2.67600022e-01 -6.42000027e-02
 -1.50699999e-01  1.56650009e-01  6.93000015e-02  2.50850013e-01
  2.75500063e-02  2.16800004e-01  3.99949994e-01  5.99800000e-01
  3.49899990e-01 -8.95000156e-03 -1.25399997e-01 -1.07649993e-01
  1.77449990e-01 -2.82499958e-02 -5.45149995e-01  4.00499916e-02
  9.81500000e-02 -4.89899993e-01  7.10000116e-02  3.50249998e-01
 -1.91200002e-01  5.41149970e-01 -2.69200005e-01  2.07949995e-01
  1.60250007e-01 -2.88149999e-01 -7.95050044e-01 -4.50650005e-01
 -5.27749986e-01 -3.62550000e-01  1.45550000e-01 -5.39100010e-01]"
花見,"[ 0.2268 -0.1252  0.2212  0.3026  0.2155 -0.1286  0.1441  0.129   0.37
  0.2094  0.1059 -0.0098 -0.0839  0.0354 -0.1026  0.1886 -0.173   0.3955
 -0.2451  0.386  -0.1016  0.1149 -0.1317 -0.0136  0.2516 -0.0156  0.2308
  0.2134 -0.0598 -0.0842  0.1507 -0.2612  0.1215  0.0897 -0.1227 -0.0215
  0.3865  0.0741  0.1688 -0.023   0.0468 -0.4281  0.0158  0.0537 -0.2629
 -0.2236  0.1339 -0.191   0.3911  0.1675  0.2869 -0.1246  0.2248 -0.2508
  0.1538 -0.0488 -0.1395  0.0641 -0.015   0.0653 -0.1635 -0.1806  0.2001
  0.2828  0.0061 -0.1436 -0.1166  0.0805  0.3453 -0.0868 -0.0839 -0.0905
  0.1355  0.439  -0.0234 -0.2094 -0.1458 -0.2199 -0.0894 -0.1689  0.1481
 -0.0793 -0.2311 -0.0066  0.1418  0.0166 -0.4193  0.0495  0.2563  0.0768
 -0.1289  0.1968 -0.2099  0.0948  0.1186 -0.3093 -0.2258 -0.4771 -0.2632
 -0.0045 -0.0775  0.3427 -0.1952 -0.0401  0.3396  0.4305  0.256  -0.0814
 -0.1463  0.1965 -0.0155 -0.2451 -0.2136 -0.3547  0.0357  0.0333 -0.1787
  0.2304 -0.0322 -0.029  -0.2212 -0.0222  0.1159 -0.0352 -0.2866 -0.0126
  0.016  -0.3454  0.0226  0.1172 -0.0564  0.0297  0.3336  0.1099  0.0144
  0.4555 -0.1433  0.0455  0.0017 -0.1885  0.0308 -0.2142 -0.003  -0.3221
 -0.0824 -0.1295  0.2221 -0.0026 -0.1095  0.088   0.1485  0.0085  0.2362
  0.3362  0.3049  0.1509  0.4793  0.2305  0.0477 -0.1988 -0.3778 -0.0653
  0.3468  0.1357 -0.0028 -0.111  -0.2573  0.0741  0.243   0.0647  0.0959
 -0.0062 -0.0401 -0.0664  0.144   0.2011 -0.1554  0.1394 -0.1331 -0.0794
 -0.2767  0.0198  0.0747  0.3148  0.0129  0.1388 -0.1481 -0.0309  0.4071
  0.1434  0.0291 -0.2351  0.1043 -0.0016  0.24   -0.0428  0.0425 -0.0651
 -0.2178 -0.0166  0.1301  0.105   0.0272  0.0212 -0.525  -0.1236 -0.1157
  0.0747  0.1996  0.1305  0.0091 -0.0707 -0.0646  0.0961 -0.0369 -0.134
 -0.212  -0.8834  0.0426 -0.3164 -0.0237  0.1008  0.0469  0.042   0.083
  0.0196 -0.0693 -0.1624  0.2796  0.0773  0.0667  0.0671 -0.3567  0.2202
  0.6111 -0.3261 -0.5516  0.1817 -0.0395 -0.1123 -0.1419  0.1252  0.3409
 -0.2943  0.0862 -0.2332 -0.3857 -0.0064  0.3677  0.3086 -0.1528 -0.5781
 -0.3839 -0.0742  0.1002 -0.0075  0.0158 -0.0333 -0.1233 -0.1611  0.2048
 -0.3802  0.2277  0.0667 -0.0987  0.1395  0.2142  0.1804 -0.1607  0.1797
  0.1668 -0.0242  0.1741  0.1495  0.1861 -0.3799 -0.0807 -0.3501 -0.145
  0.2482  0.3145  0.1067  0.1018 -0.1179  0.1655 -0.0971  0.1437  0.0923
  0.2026  0.0298 -0.2969  0.3054  0.0537  0.1985 -0.5554 -0.0082 -0.085
  0.1386  0.1267 -0.024 ]","[ 1.80839993e-01 -5.58200011e-02  2.73290004e-01  1.35760002e-01
  8.45800005e-02 -7.20699972e-02 -1.27299993e-02  3.10000079e-04
 -4.99994494e-05  1.84690003e-01  5.76599997e-02 -2.66699995e-02
 -1.52799993e-02  1.28770000e-01 -2.36100002e-01  1.80800002e-02
 -4.57799995e-02  5.06800007e-02 -1.67810002e-01  4.30099991e-02
 -2.03500000e-02  1.52620001e-01 -2.49530003e-01  5.87999920e-03
  1.30699998e-01 -7.78899998e-02  5.40800001e-02  1.62400002e-01
 -2.92700004e-02 -5.65000065e-03  8.71300016e-02 -5.03100026e-02
 -1.35300020e-02 -1.57030002e-01  4.72700001e-02 -9.91000018e-02
  1.62610000e-01  3.64400007e-02  3.79999990e-02 -1.80600004e-02
  2.21999903e-03 -2.69299980e-02  2.30700012e-02  3.77200007e-02
 -3.88299981e-02  3.61599984e-02  4.05299999e-02 -2.88899994e-02
  1.33649998e-01  5.11700005e-02  1.26370002e-01 -5.35199992e-02
  9.19700021e-02  1.57700000e-02  7.41000008e-02  7.71899980e-02
  2.80499979e-02 -1.17959998e-01  1.12399996e-02  5.23499997e-02
 -3.58999902e-03 -9.89899999e-02  3.73800003e-02  1.27619999e-01
  3.85399993e-02 -3.83699987e-02  1.06399996e-02  2.82999929e-03
  2.19899986e-02  1.56500004e-02  1.66800011e-02 -1.05610000e-01
  7.85299988e-02  1.00870000e-01  4.82499984e-02 -1.04060001e-01
 -1.09189998e-01 -1.16780001e-01 -2.80700006e-02 -8.65199998e-02
 -2.05899997e-02 -4.19999845e-04 -9.20499984e-02  6.79400031e-02
 -5.41200012e-02 -2.60499980e-02 -1.14849999e-01 -3.15600013e-02
 -2.20899995e-02  7.10000002e-02 -7.62500005e-02  1.46670000e-01
 -7.11500026e-02  1.17760000e-01  1.22290002e-01 -6.07399984e-02
 -1.96549999e-01 -1.44809999e-01 -1.37790003e-01  1.05400004e-02
  1.17000013e-02  2.41089999e-01  2.66600007e-02 -6.01799997e-02
  6.75799989e-02  2.78540001e-01 -4.05900000e-02 -5.16499999e-02
 -1.60400004e-02  3.60599992e-02 -1.83290004e-01 -1.47700009e-02
 -5.39099989e-02 -6.65399998e-02 -6.70000352e-04  8.03999982e-02
 -1.67420001e-01  6.47999991e-02  3.46300010e-02 -1.07110000e-01
 -1.15599999e-01  2.69999993e-02  1.39949999e-01 -3.59998550e-04
 -6.70199991e-02  2.11799997e-02 -3.23999953e-03 -2.10100010e-02
 -9.92799998e-02  2.68199995e-02  2.24000006e-03  1.41400001e-02
  1.64200012e-02 -1.06579999e-01  3.29999672e-04  7.91700006e-02
 -2.19900004e-02  4.42899991e-02  3.54100001e-02 -5.49000007e-02
  4.24300000e-02 -1.37520001e-01  2.99699999e-02 -7.41200030e-02
  1.00800002e-01  6.68599993e-02  5.61199988e-02 -5.31800006e-02
 -3.86700008e-02  9.51000024e-03  1.13160001e-01 -7.64100015e-02
  1.22359999e-01  1.17080001e-01  1.92849999e-01 -8.57399996e-02
  1.42669999e-01  5.09300001e-02  9.82199986e-02 -4.69700005e-02
 -1.40149999e-01 -7.16000004e-03  1.21309998e-01 -1.45699972e-02
 -1.09999994e-02 -2.03999854e-03 -1.28559996e-01 -5.38900016e-02
  4.47899982e-02  1.01349998e-01  6.88100005e-02  1.00200003e-02
 -7.84099985e-02  1.06189999e-01 -3.41300026e-02  5.01100006e-02
 -8.75599978e-02 -3.78500002e-02  4.39599995e-02 -4.38000131e-03
 -2.19660001e-01 -3.53400015e-02  9.54199992e-02  9.85000008e-02
 -8.55199996e-02  3.63099987e-02 -1.18340000e-01 -3.45700003e-02
  1.37459999e-01 -2.90499989e-02 -7.41899997e-02 -1.79510000e-01
  7.35600002e-02  3.20299988e-02  1.44029997e-01  8.03699991e-02
  9.65800008e-02 -5.95899996e-02 -1.67000229e-03  6.89700015e-02
 -7.00000115e-03  8.72099984e-02 -1.42899990e-02  5.35299992e-02
 -1.66389997e-01 -4.46400012e-02 -4.56799993e-02  1.20000001e-03
 -2.00999985e-03  1.00980003e-01 -4.25000024e-02 -1.07799994e-02
 -8.74899998e-02  9.71300008e-02  3.57000005e-02 -5.74499996e-02
 -3.54699979e-02 -7.56880009e-01  5.54100013e-02 -1.08200000e-01
  1.54199984e-02  2.39099995e-02 -4.49999799e-03 -4.96299980e-02
  4.47099995e-02 -8.53899991e-02  7.80099999e-02 -9.12800012e-02
  1.06239998e-01  9.25999823e-03  4.85900003e-02 -4.40799990e-02
 -2.72489997e-01 -3.50399993e-02  7.39500002e-02 -5.56899987e-02
 -3.19499993e-01  8.73500025e-02  1.47599995e-02 -2.47199996e-02
 -7.86500007e-02  5.86500017e-02  1.65350000e-01 -2.85140001e-01
  2.72200011e-02 -1.65279999e-01 -1.03709999e-01  1.06589999e-01
  9.90000064e-03 -4.96600002e-02 -2.80399997e-02 -3.75380003e-01
 -1.04870000e-01 -1.82500005e-02  1.07299999e-01  8.76100012e-02
 -1.89000014e-02 -2.26700023e-02  1.33499993e-02  8.58700026e-02
  1.29640001e-01 -1.47489999e-01  4.30399996e-02  8.14299979e-02
  3.34799998e-02 -1.35940000e-01  5.36900001e-02  2.16399989e-02
 -1.54789999e-01 -4.68000019e-03  1.74400005e-02 -1.01009999e-01
  1.43799999e-01  9.83400006e-02  5.65400017e-02 -2.46300014e-02
 -3.89900019e-02 -8.57300010e-02 -1.03470000e-01  2.12299995e-02
 -6.90100015e-02  7.94399998e-02 -8.16200027e-02 -8.17799998e-02
  8.31500008e-02 -1.48619998e-01  3.27999966e-02  1.40600000e-02
  8.60500012e-02  2.99600009e-02 -1.04070002e-01 -3.39999050e-04
 -1.17850002e-01  2.17799999e-02 -1.41030002e-01 -2.75900000e-02
  2.20999941e-03  2.59200010e-02  3.36500004e-02 -2.62499991e-02]"
