aspect,aspect_vecs,cluster_main_vecs
神社,"[ 0.2807 -0.2119  0.3824  0.2056  0.021   0.2506  0.2979  0.1507 -0.0931
  0.2864 -0.0579 -0.0481  0.0244 -0.3049 -0.3207  0.2603 -0.0118 -0.1487
 -0.2014  0.229   0.2488  0.1231 -0.5812 -0.2994  0.2957 -0.0605  0.0957
  0.153   0.0451  0.187   0.0253  0.0739 -0.1393 -0.4642 -0.3475  0.1763
 -0.106  -0.0218  0.1853  0.4364  0.0363 -0.0167  0.0037  0.1089 -0.2605
  0.3228  0.1887 -0.0596  0.0439  0.4236  0.3675 -0.0181  0.005   0.1349
  0.2047  0.2679 -0.0824 -0.2068 -0.1203 -0.0586 -0.0787  0.0787 -0.0655
 -0.117   0.0898 -0.0431 -0.0215 -0.0469  0.2283  0.1225 -0.0416 -0.1918
  0.0076 -0.1427 -0.245  -0.0857 -0.2772 -0.3201  0.2702 -0.1101  0.0939
  0.0703 -0.1184 -0.1101 -0.0669 -0.0332 -0.0727  0.3124  0.1673 -0.3589
 -0.0925  0.0179  0.1851  0.2535  0.2442  0.1417 -0.2599 -0.1136 -0.1254
  0.0703  0.3448  0.1488 -0.1758 -0.2531 -0.0204  0.1097 -0.2365  0.1251
 -0.1188 -0.1715 -0.3772 -0.0765  0.1139  0.2942  0.0423  0.211  -0.4256
  0.3386  0.1005 -0.1943  0.1502 -0.0305 -0.0906  0.1527  0.2494  0.2487
  0.1049  0.3131 -0.2969 -0.1429 -0.2359  0.2471  0.1757 -0.0166  0.2742
  0.449   0.0202  0.168   0.0257 -0.0174  0.0569 -0.1772  0.0394 -0.1776
  0.559   0.0565  0.1197  0.1878  0.215  -0.3244 -0.1974 -0.0827  0.1283
  0.0193  0.3678 -0.2442  0.0247 -0.1819  0.057  -0.1373 -0.3049 -0.0657
  0.2982 -0.1105  0.083   0.2764  0.0787  0.0903 -0.1621 -0.0987  0.0364
 -0.0794  0.0858 -0.0823  0.3159 -0.0337  0.2027  0.1013 -0.0237  0.0183
 -0.1201 -0.5072  0.0362  0.1325 -0.1538  0.1107  0.215  -0.1759  0.128
 -0.0703 -0.0357 -0.0401  0.19   -0.1441  0.1246 -0.0204  0.387  -0.2391
  0.2021  0.0872  0.2393  0.1818  0.2479 -0.0153  0.1416 -0.0283 -0.0423
 -0.3555  0.115   0.1523 -0.1529  0.0753 -0.2572  0.2389  0.0131 -0.0726
  0.1999 -1.0009  0.2195 -0.077   0.248  -0.1335  0.4509  0.4001 -0.1105
 -0.2889  0.1068 -0.009   0.1836  0.0586  0.1985 -0.1942 -0.2411  0.0928
 -0.2306 -0.0655 -0.4893  0.1833  0.1292 -0.1949  0.0771 -0.1526  0.2801
 -0.282   0.287  -0.0233 -0.0318 -0.143  -0.0097 -0.5135 -0.1963 -0.5266
 -0.058  -0.1018  0.106   0.1193 -0.2989 -0.0868  0.0042  0.1841  0.2292
 -0.2365  0.1239  0.0916  0.1725 -0.083  -0.1192 -0.0717  0.1392 -0.1747
  0.3303 -0.1287  0.222  -0.0201  0.1457  0.037  -0.0595  0.1495  0.1071
  0.0432 -0.2382  0.0791  0.0035 -0.2326  0.0877 -0.3207 -0.0027  0.078
 -0.0415  0.0813 -0.1333  0.6055 -0.0218  0.0731 -0.1853 -0.3568 -0.0978
  0.0342 -0.1919  0.3643]","[ 2.56399998e-01 -2.06649996e-01  3.77450006e-01  3.40349987e-01
  5.21499999e-02  2.64550010e-01  2.68449992e-01  2.71500006e-01
 -1.00449997e-01  3.30199990e-01 -7.05500003e-02 -6.53499980e-02
  4.39999998e-03 -4.15649988e-01 -4.80599985e-01  3.00400011e-01
  1.63099995e-01 -1.83499999e-01 -3.29499990e-01  2.64400002e-01
  1.98349994e-01  5.86499944e-02 -8.44350010e-01 -1.21199995e-01
  2.51350015e-01 -1.02100000e-01  1.52600002e-01  1.87399998e-01
  1.94499996e-02  1.52100008e-01  9.42499973e-02  9.71999988e-02
 -2.71400005e-01 -2.78599992e-01 -2.55949996e-01  7.75000006e-02
  3.53999957e-02 -5.57000004e-02  1.70699992e-01  4.24799996e-01
  5.84999993e-02  2.83499993e-02  6.78499981e-02  8.44500028e-02
 -3.20500012e-01  7.35350013e-01  1.81550005e-01 -9.97500010e-02
 -1.44499987e-02  2.32899994e-01  3.48250007e-01  3.84999998e-03
 -6.96499972e-02  2.94400007e-01  3.43899995e-01  4.01749983e-01
 -1.01650001e-01 -2.88350001e-01 -1.73500001e-01 -9.58000012e-02
  1.35000050e-02  7.11999987e-02 -9.51499995e-02 -1.03349999e-01
  1.91450000e-01  1.03850007e-01 -8.54000021e-02  2.19500028e-02
  1.53650008e-01  3.04700002e-01  3.30999978e-02 -3.26049998e-01
 -2.19999999e-03 -2.22300000e-01 -2.43400005e-01 -1.65100001e-01
 -4.37550008e-01 -3.14750009e-01  4.13800016e-01 -2.78850004e-01
  1.79300003e-01  1.14449997e-01 -2.71749996e-01  8.08999985e-02
 -1.21399999e-01  1.61500003e-01 -8.61000009e-02  2.94400014e-01
  3.16850007e-01 -4.47350010e-01 -8.14500013e-02  3.52499988e-02
  1.97400004e-01  2.85900015e-01  1.66650005e-01  5.84499985e-02
 -4.84350011e-01 -6.79000020e-02 -2.14350007e-01  2.71499977e-02
  1.21600002e-01  3.49000022e-02 -1.83599995e-01 -2.82700008e-01
  7.83000011e-02  3.68799992e-01 -2.55299995e-01  1.67700000e-01
 -1.78300001e-01 -7.47499987e-02 -3.78850007e-01  5.17999977e-02
  3.00949998e-01  4.06250000e-01  9.69500020e-02  3.08749996e-01
 -5.57349995e-01  4.01650012e-01  7.28000030e-02 -9.31499973e-02
 -1.69500113e-02  4.66500018e-02  7.80500025e-02  2.75800005e-01
  3.11200004e-01  1.67549990e-01  7.58500025e-02  3.27150011e-01
 -3.01600004e-01 -2.46600002e-01 -3.07250001e-01  2.95999996e-01
  3.52100000e-01 -9.01500005e-02  1.61699995e-01  2.62750000e-01
  4.08999994e-02  1.49399998e-01  2.49998644e-04  1.10600006e-01
  1.79249998e-01 -1.97600005e-01 -1.24449994e-01 -1.91849996e-01
  8.63700002e-01  1.10050000e-01  2.27799997e-01  2.65050001e-01
  2.24900004e-01 -3.18000008e-01 -2.72450000e-01 -2.72049993e-01
  1.11399997e-01  8.36500023e-02  3.11549999e-01 -2.41900006e-01
 -5.09999879e-03 -4.49000001e-02  6.19000001e-02 -8.12500007e-02
 -3.01849991e-01  4.13499996e-02  3.02800011e-01 -1.06750001e-01
  8.99499967e-02  4.37099993e-01  1.97999999e-02  1.78999975e-02
 -8.82000029e-02 -2.17000000e-01  1.77000016e-02 -1.30250003e-01
  1.21999979e-02 -1.50500000e-01  3.12849998e-01 -3.35500005e-02
  2.96550006e-01  1.56500001e-01 -8.23000018e-02 -3.30500007e-02
 -2.61999965e-02 -7.84400016e-01  1.31650001e-01  2.45449990e-01
 -5.81999943e-02 -2.07500011e-02  8.18500072e-02 -2.30899997e-01
  1.45100007e-01  2.01000050e-02 -7.20500015e-02  4.90000099e-03
 -4.41000015e-02 -2.26499997e-01  2.88250007e-01  4.82999999e-02
  3.86599995e-01 -2.31649994e-01  1.88049993e-01 -4.28999960e-02
  2.74549998e-01  1.52249994e-01  1.47049993e-01 -2.03450004e-01
  7.40499943e-02  7.35000018e-02 -4.26500008e-02 -4.35100012e-01
  1.68800004e-01  2.02149998e-01 -1.45099996e-01  1.26499981e-02
 -3.25850002e-01  1.87950008e-01  9.16500036e-02 -5.04000001e-02
  1.59950003e-01 -1.40460002e+00  2.15850005e-01  4.29499969e-02
  2.56349996e-01 -8.39999951e-02  3.75249989e-01  4.26399993e-01
 -1.67500000e-01 -5.04149988e-01  1.03349997e-01  2.38500014e-02
  2.61399992e-01  2.03500018e-02  2.08800008e-01 -2.59849995e-01
 -3.43699999e-01  2.58499980e-02 -2.89400000e-01  4.00500000e-02
 -6.37650013e-01  2.09400004e-01 -3.31500024e-02 -1.36800006e-01
  1.06100000e-01  2.38000005e-02  3.42899986e-01 -4.67399999e-01
  2.54950002e-01  8.20000023e-02  8.43999982e-02 -3.43100011e-01
 -7.56999999e-02 -6.35149978e-01 -2.31449999e-01 -7.47700006e-01
  1.92999989e-02 -1.52500048e-02  1.30049998e-01  2.78399996e-01
 -2.76800008e-01 -6.95000011e-02  9.56999990e-02  2.60250002e-01
  1.74500007e-01 -3.27149995e-01  1.78599995e-01  7.54500013e-02
 -1.89500004e-02 -1.18799996e-01 -3.38600002e-01 -7.53499994e-02
  1.22250002e-01 -3.01000014e-01  3.63400005e-01 -1.39950003e-01
  2.86900006e-01 -5.90499993e-02  2.68499993e-01 -3.17000002e-02
 -8.51500016e-02  2.61799999e-01  2.06450000e-01  7.47999996e-02
 -1.77599993e-01  1.48400001e-01  1.42350004e-01 -3.03800002e-01
  2.06550002e-01 -3.72499991e-01  8.45000008e-02  2.17950009e-01
 -1.11749995e-01  1.67799994e-01 -1.05250007e-01  5.97049983e-01
  7.64000006e-02 -1.60999998e-01 -1.01399995e-01 -4.02799990e-01
 -9.56000015e-02  8.50000232e-03 -2.74400003e-01  4.45500016e-02]"
横断幕,"[ 0.124  -0.0132  0.2725 -0.0042 -0.1394  0.0972 -0.0242  0.0735  0.1294
  0.0769  0.1109 -0.0337  0.2076  0.0097 -0.1516  0.1347 -0.0893 -0.1061
 -0.0716 -0.0055  0.204  -0.0433 -0.0774 -0.0683  0.1254 -0.1262  0.2075
  0.017  -0.3359  0.0197  0.0663 -0.0991 -0.0057  0.138  -0.0237 -0.0716
  0.0623  0.012  -0.0019  0.1519  0.1009  0.0177  0.1468  0.0102 -0.1071
 -0.0631 -0.0352 -0.0566  0.0565 -0.0972  0.0773  0.0793 -0.0586  0.1042
  0.0064 -0.1228  0.0894 -0.2844  0.0552 -0.0743 -0.0423  0.0211  0.1938
  0.0395  0.1086  0.1042  0.1536 -0.1383 -0.0413  0.0487  0.0081 -0.2454
 -0.1298 -0.0443 -0.1905 -0.1568  0.0476  0.0437 -0.0105 -0.0361 -0.0944
 -0.169   0.1135 -0.112  -0.0088  0.0569  0.0181  0.0486 -0.2936  0.0464
 -0.0292  0.1106 -0.0706  0.2596 -0.0764 -0.0321 -0.0672 -0.0018 -0.1346
  0.0211  0.0068  0.2033  0.0174 -0.047  -0.0484  0.0912 -0.0236 -0.2012
 -0.0249  0.1703 -0.2579 -0.0732 -0.0742 -0.1271  0.2749 -0.055  -0.0425
  0.058  -0.0141  0.0034 -0.251   0.0012  0.1848  0.0724 -0.2041  0.0575
 -0.2527  0.0145  0.0928 -0.1109 -0.0499  0.0147  0.0425 -0.0758 -0.0963
  0.1273 -0.1898  0.0195 -0.1042  0.0599 -0.1087  0.0571  0.1363 -0.118
  0.0595  0.0095  0.0352  0.1071 -0.1865  0.1464 -0.0685  0.1577 -0.1097
  0.1252  0.0183 -0.178   0.0035 -0.1031 -0.013   0.0273  0.1245 -0.1205
 -0.0208 -0.2315  0.184  -0.1002 -0.0943 -0.0504 -0.1736 -0.1621 -0.0321
  0.0384  0.08   -0.1458 -0.0504  0.0108 -0.0733 -0.0955  0.0625  0.0789
  0.0186 -0.0255 -0.0143 -0.1316  0.2214 -0.1288  0.1506  0.1737  0.1661
  0.1316 -0.1467  0.0469  0.1207  0.0156 -0.0454  0.2689  0.1092  0.2451
  0.0084 -0.0982  0.0014 -0.2129 -0.0802  0.0578  0.0093 -0.0185  0.1954
  0.084  -0.0547 -0.1076  0.0892  0.0267 -0.0704 -0.0216  0.0461 -0.2177
 -0.0272 -0.4571  0.033   0.0102 -0.0547 -0.0185  0.2324 -0.0886  0.2273
 -0.1452  0.0436  0.0539  0.0113 -0.0128  0.135  -0.1013 -0.2132 -0.0303
 -0.023  -0.1116 -0.1282 -0.0154  0.0224 -0.0194 -0.2105  0.0586  0.1743
 -0.087   0.1736 -0.1218  0.0137  0.0195  0.1077 -0.171   0.0068 -0.1557
 -0.013   0.0258 -0.0067 -0.1204  0.0843  0.0911  0.0483 -0.0137  0.1343
 -0.2721  0.2076  0.1038  0.1563 -0.1612  0.0643 -0.1289  0.0245 -0.0288
 -0.1463 -0.0657 -0.1145 -0.2092 -0.0157 -0.0507 -0.0143  0.0729 -0.1435
  0.1924 -0.0398 -0.0954 -0.254   0.1134 -0.1121  0.0398 -0.1973 -0.0115
  0.0793  0.1341  0.0579  0.1546 -0.018   0.0105  0.0444 -0.2579  0.0057
 -0.0311 -0.0203 -0.0309]","[ 0.03373333 -0.00636667  0.1793      0.01476667 -0.16886667  0.0112
  0.0065      0.17386667 -0.0038      0.10226666  0.04093333 -0.02656667
  0.0585     -0.08446667 -0.148       0.03143333  0.05093333 -0.0223
 -0.1237      0.00893333  0.1018     -0.1115     -0.12696667 -0.0324
  0.03923333 -0.05746667  0.12586667 -0.01773333 -0.256       0.07503334
  0.04373333 -0.04013333 -0.02806667  0.17286667 -0.02886667 -0.0096
  0.10656667 -0.0336      0.07913333 -0.03703333  0.01753333  0.07076667
  0.07843333  0.05706667  0.01756667  0.09696667  0.0171     -0.0058
  0.0394      0.02        0.055       0.02123333  0.04896667 -0.0675
 -0.09886666 -0.04633333  0.00463333 -0.20633334  0.10316666 -0.0359
  0.0234      0.0319      0.11586666  0.05753333  0.10506667 -0.07243333
  0.01663333  0.06726667 -0.0067      0.0314     -0.04503333 -0.08906667
 -0.04673333  0.10933333 -0.15653333 -0.14836667  0.10016667  0.00526667
  0.0324     -0.0096     -0.06193333  0.0011     -0.00206667  0.03396667
 -0.1135      0.03906667 -0.00853333 -0.03783333 -0.10053333  0.03113333
 -0.07793334  0.20213333  0.0544      0.1412      0.0321     -0.067
 -0.04996667 -0.04296667 -0.02343333  0.04536666  0.01446667  0.21313333
  0.00553333 -0.1262     -0.05386667  0.06633333 -0.03343333 -0.0509
 -0.01806667  0.08653333 -0.1875     -0.02543333 -0.0144     -0.05543333
  0.0522     -0.06026667 -0.12953333  0.06403333  0.0306      0.03133333
 -0.11846667  0.0105      0.0281      0.02813333  0.03166667 -0.07246667
 -0.20656667  0.05096666 -0.10696667 -0.0937     -0.0788     -0.011
  0.00773333 -0.05553333 -0.05496667  0.03446667 -0.1099      0.051
 -0.0243     -0.0883      0.025      -0.05223333 -0.08243333 -0.04356667
  0.0365      0.11423333  0.07293334  0.13676667 -0.0935      0.04463333
 -0.12576667  0.02946667 -0.01333333  0.02713333  0.04366667 -0.16053334
 -0.03733333 -0.0775     -0.00273333  0.01903333  0.02646667 -0.02473333
  0.1099     -0.09196667  0.08693333 -0.0606     -0.07916667  0.00443333
 -0.13313334 -0.0625     -0.11373333  0.04523333  0.04936667 -0.0203
  0.0298     -0.00523333  0.0258      0.00596667 -0.00653333  0.05603333
 -0.02503333 -0.0495      0.06163333 -0.0747      0.077       0.03576667
  0.13856667 -0.06036666 -0.02243333 -0.03760001 -0.10333333  0.0414
  0.13526667 -0.03496667  0.07023333  0.0941      0.03876667  0.01656667
 -0.03996667 -0.047      -0.0133     -0.03096667 -0.0507     -0.02553333
  0.06256667  0.02096667  0.16256667 -0.07246667 -0.0214      0.0175
 -0.00056667  0.12416667 -0.02333333  0.02273333  0.03316667 -0.03636667
  0.0058     -0.39683333 -0.05206667  0.02173333 -0.0493     -0.02933333
  0.00116667  0.06596666 -0.02226667 -0.09943333  0.0277      0.1111
  0.0328      0.0076      0.0051     -0.04443333 -0.1097      0.04803333
 -0.07153333 -0.088      -0.1946     -0.10043333  0.07346667 -0.15063333
 -0.06666667  0.0135     -0.08196667 -0.15023333 -0.064      -0.1611
  0.0083      0.08283334  0.1028     -0.16153333  0.0027     -0.1292
 -0.03306667 -0.04156666 -0.08466667  0.13686667  0.1779     -0.0639
  0.09593334 -0.00703333  0.01703333 -0.04956667  0.0737      0.09096667
  0.0094     -0.13496666  0.00956667 -0.13753333 -0.03223333  0.13243334
  0.03596667 -0.00613333 -0.06906667 -0.1338      0.1131      0.0648
 -0.0449     -0.0429     -0.04036667  0.06933333 -0.04216667 -0.01836667
 -0.14993333 -0.01923333  0.0467     -0.02113333 -0.01853333  0.0553
 -0.0109      0.08273333  0.1069      0.03653334 -0.06443333 -0.0615
 -0.08093333 -0.24186667  0.03343333  0.01396667  0.0449      0.0339    ]"
必勝,"[-2.656e-01  3.141e-01  4.204e-01  7.740e-02  3.999e-01  2.924e-01
 -3.340e-02  2.850e-02  3.635e-01  5.504e-01 -1.940e-02 -7.890e-02
  3.558e-01  1.187e-01 -2.910e-01 -1.749e-01 -1.945e-01 -1.212e-01
 -2.629e-01  2.758e-01 -2.970e-02 -2.149e-01 -1.850e-02  1.395e-01
 -1.397e-01  2.221e-01  3.130e-02 -1.326e-01 -7.400e-03 -1.218e-01
  7.300e-03 -3.384e-01  5.914e-01  3.105e-01 -2.040e-01  7.860e-02
  1.988e-01 -2.193e-01  2.546e-01  4.300e-02  3.663e-01  3.116e-01
 -3.948e-01 -3.000e-03 -1.378e-01 -1.094e-01  3.450e-02  3.434e-01
 -9.600e-02  4.959e-01  1.376e-01 -6.924e-01  2.317e-01 -4.500e-03
 -7.040e-02  5.450e-02  5.700e-03 -4.265e-01  2.079e-01 -2.452e-01
  1.377e-01 -1.137e-01 -9.380e-02  5.520e-02  2.512e-01 -1.714e-01
  1.400e-01 -6.790e-02 -4.285e-01  4.360e-02  3.586e-01  7.440e-02
  2.597e-01 -1.797e-01 -2.358e-01 -1.802e-01  1.630e-01 -2.670e-01
  6.600e-02 -5.285e-01  2.051e-01 -3.214e-01 -4.300e-03 -2.798e-01
 -1.562e-01 -1.072e-01  6.790e-02  1.459e-01  2.166e-01  2.210e-01
 -1.160e-02 -7.360e-02  2.480e-02  1.101e-01 -2.230e-02 -2.576e-01
 -2.340e-02 -1.059e-01  3.400e-03  9.860e-02  5.060e-01  4.448e-01
  2.740e-02 -2.665e-01 -9.420e-02  2.050e-01 -2.370e-02  6.990e-02
 -5.527e-01  1.209e-01 -2.652e-01 -2.207e-01  2.400e-02 -1.000e-01
  3.780e-02  2.560e-02 -2.531e-01 -4.137e-01  2.970e-02 -1.612e-01
 -3.540e-01 -2.805e-01 -3.730e-02  1.893e-01  2.897e-01 -4.980e-02
 -2.090e-02  2.976e-01  3.400e-03 -3.310e-01 -7.880e-02  3.873e-01
  1.483e-01  3.210e-02  7.900e-03 -4.890e-02 -3.098e-01  1.081e-01
 -1.210e-01 -2.130e-02  2.800e-03 -2.496e-01  1.503e-01 -3.849e-01
  2.826e-01  2.181e-01 -8.590e-02  2.660e-02 -1.951e-01 -2.738e-01
 -2.565e-01 -4.330e-02 -9.000e-02 -1.648e-01  6.253e-01  2.719e-01
 -3.195e-01  1.941e-01 -2.121e-01 -1.028e-01  2.000e-04  7.980e-02
  2.531e-01 -1.704e-01 -2.593e-01  2.449e-01 -1.574e-01 -2.422e-01
  6.710e-02  7.160e-02 -7.210e-02 -6.960e-02  1.140e-01 -1.448e-01
  1.520e-01  4.272e-01  1.127e-01  8.150e-02  8.430e-02  2.030e-02
 -3.020e-02 -4.370e-02  2.482e-01  2.379e-01 -6.260e-02 -6.290e-02
  3.682e-01  7.170e-02 -4.630e-02 -7.410e-02 -2.715e-01  2.651e-01
 -3.856e-01 -1.150e-01  4.351e-01  3.700e-03 -1.665e-01 -1.712e-01
  7.170e-02  6.950e-02  1.813e-01 -2.741e-01  1.080e-01  5.149e-01
 -1.919e-01 -4.190e-02 -3.670e-02 -1.879e-01  2.339e-01  1.423e-01
 -2.682e-01 -5.589e-01 -9.740e-02  2.124e-01  9.720e-02  1.645e-01
  3.050e-02 -9.384e-01 -1.608e-01  6.080e-02 -3.614e-01 -2.708e-01
 -9.790e-02 -1.347e-01 -7.890e-02 -9.480e-02 -1.130e-01 -2.470e-01
 -1.389e-01  1.530e-02 -5.130e-02 -5.000e-03 -4.593e-01  3.115e-01
 -2.589e-01  6.960e-02 -6.677e-01 -2.089e-01 -2.455e-01 -7.880e-02
  1.600e-02 -1.049e-01 -4.144e-01 -2.676e-01  2.475e-01 -2.469e-01
 -1.210e-01 -9.210e-02 -3.820e-02  9.570e-02 -1.314e-01 -3.542e-01
  2.857e-01 -3.155e-01 -1.126e-01  4.500e-02  6.265e-01 -1.014e-01
  1.310e-01  2.610e-02  5.602e-01 -1.425e-01 -2.421e-01  4.824e-01
  9.760e-02 -2.296e-01  1.853e-01 -1.198e-01 -3.752e-01  9.900e-03
  1.071e-01 -3.509e-01  5.790e-02  1.610e-02  4.625e-01 -4.177e-01
  9.700e-03  8.680e-02  1.624e-01  2.345e-01  4.222e-01 -4.590e-02
  2.494e-01 -5.810e-02  1.079e-01 -2.435e-01  1.683e-01  1.910e-02
  5.200e-02 -1.907e-01 -6.650e-02  3.090e-02 -4.330e-02  4.000e-01
  3.980e-02  1.065e-01 -3.077e-01  4.600e-02 -4.457e-01 -2.424e-01]","[-0.07069999  0.2637      0.78169999  0.0652      0.7667      0.08860001
 -0.0599      0.1318      0.4614      0.86260003  0.028      -0.0882
  0.493       0.32869999  0.0275     -0.38689999 -0.413      -0.0297
 -0.51359999  0.61749998 -0.2736     -0.3558      0.1283     -0.0923
  0.30770001  0.2824     -0.32229999 -0.09579999 -0.28280001  0.09060001
  0.0755     -0.55250001  0.69590003  0.5598     -0.2336      0.1126
  0.2891     -0.2667     -0.14650002  0.27499999  0.7022      0.2978
 -0.58240001  0.0328      0.11589999 -0.0544      0.18459999  0.3131
  0.0106      0.8642      0.55509999 -1.09539998  0.1824      0.26069999
 -0.0363      0.0955      0.1239     -0.7784      0.3301     -0.48279999
  0.0969     -0.0695     -0.0605      0.2795      0.31189999  0.3221
  0.57990001 -0.28820001 -0.67969999 -0.35640001  0.31849999 -0.1019
  0.1897     -0.1797     -0.4245     -0.2388      0.07870001 -0.29399999
  0.2889     -0.44790002  0.2467     -0.50459999 -0.0275     -0.61759999
 -0.06610001  0.1241      0.1192      0.21879999  0.3582      0.3351
 -0.14760001  0.1131      0.18890001  0.2665     -0.1441     -0.27830001
 -0.0604     -0.133      -0.1612     -0.15880001  0.91419998  0.85729998
 -0.0777     -0.4403      0.0143     -0.0845      0.13969999 -0.07750001
 -0.78689998 -0.0284     -0.82589999 -0.48649999 -0.32770001  0.0817
  0.017       0.1258     -0.23250001 -0.21220002 -0.0088     -0.0389
 -0.4019     -0.48269999 -0.1814      0.1824      0.0635      0.10399999
  0.0593      0.53740001  0.0799     -0.4922     -0.1908      0.78100002
 -0.17939998 -0.0195     -0.0296     -0.2786     -0.6266      0.193
 -0.26149999 -0.0819      0.0845     -0.72349998  0.03269999 -0.81760001
  0.31239999  0.2432     -0.132       0.1515     -0.5818     -0.21549999
 -0.78369999  0.38620001 -0.29620001 -0.2836      1.1505      0.1738
 -0.5182      0.21940001 -0.2278     -0.138       0.0594      0.0571
  0.47780001 -0.15769999 -0.09869999  0.4505     -0.3239     -0.2623
 -0.15539999  0.0557     -0.007      -0.2066     -0.04130001 -0.3927
  0.42920001  0.54529999  0.287      -0.2296      0.2272      0.1682
  0.1981     -0.0269      0.318       0.3532     -0.1536      0.0742
  0.6798      0.1061     -0.1196      0.0471     -0.4637      0.3658
 -0.3367     -0.1631      0.86829999 -0.28449999 -0.1376     -0.5205
  0.167       0.1964      0.2895     -0.0739      0.1732      0.94400004
 -0.4058     -0.1247     -0.074      -0.56690001  0.61400001  0.37099999
 -0.63070002 -0.4321     -0.70020001  0.278      -0.18680001  0.2518
  0.1023     -1.83779997 -0.01889999  0.1087     -0.24370001 -0.28949999
 -0.02370001  0.0539      0.0858     -0.3708      0.17679999 -0.30829999
  0.02940001  0.2003      0.0203      0.17599999 -0.76990002  0.73340002
 -0.52839997  0.38219999 -1.27520001 -0.1925     -0.4675      0.06860001
  0.1974     -0.1196     -0.29360001 -0.53049999  0.6816     -0.39840001
 -0.0458     -0.106      -0.0045     -0.18580001 -0.3777     -0.62720001
  0.64649999 -0.45189999 -0.0107      0.0977      0.61200001  0.1147
 -0.03470001  0.15509999  0.74519998 -0.1932     -0.2037      0.4562
  0.106       0.47249998  0.16589999 -0.2173     -0.309      -0.0055
  0.30810001 -0.56739999  0.1271     -0.4507      0.73660001 -0.65079999
 -0.0053      0.23670001  0.08230001  0.47140001  0.83699998  0.2522
  0.1879     -0.30760001  0.38029999 -0.6304      0.4084     -0.0951
 -0.2903     -0.38849999 -0.1363      0.38210001  0.23640001  0.96190003
  0.36159999 -0.18869999 -0.64610001  0.1273     -0.78039998 -0.3158    ]"
