aspect,aspect_vecs,cluster_main_vecs
麦打ち,"[ 1.004e-01  1.440e-02  2.327e-01 -3.060e-02  9.840e-02  2.440e-02
 -1.221e-01  7.340e-02 -1.114e-01  1.190e-02 -1.951e-01  5.270e-02
  1.543e-01  6.310e-02  6.750e-02  1.590e-02 -1.030e-02 -7.650e-02
 -1.376e-01 -1.070e-02  8.200e-03  1.604e-01  3.093e-01 -2.676e-01
 -1.928e-01 -1.333e-01 -5.480e-02 -6.740e-02 -1.960e-02  4.290e-02
 -1.122e-01  5.400e-02 -3.090e-02  1.456e-01  3.230e-02 -1.796e-01
 -9.280e-02 -5.880e-02  7.300e-02  2.540e-02 -1.800e-03  5.730e-02
  5.330e-02 -9.030e-02 -2.689e-01  1.825e-01 -1.966e-01  4.740e-02
 -9.700e-03 -1.036e-01  1.587e-01 -1.805e-01  6.400e-03 -3.200e-03
 -6.340e-02 -1.095e-01  3.087e-01 -5.340e-02 -1.650e-02 -1.460e-02
  5.330e-02 -2.680e-02 -3.200e-03  7.280e-02  5.970e-02 -1.469e-01
  8.330e-02 -1.988e-01 -1.241e-01  4.720e-02 -2.024e-01 -6.990e-02
 -3.100e-02 -1.000e-02 -1.599e-01 -1.610e-01 -5.410e-02 -2.490e-02
  6.060e-02 -7.740e-02  7.730e-02 -4.150e-02 -1.760e-02 -2.316e-01
 -1.754e-01  2.320e-02 -7.920e-02  3.430e-02  9.730e-02  9.440e-02
  4.150e-02 -3.000e-02 -1.221e-01  9.300e-03 -1.329e-01 -2.480e-02
 -2.632e-01 -2.960e-02 -4.200e-02  9.000e-02 -4.640e-02 -1.092e-01
  2.100e-03  1.038e-01  8.570e-02 -2.936e-01 -8.000e-03  4.810e-02
 -2.388e-01 -5.430e-02 -4.254e-01 -1.259e-01  2.043e-01 -3.980e-02
  9.060e-02  5.830e-02  1.480e-01  8.550e-02 -1.020e-02  1.295e-01
 -2.617e-01 -1.135e-01 -4.760e-02 -4.050e-02  5.360e-02  8.370e-02
 -8.270e-02 -1.710e-02 -2.300e-02  1.500e-03 -1.602e-01  6.240e-02
  3.680e-02 -1.850e-02 -6.720e-02  6.800e-03  7.510e-02 -6.860e-02
 -2.573e-01 -3.210e-02  1.774e-01  2.053e-01  1.320e-01 -1.220e-02
  4.707e-01  9.900e-02 -2.598e-01  6.740e-02 -7.420e-02  2.990e-02
  2.739e-01  4.300e-02  1.268e-01 -1.899e-01 -1.506e-01  2.174e-01
 -3.380e-02  3.116e-01  1.026e-01 -6.660e-02  2.100e-03  9.650e-02
 -1.817e-01 -6.720e-02  2.450e-02  7.910e-02 -1.375e-01 -2.840e-02
 -3.100e-03  3.493e-01 -8.040e-02 -6.400e-03  4.620e-02 -1.150e-02
  1.468e-01  1.217e-01 -9.330e-02  6.660e-02 -5.050e-02  1.660e-02
 -2.160e-01  4.910e-02  2.051e-01  7.200e-03 -5.470e-02  6.980e-02
 -2.220e-02 -5.911e-01  3.030e-02 -7.520e-02  1.449e-01  7.900e-03
  7.730e-02 -2.800e-03  4.600e-02 -1.747e-01 -1.700e-03 -9.410e-02
 -1.445e-01 -8.270e-02 -3.610e-02  1.648e-01  3.230e-02  6.260e-02
 -1.398e-01 -1.799e-01  2.200e-02  5.000e-04 -6.060e-02  1.801e-01
 -1.127e-01  1.629e-01  4.530e-02 -1.490e-02 -1.626e-01 -5.770e-02
 -3.710e-02 -6.614e-01  1.530e-01  1.380e-02 -1.065e-01 -2.810e-02
 -9.080e-02  7.480e-02  1.791e-01 -7.350e-02 -1.243e-01 -4.350e-02
  1.597e-01 -6.470e-02 -5.690e-02  1.679e-01 -2.359e-01  1.120e-01
 -4.720e-02  8.800e-03 -4.661e-01  1.604e-01  2.861e-01 -8.190e-02
  1.586e-01 -3.280e-02  6.710e-02 -2.208e-01 -1.721e-01 -2.404e-01
 -1.261e-01  1.895e-01  2.116e-01 -1.740e-02 -1.460e-02 -1.423e-01
 -6.790e-02  2.015e-01 -1.068e-01 -2.510e-02  9.480e-02  9.380e-02
 -4.290e-02 -8.450e-02 -1.633e-01  1.738e-01  2.570e-02  1.704e-01
 -1.436e-01  2.993e-01  1.160e-02 -4.200e-03 -1.147e-01  9.900e-03
  3.600e-02  2.970e-02 -1.340e-02  5.370e-02 -1.943e-01 -3.960e-02
  1.961e-01 -4.200e-02  2.428e-01 -1.214e-01  9.300e-02  1.380e-01
  6.000e-04  1.650e-02  8.970e-02 -3.930e-02 -3.430e-02  9.350e-02
  5.790e-02 -4.540e-02  7.670e-02 -2.840e-02  4.900e-03 -3.750e-02
 -1.784e-01 -5.200e-03 -1.376e-01  1.911e-01  1.770e-02 -1.389e-01]","[ 5.60333331e-02 -1.30433335e-01  9.29066658e-01  2.05933332e-01
  2.00699994e-01  4.30666630e-02  5.16333326e-02  1.92333379e-02
 -3.23066670e-01  5.38933332e-01  6.13000045e-02 -8.77333308e-02
  3.56700001e-01 -2.64899994e-01 -1.17866680e-01  2.20666677e-02
 -3.69633339e-01  4.26333354e-02 -4.79033331e-01 -1.21299997e-01
  1.10699997e-01  1.06333336e-01  1.69333336e-01 -4.50966657e-01
 -5.62700003e-01 -3.81066665e-01 -2.66533336e-01  1.40466680e-01
  2.40000213e-03  7.98333362e-02  1.92566662e-01  1.88600010e-01
 -4.20666660e-02  5.81766677e-01  1.58399987e-01 -1.38833329e-01
 -2.69666659e-01 -1.45333327e-01  1.69266668e-01  2.37033335e-01
  1.25600007e-01  2.53266662e-01  3.43166656e-01 -4.33333337e-01
 -3.44966675e-01  3.65099999e-01 -4.23366676e-01 -3.78199992e-01
 -2.22699997e-01 -3.51933331e-01  1.32166666e-01 -5.44899998e-01
  8.06666645e-02  1.34966667e-01 -4.61233338e-01 -1.44000053e-02
  7.89866671e-01 -7.37166656e-01 -3.02266670e-01  2.01000003e-01
  2.90866673e-01 -6.77666689e-02 -1.18733328e-01  7.21333325e-02
 -3.92666658e-02 -8.52166648e-01  2.52233337e-01 -4.17233326e-01
 -2.67166664e-01  2.85666663e-01 -2.32266645e-01 -3.61499993e-01
 -1.81400002e-01 -2.41566652e-01 -1.04533327e-01 -6.51900008e-01
 -3.22733335e-01  2.66699997e-01  4.44266682e-01 -5.88433331e-01
 -3.53333587e-03  2.60766674e-01 -2.56633326e-01 -5.68399998e-01
 -1.01066668e-01  9.48666669e-02 -9.71000033e-02  1.61466668e-01
  2.88233337e-01  2.50000002e-01 -1.73499996e-01  1.91133332e-01
 -2.73466673e-01  1.48466664e-01 -1.63800001e-01 -3.53366669e-01
 -2.76833343e-01 -2.25733339e-01 -5.13000016e-02  2.32133344e-01
 -3.52299996e-01  6.95099990e-01  2.02433333e-01  2.74200005e-01
  4.04400005e-01  3.35199989e-01  3.68633326e-01 -3.57333391e-02
 -7.61500023e-01 -3.22833344e-01 -6.71133320e-01 -4.26666666e-01
  8.95200014e-01 -1.27666686e-02  4.11666638e-02  1.65366667e-01
  2.33033329e-01 -1.17066669e-01  2.02333327e-01  4.23066663e-01
 -7.64266665e-01 -3.10766669e-01  2.95933323e-01 -3.70766656e-01
  7.24666665e-02 -7.82666669e-02 -8.30333295e-02 -5.63332687e-03
 -2.64533327e-01 -4.22700002e-01  1.10166676e-01  1.03433326e-01
  6.02666636e-02 -3.67366677e-01 -8.89999984e-02 -1.07099999e-01
  3.11599997e-01  8.62000051e-02 -8.37566669e-01 -2.54033330e-01
  4.35366663e-01  1.76866668e-01  4.37566668e-01 -2.25100002e-01
  2.33933325e-01  4.43966662e-01 -6.95433324e-01 -1.67166665e-01
 -4.01433319e-01  2.67166669e-01  4.89433333e-01  1.83933338e-01
  3.78333330e-01 -3.94033334e-01 -4.63266646e-01  6.93433334e-01
 -2.18000007e-01  6.01899994e-01  3.53000010e-01  1.26499997e-01
  1.96633335e-01 -4.56667071e-03 -6.47533352e-01 -5.08600007e-01
 -1.27200002e-01  1.10033333e-01 -1.41466665e-01 -1.06433334e-01
  4.19299995e-01  1.00196667e+00 -5.85666647e-02 -2.88333326e-01
 -1.54799997e-01 -1.00433342e-01  3.47800004e-01  1.22733332e-01
 -6.02466657e-01  1.57000075e-02 -4.96000039e-02 -3.76333234e-02
 -3.87866668e-01 -6.57333260e-02  7.18333317e-01  5.72333305e-02
 -1.16333329e-01 -2.62866673e-01  2.40333403e-02 -1.87799990e-01
 -2.91833325e-01 -1.61866655e-01  5.04999988e-01  6.40666659e-02
  5.48033327e-01  1.34533330e-01  1.02966663e-01 -6.41033340e-01
  2.60000005e-01 -1.29699999e-01 -2.18333325e-01 -1.37733328e-01
  3.00333189e-02  6.03800024e-01  2.25599997e-01  9.54666725e-02
 -4.01466663e-01 -2.90100006e-01  3.63733348e-01 -1.66333336e-01
 -3.00866665e-01  6.45866660e-01 -1.21033343e-01  1.61700011e-01
 -1.53333321e-03  3.16999977e-02 -5.01933326e-01 -3.10533341e-01
 -1.31600005e-01 -2.23750005e+00  4.48333333e-01  1.13699997e-01
  5.38666683e-02  1.11099999e-01 -1.71766665e-01  4.72866664e-01
  3.91000012e-01 -2.34999924e-02 -1.76666670e-01 -3.44600002e-01
  4.41766674e-01 -1.22366673e-01  5.62000039e-02  4.10733340e-01
 -1.02856668e+00  7.36666755e-02  8.92333374e-02  1.28433334e-01
 -9.15266670e-01  3.45633333e-01  5.18366670e-01 -6.50000026e-02
  2.16966671e-01 -4.22333305e-02  1.63799991e-01 -3.35233326e-01
 -1.96699998e-01 -7.68400004e-01 -2.22333337e-01  6.91799988e-01
  6.26166654e-01  6.29333407e-02 -9.55999997e-02 -7.83199996e-01
 -4.18966671e-01  6.70866678e-01 -2.06666067e-03  2.62433330e-01
  1.77999996e-02  3.07033326e-01  4.02333265e-02  2.43033332e-01
  1.62000048e-02 -6.09333329e-02  3.51266664e-01  3.41866670e-01
 -4.10033341e-01  7.79400003e-01 -7.45666592e-02 -6.57666633e-02
 -1.64999949e-02 -4.05000026e-02  9.63333622e-03 -5.40666680e-02
  9.29333294e-02  1.04400003e-01 -2.46266664e-01 -1.83766663e-01
  5.51599987e-01 -3.85000013e-02  5.80999999e-01 -3.65433328e-01
  7.44700000e-01 -1.38566670e-01 -1.65333324e-02 -2.96666684e-02
  6.28466686e-01  1.80999960e-02  6.48333294e-02  5.01000086e-02
  1.36333338e-01 -3.56000008e-02 -4.02266669e-01 -1.46000000e-02
  2.30133334e-01  1.88733334e-01 -6.50266662e-01 -1.85966670e-01
 -4.66533345e-01  6.28333390e-02  1.16799997e-01 -8.06566671e-01]"
