aspect,aspect_vecs,cluster_main_vecs
 -2.78933341e-01  1.87600004e-01 -6.36333351e-02  6.78666687e-02
  1.01266668e-01 -2.52433340e-01  3.35733334e-01 -6.15333344e-02
 -1.44366664e-01 -2.80333317e-02  2.58000009e-02  6.73666696e-02
  7.94666708e-02 -1.39800002e-01  7.18000016e-02 -9.82333392e-02
  7.88333354e-02 -1.04966665e-01 -4.42000008e-02 -3.78333330e-02
  9.24999962e-02 -3.41333353e-02  7.24000012e-02 -2.82333344e-02
 -1.40666664e-01 -1.60833336e-01 -1.01966664e-01  1.02200000e-01
 -1.81166669e-01  8.18000014e-02  1.04733333e-01  4.54666670e-02
 -1.14833333e-01 -1.86466668e-01  2.94866674e-01  3.24800000e-01
  5.17000003e-02 -1.54866671e-01  3.28666667e-02  1.83066664e-01
  3.61666677e-02  1.44700001e-01  2.69000002e-02  1.51399997e-01
 -9.74666663e-02  8.82999984e-02 -6.66690369e-05  8.77666660e-02
 -3.88333332e-02  3.65066657e-01  2.10199997e-01 -1.00900002e-01
 -2.19666657e-02  4.45333372e-02  1.22966666e-01 -8.64666651e-02
 -2.91466668e-01  1.26966668e-01 -1.51300003e-01  9.19999865e-03
  3.40333333e-02 -4.70999976e-02 -3.46666674e-02  4.59999715e-03
  5.78333363e-02  1.73233335e-01  5.45666652e-02  1.23966663e-01
 -2.68666681e-02 -1.50633331e-01 -3.17666670e-01 -2.40999994e-02
  5.49000006e-02  2.49200001e-01  1.97666691e-02 -2.34700004e-01
 -1.58666659e-02 -3.45100005e-01 -1.29133333e-01 -3.96333324e-02
 -1.32300002e-01  4.39666669e-01  5.15666660e-02 -4.11999996e-02
 -3.37999991e-02  1.52266668e-01 -3.29666684e-02  3.17233329e-01
 -9.53333328e-03  1.94099997e-01 -4.84200021e-01 -1.27599996e-01
 -7.56000007e-02 -9.57666688e-02  3.22333332e-02  3.67833341e-01
 -3.79000002e-02  4.93999993e-02  1.48133335e-01 -1.39233335e-01
  1.81333348e-02 -4.09000007e-02  2.41966665e-01 -2.03666659e-02
 -7.68333338e-02 -1.74099997e-01 -1.23300001e-01  1.94099997e-01
  1.72666640e-02  1.77633336e-01  5.18000014e-02 -6.48333343e-02
  7.35666665e-02  9.11333350e-02 -2.30266663e-01  3.27666656e-01
  2.46000011e-02  7.63666704e-02 -1.40033337e-01  7.48666624e-02
  1.45066665e-01 -1.50200004e-01 -7.79333344e-02  5.51333303e-02
  8.81999967e-02 -6.07333328e-02 -2.63999999e-02 -1.51866668e-01
 -1.71633333e-01 -2.67266671e-01 -4.23333297e-03  4.52666668e-02
  4.36666670e-02  1.72033327e-01  1.77933330e-01 -1.43466671e-01
 -6.15333309e-02 -2.58333348e-02  4.02666659e-02  5.37333327e-02
 -2.66668076e-04 -1.44633333e-01 -1.84433339e-01 -4.00000314e-03
  1.34633331e-01 -5.80999988e-02 -4.48466669e-01 -1.43166666e-01
 -1.23366665e-01  9.97999983e-02  3.58666666e-02 -1.27899999e-01
 -6.41666672e-02 -8.43333329e-02 -2.23466670e-01 -1.22066667e-01
 -1.70399999e-01  1.21266671e-01  1.66433329e-01 -2.99600000e-01
 -9.89999995e-02 -2.23833332e-01 -1.08733336e-01  1.32600002e-01
 -1.32666667e-01 -1.77800005e-01 -2.23833332e-01  2.71933338e-01
  3.33100001e-01 -1.49633329e-01  4.05333328e-02 -2.03333329e-03
  4.00533338e-01  1.13900001e-01  6.84666648e-02  6.16999995e-02
  6.59333356e-02  1.28700000e-01  1.51166668e-01  2.25766667e-01
  3.79999963e-02  1.53133334e-01  1.19999997e-01  2.55100007e-01
 -3.87999999e-02 -1.21400004e-01  1.37633335e-01 -6.69000025e-02
  5.42000011e-02  1.84333324e-02 -6.96666663e-02  2.71466662e-01
 -5.46666483e-03  5.17333299e-02 -5.67999991e-02 -1.21733338e-01
  8.62666667e-02 -9.26300009e-01  1.52666668e-02 -4.36233322e-01
 -1.31566669e-01 -1.37066667e-01 -9.52000010e-02  1.46833333e-01
  1.34499999e-01 -7.55333342e-02  1.16333359e-02 -2.79866666e-01
  1.72933335e-01 -3.14333340e-02  1.52000015e-02 -9.54000012e-02
 -3.88399998e-01 -1.26933334e-01  6.83666668e-02  6.17000020e-02
 -5.45299987e-01  1.11333337e-01  2.68566668e-01  4.03666645e-02
  4.93333302e-03  1.83333332e-02  2.78800006e-01 -3.32600007e-01
  1.57099999e-01 -2.55066673e-01 -1.32500000e-01  1.32566666e-01
  2.32233331e-01 -4.88000010e-01  7.49333327e-02 -4.54133342e-01
 -3.07400003e-01 -2.47233336e-01  1.75999985e-02  5.62999990e-02
 -6.59666657e-02  1.36833335e-01 -1.25666658e-02 -3.07666669e-02
  1.21933336e-01 -1.24700001e-01  1.56799999e-01  1.64900001e-01
 -1.85566664e-01 -3.15200001e-01  1.01699999e-01 -3.30333337e-02
  9.80666677e-02  6.14333339e-02 -2.76133334e-01 -1.66833331e-01
  3.48266666e-01  1.20833327e-01 -7.52000014e-02  9.50333343e-02
  3.17900002e-01 -5.68999996e-02 -2.79799993e-01 -8.60999978e-02
  1.74466665e-01 -5.75666657e-02 -5.13666657e-02 -1.70900000e-01
 -1.19499999e-01 -1.47566662e-01  2.13833335e-01  1.78166662e-01
  1.49100000e-01 -2.57333343e-02 -5.86666788e-03  4.26000009e-02
  1.49466669e-01  2.41766661e-01 -1.60233335e-01 -1.33699998e-01
  8.92666616e-02  1.02566664e-01  4.82333374e-02 -6.81000004e-02]"
都心,"[ 0.0676  0.1692  0.2733  0.0421  0.2219  0.2197  0.1391  0.0131  0.2068
  0.1441  0.1219  0.1447  0.2926 -0.2125 -0.4395  0.1275  0.1902  0.0326
  0.0084 -0.0438  0.1121  0.0482 -0.3733 -0.0549  0.2005 -0.3202  0.1392
  0.2085  0.2496  0.0545 -0.1301 -0.3244 -0.074   0.3526  0.2534  0.1994
 -0.0828  0.1514 -0.0308 -0.4107 -0.2115 -0.0506 -0.3996  0.0777  0.2062
 -0.0361  0.0434 -0.2616 -0.2324  0.0979 -0.1105  0.1975  0.1216  0.3559
 -0.1718  0.1378  0.186  -0.3331  0.1387  0.2541 -0.1635  0.1172 -0.0439
 -0.1802 -0.0017 -0.1942 -0.291  -0.1037 -0.055   0.0634  0.1032  0.2316
  0.0059  0.1338 -0.0265  0.1242 -0.0995 -0.1953 -0.0745 -0.15    0.0437
 -0.0105 -0.1548 -0.0467  0.4193  0.2864 -0.2879  0.1063  0.3857  0.1198
 -0.0555 -0.1159  0.2954  0.1411  0.3264  0.0394 -0.5082 -0.2165 -0.037
 -0.2626 -0.0708  0.1723 -0.2038  0.324  -0.0401  0.6434 -0.1326 -0.0253
  0.3321  0.2648  0.0252  0.075   0.0023 -0.4206 -0.3452  0.3094 -0.128
 -0.2488  0.0741 -0.1512  0.2822  0.0398  0.138  -0.2606 -0.5063  0.1105
  0.4254  0.251  -0.2119  0.1108 -0.0404  0.0921  0.2788 -0.1305  0.0686
  0.3035  0.1722  0.4191 -0.0582 -0.2754  0.0691  0.0562 -0.041  -0.0654
  0.1415  0.2687 -0.0875  0.0211  0.1848 -0.1576  0.2068  0.2035  0.0099
  0.0452  0.3645  0.0437 -0.0551 -0.0977  0.1346  0.0262  0.0502 -0.0945
 -0.1257  0.3804 -0.0469  0.1002 -0.5292 -0.0406 -0.2307  0.3385  0.1078
 -0.2717 -0.3734 -0.0746  0.0485  0.3445 -0.0953 -0.1249  0.2184 -0.2152
 -0.0792 -0.4162 -0.0886 -0.1008  0.2883 -0.1799  0.025   0.0648  0.3408
 -0.1976  0.2489  0.0123 -0.0817  0.268   0.5076  0.0364  0.0267 -0.0892
  0.1679  0.1225 -0.2695  0.3752  0.2393 -0.0083 -0.098  -0.092  -0.323
  0.2143  0.3686 -0.4589 -0.2287 -0.1153 -0.0678  0.0513  0.0681  0.0037
 -0.0561 -1.0798 -0.0129 -0.1589  0.0628 -0.1784  0.111   0.1952  0.2746
 -0.1523 -0.1159 -0.0651  0.0444  0.1841  0.2169  0.1995 -0.2833 -0.1539
 -0.2507 -0.1806 -0.3543  0.0958 -0.0757 -0.0088  0.1969  0.1691  0.1567
 -0.4161  0.285  -0.0282 -0.0263  0.2252 -0.2368 -0.1151  0.0351 -0.4123
 -0.4568  0.0181  0.2924  0.4566 -0.1184 -0.2408 -0.0154  0.0215  0.2994
 -0.1525  0.1759  0.1385 -0.3057  0.1545  0.1747 -0.2419 -0.0202 -0.0269
 -0.4254  0.1673  0.0267  0.0973  0.0136  0.0541  0.0655 -0.0607 -0.2909
  0.0449 -0.3512 -0.2605 -0.2931  0.1035 -0.3042 -0.3462  0.3173  0.0394
  0.0825  0.4743  0.1392  0.082   0.1362  0.2022 -0.199   0.0405 -0.1819
  0.1293 -0.2338 -0.2109]","[-1.00500025e-02  9.12000015e-02  3.05249989e-01  9.63500012e-02
  7.44999945e-03  2.51349993e-01  1.42000020e-02  6.65499987e-02
  3.00500020e-02  1.60049997e-01  1.34950001e-01  1.48750000e-01
  2.06750002e-01  3.39999795e-03 -4.34799999e-01  7.14499988e-02
 -2.83999965e-02  5.44000007e-02 -4.36500018e-02 -1.32050002e-01
 -6.94499947e-02  1.54649997e-01 -3.03649992e-01 -6.07000012e-02
  2.74349995e-01 -2.46649995e-01  1.92100003e-01  2.74100006e-01
  2.00849995e-01  1.43550001e-01 -7.01499986e-02 -2.19900005e-01
 -2.99000004e-02  1.55450003e-01  2.68600002e-01  1.65399998e-01
  5.42500019e-02  1.09700002e-01  3.00499983e-02 -2.73049995e-01
 -1.90200001e-01  2.25500017e-02 -2.97150001e-01 -2.30999999e-02
  7.43500013e-02 -1.52999997e-01  1.55000016e-03 -1.33199994e-01
 -3.55199993e-01  5.71000017e-02 -1.89600002e-01  1.06750003e-01
  1.62650004e-01  1.55249994e-01 -2.83400007e-01  1.43900000e-01
  1.78700000e-01 -2.85949998e-01  1.39550000e-01  2.25899994e-01
 -1.96549997e-01  1.29699998e-01  7.79499989e-02 -1.23549998e-01
 -2.00000004e-03 -9.71499971e-02 -2.64900006e-01 -9.84999985e-02
  1.13499984e-02  1.36200003e-01  1.06150001e-01  2.95500003e-01
 -1.42999995e-02  2.00800002e-01  2.40500020e-02  4.75500003e-02
  2.00000033e-03 -2.21249998e-01 -1.64099995e-01 -1.58550002e-01
  1.59100005e-01  1.31500005e-02 -1.81299999e-01  4.42999974e-02
  3.30149993e-01  2.05899999e-01 -2.29199998e-01  4.40999977e-02
  2.79199995e-01 -3.84500027e-02 -6.13499992e-02 -1.34600002e-01
  4.53199998e-01  3.53500023e-02  1.87750006e-01  8.41000024e-02
 -4.07799989e-01 -8.93500000e-02 -1.28700003e-01 -5.75000048e-02
 -6.69500008e-02  2.24249996e-01 -1.78899996e-01  1.33250000e-01
 -1.09999999e-02  6.48000002e-01 -4.52499967e-02  1.26499999e-02
  2.48750001e-01  1.98250003e-01  4.98500010e-02  8.72500017e-02
 -4.49999934e-04 -3.08699995e-01 -2.83500001e-01  2.85599992e-01
 -1.85300000e-01 -1.82699997e-01  6.90000020e-02 -2.12499984e-02
  1.77700005e-01 -1.17499996e-02  2.63800003e-01 -1.93000004e-01
 -2.81699987e-01  8.58999994e-02  3.07399996e-01  2.58449987e-01
 -1.55649997e-01  2.68899992e-01 -6.22499995e-02  1.16000026e-02
  3.09300005e-01 -1.17300000e-01 -6.97999969e-02  2.12800000e-01
  2.01199993e-01  1.87649993e-01 -9.93499979e-02 -1.80550005e-01
  8.53499994e-02 -9.23999976e-02 -6.88499995e-02  4.98499982e-02
  1.46749996e-01  1.69750001e-01  9.35000181e-03  1.55899994e-01
  9.72499996e-02 -2.63350002e-01  1.34999998e-01  2.46350005e-01
 -1.04200000e-01 -6.20500017e-02  2.40949992e-01  3.62999989e-02
  6.33999966e-02 -1.71599999e-01  1.12500001e-01 -9.45499968e-02
  3.09000001e-02 -8.93500000e-02  2.93000042e-02  2.77350001e-01
  1.10100003e-01  4.09999862e-03 -4.98550013e-01 -4.15000003e-02
 -1.36950001e-01  2.36649998e-01  1.84699994e-01 -1.31799997e-01
 -3.39200005e-01 -3.45000252e-03  1.73000009e-02  2.69650005e-01
 -9.44999978e-02 -6.11999992e-02  2.50300005e-01 -9.76500036e-02
 -1.55550003e-01 -4.48700011e-01 -8.45500007e-02 -7.98499994e-02
  3.42100009e-01 -2.29150005e-01 -2.41000010e-02  6.46499991e-02
  2.68499993e-01 -1.50550004e-01  3.81999984e-02  3.39000002e-02
 -8.71500000e-02  1.61750004e-01  3.73500004e-01  9.90499984e-02
  1.84999965e-03 -7.44499993e-02  2.14900002e-01  2.03299999e-01
 -7.19499961e-02  1.35450002e-01  2.37250000e-01  3.59000000e-02
 -4.04499983e-02 -1.09050002e-01 -1.22950006e-01  7.35000037e-02
  1.98500006e-01 -2.36100002e-01 -1.69399999e-01  1.18249997e-01
 -3.49000002e-02  1.19150003e-01  1.00849997e-01  3.21500007e-02
 -6.66000005e-02 -9.30550009e-01 -8.19000034e-02 -1.57049999e-01
 -1.26500018e-02 -1.55850001e-01  1.38300002e-01  7.63999987e-02
  1.24849999e-01 -1.44000016e-02  1.99499987e-02 -4.99999989e-02
  2.28499995e-02  1.04900001e-01  6.53000027e-02  1.13199998e-01
 -3.62100005e-01 -1.90250002e-01 -2.02599995e-01 -1.35700002e-01
 -3.81849989e-01  2.50499994e-02  2.32000016e-02  1.50000006e-02
  1.49299998e-01  1.92499980e-02  1.71750002e-01 -3.37899998e-01
  8.36499967e-02 -4.16000001e-02 -1.48349994e-01  2.71449998e-01
 -8.19000006e-02 -9.79499966e-02  1.00400003e-01 -4.40349996e-01
 -1.72400005e-01  3.65000032e-03  1.92050003e-01  2.98950002e-01
 -3.10350012e-01 -1.36299998e-01  1.22999996e-02  1.90000050e-03
  2.16350004e-01 -2.23100007e-01  1.02999998e-01  2.17500031e-02
 -2.30149999e-01 -1.77150019e-01  4.19000052e-02 -5.18999994e-02
  4.45500016e-02 -7.54499994e-02 -2.67349996e-01  1.36750001e-01
 -2.37999996e-02  8.21500011e-02 -1.70099999e-01  8.11499991e-02
  1.69700000e-01 -5.92499990e-02 -2.17749998e-01 -1.02499999e-01
 -1.68450007e-01 -1.58850007e-01 -1.43450000e-01 -3.65999974e-02
 -1.70149997e-01 -3.60649988e-01  1.06149998e-01 -2.86999997e-02
 -2.90499963e-02  3.74599993e-01  2.19500028e-02  1.89500004e-02
  6.24999981e-02  2.31399998e-01 -2.74800003e-01  7.52499998e-02
 -1.22599997e-01  1.42799996e-01 -1.35299997e-01 -1.48949996e-01]"
木々,"[ 2.2110e-01  4.7900e-02  3.0960e-01  1.2080e-01 -6.7000e-02 -1.6800e-02
  4.4790e-01 -1.1810e-01 -1.4930e-01  8.1000e-02  1.3550e-01 -1.3100e-02
  1.4240e-01  1.2340e-01 -5.4260e-01  3.5900e-01 -7.3400e-02 -1.0700e-01
 -2.1250e-01 -4.4460e-01  2.8290e-01  1.5030e-01 -4.1980e-01 -2.4410e-01
  7.8400e-02 -4.6210e-01 -1.0610e-01  1.2000e-03 -1.1610e-01 -4.5810e-01
  2.2000e-02 -1.5850e-01 -2.3610e-01 -3.1820e-01 -2.4250e-01 -2.3940e-01
 -2.2500e-01 -1.2110e-01  2.2930e-01  6.8800e-02 -1.8900e-02  1.9020e-01
  2.4150e-01  1.6470e-01  2.7670e-01  1.6040e-01  1.7980e-01 -7.0000e-04
 -6.1000e-02 -6.6000e-02  1.5820e-01 -2.2830e-01  9.4900e-02  3.2870e-01
  3.9100e-02  1.1170e-01  2.4120e-01 -5.8100e-02  1.0610e-01 -8.6600e-02
  7.3700e-02  7.9500e-02  2.4270e-01  4.4730e-01  4.0000e-04 -3.3500e-02
 -7.4100e-02 -1.5930e-01  3.9000e-03  1.3670e-01  3.8170e-01 -1.8230e-01
  7.1000e-02 -2.7700e-02  2.0950e-01 -2.9560e-01 -2.0320e-01  4.7700e-02
 -7.5600e-02  2.2390e-01  1.9230e-01 -1.0850e-01 -1.0430e-01  1.3200e-02
  1.5700e-02  1.1600e-02 -1.9480e-01 -8.6000e-02  1.0450e-01 -2.2730e-01
 -4.4710e-01  2.7800e-02  3.0220e-01  1.0060e-01  1.6500e-02  3.1380e-01
 -1.6420e-01 -3.4580e-01 -2.2630e-01  2.6600e-02 -2.5730e-01  3.8800e-01
 -1.8010e-01 -2.6040e-01 -1.0440e-01  4.6910e-01 -1.8820e-01  1.0410e-01
  2.9380e-01 -1.4700e-02 -2.9720e-01 -2.5100e-02  1.1550e-01 -7.0900e-02
 -1.1030e-01  5.1210e-01 -1.0530e-01 -1.1110e-01  5.5400e-02 -5.2700e-02
  2.4550e-01  1.5760e-01  1.2380e-01 -2.2040e-01  1.6560e-01 -1.0060e-01
 -1.6360e-01  3.7060e-01 -2.6860e-01  3.8210e-01  5.6700e-02 -4.1070e-01
  3.0340e-01 -1.9760e-01  5.9900e-02  1.2620e-01 -4.9900e-02  1.3180e-01
  2.9560e-01 -2.0460e-01  2.2900e-01 -1.9460e-01  3.3690e-01  4.6500e-02
  1.1330e-01  1.7700e-02  2.2060e-01 -3.1030e-01  4.5400e-02  9.9900e-02
  2.2000e-02  9.7000e-03  1.4470e-01  1.2700e-01  9.3700e-02 -1.9840e-01
 -2.5170e-01  8.3100e-02  2.9170e-01 -2.7520e-01 -2.0500e-01  8.4100e-02
  4.5100e-02 -3.2000e-01  2.9720e-01  7.3000e-02 -8.3900e-02  1.8420e-01
  2.0100e-02 -2.4630e-01 -3.3800e-02  1.8420e-01 -3.3880e-01  1.6910e-01
  3.0870e-01  4.0900e-02  1.3500e-01  6.3000e-02  3.5000e-02  2.5010e-01
  3.3700e-02 -8.1900e-02  1.8500e-02  3.6060e-01 -1.6980e-01 -3.8590e-01
 -2.0530e-01  3.4000e-02  1.6190e-01 -1.3530e-01  2.8600e-02 -6.9100e-02
  1.3030e-01  5.9900e-02  3.3340e-01 -1.4130e-01  6.0700e-02  6.6200e-02
 -5.0800e-02  1.3380e-01 -3.8000e-03  3.3250e-01 -1.8230e-01 -2.0840e-01
 -1.4300e-01 -1.7500e-01 -5.0000e-03 -1.3910e-01 -1.5530e-01 -8.7700e-02
 -5.1800e-01  3.4940e-01 -7.1100e-02 -1.0030e-01  7.1700e-02 -4.2590e-01
 -4.0400e-02 -1.1238e+00 -1.5080e-01 -1.9830e-01  4.6500e-02 -1.2600e-01
 -3.6290e-01 -1.6260e-01 -1.2090e-01  1.5530e-01  6.7700e-02 -1.6280e-01
  2.6170e-01  7.9000e-02 -1.0660e-01 -5.3970e-01 -4.9140e-01 -3.7300e-02
  2.4740e-01  6.0000e-02 -2.5260e-01 -1.0510e-01 -1.9400e-01  9.0900e-02
 -6.9700e-02 -1.3100e-02  3.3300e-01 -2.6750e-01 -2.9040e-01 -2.5120e-01
  5.9000e-03  1.2170e-01 -1.5210e-01 -1.6960e-01  1.3010e-01 -4.4910e-01
 -6.8500e-02 -2.6560e-01  3.2810e-01  1.5880e-01  1.8040e-01  2.2650e-01
  2.3000e-03 -2.0720e-01  7.1300e-02 -1.0250e-01  2.1750e-01 -1.2700e-02
 -2.2710e-01 -2.5580e-01 -4.5300e-02 -1.2460e-01 -9.9800e-02 -1.4730e-01
 -1.6380e-01  6.6200e-02  5.6100e-02  2.9090e-01 -1.0910e-01  2.1550e-01
  2.5850e-01 -1.6200e-02 -1.3060e-01  1.5620e-01 -2.7680e-01  1.0700e-02
  1.1660e-01 -2.2010e-01 -2.1000e-01 -2.0590e-01 -2.2070e-01  1.0050e-01
 -6.7700e-02  1.1960e-01 -3.4740e-01  2.4250e-01  6.4700e-02 -5.9200e-02
 -7.3600e-02 -6.4500e-02  1.0610e-01  1.0070e-01  6.2900e-02 -8.5100e-02]","[ 1.06300001e-01  4.96666643e-02  5.17099986e-01  1.66299999e-01
 -1.99066669e-01 -4.42333352e-02  8.72999964e-02 -1.00000001e-01
  3.06666705e-03  2.27866669e-01  8.01333332e-02 -8.25333353e-02
 -7.08000064e-02  5.88000013e-02 -3.69033327e-01  9.05666662e-02
 -3.43333321e-02 -5.78333326e-02 -1.99633335e-01 -2.74499997e-01
  2.43433341e-01  9.44999984e-02 -3.95999998e-01 -1.88400000e-01
  2.89999942e-03 -3.86666670e-01  3.99999991e-02 -4.72333314e-02
 -2.55666648e-02 -1.35766664e-01  1.35933335e-01 -1.53966668e-01
 -1.36066668e-01  7.72333344e-02 -8.96333357e-02 -7.97999998e-02
 -6.00666652e-02 -1.14833335e-01  2.63666670e-01 -1.78666659e-02
  3.12999994e-02  2.07933334e-01  9.53666680e-02  6.55666664e-02
  1.48266664e-01  2.53066669e-01 -1.79000025e-02 -1.53299998e-01
 -8.62000001e-02 -3.85666676e-02  7.66666643e-02 -2.95333328e-02
  8.20666654e-02  1.35533334e-01  9.53333204e-03  2.97999978e-02
  8.74999985e-02 -5.87666656e-02  6.07666671e-02 -3.41666664e-02
  7.66666917e-04  4.43333232e-03  5.21666650e-02  2.83266661e-01
  8.49999986e-02 -3.33999991e-02 -1.08666668e-02  1.14166672e-01
  7.56666840e-03  1.85733333e-01  2.30966667e-01 -1.15466667e-01
  6.91333326e-02  5.30000012e-02  1.39333335e-01 -1.43933333e-01
 -6.38333323e-02  3.46666699e-03 -9.13333396e-03  1.26100001e-01
  1.56566670e-01  1.83399998e-01 -9.71666649e-02  1.05066667e-01
 -2.23666659e-02 -3.68999997e-02 -1.75000002e-01 -1.49866665e-01
  7.52666680e-02 -2.21000010e-02 -3.45966667e-01  4.64666703e-02
  2.83699994e-01  9.62333319e-02  2.12000000e-02  1.90200001e-01
 -2.50233327e-01 -1.50900004e-01 -1.60833334e-01  7.19666680e-02
 -1.62233328e-01  2.13100004e-01 -3.14333327e-02 -8.60999996e-02
 -5.52999993e-02  4.42999999e-01 -8.97333324e-02  3.69999806e-03
  1.54833334e-01  3.63999999e-02 -7.92999977e-02  7.39999997e-02
  2.67733335e-01 -6.77333331e-02 -8.39666637e-02  2.73733328e-01
 -2.94699994e-01  3.80333339e-02  5.67333323e-02 -1.81000006e-02
  1.48766665e-01  4.48333335e-02  9.27666686e-02 -1.09166669e-01
 -1.32633328e-01 -8.06666476e-03 -1.04666666e-01  3.44366660e-01
 -1.72266662e-01  1.42266662e-01  6.79000008e-02 -2.52699996e-01
  3.18466673e-01 -2.25566670e-01 -7.98666651e-02 -1.77433327e-01
 -1.80000036e-03  4.86666660e-02 -4.16333303e-02  4.94666671e-02
  1.09466667e-01 -8.10666668e-02  2.32266665e-01 -8.66666560e-03
  6.31666680e-02  3.99666671e-02  1.48066662e-01 -1.68966670e-01
  5.57999996e-02  1.30099999e-01  3.03333302e-02  1.88633333e-01
  1.52900000e-01  2.72666663e-02  1.57333339e-02 -1.57300000e-01
 -1.50466673e-01  8.66666560e-03  2.92433341e-01 -2.46200005e-01
 -1.31399998e-01 -1.88666669e-02  4.60666673e-02 -1.63333330e-01
  1.38466665e-01  3.89999996e-02  2.79666682e-02 -3.99999817e-03
  6.52999996e-02 -7.20333320e-02 -3.25666666e-02  7.02000015e-02
 -3.95900011e-01  6.60333335e-02  2.79466659e-01  9.48999996e-02
  2.38733336e-01 -8.19999973e-02 -1.27066666e-01 -1.04666669e-02
  6.24666698e-02 -1.41633330e-01  1.79633329e-01  1.99166661e-01
 -1.72533333e-01 -1.33166663e-01 -5.32333336e-02 -9.85333348e-02
  6.47333314e-02 -1.37666667e-01  9.84000017e-02 -9.83333370e-03
  3.82666687e-02  1.57333339e-02  1.93866669e-01 -2.50333299e-02
  1.14999985e-02 -1.48999989e-02  1.05433334e-01  1.37633329e-01
  3.58333323e-02  3.02700003e-01 -1.18466665e-01  8.20333362e-02
 -3.44666683e-02 -1.88333318e-02 -8.29333331e-02 -1.25666695e-02
 -9.92000028e-02 -9.45333342e-02 -4.39100007e-01  1.64633336e-01
 -3.56999994e-02 -1.07933335e-01  3.07299989e-01 -2.82933335e-01
  7.75333357e-02 -7.99433331e-01 -1.64700001e-01 -9.29000011e-02
  2.69666674e-02 -1.33200000e-01 -2.34066660e-01 -9.25666653e-02
 -1.04166664e-01 -8.76666605e-03 -2.27333323e-02 -8.50666662e-02
  1.66833337e-01  3.05666675e-02 -2.35000017e-02 -2.71166655e-01
 -3.13800002e-01 -3.80000037e-02  9.96000003e-02  4.40666657e-02
 -3.15533340e-01  3.08999990e-02 -1.78666666e-01  4.13999980e-02
 -1.47466665e-01  1.10366669e-01  6.84333344e-02 -3.29933345e-01
 -2.05666664e-01 -1.64366663e-01 -5.09000026e-02  1.72699998e-01
 -1.33933333e-01  1.47000030e-02  1.20000002e-01 -4.79866674e-01
  9.03333522e-03 -1.47566664e-01  1.62900000e-01  1.74766667e-01
 -9.29999848e-03  9.91666679e-02  6.12333349e-02 -5.54000027e-02
  1.17266667e-01 -1.60633333e-01  9.62000011e-02  6.30666685e-02
 -1.90866663e-01 -2.05766668e-01 -2.06266664e-01 -7.90666689e-02
 -1.48200004e-01 -2.80866673e-01 -5.12000024e-02  6.77333325e-02
  2.75333325e-02  2.80433332e-01 -5.65666668e-02  2.49233335e-01
  9.96000022e-02 -1.78166666e-01 -4.33333367e-02  5.47666686e-02
 -5.59000025e-02 -6.32666654e-02  5.49666658e-02 -1.06199999e-01
 -2.18099996e-01 -1.74166669e-01 -2.55866667e-01 -5.17999949e-02
 -3.69999999e-02  1.14266666e-01 -2.42300004e-01  2.25566670e-01
  9.60666665e-02 -9.69999904e-03 -4.26999976e-02 -1.04766664e-01
  2.70333337e-02  2.19333321e-02  2.70999993e-02 -1.45600004e-01]"
喧騒,"[-0.1514 -0.0432  0.7474  0.0686  0.0483  0.3431  0.0765 -0.1155 -0.1534
 -0.0427  0.2409  0.1562 -0.0455 -0.3994 -0.4233  0.073  -0.4705 -0.213
 -0.2412 -0.079  -0.0232  0.1307 -0.2292 -0.1532  0.563  -0.4816  0.0206
  0.2367 -0.0402  0.0994 -0.0155  0.2639  0.378  -0.0575  0.2896 -0.3303
  0.2754 -0.0421  0.1396 -0.0805 -0.1752  0.2182 -0.2366  0.3813  0.204
