aspect,aspect_vecs,cluster_main_vecs
 -0.3594  0.4368 -0.3962 -0.7714  0.0164 -0.042   0.0633 -0.0426  0.0778
 -0.5373  0.0114  0.2205 -0.1918 -0.3969  0.1659 -0.0016  0.1727 -0.1561
  0.0782  0.0873  0.0057  0.0453 -0.1197 -0.1278  0.3105  0.4292 -0.0309
 -0.1779  0.3804  0.1124  0.3025 -0.2299 -0.1699 -0.0839 -0.2849  0.1451
 -0.2435 -0.0391 -0.1566  0.3277  0.1584 -0.0468  0.0138  0.0642 -0.5248
 -0.3298 -0.0054  0.3162 -0.1097  0.2325 -0.1684  0.1202 -0.1982 -0.241
 -0.1635 -0.0906  0.8899 -0.3317 -0.0731 -0.0129  0.1615 -0.2246 -0.2229
  0.1473  0.1292 -0.4351  0.141   0.197  -0.1893 -0.0212  0.1806  0.0765
  0.0364  0.292  -0.0381  0.3767 -0.4656 -0.2599 -0.0517  0.1558  0.1384
 -0.3279 -0.0237 -0.3699  0.4078  0.0249 -0.1374  0.5284  0.0798  0.1291
  0.257   0.1442  0.2197  0.1575 -0.1609 -0.0523 -0.3471 -0.1217 -0.0356
  0.1795  0.0906  0.1396  0.0844  0.2146 -0.1915  0.101   0.2603 -0.3947
 -0.1912 -0.313   0.2978  0.3344 -0.1872  0.3127 -0.3353 -0.2504  0.0776
  0.0258 -0.5696  0.5352 -0.093  -0.2802 -0.0352 -0.2374  0.3211  0.3001
 -0.2631  0.0985 -0.2997  0.0994 -0.1819 -0.3774  0.4469  0.1645  0.0262
 -0.4569 -0.0479 -0.2921  0.495   0.2405 -0.7195  0.0873  0.1588 -0.0506
 -0.37    0.1458  0.4429  0.0389  0.2479  0.896   0.3461  0.2205  0.2885
  0.0389  0.3188  0.23   -0.1972  0.4056  0.4611 -0.0838 -0.1013  0.2998
  0.1733  0.3295 -0.0242  0.114   0.3068 -0.2747 -0.0281  0.0528 -0.3235
 -0.0852 -1.0541  0.0536 -0.1595  0.072  -0.4673 -0.1372  0.3881  0.0106
 -0.0261 -0.0709 -0.2419  0.2463  0.2601 -0.0473 -0.2364 -0.5     0.2261
  0.081  -0.052  -0.3736 -0.0688 -0.0364  0.059  -0.3673  0.0038  0.2409
 -0.2247 -0.4387 -0.669  -0.0747  0.3067  0.0697 -0.4505 -0.1023 -0.4263
  0.1999 -0.2603  0.2098  0.2002 -0.5817 -0.3131 -0.0135  0.2957  0.2956
 -0.2945  0.265  -0.1681 -0.5042 -0.2107 -0.2115  0.2998  0.1802 -0.1611
 -0.1136 -0.1392  0.078   0.0868  0.0275 -0.1162  0.1371  0.125   0.1452
  0.1656  0.3358 -0.0972  0.1553 -0.0774 -0.2959 -0.0184 -0.6666 -0.0824
  0.0024  0.3957 -0.1822 -0.0552  0.0729  0.3411 -0.3635  0.0676 -0.1669
  0.2874 -0.3473 -0.1037]","[-0.1514     -0.0432      0.74739999  0.0686      0.0483      0.34310001
  0.0765     -0.1155     -0.1534     -0.0427      0.24089999  0.15620001
 -0.0455     -0.3994     -0.4233      0.073      -0.47049999 -0.213
 -0.2412     -0.079      -0.0232      0.13070001 -0.22920001 -0.1532
  0.56300002 -0.48159999  0.0206      0.2367     -0.0402      0.0994
 -0.0155      0.26390001  0.37799999 -0.0575      0.28960001 -0.3303
  0.27540001 -0.0421      0.13959999 -0.0805     -0.1752      0.2182
 -0.2366      0.3813      0.204      -0.3594      0.4368     -0.3962
 -0.77139997  0.0164     -0.042       0.0633     -0.0426      0.0778
 -0.53729999  0.0114      0.22050001 -0.1918     -0.3969      0.16590001
 -0.0016      0.1727     -0.1561      0.0782      0.0873      0.0057
  0.0453     -0.1197     -0.1278      0.3105      0.42919999 -0.0309
 -0.1779      0.3804      0.1124      0.30250001 -0.2299     -0.1699
 -0.0839     -0.28490001  0.1451     -0.24349999 -0.0391     -0.1566
  0.32769999  0.1584     -0.0468      0.0138      0.0642     -0.5248
 -0.32980001 -0.0054      0.31619999 -0.1097      0.2325     -0.1684
  0.1202     -0.1982     -0.241      -0.1635     -0.0906      0.88990003
 -0.3317     -0.0731     -0.0129      0.16150001 -0.2246     -0.2229
  0.1473      0.1292     -0.43509999  0.141       0.197      -0.1893
 -0.0212      0.1806      0.0765      0.0364      0.292      -0.0381
  0.37670001 -0.46560001 -0.2599     -0.0517      0.1558      0.1384
 -0.32789999 -0.0237     -0.36989999  0.40779999  0.0249     -0.1374
  0.5284      0.0798      0.12909999  0.257       0.1442      0.21969999
  0.1575     -0.1609     -0.0523     -0.34709999 -0.1217     -0.0356
  0.1795      0.0906      0.13959999  0.0844      0.2146     -0.19149999
  0.101       0.26030001 -0.39469999 -0.1912     -0.31299999  0.2978
  0.3344     -0.18719999  0.3127     -0.3353     -0.25040001  0.0776
  0.0258     -0.56959999  0.5352     -0.093      -0.2802     -0.0352
 -0.2374      0.3211      0.3001     -0.2631      0.0985     -0.29969999
  0.0994     -0.18189999 -0.37740001  0.44690001  0.1645      0.0262
 -0.4569     -0.0479     -0.29210001  0.495       0.2405     -0.71950001
  0.0873      0.15880001 -0.0506     -0.37        0.14579999  0.4429
  0.0389      0.24789999  0.89600003  0.3461      0.22050001  0.28850001
  0.0389      0.3188      0.23       -0.1972      0.40560001  0.46110001
 -0.0838     -0.1013      0.29980001  0.1733      0.32949999 -0.0242
  0.114       0.30680001 -0.27469999 -0.0281      0.0528     -0.32350001
 -0.0852     -1.05410004  0.0536     -0.1595      0.072      -0.4673
 -0.1372      0.3881      0.0106     -0.0261     -0.0709     -0.2419
  0.2463      0.26010001 -0.0473     -0.23639999 -0.5         0.2261
  0.081      -0.052      -0.37360001 -0.0688     -0.0364      0.059
 -0.3673      0.0038      0.24089999 -0.2247     -0.43869999 -0.66900003
 -0.0747      0.30669999  0.0697     -0.45050001 -0.1023     -0.42629999
  0.1999     -0.26030001  0.2098      0.20020001 -0.58170003 -0.31310001
 -0.0135      0.29570001  0.2956     -0.29449999  0.26499999 -0.1681
 -0.50419998 -0.21070001 -0.2115      0.29980001  0.1802     -0.1611
 -0.1136     -0.1392      0.078       0.0868      0.0275     -0.1162
  0.1371      0.125       0.1452      0.1656      0.33579999 -0.0972
  0.15530001 -0.0774     -0.29589999 -0.0184     -0.66659999 -0.0824
  0.0024      0.39570001 -0.1822     -0.0552      0.0729      0.34110001
 -0.3635      0.0676     -0.16689999  0.28740001 -0.34729999 -0.1037    ]"
秋,"[ 1.278e-01  1.848e-01  4.083e-01  2.153e-01  1.451e-01 -5.910e-02
  3.160e-02  1.420e-02  1.191e-01 -1.312e-01  1.574e-01  1.790e-01
  1.847e-01  4.600e-01 -5.395e-01  6.000e-04 -1.424e-01  1.766e-01
 -1.902e-01  6.350e-02 -1.356e-01  7.160e-02 -1.642e-01  2.411e-01
 -1.738e-01 -6.240e-02  4.150e-02  3.610e-02 -1.847e-01  6.900e-03
  1.134e-01 -1.483e-01  9.940e-02  9.410e-02 -1.723e-01  5.590e-02
  1.392e-01 -3.251e-01  2.620e-02  6.520e-02  1.431e-01  1.548e-01
  6.710e-02 -6.880e-02 -7.400e-02  4.566e-01  4.980e-02 -3.270e-02
 -4.100e-03  1.114e-01  4.850e-02  6.940e-02  5.810e-02 -1.055e-01
  6.150e-02  2.910e-01  5.720e-02  2.642e-01 -1.550e-01  2.332e-01
 -4.330e-02  2.260e-01 -5.440e-02  1.305e-01  2.779e-01 -2.272e-01
 -1.713e-01 -1.233e-01  9.510e-02  1.616e-01  2.685e-01 -1.637e-01
  1.233e-01 -1.567e-01  1.170e-02 -2.413e-01 -8.060e-02 -1.874e-01
  4.620e-02  1.204e-01  2.081e-01  3.120e-02 -2.662e-01 -7.910e-02
  1.874e-01  9.450e-02 -3.407e-01  3.650e-01  7.350e-02  6.890e-02
 -6.300e-03  3.280e-01  8.920e-02  2.110e-02  6.340e-02 -3.700e-02
 -3.409e-01  4.820e-02 -2.055e-01 -2.350e-02  1.800e-02  1.336e-01
  3.750e-02 -2.779e-01 -1.333e-01  6.018e-01 -1.942e-01  4.950e-02
 -3.580e-01 -2.201e-01  1.257e-01  1.700e-01 -2.045e-01 -2.008e-01
  8.670e-02  4.123e-01 -1.791e-01  2.682e-01 -3.050e-02  1.159e-01
 -7.120e-02  8.300e-02 -1.548e-01 -1.244e-01 -1.622e-01  1.907e-01
  1.258e-01  2.800e-03  2.325e-01  1.924e-01  3.860e-02  6.460e-02
  1.983e-01  1.300e-02 -1.808e-01 -2.568e-01 -1.932e-01  1.600e-02
  1.828e-01 -5.360e-02  4.050e-02 -1.451e-01  7.050e-02 -1.930e-02
  3.540e-01 -2.090e-02  1.645e-01 -1.080e-01  7.590e-02 -1.164e-01
  2.705e-01 -1.385e-01 -1.275e-01 -6.090e-02 -5.180e-02 -1.873e-01
 -9.180e-02 -6.600e-02  1.459e-01 -2.680e-02 -1.956e-01  4.830e-02
 -1.580e-01  1.930e-01  1.502e-01  4.880e-02 -2.073e-01  7.970e-02
  1.755e-01  1.778e-01  1.797e-01 -1.533e-01 -2.079e-01  3.180e-02
  8.300e-03 -2.520e-02 -2.343e-01  1.675e-01 -1.620e-01  1.900e-02
  8.230e-02 -1.300e-01 -1.872e-01  6.020e-02 -2.950e-02 -1.840e-01
  1.263e-01  8.700e-02 -3.650e-02 -2.130e-02 -1.778e-01 -2.892e-01
 -9.450e-02  2.131e-01  9.800e-02 -1.686e-01 -7.040e-02 -3.720e-02
 -3.100e-02  8.650e-02  1.886e-01  8.860e-02  1.364e-01  1.066e-01
  8.000e-03 -4.250e-02  6.400e-02  6.380e-02 -3.280e-02  1.460e-02
  1.367e-01  8.450e-02 -7.610e-02 -2.988e-01  5.205e-01 -2.679e-01
  6.220e-02 -6.276e-01 -1.990e-02 -5.980e-02 -3.870e-02  1.419e-01
 -1.943e-01  1.375e-01 -5.590e-02 -1.789e-01 -7.260e-02  4.890e-02
  3.560e-02 -1.103e-01 -1.990e-02 -1.867e-01 -1.712e-01 -1.390e-01
  1.541e-01 -2.960e-02 -2.152e-01 -2.702e-01  4.590e-02  2.151e-01
  6.450e-02  5.990e-02  1.384e-01 -4.289e-01 -2.174e-01  1.990e-02
 -1.058e-01  1.567e-01 -1.424e-01 -1.394e-01 -1.440e-02 -4.390e-01
 -1.313e-01 -1.301e-01  1.096e-01  6.170e-02 -6.780e-02  1.679e-01
 -1.455e-01 -9.800e-03 -3.750e-02  1.037e-01  4.800e-03  2.282e-01
 -6.040e-02  6.900e-03 -2.245e-01 -8.190e-02 -1.561e-01 -6.330e-02
 -1.050e-02 -7.710e-02  2.000e-02 -7.170e-02 -1.050e-02 -2.968e-01
  2.448e-01 -2.008e-01  2.640e-01  4.590e-02  1.774e-01 -1.093e-01
  1.608e-01 -2.490e-02 -1.330e-02 -1.400e-03 -1.382e-01 -7.110e-02
  1.948e-01  1.527e-01 -2.540e-02  1.970e-01  2.522e-01  2.110e-02
 -3.493e-01  7.050e-02 -1.000e-03  1.504e-01 -1.950e-02 -8.240e-02]","[ 2.05624998e-02  7.61625008e-02  4.77612507e-01  1.58674996e-01
  6.75124978e-02 -3.25374985e-02  1.26499999e-01 -1.02687500e-01
 -6.39749991e-02 -1.46575002e-01  9.85249998e-02  1.05125002e-01
  2.07374983e-02  2.90737503e-01 -5.21812502e-01  3.01749999e-02
 -5.91500001e-02  1.07837499e-01 -1.65850000e-01 -6.95999989e-02
 -7.54000004e-02  1.04075002e-01 -1.30824999e-01  6.13874998e-02
 -5.74250019e-02  3.05874989e-02 -1.84999986e-02  1.06087500e-01
 -8.02499992e-02  5.53625005e-02  9.63499998e-02 -1.03200002e-01
 -2.19000010e-02  1.06150000e-01 -1.56749983e-02 -8.30624988e-02
  8.76499992e-02 -1.21724999e-01 -1.48750045e-02  6.38125003e-02
  1.18749915e-03  1.22225001e-01  5.89750014e-02 -3.27500049e-02
  6.45625035e-02  4.04137496e-01  2.14625006e-02  2.68750149e-03
 -1.95874991e-02  6.95000022e-02  3.96250060e-03  7.54749980e-02
  3.73999984e-02  6.99874995e-02  4.48624985e-02  4.09375057e-02
 -7.43874982e-02  1.26537501e-01  1.04249986e-02  1.14487500e-01
  3.12499996e-02  5.03999994e-02 -1.33200002e-01  8.67124994e-02
  1.36487500e-01 -1.94699998e-01 -8.80749994e-02 -1.14600000e-01
 -8.46124990e-02  1.11525000e-01  1.48650001e-01 -4.25499980e-02
 -1.45124989e-02 -1.50450001e-01  2.63124994e-02 -1.87124999e-01
 -5.74124989e-02 -6.01249984e-02 -9.23749956e-03  1.43950002e-01
  9.43875015e-02 -1.89999987e-02 -1.75762501e-01 -1.29499994e-02
  3.40999997e-02 -3.47499980e-02 -1.99324999e-01  1.31637503e-01
  2.25624999e-02  7.32999989e-02 -3.88375008e-02  9.45625005e-02
  7.97875001e-02  6.57624993e-02  4.82500000e-02 -8.13125002e-02
 -3.57662502e-01 -1.11962500e-01 -1.33624999e-01  4.58624999e-02
  3.87249988e-02  1.31187501e-01 -5.42374997e-02 -1.65787504e-01
 -6.35375005e-02  5.75399999e-01 -1.93600003e-01  3.44124987e-02
 -1.46237502e-01 -3.48625007e-02  7.58500006e-02  2.19187501e-01
 -1.41300000e-01 -6.18374997e-02 -8.41750032e-02  2.74100000e-01
 -1.54750003e-01  1.33175001e-01 -2.32999991e-02  6.62500006e-02
  3.66250006e-02  1.01987498e-01  3.27875001e-02 -1.40412496e-01
 -1.18512502e-01  9.14374988e-02  6.05749988e-02 -1.12750024e-02
  7.91375004e-02  7.18124991e-02 -2.99374997e-02  6.10999989e-02
  1.41750004e-01 -8.56874996e-02 -2.21337503e-01 -3.12599998e-01
 -7.51500027e-02  1.81499990e-02  1.56187499e-01 -2.97125028e-02
  4.16499997e-02 -7.40375004e-02  6.18625014e-02 -2.93624990e-02
  3.05337500e-01 -2.22999994e-02  1.10675000e-01  3.42499884e-03
  6.03874999e-02 -1.06987499e-01  1.00625001e-01 -6.68874998e-02
 -6.67499815e-03  1.50250000e-01  3.84499994e-02 -8.12749987e-02
 -9.11624995e-02  6.22875011e-02 -1.31125003e-02 -1.32875002e-01
 -1.28350001e-01  1.38837503e-01 -3.65750011e-02  2.21750005e-02
  1.14775000e-01  4.68000006e-02 -7.62375016e-02  2.99749994e-02
  1.43600002e-01  1.55587499e-01  5.49125005e-02  2.25125011e-02
 -1.30512498e-01  8.46500003e-02 -7.48749994e-02  3.32750001e-02
 -8.06249818e-03  8.36500009e-02 -3.53875007e-02 -3.40249992e-02
  4.42500001e-02  9.55000333e-03 -5.54499971e-02  1.49487504e-01
  5.60374985e-02 -1.86287503e-01 -2.14237501e-01  3.55500011e-02
 -8.25499990e-02 -9.36249783e-03 -1.62625002e-02 -1.22075002e-01
 -1.14462500e-01  1.65750002e-01 -1.67237500e-01 -8.98749980e-02
  5.49999993e-02  3.26749990e-02 -4.33499995e-02 -3.27624975e-02
  1.27175002e-01  7.90499996e-02 -2.39249989e-02  5.05750007e-02
 -1.24437502e-01 -7.45500010e-02  1.68375000e-02 -1.22749987e-02
 -2.29874984e-02 -2.62750002e-02 -1.17749980e-02  7.22499993e-02
 -1.18624998e-01 -1.09949999e-01  4.54362497e-01 -1.25762500e-01
  6.93375000e-02 -6.69737503e-01 -6.26625014e-02 -5.20500003e-02
  8.27625003e-02  5.04125003e-02 -4.58249981e-02  9.87499952e-04
  2.37499829e-04 -1.75375001e-01 -1.82749992e-02  1.33999994e-02
  2.74999994e-02 -1.18874995e-02 -2.84624991e-02 -1.84374999e-01
 -2.06275003e-01 -2.07600004e-01  2.13625013e-02  3.54500008e-02
 -1.26724999e-01 -1.13887503e-01  2.31874993e-02  1.29200000e-01
  8.93750011e-02 -9.92499921e-03  4.01249987e-02 -3.67375001e-01
  2.72374991e-02 -4.30499988e-02 -6.44500009e-02  1.66112499e-01
 -1.82012500e-01 -1.94150001e-01  1.90625000e-02 -3.65949998e-01
  3.32499808e-03  9.73750162e-03  1.20325002e-01  1.89950001e-01
 -4.47875007e-02 -3.89250003e-02 -2.49250000e-02  2.76124992e-02
 -9.32500132e-03  5.88249990e-02 -1.91875010e-02  3.04000007e-02
 -3.88374986e-02 -1.82250023e-02 -3.50687501e-01 -1.08375001e-02
 -9.53000011e-02 -3.47124981e-02  6.06249981e-02 -1.41624994e-02
  2.11249998e-02  2.89500016e-02 -3.17750006e-02 -5.09749991e-02
  1.07500000e-01 -8.50874998e-02  7.21250010e-02  1.87500007e-03
  1.88762500e-01 -7.57625017e-02 -1.06462500e-01  7.60000106e-03
  9.26625014e-02 -9.36624988e-02 -5.97624988e-02 -8.12250010e-02
  1.76875007e-02 -1.88874985e-02 -1.13750001e-01  6.69499981e-02
  1.77212500e-01  1.70874959e-02 -8.94499999e-02 -1.55374969e-02
  2.18749816e-03  1.08962499e-01  8.19749997e-02 -1.51912499e-01]"
花,"[-6.710e-02  3.385e-01  2.953e-01  3.022e-01  2.323e-01 -1.198e-01
 -8.360e-02 -1.838e-01 -1.420e-01  2.098e-01  1.069e-01 -1.955e-01
 -9.680e-02 -1.883e-01 -2.961e-01  2.507e-01 -9.190e-02  2.596e-01
 -2.903e-01 -7.600e-02  2.215e-01  2.247e-01 -2.484e-01  8.350e-02
 -1.641e-01 -1.167e-01  9.880e-02 -1.811e-01  1.436e-01 -1.920e-01
  1.257e-01 -1.405e-01 -1.332e-01 -7.430e-02  9.260e-02  1.885e-01
 -1.030e-02 -5.590e-02  1.212e-01  1.632e-01  1.420e-02 -2.549e-01
  2.146e-01 -2.300e-01  1.508e-01  3.531e-01  1.643e-01  1.433e-01
  2.103e-01  4.530e-02  1.776e-01  8.940e-02  1.004e-01 -1.940e-01
 -6.700e-03  1.544e-01 -8.720e-02  2.240e-02  6.810e-02 -2.200e-02
  1.012e-01  1.699e-01  7.270e-02  1.248e-01 -9.820e-02 -3.280e-01
 -2.160e-02 -2.743e-01 -1.736e-01  9.680e-02 -7.660e-02 -5.920e-02
  1.745e-01 -3.510e-02 -3.080e-02 -3.368e-01 -1.440e-02  1.082e-01
 -1.172e-01  4.900e-03  2.200e-03 -4.700e-03 -1.549e-01  9.970e-02
  3.700e-03 -4.840e-02 -3.136e-01 -1.752e-01  9.650e-02 -4.500e-03
 -5.440e-02  2.815e-01  1.252e-01 -5.270e-02 -3.155e-01 -8.600e-02
 -2.167e-01 -3.896e-01 -2.199e-01  2.112e-01  1.530e-01  2.721e-01
 -6.390e-02 -5.470e-02 -6.580e-02  3.755e-01  2.330e-02  1.862e-01
  5.480e-02 -9.160e-02 -2.272e-01 -3.970e-02 -7.960e-02 -2.008e-01
 -5.660e-02 -2.100e-03 -2.409e-01  6.330e-02 -1.234e-01 -1.721e-01
 -2.970e-02 -6.060e-02  1.951e-01 -1.702e-01 -1.100e-02  1.780e-01
  2.640e-02  9.690e-02 -2.284e-01  8.190e-02 -2.000e-02 -1.560e-02
  1.296e-01  1.450e-02  1.454e-01 -8.640e-02 -1.515e-01 -6.300e-02
  4.020e-02  2.040e-02  4.430e-02 -6.740e-02 -1.920e-02 -3.284e-01
  1.082e-01 -7.830e-02  2.013e-01  8.180e-02 -6.410e-02 -5.340e-02
  1.405e-01  6.030e-02 -8.300e-02  1.696e-01 -1.066e-01 -2.845e-01
  9.830e-02  5.780e-02 -7.070e-02 -2.208e-01 -3.840e-02 -1.222e-01
  2.735e-01 -2.175e-01  1.765e-01 -2.950e-02  1.423e-01 -5.900e-02
  1.721e-01 -1.120e-02 -1.506e-01 -3.327e-01  3.000e-03 -1.174e-01
 -8.390e-02 -1.260e-02  1.130e-01  3.520e-02 -1.100e-02 -2.311e-01
 -2.401e-01 -1.852e-01  3.064e-01  1.919e-01 -8.710e-02 -4.220e-02
 -1.980e-02 -2.334e-01 -1.215e-01  1.837e-01  1.987e-01 -1.567e-01
  1.240e-01  1.295e-01 -3.860e-02  8.920e-02  1.427e-01 -3.600e-02
  1.324e-01 -3.650e-02  3.044e-01  1.296e-01 -1.525e-01 -3.620e-02
 -3.730e-01 -3.830e-02 -8.350e-02 -3.150e-02  7.580e-02  1.529e-01
  3.860e-02  2.066e-01 -3.740e-02 -2.890e-02  1.894e-01 -1.273e-01
 -3.836e-01 -7.389e-01  1.170e-02  2.040e-01 -8.880e-02  5.270e-02
  2.090e-02  7.200e-03 -4.590e-02 -6.250e-02 -1.321e-01 -1.775e-01
  6.980e-02  5.790e-02 -7.760e-02 -1.392e-01 -3.292e-01  1.761e-01
  1.552e-01  4.030e-02 -3.393e-01  2.370e-01  6.600e-03  1.170e-01
 -8.670e-02  2.850e-01  2.714e-01 -2.500e-01 -3.490e-02 -4.490e-02
 -9.180e-02  3.602e-01 -1.411e-01 -2.924e-01  1.639e-01 -4.294e-01
  2.761e-01 -2.098e-01  9.590e-02  3.146e-01 -1.270e-02  4.000e-04
  1.961e-01  1.320e-02 -2.270e-01 -5.620e-02 -6.640e-02  4.224e-01
 -1.003e-01  3.300e-03 -2.292e-01  1.283e-01 -8.750e-02  1.870e-02
 -5.810e-02  1.265e-01  8.030e-02  6.140e-02 -3.360e-02 -8.200e-03
  2.495e-01 -2.400e-01 -3.424e-01  2.485e-01 -4.320e-02 -4.390e-02
  1.156e-01 -6.190e-02  3.290e-02  4.600e-02 -9.930e-02 -5.980e-02
 -2.200e-02  1.437e-01 -2.090e-02 -1.159e-01 -2.802e-01 -4.380e-02
 -1.487e-01 -1.723e-01 -8.730e-02  3.190e-02 -2.236e-01 -1.473e-01]","[ 5.90833261e-03  2.64583320e-02  2.56558335e-01  2.31566666e-01
  1.60333327e-02 -2.96083307e-02  1.82616669e-01 -5.86416684e-02
  4.60500016e-02  2.36108335e-01  1.03466666e-01 -3.35583347e-02
 -3.64250007e-02  2.56916679e-02 -2.61433330e-01  1.45191664e-01
 -9.91249994e-02  6.57416666e-02 -2.84508338e-01  1.39316668e-01
 -2.93249991e-02  1.53833334e-01 -2.90183337e-01  3.44333339e-02
  6.62833337e-02 -2.51083341e-02  1.50208334e-01  1.25975001e-01
 -7.66666699e-03 -1.72750001e-02  1.17741666e-01 -1.11483335e-01
 -4.15666678e-02 -2.15824998e-01 -8.53416681e-02  1.18333326e-03
  7.82999998e-02  4.81416676e-02  1.22183332e-01  1.87166669e-01
  7.91666657e-03 -8.55749995e-02  1.12200001e-01  7.29250022e-02
  5.52583320e-02  1.26399999e-01 -7.97666661e-02 -9.54833332e-02
  8.49999986e-02  1.32749998e-02  9.74916673e-02 -1.12566668e-01
  6.13500015e-02 -8.58500026e-02  9.21583354e-02  3.79249981e-02
 -5.35500012e-02  2.85333334e-02  1.52500020e-03  4.44499987e-02
 -6.00333321e-02 -4.47416659e-02  8.86499998e-02  9.99833330e-02
  2.88333340e-02 -2.33958332e-01 -1.92583347e-02 -6.79250006e-02
  4.66916668e-02 -1.31916675e-02  3.52500013e-02  3.31333357e-02
  1.27933334e-01 -3.40499994e-02  5.54583329e-02 -2.83208334e-01
 -1.10666666e-01 -5.40083321e-02 -1.95000010e-03  2.12916636e-02
  8.47250012e-02  5.67833329e-02 -1.53666667e-01 -2.69999997e-02
  9.22083343e-02  4.54750005e-02 -1.27166666e-01 -1.28516664e-01
  1.81791665e-01  5.79166769e-03 -1.22958332e-01  1.05600000e-01
  5.93416675e-02  2.90333349e-02 -8.36666468e-03 -1.43616667e-01
 -2.01933336e-01 -3.24083337e-01 -1.61483334e-01 -4.27916645e-02
  1.84833324e-02  3.14524996e-01 -7.20833320e-03 -6.26500004e-02
 -6.84166702e-03  3.44858332e-01  2.43833345e-02  1.40524997e-01
  4.30416676e-02  4.97999990e-02 -2.49933336e-01 -5.35250007e-02
 -6.86666667e-02 -1.07333333e-01  4.21333333e-02  9.25583338e-02
 -2.90466666e-01  4.84333343e-02 -5.13083333e-02 -6.53333321e-02
 -3.20833184e-03 -2.11416686e-02  1.91666661e-02 -3.68499998e-02
 -1.09449998e-01  4.10500017e-02  4.97750005e-02 -7.21666698e-02
 -1.79241669e-01  7.51916670e-02  5.88333340e-02  3.56166678e-02
 -8.20833165e-03 -8.85583333e-02  2.54250009e-02  4.53000025e-02
 -8.40666682e-02 -5.70166678e-02  8.41166679e-02 -2.62083336e-02
  8.61666689e-03 -1.38366667e-01  4.61666657e-02 -9.04666667e-02
  6.74333330e-02  6.93416657e-02  1.65866667e-01 -9.16333347e-02
  1.63750018e-02 -2.82499943e-03  2.14916646e-02  4.31666756e-03
 -3.06500012e-02  7.05916667e-02  7.48333242e-03 -1.26191665e-01
  1.92416666e-02  4.76583328e-02  7.23500024e-02 -5.85083349e-02
 -3.02499998e-02 -6.71749997e-02  6.75666649e-02 -2.55491666e-01
  1.18241666e-01  1.00749992e-02  5.15666646e-02 -1.30083346e-02
  1.02049999e-01  4.00333344e-02  4.98166687e-02 -8.46750019e-02
 -1.24849998e-01 -9.74083319e-02 -8.33471616e-06  1.70150001e-01
 -2.16667463e-04  4.47750003e-02  8.85166659e-02 -6.30333327e-02
 -1.37524998e-01 -7.50000016e-02  1.96458332e-01  5.31833329e-02
 -1.08241669e-01 -3.30083349e-02  1.89083348e-02 -1.25866666e-01
 -9.07499716e-03 -5.17166657e-02  1.63416657e-02 -1.19791667e-01
  9.41583336e-02  1.38058335e-01  6.66249997e-02  7.25416653e-02
  6.87166662e-02  5.35833265e-03 -8.37666660e-02 -8.01666578e-03
  8.69416672e-02  8.57499982e-02 -4.02916665e-02  1.31999993e-02
 -1.47549999e-01 -8.17999987e-02 -1.16308334e-01 -4.65666674e-02
 -7.08333372e-03  9.91249985e-02 -1.11366665e-01  1.28716666e-01
 -7.68666658e-02  9.72499807e-03  1.79391670e-01 -1.93374998e-01
 -1.02450000e-01 -8.67125005e-01  4.34166665e-02 -2.01749997e-02
  2.48333276e-03  4.01333328e-02 -4.41833323e-02 -1.30916639e-02
