aspect,aspect_vecs,cluster_main_vecs
  6.35833262e-03 -3.81333355e-02 -2.38000007e-02 -7.43833352e-02
  9.66499969e-02  2.47166661e-02  4.31999989e-02 -8.63333332e-02
 -3.36191669e-01  1.65000002e-02  2.42049999e-01 -6.18333168e-03
 -4.01541663e-01  3.47416666e-02  8.50666681e-02 -3.11416675e-02
 -2.47583358e-02  4.63666680e-02  1.89116666e-01 -2.99791665e-01
  9.85000012e-02 -1.96975000e-01 -1.86733330e-01  1.07191667e-01
 -1.23499997e-02 -1.32358333e-01  8.51916665e-02 -5.12233332e-01
  4.52500246e-03  5.37500090e-03  8.61749989e-02  1.03233332e-01
  4.97666645e-02  5.71250008e-02 -5.33083336e-02 -2.10083340e-02
  7.92750008e-02 -1.51916670e-01  1.21749999e-01  2.82666634e-02
 -6.40000108e-03 -3.32166643e-02  6.66656221e-05  4.16916671e-02
 -5.04083321e-02 -9.99833369e-02 -1.22550000e-01 -5.17833337e-02
  8.77916670e-02  1.09666671e-02 -3.37166668e-02  3.65666637e-02
  8.56333333e-02 -9.51333342e-02 -1.28333351e-02  1.24049998e-01
 -5.81666670e-02 -6.77833333e-02  9.83833332e-02 -1.70299998e-01
  9.57666651e-02 -1.23133332e-01 -5.81749985e-02 -3.65416653e-02
  3.57250023e-02  3.53916679e-02 -3.37916675e-02 -9.72499792e-03
 -7.98000009e-02 -4.15166675e-02 -9.60333354e-02 -4.17666658e-02
 -1.19466668e-01  7.39750020e-02  1.51916669e-02 -8.23499999e-02]"
神社,"[ 0.2807 -0.2119  0.3824  0.2056  0.021   0.2506  0.2979  0.1507 -0.0931
  0.2864 -0.0579 -0.0481  0.0244 -0.3049 -0.3207  0.2603 -0.0118 -0.1487
 -0.2014  0.229   0.2488  0.1231 -0.5812 -0.2994  0.2957 -0.0605  0.0957
  0.153   0.0451  0.187   0.0253  0.0739 -0.1393 -0.4642 -0.3475  0.1763
 -0.106  -0.0218  0.1853  0.4364  0.0363 -0.0167  0.0037  0.1089 -0.2605
  0.3228  0.1887 -0.0596  0.0439  0.4236  0.3675 -0.0181  0.005   0.1349
  0.2047  0.2679 -0.0824 -0.2068 -0.1203 -0.0586 -0.0787  0.0787 -0.0655
 -0.117   0.0898 -0.0431 -0.0215 -0.0469  0.2283  0.1225 -0.0416 -0.1918
  0.0076 -0.1427 -0.245  -0.0857 -0.2772 -0.3201  0.2702 -0.1101  0.0939
  0.0703 -0.1184 -0.1101 -0.0669 -0.0332 -0.0727  0.3124  0.1673 -0.3589
 -0.0925  0.0179  0.1851  0.2535  0.2442  0.1417 -0.2599 -0.1136 -0.1254
  0.0703  0.3448  0.1488 -0.1758 -0.2531 -0.0204  0.1097 -0.2365  0.1251
 -0.1188 -0.1715 -0.3772 -0.0765  0.1139  0.2942  0.0423  0.211  -0.4256
  0.3386  0.1005 -0.1943  0.1502 -0.0305 -0.0906  0.1527  0.2494  0.2487
  0.1049  0.3131 -0.2969 -0.1429 -0.2359  0.2471  0.1757 -0.0166  0.2742
  0.449   0.0202  0.168   0.0257 -0.0174  0.0569 -0.1772  0.0394 -0.1776
  0.559   0.0565  0.1197  0.1878  0.215  -0.3244 -0.1974 -0.0827  0.1283
  0.0193  0.3678 -0.2442  0.0247 -0.1819  0.057  -0.1373 -0.3049 -0.0657
  0.2982 -0.1105  0.083   0.2764  0.0787  0.0903 -0.1621 -0.0987  0.0364
 -0.0794  0.0858 -0.0823  0.3159 -0.0337  0.2027  0.1013 -0.0237  0.0183
 -0.1201 -0.5072  0.0362  0.1325 -0.1538  0.1107  0.215  -0.1759  0.128
 -0.0703 -0.0357 -0.0401  0.19   -0.1441  0.1246 -0.0204  0.387  -0.2391
  0.2021  0.0872  0.2393  0.1818  0.2479 -0.0153  0.1416 -0.0283 -0.0423
 -0.3555  0.115   0.1523 -0.1529  0.0753 -0.2572  0.2389  0.0131 -0.0726
  0.1999 -1.0009  0.2195 -0.077   0.248  -0.1335  0.4509  0.4001 -0.1105
 -0.2889  0.1068 -0.009   0.1836  0.0586  0.1985 -0.1942 -0.2411  0.0928
 -0.2306 -0.0655 -0.4893  0.1833  0.1292 -0.1949  0.0771 -0.1526  0.2801
 -0.282   0.287  -0.0233 -0.0318 -0.143  -0.0097 -0.5135 -0.1963 -0.5266
 -0.058  -0.1018  0.106   0.1193 -0.2989 -0.0868  0.0042  0.1841  0.2292
 -0.2365  0.1239  0.0916  0.1725 -0.083  -0.1192 -0.0717  0.1392 -0.1747
  0.3303 -0.1287  0.222  -0.0201  0.1457  0.037  -0.0595  0.1495  0.1071
  0.0432 -0.2382  0.0791  0.0035 -0.2326  0.0877 -0.3207 -0.0027  0.078
 -0.0415  0.0813 -0.1333  0.6055 -0.0218  0.0731 -0.1853 -0.3568 -0.0978
  0.0342 -0.1919  0.3643]","[ 2.03071427e-01 -2.00000086e-03  6.23785720e-01  3.13985715e-01
 -1.88285708e-02  6.14857199e-02  1.19028571e-01 -1.71428931e-03
 -8.53428543e-02  2.45799993e-01  3.44714280e-02  2.43571450e-02
 -4.43714269e-02 -1.48142852e-01 -2.79528567e-01  1.34942858e-01
 -2.09285723e-02 -1.62971428e-01 -3.34657142e-01 -5.02142895e-02
  9.19999635e-03  1.45114286e-01 -6.46428572e-01 -1.61142877e-02
  2.14742860e-01 -6.26714291e-02  7.69857136e-02  2.54842857e-01
 -1.07185714e-01 -1.44428528e-02  9.64999987e-02 -1.10614283e-01
  7.72857127e-03 -4.11699995e-01 -1.71371426e-01 -1.95285717e-01
  1.36699999e-01  5.37285724e-02  2.25999999e-01  1.99500000e-01
  3.85285726e-02  3.98714244e-02  2.27571413e-02 -1.72856610e-03
 -1.57342859e-01  4.68285714e-01  1.33371432e-01 -1.57428565e-02
  5.42999990e-02  2.19299997e-01  1.76042859e-01 -2.81514283e-01
 -5.57571407e-02 -5.08857144e-02  1.33571412e-02  1.57571376e-02
  1.97285697e-02 -5.08571419e-02 -8.79714311e-02  4.55142874e-02
 -1.10028573e-01 -5.24142879e-02  1.04671431e-01  8.62857150e-02
  1.49171429e-01 -5.35142810e-02  1.48014284e-01 -1.77928571e-01
  1.52571430e-01  5.67857177e-02  1.10042858e-01 -1.33600001e-01
  8.61000009e-02 -1.13671424e-01  1.46142835e-02  7.28571488e-03
 -3.43371433e-01 -2.61799999e-01  1.82014294e-01 -1.36214289e-01
  1.27185715e-01  2.88785716e-01 -2.02657145e-01 -1.22214287e-01
 -1.21571428e-01  5.48142892e-02  2.52857127e-02 -4.39428591e-02
  2.58000030e-02  7.40285673e-02 -1.20771428e-01  1.74785715e-01
  4.77143031e-03  2.75328578e-01  2.84700002e-01  6.32857141e-02
 -3.60028570e-01 -2.89985710e-01 -1.56700003e-01  2.82285698e-02
  1.05757142e-01  1.80885714e-01 -9.48714257e-02 -2.04542862e-01
 -5.32857139e-03  3.81714288e-01 -4.28541430e-05 -6.73142847e-02
  1.35142855e-02  3.64571409e-02 -2.38342863e-01 -5.13714302e-02
 -3.01714272e-02  2.01285713e-01  5.90142903e-02  3.42228569e-01
 -3.80871430e-01  2.10728577e-01  7.04857140e-02 -1.58757143e-01
  5.28285699e-02  1.12557140e-01  1.78571426e-02 -4.78142818e-02
 -6.03571396e-02  1.13557140e-01  1.43642860e-01 -8.53000017e-02
 -2.71428573e-01 -5.98285737e-02 -1.25385714e-01  3.17771429e-01
  2.04471429e-01 -1.46114286e-01  1.55671424e-01 -8.81142914e-02
 -1.06042857e-01  4.90714261e-02  1.66600000e-01  1.13485714e-01
  2.06428553e-02 -1.64328576e-01  5.67142873e-02 -4.43142860e-02
  6.48285771e-02  1.12871431e-01  9.99428568e-02 -1.38285698e-02
  1.43057141e-01 -1.93214287e-01  6.93571446e-02 -9.47285742e-02
  2.87899996e-01  1.95571468e-02  1.25857144e-01 -3.13771433e-01
  1.39228573e-01 -9.59714289e-02  7.32571429e-02 -9.92857149e-02
 -2.66742859e-01 -2.69857153e-02  3.10242855e-01 -3.28085708e-01
 -7.91714282e-02  6.29571437e-02  8.80285712e-02  1.49928570e-01
 -1.35714319e-02  1.18228571e-01  1.10228573e-01 -1.10228575e-01
 -1.47814281e-01  4.19428551e-02  1.08571055e-03 -2.56000007e-02
  8.91857146e-02  7.38714311e-02  1.32857161e-02  6.04285688e-02
 -1.82585712e-01 -3.77371435e-01  2.70700007e-01  9.84714260e-02
  1.59142882e-02  7.08142857e-02 -6.29142858e-02 -2.59200003e-01
  1.37985721e-01 -4.71285707e-02 -9.17000036e-02  4.07428591e-02
  1.00071429e-01  8.96428605e-02  1.74542860e-01  1.20457142e-01
  3.48971434e-01 -2.00571426e-01  4.33428551e-02 -1.80999988e-02
  2.19885712e-01  1.38157137e-01  5.33999947e-02  7.60000023e-02
  4.68142849e-02 -8.17857143e-02 -1.21885714e-01 -2.00857145e-01
 -1.21028570e-01  2.65057149e-01 -3.00042863e-01 -2.86142784e-02
 -2.25342853e-01  3.40842863e-01  2.06428572e-01 -2.62857141e-01
  1.85400003e-01 -1.26438573e+00  5.24571445e-02 -1.03785716e-01
  1.52542854e-01  3.64285841e-03  8.89999981e-02  1.84214288e-01
 -1.27714298e-02 -1.85114280e-01  1.83214283e-01  3.70428603e-02
  3.70642854e-01  7.33571416e-02  8.33142876e-02 -1.57271427e-01
 -4.12000002e-01 -3.81857147e-02  3.52000002e-02 -1.34285752e-03
 -4.50771422e-01  1.30785716e-01 -9.82714229e-02 -2.87900005e-01
 -4.63999989e-02  6.19857148e-02  2.64428568e-01 -4.50857144e-01
  4.78428592e-02 -2.57571424e-01 -9.18285682e-02 -5.86857173e-02
 -1.18714286e-01  1.59000110e-02 -2.59800002e-01 -6.43385709e-01
 -1.68814284e-01  1.24157139e-01  2.26742857e-01  1.97142857e-01
 -1.00185720e-01 -9.67142842e-03  6.58999994e-02  1.75714366e-03
  2.58014288e-01 -1.62342852e-01  1.05642853e-01  1.55728568e-01
  6.98714270e-02  1.41142878e-02 -1.99928576e-01  1.71442851e-01
 -5.94857179e-02 -2.21300005e-01  9.30000110e-03 -1.20771431e-01
  2.18857144e-01  9.78428575e-02  8.74857163e-02  7.01999970e-02
 -1.71928574e-01  4.82857132e-02  3.11428521e-03  2.77400004e-01
 -2.12542859e-01  1.03500002e-01  1.28300002e-01 -1.48571432e-01
  1.92499998e-01 -2.98657138e-01  1.27828568e-01 -1.14271432e-01
  1.04457145e-01  6.97142872e-02 -1.45700004e-01  2.88414279e-01
 -6.88714295e-02  2.49799997e-01 -1.64171425e-01 -2.30128570e-01
 -7.12142861e-02  1.70142848e-02 -4.51857128e-02  2.45585715e-01]"
人達,"[ 0.087   0.0486  0.2429  0.2229 -0.0399 -0.0485  0.1725  0.0604 -0.129
  0.226   0.0339  0.0685  0.0103 -0.2236 -0.234   0.0403 -0.1066  0.0182
 -0.0164  0.2422 -0.0009 -0.024  -0.1675 -0.0276  0.0016 -0.0037  0.2958
 -0.0405 -0.0995  0.2057 -0.0987  0.2213  0.0101 -0.1371  0.0485  0.075
 -0.1507  0.062   0.0238  0.1706  0.0576 -0.0411 -0.1105  0.0282  0.0556
 -0.0544 -0.1293 -0.0031  0.0231 -0.0376 -0.0242  0.0884 -0.0282 -0.1879
 -0.2425  0.2051  0.0561 -0.3671  0.1693 -0.1038 -0.041   0.0105  0.2091
  0.1883  0.2347  0.1462  0.1072 -0.0884 -0.0174  0.1839 -0.1453  0.0679
  0.0094  0.2955  0.1517 -0.3172 -0.2878  0.0952 -0.0729 -0.0251 -0.0827
  0.1    -0.0246 -0.0151 -0.0776  0.1143 -0.1248 -0.0026 -0.1646  0.0052
 -0.0028 -0.0657 -0.1175  0.2211 -0.1651  0.0162 -0.0464 -0.0603 -0.1191
  0.088   0.0779  0.3577  0.0476 -0.0685  0.096   0.1208 -0.1275  0.1091
 -0.0346 -0.0321 -0.4817  0.0513 -0.0315 -0.0131 -0.1051  0.0425  0.0617
  0.0335  0.1819  0.0517  0.0551 -0.0662  0.2323  0.052   0.2171 -0.1636
 -0.2863 -0.0608 -0.1266  0.1715  0.0395 -0.0133  0.1607 -0.0152  0.0743
 -0.2189 -0.0043  0.0416 -0.0672  0.2252 -0.0572 -0.1831  0.0969 -0.0339
  0.4705 -0.0163 -0.0627  0.1013 -0.1309  0.1638  0.1444 -0.0042  0.165
 -0.1323  0.2696  0.1591  0.0267 -0.0764  0.022  -0.3503 -0.1487 -0.1175
  0.2394  0.1462 -0.0315  0.1372 -0.232   0.0435 -0.1244 -0.1038  0.0014
 -0.0268  0.1023  0.1687 -0.018   0.1778 -0.0737 -0.0639 -0.0254  0.099
 -0.1862  0.1346 -0.3478 -0.0982  0.4563  0.0428 -0.0319  0.3257  0.0295
  0.0425 -0.299  -0.0815  0.5477  0.0653  0.4407 -0.0159 -0.0332 -0.153
 -0.0384  0.0382  0.2233 -0.0529  0.1361  0.1864 -0.0476 -0.3142  0.1208
 -0.2975  0.0309  0.017  -0.1008  0.1993 -0.1006 -0.1241 -0.2957 -0.0117
  0.0798 -0.7225  0.1247 -0.2941  0.1132 -0.2144 -0.1735  0.0439  0.0486
 -0.0249 -0.0981 -0.1149  0.208   0.0388  0.1987 -0.0568 -0.4925 -0.0832
 -0.115   0.049  -0.3814 -0.039  -0.0028 -0.024  -0.0494 -0.1138 -0.0736
  0.0207 -0.156  -0.1893 -0.126   0.0799  0.1628 -0.4725 -0.0242 -0.3564
 -0.1582 -0.0664  0.0731  0.0493  0.07   -0.0075  0.143  -0.0142 -0.0966
 -0.1542  0.1465 -0.053  -0.0734 -0.1613 -0.0278  0.2343  0.0353 -0.1533
 -0.0159  0.2399  0.0963 -0.314  -0.0474  0.0386  0.0679  0.0327 -0.2034
  0.0824 -0.1189 -0.0461 -0.1805 -0.1449 -0.1599 -0.075  -0.2125 -0.031
 -0.0729  0.0335 -0.2045 -0.1353 -0.3654 -0.0457  0.0224  0.1261 -0.0464
 -0.0553  0.0452 -0.0987]","[ 1.55340000e-01  1.33999987e-02  3.44580004e-01  1.78490002e-01
 -8.48400006e-02  3.38700013e-02  1.00950001e-01  1.08320000e-01
 -8.61799994e-02  4.01799999e-02  1.81809999e-01  1.08770000e-01
 -1.06000003e-02 -1.40950003e-01 -3.65260001e-01  9.55900004e-02
 -6.90799998e-02  5.90599990e-02 -1.33820001e-01  1.18269999e-01
  4.10699986e-02  1.45209997e-01 -1.53360001e-01 -1.55099997e-02
  8.71899991e-02 -2.17600014e-02  9.04500015e-02  9.42499992e-02
 -7.63099996e-02  1.07010001e-01 -2.23230001e-01  1.33250003e-01
 -2.31799996e-02 -6.65699985e-02  3.37799989e-02  6.68600010e-02
 -1.72400000e-02  8.64600018e-02 -4.16299991e-02  9.88099979e-02
  8.20399996e-02  4.91899999e-02  2.64800001e-02 -3.02200002e-02
 -9.75000225e-03 -1.45100011e-02 -6.34600006e-02 -4.04000001e-02
 -4.28000133e-03 -2.70500031e-02 -1.07500008e-02 -1.88800000e-02
  1.35999918e-03 -9.51400001e-02 -1.59070001e-01  1.62339999e-01
  4.89299998e-02 -3.00889998e-01  9.32900012e-02 -1.76179997e-01
  7.85900001e-02  3.00299990e-02  1.47010000e-01  1.58640000e-01
  2.03090001e-01  1.49799999e-01  1.84500001e-02 -2.34100010e-02
 -1.47310000e-01  6.75800004e-02 -3.79999999e-02  2.12099985e-02
 -1.45100011e-02  2.70510004e-01  1.03190000e-01 -2.31559999e-01
 -2.14650001e-01  1.40449999e-01 -5.34799989e-02 -3.67700012e-02
  1.06500005e-02 -2.39999991e-02 -9.67499995e-02 -7.73399989e-02
 -8.31000000e-02  4.42599958e-02 -1.33239999e-01 -9.11000005e-03
 -9.85400010e-02  9.51900014e-02 -3.98499994e-02 -5.79000233e-03
 -8.92600015e-02  6.58999987e-02 -1.56499996e-02  6.92499997e-02
 -1.76440002e-01 -1.46199980e-02 -9.80799982e-02  1.20040000e-01
  1.00099999e-01  4.54979998e-01  6.09800009e-02 -4.01299998e-02
 -2.18000006e-02  3.48429997e-01  8.56099966e-02  5.94700002e-02
  2.99100006e-02  9.67100022e-02 -3.07799997e-01 -1.80000365e-03
  9.24200005e-02 -5.94100002e-02 -9.33400001e-02  2.28999993e-02
  9.60500032e-02  3.22100012e-02  1.53529999e-01 -3.03600001e-02
  1.53099990e-02 -1.32900015e-02  1.15519998e-01 -5.78600003e-02
  2.60930002e-01 -9.36600007e-02 -1.28439999e-01 -3.59899994e-02
 -8.64600018e-02  4.53699993e-02 -1.16890003e-01 -7.29899995e-02
  8.71299997e-02  1.35000000e-02  5.37099987e-02 -3.63569997e-01
  8.68999846e-03  3.07499995e-02  1.46099990e-02  1.57880002e-01
 -4.09000032e-03 -1.03249999e-01  1.24190002e-01  4.20499990e-02
  3.88059997e-01 -5.10399980e-02 -6.65100003e-02 -3.97900000e-02
 -4.78200004e-02  2.34890001e-01  1.89329999e-01  6.57999989e-02
  2.25880002e-01 -5.47099981e-02  7.94099991e-02  1.23329998e-01
 -9.89999939e-03 -1.30490003e-01 -2.45800000e-02 -2.78060003e-01
 -6.23799996e-02 -6.11700004e-02  1.29029999e-01  2.88960002e-01
  5.85100008e-02  6.97799995e-02 -2.27499998e-01 -5.11000007e-03
 -6.12100003e-02 -1.43140001e-01 -1.60499969e-02 -9.34599983e-02
  9.19199998e-02  9.80299997e-02 -5.62200012e-02  8.39999994e-02
 -4.39700019e-02 -9.95099994e-02  4.58199999e-02  1.32860000e-01
 -1.34039999e-01  1.16810000e-01 -3.50670002e-01  2.64199983e-02
  2.33910000e-01  1.36200010e-02 -4.02499998e-02  2.33700002e-01
  4.20199986e-02  2.20999918e-03 -1.53009999e-01 -6.29799993e-02
  3.93379990e-01  1.59800003e-02  3.70350002e-01 -3.82899998e-02
 -2.86799990e-02 -2.67899992e-02 -1.08210002e-01  8.17000004e-02
  1.41800001e-01 -1.84399986e-02  8.41199970e-02  5.36800003e-02
 -8.70700002e-02 -2.14939999e-01  1.96299999e-02 -1.37540001e-01
  3.40300001e-02 -5.88300008e-02 -1.43500000e-01  1.89810000e-01
 -1.99450000e-01 -1.27080000e-01 -3.55200006e-01 -8.16399991e-02
  1.98400009e-02 -7.89400011e-01 -4.36000265e-03 -1.90579999e-01
  1.02559997e-01 -7.89700009e-02 -3.35099997e-02 -2.26299994e-02
  2.81500000e-02 -1.13110000e-01 -6.97600003e-02  7.39000035e-03
  1.05570000e-01  1.01300001e-01  1.11900001e-01 -2.20379999e-01
 -4.12769996e-01 -8.27700004e-02 -7.03899996e-02 -1.91299997e-02
 -3.42850001e-01  2.65000012e-02  3.63500017e-02 -8.61600013e-02
  9.74000134e-03 -6.49400000e-02 -1.30500017e-02 -1.78200001e-01
 -9.91200004e-02 -2.29720000e-01 -1.81110000e-01  2.84939997e-01
  1.40760001e-01 -3.58859995e-01  2.19998931e-04 -3.02000002e-01
 -1.21089997e-01 -4.84499996e-02  1.06130001e-01  1.31570002e-01
  1.01580001e-01  1.12999962e-03  3.15900003e-02  5.50399987e-02
  3.58999670e-03 -1.39500001e-01  6.23100022e-02 -2.54569999e-01
 -3.00000422e-05 -9.22499986e-02  1.16970004e-01  1.07240002e-01
  9.99999978e-04 -1.00740002e-01 -6.16799999e-02  1.14489999e-01
  6.13000002e-02 -2.08960004e-01  7.27399978e-02  1.03920000e-01
  6.88700009e-02 -2.12900003e-02 -1.53439998e-01  9.09399997e-02
  2.09250003e-01  2.49500021e-02 -8.61100012e-02 -1.21920000e-01
 -1.28970001e-01  1.34299986e-02 -1.20180000e-01 -7.12499998e-02
  9.61999930e-03  2.90300000e-02 -2.14940000e-01 -6.48000007e-02
 -4.23110005e-01 -1.78720005e-01 -9.99000166e-03  1.20320000e-01
 -9.66600005e-02  6.91500008e-02 -6.39000004e-02 -1.21210001e-01]"
雰囲気,"[-6.230e-02  2.420e-02  3.532e-01 -3.000e-03  1.690e-02  7.220e-02
  2.349e-01 -3.580e-02 -1.630e-01  1.837e-01  1.401e-01  4.140e-02
 -8.170e-02 -1.499e-01 -9.740e-02  9.230e-02 -6.200e-03 -4.790e-02
 -4.930e-02 -1.250e-02 -6.840e-02 -1.650e-02  2.600e-02 -4.980e-02
 -3.280e-02 -9.320e-02  1.460e-01  4.130e-02 -3.400e-02  7.700e-02
 -7.720e-02 -3.740e-02 -1.910e-02  3.180e-02  6.720e-02 -4.590e-02
  2.360e-02 -1.330e-02 -7.060e-02  5.480e-02  1.166e-01  1.179e-01
  1.900e-03  5.110e-02 -3.530e-02 -1.448e-01  1.665e-01 -9.390e-02
 -6.800e-02  9.840e-02 -7.430e-02 -6.000e-02  1.400e-01 -5.850e-02
  2.690e-02  1.320e-02  3.330e-02 -9.200e-02 -5.890e-02  1.688e-01
  1.000e-04 -4.900e-03  9.800e-02  3.230e-02 -1.530e-02  1.079e-01
 -4.690e-02 -1.400e-03 -4.850e-02  1.558e-01  6.700e-03 -9.590e-02
 -5.760e-02  9.910e-02 -2.700e-03 -1.302e-01 -2.130e-02  7.730e-02
 -4.880e-02 -5.950e-02  3.180e-02  1.104e-01 -4.890e-02 -8.700e-02
 -2.200e-03  1.820e-02  2.330e-02  9.190e-02 -3.310e-02 -2.640e-02
 -1.660e-02  5.200e-03  1.030e-02  8.520e-02  8.430e-02  6.610e-02
  4.670e-02 -4.900e-02  3.080e-02  1.680e-02 -9.300e-02  2.196e-01
  4.910e-02 -5.040e-02  2.160e-02  7.800e-03 -3.250e-02 -1.800e-03
 -1.510e-02 -2.470e-02 -2.985e-01 -1.003e-01 -1.134e-01 -1.054e-01
  3.900e-02  8.080e-02  4.770e-02  4.980e-02  8.620e-02  1.900e-03
 -6.960e-02 -6.180e-02  9.050e-02 -4.730e-02  7.100e-02 -2.040e-02
 -8.330e-02 -7.200e-02  8.760e-02  5.000e-04  2.280e-02 -4.550e-02
  1.655e-01  3.170e-02  1.210e-02 -7.410e-02  9.360e-02 -3.310e-02
  1.057e-01  1.170e-02 -1.200e-03 -2.450e-02  1.149e-01 -3.380e-02
  2.220e-02 -1.246e-01 -1.408e-01 -3.180e-02  1.684e-01 -2.132e-01
 -2.820e-02  7.190e-02 -3.780e-02 -1.636e-01 -2.520e-02  1.047e-01
 -7.900e-03 -2.750e-02  4.760e-02 -2.440e-02 -1.269e-01 -8.580e-02
 -5.200e-03  1.080e-01  1.860e-01  1.370e-02  1.200e-03 -1.434e-01
 -1.260e-02  4.890e-02  7.870e-02  8.350e-02 -7.100e-03 -8.430e-02
  6.160e-02  2.920e-02 -3.280e-02 -6.300e-02  7.190e-02 -3.680e-02
  1.620e-02 -8.200e-02 -3.590e-02  1.667e-01  1.900e-03 -8.610e-02
 -3.810e-02  1.867e-01  1.860e-02 -7.190e-02  3.550e-02  4.220e-02
  1.863e-01  3.400e-03  4.000e-03  7.290e-02  4.500e-02 -3.790e-02
  6.540e-02  2.010e-02 -1.150e-02 -5.140e-02 -5.190e-02 -3.750e-02
 -4.450e-02 -1.050e-02  1.839e-01  1.166e-01  2.800e-02 -8.150e-02
  3.780e-02  2.083e-01 -1.200e-02 -1.703e-01  9.690e-02 -9.100e-03
  6.330e-02 -3.231e-01 -1.220e-02 -3.020e-02  1.540e-02  2.000e-02
 -1.058e-01 -5.710e-02  2.520e-02  8.100e-03  6.920e-02 -6.240e-02
  9.740e-02 -8.800e-03  7.860e-02  8.570e-02 -2.162e-01  6.370e-02
  1.690e-02 -2.600e-02 -2.562e-01 -9.580e-02  7.310e-02 -6.400e-02
  1.710e-02 -5.250e-02  5.200e-02 -1.170e-01  1.373e-01 -4.120e-02
 -1.503e-01  2.860e-02  2.380e-01 -3.576e-01  2.680e-02 -1.870e-01
  5.830e-02  1.400e-03  6.020e-02 -1.730e-02 -1.921e-01  7.070e-02
  5.090e-02 -2.450e-02 -1.116e-01 -1.424e-01 -1.700e-03  7.580e-02
 -2.910e-02 -1.976e-01  2.830e-02  8.100e-02 -2.110e-02 -4.180e-02
  1.733e-01  1.700e-02 -5.040e-02  8.000e-02  7.170e-02  7.400e-03
  1.132e-01 -7.540e-02 -4.100e-02  2.930e-02  1.946e-01  6.390e-02
  7.200e-02 -7.200e-03 -1.639e-01  4.260e-02 -4.740e-02 -6.140e-02
  5.630e-02  1.560e-01 -7.870e-02 -1.130e-02 -4.640e-02  1.416e-01
  6.070e-02  1.800e-02  7.520e-02  6.000e-04 -8.290e-02  5.700e-03]","[ 0.0348    0.087275  0.317625  0.028125  0.064975 -0.0373    0.12495
 -0.008225 -0.053525  0.150025  0.13075   0.046475 -0.053175 -0.039575
 -0.136775 -0.00325  -0.0226   -0.009575 -0.0866   -0.0279   -0.030125
 -0.0221    0.006225  0.003625 -0.027625 -0.059675  0.14455  -0.002575
  0.039725  0.0289   -0.069175  0.01955   0.02525   0.02415   0.03135
  0.023275  0.0291   -0.041425 -0.0376    0.06875   0.055825  0.06745
 -0.02875   0.04145   0.01605  -0.10045   0.067175 -0.04135  -0.049075
  0.074125  0.003125 -0.023825  0.033725  0.049975  0.0755    0.1161
  0.03795  -0.146725 -0.0561    0.110025  0.004025 -0.029575  0.01265
 -0.0133    0.017525  0.01115   0.018975 -0.01435  -0.068425  0.1685
 -0.05435  -0.134775 -0.029125  0.06005   0.0129   -0.1165    0.02225
  0.0191   -0.04755  -0.006775 -0.003325 -0.00115  -0.056175 -0.0675
 -0.014875  0.006675  0.018775  0.057975  0.03875  -0.130325  0.0197
  0.03295  -0.065925  0.0392    0.00415   0.049425  0.0404   -0.09265
 -0.001275  0.03865   0.023525  0.18645  -0.00385  -0.059325 -0.04995
  0.0687    0.0051   -0.01545  -0.018975 -0.031075 -0.2021   -0.0879
 -0.026825 -0.0435   -0.0065    0.07685   0.05025  -0.021225  0.00325
 -0.036425 -0.0975   -0.030425  0.053825  0.00585   0.0511   -0.0174
 -0.0509   -0.04865   0.17025   0.029125  0.00245  -0.0081   -0.002775
  0.0068    0.01185  -0.0474    0.008925  0.0305   -0.025075 -0.009925
 -0.03545  -0.051425  0.08975   0.000675  0.058075 -0.0748   -0.0633
 -0.030875  0.046575 -0.1078   -0.0311    0.091    -0.02875  -0.0353
 -0.049825 -0.0326   -0.036725 -0.004175  0.02685   0.0236   -0.042725
