aspect,aspect_vecs,cluster_main_vecs
 -0.02485   0.01135   0.0913    0.1404   -0.04195  -0.07185  -0.084525
  0.01595  -0.004525  0.104675 -0.01165   0.037475  0.0131   -0.0226
  0.061925  0.01445  -0.029875  0.0156    0.0345   -0.054825 -0.0457
 -0.079475  0.07265  -0.044525 -0.021825 -0.059025  0.216575  0.023575
 -0.06025   0.012175 -0.005075  0.080225  0.0017    0.047175  0.078625
 -0.004525  0.089975  0.021325  0.0187    0.0212   -0.029925 -0.0432
 -0.02615  -0.025425 -0.06465   0.0443   -0.0262    0.016325 -0.038
 -0.0309    0.17325   0.006475 -0.10845   0.0441   -0.055175  0.001175
 -0.337925  0.071425 -0.0608   -0.0008   -0.042525 -0.102475  0.015925
  0.0086    0.019825  0.05065  -0.039275  0.073425 -0.0856    0.052675
 -0.045925 -0.20905  -0.07225   0.0538   -0.000875 -0.272275  0.0082
  0.02375  -0.0722   -0.017875  0.03     -0.024575 -0.0398    0.16045
 -0.057525 -0.043575  0.043075  0.13955  -0.349225  0.0334   -0.10275
 -0.06805  -0.001525  0.046225 -0.00145  -0.0721    0.038125  0.088525
 -0.030425 -0.0597   -0.114025 -0.0329    0.042375 -0.035175 -0.024175
  0.0739   -0.015425 -0.064425 -0.0429    0.06185   0.0028   -0.039075
  0.01335  -0.017    -0.0703    0.0687    0.025525 -0.01945   0.005175
  0.2376    0.036825  0.057675 -0.032375 -0.032575  0.0376    0.03945
 -0.053375  0.053025  0.0107   -0.045675 -0.050775 -0.0584    0.051
  0.1104   -0.07045   0.05755  -0.0344   -0.0742   -0.031225]"
夕暮れ,"[-1.435e-01  7.920e-02  2.357e-01  7.850e-02  7.030e-02 -3.110e-02
  1.863e-01 -1.970e-02 -2.940e-02  5.260e-02  5.800e-02  7.880e-02
  5.400e-02  1.138e-01 -1.500e-01  1.672e-01 -2.890e-02 -3.020e-02
 -1.492e-01 -1.390e-02  1.040e-02  5.610e-02 -1.380e-01  7.300e-02
 -3.420e-02  8.300e-02  8.570e-02  1.618e-01 -9.290e-02  2.550e-02
  1.230e-01  1.320e-02  4.150e-02 -1.157e-01 -3.560e-02 -8.410e-02
 -4.340e-02 -2.078e-01 -8.330e-02 -1.880e-02 -2.520e-02  1.364e-01
  4.300e-03 -3.400e-03  1.245e-01 -1.720e-02 -2.400e-02 -5.390e-02
 -2.335e-01  3.150e-02  1.430e-02  2.140e-02 -1.000e-02  2.040e-02
  1.847e-01 -8.360e-02  3.510e-02 -1.612e-01  7.200e-02  1.850e-01
  1.340e-02  1.580e-01  9.010e-02  4.550e-02 -2.820e-02  9.750e-02
 -1.910e-02  5.760e-02  1.030e-02  5.610e-02  1.087e-01  9.720e-02
 -4.450e-02 -4.700e-03  1.340e-02 -1.300e-01 -6.700e-03 -1.107e-01
 -6.100e-03  1.458e-01  3.620e-02  2.137e-01  7.000e-04 -1.200e-01
  1.414e-01  5.700e-03 -3.640e-02  8.420e-02  1.107e-01 -1.387e-01
 -1.208e-01  4.600e-02  1.126e-01  3.570e-02  1.262e-01 -7.500e-03
 -1.568e-01 -1.864e-01 -9.440e-02 -6.240e-02 -1.074e-01  8.510e-02
 -1.079e-01 -9.600e-02 -1.840e-02  2.702e-01  5.260e-02  3.690e-02
  4.320e-02  1.634e-01 -4.440e-02  1.000e-04  5.470e-02  2.280e-02
  2.047e-01  1.483e-01 -1.614e-01  1.252e-01  4.500e-03  5.500e-03
  1.800e-03 -5.000e-03  1.867e-01 -6.540e-02 -1.180e-01  1.878e-01
 -8.680e-02  8.440e-02  5.800e-03 -9.400e-03 -2.400e-03  2.360e-02
 -5.070e-02  6.080e-02  5.390e-02  1.363e-01 -3.000e-02  5.290e-02
 -4.800e-02  5.780e-02  3.540e-02 -8.950e-02 -7.790e-02  9.040e-02
  1.111e-01  2.920e-02 -7.300e-03 -1.084e-01  6.000e-02 -1.181e-01
  1.460e-02  2.890e-02 -1.370e-02 -5.290e-02  1.205e-01  2.540e-02
 -2.900e-03  1.046e-01 -8.570e-02  7.700e-03 -7.440e-02  2.920e-02
 -2.850e-02  1.547e-01  4.020e-02 -3.650e-02 -1.689e-01  1.660e-02
 -4.080e-02  8.870e-02  7.950e-02 -4.530e-02  2.240e-02  6.700e-02
 -4.140e-02  1.500e-02 -5.540e-02  8.930e-02  2.580e-01 -1.071e-01
 -1.390e-02 -6.830e-02 -9.900e-02  1.010e-01 -4.700e-02 -7.880e-02
 -7.150e-02  8.810e-02  6.360e-02 -1.096e-01  3.000e-03  1.910e-02
 -2.830e-02  8.520e-02  7.770e-02  3.210e-02  6.500e-03  1.797e-01
 -3.110e-02  1.425e-01  1.389e-01  9.150e-02  7.620e-02  2.135e-01
 -8.700e-03  3.590e-02 -3.290e-02 -1.196e-01  5.800e-03 -6.810e-02
  5.240e-02  2.080e-02  5.400e-02 -4.500e-02  2.375e-01 -1.634e-01
  6.790e-02 -3.447e-01 -5.830e-02 -5.920e-02 -8.360e-02 -1.455e-01
  2.150e-02 -3.640e-02  6.600e-03  5.490e-02  4.110e-02 -1.053e-01
  1.377e-01 -1.970e-02 -8.290e-02 -8.660e-02 -1.831e-01 -1.520e-01
  1.255e-01  6.350e-02 -1.581e-01 -8.370e-02  9.870e-02 -5.880e-02
 -7.130e-02  5.880e-02  1.554e-01 -1.143e-01 -8.020e-02 -5.960e-02
 -3.840e-02  5.200e-03 -5.710e-02 -8.020e-02  2.440e-02 -2.047e-01
 -2.610e-02 -1.133e-01  5.840e-02 -7.170e-02 -3.100e-03  1.067e-01
 -8.700e-03 -4.030e-02  4.340e-02 -4.800e-03  2.910e-02  9.290e-02
 -1.929e-01  6.560e-02  6.490e-02 -4.320e-02  5.000e-03 -9.980e-02
  3.150e-02 -8.590e-02  1.317e-01  6.580e-02  3.990e-02 -4.910e-02
  1.070e-01 -5.430e-02 -2.250e-02  5.920e-02  1.359e-01 -3.430e-02
 -3.540e-02 -8.500e-02 -1.930e-02 -4.050e-02  6.220e-02 -2.940e-02
  1.430e-02  2.570e-02 -9.070e-02  1.030e-01  1.179e-01  1.431e-01
 -2.159e-01  6.120e-02  4.960e-02 -7.010e-02 -6.390e-02 -5.700e-03]","[-7.70333338e-02  6.22500012e-02  1.06183334e-01  7.12833339e-02
 -2.43500015e-02  1.44833348e-02  2.68333326e-02 -4.28166672e-02
 -1.25833333e-01  5.21000005e-02  8.02333316e-02 -2.36666676e-02
 -3.81499982e-02  1.66849998e-01 -1.20033333e-01  8.96999992e-02
 -4.22333324e-02 -1.81333333e-02 -1.12966667e-01 -7.29999961e-03
  7.15666679e-02  5.10333342e-02 -1.08566667e-01  2.80499998e-02
  1.13833329e-02  1.19666650e-02  2.99666664e-02  9.60833319e-02
 -7.27500007e-02 -5.60333338e-02  3.51833332e-02 -5.81666544e-03
  1.88666658e-02 -4.39500002e-02  3.41666667e-02 -1.72333329e-02
 -1.26666657e-03 -9.17499995e-02  1.16500007e-02  3.15666671e-02
 -1.27166670e-02  5.05833328e-02  1.87166665e-02  2.55333329e-02
  7.09000009e-02 -9.04500019e-02  1.76166662e-02 -1.40666664e-02
 -2.12833335e-02  3.03166669e-02  4.97166645e-02  2.10166671e-02
  5.28000000e-02 -1.99833321e-02  7.43999978e-02  2.22499995e-02
  1.29999973e-03 -3.07499997e-02  7.92333344e-02  2.74166673e-02
 -2.73333332e-02  5.00000020e-03  9.43333261e-03  4.90333325e-02
  5.38499982e-02  1.74499978e-02 -1.77333326e-02  1.58166653e-02
  4.56166679e-02  9.15666666e-02  5.76500005e-02  2.52333349e-02
  4.21166663e-02 -3.55999992e-02 -2.43333293e-03 -1.16666665e-01
 -3.58333377e-03 -6.68333316e-03 -3.71999992e-02  1.07650000e-01
 -1.42166670e-02  5.85666665e-02 -6.34999998e-02 -6.87999995e-02
  4.02333319e-02  2.53833327e-02 -6.79666662e-02 -1.70833338e-02
  4.73999997e-02 -4.95666650e-02 -3.80666669e-02  3.79166665e-02
  5.34000004e-02  3.66333339e-02 -6.74166655e-02  6.85833339e-02
 -1.32033334e-01 -1.47200000e-01 -6.09000012e-02 -1.55220429e-10
 -3.77166669e-02  1.09616667e-01 -7.58333333e-03 -4.00166667e-02
 -3.33499994e-02  2.18950002e-01  4.84333332e-02  1.33166673e-02
  7.27500015e-02  2.98666654e-02 -1.81500004e-02  7.33333333e-02
 -3.59999947e-03 -1.73666653e-02  1.32916667e-01  7.06166684e-02
 -9.21833332e-02  2.66000025e-02  8.36666611e-03 -3.66000001e-02
 -3.73333341e-02 -5.78666651e-02  7.78666679e-02 -3.87666663e-02
 -3.32833340e-02  5.17666673e-02 -1.14500007e-02  3.49666664e-02
 -9.16667205e-04 -9.33334969e-04 -2.88500011e-02  3.50833349e-02
 -1.35666678e-02 -3.47666671e-02 -8.16666674e-03 -6.78333311e-02
 -4.51666598e-03 -2.06833332e-02  5.19499997e-02 -8.40000079e-03
  1.14166678e-02 -4.46500002e-02 -2.69333341e-02 -3.45333327e-02
  1.39949998e-01 -1.10333322e-02  6.32999992e-02 -2.87333347e-02
 -1.71666701e-03 -4.05500007e-02  1.00666665e-02 -1.30000076e-03
  2.95166667e-02 -2.19333341e-02  2.04333331e-02 -5.28333324e-02
  4.46833342e-02  2.19833334e-02  4.34999997e-03 -1.35666666e-02
 -6.24499992e-02 -4.53166668e-02  3.52833333e-02  1.07999999e-02
  5.02333325e-02 -3.25999997e-02 -5.98833328e-02 -8.49333343e-02
  5.04833329e-02 -4.38666682e-02  1.51166656e-02 -4.89499997e-02
 -5.89166670e-02  2.42500001e-02 -4.52333326e-02 -3.80000115e-03
 -1.98666664e-02  2.95666670e-02  2.04999807e-03 -2.18500006e-02
 -6.43500006e-02 -2.02166665e-02 -4.03999997e-02 -3.75166666e-02
  1.78666672e-02 -4.88833333e-02  9.99967257e-05  6.52666663e-02
  1.25333347e-02 -3.46666666e-02  2.71333336e-02  1.24833335e-02
 -2.76166673e-02  6.82166656e-02  1.09916666e-01  4.19833328e-02
 -2.74999905e-03  5.37333335e-02  1.40000011e-02  3.72833336e-02
  5.54999864e-03  8.43833319e-02 -6.33333344e-03  1.00033333e-01
 -1.41833339e-02 -4.35666666e-02  6.08333260e-03 -4.92333324e-02
 -3.30000006e-03  1.51333337e-02  4.61666697e-03  4.68499993e-02
  2.55500001e-02 -3.07833344e-02  1.54066665e-01 -1.00883331e-01
  3.84833340e-02 -3.78200000e-01 -1.99333342e-02 -2.33334101e-04
 -1.40499992e-02  9.51666664e-03  8.56666676e-03  1.96333323e-02
  7.51666740e-03  1.91166668e-02  2.97666642e-02 -2.49333351e-02
  9.06666693e-02 -1.37166672e-02 -1.11333337e-02 -6.57333322e-02
 -2.04566669e-01  1.41166671e-02  7.83166668e-02 -1.37666663e-02
 -1.78383333e-01  2.50500000e-02  3.07833346e-02 -5.32833330e-02
 -5.30000023e-03  5.94333330e-02  3.88833323e-02 -1.22300001e-01
 -6.46666732e-03 -9.70666645e-02  2.85000013e-03  1.52000000e-02
 -6.44333338e-02 -4.18166675e-02  1.33499999e-02 -2.18066667e-01
 -3.23333366e-03 -2.04833342e-02  3.06333341e-02 -1.99999350e-04
 -2.86666707e-03  6.49833333e-02  4.05000042e-03 -6.39833341e-02
 -1.31166670e-02 -7.91000001e-02  6.49999996e-02  8.61166686e-02
 -8.43166678e-02  4.31666663e-03  3.18999982e-02 -2.49833333e-02
 -1.15333325e-02 -9.90166670e-02 -1.02499994e-02 -4.87666666e-02
  9.36666651e-02 -3.15833330e-02  2.45999995e-02  4.93999987e-02
  3.57666672e-02 -7.99833314e-02 -5.29499998e-02  6.25000008e-02
  1.13816668e-01 -4.44333323e-02  2.13999995e-02 -9.30000019e-03
 -3.02833331e-02 -1.15999999e-02 -2.65000047e-03  2.00166670e-02
  2.34333344e-02  1.70833336e-02 -3.90666657e-02 -6.45000115e-03
  1.74166675e-02  4.01999989e-02 -1.56216664e-01 -8.70333317e-02
  1.29666676e-02 -4.85000013e-02 -2.91499998e-02 -6.41666593e-03]"
中央公園,"[ 3.000e-03 -2.010e-02  1.676e-01 -4.330e-02 -2.098e-01  7.200e-03
 -8.440e-02  1.194e-01  1.355e-01  5.070e-02 -8.150e-02  5.410e-02
 -5.890e-02  1.328e-01 -8.470e-02  8.330e-02  5.440e-02  2.300e-02
 -1.232e-01  1.008e-01  7.400e-03  1.390e-02 -1.798e-01 -5.910e-02
 -4.980e-02 -1.367e-01  7.360e-02  2.610e-02  1.730e-02 -9.600e-03
  1.305e-01  9.350e-02 -1.500e-03 -1.800e-03  3.130e-02  2.610e-02
  1.083e-01 -2.300e-02  5.100e-02  8.200e-03 -5.120e-02  3.920e-02
  9.100e-03  8.310e-02 -1.330e-02  3.000e-04 -3.030e-02  8.700e-02
 -2.500e-03  1.270e-01 -2.560e-02 -4.860e-02 -3.400e-03  1.671e-01
  3.950e-02 -7.680e-02 -8.300e-03 -8.100e-03 -8.600e-03 -1.128e-01
 -7.000e-03 -4.200e-02  1.140e-02 -7.410e-02  4.940e-02 -1.844e-01
 -3.490e-02  6.680e-02 -5.010e-02  1.830e-02  1.123e-01 -8.290e-02
  3.620e-02  7.000e-02 -4.690e-02  1.177e-01 -1.025e-01  1.300e-03
 -4.430e-02 -7.100e-03 -7.630e-02 -3.240e-02 -4.890e-02 -1.500e-02
  2.920e-02 -9.320e-02 -5.390e-02  3.280e-02 -1.224e-01 -6.560e-02
 -1.221e-01 -2.930e-02 -1.090e-02  1.180e-01  1.085e-01  8.000e-04
 -1.341e-01  5.720e-02 -9.980e-02  3.820e-02  1.210e-02 -8.300e-02
  4.130e-02  1.396e-01 -1.469e-01  2.170e-02 -1.360e-02 -1.122e-01
  8.550e-02  1.434e-01 -8.000e-04  8.530e-02  1.497e-01 -3.860e-02
 -2.530e-02  1.440e-02 -1.181e-01  1.316e-01  5.670e-02  1.950e-02
 -1.340e-02  1.502e-01  2.123e-01  1.490e-02 -1.902e-01 -1.490e-02
  3.070e-02 -8.540e-02 -4.820e-02  1.027e-01  3.510e-02  6.790e-02
 -8.000e-02  8.440e-02  8.550e-02  1.072e-01 -3.460e-02  2.035e-01
 -9.360e-02 -6.650e-02  3.400e-03  1.070e-02 -6.260e-02  9.080e-02
  2.411e-01  8.690e-02 -9.500e-03 -6.600e-03  5.910e-02 -3.910e-02
  5.750e-02 -4.890e-02  1.347e-01  1.760e-02  1.379e-01 -1.194e-01
  3.620e-02 -7.700e-03 -4.060e-02  8.870e-02 -4.970e-02 -4.850e-02
  1.264e-01 -8.110e-02  6.100e-02 -2.180e-02 -1.239e-01 -9.570e-02
  4.340e-02  1.981e-01  4.820e-02 -1.014e-01 -7.500e-02 -7.220e-02
  1.301e-01  1.563e-01  1.707e-01  2.550e-02  2.900e-03 -1.030e-02
 -4.930e-02 -2.020e-01 -4.950e-02  1.336e-01 -1.650e-02  9.410e-02
  3.450e-02  1.450e-02 -7.690e-02 -5.140e-02 -1.218e-01 -8.420e-02
  9.750e-02  3.560e-02  1.400e-02 -6.400e-02  6.070e-02  1.160e-01
 -9.640e-02 -6.640e-02  1.020e-02  1.529e-01 -3.220e-02  1.673e-01
 -1.650e-02  1.293e-01 -7.570e-02 -8.000e-04 -4.900e-03 -2.350e-02
  3.600e-03  4.970e-02  7.480e-02  1.456e-01  7.550e-02 -1.106e-01
 -8.230e-02 -3.676e-01  2.600e-03 -1.420e-02  4.700e-03  2.700e-03
  1.141e-01  1.900e-01  8.390e-02 -1.580e-02 -8.520e-02 -1.255e-01
  3.710e-02  4.300e-03  6.570e-02  9.570e-02 -2.830e-02  1.189e-01
  8.270e-02 -9.640e-02 -1.598e-01  3.410e-02 -5.110e-02  1.049e-01
  4.500e-02  2.240e-02  1.446e-01 -1.953e-01 -2.100e-02  3.930e-02
 -6.470e-02  1.402e-01  1.178e-01 -1.220e-01  1.304e-01 -1.988e-01
  4.630e-02  1.550e-02  1.490e-02  9.850e-02  1.219e-01 -8.080e-02
 -1.460e-02 -1.348e-01  4.860e-02  8.950e-02  1.540e-02 -6.060e-02
 -1.844e-01 -1.602e-01 -1.933e-01 -1.314e-01 -1.172e-01 -4.650e-02
  5.910e-02 -5.550e-02  1.426e-01  1.665e-01  3.810e-02  9.860e-02
 -1.632e-01  2.060e-02 -4.850e-02  2.250e-02  1.159e-01  7.000e-04
 -5.130e-02  9.430e-02  8.120e-02 -2.640e-02  1.700e-02  2.520e-02
 -1.050e-01 -8.900e-03 -4.670e-02 -7.000e-02 -3.520e-02  1.680e-02
 -1.835e-01  5.070e-02 -1.872e-01  5.420e-02 -5.310e-02  7.740e-02]","[ 0.0191     -0.0247      0.11985    -0.04265    -0.17475     0.0224
 -0.03025     0.0074      0.1232      0.05725    -0.05325     0.028
 -0.00695     0.0966     -0.0665      0.0686      0.04145     0.05225
 -0.11945     0.06655     0.00045    -0.0338     -0.18560001 -0.03115
 -0.0856     -0.1277      0.0585      0.0339      0.0834      0.00355
  0.09335     0.02885    -0.0015     -0.0173      0.01425    -0.0322
  0.10265    -0.02085    -0.05085    -0.041      -0.0277      0.0391
 -0.014       0.02105    -0.02575     0.04145     0.0076      0.01515
 -0.006       0.08895    -0.0142     -0.0158      0.02405     0.04055
  0.0474     -0.1062      0.04975    -0.00245    -0.0326     -0.1221
 -0.0507     -0.0903      0.01535    -0.05715     0.03285    -0.04410001
  0.03415     0.0319      0.0299      0.03275     0.07815    -0.0927
  0.0081      0.0333      0.0327      0.11355    -0.10835    -0.046
 -0.03625     0.0068     -0.06975     0.09255    -0.04975     0.0255
 -0.00275    -0.09595    -0.13215    -0.001      -0.105      -0.06375
 -0.08605     0.0129      0.0489      0.0885      0.0742     -0.0195
 -0.1242      0.0434     -0.06215     0.021       0.0061     -0.0431
  0.0421      0.0632     -0.0934      0.05435     0.00745    -0.01
  0.04575     0.0842     -0.00445     0.0243      0.05975    -0.03375
 -0.0496      0.0125     -0.11055     0.0656     -0.002      -0.021
 -0.0655      0.0745      0.20285    -0.001      -0.15425     0.00645
  0.0411     -0.0226     -0.05205     0.0613      0.02585     0.01125
 -0.01945     0.0322      0.05135     0.07275     0.038       0.16255
 -0.07115    -0.0685     -0.0209      0.0318     -0.02675     0.10365
  0.1816      0.0768     -0.012      -0.04795     0.02175    -0.03315
  0.08865    -0.0756      0.1338      0.0423      0.12865    -0.1222
  0.02995    -0.04555    -0.04085     0.1131     -0.06505    -0.09425
  0.18229999 -0.1167      0.0284      0.01415    -0.1129     -0.0342
  0.0398      0.0979      0.0005     -0.0734     -0.01725     0.0165
  0.08515     0.12485     0.07225     0.02735     0.013      -0.0149
 -0.03165    -0.15015    -0.0614      0.07745    -0.02095     0.125
 -0.0216      0.01685    -0.03715    -0.0393     -0.04665     0.00045
  0.06815     0.05615     0.03635    -0.01105     0.0549      0.0711
 -0.0495      0.00885     0.00325     0.14425    -0.0314      0.0923
 -0.00405     0.0851     -0.0158      0.08325     0.01835    -0.06865
 -0.0416     -0.00095     0.03055     0.0751      0.0692     -0.09375
 -0.04395    -0.3531     -0.00805    -0.06995     0.0275      0.0098
  0.0702      0.0899      0.06875     0.05875    -0.07235    -0.04015
  0.0697      0.0247      0.06145     0.0313     -0.0427      0.0664
  0.0899     -0.0647     -0.1716      0.0153     -0.02535     0.0246
  0.0045      0.02635     0.13565    -0.122      -0.0354      0.02485
  0.0033      0.08025     0.00445    -0.1244      0.03725    -0.18205
  0.07515     0.0423      0.04875     0.1196      0.04755    -0.0593
 -0.0049     -0.126       0.01905    -0.02265     0.03285    -0.0289
 -0.16885    -0.0862     -0.07225    -0.097      -0.12605    -0.06255
  0.04235    -0.0988      0.13485     0.18425     0.0067      0.0318
 -0.11525    -0.0136      0.00145     0.0427      0.04035    -0.00275
 -0.0032      0.0586      0.08025    -0.05865    -0.03615    -0.0243
  0.0247      0.01       -0.0535     -0.09805    -0.02835     0.05965
 -0.1252      0.0071     -0.16649999  0.03435    -0.0467      0.09715   ]"
レストラン,"[ 0.0174 -0.0125  0.1009 -0.0121  0.0636  0.0297 -0.0022 -0.006  -0.0638
  0.0374  0.0164 -0.0032 -0.0485 -0.0336 -0.0664  0.0572  0.0024 -0.0105
 -0.048  -0.0484  0.0042 -0.0069 -0.032  -0.0843 -0.0074 -0.0552  0.0373
  0.0086 -0.0119  0.0196  0.0202  0.0111 -0.0184 -0.0491 -0.0479  0.0052
  0.0042  0.0386  0.0039 -0.073   0.0422  0.0172  0.054   0.0368 -0.0282
 -0.0599 -0.0521  0.0577  0.0548 -0.0073 -0.0538  0.0633  0.0162 -0.0142
  0.0617  0.0665  0.0522 -0.0282  0.0195  0.0538  0.0104 -0.0379 -0.035
  0.0293 -0.0535  0.0538 -0.0018 -0.0176 -0.019   0.0637  0.0075  0.0539
 -0.0333  0.0167  0.0095 -0.0554 -0.0234 -0.0053 -0.0609 -0.0327 -0.0444
  0.006   0.0163  0.0388  0.0201 -0.0385 -0.0219  0.0266  0.01   -0.0137
 -0.0102 -0.0374 -0.031  -0.0405  0.0674 -0.0709 -0.0465 -0.0291 -0.079
 -0.0074 -0.0366  0.0749  0.0066  0.0433  0.0462  0.056  -0.0343 -0.0137
 -0.0555  0.0453 -0.0605 -0.0227  0.0306 -0.0579  0.0648  0.0465 -0.0392
  0.0577  0.144   0.014   0.0443 -0.041   0.0422 -0.0007 -0.0314 -0.0979
 -0.0358 -0.0049 -0.0525  0.0333  0.0587 -0.054  -0.0114 -0.0064  0.0341
  0.1305  0.0646 -0.0235  0.0132 -0.0516 -0.0035  0.0357  0.0676 -0.0354
  0.0593  0.1063 -0.0239 -0.0521 -0.0328 -0.0704 -0.0218 -0.0258 -0.0101
 -0.0082  0.1072  0.0252  0.02    0.0345 -0.016  -0.0043  0.0073  0.0026
 -0.0198 -0.0096  0.0014 -0.0374 -0.1085 -0.1118  0.0518 -0.0442  0.0181
  0.006   0.0133 -0.055  -0.027  -0.0018 -0.0557 -0.0197  0.0048 -0.0348
 -0.0848 -0.0802 -0.0158  0.0016  0.0292  0.0281 -0.072   0.0301  0.0318
  0.0049 -0.01    0.0436  0.0866  0.0444  0.0322 -0.003   0.0344 -0.036
  0.0019  0.0447 -0.054   0.006  -0.0031 -0.0134 -0.0108  0.0174  0.1019
  0.072  -0.0405 -0.0229  0.0462  0.0062  0.0592 -0.0027  0.0517 -0.0643
  0.0435 -0.1808 -0.0088 -0.0214 -0.0288 -0.0183  0.0177  0.0227  0.0136
  0.0037 -0.0711 -0.0554  0.003  -0.0607  0.0139  0.0077 -0.0877  0.0161
 -0.079   0.0169 -0.1096  0.025   0.0142 -0.0309 -0.0038 -0.0389  0.0999
 -0.0943 -0.0276 -0.0464 -0.0387 -0.0131 -0.0439 -0.0609  0.0167 -0.0665
  0.0233 -0.0157  0.0106  0.0148 -0.0835  0.0196  0.042   0.0889 -0.0021
  0.0048 -0.0584  0.0047 -0.0456 -0.0372  0.0959 -0.0113 -0.0761 -0.0048
  0.0207 -0.0248 -0.0795  0.0369 -0.0269 -0.0513 -0.0058 -0.0463 -0.0189
  0.0378 -0.0164 -0.0117 -0.0335 -0.0266 -0.019  -0.025  -0.0052  0.0138
 -0.0199 -0.0323 -0.0373  0.0173 -0.0984  0.0166 -0.0835 -0.0103 -0.0507
 -0.0529 -0.0545 -0.0291]","[ 7.69999956e-03 -1.30142861e-02  6.74714289e-02  1.00285713e-02
  1.65285723e-02 -5.29999954e-03  6.07142864e-03 -2.85714213e-03
 -3.18571318e-03  2.63428568e-02  2.66285714e-02  9.14285721e-03
 -8.00000337e-04  7.10000018e-03 -5.08142845e-02  9.85714261e-03
  2.04857143e-02  6.25714297e-03 -2.31000003e-02  1.14714284e-02
 -1.16285710e-02  5.88571433e-03 -4.37857137e-02 -3.13428566e-02
  4.62999991e-02 -2.74285714e-02  1.06857145e-02  2.05285717e-02
  1.04571423e-02  3.05428571e-02  1.96142863e-02  9.71428558e-03
 -2.45714295e-02  9.77142874e-03 -1.47142833e-03  1.54428570e-02
 -5.92857141e-03  4.51428614e-03  7.27142866e-03 -2.18142860e-02
  7.87142867e-03  5.21428604e-03 -1.20285710e-02  3.09000002e-02
 -1.66142858e-02 -4.34285712e-02  1.02428574e-02  1.71999999e-02
  1.02142856e-02 -1.82714283e-02 -3.41428613e-03 -3.45714323e-03
  8.11428577e-03 -1.21857145e-02  1.75571423e-02  9.51428592e-03
  1.40571432e-02 -4.26571428e-02 -8.22857156e-03  8.87142887e-03
  1.00000163e-04 -1.30142854e-02 -1.78285714e-02  1.60999999e-02
  2.65999990e-02  3.15285724e-02  9.18571421e-03 -1.90428575e-02
  1.88714298e-02  3.44714286e-02  1.49000005e-02  1.49285717e-02
  1.79857142e-02 -4.07142897e-03 -3.40857148e-02 -3.35857152e-02
  5.21428557e-03 -2.24428581e-02 -3.11714282e-02 -3.74142854e-02
 -3.66571439e-02 -9.01428623e-03 -7.09999988e-03  2.50428580e-02
  1.82142856e-02 -2.85714266e-04 -1.27000003e-02 -2.05714369e-03
 -3.20000019e-03  1.09428573e-02 -7.71428891e-04  4.67142845e-03
 -1.51000000e-02  1.97142895e-03  6.72857171e-03 -1.98428574e-02
 -4.58714291e-02 -5.41428610e-03  3.99999986e-04  4.14285742e-04
 -6.58571427e-03  5.14714294e-02  1.33428572e-02  1.74428570e-02
  1.44285735e-03  7.00142852e-02 -7.68571420e-03 -8.55714229e-03
 -7.11428600e-03  5.64285704e-03 -2.05571428e-02  1.68714285e-02
  2.31714285e-02 -8.14285715e-03  1.08000005e-02  5.56571432e-02
