aspect,aspect_vecs,cluster_main_vecs
 -3.48142861e-02  6.54285720e-03  3.69142851e-02  1.47142848e-03
  2.22857133e-03 -2.18571443e-03  1.25714282e-02 -2.47142862e-02
 -1.16428569e-02 -3.96428573e-02  7.14285715e-03 -2.20714286e-02
  4.28568788e-05  4.41857145e-02  2.59142857e-02 -2.11142864e-02
  7.37142842e-03  5.72857148e-03  2.13142856e-02  5.83428578e-02
  2.74571430e-02  5.14285772e-04  9.65714228e-03 -2.66142852e-02
  2.74428565e-02  1.42714288e-02  3.18428571e-02 -2.14286149e-04
  5.40714296e-02  3.69142850e-02 -1.40714285e-02  3.54285738e-03
 -2.08571429e-02 -1.90142855e-02  1.58142867e-02 -1.66714287e-02
  2.01428628e-03  1.61428575e-02  8.57428562e-02 -9.42857090e-04
  2.40428570e-02 -1.77142872e-03  1.36999995e-02 -3.42714277e-02
  1.13999999e-02 -4.07142851e-03 -1.38428568e-02  2.24285706e-03
  2.76428568e-02 -1.28428570e-02 -6.51714276e-02 -5.27999992e-02
  2.73428577e-02 -3.52857122e-03  4.57142868e-03  1.79999994e-03
 -2.13999998e-02  7.55714266e-03 -1.25999997e-02  2.89142867e-02
 -9.61428545e-03 -1.78571428e-03 -3.51428547e-03 -2.51428573e-02
 -2.22714286e-02 -3.33714290e-02 -8.47142828e-03  6.91428539e-03
 -1.12428574e-02  6.60000063e-03 -3.20999993e-02  3.48999998e-02
  2.71714287e-02  1.03857143e-02 -3.95142854e-02  8.47142936e-03
  4.56571418e-02  1.70857143e-02  2.97428574e-02 -3.42285712e-02
  1.20428575e-02 -8.07142828e-03 -1.78999997e-02  3.28142856e-02
 -2.54142856e-02  1.45857144e-02 -1.40000004e-02 -3.15714282e-03
 -2.80142860e-02  2.98571407e-03  2.27571424e-02  5.71857148e-02
  1.27428577e-02 -1.32142860e-02 -5.84285741e-03  3.57143049e-04
  4.82285716e-02 -2.29999995e-03  2.58857140e-02 -2.97000004e-02
 -9.71428817e-04 -1.76085714e-01  7.58571384e-03 -1.64714287e-02
 -4.13428571e-02 -6.62857148e-03 -8.72857170e-03  3.81714285e-02
  2.67285715e-02  8.88571479e-03 -2.56999994e-02 -3.13571429e-02
  8.39999992e-03 -1.34714286e-02  4.87428565e-02 -3.29999974e-03
 -6.09142857e-02 -2.97428572e-02 -2.43857149e-02 -4.71428569e-04
 -8.18571418e-02  1.32857139e-02  1.73571430e-02 -8.25714275e-03
 -7.37142862e-03 -1.40571426e-02  2.96428579e-02 -6.70142871e-02
  1.41428584e-03 -3.34714287e-02 -2.14142859e-02 -9.90000048e-03
 -2.76142861e-02 -3.31999997e-02 -4.17142867e-03 -5.81571433e-02
  4.14285710e-02  7.81428591e-03  1.60285715e-02 -1.08714283e-02
 -4.83571413e-02  7.62857111e-03  1.28571576e-04  1.04142856e-02
  3.09571425e-02 -3.14571424e-02 -1.50714288e-02  1.27571428e-02
 -1.80285714e-02 -3.00857149e-02  5.27142861e-02 -1.37571432e-02
 -3.05428567e-02 -3.48571436e-02  5.94285716e-03 -1.29285720e-02
 -2.24142854e-02 -1.74714291e-02 -1.01571429e-02 -3.91428571e-02
 -6.39999977e-03 -2.59714288e-02 -6.67142868e-03 -3.98571413e-03
 -3.67142859e-03 -2.30857143e-02 -2.18571438e-02  2.36285708e-02
 -3.21428553e-03 -1.54714284e-02 -1.03428571e-02 -1.51714284e-02
  7.55714266e-03  2.03000001e-02 -1.28571429e-02 -1.27142860e-02
 -3.48857135e-02 -3.78571494e-03 -4.12285704e-02 -3.98714278e-02
 -1.37857149e-02 -3.44714287e-02 -2.75999999e-02 -1.45857149e-02]"
ジョギング,"[-0.033  -0.0165  0.0785  0.0568  0.0354  0.0079 -0.0052 -0.0355  0.0643
  0.0225  0.0336  0.0424 -0.0368  0.0046 -0.0214  0.0871 -0.0399  0.0038
 -0.0306 -0.0267 -0.0391 -0.0113 -0.0897  0.0091 -0.0162  0.0165  0.0335
  0.0596 -0.0333  0.0834  0.039   0.0957  0.0559  0.03    0.003  -0.0079
 -0.0962  0.0287 -0.0121 -0.0201 -0.0306 -0.0685 -0.0023  0.0903  0.0634
 -0.0949  0.0122 -0.0064  0.0881 -0.0172  0.0635 -0.0298  0.0448  0.0174
  0.0751 -0.0979  0.0658 -0.0045  0.0339 -0.0447 -0.0121 -0.0405 -0.0194
 -0.0021  0.0561  0.0797 -0.0134 -0.0018  0.0274 -0.0471  0.0693  0.0535
  0.0834  0.0513  0.0634 -0.0497 -0.0283 -0.0716 -0.0874 -0.0461 -0.0176
  0.0587 -0.0286  0.0275  0.0277  0.0091 -0.0234 -0.0159 -0.0837  0.0259
 -0.0513  0.0115  0.0433  0.0221  0.0324 -0.0555 -0.0778 -0.0517 -0.0486
  0.0108 -0.0128  0.0619 -0.0043 -0.0366 -0.02    0.1049  0.0549 -0.0514
 -0.0181 -0.0048  0.0041 -0.0404  0.0806  0.0122  0.0053 -0.0009 -0.0666
 -0.0362 -0.0017 -0.0406  0.0404  0.0826 -0.0612 -0.002  -0.0671  0.1128
  0.047   0.0563 -0.0087  0.1027  0.0527 -0.0267  0.0302  0.0499  0.0158
  0.1446  0.0397  0.0147 -0.0242 -0.0384  0.0036  0.0712  0.0035 -0.0162
 -0.0009  0.0133  0.0163 -0.0481  0.0462 -0.0045  0.075   0.0393  0.0256
  0.023   0.1003 -0.0128  0.0524  0.0763 -0.0428  0.0045  0.0038 -0.0092
  0.0626 -0.0365  0.0223 -0.0284 -0.1715  0.1493  0.061  -0.0357  0.0338
  0.0469 -0.0584  0.0111 -0.0662  0.0638 -0.052   0.0172  0.0725  0.0427
  0.0516  0.0122 -0.0181  0.0322  0.093   0.0081  0.0132  0.0347  0.0195
 -0.0399 -0.0296 -0.1341  0.0533  0.0464  0.0486 -0.015  -0.0091 -0.0083
  0.0428  0.0516  0.0063  0.0786  0.0207  0.0376  0.02   -0.0141 -0.0829
 -0.0675  0.0709  0.0706 -0.0484  0.0182  0.0247  0.074   0.0627  0.0254
  0.0336 -0.233   0.0534 -0.0732 -0.0291 -0.0073  0.0904 -0.0131  0.107
  0.0624 -0.0539  0.0165 -0.0053  0.0057 -0.0405 -0.0347 -0.1362 -0.0765
 -0.0852 -0.001  -0.1182 -0.0703 -0.0017  0.0264 -0.0449 -0.0036  0.0094
 -0.0859 -0.007  -0.0479 -0.0309 -0.0033  0.0848  0.1174 -0.002  -0.1317
  0.0384  0.0547 -0.     -0.009  -0.0478  0.0243  0.0622  0.0516  0.0048
  0.0111  0.0558  0.0221 -0.0285  0.0419  0.128  -0.0119 -0.0629 -0.0521
 -0.0275 -0.0984 -0.0579  0.0312  0.0262 -0.0073 -0.0493 -0.0734 -0.0194
  0.1148 -0.0174  0.0399 -0.0216 -0.0226 -0.0704 -0.0122  0.0313  0.0108
  0.1117 -0.0501 -0.0218  0.0609  0.0067 -0.0255 -0.0976 -0.1111 -0.0361
 -0.0007 -0.0012 -0.013 ]","[-0.0101     -0.0072      0.0532      0.0212      0.01843333  0.0389
  0.01343333 -0.02833333  0.05836667  0.04083333  0.02063333  0.03356667
 -0.01913333  0.0017     -0.04023333  0.05733333 -0.01473333  0.01703333
 -0.00203333  0.01816667 -0.02503333 -0.03663333 -0.0717     -0.0494
 -0.0075      0.01613333  0.033       0.03886667 -0.0022      0.06576667
  0.04466667  0.07636667  0.0183      0.03093333 -0.01726667 -0.03566667
 -0.04096666  0.02003333 -0.02633333 -0.0127     -0.00353333 -0.0393
 -0.01073333  0.07606667  0.0304     -0.07516667  0.00893333 -0.0109
  0.07653333 -0.0121      0.0593      0.00353333  0.08803334  0.00443333
  0.0723     -0.04753333  0.04513333 -0.04153333  0.02496667 -0.02406667
 -0.0165     -0.03933333 -0.02193333  0.01133333  0.03866667  0.01263333
  0.00256667 -0.01066667 -0.00616667 -0.01123333  0.06416667  0.03476667
  0.03116667  0.02733333  0.00913333 -0.05193333 -0.0011     -0.03696667
 -0.04486667 -0.03973333  0.00226667  0.0603     -0.02436667  0.0133
 -0.02153333 -0.00366667 -0.06546667  0.01443333 -0.05083333  0.0161
 -0.02313333 -0.01813333  0.02536667  0.02626667  0.02993333 -0.06146667
 -0.05786667 -0.0064     -0.04553333 -0.0146     -0.0103      0.0572
  0.02983333 -0.00683333 -0.04166667  0.08866667  0.01713333 -0.0025
 -0.01816667  0.02053333 -0.00136667 -0.028       0.06386667  0.011
 -0.00053333 -0.01993333 -0.07636667  0.01623333 -0.00886667 -0.0012
 -0.00403333  0.05256667 -0.0135     -0.0322     -0.0229      0.05346667
  0.01096667  0.01083333 -0.01943333  0.06183333  0.03483334 -0.02746667
  0.01726667  0.0399      0.00563333  0.14513334 -0.02436667  0.02253333
 -0.0293     -0.0121      0.00856667  0.08823333  0.01683333 -0.01213333
  0.00373333  0.00653333  0.03573333 -0.00866667  0.026      -0.01326667
  0.04423333  0.01686667  0.01483333  0.01193333  0.1168     -0.02076667
  0.02036667  0.04446667 -0.0025     -0.00233333  0.00226667 -0.0185
  0.04176667 -0.01003333  0.01273333 -0.0361     -0.11496667  0.10006666
  0.06056667  0.02703333  0.00096667  0.0322     -0.0177      0.01233333
 -0.02773333  0.0591     -0.0439      0.0335      0.03786667  0.02656667
  0.0093      0.0117      0.00546667  0.06813333  0.06366667 -0.00796667
  0.0336      0.02183333  0.03293333 -0.02686667 -0.03076667 -0.06883334
  0.07596667  0.00833333  0.0391     -0.02213333 -0.0118      0.00456667
 -0.00673333  0.0295     -0.00163333  0.07203333  0.00353333  0.01676667
 -0.02006667  0.01166667 -0.05996667 -0.01513333  0.0362      0.05503333
 -0.0239      0.03213333  0.03166667  0.05796667  0.02333333  0.02783333
  0.02913333 -0.20816666  0.07026667 -0.0759     -0.0281     -0.02173333
  0.0376      0.028       0.05646667  0.06936667 -0.0417      0.01546667
  0.02333333 -0.00056667 -0.0059     -0.01613333 -0.08896667 -0.04066667
 -0.0499      0.0199     -0.10853333 -0.0205     -0.01063333 -0.01453333
 -0.02523333  0.03643333  0.0081     -0.05826667 -0.0025     -0.04343333
 -0.01623333 -0.00856667  0.06203333  0.08953333 -0.03356667 -0.1201
  0.0272      0.04033333  0.01616667  0.0038     -0.05186667  0.0013
  0.0385      0.00263333  0.0247      0.0205      0.02566667  0.02763333
 -0.01963333  0.02623333  0.103      -0.01786667 -0.04526667 -0.01596667
 -0.00163333 -0.0552     -0.0449      0.00513333  0.01486667 -0.0125
 -0.02793333 -0.05083333 -0.02816667  0.06893333 -0.02646667  0.04683333
 -0.03593333  0.0053     -0.05066667 -0.01053333  0.0483     -0.01626667
  0.07666667 -0.03736667 -0.00153333  0.0376     -0.0232     -0.00313333
 -0.1017     -0.1291     -0.0286     -0.01586667 -0.01073333  0.00803333]"
ソメイヨシノ,"[ 5.550e-02 -3.480e-02  1.520e-02 -3.900e-02 -3.100e-03  5.580e-02
  2.910e-02  2.450e-02  1.063e-01  2.670e-02  1.990e-02 -3.400e-02
 -4.290e-02  9.010e-02 -6.090e-02  3.500e-02 -9.200e-03 -1.940e-02
 -7.500e-03  2.400e-03  4.530e-02  9.000e-04 -6.580e-02 -4.200e-03
  2.700e-03  5.690e-02 -4.700e-03  7.320e-02  7.000e-04 -5.290e-02
  4.220e-02 -6.260e-02  3.380e-02  6.300e-03  5.220e-02 -2.430e-02
  2.810e-02  5.790e-02  2.600e-03  5.000e-03 -3.540e-02 -6.450e-02
 -3.820e-02 -4.630e-02  1.700e-02 -1.830e-02 -5.130e-02 -1.630e-02
  4.810e-02 -2.230e-02  8.490e-02 -1.770e-02  2.160e-02  1.370e-02
  1.320e-02  3.400e-02  1.270e-02  2.000e-04  2.930e-02  2.550e-02
 -3.430e-02 -1.660e-02  8.320e-02 -4.900e-03  3.020e-02  3.390e-02
  2.090e-02 -2.890e-02  3.060e-02  9.300e-03  4.030e-02 -6.200e-02
  6.390e-02  6.600e-03 -3.540e-02 -4.620e-02 -5.810e-02  1.290e-02
 -1.200e-02  7.230e-02  6.050e-02 -5.040e-02 -4.430e-02 -6.720e-02
 -8.500e-03 -2.700e-02 -3.150e-02 -1.700e-02  4.320e-02  1.720e-02
 -2.750e-02  1.450e-02 -2.180e-02  1.890e-02 -2.170e-02  2.100e-02
 -5.170e-02 -1.077e-01 -9.000e-03 -5.210e-02  1.340e-02  5.900e-02
 -1.860e-02 -9.800e-03  6.480e-02  7.780e-02  7.000e-04 -4.960e-02
  2.840e-02  7.770e-02 -3.570e-02 -4.930e-02 -2.500e-03 -4.590e-02
  6.600e-03  6.210e-02  8.300e-03  8.000e-04  1.340e-02 -5.350e-02
 -1.900e-02  1.970e-02  7.930e-02 -1.950e-02 -5.750e-02  1.250e-02
  1.119e-01  3.400e-02 -1.510e-02 -6.900e-02 -2.340e-02  6.070e-02
  7.070e-02  7.500e-03  4.020e-02  6.620e-02 -3.840e-02 -9.200e-03
  5.970e-02 -6.640e-02  2.050e-02 -6.990e-02  9.900e-03 -8.000e-03
 -3.700e-03  2.040e-02  7.590e-02 -4.440e-02  5.420e-02 -2.590e-02
  4.460e-02 -1.680e-02 -1.270e-02  9.100e-02  4.240e-02 -3.820e-02
  6.500e-02 -4.750e-02  8.120e-02  1.480e-02 -6.980e-02 -1.130e-02
  9.850e-02 -2.000e-04  1.440e-02 -2.280e-02  1.140e-02  7.100e-03
  7.890e-02 -1.530e-02 -3.130e-02 -2.610e-02 -3.780e-02  1.190e-02
  2.020e-02  8.730e-02  2.200e-03 -3.990e-02  8.600e-03  2.190e-02
 -7.040e-02  3.350e-02  3.700e-03  7.490e-02  9.130e-02  7.980e-02
 -3.680e-02  1.620e-02  3.190e-02 -2.440e-02  3.950e-02 -2.490e-02
  6.100e-03  2.140e-02  3.180e-02 -6.600e-03  2.660e-02 -1.280e-02
 -2.720e-02 -3.800e-02 -2.180e-02  1.540e-02  1.390e-02 -3.830e-02
 -3.770e-02  4.100e-03 -8.600e-03 -3.200e-02  6.400e-03  4.140e-02
  0.000e+00 -1.530e-02  2.370e-02 -6.970e-02  1.100e-02 -4.740e-02
  4.000e-03 -2.230e-01  4.180e-02 -4.350e-02  2.290e-02  3.220e-02
  3.620e-02 -5.560e-02  5.070e-02  3.880e-02  2.470e-02 -8.900e-02
  6.550e-02  2.280e-02 -4.660e-02 -4.910e-02 -3.400e-02 -2.570e-02
  7.630e-02 -9.230e-02 -6.190e-02  2.830e-02 -5.200e-02 -1.860e-02
  3.400e-03 -1.000e-03  8.080e-02 -9.600e-02  3.260e-02 -3.080e-02
  2.280e-02  2.060e-02  2.590e-02  1.230e-02  5.700e-02 -1.016e-01
  1.620e-02 -7.060e-02  1.230e-01  2.190e-02  3.940e-02  7.150e-02
  4.860e-02 -4.670e-02  3.380e-02 -1.740e-02  9.330e-02  5.500e-02
  5.590e-02 -4.330e-02  3.300e-02 -2.820e-02 -9.310e-02  4.500e-03
 -2.940e-02  4.990e-02  4.960e-02 -3.840e-02  7.200e-02 -1.400e-03
 -4.050e-02 -6.060e-02 -3.440e-02  7.010e-02 -5.370e-02  8.800e-03
  1.240e-02 -5.130e-02 -7.900e-03 -3.100e-03  3.250e-02  9.060e-02
  6.220e-02  2.490e-02 -5.740e-02 -1.600e-02 -1.870e-02 -7.500e-03
 -7.360e-02 -4.820e-02  5.760e-02 -3.800e-03  3.560e-02  6.500e-03]","[-0.0061  -0.02895  0.0419  -0.0113  -0.01765  0.0755   0.03205  0.03935
  0.08745  0.0115   0.02335 -0.0308  -0.03495  0.0586  -0.0511   0.04385
 -0.00835  0.00295  0.0004   0.05415  0.054   -0.0207  -0.0825  -0.0298
 -0.00625 -0.01195  0.0005   0.0735   0.0719  -0.00355  0.05085 -0.0485
 -0.01045 -0.0163  -0.0067  -0.0115   0.03505  0.0127  -0.01105  0.01845
 -0.00555 -0.04415 -0.04785 -0.00755  0.00495 -0.02825 -0.0209  -0.04315
  0.04445 -0.0346   0.0191  -0.02185  0.0297   0.02285  0.0039  -0.00315
  0.01195 -0.004    0.01165  0.0188  -0.05255  0.02255  0.0022   0.0242
  0.03485  0.02305  0.0484  -0.00685  0.0337   0.01555  0.00085 -0.0486
  0.02655 -0.00365 -0.0314  -0.01165 -0.06665  0.00975 -0.0791   0.03405
 -0.007    0.0305  -0.04535 -0.0529   0.05195  0.00485 -0.0751  -0.0427
  0.0332   0.05525 -0.04005 -0.016   -0.0026   0.0178  -0.04085 -0.01285
 -0.0649  -0.0552  -0.0286  -0.0252   0.00795  0.0436  -0.0154   0.0158
  0.00635  0.09675  0.01865 -0.0351  -0.0073   0.0634  -0.00265 -0.0143
  0.01005 -0.0646   0.03265  0.0541  -0.0268  -0.0056   0.0009  -0.01705
  0.0102   0.0509   0.0268  -0.0121  -0.05765  0.00675  0.0721  -0.0195
 -0.02315 -0.04635  0.0034  -0.0166   0.08525  0.00795  0.08805  0.0245
 -0.06795  0.0261   0.02505 -0.0637   0.0487  -0.06445 -0.00515  0.01285
  0.02315  0.04665  0.04885 -0.0329   0.02385 -0.0341   0.0612  -0.0079
  0.0179   0.0511   0.06225  0.0179   0.03655 -0.0125   0.0154  -0.0076
 -0.05255 -0.0061   0.096   -0.0024   0.0123  -0.00455 -0.0534   0.0325
  0.0401   0.00825 -0.0262   0.00205 -0.0242   0.0182   0.0476   0.07765
  0.06385 -0.03945  0.01595  0.01895 -0.01795  0.0047  -0.05005  0.0404
  0.09015  0.0662  -0.0453   0.0351   0.05725 -0.01165  0.01835 -0.0114
  0.0005   0.0305   0.0292   0.0246  -0.01235  0.028   -0.06685 -0.00105
 -0.036    0.0539   0.0072  -0.00925 -0.0157  -0.01045 -0.0374  -0.00565
  0.00345  0.04315 -0.00535 -0.0082   0.0363   0.0056   0.0711  -0.05575
 -0.037   -0.23265  0.0006  -0.0597   0.0329  -0.04105  0.0265   0.0046
  0.0691   0.0285   0.04325 -0.04575  0.0659   0.02135  0.02495 -0.0448
 -0.05295  0.0013   0.05745 -0.05165 -0.06225  0.0312  -0.0638   0.03345
 -0.015    0.0178   0.08675 -0.1022   0.0293  -0.04005  0.00085  0.0223
  0.0178   0.0429   0.0135  -0.1213   0.00965 -0.0351   0.1214   0.00455
  0.0122   0.0687   0.06025 -0.01165  0.01655 -0.0223   0.09205  0.0578
  0.0232  -0.0361   0.0052  -0.01705 -0.05895 -0.03305 -0.05505  0.0428
  0.0039  -0.00555  0.11195 -0.00675 -0.0612  -0.05535 -0.0302   0.0475
 -0.0637   0.03005  0.00395 -0.02695  0.0083  -0.04055 -0.02525  0.03465
  0.0469   0.0551  -0.02925 -0.00585 -0.02435  0.0105  -0.11265 -0.07715
  0.00075 -0.0187   0.02105 -0.0003 ]"
ビオトープ,"[ 5.830e-02  8.200e-03  4.700e-03 -7.300e-03  2.500e-03 -3.300e-03
 -4.980e-02  5.140e-02  3.510e-02  1.610e-02  1.030e-02  4.760e-02
  4.820e-02 -1.299e-01 -7.890e-02  6.880e-02  8.840e-02 -8.720e-02
 -7.920e-02 -6.860e-02  2.040e-02  7.080e-02 -6.240e-02 -1.109e-01
 -6.820e-02 -3.530e-02 -5.260e-02 -2.000e-04 -8.410e-02  7.100e-03
  4.400e-03  9.520e-02 -6.310e-02 -6.450e-02 -4.310e-02 -2.200e-03
  9.790e-02 -2.400e-03 -1.880e-02  1.660e-02  7.580e-02 -4.940e-02
 -6.530e-02 -3.440e-02 -6.340e-02  2.560e-02 -4.990e-02 -8.210e-02
 -3.950e-02 -1.400e-02 -3.990e-02 -1.340e-02  9.440e-02 -3.200e-03
 -7.200e-02  1.290e-02  2.000e-04  6.170e-02  6.950e-02 -1.010e-02
 -7.640e-02 -7.900e-03 -2.800e-02  1.220e-02 -1.620e-02 -5.930e-02
  4.880e-02 -1.648e-01 -7.500e-03  3.790e-02  2.110e-02 -1.350e-01
 -1.520e-02  4.890e-02  1.093e-01 -2.000e-02  5.500e-03 -3.470e-02
 -8.200e-03  1.103e-01  5.920e-02  5.210e-02 -4.900e-02  1.390e-02
 -6.290e-02  2.760e-02 -1.520e-01  2.150e-02 -3.880e-02  3.850e-02
  2.200e-03 -6.000e-03  2.450e-02  2.630e-02  3.700e-03 -7.880e-02
 -6.190e-02 -1.320e-02 -3.850e-02  5.030e-02  1.760e-02  6.670e-02
 -1.280e-02  1.177e-01  1.640e-02  1.013e-01 -2.000e-02  1.290e-02
 -2.670e-02  3.640e-02 -3.490e-02 -2.500e-02 -4.000e-03 -6.600e-03
  8.260e-02 -3.590e-02 -7.700e-03 -2.090e-02 -2.570e-02 -2.330e-02
 -4.430e-02  8.830e-02  6.390e-02 -3.500e-02 -4.100e-02  9.850e-02
  8.100e-03 -4.780e-02 -1.350e-02  8.960e-02  7.550e-02 -1.300e-02
  5.590e-02  3.490e-02  1.490e-02  1.514e-01  3.320e-02  1.340e-02
 -4.660e-02  3.200e-03  5.260e-02  6.200e-03  6.830e-02  2.670e-02
 -2.400e-02  8.830e-02 -1.520e-02  9.600e-03 -4.420e-02 -3.320e-02
  8.710e-02  2.050e-02 -1.400e-02  8.020e-02  1.366e-01 -5.450e-02
  2.690e-02  9.200e-03  5.890e-02  3.250e-02 -5.160e-02 -4.140e-02
 -3.730e-02  2.510e-02 -4.220e-02 -8.230e-02 -4.400e-03 -1.800e-03
  4.540e-02  7.390e-02 -6.680e-02 -2.970e-02  9.580e-02  1.756e-01
  6.700e-03  7.170e-02  1.084e-01 -3.040e-02  1.420e-02 -4.570e-02
  3.930e-02  1.870e-02 -4.320e-02  5.980e-02  6.000e-02  8.300e-03
 -1.018e-01  3.260e-02 -3.210e-02 -5.460e-02  7.610e-02 -3.730e-02
  5.070e-02 -1.020e-02 -8.100e-03  3.650e-02  4.880e-02 -4.790e-02
 -1.800e-03 -8.700e-03 -2.080e-02  1.242e-01 -5.000e-04  6.040e-02
 -8.870e-02  5.900e-02 -1.800e-02  5.330e-02 -2.010e-02  6.290e-02
 -6.940e-02 -6.670e-02  6.200e-03  1.420e-02  7.270e-02 -5.300e-02
  8.750e-02 -2.508e-01 -9.590e-02 -5.140e-02 -9.100e-03 -4.340e-02
  2.030e-02  4.640e-02 -8.250e-02 -3.510e-02  1.340e-02  2.940e-02
  1.329e-01 -3.100e-03  3.140e-02  9.520e-02 -5.310e-02 -1.610e-02
  1.170e-02  8.610e-02 -9.540e-02  6.560e-02  3.980e-02 -1.086e-01
  4.500e-03  2.030e-02  1.152e-01 -9.580e-02  4.520e-02 -3.810e-02
 -5.010e-02 -3.630e-02  7.080e-02 -7.770e-02  3.810e-02 -1.328e-01
  4.720e-02  5.550e-02  4.490e-02  3.890e-02 -1.520e-02  4.360e-02
 -6.890e-02 -6.910e-02  1.550e-02  1.400e-03  1.040e-02 -1.440e-02
 -2.850e-02 -5.360e-02  8.270e-02 -4.450e-02 -2.079e-01 -1.642e-01
  1.810e-02 -7.540e-02  5.740e-02 -2.700e-03 -1.120e-01  1.490e-02
  3.500e-03 -9.000e-03 -2.880e-02  5.230e-02 -6.530e-02 -1.740e-02
  1.000e-02  7.810e-02  2.360e-02  2.030e-02 -2.530e-02 -4.620e-02
 -1.690e-02  6.580e-02  7.500e-03 -5.240e-02 -3.620e-02  4.160e-02
 -1.125e-01  3.890e-02  3.510e-02 -1.720e-02  4.180e-02  1.210e-02]","[ 5.82999997e-02  8.20000004e-03  4.69999993e-03 -7.30000017e-03
  2.49999994e-03 -3.29999998e-03 -4.98000011e-02  5.13999984e-02
  3.51000018e-02  1.61000006e-02  1.03000002e-02  4.76000011e-02
  4.82000001e-02 -1.29899994e-01 -7.89000019e-02  6.88000023e-02
  8.83999988e-02 -8.72000009e-02 -7.91999996e-02 -6.85999990e-02
  2.04000007e-02  7.07999989e-02 -6.23999983e-02 -1.10900000e-01
 -6.81999996e-02 -3.53000015e-02 -5.26000001e-02 -1.99999995e-04
 -8.41000006e-02  7.10000005e-03  4.39999998e-03  9.52000022e-02
 -6.31000027e-02 -6.44999966e-02 -4.30999994e-02 -2.19999999e-03
  9.79000032e-02 -2.40000011e-03 -1.87999997e-02  1.65999997e-02
  7.58000016e-02 -4.94000018e-02 -6.53000027e-02 -3.44000012e-02
 -6.34000003e-02  2.55999994e-02 -4.98999991e-02 -8.20999965e-02
 -3.95000018e-02 -1.40000004e-02 -3.99000011e-02 -1.33999996e-02
  9.44000036e-02 -3.19999992e-03 -7.19999969e-02  1.29000004e-02
  1.99999995e-04  6.17000014e-02  6.94999993e-02 -1.00999996e-02
 -7.63999969e-02 -7.89999962e-03 -2.80000009e-02  1.21999998e-02
 -1.62000004e-02 -5.93000017e-02  4.87999991e-02 -1.64800003e-01
 -7.49999983e-03  3.79000008e-02  2.10999995e-02 -1.35000005e-01
 -1.52000003e-02  4.89000008e-02  1.09300002e-01 -1.99999996e-02
  5.49999997e-03 -3.46999988e-02 -8.20000004e-03  1.10299997e-01
  5.92000000e-02  5.20999990e-02 -4.89999987e-02  1.38999997e-02
 -6.28999993e-02  2.75999997e-02 -1.51999995e-01  2.15000007e-02
 -3.88000011e-02  3.84999998e-02  2.19999999e-03 -6.00000005e-03
  2.44999994e-02  2.63000000e-02  3.70000000e-03 -7.88000003e-02
 -6.19000010e-02 -1.31999999e-02 -3.84999998e-02  5.02999984e-02
  1.75999999e-02  6.66999966e-02 -1.27999997e-02  1.17700003e-01
  1.64000001e-02  1.01300001e-01 -1.99999996e-02  1.29000004e-02
 -2.66999993e-02  3.64000015e-02 -3.48999985e-02 -2.50000004e-02
 -4.00000019e-03 -6.59999996e-03  8.25999975e-02 -3.59000005e-02
 -7.69999996e-03 -2.08999999e-02 -2.56999992e-02 -2.32999995e-02
 -4.43000011e-02  8.82999972e-02  6.39000013e-02 -3.50000001e-02
 -4.10000011e-02  9.84999985e-02  8.10000021e-03 -4.78000008e-02
 -1.35000004e-02  8.95999968e-02  7.54999965e-02 -1.30000003e-02
  5.59000000e-02  3.48999985e-02  1.48999998e-02  1.51400000e-01
  3.31999995e-02  1.33999996e-02 -4.65999991e-02  3.19999992e-03
  5.26000001e-02  6.20000018e-03  6.83000013e-02  2.66999993e-02
