aspect,aspect_vecs,cluster_main_vecs
 -2.40000002e-02  8.82999972e-02 -1.52000003e-02  9.60000046e-03
 -4.41999994e-02 -3.31999995e-02  8.70999992e-02  2.05000006e-02
 -1.40000004e-02  8.02000016e-02  1.36600003e-01 -5.44999987e-02
  2.69000009e-02  9.20000020e-03  5.88999987e-02  3.24999988e-02
 -5.16000018e-02 -4.14000005e-02 -3.73000018e-02  2.51000002e-02
 -4.21999991e-02 -8.22999999e-02 -4.39999998e-03 -1.79999997e-03
  4.54000011e-02  7.38999993e-02 -6.67999983e-02 -2.96999998e-02
  9.57999974e-02  1.75600007e-01  6.69999979e-03  7.16999993e-02
  1.08400002e-01 -3.04000005e-02  1.42000001e-02 -4.56999987e-02
  3.92999984e-02  1.86999999e-02 -4.32000011e-02  5.97999990e-02
  5.99999987e-02  8.29999987e-03 -1.01800002e-01  3.26000005e-02
 -3.20999995e-02 -5.46000004e-02  7.60999992e-02 -3.73000018e-02
  5.07000014e-02 -1.02000004e-02 -8.10000021e-03  3.64999995e-02
  4.87999991e-02 -4.78999987e-02 -1.79999997e-03 -8.70000012e-03
 -2.08000001e-02  1.24200001e-01 -5.00000024e-04  6.04000017e-02
 -8.86999965e-02  5.90000004e-02 -1.79999992e-02  5.33000007e-02
 -2.00999994e-02  6.28999993e-02 -6.93999976e-02 -6.66999966e-02
  6.20000018e-03  1.42000001e-02  7.27000013e-02 -5.29999994e-02
  8.74999985e-02 -2.50800014e-01 -9.58999991e-02 -5.13999984e-02
 -9.10000037e-03 -4.34000008e-02  2.03000009e-02  4.63999994e-02
 -8.25000033e-02 -3.51000018e-02  1.33999996e-02  2.94000003e-02
  1.32900000e-01 -3.10000009e-03  3.13999988e-02  9.52000022e-02
 -5.31000011e-02 -1.61000006e-02  1.16999997e-02  8.60999972e-02
 -9.53999981e-02  6.56000003e-02  3.97999994e-02 -1.08599998e-01
  4.49999981e-03  2.03000009e-02  1.15199998e-01 -9.57999974e-02
  4.52000014e-02 -3.81000005e-02 -5.00999987e-02 -3.62999998e-02
  7.07999989e-02 -7.76999965e-02  3.81000005e-02 -1.32799998e-01
  4.72000018e-02  5.55000007e-02  4.49000001e-02  3.88999991e-02
 -1.52000003e-02  4.36000004e-02 -6.88999966e-02 -6.91000000e-02
  1.54999997e-02  1.39999995e-03  1.04000000e-02 -1.43999998e-02
 -2.85000000e-02 -5.35999984e-02  8.26999992e-02 -4.45000008e-02
 -2.07900003e-01 -1.64199993e-01  1.81000009e-02 -7.54000023e-02
  5.73999994e-02 -2.70000007e-03 -1.12000003e-01  1.48999998e-02
  3.50000011e-03 -8.99999961e-03 -2.87999995e-02  5.22999987e-02
 -6.53000027e-02 -1.74000002e-02  9.99999978e-03  7.81000033e-02
  2.36000009e-02  2.03000009e-02 -2.52999999e-02 -4.61999997e-02
 -1.68999992e-02  6.58000037e-02  7.49999983e-03 -5.24000004e-02
 -3.62000018e-02  4.16000001e-02 -1.12499997e-01  3.88999991e-02
  3.51000018e-02 -1.72000006e-02  4.17999998e-02  1.20999999e-02]"
カップル,"[ 1.360e-02  2.170e-02  8.580e-02  1.440e-02  8.920e-02 -7.100e-03
  9.150e-02 -5.140e-02 -8.270e-02  7.840e-02  2.700e-02  3.080e-02
 -1.520e-01 -5.080e-02 -1.053e-01  9.510e-02 -2.050e-02  4.440e-02
 -7.570e-02  2.780e-02 -7.990e-02  2.390e-02 -8.600e-02  4.050e-02
  1.410e-01  1.065e-01  1.203e-01  5.010e-02 -4.600e-03  1.349e-01
  9.000e-02  1.209e-01  9.200e-02 -2.000e-02  7.260e-02 -6.900e-02
  2.070e-02 -4.060e-02  5.830e-02  1.150e-02  5.720e-02 -1.830e-02
 -5.670e-02  8.350e-02  3.140e-02 -5.970e-02 -3.000e-04 -9.000e-04
  2.420e-02 -2.240e-02  4.510e-02 -8.660e-02 -2.150e-02  9.460e-02
  2.610e-02  1.652e-01 -8.330e-02  1.140e-02 -9.600e-02 -1.490e-02
 -4.140e-02  9.700e-03  8.420e-02  4.720e-02  3.690e-02  1.289e-01
 -5.280e-02  4.100e-02 -9.210e-02  2.900e-03  1.600e-02 -3.140e-02
 -1.241e-01  2.470e-02 -1.380e-02 -1.527e-01 -9.060e-02  3.960e-02
 -5.800e-02  3.250e-02 -1.940e-02 -9.010e-02  6.000e-04  4.750e-02
 -2.190e-02  5.290e-02 -9.750e-02  8.370e-02  8.500e-03 -6.920e-02
 -3.830e-02  1.880e-02  5.500e-02 -1.310e-02  8.310e-02  1.830e-02
 -5.650e-02 -5.000e-04 -4.190e-02  2.970e-02 -6.900e-03  9.950e-02
  4.370e-02  1.160e-02 -8.710e-02  1.018e-01 -6.800e-03 -3.930e-02
 -6.040e-02  1.650e-01 -7.590e-02 -3.270e-02 -2.560e-02 -4.400e-02
  9.450e-02  7.410e-02 -6.380e-02  3.730e-02  6.560e-02 -7.000e-03
 -1.091e-01 -1.020e-02  5.740e-02 -5.370e-02  4.540e-02 -7.600e-02
  5.620e-02  9.600e-02 -3.540e-02  2.760e-02  3.220e-02  3.830e-02
  6.670e-02  8.250e-02  9.430e-02  9.020e-02  1.550e-02  1.046e-01
  3.370e-02  5.740e-02  8.500e-03 -6.990e-02  9.490e-02  2.800e-02
  8.280e-02  3.830e-02 -2.450e-02 -2.310e-02  5.630e-02  4.980e-02
 -9.430e-02 -3.400e-02  2.780e-02  1.175e-01  9.450e-02  1.007e-01
  7.370e-02  4.440e-02 -3.490e-02 -8.030e-02  4.410e-02 -5.680e-02
 -1.093e-01  6.870e-02  2.380e-02 -8.680e-02 -1.322e-01 -1.410e-01
  9.630e-02  9.880e-02  5.410e-02  1.141e-01  7.620e-02  5.830e-02
  4.090e-02 -3.620e-02 -3.710e-02  3.530e-02  5.800e-03  2.030e-02
 -7.800e-03 -1.740e-02 -1.510e-02 -5.890e-02 -4.540e-02 -1.010e-01
 -1.570e-02  4.050e-02  1.135e-01  1.410e-02  1.000e-04 -3.620e-02
  1.185e-01 -1.630e-02  7.290e-02 -2.020e-02  2.320e-02 -8.690e-02
 -7.100e-03  1.897e-01  3.870e-02  1.300e-02  3.380e-02  5.710e-02
 -5.050e-02 -5.870e-02  5.000e-04 -3.290e-02  9.600e-02 -6.180e-02
 -7.370e-02 -4.940e-02  9.060e-02 -5.630e-02 -8.300e-02  2.010e-02
 -1.107e-01 -2.739e-01 -3.030e-02  6.000e-03 -6.320e-02 -4.370e-02
  8.080e-02  3.920e-02 -2.570e-02 -1.260e-02 -3.090e-02 -1.630e-02
 -1.990e-02  8.640e-02  3.660e-02 -6.100e-03 -1.224e-01  4.280e-02
  4.260e-02 -6.200e-02 -1.522e-01  6.180e-02  2.050e-02 -9.610e-02
 -5.240e-02  5.710e-02  8.930e-02 -1.164e-01  5.090e-02 -5.810e-02
 -6.600e-02 -1.180e-02 -3.590e-02 -6.430e-02 -7.630e-02 -7.400e-02
  7.310e-02 -4.800e-03 -1.550e-02 -5.780e-02 -5.970e-02  2.860e-02
 -6.600e-03  4.640e-02 -4.760e-02 -7.440e-02 -3.810e-02 -1.550e-02
  9.570e-02 -2.860e-02  1.396e-01 -4.320e-02 -3.250e-02 -6.900e-02
 -1.660e-02 -3.060e-02 -5.470e-02 -1.740e-01  3.500e-03 -6.830e-02
 -7.800e-03 -1.050e-02 -1.658e-01  1.490e-02 -5.700e-02 -2.950e-02
 -7.500e-03  2.700e-03  1.187e-01 -9.140e-02  1.400e-03  3.760e-02
  3.920e-02 -2.600e-02 -6.190e-02 -1.111e-01 -3.160e-02 -1.123e-01
 -3.780e-02 -5.980e-02 -8.900e-03 -6.430e-02  7.300e-03 -6.270e-02]","[ 1.36000002e-02  2.17000004e-02  8.57999995e-02  1.43999998e-02
  8.91999975e-02 -7.10000005e-03  9.14999992e-02 -5.13999984e-02
 -8.26999992e-02  7.84000009e-02  2.70000007e-02  3.07999998e-02
 -1.51999995e-01 -5.07999994e-02 -1.05300002e-01  9.51000005e-02
 -2.05000006e-02  4.43999991e-02 -7.56999999e-02  2.77999993e-02
 -7.98999965e-02  2.39000004e-02 -8.60000029e-02  4.05000001e-02
  1.41000003e-01  1.06500000e-01  1.20300002e-01  5.00999987e-02
 -4.60000010e-03  1.34900004e-01  9.00000036e-02  1.20899998e-01
  9.20000002e-02 -1.99999996e-02  7.25999996e-02 -6.89999983e-02
  2.07000002e-02 -4.06000018e-02  5.82999997e-02  1.15000000e-02
  5.71999997e-02 -1.83000006e-02 -5.66999987e-02  8.34999979e-02
  3.13999988e-02 -5.97000010e-02 -3.00000014e-04 -8.99999985e-04
  2.41999999e-02 -2.23999992e-02  4.50999998e-02 -8.65999982e-02
 -2.15000007e-02  9.45999995e-02  2.61000004e-02  1.65199995e-01
 -8.33000019e-02  1.14000002e-02 -9.60000008e-02 -1.48999998e-02
 -4.14000005e-02  9.70000029e-03  8.42000023e-02  4.72000018e-02
  3.68999988e-02  1.28900006e-01 -5.27999997e-02  4.10000011e-02
 -9.21000019e-02  2.89999996e-03  1.60000008e-02 -3.13999988e-02
 -1.24100000e-01  2.47000009e-02 -1.37999998e-02 -1.52700007e-01
 -9.05999988e-02  3.95999998e-02 -5.79999983e-02  3.24999988e-02
 -1.94000006e-02 -9.00999978e-02  6.00000028e-04  4.74999994e-02
 -2.19000001e-02  5.29000014e-02 -9.74999964e-02  8.37000012e-02
  8.50000046e-03 -6.92000017e-02 -3.83000001e-02  1.87999997e-02
  5.49999997e-02 -1.31000001e-02  8.30999985e-02  1.83000006e-02
 -5.64999990e-02 -5.00000024e-04 -4.19000015e-02  2.96999998e-02
 -6.89999992e-03  9.95000005e-02  4.36999984e-02  1.15999999e-02
 -8.70999992e-02  1.01800002e-01 -6.80000009e-03 -3.92999984e-02
 -6.04000017e-02  1.65000007e-01 -7.59000033e-02 -3.26999985e-02
 -2.55999994e-02 -4.39999998e-02  9.44999978e-02  7.41000026e-02
 -6.37999997e-02  3.73000018e-02  6.56000003e-02 -7.00000022e-03
 -1.09099999e-01 -1.02000004e-02  5.73999994e-02 -5.37000000e-02
  4.54000011e-02 -7.59999976e-02  5.62000014e-02  9.60000008e-02
 -3.53999995e-02  2.75999997e-02  3.22000012e-02  3.83000001e-02
  6.66999966e-02  8.25000033e-02  9.43000019e-02  9.01999995e-02
  1.54999997e-02  1.04599997e-01  3.37000005e-02  5.73999994e-02
  8.50000046e-03 -6.98999986e-02  9.48999971e-02  2.80000009e-02
  8.28000009e-02  3.83000001e-02 -2.44999994e-02 -2.30999999e-02
  5.62999994e-02  4.98000011e-02 -9.43000019e-02 -3.40000018e-02
  2.77999993e-02  1.17500000e-01  9.44999978e-02  1.00699998e-01
  7.37000033e-02  4.43999991e-02 -3.48999985e-02 -8.03000033e-02
  4.41000015e-02 -5.68000004e-02 -1.09300002e-01  6.87000006e-02
  2.38000005e-02 -8.68000016e-02 -1.32200003e-01 -1.41000003e-01
  9.62999985e-02  9.88000035e-02  5.40999994e-02  1.14100002e-01
  7.62000009e-02  5.82999997e-02  4.08999994e-02 -3.62000018e-02
 -3.70999984e-02  3.53000015e-02  5.79999993e-03  2.03000009e-02
 -7.79999979e-03 -1.74000002e-02 -1.51000004e-02 -5.88999987e-02
 -4.54000011e-02 -1.01000004e-01 -1.56999994e-02  4.05000001e-02
  1.13499999e-01  1.41000003e-02  9.99999975e-05 -3.62000018e-02
  1.18500002e-01 -1.63000003e-02  7.28999972e-02 -2.01999992e-02
  2.31999997e-02 -8.69000033e-02 -7.10000005e-03  1.89700007e-01
  3.86999995e-02  1.30000003e-02  3.37999985e-02  5.71000017e-02
 -5.05000018e-02 -5.86999990e-02  5.00000024e-04 -3.29000019e-02
  9.60000008e-02 -6.17999993e-02 -7.37000033e-02 -4.94000018e-02
  9.05999988e-02 -5.62999994e-02 -8.29999968e-02  2.00999994e-02
 -1.10699996e-01 -2.73900002e-01 -3.03000007e-02  6.00000005e-03
 -6.31999969e-02 -4.36999984e-02  8.07999969e-02  3.92000005e-02
 -2.56999992e-02 -1.26000000e-02 -3.08999997e-02 -1.63000003e-02
 -1.98999997e-02  8.64000022e-02  3.66000012e-02 -6.09999988e-03
 -1.22400001e-01  4.28000018e-02  4.25999984e-02 -6.19999990e-02
 -1.52199998e-01  6.17999993e-02  2.05000006e-02 -9.61000025e-02
 -5.24000004e-02  5.71000017e-02  8.92999992e-02 -1.16400003e-01
  5.09000011e-02 -5.81000000e-02 -6.59999996e-02 -1.18000004e-02
 -3.59000005e-02 -6.43000007e-02 -7.63000026e-02 -7.40000010e-02
  7.31000006e-02 -4.80000023e-03 -1.54999997e-02 -5.77999987e-02
 -5.97000010e-02  2.85999998e-02 -6.59999996e-03  4.63999994e-02
 -4.76000011e-02 -7.44000003e-02 -3.81000005e-02 -1.54999997e-02
  9.57000032e-02 -2.85999998e-02  1.39599994e-01 -4.32000011e-02
 -3.24999988e-02 -6.89999983e-02 -1.65999997e-02 -3.06000002e-02
 -5.46999983e-02 -1.73999995e-01  3.50000011e-03 -6.83000013e-02
 -7.79999979e-03 -1.04999999e-02 -1.65800005e-01  1.48999998e-02
 -5.70000000e-02 -2.95000002e-02 -7.49999983e-03  2.70000007e-03
  1.18699998e-01 -9.13999975e-02  1.39999995e-03  3.75999995e-02
  3.92000005e-02 -2.60000005e-02 -6.19000010e-02 -1.11100003e-01
 -3.15999985e-02 -1.12300001e-01 -3.77999991e-02 -5.97999990e-02
 -8.89999978e-03 -6.43000007e-02  7.30000017e-03 -6.27000034e-02]"
オブジェ,"[-3.310e-02 -4.280e-02  1.560e-01 -1.600e-03  1.330e-02  6.000e-03
 -9.940e-02 -9.820e-02 -1.778e-01  7.040e-02  6.720e-02  6.440e-02
  1.036e-01  6.000e-04 -6.870e-02 -1.000e-04 -2.700e-03 -5.270e-02
 -5.120e-02 -4.190e-02  1.900e-03 -6.300e-03 -4.580e-02  9.900e-03
  1.390e-02  6.200e-03 -4.310e-02 -2.570e-02 -1.787e-01  2.100e-03
 -1.170e-02  4.160e-02 -4.960e-02 -8.000e-03  2.520e-02  6.200e-02
  1.850e-02 -8.110e-02  3.810e-02  5.170e-02  3.200e-02  3.050e-02
  2.190e-02  2.770e-02  1.210e-02  8.000e-03  2.650e-02  4.030e-02
  9.960e-02 -1.410e-02  2.790e-02  3.320e-02  4.290e-02 -9.800e-03
 -1.140e-02  2.800e-03  4.900e-02 -1.460e-02 -2.580e-02  1.140e-02
 -5.330e-02 -4.400e-02  6.150e-02  1.277e-01 -1.790e-02 -9.200e-03
 -3.200e-03 -5.620e-02  3.020e-02  9.400e-03  5.200e-03 -9.730e-02
 -3.980e-02  5.020e-02  2.480e-02 -1.259e-01 -8.150e-02 -4.700e-03
 -1.199e-01  6.400e-02  1.236e-01 -8.900e-03 -3.930e-02  3.400e-03
  9.300e-03  3.000e-04  1.210e-02 -1.530e-02  1.460e-02 -7.320e-02
 -9.580e-02  1.010e-02 -9.000e-04  6.480e-02 -2.000e-04 -7.880e-02
 -4.130e-02 -2.660e-02  2.980e-02 -6.880e-02  7.790e-02  1.148e-01
 -2.130e-02 -2.060e-02 -2.680e-02  4.290e-02 -6.600e-03  1.080e-02
  9.300e-03 -2.120e-02 -1.178e-01 -3.550e-02  5.640e-02  4.790e-02
  6.100e-02  1.298e-01 -6.760e-02 -1.680e-02  7.610e-02 -1.399e-01
 -2.570e-02  6.680e-02  5.470e-02  5.810e-02 -5.450e-02  3.530e-02
 -1.010e-01  6.400e-03 -3.500e-02  6.520e-02  6.400e-02 -6.480e-02
  1.434e-01 -4.080e-02  4.310e-02  1.103e-01  5.520e-02  8.730e-02
  6.410e-02  4.400e-02  5.390e-02 -5.910e-02  1.250e-02  4.370e-02
  3.750e-02  1.400e-02 -4.830e-02 -1.440e-02  2.860e-02 -3.170e-02
  5.770e-02  5.350e-02  4.500e-03  8.210e-02  4.860e-02 -1.378e-01
 -1.710e-02 -2.140e-02  5.640e-02  2.720e-02  2.580e-02 -6.650e-02
 -5.660e-02 -8.620e-02  1.441e-01  2.730e-02  6.960e-02 -2.542e-01
 -2.450e-02  7.240e-02  2.070e-02  3.620e-02  8.400e-03 -4.520e-02
 -1.457e-01 -5.120e-02  5.180e-02 -6.290e-02  1.426e-01  3.450e-02
  3.270e-02 -5.410e-02  2.980e-02 -2.000e-03 -3.560e-02  1.810e-02
  1.440e-02  1.980e-02  4.150e-02  2.800e-03 -3.640e-02 -9.400e-02
  8.730e-02 -1.460e-02  2.820e-02  6.030e-02 -7.800e-03  8.520e-02
 -2.630e-02  1.350e-02 -1.440e-02  3.760e-02 -4.720e-02  3.500e-03
 -6.140e-02  4.450e-02  4.020e-02 -1.630e-02 -3.140e-02 -4.570e-02
 -3.450e-02  2.990e-02  6.100e-02 -2.000e-03  7.200e-02 -5.140e-02
 -4.010e-02 -2.373e-01 -4.000e-03  5.800e-02 -9.700e-02 -2.870e-02
  2.290e-02 -2.450e-02  5.500e-03 -2.650e-02  3.390e-02 -3.000e-03
  8.070e-02  4.810e-02  6.210e-02  3.560e-02 -1.504e-01 -8.030e-02
  3.540e-02  2.510e-02 -1.129e-01  7.480e-02 -5.890e-02 -1.610e-02
  5.870e-02 -2.180e-02  8.500e-02 -8.750e-02  3.140e-02 -7.930e-02
 -3.930e-02  8.490e-02  3.010e-02 -8.750e-02  2.010e-02 -1.372e-01
  6.020e-02 -4.230e-02 -2.050e-02 -2.530e-02  4.670e-02  7.640e-02
  5.240e-02 -1.130e-01  3.960e-02 -8.600e-03  4.400e-02  5.400e-02
 -1.650e-02 -7.730e-02  9.890e-02 -3.770e-02  2.470e-02  3.800e-03
  1.030e-02  1.790e-02 -1.750e-02  1.010e-02 -1.400e-02  6.900e-03
  1.680e-02 -1.063e-01  1.750e-02 -1.620e-02  4.320e-02 -5.010e-02
 -1.599e-01  6.530e-02  2.100e-03 -1.118e-01  5.920e-02 -1.990e-02
 -4.200e-03  1.400e-03  3.510e-02 -1.570e-02 -8.430e-02  5.790e-02
  3.510e-02 -1.000e-01  7.580e-02 -5.480e-02 -1.420e-02 -5.280e-02]","[-0.02538462 -0.00956923  0.14892308  0.01538462  0.04533846 -0.00649231
  0.01316154 -0.01705385 -0.04559231  0.05764615  0.06423077  0.02416923
  0.00806154  0.01786154 -0.05264615  0.04215385  0.01165385 -0.02229231
 -0.03926154  0.00122308  0.03002308  0.01369231 -0.00474615 -0.02002308
  0.00923077 -0.01727692  0.0126      0.03713077 -0.03509231 -0.02590769
 -0.01726154  0.02289231  0.00468462 -0.00329231  0.03906154  0.0253
  0.01356154 -0.01017692 -0.03749231  0.03877692 -0.00720769  0.03889231
 -0.04464615  0.01251538 -0.01112308 -0.06456154 -0.00295385 -0.01548461
  0.04536154  0.00115385  0.00133846  0.02497692  0.03689231 -0.00356154
 -0.01207692  0.00927692  0.02513846 -0.01189231  0.01616154  0.00063077
 -0.0125     -0.05128462 -0.00696154  0.02921539  0.01004615  0.02767692
  0.00553077  0.00900769 -0.0374      0.06317692  0.01270769 -0.00589231
 -0.00606154  0.00550769 -0.00557692 -0.06516923 -0.01794615 -0.00912308
 -0.04763846  0.0151      0.02333077 -0.00493846 -0.02323077  0.00956154
  0.01379231  0.01413077 -0.00563077  0.01683077  0.00934615 -0.02732308
 -0.01388462 -0.01166154  0.01653077  0.04197692 -0.00387692 -0.01390769
 -0.03711538 -0.02246154  0.0037     -0.04065385  0.00862308  0.09122308
 -0.00556154  0.02138462 -0.00646154  0.04557692  0.00204615 -0.02833846
  0.01139231  0.00134615 -0.10322308  0.03523077  0.02471538  0.00214615
  0.00709231  0.01220769 -0.01154615  0.01619231  0.06605385 -0.0294
 -0.02009231  0.01614615  0.04463077  0.03817692 -0.03383846 -0.00826923
 -0.02931538  0.01912308  0.03724615  0.04505385  0.02064615 -0.01219231
  0.00900769 -0.0012      0.00023077 -0.00185385  0.01479231  0.04263846
  0.02485385  0.01205385  0.00957692  0.0153      0.028       0.00165385
  0.06308462  0.01313846 -0.00286154 -0.00659231  0.00610769 -0.02838462
  0.02010769  0.01499231  0.02490769  0.00833077  0.05281538 -0.02042308
 -0.00220769 -0.02204615  0.01519231  0.02677692 -0.00294615 -0.02936923
 -0.02044615 -0.03436923  0.05128462 -0.01391538 -0.02673077 -0.07003077
  0.01976923 -0.02244615  0.00259231  0.01667692 -0.01595385  0.00596154
 -0.03243846 -0.00231538  0.01435385 -0.00906923  0.0049     -0.01516923
 -0.01780769 -0.03492308  0.00080769  0.00171538 -0.01314615 -0.02148461
 -0.02376154  0.06421538 -0.01263077 -0.01743077 -0.02801538 -0.0133
  0.06945385 -0.00216154  0.0592      0.01831539  0.00467692 -0.00133077
  0.00749231  0.0138     -0.00497692  0.01756154 -0.0007      0.02186154
 -0.03385385 -0.00551538  0.01600769  0.03012308  0.00662308 -0.01328462
 -0.00899231  0.03315385  0.03693077  0.00752308  0.04262308 -0.0278
  0.00296923 -0.2227     -0.00745385 -0.0339     -0.03286154  0.01929231
 -0.00754615  0.03204615  0.00219231 -0.00023077  0.01735385 -0.01123077
  0.03253077  0.01790769  0.01303846 -0.01659231 -0.12553077 -0.01930769
  0.00722308 -0.00857692 -0.12342308  0.02251539 -0.00222308 -0.0021
  0.02505385 -0.01689231  0.00780769 -0.07042308  0.00917692 -0.05757692
 -0.01485385 -0.01217692  0.00086154 -0.11260769  0.00317692 -0.11148461
  0.04138462  0.00465385  0.03975385 -0.01893077 -0.00823846  0.04474615
  0.01289231 -0.0018      0.02574615 -0.04334615 -0.00929231 -0.01321538
 -0.03593846 -0.00726923  0.08756154  0.01145385 -0.00494615  0.03563846
  0.01606154 -0.01268461 -0.00627692 -0.00131538  0.00128462 -0.01879231
  0.01750769 -0.02294615 -0.03052308 -0.00384615  0.04840769 -0.02325385
 -0.03978462  0.00886154  0.00461538 -0.00475385 -0.01777692  0.00065385
 -0.00053077  0.02633846  0.00910769  0.01338462 -0.07041538 -0.00839231
  0.02479231 -0.02043846  0.0149     -0.03415385  0.01743846 -0.0343    ]"
カフェ,"[-0.1654 -0.0431  0.2593  0.0237  0.0453 -0.032   0.0654  0.0333 -0.0822
  0.0793  0.0521  0.0469 -0.0496 -0.1248 -0.1501  0.1166  0.0051 -0.107
 -0.0385 -0.1183  0.0038  0.0163 -0.0505 -0.0763 -0.0221 -0.1204  0.0041
  0.1701  0.0596  0.0845  0.0466  0.0298 -0.0111 -0.1099  0.0568  0.0009
  0.0257 -0.0802  0.     -0.0066  0.0926  0.0871  0.0006 -0.0412 -0.0007
 -0.2218 -0.0305 -0.0653  0.1904 -0.0793  0.0565  0.191   0.0286 -0.1493
 -0.0632  0.0287  0.0111 -0.0555 -0.0591 -0.0027 -0.1069 -0.0959 -0.134
  0.0193 -0.0618 -0.0197  0.0198  0.1063  0.0267  0.1107 -0.0186  0.0794
 -0.0921 -0.0395  0.0309 -0.1293  0.0266  0.0006 -0.156  -0.0766  0.1184
  0.0627 -0.0493 -0.0651  0.1371  0.0117 -0.0975  0.0401 -0.0371  0.0854
  0.0299 -0.1171 -0.1051 -0.0583  0.041  -0.097  -0.0823  0.0108 -0.1281
 -0.088  -0.1099  0.1688 -0.0043  0.0161 -0.0288  0.1284 -0.0444 -0.2208
 -0.1517  0.0332 -0.1028  0.1129  0.1769 -0.0044  0.0682  0.1068 -0.0686
  0.0135  0.1607  0.0351  0.049   0.035   0.1244  0.0957  0.0275  0.0166
  0.0037  0.0273 -0.0901  0.0486  0.0844 -0.0639  0.0204  0.0196  0.1853
  0.1647 -0.0241  0.0844 -0.0058 -0.0779 -0.0334  0.0268  0.1889 -0.0772
  0.1714  0.1742 -0.0114 -0.0539 -0.0489 -0.0947 -0.076  -0.0005  0.0256
 -0.1179  0.1052  0.0713  0.0519  0.159   0.0384  0.0284 -0.0249  0.0381
  0.0018 -0.0406 -0.0194  0.0261 -0.0715 -0.1781  0.1136 -0.1158 -0.0274
  0.0516  0.0365  0.0231 -0.1629  0.0413  0.0291 -0.038  -0.0015 -0.0441
 -0.0203 -0.1667  0.0239  0.0484  0.0008 -0.0642 -0.1155  0.0255  0.0162
 -0.0912 -0.0127 -0.0415  0.0814  0.0395  0.104   0.1052  0.0311 -0.1237
  0.0696  0.0286 -0.0432 -0.0552  0.0144  0.0038 -0.1067 -0.0203  0.0263
  0.0684 -0.0222  0.0168  0.0369  0.0852  0.0743 -0.0488  0.2033  0.0126
  0.0804 -0.3055 -0.0646 -0.0621 -0.0948 -0.0125  0.0561  0.0847  0.0111
  0.0064 -0.0421 -0.0904  0.041   0.0245  0.1235  0.0783 -0.1844  0.1236
  0.0653 -0.0334 -0.2066  0.0327 -0.0123 -0.0687 -0.0888  0.009   0.2416
 -0.1167 -0.0878 -0.1127 -0.104  -0.0678 -0.0757 -0.059  -0.0586 -0.1982
  0.1235 -0.0925  0.0176 -0.0323 -0.184   0.1213  0.0554 -0.068   0.0684
 -0.2005 -0.0618  0.0006  0.0266  0.0667  0.2193  0.0263 -0.0143 -0.0491
 -0.0316 -0.0138 -0.1278  0.1912 -0.0289 -0.0402  0.1192 -0.0699 -0.0641
 -0.0606  0.0543  0.0303  0.0414 -0.0349 -0.0247 -0.0619 -0.0006 -0.0297
 -0.0188 -0.0893  0.0116  0.1807 -0.2175 -0.0919 -0.1085  0.0889 -0.04
 -0.0984  0.1259 -0.0781]","[-7.06749992e-02 -4.15812497e-02  1.96918749e-01  2.10375000e-02
  1.77937502e-02 -9.28125018e-03  3.14249996e-02 -2.48437499e-02
 -1.54437500e-02  7.29562499e-02  6.30937503e-02  1.48312504e-02
  4.63125166e-03 -2.21999997e-02 -1.39812500e-01  1.19750001e-02
  3.83625000e-02 -2.97437494e-02 -5.33000003e-02  3.11375010e-02
  4.86625004e-02 -4.40812504e-02 -9.37999990e-02 -6.09187502e-02
  2.17562501e-02  2.75749999e-02  6.62999999e-02  9.46812493e-02
 -7.00625093e-03  8.88125057e-03  5.26124995e-02 -6.06937509e-02
 -3.03749985e-03 -2.26874997e-02  4.76874952e-03  3.12687494e-02
 -8.12500948e-04  3.46249943e-03 -4.66250008e-03  2.27624997e-02
