aspect,aspect_vecs,cluster_main_vecs
  1.95312497e-02  2.68499997e-02 -1.88687489e-02  1.09500000e-02
 -8.87749998e-02 -1.44337499e-01 -3.32687497e-02  7.37937516e-02
  2.97874998e-02  1.28437493e-02 -3.74374991e-02  6.50250010e-02
  3.04499998e-02 -1.31499989e-02  6.82500023e-03 -1.73375005e-02
  6.58499994e-02 -2.82875003e-02  4.15624934e-03  1.04687504e-02
 -1.69687501e-02 -4.18187493e-02 -3.51875002e-02  3.69124995e-02
  2.21437501e-02  3.85562489e-02 -1.09749999e-02 -5.99374932e-03
 -3.89999922e-03  9.17000006e-02  3.64812497e-02  4.02562503e-02
 -2.08125004e-02  6.53750023e-03  8.30624992e-03 -9.44249996e-02
  1.22749994e-02 -4.26249905e-03 -1.12093750e-01 -3.55062498e-02
  2.03124998e-02  7.36625006e-02 -4.06500000e-02 -6.81999992e-02
  1.16000001e-02  3.08125006e-02 -3.11437512e-02  3.22249998e-02
 -3.06499993e-02  5.01687507e-02 -2.02937499e-02 -2.36125006e-02
 -6.93124974e-03  4.69562501e-02  8.15375005e-02 -9.67499924e-03
 -1.23787500e-01 -1.90937502e-02 -7.07250001e-02 -3.52000002e-02
  1.10500006e-02  1.63337501e-01  1.96249996e-02  3.46750008e-02
  1.52999996e-02  1.52118752e-01 -1.93125015e-03 -4.25749998e-02
 -3.49187506e-02  4.24125000e-02 -8.00687509e-02  1.27506250e-01
  6.17999994e-02  2.93750199e-04  4.27687495e-02  1.90562505e-02
 -5.43374999e-02  9.93749942e-03  8.31499999e-02  1.44125000e-02
 -2.11687508e-02  3.10812495e-02  2.65124995e-02  2.72500006e-02
 -4.00999999e-02 -1.61750004e-02 -2.00062503e-02 -7.60624954e-03
 -2.13562503e-02  8.77625001e-02  6.89500001e-02 -2.91500002e-02
 -1.83312503e-02  3.87999994e-02  7.72062495e-02  1.32087501e-01
  4.64937504e-02  8.64500004e-02  3.06187501e-02 -2.50250000e-02
 -1.89187503e-02  8.67562503e-02  1.18287499e-01  4.07562503e-02
  1.61887500e-01  5.68125004e-02  3.80999987e-02 -3.70375004e-02
 -3.86562508e-02 -2.82062496e-02  1.48187507e-02 -5.00000117e-03
  7.62437492e-02  2.78374999e-02  1.99393750e-01 -7.64374967e-03
  8.19375007e-02  6.63625005e-02  6.66249944e-03  2.24124998e-02
  3.14124989e-02 -3.54937495e-02 -2.34874996e-02 -7.73375013e-02
  5.65062501e-02  2.88000001e-02 -1.34806251e-01 -7.96187487e-02
  5.77562508e-02 -7.75312491e-02  3.33250009e-02  6.44687496e-02
 -3.54500001e-02 -5.60062490e-02 -6.53125000e-02  7.52500050e-03
 -5.49624992e-02  3.60750007e-02  2.36999997e-02  2.26249974e-03
 -2.53624992e-02 -9.61750009e-02  1.73000004e-02  6.10812503e-02
  1.14562502e-02 -2.99125009e-02 -7.38812514e-02  5.64499999e-02
  1.31312497e-02  2.52062503e-02 -2.53749934e-03 -2.53812495e-02
  1.38343750e-01  5.22937490e-02  1.00668750e-01  1.39000002e-02
  4.34187507e-02 -1.75812498e-02 -6.51250042e-03  6.40187499e-02
 -3.52937502e-02  2.15250000e-02 -3.33312508e-02 -1.28000000e-02
 -6.17312508e-02  6.62500005e-03 -2.94750003e-02  1.03262500e-01
  4.49812495e-02 -1.58062517e-02 -2.89875002e-02  4.78749997e-02
  5.53437507e-02  5.27812507e-02  1.47837500e-01 -5.54874992e-02
  2.20312499e-02 -4.36718750e-01 -3.53125034e-03 -6.09437503e-02
 -7.54250009e-02  4.04000001e-02 -8.12499784e-05  5.75687503e-02
  5.10312497e-02  2.74437497e-02  1.16625000e-02 -1.29749997e-02
  2.33875005e-02  4.14562511e-02  7.61437508e-02  8.87499998e-03
 -1.76612501e-01 -3.19062507e-02 -1.63687492e-02 -2.92062495e-02
 -2.11981250e-01  1.52312512e-02  2.13750026e-03 -1.45250001e-02
 -7.22312506e-02  3.26374990e-02  5.84375011e-02 -1.69775001e-01
  1.38937502e-02 -1.34968750e-01 -1.04931250e-01 -7.30375008e-02
 -2.71624988e-02 -9.90624993e-02 -5.74437511e-02 -2.49531249e-01
  5.78249998e-02  1.11124999e-02  7.44875000e-02  2.55437505e-02
 -8.44874990e-02 -1.41874944e-03  3.59749999e-02  4.56249152e-04
  2.47749998e-02 -7.40062489e-02 -2.96375002e-02  2.79687505e-02
 -3.76625000e-02 -2.33375008e-02  2.07400000e-01 -2.94999992e-02
 -6.35375009e-02 -7.18749652e-04 -1.02187513e-02 -4.05374997e-02
 -2.81875002e-02  3.41687505e-02  4.64625005e-02 -2.19499999e-02
 -4.24562498e-02 -4.85625141e-03 -1.08656249e-01 -2.37312509e-02
 -2.92125000e-02 -2.55000000e-02 -2.54374945e-03  4.40187511e-02
  2.81687492e-02 -3.37624999e-02 -6.42812485e-02  1.70749997e-02
  5.04375003e-02  1.64000002e-02 -4.02062506e-02  2.35124991e-02
 -9.73499989e-02 -1.82312504e-02 -8.77625000e-02 -7.40750009e-02
 -6.75687501e-02 -6.55000002e-02  4.80562494e-02  6.24999986e-04]"
散策,"[-0.0797 -0.0806  0.4446  0.2277  0.2443 -0.15   -0.3048  0.0966  0.1343
  0.1795  0.056   0.376  -0.1648 -0.4171  0.2523  0.2953 -0.1767 -0.0595
 -0.2389  0.0233 -0.1142  0.1451 -0.2593 -0.1394  0.1847 -0.1179  0.0773
  0.3483  0.0404 -0.2227  0.0825 -0.1037 -0.0498 -0.0664 -0.212   0.183
 -0.214  -0.0771 -0.1512 -0.027   0.2261 -0.068  -0.1804 -0.1978 -0.0226
 -0.1593 -0.0367 -0.0813  0.0243  0.1188  0.2638 -0.1267  0.3483 -0.1247
  0.2829  0.0171  0.3208 -0.2081  0.0898  0.1991 -0.1142  0.0392 -0.1507
  0.2452  0.3034 -0.0057 -0.1824 -0.033   0.3064 -0.0873 -0.2696 -0.1384
  0.2774  0.2225  0.2819  0.0461 -0.2061  0.0156 -0.2675 -0.1382  0.1012
  0.2571 -0.0074 -0.0772 -0.114   0.1499 -0.0845  0.2136 -0.0121 -0.0128
 -0.3063 -0.1617  0.1468  0.0219  0.423  -0.1897  0.0163  0.0346 -0.0679
  0.1917 -0.0042  0.5768  0.0213 -0.0607 -0.0373 -0.0637  0.3282  0.0086
 -0.049  -0.0521 -0.0872 -0.1306  0.2935 -0.1043  0.2191  0.4522 -0.0127
  0.1387  0.4266 -0.2077 -0.087  -0.074   0.041  -0.1273 -0.2722 -0.0851
 -0.0381  0.1561 -0.0815  0.225   0.1758 -0.1948  0.182  -0.2141  0.0648
  0.816  -0.0145  0.2976 -0.1033 -0.0095 -0.0177 -0.0328  0.1568  0.0188
  0.3262  0.1153  0.1415 -0.3327  0.0535 -0.149  -0.0309 -0.0583  0.2417
  0.0297  0.6988 -0.0345  0.3064  0.2467  0.1775 -0.2763  0.0073  0.0833
 -0.1247 -0.171  -0.1013 -0.0967 -0.1312  0.183  -0.1821  0.2066  0.0285
  0.0832  0.029   0.1847 -0.1557  0.2399 -0.1145  0.1222  0.0151  0.0282
 -0.1478 -0.2726 -0.2134  0.3684 -0.1985 -0.196   0.0812  0.0457  0.0068
 -0.1994  0.1577 -0.2462  0.2811 -0.      0.1681  0.0318 -0.0183 -0.0644
  0.1088  0.399   0.1144  0.3095  0.0124  0.2115 -0.0111 -0.1135 -0.0428
 -0.1778 -0.1148  0.1415 -0.1668  0.3937 -0.0406  0.4134  0.1438 -0.4446
 -0.0401 -0.8889  0.0535  0.0869 -0.2119 -0.1347  0.1138 -0.0923  0.1625
 -0.0637  0.2907 -0.0217  0.1351  0.1456  0.0792  0.1517 -0.5192 -0.0051
  0.2337 -0.1016 -0.652   0.0618  0.2215  0.125  -0.1022  0.1414  0.547
 -0.1538  0.1038 -0.4474 -0.1971 -0.1351  0.4703  0.4617  0.0273 -0.4983
 -0.0636  0.0544  0.2125 -0.0087 -0.1408  0.028   0.3996 -0.0078 -0.291
 -0.3196  0.2094 -0.013  -0.3814  0.3197 -0.2648  0.1261 -0.2085 -0.1336
  0.0436 -0.3291  0.0636  0.3901  0.1385  0.0139 -0.1109 -0.2306  0.0371
  0.1855  0.6825  0.0354 -0.1037 -0.1681 -0.1682 -0.1704  0.1661  0.0693
 -0.0387 -0.0031 -0.1518  0.0847 -0.1656  0.4886 -0.1372 -0.2065  0.2936
  0.3142 -0.1573 -0.0395]","[-1.06400002e-01 -2.13250016e-02  5.70749998e-01  1.89174998e-01
 -4.26999973e-02  1.12575000e-01 -5.62500022e-03  2.34500007e-02
  9.89999974e-02  2.46049996e-01  1.45974998e-01  9.35499957e-02
 -3.47750001e-02 -2.74175004e-01  2.30974995e-01  1.01124999e-01
 -2.60300004e-01  2.58499982e-02 -2.43175004e-01  6.44250014e-02
 -1.21199995e-01 -2.90000183e-03 -1.99074996e-01 -1.12250001e-01
  1.86374998e-01 -2.67249993e-02  1.08400003e-01  4.17675005e-01
  1.19974998e-01 -1.02950004e-01 -6.84999954e-03 -2.81749992e-02
 -1.43800002e-01  5.51749989e-02 -1.38000008e-02  5.79750016e-02
 -1.15125001e-01 -1.02200000e-01 -1.30975001e-01 -7.16500009e-02
  1.19174999e-01 -1.20275000e-01 -1.83724998e-01 -5.52249975e-02
  4.37249993e-02 -3.45975004e-01 -1.12850002e-01 -1.06750000e-02
  7.87999979e-02  3.06725001e-01  1.37325000e-01 -5.67500007e-02
  2.10625006e-01 -1.89750031e-02  1.91325004e-01  3.27500035e-02
  1.92225000e-01 -6.37250058e-02  8.13499978e-02  1.09475003e-01
 -8.11750006e-02 -1.21025003e-01 -1.38100003e-01  1.02224996e-01
  2.19050002e-01  6.12499974e-02 -3.49500014e-02  1.46250017e-02
  9.42500025e-02 -7.12249987e-02 -1.66750001e-02  2.02575000e-01
  2.40424993e-01  2.46300001e-01  1.81725000e-01 -3.56950003e-01
 -1.57550004e-01 -9.35499975e-02 -3.54725009e-01 -1.07100003e-01
  1.00249999e-01  2.88424999e-01 -1.04699998e-01 -7.11499986e-02
 -1.93649999e-01 -2.52249986e-02 -4.35250003e-02  2.37649995e-01
  5.22500044e-03 -7.88500009e-02 -2.15725007e-01 -1.88500000e-01
  1.10624998e-01  4.50999993e-02  1.77375007e-01 -1.71825002e-01
 -7.59000019e-02 -1.58749968e-02 -4.45000082e-03  2.04274997e-01
  1.80249998e-02  5.14524996e-01  6.02499992e-02 -2.41749985e-02
  7.67500000e-02  7.40000024e-02  4.11300000e-01 -1.56250000e-01
 -1.10125001e-01 -3.27749988e-02 -1.71725004e-01 -1.72249999e-01
  1.93200001e-01 -1.34999994e-02  1.95549999e-01  6.81249984e-02
 -1.75499993e-02  5.43749989e-02  8.33750046e-02 -1.21224999e-01
  3.72000006e-02  9.78250047e-02  4.15250022e-02 -2.12199998e-01
 -1.05224994e-01  6.74999997e-02 -2.52750025e-02  2.70524994e-01
  1.99999753e-03  9.29999817e-03 -2.84500029e-02 -1.75050000e-01
  1.04424997e-01 -1.68150001e-01  2.27824997e-01  4.93299990e-01
 -9.50750004e-02  1.61799998e-01 -1.58349997e-01  4.55499997e-02
  3.67250019e-02 -8.97499733e-03 -2.20750016e-02  9.10750012e-02
  4.94750005e-01  2.56750002e-02  1.53799997e-01 -1.78700003e-01
 -1.19250002e-02 -4.78750002e-02  1.12749998e-01 -8.28499999e-02
  3.15074998e-01  4.92250025e-02  4.01825011e-01  4.25749999e-02
  4.01749988e-02  1.50275004e-01  8.03749957e-02 -1.90650002e-01
 -1.19925004e-01 -9.41999983e-02  9.63749983e-02 -1.27774999e-01
 -1.48100002e-01 -1.14275004e-01 -2.25299996e-01  9.67749972e-02
 -1.37299998e-01  3.23749995e-02  9.45750000e-02  7.39999991e-02
  1.76050003e-01  2.08800000e-01 -1.77500001e-01  1.07499996e-01
 -7.84000009e-02  3.29249993e-02  7.59249981e-02 -1.73249999e-02
  5.25003299e-04 -1.88425000e-01 -2.50024999e-01  2.74200003e-01
 -2.30500004e-01 -1.78374997e-01  1.10250006e-02  2.81150010e-01
 -6.79999680e-03 -1.42950001e-01 -1.24999380e-04 -2.02350000e-01
  4.26799997e-01  4.79999995e-02  2.04350006e-01 -3.96250007e-02
  3.04999936e-03  1.26500004e-02  1.29949998e-01  3.23900000e-01
  5.69750033e-02  2.74425006e-01  1.27349995e-01  8.68499978e-02
 -1.00000552e-03 -2.79374994e-01  5.44000007e-02 -4.28249985e-02
  1.00249997e-01  2.68199997e-01 -1.08250035e-02  3.24825006e-01
 -5.22249988e-02  3.57799999e-01 -1.37999994e-01 -1.95699999e-01
 -5.67000005e-02 -1.06812499e+00  1.13400000e-01 -3.13999993e-02
 -1.38525002e-01 -1.40650002e-01  4.31249992e-02 -9.74499974e-02
  2.42000017e-02 -2.59249988e-02  9.28249969e-02 -5.39500001e-02
  9.75250015e-02 -1.18999972e-02  2.26724998e-01 -5.88749982e-02
 -6.22200016e-01 -1.43675003e-01  4.44750031e-02  7.77500449e-03
 -6.62549993e-01 -4.70249997e-02  1.53699999e-01  1.27900000e-01
 -1.48050001e-01  6.67499965e-02  2.64324995e-01 -1.06275000e-01
  1.14224999e-01 -4.63874992e-01 -2.64700000e-01 -5.42250015e-02
  2.81399994e-01  2.76449999e-01  3.80749991e-02 -5.41224996e-01
 -2.05499999e-01  2.00350004e-01  1.57175000e-01  1.24675006e-01
 -1.07125001e-01  3.66999982e-02  2.96349999e-01 -6.08750000e-02
 -7.04000026e-02 -3.02099996e-01  1.46500001e-01 -3.95250027e-02
 -2.24524996e-01  2.00875002e-01 -5.41000050e-02  1.69299998e-01
 -1.00949996e-01 -4.79249987e-02 -6.43000007e-02 -2.97399998e-01
  1.60799999e-01  3.15724997e-01 -6.76999991e-02 -1.08200002e-01
 -7.66750008e-02 -9.85999969e-02 -1.28600002e-01  5.02499929e-02
  4.46600003e-01  5.10749996e-02 -9.17749973e-02 -1.00425001e-01
 -1.32549999e-01 -1.30024999e-01  3.70499985e-02  1.53825004e-01
  1.36275003e-01 -8.22749987e-02 -4.95500015e-02 -4.02249970e-02
 -7.03500014e-02  2.30724995e-01 -2.88149997e-01 -1.65649999e-01
  2.99249990e-02  2.09250003e-01  2.86000026e-02 -2.00449999e-01]"
持参,"[-0.1101 -0.0706  0.5227  0.1241  0.1943 -0.1051 -0.0566 -0.0053  0.0388
 -0.1297  0.2812  0.0269 -0.247   0.0761  0.2887 -0.0742 -0.1772 -0.1372
 -0.324  -0.0193  0.4704 -0.0935  0.0461  0.0603 -0.0447 -0.014  -0.3176
  0.2142 -0.1859 -0.035  -0.2671 -0.306  -0.0755  0.2118 -0.1688 -0.1952
 -0.1314 -0.0423 -0.0583 -0.225   0.0975  0.167   0.113  -0.3183  0.0318
 -0.1475 -0.2653  0.1409  0.1403  0.1493 -0.0067 -0.3258  0.0038 -0.171
 -0.0315 -0.4696  0.0438 -0.2006  0.1642 -0.0091 -0.085  -0.2484  0.0714
  0.0037  0.0509 -0.0405 -0.0299  0.1182  0.1337 -0.0993 -0.0546 -0.168
 -0.1051  0.218  -0.036  -0.1701  0.0212 -0.108  -0.1672  0.019   0.1522
  0.2    -0.1621 -0.2859 -0.0121  0.2572 -0.1994  0.1111 -0.0897  0.1663
  0.1924 -0.0907 -0.1099  0.0591  0.1734 -0.1219 -0.0795  0.0061 -0.187
  0.0696  0.1739  0.4525 -0.1317  0.2108  0.052  -0.1217  0.456  -0.3246
  0.0615  0.1142 -0.2281 -0.0388 -0.0232 -0.2733  0.0685 -0.2025  0.2839
  0.16    0.1517  0.1511 -0.134  -0.0486 -0.1231 -0.0431 -0.0939  0.0992
 -0.1976 -0.0567  0.2192 -0.1908 -0.1071 -0.2051 -0.0016 -0.2098 -0.245
 -0.1875  0.0398 -0.1185  0.0221  0.3664 -0.0458  0.4378 -0.0594  0.0058
  0.3998  0.0307  0.0595  0.2504 -0.2445  0.029  -0.2929  0.1874  0.1589
  0.2667  0.1497  0.0861 -0.1905 -0.0276 -0.2464 -0.0365 -0.134  -0.0741
  0.0155 -0.5748  0.1337  0.0999 -0.2569 -0.1144 -0.3484  0.3318  0.2051
  0.1071  0.0648 -0.1391 -0.2543  0.005   0.1768 -0.1567 -0.1413  0.2733
  0.0779 -0.1658 -0.4339  0.0023  0.029   0.0835 -0.282   0.3708 -0.0582
  0.0358  0.0385  0.0106  0.0798 -0.1769  0.0539 -0.0783 -0.2195 -0.0592
  0.0766  0.2684  0.2516 -0.1034 -0.0165 -0.221  -0.0952 -0.1365  0.0227
 -0.0517  0.1721  0.3046 -0.1593 -0.2016 -0.4877  0.1848  0.0639  0.1901
 -0.2331 -0.6041  0.2164 -0.243  -0.2081  0.0512  0.2214  0.0425  0.0604
  0.0145  0.0036  0.0676  0.0456 -0.1893  0.0962  0.2027 -0.4421 -0.392
 -0.0441 -0.1726 -0.3403  0.2695  0.2425 -0.0425 -0.1476  0.2331  0.2381
 -0.2036  0.2355 -0.5841 -0.328  -0.1356  0.1864  0.3169 -0.074  -0.4235
 -0.097  -0.0279 -0.0674 -0.3005  0.2079 -0.0289  0.3652 -0.0736 -0.4223
 -0.0553  0.2646  0.1928  0.1834  0.3402 -0.1058 -0.2189  0.0836  0.1069
 -0.0322 -0.0453  0.164   0.0938 -0.0943 -0.2059 -0.0674 -0.0262 -0.0755
 -0.0651  1.2163  0.1325 -0.1737 -0.184   0.3015 -0.0427 -0.1855 -0.0887
  0.0679 -0.1115  0.1494 -0.0841 -0.3263 -0.2591  0.1782 -0.0252 -0.0175
  0.1242 -0.0981 -0.2662]","[-1.48500018e-02 -2.28833335e-02  4.75066680e-01  1.78133333e-01
  4.86999998e-02  4.25500013e-02  2.44833333e-02 -1.32999986e-02
  3.75499997e-02  1.06666579e-03  2.53566665e-01  3.25333336e-02
  4.04500013e-02  1.19833353e-02  1.57333339e-02  1.84666673e-02
 -1.17850001e-01 -2.82333315e-02 -1.83216669e-01  6.48500029e-02
  1.79383337e-01 -7.75166675e-02  6.50000184e-03 -3.74666663e-02
 -1.69566664e-01  4.66999983e-02 -7.99833350e-02  1.13966671e-01
 -1.15450002e-01 -2.50500012e-02 -2.26333349e-02 -1.69166664e-01
 -1.21150001e-01  1.18999999e-01 -9.58833353e-02 -1.79150001e-01
 -1.88833325e-02 -6.13499995e-02 -5.33999985e-02  6.60166681e-02
 -1.45333322e-02  1.10783332e-01  6.72666674e-02  1.62833321e-02
 -9.34499969e-02 -8.47666661e-02  1.31666665e-01 -5.16333313e-02
  8.50499999e-02  1.09750000e-01  1.38166668e-02 -3.18500013e-02
  1.02599998e-01  1.43449994e-01  2.65833321e-02 -2.33599999e-01
  6.36666662e-02 -2.12166663e-01  1.28499997e-01 -3.13333330e-02
  2.79999928e-03 -3.32166680e-02  1.40666676e-02  6.39999979e-02
  1.33266665e-01 -1.93500013e-02  5.43166692e-02  1.06200000e-01
 -3.23833340e-02  3.37500024e-02  2.99833339e-02 -6.25499971e-02
 -4.04999913e-03 -3.29166668e-02 -8.21666668e-03 -1.77200000e-01
 -3.07666658e-02 -4.00500017e-02 -1.99516665e-01 -2.18833343e-02
  7.65499960e-02  1.05350004e-01 -1.01483335e-01 -7.20000031e-02
 -5.78166648e-02  1.53183334e-01 -9.67333348e-02  6.98333327e-02
 -1.57499988e-02  1.00449999e-01 -7.84000022e-02 -3.77166672e-02
 -1.54333332e-01  1.79583335e-01  1.18499999e-01 -1.32866666e-01
 -1.74533332e-01  1.04666674e-02 -1.22433333e-01 -1.98999983e-02
  6.67999995e-02  4.36233329e-01 -1.08400000e-01  2.20633337e-01
 -1.20833325e-02  1.37150007e-01  2.68433335e-01 -1.08433334e-01
 -4.05166655e-02  1.37950003e-01 -2.80200004e-01 -1.31600002e-01
  1.14299999e-01 -4.00001804e-04  1.06316669e-01 -7.23500009e-02
  1.56599998e-01  2.79400005e-01  8.57666678e-02 -3.98333327e-02
 -1.64600003e-01 -9.11666673e-02 -2.81166665e-02  3.78333343e-03
 -5.19333368e-02  8.25999992e-02 -1.15550001e-01 -8.29166658e-02
  1.21349999e-01 -1.11199998e-01 -1.82333343e-02 -8.09000001e-02
  5.06833301e-02 -5.59666694e-02 -4.63833344e-02  2.05166688e-02
 -5.76666805e-03  2.25166661e-02  9.55000008e-02  1.74133336e-01
 -7.62666663e-02  1.22949997e-01  5.16833334e-02  3.62000002e-02
  3.00600001e-01  1.26416668e-01  7.46500011e-02  1.24916669e-01
 -1.71166672e-01 -1.41333332e-02 -2.57999999e-02  1.53499997e-02
  5.10333324e-02 -5.34666643e-02  4.03283339e-01 -5.28333305e-02
 -5.14999963e-03  1.91699997e-01 -3.65000002e-02 -1.19133332e-01
 -6.33666702e-02  2.42333322e-02 -2.28499987e-02 -4.42933336e-01
  1.46366665e-01 -3.53666668e-02 -2.28533334e-01 -7.28833340e-02
 -1.09000000e-01  2.09600004e-01  5.34666665e-02  1.19566672e-01
  7.74833322e-02 -1.49399998e-01 -1.78299996e-01 -1.15366666e-01
  1.33650000e-01 -2.88333336e-02 -1.02916666e-01  1.94866665e-01
  7.35833358e-02  1.51716666e-01 -2.24799998e-01  1.51450000e-01
 -6.73166619e-02  6.64499992e-02 -1.32783334e-01  2.53483329e-01
  1.12650001e-01  1.79333327e-02  1.15200001e-01 -4.36666661e-02
  6.33000005e-02 -2.78000009e-02 -2.89333357e-02  7.11666677e-02
 -1.06333333e-02 -9.90666642e-02  2.33335420e-04  5.35833360e-02
 -7.88666643e-02  1.06499992e-02 -6.25333382e-02 -8.56166674e-02
 -1.56683331e-01 -1.25866667e-01  8.27833380e-02 -1.13983335e-01
  5.02666653e-02 -1.75833344e-02 -5.83166672e-02 -3.89499990e-02
 -2.14199998e-01  1.22066670e-01  2.70166676e-02  5.62833318e-02
 -2.36833334e-01 -8.67899997e-01  1.33166658e-02 -2.01649996e-01
 -1.48016669e-01  8.49999974e-02  3.10333333e-01 -1.06316665e-01
  1.00866667e-01 -6.70499999e-02  2.88333299e-02 -2.21500002e-02
 -4.08333268e-03 -8.41166675e-02  8.00166644e-02  8.86000010e-02
 -4.49333329e-01 -1.84399998e-01  2.68166663e-02  4.96666506e-03
 -3.96983328e-01  1.37566664e-01  2.43583341e-01 -8.13333411e-03
 -1.13733333e-01 -1.79783332e-01  7.72333322e-02 -2.80283336e-01
  1.46249997e-01 -4.16433334e-01 -1.85950002e-01 -6.05000012e-02
  7.66499996e-02  4.50000291e-03 -3.85166674e-02 -4.69649993e-01
  8.49998246e-04  9.42666662e-02  3.70166665e-02 -7.39666655e-02
 -6.10500018e-02 -6.92666651e-02  2.52666668e-01  5.15000072e-03
 -1.53883335e-01 -1.85650001e-01  2.40833356e-02  1.38316670e-01
  3.00833341e-02  1.63666670e-01  8.59500002e-02 -1.24516666e-01
  1.65999998e-02  7.42833341e-02  5.40333341e-02 -6.99666630e-02
  5.46999983e-02  7.08500001e-02  1.56499984e-02 -1.27200002e-01
 -3.33333543e-05  6.76666653e-02 -1.87816665e-01 -2.11516667e-01
  5.96849994e-01  5.76666649e-02 -1.35333335e-01 -1.41333334e-02
  7.96666645e-02 -5.12666660e-02 -1.55316669e-01 -5.83166663e-02
  1.34366666e-01  3.25666669e-02 -5.98333359e-02  4.69000004e-02
 -2.11466669e-01  8.55666695e-02 -5.08499954e-02 -2.81666657e-02
 -7.24000018e-02  9.96499990e-02  3.83332993e-04 -1.23416667e-01]"
子供,"[ 5.063e-01 -1.776e-01  1.734e-01  4.550e-02  2.040e-02  1.497e-01
  1.368e-01 -1.529e-01 -5.970e-02  7.700e-02  8.320e-02 -7.700e-02
 -3.060e-02  3.789e-01 -4.429e-01 -1.767e-01 -7.490e-02 -2.990e-02
 -1.005e-01  3.019e-01  5.980e-02  1.896e-01 -3.009e-01 -8.140e-02
  1.769e-01  2.900e-03  4.900e-02 -6.000e-02 -1.100e-01  2.313e-01
  1.056e-01  2.334e-01 -3.217e-01 -1.118e-01  1.208e-01 -1.300e-03
  2.168e-01  2.283e-01 -2.100e-02  7.970e-02 -1.000e-03  1.224e-01
 -7.070e-02  2.039e-01  3.230e-01 -8.670e-02  4.780e-02  2.040e-02
 -3.620e-02  6.440e-02  9.740e-02  1.229e-01 -5.640e-02  5.760e-02
  2.138e-01  9.520e-02  1.190e-02 -1.678e-01 -2.100e-03 -6.130e-02
 -1.250e-02 -1.010e-02 -2.214e-01  9.010e-02  1.405e-01 -1.042e-01
  2.790e-02 -2.130e-01 -1.107e-01  1.130e-02 -1.116e-01 -1.270e-02
  8.210e-02  2.133e-01 -1.339e-01 -2.964e-01 -1.636e-01  1.299e-01
 -1.910e-02 -7.900e-03 -3.700e-02  6.780e-02 -1.875e-01  6.260e-02
  7.780e-02 -1.748e-01 -1.360e-01 -2.780e-02  1.560e-02 -7.100e-03
  2.000e-04  2.446e-01  5.600e-03 -3.200e-03  6.260e-02  1.911e-01
 -2.969e-01  7.080e-02 -1.119e-01  7.350e-02 -1.915e-01  3.901e-01
  8.320e-02 -1.653e-01  4.250e-02  5.842e-01 -2.480e-02  5.700e-02
  1.820e-01 -1.991e-01 -3.160e-02 -3.480e-02 -1.340e-02  6.520e-02
  1.210e-02 -1.804e-01 -6.620e-02 -7.980e-02 -6.980e-02 -5.000e-02
 -3.360e-02  3.980e-02  1.452e-01 -1.418e-01 -1.001e-01  1.218e-01
 -2.872e-01 -6.260e-02 -2.131e-01  8.310e-02  4.390e-02 -1.154e-01
  1.840e-02 -2.242e-01  6.810e-02  1.780e-02  1.047e-01 -2.720e-02
 -1.690e-02  4.400e-02 -2.300e-02 -2.700e-02  4.400e-02  5.150e-02
  2.604e-01 -1.880e-02 -1.054e-01 -1.290e-02  1.355e-01  1.646e-01
 -2.250e-02 -6.410e-02  2.300e-02  5.000e-04  7.740e-02 -7.880e-02
 -1.020e-02  7.070e-02  2.935e-01 -1.074e-01 -4.410e-02 -3.020e-02
 -1.600e-02  4.293e-01 -6.150e-02 -1.056e-01 -2.399e-01 -2.901e-01
 -1.111e-01  9.700e-03  1.868e-01  2.180e-02 -4.490e-02  1.658e-01
