aspect,aspect_vecs,cluster_main_vecs
  3.090e-02 -1.344e-01 -6.170e-02  3.550e-02  1.380e-01  1.310e-01
 -1.411e-01  2.510e-01 -6.560e-02 -8.660e-02 -5.850e-02 -8.680e-02
 -4.740e-02 -2.330e-02 -1.320e-02 -1.160e-01 -6.580e-02 -8.960e-02
  1.512e-01  1.880e-01  2.409e-01 -1.186e-01 -3.310e-02 -1.179e-01
 -6.180e-02  3.500e-03 -6.120e-02  1.164e-01 -2.410e-02  2.046e-01
 -1.418e-01 -2.454e-01  3.420e-02 -1.136e-01  2.222e-01  1.360e-01
  5.220e-02  4.010e-02 -1.433e-01  3.230e-02 -1.719e-01  2.777e-01
 -2.001e-01 -7.530e-01  1.215e-01 -8.710e-02 -2.020e-02 -1.450e-01
  4.730e-02 -1.819e-01 -5.250e-02 -2.166e-01  1.009e-01 -7.800e-03
 -3.770e-02 -5.600e-02  1.840e-02 -1.495e-01 -4.301e-01 -2.805e-01
 -7.840e-02 -1.902e-01 -2.465e-01  7.280e-02  3.487e-01  6.480e-02
 -1.856e-01 -1.255e-01  9.090e-02 -1.648e-01 -8.520e-02 -7.810e-02
 -1.446e-01  2.606e-01  1.059e-01 -4.030e-02  2.570e-02 -3.844e-01
 -5.750e-02 -8.000e-03 -3.910e-02 -9.270e-02 -9.050e-02 -1.324e-01
  1.671e-01  1.560e-01  1.117e-01  1.900e-02 -2.366e-01 -1.676e-01
  3.900e-02  4.600e-02  1.229e-01 -7.660e-02 -2.286e-01 -1.154e-01
 -1.690e-02 -9.810e-02  1.722e-01  2.491e-01  9.460e-02 -2.190e-02
  1.900e-01  1.831e-01 -1.374e-01 -3.392e-01 -1.291e-01  1.925e-01
  4.700e-03  1.710e-02  1.030e-02 -1.398e-01 -1.358e-01  3.420e-02
  1.791e-01  2.290e-02 -9.020e-02 -1.660e-01 -2.732e-01 -2.048e-01
 -1.420e-01 -2.170e-01  2.100e-02  1.403e-01  1.790e-01 -1.249e-01]","[ 1.24190475e-01 -6.44285709e-02  2.38919047e-01  1.30233334e-01
  6.14714288e-02  1.01390476e-01  2.38380965e-02 -9.27857145e-02
 -9.08571406e-03  1.10147617e-01  9.78380959e-02 -2.84238103e-02
 -1.02952381e-02  2.40952367e-02 -2.70319047e-01  6.82380846e-03
 -4.75571432e-02 -8.52381182e-04 -1.57985715e-01  3.01952392e-02
  3.35380952e-02  8.56142869e-02 -2.21719047e-01 -3.56571431e-02
  4.24666660e-02 -1.38142878e-02  4.05285734e-02  9.67809524e-02
 -8.71142875e-02  5.96809512e-02  8.76142850e-02  2.34714280e-02
 -8.20238108e-02  4.04428563e-02  3.57952374e-02 -3.85238021e-03
  6.42619049e-02  4.05619046e-02  1.00476113e-03 -2.30047617e-02
  4.71571424e-02 -1.26190550e-03  5.62381079e-03  1.16695239e-01
 -2.99523778e-03 -1.16519048e-01  3.01904625e-03 -3.05904759e-02
  1.83333334e-02  1.02714286e-02  2.14095248e-02  3.20952411e-03
 -8.93809465e-03 -3.58142863e-02  1.16319048e-01  3.30333336e-02
  3.12142862e-02 -1.61690477e-01  4.85476171e-02  8.09521520e-05
 -4.98857160e-02 -1.24247619e-01 -1.60666659e-02  5.20333342e-02
  5.59285724e-02 -9.21904811e-03  3.16761915e-02 -7.91238084e-02
 -2.92761885e-02  1.04480953e-01 -4.07809521e-02  3.06380964e-02
  4.51904753e-02  6.50619040e-02  3.44285800e-03 -2.23690475e-01
 -3.84238089e-02  1.52714278e-02 -1.16347620e-01 -1.49528572e-01
 -5.46666666e-02  5.72142841e-02 -9.69190475e-02  9.96333331e-02
  1.45666666e-02 -2.46047618e-02 -1.26290477e-01  2.87047606e-02
  3.95666662e-02  3.33428557e-02  4.94523805e-02  7.29999997e-02
 -3.76952375e-02  5.21904761e-02  6.50380970e-02 -2.87666677e-02
 -1.74009525e-01  2.93142860e-02 -1.22519049e-01 -7.69523811e-03
 -5.98095242e-02  3.13176191e-01  6.76666648e-03 -3.66666661e-03
  7.17857130e-02  3.16285716e-01  1.08095234e-02 -8.89619042e-02
 -1.30809536e-02 -5.06476183e-02 -1.69623813e-01 -1.77471428e-01
  1.63714277e-02 -1.47285723e-02  7.83476194e-02 -8.26476190e-02
 -1.46319046e-01  6.07142739e-03 -2.96190478e-02 -1.26571423e-02
 -4.33666652e-02 -6.66428568e-02  7.09523804e-02  3.04761961e-03
 -1.04595239e-01  2.93190489e-02 -7.61285724e-02 -5.51809527e-02
 -9.30857150e-02 -6.60476222e-03  2.96666656e-03 -6.86571431e-02
  7.03571437e-02 -4.14428572e-02  6.67142860e-02  1.68847618e-01
  3.16523808e-02  2.27523806e-02 -5.62857136e-02  2.00238089e-02
  1.97333337e-02  3.88571439e-02  4.88619046e-02 -5.06428581e-02
  2.09838094e-01  1.34047604e-02  5.58095306e-03  8.51380974e-02
 -2.57761898e-02  6.52047635e-02  3.38857142e-02  1.79524026e-03
  3.51666671e-02  5.13380958e-02  2.46976191e-01 -1.49142858e-02
 -8.60952413e-03  7.92238092e-02  8.65523796e-02 -8.13285702e-02
 -7.31476192e-02 -8.16285719e-02 -2.50476195e-02  3.90333344e-02
 -2.06714289e-02 -3.00333342e-02 -1.65676187e-01 -1.16804762e-01
  2.12095242e-02  8.91428306e-03  1.15166666e-01  5.18809534e-02
  1.03714264e-02  4.55238102e-02  2.65285724e-02 -3.31428566e-02
 -4.14666665e-02  3.24285718e-03  9.49904765e-02  4.02000001e-02
 -5.35190474e-02 -9.65238292e-03 -4.22857054e-03  1.69619056e-02
 -5.00523796e-02 -2.68571221e-03 -2.21190482e-02  5.71809529e-02
 -3.40285716e-02 -1.52047621e-02 -8.68380956e-02 -8.35000012e-02
  2.33528576e-01  2.19809515e-02  7.71428576e-02 -1.98142851e-02
  7.68571438e-03 -6.84809520e-02  2.42285701e-02  2.37333334e-02
 -2.38428580e-02  7.95285719e-02 -6.08333336e-02 -2.63904768e-02
 -1.07947620e-01 -1.08504762e-01 -1.20666655e-02  8.99666677e-02
  8.43047614e-02  6.98238119e-02  6.48238090e-02 -3.71285717e-02
 -3.46333320e-02  4.72952393e-02 -4.09428586e-02 -1.23761905e-02
 -8.19380940e-02 -7.41252380e-01  5.58095253e-02 -8.30380954e-02
 -6.88047615e-02 -7.78428584e-02 -2.37047611e-02 -5.23238088e-02
  3.19952370e-02 -1.22595237e-01 -1.70952408e-03  1.57523825e-02
  2.02333322e-02 -5.67523812e-02  8.94380954e-02 -3.59761893e-02
 -3.62238093e-01 -4.12000003e-02 -6.35428567e-02 -3.24809527e-02
 -3.29109528e-01  4.58476179e-02  1.02323809e-01  2.75523812e-02
 -8.66285715e-02  9.66666497e-03  9.91999987e-02 -1.89185715e-01
  3.46857128e-02 -1.68804761e-01 -1.53009523e-01  8.52380843e-03
  5.94999999e-02 -1.03400004e-01  2.61095237e-02 -3.35947623e-01
 -6.35714286e-02  3.69428573e-02  8.14285663e-03  8.73809552e-03
 -3.68285710e-02 -4.28571437e-02  2.52142840e-02  8.15333340e-02
  9.76380959e-02 -5.28095232e-02 -6.18238103e-02  1.23808366e-04
  1.34666656e-02  5.65714185e-03  1.76442857e-01 -4.92857146e-02
 -1.06214285e-01  8.47142788e-03  7.96047629e-02 -1.04204761e-01
  9.02142847e-02  5.66952368e-02  1.73761904e-02 -5.33476186e-02
  4.14761832e-03  5.61000009e-02 -6.78238093e-02 -9.20619043e-02
 -5.21571432e-02  3.99619054e-02 -3.05047631e-02  5.69523694e-03
  2.45333328e-02 -1.02328572e-01  3.78571442e-03  2.47761921e-02
  4.44285717e-02  2.52428574e-02  1.19047151e-04 -6.14428578e-02
 -1.70352382e-01  9.01761908e-02 -2.10623810e-01 -9.57666657e-02
 -2.88619046e-02  2.88333346e-02  4.32380954e-02 -4.81333324e-02]"
公園,"[ 0.0837 -0.1226  0.3118  0.0572 -0.1084 -0.1606 -0.0022  0.0204  0.1477
  0.2893 -0.0357 -0.0753  0.0234  0.3335 -0.2621  0.0333  0.0812  0.1922
 -0.259   0.095   0.1857  0.0424 -0.4097 -0.1711  0.0422 -0.1858  0.2866
  0.1862  0.1079 -0.0113  0.1374 -0.1015  0.015  -0.1119 -0.0461 -0.0472
  0.3274  0.1378 -0.0223 -0.1414  0.009  -0.133  -0.1628 -0.054  -0.0822
 -0.0861  0.1952 -0.1698 -0.1659  0.1035  0.1558 -0.133   0.1863  0.1471
  0.001  -0.2052  0.256  -0.0724 -0.111  -0.0224 -0.1441 -0.2458 -0.1829
  0.1125  0.0748  0.1005  0.0443  0.2409  0.2923  0.0932  0.2002 -0.1095
  0.2192  0.0989  0.1641  0.0153 -0.2029 -0.1996 -0.323   0.0022 -0.0926
  0.278  -0.0649  0.0561 -0.0649 -0.1422 -0.278  -0.2271 -0.1523 -0.2806
 -0.4955  0.1343 -0.0136  0.1924  0.2235 -0.0753 -0.2879 -0.2513 -0.2169
  0.0514  0.0281  0.3016  0.0662  0.0951 -0.1239  0.1626 -0.1693 -0.1861
 -0.0768  0.1056 -0.3421 -0.3179  0.1369 -0.1168  0.4464 -0.0353 -0.2007
  0.1408 -0.0509 -0.1339 -0.097   0.1285  0.3612 -0.1053 -0.3244  0.0285
 -0.0364 -0.0955 -0.4461  0.0381  0.105  -0.0826  0.2021 -0.0149  0.1351
  0.4973  0.0509  0.3009 -0.2424  0.163  -0.0219 -0.0874 -0.0255  0.1169
  0.5313  0.2497 -0.1349 -0.0508  0.1831  0.1111  0.2202 -0.2549  0.117
  0.13    0.4161 -0.2496  0.0748  0.1069  0.2797  0.1053 -0.0634 -0.0105
  0.2497  0.0186  0.07   -0.0049 -0.3383 -0.0492  0.1009  0.038   0.0191
  0.1353 -0.2126  0.2635  0.105  -0.0569  0.1819  0.1434  0.0802 -0.1094
 -0.1315 -0.3565 -0.113   0.2175 -0.1077  0.1994 -0.1134 -0.0964  0.0633
 -0.1301 -0.0586 -0.3154  0.3097  0.0455  0.1285  0.1483  0.1765 -0.0026
  0.0958  0.2938 -0.      0.2892  0.1671  0.1719 -0.0845 -0.1014 -0.1226
 -0.2077  0.1143  0.1427 -0.156  -0.054   0.0028  0.2529  0.2274 -0.1086
 -0.1125 -0.8108 -0.1212 -0.2151  0.2431  0.0578  0.0793  0.0115  0.0474
 -0.0792  0.0997 -0.0533  0.0864  0.326   0.0509  0.0215 -0.1992  0.0011
 -0.1267  0.0677 -0.5166  0.1797 -0.1803  0.2274 -0.2274  0.0674  0.4384
 -0.3193  0.2291 -0.0834 -0.0554  0.0356  0.0656 -0.5423  0.0172 -0.4772
  0.0647 -0.2774  0.3763  0.2659 -0.2657  0.0198  0.3014  0.0908 -0.0902
 -0.1305  0.1838  0.1704 -0.1946 -0.2212 -0.2253 -0.1451 -0.2791 -0.204
 -0.1325 -0.2212  0.1676  0.0768  0.0989  0.0812 -0.0433  0.043  -0.1225
  0.136   0.001  -0.0357 -0.0677 -0.1124  0.3187 -0.1993 -0.0144  0.1012
 -0.0261 -0.1205 -0.1982 -0.0884 -0.2975  0.3972 -0.187  -0.0464 -0.1781
  0.1581  0.0449  0.2692]","[ 5.76447336e-02 -1.49439474e-01  6.05036843e-01  1.47418421e-01
  7.21053138e-04 -2.42499998e-02  5.07578944e-02  3.57631681e-03
 -2.16078946e-02  1.48950000e-01  2.01271055e-01 -1.77473692e-02
 -1.93210533e-02  4.10210518e-02 -3.41123684e-01  1.10271052e-01
 -4.72631569e-02  3.93394743e-02 -2.83786844e-01  2.38026317e-02
  8.54789449e-02  1.00339475e-01 -2.29023687e-01 -8.81736837e-02
  6.16157906e-02 -1.47828948e-01  7.36763156e-02  1.13502632e-01
  2.36921067e-02  3.74815784e-02 -1.37526306e-02 -2.27868419e-02
 -1.72747371e-01 -1.41555266e-01  7.12210521e-02  5.44947356e-02
  2.20102633e-01 -3.32921039e-02 -7.58526326e-02  8.26947367e-02
  2.22131546e-02  8.55078928e-02  2.60947386e-02  9.16289467e-02
 -6.23420844e-03 -7.23947383e-02  6.63289467e-02  7.01052577e-03
 -3.90000023e-03  1.08631578e-01  5.52631699e-03 -1.24105265e-02
  8.65789471e-02  1.44392109e-01 -1.21342099e-02 -6.68499977e-02
  2.01263158e-01 -2.39873684e-01  6.09605255e-02 -6.69552644e-02
 -8.83157920e-03 -2.30339476e-01 -1.26263159e-01  9.33421053e-02
  8.86605250e-02  1.97078942e-02  4.68684195e-02  3.26342103e-02
 -7.17342109e-02  5.97157876e-02  7.95421092e-02 -5.61052630e-02
  1.46431578e-01  1.23836842e-01  6.60736854e-02 -3.16457895e-01
 -1.44060526e-01 -3.39236843e-02 -3.45213161e-01  1.07078963e-02
 -2.37157890e-02  3.79473596e-03 -1.60276316e-01 -9.63157872e-02
 -9.71631595e-02 -3.68315764e-02 -1.84742107e-01 -6.36473684e-02
 -9.51078944e-02 -1.33739475e-01 -2.51273686e-01  7.52710524e-02
 -1.13315794e-02  2.17457895e-01  1.25026317e-01 -9.27947349e-02
 -3.05876318e-01 -1.21626315e-01 -1.73857895e-01  9.86315728e-03
 -3.37763147e-02  5.77428952e-01  4.11526327e-02  6.10736832e-02
 -1.66473693e-02  3.64739474e-01  9.91841992e-03 -1.13036841e-01
  2.99998795e-04  8.08868413e-02 -4.60178953e-01 -1.45455264e-01
  5.94815769e-02 -5.78684204e-02  1.57799998e-01  1.78763152e-02
 -1.07431579e-01  1.71786841e-01  1.12757895e-01 -9.72578952e-02
 -3.29842104e-02  3.40184212e-02  2.23634210e-01 -1.24005263e-01
 -1.08002634e-01 -2.93157927e-03 -1.27621053e-01 -7.11763158e-02
 -8.05157881e-02  1.07871050e-01  1.06605251e-02 -1.05250002e-01
  6.33421048e-02 -1.10121053e-01  5.57026329e-02  1.11789477e-01
  7.49078948e-02  2.53721055e-01 -8.63815793e-02  6.85131596e-02
 -2.94526310e-02 -9.34473669e-02  3.84394737e-02  8.57657884e-02
  5.01576314e-01  1.02749998e-01 -1.44284211e-01 -5.75394745e-02
 -3.96684202e-02  1.09710533e-02  1.29826316e-01 -1.36005266e-01
  1.03381579e-01  1.44473691e-03  4.12439473e-01 -2.20381577e-01
  1.41273685e-01  1.31663159e-01  2.13371053e-01 -1.45526388e-03
 -1.12936845e-01 -6.25263160e-02  4.67631412e-03  1.90000017e-02
  1.19168421e-01  3.76710527e-02 -3.82471051e-01 -1.55668422e-01
 -1.77105339e-03 -1.03052637e-02  6.37921060e-02  5.94289467e-02
 -1.23657892e-02  2.14628948e-01 -5.02736868e-02  5.16736845e-02
  5.51315658e-03  2.37631259e-03  5.67684233e-02  6.70578954e-02
 -1.61000005e-01 -7.19263210e-02 -2.31044738e-01  1.06921054e-01
 -1.10218421e-01 -1.26447393e-02 -8.44131582e-02  2.13236842e-01
  5.92815782e-02 -1.53807894e-01 -9.71578848e-03 -7.36394731e-02
  4.15652637e-01  6.64078935e-02  2.27984212e-01  4.69894722e-02
  3.55789455e-03  7.63947605e-03  4.28736847e-02  1.68931579e-01
 -7.24447381e-02  2.17231581e-01  6.19052617e-02  3.16236871e-02
 -9.45499996e-02 -1.87486843e-01  4.24473925e-03 -8.06842127e-03
  5.21473680e-02 -2.94131574e-02 -9.02789477e-02  1.09255260e-01
 -1.42734211e-01  6.32078935e-02  1.05139473e-01 -1.05286841e-01
 -9.11868421e-02 -1.33807895e+00 -9.33684202e-02 -1.95623687e-01
  3.63342118e-02 -4.12368426e-02 -9.59210543e-03 -1.76342086e-02
  5.88026309e-02 -2.72463157e-01  1.06628949e-01 -6.83815781e-02
  1.10236842e-01  5.95052639e-02  1.54255264e-01 -1.06168419e-01
 -5.00131575e-01 -1.02647369e-01 -5.18684257e-03 -1.95131579e-02
 -6.04355270e-01  1.53007896e-01  1.26144737e-01  1.10323686e-01
 -1.37878947e-01  6.30657917e-02  2.41844735e-01 -5.16794734e-01
  1.04807896e-01 -3.62378948e-01 -2.58776315e-01  2.57157896e-02
 -1.11344737e-01 -4.19936836e-01 -4.06052668e-03 -5.96365792e-01
  2.28315795e-02 -3.07868404e-02  1.79839476e-01  1.21942105e-01
 -1.92465793e-01  5.47157885e-02  1.43597367e-01  9.25447387e-02
 -3.48421054e-02 -1.25599999e-01  3.51342114e-02 -6.44973673e-02
 -1.27815794e-02 -1.21457897e-01  4.33842150e-02 -7.03473686e-02
 -1.99936843e-01 -6.17105246e-02  4.58947378e-03 -1.13765790e-01
  1.76807894e-01  1.16342105e-01  2.98763166e-02  2.03842094e-02
  6.48684200e-02 -4.05184222e-02 -1.86228950e-01 -1.15513157e-01
  3.13486841e-01  9.06052607e-02 -1.15992107e-01 -5.21052614e-02
  1.88249998e-01 -1.40650000e-01 -1.94094738e-01 -2.58131588e-02
  2.20263166e-02  4.74105236e-02 -1.02000001e-01 -4.04052619e-02
 -3.10705267e-01  1.95971049e-01 -1.28465789e-01 -6.32263144e-02
 -2.23210540e-02  1.91863159e-01  7.06526321e-02 -2.40684200e-02]"
都庁,"[ 0.057   0.5377  0.2021  0.1906 -0.2054 -0.3877  0.0648 -0.1019  0.2763
  0.0829  0.1059  0.157   0.0123  0.0442 -0.4743  0.0041 -0.226  -0.0344
 -0.2451 -0.1074  0.4767 -0.1521 -0.4757 -0.1395  0.3763  0.2909  0.2425
  0.2207 -0.4329  0.0224  0.3052 -0.1023 -0.1414 -0.1432  0.1173  0.0206
  0.577   0.2692  0.3548 -0.4334  0.0687 -0.1769 -0.212   0.0374 -0.1616
  0.2205  0.3588  0.0116  0.2354 -0.015   0.023  -0.1324 -0.1219  0.2734
 -0.5016 -0.7334 -0.1091 -0.1723  0.5186  0.1225  0.1156  0.23    0.1669
 -0.2723  0.1785  0.2606  0.0842 -0.0478  0.2131 -0.0752 -0.1888  0.0173
  0.0255  0.0472 -0.0923 -0.0384 -0.3734 -0.4184 -0.2018 -0.4408 -0.0296
  0.3739  0.0467 -0.1557 -0.2062  0.3921  0.4306 -0.0978  0.0796 -0.1758
 -0.1727 -0.3981 -0.1563  0.296  -0.3105  0.136  -0.4463 -0.0309  0.2624
  0.0779  0.1393  0.0934 -0.1745  0.0526  0.1425  0.5682 -0.0815 -0.0956
 -0.0219  0.3126  0.0755  0.2762  0.0954 -0.5697  0.1625  0.1376 -0.2241
 -0.222   0.2432 -0.1022 -0.0729  0.4349  0.1731 -0.4299 -0.1519 -0.0613
  0.1223 -0.0958  0.1281  0.0248  0.2652  0.0277  0.1434 -0.0736  0.0273
 -0.052   0.2603  0.3772 -0.1347 -0.2372  0.5925 -0.1677 -0.2945  0.0435
  0.141  -0.171  -0.2732  0.213  -0.2572 -0.5668  0.1593  0.3657 -0.2201
  0.3971  0.248  -0.0015  0.1661 -0.2601 -0.1422 -0.1547  0.0387 -0.1136
  0.2141 -0.046   0.0889  0.0261 -0.3     0.0337  0.0174  0.0144 -0.0901
 -0.1047  0.1392 -0.2449  0.0433  0.1723  0.4289 -0.0725  0.0945 -0.1523
  0.0059 -0.3593 -0.1179  0.0931  0.2654  0.0471 -0.2723  0.1253  0.2859
 -0.2975 -0.048  -0.1607 -0.1279  0.1844  0.4558  0.407  -0.3057  0.3565
 -0.0151  0.1215 -0.2918  0.4183 -0.0096  0.18    0.3053 -0.184  -0.1102
  0.31    0.2108 -0.5694 -0.0788 -0.0586  0.027  -0.0027  0.3059  0.0509
  0.1519 -1.2454 -0.2112 -0.1373 -0.069  -0.3081  0.126   0.1113  0.6325
 -0.1221 -0.3428 -0.4883  0.1694  0.245   0.1569  0.1442 -0.3269 -0.4903
 -0.4247 -0.076  -0.3671  0.2986 -0.1166  0.224  -0.0075  0.2862  0.2474
 -0.4695 -0.0671 -0.1344 -0.3424  0.0664  0.1803  0.3033  0.2601 -0.419
  0.1266 -0.1124 -0.0553  0.2123  0.0867  0.078  -0.1379 -0.183   0.4109
 -0.3822  0.1325 -0.0165  0.37   -0.2351 -0.0498 -0.063   0.2025  0.1688
 -0.5127 -0.0298 -0.1831 -0.429  -0.3507 -0.3636  0.0615 -0.5673 -0.0199
  0.0984 -0.584  -0.1608  0.3327 -0.2044 -0.1922 -0.2972  0.0925  0.3679
 -0.2774  0.3712 -0.0235 -0.0044 -0.16    0.1181 -0.9946  0.1476 -0.3323
  0.0374 -0.2382  0.2475]","[-1.51987177e-01  1.51274358e-01  8.13289747e-01  1.56846151e-01
 -8.64615298e-03 -5.06794833e-02  8.80153850e-02 -2.56487181e-01
 -2.60102522e-02  2.51184614e-01  1.19171793e-01  3.84717978e-02
 -9.94410269e-02  1.02846155e-01 -6.67802561e-01  1.35097435e-01
  6.85923089e-02  4.91128201e-02 -2.66517951e-01 -1.11964107e-01
 -4.77589687e-02 -1.91615380e-01 -7.38143586e-01 -8.70923096e-02
  2.56620514e-01 -1.31028204e-01  3.12164104e-01  1.29846145e-02
 -2.29666666e-02 -6.61794777e-03  1.91358979e-01 -1.92343589e-01
  5.32897434e-02 -2.25812820e-01  1.48887181e-01  2.08179484e-02
  4.02010264e-01  2.53561535e-01  3.16541024e-01 -4.37974357e-01
 -1.39646153e-01 -1.57441028e-01 -3.97000000e-01  5.35641021e-02
 -3.77025590e-02  1.33002566e-01  1.57856407e-01  3.11230750e-02
 -6.62256390e-02  6.73000018e-02  3.40512704e-03 -6.67410252e-02
  7.32692316e-02  1.97094880e-01 -2.42369235e-01 -1.14279483e-01
  3.01399998e-01 -1.97517949e-01  3.77084612e-01  7.30205154e-02
  1.96923075e-02  2.93948715e-02  7.53564108e-02 -2.60971796e-01
  2.45738461e-01 -6.46692314e-02 -2.17358979e-02  1.29743597e-02
 -8.20512834e-02  2.72453848e-01 -1.25364102e-01  4.64615215e-03
 -4.44102565e-02 -1.44558976e-01 -9.16743584e-02  1.69897445e-02
 -2.22641026e-01 -1.45769226e-01 -8.41615419e-02 -3.50310259e-01
 -9.84435925e-02 -1.24974353e-02 -2.77751281e-01 -1.15435898e-01
  4.12102533e-02  1.52764104e-01  5.50641023e-02 -5.06000015e-02
  8.22871769e-02 -1.22461562e-02 -1.82976924e-01 -2.90689741e-01
  8.55461541e-02  3.47228204e-01  4.20384636e-02  2.95538474e-02
 -6.65494876e-01 -9.96282050e-02 -5.94230776e-02 -1.76179501e-02
  1.46794871e-02  3.36215387e-01 -1.23805129e-01  2.66666718e-03
  3.62435907e-02  9.00358971e-01 -1.80302566e-01 -8.56743592e-02
  7.81307680e-02  3.05879481e-01 -1.32315383e-01  2.88835892e-01
  2.85497435e-01 -4.14423077e-01  1.52571793e-01  2.26597438e-01
 -4.40651282e-01 -1.32225643e-01  3.34230772e-01 -1.08235896e-01
  9.15769277e-02  1.98471791e-01  2.66256408e-01 -1.13225640e-01
 -2.67810253e-01  1.20256402e-02  1.15005126e-01  1.36815383e-01
 -8.96871837e-02  6.50564087e-02  8.20769180e-02 -1.27846144e-02
  2.65887180e-01 -1.41743610e-02 -1.38251281e-01 -2.74051288e-01
  3.19556415e-01  4.25456411e-01 -2.12956413e-01 -2.41102552e-02
  2.99402555e-01  1.97435937e-02 -1.63666630e-02  7.86666660e-02
  5.38810261e-01  4.33205110e-02 -2.53466667e-01  3.47333338e-02
 -2.14048718e-01 -2.89353843e-01 -6.98589762e-02  1.07825644e-01
  1.23807695e-01  2.12641037e-02  6.21989741e-01 -1.59071794e-01
  1.15535897e-01 -4.66641054e-02  5.54435917e-02 -6.49076893e-02
 -4.27487171e-02 -1.62266667e-01  7.94358862e-03  4.62102528e-02
  1.34325637e-01  8.14717946e-02 -4.33353853e-01 -1.84041024e-01
 -8.80025650e-02  7.17358989e-02  6.97076910e-02 -2.76658974e-01
 -7.56948695e-02 -1.30346154e-01 -6.36615367e-02  1.72951283e-01
  2.13028205e-01 -2.40974357e-02  3.43307667e-02 -1.98789744e-01
  6.92820517e-02 -7.29428208e-01 -2.95282047e-02  2.86379490e-01
  2.26092307e-01  2.35076915e-02 -1.87223079e-01  1.34392308e-01
  1.19484613e-01 -2.09497440e-01 -1.74933335e-01 -3.36153803e-03
  1.72184614e-01  1.59023077e-01  3.25684613e-01  8.75666701e-02
  8.71128183e-02  2.55576919e-01 -2.92743601e-02  1.09697436e-01
 -2.60415383e-01  4.64092310e-01  1.88056413e-01  6.53717946e-02
  1.04179487e-01 -5.26974353e-02 -2.65589773e-02  3.22341024e-01
 -1.86564084e-02 -2.23600001e-01 -7.20179477e-02  3.43358972e-02
 -1.86333368e-02  8.75025626e-02  4.39494877e-01 -2.12343590e-01
  2.42948684e-02 -1.94958204e+00 -2.44371796e-01 -4.32563812e-03
  9.93435909e-02 -2.23207692e-01  1.66938461e-01  2.54825640e-01
  5.06948716e-01 -3.53364103e-01 -6.37871781e-02 -1.73992308e-01
  1.75546155e-01  2.71520516e-01  2.57551281e-01  1.48941026e-01
 -4.72920518e-01 -4.25682054e-01 -1.72992306e-01  5.04743609e-02
 -6.96028201e-01  9.11435871e-02 -1.28094872e-01  1.77066669e-01
 -3.39512847e-02  9.40846118e-02  2.20466668e-01 -8.13907696e-01
  7.43333389e-03 -2.11107693e-01 -1.84705131e-01  1.69953850e-01
 -1.97723074e-01 -3.61653842e-01  1.75951285e-01 -7.20405125e-01
  3.53230738e-02 -2.61051274e-02  1.50061539e-01  3.35525642e-01
  5.98410228e-02 -7.22692333e-02 -2.46205158e-02 -2.86153831e-03
  2.36512818e-01 -4.18679490e-01  1.75787178e-01 -2.83025645e-02
  1.30699999e-01 -1.93641025e-01 -7.61179443e-02 -1.40512959e-03
  8.70641059e-02 -5.07076924e-02 -2.50807695e-01  3.51205152e-02
  2.02461548e-02 -2.92751279e-01 -1.64074357e-01 -7.85384141e-03
 -1.51930772e-01 -2.09258980e-01 -1.60576922e-01  9.45384610e-02
 -2.49794876e-02 -9.62615389e-02 -1.48615361e-02 -1.10771793e-01
 -8.97153860e-02 -3.62856407e-01  5.02205135e-02  1.52802568e-01
 -1.89038457e-01  3.41279485e-01 -1.19751283e-01  1.17684616e-01
 -2.47502567e-01  2.77871795e-01 -7.60807689e-01 -2.27230776e-02
 -3.69779486e-01  1.20171792e-01 -1.33753845e-01  2.32853847e-01]"
