aspect,aspect_vecs,cluster_main_vecs
桟敷,"[-3.0330e-01 -1.0700e-02  2.9940e-01  3.8900e-02  1.0220e-01 -1.8140e-01
  1.0880e-01 -8.7800e-02  8.6200e-02  3.3300e-01 -2.4900e-02  2.7070e-01
  1.5340e-01 -5.8090e-01 -2.6300e-01  3.7910e-01 -2.2320e-01 -1.2600e-02
 -4.1530e-01  3.9350e-01 -1.0560e-01 -7.7500e-02 -3.1350e-01  7.0100e-02
  1.7190e-01 -5.7500e-02  2.7180e-01 -3.1640e-01  1.5290e-01 -2.0110e-01
  6.5000e-02 -3.4270e-01  8.1100e-02  8.7800e-02 -3.3900e-01  1.2960e-01
  3.1200e-02 -2.4570e-01  2.5400e-02  1.5180e-01 -6.2100e-02 -2.8260e-01
  1.5990e-01  5.0070e-01 -3.1000e-01 -8.1500e-02 -2.6680e-01  9.7900e-02
 -3.1070e-01 -1.2360e-01  2.2030e-01  5.3300e-02  9.9300e-02 -1.2850e-01
 -3.8210e-01 -1.7160e-01  1.3870e-01 -4.9280e-01  2.8170e-01  3.7000e-03
 -1.0270e-01 -1.1060e-01 -5.0500e-02  4.7410e-01 -3.3600e-02  1.4810e-01
 -1.3940e-01  4.6200e-02  1.8450e-01  3.3870e-01 -3.4670e-01 -1.6090e-01
  9.9200e-02 -1.1380e-01  3.8020e-01 -1.6200e-02 -4.9330e-01  2.4270e-01
 -2.1100e-02 -5.9130e-01  4.7340e-01 -4.0000e-03 -1.8920e-01 -3.0730e-01
 -1.1400e-02 -3.6440e-01  1.7940e-01 -1.7870e-01  2.1850e-01 -1.6360e-01
 -4.4880e-01  5.0520e-01 -2.3840e-01 -1.4200e-02  6.1200e-02 -1.4600e-01
 -2.7830e-01 -6.2090e-01 -1.7730e-01 -1.5650e-01  1.6700e-01  2.3040e-01
 -5.2600e-02  7.2000e-03 -2.1800e-02  1.0040e-01 -2.7700e-02  2.2660e-01
 -1.3590e-01 -6.1600e-02 -2.9740e-01  1.6900e-02  7.0000e-04  6.7700e-02
  3.5530e-01  5.2130e-01 -1.2360e-01  4.0680e-01 -2.1700e-01  6.8100e-02
 -4.7090e-01 -9.4400e-02 -7.0400e-02 -2.1670e-01  1.5930e-01 -2.0460e-01
 -4.4300e-02 -3.0030e-01 -3.9730e-01 -2.3230e-01 -3.6700e-01  3.8920e-01
  2.4980e-01  1.0940e-01 -5.4500e-02  2.0600e-02 -1.6910e-01 -1.2780e-01
  3.3000e-02  1.7820e-01 -9.9100e-02 -1.6210e-01  4.3000e-03  1.7800e-01
  1.0120e-01  4.9740e-01  1.0710e-01  1.7700e-02 -5.4800e-02  5.2790e-01
  1.5670e-01 -4.6120e-01  2.4290e-01 -7.6800e-02  4.4990e-01  9.6900e-02
 -2.2180e-01  1.4860e-01 -5.2000e-03  1.1890e-01  4.5280e-01 -3.8300e-01
  1.1410e-01  1.6700e-01  6.0510e-01 -1.5930e-01 -4.0240e-01 -1.8930e-01
 -1.6940e-01 -7.9000e-02 -7.8000e-03  1.8180e-01 -3.1400e-01  6.5600e-02
  8.3200e-02 -5.4870e-01 -4.0200e-02  4.2250e-01 -2.6200e-02  1.1670e-01
 -1.6500e-01  3.4260e-01  1.4190e-01 -1.1690e-01  3.7400e-02 -5.4000e-03
 -3.2020e-01 -2.1170e-01 -3.9000e-02  2.1980e-01  4.3400e-02  1.4390e-01
  2.9000e-02  7.4000e-02  5.4200e-02 -2.5130e-01  1.9530e-01  2.6050e-01
 -4.2390e-01 -1.9130e-01 -2.5400e-01  1.7820e-01 -1.2830e-01 -1.1290e-01
  1.3190e-01  1.7610e-01  2.9050e-01 -2.5500e-02 -3.9500e-02  6.5000e-02
  1.6230e-01 -2.2870e-01 -2.9720e-01  4.1280e-01  3.5240e-01 -6.1610e-01
 -8.1400e-02 -1.1175e+00  3.5350e-01  4.0390e-01 -1.3520e-01  1.9500e-02
  3.0640e-01  4.7750e-01 -4.6070e-01 -3.7200e-02 -4.2670e-01 -2.2700e-01
  3.6270e-01 -3.6300e-02  6.6600e-02 -2.4150e-01 -2.0530e-01  1.5880e-01
 -7.5300e-02  4.3600e-02 -5.1100e-01  3.9760e-01  2.4960e-01 -3.3100e-02
 -4.7680e-01 -1.5330e-01  1.2150e-01 -4.0090e-01 -2.8990e-01 -2.7870e-01
 -3.4970e-01 -1.9330e-01 -5.0200e-02  1.0850e-01 -1.2970e-01 -3.0540e-01
  1.1160e-01  1.6700e-01  3.3200e-02  2.1290e-01  1.4720e-01 -4.7300e-02
  5.8200e-02  2.6980e-01  5.0000e-04 -1.9690e-01  2.8100e-02 -8.1000e-03
 -8.1900e-02 -1.2000e-02 -1.9410e-01  7.5900e-02  1.0800e-01  4.6480e-01
 -2.2680e-01  2.6630e-01  1.9430e-01 -8.8430e-01 -1.2210e-01 -1.4180e-01
  6.2930e-01 -8.9000e-03 -5.5050e-01 -2.6820e-01 -4.7700e-02 -3.5400e-02
  4.2070e-01  5.8600e-02  2.8530e-01  2.4320e-01 -3.8660e-01 -1.2210e-01
  2.4460e-01  3.1520e-01 -2.3100e-01  1.8900e-02 -4.2050e-01  1.8370e-01
  1.0570e-01  2.0090e-01  9.0700e-02 -1.9300e-02  1.5870e-01  1.7100e-02]","[-4.82599996e-01  2.61499975e-02  1.07630000e+00  9.23500024e-02
  4.54450009e-01 -4.99700002e-01  1.11100003e-01 -7.93000031e-02
  1.19749999e-01  3.34300004e-01  1.52999995e-01  2.07050007e-01
 -1.41999997e-01 -1.13104999e+00 -3.36500108e-02  5.61149999e-01
 -2.65499994e-01 -2.83149994e-01 -6.97450016e-01  4.89399998e-01
  6.79999962e-03 -2.43050002e-01 -4.72299986e-01  1.81350002e-01
  4.75900012e-01 -2.28750008e-01  4.67100006e-01 -1.58599988e-01
 -2.21000025e-02 -3.99700001e-01 -9.30000022e-02 -6.08549990e-01
 -1.10749992e-01  2.34700002e-01 -3.01999987e-01 -1.37999989e-02
 -9.55000008e-02 -4.49550007e-01  1.09850002e-01  2.47800007e-01
  3.79099995e-01 -1.54099984e-01  3.55699997e-01  8.26600010e-01
 -5.89500010e-01 -3.44500009e-01 -5.18199991e-01  5.88399995e-01
 -4.15650002e-01 -2.40999982e-02  1.21500045e-02  1.36050001e-01
  1.05099995e-01 -1.25249997e-01 -5.97099986e-01 -3.44399992e-01
  3.73249987e-01 -5.85599996e-01  1.49699990e-01 -9.86999969e-02
 -2.21500043e-02 -1.76400002e-01  8.38500001e-02  6.48699991e-01
  3.82500011e-02  1.06400004e-01  1.76749987e-01  4.16999999e-02
  3.73049989e-01  3.96649987e-01 -3.86000015e-01 -2.11399999e-01
 -1.94049995e-01  1.98500026e-02  2.47949998e-01 -3.27799993e-01
 -7.57249985e-01  6.78499937e-02  1.83950006e-01 -7.95350013e-01
  3.56550001e-01 -1.39000001e-02 -3.96950006e-01 -4.26850002e-01
  9.28000016e-02 -6.75149993e-01  5.03499918e-02 -1.29650004e-01
  5.68850015e-01 -2.72649996e-01 -4.97200001e-01  8.70000023e-01
 -5.05849995e-01  9.00500026e-02 -1.21550005e-01 -6.23999983e-02
 -5.62349983e-01 -5.12299974e-01 -1.97000004e-01 -2.62949994e-01
  1.54749997e-01  3.93250003e-01 -1.69049997e-01  4.16650002e-01
 -6.63999986e-02  1.44399993e-01  3.55349995e-01  2.18800006e-01
 -1.86650008e-01  1.37999998e-01 -6.85849994e-01 -1.10500045e-02
  4.34999943e-02  2.41999980e-02  4.04700011e-01  6.80450022e-01
 -1.46849999e-01  6.78100007e-01 -1.51399994e-01  1.96999977e-02
 -5.03449997e-01 -3.74550012e-01  1.24200001e-01 -3.53050006e-01
  1.61849998e-01 -5.23600001e-01 -8.04000013e-02 -5.00999987e-02
 -3.20100004e-01  7.34999925e-02 -3.08200013e-01  3.90150003e-01
  5.00399999e-01  3.40399988e-01  8.68500024e-02 -4.84999083e-03
 -1.31800002e-01 -1.01600003e-01  4.44000009e-01  4.29700006e-01
 -2.44400002e-01 -2.63400003e-01  2.55550013e-01  2.06300002e-01
  7.23250002e-01  4.87699987e-01  8.30500051e-02  7.20000025e-02
 -2.63500001e-01  5.64999983e-01 -3.49000045e-02 -6.26950007e-01
  3.61199997e-01 -4.11050007e-01  7.26049997e-01  1.53650000e-01
 -2.08500000e-01  3.23950004e-01  1.88349998e-01  1.37000002e-01
  6.50500001e-01 -5.62499985e-01 -2.67949993e-01  5.45849996e-01
  8.88549985e-01 -6.56000003e-02 -8.37449986e-01 -3.47550007e-01
 -2.84700004e-01 -2.27150004e-01 -1.28799999e-01  1.90099993e-01
 -1.42650016e-01  1.61200002e-01  1.95700001e-01 -7.22349978e-01
 -7.45500000e-02  7.19150027e-01 -3.24649997e-01  4.57150005e-01
 -4.50950008e-01  3.17799987e-01 -3.15399989e-01  1.40050001e-01
  1.71749998e-01  8.64000004e-02 -3.58099998e-01  5.59000056e-02
  6.57000020e-02  5.51049989e-01  1.36450004e-01  2.54650007e-01
  3.39650000e-01  1.43900003e-01 -5.49998134e-04 -1.40400005e-01
  2.11999938e-02 -6.52999851e-02 -4.48900010e-01 -1.87100004e-01
 -4.94650014e-01  4.40700017e-01 -1.02699997e-01 -1.68999995e-01
  1.20649998e-01 -2.48000026e-02  7.14399993e-01 -2.02499963e-02
 -5.00002410e-04 -1.89650005e-01  4.81700009e-01 -4.79249999e-01
 -5.04799992e-01  3.17300018e-01  1.15550000e-01 -9.77050006e-01
  2.70999987e-02 -2.27144994e+00  1.83800012e-01  2.24050002e-01
 -3.69499959e-02  1.52450005e-01  5.85399994e-01  6.52999990e-01
 -4.73600006e-01 -1.70800000e-01 -7.11400008e-01 -1.16799995e-01
  4.14499986e-01 -9.59499963e-02  1.50649999e-01 -2.66450005e-01
 -6.43450007e-01  2.63600010e-01 -3.98500003e-02 -1.63599996e-01
 -9.77149978e-01  3.61899994e-01  5.60199995e-01 -3.14800002e-01
 -6.76499989e-01  2.21800007e-01  6.56000003e-02 -8.88799995e-01
 -2.38700010e-01 -5.83599985e-01 -6.80000003e-01 -3.69199991e-01
  1.38699993e-01 -4.14449997e-01 -4.54099996e-01 -7.97500007e-01
 -1.61000043e-02  3.01299996e-01 -1.08449999e-01  6.60349997e-01
  2.25149997e-01 -1.63950001e-01 -1.52999992e-01  4.78200004e-01
 -6.87499988e-02 -6.67749997e-01  2.65800001e-01 -2.02000039e-02
 -3.03299993e-01  1.70000004e-01 -2.99150005e-01 -1.94250006e-01
 -4.32000015e-02  1.21079997e+00 -5.34750000e-01  4.20199987e-01
  3.79349994e-01 -8.47799992e-01 -4.69999760e-03 -2.21399999e-01
  8.83499991e-01 -4.70999964e-02 -9.40549970e-01 -2.24850012e-01
  4.46500033e-02 -2.43950006e-01  6.39900029e-01  2.88850005e-01
  4.22999986e-01  1.83700005e-01 -5.71499996e-01 -1.52000004e-01
  5.16749997e-01  4.96550001e-01 -2.93200009e-01 -1.43800003e-01
 -3.97800012e-01 -2.72000000e-01  1.88900001e-01  3.29200003e-01
 -5.76499924e-02  8.98000058e-02  2.28800004e-01 -2.61749996e-01]"
椅子,"[-0.2059  0.0231  0.2987  0.0021  0.1076  0.1366  0.052  -0.2277 -0.0803
  0.2724  0.1456  0.0958  0.06   -0.0167 -0.3689 -0.1594 -0.1607 -0.2674
 -0.1144  0.1626  0.0102  0.0009 -0.2041 -0.0288 -0.0331  0.1904 -0.0252
  0.0047 -0.5938 -0.018   0.1501 -0.0383 -0.231  -0.2858  0.1185 -0.1749
 -0.1839  0.0272  0.0452 -0.0159  0.0166  0.0687  0.1353  0.3343 -0.1588
  0.0181  0.0587  0.2863  0.1434  0.2581  0.1013  0.2054  0.1723 -0.0374
 -0.1854 -0.2286  0.2049 -0.0558 -0.313  -0.0689 -0.0402 -0.3525  0.0415
  0.1668 -0.0524 -0.0741  0.1659  0.1655 -0.061   0.0872 -0.0964  0.0161
 -0.2628 -0.1012 -0.1608 -0.3168 -0.1344 -0.0805 -0.2673 -0.1833  0.5178
 -0.1857 -0.1798  0.138  -0.0416 -0.3641  0.1244 -0.107   0.1953  0.1999
 -0.0247  0.0102 -0.3211  0.0488 -0.2038  0.0735 -0.0832 -0.1531 -0.2318
 -0.1371  0.2974  0.5085 -0.3238  0.0971 -0.1482  0.2655  0.0117 -0.1548
  0.145  -0.0036 -0.3357 -0.0372 -0.0437 -0.0107 -0.0535  0.0764 -0.1734
  0.0844 -0.0022  0.0439 -0.0812 -0.1272 -0.0776 -0.2426 -0.2912  0.0981
 -0.3929 -0.2148 -0.3518  0.0689 -0.0081  0.0986  0.1178  0.2059  0.1303
  0.1612  0.2367  0.0646  0.1383  0.3329  0.1584  0.1694  0.0411 -0.0994
  0.1572 -0.0047  0.0068  0.1119 -0.0448  0.108  -0.0035 -0.328   0.2404
 -0.062   0.1291  0.1247  0.0283  0.0676  0.1791 -0.1951 -0.1128 -0.2326
 -0.2877 -0.0957  0.4227  0.0562 -0.0945  0.1708 -0.1765 -0.2279  0.1094
  0.0207  0.044   0.1136 -0.2976 -0.2392  0.2544  0.0751 -0.1091  0.0985
 -0.1246 -0.1254  0.1346 -0.0644 -0.1621  0.0732 -0.0452 -0.1209 -0.1272
 -0.1779  0.2213 -0.012   0.0838 -0.1169  0.1956  0.1777 -0.0487 -0.1637
  0.183  -0.0863 -0.3704  0.0789 -0.4429 -0.2139 -0.0979 -0.0611  0.033
 -0.1526  0.0124 -0.2086 -0.0032 -0.1323  0.0771  0.1932  0.2317 -0.1967
  0.3212 -0.7983 -0.0072 -0.1005 -0.2234  0.0293  0.0985 -0.1959  0.0608
 -0.1328 -0.1356  0.1084 -0.1047  0.1188  0.083  -0.1565 -0.3818 -0.087
 -0.0027 -0.2084 -0.3296  0.091   0.2895 -0.1492 -0.0479  0.0436  0.1062
 -0.384   0.0315 -0.2853 -0.3155  0.1134 -0.0657 -0.4777  0.1446 -0.5898
  0.1895  0.1593  0.0347  0.1118  0.1471  0.1287 -0.1149  0.1419  0.2155
 -0.2009 -0.0537  0.1405 -0.0585  0.1929  0.0812  0.2985  0.1353  0.2806
 -0.0198  0.0972  0.4109  0.0482  0.0627 -0.0641  0.4551 -0.4734 -0.2302
 -0.5107 -0.1024 -0.1122 -0.0801 -0.2028  0.0985 -0.1546 -0.2057 -0.1307
  0.0259  0.1342 -0.0507  0.0409 -0.0694  0.0644  0.0745 -0.022   0.2242
  0.0244  0.0227  0.0101]","[-2.87400000e-01  6.06999993e-02  5.11600003e-01 -2.73499994e-02
  2.92250007e-01 -3.49998474e-04  2.02500001e-02 -2.20699995e-01
 -6.45500030e-02  2.11499993e-01  2.38350004e-01  6.69499971e-02
 -5.27000017e-02 -2.83699989e-01 -4.60850000e-01 -4.82999980e-02
 -2.08499994e-01 -4.30099994e-01 -2.28100002e-01  2.23899994e-01
  3.07499999e-02 -3.79000012e-02 -2.57749997e-01  2.33500004e-02
  1.11950003e-01  1.00400001e-01  6.43999968e-02  7.08500021e-02
 -6.73850007e-01 -1.39299996e-01  1.23249993e-01 -2.05999993e-01
 -3.36450003e-01 -1.20850012e-01  1.40050001e-01 -2.00549996e-01
 -2.52999999e-01 -5.78500014e-02  9.06000026e-02  6.95500001e-02
  2.18899997e-01  1.20900001e-01  2.07149997e-01  4.99300018e-01
 -3.20550010e-01  3.60500012e-02 -8.09500031e-02  5.04850000e-01
  9.64499973e-02  3.46050002e-01  1.37000009e-02  2.30450004e-01
  1.45399995e-01  2.05000117e-03 -2.84849994e-01 -3.23899992e-01
  3.07249993e-01 -9.90999974e-02 -4.00049992e-01 -1.16349995e-01
 -2.39999965e-03 -3.77349991e-01  8.20499994e-02  2.18500007e-01
 -5.63000003e-02 -8.23000027e-02  3.20150003e-01  1.76550000e-01
 -1.85000151e-03  2.00599998e-01 -8.36500004e-02 -2.10000016e-03
 -4.36550006e-01 -4.44499999e-02 -2.28599995e-01 -4.37199995e-01
 -2.74649993e-01 -1.55800000e-01 -1.61050007e-01 -2.77100004e-01
  4.84199975e-01 -1.97799999e-01 -2.64950007e-01  9.90499966e-02
 -4.59999964e-03 -5.12250006e-01  8.81999955e-02 -5.71500026e-02
  3.62900004e-01  1.29950002e-01 -6.33000024e-02  2.21299998e-01
 -4.64499995e-01  8.60500000e-02 -2.67749995e-01  9.82499998e-02
 -2.07149997e-01 -1.18699998e-01 -2.65850004e-01 -1.51899996e-01
  3.07649998e-01  6.87149987e-01 -3.70599996e-01  3.25099997e-01
 -1.71150004e-01  3.37500006e-01  7.86500005e-02 -1.61999998e-01
  2.07949996e-01  9.84499990e-02 -5.45550004e-01 -8.34500007e-02
  4.05999981e-02 -1.68000003e-02  5.08500002e-02  1.22449998e-01
 -1.61450000e-01  2.07350001e-01  4.19999994e-02  2.09000017e-02
 -7.86000036e-02 -2.72700012e-01  4.17499989e-02 -3.02999996e-01
 -2.36800011e-01 -6.80999979e-02 -4.17449990e-01 -1.03349999e-01
 -3.63849995e-01  2.50449993e-01  3.52499997e-02  1.26200000e-01
  1.78849999e-01  3.35899994e-01  1.84050001e-01  2.36550003e-01
  2.52949998e-01  6.26999983e-02  3.39300007e-01  4.36349988e-01
  8.96999985e-02  1.18750006e-01  1.70000006e-01 -1.00949999e-01
  2.40299992e-01  6.25000009e-03 -3.16499989e-02  1.47400003e-01
 -1.17500000e-01  1.52950004e-01 -1.01350002e-01 -4.41300012e-01
  3.29750001e-01 -1.66850001e-01  2.19249994e-01  1.30900003e-01
  3.98500003e-02  1.43500000e-01  2.48150006e-01 -2.03449994e-01
 -1.39000043e-02 -3.05600002e-01 -4.67099994e-01  8.16499963e-02
  5.78799993e-01  9.29500014e-02 -2.87299998e-01  9.57999974e-02
 -2.24199992e-01 -3.24299999e-01  8.69999975e-02  3.01500000e-02
  1.77599996e-01  1.45550001e-01 -2.24500000e-01 -3.23799998e-01
  2.34550014e-01  2.22050004e-01 -2.47649997e-01  1.80799998e-01
 -2.54900001e-01 -1.47850007e-01  5.64500019e-02  4.73999977e-02
 -1.08900003e-01  9.86000020e-02 -6.49500024e-02 -1.24799998e-01
 -6.24000058e-02 -3.00005078e-04  2.93150008e-01  4.65500001e-02
  2.31250003e-01 -1.25399997e-01  1.80000003e-01  2.31899999e-01
 -1.70800004e-01 -3.27399999e-01  1.51199996e-01 -1.14150001e-01
 -4.88100015e-01  2.32400008e-01 -4.46150002e-01 -2.09200000e-01
 -1.09450003e-01 -1.13499999e-01  2.84650005e-01 -1.19050004e-01
  3.01000001e-02 -3.45100001e-01  1.66350002e-01 -2.05400005e-01
 -1.30499974e-02  2.22850008e-01  2.17950003e-01 -3.21050003e-01
  3.90700012e-01 -1.25140002e+00 -6.36999989e-02 -1.98500000e-01
 -2.43499996e-01  8.09000023e-02  2.40899995e-01 -1.52749993e-01
  5.23000006e-02 -2.07199998e-01 -2.86050007e-01  1.51600003e-01
 -8.02499987e-02  1.64249998e-01  1.17899995e-01 -1.71499996e-01
 -5.03199995e-01 -4.52999957e-02  3.25000007e-03 -3.24049994e-01
 -4.52400006e-01  7.75499977e-02  4.22950000e-01 -2.24500008e-01
 -1.60399996e-01  1.98350005e-01  9.08000022e-02 -6.64849997e-01
  1.22999996e-02 -4.13499981e-01 -4.80099991e-01  7.68499970e-02
 -2.31000036e-02 -7.49949992e-01 -8.74999166e-03 -7.76299998e-01
  1.47400003e-01  2.19149999e-01 -6.30000010e-02  3.43750000e-01
  2.26599999e-01  7.27500021e-02 -2.23849997e-01  2.42600001e-01
  1.91449998e-01 -4.08250004e-01  3.60499993e-02  7.74499923e-02
 -1.37949996e-01  2.63900004e-01  2.07850009e-01  1.65749997e-01
  6.03499934e-02  6.24449998e-01 -1.19400002e-01  1.61249995e-01
  5.04149996e-01  4.28499999e-02  1.45600006e-01 -1.02099996e-01
  5.93099996e-01 -5.05449995e-01 -4.65449989e-01 -4.76399988e-01
 -7.16499966e-02 -2.35200003e-01  5.98500073e-02 -8.87000039e-02
  1.75049998e-01 -1.97499994e-01 -3.36999997e-01 -1.15800007e-01
  1.41600000e-01  1.93900008e-01 -8.51000026e-02 -5.42500019e-02
 -8.14499976e-02 -4.46999967e-02  4.12000008e-02  5.98499998e-02
  1.17399998e-01  1.28450003e-01  4.80000004e-02 -1.05599999e-01]"
席,"[-0.163   0.0752  0.4258 -0.0589  0.3693 -0.2739 -0.0635  0.014   0.0315
 -0.1218  0.1855 -0.0577 -0.2254 -0.534  -0.1839  0.2222 -0.0956 -0.3254
 -0.2274  0.1226  0.0411 -0.0776 -0.1073  0.1043  0.2901 -0.18    0.1792
  0.1323 -0.1601 -0.2426 -0.0537 -0.3354 -0.2109  0.3299  0.0431 -0.0513
 -0.1382 -0.1701  0.0908  0.1709  0.4046  0.1044  0.1437  0.33   -0.3235
  0.0359 -0.2793  0.4371 -0.0939  0.1759 -0.1752  0.0501 -0.0538  0.0789
 -0.1989 -0.1906  0.2047 -0.0866 -0.1741 -0.0949  0.0756 -0.0497  0.0811
  0.1034 -0.0078 -0.0164  0.3085  0.0221  0.1183  0.2268  0.0255 -0.0364
 -0.3475  0.1135 -0.1356 -0.2408 -0.2805 -0.1506  0.2125 -0.1876 -0.0672
 -0.0242 -0.1703 -0.0779  0.074  -0.2963 -0.0724  0.0997  0.3352 -0.1399
 -0.0772  0.4222 -0.2868  0.0745 -0.1279  0.0495 -0.2479  0.0688 -0.0681
 -0.0296  0.0205  0.3573 -0.0936  0.456  -0.0459  0.144   0.1339 -0.0144
  0.1259  0.2041 -0.4197 -0.0925  0.1686 -0.0122  0.2087  0.0921  0.0239
  0.2459  0.0884 -0.046   0.0052 -0.291   0.2387 -0.1208  0.1088 -0.3324
 -0.0491  0.2229 -0.0241  0.3631  0.0867  0.0552  0.1221  0.26    0.1075
  0.1507  0.0325 -0.0038  0.402   0.2069 -0.1374 -0.1013  0.2578 -0.0031
  0.1662  0.0219 -0.0769  0.071  -0.1454  0.0899 -0.1957 -0.2266  0.1787
 -0.2097  0.1803  0.0124  0.0231  0.1518  0.1381 -0.0167  0.1978 -0.146
 -0.3588  0.3547  0.3122  0.0735 -0.3856 -0.15   -0.0954 -0.1928 -0.0448
  0.0189  0.2672  0.0639  0.1462 -0.1692 -0.0397  0.2939 -0.2771  0.1646
 -0.2606 -0.0449 -0.1563  0.2236  0.1064  0.0508 -0.0395 -0.0078  0.1296
  0.3552  0.1437  0.1171  0.2949 -0.017  -0.0312  0.1084 -0.2442 -0.3274
 -0.0636 -0.0557 -0.2354  0.307  -0.0065  0.0094 -0.0231 -0.1048  0.5033
  0.0671  0.0354 -0.273   0.3391 -0.1462 -0.1803  0.0593 -0.0275 -0.2487
  0.139  -0.9062 -0.113  -0.196  -0.0402  0.1032  0.2848  0.0863 -0.017
 -0.1488 -0.3009  0.0864  0.0489  0.0909  0.0698 -0.03   -0.2428  0.0834
  0.0119 -0.2313 -0.2456 -0.0269  0.2669 -0.1506 -0.225   0.3095 -0.0308
 -0.5617 -0.0384 -0.2564 -0.3292 -0.0731  0.0852 -0.5445 -0.3067 -0.373
 -0.0842  0.1197 -0.1954  0.4639  0.159  -0.1119 -0.2179  0.2014 -0.0481
 -0.4147  0.1795 -0.1261 -0.1589  0.142   0.2533 -0.2655 -0.1499  0.6877
 -0.1992  0.1281  0.1865 -0.0107  0.1658 -0.076   0.276  -0.0641 -0.4705
  0.0686  0.0615 -0.246   0.2799  0.2282  0.1531 -0.0858 -0.2626  0.0298
  0.2314  0.1194 -0.0688 -0.1903 -0.0241 -0.2182 -0.0666  0.1637 -0.2136
  0.2081  0.0506 -0.2314]","[-2.90450002e-01  4.97749993e-02  7.38799997e-01  1.53600000e-01
  4.61525009e-01 -2.20825002e-01 -6.87500020e-02 -7.41750002e-02
  1.15250004e-02 -1.49699999e-01  2.76599996e-01 -7.99000021e-02
 -3.93425001e-01 -5.12749978e-01 -4.05799999e-01  3.08300003e-01
 -2.00875003e-01 -3.36924994e-01 -4.07925002e-01  9.22749955e-02
 -5.18250008e-02 -1.80550000e-01 -1.92174998e-01  1.69274999e-01
  3.09300008e-01 -1.27525007e-01  1.17824996e-01  2.84350004e-01
 -5.08499984e-02 -1.48899997e-01  1.38250003e-02 -3.38324988e-01
 -1.51374994e-01  4.25324999e-01 -5.84999984e-03 -1.45024998e-01
 -2.18525000e-01 -1.26050003e-01  5.47250016e-02  7.58999996e-02
  5.06399998e-01  1.79550003e-01  2.48650001e-01  2.61025013e-01
 -2.11500006e-01  1.81025006e-01 -2.73675004e-01  4.57449994e-01
 -1.78900007e-01  1.96649997e-01 -2.14975001e-01  9.41999964e-02
 -1.20400004e-01 -9.13999965e-02 -3.98249947e-02 -2.87999993e-01
  2.69049993e-01 -2.17699998e-01 -1.66374996e-01 -6.87999949e-02
  7.29749976e-02  3.92000005e-02  1.92325002e-01  1.40424998e-01
 -3.17499880e-03  6.59499997e-02  2.14474992e-01 -1.96999991e-02
  1.96974996e-01  2.57524995e-01  8.57249983e-02  5.95499948e-02
 -3.80124997e-01  1.57574999e-01 -1.78925002e-01 -2.84149994e-01
 -2.74749995e-01 -2.12175000e-01  2.94050004e-01 -1.61975001e-01
 -1.17024999e-01  2.82749999e-02 -2.37975006e-01 -1.04850001e-01
  1.50750002e-01 -3.59049995e-01 -8.13750047e-02  1.57074997e-01
  3.63225013e-01 -5.82499965e-02 -7.06250030e-02  4.28874994e-01
 -3.58974996e-01  6.94750019e-02 -1.05950004e-01 -4.28499980e-02
 -4.68524996e-01 -1.70999970e-02 -1.06674999e-01  1.74500002e-02
 -1.94749985e-02  4.49825015e-01  1.44500025e-02  5.62025003e-01
 -3.35249985e-02  4.81824990e-01  1.51800001e-01 -7.32999993e-02
  2.11300002e-01  2.78874997e-01 -5.47574996e-01  5.48499990e-02
  2.65324991e-01  3.22250004e-02  2.40300002e-01  1.07050002e-01
 -1.02224997e-01  2.88050005e-01  1.26124999e-01 -6.63749995e-02
  1.00925000e-01 -3.18100007e-01  3.77750002e-01 -1.15900004e-01
  1.62750047e-02 -3.03274995e-01 -1.63600000e-01  2.48825003e-01
  8.37000012e-02  3.52724992e-01  4.97250007e-02  2.27999992e-02
  1.48825003e-01  3.40199989e-01  1.19375001e-01 -1.31750003e-01
  2.22499890e-03  1.05299999e-01  3.40875011e-01  1.69799998e-01
 -1.88625002e-01 -1.94874998e-01  2.00275015e-01  7.96249995e-02
  4.21700001e-01  2.49000001e-02 -1.79374998e-01  1.30750003e-01
 -1.33775002e-01 -2.18249958e-02 -1.52900005e-01 -3.42900008e-01
  2.14449998e-01 -2.37500005e-01  2.03249998e-01  1.73250018e-02
  6.61250001e-02  2.82900006e-01  1.53724999e-01 -1.77250000e-01
  6.90249950e-02 -1.46649998e-01 -4.09499994e-01  3.83625001e-01
  3.63825011e-01  1.18575000e-01 -5.60749996e-01 -1.18125007e-01
 -6.65249983e-02 -2.47750001e-01 -1.40499994e-02  3.25749987e-02
 -7.18000010e-02  4.58750026e-02  9.29000014e-02 -2.14350004e-01
 -1.26875000e-01  3.89975015e-01 -1.63424996e-01  1.90075001e-01
 -2.01150000e-01 -6.50749998e-02 -3.06424990e-01  4.32200000e-01
  8.27999981e-02 -3.72500159e-03 -4.96750026e-02  1.31550005e-01
  1.23525004e-01  2.69074993e-01  1.68400004e-01  1.36300003e-01
