aspect,aspect_vecs,cluster_main_vecs
  3.19225002e-01  4.50249948e-02  7.45499991e-02  3.40000167e-03
 -2.53400005e-01 -2.68875001e-01 -6.39000032e-02 -8.71249996e-02
 -1.28050006e-01  4.54525013e-01 -3.06000003e-02  4.79750009e-02
 -4.99998685e-04 -1.88425001e-01  5.12900012e-01  1.69750033e-02
  1.55449999e-01 -3.91175002e-01  3.68550003e-01 -7.37250000e-02
 -2.82749997e-01 -3.27249984e-02  8.04750016e-02 -2.62874993e-01
  2.26224995e-01 -1.35010000e+00 -1.64024998e-01 -2.23424996e-01
 -7.48749999e-02  1.01000015e-02  3.20524995e-01 -1.73999993e-02
 -6.11000020e-02 -2.10024999e-01 -4.62100013e-01  6.04750011e-02
  1.36100002e-01  6.43249964e-02  5.54749970e-02 -1.24674998e-01
 -4.64475002e-01  2.86250031e-02  5.24999877e-03 -2.21749997e-01
 -4.13549997e-01 -1.39500014e-02  2.20150003e-01 -1.13675002e-01
 -2.03474992e-01  3.21450007e-01 -4.54750000e-02 -7.37349991e-01
  8.10000002e-02 -2.84249991e-01 -3.66574999e-01 -1.49249993e-02
 -4.17750049e-02 -7.36524990e-01 -2.46374991e-01 -6.80474993e-01
 -6.38750028e-02  2.07774999e-01 -1.16524999e-01  6.13099996e-01
  4.69999760e-03 -1.60025002e-01 -2.67499991e-01  2.93274996e-01
 -9.35999984e-02 -5.25350001e-01  1.91099998e-01 -2.19350004e-01
 -2.94974994e-01  2.28675002e-01  2.26000011e-01 -2.98325009e-01
 -4.04000031e-02  6.00099972e-01 -1.45925006e-01  1.04974992e-01
  2.10724998e-01  1.77750001e-01  1.65350006e-01 -2.28674997e-01
  3.50599993e-01  5.73750045e-02 -5.25749993e-01  7.93249990e-02
  2.12125003e-01 -3.26950006e-01  2.22575014e-01  1.68450003e-01
  1.93724998e-01 -1.18924999e-01 -2.48800002e-01 -4.59000007e-02
  2.77024997e-01  1.18350002e-01 -1.18000023e-02 -1.50050003e-01
 -1.55200001e-01 -1.01849999e-01 -3.48274998e-01  1.83125000e-01
 -3.05924993e-01  2.72775006e-01  3.16000003e-02 -2.13949998e-01]"
庶民,"[ 2.720e-01  7.150e-02  1.034e-01 -9.030e-02 -3.760e-02  1.205e-01
  2.343e-01  1.226e-01  1.750e-02  2.169e-01  9.900e-02  1.599e-01
  7.310e-02 -3.036e-01 -6.822e-01  1.538e-01  7.850e-02  2.820e-02
 -3.249e-01 -5.090e-02  2.856e-01  1.845e-01 -2.130e-01  1.471e-01
 -7.500e-02  2.021e-01  1.803e-01  3.204e-01 -4.673e-01 -2.195e-01
 -1.242e-01  8.330e-02  9.790e-02  1.245e-01  1.148e-01 -7.540e-02
  4.240e-01 -1.171e-01 -3.050e-02 -5.740e-02  4.690e-02 -4.572e-01
 -1.190e-02 -1.800e-03  7.440e-02 -1.838e-01  2.810e-01 -1.507e-01
 -1.089e-01  2.030e-02  2.060e-02  1.129e-01  9.240e-02 -2.899e-01
 -1.389e-01  2.595e-01  2.955e-01  2.090e-02 -2.730e-02  1.084e-01
 -3.930e-02  3.400e-02 -6.050e-02  6.440e-02  6.440e-02 -2.087e-01
 -2.144e-01 -2.158e-01  1.536e-01  9.680e-02 -3.890e-02  1.946e-01
  9.000e-02 -5.150e-02  6.990e-02 -2.596e-01 -1.482e-01  1.257e-01
  7.390e-02 -5.552e-01  1.070e-02 -1.759e-01 -1.717e-01 -6.260e-02
  2.954e-01  2.621e-01 -4.970e-02  2.600e-02  2.512e-01 -2.102e-01
  1.732e-01  2.780e-02 -1.812e-01 -1.620e-01  1.132e-01  2.209e-01
 -2.784e-01 -1.240e-01 -4.056e-01 -6.370e-02 -2.123e-01  3.732e-01
 -5.330e-02 -3.641e-01  1.608e-01  6.956e-01 -1.112e-01  1.517e-01
 -1.903e-01 -1.336e-01  1.186e-01  1.312e-01  3.508e-01 -5.740e-02
 -5.603e-01  2.781e-01  1.843e-01 -6.400e-02  1.998e-01  3.698e-01
  3.896e-01 -4.238e-01  1.161e-01 -6.220e-02 -1.880e-01 -1.409e-01
 -4.200e-03  2.392e-01 -2.021e-01  1.151e-01 -2.948e-01  1.300e-01
 -1.398e-01 -4.264e-01 -1.226e-01 -1.160e-01 -2.600e-02  5.740e-02
 -1.341e-01 -7.410e-02  1.724e-01 -1.281e-01 -9.460e-02 -1.680e-02
  2.462e-01  5.600e-03 -4.010e-02  3.234e-01  3.165e-01  1.167e-01
 -2.414e-01  2.622e-01  6.160e-02 -1.222e-01  7.180e-02  6.700e-02
  3.458e-01  1.060e-01  5.280e-02 -8.570e-02  2.206e-01 -7.190e-02
  3.630e-02  5.272e-01  7.200e-02  1.443e-01 -1.669e-01 -1.220e-02
 -3.304e-01  1.727e-01 -3.570e-02  3.707e-01 -4.590e-02 -4.023e-01
  1.006e-01  1.810e-02 -2.783e-01 -2.011e-01  2.550e-01  5.150e-02
  1.910e-01  2.700e-03 -1.600e-03 -1.578e-01  4.782e-01  2.276e-01
 -1.263e-01 -2.410e-02  3.515e-01 -1.520e-02  7.300e-03  1.633e-01
 -1.552e-01  9.490e-02  5.284e-01 -6.200e-03  3.050e-02 -1.986e-01
  2.264e-01 -3.795e-01 -7.050e-02 -2.390e-01  9.040e-02 -1.218e-01
  6.710e-02  2.170e-02  5.890e-02 -1.547e-01 -2.276e-01 -3.290e-02
 -2.104e-01  2.040e-02 -1.319e-01  2.450e-01 -6.310e-02 -1.136e-01
 -1.094e-01 -8.384e-01  4.279e-01 -9.090e-02 -6.390e-02  2.950e-02
 -9.740e-02 -5.030e-02 -1.712e-01 -2.072e-01 -2.042e-01  3.230e-02
 -4.600e-02 -2.970e-02 -2.320e-02 -1.178e-01 -2.718e-01  1.315e-01
 -2.087e-01 -8.150e-02 -4.659e-01  1.309e-01 -2.960e-02  4.620e-02
 -1.396e-01 -4.220e-02  8.290e-02 -3.768e-01 -2.511e-01 -1.453e-01
 -1.652e-01  2.038e-01  1.229e-01 -7.270e-02 -6.300e-02 -2.919e-01
 -9.750e-02  1.037e-01 -9.200e-03  2.081e-01 -5.867e-01 -3.130e-01
  1.594e-01  1.586e-01  2.721e-01 -3.030e-01  3.870e-02 -1.559e-01
 -2.798e-01 -6.820e-02  8.870e-02  3.128e-01 -2.380e-02 -4.130e-02
  3.540e-02  2.915e-01  3.000e-04 -4.830e-02  2.046e-01  1.608e-01
  3.109e-01 -2.220e-02 -4.994e-01 -7.320e-02 -9.250e-02 -3.200e-03
  1.427e-01 -1.430e-02 -1.754e-01 -1.207e-01 -3.001e-01 -9.770e-02
 -1.119e-01  1.654e-01 -2.419e-01 -1.228e-01 -1.521e-01  4.241e-01
 -2.740e-02  1.570e-02 -6.520e-02  8.460e-02 -2.093e-01 -3.675e-01]","[ 2.27950007e-01  2.11000014e-02  1.54999997e-01  4.88000028e-02
 -1.02399999e-01 -3.84000018e-02  1.59250002e-01  1.06549997e-01
  7.22000012e-02  1.20250003e-01  8.94999988e-02  1.80499963e-02
  1.31849997e-01 -2.11050007e-01 -5.99150002e-01 -7.00004399e-04
  4.68500014e-02  8.35000025e-03 -2.93600008e-01 -2.58500005e-02
  1.58600003e-01  8.42499966e-02 -3.34099993e-01  1.83550000e-01
 -7.36000016e-02  7.23499972e-02  1.46800000e-01  1.40400000e-01
 -1.80700000e-01 -1.97000004e-01 -4.47000004e-02 -6.24499954e-02
  6.55000284e-03  5.77999996e-02  8.47499985e-02 -1.52650002e-01
  2.93749996e-01 -1.24300003e-01 -3.19499997e-02 -1.01999994e-02
 -2.48500016e-02 -4.20199990e-01 -4.68499996e-02 -1.13300003e-01
  5.91000002e-02 -2.19149999e-01  1.21349994e-01 -8.68000016e-02
 -1.75400000e-01  4.59499992e-02  1.07899998e-01  1.96999982e-02
  1.17100000e-01 -1.55650003e-01 -1.05349999e-01  3.31499994e-01
  2.39950009e-01 -1.26050001e-01  5.62999994e-02  1.93500005e-01
 -1.36649998e-01  1.55500006e-01 -4.94500007e-02  6.88000023e-02
  8.86000022e-02 -7.84000009e-02 -2.48949990e-01 -1.24500001e-01
 -1.95499957e-02 -3.18000019e-02 -8.94499999e-02  1.13050001e-01
  2.79500019e-02  5.84999844e-03  6.94999993e-02 -2.34000005e-01
 -2.21000001e-01  1.79999992e-02  9.32499990e-02 -4.40949991e-01
 -8.49999953e-04 -4.89499979e-02 -2.43550003e-01 -5.70000149e-03
  2.02949997e-01  1.53650006e-01 -1.27499998e-02 -1.02850001e-01
  1.81599997e-01 -7.72999991e-02  6.88999984e-02 -1.65499998e-02
 -1.88599996e-01 -7.00000003e-02 -8.94999877e-03  1.44200001e-01
 -3.04250002e-01 -6.59499988e-02 -2.97450006e-01 -2.88999989e-02
 -2.46299997e-01  1.92850000e-01 -7.31500015e-02 -3.08800012e-01
  2.45799996e-01  7.17500001e-01 -6.62499983e-02 -5.14999777e-03
 -1.17500002e-01  1.44499987e-02  1.72900002e-01  1.54550001e-01
  5.52000031e-02 -9.60000046e-03 -3.42199996e-01  2.57100008e-01
 -4.20500040e-02  7.29999691e-03  1.25200000e-01  1.81200001e-01
  3.18700001e-01 -3.28149997e-01  2.53999978e-02 -1.15949998e-01
 -2.64049992e-01  5.50499931e-02  1.08749999e-01  1.87299997e-01
 -1.46949995e-01 -4.75500003e-02 -2.87650004e-01  1.05849996e-01
 -8.05999991e-02 -4.49550003e-01 -1.38749998e-01 -1.89899996e-01
  1.82499997e-02  4.59000003e-02 -9.58000030e-02 -1.34549998e-01
  3.04099992e-01 -9.80999954e-02  2.45000012e-02  7.00000674e-04
  1.03199998e-01 -2.38500005e-02  2.75999978e-02  3.47849995e-01
  1.32850004e-01  2.55850006e-01 -2.12600000e-01  1.40199999e-01
  1.77999996e-02 -1.03249997e-01  1.05550002e-01 -3.05000022e-02
  3.02950010e-01  1.29949998e-01  3.03499997e-02 -1.02699999e-01
 -3.97999957e-02  1.71499997e-02  2.75499998e-02  4.85049993e-01
  4.82999980e-02  1.04199998e-01 -6.40499964e-02  1.01499995e-02
 -2.34099992e-01  1.86949998e-01 -1.82100002e-01  2.19300002e-01
 -9.35500022e-02 -2.19250001e-01 -2.13500001e-02  3.33500002e-02
 -2.91850001e-01 -2.11400002e-01  2.44350001e-01 -7.96000026e-02
  1.75200000e-01 -1.06150002e-01 -3.14999995e-03  4.07499969e-02
  3.57449993e-01  1.24399996e-01 -8.56000036e-02  2.45500011e-02
  2.34850001e-01  3.88500001e-02 -1.58500003e-02  1.56849995e-01
 -1.99850000e-01  4.85499986e-02  4.87849995e-01 -1.36999998e-02
  8.25499995e-02 -6.78499974e-02  1.23650001e-01 -4.04750004e-01
 -1.22400001e-01 -7.93499947e-02  2.22899999e-01  1.83399994e-01
  1.17500000e-01  9.65499980e-02 -2.01500021e-02 -2.02149995e-01
 -5.60999960e-02 -1.46099998e-01 -3.82499993e-02  9.13500031e-02
 -2.60249995e-01  2.37900004e-01  4.30500023e-02 -1.67700000e-01
 -8.22499990e-02 -9.17149991e-01  2.67849993e-01  4.30000201e-03
 -2.11000005e-02  3.99500001e-02  7.54999742e-03 -8.54499992e-02
 -1.15000457e-03 -1.18000003e-01 -3.26000005e-02 -1.24150006e-01
  1.92800002e-01  5.02499994e-02 -5.79499984e-02 -8.94499980e-02
 -2.45700009e-01  1.11350004e-01 -1.37000002e-01  6.64000027e-02
 -3.21900003e-01  4.65499982e-02  1.25650001e-01 -1.05899993e-01
  8.52000043e-02  6.59999996e-03  1.43900000e-01 -3.08049999e-01
  4.18999940e-02 -5.75000001e-02 -1.55699998e-01  2.60600001e-01
  1.01550002e-01 -1.43500008e-02 -8.08000006e-02 -2.85850003e-01
 -7.85499979e-02  2.31750004e-01 -1.03300002e-01  1.38550002e-01
 -2.81950011e-01 -1.73549997e-01  1.15450002e-01  1.21650003e-01
  6.00500032e-02 -3.99949998e-01  4.99999989e-02 -2.02900000e-01
 -1.64600000e-01 -2.05049995e-01  5.26999980e-02  2.75799997e-01
 -8.47999975e-02  6.58999979e-02  1.02899997e-01  2.18599997e-01
  1.70000003e-02  1.05399994e-01  1.39200002e-01  6.93999976e-02
  1.41750001e-01  4.43500001e-02 -2.38199995e-01 -9.93000045e-02
 -1.80299997e-01  5.68000014e-02  1.30899999e-01 -1.12850001e-01
  1.85999945e-02 -1.02250002e-01 -1.21900000e-01 -2.59999931e-03
 -1.44850001e-01  1.36200000e-01 -1.59599997e-01 -1.80850003e-01
  2.80499980e-02  2.69200005e-01 -3.02500001e-01 -6.84500029e-02
  4.15000021e-02  1.53000001e-02 -1.99699998e-01 -8.95500034e-02]"
世界,"[ 1.542e-01 -4.440e-02  5.162e-01  1.166e-01 -1.468e-01  7.560e-02
 -2.880e-02 -9.960e-02 -1.034e-01  6.870e-02  1.258e-01  1.471e-01
  8.650e-02 -2.276e-01 -3.846e-01 -7.670e-02  1.140e-02  4.400e-03
 -5.230e-02 -6.460e-02 -4.770e-02 -8.500e-02  9.900e-03 -1.514e-01
 -1.699e-01 -1.533e-01  2.575e-01 -2.474e-01 -7.540e-02 -3.980e-02
 -5.930e-02  1.957e-01 -6.900e-03 -2.280e-02 -3.600e-02 -1.936e-01
 -5.020e-02  1.220e-01 -1.706e-01 -1.292e-01  7.780e-02  2.577e-01
  2.210e-02  5.700e-03 -2.327e-01 -6.380e-02  1.200e-02  1.325e-01
  5.130e-02 -1.950e-02  8.250e-02  4.180e-02 -9.500e-03 -1.480e-01
  1.430e-02  4.625e-01 -6.790e-02 -6.330e-02  1.170e-02  3.580e-02
  1.458e-01  1.445e-01  1.509e-01 -1.171e-01 -4.350e-02 -7.040e-02
 -3.650e-02 -4.000e-04 -1.843e-01  4.284e-01  2.460e-01 -2.544e-01
 -9.600e-02  1.759e-01 -1.840e-02 -9.290e-02 -2.005e-01  2.753e-01
 -1.220e-01  9.800e-03  9.620e-02 -8.750e-02 -7.250e-02 -4.320e-02
  1.141e-01  2.760e-02 -1.350e-02  3.700e-02  6.160e-02  3.390e-01
  1.547e-01 -1.822e-01 -2.293e-01 -2.710e-02 -1.301e-01 -4.520e-02
 -2.055e-01 -2.150e-01 -2.800e-02  1.173e-01 -3.019e-01  4.803e-01
 -2.510e-02 -2.860e-02 -3.540e-02  3.787e-01 -2.417e-01 -1.012e-01
  1.832e-01  4.400e-02 -1.356e-01  2.108e-01 -1.430e-01  1.450e-02
  1.023e-01  2.672e-01 -6.060e-02 -1.213e-01  8.340e-02 -1.922e-01
  1.607e-01 -1.505e-01  7.300e-02  8.420e-02  1.069e-01 -7.100e-02
 -1.121e-01  2.308e-01 -6.560e-02 -1.438e-01 -5.100e-03 -1.310e-01
 -2.182e-01  5.760e-02 -2.780e-02 -3.782e-01  1.180e-01 -2.310e-02
  1.716e-01  5.480e-02 -3.830e-02 -3.357e-01 -1.327e-01 -5.710e-02
  2.297e-01 -1.030e-02  5.800e-02  3.047e-01  1.477e-01 -5.550e-02
  3.091e-01  2.604e-01  1.167e-01  2.790e-02  1.413e-01 -3.310e-02
  4.252e-01 -2.131e-01 -9.100e-02  1.397e-01 -3.140e-02 -1.520e-02
  1.414e-01  2.427e-01 -7.970e-02  6.190e-02 -1.440e-02  7.000e-04
  1.580e-02  1.850e-01 -2.591e-01 -1.722e-01 -2.860e-01  1.257e-01
 -9.570e-02  1.070e-02  1.154e-01  1.780e-02 -1.387e-01 -1.914e-01
 -1.300e-02  2.309e-01 -3.950e-02  1.048e-01  1.585e-01 -1.319e-01
  3.080e-02  1.518e-01  2.500e-02 -2.185e-01  4.100e-03  2.960e-02
  1.943e-01  3.015e-01  6.630e-02  1.126e-01  5.440e-02  1.720e-02
  1.050e-02  9.250e-02  3.170e-02  1.335e-01  3.820e-02  2.199e-01
  9.830e-02  3.900e-02 -2.097e-01  4.170e-02 -1.303e-01  1.709e-01
 -1.148e-01  9.910e-02  9.470e-02  2.720e-02 -1.770e-02 -2.510e-01
 -6.340e-02 -6.774e-01  1.399e-01 -1.671e-01 -1.185e-01  2.070e-02
 -1.675e-01  2.146e-01  4.030e-02 -3.643e-01  4.340e-02 -1.301e-01
 -1.204e-01  1.070e-02  7.160e-02 -8.870e-02 -2.396e-01 -2.710e-02
  8.450e-02  8.440e-02 -2.263e-01  7.090e-02  7.600e-03  1.264e-01
 -6.830e-02 -1.699e-01 -5.410e-02 -3.428e-01  3.901e-01 -2.012e-01
  1.782e-01  2.529e-01  9.460e-02 -1.497e-01  1.460e-01 -1.891e-01
  1.903e-01  1.265e-01  1.800e-03  4.378e-01 -5.580e-01  9.530e-02
  2.411e-01  1.185e-01  5.190e-02  1.370e-01 -2.940e-02 -2.140e-01
 -1.856e-01 -1.849e-01  4.470e-02  1.288e-01  7.080e-02 -6.210e-02
  2.258e-01  7.210e-02  4.250e-02  2.299e-01 -9.920e-02  3.407e-01
 -1.310e-02 -3.490e-02 -1.288e-01 -1.662e-01 -1.846e-01  1.084e-01
 -2.100e-03  2.680e-02 -1.030e-01 -5.750e-02 -1.338e-01  3.692e-01
  7.340e-02 -1.022e-01  2.267e-01 -1.808e-01 -1.524e-01  1.785e-01
 -2.490e-01  2.860e-02 -2.088e-01  1.252e-01  4.400e-03 -8.440e-02]","[ 0.14456    -0.02694     0.50143999  0.0777     -0.09342     0.07416
  0.07544     0.00578    -0.02458     0.06438     0.11868     0.02256
  0.0829      0.0056     -0.41838    -0.03172     0.0791     -0.01414
 -0.02946     0.06758    -0.03054     0.103      -0.0865     -0.06884
  0.03916    -0.027       0.16326    -0.09556    -0.07234     0.07266
 -0.08546     0.07972    -0.05056     0.00526     0.03184    -0.06018
 -0.03234    -0.0712      0.00406    -0.0147      0.00922     0.0043
  0.07106     0.03384    -0.1203     -0.12706    -0.0171      0.07358
 -0.01518    -0.01374     0.0931     -0.0244      0.0136     -0.06734
 -0.02216     0.37194     0.00574     0.02956    -0.08124     0.11434
  0.08838    -0.00706     0.0236     -0.07652    -0.03436    -0.06992
 -0.01338     0.06168    -0.21212     0.31662    -0.0163     -0.12884
 -0.00646     0.10712     0.05486    -0.10222    -0.09846     0.00756
  0.00776    -0.10224     0.01602    -0.00268    -0.14074     0.04304
  0.09054     0.04794     0.01476    -0.02176     0.06348     0.1369
  0.0151     -0.17134    -0.13196     0.01908     0.00458     0.0151
 -0.29398     0.0596      0.01464    -0.05702    -0.10684     0.29002001
 -0.07264    -0.02668    -0.0343      0.55132    -0.1967     -0.06132
 -0.03636     0.06644    -0.05338     0.18116    -0.0308     -0.06088
 -0.02588     0.16082    -0.05154    -0.07202     0.21388    -0.14138
  0.11972    -0.06316     0.06768     0.05576     0.0194     -0.01742
 -0.03194     0.15078     0.03898    -0.33112001 -0.09614    -0.00774
 -0.03968    -0.04622    -0.09874    -0.32004001 -0.02462    -0.01888
  0.00252    -0.01712     0.03856    -0.17796    -0.1323     -0.02844
  0.18142    -0.0344      0.05378     0.37702     0.12634     0.07174
  0.14494    -0.0543      0.01192     0.05294     0.25566    -0.07924
  0.01792    -0.1332     -0.06228     0.04556    -0.07836     0.01236
  0.06282     0.20758     0.0518     -0.01674    -0.07678     0.09732
 -0.11242     0.00742    -0.14584    -0.05978    -0.11132     0.152
  0.04264    -0.03054     0.07462    -0.02324    -0.12766     0.009
  0.0207      0.0209     -0.16208     0.1487      0.30036    -0.08578
  0.01746     0.17164     0.12394    -0.06204     0.04942    -0.00844
  0.0325      0.12624     0.13718     0.0122      0.03234    -0.0044
  0.02454    -0.03162     0.07304    -0.03804     0.06046    -0.0073
  0.05174    -0.0032     -0.0401     -0.02058    -0.1243     -0.04718
 -0.11648    -0.05626     0.03478    -0.01194     0.05452    -0.23314
  0.03994    -0.66415999  0.0626      0.00796     0.0182      0.03032
 -0.11094     0.05054     0.09616    -0.29184     0.02848    -0.09556
 -0.04054     0.04272     0.00698     0.02038    -0.22066    -0.06298
  0.04662     0.04148    -0.21782     0.03774     0.10144     0.02558
  0.04388    -0.11228     0.00754    -0.34078     0.19624    -0.05618
  0.13064     0.13958     0.14502    -0.10866     0.0236     -0.18144
  0.17354     0.08696     0.01256     0.22328    -0.38070001  0.06762
  0.2109      0.02812     0.0105     -0.01414    -0.0237     -0.11796
 -0.03926    -0.23418     0.04178     0.04926    -0.07412     0.03932
  0.03196     0.06098    -0.02104     0.11574    -0.0257      0.12942
 -0.1162      0.0938     -0.11034    -0.06868     0.0492      0.04626
 -0.06186     0.01566    -0.08456    -0.02766    -0.07498     0.07296
  0.04234    -0.07434     0.0934     -0.1283     -0.1752      0.22793999
 -0.24324    -0.02182     0.0256      0.06378    -0.02864    -0.09596   ]"
女性,"[ 0.0337 -0.073   0.1598  0.0341  0.026  -0.1286  0.3032 -0.0217 -0.3109
  0.1545  0.0648  0.0571 -0.1147  0.1687 -0.3199  0.2801  0.0045 -0.0421
 -0.07    0.2208  0.0442  0.149  -0.1455  0.1126 -0.0826  0.1739  0.1702
 -0.1647 -0.1029  0.2668 -0.1614  0.1853  0.1802  0.0373  0.3442 -0.0177
 -0.0403  0.084   0.1178  0.0052  0.2557  0.0049  0.1102  0.1167  0.0614
 -0.1719 -0.0473  0.1582 -0.1128 -0.0846 -0.0617 -0.1108  0.0756 -0.1158
  0.0409 -0.13   -0.0654  0.0824  0.0614 -0.0737  0.1129  0.0647 -0.1057
  0.0583  0.0679 -0.0292 -0.235   0.1043 -0.5644  0.1094  0.0157  0.1622
 -0.0846  0.0543 -0.2529 -0.3806 -0.0671  0.142  -0.176  -0.1092 -0.0747
 -0.0795 -0.1456 -0.0726  0.0053 -0.1009 -0.1595  0.009   0.033   0.1624
 -0.0744  0.0638  0.1376 -0.1225  0.1011  0.0962 -0.2855  0.1364 -0.0049
 -0.1294 -0.0545  0.3174 -0.0066 -0.036  -0.0673  0.4404 -0.193   0.1249
  0.0642  0.3111 -0.0515 -0.0297  0.1426  0.0346 -0.1059  0.0863 -0.0667
 -0.1635  0.1237 -0.1208  0.2354  0.0986  0.142  -0.2432  0.1206 -0.004
  0.0179  0.0668 -0.1306 -0.0081  0.0289  0.0199 -0.2321  0.0425  0.0855
 -0.0535 -0.0152 -0.043   0.0177  0.1904  0.0298  0.0591  0.1692 -0.0838
  0.1902 -0.1391  0.0506 -0.0045 -0.1898  0.1764 -0.1325 -0.2482  0.0535
 -0.0174  0.3626  0.0951 -0.132  -0.1152 -0.0852 -0.2792 -0.0141 -0.1184
  0.1681  0.585   0.1522 -0.0658 -0.1058 -0.0941  0.0408 -0.2694  0.0955
 -0.1939  0.1644  0.0792  0.2608 -0.0886  0.1718  0.0531  0.0553  0.0974
  0.1139 -0.1552 -0.1907 -0.1161  0.0174 -0.0968  0.2622  0.1297  0.0901
  0.1134 -0.0892 -0.1871  0.3514  0.0729  0.107  -0.0685 -0.0716 -0.1862
  0.1605  0.1204  0.0101  0.1207  0.0512 -0.1418  0.0527 -0.1707  0.0096
 -0.0398  0.1248 -0.1502 -0.0092  0.0182  0.0088 -0.1719 -0.2027  0.1821
 -0.1666 -0.723   0.1304 -0.154  -0.0107  0.0572 -0.0448  0.0491  0.1309
 -0.1711 -0.052   0.1756 -0.0239  0.367   0.1499 -0.0665 -0.3965 -0.2411
 -0.0364 -0.1433 -0.3493  0.0456  0.0537 -0.0358  0.0391 -0.1185  0.2049
 -0.2664 -0.1027 -0.0379 -0.1139  0.1847  0.069  -0.1379  0.0575 -0.2099
 -0.2087  0.2495 -0.1145  0.0109 -0.0911 -0.0166  0.1065  0.0046  0.1886
 -0.1656  0.0521 -0.1829  0.0008 -0.0777  0.2539 -0.0302  0.0842  0.0077
  0.1004  0.0165 -0.1973 -0.0317  0.1834  0.0331  0.0624  0.0212  0.2166
  0.1404 -0.1079  0.1812 -0.0769 -0.152  -0.1517  0.0032 -0.0152 -0.1289
  0.2761 -0.0121  0.053  -0.1243 -0.2071 -0.0733 -0.0791 -0.0238 -0.0578
  0.059  -0.183  -0.2194]","[-1.67500041e-03  1.42249996e-02  3.09400000e-01  7.38249999e-02
 -1.17499992e-02 -1.04325000e-01  2.34275004e-01  4.08000001e-02
 -6.18250016e-02  1.02774999e-01  1.29875001e-01  1.10150001e-01
 -1.30499998e-01  1.34874999e-01 -4.05600011e-01  9.51749964e-02
  2.48250008e-02  4.70749997e-02 -4.95750010e-02  1.21699999e-01
 -5.72749991e-02  1.27524999e-01 -1.63075000e-01 -3.07500008e-02
  4.87000002e-02  1.04999997e-01  3.50399997e-01 -2.83499998e-02
 -4.83499989e-02  2.27724995e-01 -8.63500023e-02  6.26499988e-02
  5.18999998e-02 -3.69999837e-03  1.78024996e-01  1.05000148e-03
  7.54499994e-02 -3.08749992e-02  8.88749966e-02  7.46249988e-02
  1.61274996e-01 -4.28000002e-02  1.25425000e-01  2.95749996e-02
  7.59749993e-02 -8.45000017e-02 -1.12825002e-01  1.05275000e-01
  8.64999834e-03 -9.05500017e-02 -3.21000014e-02 -6.55000001e-02
  1.14999997e-01 -7.76249990e-02 -1.77500024e-02  2.57500075e-03
 -1.33249987e-02 -2.40249981e-02  3.84999999e-02 -1.18449998e-01
  8.22499990e-02  1.15999999e-01  5.10749994e-02  9.69999842e-03
  1.97175000e-01  2.27750004e-02 -2.57499941e-03  1.93999987e-02
 -2.93150004e-01  3.94499989e-02  7.53249996e-02  9.26749995e-02
 -6.81750004e-02  1.34300001e-01  2.57500191e-03 -2.77125001e-01
 -9.63750025e-02  4.91749998e-02 -9.95999989e-02 -1.13600002e-01
 -3.08499993e-02 -2.72499956e-03 -1.23199999e-01  6.87499932e-03
 -4.78499989e-02 -6.00000024e-02 -3.48500032e-02  1.49500007e-02
  3.38499984e-02  5.08750025e-02  5.99999679e-04 -3.91250012e-02
 -1.09850001e-01 -1.57749992e-02  6.41250028e-02 -2.03750031e-02
 -2.83724997e-01  1.62799999e-01 -7.42999993e-02 -3.37500032e-03
 -5.99999912e-03  2.85399999e-01  9.14999992e-02  1.20925000e-01
 -1.22500001e-01  4.98699985e-01 -1.52950000e-01  2.26499988e-02
 -2.54999986e-02  1.65475004e-01 -6.49749972e-02 -3.25250020e-02
  9.41250008e-02 -1.74899999e-01 -1.55800000e-01  1.13325002e-01
  1.06750010e-02 -3.22999989e-02  9.11499988e-02 -1.08475003e-01
  6.19000015e-02 -8.37000003e-02  8.57500015e-02 -1.88399998e-01
  9.60750021e-02 -6.43000006e-02  2.51250002e-02  4.86249997e-02
 -1.26375002e-01 -6.36750024e-02 -7.82749993e-02 -3.37500079e-03
