aspect,aspect_vecs,cluster_main_vecs
  7.76000051e-02 -5.16749979e-02 -1.79000004e-01 -2.03850002e-01
  2.55000032e-03 -1.68525004e-01  2.99749989e-02  1.61175001e-01
  4.49749990e-02  1.08550000e-01  1.49475001e-01  7.12499861e-03
  1.22350002e-01 -1.51575001e-01  1.36249997e-02  8.18999996e-02
 -7.50999993e-02  2.55575001e-01 -1.57999974e-02 -1.14300001e-01
  9.45750019e-02 -3.10749961e-02  3.05250010e-01  4.53000013e-02
  1.01500009e-02 -1.05125001e-01  6.18999992e-02 -1.99224999e-01
 -1.65475000e-01 -5.16750009e-02  4.37249999e-02  5.02024993e-01
  3.46250003e-02 -2.97999997e-02 -1.86799999e-01 -2.01999999e-02
 -7.34750032e-02 -1.00649999e-01  5.48000019e-02 -1.61675002e-01
  1.13600000e-01  1.32650001e-01 -8.00004229e-04  1.42749986e-02
  9.29499995e-02 -2.40499992e-02 -1.24750016e-02  1.31050000e-01
  1.05250003e-02 -8.70500002e-02 -1.59899999e-01 -9.71000027e-02
  1.93700003e-01 -8.62249979e-02  1.31399999e-01  9.41250029e-02
  6.06999992e-02  7.62999989e-02  2.20750012e-02 -9.67999981e-02
  2.43599989e-01  4.17499989e-03  2.92000005e-01 -1.88749991e-02
 -6.18499990e-02 -3.07999980e-02 -8.19249954e-02  2.90499991e-02
  2.46750005e-02 -3.52249974e-02  9.47250007e-02 -3.18999994e-02
  2.04499993e-02 -1.21825000e-01  1.06699996e-01 -2.19000010e-02
  2.06749993e-02 -1.68699998e-01 -5.02249983e-02  7.44999996e-02
  5.05000073e-03 -1.46850003e-01 -2.51024999e-01  7.50000030e-03
  1.89749980e-02 -7.42124990e-01 -8.14999975e-02  3.23000029e-02
 -4.27999983e-02  6.32750010e-02 -6.17499743e-03 -1.17775002e-01
  9.50499976e-02 -2.62599997e-01 -9.03250016e-02  1.73250020e-02
  4.37999987e-02  5.84750042e-02  1.03124999e-01 -8.46250011e-02
 -3.11000001e-01 -1.01675002e-01  2.68750009e-02 -1.83749995e-02
 -2.79199995e-01  5.56000019e-02  6.74499995e-02  7.74500025e-02
  1.31574998e-01 -1.39850002e-01  2.26750006e-02 -3.20850000e-01
 -8.78750002e-02 -4.01249996e-02 -1.59000002e-01  2.01524999e-01
  1.38900001e-01 -1.92249995e-01 -2.85000004e-02 -2.42899999e-01
 -1.06925000e-01  1.12475001e-01 -8.17500334e-03  1.42700000e-01
  7.34750051e-02  1.55250019e-02  4.89999996e-02  2.03500009e-02
  1.35775000e-01 -4.92749996e-02 -5.51499985e-02 -2.52074998e-01
  9.04000014e-02 -1.99149998e-01  2.34475002e-01 -3.71500002e-02
  6.95250016e-02 -1.03725002e-01  7.74249993e-02  3.62499992e-02
 -1.32400000e-01 -7.49749984e-02 -4.00749957e-02  3.55749987e-02
  9.13500004e-02  8.38500015e-02  1.98250003e-02  3.63000017e-02
  3.41000035e-02  4.25999993e-02 -8.64749998e-02 -1.32375002e-01
  7.37500004e-02 -6.24999969e-03 -7.51000009e-02  4.12499625e-03
  6.70750011e-02 -2.24999981e-02 -1.68975002e-01 -8.29249993e-02
 -2.83300005e-01 -2.55124999e-01 -9.86750014e-02  1.38750002e-02
 -5.66749983e-02  3.13000007e-02  7.50001753e-04 -8.16500019e-02]"
建物,"[-8.000e-04  1.620e-02  1.978e-01  1.522e-01  1.622e-01 -8.360e-02
  8.340e-02 -1.996e-01 -1.172e-01  1.244e-01  9.950e-02  1.064e-01
 -5.700e-03 -4.690e-02 -2.765e-01  1.870e-01  8.930e-02 -1.492e-01
 -3.850e-02 -1.737e-01  2.304e-01 -1.120e-02 -1.317e-01 -1.785e-01
  5.870e-02 -7.320e-02  1.304e-01 -1.951e-01 -3.070e-02 -1.650e-02
 -1.866e-01 -3.600e-01 -1.444e-01 -1.888e-01 -2.900e-02  9.700e-03
 -2.986e-01 -4.440e-02  8.290e-02  1.618e-01 -4.660e-02 -6.420e-02
  8.080e-02  1.608e-01 -2.335e-01 -1.480e-01 -2.200e-03 -4.130e-02
 -4.840e-02  3.010e-02  1.490e-02  2.058e-01  5.090e-02  1.361e-01
  1.550e-01  4.220e-02  4.556e-01 -6.910e-02  2.897e-01  2.327e-01
  4.270e-02 -2.090e-02  4.300e-03  1.297e-01  7.300e-03 -1.047e-01
 -3.070e-02  1.030e-02 -1.437e-01  4.251e-01 -1.119e-01 -2.901e-01
  2.132e-01  6.350e-02  9.840e-02 -2.045e-01 -2.518e-01  1.684e-01
 -5.650e-02 -5.930e-02  3.610e-02 -1.754e-01 -3.100e-03  2.719e-01
 -2.017e-01 -4.600e-03  1.747e-01 -5.830e-02  1.400e-03 -1.390e-02
 -1.854e-01 -1.812e-01  1.592e-01  1.757e-01 -5.500e-03  2.027e-01
 -1.403e-01 -4.750e-02 -6.240e-02  8.250e-02  1.888e-01  3.108e-01
 -1.160e-01 -6.240e-02 -6.360e-02  2.506e-01 -1.182e-01  1.952e-01
  1.208e-01  1.256e-01 -3.766e-01 -8.780e-02 -2.625e-01 -1.550e-01
  1.920e-01  2.720e-01  6.930e-02 -1.035e-01  4.736e-01 -1.850e-02
  1.322e-01 -1.230e-02  7.180e-02  9.440e-02  2.126e-01  5.980e-02
 -2.620e-02  8.540e-02 -1.178e-01  9.100e-03  1.069e-01  9.460e-02
  7.720e-02 -1.374e-01  1.416e-01  3.744e-01  3.593e-01  3.014e-01
  1.266e-01 -4.120e-02  1.324e-01 -2.890e-02  1.322e-01  2.100e-02
  3.206e-01 -1.918e-01 -3.400e-03 -2.900e-02 -1.576e-01 -1.276e-01
  2.500e-02 -2.220e-02 -1.670e-02 -1.536e-01  3.646e-01 -1.425e-01
 -3.690e-02  5.370e-02  1.531e-01 -8.500e-03  1.007e-01 -7.590e-02
  6.300e-03 -7.440e-02  3.139e-01 -4.040e-02 -2.537e-01 -3.139e-01
 -1.333e-01 -5.360e-02 -3.740e-02  3.660e-01 -2.600e-03  1.010e-02
 -3.130e-02 -1.378e-01  1.730e-02  7.600e-03  1.948e-01  1.500e-02
  1.503e-01 -1.158e-01 -1.135e-01  1.744e-01  2.110e-02  2.201e-01
 -5.810e-02  1.720e-01  7.010e-02 -8.380e-02  1.396e-01 -5.600e-02
  5.018e-01 -2.210e-01 -9.500e-03  2.141e-01  5.670e-02  4.470e-02
  1.432e-01 -5.190e-02 -1.533e-01 -1.009e-01  7.230e-02 -3.832e-01
 -9.290e-02 -8.850e-02  2.037e-01  1.472e-01  2.298e-01 -8.670e-02
 -1.039e-01  8.450e-02  5.700e-02 -1.630e-01  1.700e-02 -3.139e-01
 -4.300e-02 -8.718e-01 -3.469e-01 -2.120e-01 -5.070e-02 -1.365e-01
 -2.838e-01  6.010e-02  1.933e-01  2.800e-03  4.200e-02  1.993e-01
  2.427e-01  8.480e-02  2.457e-01 -1.060e-02 -3.310e-01 -1.205e-01
  1.153e-01  4.026e-01 -2.915e-01 -5.760e-02  1.197e-01  1.450e-02
  1.704e-01 -1.923e-01  3.981e-01 -3.763e-01  1.466e-01 -1.800e-01
 -1.520e-01 -8.620e-02  3.460e-02 -2.873e-01  1.618e-01 -3.830e-01
  3.031e-01  6.970e-02  7.070e-02  1.277e-01 -9.580e-02 -1.802e-01
 -5.780e-02  8.910e-02  1.476e-01 -1.131e-01  1.262e-01 -3.490e-02
  4.820e-02 -3.498e-01  2.168e-01 -1.529e-01 -8.910e-02 -1.129e-01
 -7.400e-02 -6.020e-02  1.447e-01 -3.127e-01  6.430e-02  1.841e-01
 -2.972e-01 -8.700e-03 -3.108e-01 -7.300e-02 -2.234e-01  3.510e-02
 -2.398e-01 -3.102e-01  9.670e-02 -3.429e-01  1.280e-02  6.120e-02
  9.000e-02  2.262e-01 -1.577e-01  3.959e-01 -3.032e-01  2.649e-01
 -1.316e-01  2.568e-01 -4.560e-02  4.010e-02  7.220e-02  9.940e-02]","[ 3.19999950e-03 -1.84428576e-02  3.82028572e-01  1.34542858e-01
  1.15685715e-01  7.99142889e-02  3.13285728e-02 -5.20142849e-02
 -4.66428569e-02  1.29314286e-01  1.60871425e-01  1.57571429e-01
  7.83571397e-02 -3.98142854e-02 -2.08142855e-01  2.01071428e-01
  4.10142850e-02 -1.24857145e-01 -1.57385716e-01 -5.98571439e-02
  6.41285673e-02  5.60428587e-02 -1.04257143e-01 -3.44428558e-02
 -1.41428810e-03 -1.44457147e-01 -1.12657143e-01  2.83571464e-02
 -2.53285716e-02 -8.40000109e-03 -1.57199999e-01 -2.02585719e-01
 -2.02471430e-01 -6.91714297e-02 -9.28571714e-04 -5.53142876e-02
 -1.50428568e-01 -5.97714252e-02  7.35714308e-02  9.53999989e-02
 -1.25857143e-01 -6.57142965e-03  1.38742853e-01  1.24814286e-01
 -2.45514286e-01 -1.34828571e-01  4.09285714e-02 -1.70385714e-01
 -5.70428595e-02  1.18285695e-02  2.15714273e-02  1.40314283e-01
  1.36899997e-01 -2.10571427e-02  5.54000012e-02  1.05871427e-01
  2.40599998e-01 -1.01314285e-01  2.28814285e-01  1.61471429e-01
  2.15999990e-02 -7.14428563e-02 -1.39428558e-02  2.41428560e-02
 -1.09928574e-01 -2.42854602e-04 -2.23857140e-02 -7.17571419e-02
 -2.20028569e-01  2.21128568e-01 -5.28714279e-02 -2.97557146e-01
  1.15457143e-01  1.00728569e-01 -1.63285711e-02 -3.09400004e-01
 -1.33228571e-01  8.94285727e-02 -8.88428528e-02 -1.86142853e-02
  1.40628571e-01 -9.59714289e-02 -1.19728573e-01  1.15471427e-01
 -5.26000013e-02 -4.49857170e-02  1.40314285e-01  2.70142835e-02
  5.14857138e-02 -3.77142874e-03 -1.58871428e-01 -5.97714273e-02
 -2.02142873e-02  2.48371427e-01 -3.45428570e-02  6.23714259e-02
 -1.88442858e-01  5.29571436e-02 -4.00857111e-02  5.53428605e-02
  1.44757147e-01  3.95799994e-01 -1.77357147e-01 -7.51428532e-02
 -1.60171430e-01  2.25228578e-01 -1.54857140e-02  1.08214284e-01
  5.65142874e-02  1.06957142e-01 -3.66457141e-01 -9.31714294e-02
 -6.44285671e-02  4.79428575e-02  1.99271427e-01  2.28957151e-01
  2.52714305e-02  5.19142869e-02  2.99942853e-01 -3.21428717e-03
 -4.28428575e-02 -7.97857137e-02  1.56571430e-01  2.41428565e-02
  1.43385712e-01 -8.27428595e-02 -3.94857142e-02 -2.12714270e-02
 -7.62714277e-02  4.55000004e-02  3.70714292e-02  1.14571444e-02
  2.37571453e-02 -1.01285715e-01  1.13942856e-01  1.87085712e-01
  2.12985708e-01  1.05542859e-01  7.45428588e-02  4.08142845e-02
  1.61171430e-01 -4.82714299e-02  1.54457145e-01 -2.09857132e-02
  1.89685716e-01 -1.47499996e-01 -4.81428559e-03  6.07285726e-02
 -1.79771430e-01 -2.85714285e-02 -5.38285731e-02 -3.25428564e-02
  1.32057144e-01 -1.16285715e-01  2.91457142e-01 -2.35285714e-02
 -3.39428527e-02  3.77714287e-02  2.20985714e-01 -2.17571450e-02
  4.19285695e-02 -1.13671431e-01 -2.00742858e-01 -1.23514284e-01
  3.56057139e-01 -1.02814284e-01 -1.12442853e-01 -2.27928572e-01
 -6.51285731e-02  1.85142877e-02 -6.57857140e-02  2.01657141e-01
 -4.40857134e-02  3.42428588e-02 -1.65900003e-01 -4.39142842e-02
  1.17428572e-01 -3.72857161e-03  1.53442856e-01  9.12428581e-02
  1.08100000e-01  3.51571425e-02 -4.57428590e-02  1.02000000e-01
 -4.77428559e-02  2.04999979e-02  1.34428569e-02  1.22757143e-01
  1.02685717e-01 -7.01285744e-02  2.14785713e-01  1.13999999e-01
  3.50157144e-01 -2.30999980e-02  2.77000008e-02  1.06357144e-01
  7.18857162e-02 -3.65571414e-02  1.21957142e-01 -1.25857142e-02
 -2.63957143e-01  5.01142857e-02 -5.99999885e-03 -8.28428561e-02
 -6.48857152e-02 -7.64285720e-02  1.19200004e-01  8.32142876e-02
  2.17714286e-01 -1.00871425e-01 -4.54571432e-02  1.47585713e-01
 -1.00171426e-01 -4.35857137e-02  9.92142877e-02 -2.80685708e-01
 -7.64000022e-02 -9.39971438e-01 -1.53342851e-01 -1.27600000e-01
 -3.45428562e-02 -1.77285716e-01  1.36142868e-02  1.68999995e-02
  1.40542855e-01 -1.13714285e-01 -7.94285589e-03  1.95857171e-02
  2.00314284e-01  6.45714386e-03  5.84428584e-02  4.51285703e-02
 -4.13971424e-01 -1.90857165e-02 -1.26857163e-02  2.66928569e-01
 -3.68885711e-01  1.63714311e-02  1.38799999e-01  2.20857126e-02
  2.16314281e-01 -9.08285731e-02  2.79928567e-01 -3.94728580e-01
  9.53999985e-02 -2.72399999e-01 -2.15699995e-01 -3.05285704e-02
  1.55014289e-01 -1.60242847e-01 -1.24285692e-02 -4.26214286e-01
  1.67014284e-01  1.11642857e-01  1.65599999e-01  2.18214288e-01
 -1.76400000e-01 -1.13071427e-01 -4.34000005e-02 -3.06285716e-02
  6.45571443e-02 -1.85814285e-01  1.85715001e-04  2.72285736e-02
  3.40714284e-02 -1.12199997e-01  5.25714296e-02 -7.04428564e-02
 -4.24285925e-03 -6.96999993e-02  6.74428559e-02 -4.59999964e-03
  4.64857167e-02 -1.06900003e-01 -2.46428553e-02  1.55814284e-01
 -6.47285719e-02  9.09571440e-02 -3.13814281e-01 -1.70357143e-01
  1.13514283e-01  3.44571429e-02 -1.32457146e-01 -1.67142877e-02
 -2.71000021e-02 -2.57742857e-01 -2.91000033e-02 -1.81571418e-02
  7.94285722e-02  7.13428589e-02 -1.25728572e-01  2.31300005e-01
 -1.93728574e-01  2.83999998e-01 -9.04142859e-02  1.69599998e-01
 -2.54142859e-02  9.27285706e-02  4.04000016e-02  8.30999980e-02]"
足,"[-2.674e-01  2.210e-02  7.037e-01  2.301e-01 -1.200e-03 -5.500e-02
  8.560e-02 -4.232e-01  4.570e-02  2.200e-02  2.191e-01  2.028e-01
 -1.650e-02 -3.315e-01 -5.842e-01 -1.039e-01 -9.610e-02  5.950e-02
 -1.207e-01 -2.233e-01 -9.480e-02 -3.900e-02 -8.700e-02 -8.000e-03
  8.740e-02  2.480e-02  2.020e-02  8.630e-02 -8.080e-02  1.956e-01
  6.790e-02  5.840e-02 -2.393e-01 -1.420e-02  5.060e-02 -8.700e-03
  2.376e-01 -2.770e-02  1.416e-01 -8.400e-02 -2.650e-02 -2.049e-01
  3.329e-01  3.100e-01  1.087e-01  1.510e-01  1.158e-01  2.183e-01
  1.259e-01  5.594e-01 -3.430e-02 -3.540e-02  1.925e-01  5.720e-02
 -9.730e-02 -1.724e-01  1.626e-01  4.650e-02 -1.445e-01  2.332e-01
  2.600e-03  1.273e-01 -3.478e-01 -2.868e-01  1.725e-01  1.022e-01
 -7.990e-02 -1.251e-01 -1.664e-01  1.556e-01 -1.157e-01  7.230e-02
 -1.064e-01 -3.432e-01  4.840e-02 -7.290e-02  1.140e-02  5.000e-04
 -1.665e-01 -3.410e-02  1.039e-01  2.024e-01 -1.340e-01 -1.067e-01
 -2.514e-01 -2.484e-01  2.312e-01 -4.740e-02  2.126e-01  1.879e-01
  2.180e-02 -1.329e-01 -3.960e-02  1.964e-01  2.680e-02  2.000e-04
 -2.002e-01 -8.470e-02 -1.607e-01 -1.008e-01  8.180e-02  5.955e-01
 -1.148e-01 -1.870e-01 -2.149e-01  5.261e-01  4.930e-02  1.312e-01
  3.280e-01 -5.560e-02 -1.245e-01  2.120e-01  2.519e-01  7.360e-02
  1.860e-01 -5.360e-02 -1.091e-01  4.616e-01 -1.294e-01 -4.670e-02
 -5.320e-02 -9.580e-02  2.387e-01  9.450e-02 -2.653e-01 -1.015e-01
 -8.300e-03  1.533e-01 -2.332e-01 -5.060e-02  4.440e-02  7.590e-02
 -1.229e-01  3.100e-02 -1.224e-01 -3.290e-02 -1.465e-01  2.459e-01
 -1.210e-01  2.756e-01  8.380e-02  3.150e-02 -2.814e-01 -2.490e-02
  7.950e-02  3.420e-02 -6.680e-02  5.300e-02  5.610e-02 -3.372e-01
 -1.014e-01 -2.478e-01  2.030e-01  2.469e-01 -1.316e-01  1.789e-01
  1.555e-01  6.640e-02  2.010e-01  8.690e-02  4.200e-01  1.128e-01
  2.950e-02 -6.830e-02 -6.420e-02 -1.140e-01 -1.157e-01  1.051e-01
 -1.037e-01  6.140e-02  3.500e-03  2.715e-01  4.249e-01  3.280e-02
 -1.171e-01  3.096e-01  6.000e-02 -1.748e-01  4.650e-02 -6.240e-02
  1.184e-01  3.052e-01  1.518e-01 -4.210e-02 -5.540e-02 -1.680e-02
  3.382e-01 -8.890e-02 -3.530e-02  2.476e-01 -2.097e-01 -7.180e-02
  2.982e-01 -1.416e-01  3.531e-01 -5.750e-02 -3.030e-02  1.046e-01
 -1.379e-01  2.196e-01 -2.618e-01  1.026e-01 -6.820e-02 -3.622e-01
 -1.531e-01 -1.462e-01 -2.047e-01 -1.092e-01 -9.400e-03  1.817e-01
 -1.798e-01 -8.100e-02 -1.935e-01  1.580e-02 -2.295e-01  1.370e-02
 -1.792e-01 -6.654e-01  1.729e-01 -3.445e-01  5.730e-02  1.981e-01
  3.668e-01 -5.130e-02  1.780e-02 -6.110e-02 -1.725e-01  2.520e-02
 -1.044e-01  2.904e-01 -1.000e-02 -3.664e-01 -2.974e-01 -4.500e-03
 -2.416e-01  2.660e-02 -1.859e-01 -1.168e-01  3.390e-02 -8.750e-02
  7.440e-02 -1.401e-01 -1.540e-02 -2.633e-01 -4.580e-02 -3.075e-01
 -4.002e-01 -1.139e-01 -3.579e-01 -2.600e-01 -9.700e-03 -3.998e-01
 -2.938e-01  6.600e-03  5.240e-02  5.361e-01  1.866e-01  3.308e-01
  3.080e-02  1.296e-01  1.440e-01 -1.709e-01 -2.844e-01 -2.550e-02
  8.600e-03  2.244e-01 -2.170e-02  4.337e-01  1.179e-01 -1.275e-01
 -3.460e-02 -3.940e-02  1.848e-01 -1.978e-01 -3.300e-03  2.115e-01
 -2.576e-01 -7.180e-02  2.093e-01  3.180e-02  9.330e-02 -3.070e-02
 -2.478e-01  8.900e-02 -1.148e-01 -4.000e-04 -4.640e-02  8.890e-02
  1.400e-01 -1.690e-02 -3.980e-02 -5.420e-02 -1.837e-01 -3.050e-02
 -1.630e-02 -8.280e-02  2.239e-01  6.210e-02 -5.600e-02 -2.147e-01]","[-1.67599998e-01  4.51499997e-02  6.17949992e-01  1.94900006e-01
  8.36999965e-02  3.49499993e-02  6.10500015e-02 -2.66450007e-01
 -1.04000010e-02  7.14999996e-03  2.47749999e-01  2.19200000e-01
  5.93999978e-02 -1.59149997e-01 -5.27450010e-01 -1.51950002e-01
 -8.00500028e-02  8.75499994e-02 -2.09450006e-01 -1.04999998e-01
  2.07999982e-02 -2.39500003e-02 -4.70999987e-02 -1.83999999e-02
  1.35299999e-01 -3.65000004e-02 -2.83000022e-02 -1.48999989e-02
 -4.15999985e-02  3.77500020e-02  4.25000014e-02  8.90500005e-02
 -1.60599999e-01 -5.71500016e-02 -7.25500025e-02 -1.43699997e-01
  2.03699999e-01 -4.46499996e-02  5.57999993e-02 -8.17999989e-02
 -1.62849999e-01 -1.35749999e-01  2.24099994e-01  1.88000001e-01
 -4.70000133e-03  2.35749990e-01  4.38500000e-02  7.62499981e-02
  1.64750002e-01  4.25300017e-01 -5.92000000e-02  1.29999965e-03
  1.21399997e-01  8.56500007e-02 -1.11499999e-01 -8.52499988e-02
  1.18199997e-01  1.00000007e-02 -1.24250002e-01  2.20200002e-01
 -1.03999997e-02  1.00999959e-02 -1.43349994e-01 -1.92199998e-01
  1.86999999e-01 -3.38499993e-02  1.68500021e-02  4.21999991e-02
 -1.18600000e-01  1.86700001e-01  7.05000386e-03  8.43000002e-02
 -2.49999762e-03 -5.60999960e-02  4.39999998e-03 -5.86499982e-02
 -1.14349998e-01  1.56999998e-02 -1.02050001e-01  2.30000000e-02
 -4.76500019e-02  3.46999988e-02 -8.55500009e-02 -6.55000014e-02
 -9.47999973e-02 -2.15350002e-01  2.36299999e-01 -8.56999997e-02
  1.72549993e-01  1.13050003e-01 -4.57500014e-02  5.13499975e-02
  2.22500004e-02  1.02000001e-01  2.99500003e-02  6.15000000e-02
 -1.65800005e-01  4.78999987e-02 -1.20449997e-01 -4.84500001e-02
  2.34749995e-01  5.76550007e-01 -1.15249999e-01 -2.02350006e-01
 -8.45000017e-02  4.48249996e-01  5.36499992e-02  7.99500002e-02
  4.48399991e-01 -7.21499976e-02 -1.83649998e-01  2.33350001e-01
  2.13699996e-01 -2.91499980e-02  1.31850000e-01  9.55000147e-03
 -8.07499997e-02  2.31700003e-01 -8.54000002e-02 -6.04000017e-02
  1.94000006e-02 -1.02800000e-01  1.12100001e-01  1.02899998e-01
 -7.68000036e-02 -1.85000002e-02  3.51499985e-02 -5.68000004e-02
 -1.34450000e-01  1.77999996e-02  3.67999999e-02  7.77000003e-02
  1.13500021e-02 -2.35000066e-03  1.58500001e-02 -7.61500020e-02
 -2.17650004e-01  1.09900002e-01 -1.09800000e-01  1.45949993e-01
  6.07500020e-02  1.22500001e-02  3.39999795e-03 -6.95000030e-03
  1.33650001e-01 -2.09999997e-02 -2.35499993e-01  4.91000004e-02
  1.06400000e-01 -3.11749995e-01 -5.31500014e-02 -1.28799996e-01
  2.95199998e-01  1.33600004e-01 -1.71900004e-01  9.99000017e-02
  1.73999965e-02  1.35900002e-01  5.92000037e-02 -5.04500009e-02
  1.77299995e-01  3.42500005e-02 -4.12000008e-02  1.21500008e-02
 -1.47799999e-01  4.43000011e-02 -1.08399998e-01 -2.21499987e-02
 -1.18799999e-01  3.98000004e-02  6.49499970e-02 -4.66500074e-02
  1.24200001e-01  2.15000003e-02 -1.41050003e-01  6.35499954e-02
  1.59999914e-03 -1.88549995e-01  1.33949997e-01 -4.87999991e-02
  6.99999928e-03  3.62450004e-01  1.04000004e-01 -1.48850003e-01
  4.78999987e-02 -4.53499993e-02  2.90750004e-01 -2.78999992e-02
 -7.70500004e-02  1.47200001e-01 -1.78599998e-01 -2.01500002e-02
  2.89750010e-01 -1.59000002e-01  2.46600002e-01  1.36099996e-01
  3.22000002e-02  4.20999983e-02 -2.01099992e-01  7.22500049e-02
 -1.27299996e-01  7.69999996e-03 -1.89550001e-01 -1.86849996e-01
  9.33999941e-02 -1.39049999e-01 -2.43499950e-02 -1.90300003e-01
 -2.33500008e-02  6.89500030e-02 -1.62650004e-01  1.29899994e-01
 -2.32849993e-01  8.14999963e-03 -3.33999991e-02  3.44000007e-02
 -4.99499962e-02 -6.35450006e-01  6.14000037e-02 -1.72600003e-01
  6.41000010e-02  1.28599999e-01  1.39900006e-01  2.81000007e-02
  3.00500002e-02 -7.55000003e-02 -2.15799995e-01 -5.08000003e-02
 -8.64499994e-02  2.57950000e-01  1.90000003e-03 -3.19049999e-01
 -2.66049996e-01  2.05500005e-02 -9.17000026e-02 -4.48000003e-02
 -2.00300001e-01 -1.50002539e-04 -1.44800004e-01 -1.92400005e-01
  7.42500015e-02 -1.89400002e-01 -1.16299998e-01 -2.81499997e-01
 -1.27999999e-01 -2.48199999e-01 -2.33050004e-01 -2.32499987e-02
 -8.74999985e-02 -3.66750002e-01 -6.72000013e-02 -3.27649996e-01
 -2.32699998e-01  1.27900001e-01  4.32000011e-02  4.33749989e-01
  9.15499998e-02  2.35749997e-01  1.40199997e-01  6.32000017e-02
  7.83499968e-02 -1.65449999e-01 -1.60049994e-01  2.73000002e-02
 -1.00999996e-02  2.24699996e-01 -1.71000003e-02  1.59149997e-01
  6.26499995e-02 -8.50499980e-02 -6.93999995e-02 -1.33450003e-01
  5.93999997e-02 -1.04849998e-01 -3.65999993e-02  8.05500019e-02
 -1.28550005e-01 -3.21000004e-02  1.65199999e-01  2.58500008e-02
  1.34400003e-01 -3.33499992e-02 -8.39999318e-03  9.03000012e-02
 -1.55999996e-02 -3.93499996e-02  1.82999987e-02  1.76100001e-01
  1.91150002e-01 -1.26249997e-01  2.53899986e-01 -2.92000005e-02
 -1.78099997e-01 -1.59950006e-01  8.21500011e-02  6.23999983e-02
  1.61800001e-01  1.31450001e-01  1.19750004e-01 -1.90250002e-01]"
間,"[-1.223e-01 -3.400e-03  3.265e-01  1.450e-01 -1.874e-01  1.866e-01
  1.218e-01 -2.555e-01  5.720e-02 -9.390e-02  8.680e-02 -4.300e-03
  1.290e-02 -1.310e-02 -3.590e-01  4.310e-02  9.940e-02 -7.660e-02
 -8.360e-02 -8.660e-02 -1.330e-02  5.500e-02 -2.700e-02  1.810e-01
  1.058e-01  3.105e-01 -1.078e-01  2.030e-02 -5.000e-04 -2.241e-01
 -3.623e-01  2.127e-01 -1.409e-01  1.820e-01  1.186e-01 -1.281e-01
 -5.160e-02 -7.210e-02  3.031e-01 -1.076e-01  1.328e-01  2.080e-01
  6.320e-02  8.600e-03 -2.205e-01  1.675e-01  1.471e-01 -4.790e-02
 -1.249e-01 -2.757e-01 -5.940e-02  4.510e-02 -6.290e-02  1.153e-01
 -1.518e-01  2.050e-01 -1.432e-01  5.520e-02  1.385e-01 -1.530e-01
 -6.610e-02  7.180e-02  5.680e-02  5.700e-02  8.870e-02  1.973e-01
 -1.540e-02 -9.730e-02 -5.170e-02 -1.910e-02 -9.220e-02  6.940e-02
 -5.330e-02 -3.180e-02 -1.350e-01 -7.720e-02  2.970e-02 -4.360e-02
 -2.820e-02  4.930e-02 -1.210e-02 -2.473e-01 -1.524e-01 -8.900e-02
 -7.920e-02 -7.700e-03 -1.146e-01 -8.400e-03 -8.320e-02  2.830e-02
 -1.760e-02 -3.300e-02  7.700e-03  2.550e-02 -1.000e-04 -6.400e-03
 -2.880e-01  2.090e-02 -6.240e-02 -1.181e-01  7.510e-02  4.727e-01
 -1.070e-02 -2.160e-01 -1.520e-01  2.054e-01 -1.090e-01  3.800e-03
  1.299e-01 -1.571e-01 -2.026e-01  2.436e-01  9.200e-02  1.690e-02
  9.710e-02  4.900e-03 -1.000e-04  4.270e-02  1.725e-01 -1.266e-01
  1.103e-01 -7.930e-02 -1.058e-01  7.080e-02 -8.370e-02 -1.410e-01
 -5.580e-02  1.017e-01 -1.574e-01  1.184e-01 -8.090e-02 -1.440e-02
  8.300e-02 -6.490e-02  4.840e-02 -4.741e-01  3.330e-02  1.734e-01
 -9.000e-04 -4.080e-02 -4.200e-02  9.900e-03  5.760e-02  9.270e-02
  4.547e-01  1.877e-01 -2.233e-01 -2.794e-01  7.210e-02  1.208e-01
 -4.030e-02 -1.665e-01  3.553e-01  2.310e-02  2.290e-02 -1.059e-01
  9.760e-02 -3.840e-02  2.532e-01 -1.436e-01  8.070e-02 -2.480e-02
 -8.210e-02  5.770e-02 -2.520e-02 -3.250e-02 -2.404e-01  1.200e-03
  6.120e-02  4.690e-02 -1.570e-01  1.864e-01  9.800e-02  8.750e-02
 -5.660e-02  1.036e-01 -1.296e-01  6.800e-02 -8.180e-02  2.062e-01
  7.010e-02  2.167e-01 -3.077e-01  1.289e-01 -5.720e-02 -6.200e-02
  1.360e-02  1.883e-01  4.440e-02 -8.920e-02 -9.550e-02 -2.370e-02
  4.503e-01  1.955e-01  6.514e-01  5.460e-02  4.470e-02  1.510e-01
 -8.190e-02  2.500e-03 -2.927e-01  6.530e-02  2.600e-03  4.500e-02
