aspect,aspect_vecs,cluster_main_vecs
 -1.983e-01 -5.040e-02 -1.513e-01 -5.950e-02 -1.593e-01 -1.025e-01
  5.280e-02  2.248e-01 -2.292e-01 -2.934e-01 -9.800e-03  4.550e-02
  9.460e-02 -4.475e-01  4.430e-02  9.440e-02  9.650e-02 -5.800e-02
 -2.700e-01 -1.865e-01 -2.920e-02 -2.378e-01 -1.053e-01  5.430e-02
  8.170e-02  7.110e-02 -1.000e-03 -3.726e-01 -1.915e-01  2.180e-01
  3.610e-02  4.680e-02 -1.505e-01 -9.110e-02  3.050e-02  8.640e-02
 -4.280e-02 -5.580e-02 -9.240e-02 -3.377e-01 -9.500e-03 -2.167e-01
  5.650e-02  1.820e-02 -2.018e-01 -3.976e-01 -1.155e-01 -1.949e-01
  1.937e-01 -1.090e-02  2.490e-02  2.760e-01 -2.200e-03 -5.440e-02
  4.740e-02 -4.850e-02 -1.832e-01  7.980e-02  1.498e-01 -3.604e-01
  1.516e-01  5.070e-02 -1.715e-01 -2.970e-02  1.350e-01  1.795e-01
 -9.000e-02 -1.800e-03  1.111e-01  5.270e-02 -1.630e-02 -9.070e-02
  3.220e-02  1.496e-01 -8.890e-02  2.570e-02  4.305e-01  9.440e-02
  2.114e-01  9.560e-02  1.801e-01 -1.040e-01 -2.837e-01  1.529e-01
  1.310e-02 -8.000e-03 -1.928e-01  1.400e-03 -2.335e-01  3.460e-02
 -8.640e-02 -4.740e-02 -7.850e-02  2.434e-01  2.040e-02  3.617e-01]","[-1.31100001e-01  3.30000039e-03  3.93049993e-01  7.56499986e-02
 -1.17574999e-01  1.17350002e-01  1.07324998e-01 -1.03074998e-01
 -8.08500024e-02 -1.17400002e-01  1.71574997e-01  2.49999994e-03
 -1.46300002e-01 -1.18925000e-01 -3.81899998e-01  7.83750005e-02
  1.30500013e-02 -5.79999993e-02 -9.24749989e-02 -4.14250009e-02
  1.74275004e-01  6.94249999e-02  1.63250011e-02  9.07499995e-02
 -9.74999904e-03  4.55749966e-02  2.24500000e-02  1.00875000e-01
 -9.59999954e-03 -8.90749991e-02 -2.06675001e-01  2.78999992e-02
 -6.63250005e-02 -1.19750053e-02  3.75750009e-02 -9.11999959e-02
 -2.71500014e-02  3.36000007e-02  1.40899997e-01  4.25250009e-02
  2.42249989e-02  1.14550001e-01  3.38999983e-02 -3.00000014e-03
 -1.18100000e-01  1.64800003e-01  1.40750023e-02 -8.91250016e-02
  3.45000118e-03 -6.86000013e-02 -3.17500066e-03 -1.67250005e-02
 -8.39000009e-02  1.23975001e-01 -1.21475002e-01  5.87499933e-03
  3.05499993e-02 -9.33250021e-02  4.75250027e-02 -1.98499991e-02
 -2.12500002e-02 -4.38999990e-02 -2.65500001e-02 -3.99249974e-02
  9.11999987e-02  1.20674998e-01  1.43500008e-02 -2.31499998e-02
 -3.53249991e-02 -3.57500010e-03 -7.13249999e-02  1.82500003e-01
  1.14749987e-02 -4.37500089e-03 -8.07250012e-02 -4.85500016e-02
 -6.99999928e-03 -6.67749997e-02 -2.56749997e-02  8.35750001e-02
  4.11250009e-02 -6.07499946e-03 -9.69999991e-02 -3.09000011e-02
 -1.07499957e-03  2.64250003e-02 -9.75000001e-02 -4.77000007e-02
 -4.09999862e-03 -1.13324998e-01  2.68749986e-02 -5.22250000e-02
 -7.80749992e-02  7.79250003e-02  3.95250013e-02 -6.23499966e-02
 -2.36999996e-01  3.60000003e-02  6.74000001e-02 -2.69250004e-02
  8.20249999e-02  3.46574999e-01 -1.59499994e-02 -1.06825002e-01
 -1.10374998e-01  3.42524998e-01  4.07250023e-02 -5.10750003e-02
  3.15999994e-02 -5.75000141e-03 -1.87675002e-01  1.97225001e-01
  8.82749981e-02 -1.40249999e-02  2.23725000e-01 -5.55750011e-02
  3.78000023e-02  3.21749989e-02  1.37775002e-01 -7.04000001e-02
  5.20749986e-02 -5.10500004e-02 -2.12500012e-02  5.75249996e-02
 -9.01750028e-02 -9.92500014e-03 -5.27499999e-02  4.29750006e-02
  1.48049999e-01 -4.53999990e-02 -2.54750000e-02 -3.00000096e-03
  7.50999972e-02  1.33500006e-02  8.79750014e-02 -4.95875001e-01
  5.30250017e-02  1.45850001e-01 -1.05000000e-01  3.78500000e-02
 -6.52749985e-02  1.27249999e-02 -2.14250009e-02  5.42500005e-02
  2.65874997e-01  4.73250011e-02 -1.56699998e-01 -1.48949997e-01
  1.63499992e-02 -1.39249982e-02 -7.64999995e-02 -9.72750001e-02
  1.49850003e-01 -3.01250033e-02  6.45249992e-02 -6.09249994e-02
  2.09774999e-01 -3.40000000e-02  6.95999991e-02  3.59750004e-02
  1.67399997e-01 -5.15999997e-02 -2.44249986e-02  2.81799993e-01
  2.88500004e-02  7.15000005e-02 -2.18975000e-01 -1.48749992e-02
  3.17250001e-02  9.92500107e-03 -3.68500017e-02  2.65499988e-02
  6.54999986e-02  1.81500008e-02  4.55000100e-03  1.38449999e-01
 -1.03625002e-01  5.65500013e-02  8.79500024e-02  1.38975001e-01
 -4.29499985e-02 -3.60999983e-02 -3.08925003e-01  1.48500001e-01
  4.99994494e-05 -1.24249993e-02 -7.53750001e-02  2.69174997e-01
 -4.07250002e-02 -1.61700000e-01 -3.82000003e-02 -4.28500017e-02
  2.54875002e-01  1.32675000e-01  3.65475006e-01  6.18250016e-02
  3.45749976e-02  1.15024997e-01 -4.74250006e-02  7.83000026e-02
 -6.55749990e-02  1.29975002e-01  1.02000003e-02  9.26000010e-02
 -9.87500029e-02 -1.28575000e-01 -7.52499932e-03 -1.78500004e-02
 -3.93500002e-02 -6.83500012e-02 -5.56750000e-02  2.38250028e-02
 -1.81375005e-01 -2.05599997e-01  1.21550002e-01 -9.55750007e-02
  9.94499996e-02 -5.34149997e-01 -8.69000005e-02 -1.12999985e-02
  2.24250024e-02 -4.00999992e-02  1.13249995e-01 -1.56374996e-01
  4.65999995e-02 -8.03749999e-02 -1.35899999e-01 -6.89500021e-02
  5.67999990e-02 -3.20250001e-02  3.35750007e-02 -3.59624993e-01
 -2.61674993e-01 -2.58249994e-02  6.90749995e-02 -2.55999998e-02
 -2.10500002e-01 -3.83250006e-02  8.05000076e-03  4.92000012e-02
 -2.72500142e-03  4.74250019e-02 -1.22749978e-02 -2.24475004e-01
  5.37250005e-02 -1.34999999e-01 -2.74250018e-02 -9.33499993e-02
 -9.83499996e-02 -4.61249992e-01 -5.27250012e-02 -2.54699998e-01
  1.45949997e-01 -1.68999999e-02  1.13175000e-01  2.19024997e-01
  7.19250003e-02  4.24999837e-03 -3.41500016e-02  5.11999987e-02
 -1.41375005e-01 -4.89999976e-02 -3.00000049e-03 -1.85474996e-01
  1.44849999e-01  1.48375004e-01 -7.58500001e-02 -2.63999994e-02
  3.75250038e-02  1.22050000e-01 -8.31749998e-02 -1.15750001e-02
  8.74999999e-02  2.05250001e-02 -3.39749999e-02 -6.06249999e-02
  4.30000015e-02  7.73749996e-02 -3.75500005e-02  5.18000005e-02
  3.87374990e-01  2.56750002e-02  1.84750016e-02  1.32500147e-03
 -7.92500307e-03 -5.05250005e-02 -1.01174997e-01  4.67249993e-02
  4.51499997e-02  4.98250017e-02 -6.38250005e-02  1.55000003e-02
 -2.93900006e-01  2.38074998e-01 -1.97725000e-01 -2.90999999e-02
  1.97499804e-03  2.23650001e-01 -1.06749996e-02  1.87049995e-01]"
ナマ生,"[-3.41399997e-01  3.14400017e-01  5.20299971e-01  4.28499997e-01
 -5.94399989e-01 -4.80899990e-01  7.18999952e-02  1.08999997e-01
 -2.07599998e-01  5.52500010e-01  4.11100000e-01  2.61000007e-01
 -2.03100011e-01 -1.48740005e+00 -4.16999996e-01 -1.11499995e-01
 -2.97199994e-01 -6.62999973e-02 -4.43699986e-01 -7.99998641e-04
 -4.28900003e-01  4.78300005e-01 -7.01999962e-02  1.48000047e-02
 -5.17000034e-02  7.02999979e-02  5.88400006e-01 -8.55999961e-02
  1.41199991e-01 -1.72099993e-01  5.78999966e-02  4.69300002e-01
  4.86400008e-01 -1.65999994e-01 -5.69599986e-01 -2.18500003e-01
 -1.07299998e-01  1.84599996e-01 -1.25900000e-01  4.01800007e-01
  3.02000046e-02 -4.93900001e-01 -1.05200000e-01 -4.10299987e-01
  3.33000012e-02  2.24399984e-01 -3.95699978e-01 -2.25000009e-01
 -6.70999959e-02  4.57000017e-01  3.05400014e-01 -4.24000025e-02
  3.97999957e-02  1.24200001e-01 -2.23600000e-01 -3.61600012e-01
  1.04800008e-01 -2.23000012e-02 -5.51400006e-01  2.45600015e-01
 -1.64299995e-01 -8.50999951e-02  3.10499996e-01  2.87600011e-01
  3.41000021e-01 -4.23099995e-01 -3.81000042e-02 -1.03300005e-01
 -4.36299980e-01 -3.09700012e-01  3.17499995e-01  2.93000005e-02
 -1.12000003e-01 -1.65800005e-01  3.85899991e-01 -7.58299947e-01
  9.69000012e-02 -3.63700002e-01 -2.85699993e-01 -1.92400008e-01
 -6.63000047e-02  1.34999990e-01 -2.34700009e-01 -7.42999986e-02
  2.47500002e-01 -3.06899995e-01  1.18699998e-01 -2.99999863e-03
  1.29600003e-01  2.60699987e-01  2.37899989e-01 -3.09000015e-02
 -1.49199992e-01 -1.39000043e-02  5.39999902e-02 -6.32699966e-01
 -3.54400009e-01  3.02999988e-02 -2.50400007e-01 -1.37799993e-01
 -1.58999991e-02  6.95799947e-01 -4.85000014e-02 -4.74500000e-01
 -9.74999964e-02  7.93499947e-01  4.22800004e-01 -1.72000006e-01
 -4.18999977e-02 -1.11800000e-01  7.33000040e-02  8.05299997e-01
  2.76899993e-01 -6.06999993e-02 -4.37299997e-01 -1.71000004e-01
 -5.13199985e-01 -2.94300020e-01  2.03000009e-02  1.29299998e-01
 -5.09000048e-02 -5.95000014e-02  3.56500000e-01  5.01999974e-01
 -2.35599995e-01 -5.24900019e-01  5.51299989e-01  1.26800001e-01
 -4.74900007e-01 -3.22699994e-01 -2.88100004e-01 -2.34099999e-01
  8.48500013e-01  1.27599999e-01 -3.77700031e-01 -6.95100009e-01
 -2.44999975e-02 -1.12499997e-01 -2.52799988e-01  1.77399993e-01
 -8.12000036e-02 -2.05000043e-02  5.16000018e-02  2.27800012e-01
  4.81799990e-01 -7.81999975e-02 -3.16599995e-01  2.45700002e-01
 -3.49000022e-02  1.77200004e-01 -4.52199996e-01 -1.12099998e-01
  5.98200023e-01 -3.80899996e-01 -7.18000010e-02  2.01000012e-02
 -6.46999925e-02  1.54400006e-01  2.04300001e-01 -5.31300008e-01
  3.72299999e-01  1.21999998e-02 -8.87999982e-02 -6.05000019e-01
  1.28500000e-01  3.35099995e-01 -7.55999982e-02 -3.24400008e-01
 -5.39399981e-01 -1.20000169e-03  2.53199995e-01 -5.42999990e-02
 -4.14000042e-02 -2.59400010e-01  8.63999948e-02  4.23200011e-01
  2.40899995e-01 -1.28800005e-01 -6.61800027e-01  2.69199997e-01
  6.26500010e-01  9.63599980e-01  2.96700001e-01 -3.45999971e-02
  1.06700003e-01  2.69499987e-01  3.26600015e-01 -1.46400005e-01
 -1.30000003e-02 -1.07699998e-01  7.87799954e-01 -2.83500016e-01
 -1.23100005e-01 -2.18300000e-01 -3.33599985e-01 -3.53699982e-01
 -4.70499992e-01  3.22200000e-01 -8.20000097e-03 -2.36200005e-01
  4.62500006e-01  7.30000436e-03 -5.20300031e-01  1.97599992e-01
  8.64999965e-02 -1.25100002e-01  3.26499999e-01 -7.03199983e-01
 -2.79900014e-01 -3.45499992e-01 -1.23300001e-01 -1.06999874e-02
  5.84000051e-02  3.88399988e-01 -5.87300003e-01  3.64399999e-01
 -3.51000011e-01 -1.49670005e+00 -2.37500012e-01 -6.57899976e-01
 -1.46599993e-01 -2.80299991e-01  2.50400007e-01 -3.42700005e-01
  4.78399992e-01 -7.52000064e-02 -2.26599991e-01 -2.24399999e-01
 -6.09999970e-02  8.21000040e-02 -2.75900006e-01  6.63200021e-01
 -6.47400022e-01 -6.87700033e-01  4.90999967e-02 -6.65000081e-02
 -8.66100013e-01 -2.04699993e-01 -1.96600005e-01  2.84000009e-01
  1.21500000e-01 -5.57999983e-02 -7.81999975e-02 -2.32500017e-01
  4.68999982e-01 -3.05299997e-01 -3.23300004e-01  1.01090002e+00
 -7.84700036e-01 -7.91999996e-02 -2.01399997e-01 -6.15000010e-01
  2.36600012e-01  9.31999981e-02  1.61599994e-01  1.77000016e-02
 -4.90499973e-01  3.50000001e-02 -2.93999948e-02  4.41500008e-01
  7.01999962e-02 -6.67400002e-01  7.75000006e-02  9.01700020e-01
  8.33000019e-02  8.73000026e-02  2.42499992e-01 -6.78999946e-02
  2.13499993e-01 -2.89999992e-02 -3.06699991e-01  6.12499952e-01
 -2.49199986e-01  3.06999981e-01 -8.09000015e-01 -4.11500007e-01
 -1.01999998e-01  1.47900000e-01 -1.62400007e-01  4.88999933e-02
  2.44700000e-01  2.00700000e-01  6.46499991e-01 -2.44800001e-01
  5.11000007e-02 -1.49000008e-02  3.02000046e-02 -4.46599990e-01
  3.65500003e-01  2.81500012e-01 -4.86299992e-01 -1.56100005e-01
  4.41299975e-01 -6.65799975e-01 -7.14599967e-01  3.15200001e-01
  2.91700006e-01  1.60600007e-01  5.57000041e-02 -3.23300004e-01]","[-1.16400000e-01  2.49500051e-02  2.82049999e-01  1.52600005e-01
 -4.07299995e-01 -5.37500009e-02  1.40899997e-01  2.20899999e-01
  3.97499986e-02  1.13000000e-01  1.49450000e-01 -3.09499996e-02
 -1.23350002e-01 -3.50199988e-01 -2.70699993e-01  2.51999982e-02
 -2.46500005e-02 -1.60850000e-01 -9.89999995e-02 -1.44550001e-01
  2.35000253e-03  1.67500004e-01  9.59999859e-03 -3.91499996e-02
  1.36599993e-01 -9.05000046e-03 -1.09000020e-02  9.47999978e-02
 -2.16999985e-02 -7.24999979e-03 -5.69999963e-03  1.80550005e-01
  1.64850000e-01 -1.10549998e-01 -1.55150000e-01 -4.18000016e-02
 -1.22999996e-02  7.17499983e-02  7.35999998e-02  3.71399999e-01
  1.02500021e-02 -1.15900002e-01  3.10499999e-02  3.43500003e-02
 -1.41400002e-01  2.73399994e-01 -2.40100004e-01 -1.64750002e-01
 -6.46000020e-02  3.07199992e-01  9.85000003e-03  9.12499996e-02
 -3.81000005e-02  1.45599999e-01  9.29499995e-02 -2.41500009e-02
  1.11500025e-02  8.02499996e-02  1.06050000e-01 -8.05000030e-03
 -3.32500003e-02 -2.92999968e-02 -2.00000592e-04  2.60000043e-02
  1.74750004e-01  2.34999508e-03  1.45499995e-02 -1.10849999e-01
 -2.34849997e-01  5.13499975e-02  1.03049999e-01  4.12999988e-02
 -4.14499994e-02 -1.86500028e-02  1.83549993e-01 -3.18599988e-01
 -1.77999996e-02 -4.19499986e-02 -1.05800001e-01 -3.44999973e-03
  2.25499999e-02  2.03299999e-01 -1.69550002e-01 -8.30000006e-02
  3.06500010e-02 -6.61999993e-02  8.83000009e-02  1.23400003e-01
  7.59499990e-02  2.88999975e-02  5.86999990e-02 -7.74999987e-02
  4.56000008e-02  2.57999972e-02  1.42299999e-01 -1.46250000e-01
 -2.28799999e-01  1.02150001e-01  6.47499999e-02 -4.94999811e-03
 -1.71649996e-01  3.33349988e-01  1.35300003e-01  3.38499993e-02
  2.63999999e-02  3.35449994e-01  1.64200000e-01 -4.47000042e-02
 -7.61500001e-02 -5.68500012e-02 -1.43500003e-02  1.45399999e-01
  2.55850006e-01 -2.44000009e-02 -1.53499991e-02 -6.12500003e-02
 -9.37000001e-02  6.48000017e-02 -8.99999961e-03  1.92499999e-02
 -3.07000019e-02 -2.33500004e-02  1.34550004e-01  9.67000015e-02
 -3.20799991e-01 -8.93499972e-02  6.73499964e-02 -6.71499986e-02
 -7.27500003e-02 -6.48999959e-02 -1.12250004e-01 -8.76000002e-02
  2.97499999e-01 -2.34499946e-02  3.50499973e-02 -4.18100014e-01
 -5.50500004e-02  1.22899996e-01  6.64000027e-02  1.14400001e-01
  3.32500003e-02 -1.10450000e-01  1.21700000e-01  1.22000016e-02
  3.39099988e-01  1.91000006e-02 -1.23200003e-01  3.52999996e-02
 -1.88900001e-01  1.58600003e-01  5.71500016e-02 -8.18499969e-02
  1.42650001e-01 -2.77500004e-02  1.05799999e-01  8.88999999e-02
  7.53000025e-02  7.31000013e-02  5.40000005e-02 -2.08700001e-01
  2.40249999e-01 -1.00399997e-01  1.47000002e-02 -1.92249998e-01
  8.95499997e-02  5.88999987e-02 -9.33999969e-02 -3.93999994e-02
 -1.65349998e-01  5.42499982e-02 -2.44000005e-02 -5.53499991e-02
 -1.80300005e-01 -1.08950000e-01 -2.95499992e-01  1.27350004e-01
 -4.26499993e-02  2.57349998e-01 -1.04549993e-01  1.06499997e-01
  1.50799997e-01  2.72549994e-01 -2.98500005e-02  1.63600001e-01
  1.73000023e-02 -1.27799999e-01  3.56500000e-02 -2.44500004e-02
 -1.20200001e-01 -9.25499992e-02  3.36149991e-01 -1.56000003e-01
  8.99999961e-03 -7.87000023e-02  4.30999994e-02 -1.44149993e-01
 -6.19999971e-03  1.58500001e-02 -7.82500021e-02  8.05000216e-03
  3.27500012e-02 -1.76550001e-01 -2.26500034e-02  3.49999992e-02
 -5.13499998e-02 -1.28549999e-01  7.97000043e-02 -1.58049999e-01
 -1.30950002e-01 -1.57550000e-01  1.61200002e-01  1.38850003e-01
 -1.28399998e-01  1.64899999e-01 -1.90599997e-01  4.61999997e-02
 -2.02500001e-02 -6.30300015e-01 -9.07500032e-02 -5.57999909e-02
  5.66999987e-02 -9.22500007e-02  1.53349999e-01 -6.50999965e-02
  1.20050002e-01 -9.81500018e-02 -8.57000016e-02  7.79999793e-03
 -3.00000049e-03 -6.29999973e-02 -5.26999962e-02  1.70300003e-01
 -2.46050000e-01 -2.02649998e-01  8.27500001e-02  4.26499974e-02
 -3.45900007e-01  5.00500016e-02 -8.73499997e-02  1.49249996e-01
  4.52499986e-02 -6.06500022e-02 -2.87999992e-02 -3.25599998e-01
  1.35850001e-01 -1.82499997e-01 -1.25000001e-01  3.25600006e-01
 -3.44349995e-01  4.75000218e-03 -9.40500014e-02 -3.63899991e-01
  5.07499997e-02 -8.54999945e-03  3.94500010e-02  3.44000012e-01
 -1.76199995e-01 -2.07000005e-02 -5.39000016e-02  5.57000022e-02
 -3.35499998e-02 -2.24149995e-01 -5.99999912e-04  3.97550002e-01
 -4.51999987e-02 -1.01349998e-01 -2.10050002e-01 -4.34999983e-02
  1.10300001e-01 -4.42999974e-02 -1.52150001e-01  1.63000003e-02
 -8.00000504e-04 -1.07000023e-02 -1.67000001e-01 -2.88500041e-02
 -4.52999994e-02 -5.91500010e-02 -9.86500001e-02  1.51499994e-02
  2.59949997e-01  8.61000009e-02  1.92700006e-01 -1.17549997e-01
  2.63999999e-01 -2.57000001e-02  9.43500008e-02 -7.11999983e-02
  5.76499999e-02  8.37000022e-02 -6.01500031e-02  6.04999997e-02
  9.94499978e-02 -1.31650008e-01 -3.54199991e-01  1.25200003e-01
 -1.25500005e-01  1.19050004e-01  2.97499970e-02 -2.95600004e-01]"
雰囲気,"[-6.230e-02  2.420e-02  3.532e-01 -3.000e-03  1.690e-02  7.220e-02
  2.349e-01 -3.580e-02 -1.630e-01  1.837e-01  1.401e-01  4.140e-02
 -8.170e-02 -1.499e-01 -9.740e-02  9.230e-02 -6.200e-03 -4.790e-02
 -4.930e-02 -1.250e-02 -6.840e-02 -1.650e-02  2.600e-02 -4.980e-02
 -3.280e-02 -9.320e-02  1.460e-01  4.130e-02 -3.400e-02  7.700e-02
 -7.720e-02 -3.740e-02 -1.910e-02  3.180e-02  6.720e-02 -4.590e-02
  2.360e-02 -1.330e-02 -7.060e-02  5.480e-02  1.166e-01  1.179e-01
  1.900e-03  5.110e-02 -3.530e-02 -1.448e-01  1.665e-01 -9.390e-02
 -6.800e-02  9.840e-02 -7.430e-02 -6.000e-02  1.400e-01 -5.850e-02
  2.690e-02  1.320e-02  3.330e-02 -9.200e-02 -5.890e-02  1.688e-01
  1.000e-04 -4.900e-03  9.800e-02  3.230e-02 -1.530e-02  1.079e-01
 -4.690e-02 -1.400e-03 -4.850e-02  1.558e-01  6.700e-03 -9.590e-02
 -5.760e-02  9.910e-02 -2.700e-03 -1.302e-01 -2.130e-02  7.730e-02
 -4.880e-02 -5.950e-02  3.180e-02  1.104e-01 -4.890e-02 -8.700e-02
 -2.200e-03  1.820e-02  2.330e-02  9.190e-02 -3.310e-02 -2.640e-02
 -1.660e-02  5.200e-03  1.030e-02  8.520e-02  8.430e-02  6.610e-02
  4.670e-02 -4.900e-02  3.080e-02  1.680e-02 -9.300e-02  2.196e-01
  4.910e-02 -5.040e-02  2.160e-02  7.800e-03 -3.250e-02 -1.800e-03
 -1.510e-02 -2.470e-02 -2.985e-01 -1.003e-01 -1.134e-01 -1.054e-01
  3.900e-02  8.080e-02  4.770e-02  4.980e-02  8.620e-02  1.900e-03
 -6.960e-02 -6.180e-02  9.050e-02 -4.730e-02  7.100e-02 -2.040e-02
 -8.330e-02 -7.200e-02  8.760e-02  5.000e-04  2.280e-02 -4.550e-02
  1.655e-01  3.170e-02  1.210e-02 -7.410e-02  9.360e-02 -3.310e-02
  1.057e-01  1.170e-02 -1.200e-03 -2.450e-02  1.149e-01 -3.380e-02
  2.220e-02 -1.246e-01 -1.408e-01 -3.180e-02  1.684e-01 -2.132e-01
 -2.820e-02  7.190e-02 -3.780e-02 -1.636e-01 -2.520e-02  1.047e-01
 -7.900e-03 -2.750e-02  4.760e-02 -2.440e-02 -1.269e-01 -8.580e-02
 -5.200e-03  1.080e-01  1.860e-01  1.370e-02  1.200e-03 -1.434e-01
 -1.260e-02  4.890e-02  7.870e-02  8.350e-02 -7.100e-03 -8.430e-02
  6.160e-02  2.920e-02 -3.280e-02 -6.300e-02  7.190e-02 -3.680e-02
  1.620e-02 -8.200e-02 -3.590e-02  1.667e-01  1.900e-03 -8.610e-02
 -3.810e-02  1.867e-01  1.860e-02 -7.190e-02  3.550e-02  4.220e-02
  1.863e-01  3.400e-03  4.000e-03  7.290e-02  4.500e-02 -3.790e-02
  6.540e-02  2.010e-02 -1.150e-02 -5.140e-02 -5.190e-02 -3.750e-02
 -4.450e-02 -1.050e-02  1.839e-01  1.166e-01  2.800e-02 -8.150e-02
  3.780e-02  2.083e-01 -1.200e-02 -1.703e-01  9.690e-02 -9.100e-03
  6.330e-02 -3.231e-01 -1.220e-02 -3.020e-02  1.540e-02  2.000e-02
 -1.058e-01 -5.710e-02  2.520e-02  8.100e-03  6.920e-02 -6.240e-02
  9.740e-02 -8.800e-03  7.860e-02  8.570e-02 -2.162e-01  6.370e-02
  1.690e-02 -2.600e-02 -2.562e-01 -9.580e-02  7.310e-02 -6.400e-02
  1.710e-02 -5.250e-02  5.200e-02 -1.170e-01  1.373e-01 -4.120e-02
 -1.503e-01  2.860e-02  2.380e-01 -3.576e-01  2.680e-02 -1.870e-01
  5.830e-02  1.400e-03  6.020e-02 -1.730e-02 -1.921e-01  7.070e-02
  5.090e-02 -2.450e-02 -1.116e-01 -1.424e-01 -1.700e-03  7.580e-02
 -2.910e-02 -1.976e-01  2.830e-02  8.100e-02 -2.110e-02 -4.180e-02
  1.733e-01  1.700e-02 -5.040e-02  8.000e-02  7.170e-02  7.400e-03
  1.132e-01 -7.540e-02 -4.100e-02  2.930e-02  1.946e-01  6.390e-02
  7.200e-02 -7.200e-03 -1.639e-01  4.260e-02 -4.740e-02 -6.140e-02
  5.630e-02  1.560e-01 -7.870e-02 -1.130e-02 -4.640e-02  1.416e-01
  6.070e-02  1.800e-02  7.520e-02  6.000e-04 -8.290e-02  5.700e-03]","[-8.95000107e-03 -3.97222324e-03  2.16416666e-01  6.38916674e-02
  4.51472213e-02 -1.09527784e-02  4.69611109e-02 -6.27222267e-03
 -2.93138890e-02  1.21630554e-01  9.39083338e-02  3.37999990e-02
 -2.55972219e-02 -6.39027771e-02 -6.32527778e-02  5.55083337e-02
 -3.72777809e-03 -2.98638888e-02 -1.16911113e-01  2.96388945e-03
 -3.03972225e-02  4.56888895e-02 -2.79972218e-02 -2.65472225e-02
  3.87444434e-02 -4.18111107e-02  1.03172223e-01  2.76944454e-02
  9.81111037e-03  3.49999182e-04 -5.56000002e-02 -5.96666744e-03
 -3.24444497e-03  8.34166685e-03  2.66083330e-02 -1.92555558e-02
 -3.09666672e-02 -9.74166696e-03  8.86111021e-03 -2.00250005e-02
  6.18305546e-02 -5.10555595e-03 -5.15361118e-02  4.07750002e-02
 -2.89750000e-02 -1.01177778e-01  4.28333190e-03  5.27777156e-04
  4.81666560e-03  4.69722243e-03  1.71166663e-02 -2.74555555e-02
  3.57138885e-02 -2.16138885e-02  2.34333325e-02  5.86111112e-02
  6.49249999e-02 -7.80555546e-02  1.33972228e-02  1.04166667e-02
 -1.53805558e-02 -5.16527786e-02  2.36722219e-02 -4.62777816e-03
  5.81527776e-02  4.80277781e-03  2.36527776e-02 -4.15555581e-03
 -9.77499928e-03  9.68222224e-02 -1.02833332e-02  1.46999999e-02
 -1.57777776e-02  4.92333334e-02 -2.30388890e-02 -9.45055565e-02
 -2.65888883e-02 -2.17750007e-02 -4.53361108e-02 -9.95333339e-02
  2.92416667e-02  4.85638898e-02 -6.08833340e-02 -3.52361107e-02
 -1.25555565e-02  1.04805556e-02 -1.64055557e-02  5.40388881e-02
  3.97749998e-02 -3.69499991e-02  1.48444452e-02  1.98250006e-02
 -3.84083343e-02  4.91666654e-03  4.25361111e-02 -8.77472221e-02
 -4.65916663e-02 -2.65555535e-03 -3.15166668e-02 -1.36777774e-02
 -2.09361115e-02  2.10699999e-01  1.00611113e-02 -3.47527779e-02
  2.57472209e-02  9.77722226e-02  5.15388897e-02 -2.86166664e-02
 -2.86499995e-02 -1.03694448e-02 -1.31400001e-01 -3.68277782e-02
 -1.43666677e-02 -9.38055607e-03  1.76555560e-02  6.07138888e-02
  2.19333325e-02  5.71916669e-02  2.56861107e-02 -1.82416668e-02
 -3.86138892e-02 -6.07555550e-02  2.23166664e-02 -2.56305560e-02
 -2.68777774e-02 -1.87861109e-02 -3.55527777e-02  1.57000006e-02
  4.37833336e-02  2.63111103e-02 -2.23027778e-02 -3.73333331e-02
  3.83444449e-02 -1.30944442e-02  2.53666667e-02  2.44527782e-02
  3.34472217e-02 -5.31944376e-03  1.80055551e-02 -7.71388879e-03
 -2.37500086e-03 -1.41083344e-02  2.88055573e-03  2.57500003e-02
  7.29194443e-02 -1.47194448e-02 -2.48499996e-02  2.22333334e-02
