aspect,aspect_vecs,cluster_main_vecs
 -1.18611106e-02 -8.64916653e-02  2.42111113e-02  2.37416648e-02
  1.15388897e-02 -4.59027774e-02  7.57166667e-02  5.18611116e-03
  2.89611115e-02  2.84694450e-02  2.12055554e-02 -2.65472217e-02
 -3.71499998e-02 -5.45805558e-02 -4.52916675e-02 -1.39055554e-02
  7.82055551e-02 -2.43111110e-02 -8.17861106e-02 -9.30833334e-02
 -1.62222196e-03  5.64499987e-02  7.11583329e-02  3.62777750e-03
  3.84194448e-02 -1.11361112e-02 -1.80499997e-02  6.15000002e-02
 -2.39916671e-02  2.84027772e-02  3.65166676e-02  1.74000004e-02
 -2.44444443e-02  1.84999867e-03 -1.54972224e-02  1.43638887e-02
  8.01111018e-03 -2.69055560e-02 -2.53861108e-02  1.12816666e-01
  9.38055544e-03 -6.32472233e-02  1.19166634e-03  3.56027775e-02
  1.16544445e-01 -4.62222205e-03  7.14583340e-02 -1.62805558e-02
  8.09999963e-03 -3.00305556e-02 -7.20277790e-03 -2.37500100e-03
 -2.33694433e-02  5.13388877e-02  6.07777767e-03 -3.07472222e-02
 -6.59333330e-02 -2.64055552e-02 -3.09083335e-02  1.17055552e-02
  2.42277785e-02 -1.11583338e-02 -1.79888889e-02  5.38972224e-02
 -2.23416659e-02 -1.24888893e-02 -2.15722222e-02  1.02249998e-02
  3.39333342e-02 -4.80672222e-01  4.12027780e-02 -8.38611148e-03
 -3.12527778e-02  2.21944370e-03  1.21388892e-02  1.79333340e-02
  4.03555554e-02 -4.07888890e-02  2.07444439e-02 -1.60333327e-02
  5.05694436e-02 -2.03749997e-02  2.27583326e-02 -3.88277779e-02
 -2.16158335e-01 -3.52333337e-02  4.51305561e-02 -3.67611112e-02
 -2.50213890e-01  5.33138888e-02  4.11333338e-02 -3.17777847e-03
 -2.04944450e-02  1.50361113e-02 -4.85916663e-02 -1.18574999e-01
  5.29611104e-02 -1.46933334e-01 -1.07322222e-01 -2.01944440e-02
  5.00805570e-02 -1.15508332e-01  1.83749996e-02 -1.97411113e-01
 -4.09166675e-02  3.24166690e-03  1.68527776e-02  3.52194444e-02
 -3.47055561e-02  2.17305552e-02  3.01527774e-02  3.49027773e-02
  3.20444447e-02 -8.25333323e-02  1.76194451e-02  1.51388890e-03
  2.60000005e-03  6.03055612e-03  8.70083338e-02  5.83611082e-03
  2.30527777e-02  4.63833326e-02  5.60972225e-02 -4.73055514e-03
  1.22722224e-02  2.06194445e-02 -3.80555552e-03 -6.06833329e-02
 -4.63666667e-02 -1.22777824e-03 -5.39444446e-02  4.56111127e-03
  1.65263889e-01  1.85083334e-02  1.21055559e-02 -1.10472223e-02
 -3.32555560e-02 -2.35722224e-02 -3.60555569e-03  5.38888932e-03
  5.33333334e-02 -6.74722174e-03 -2.86694448e-02 -5.99111128e-02
 -5.50999993e-02  3.19138892e-02  7.41666788e-03 -8.89444395e-03
  1.13889317e-04  1.68750005e-02 -1.43722217e-02 -5.14833326e-02]"
臨場感,"[-0.20830001  0.2311      1.358       0.0448     -0.0344     -0.13589999
  0.3811      0.2561     -0.1198      0.791       0.2235      0.3707
  0.2552     -0.9173     -0.0474      0.22800002 -0.4407     -0.1971
 -0.2575     -0.0213     -0.155      -0.58500004  0.2351      0.4864
  0.1336     -0.5972      0.4352      0.4166      0.3542      0.1839
 -0.05320001  0.19940001  0.0026     -0.4579      0.1172      0.5444
 -0.14479999  0.48709998  0.29180002  0.2698      0.1124      0.2778
 -0.1069     -0.1309     -0.7513     -0.35619998  0.459       0.0166
 -0.15990001 -0.3515     -0.2676     -0.5382      0.0677      0.28849998
 -0.2278     -0.0777      0.2178      0.3035     -0.4136      0.15010001
  0.14140001  0.1877     -0.1123      0.22890002  0.0213     -0.19039999
 -0.2028     -0.3472     -0.5424      0.4809      0.6573     -0.6835
 -0.1863      0.343       0.2722     -0.5169     -0.0847      0.0496
 -0.21489999 -0.2188     -0.2679      0.46820003 -0.38480002  0.0241
  0.31239998 -0.1325     -0.0757      0.0257      0.2123     -0.58889997
 -0.0867     -0.1665     -0.5035      0.4418      0.2301     -0.3276
  0.37690002 -0.1179      0.0695      0.2728      0.2279      0.8605
  0.1047     -0.1674      0.1983     -0.2421      0.3203      0.3025
 -0.67620003  0.1284     -0.9177     -0.2688     -0.74450004  0.0715
  1.4825001  -0.0899      0.091      -0.2374      0.2759      0.22350001
 -0.17289999 -0.2954      0.0282     -0.212      -0.59180003 -0.23089999
  0.3044      0.14649999  0.3026      0.0391     -0.0489     -0.7552
  0.3845      0.5233     -0.1839     -0.2125      0.00830001  0.1268
  0.0632      0.2401      0.2446     -0.3619      0.1763      0.43199998
  0.38        0.1812      0.22129999  0.094       0.7953     -1.0655
  0.1672      0.7047     -0.5957     -0.3236     -0.073       0.1576
 -0.1295     -0.1241      0.5647      0.0548      0.1843     -0.5404
  0.127       0.5536      1.0325      0.09670001 -0.1578     -0.15210001
 -0.3349      0.2921      0.2298      0.2724      0.4569     -0.4034
  0.1502      0.31640002  0.0028     -0.5436      0.2546      0.8312
 -0.09979999 -0.2003      0.1031      0.23640001 -0.2103      0.0854
  0.0445      0.6065      0.43400002  0.3411     -0.0495      0.191
  0.352       0.0131      0.1027      0.4431     -0.3011      0.34170002
  0.1981     -0.2693      0.1196      0.31669998 -0.4867     -0.91120005
  0.251      -0.1629      0.12889999 -0.2784     -0.6175     -0.2816
 -0.0882      0.1706      0.0961     -0.37530002  0.3096      0.2461
  0.5829     -1.8066      0.256      -0.17469999  0.1625     -0.26049998
 -0.7866     -0.0528      0.0678     -0.1295      0.0359     -0.1073
  0.4215     -0.4786     -0.0836      0.26889998 -0.8194     -0.1077
  0.0328      0.1237     -1.2088001   0.257       0.65999997  0.2645
  0.4853      0.2871     -0.53970003 -0.49190003 -0.3133     -0.2707
 -0.0942      0.8096      0.0794     -1.2002001   0.45270002 -0.6886
 -0.5736     -0.20570001 -0.23930001  0.5163     -0.85959995  0.17459999
  0.572       0.1533      0.4203     -0.4112      0.148      -0.0735
 -0.4044      0.7789      0.5477     -0.192       0.1604      0.0888
  0.6821      0.1156      0.1424      0.34759998 -0.0539     -0.5008
 -0.0244      0.0074     -0.31879997  0.2352      0.55079997  0.18010001
  0.19579999  0.3778      0.2631      0.228      -0.1534     -0.2015
  0.3227      0.1349     -0.396      -0.087       0.7777     -0.1576
  1.4063001   0.02159999 -0.4973      0.4252     -0.1063      0.81060004]","[-1.04200002e-01  6.33499976e-02  1.18274999e+00  1.36349998e-01
 -5.77000007e-02 -1.86899995e-01  1.27950005e-01  6.72000032e-02
 -7.22500011e-02  5.42600002e-01  1.94899999e-01  2.03900004e-01
  2.68849995e-01 -6.46500002e-01  4.41499949e-02  1.61450006e-01
 -2.39050006e-01 -2.00499998e-01 -3.06350000e-01  1.23950001e-01
 -3.82999994e-01 -4.77550007e-01  2.15200005e-01  2.04900008e-01
  1.09649998e-01 -3.73899995e-01  3.53350006e-01  2.83300001e-01
  1.66899998e-01  1.57400001e-01 -2.64000006e-01  2.81399999e-01
  6.39999844e-03 -3.23599994e-01  6.22000014e-02  4.94949989e-01
 -5.91999982e-02  2.76449993e-01  1.79900004e-01  1.66500000e-01
  1.62699998e-01  2.03550000e-01 -9.11999987e-02 -1.04149997e-01
 -6.76750004e-01 -2.22549997e-01  4.95949995e-01 -4.44000009e-02
 -1.02550004e-01 -4.99950010e-01 -3.12950000e-01 -2.49600004e-01
 -2.05000490e-03  4.37499974e-02 -3.28249991e-01  8.23499933e-02
  2.14149997e-01  2.85649998e-01 -1.93150002e-01  1.83900004e-01
  7.43500013e-02  9.93499979e-02 -1.85850002e-01  2.46950008e-01
 -5.45500040e-02 -9.68499966e-02 -8.19499940e-02 -3.70850001e-01
 -5.31000003e-01  2.31199995e-01  4.11850002e-01 -6.82149991e-01
 -1.18449997e-01  2.40950008e-01  4.11999997e-01 -5.38249992e-01
 -4.74000014e-02  1.20600001e-01 -1.72499999e-01 -1.67149997e-01
 -1.17699996e-01  4.74150017e-01 -3.47150002e-01  6.97000027e-02
  1.97549993e-01 -1.61149997e-01 -1.22350003e-01 -6.49500005e-02
  1.06400004e-01 -4.56600005e-01 -5.59500009e-02 -2.18550000e-01
 -2.15449989e-01  3.69649999e-01  3.40500012e-01  1.63999945e-02
  2.22600002e-01 -1.23650001e-01  1.85400002e-01  6.84999302e-03
  2.75600002e-01  7.59499982e-01  8.95499978e-02 -2.27899995e-01
  6.98999986e-02 -2.27250002e-01  3.54750015e-01  3.32199998e-01
 -6.10450007e-01  6.47499973e-02 -8.08499996e-01 -1.81249991e-01
 -6.29400007e-01  1.76700002e-01  1.33050001e+00  5.00000007e-02
  1.55499997e-01 -1.04449996e-01  1.77549999e-01  1.54500002e-01
 -2.27999995e-01 -1.61499996e-01  5.21000009e-02 -1.47049999e-01
 -3.10050008e-01 -1.80999991e-01  1.14100000e-01  1.22899998e-01
  1.73550000e-01 -3.07500008e-02 -4.78500002e-02 -4.02350016e-01
  2.77049998e-01  3.49499993e-01 -1.45300001e-01 -4.36950015e-01
  1.28700007e-01  2.10950000e-01  2.20649995e-01  1.35750001e-01
  1.86100002e-01 -2.71350000e-01  1.05250005e-01  2.27099992e-01
  5.95299982e-01  1.64400000e-01  2.87999997e-01  8.71999990e-02
  7.58050010e-01 -9.76199985e-01  3.44499946e-02  5.34599997e-01
 -4.97749994e-01 -2.41849996e-01 -9.32999980e-02  8.37000012e-02
 -3.39999991e-02 -1.71200000e-01  2.86750006e-01 -1.34399995e-01
  1.81299999e-01 -4.89599995e-01 -9.45000257e-03  4.78400007e-01
  6.70250013e-01  1.34150005e-01 -1.24550002e-01 -9.54000028e-02
 -1.25950001e-01  6.35500089e-02  2.45049995e-01  2.84449996e-01
  2.65450016e-01 -3.62149996e-01 -1.39000006e-02  3.11500010e-01
 -2.50000004e-02 -5.40150002e-01  2.58499995e-01  8.08950007e-01
 -6.96999952e-02 -1.19449992e-01 -3.77000053e-02  3.03500034e-02
  1.70000270e-03  7.59000015e-02  1.19800000e-01  5.33900008e-01
  2.58700008e-01  3.16750001e-01 -1.69399997e-01  2.69099999e-01
  3.65999997e-01 -8.15499984e-02  4.25400004e-01  2.17950005e-01
 -3.73749987e-01  3.34050007e-01  1.47150001e-01 -2.13050004e-01
 -1.56250000e-01  2.51749996e-01 -3.26300010e-01 -8.76700014e-01
  1.40049998e-01 -2.26350003e-01  1.05799999e-01 -2.10250009e-01
 -4.38600004e-01 -3.33300006e-01 -1.05200002e-01  8.98499973e-02
 -2.69000018e-02 -3.23750004e-01  1.90950002e-01  2.47899998e-01
  5.66000007e-01 -1.54839998e+00  2.84700003e-01 -1.28549999e-01
  1.78500000e-01 -2.24299995e-01 -5.81599990e-01 -9.40499986e-02
  3.40999998e-02 -2.75200004e-01 -9.35500059e-02 -2.16850001e-01
  2.69600002e-01 -3.19549995e-01 -4.88000046e-02  3.83449987e-01
 -8.16300020e-01 -3.92999989e-02 -2.56999955e-02  1.09850001e-01
 -1.07575002e+00  2.02900004e-01  3.50549996e-01  2.71200003e-01
  2.58950006e-01  3.59499991e-01 -5.29849999e-01 -4.73700002e-01
 -2.32850000e-01 -3.84599999e-01 -1.50499996e-02  6.25349996e-01
  2.49249991e-01 -9.38650019e-01  2.77350007e-01 -6.91550002e-01
 -4.73649986e-01 -1.13100003e-01 -5.67000061e-02  4.74500006e-01
 -6.53599985e-01 -1.20000036e-02  3.66699997e-01  8.00499991e-02
  1.84350003e-01 -3.75050001e-01  2.07400002e-01  2.95000020e-02
 -3.27650003e-01  6.50499996e-01  5.50150007e-01 -1.90950003e-01
  2.07000000e-01 -1.59400009e-01  5.58550004e-01  9.56999999e-02
  1.54950000e-01  3.82999992e-01 -1.01350001e-01 -3.16500001e-01
  6.30000029e-02 -1.07050006e-01 -1.71299993e-01  2.00650003e-01
  5.98700002e-01  8.07500016e-02  3.82499993e-02  2.34749999e-01
  4.00500000e-02  1.42800005e-01 -1.75199998e-01  5.72000071e-02
  1.77499994e-01  2.01099999e-01 -2.86100004e-01 -1.34650004e-01
  5.23050010e-01 -4.85000387e-03  1.28495002e+00 -2.00003386e-04
 -3.66349999e-01  3.79999995e-01  4.85499976e-02  7.29450025e-01]"
土産屋,"[-3.07900012e-01 -1.97300002e-01  1.02329993e+00  4.40199971e-01
  5.43599963e-01 -4.63400006e-01 -3.11100006e-01 -2.97800004e-01
  1.15000002e-01  4.40899998e-01  1.14299998e-01  1.52699992e-01
 -3.90000008e-02 -1.88300014e-01 -8.46000016e-02 -3.13000083e-02
 -2.47599989e-01 -2.78000012e-02 -5.49199998e-01  4.85000014e-02
  3.83100003e-01  5.27000010e-01 -6.62800014e-01  6.50999993e-02
  5.22899985e-01 -2.63999999e-01  1.86999992e-01  3.49799991e-01
 -6.53999895e-02  3.31999995e-02  7.03999996e-02 -1.92600012e-01
 -1.20700002e-01  1.85599998e-01  9.25999954e-02  4.54200000e-01
 -2.73400009e-01 -1.97999999e-01 -3.32199991e-01 -2.05100000e-01
  2.33099997e-01  3.68999988e-02  3.02000016e-01 -9.66999978e-02
  3.06699991e-01 -3.63099992e-01 -2.28100002e-01  2.65999958e-02
  2.59999931e-03  2.15000004e-01  2.21400008e-01  2.31000006e-01
  1.38000101e-02 -3.87000024e-01  4.91200000e-01  3.83199990e-01
 -7.79999979e-03 -6.27799988e-01  3.14500004e-01  5.03000095e-02
 -2.15900004e-01 -6.75000027e-02 -2.26799995e-01  1.30000710e-03
  2.81199992e-01  1.56700000e-01 -2.56399989e-01 -1.14700004e-01
  1.11800000e-01 -7.18500018e-01 -2.36200005e-01  1.61199987e-01
  5.56000024e-02 -4.70000505e-03 -5.21000028e-02 -8.53999972e-01
  1.59599990e-01  4.98000011e-02 -8.22999999e-02 -6.50099993e-01
 -6.63000047e-02  6.18399978e-01 -1.77699998e-01 -2.88999993e-02
  2.79100001e-01  3.38400006e-01  2.48599991e-01  1.83699995e-01
  4.30700004e-01  6.04399979e-01  2.70300001e-01 -7.58999959e-02
 -1.50500014e-01  2.86700010e-01 -1.04199998e-01 -3.27499986e-01
 -5.98999970e-02  2.54999995e-01 -3.00799996e-01  1.31000020e-02
  3.83999944e-02  8.52800012e-01 -2.15599999e-01 -1.72000006e-02
  4.51300025e-01  2.59000063e-02  2.09999830e-03 -2.50599980e-01
 -2.90299982e-01  2.84000002e-02 -1.06449997e+00 -8.60800028e-01
  7.67000020e-02 -1.88000008e-01 -7.22000003e-02  2.67700016e-01
 -2.01999992e-02 -2.49799997e-01  1.22399993e-01  9.91000012e-02
 -1.72399998e-01 -1.44099995e-01  9.82999951e-02  3.98000002e-01
 -6.06199980e-01 -6.01999983e-02 -3.28999996e-01 -1.06200002e-01
 -3.48500013e-01 -3.50999981e-01  2.53199995e-01  1.83000006e-02
  3.53700012e-01 -4.13900018e-01  9.19999927e-03  4.38600004e-01
  4.42799985e-01 -6.39000013e-02 -3.00900012e-01  1.40599996e-01
 -8.60000402e-03  1.95000004e-02  3.87199998e-01 -8.69999975e-02
  8.32199991e-01  1.01499997e-01 -2.02600002e-01  1.40400007e-01
 -1.52500004e-01 -5.31499982e-01  3.26000005e-02  7.13400006e-01
  7.75200009e-01 -2.87699997e-01  5.61200023e-01 -8.11000019e-02
 -3.38100016e-01 -5.86000010e-02  2.39199996e-01 -1.18299998e-01
 -2.72000015e-01  1.15099996e-01 -7.35000074e-02 -6.29500031e-01
 -6.70000017e-02  1.74999982e-02  7.90999979e-02 -3.84199977e-01
 -1.67400002e-01  2.32500002e-01  1.91999972e-02 -1.99400008e-01
  4.95000005e-01  9.34000015e-02 -2.13100001e-01 -5.00999987e-01
 -3.50499988e-01 -1.11500010e-01  2.73200005e-01  1.26700014e-01
 -5.56000024e-02 -2.98700005e-01  1.56599998e-01 -5.04199982e-01
 -8.79999995e-02  5.22599995e-01  2.47999988e-02 -9.07000005e-02
 -4.08000052e-02  8.65999982e-02 -2.19399989e-01  2.25000009e-02
  4.26100016e-01 -1.20499998e-01 -2.18199998e-01  1.72100008e-01
  3.41199994e-01 -5.57699978e-01  3.44999991e-02  4.31200027e-01
 -4.53099996e-01 -1.50500000e-01  3.21900010e-01 -6.76999986e-01
 -3.39500010e-01 -8.59000012e-02  7.22000152e-02 -5.14999926e-02
 -4.77299988e-01  2.85299987e-01  1.09999999e-02 -5.87700009e-01
 -4.54000011e-02  7.39000067e-02  3.70599985e-01 -4.73900020e-01
 -2.63999999e-01 -1.51189995e+00  2.79300004e-01 -1.58999935e-02
 -1.44400001e-01 -2.91200012e-01  6.29999936e-02  1.58699989e-01
  1.71200007e-01 -2.50100017e-01  4.30800021e-01 -1.38300002e-01
  2.29000039e-02 -8.10000300e-03  7.91999996e-02 -7.00000208e-04
 -8.25200021e-01  2.52499998e-01  2.27800012e-01 -2.37399995e-01
 -9.56200004e-01 -1.27499998e-01 -1.66000053e-02  7.91999996e-02
  4.06999998e-02 -2.40999982e-02  4.29400027e-01 -5.47800004e-01
  3.29799980e-01 -6.29199982e-01 -2.33600020e-01 -5.79999983e-02
 -2.10299999e-01 -6.64000034e-01 -1.65999994e-01 -1.00049996e+00
 -2.37899989e-01 -2.01900005e-01 -1.28699988e-01  1.73700005e-01
  1.21000007e-01  1.35699987e-01  1.28299981e-01  9.69000012e-02
 -1.63100004e-01 -3.83300006e-01  9.00999978e-02  3.36199999e-01
  3.86199981e-01 -1.62000000e-01 -6.09999895e-03 -1.87799990e-01
 -1.70200005e-01  2.94499993e-01  3.93799990e-01 -1.00100003e-01
  3.11399996e-01  2.40200013e-01 -1.76200002e-01 -5.65199971e-01
 -1.56800002e-01  1.75700009e-01 -1.16699994e-01  1.94199994e-01
  5.30799985e-01 -2.49999994e-03 -3.13099980e-01 -8.05799961e-01
 -2.64300019e-01 -2.70899981e-01 -5.78400016e-01  1.80199996e-01
  9.93999988e-02  1.37999998e-02  6.84900045e-01 -8.10000002e-02
 -6.48200035e-01  2.00599998e-01 -6.18000031e-02 -3.70600015e-01
 -5.22499979e-01  5.15900016e-01 -2.85200000e-01 -2.35399991e-01]","[-0.0449     -0.06785     0.94365     0.35169999  0.39215    -0.2868
 -0.10775    -0.36845    -0.1232      0.50005001  0.0424      0.17825
  0.09985    -0.22060001 -0.19104999  0.0781     -0.14855     0.0018
 -0.3362     -0.12039999  0.0552      0.50289999 -0.70825002  0.00645
  0.37444999 -0.44524998  0.16759999  0.10855    -0.08064999  0.1172
  0.26155    -0.20330001 -0.20325001  0.0194      0.1223      0.2354
 -0.29045    -0.263      -0.41235001 -0.23025     0.25389999  0.0782
  0.34140001 -0.06755     0.45134999 -0.2756     -0.17685    -0.02585
  0.1198      0.09215     0.06775     0.24385     0.11180001 -0.31755001
  0.43415     0.3101      0.053      -0.56149999  0.17525    -0.01519999
 -0.18165    -0.0733     -0.07915    -0.10379999  0.27379999  0.03155
 -0.29715     0.01375     0.1097     -0.7855     -0.2072      0.27735
 -0.00935     0.0166     -0.06545001 -0.93454997  0.1011      0.17355
 -0.28325    -0.63859999 -0.143       0.5544     -0.2557     -0.01365
  0.19565     0.1946      0.14469999  0.18105     0.222       0.66034998
  0.20985    -0.09015    -0.12565001  0.23234999 -0.09295    -0.25585
 -0.0391      0.24295    -0.34119999 -0.05085    -0.0754      0.84549999
 -0.25045    -0.15125     0.53465001 -0.09019999 -0.23545    -0.21825
 -0.32309999  0.01135    -1.12745    -0.7489      0.11460001 -0.07705
 -0.134       0.19670001 -0.12765    -0.2983      0.12935     0.16425
  0.08965    -0.16395     0.2269      0.44165    -0.40935     0.04365
 -0.35839999  0.02015    -0.42805001 -0.23214998  0.26545    -0.04765
  0.36250001 -0.299       0.13665     0.33905001  0.29975     0.0722
 -0.31485001  0.21515    -0.03685     0.13045     0.41819999 -0.23385001
  0.94980001  0.0405     -0.20425     0.1244     -0.0575     -0.69464997
  0.1845      0.63144998  0.71299998 -0.15385     0.60905001 -0.0921
 -0.2895      0.1442      0.29444999 -0.2364     -0.2528      0.1563
 -0.07545    -0.73465     0.05505     0.07255     0.0976     -0.44374999
 -0.08085     0.24905001  0.04895    -0.25995001  0.56805     0.0704
 -0.2712     -0.53225    -0.31529999 -0.16985001  0.53845001  0.13860001
 -0.1306     -0.28665     0.31615    -0.60485    -0.08515     0.43610001
  0.0497     -0.17565    -0.19295     0.07855    -0.24079999 -0.1573
  0.3348     -0.15375    -0.27515001  0.0738      0.37719999 -0.41869999
  0.0213      0.25440001 -0.47965     0.01255     0.20960001 -0.52969999
 -0.404      -0.07575     0.09620001  0.09875001 -0.52079999  0.38719999
 -0.03635    -0.51795001 -0.0824      0.10485     0.60734999 -0.4357
 -0.13734999 -1.57610002  0.30565     0.15115001 -0.0281     -0.1563
  0.10534999  0.107       0.08140001 -0.1341      0.28980001 -0.1487
 -0.02335    -0.00915     0.15215    -0.0033     -0.7563      0.368
  0.4055     -0.23514999 -0.93415001 -0.2165     -0.17280001  0.0322
 -0.0477     -0.0281      0.37360001 -0.53030001  0.45654999 -0.63210002
 -0.20005001 -0.24425    -0.1901     -0.58875    -0.06135    -0.96075001
  0.04255001 -0.23005    -0.20389999  0.1772     -0.06355     0.1312
  0.06339999 -0.0782     -0.07435    -0.47285001 -0.10000001  0.28200001
  0.3304     -0.3336      0.0481     -0.09665    -0.1575      0.1218
  0.2035     -0.0494      0.11525     0.24240001 -0.02729999 -0.30025
 -0.05565     0.21265    -0.1174      0.03945     0.323      -0.0229
 -0.01594999 -0.77734999 -0.41350001 -0.36904999 -0.51095001 -0.02770001
 -0.1099      0.0319      0.66810001  0.03755    -0.74315     0.1897
  0.08845    -0.21995    -0.50429999  0.44070001 -0.2218     -0.12019999]"
飲食店,"[-3.51999998e-02 -1.30400002e-01  6.40100002e-01  1.13199994e-01
 -1.21999994e-01  2.66599983e-01 -1.59799993e-01 -3.54399979e-01
  6.71999976e-02  2.99600005e-01  7.07999989e-02  1.06700003e-01
 -4.84999977e-02 -4.65300024e-01 -6.81299984e-01  4.54100013e-01
 -6.12000003e-02  8.85999948e-02 -2.52400011e-01 -1.34700000e-01
  8.16000029e-02 -6.92000017e-02 -4.46300000e-01 -2.97300011e-01
 -1.90899998e-01 -5.73800027e-01 -1.40299991e-01  4.47600007e-01
 -1.84000000e-01  2.35100001e-01 -1.21800005e-01 -2.98200011e-01
  1.81500003e-01 -1.72399998e-01  6.26000017e-02 -6.97000027e-02
 -3.07799995e-01  1.14900008e-01 -2.37400010e-01 -1.50299996e-01
  5.72700024e-01 -8.79999995e-02  3.62500012e-01  1.40700012e-01
  2.32999995e-02 -2.44599998e-01  1.25900000e-01 -1.86900005e-01
  2.28499994e-01 -6.06999993e-02 -3.03700000e-01  6.05300009e-01
  2.64699996e-01  2.86199987e-01  2.86600024e-01  3.61100018e-01
  3.56999993e-01 -4.67999995e-01  2.48299986e-01 -1.58299997e-01
 -1.76699996e-01 -6.46000028e-01  9.96000022e-02 -1.93000004e-01
 -4.38999981e-02  1.53699994e-01 -2.56500006e-01 -1.52500004e-01
 -1.95800006e-01  3.70999992e-01 -3.32700014e-01  2.49200001e-01
 -5.70899963e-01  8.35000053e-02  2.79000029e-02 -3.17499995e-01
 -1.89700007e-01  7.94000030e-02 -1.75899997e-01 -9.11200047e-01
 -4.26999986e-01  4.91999984e-02 -1.91100001e-01  2.07100004e-01
  7.45000020e-02  3.37000005e-02 -1.34999990e-01  5.42400002e-01
  3.33999991e-01 -3.71999964e-02  5.99995255e-04 -3.38299990e-01
 -1.91999972e-02  2.24299997e-01  3.54099989e-01 -6.36700034e-01
 -3.19199979e-01 -5.22999987e-02 -2.99800009e-01 -5.29000014e-02
 -8.08899999e-01  8.11400056e-01  1.72300011e-01 -8.26999992e-02
  7.84699976e-01  5.27999997e-01 -2.95700014e-01 -3.44900012e-01
  9.56999958e-02  5.39099991e-01 -6.63300037e-01 -5.54899991e-01
  1.52799994e-01 -1.57600001e-01  4.19200003e-01 -1.00999996e-01
 -6.44000024e-02  9.91000012e-02  4.72499967e-01  2.72000015e-01
  4.26800013e-01 -2.17900008e-01 -4.94999960e-02  5.82000017e-02
  1.48999989e-01 -2.01900005e-01 -1.52000010e-01 -1.91600010e-01
 -2.20800012e-01 -1.36700004e-01  2.84999996e-01 -1.22999996e-02
  4.19099987e-01  5.83999977e-02  3.69500011e-01  8.28299999e-01
