aspect,aspect_vecs,cluster_main_vecs
  2.36499995e-01  2.51300007e-01  7.82999992e-02 -1.41299993e-01
 -8.90000165e-03  3.65799993e-01  4.97300029e-01  1.30600005e-01
  6.05199993e-01  3.36199999e-01  1.44100010e-01  1.33999996e-02
 -3.05000007e-01 -1.41900003e-01 -2.98999995e-01 -7.55999982e-02
  2.70900011e-01 -1.01000033e-02  8.98400009e-01 -1.23700000e-01
 -1.75500005e-01  5.66300035e-01  1.00000203e-03 -2.59599984e-01
 -1.17400005e-01 -7.59999976e-02  6.51999936e-02 -1.22899994e-01
  1.49100006e-01 -7.07999989e-02 -8.74999911e-02 -8.21399987e-01
  2.02100009e-01 -1.85699999e-01  2.58800000e-01  9.78999957e-02
  9.74499941e-01 -4.25499976e-01  8.53000060e-02 -2.27600008e-01
  3.84000018e-02 -2.96099991e-01  5.29000044e-01  6.04000092e-02
 -2.01499999e-01 -4.48700011e-01 -1.14700004e-01  1.33800000e-01
  1.92500010e-01 -1.02300003e-01 -1.69400007e-01  2.66499996e-01
 -8.06999952e-02  3.40000018e-02 -3.40800017e-01  3.07999998e-01
  6.73600018e-01  9.03000012e-02  3.91499996e-01 -2.66600013e-01
  3.21300000e-01 -1.61799997e-01  5.33100009e-01  2.27899998e-01
 -1.23899996e-01 -2.01999992e-02  7.25999996e-02 -3.23400021e-01
 -2.81000026e-02 -9.99999940e-02  1.67300001e-01  2.83500016e-01
 -4.19499993e-01  9.48000029e-02  3.15199971e-01 -1.88600004e-01
 -1.12899996e-01  2.52200007e-01 -2.50200003e-01 -8.65999982e-02
  3.19499999e-01 -1.59500003e+00  8.08000043e-02 -5.13000041e-02
 -5.07999994e-02 -1.08300000e-01 -2.74599999e-01  1.22899994e-01
  1.07700005e-01 -5.15599966e-01 -2.59499997e-01 -5.99000007e-02
  2.22199991e-01 -1.99100003e-01  3.44999999e-01 -2.77999993e-02
 -7.62199998e-01 -6.54000044e-02 -2.01000050e-02 -5.80299973e-01
 -9.16500032e-01 -1.78200006e-01 -1.50000006e-01  2.35100001e-01
 -8.19000006e-02 -1.33999996e-02  4.52000022e-01 -6.27499998e-01
  9.29999948e-02 -4.24099982e-01 -1.21900000e-01 -1.04199998e-01
 -3.17100018e-01 -4.19100016e-01 -7.03999996e-02 -7.72899985e-01
  1.06999995e-02  2.47400001e-01  2.38900006e-01  9.36000049e-02
 -8.34999979e-02 -9.99999978e-03  8.94999951e-02  2.39699990e-01
 -5.18000051e-02 -4.09099996e-01 -3.47100019e-01 -8.97999927e-02
  5.42000011e-02  8.56999978e-02  3.45499992e-01 -1.99999996e-02
 -2.53500015e-01  3.45699996e-01 -2.23999992e-02  2.24800006e-01
 -2.32099995e-01 -5.27300000e-01  7.35999942e-02  1.14900000e-01
  2.20300004e-01  5.89999557e-03  2.23299995e-01  2.75500000e-01
 -5.43000028e-02 -1.13000005e-01 -1.90200001e-01 -2.84400016e-01
 -1.71000004e-01 -1.79899991e-01  1.09000020e-02 -1.30000003e-02
  1.14199996e-01  1.22400001e-01  1.37000000e-02  4.19600010e-01
 -9.43199992e-01  7.03199983e-01 -4.69900012e-01  1.16600007e-01
 -4.07900006e-01  1.31999999e-01  1.67599976e-01 -1.01499997e-01]","[ 1.75999994e-02 -8.50499989e-02  4.51274998e-01  9.64499982e-02
 -7.62749948e-02  9.42249978e-02 -8.56250003e-02 -2.36874996e-01
  4.06999979e-02  2.56999999e-01  8.68750017e-02  1.47125002e-01
  1.82000017e-02 -3.37100003e-01 -4.42024990e-01  2.71199998e-01
 -1.34499981e-02  3.98999983e-02 -2.26825001e-01 -4.65000006e-02
  2.92500004e-02 -4.97250017e-02 -2.56400002e-01 -2.59725000e-01
 -1.29174999e-01 -3.82125008e-01 -1.00999999e-01  2.48375004e-01
 -1.31825000e-01  1.17224997e-01 -1.02925003e-01 -2.08774999e-01
  7.15500033e-02 -3.29249967e-02  7.81750013e-02 -6.44000005e-02
 -1.97925001e-01  7.42250029e-02 -1.01175008e-01 -6.53250013e-02
  3.52574996e-01 -1.65975001e-01  2.54100003e-01  8.02250030e-02
 -3.16000003e-02 -1.87174998e-01  6.16499982e-02 -5.43750003e-02
  1.12924999e-01 -4.05500003e-02 -2.03025001e-01  4.39224996e-01
  2.10200008e-01  2.90799997e-01  2.56225010e-01  2.46375003e-01
  3.02424997e-01 -3.16324996e-01  1.93224998e-01 -6.45749997e-02
 -1.22099997e-01 -4.82174996e-01  2.99000000e-02 -4.74250005e-02
 -3.68499997e-02  8.01250003e-02 -1.54174999e-01 -8.72749975e-02
 -1.45499999e-01  2.13700004e-01 -2.45999999e-01  1.00450002e-01
 -3.77599997e-01  1.19075004e-01  9.11750011e-02 -2.61649996e-01
 -1.65350005e-01  1.28500033e-02 -6.16999962e-02 -5.41150009e-01
 -2.06449993e-01 -4.65499982e-02 -1.35400001e-01  1.55875004e-01
  7.76250018e-02  4.97500012e-02 -9.66499988e-02  3.66749994e-01
  1.82175004e-01 -7.89499972e-02  1.64499972e-02 -1.91925002e-01
 -6.50249980e-02  1.59775002e-01  2.09274997e-01 -4.36500013e-01
 -2.15849997e-01  1.42500084e-03 -1.84975000e-01  4.14249990e-02
 -5.04775001e-01  5.76950014e-01  1.08950005e-01 -5.64000020e-02
  5.14599985e-01  3.57224992e-01 -2.04549998e-01 -2.12499998e-01
  8.49500000e-02  3.54675004e-01 -5.14250003e-01 -3.56374994e-01
  9.47500393e-03 -1.33450004e-01  2.00825002e-01 -1.11450000e-01
 -2.65000009e-02  8.63000005e-02  3.52349989e-01  1.56725000e-01
  2.94499999e-01 -1.54424999e-01 -1.97499804e-03  4.21750005e-02
  1.64349999e-01 -9.77750034e-02 -8.26500023e-02 -1.74950005e-01
 -1.53225003e-01 -4.34500023e-02  1.39275001e-01 -2.45249998e-02
  2.22850002e-01 -7.50019681e-05  2.86825007e-01  4.20675002e-01
  1.73999995e-01  2.11075000e-01  1.41949996e-01 -5.27999979e-02
  6.54000007e-02  2.87449997e-01  3.44075008e-01  1.35425000e-01
  4.03174996e-01  2.19075007e-01  1.49900001e-01  1.35500003e-02
 -2.03675000e-01 -4.58249978e-02 -1.73349997e-01 -6.20500003e-02
  1.54599998e-01  4.41999966e-02  6.16075005e-01 -8.19499991e-02
 -1.86925000e-01  3.82900002e-01  4.74999994e-02 -2.14649996e-01
 -1.63050003e-01 -2.76749992e-02  6.81999974e-02 -1.36699998e-01
  1.48274999e-01 -2.98249982e-02 -3.38249970e-02 -5.66549994e-01
  6.99500013e-02 -1.68524994e-01  1.70825001e-01  1.35324995e-01
  6.47049982e-01 -2.43749995e-01 -6.67499978e-03 -1.93500001e-01
 -5.44750001e-02 -2.44549997e-01  3.35100010e-01  1.37300007e-01
 -1.54974998e-01 -2.43050004e-01 -3.87000022e-02  5.68249989e-02
  1.63375008e-01 -7.31250010e-02 -1.60550002e-01  1.86000001e-01
 -4.68249973e-02 -2.35749967e-02 -2.77350005e-01  1.84449999e-01
  4.92450006e-01  1.09025002e-01  3.38074993e-01 -2.74974998e-01
  2.54674993e-01 -9.15750032e-02  3.64599986e-01  1.38024998e-01
 -1.64750004e-02 -1.00499997e-02  2.41749994e-02 -2.55700011e-01
  3.56749995e-02 -9.88249984e-02  1.94999998e-01  1.87075004e-01
 -2.28324996e-01  2.43250020e-02  2.16599992e-01 -1.42350001e-01
 -1.01324999e-01  1.80525004e-01 -2.33400006e-01  4.42500040e-03
  2.40900004e-01 -1.18817498e+00  8.51750039e-02 -8.50750035e-02
 -2.00749999e-02 -7.62250004e-02 -2.13725001e-01  8.59499986e-02
  1.56650003e-01 -4.02149990e-01 -1.70099999e-01 -7.90250022e-02
  1.79974999e-01 -1.89250004e-01  2.06674999e-01 -2.75749997e-02
 -5.96000001e-01 -1.55425001e-01 -7.63500035e-02 -3.69600002e-01
 -6.68750018e-01 -6.06000044e-02 -1.32925003e-01  1.85400006e-01
 -1.05325004e-01 -6.38499977e-02  2.92100006e-01 -4.70474996e-01
  1.82999996e-01 -2.76974999e-01 -1.01475000e-01 -7.67500140e-03
 -2.97725008e-01 -3.17925014e-01 -4.85250007e-02 -5.79600006e-01
  7.50999968e-02  1.65399999e-01  1.46049999e-01  4.16000006e-02
 -8.36999993e-02 -1.15999999e-02  9.01749991e-02  1.35349998e-01
 -3.26750036e-02 -2.80424996e-01 -2.36875001e-01 -2.31249966e-02
  7.17999991e-02 -5.10000251e-03  2.26574999e-01 -4.18499992e-02
 -1.04800000e-01  2.75474999e-01 -6.04499979e-02  8.56750021e-02
 -1.79924997e-01 -3.54450008e-01  2.03749985e-02  7.33250016e-02
  1.43775000e-01  1.26249976e-02  1.39099999e-01  1.81925001e-01
 -8.58750027e-02 -7.30750007e-02 -1.77675005e-01 -2.64000013e-01
 -6.13499992e-02 -1.39499999e-01  2.50000041e-03  6.70499979e-02
  7.62000000e-02  9.81250014e-02  3.70249994e-02  2.94124997e-01
 -5.99175013e-01  5.29499985e-01 -2.15375006e-01  5.13000023e-02
 -2.56175004e-01  9.90500022e-02  4.22999915e-02  9.44999838e-03]"
お客,"[-1.976e-01  6.860e-02  2.069e-01  1.746e-01  4.830e-02 -2.386e-01
  1.056e-01 -2.132e-01 -5.080e-02  3.350e-02  2.006e-01 -4.000e-02
 -7.400e-02 -1.872e-01 -3.815e-01  1.612e-01 -3.967e-01 -1.315e-01
 -2.147e-01 -8.100e-02  6.950e-02  2.367e-01 -3.346e-01 -1.833e-01
  1.449e-01  4.043e-01  1.219e-01  1.164e-01 -1.367e-01  7.840e-02
 -1.282e-01 -1.732e-01 -1.425e-01 -2.902e-01  5.100e-02 -1.107e-01
 -2.089e-01 -1.653e-01  2.030e-02  2.128e-01  2.046e-01  3.680e-02
 -6.280e-02 -2.500e-03  7.840e-02  8.970e-02  7.520e-02 -1.011e-01
  6.720e-02  1.721e-01 -2.548e-01 -4.930e-02 -3.700e-02  1.038e-01
 -1.686e-01  1.680e-02  1.026e-01 -3.967e-01  6.980e-02 -2.600e-01
 -6.410e-02  9.130e-02  2.540e-01 -6.900e-03 -2.710e-02  2.130e-01
  2.580e-02 -6.370e-02  3.530e-02 -1.550e-02 -2.900e-03  1.364e-01
 -3.545e-01  1.560e-01 -1.233e-01  1.006e-01 -4.910e-02  1.372e-01
 -1.154e-01 -1.746e-01 -7.570e-02  1.420e-02 -2.139e-01  8.000e-03
 -4.080e-02 -2.839e-01  1.870e-02  1.469e-01  2.983e-01  3.350e-01
  1.835e-01 -7.460e-02  1.737e-01  2.860e-01  1.478e-01 -2.794e-01
 -1.829e-01 -1.121e-01 -2.109e-01  5.530e-02 -1.559e-01  4.551e-01
  1.055e-01 -1.970e-01  3.468e-01  4.291e-01  7.550e-02  9.540e-02
 -3.035e-01  7.060e-02 -2.116e-01 -7.670e-02  3.600e-02  1.223e-01
 -1.880e-01 -4.450e-02  1.062e-01 -2.330e-02  5.410e-02  1.750e-01
  1.775e-01 -2.966e-01 -1.304e-01  6.070e-02  2.978e-01 -2.148e-01
 -1.517e-01 -3.253e-01 -2.667e-01  8.570e-02 -1.224e-01 -1.000e-02
  2.128e-01  4.260e-02  1.536e-01 -1.088e-01  1.050e-01 -1.040e-01
  1.320e-01  1.450e-02 -1.064e-01  1.969e-01  1.864e-01  9.540e-02
  2.779e-01 -6.880e-02 -9.520e-02  1.144e-01 -7.430e-02  1.093e-01
  1.734e-01 -1.401e-01  2.627e-01 -1.474e-01 -4.100e-02 -3.540e-02
  8.830e-02 -8.300e-03 -1.076e-01 -2.792e-01 -5.300e-03 -8.060e-02
 -1.700e-01  1.468e-01  3.575e-01 -6.660e-02 -1.504e-01 -4.117e-01
  1.212e-01 -9.250e-02 -7.080e-02  1.302e-01  7.710e-02  6.600e-02
 -1.457e-01  8.030e-02 -2.890e-02 -1.231e-01  2.030e-02 -2.239e-01
 -2.500e-02  1.930e-01 -1.990e-01 -2.007e-01  6.610e-02  1.159e-01
 -7.560e-02  1.586e-01 -1.121e-01 -1.159e-01 -7.950e-02  2.561e-01
  1.117e-01 -1.100e-03  1.428e-01  1.074e-01  2.050e-02 -2.917e-01
  2.183e-01  2.008e-01 -1.357e-01 -2.860e-02  1.026e-01 -1.390e-02
 -4.234e-01 -2.268e-01 -4.440e-02  5.430e-02  7.730e-02 -5.870e-02
 -2.850e-02  2.130e-02  6.430e-02 -3.452e-01 -3.632e-01 -9.810e-02
  1.945e-01 -8.626e-01 -9.920e-02  1.702e-01 -8.660e-02  2.890e-02
  4.350e-02 -1.660e-02  6.000e-02 -1.900e-03  6.240e-02  9.670e-02
  7.090e-02  2.000e-03  6.780e-02 -3.185e-01 -3.612e-01 -8.200e-03
  6.500e-03 -4.940e-02 -2.606e-01 -8.960e-02  1.907e-01  8.200e-03
  1.610e-01 -1.300e-03  1.364e-01  2.280e-02  9.120e-02 -2.714e-01
 -2.796e-01  2.676e-01 -3.199e-01 -1.389e-01 -1.190e-01 -4.026e-01
 -3.362e-01  6.790e-02  1.937e-01 -1.422e-01 -6.170e-02  1.406e-01
 -4.300e-02  2.677e-01 -4.160e-02 -3.430e-01  1.044e-01 -2.392e-01
 -8.090e-02  1.288e-01  1.132e-01 -1.094e-01  1.402e-01  9.660e-02
  3.240e-02  3.630e-01  1.107e-01 -8.220e-02 -1.617e-01  3.550e-02
  1.960e-02  4.230e-02 -2.171e-01  1.583e-01 -1.479e-01  2.170e-01
 -4.910e-02  3.800e-02  3.340e-02  1.821e-01 -1.510e-02 -1.167e-01
  1.583e-01 -8.000e-04  9.750e-02 -1.862e-01 -3.669e-01 -5.461e-01
  2.258e-01 -9.750e-02 -3.713e-01  8.660e-02  2.797e-01 -3.551e-01]","[-6.89666675e-02 -3.68333366e-02  3.95366669e-01  2.67399992e-01
  1.26599999e-01 -5.60999987e-01  5.11333345e-02 -3.58666678e-02
 -2.24433330e-01  2.50799999e-01  1.06500001e-01 -7.31999961e-02
  3.12999999e-02 -1.96999999e-01 -5.80033345e-01  5.25433327e-01
 -5.44000013e-02 -9.86666642e-02 -4.39399993e-01  4.52000014e-02
  1.18066665e-01  3.40899991e-01 -1.31866664e-01 -2.53633333e-01
  4.08066681e-01  3.15300014e-01  1.37199998e-01  3.64133345e-01
 -2.18566666e-01  2.37300001e-01 -9.82333341e-02 -4.45200000e-01
  3.17433327e-01 -7.99000002e-02  3.24333332e-01 -3.40633341e-01
  4.13333531e-03  9.28333364e-02 -3.36066662e-01  8.95333340e-02
  1.48366669e-01 -2.10233328e-01  2.53966670e-01  1.57899995e-01
 -3.11966666e-01 -4.07999977e-02 -1.65233330e-01 -9.44999978e-02
  1.32233332e-01 -1.53333259e-03 -4.30666655e-02  2.04466661e-01
  8.95666654e-02  2.53333648e-03 -2.52866657e-01  2.78666727e-02
  8.23666689e-02 -2.41933323e-01 -1.92333323e-02 -2.37900002e-01
 -5.79999996e-02  8.64333361e-02  9.88666688e-02 -7.22333351e-02
 -2.11100000e-01  2.81666671e-01 -3.43666652e-01 -1.00000002e-01
  4.89999987e-02 -7.48333335e-02  5.96999987e-02  9.21666697e-02
 -6.84333394e-02  7.52333353e-02 -1.62799999e-01 -2.90700000e-01
 -3.03166665e-01 -4.83666673e-02 -3.63833332e-01 -4.67266659e-01
  6.67666644e-02  2.33333061e-03  1.04666681e-02  1.81800003e-01
  9.87000006e-02  2.01299998e-01  1.48399999e-01  2.65333325e-01
  2.60800002e-01  6.33666702e-02 -6.82333379e-02  1.13333389e-03
  8.64999977e-02  2.35533326e-01  5.12533322e-01 -4.32733342e-01
 -2.30966667e-01  9.69333351e-02 -4.76033325e-01  3.95666668e-02
 -1.64666662e-01  6.87366654e-01  1.11466660e-01 -4.47699995e-01
  2.85366663e-01  4.86000004e-01 -4.56666710e-02 -1.45466665e-01
 -2.07099992e-01  7.22333349e-02 -3.85600001e-01 -2.51299992e-01
  1.80666665e-01  1.23333329e-02 -5.39633341e-01  2.90466661e-01
 -1.04000002e-01  2.23000025e-02  4.84166664e-01 -5.08666653e-02
  1.44600000e-01 -1.23166670e-01 -6.46333365e-02 -2.95699990e-01
  2.14766666e-01 -3.19066662e-01 -8.53333250e-03 -4.24600014e-01
 -2.10866674e-01  7.07666650e-02  1.10433333e-01  1.81300003e-01
  1.76833337e-01 -1.14300004e-01  1.24666668e-01  4.39466670e-01
  1.05199998e-01 -1.13099998e-01  1.94500009e-01 -2.28699996e-01
 -4.55999995e-02  1.70700001e-01  2.73733336e-01 -6.66661809e-04
  4.67800012e-01  4.94666671e-02  2.96999986e-02 -3.07000031e-02
 -2.61799996e-01 -2.22000002e-02  1.76933326e-01 -5.30000006e-02
  2.09133337e-01  5.19999986e-03  5.47066669e-01 -1.90799997e-01
  4.80899987e-01 -9.17333327e-02 -9.14000012e-02 -5.20533339e-01
  7.79666677e-02 -1.05533335e-01 -2.29833330e-01  4.20400005e-01
  7.79666645e-02 -2.86333332e-01 -3.95866667e-01 -4.47900008e-01
  1.54333335e-02 -1.02300001e-01 -3.03666679e-02 -5.44000007e-02
  2.08399998e-01 -8.72999939e-02 -6.53333329e-02  1.42333334e-02
  6.35666686e-02  2.16666663e-02 -1.64566663e-01  2.46199995e-01
 -2.19866671e-01 -9.75333334e-02  8.22999999e-02 -9.11333352e-02
  2.22099996e-01  7.41000014e-02  5.30333333e-02  2.84666680e-02
 -1.45333333e-02  8.49333348e-02  7.39999861e-03  1.34466658e-01
  3.90999998e-01  9.74666661e-02  6.74000025e-01  5.47333360e-02
  1.92433329e-01 -2.16699997e-01  5.92066680e-01  5.01733323e-01
 -2.25333342e-02 -1.56133331e-01  2.24799997e-01  1.61966663e-01
 -3.90366672e-01 -1.66499999e-01  4.83666676e-02 -1.94066669e-01
  2.79266664e-01  7.29000010e-02 -1.62833340e-01  1.39333339e-02
 -1.66699995e-01 -1.15033338e-01 -8.30766663e-01 -2.28633332e-01
  5.12233336e-01 -1.23103335e+00  1.10333331e-01  2.74133332e-01
 -2.07999999e-01 -6.06666664e-02  1.98233341e-01 -1.03833331e-01
  1.43133330e-01 -5.45299994e-01  6.90000008e-02 -1.13799995e-01
  1.44566667e-01  3.76899997e-01 -3.37999991e-02 -1.42033324e-01
 -6.45599981e-01  1.96366670e-01 -4.05333328e-02 -4.83000030e-02
 -5.98566681e-01 -8.41666684e-02  1.83733332e-01  2.64566667e-01
  1.77999998e-01 -1.08899999e-01  2.82533335e-01 -5.71099984e-01
  5.00666676e-02 -4.00966672e-01 -4.45300012e-01  4.27133329e-01
 -2.89966675e-01 -3.89266660e-01  2.38999988e-02 -4.67233325e-01
 -6.20466674e-01 -2.17666676e-02  2.52900004e-01  1.47866664e-01
  1.67400000e-01  1.44633340e-01  2.54233330e-01  3.96233339e-01
  6.56000016e-02 -1.19033333e-01  1.33333339e-01 -5.11000020e-02
 -3.16733332e-01 -5.39333330e-02  3.90166662e-01  1.25333331e-01
  2.05866662e-01  1.46600001e-01 -7.46666578e-03 -5.76666494e-03
  1.83133331e-01 -1.10333314e-02 -2.80333332e-02 -9.72666666e-02
 -1.69533335e-01 -4.17333321e-02 -1.16966664e-01  1.21466666e-01
 -8.68000003e-02  8.80000008e-02  1.32666683e-02  1.07900001e-01
  3.53999957e-02  2.19000007e-02  3.32333352e-02  1.67666664e-01
  5.86333337e-02 -1.14599999e-01 -1.83700000e-01 -1.64533328e-01
 -1.46833334e-01 -3.59166676e-01 -2.47766664e-01 -3.51533328e-01
 -5.68666682e-02  1.40500003e-01 -5.49999624e-03 -4.27399987e-01]"
古典芸,"[-0.0122      0.0188      0.83140004  0.44930002  0.1748      0.2389
  0.1588      0.5562      0.1148      0.5556      0.1958      0.1366
  0.1249      0.0705     -0.64390004  0.0289      0.4106      0.05280001
 -0.2317     -0.1604     -0.1219      0.266      -0.0382      0.038
  0.1651      0.3081      0.5506     -0.3441      0.0383     -0.3607
  0.05449999  0.0374     -0.06639999 -0.0807      0.1039     -0.15720001
  0.0407     -0.2633      0.0697     -0.3006      0.2784     -0.38840002
 -0.03919999  0.4899     -0.106       0.17500001 -0.5668      0.2522
  0.6161      0.46280003  0.564       0.0663      0.0691      0.0593
  0.1744      0.0649      0.2759      0.0131     -0.19080001  0.11
 -0.17469999 -0.2349      0.2755      0.0199      0.06440001 -0.5845
  0.024      -0.034       0.0079      0.46310002 -0.2685      0.1983
 -0.29209998 -0.09420001  0.1507     -0.4644     -0.419      -0.4997
  0.1517     -0.5026      0.0394      0.0932     -0.42099997 -0.0493
 -0.0472     -0.29360002  0.32279998 -0.5129      0.6489      0.77840006
 -0.2385      0.1038     -0.101      -0.2574      0.2283     -0.2754
 -0.2752     -0.1854     -0.3621      0.03960001  0.23959999  0.6316
 -0.1274     -0.1289     -0.15279998  0.85330003 -0.0843     -0.1043
 -0.0284     -0.25759998 -0.12850001  0.3669     -0.25910002  0.0376
 -0.2689      0.4425     -0.1318      0.28890002  0.02860001 -0.1255
  0.0193     -0.271      -0.47900003  0.0602      0.132       0.4116
 -0.22639999  0.067       0.0396      0.07339999 -0.63960004 -0.23859999
 -0.0505      0.1677     -0.15540001 -0.0928      0.0337     -0.32230002
  0.0098     -0.3728      0.0126     -0.1699      0.2897      0.181
  0.251      -0.4524     -0.0943      0.73459995 -0.0776      0.43049997
  0.4918      0.208      -0.5298     -0.18110001  0.4193      0.01880001
  0.0958      0.191      -0.21579999  0.2664     -0.12069999  0.13229999
 -0.2771     -0.08780001  0.3277     -0.1999      0.2623     -0.1768
 -0.012       0.2822      0.4333      0.45490003 -0.1413      0.0675
 -0.0609      0.1643     -0.3077     -0.3425     -0.42760003 -0.2283
 -0.0737      0.29009998  0.2587      0.1406      0.2576     -0.04939999
  0.3925      0.22700001  0.09230001 -0.01350001  0.438      -0.099
 -0.1252     -0.21060002  0.31539997 -0.3161      0.2284     -0.16510001
 -0.14639999 -0.0196      0.40930003 -0.27359998  0.2131      0.36900002
 -0.6789      0.1755      0.2476     -0.1217     -0.2126      0.2837
 -0.3274     -0.2035     -0.5924     -0.0447      0.23260002  0.0648
  0.3523     -1.5244     -0.3513      0.2956     -0.287      -0.0723
 -0.1048      0.21869999  0.1645     -0.5289      0.19929999 -0.26160002
  0.06640001 -0.15380001  0.18370001  0.78859997 -0.4436      0.109
 -0.06480001  0.07430001 -0.8139      0.32389998  0.6515      0.67660004
  0.36409998 -0.02079999 -0.2861     -0.5641      0.0735     -0.3268
 -0.17390001  0.0374      0.23529997 -0.1489      0.23719999 -0.73510003
  0.2076      0.32200003 -0.1021      0.8251     -0.1205      0.0472
 -0.0265      0.5475     -0.266      -0.672       0.4244      0.0396
  0.21130002 -0.9269      0.11520001 -0.0662      0.1144     -0.0907
 -0.2442     -0.28829998  0.14930001  0.3147      0.2928      0.14340001
  0.4009      0.25259998 -0.2473     -0.1055      0.33110002  0.0371
 -0.0841      0.19150001 -0.295      -0.062      -0.1613     -0.0098
  0.1059     -0.259      -0.529      -0.4375      0.0695      0.4497
 -0.2334      0.36339998 -0.13440001  0.1646     -0.2419      0.16550002]","[ 6.31333391e-02  3.26999978e-02  6.49600009e-01  2.84400004e-01
 -1.51266670e-01  2.57700000e-01  4.85333341e-02  1.75466669e-01
  1.24433337e-01  4.07899993e-01  1.89033331e-01  1.28733334e-01
 -1.06533337e-01  5.40000138e-03 -6.47333349e-01  8.99333363e-02
  2.68400006e-01  1.36566669e-01 -3.58133328e-01  1.83800004e-01
 -1.56566670e-01  6.31999991e-02 -2.53199992e-01 -6.59333272e-02
  2.13933332e-01  2.28600000e-01  4.91233336e-01 -3.36666663e-01
  2.48666716e-02 -3.08433338e-01  1.94900000e-01  1.61333317e-02
 -3.64999920e-02  9.63333311e-02  2.52333337e-01  4.40666651e-02
  1.09633330e-01 -2.91033333e-01  1.06866658e-01 -9.22666684e-02
  1.16766671e-01 -3.58066673e-01 -1.13233338e-01  2.48833328e-01
 -2.33766664e-01  3.66666665e-04 -1.60366668e-01  2.03366660e-01
  2.46266667e-01  2.91900001e-01 -8.74000142e-02  2.29166663e-01
  7.11999962e-02 -9.41333345e-02  1.82166666e-01  1.49833338e-01
  1.26866669e-01  1.94033329e-01  1.28499999e-01  1.69499996e-01
  3.53333664e-03  1.10433335e-01  1.74499998e-01  2.18000005e-02
  1.71300006e-01 -1.21633336e-01  1.53333327e-02 -1.10933332e-01
 -2.25099998e-01  5.22400004e-01 -1.21366664e-01 -6.77999960e-02
 -7.74999966e-02 -1.83100006e-01  1.43966671e-01 -4.56600000e-01
 -2.23233337e-01 -4.85066667e-01  1.38566664e-01 -5.07466663e-01
 -2.66666772e-03  2.69033331e-01 -2.46066659e-01 -4.51333349e-02
  1.26499998e-01 -1.96166668e-01  1.75333358e-02 -1.51299999e-01
  2.10566665e-01  5.69466680e-01  1.39266663e-01  1.71333336e-01
  1.13100002e-01 -8.06666600e-03 -1.03866667e-01 -8.24333356e-02
 -3.43166674e-01 -2.04300001e-01 -3.10499994e-01  2.74333370e-02
  2.24833330e-01  5.66733321e-01  5.96666778e-03  1.12266668e-01
 -4.15666597e-02  8.13533330e-01 -2.46066670e-01 -9.51999966e-02
  2.62333304e-02 -2.89066667e-01 -2.49000002e-01  2.49399991e-01
  1.18833333e-01 -2.40000027e-02 -4.51100002e-01  2.36900004e-01
 -1.11133330e-01  2.68533339e-01 -1.08766663e-01  1.21766667e-01
  1.32266667e-01 -2.69299999e-01 -2.68166674e-01  1.00200001e-01
  1.92666650e-02  3.67366673e-01 -1.07866666e-01  6.14333339e-02
 -6.19999993e-02  8.82666657e-02 -4.39566671e-01 -3.01899996e-01
