aspect,aspect_vecs,cluster_main_vecs
 -2.01299999e-01  1.74700007e-01 -3.21866669e-01 -8.37666636e-02
  1.26466672e-01 -9.22000023e-02  8.03666661e-02 -2.52033328e-01
 -6.22333327e-02 -5.03999987e-02  1.69500000e-01  4.51333324e-02
  3.12900001e-01 -4.58833334e-01 -1.50199997e-01  4.45199989e-01
  3.85999962e-02  3.70433340e-01  3.98999998e-01  1.61099999e-01
 -4.87999986e-01 -6.31333366e-02  5.60433328e-01 -2.21066668e-01
  1.41666666e-01  1.26999989e-02 -1.29466659e-01 -6.84333270e-02
 -1.49399998e-01 -1.62000029e-02 -2.97399999e-01  9.75666617e-02
  2.66233331e-01  1.89999988e-03  9.71666649e-02 -1.30066664e-01
  2.52666655e-02  7.30666655e-02  4.87399999e-01  2.30000044e-03
 -9.06666803e-03  2.03566668e-01  8.64333287e-02 -1.51433338e-01
  6.43333079e-03 -2.06233336e-01 -4.03099999e-01 -1.41566668e-01
 -2.63700000e-01  8.44999971e-02  1.06299999e-01 -1.24033337e-01
  2.70600007e-01 -1.34999997e-01  4.46033336e-01  3.06200003e-01
  1.24699999e-01 -4.38000038e-02  9.18000005e-02 -2.90666682e-02
  1.19500004e-01 -2.53633341e-01  1.17399999e-01 -6.09433336e-01
  3.59699999e-01  5.33329323e-04 -5.65333323e-02 -1.95666676e-02
  2.88333337e-01 -3.99666652e-02 -1.44799996e-01  1.36900003e-01
 -2.57666660e-01 -1.08666693e-02  1.61033335e-01 -1.31100000e-01
 -2.15566662e-01  1.26033319e-01 -9.93666686e-02 -1.56900002e-01
 -3.21900001e-01  2.54333379e-02  2.83199999e-01  1.38433335e-01
  2.50433332e-01 -1.71310000e+00  4.18666669e-02  2.84466677e-01
 -1.07366665e-01  2.92999980e-02  1.71199997e-01  2.37666635e-02
  1.15333334e-01 -5.97933328e-01  1.82600001e-01 -3.12333335e-01
  2.66033339e-01  9.46000051e-02  2.56033341e-01  2.63799996e-01
 -5.48033332e-01  1.29466668e-01  8.85000018e-02  1.14666666e-01
 -7.39466657e-01  1.37099997e-01  2.45433334e-01  4.39566671e-01
  1.35833330e-01  1.19333304e-02 -2.19999996e-01 -6.96966678e-01
  4.28666652e-02 -2.15333333e-01 -2.82166662e-01 -8.64999977e-02
  3.15900005e-01 -1.86666667e-01  1.07933333e-01 -6.29800007e-01
  1.70599998e-01  2.56900000e-01 -3.86000015e-02  6.72166670e-01
 -1.93433331e-01  9.23666662e-02  3.37666646e-02  4.83300000e-01
 -2.49466673e-01 -4.05933335e-01  2.04000001e-01  2.57400006e-01
  1.97866673e-01 -3.61299999e-01  2.95933335e-01  5.91666682e-02
  2.14566664e-01  1.66133333e-01 -1.31300001e-01  1.50000056e-02
  1.25633337e-01  2.21000041e-02  2.27833338e-01  3.59566666e-01
  3.56999998e-01  2.93566661e-01 -1.83566670e-01 -4.26666670e-02
  2.28566677e-01 -1.35533333e-01 -7.35333393e-02 -5.97333324e-02
 -1.98666657e-01  3.60000630e-03  1.63999997e-01 -1.98666667e-01
 -5.42666640e-02 -1.76700003e-01 -2.96299989e-01 -3.32433336e-01
 -1.02999998e-01  4.39866669e-01 -1.51533332e-01  2.02966670e-01
 -4.66666669e-02  1.88200000e-01 -2.67833328e-01  2.11066671e-01]"
演目,"[ 1.280e-01 -3.230e-02  5.671e-01  1.963e-01  6.180e-02 -2.967e-01
 -1.348e-01  1.089e-01  2.783e-01 -1.041e-01  1.615e-01  2.438e-01
 -3.454e-01 -3.730e-02 -2.524e-01 -9.880e-02  1.484e-01 -1.681e-01
 -2.472e-01 -4.100e-03 -6.620e-02  9.450e-02 -1.901e-01 -2.764e-01
 -1.220e-02  1.109e-01  1.446e-01 -1.184e-01  3.200e-02  2.210e-01
 -1.298e-01 -2.730e-01 -2.773e-01  8.330e-02 -2.738e-01 -1.320e-02
  2.300e-03  2.790e-02  1.453e-01 -1.072e-01 -1.558e-01  7.000e-02
 -6.400e-03  5.530e-02 -5.740e-02 -3.180e-02 -9.330e-02  2.922e-01
  4.540e-02  3.790e-02  1.196e-01  7.500e-02  1.437e-01  1.785e-01
 -1.723e-01 -1.003e-01  3.680e-02 -3.553e-01 -1.916e-01  1.022e-01
 -2.450e-02  6.170e-02  5.660e-02  1.196e-01 -1.452e-01 -2.722e-01
  2.800e-01  6.950e-02  2.682e-01  2.149e-01 -2.482e-01 -1.681e-01
 -1.075e-01 -6.700e-02 -1.370e-01 -2.264e-01 -5.597e-01 -1.870e-02
  1.002e-01 -5.320e-02 -1.461e-01  7.290e-02 -3.343e-01 -3.265e-01
  2.050e-02 -2.444e-01  3.400e-03 -1.016e-01  3.597e-01  8.560e-02
 -1.732e-01  1.907e-01 -1.231e-01 -2.669e-01  1.795e-01 -1.393e-01
 -1.815e-01 -2.503e-01 -5.550e-02  2.660e-02  2.248e-01  2.885e-01
  1.768e-01 -2.029e-01 -9.350e-02  1.062e-01 -2.791e-01  1.110e-02
 -2.710e-02 -2.135e-01 -4.939e-01 -1.302e-01 -9.940e-02 -7.200e-02
  1.476e-01  3.022e-01 -5.480e-02  1.712e-01 -3.247e-01  2.870e-02
 -2.651e-01 -4.195e-01 -1.132e-01  1.638e-01  1.637e-01  1.900e-03
 -1.758e-01 -1.327e-01  2.691e-01  1.261e-01 -2.868e-01  5.660e-02
 -1.610e-01  1.899e-01 -1.468e-01  6.143e-01 -1.191e-01 -2.302e-01
 -1.153e-01 -1.425e-01 -5.260e-02 -3.037e-01 -5.970e-02  2.450e-01
  2.547e-01 -2.480e-02 -1.353e-01  9.360e-02  1.859e-01 -8.200e-03
  1.632e-01 -3.700e-03 -7.120e-02  5.820e-02  4.196e-01 -1.553e-01
  1.213e-01  6.610e-02 -1.880e-01  4.900e-03 -3.422e-01  2.050e-02
  1.298e-01 -1.852e-01  5.586e-01  3.770e-02 -2.816e-01 -1.586e-01
 -4.640e-02  4.350e-02  1.985e-01 -6.800e-03 -2.843e-01  1.241e-01
  1.227e-01 -1.721e-01  1.800e-02  1.620e-01 -2.014e-01 -7.730e-02
 -5.650e-02  6.000e-04 -2.920e-01  2.609e-01  7.110e-02  2.225e-01
  1.578e-01  3.987e-01 -8.430e-02 -4.360e-02  2.030e-01 -3.200e-03
  6.525e-01 -7.810e-02 -3.890e-02 -1.498e-01  2.844e-01 -5.210e-02
 -1.067e-01 -1.473e-01 -4.488e-01  4.106e-01 -8.680e-02  1.187e-01
 -5.530e-02  2.147e-01 -2.234e-01  4.290e-02  1.246e-01 -6.380e-02
  1.480e-02 -7.610e-02 -1.494e-01  3.630e-02 -2.435e-01 -3.890e-02
 -5.130e-02 -9.659e-01 -5.100e-02  2.756e-01 -2.115e-01  6.880e-02
 -6.030e-02 -1.640e-02  1.260e-02 -3.761e-01  4.960e-02 -1.534e-01
  3.667e-01 -2.787e-01  2.619e-01 -2.710e-01 -2.385e-01  1.700e-01
 -2.252e-01 -3.090e-01 -2.097e-01 -5.390e-02  3.437e-01  4.440e-02
  2.550e-02 -1.546e-01  1.700e-02 -3.845e-01  1.953e-01 -1.751e-01
 -1.245e-01  6.410e-02  1.510e-02 -4.087e-01  1.012e-01 -2.898e-01
 -6.230e-02  3.869e-01 -2.508e-01 -5.440e-02  4.340e-02 -3.000e-02
  1.494e-01  5.452e-01 -4.114e-01 -9.080e-02  3.072e-01  2.954e-01
  8.240e-02 -1.025e-01  4.822e-01  3.450e-02  2.596e-01  2.766e-01
 -1.184e-01 -3.290e-02  7.850e-02  1.558e-01 -1.584e-01  9.740e-02
  1.346e-01  1.379e-01 -2.593e-01  2.153e-01 -1.080e-01  2.420e-02
 -3.243e-01 -8.500e-03  1.935e-01  4.494e-01 -7.390e-02 -1.609e-01
  9.500e-03  9.710e-02  7.750e-02 -2.882e-01 -2.256e-01  1.761e-01
 -1.156e-01  2.268e-01 -3.400e-02  1.612e-01 -2.157e-01  8.690e-02]","[ 4.80249971e-02  2.61750016e-02  4.54674989e-01  1.55299999e-01
 -3.47250029e-02 -3.04924998e-01 -4.13250001e-02 -2.12749969e-02
  2.14150004e-01 -7.93500007e-02  1.25300003e-01  2.13499998e-01
 -1.12049999e-01 -2.48499969e-02 -3.85900006e-01  7.39499992e-02
  6.90499975e-02 -2.32650001e-01 -1.67699999e-01 -6.80749951e-02
 -1.59499999e-02  7.55749997e-02 -2.70500002e-01 -1.73150003e-01
 -7.50000016e-02  9.89250005e-02  1.58725003e-01 -1.88249992e-02
 -5.17249992e-02  1.25149996e-01 -2.46750001e-02 -7.61750033e-02
 -1.55199999e-01  4.49250005e-02 -1.96149992e-01  2.97250003e-02
 -1.78225002e-01  8.51250021e-02  6.86750021e-02  9.42249987e-02
  6.62249981e-02  1.11750001e-02  9.05249986e-02  1.76224997e-01
  1.17124999e-01  4.16249979e-02 -5.24249990e-02  7.75500010e-02
 -6.54749973e-02  1.60675004e-01  6.13999953e-02  3.02750010e-02
  1.16475004e-01  5.36249988e-02 -3.14475004e-01 -1.05224999e-01
 -4.48000012e-02 -1.43774998e-01 -1.23474997e-01  1.53075001e-01
 -1.54750001e-01  6.05000006e-02  2.17224996e-01  5.17499633e-03
 -1.46500005e-02 -1.80674994e-01  1.69775004e-01 -2.66750008e-02
  2.69850001e-01  5.51499993e-02 -1.28025003e-01 -1.69975002e-01
 -6.68000001e-02  2.89250007e-02 -1.36175000e-01 -1.66875001e-01
 -3.96349996e-01 -1.99725000e-01  3.66500011e-02 -1.80800004e-01
 -2.03300003e-01 -6.57500047e-03 -2.05050001e-01 -1.81475000e-01
  7.26500014e-02 -1.82099998e-01 -1.04499997e-01 -1.48025001e-01
  2.34875005e-01  1.52300008e-01  1.05774998e-01  1.25599998e-01
 -1.72350002e-01 -4.98500019e-02  2.27749994e-02 -1.06925002e-01
 -2.12600000e-01 -1.36449999e-01  1.66249997e-02  8.20249988e-02
  4.82750016e-02  3.02750006e-01  8.60249973e-02 -1.13325000e-01
 -1.71500007e-02  3.73725003e-01 -2.12675001e-01 -3.40000028e-03
 -6.55000098e-03 -1.13599997e-01 -2.16175001e-01 -1.15599998e-01
 -9.84749999e-02  5.00500016e-02  1.51749994e-02  2.16449993e-01
 -9.94000030e-02  2.32325000e-01 -3.12849998e-01  1.04050001e-01
 -1.72374999e-01 -4.54149999e-01 -1.38450001e-01 -2.58000009e-02
  5.40499985e-02 -2.74750009e-02 -7.23749981e-02 -7.08000008e-02
  7.04000033e-02  2.04050004e-01 -2.35725004e-01  1.10000002e-01
 -7.87500013e-02  1.04175000e-01 -9.80499992e-02  3.90025007e-01
  5.90250036e-02 -2.13949993e-01 -1.33575004e-01 -1.71650004e-01
  5.72249978e-02 -2.48125000e-01  1.29825003e-01  1.31474998e-01
  2.59575000e-01 -9.27499984e-02 -4.94999997e-03  7.16000032e-02
 -5.74999861e-03  4.63000007e-02 -1.77724998e-01  1.20000058e-03
  1.25000039e-02 -7.96499988e-02  2.83199999e-01 -4.08250014e-02
  1.47025002e-01  7.18000004e-02 -1.04649999e-01 -6.96500011e-02
 -8.28000037e-02 -1.51750008e-02 -7.40499962e-02  1.08100001e-01
  3.19725007e-01  1.78125006e-01 -1.27899996e-01 -4.99000009e-02
 -1.90100002e-01  7.97499992e-02  3.12750030e-02 -1.86250005e-01
 -8.46499995e-02 -1.96500011e-02  1.33425001e-01 -2.90749986e-02
  5.37249986e-02  2.83500003e-02 -3.21549995e-01 -9.28749982e-02
 -1.76725003e-01 -8.80499973e-02 -2.51374998e-01  2.70799994e-01
  1.12025000e-01  9.28499978e-02  1.20050001e-01  2.63550002e-01
 -7.60749988e-02 -1.11200003e-01  3.44249988e-02 -1.05099998e-01
  2.71949990e-01 -2.81750001e-02  1.21475001e-01 -2.00375002e-01
  2.10100001e-01  1.65425000e-01 -1.33600001e-01 -1.99500024e-02
 -2.59849999e-01  2.12625004e-01 -4.41499996e-02 -1.24999974e-02
 -2.15249998e-02  1.95350002e-01 -1.21999988e-02 -8.78499988e-02
  6.58999989e-02 -1.85725002e-01  7.76999998e-02 -1.01599999e-01
 -1.00449999e-01 -3.37249944e-02 -1.79175003e-01 -3.17750005e-02
 -1.75075002e-01 -9.07200009e-01  2.73499989e-02  1.53649996e-01
 -1.39849998e-01  5.27250026e-02 -3.26249998e-02  7.57249990e-02
  4.04999990e-02 -2.53700003e-01  1.47249987e-02 -1.37899995e-01
  2.45974997e-01 -4.93749988e-02  1.25025004e-01 -1.63700001e-01
 -2.22750001e-01 -1.49999745e-04 -1.93199999e-01 -1.67049997e-01
 -2.62800004e-01  2.85000000e-02  6.86750002e-02  1.50574999e-01
  1.97074998e-01 -7.58499980e-02 -1.62575000e-01 -3.38649996e-01
 -9.80499964e-02 -2.36300003e-01 -3.24174998e-01 -2.87250001e-02
 -7.40500010e-02 -3.00200000e-01 -1.44999940e-03 -2.85374999e-01
  1.17225005e-01  4.15100006e-01 -7.53750069e-02 -4.07500016e-02
  4.65750014e-02  8.64000008e-02 -2.17000013e-02  2.51850000e-01
 -2.72399996e-01 -1.20975002e-01  3.30750010e-01  1.07400000e-01
  9.37249977e-02 -4.92499769e-03  4.16074999e-01 -4.50999998e-02
  2.10225005e-01  5.21750019e-02 -1.00549999e-01  5.59749971e-02
 -8.71250005e-02  9.54999980e-02 -2.15749973e-02 -7.69999949e-03
  1.38324998e-01 -1.82499974e-02 -1.92674998e-01  1.30149998e-01
  3.07500176e-03  1.56250000e-02 -2.02825002e-01  8.49750001e-02
  7.23000001e-02  3.01550005e-01 -9.46000004e-02 -9.40750018e-02
  3.48999992e-02 -8.11750013e-02  2.01125003e-01 -4.64999996e-01
 -6.45749979e-02 -4.57749998e-02 -1.88125003e-01  2.97724999e-01
 -3.01750023e-02  1.20524999e-01 -4.59499992e-02  3.85250007e-02]"
芸人,"[ 0.2549 -0.0882  0.2362  0.1851 -0.1042 -0.1578  0.1204 -0.1237  0.3494
  0.3207 -0.0735  0.1452 -0.215  -0.032  -0.3547  0.1779  0.0346  0.3478
 -0.2397  0.2359  0.1184 -0.0116 -0.4554 -0.145   0.1132 -0.0979  0.6016
  0.0158  0.0033 -0.0261 -0.1111 -0.0541  0.2715 -0.0018  0.0409  0.0849
 -0.3196 -0.1804  0.2982  0.0404  0.099  -0.2101 -0.2784  0.0894  0.1857
 -0.4542 -0.0892 -0.0759  0.0139  0.1924  0.0802 -0.0328  0.0355 -0.2757
  0.052  -0.0396 -0.1134  0.0782  0.1839  0.0821 -0.2869 -0.0316  0.2818
 -0.0176  0.4617 -0.0289  0.1974 -0.1906 -0.2018  0.0332 -0.2678  0.218
 -0.0687  0.2021 -0.0539 -0.3572 -0.2598  0.1024 -0.3555 -0.4899 -0.0021
  0.1988 -0.1144  0.186   0.1218 -0.341  -0.0606 -0.1827  0.0768  0.4677
  0.3476  0.1411 -0.34    0.002  -0.2818 -0.3471 -0.1847 -0.1136 -0.0991
 -0.0234  0.1651  0.3327 -0.0143  0.1183 -0.0749  0.139  -0.2527  0.0745
 -0.1094  0.1229 -0.426  -0.1028 -0.0039  0.0389 -0.1519  0.3081 -0.2526
  0.019  -0.2719  0.0572  0.1889  0.0453 -0.1023 -0.1844  0.286   0.1062
 -0.0524  0.2074 -0.2336  0.3443 -0.2506 -0.159   0.1741  0.0885 -0.287
  0.3026  0.0301 -0.0729  0.1757 -0.0631 -0.1019  0.1549  0.1104  0.28
  0.4281 -0.2554  0.1648  0.1189  0.081   0.0231  0.2482  0.095   0.1204
 -0.1636  0.4808 -0.1575 -0.017   0.072  -0.3574 -0.1483 -0.2422  0.0033
 -0.1485  0.1636  0.0317 -0.0276 -0.0138 -0.1861  0.0525  0.1631  0.0855
  0.035  -0.0989  0.0292 -0.0133  0.0448 -0.1164 -0.034  -0.0308 -0.0194
 -0.2859  0.1829  0.0479 -0.0741 -0.0297  0.1196  0.3569 -0.0456  0.2021
 -0.0879  0.0975  0.2066  0.053   0.0698  0.2467 -0.1397 -0.0256  0.0159
 -0.2515 -0.0965 -0.1532  0.0863  0.2054  0.0226 -0.0602  0.0715  0.3509
 -0.1446 -0.2169 -0.0482 -0.126   0.1405  0.0979  0.0967 -0.1825  0.3092
  0.2218 -1.0298  0.0139 -0.0819 -0.1065 -0.0953 -0.135   0.1961  0.0081
 -0.1043  0.159   0.1381  0.1647  0.1345  0.0544 -0.2208 -0.4288  0.1007
  0.0971 -0.123  -0.5043  0.5539 -0.0263  0.2777  0.2336  0.0705 -0.2337
 -0.221   0.0774 -0.2671 -0.2767  0.0445 -0.244  -0.1428 -0.1674 -0.1844
  0.2237  0.2462 -0.0166  0.0678  0.0763 -0.1211 -0.0232  0.3661  0.3285
 -0.0764 -0.098  -0.1139  0.1211 -0.4249  0.4608  0.2454  0.2207  0.0311
 -0.0185  0.2744 -0.0678 -0.0566  0.0803 -0.0346  0.3656  0.0811  0.1122
  0.1706 -0.3559  0.3808 -0.1942 -0.1826  0.3138 -0.5467 -0.3807 -0.341
  0.0198 -0.128  -0.0368 -0.1227  0.1192 -0.2612 -0.0297  0.2717  0.1477
  0.0057  0.0975 -0.0724]","[ 7.84200028e-02  3.90199974e-02  4.35279995e-01  1.32880001e-01
 -1.41140000e-01 -7.70600020e-02  1.63699995e-01 -7.06999987e-02
  1.68300005e-01  2.99979994e-01  2.86399998e-02  7.42399997e-02
 -1.42480002e-01 -5.06000146e-03 -3.34820004e-01  3.22400007e-02
  9.36199998e-02  2.64539992e-01 -2.72579998e-01  1.41560000e-01
  3.17599997e-02 -5.45999967e-02 -4.25519995e-01 -6.08999973e-02
  2.14200002e-01  1.09460002e-01  5.10899994e-01 -6.86200000e-02
  3.02800003e-02  4.10799965e-02 -4.30800047e-02  9.87999979e-03
  1.89219999e-01  4.48399994e-02 -3.38199988e-02  8.04000005e-02
 -3.17459996e-01 -2.14300001e-01  2.06940006e-01 -9.04600020e-02
  1.39519998e-01 -2.64119998e-01 -1.24000001e-01  3.28000002e-02
  1.23080000e-01 -3.73040000e-01 -9.93999988e-02 -6.21800026e-02
  2.74399993e-02  9.19399975e-02  2.88660002e-01 -4.15800015e-02
  8.54399994e-02 -2.43180001e-01  6.35799989e-02  1.43600000e-01
  2.56000012e-03  5.69600003e-02  1.63900002e-01  2.76399992e-02
 -2.33000004e-01  6.66400000e-02  3.23880000e-01 -1.03040000e-01
  3.32699994e-01  3.79800009e-02  1.76700003e-01 -1.58039997e-01
 -1.65439999e-01  1.90440004e-01 -1.91820003e-01  1.17119998e-01
  2.98000034e-03  1.60859999e-01 -1.19599999e-01 -3.72679999e-01
 -2.83259995e-01 -4.17600002e-02 -7.29200069e-02 -5.80540001e-01
  3.71999973e-03  1.14839999e-01 -1.65059999e-01  2.02380002e-01
  1.16860000e-01 -2.72899998e-01 -2.03000003e-01 -1.14639997e-01
  1.19300001e-01  4.78100005e-01  2.99580006e-01  1.32420001e-01
 -1.90080000e-01  1.03399997e-01 -1.40320002e-01 -3.91379991e-01
 -2.06079998e-01 -6.10399991e-02 -1.48160001e-01 -1.56979998e-01
  2.77379996e-01  4.17080007e-01  6.00799974e-02  8.93999998e-02
 -4.18399982e-02  3.09680003e-01 -1.54100000e-01 -3.95399962e-02
 -1.85979997e-01 -9.48999994e-02 -2.69199997e-01 -7.71199986e-02
  1.41599970e-02 -3.94400015e-02 -1.04979996e-01  2.33279992e-01
 -2.04680005e-01  5.87599996e-02 -3.00700000e-01  5.34399994e-02
  1.46519998e-01 -1.21639998e-01 -8.58000008e-02 -6.06000088e-03
  1.05220006e-01  1.12860003e-01 -1.00740001e-01  2.18639997e-01
 -8.86600026e-02  1.78720003e-01 -2.99740002e-01 -1.26599998e-01
  1.26039997e-01  6.15000004e-02 -1.92800002e-01  1.87279993e-01
  2.74999987e-02 -2.33959996e-01  1.26199998e-01 -1.74340001e-01
 -1.44759998e-01  5.67399994e-02  1.22359998e-01  1.40899998e-01
  2.19059996e-01 -2.68060005e-01  1.03400002e-01  1.63100002e-01
  1.49080000e-01 -2.08399996e-02  1.64460000e-01  1.08919999e-01
 -2.58200008e-02  2.04000138e-03  5.42039996e-01 -1.24219996e-01
  3.20000009e-02  1.50519999e-01 -2.94860001e-01 -1.19300001e-01
 -2.93239999e-01 -1.51800005e-02 -1.58500001e-01  1.09900001e-01
  2.55400013e-02  1.60419999e-01 -4.42399994e-02 -1.97740000e-01
  8.82399999e-02  3.67260000e-01 -4.83999941e-03  2.22799994e-02
 -8.85199996e-02  1.26879998e-01 -5.63799998e-02  1.76260000e-01
 -1.56920001e-01 -3.84000093e-03 -1.67900001e-01  4.70200002e-02
 -1.44559998e-01  5.08999996e-02  1.18699997e-01 -6.08599984e-02
  1.83499996e-01 -1.46200016e-02  2.30220003e-01  5.79999983e-02
  1.11499996e-01 -1.50160003e-01  8.50799969e-02  1.65000001e-01
 -2.41599977e-02 -2.34600030e-02  2.99320006e-01 -4.02199969e-02
  1.20600006e-02 -6.19999906e-03 -2.49800006e-01  3.67399972e-02
 -1.10719999e-01  1.04699998e-01  1.75500003e-01  3.66200022e-02
 -1.77380001e-01  9.79400039e-02  1.81019997e-01 -1.64220002e-01
 -9.96999996e-02 -1.62119999e-01 -7.99600005e-02  2.31099999e-01
  2.46560006e-01  6.52199987e-02 -7.32000135e-03  2.37539997e-01
  9.16000014e-02 -1.17658002e+00  7.75999948e-03 -1.55400014e-02
 -1.08139999e-01  3.53400037e-02  1.60379999e-01  2.58380002e-01
 -2.90399987e-02 -1.24599998e-01  2.84899997e-01  1.37939997e-01
  1.52600002e-01  1.61900003e-01  1.28620002e-01 -5.26400001e-02
 -3.96659997e-01 -1.11200042e-02  4.30999979e-02 -2.03520002e-01
 -5.17440000e-01  3.45940001e-01 -5.39400006e-02  3.77600033e-02
  1.98740002e-01  1.74160001e-01 -1.30080002e-01 -3.54180002e-01
  1.12320001e-01 -3.17979997e-01 -2.73319998e-01  5.28400011e-02
  1.11999325e-03  5.66199981e-02 -6.81600012e-02 -2.82300006e-01
  1.61220002e-01  2.45559997e-01 -1.11600000e-02  1.20660000e-01
  2.86200012e-02 -2.61200016e-02 -8.59800009e-02  3.02800003e-01
  3.33079999e-01 -5.72399981e-02  3.00001726e-04 -7.71799978e-02
  1.76999999e-01 -2.77479997e-01  4.21879988e-01  1.05219996e-01
  1.55499998e-01 -5.86000010e-02 -3.03999990e-02  9.87999998e-02
  3.49799987e-02 -1.24979999e-01  7.12000430e-03 -1.94800006e-02
  3.10119994e-01  1.11820001e-01 -8.07999820e-03  7.45599986e-02
 -1.88499999e-01  3.52240008e-01 -1.52299997e-01  6.72399953e-02
  1.07040003e-01 -4.53240002e-01 -4.01259995e-01 -2.16159994e-01
  8.77600003e-02 -2.31700002e-01  1.15539999e-01 -2.00059995e-01
  1.31720002e-01 -9.69400043e-02 -2.06260003e-01  2.68439994e-01
  2.05459998e-01  5.00200009e-02  4.82199956e-02 -9.50600028e-02]"
小僧,"[-7.120e-02  1.339e-01  2.446e-01  1.844e-01 -3.183e-01  7.810e-02
  2.656e-01 -7.320e-02 -2.510e-02  1.770e-01 -4.850e-02  8.300e-02
  1.843e-01  3.801e-01 -5.050e-02 -4.472e-01 -1.430e-01  7.810e-02
 -4.340e-01  7.900e-02  3.430e-02  1.200e-02 -2.638e-01  4.510e-02
  7.400e-03 -3.300e-02  3.350e-01  2.218e-01  4.250e-02 -1.931e-01
  5.770e-02 -2.728e-01  1.534e-01  4.750e-02  4.830e-02  9.210e-02
  3.594e-01 -1.636e-01  1.527e-01  2.203e-01 -5.860e-02 -1.581e-01
 -8.060e-02  6.190e-02  3.270e-01 -2.740e-01 -1.210e-01  1.900e-02
  4.280e-02  1.221e-01  1.048e-01 -6.900e-02 -5.000e-04 -5.365e-01
 -2.799e-01 -1.936e-01  1.052e-01 -5.420e-02 -3.628e-01 -7.590e-02
 -2.296e-01  3.780e-02  8.780e-02  1.787e-01 -6.160e-02 -2.347e-01
  1.241e-01 -3.260e-02  1.766e-01  1.320e-02 -2.897e-01  5.804e-01
  5.130e-02  1.037e-01  1.596e-01 -2.162e-01 -3.339e-01  6.800e-02
  1.270e-02 -2.242e-01 -1.589e-01 -7.510e-02 -1.052e-01  1.068e-01
  7.370e-02 -1.841e-01 -1.474e-01  3.400e-02  6.480e-02 -1.345e-01
 -3.080e-02  8.390e-02 -6.620e-02  1.974e-01  1.791e-01 -6.510e-02
 -1.180e-02 -1.200e-01 -1.668e-01 -2.633e-01  1.058e-01  3.384e-01
 -2.485e-01 -1.925e-01  5.130e-02 -7.490e-02 -4.730e-02 -1.030e-02
  1.221e-01 -4.229e-01 -5.652e-01 -2.417e-01 -1.346e-01  3.284e-01
 -2.050e-02 -8.500e-02 -2.538e-01 -1.157e-01 -1.679e-01  4.246e-01
 -1.820e-01 -3.397e-01 -2.805e-01  2.244e-01  2.181e-01  1.600e-02
 -1.251e-01 -1.809e-01 -2.204e-01 -1.445e-01 -1.785e-01  1.371e-01
  1.075e-01  8.290e-02 -7.770e-02 -1.784e-01 -6.920e-02 -1.860e-02
 -3.088e-01 -7.130e-02 -1.310e-02 -1.943e-01 -2.290e-02 -4.270e-02
  5.681e-01  1.526e-01  1.024e-01  1.948e-01  2.620e-02  1.384e-01
 -1.030e-02  2.522e-01 -2.650e-01 -4.840e-02  8.710e-02  7.380e-02
 -6.718e-01  2.503e-01 -2.500e-02 -3.060e-02 -2.420e-02  1.300e-01
  8.670e-02 -1.078e-01 -1.096e-01 -3.048e-01 -3.400e-02 -1.369e-01
 -4.071e-01 -3.210e-02 -1.875e-01 -4.658e-01 -3.200e-03  1.136e-01
 -3.780e-02  3.140e-02 -4.990e-02 -2.170e-01  3.720e-01 -3.790e-02
 -5.580e-02  7.150e-02  1.105e-01  1.205e-01  9.840e-02 -5.210e-02
 -1.789e-01 -7.970e-02  1.116e-01 -1.301e-01 -1.505e-01  8.980e-02
 -1.466e-01  2.609e-01  1.140e-02 -4.480e-01  3.819e-01  1.187e-01
 -1.488e-01  6.740e-02 -1.440e-01  2.170e-02  1.564e-01  8.220e-02
  7.960e-02 -1.670e-02 -7.530e-02 -1.495e-01 -2.563e-01 -4.480e-02
  1.671e-01  1.157e-01 -1.803e-01 -6.060e-02  4.085e-01 -1.560e-01
 -2.770e-02 -7.963e-01  1.512e-01  6.970e-02 -9.440e-02  4.830e-02
  6.372e-01  2.948e-01 -1.984e-01 -2.569e-01 -9.200e-03 -2.120e-02
 -6.600e-03 -1.830e-02 -4.880e-02 -2.251e-01 -2.251e-01 -2.070e-02
  1.997e-01  2.934e-01 -4.303e-01  2.078e-01  2.425e-01 -2.312e-01
 -1.060e-01  1.893e-01 -5.000e-02 -1.641e-01 -2.429e-01 -3.448e-01
 -8.215e-01 -1.697e-01  7.370e-02 -4.022e-01 -2.518e-01 -3.471e-01
  2.200e-03  1.828e-01 -1.462e-01  1.049e-01  1.875e-01  4.090e-02
  2.026e-01 -3.730e-02 -2.850e-01 -9.170e-02 -4.080e-02 -3.290e-02
  2.260e-01 -3.800e-02  2.321e-01 -2.265e-01 -6.010e-02 -4.701e-01
  1.250e-02 -1.330e-02  8.160e-02  2.654e-01  1.074e-01  1.299e-01
  1.600e-02  5.730e-02  2.670e-02 -2.586e-01  5.760e-02 -1.302e-01
  3.100e-03 -2.974e-01  5.490e-02 -2.024e-01  2.147e-01  2.317e-01
