aspect,aspect_vecs,cluster_main_vecs
  6.100e-02  7.780e-02 -6.870e-02 -1.812e-01 -2.320e-02 -5.290e-02
 -1.130e-01  6.990e-02 -1.817e-01 -4.360e-02 -3.391e-01  7.520e-02]","[ 0.107       0.33273334  0.48900001  0.3044     -0.24253335 -0.45583334
 -0.10786667  0.14836666  0.2396      0.29003333  0.13803333 -0.06983334
  0.0122      0.29953334 -0.1439     -0.26633333 -0.07256667  0.01646667
 -0.48779999  0.2828      0.15473333 -0.1342     -0.22236666  0.11793333
  0.12553333 -0.075       0.31136666  0.00946667  0.1369      0.06573333
  0.07093333 -0.3391      0.01063334 -0.1526     -0.1593      0.19236666
  0.2324     -0.08506666  0.24376667 -0.08913334 -0.1263     -0.1677
  0.27046667 -0.22843334  0.19286666 -0.2833     -0.32456667  0.15696667
 -0.0041      0.36106667 -0.1215     -0.12036666 -0.0122     -0.02156666
 -0.19533334 -0.19633334  0.123      -0.08586667 -0.03713334  0.12796666
 -0.2231      0.08493333  0.1098     -0.0061     -0.0244     -0.2143
 -0.08273333 -0.04816667  0.15453333 -0.30893334 -0.07453333  0.43223333
 -0.12956666  0.12236667  0.0609     -0.54416667 -0.0234     -0.26656666
  0.00523333 -0.19396667  0.07763334  0.18556667 -0.22463333 -0.08570001
  0.0994      0.09393333 -0.26513334 -0.016       0.1475     -0.0347
  0.06316667  0.1073     -0.13713333  0.13496667  0.04853334 -0.0095
 -0.2515     -0.0739     -0.10046667 -0.14386667  0.13783333  0.54860001
 -0.02583333 -0.06753333  0.25576666  0.1135     -0.00596667 -0.11196666
  0.29676666 -0.40286666 -0.60983331 -0.19356666 -0.13633334  0.09209999
  0.11983333  0.1207     -0.17973333 -0.0738     -0.08026667  0.09136667
 -0.08756666 -0.09906667  0.10613333  0.12046667  0.46536667  0.08006667
 -0.16753334  0.20036667 -0.1134     -0.10606666 -0.10826667  0.23793334
  0.10463333 -0.03833333 -0.10183333 -0.17233333 -0.26410001 -0.01903333
 -0.14216667 -0.10153333  0.09056667  0.06036666  0.14863334  0.12146667
  0.5344      0.41929999 -0.2097      0.33246667 -0.05713333  0.13426667
 -0.1214      0.033      -0.07446666 -0.1134      0.13313333 -0.08473334
 -0.41936668 -0.00913334  0.11813333  0.0692     -0.12856666 -0.29750001
 -0.1605     -0.4721      0.03803333  0.04823333 -0.04946666 -0.4095
 -0.4499     -0.0948     -0.01733334 -0.27329999 -0.07363334 -0.13356667
  0.3406     -0.07806667 -0.00973333 -0.25593333  0.10256667  0.16726666
  0.0991      0.1482      0.2206      0.0404      0.21109999 -0.01096667
 -0.46659999 -0.08536667  0.18013333  0.05590001 -0.0902      0.0648
  0.1397     -0.04993333  0.1063     -0.4037      0.19243334  0.14089999
  0.0399      0.04593333 -0.02326667 -0.1284     -0.12173334  0.0632
  0.02483333 -0.0487      0.0949     -0.06206666  0.0272     -0.2397
 -0.05173334 -0.07293333 -0.2926      0.13853333  0.41666667 -0.2598
  0.09343334 -1.56333335  0.14296667  0.0674     -0.10116667  0.12863333
  0.6431     -0.18126666  0.40749999 -0.39013334 -0.04620001 -0.03136667
 -0.02886666 -0.1268      0.0126     -0.31209999 -0.62379999  0.33333333
  0.1325      0.08513334 -0.62303333  0.16173333  0.3565      0.03796667
 -0.13876667  0.04593333 -0.20796667 -0.54869999 -0.14296667 -0.46926667
 -0.27186667 -0.45236667 -0.01676666 -0.33856667 -0.27206666 -0.78903333
  0.0136      0.07636667 -0.2104      0.60593334  0.35559999  0.02643333
  0.35243334  0.22346667 -0.096      -0.2782      0.0055      0.21073333
 -0.0368     -0.03566666  0.08873333 -0.16636667  0.21136666 -0.08546666
 -0.31466666 -0.03913333  0.0821     -0.0039      0.2757     -0.05093333
 -0.05843333  0.03933333  0.04966667 -0.292       0.12533334 -0.18026667
 -0.20373334 -0.13986666  0.07756667 -0.2094     -0.1243      0.15483334
 -0.19576667 -0.11296667 -0.13283333 -0.13503333 -0.23930001 -0.19383333
 -0.27386667 -0.14323334 -0.0546      0.20896667 -0.05043333 -0.1768    ]"
時間,"[-2.360e-01  4.750e-02  5.828e-01  8.750e-02 -8.900e-03  1.131e-01
  8.500e-03  8.880e-02 -3.500e-02 -1.850e-01  1.601e-01  2.630e-02
 -2.379e-01 -2.743e-01 -4.035e-01  1.115e-01 -1.369e-01 -1.066e-01
 -7.350e-02 -1.093e-01  1.708e-01  1.435e-01  1.630e-01  1.203e-01
 -1.017e-01 -7.410e-02  8.020e-02  2.070e-02  5.900e-03  8.430e-02
 -1.560e-02 -3.960e-02 -1.629e-01  1.554e-01  6.190e-02 -1.405e-01
 -6.480e-02 -2.200e-03  2.005e-01  2.029e-01 -3.070e-02  2.240e-02
  5.720e-02  1.630e-02 -1.330e-02  9.610e-02 -2.109e-01 -7.900e-02
 -3.200e-03 -1.710e-02  2.110e-02 -6.300e-02 -2.407e-01  2.274e-01
 -1.658e-01 -1.070e-02  1.081e-01 -2.587e-01 -9.100e-02  1.980e-02
  5.280e-02 -4.610e-02 -3.990e-02 -1.290e-01  1.340e-02  1.818e-01
  5.990e-02 -8.040e-02 -1.055e-01  5.300e-03 -4.980e-02  2.655e-01
  1.370e-01  1.063e-01  6.410e-02 -1.454e-01  1.127e-01  6.550e-02
 -1.573e-01  1.154e-01  1.208e-01  9.410e-02 -8.040e-02 -1.216e-01
  8.770e-02  1.816e-01 -6.970e-02  1.720e-02  1.403e-01 -2.499e-01
  1.670e-01 -6.380e-02 -1.679e-01  8.200e-02  1.482e-01 -3.065e-01
 -1.615e-01  1.471e-01  1.997e-01  5.420e-02  1.744e-01  4.027e-01
  4.190e-02 -5.290e-02 -1.618e-01  2.127e-01 -6.000e-03 -1.293e-01
  1.268e-01  8.110e-02 -2.863e-01  8.710e-02  1.696e-01  7.860e-02
  1.607e-01 -2.000e-01  4.300e-02  1.107e-01  2.027e-01 -1.507e-01
  1.451e-01 -9.900e-02 -4.000e-02  3.310e-02 -1.931e-01  6.490e-02
  9.000e-04 -6.090e-02  3.180e-01 -1.240e-02 -4.520e-02 -5.570e-02
 -2.730e-02  1.320e-01 -1.550e-02 -2.641e-01 -2.460e-02  1.761e-01
 -1.333e-01  6.570e-02 -2.374e-01  7.600e-03 -1.710e-01  2.028e-01
  1.204e-01  1.080e-02 -2.547e-01 -5.660e-02  1.540e-02 -5.430e-02
 -1.198e-01 -2.305e-01 -3.712e-01  6.650e-02  1.943e-01 -9.070e-02
  4.479e-01  5.820e-02 -1.554e-01 -1.200e-02  3.469e-01 -8.140e-02
 -8.580e-02  2.708e-01  8.370e-02  5.000e-02 -2.509e-01  4.380e-02
 -1.000e-02 -1.157e-01 -7.610e-02  4.000e-04  2.680e-02  1.150e-01
  1.900e-03  3.399e-01 -2.880e-02  2.315e-01  2.195e-01  2.728e-01
 -1.362e-01  2.950e-02 -2.586e-01  3.748e-01 -8.370e-02 -7.260e-02
 -5.200e-03  3.769e-01 -9.570e-02 -5.000e-01  3.040e-02 -3.090e-02
  2.868e-01  2.455e-01  1.579e-01  1.217e-01 -1.150e-01  1.132e-01
 -1.409e-01  1.058e-01  1.024e-01  1.302e-01 -1.160e-02  4.960e-02
 -1.421e-01 -1.414e-01 -2.040e-02  1.080e-01 -1.144e-01 -1.233e-01
 -5.280e-02  8.250e-02 -4.740e-02 -1.963e-01  1.996e-01  6.300e-03
  1.406e-01 -7.054e-01 -7.830e-02 -8.740e-02 -1.398e-01 -7.510e-02
  1.554e-01 -3.733e-01  6.120e-02 -5.580e-02 -3.157e-01 -2.008e-01
  6.890e-02 -9.950e-02  6.040e-02 -6.213e-01 -2.625e-01  5.460e-02
  3.340e-02 -5.120e-02 -2.639e-01  1.019e-01  7.000e-02  1.097e-01
 -7.230e-02  6.440e-02 -1.180e-02 -2.446e-01  9.160e-02 -2.031e-01
  1.730e-02 -2.357e-01 -1.634e-01 -7.194e-01 -7.670e-02 -2.988e-01
  1.480e-01 -1.480e-02  1.371e-01  2.074e-01  1.087e-01 -3.310e-02
 -2.266e-01  7.470e-02 -1.551e-01 -1.096e-01 -1.560e-01 -1.173e-01
  2.297e-01  3.923e-01  4.480e-02  2.840e-02  7.530e-02 -1.174e-01
 -5.490e-02  2.010e-02  8.500e-03  2.494e-01 -6.300e-03 -4.400e-03
 -9.850e-02  9.990e-02 -1.605e-01 -3.380e-02  1.677e-01  8.190e-02
 -6.420e-02  1.860e-02 -2.090e-01  5.200e-03 -6.010e-02  8.650e-02
  1.200e-03 -6.630e-02 -1.200e-02 -3.580e-02 -2.067e-01  3.177e-01
 -3.920e-02  3.180e-02  2.791e-01  2.524e-01 -1.134e-01  1.352e-01]","[-4.28100002e-01  4.29999941e-03  9.11066627e-01  1.68933329e-01
 -1.61999992e-02 -1.58666714e-02  3.49000028e-02  1.03399997e-01
  7.10666664e-02 -2.43866672e-01  2.85999998e-01 -4.43000005e-02
 -4.10833339e-01 -2.78700009e-01 -3.68666656e-01  9.31666692e-02
 -2.73799993e-01 -1.96700003e-01 -1.33966662e-01  4.92999926e-02
  2.96133331e-01  1.19233331e-01  4.94333357e-02  1.58266669e-01
 -9.70000029e-03 -4.86000031e-02  1.75433333e-01  6.16333348e-02
  4.12333331e-02  7.30333303e-02  7.66000034e-02 -2.60466658e-01
 -2.86299999e-01  2.71866655e-01 -1.96200002e-01 -1.64566659e-01
 -2.17666668e-01 -2.76999995e-02  3.58599994e-01  1.81500006e-01
  2.47000009e-02  1.23833331e-01  1.24600003e-01 -4.59666625e-02
  7.10333356e-02 -1.35133323e-01 -3.26366658e-01 -1.00633334e-01
 -4.21000015e-02  6.83666682e-02  4.54666646e-02  1.50999961e-02
 -2.84900007e-01  2.13300002e-01 -1.64966673e-01 -1.14733339e-01
  2.40933325e-01 -4.25766679e-01 -1.93533331e-01  8.34666677e-02
  5.88666660e-02 -1.24300002e-01 -6.40666662e-02 -2.61999992e-01
  1.20266670e-01  9.28666579e-02  2.69533334e-01  9.53333080e-03
 -8.90999998e-02 -1.11733330e-01 -3.33633336e-01  5.61333473e-02
  3.04999954e-02  1.06699996e-01  2.83666607e-02 -3.62600002e-01
 -1.62033336e-01 -1.23066672e-01 -1.41366663e-01 -4.28999948e-02
  3.64300008e-01  1.69699999e-01 -2.66200004e-01 -3.19133337e-01
  1.88800002e-01  1.84933337e-01 -2.02500007e-01 -2.42666652e-02
  2.99400002e-01 -2.62999999e-01  1.14599993e-01 -1.73333333e-01
 -1.80433332e-01  1.07700005e-01  1.17466673e-01 -3.91566652e-01
 -3.30400007e-01  2.63400003e-01 -3.30999941e-02  5.73333477e-03
  2.96733335e-01  6.90333341e-01  1.99566665e-01 -4.06666696e-02
 -1.48166663e-01  2.52566665e-01  1.41000002e-01 -3.30633332e-01
  1.32300000e-01  7.65666685e-02 -4.69966674e-01  1.05499998e-01
  1.93633333e-01  2.85133334e-01  3.80199987e-01 -1.12800003e-01
  1.70833338e-01  2.78766667e-01  2.46666669e-01 -1.23533337e-01
 -3.00005078e-04 -7.89999999e-02  2.27333332e-02 -6.29999861e-03
 -1.91266672e-01  1.46000003e-01 -8.76666683e-02 -1.42999998e-01
  4.98366659e-01  4.40000113e-03 -5.41333350e-02 -3.84999998e-02
 -1.07999984e-02  1.42000002e-01 -2.91333317e-02  4.73666688e-02
  3.92000008e-02  2.11966662e-01 -5.28000034e-02 -1.84666645e-02
 -3.25466663e-01  6.37333325e-02 -1.44066667e-01  4.17233338e-01
  3.94833331e-01  2.54000065e-02 -4.51766670e-01  7.04333326e-02
 -1.90999967e-02 -1.72133333e-01 -2.25200000e-01 -2.90566663e-01
 -3.30099995e-01 -1.00399997e-01  3.99333328e-01 -6.20333341e-02
  5.49866668e-01  1.70399999e-01 -1.18699994e-01 -1.11599997e-01
  3.82566653e-01 -6.73666671e-02 -8.98666630e-02  1.31733328e-01
  2.97633337e-01  2.94266667e-01 -4.38800005e-01 -1.86666660e-03
 -1.54366671e-01 -1.58066665e-01 -1.54633328e-01 -1.22033328e-01
  6.09333341e-02  1.33000041e-02  1.27666693e-02  5.65433323e-01
 -7.50000123e-03  3.67333330e-01  8.48666728e-02  4.00333333e-01
 -4.02499994e-01  1.13000014e-02 -5.84266668e-01  3.95133331e-01
  1.65933333e-01 -2.40833331e-01 -1.21933335e-01  7.08733320e-01
 -1.59933335e-01 -6.76800005e-01  4.63333229e-03 -9.24999993e-02
  5.39966658e-01  2.92966669e-01  1.27500003e-01  1.36166663e-01
 -6.86000002e-02  3.06666703e-02 -4.08233335e-01  2.11533336e-01
  1.65299997e-01  3.88166666e-01  1.28666681e-02  2.03066673e-01
 -1.90133341e-01 -1.58499995e-01 -7.79999960e-02 -8.73999956e-02
 -1.79766666e-01 -1.50966672e-01 -3.26333319e-02  7.60000447e-03
 -7.70000493e-03 -2.93533331e-01  4.04666613e-02 -7.14333304e-02
  1.75533332e-01 -1.58570000e+00 -2.34300002e-01 -8.91666661e-02
 -1.40533331e-01 -1.50599997e-01  3.42399995e-01 -3.96133319e-01
  1.11600004e-01 -3.06433332e-01 -3.84466661e-01 -2.94566667e-01
  2.81166669e-01 -6.34000003e-02  1.33300003e-01 -7.72666647e-01
 -6.83866650e-01  4.81000012e-02  6.10333290e-02 -1.87266669e-01
 -6.04300012e-01  1.50999997e-01  1.86300002e-01  1.78466674e-01
 -4.80666713e-02 -5.71666658e-02 -1.92033330e-01 -4.48466671e-01
  3.91833335e-01 -5.57499990e-01 -2.87433332e-01 -5.42966664e-01
 -2.56633326e-01 -5.96999990e-01 -1.22200002e-01 -6.01066649e-01
  2.29766664e-01 -3.85333340e-02  1.52833333e-01  2.63199995e-01
  7.52666617e-02 -4.39333344e-02 -2.74266673e-01  1.24133339e-01
 -8.74333431e-02 -1.89833331e-01  9.86666481e-03 -1.66766663e-01
  1.71866664e-01  6.76966677e-01  4.00333355e-02 -1.37266667e-01
  8.57666678e-02 -2.84333254e-02 -6.23333397e-02  1.78799999e-01
  5.89333332e-02  3.40200003e-01 -1.12633333e-01 -9.12333326e-02
 -2.01566665e-01  1.37633334e-01 -2.26166675e-01 -6.16333329e-02
  6.50999988e-01  1.44666666e-02 -2.38233335e-01  5.31999997e-02
 -4.07433341e-01  8.26000008e-02 -1.25800001e-01  1.48666628e-02
 -1.09300000e-01 -7.28666621e-02 -6.41333343e-02 -1.40899996e-01
 -3.27966663e-01  5.01366665e-01 -9.94000025e-02  1.91600005e-01
  3.35833336e-01  4.18300013e-01 -1.58199998e-01  2.18766662e-01]"
生徒,"[ 3.135e-01 -1.590e-02  1.165e-01  1.266e-01  6.030e-02 -2.046e-01
  2.529e-01 -6.730e-02 -2.804e-01  4.730e-02  1.720e-02  2.300e-03
  4.480e-02 -1.254e-01 -4.178e-01  6.690e-02 -6.460e-02 -2.814e-01
 -2.339e-01 -2.634e-01  1.300e-02  1.239e-01 -2.934e-01 -2.327e-01
 -5.500e-02  1.091e-01  2.074e-01  9.510e-02 -4.685e-01 -2.750e-02
  3.230e-02  2.035e-01  1.854e-01  2.000e-03  1.053e-01  7.000e-03
  2.110e-02  2.003e-01  1.920e-02  1.320e-02  3.730e-02  1.138e-01
 -5.450e-02 -1.135e-01  1.634e-01  1.000e-04 -1.098e-01  2.410e-02
  2.368e-01 -7.100e-02 -9.470e-02  9.930e-02 -4.990e-02  1.171e-01
 -1.169e-01  1.520e-02  8.030e-02 -3.196e-01 -3.780e-02 -1.275e-01
  9.620e-02 -7.800e-02  4.350e-02  5.200e-02  2.732e-01 -9.180e-02
  1.043e-01 -8.270e-02  4.820e-02  4.480e-02  1.500e-01  2.557e-01
  6.600e-03  3.780e-02  9.380e-02 -2.000e-02  6.980e-02  1.318e-01
 -1.624e-01  2.920e-02  1.294e-01 -2.131e-01 -2.005e-01 -5.550e-02
 -1.357e-01 -3.770e-02 -1.626e-01 -7.220e-02 -3.620e-02  1.037e-01
 -3.180e-02  3.414e-01 -2.372e-01  3.560e-02  1.900e-02  1.735e-01
 -2.442e-01  1.876e-01 -1.817e-01  2.542e-01 -6.370e-02  3.090e-01
 -1.850e-02 -1.066e-01 -2.801e-01  3.458e-01 -1.826e-01  1.187e-01
  1.382e-01 -2.720e-02 -1.898e-01 -1.425e-01 -7.430e-02 -2.443e-01
 -2.364e-01 -1.908e-01 -1.278e-01 -2.260e-02  3.420e-02  6.530e-02
 -4.048e-01  9.730e-02 -1.534e-01  8.400e-03  2.226e-01  3.208e-01
  1.180e-01 -2.700e-02 -2.368e-01 -1.761e-01  1.325e-01 -1.693e-01
 -1.150e-01  3.724e-01  1.101e-01  1.892e-01  6.950e-02 -1.157e-01
  1.139e-01  4.860e-02 -1.299e-01  2.246e-01  3.142e-01 -2.122e-01
  2.980e-01 -2.900e-02 -4.312e-01  9.150e-02  2.061e-01  1.930e-01
 -1.890e-02  1.853e-01  1.138e-01 -3.055e-01  3.162e-01 -6.800e-02
 -8.340e-02 -4.950e-02 -1.621e-01 -3.033e-01 -8.560e-02  1.830e-02
  2.100e-01  3.071e-01  1.704e-01  7.900e-02 -6.190e-02  6.030e-02
 -8.440e-02 -1.621e-01 -2.607e-01 -2.283e-01  2.467e-01 -2.337e-01
  3.500e-02 -3.950e-02 -5.930e-02 -3.930e-02 -6.010e-02  8.200e-02
  8.770e-02  1.041e-01 -2.074e-01  3.569e-01  1.358e-01 -8.790e-02
 -1.550e-02  1.047e-01  1.791e-01 -1.271e-01  3.219e-01  1.343e-01
  3.707e-01  5.300e-02  2.832e-01  9.970e-02 -1.630e-02 -6.450e-02
  1.229e-01  1.485e-01 -1.400e-02 -5.000e-02 -4.666e-01  6.720e-02
 -8.340e-02 -1.071e-01 -2.175e-01 -2.684e-01 -8.120e-02  7.880e-02
 -2.100e-03 -1.089e-01 -1.519e-01 -1.085e-01 -2.732e-01  2.917e-01
 -1.297e-01 -8.606e-01  1.356e-01  2.492e-01  1.332e-01 -1.088e-01
 -1.291e-01 -2.554e-01 -1.803e-01 -4.349e-01  5.050e-02 -4.900e-02
  1.007e-01  4.100e-02  2.771e-01 -9.390e-02 -3.527e-01 -1.129e-01
  2.294e-01  2.551e-01 -2.953e-01  3.970e-02  1.807e-01 -5.050e-02
 -1.367e-01  1.270e-02  1.671e-01 -4.306e-01  1.187e-01 -2.480e-01
 -2.265e-01  1.506e-01 -5.420e-02 -1.722e-01 -1.440e-02 -2.845e-01
 -2.915e-01 -1.774e-01 -1.524e-01  5.160e-02 -7.860e-02 -1.774e-01
  7.620e-02  7.590e-02 -6.200e-02 -2.214e-01  1.410e-02 -3.686e-01
 -8.630e-02  1.576e-01  5.110e-01 -2.681e-01 -2.128e-01 -1.159e-01
  6.500e-02  1.236e-01  5.470e-02  1.546e-01 -5.440e-02 -1.168e-01
  7.960e-02  1.300e-03 -2.490e-01  2.157e-01 -2.624e-01 -2.034e-01
  1.790e-02  5.250e-02  4.480e-02  1.053e-01 -2.600e-03 -6.350e-02
  2.014e-01  1.521e-01  1.470e-02  5.270e-02 -1.429e-01 -2.554e-01
  5.720e-02  4.082e-01 -1.756e-01  2.100e-02 -9.190e-02 -1.673e-01]","[ 2.34933325e-01  1.73333338e-01  7.06400014e-01  2.69200001e-01
 -2.33133334e-01 -3.59666680e-02  2.66133336e-01 -1.39166669e-01
 -2.06766669e-01 -4.58333337e-02  1.29533332e-01  1.49533330e-01
 -1.71333320e-02  1.42300004e-01 -5.48633330e-01  1.29166667e-01
 -1.99333331e-01 -1.41433334e-01 -3.23666668e-01 -6.51999977e-02
 -1.41233336e-01  1.10166666e-01 -3.88166672e-01  5.72333286e-02
  1.83099997e-01 -4.22666647e-02  3.12299997e-01  1.27899999e-01
 -8.46333269e-02  2.43900004e-01 -1.76666652e-02  1.60766665e-01
  2.23699994e-01  2.02933332e-01  2.46133328e-01 -1.60333333e-01
 -1.82599997e-01 -1.26000022e-02  8.71999984e-02 -8.95333352e-02
  1.30999998e-01  5.58666668e-02 -8.34666664e-02 -3.18333330e-02
  1.54333328e-01  8.85333295e-02  7.21666683e-02  7.62666725e-02
  1.83000018e-02 -2.22599993e-01  1.53766669e-01  1.20333284e-02
 -1.31099998e-01 -3.27333311e-02 -1.76566661e-01 -1.59366669e-01
  1.53333365e-02 -4.05866665e-01 -2.22600003e-01 -2.08000001e-01
  1.86999968e-02 -2.20799999e-01  2.77600004e-01  2.28233337e-01
  2.40533337e-01  2.49933338e-01  4.65333375e-02  6.79333364e-02
 -3.25433327e-01  1.05833333e-01  2.00000778e-03  2.82233330e-01
  2.63333293e-03  1.75666671e-01 -8.17000017e-02 -4.41433324e-01
 -1.25133334e-01 -3.97333313e-02 -1.68866669e-01 -9.02999985e-02
 -3.42333342e-02 -3.38333340e-01 -2.28866669e-01 -5.24333324e-02
 -4.14999997e-02 -1.34366666e-01 -3.50266670e-01 -1.78866667e-01
 -2.89000028e-02  5.19666672e-02  1.91699999e-01  1.83933333e-01
 -2.12100005e-01 -1.50400003e-01  1.59433336e-01  1.67500001e-01
 -3.93100008e-01  6.46000008e-02 -2.19433337e-01  1.76933333e-01
  8.14000033e-02  5.09033324e-01  6.25666690e-02 -8.19666702e-02
 -8.47666642e-02  6.19766662e-01  5.01666591e-02  5.80999988e-02
 -8.95999968e-02  2.23666664e-02 -5.39233324e-01 -3.30633334e-01
  7.46000033e-02  6.47999998e-02 -3.28266670e-01  9.19999927e-03
 -2.11166666e-01  9.58999985e-02  2.33999969e-02 -2.43333168e-03
 -2.08399997e-01  9.36666677e-02 -6.56000003e-02  5.39666646e-02
  4.64266673e-01  2.70000020e-02  3.54000013e-02  9.55000029e-02
 -2.94533332e-01  8.79999970e-02 -6.60000027e-02 -7.04999999e-02
  1.08533334e-01  1.82333327e-02 -6.51333332e-02  5.13999934e-02
  1.65366667e-01 -1.63233335e-01  6.99998811e-04  2.89433329e-01
 -1.41866665e-01 -9.99999791e-03  1.73233339e-01 -3.23332908e-03
  8.01033333e-01 -2.59333362e-02 -3.27833332e-01  1.15399999e-01
  9.49666677e-02  1.89133332e-01 -9.57999974e-02 -5.23000018e-02
  8.44333346e-02 -3.65999970e-02  4.08966674e-01  1.53300000e-01
 -1.66333343e-02 -1.00266669e-01  1.02333327e-02 -5.61499998e-01
 -8.64666700e-02 -1.37633334e-01  1.45699995e-01  6.34533331e-01
  2.26733328e-01  7.87333337e-02 -4.14999994e-01 -1.71600002e-01
 -9.71999994e-02 -1.19999920e-03 -4.73332813e-03 -1.11133340e-01
  1.05533336e-01  1.16433334e-01  1.89966666e-01  3.40666653e-02
 -2.08100003e-01 -2.60533329e-01 -4.28666671e-02  6.10333383e-02
 -6.74666640e-02  1.29333332e-01 -5.49933344e-01  4.07000035e-02
 -3.61666656e-02 -8.52666646e-02  7.80333349e-02  2.48833332e-01
  6.43666685e-02 -6.52333361e-02  5.27000005e-02 -3.34333364e-02
  5.22766665e-01  1.23333334e-01  1.64833329e-01 -8.92000012e-02
 -8.47999991e-02 -9.94333302e-02 -2.14999970e-02  1.46333336e-01
 -3.02333329e-02  1.04400001e-01 -1.19499998e-01  2.35233328e-01
 -2.33000011e-02 -1.92599999e-01 -1.41599994e-01 -5.31499993e-01
 -4.73666663e-02 -7.34666673e-02 -1.66800000e-01 -3.20900006e-01
 -3.93999964e-02 -1.12266666e-01 -5.74433327e-01  8.70000023e-02
 -2.89999992e-02 -1.40293334e+00  1.64366667e-01 -1.54999988e-02
  3.79999999e-02 -1.63666668e-01 -6.76666620e-02 -1.16133333e-01
 -1.19433333e-01 -4.53433332e-01 -3.12000004e-02  1.05766666e-01
  1.72666666e-01  1.04033335e-01  1.77466665e-01 -8.19666659e-02
 -7.32866665e-01 -1.59966660e-01  1.37700000e-01  4.63666712e-02
 -5.38000000e-01  3.06333336e-02  3.28500003e-01  4.62999977e-02
 -7.21666676e-02  1.24000038e-02  1.57066664e-01 -4.66333322e-01
 -1.77266665e-01 -3.07599997e-01 -4.21299996e-01  4.43433338e-01
 -2.45800000e-01 -3.61900002e-01  1.41833337e-01 -4.22566667e-01
 -5.11333278e-02  5.68333358e-02 -3.83333365e-03 -1.89366661e-01
 -2.88233331e-01 -1.84666626e-02  7.01000026e-02  1.96033328e-01
  2.76666631e-03  1.03000030e-02  1.31666667e-02 -3.98366666e-01
  1.09499997e-01  4.49866672e-01  6.27799988e-01 -2.01499996e-01
 -4.07666676e-02 -1.49566670e-01 -5.33000007e-02  5.32999990e-02
 -8.95666669e-02 -1.89733338e-01 -2.74433333e-01 -2.24333343e-02
 -1.56333297e-02  2.52333331e-02 -2.73133333e-01  1.30600000e-01
  2.65266661e-01 -4.83333009e-03  3.03666698e-02 -8.21333298e-02
  1.31866667e-01 -2.49733342e-01  4.08333339e-02 -6.35666661e-02
  6.39000001e-02 -3.39000002e-02 -5.16666635e-03 -3.26999985e-02
 -4.91966669e-01 -3.24066669e-01  1.17900006e-01  1.30633334e-01
  2.08666623e-02  9.54666669e-02 -1.77666657e-02 -3.98133338e-01]"
体験,"[ 0.133   0.0683  0.5146  0.2476  0.0209 -0.1516  0.0869  0.1746 -0.2078
  0.2129  0.2023  0.2217  0.08   -0.2579  0.0229 -0.0172 -0.1938 -0.0119
 -0.1014 -0.0073 -0.1178 -0.1491  0.101  -0.0769 -0.1384  0.1181 -0.1468
  0.2984 -0.1094  0.1587  0.0494  0.2623 -0.0177  0.3282 -0.2648 -0.126
 -0.3155  0.1678 -0.0289 -0.0222  0.1448  0.2566 -0.1233 -0.0357 -0.168
  0.0315  0.1692 -0.1634 -0.1407  0.0047 -0.061  -0.3708  0.1345  0.221
 -0.2254  0.1564  0.3082 -0.3945 -0.0008  0.3181  0.156  -0.0854 -0.1572
  0.0696  0.1374 -0.2376 -0.0106 -0.0366 -0.2173  0.0437  0.1404 -0.355
 -0.186   0.126   0.0209 -0.2097 -0.1481  0.0631 -0.2264 -0.1464 -0.009
  0.1967 -0.1282 -0.07    0.0285  0.0868 -0.019   0.0134  0.124   0.1436
 -0.0861  0.0543 -0.0427  0.0532 -0.0251 -0.2144  0.0196  0.1182 -0.028
  0.0273 -0.0915  0.5038  0.094   0.2723  0.142  -0.0121  0.0959 -0.0758
 -0.0355 -0.119  -0.3708 -0.3044  0.1205  0.2096 -0.0259  0.1072  0.0544
 -0.0847  0.24   -0.0466 -0.1936 -0.1016  0.2346 -0.1794 -0.0917  0.0463
  0.1443 -0.1379  0.0833 -0.0082  0.013  -0.2718 -0.1146 -0.1448 -0.1803
  0.0124  0.0029  0.0299 -0.4312 -0.1157 -0.0242  0.0327  0.2006 -0.1911
  0.0647  0.0502 -0.2482 -0.0291 -0.3013  0.2237 -0.2486  0.0904 -0.1612
  0.1405  0.2515  0.1793  0.0045  0.2289  0.2062 -0.0461  0.1172  0.0681
