aspect,aspect_vecs,cluster_main_vecs
  0.1171 -0.3695 -0.003  -0.1217 -0.06   -0.1172  0.4565  0.2652 -0.0985
 -0.2846 -0.2539  0.1207  0.1615  0.1177 -0.3728 -0.1372 -0.1456  0.1118
 -0.0306  0.1124 -0.0094 -0.0091 -0.2242 -0.2492  0.1641  0.3306  0.2266
 -0.094   0.0531  0.0525  0.3207  0.034   0.1214 -0.0054 -0.0917 -0.0678
  0.136   0.2323 -0.0142  0.2808 -0.1615 -0.0232 -0.235  -0.1727 -0.1475
 -0.1365 -0.2431  0.1454 -0.2908 -0.2575  0.0456  0.0105 -0.2755 -0.0215
 -0.254  -0.735   0.2908 -0.1321 -0.0169  0.0124 -0.0118  0.1753  0.1597
 -0.1953  0.086  -0.3392 -0.0327 -0.3752  0.1867 -0.0029 -0.4539 -0.1818
  0.0015  0.1753 -0.4842  0.0629  0.155   0.211   0.153  -0.0896  0.1308
 -0.1466 -0.0056 -0.3299 -0.0313  0.1361  0.0474 -0.0414 -0.0972 -0.3163
 -0.0916  0.1509 -0.1027 -0.0645 -0.3619  0.0327  0.265   0.0509  0.0189
 -0.2203 -0.0742  0.0601 -0.0126  0.4038  0.323  -0.0232  0.2194  0.0257
  0.0297  0.1572  0.1255 -0.0056  0.0987  0.0998  0.2199 -0.0186  0.2359
 -0.2323  0.4748  0.0832  0.0757  0.1832  0.1409  0.1564  0.0594 -0.1625
  0.2653 -0.0252 -0.3585 -0.1374  0.0976  0.3574 -0.1384  0.0295  0.0703
  0.1336  0.1777 -0.2639]","[ 5.19666672e-02  4.49000010e-02  6.28599976e-01  3.69700010e-01
 -9.19666663e-02 -4.96333347e-02  8.75666675e-02  7.07333380e-02
 -2.01899999e-01  2.61633330e-01  2.81899999e-01  2.18433332e-01
  8.53333324e-02 -3.60133333e-01 -3.66333524e-02 -2.56666727e-03
 -1.33500001e-01 -9.73333232e-03 -1.71366667e-01 -8.63333354e-02
 -8.11999971e-02 -9.08333386e-02  1.54633338e-01 -5.20999989e-02
 -1.71500004e-01  8.38000015e-02  8.65666786e-02  2.18066672e-01
 -3.44666651e-02  1.74733339e-01 -8.54333341e-02  1.74066676e-01
 -7.55666656e-02  2.80366677e-01 -1.25766676e-01 -1.20200001e-01
 -2.12233327e-01  9.20999963e-02 -2.92899997e-01  8.66666685e-02
  2.51966670e-01  8.91666596e-02 -2.25166670e-01 -7.86666696e-03
 -1.52599998e-01 -2.76666687e-02  2.16733339e-01 -1.24166664e-01
 -1.12966663e-01  1.32933336e-01 -1.57000006e-02 -4.10766654e-01
  1.70866665e-01  1.50433330e-01 -1.58433334e-01  1.91399995e-01
  2.29166668e-01 -2.82566659e-01 -9.63000006e-02  3.97700005e-01
  1.01400003e-01 -9.53333514e-03 -1.23766661e-01  5.88333343e-02
  2.42433332e-01 -2.31033333e-01 -3.10000094e-03  2.25666667e-02
 -2.56966664e-01 -1.12566677e-01  1.42866670e-01 -3.60899994e-01
 -1.89900002e-01  3.21333339e-01  5.95000014e-02 -2.23600000e-01
 -1.23066670e-01  1.78833337e-01 -1.86533336e-01 -1.21766667e-01
 -7.76333325e-02  1.16300004e-01 -2.04533331e-01 -3.82333334e-02
  8.31666676e-02 -1.60333309e-02 -1.16499998e-01  3.33320349e-05
  5.32333317e-02  1.59000003e-01  2.00666692e-02  1.79333314e-02
 -9.58666665e-02  9.18666665e-02 -7.78000007e-02 -2.24066662e-01
 -4.82333302e-02  1.36099997e-01  2.17333299e-02 -1.81333361e-02
 -2.53666667e-01  6.22766659e-01  1.90766668e-01  2.87233337e-01
  2.66666710e-02  2.17066658e-01  2.20166667e-01 -1.71366667e-01
 -9.22666664e-02 -1.74800005e-01 -3.22999989e-01 -2.97066661e-01
  6.72000013e-02  1.89133335e-01  1.63833329e-01  2.49966667e-01
  7.71333327e-02 -9.19000035e-02  2.25633328e-01 -5.31666661e-02
 -2.00033331e-01 -1.07466667e-01  2.48066663e-01 -1.80466667e-01
 -8.52333382e-02  4.47333350e-02  1.02566664e-01 -8.80666624e-02
  3.10033336e-01 -1.34333366e-02 -1.24000000e-01 -2.92566676e-01
 -1.17066668e-01 -8.99333383e-02 -1.69333334e-01 -4.79466652e-01
 -7.99333309e-02  4.28999985e-02 -3.29599998e-01 -1.41433333e-01
  1.37666669e-02 -1.08400000e-01  1.54133332e-01 -1.60600001e-01
  4.72533324e-01 -3.38666675e-02 -2.59566660e-01  5.93333272e-03
 -2.62733325e-01 -5.82666708e-02 -1.76600007e-01  2.21866667e-01
 -2.02700001e-01  1.62366662e-01  3.06300007e-01  1.36966665e-01
 -7.23333284e-03  1.75633332e-01  1.84433335e-01 -1.59833334e-01
  3.21000020e-02  3.77999966e-02  5.99666685e-02 -5.08566670e-01
  6.21999993e-02 -1.93666648e-02 -8.62666642e-02 -1.14366669e-01
  3.12066662e-01  1.20333327e-01  3.65333309e-02 -2.89133328e-01
 -3.67533322e-01  1.83999999e-01  2.72333361e-02  4.13000040e-02
 -1.74233330e-01 -8.28333319e-02 -1.49033339e-01  2.35766667e-01
 -4.31333321e-02 -7.16666412e-03 -2.51700000e-01 -4.17666702e-02
 -2.23533328e-01 -1.21433335e-01  9.67666705e-02  6.14333337e-01
  2.50800004e-01 -2.32299997e-01  6.35666663e-02  6.63999990e-02
  3.75999991e-01 -1.47333319e-02  1.04233334e-01 -2.63000006e-02
  1.23333062e-03 -1.42300002e-01  1.08933338e-01  7.16999993e-02
 -1.04066665e-01  2.60533342e-01 -9.88666713e-02 -2.75033331e-01
 -1.54566666e-01 -2.07933336e-01 -2.61033334e-01 -2.06966666e-01
 -2.34200001e-01  1.29233334e-01 -3.09933336e-01 -3.93433325e-01
 -4.03333455e-03  2.44999969e-02 -2.46333336e-01 -1.31700000e-01
 -1.92333339e-01 -1.11066667e+00  2.37066671e-01 -3.46333347e-02
 -5.19333330e-02  3.72000012e-02 -7.08999981e-02  1.52866670e-01
  7.63333589e-03 -3.04166663e-01 -1.40666633e-02 -2.12499993e-01
 -7.16333327e-02 -3.24633334e-01  2.36233337e-01 -1.67633337e-01
 -5.85766671e-01 -1.37433329e-01  4.68666661e-02  2.00966669e-01
 -7.03166674e-01  9.83333308e-02  2.24199998e-01  3.00366665e-01
  1.27166666e-01 -1.77299998e-01 -9.50666747e-02 -3.57899989e-01
 -1.06533335e-01 -4.52200000e-01 -1.37033336e-01  3.59666546e-02
  1.74333329e-02 -3.62066666e-01 -1.37766666e-01 -5.20799999e-01
 -4.46333330e-02  1.49933339e-01 -1.61333345e-02  2.91999976e-02
 -5.89233329e-01  7.07333311e-02  2.35299992e-01  3.99999321e-04
 -7.70666699e-02 -1.47433335e-01  1.80000017e-02  1.40466672e-01
  7.94666675e-02 -2.57466659e-01  2.76100005e-01  2.76666644e-02
  1.94700003e-01  1.52766665e-01  4.02000000e-02  1.13099997e-01
  2.81666600e-02 -1.11666672e-01  7.30666691e-02  9.66333325e-02
  1.98999996e-01 -3.05999992e-02  2.19200000e-01 -1.78666666e-01
  7.27899998e-01  1.31500000e-01  5.20666667e-02  1.49233334e-01
  1.51966667e-01  5.38666633e-02  3.05633336e-01 -9.73999960e-02
  2.87000005e-01 -1.81466666e-01 -1.05933338e-01 -1.78500000e-01
  1.70433335e-01  1.10233338e-01 -1.00001196e-03  8.09000010e-02
  6.30666651e-02  2.36933328e-01  1.07566661e-01 -3.47433340e-01]"
活性,"[-4.470e-02  1.792e-01  5.527e-01  6.220e-02 -5.091e-01 -4.804e-01
  2.636e-01 -1.014e-01  2.550e-02  2.795e-01  1.031e-01  2.890e-01
  1.848e-01  2.389e-01 -1.330e-01 -7.740e-02  7.910e-02 -2.672e-01
 -8.600e-02  2.265e-01  2.820e-02 -2.082e-01  9.370e-02 -1.448e-01
  2.767e-01 -3.100e-03 -2.679e-01  1.770e-01 -2.331e-01 -1.535e-01
 -2.816e-01  4.470e-02 -6.200e-02 -1.455e-01  5.190e-02  2.462e-01
 -1.626e-01  2.281e-01 -3.004e-01 -2.970e-02  2.054e-01 -1.311e-01
 -4.331e-01 -2.609e-01  6.440e-02  2.444e-01 -1.037e-01 -3.000e-03
  1.565e-01  2.812e-01 -2.566e-01  8.000e-02  2.823e-01 -6.411e-01
 -1.680e-02  1.321e-01 -1.372e-01 -1.047e-01  3.913e-01 -6.410e-02
 -1.182e-01  7.500e-03  1.568e-01  7.290e-02  4.195e-01  7.110e-02
  1.561e-01  1.004e-01 -1.861e-01 -2.419e-01  7.850e-02 -9.340e-02
 -6.940e-02  2.065e-01  3.610e-02 -5.590e-02 -1.143e-01  1.499e-01
  1.946e-01  1.978e-01  5.450e-02 -1.600e-01 -2.415e-01 -1.281e-01
 -2.870e-01 -3.770e-01 -1.509e-01  1.420e-01 -1.030e-02 -5.300e-03
 -3.090e-02 -3.490e-02  1.842e-01  2.199e-01  3.569e-01 -3.703e-01
  5.340e-02  2.780e-02 -6.720e-02 -7.640e-02 -7.680e-02  6.509e-01
  1.637e-01  3.492e-01  5.320e-02  9.270e-02  7.580e-02 -2.077e-01
  4.032e-01  1.270e-01 -1.154e-01  4.690e-02 -2.629e-01  1.905e-01
  9.410e-02  3.278e-01  1.835e-01 -5.550e-02  6.330e-02 -1.744e-01
  5.290e-02 -9.190e-02 -6.060e-02 -1.473e-01 -1.892e-01 -4.480e-02
  1.074e-01 -2.049e-01  8.910e-02  4.235e-01  4.300e-03  2.003e-01
 -7.750e-02 -1.308e-01 -4.000e-02 -2.990e-02  1.400e-03  3.107e-01
 -4.328e-01 -3.850e-01  9.830e-02  2.829e-01 -8.910e-02 -2.350e-01
  4.870e-02  2.650e-01 -9.700e-02  1.993e-01 -9.580e-02 -6.098e-01
  1.439e-01  5.200e-03 -3.353e-01 -1.540e-02  3.703e-01 -1.816e-01
 -1.140e-01 -1.637e-01  6.310e-02 -1.608e-01 -3.923e-01  8.110e-02
  2.006e-01  3.042e-01  3.000e-04 -5.780e-02  6.950e-02  2.531e-01
  5.860e-02  2.432e-01 -2.270e-01 -2.248e-01 -3.638e-01 -2.095e-01
 -8.620e-02  3.190e-02 -8.100e-03  1.902e-01  2.197e-01  3.680e-01
  1.600e-02 -2.432e-01  3.084e-01 -2.226e-01  8.550e-02 -1.393e-01
  1.851e-01  4.890e-02 -3.444e-01 -5.900e-02  8.120e-02  1.380e-02
 -3.220e-01  3.980e-02  5.694e-01 -2.185e-01  2.160e-02  5.800e-03
 -2.030e-02  8.230e-02  1.444e-01 -1.237e-01 -1.300e-03 -2.016e-01
 -3.407e-01 -6.350e-02  1.162e-01 -1.198e-01  1.492e-01  1.500e-01
 -1.157e-01 -7.170e-02  4.280e-02 -1.104e-01 -3.809e-01  3.527e-01
  1.565e-01 -7.994e-01 -2.028e-01  9.850e-02  7.270e-02 -4.067e-01
 -2.799e-01 -2.899e-01  6.570e-02 -4.158e-01 -6.270e-02 -1.801e-01
  1.446e-01  3.382e-01 -2.390e-02  2.893e-01 -4.112e-01  3.740e-02
  2.414e-01 -3.311e-01 -5.915e-01 -1.279e-01 -4.960e-02 -1.780e-01
 -2.247e-01  1.316e-01  4.760e-02 -3.901e-01  9.730e-02 -4.294e-01
  2.798e-01  2.043e-01 -2.028e-01  9.510e-02  2.100e-03 -3.555e-01
  1.042e-01 -1.319e-01 -1.400e-02  1.180e-01 -2.593e-01 -4.810e-02
 -1.041e-01  6.870e-02  1.002e-01  3.700e-02 -2.430e-02  2.763e-01
  7.870e-02 -3.871e-01  1.800e-02  2.495e-01 -1.409e-01  7.450e-02
  5.810e-02  4.850e-02 -3.291e-01 -1.487e-01 -2.543e-01  1.521e-01
 -1.672e-01  1.519e-01  8.660e-02  2.310e-02  6.625e-01  2.030e-01
 -2.530e-02  3.140e-02 -1.582e-01  1.437e-01  7.490e-02  1.310e-02
 -2.038e-01  2.640e-02  8.500e-03  1.499e-01  1.986e-01  3.863e-01
  2.764e-01  3.810e-02  3.890e-02  4.170e-01 -4.850e-02  5.760e-02]","[-1.17000002e-01  1.97099993e-01  1.08289999e+00  2.00899992e-01
 -7.44200021e-01 -7.54099995e-01  6.87999874e-02 -2.76000008e-01
  9.88999978e-02  3.20900008e-01  2.57100001e-01  3.91000003e-01
  3.43500003e-01  6.45300001e-01  3.48599985e-01  2.96000019e-02
  1.93999998e-01 -3.56999993e-01 -9.96000031e-02  2.59600006e-01
 -2.88100004e-01 -4.85400006e-01  3.38899992e-01 -5.26000038e-02
  1.57999992e-01  2.73300000e-01 -2.46999860e-02  3.37200001e-01
 -1.90299995e-01 -5.30000031e-02 -5.45899987e-01  8.86000022e-02
 -1.42300002e-01 -6.24500006e-01  1.44699998e-01  2.45499995e-01
 -2.39699997e-01  2.98700005e-01 -9.02999938e-02 -1.12500001e-01
  3.41100007e-01 -1.62499998e-01 -6.24799982e-01 -4.58599985e-01
 -6.36999905e-02  4.06899989e-01 -4.67999987e-02  8.36999998e-02
  2.50499994e-01  2.42099993e-01 -3.62799995e-01  3.50999981e-02
  3.39599997e-01 -8.22199985e-01 -1.89400000e-01  2.34499998e-01
 -1.35099998e-01 -2.00199999e-01  3.28299992e-01 -2.67999955e-02
 -1.77099995e-01 -7.15999980e-02  1.89800002e-01  3.47599983e-01
  4.14299993e-01  4.08800006e-01  1.65500005e-01  4.28999998e-02
 -2.95300007e-01 -9.19699997e-01  1.85100004e-01 -3.03000003e-01
 -9.67999976e-02  4.99699980e-01  8.96000005e-02 -3.48000012e-01
 -2.28699997e-01  3.71399999e-01  2.24900002e-01  3.44499990e-01
  9.99999978e-02 -4.32899982e-01 -3.76400009e-01 -3.74999940e-02
 -3.15100001e-01 -3.44500005e-01 -1.98700007e-01  2.19000004e-01
  2.74999989e-02 -2.55099996e-01  6.57999981e-02  2.02000029e-02
  2.47700006e-01  2.46599996e-01  4.03400008e-01 -3.44099995e-01
  4.75999988e-02  1.52000001e-01 -3.90999969e-02 -4.04299989e-01
 -1.11300003e-01  9.30600017e-01  8.85000005e-02  4.30200011e-01
  1.11600000e-01 -4.76099975e-01  3.18000004e-01 -7.75000006e-02
  3.12799998e-01  5.49000055e-02 -3.76900002e-01  2.76900005e-01
 -3.91899988e-01  1.13100007e-01  5.26199996e-01  3.36400006e-01
  2.84700006e-01 -1.36900000e-01  2.71200001e-01 -2.21900001e-01
  1.63800001e-01  4.84000072e-02 -2.31400002e-01 -1.25300005e-01
 -4.85499993e-01 -1.14900000e-01  1.05100000e-01 -1.91399996e-01
  2.59300008e-01  3.97400001e-01 -1.03300003e-01  9.29999948e-02
 -5.75000010e-02 -1.88599993e-01 -1.49499997e-01 -2.39999995e-01
 -9.84999998e-02  5.50699994e-01 -6.43500000e-01 -5.12799993e-01
  1.16800003e-01  2.72600005e-01 -1.90500006e-01 -2.95100000e-01
  6.27800014e-01  3.82299982e-01 -1.17700003e-01  1.15200005e-01
  3.54000032e-02 -1.04779997e+00  1.77200008e-01 -1.24300002e-01
 -8.60100001e-01 -2.48499997e-01  7.80299991e-01 -3.36099997e-01
 -3.05499993e-01 -3.51300001e-01 -7.65999928e-02 -3.10899988e-01
 -3.27300012e-01  8.76000021e-02  1.46399997e-01  2.82099994e-01
 -2.41999993e-02 -6.40999987e-02  5.07999994e-02  4.38100010e-01
 -1.09999999e-02  1.73500001e-01 -3.84000003e-01 -3.99700001e-01
 -5.87099984e-01 -3.72799993e-01 -1.40699998e-01 -1.48999993e-01
  3.22000002e-02  7.60999992e-02  2.53599994e-01  8.55699986e-01
  1.03899999e-01 -5.45900017e-01  2.96000005e-01 -2.95800000e-01
  1.22700002e-01 -1.38000004e-01  9.09000039e-02  2.60799997e-01
 -4.73399982e-01 -3.81000005e-02  4.33000028e-02  1.83800002e-01
  1.91400021e-01 -3.40000167e-03  7.41200015e-01 -3.10500003e-01
 -2.34999992e-02  8.99999868e-04  7.51999989e-02  1.08999999e-01
  2.16600001e-01 -4.78999987e-02 -2.36700006e-01 -3.31100002e-01
 -4.51800004e-01 -1.42000005e-01  1.96699999e-01 -1.24300001e-01
  5.74700013e-01  2.51100004e-01 -1.96599998e-01 -4.27299999e-01
 -2.10999995e-02 -1.22699998e-01 -9.52900022e-01  3.76499996e-01
  1.09199997e-01 -1.48859996e+00 -2.62500007e-01  3.84800002e-01
  1.01400001e-01 -5.26999988e-01  1.25900000e-01 -4.80300009e-01
  1.63500004e-01 -7.78800011e-01 -1.33500002e-01 -2.95899995e-01
  1.08400002e-01  2.27700002e-01  8.29999987e-02  6.39999986e-01
 -7.56599993e-01 -2.78000012e-02  2.77500004e-01 -3.45699987e-01
 -9.65999991e-01 -1.03800004e-01 -4.39999998e-03 -3.75500008e-01
 -2.74300005e-01  4.96099994e-01 -1.36099994e-01 -7.82200009e-01
  2.95700006e-01 -9.08699989e-01  1.97399996e-01  3.13500002e-01
 -2.19600005e-01  9.94300023e-01 -1.12999997e-02 -6.32100016e-01
  3.36000003e-01 -1.60099998e-01 -4.80000023e-03  2.60499999e-01
 -5.99999994e-01  3.00000235e-03 -1.37999952e-02 -3.79999727e-03
  2.78799996e-01  3.68900001e-01  2.13400001e-01  6.56000018e-01
  4.54399996e-01 -1.53839996e+00  3.97900008e-01  2.95200005e-01
 -1.77800000e-01  1.18400004e-01  6.69000000e-02  1.70699999e-01
 -4.38900016e-01 -1.00800000e-01 -3.53500001e-01  4.26400006e-01
 -3.24300006e-01  2.71799996e-01  1.14399998e-01 -1.06899995e-01
  1.21060002e+00  1.93399994e-01 -4.71999999e-02  1.09199997e-01
 -3.41499999e-01  1.42400004e-01 -1.20000005e-01  1.72299998e-01
 -3.37499991e-01 -3.42999995e-01  1.95100000e-01  2.70700008e-01
  7.79500008e-01  7.13600010e-01  5.05099997e-01  2.62800004e-01
  1.38999987e-02  7.29999989e-01  1.86299995e-01 -4.02700000e-01]"
落語,"[ 0.0474  0.4568  0.0452  0.13   -0.2237 -0.3477  0.0405 -0.2307  0.4672
  0.2586  0.0473  0.0483 -0.1496 -0.369  -0.3765 -0.033   0.1552  0.048
 -0.2241 -0.434  -0.0271  0.094  -0.4326 -0.239  -0.115   0.0397  0.3217
 -0.1342  0.2502 -0.1479  0.0923  0.0845  0.0448  0.072  -0.2084  0.2658
 -0.2677  0.0551  0.4604 -0.1882  0.2208 -0.1806  0.0556  0.1259  0.0254
 -0.2616 -0.4408 -0.0021 -0.0978  0.0735  0.3667 -0.1761  0.2908  0.195
 -0.2006 -0.1074  0.1695 -0.0585  0.1855  0.1273 -0.158  -0.1329  0.1083
  0.0577 -0.0421 -0.3187  0.1468  0.0189  0.1664  0.2396 -0.2476  0.1082
 -0.1568  0.103   0.0216 -0.3503 -0.4698 -0.5383  0.2886 -0.5675 -0.2248
  0.3614 -0.392   0.0083  0.4548 -0.192  -0.2556  0.0798  0.3155  0.2055
  0.1865  0.1656 -0.3093 -0.0666 -0.0522 -0.1652 -0.1449 -0.2443 -0.2503
 -0.1249  0.0766  0.3397 -0.0612  0.101  -0.0663  0.3985 -0.1554  0.0131
 -0.1171 -0.367  -0.1759 -0.0323 -0.1587  0.1213 -0.1206  0.2597 -0.1667
  0.2424 -0.2054  0.0572 -0.0504 -0.3933  0.0172 -0.1251  0.0352  0.384
  0.0819 -0.1922 -0.1915  0.3897 -0.3422 -0.0634 -0.0862  0.2241 -0.0292
  0.3533  0.0482 -0.1066 -0.1258 -0.0737  0.0604 -0.0402  0.4084  0.0618
  0.0717 -0.222   0.1726  0.2245  0.2915  0.1436  0.1135  0.1438 -0.1421
 -0.0826  0.705  -0.191  -0.137  -0.0445 -0.4522  0.0193 -0.3716  0.0642
 -0.2114  0.2664  0.1131  0.2999 -0.1716 -0.2901 -0.268   0.4197 -0.1173
  0.0063 -0.1335  0.0311  0.2402  0.2916 -0.1378  0.1792 -0.3419  0.1064
  0.0405  0.1931  0.1979  0.2205  0.2711 -0.2045  0.215  -0.0393 -0.0095
 -0.1654 -0.0094 -0.0255  0.242   0.1813  0.3224 -0.2321  0.1864  0.035
 -0.1886 -0.0539 -0.2849  0.119   0.2481  0.1167 -0.3165  0.2141  0.0626
 -0.136   0.0055  0.2358  0.0136  0.1582  0.0789  0.0437 -0.0283 -0.0637
 -0.3417 -1.197  -0.0687  0.2478  0.007   0.0314  0.2307  0.2027  0.0107
 -0.2402  0.1169 -0.5536  0.2797 -0.0147  0.131   0.1251 -0.256   0.1549
  0.1782 -0.1706 -0.4518 -0.1039  0.196   0.151   0.177  -0.0373  0.1703
 -0.3244  0.2707 -0.3044 -0.4187  0.1575  0.0847  0.1766  0.0077 -0.3619
 -0.2387  0.4011 -0.35    0.0535 -0.3589 -0.0527 -0.035   0.2855  0.0887
 -0.1769  0.0524  0.0483  0.1035  0.1405  0.4721  0.1396  0.1219  0.1517
 -0.1972 -0.1954 -0.2657  0.2114 -0.0162  0.0557  0.1661  0.2149 -0.217
  0.2784 -0.4937  0.0352 -0.4408 -0.1369  0.1461 -0.0625 -0.2828  0.0198
  0.131   0.039   0.0802 -0.253   0.0999 -0.0635 -0.3225  0.4169 -0.0781
  0.0268  0.0699 -0.1069]","[-4.77233334e-02  3.08470004e-01  5.85366665e-01  1.95239997e-01
 -9.33100001e-02 -2.04276665e-01 -2.40333373e-02 -1.36213332e-01
  2.90840002e-01  3.15796663e-01  6.81533315e-02  8.66500015e-02
 -1.91696665e-01 -5.31366631e-02 -5.76403339e-01 -2.06700010e-02
  1.69460001e-01  1.63159999e-01 -3.61659998e-01 -1.50913327e-01
 -2.43826667e-01  1.90620001e-01 -6.38079997e-01 -1.21006664e-01
  1.04126664e-01 -1.00799995e-02  1.78773336e-01 -8.54600017e-02
  1.68956668e-01 -6.53466654e-02  2.41100001e-01 -1.41053332e-01
 -6.60766675e-02 -9.13166675e-02 -7.17866650e-02  8.11833329e-02
 -8.29466615e-02  4.41900001e-02  3.90853326e-01 -2.46343332e-01
  5.72599988e-02 -1.55460002e-01 -1.88773335e-01  1.52143336e-01
 -4.57066645e-02 -2.31166607e-02 -1.65673337e-01 -1.61866676e-02
 -1.99636667e-01  6.85933346e-02  2.38956668e-01 -7.52433314e-02
  2.21003336e-01  1.09019996e-01 -8.39299996e-02 -7.49533330e-02
  3.72316670e-01 -2.34800000e-01  2.85029998e-01  4.47599969e-02
 -2.30633359e-02 -4.16566694e-02  7.44866665e-02 -1.90066651e-02
  1.25546667e-01 -1.46116662e-01  1.31119997e-01  1.37666667e-02
 -4.71033308e-02  2.11070001e-01 -3.17436669e-01  5.10399981e-02
 -1.69903334e-01 -6.37466664e-02 -1.61943332e-01 -1.78503338e-01
 -2.88009997e-01 -3.43979991e-01  1.51240000e-01 -6.76213336e-01
 -1.89943334e-01  3.18443336e-01 -4.34583329e-01 -6.60333324e-02
  1.90836669e-01 -1.12930000e-01 -1.20946667e-01  8.90366667e-02
  3.76356663e-01  2.73136668e-01  1.20306667e-01  1.67346663e-01
 -2.72806670e-01  4.05899989e-02  6.94733357e-02 -2.81506663e-01
 -4.49456668e-01 -1.10413331e-01 -3.59896664e-01 -2.03549998e-01
  2.91333385e-03  4.00253337e-01  2.22066675e-02  4.16633347e-02
  3.32433330e-02  6.52086668e-01 -2.11409999e-01 -9.35866666e-02
 -2.04080004e-01 -1.58943337e-01 -2.81439998e-01  8.58833342e-02
 -4.61200029e-02 -1.38363336e-01 -8.65133360e-02  4.23816669e-01
 -3.27986669e-01  2.99820003e-01 -1.66033333e-02  1.89033346e-02
  1.35593332e-01 -2.02276664e-01  1.15573332e-01 -9.54599997e-02
 -1.40953335e-01  1.66046668e-01  3.49666832e-03  6.85399970e-02
 -1.45546668e-01  1.67386664e-01 -2.65900000e-01 -4.39333354e-02
  5.57633304e-02  1.69920000e-01  3.03333315e-02 -9.61266696e-02
  1.77363332e-01  6.18299962e-02 -9.70066672e-02 -1.08686670e-01
  9.35166678e-02 -8.04033333e-02  2.36623333e-01  1.73233333e-02
  5.06109997e-01 -1.04353333e-01 -9.39200007e-02  2.67536666e-01
  1.60766660e-02  3.68667004e-03  7.20332991e-03 -2.83099988e-02
  2.11899988e-02 -1.51013331e-01  7.39449996e-01 -1.83036665e-01
 -1.01299970e-02 -1.00933338e-02 -1.90776668e-01 -5.91466632e-02
 -3.60726665e-01 -5.49600020e-02 -2.90056670e-01  1.12406671e-01
  2.08780002e-01  1.67096665e-01 -2.21609999e-01 -3.19813336e-01
 -2.77436669e-01  2.78253333e-01 -6.21133312e-02 -1.68363334e-01
 -6.36866656e-02 -5.80001444e-04  1.87286668e-01  2.54413332e-01
 -6.75999673e-03  6.73333209e-03 -4.18113327e-01  3.03399980e-02
  7.32166661e-02 -7.76866678e-02  9.04966624e-02  2.00873333e-01
  2.85250006e-01 -1.32700024e-02  1.88566667e-01  3.18800007e-02
  1.30766695e-02 -1.66409999e-01 -5.87833346e-02  1.28026668e-01
  1.86946665e-01  4.80766659e-02  2.33296667e-01 -1.91136665e-01
  2.51999996e-01  2.15589997e-01 -1.12220002e-01 -1.18733342e-02
 -2.84596670e-01  2.71026670e-01  2.03156668e-01  9.54966656e-02
 -1.94923337e-01  1.56216668e-01  9.40599995e-02  2.92666628e-02
 -1.07073335e-01  2.02253333e-01 -4.98666586e-03  1.43750002e-01
 -4.06666461e-03  6.87766652e-02  3.24090005e-01 -1.77863331e-01
 -5.70133306e-02 -1.86250000e+00 -1.39770000e-01  2.17649997e-01
 -2.55066682e-02 -9.51666593e-03  1.53483333e-01  3.37900004e-01
  6.93433326e-02 -3.76840002e-01 -9.92233334e-02 -2.67993338e-01
  2.90430001e-01  1.22460000e-01  2.20963334e-01  9.33500015e-02
 -4.41806672e-01  9.52733330e-02  2.59433352e-02 -1.45720000e-01
 -7.35959987e-01 -4.62033340e-02  2.16033321e-02  1.72173332e-01
  4.95099999e-02  1.39406667e-01  1.75053335e-01 -6.82373335e-01
  1.05246670e-01 -3.29446668e-01 -3.72993334e-01  2.19150001e-01
 -1.91499998e-01 -1.08406665e-01 -2.25133336e-02 -6.38820002e-01
 -1.33633338e-01  4.06519997e-01 -8.86666632e-02  2.57793332e-01
 -1.70823340e-01  1.49800003e-02  8.02933330e-02  2.76416664e-01
 -1.66633354e-02 -3.53393333e-01  1.31823332e-01 -1.32529997e-01
  4.92633322e-02 -1.15256666e-01  8.28699982e-02  1.32156666e-01
  2.00543337e-01 -4.81333312e-02 -1.72290002e-01 -3.99999949e-03
 -1.91930003e-01  5.62233341e-02 -1.75300005e-02  4.21066671e-02
  1.64233329e-01  1.30093334e-01 -1.98469996e-01  2.28296667e-01
 -1.18689997e-01  8.77666640e-02 -3.75513332e-01 -9.59733325e-02
  1.99433332e-02 -1.71816664e-01 -1.92966663e-01 -9.74133365e-02
 -1.10690000e-01  1.23950002e-01  6.78000195e-03 -1.08693330e-01
 -1.13913333e-01  5.25200000e-02 -5.68553329e-01  3.87226669e-01
 -1.87390000e-01  1.38876665e-01 -1.05766678e-02 -8.19966639e-02]"
