aspect,aspect_vecs,cluster_main_vecs
駐車場,"[-0.2285      0.07669999  0.6989      0.1576      0.11939999 -0.1911
 -0.3615      0.0327     -0.1631      0.168       0.0366      0.2116
 -0.09019999  0.14570001 -0.30040002  0.5134      0.0509     -0.25280002
 -0.2684      0.0633     -0.2028      0.2115     -0.1121      0.2291
 -0.1947      0.0514      0.0495     -0.0069      0.2601     -0.33749998
 -0.22       -0.3587     -0.1888     -0.4161      0.1198     -0.2549
  0.0108     -0.0442     -0.2324      0.1051     -0.4303      0.29689997
 -0.0115      0.3614     -0.77619994 -0.1234      0.46969998  0.3566
 -0.18        0.72       -0.3821      0.0037      0.0486      0.77400005
  0.07009999 -0.4633      0.2977     -0.3789      0.2529     -0.41979998
 -0.0801     -0.37980002 -0.38700002  0.0763      0.1561     -0.0545
  0.1204      0.1438      0.1056      0.252       0.2296      0.0439
  0.0769      0.11350001 -0.0175     -0.1929     -0.1685     -0.0898
 -0.3875     -0.08130001 -0.4019     -0.13030002 -0.2149      0.0303
 -0.36870003  0.2389     -0.3133      0.3754      0.0181     -0.29470003
 -0.34309998  0.223      -0.2201      0.5861      0.24270001 -0.0693
 -0.2824      0.0112     -0.1437      0.1114      0.187       0.767
  0.1004      0.5389      0.0462      0.1186     -0.1689      0.0951
 -0.2476      0.2105     -0.8284     -0.3539      0.48510003 -0.1929
  0.2148     -0.1367      0.11799999  0.62039995  0.3872      0.0726
 -0.0704     -0.0478     -0.0557     -0.0836     -0.3372     -0.0042
 -0.0423     -0.686      -0.0891     -0.086       0.0913     -0.3072
  0.1799     -0.1694      0.0581      0.04570001  0.1962      0.23499998
 -0.1274     -0.15370001 -0.5625      0.14029999  0.16440001 -0.2286
  0.5004      0.47190002 -0.0115      0.0431     -0.0731     -0.464
  0.1927      0.201       0.4526     -0.3353      0.73859996 -0.3229
 -0.2304      0.22670001  0.0095      0.45520002  0.2655     -0.2996
 -0.4922     -0.5071      0.1083     -0.0169     -0.1304     -0.2507
 -0.0097      0.1715      0.2633     -0.25190002 -0.19839999 -0.3725
  0.59860003  0.1289      1.0554     -0.1378     -0.05719999  0.2301
 -0.4707      0.0821     -0.1103      0.566      -0.1814      0.1076
  0.2424      0.2704      0.31620002 -0.3333     -0.3858      0.3301
  0.698       0.3685      0.0137     -0.1972      0.0322      0.1206
  0.2579      0.1493      0.0909      0.0223      0.8405     -0.6201
  0.18280001 -0.3634      0.1736      0.2263      0.0402     -0.4131
 -0.6048      0.2134      0.0239      0.05309999 -0.6244     -0.5067
  0.1173     -1.6861     -0.2975     -0.7343      0.10770001  0.0783
  0.745       0.0943      0.6228     -0.1041     -0.448      -0.1252
  0.40649998  0.0883      0.2535      0.0598     -0.5316     -0.2953
 -0.1152     -0.534      -0.6428      0.08409999  0.06550001 -0.1161
 -0.0638     -0.3332      0.388      -0.7501     -0.1504     -0.6062
 -0.4748     -0.1035      0.0346     -0.88089997 -0.20050001 -0.7305
  0.18       -0.1162     -0.0315      0.74660003 -0.0873     -0.034
  0.20470001  0.3569      0.31919998 -0.2553     -0.2572      0.1099
 -0.0933     -0.419       0.13800001 -0.262      -0.10339999 -0.1943
  0.3875     -0.1028      0.0848     -0.21339999  0.11310001 -0.3479
  0.2086      0.57809997 -0.3697      0.5028     -0.0154      0.2681
 -0.14119999  0.3359      0.5202     -0.6317     -0.7185     -0.1377
 -0.0433      0.34600002  0.5983      0.118      -0.4691      0.8512
 -0.61609995 -0.4329      0.0662      0.45700002  0.46170002  0.49670002]","[-2.47249996e-01  1.10599996e-01  8.53016663e-01  1.09366670e-01
  2.65666664e-01 -1.98150000e-01 -2.18883335e-01 -7.69833264e-02
 -2.50049999e-01  1.69849995e-01  1.52783328e-01  3.08099997e-01
 -1.14016663e-01  1.91383338e-01 -4.15883331e-01  5.44916671e-01
 -1.91166674e-02 -4.15050008e-01 -3.18600011e-01  7.88166677e-02
 -1.16450003e-01  9.28500046e-02 -2.47549996e-01  2.37133335e-01
 -1.12699992e-01  3.02200002e-01  9.42000017e-02  1.00450002e-01
  3.32100007e-01 -2.53066660e-01 -9.37833339e-02 -3.34883327e-01
 -9.13166665e-02 -4.40683328e-01  1.07650000e-01 -5.96499991e-02
 -2.48833351e-02  1.76999985e-02 -1.32733342e-01  1.65816663e-01
 -6.10133317e-01  3.49116660e-01  3.91666666e-02  3.26966673e-01
 -7.16716638e-01 -1.51333329e-01  4.39499997e-01  1.71000001e-01
 -2.35033331e-01  8.03883335e-01 -2.37633338e-01 -3.16166687e-02
 -9.63333156e-03  6.57450015e-01 -6.47000062e-02 -4.64133337e-01
  3.76683334e-01 -2.73900011e-01  1.67900004e-01 -2.52366665e-01
 -4.29999988e-02 -3.77866673e-01 -4.61416674e-01  1.67033331e-01
  1.78949999e-01  4.72666714e-02  9.00333310e-02  1.05533336e-01
 -2.87633337e-01  4.32100003e-01  1.68533334e-01  1.48433329e-01
 -3.45000004e-03 -6.49994860e-04 -1.77499990e-02 -3.25166662e-01
 -9.24333310e-02 -2.33049999e-01 -4.95766672e-01  8.71666490e-03
 -4.13200006e-01 -9.06333374e-02 -3.02416667e-01  1.33366660e-01
 -3.54433343e-01  2.91933338e-01 -2.73583332e-01  3.79916672e-01
 -2.65000310e-03 -3.74950012e-01 -3.73299989e-01  4.32483338e-01
 -2.19333334e-01  6.10483334e-01  4.71033331e-01 -1.72333336e-01
 -3.59466670e-01 -7.48666652e-02 -1.64499995e-01 -5.83999978e-02
  5.06666688e-02  9.60083346e-01  9.38666685e-02  5.92200007e-01
  2.07766668e-01  3.61683337e-01 -1.51950002e-01  1.34650002e-01
 -1.28150006e-01  1.85883336e-01 -8.43399992e-01 -2.47599989e-01
  5.60950012e-01 -1.91933333e-01  1.23316669e-01 -9.11000051e-02
  8.24999406e-03  6.81266651e-01  4.81933342e-01 -2.33833324e-02
 -1.00416666e-01  5.11499986e-02 -5.19666656e-02 -8.25166639e-02
 -2.99816659e-01 -1.58500002e-01  1.46633338e-01 -7.53583324e-01
  3.95666706e-02 -1.60399997e-01  8.82500031e-02 -1.13250001e-01
  5.55666685e-02 -2.74633338e-01 -3.52999978e-02 -8.33333284e-02
  1.66033336e-01  7.82333263e-02 -1.06933330e-01 -8.29833419e-02
 -5.80183333e-01  2.97566662e-01  3.77016670e-01 -2.73366669e-01
  6.88150010e-01  2.93616678e-01 -1.56833374e-02  6.66666698e-02
 -1.20683335e-01 -4.26166669e-01  2.28783335e-01  1.83566665e-01
  3.72316668e-01 -2.21400004e-01  8.90299976e-01 -4.33833340e-01
 -1.51283330e-01  3.69566667e-01 -1.67000044e-02  3.73566681e-01
  2.90400003e-01 -3.88850007e-01 -6.87183322e-01 -6.72616670e-01
  1.07633334e-01 -2.15216664e-01 -2.30516668e-01 -1.92816662e-01
  1.14000007e-01  5.79666601e-02  3.03316664e-01 -2.23433337e-01
 -1.68666659e-01 -4.36983337e-01  4.34833352e-01  2.00483337e-01
  9.10733320e-01 -2.44666630e-02 -8.06833257e-02  2.82916670e-01
 -3.73683341e-01  2.51250001e-01 -1.18449999e-01  3.75333320e-01
 -1.66566663e-01  1.15500004e-01 -1.27999932e-02  4.32666667e-01
  3.06050001e-01 -2.37699996e-01 -2.77816668e-01  3.28583332e-01
  6.58266691e-01  2.92149996e-01 -2.33999994e-02 -2.41966668e-01
  5.72833338e-02 -2.44166694e-02  3.58216670e-01  2.00999972e-02
 -2.21333324e-02  8.90833400e-02  8.08399995e-01 -7.33666668e-01
  2.11716670e-01 -3.87700003e-01  1.40800011e-01  3.16250000e-01
 -1.25000036e-03 -3.55166671e-01 -5.53166654e-01  9.37000035e-02
 -6.11666654e-02  1.24816662e-01 -3.73633338e-01 -4.87683328e-01
 -3.59999420e-03 -2.28488334e+00 -1.28883332e-01 -6.60700015e-01
  1.10200003e-01  1.34500001e-02  6.90399977e-01  7.51667035e-03
  6.07449997e-01 -1.59300001e-01 -4.54499999e-01 -1.84149999e-01
  4.48616664e-01  6.95500028e-02  3.31816669e-01  1.06149997e-01
 -7.05866664e-01 -3.73033325e-01 -6.95833359e-02 -4.83116659e-01
 -7.93066656e-01  2.92916663e-01  1.28316672e-01 -1.59433331e-01
 -1.77766671e-01 -1.70250007e-01  3.55366668e-01 -1.02111666e+00
  4.25833326e-02 -7.99766675e-01 -4.93866670e-01 -2.47200006e-01
 -3.55833326e-02 -6.80316646e-01 -2.77350004e-01 -9.12200013e-01
  3.39100001e-01 -2.52333395e-02  3.55833353e-02  8.10683329e-01
 -8.29666679e-02 -8.21166644e-02  2.33850008e-01  4.41283343e-01
  3.65949994e-01 -2.70666664e-01 -3.24483329e-01  1.59566669e-01
 -1.51833327e-01 -1.74366664e-01  2.40500002e-01 -2.50450000e-01
 -1.64566661e-01 -1.56433332e-01  1.95833334e-01 -7.36999977e-02
  8.28000031e-02 -2.02999935e-02  2.40616673e-01 -3.30766677e-01
  1.20500002e-01  6.28966661e-01 -4.09933332e-01  4.00750015e-01
  2.67916676e-01  2.77933329e-01 -3.61949996e-01  4.45799997e-01
  5.91950009e-01 -6.22300001e-01 -6.91583348e-01 -8.75166657e-02
 -1.11449998e-01  1.53400006e-01  6.12916672e-01 -2.02166637e-02
 -3.91099989e-01  6.66500015e-01 -4.30883319e-01 -4.28233344e-01
  8.39166642e-02  5.45650003e-01  4.92216674e-01  3.49100017e-01]"
大人,"[ 0.1731 -0.1011  0.1517  0.0138  0.0076 -0.0241  0.1676  0.0832 -0.225
  0.1797  0.0738  0.1535  0.0227  0.5734 -0.4137 -0.1824 -0.3856  0.0982
 -0.1115  0.3426  0.0059  0.2499 -0.0976 -0.0353 -0.0588 -0.0709  0.2304
 -0.0906 -0.0199  0.2895  0.1626  0.085  -0.2908 -0.089   0.1998  0.0248
  0.3262  0.0916  0.1427  0.0355  0.0028  0.1182 -0.1274  0.1388  0.1386
 -0.172   0.1578 -0.0105 -0.1911  0.2327  0.2398 -0.0139  0.0403 -0.2437
  0.0655  0.0865  0.0615 -0.0796 -0.2026  0.0971  0.0629 -0.0345 -0.1909
 -0.042  -0.0226  0.0054 -0.0127 -0.0362 -0.3421 -0.092   0.0329  0.1734
 -0.0855  0.1527 -0.1341 -0.3197  0.0012  0.0398 -0.1036 -0.205   0.1995
  0.0454 -0.2267 -0.087   0.1298 -0.0769  0.0686 -0.0125  0.1131  0.0963
  0.0508  0.0412  0.0585 -0.0319  0.2721  0.1763 -0.2597  0.1359  0.0045
  0.2175 -0.2227  0.3082  0.1533  0.038  -0.0999  0.5585 -0.0227  0.0424
  0.161  -0.0567  0.1732  0.0149 -0.0356 -0.0187  0.0142  0.0367 -0.1072
 -0.0304 -0.0028 -0.0701 -0.1132  0.0341  0.2109 -0.2802  0.0554  0.0242
 -0.0222  0.0381 -0.0741  0.0436  0.0158 -0.1143 -0.031   0.0922  0.1264
 -0.0505  0.0111 -0.0011  0.2669  0.012  -0.1077 -0.0813  0.2024  0.2508
  0.1971 -0.0544 -0.0904  0.0042  0.1607  0.0629 -0.0024 -0.0614 -0.0018
 -0.1203  0.0599  0.1304 -0.1258  0.0742  0.2907 -0.0873  0.0291 -0.1456
 -0.1729  0.4298 -0.1166  0.0279 -0.0925 -0.2157 -0.1003  0.1395  0.1242
 -0.1823  0.1636  0.1429  0.1972 -0.2261 -0.117   0.128   0.0526  0.1361
 -0.0105  0.0689 -0.1542  0.0461 -0.0211 -0.1327 -0.1196  0.1019 -0.1808
  0.2014 -0.0455  0.0526  0.0381  0.1971  0.1978 -0.3044 -0.0447 -0.1522
  0.0527 -0.0332 -0.1118 -0.0469  0.2989 -0.012  -0.0836 -0.1722  0.0667
 -0.1977  0.2995  0.207   0.1816  0.0273 -0.2363 -0.0849 -0.022   0.1029
 -0.0315 -0.738   0.0061 -0.223  -0.0618 -0.186  -0.025  -0.2067 -0.0327
 -0.194   0.1151 -0.2363  0.0649 -0.0334  0.0704 -0.0348 -0.3687 -0.4452
  0.161  -0.0876 -0.4069  0.3007  0.2097 -0.1531 -0.2294 -0.3409  0.166
 -0.2294 -0.0411 -0.1085 -0.1968  0.0351  0.2064  0.0077  0.1252 -0.3671
  0.1027 -0.2223 -0.0229  0.1119 -0.2834 -0.0415  0.0758  0.119  -0.0875
 -0.1811 -0.1829 -0.0721 -0.1445 -0.0903  0.1834 -0.0011 -0.2304 -0.1407
  0.1241  0.0524  0.0312  0.5365  0.1594  0.1393  0.0054 -0.0508 -0.0837
 -0.2577  0.0289  0.028   0.1306  0.3498 -0.1899 -0.0047 -0.0879  0.1419
  0.1076  0.0947 -0.11   -0.229  -0.4648 -0.0323 -0.0698 -0.1531  0.3291
  0.1231 -0.1856 -0.1883]","[ 0.45293331 -0.1858      0.21673334  0.03953333  0.01866667  0.08373333
  0.20293334 -0.04646666 -0.1898      0.17113333  0.10466667  0.051
 -0.00526667  0.63486667 -0.57106668 -0.2394     -0.307       0.04553333
 -0.14133334  0.42966666  0.0438      0.293      -0.26566667 -0.0778
  0.07873333 -0.04533333  0.18626666 -0.1004     -0.0866      0.3472
  0.1788      0.21226667 -0.40833334 -0.13386667  0.21373334  0.01566667
  0.36200001  0.21326667  0.08113333  0.0768      0.0012      0.1604
 -0.13206666  0.22846666  0.30773335 -0.17246667  0.13706667  0.0066
 -0.15153334  0.19806667  0.22480001  0.07266667 -0.01073333 -0.12406667
  0.1862      0.12113333  0.04893333 -0.16493333 -0.13646667  0.02386667
  0.0336     -0.02973333 -0.27486666  0.03206667  0.0786     -0.06586667
  0.01013333 -0.16613333 -0.30186666 -0.0538     -0.05246666  0.10713333
 -0.00226667  0.24400001 -0.17866667 -0.41073334 -0.10826667  0.11313333
 -0.0818     -0.14193333  0.10833333  0.07546667 -0.27613333 -0.01626666
  0.1384     -0.16779999 -0.04493334 -0.02686667  0.0858      0.05946667
  0.034       0.19053333  0.04273333 -0.0234      0.22313334  0.24493334
 -0.37106667  0.1378     -0.0716      0.194      -0.27613333  0.46553334
  0.15766667 -0.08486667 -0.03826667  0.76180001 -0.03166667  0.06626667
  0.22866666 -0.17053333  0.0944     -0.01326667 -0.03266667  0.031
  0.01753333 -0.0958     -0.1156     -0.07346667 -0.0484     -0.08006667
 -0.09786667  0.04926667  0.2374     -0.28133334 -0.0298      0.09733333
 -0.20626667 -0.01633333 -0.19146667  0.08446667  0.0398     -0.15313333
 -0.0084     -0.08799999  0.12966666 -0.0218      0.0772     -0.01886667
  0.16666667  0.03733333 -0.08713333 -0.0722      0.16426667  0.20153334
  0.305      -0.0488     -0.13053334 -0.0058      0.19746666  0.15166667
 -0.0166     -0.08366666  0.01413333 -0.07986667  0.09153333  0.0344
 -0.09066667  0.0966      0.38946666 -0.1298     -0.01       -0.1172
 -0.12593334  0.57273334 -0.11873333 -0.0518     -0.2216     -0.33720001
 -0.14093333  0.09946667  0.20733334 -0.107       0.07913333  0.20580001
  0.15206667 -0.24033333 -0.11913333  0.109       0.12706666  0.17806666
 -0.10106667  0.21326666 -0.14653334 -0.027      -0.05306667 -0.14633333
 -0.11133333  0.0524     -0.12933334  0.05693333 -0.0742     -0.02466666
  0.1262      0.25673333  0.29246666 -0.282      -0.05186667 -0.18006667
 -0.00606667 -0.0198     -0.11533333  0.04633334  0.18320001  0.1284
 -0.15026667 -0.27839999  0.06726667 -0.20753333  0.3478      0.22866667
  0.15586667  0.04493333 -0.25306667 -0.03506667 -0.12926667  0.25373334
 -0.1544     -0.994       0.08506667 -0.20673334 -0.05466667 -0.22066667
  0.01486667 -0.25906666 -0.0568     -0.27373334  0.144      -0.16273334
  0.01813333 -0.0596      0.0592     -0.12286667 -0.53253333 -0.48379999
  0.05506667 -0.1852     -0.43559999  0.24900001  0.37226666 -0.05886666
 -0.27666666 -0.31093333  0.17126666 -0.2628     -0.0842     -0.1244
 -0.2276      0.19713333  0.2082     -0.02173333  0.1006     -0.50100001
  0.03013333 -0.15353333 -0.04133333  0.0128     -0.24926666 -0.11593334
  0.16193333  0.18333334  0.01613333 -0.10806666 -0.27966666 -0.1598
 -0.07033333 -0.02953333  0.2042     -0.0518     -0.30599999 -0.17073333
  0.07146667 -0.03046667  0.1356      0.52373332  0.16933333  0.07826667
  0.13026667  0.0882     -0.1474     -0.39793332 -0.0668      0.147
  0.0902      0.24459999 -0.11973333 -0.09633333 -0.14913333  0.1174
  0.19113334  0.0784     -0.13346667 -0.26333333 -0.492      -0.15806666
 -0.1412     -0.24673333  0.23340001  0.1756     -0.0044     -0.2088    ]"
子供,"[ 5.063e-01 -1.776e-01  1.734e-01  4.550e-02  2.040e-02  1.497e-01
  1.368e-01 -1.529e-01 -5.970e-02  7.700e-02  8.320e-02 -7.700e-02
 -3.060e-02  3.789e-01 -4.429e-01 -1.767e-01 -7.490e-02 -2.990e-02
 -1.005e-01  3.019e-01  5.980e-02  1.896e-01 -3.009e-01 -8.140e-02
  1.769e-01  2.900e-03  4.900e-02 -6.000e-02 -1.100e-01  2.313e-01
  1.056e-01  2.334e-01 -3.217e-01 -1.118e-01  1.208e-01 -1.300e-03
  2.168e-01  2.283e-01 -2.100e-02  7.970e-02 -1.000e-03  1.224e-01
 -7.070e-02  2.039e-01  3.230e-01 -8.670e-02  4.780e-02  2.040e-02
 -3.620e-02  6.440e-02  9.740e-02  1.229e-01 -5.640e-02  5.760e-02
  2.138e-01  9.520e-02  1.190e-02 -1.678e-01 -2.100e-03 -6.130e-02
 -1.250e-02 -1.010e-02 -2.214e-01  9.010e-02  1.405e-01 -1.042e-01
  2.790e-02 -2.130e-01 -1.107e-01  1.130e-02 -1.116e-01 -1.270e-02
  8.210e-02  2.133e-01 -1.339e-01 -2.964e-01 -1.636e-01  1.299e-01
 -1.910e-02 -7.900e-03 -3.700e-02  6.780e-02 -1.875e-01  6.260e-02
  7.780e-02 -1.748e-01 -1.360e-01 -2.780e-02  1.560e-02 -7.100e-03
  2.000e-04  2.446e-01  5.600e-03 -3.200e-03  6.260e-02  1.911e-01
 -2.969e-01  7.080e-02 -1.119e-01  7.350e-02 -1.915e-01  3.901e-01
  8.320e-02 -1.653e-01  4.250e-02  5.842e-01 -2.480e-02  5.700e-02
  1.820e-01 -1.991e-01 -3.160e-02 -3.480e-02 -1.340e-02  6.520e-02
  1.210e-02 -1.804e-01 -6.620e-02 -7.980e-02 -6.980e-02 -5.000e-02
 -3.360e-02  3.980e-02  1.452e-01 -1.418e-01 -1.001e-01  1.218e-01
 -2.872e-01 -6.260e-02 -2.131e-01  8.310e-02  4.390e-02 -1.154e-01
  1.840e-02 -2.242e-01  6.810e-02  1.780e-02  1.047e-01 -2.720e-02
 -1.690e-02  4.400e-02 -2.300e-02 -2.700e-02  4.400e-02  5.150e-02
  2.604e-01 -1.880e-02 -1.054e-01 -1.290e-02  1.355e-01  1.646e-01
 -2.250e-02 -6.410e-02  2.300e-02  5.000e-04  7.740e-02 -7.880e-02
 -1.020e-02  7.070e-02  2.935e-01 -1.074e-01 -4.410e-02 -3.020e-02
 -1.600e-02  4.293e-01 -6.150e-02 -1.056e-01 -2.399e-01 -2.901e-01
 -1.111e-01  9.700e-03  1.868e-01  2.180e-02 -4.490e-02  1.658e-01
  3.090e-02 -1.344e-01 -6.170e-02  3.550e-02  1.380e-01  1.310e-01
 -1.411e-01  2.510e-01 -6.560e-02 -8.660e-02 -5.850e-02 -8.680e-02
 -4.740e-02 -2.330e-02 -1.320e-02 -1.160e-01 -6.580e-02 -8.960e-02
  1.512e-01  1.880e-01  2.409e-01 -1.186e-01 -3.310e-02 -1.179e-01
 -6.180e-02  3.500e-03 -6.120e-02  1.164e-01 -2.410e-02  2.046e-01
 -1.418e-01 -2.454e-01  3.420e-02 -1.136e-01  2.222e-01  1.360e-01
  5.220e-02  4.010e-02 -1.433e-01  3.230e-02 -1.719e-01  2.777e-01
 -2.001e-01 -7.530e-01  1.215e-01 -8.710e-02 -2.020e-02 -1.450e-01
  4.730e-02 -1.819e-01 -5.250e-02 -2.166e-01  1.009e-01 -7.800e-03
 -3.770e-02 -5.600e-02  1.840e-02 -1.495e-01 -4.301e-01 -2.805e-01
 -7.840e-02 -1.902e-01 -2.465e-01  7.280e-02  3.487e-01  6.480e-02
 -1.856e-01 -1.255e-01  9.090e-02 -1.648e-01 -8.520e-02 -7.810e-02
 -1.446e-01  2.606e-01  1.059e-01 -4.030e-02  2.570e-02 -3.844e-01
 -5.750e-02 -8.000e-03 -3.910e-02 -9.270e-02 -9.050e-02 -1.324e-01
  1.671e-01  1.560e-01  1.117e-01  1.900e-02 -2.366e-01 -1.676e-01
  3.900e-02  4.600e-02  1.229e-01 -7.660e-02 -2.286e-01 -1.154e-01
 -1.690e-02 -9.810e-02  1.722e-01  2.491e-01  9.460e-02 -2.190e-02
  1.900e-01  1.831e-01 -1.374e-01 -3.392e-01 -1.291e-01  1.925e-01
  4.700e-03  1.710e-02  1.030e-02 -1.398e-01 -1.358e-01  3.420e-02
  1.791e-01  2.290e-02 -9.020e-02 -1.660e-01 -2.732e-01 -2.048e-01
 -1.420e-01 -2.170e-01  2.100e-02  1.403e-01  1.790e-01 -1.249e-01]","[ 6.74266656e-01 -2.95666661e-01  7.41933331e-01  2.29933331e-01
 -5.44000007e-02  1.44400003e-01  3.25733336e-01 -1.44166663e-01
 -2.14933333e-01  1.24766666e-01  1.07400002e-01 -9.09666674e-02
  9.91333380e-02  4.37966662e-01 -7.81099995e-01 -2.54599998e-01
 -6.65000017e-02 -1.59933330e-01 -3.83866668e-01  3.13200002e-01
  1.13099998e-01  2.45466668e-01 -7.09966674e-01 -9.85333361e-02
  2.14433330e-01 -3.89333329e-02 -2.53333400e-03 -1.23999988e-02
 -2.33000000e-01  2.57166664e-01  6.20000027e-02  2.55666667e-01
 -3.58600006e-01 -1.69066668e-01  1.55233336e-01  1.68666663e-02
  3.43000000e-01  1.47966673e-01  3.77666615e-02  1.54533335e-01
 -5.00000385e-03  1.75100001e-01 -1.35966664e-01  1.07633330e-01
  3.80166673e-01  1.44799996e-01 -7.03333380e-03  1.01199999e-01
 -7.53000031e-02 -4.40000004e-02  1.43800002e-01  8.96999991e-02
 -2.05466665e-01 -5.55999999e-02  1.86533334e-01  1.46333337e-01
 -8.12666627e-02 -4.02999992e-01 -2.64666663e-02 -1.54099996e-01
  1.23799999e-01 -1.55733331e-01 -2.37599990e-01  2.09133333e-01
  4.20999989e-01 -1.59533331e-01  1.57166663e-01 -1.60099999e-01
 -2.56566660e-01 -5.80666664e-02 -5.24666645e-02 -8.70000047e-03
  6.44666649e-02  2.87166667e-01  1.66333327e-02 -6.02133344e-01
 -1.72866666e-01  3.06233334e-01 -2.89266663e-01 -6.08000020e-02
 -1.81633333e-01 -4.35333382e-02 -2.42766665e-01 -1.06333296e-02
 -6.63333337e-02 -2.11966657e-01 -2.86733340e-01 -1.05666666e-01
 -3.14000001e-02  1.34933333e-01 -7.79333361e-02  2.86566665e-01
 -1.10166670e-01 -3.97000026e-02  2.78066672e-01  2.39566666e-01
 -4.42066664e-01  3.36333339e-02 -1.93733335e-01  1.47266666e-01
 -2.40799995e-01  8.28866680e-01  1.20400000e-01 -1.51700000e-01
  9.95000023e-02  7.24100014e-01 -7.79999917e-03  6.34666669e-02
  2.41199993e-01 -2.71933338e-01 -5.13833324e-01 -1.47300002e-01
  2.45333336e-02  7.23666687e-02 -1.60833341e-01 -2.40266666e-01
 -1.90600000e-01 -6.27666681e-02 -3.42333317e-02 -7.11666656e-02
 -1.75833331e-01 -5.90333367e-02  2.68599997e-01 -9.89333335e-02
 -7.86666622e-02  9.10666659e-02 -3.69766663e-01 -8.72333373e-02
 -5.30933340e-01  1.66399998e-01  8.42666676e-02 -2.06100002e-01
