aspect,aspect_vecs,cluster_main_vecs
  5.99999987e-02 -1.86033330e-01  4.96999997e-02 -3.94166667e-01
  1.68566665e-01  1.98333338e-02 -1.54733331e-01  2.41433330e-01
 -2.08666666e-02 -2.26599995e-01  1.30800001e-01  3.25666663e-02
  5.17733331e-01 -3.85666670e-02 -1.86800001e-01  1.20033335e-01
  1.26866666e-01  4.30700004e-01 -5.23333251e-03 -8.56999929e-02
  9.92000016e-02 -5.36666504e-03  6.93666637e-02 -3.93333348e-02
  1.08899999e-01  8.71666636e-02  4.70400001e-01 -2.59500002e-01
 -1.91333339e-01 -6.31666668e-02  1.06666610e-03  8.34666689e-01
  2.75333350e-02 -9.54666665e-02 -3.46200001e-01 -2.66966671e-01
 -1.93233334e-01 -2.83999989e-02  7.28000005e-02  9.09666686e-02
 -4.55999961e-02  2.94899999e-01 -9.73333356e-03 -1.13833330e-01
 -2.01166673e-01 -2.07166663e-01  2.22699997e-01  2.46266666e-01
 -1.37000003e-01  3.89099990e-01 -1.63000000e-01 -5.79999971e-02
  3.86333329e-02 -2.31299994e-01  1.11733332e-01 -4.03333344e-02
  4.63333329e-02 -1.62799995e-01 -1.39233334e-01 -3.71333305e-02
  4.17333332e-01  2.50566664e-01  4.16433334e-01 -2.92833336e-01
 -1.75333336e-01 -4.55666669e-02 -1.80999994e-01 -1.12999997e-02
  2.74999986e-02  1.22233337e-01 -1.09899999e-01  3.44266673e-01
 -2.66233332e-01 -4.04233331e-01  1.13566671e-01 -3.00499996e-01
  2.08466671e-01  1.64300006e-01 -3.89999946e-02  6.02666661e-02
 -3.58366663e-01 -2.50000134e-03 -5.73633338e-01  1.09233335e-01
 -3.87100004e-01 -1.38266667e+00  4.18666676e-02 -1.37633332e-01
  5.83666634e-02 -2.49299997e-01  1.49333331e-02 -2.39066663e-01
 -6.01666669e-02 -4.11899999e-01  1.03866667e-01 -5.18333342e-02
 -2.01000012e-02  1.44666644e-02  2.60233334e-01 -1.41199999e-01
 -7.72566656e-01 -5.17433335e-01 -1.27466666e-01 -4.83999973e-02
 -5.48566659e-01  7.83333664e-03  5.03066664e-01  1.50733333e-01
 -2.83333328e-01 -9.78999948e-02  1.83799994e-01 -4.05966667e-01
 -1.95500006e-01 -3.64366675e-01 -2.90233339e-01  4.88866674e-01
  9.49666637e-02 -1.80333329e-01  1.03900000e-01 -6.57966673e-01
 -2.33333329e-01  1.05333331e-02  5.81999992e-02 -2.04133332e-01
 -1.17833332e-01 -1.32933338e-01  2.21866665e-01  1.43733338e-01
  1.70566663e-01 -3.63333287e-02 -1.15699996e-01 -5.26466670e-01
 -3.28333353e-02 -1.38433335e-01  4.52433333e-01 -1.17800001e-01
 -2.31366664e-01 -2.15433334e-01  8.58666698e-02 -1.28666672e-02
  3.29366659e-01  3.12699996e-01  9.75999956e-02 -5.55333321e-02
  2.20866666e-01  2.54533328e-01 -1.97599997e-01 -3.72766657e-01
  1.90266671e-01  1.31733331e-01  1.00133333e-01  7.81999988e-02
  2.56333329e-02 -1.23333330e-01 -2.55600005e-01  1.80333362e-02
  1.38600003e-01 -2.91999998e-02 -7.37333354e-02 -4.21166668e-01
 -6.12533340e-01 -3.95133331e-01 -5.53333337e-02 -1.76233329e-01
  3.55666665e-02  1.52900005e-01  1.10633337e-01 -4.75233331e-01]"
透明感,"[-3.61799985e-01  2.13499993e-01  1.03390002e+00  2.00300008e-01
  4.60000001e-02 -3.70000005e-01  9.38000008e-02 -4.73000035e-02
 -3.27399999e-01  6.66000009e-01  2.91500002e-01  2.55299985e-01
 -9.39999893e-03 -5.56900024e-01  1.39999390e-03  2.36200005e-01
 -2.64899999e-01 -2.39900008e-01 -2.10600004e-01  3.46000008e-02
  1.29899994e-01 -4.54500020e-01  2.05500007e-01 -1.29100010e-01
  2.15799987e-01 -1.94700003e-01  1.14199996e-01  2.28599995e-01
 -1.96099997e-01  6.13000020e-02 -2.29399994e-01  1.62799999e-01
 -2.32299998e-01 -2.32999995e-01  1.89199999e-01  2.12899983e-01
  3.14899981e-01  1.44199997e-01  3.07900012e-01 -8.22999999e-02
  2.55800009e-01 -1.05700001e-01 -5.05999997e-02  4.06000018e-02
 -9.08300042e-01 -3.62299979e-01  2.39999995e-01 -2.12399989e-01
 -4.03900027e-01 -3.42400014e-01 -3.99000049e-02 -2.10999995e-02
  8.08999985e-02 -2.65599996e-01  6.67999983e-02 -1.86000004e-01
 -3.01800013e-01  3.08499992e-01  2.36500010e-01  1.12100005e-01
 -8.61999989e-02 -4.90000099e-03 -2.66200006e-01  2.07800001e-01
  5.09999990e-02  2.94000022e-02 -1.79299995e-01 -1.86899990e-01
 -6.30800009e-01  2.07100004e-01  7.44899988e-01 -3.12399983e-01
 -3.96299988e-01  2.37200007e-01  6.43499970e-01 -5.70500016e-01
  3.90999988e-02  1.93800002e-01  1.85499996e-01  2.71700025e-01
  1.38600007e-01  7.21099973e-01 -4.07700002e-01  4.39999998e-03
  2.01399997e-01  1.03900000e-01  3.59000005e-02 -3.78600001e-01
  8.40000063e-02 -2.93799996e-01 -7.31000006e-02  9.77999941e-02
 -1.76499993e-01  1.55000001e-01  2.40999997e-01  2.94800013e-01
  5.75000048e-02 -1.94700003e-01 -2.57000029e-02 -6.46000057e-02
  2.86799997e-01  5.59599996e-01  3.05000007e-01 -5.33200026e-01
  2.37299994e-01  2.03000009e-02  2.85200000e-01  2.73499995e-01
 -4.24400002e-01 -4.17000018e-02 -6.14600003e-01 -9.21999961e-02
 -5.62099993e-01  2.33500004e-01  1.44340003e+00  9.47000012e-02
  1.52399987e-01 -2.05400005e-01  1.56300008e-01  8.52999985e-02
 -9.09999907e-02  1.14000008e-01  1.18000001e-01 -7.22000003e-02
 -3.67100000e-01  1.86000019e-02  1.26200005e-01  3.28500003e-01
  9.89999995e-03 -1.80999994e-01  2.41000000e-02 -3.54099989e-01
  3.97100002e-01  1.52300000e-01 -1.40100002e-01 -3.40300024e-01
  5.28800011e-01  1.91100001e-01  3.49900007e-01  2.30199993e-01
  2.80000009e-02 -4.89000008e-02  9.27000046e-02  2.76600003e-01
  5.14699996e-01 -1.26699984e-01  5.00199974e-01  3.08099985e-01
  5.82800031e-01 -1.09870005e+00 -4.09000032e-02  1.72299996e-01
 -3.82299989e-01 -3.86099994e-01 -1.76799998e-01  1.13200001e-01
 -5.37999980e-02 -8.94000009e-02  1.64700001e-01 -2.70300001e-01
  2.67199993e-01 -3.40099990e-01 -1.61699995e-01  6.43200040e-01
 -1.97999924e-02  5.90000302e-03  2.23000005e-01  1.88999996e-02
 -7.36999959e-02 -1.34000003e-01  4.40699995e-01  1.00099996e-01
  2.16400012e-01 -4.06100005e-01 -3.97999994e-02  7.89000094e-02
  5.50400019e-01 -2.88599998e-01  4.27500010e-01  7.64199972e-01
  3.14000025e-02  1.09500006e-01  2.00100005e-01 -4.69399989e-01
  4.70000133e-03 -2.19800010e-01 -1.74999997e-01  1.48800001e-01
 -3.22000012e-02  3.44399989e-01 -7.44000003e-02  2.25499988e-01
  1.89899981e-01 -1.18999965e-02  3.13400000e-01 -1.79000013e-02
 -4.41799998e-01  3.27199996e-01  1.29800007e-01 -1.63800001e-01
 -6.03799999e-01  5.94999976e-02 -5.60500026e-01 -1.01390004e+00
  7.89000019e-02 -2.39300013e-01  1.99999660e-03  3.09999660e-03
 -2.62600005e-01 -2.38100007e-01 -1.56599998e-01  1.54699996e-01
  1.27800003e-01 -2.80099988e-01  4.86600012e-01 -2.18000039e-02
  4.74200010e-01 -1.41919994e+00  2.29000002e-01 -3.23300004e-01
 -7.69000053e-02 -1.84699997e-01 -1.91999972e-02 -2.59900004e-01
  2.24699989e-01 -3.81000012e-01  4.08000015e-02  1.10999942e-02
  1.72600001e-01 -3.32199991e-01 -2.40000010e-01  1.23799995e-01
 -9.58299994e-01  1.45099998e-01  2.22499996e-01  2.04299986e-01
 -1.11640000e+00  1.74899995e-01  6.81999996e-02  6.15000010e-01
  1.11900002e-01  9.39000010e-01 -2.51800001e-01 -4.65799987e-01
 -9.79000032e-02 -1.03100002e-01 -5.70000038e-02  6.89100027e-01
  1.74199998e-01 -6.78400040e-01  3.09599996e-01 -9.02799964e-01
 -8.48999918e-02 -2.44300008e-01 -5.29999994e-02  5.31000018e-01
 -7.50899971e-01  7.75000006e-02  4.39400017e-01  1.08799994e-01
  4.37999964e-02 -3.16199988e-01  2.13900000e-01  1.03300005e-01
 -1.59199998e-01  6.56300008e-01  7.17100024e-01  2.31999997e-02
  1.90600008e-01 -1.66600004e-01  2.83200026e-01  1.28299996e-01
  7.99998641e-04  3.86399984e-01 -1.60300002e-01  1.44800007e-01
  2.02899992e-01  6.99000061e-02 -2.97699988e-01  6.55000061e-02
  5.50700009e-01 -4.47999984e-02 -7.33000040e-02  2.56399989e-01
  1.39299989e-01  3.59600008e-01  3.32000032e-02 -1.10000007e-01
 -1.30799994e-01 -2.19800010e-01 -1.66000009e-01 -3.11000012e-02
  7.48800039e-01  2.02699989e-01  1.29570007e+00  2.45299995e-01
 -2.78800011e-01  3.00899982e-01 -3.91300023e-01  8.82000029e-01]","[-2.06099998e-01  1.79033332e-01  8.39599992e-01  2.11099998e-01
 -4.32333325e-02 -2.47799994e-01  1.35099996e-01  2.92666651e-02
 -2.73066664e-01  3.74933342e-01  2.88166670e-01  1.55366662e-01
 -2.38666655e-02 -4.14999999e-01 -1.50300009e-01  1.61133336e-01
 -1.82299999e-01 -1.68633339e-01 -2.03166670e-01  6.01666663e-02
  2.93999935e-02 -3.60500005e-01  1.80466670e-01 -6.19333380e-02
  1.74833330e-01 -1.31633330e-01  2.40333329e-02  1.61366666e-01
 -1.21433335e-01  7.16000008e-02 -2.01066670e-01  9.18999982e-02
 -1.71966662e-01 -1.99699996e-01  9.98333320e-02  1.48399990e-01
  2.13033328e-01  1.11033334e-01  9.97999981e-02  9.26666334e-03
  2.16500006e-01 -2.29333304e-02 -1.50400005e-01 -2.83333330e-02
 -7.72800006e-01 -1.83566665e-01  1.39566662e-01 -1.38299998e-01
 -2.27766675e-01 -2.63533346e-01  4.49999670e-03  4.66668357e-04
  1.23733335e-01 -1.50999991e-01  3.24666654e-02 -1.64766669e-01
 -2.19199999e-01  2.82866664e-01  1.56300005e-01  9.43333361e-02
 -3.54333331e-02 -2.98000009e-02 -2.67800003e-01  1.04566672e-01
  7.54666639e-02  9.27666674e-02 -1.48899998e-01 -1.48833332e-01
 -5.82100004e-01  1.14333329e-01  4.53266678e-01 -2.86633323e-01
 -2.41266659e-01  1.11900007e-01  4.73633334e-01 -4.39566657e-01
  5.18333319e-02  1.63099997e-01  1.32000002e-01  2.77166672e-01
  5.04000013e-02  5.37833335e-01 -3.53066668e-01  3.94666642e-02
  1.76700001e-01  7.16666645e-02  5.67999985e-02 -2.23766666e-01
  1.27933331e-01 -2.03000046e-02  2.02666633e-02  1.48466664e-01
 -1.01133329e-01  1.26966667e-01  1.71000003e-01  1.59566672e-01
 -1.90333296e-02 -2.25033337e-01  4.77666644e-02 -3.07666690e-02
  2.48799997e-01  5.28166667e-01  2.49966667e-01 -3.14599997e-01
  1.35799994e-01  1.14500005e-01  2.06866667e-01  2.47866663e-01
 -1.87300006e-01  1.10666656e-02 -5.47266663e-01  1.36666720e-02
 -5.24966661e-01  2.19366668e-01  1.17643333e+00  2.16333320e-02
  1.50766664e-01 -1.75333334e-01  1.41333333e-01  6.61666642e-02
 -7.31333292e-02  3.47333383e-02  5.66666942e-03 -2.56000006e-02
 -2.54266674e-01 -1.01333335e-02  5.05000005e-02  2.24833336e-01
  9.55999978e-02 -1.62600000e-01  1.02999990e-02 -1.84633327e-01
  2.51766668e-01  1.18200002e-01 -8.76666655e-02 -3.71533339e-01
  3.78500007e-01  1.84400001e-01  2.57899996e-01  1.50599999e-01
  1.67333335e-02 -3.14000007e-02  8.47666680e-02  2.40666663e-01
  4.56966653e-01 -7.27333271e-02  2.30433329e-01  2.22466666e-01
  4.48133344e-01 -7.98666660e-01 -3.86666724e-03  5.24999971e-02
 -2.93799995e-01 -1.57166665e-01 -1.49266666e-01  9.58666665e-02
 -5.77333321e-02 -1.01666667e-01  7.85666679e-02 -8.84666691e-02
  1.56466672e-01 -2.82833323e-01 -1.68333335e-01  5.35833337e-01
 -3.46666202e-03 -4.33666638e-02  9.62666664e-02  1.00333334e-02
 -3.23999990e-02 -9.58000058e-02  2.90399996e-01  9.08666638e-02
  8.16000079e-02 -2.76266665e-01 -2.51666677e-02  7.17666734e-02
  3.93166660e-01 -1.18133335e-01  3.40099997e-01  5.59300003e-01
  6.47999998e-02 -1.44666623e-02  7.73000005e-02 -3.77933336e-01
 -5.30666647e-02 -1.60533339e-01  1.83666709e-02  1.84966670e-01
 -1.77666663e-02  3.04099994e-01 -8.51333334e-02  1.61399997e-01
  3.11033318e-01 -3.05333311e-02  2.31366668e-01  2.77333322e-02
 -2.65933320e-01  2.15800007e-01  1.12233333e-01 -6.98999998e-02
 -4.74433334e-01  6.83666663e-02 -4.50066676e-01 -7.70166675e-01
  7.48000002e-02 -1.98366669e-01  2.60333320e-02  2.82333307e-02
 -1.38300003e-01 -1.02200005e-01 -5.10666631e-02  3.35666637e-02
  7.38000025e-02 -3.09166660e-01  3.42933336e-01 -4.78000032e-02
  3.22766669e-01 -1.28553334e+00  1.93400005e-01 -2.69233335e-01
 -8.39000009e-02 -1.10866662e-01  5.22333334e-02 -1.26566669e-01
  1.72333327e-01 -2.45200003e-01  1.15000002e-01 -1.17666697e-02
  1.03966668e-01 -2.51366661e-01 -1.79266674e-01 -1.25266671e-01
 -7.77033354e-01  5.08333367e-02  1.89433337e-01  1.49466662e-01
 -8.39233336e-01  1.03700002e-01  9.70333355e-02  5.90033323e-01
  8.14666698e-02  6.24866674e-01 -2.04333331e-01 -4.74166666e-01
  5.60666670e-02 -1.22700002e-01 -9.12333354e-02  5.03633330e-01
  2.11899997e-01 -7.22200011e-01  1.67666669e-01 -7.68399999e-01
 -1.98566666e-01 -1.63266667e-01 -1.69999997e-02  4.11600001e-01
 -5.52433321e-01  8.27999998e-02  3.05800001e-01  9.51333313e-02
 -6.59000029e-02 -2.30433325e-01  1.57766668e-01 -2.83666661e-02
 -9.85999977e-02  5.69366667e-01  6.41533330e-01  1.29666664e-02
  1.07533333e-01 -1.36733340e-01  1.20266676e-01  3.74666688e-02
 -1.14333344e-02  2.89899995e-01 -1.43500001e-01  1.27700003e-01
  9.55666689e-02  5.79666694e-02 -1.42333334e-01 -1.52666606e-02
  4.21100007e-01 -5.30999980e-02 -8.44999999e-02  2.03866664e-01
  8.31666638e-02  2.35600005e-01 -5.37666665e-02 -1.28633339e-01
 -9.23666662e-02 -2.26833342e-01 -9.21666672e-02 -6.71333352e-02
  4.12633337e-01  7.46666584e-02  8.36933345e-01  1.24499996e-01
 -2.50800001e-01  2.80399993e-01 -2.17633339e-01  6.83800021e-01]"
シュノーケリング,"[-2.260e-02  2.080e-02  2.210e-02  3.440e-02  1.910e-02  3.180e-02
  1.700e-02 -3.730e-02 -5.870e-02  2.000e-02  1.250e-02  2.490e-02
 -4.750e-02 -8.500e-03 -2.350e-02  3.780e-02 -7.700e-03 -2.590e-02
 -2.120e-02 -2.000e-04 -1.500e-02  3.400e-03 -5.420e-02 -2.550e-02
  6.230e-02  4.000e-04 -5.490e-02  6.470e-02 -2.970e-02  3.820e-02
 -8.200e-03  1.780e-02  3.190e-02  8.000e-04 -3.730e-02 -5.600e-03
  1.400e-03 -3.700e-03 -2.730e-02  8.800e-03  5.900e-03  4.550e-02
  1.260e-02 -2.600e-03 -1.570e-02 -7.600e-03 -1.580e-02 -2.100e-02
  9.300e-03  5.000e-04  4.530e-02 -6.210e-02  6.600e-03 -3.510e-02
  4.280e-02  8.800e-03 -1.280e-02 -1.024e-01 -1.690e-02  2.800e-02
 -2.110e-02 -9.090e-02 -6.080e-02 -1.700e-02 -1.180e-02  3.020e-02
  3.030e-02 -1.810e-02 -3.920e-02 -7.000e-04  3.680e-02  3.520e-02
 -3.720e-02  3.540e-02  7.500e-03 -1.890e-02  2.500e-03 -1.670e-02
  1.420e-02  7.710e-02 -1.030e-02  9.120e-02  2.740e-02  1.160e-02
 -1.670e-02 -2.500e-03 -3.000e-04 -2.110e-02 -2.970e-02  1.960e-02
 -8.000e-04 -1.850e-02 -1.780e-02  2.610e-02  2.340e-02 -6.900e-02
 -2.820e-02 -7.900e-03 -2.820e-02 -5.540e-02  8.700e-03  4.130e-02
 -5.100e-03  1.260e-02 -1.110e-02  3.700e-02  3.580e-02  2.620e-02
 -2.620e-02  1.400e-03 -7.400e-03 -2.710e-02  3.380e-02  4.500e-02
 -4.700e-03  5.100e-03  6.390e-02  2.060e-02 -1.170e-02 -1.610e-02
  1.020e-02  1.320e-02 -9.300e-03 -3.270e-02 -4.260e-02  3.080e-02
 -1.890e-02 -1.400e-02  2.860e-02  4.820e-02  1.000e-04 -7.090e-02
  2.230e-02  5.200e-03 -2.570e-02  1.253e-01  3.090e-02 -3.880e-02
  5.550e-02  3.720e-02 -3.120e-02 -5.500e-03  5.260e-02  3.370e-02
 -5.000e-03 -1.720e-02  2.050e-02 -1.870e-02 -3.200e-02 -1.530e-02
 -5.900e-03 -8.100e-03  3.000e-03  2.170e-02  7.510e-02 -1.250e-02
  1.430e-02 -8.000e-03 -2.520e-02 -6.700e-03  4.850e-02  2.420e-02
 -3.260e-02 -1.070e-02 -7.480e-02 -9.450e-02 -2.920e-02  1.880e-02
  1.610e-02  1.980e-02  7.640e-02 -9.100e-03  1.780e-02  3.310e-02
 -1.700e-02  2.300e-03 -2.320e-02  2.900e-03  2.000e-04  3.860e-02
 -8.900e-03  1.750e-02  5.900e-03 -4.770e-02 -3.270e-02 -4.910e-02
 -9.200e-03  2.350e-02  7.530e-02  1.170e-02  6.400e-03 -2.440e-02
  1.950e-02 -3.040e-02  4.830e-02 -6.690e-02 -2.660e-02 -4.580e-02
  1.980e-02  1.330e-02 -5.300e-03  3.100e-03 -2.910e-02  4.280e-02
 -3.640e-02 -6.200e-03 -3.780e-02  7.610e-02  1.720e-02  8.500e-03
 -1.340e-02 -1.010e-02 -2.800e-02  4.160e-02 -4.500e-03  4.800e-03
 -3.240e-02 -1.924e-01  8.630e-02 -9.230e-02 -3.470e-02  6.000e-04
  6.700e-03  2.090e-02 -1.050e-02 -7.030e-02  6.670e-02 -2.960e-02
  3.590e-02 -5.250e-02 -4.530e-02 -2.490e-02 -6.720e-02  9.300e-03
  4.890e-02  1.000e-04 -6.800e-02  2.400e-03 -5.700e-03  7.100e-03
 -3.180e-02  5.180e-02  6.940e-02 -1.340e-02 -2.470e-02 -3.990e-02
 -2.060e-02 -1.200e-02  2.400e-03  6.970e-02  4.470e-02 -8.090e-02
 -7.700e-03  7.390e-02  2.720e-02 -7.800e-03  2.050e-02 -2.310e-02
  8.110e-02  7.420e-02 -3.000e-03 -2.990e-02 -3.600e-03  6.460e-02
  1.340e-02  3.110e-02  3.080e-02 -5.750e-02 -4.740e-02  3.980e-02
 -3.500e-03  1.500e-03  6.140e-02  6.470e-02  1.820e-02 -9.000e-04
 -2.760e-02  1.540e-02 -4.780e-02 -1.120e-02 -9.800e-03  3.550e-02
 -2.520e-02  4.130e-02 -1.130e-02  3.050e-02  1.680e-02  2.660e-02
  4.220e-02 -6.090e-02 -7.900e-03 -6.900e-03 -2.920e-02  2.620e-02
 -4.640e-02 -1.940e-02 -2.690e-02  5.000e-04 -1.700e-02 -3.180e-02]","[-1.62857098e-03 -3.79057138e-02  1.21860000e-01  2.02800001e-02
  9.57142824e-03  3.90342851e-02  3.54600002e-02 -2.57885713e-02
 -4.22314289e-02  5.18828572e-02  5.14542861e-02  3.62971425e-02
 -8.93142837e-03  9.80857158e-03 -7.21371420e-02  2.39714292e-03
 -6.73714283e-03 -1.39085716e-02 -7.23571427e-02  2.92914291e-02
 -8.45999982e-03 -9.37142679e-04 -6.44199997e-02 -4.08085716e-02
  2.96314283e-02  1.61085715e-02 -1.09942860e-02  5.61971432e-02
 -7.62857118e-04  2.93857147e-02 -4.14571417e-03  1.83342858e-02
  5.67142886e-03 -2.33628573e-02 -2.29142863e-03  2.76657142e-02
  3.46114288e-02 -1.81714329e-03 -9.61428616e-03  1.88685712e-02
 -5.24285718e-03  3.45228569e-02 -2.57428567e-03  2.75971428e-02
  5.25428603e-03 -4.55399998e-02 -2.10914288e-02  5.49142884e-03
 -1.66571442e-03  1.72085714e-02  8.65999970e-03 -4.00314290e-02
  8.12285698e-03 -5.71428581e-03  1.49428626e-03  1.06371425e-02
  5.30571443e-03 -3.89428571e-02  1.58914285e-02  1.68285702e-03
 -2.57657143e-02 -4.26885710e-02 -4.20085712e-02  7.90857123e-03
  3.28428576e-02  8.95428613e-03  1.36799998e-02 -1.69799998e-02
 -3.49085721e-02  5.39828570e-02  2.10800001e-02  4.17571424e-02
 -1.88542858e-02  3.66857143e-02  3.65142859e-03 -6.99685717e-02
  3.33428556e-03  1.86999994e-02 -5.62942850e-02  3.63971422e-02
  4.68000000e-03  2.53257144e-02 -4.69142873e-03  1.57342853e-02
 -6.67142805e-03  6.97999984e-03 -3.31971439e-02  3.89000005e-02
  1.15885713e-02 -1.18771433e-02 -2.80571398e-03  6.83428557e-03
 -1.31971434e-02  3.61400003e-02  2.44000002e-02 -3.61599997e-02
 -6.16200004e-02  3.34571425e-03  2.75714299e-03 -4.05714280e-03
  1.87828570e-02  1.03000000e-01  1.77457139e-02 -6.89714288e-03
  3.01142858e-02  1.00171429e-01  1.83771428e-02 -2.92771423e-02
 -2.10142859e-02  6.92857147e-03 -5.61885715e-02 -4.63999958e-03
  1.37828569e-02  1.95999999e-02  1.64257142e-02 -2.62685714e-02
 -3.47771424e-02  1.13685710e-02  1.98000000e-02 -5.89714326e-03
 -2.57057142e-02  7.74285676e-04  1.07828573e-02 -1.93942857e-02
 -8.87142860e-03 -9.62000033e-03  5.57142899e-04  1.75142840e-03
  1.17285716e-02  2.82885716e-02  8.17142939e-04  3.05714338e-03
  2.28457146e-02 -1.89314284e-02  1.07457143e-02  5.95200005e-02
  2.64285756e-03 -1.02800002e-02  3.95142880e-03 -3.19714314e-03
 -5.02571430e-03  2.56714289e-02  4.37371426e-02  1.08685716e-02
  5.89371432e-02  8.53714327e-03  4.20571432e-03  6.77714284e-03
 -1.41428571e-02 -1.16828571e-02  3.41085717e-02  1.86971428e-02
  2.80285748e-03  1.14771432e-02  9.09571430e-02 -5.82571404e-03
  2.29542860e-02  3.05514288e-02  1.59171428e-02 -4.52000000e-03
  6.50857177e-03 -1.45571429e-02 -3.00571427e-02 -2.06485713e-02
 -1.89314287e-02 -5.04771429e-02 -8.11428573e-02 -4.58085714e-02
  5.25142871e-03  5.15428640e-03  3.75399998e-02  2.41200002e-02
 -7.34000034e-03  3.24999996e-02 -1.80514286e-02 -8.33714260e-03
 -1.87085718e-02 -1.08571504e-04  6.12857147e-03  7.12285732e-03
 -2.24314287e-02  8.97142354e-04 -2.03057138e-02 -2.52285717e-02
 -3.17971428e-02 -3.36685714e-02 -1.66799997e-02  6.83999997e-02
  1.89257144e-02  6.67999962e-03 -4.01285716e-02  1.46857169e-03
  7.71171427e-02 -8.74571438e-03  5.72828573e-02 -2.35657141e-02
  7.32285730e-03 -4.68771429e-02  7.45999985e-03  2.53857141e-02
 -2.37799999e-02 -1.72914284e-02 -9.42857228e-04  5.37143421e-04
 -4.57457146e-02 -2.73942855e-02 -2.23742855e-02  4.03714282e-02
  3.87142865e-02  1.84571485e-03 -1.72314282e-02  2.97828572e-02
  1.72600000e-02  5.93714248e-03  1.18257148e-02 -1.05228569e-02
 -9.29714290e-03 -3.10788570e-01  3.35571421e-02 -3.99514287e-02
 -2.89257141e-02 -1.63628572e-02 -4.26000038e-03  3.67599998e-02
 -1.34914287e-02 -1.59057145e-02 -1.57714336e-03 -1.80285736e-03
  3.08285713e-02 -2.44771424e-02  2.28542860e-02 -1.63685714e-02
 -1.32065713e-01 -1.25142856e-02  8.09142874e-03  2.64285714e-03
 -1.34542857e-01 -1.05885711e-02  3.44914286e-02 -1.99857139e-02
 -2.14285703e-03  5.24571418e-03  4.64314281e-02 -8.17257144e-02
  1.41199997e-02 -7.45828577e-02 -4.45457146e-02 -1.69542855e-02
