aspect,aspect_vecs,cluster_main_vecs
  1.45057144e-02 -3.43857128e-02 -9.05142897e-03 -1.41845714e-01
  3.27685713e-02  1.09771431e-02  1.74199998e-02 -2.49571429e-02
 -1.78599998e-02 -8.21142825e-03  4.67857145e-02  2.83971426e-02
  3.32999998e-02 -4.44342855e-02 -3.42257151e-02  1.35200004e-02
 -2.98314287e-02 -5.02571417e-03  7.46114282e-02 -3.02285719e-02
 -4.56199999e-02 -6.73999973e-03 -4.69428547e-03 -2.16142860e-02
 -1.32057138e-02  4.11857143e-02  1.40057144e-02 -3.81857142e-02
 -2.18771432e-02 -3.02000045e-03 -3.92857150e-02 -1.32057143e-02
  5.04857159e-03  7.09428560e-03 -3.30342862e-02  3.45114284e-02
  1.18885711e-02 -2.69599999e-02  4.30285722e-03  4.20571382e-03
  5.48857140e-03 -1.87885709e-02  5.94286275e-04 -3.58857143e-02
 -8.04542859e-02  2.80600000e-02 -5.92257134e-02 -3.71085709e-02
 -1.59857151e-02 -2.52371424e-02 -1.75000004e-02 -3.10000005e-02]"
ビーチ,"[-0.1079  0.0374  0.1908 -0.0471 -0.0404  0.0861  0.0882 -0.1005 -0.2247
  0.2244  0.0149  0.0448  0.0663 -0.0536 -0.0707  0.069   0.0429 -0.0562
 -0.0797  0.189   0.0093 -0.0829 -0.1769 -0.0871  0.0803  0.0253  0.1819
  0.0791 -0.0302 -0.0161  0.1136  0.039   0.049  -0.0226 -0.1182 -0.0045
  0.1488  0.0534 -0.1199 -0.0476  0.0166  0.2448  0.0403  0.1028  0.0303
 -0.1266 -0.0359  0.017   0.0593  0.2226 -0.0418 -0.0388 -0.0436  0.0191
  0.0133 -0.0485  0.149   0.0153  0.0936 -0.028  -0.1108 -0.0433 -0.1482
 -0.0554  0.1609  0.0855 -0.0123 -0.0836 -0.1846  0.0642  0.0721  0.1305
 -0.1679 -0.0642  0.0915 -0.1226  0.0212 -0.1142 -0.2179  0.1478  0.0629
  0.1297  0.1053  0.1294 -0.1598  0.1395 -0.1225 -0.0407 -0.1209 -0.0808
 -0.0928  0.0146 -0.0617  0.0826  0.1233 -0.0667 -0.1502  0.0079 -0.0295
 -0.0899  0.1688  0.079   0.0148 -0.0416 -0.0885  0.168   0.026  -0.0535
 -0.0184  0.0414  0.0173  0.2228  0.0085 -0.1093 -0.0697  0.0123 -0.1364
  0.1012  0.0643 -0.1216  0.0305 -0.0748  0.1554 -0.0799 -0.0703  0.0653
 -0.0198  0.0587 -0.0943 -0.0346  0.0424  0.0246 -0.0161  0.0371  0.0794
  0.1483  0.1951 -0.0303  0.055  -0.115  -0.0675 -0.1245 -0.036  -0.098
  0.086  -0.0512  0.1407 -0.164   0.1436 -0.037   0.0335  0.1515  0.1692
 -0.0896  0.2219 -0.0389  0.1068  0.1449 -0.1753  0.0687 -0.1864 -0.0284
 -0.0449 -0.0513  0.004  -0.2514 -0.2205  0.0354  0.0257 -0.0688  0.0464
 -0.0487  0.0109  0.0916 -0.1127  0.0928  0.0964  0.0817 -0.0052  0.0266
  0.0495 -0.0019  0.1381 -0.0934 -0.0358 -0.0694 -0.0389 -0.0826  0.0631
  0.1045 -0.0354 -0.1061  0.045   0.0722  0.0447 -0.0385  0.0477 -0.0486
  0.0417  0.1495  0.0342 -0.0469 -0.0241  0.1243 -0.1269  0.0215 -0.0014
  0.0922  0.0183  0.0008 -0.0933  0.1064  0.1726 -0.0025  0.2758 -0.0721
  0.1308 -0.4323  0.0935 -0.3336 -0.0656 -0.1409  0.0247  0.0368 -0.1889
  0.0028  0.0784 -0.1654 -0.0086  0.0511 -0.0326  0.0677 -0.0906  0.0427
  0.047   0.0644 -0.2413  0.0813 -0.0379 -0.0209 -0.0651  0.2196  0.1799
 -0.2209  0.015  -0.0699  0.0789  0.0236  0.0235 -0.0252 -0.0371 -0.2095
 -0.035   0.0849  0.1386 -0.0571 -0.1116 -0.0893  0.2426  0.1707  0.0017
 -0.0576 -0.1168  0.1068 -0.0354 -0.009   0.2404 -0.1599 -0.0163  0.1213
  0.1195  0.0782  0.0291  0.0693  0.0481  0.0314  0.0628  0.0736 -0.1874
 -0.0776 -0.1568 -0.0319 -0.0891  0.059   0.1167 -0.0288  0.141  -0.1262
 -0.0408 -0.0695 -0.0666 -0.0316  0.0044 -0.1155 -0.1187 -0.1494  0.0148
 -0.1027 -0.1235  0.0547]","[-0.11394     0.08312     0.23594     0.01312     0.00846     0.09036
  0.04776    -0.05006    -0.1335      0.1152      0.046       0.0677
  0.0826      0.03778    -0.19906     0.07452     0.0315      0.02234
 -0.0969      0.15912    -0.0096     -0.03018    -0.16808    -0.10092
  0.19094     0.09824     0.10392     0.12712    -0.03608     0.0483
  0.07952    -0.05902     0.09356    -0.05678     0.00062     0.05528
  0.21918     0.026      -0.1384     -0.05226     0.01382     0.15384
  0.08572     0.09018    -0.05386    -0.0617      0.0072     -0.01078
  0.05808     0.0965      0.01266    -0.03718    -0.05188     0.02202
  0.09638    -0.00112     0.04356     0.0311     -0.03064    -0.02156
 -0.05346    -0.0332     -0.1433      0.00218     0.11712     0.07554
 -0.08674    -0.0928     -0.13962     0.05824     0.05178     0.0873
 -0.1089      0.07376     0.06358    -0.13854     0.05692    -0.00722
 -0.10288     0.16018    -0.01506     0.05046     0.00262     0.08812
 -0.0914      0.17920001 -0.09552     0.04972    -0.09664    -0.09376
 -0.03538     0.0737     -0.07938     0.10076     0.1395     -0.04918
 -0.16372     0.07196    -0.05496    -0.07166     0.0455      0.15032
  0.00366    -0.0876     -0.07666     0.25034    -0.00906    -0.0358
 -0.11718    -0.04464    -0.00474     0.16338     0.04686    -0.13702
 -0.02694     0.00956    -0.09762     0.0773      0.04316    -0.0682
 -0.01586    -0.04364     0.10954    -0.04806    -0.07674    -0.00486
  0.0296     -0.01686     0.02        0.0108      0.03586    -0.02558
 -0.02284     0.09856    -0.08408     0.20208     0.14526    -0.02462
  0.03538    -0.02324    -0.09734    -0.11064    -0.02828    -0.05186
  0.13452     0.04918     0.08778    -0.1432      0.02964    -0.07228
  0.06014     0.093       0.18572    -0.0528      0.2846     -0.08568
  0.12164     0.048      -0.09748     0.01316    -0.08244    -0.0457
 -0.04084    -0.03122    -0.04436    -0.20882    -0.26678     0.06664
  0.0644     -0.02684     0.06336    -0.01458    -0.02854     0.03792
  0.00632     0.02116     0.06626     0.07808     0.01476    -0.00382
 -0.02744     0.05164     0.00284    -0.13024     0.01178    -0.1024
 -0.00644     0.05228     0.04314     0.09982    -0.00902    -0.12006
  0.136       0.03562     0.11008    -0.09726     0.06764    -0.11112
  0.09898     0.02516    -0.02818    -0.0585      0.04616     0.14818
 -0.18496     0.01842    -0.03122     0.08266     0.06194    -0.05498
 -0.13176     0.01032     0.07166    -0.09582     0.09761999 -0.0541
  0.12782    -0.56308     0.11656    -0.26948001 -0.07566    -0.00532
  0.04846     0.05026    -0.1316     -0.08692     0.09466    -0.09774
  0.0591     -0.00818     0.00346    -0.03578    -0.11198    -0.03842
  0.10106     0.0534     -0.26758    -0.02894     0.05504    -0.05168
 -0.00716     0.14944     0.13764    -0.28454     0.05032    -0.1051
 -0.02282    -0.07158    -0.01836    -0.06398    -0.03578    -0.24734
 -0.05714     0.11078     0.05882     0.02146    -0.01742    -0.02304
  0.17494     0.16302     0.02344    -0.12148    -0.12962     0.06014
 -0.02888    -0.02738     0.23106    -0.16712    -0.06154     0.10672
  0.17176     0.01624    -0.10584     0.09978     0.01252    -0.04678
  0.02542     0.02082    -0.14554     0.05522    -0.0463      0.08878
 -0.0376      0.09758     0.10584    -0.05212     0.04372    -0.09182
 -0.03914     0.03936     0.06638    -0.07746     0.0129     -0.02006
 -0.26629999 -0.15372    -0.0081     -0.02184    -0.00394     0.00506   ]"
子人,"[ 6.97999969e-02 -2.17500001e-01  6.04099989e-01  3.66800010e-01
  1.43899992e-01  7.28000030e-02  1.75000012e-01  2.26999968e-02
 -1.86199993e-01  2.55499989e-01  1.75600007e-01 -1.16900004e-01
 -1.19399995e-01  1.81700006e-01 -4.47800010e-01 -7.90999979e-02
  6.44000024e-02 -7.49999955e-02 -2.15999991e-01  2.60299981e-01
 -2.26500005e-01  1.44400001e-01 -1.78300008e-01  1.72800004e-01
  8.61999989e-02 -4.30999994e-02  3.12400013e-01  3.62699986e-01
 -2.04999998e-01  2.36699998e-01 -9.14000049e-02  3.95599991e-01
 -1.09399997e-01  3.36800009e-01  1.20000005e-01 -2.18500003e-01
  1.17499992e-01  2.52200007e-01 -8.79999995e-03  1.65999979e-02
  1.33999996e-02  3.02800000e-01 -1.99999660e-04 -6.90000132e-03
  2.06200004e-01  2.84700006e-01  8.12999979e-02  5.36000021e-02
  1.77399993e-01 -1.67600006e-01 -9.78000015e-02  1.99400008e-01
 -9.97000039e-02 -7.51000047e-02 -1.57100007e-01  1.62000000e-01
 -2.43400007e-01 -3.14199984e-01  3.51999998e-02 -1.23799995e-01
  1.06299996e-01  1.79100007e-01  1.40000001e-01 -9.73000005e-02
  1.20800003e-01 -7.68999979e-02  7.10000023e-02 -1.48000047e-02
 -2.16699988e-01  1.68699995e-01 -5.42000011e-02  3.31999987e-01
 -1.08999992e-02  1.78600013e-01 -6.87000006e-02 -4.63699996e-01
 -1.92000009e-02  2.08099991e-01 -1.19099997e-01 -5.78000024e-02
 -2.28200004e-01  1.38200000e-01 -4.47999984e-02  9.48999971e-02
 -1.78200006e-01 -3.74100000e-01 -8.39000046e-02  4.54900026e-01
 -1.50299996e-01  3.31300020e-01 -2.12000012e-02  2.75900006e-01
 -6.90000057e-02 -1.64099991e-01 -4.25099999e-01  2.54999995e-01
 -3.84100020e-01  2.03400001e-01 -1.40300006e-01  2.33399987e-01
  1.16099998e-01  4.57300007e-01  9.02000070e-02  6.67999983e-02
  8.46000016e-02  4.77100015e-01 -5.31999990e-02 -6.32999986e-02
  1.37099996e-01  4.17000055e-02 -6.68599963e-01 -2.48199999e-01
  3.33999991e-02 -5.84000014e-02  5.97999990e-02 -1.89999998e-01
 -1.48599997e-01  2.67000012e-02  2.21999884e-02 -1.65199995e-01
 -9.78000015e-02 -2.36000009e-02  2.27599993e-01 -2.83800006e-01
  2.68500000e-01 -1.72800004e-01 -1.31999990e-02  2.65999995e-02
 -3.90200019e-01 -9.20000002e-02 -1.87399998e-01  2.38000005e-02
  6.10000007e-02 -1.18999995e-01  2.25299984e-01 -1.57700002e-01
 -1.43000009e-02 -8.46000016e-02 -1.42399997e-01  1.25499994e-01
  1.41000003e-02  1.20999999e-01  2.72799999e-01 -6.98000044e-02
  4.92900014e-01 -1.84399992e-01 -1.83999985e-02 -1.67400002e-01
  2.68599987e-01  3.37300003e-01  2.77700007e-01 -1.04199998e-01
  2.11000010e-01 -2.12799996e-01 -1.68700010e-01  3.67999971e-02
  2.01900005e-01  2.68000007e-01  6.91000000e-02 -2.12300003e-01
 -5.55999950e-02 -5.71000017e-02  8.39000046e-02  4.41500008e-01
 -4.59999964e-03  9.79000032e-02  3.29999626e-03 -1.04499996e-01
  3.51999998e-02  2.31199995e-01  1.52600005e-01 -1.25299990e-01
 -8.30000639e-03  3.90200019e-01 -1.20800003e-01  1.02899998e-01
  9.72999930e-02 -1.45699993e-01  1.08700000e-01  2.03900009e-01
 -9.49999988e-02 -1.40000135e-03 -1.00500003e-01  1.12999976e-02
 -6.99999928e-02 -1.48400009e-01  2.43300006e-01 -2.73999982e-02
  1.44400001e-01  6.53999969e-02  2.62000002e-02 -1.29299998e-01
  9.26699996e-01  4.39999998e-03  3.84400010e-01 -2.03700006e-01
 -1.56100005e-01 -1.25000000e-01 -2.00300008e-01  1.46999992e-02
  1.94800004e-01 -3.51899981e-01 -8.76000002e-02  3.73699993e-01
  2.86999978e-02 -3.05099994e-01  2.53300011e-01 -3.85100007e-01
 -2.56000012e-02  5.11999950e-02  1.85000002e-02  3.65200013e-01
 -3.52800012e-01 -1.35800004e-01 -4.54599977e-01  1.04900002e-01
 -3.22999954e-02 -1.19989991e+00 -1.64499998e-01 -1.36599988e-01
  4.34999987e-02 -3.10000032e-03  4.50000018e-02 -5.07999994e-02
 -5.92999980e-02 -1.53999999e-01  6.43000007e-02  1.82099998e-01
  5.93999997e-02 -9.99999978e-03  3.42700005e-01 -2.96299994e-01
 -3.98800015e-01 -3.32499981e-01 -1.57299995e-01  2.04000007e-02
 -6.72299981e-01  1.14999991e-02  3.31000015e-02  1.83899984e-01
 -8.98999944e-02  4.06999998e-02  1.99999660e-04 -4.85799998e-01
  2.12999955e-02  1.47000030e-02 -3.14000025e-02  4.71400023e-01
  4.67900008e-01 -1.06439996e+00 -7.09000006e-02 -5.16699970e-01
  9.05999988e-02  4.81000021e-02  6.79999962e-03  3.58099997e-01
  4.65499997e-01 -2.84999982e-02 -1.86899990e-01  7.89000019e-02
  1.32999979e-02  4.10000235e-03  2.61000022e-02 -2.13300005e-01
  3.06999981e-02 -2.17500001e-01  2.33700007e-01 -1.30000003e-02
 -9.43999961e-02 -3.30900013e-01 -1.50099993e-01  5.95999956e-02
  2.81500012e-01 -1.52799994e-01  1.90999992e-02  2.26700008e-01
  3.91700029e-01  4.19000015e-02 -5.20999990e-02  8.76999944e-02
  7.69999996e-02  2.38900006e-01  1.88000016e-02 -3.43299985e-01
  1.71299994e-01 -8.39999989e-02  1.53300002e-01  4.36999984e-02
  1.88299999e-01 -1.83899999e-01 -4.32699978e-01 -6.96000010e-02
 -4.30900007e-01 -5.47299981e-01 -2.39600003e-01  2.36499995e-01
 -1.39500007e-01  7.00000003e-02  2.19000012e-01  9.29999948e-02]","[ 3.83933333e-02  1.99533336e-02  4.63586667e-01  2.23746667e-01
  1.55866664e-02  6.40266663e-02  1.47640000e-01 -2.77400007e-02
 -8.48399988e-02  2.11606666e-01  1.66166668e-01 -1.49666667e-02
 -4.42466669e-02 -3.78133317e-02 -3.23180003e-01 -3.38599992e-02
 -3.54800008e-02 -8.65999978e-02 -2.37499999e-01  4.63199988e-02
 -3.63000003e-02  1.25840000e-01 -1.70953336e-01  3.36599991e-02
  5.33866660e-02 -2.48666637e-03  1.29373334e-01  1.46746668e-01
 -8.83533336e-02  6.68866668e-02 -2.17533335e-02  1.34726667e-01
 -4.29466655e-02 -1.75133330e-02  2.94000131e-03 -5.61200010e-02
  9.33266637e-02  6.70599988e-02  1.09613331e-01  7.76466684e-02
 -5.81333324e-02  3.25333321e-02  3.61933350e-02 -4.24066675e-02
  4.02000000e-03  2.05533312e-02  2.22199989e-02 -6.01600022e-02
  5.36399987e-02  2.88466629e-02 -3.51266694e-02  9.68466660e-02
 -3.05066670e-02 -2.78000006e-03  1.69999994e-02  5.09999988e-02
 -5.46400008e-02 -1.13013333e-01  4.50400002e-02 -4.83199997e-02
 -2.24666595e-03 -2.52666669e-02 -1.09533333e-02  6.90933348e-02
  1.67913334e-01 -3.78933322e-02 -5.81999920e-03 -7.60200010e-02
 -9.44733320e-02 -5.57333156e-03 -2.54666557e-03  1.44193332e-01
  9.42666649e-03  8.92333318e-02 -2.19133322e-02 -3.12506663e-01
 -4.80733342e-02  3.68933319e-02 -1.24833332e-01  4.18066676e-02
 -4.31600027e-02  5.37799995e-02 -7.84199996e-02  3.14933337e-02
 -1.06533357e-02 -1.27953333e-01 -4.01066681e-02  6.20733358e-02
  3.97999949e-03  1.82446667e-01  1.25933326e-02  7.80533333e-02
  1.52333335e-02 -3.65333309e-03  1.71999860e-03  4.55733323e-02
 -1.81353334e-01  3.74466671e-02 -1.04400001e-01  8.07799991e-02
  3.35999971e-02  4.13026666e-01  4.16000007e-02 -9.84466660e-02
 -1.20000012e-02  3.49966667e-01  9.14799997e-02 -8.22666677e-02
  8.88800018e-02 -4.09999862e-03 -2.86179999e-01 -2.54133343e-02
  7.31466662e-02  2.52733327e-02  9.30533352e-02 -3.21133355e-02
 -1.12940000e-01  1.89266662e-02 -1.01933357e-02 -3.71333341e-02
 -8.27533347e-02  2.12666715e-03  8.78066651e-02  3.21466680e-02
  9.43066662e-02 -4.84866660e-02  2.20666733e-03 -4.19266667e-02
 -2.22826670e-01  6.15999984e-03 -1.00206666e-01 -6.86866662e-02
  8.28733330e-02 -9.01799976e-02  3.10533308e-02 -1.62986667e-01
  5.83066655e-02  1.99466653e-02 -1.02366664e-01  1.46386665e-01
  4.81666677e-02 -4.80866669e-02  5.10399990e-02 -2.49466668e-02
  3.02013328e-01 -4.06200001e-02 -4.82466667e-02 -1.92000004e-02
  1.38333333e-02  1.26179999e-01  7.65666675e-02 -2.08466660e-02
  1.24680000e-01 -1.12719997e-01 -3.96400011e-02  2.28133323e-02
  3.77466684e-02  3.23800028e-02  1.17066680e-02 -4.99466680e-02
  4.49600010e-02 -6.78266668e-02 -7.61333335e-03  1.51533334e-01
  9.26066656e-02  4.30666666e-02 -1.01686668e-01 -7.54199994e-02
 -6.83266671e-02  1.17253331e-01  7.30066669e-02 -1.08733320e-02
 -2.88800022e-02  1.04460003e-01 -3.05733354e-02  3.67266669e-02
  4.02999981e-02 -2.70999987e-02  8.56066664e-02  6.60400012e-02
 -6.67333305e-03  8.43333323e-02 -2.28933346e-02 -6.04066653e-02
 -3.60133312e-02 -7.16733334e-02  1.06806667e-01 -9.09333347e-03
  2.39933334e-02  7.52399991e-02 -6.97399997e-02 -2.30800001e-02
  2.57213329e-01  1.70333328e-02  1.33993334e-01 -1.80280001e-01
 -1.21279998e-01 -3.00733316e-02 -3.60333327e-02  2.17333226e-03
  7.58200023e-02 -9.54066668e-02 -1.45279999e-01  7.43466651e-02
 -1.12133344e-02 -1.62853332e-01  4.05866664e-02 -1.37699997e-01
  1.45599991e-02  3.86666196e-04 -6.09866675e-02  9.18733371e-02
 -1.15286666e-01  3.37799964e-02 -1.91880000e-01  6.81533332e-02
 -4.66599994e-02 -8.22466662e-01 -2.18000126e-03 -1.06786666e-01
  4.26666501e-04 -9.00266671e-02  4.01066672e-02 -1.92133325e-02
 -1.93199991e-02 -1.46793334e-01  1.21266661e-02  4.57333334e-02
  2.71133331e-02  2.82466684e-02  5.80466668e-02 -6.45466649e-02
 -3.87913329e-01 -1.08133332e-01 -6.32466673e-02  2.10066661e-02
 -4.66386665e-01 -6.92533318e-02  9.93733340e-02  3.93330368e-04
 -2.49133320e-02 -4.74799993e-02  6.77333144e-03 -2.50100000e-01
 -2.14400000e-02 -1.63273335e-01 -1.17380000e-01  2.96206669e-01
  3.56533338e-02 -3.17306667e-01 -4.75333329e-02 -4.01239997e-01
 -9.66266681e-02  3.40599992e-02  3.69133338e-02  2.70533344e-02
  4.69933338e-02 -4.21000001e-02  5.09333420e-03  2.74533326e-02
  5.17999996e-02 -4.49466658e-02 -1.31066654e-02 -1.95799999e-02
  5.64333352e-02 -8.67066662e-02  1.81673335e-01  6.16666758e-03
 -2.88399988e-02 -1.10626666e-01 -2.78666563e-03  2.26933316e-02
  1.42213333e-01 -4.23200017e-02 -2.51266660e-02  6.24799979e-02
  8.14466696e-02  4.94066664e-02 -1.32786667e-01  4.13866655e-02
  1.77646665e-01  7.08399993e-02  8.98666764e-03 -1.21959997e-01
  2.56399995e-02 -3.69533324e-02  5.38066678e-02 -7.41333310e-02
  6.94266677e-02  3.51866685e-02 -1.34326666e-01 -8.43533354e-02
 -1.64620002e-01 -1.93626670e-01 -1.06553333e-01  8.05999997e-02
 -9.96133356e-02  5.38466667e-02 -2.16599996e-02 -1.35420000e-01]"
日,"[ 4.370e-02 -1.890e-02  7.941e-01  1.764e-01  2.917e-01 -4.000e-04
 -1.330e-02 -1.200e-02 -5.050e-02 -6.236e-01  3.200e-02 -8.960e-02
 -1.169e-01 -1.980e-02 -6.036e-01 -6.240e-02 -1.702e-01  7.300e-02
 -8.970e-02  1.810e-02 -7.070e-02 -2.090e-02  6.130e-02  8.340e-02
 -6.660e-02  9.600e-02 -1.102e-01 -3.070e-02  1.152e-01  1.120e-01
 -3.750e-02  1.950e-02 -3.030e-02  7.410e-02 -6.400e-03 -2.320e-02
 -3.550e-02 -1.340e-02  8.000e-03  8.520e-02 -3.590e-02 -1.056e-01
 -8.810e-02 -1.320e-02  9.130e-02  3.694e-01  8.910e-02 -4.080e-02
 -4.880e-02 -5.330e-02 -4.910e-02  3.440e-02 -1.805e-01 -5.980e-02
 -1.210e-02 -1.852e-01 -3.360e-02 -7.600e-02  4.600e-03 -7.580e-02
  1.980e-02  3.870e-02 -9.330e-02 -1.008e-01  8.000e-02  1.759e-01
 -3.850e-02 -2.040e-02 -1.097e-01 -7.750e-02 -2.670e-02 -3.970e-02
  4.690e-02 -1.374e-01 -1.507e-01 -2.112e-01  9.700e-02 -1.056e-01
 -3.840e-02  1.009e-01 -6.040e-02  6.040e-02 -7.440e-02 -5.100e-03
  9.960e-02 -2.970e-02 -8.920e-02  6.020e-02 -1.223e-01 -2.190e-02
  1.886e-01 -6.960e-02  7.450e-02  5.770e-02 -1.510e-01 -6.720e-02
 -3.857e-01  1.410e-02 -2.083e-01 -1.350e-02 -5.890e-02 -1.080e-01
  4.520e-02  1.253e-01 -3.400e-02  4.061e-01 -4.316e-01 -1.510e-01
  5.710e-02 -4.580e-02 -2.779e-01  4.330e-01  1.117e-01  2.700e-03
 -7.070e-02  8.400e-02 -9.230e-02  2.060e-01  7.630e-02  3.700e-03
 -9.530e-02  3.280e-02 -1.970e-02 -1.363e-01 -9.900e-03 -1.510e-02
  6.770e-02  5.890e-02  5.993e-01 -8.430e-02 -1.052e-01 -1.360e-02
  1.342e-01 -2.170e-02 -3.770e-02 -4.739e-01 -1.562e-01  7.960e-02
 -5.760e-02  4.580e-02 -2.190e-02 -1.016e-01 -1.229e-01 -3.360e-02
  6.566e-01  5.830e-02 -1.532e-01  1.617e-01  1.275e-01 -1.213e-01
 -6.590e-02 -1.114e-01 -3.540e-02  1.546e-01  1.675e-01 -5.190e-02
  1.068e-01  7.400e-03 -8.390e-02 -7.480e-02  7.830e-02  2.108e-01
 -1.300e-02  3.239e-01  3.960e-02  9.200e-03 -2.286e-01 -3.520e-02
 -3.330e-02  3.190e-02 -2.930e-02 -1.650e-01 -2.830e-02 -2.400e-03
  5.820e-02 -8.550e-02 -5.290e-02 -1.145e-01  4.150e-02 -1.754e-01
  8.110e-02  5.290e-02 -7.087e-01  3.326e-01 -1.215e-01 -1.140e-02
 -1.451e-01  4.319e-01  7.120e-02 -1.474e-01 -2.480e-02 -5.630e-02
  1.930e-01  3.580e-02 -4.802e-01 -3.660e-02 -1.790e-02  1.257e-01
 -3.430e-02 -1.609e-01 -4.550e-02  1.225e-01 -5.000e-02  5.300e-02
 -1.486e-01 -1.644e-01 -5.760e-02  1.844e-01 -2.540e-02 -6.910e-02
  1.048e-01 -1.463e-01  9.390e-02 -6.210e-02  5.623e-01 -2.441e-01
  1.705e-01 -6.065e-01 -4.200e-03  2.180e-02  1.526e-01  4.290e-02
 -1.346e-01 -4.020e-02  2.570e-02 -2.250e-01 -1.758e-01 -2.470e-02
  3.890e-02  1.412e-01  4.430e-02 -3.297e-01  3.800e-03 -2.330e-02
  7.250e-02 -5.840e-02  1.331e-01  3.450e-02 -2.840e-02  1.994e-01
 -7.800e-03 -1.300e-03  1.830e-02 -4.648e-01  6.990e-02  1.456e-01
 -2.340e-02 -1.910e-02 -2.070e-01 -6.072e-01 -4.990e-02 -2.053e-01
  8.980e-02 -5.590e-02 -1.200e-03 -6.800e-02  1.289e-01 -1.288e-01
  7.730e-02  7.120e-02 -1.121e-01  5.780e-02  9.810e-02 -2.518e-01
  5.820e-02  4.338e-01 -9.490e-02 -1.600e-03  5.670e-02  4.080e-02
 -4.740e-02 -2.840e-02 -1.500e-03 -1.056e-01  2.210e-02 -1.120e-02
  1.305e-01  8.540e-02  1.345e-01  2.570e-02  2.208e-01  1.132e-01
 -2.380e-02  5.660e-02  4.500e-03 -7.470e-02  2.910e-02  6.510e-02
  2.600e-02  3.850e-02  7.790e-02  4.990e-02 -1.192e-01 -7.190e-02
