aspect,aspect_vecs,cluster_main_vecs
 -2.979e-01  1.600e-02 -1.015e-01  2.472e-01 -1.300e-03 -9.600e-02]","[-3.28500004e-02 -1.45499995e-02  5.85174996e-01  1.42487499e-01
  4.78750004e-02  1.52000006e-02  9.05500008e-02  6.57499817e-03
 -7.84250004e-02 -1.50362504e-01  1.27850001e-01 -3.40875000e-02
 -9.19750012e-02 -9.73625011e-02 -3.13175002e-01  7.70249998e-02
 -5.72249998e-02  1.32749998e-02 -1.34687502e-01  2.61999994e-02
  3.23750079e-03  5.67249989e-02  7.39374997e-02 -6.44999812e-03
 -1.61500004e-02  8.17874996e-02 -3.51874995e-02  5.19374994e-02
  5.94750018e-02  9.96875004e-02 -7.62375011e-02 -8.61625003e-02
 -6.82375014e-02  2.12624986e-02  2.90500004e-02 -5.88999983e-02
  2.67499995e-02 -1.44375013e-02 -1.41249992e-02  1.73312498e-01
 -6.05000004e-02  8.19499991e-02  3.03124990e-02 -8.80000071e-03
  5.82375020e-02  1.70725002e-01  3.98625010e-02  5.27749998e-02
 -4.72624988e-02  1.26125013e-02 -6.91875003e-02 -2.93000003e-02
 -2.71250014e-02 -1.90749988e-02 -5.85999994e-02 -7.70749996e-02
  1.19500023e-02 -3.70500013e-02  6.57874985e-02  1.06124996e-02
  1.09750004e-02 -3.22750011e-02 -1.30037500e-01 -5.86125000e-02
  7.95624993e-02  1.10624982e-02  5.37874987e-02 -1.23999994e-02
 -9.53000002e-02  5.25374999e-02 -6.78250000e-02  6.72375024e-02
  9.21249847e-03 -5.45250012e-02 -1.34000010e-02 -1.24312499e-01
 -2.51249990e-02 -6.77249993e-02 -5.92625003e-02  9.47125000e-02
  3.10125005e-02 -2.44624992e-02 -8.91749999e-02 -5.60250005e-02
 -9.36249905e-03  6.61124997e-02 -9.62999980e-02 -2.84625004e-02
 -3.93999983e-02 -1.50600001e-01  4.15375000e-02 -3.59000017e-02
 -3.08125005e-02  6.69250005e-02 -3.73249972e-02 -7.30874967e-02
 -2.08237499e-01 -2.51500002e-02  2.18624996e-02 -3.65500014e-02
 -2.64125011e-02  1.57812503e-01 -5.00000032e-03 -2.02750000e-02
 -9.03750071e-03  2.36812501e-01 -1.22025002e-01 -4.39249988e-02
  1.03912501e-01 -1.69125004e-02 -3.47625001e-01  1.58275000e-01
  9.79625001e-02 -6.13124979e-02  5.91249997e-02  2.97499999e-02
 -2.55749978e-02  9.41375010e-02  1.02862501e-01 -3.08500008e-02
 -3.41124996e-02  6.88750087e-03  1.96375020e-02 -2.62249993e-02
  1.85374999e-02  5.00000082e-04 -8.32499952e-03 -6.48749975e-03
  2.65475004e-01  1.53625008e-02 -7.09374986e-02  1.51625000e-02
  8.07000003e-02 -4.97499993e-02 -2.14375006e-02 -3.96700000e-01
  8.24999996e-03  1.14737499e-01 -4.34250010e-02  2.33374997e-02
 -6.35625000e-02 -1.39625005e-02 -4.24750000e-02  2.06000004e-02
  3.07437498e-01 -3.13749986e-02 -1.05637500e-01  2.33999984e-02
 -2.62124976e-02 -8.72624977e-02 -1.86124991e-02 -9.74999834e-03
  3.75999999e-02  3.97874978e-02  1.46262500e-01 -6.88999989e-02
  1.89474999e-01  6.15375004e-02 -1.15249977e-02 -1.13750133e-03
  5.00749964e-02  6.18125019e-02 -1.24624998e-02  8.02625017e-02
  2.37999994e-02  8.10250003e-02 -1.71949999e-01 -1.92750000e-02
  1.42499999e-02  2.88750094e-03 -3.01125008e-02 -8.07249988e-02
 -2.69750010e-02  9.13750223e-03  2.02999999e-02  3.07374973e-02
  5.35624977e-02 -6.19624999e-02  4.64875002e-02 -6.05500001e-02
  1.35875006e-02  4.37624981e-02 -3.47449997e-01  1.49475004e-01
 -1.86000005e-02 -4.88625009e-02 -4.07124992e-02  3.31237495e-01
 -7.46250013e-03 -1.59937502e-01 -6.62124999e-02 -2.85125015e-02
  3.02900003e-01  2.10874995e-02 -5.75624974e-02  5.87500399e-04
  6.46874995e-02  2.43749996e-02  1.55625003e-02  1.91500017e-02
  2.63999994e-02  7.90750013e-02  1.00750000e-02  7.57500001e-02
 -2.54250008e-02 -1.24412498e-01  4.46375010e-02  8.66249995e-03
  8.32500006e-03 -8.00750013e-02 -3.77250006e-02 -7.16250017e-03
 -7.35000013e-02 -1.59212505e-01  1.54725004e-01 -1.09412501e-01
  1.39537500e-01 -6.06662504e-01 -6.54875014e-02 -6.62874999e-02
  5.73750031e-02 -1.40249999e-02 -1.65500008e-02  3.48875038e-02
  8.47749989e-02 -7.21249992e-02 -7.21874975e-02 -9.83000007e-02
  6.63874992e-02 -2.78624988e-02  3.96500006e-02 -2.39574997e-01
 -1.90237498e-01 -8.31999979e-02  3.00999987e-02  1.24625000e-02
 -1.95875002e-01  2.53874988e-02 -9.20000020e-03  6.93375007e-02
  5.51125015e-02  4.90375005e-02 -1.26500004e-02 -3.04587498e-01
  2.01024997e-01 -4.46749979e-02 -1.15162499e-01 -4.06250148e-03
 -1.48749999e-01 -6.34837497e-01 -2.44875001e-02 -2.95387503e-01
  6.49624977e-02  1.45249997e-02  7.78999992e-02  6.36749977e-02
  1.59937502e-01 -1.72500007e-02 -6.07500011e-02  4.55999991e-02
 -1.59087501e-01 -8.49997508e-04 -4.51250048e-03 -1.00062498e-01
  1.79412501e-01  1.64025004e-01 -7.52875016e-02  1.50625013e-02
  1.23749999e-02  8.59250026e-02 -5.55125006e-02 -3.71249992e-03
  6.12624996e-02  2.06999998e-02 -1.01625006e-02 -5.42374975e-02
  6.96125005e-02  1.87624994e-02 -4.25000850e-04  9.43749910e-03
  1.44799998e-01  1.31249997e-02 -3.03250002e-02 -2.83624986e-02
 -7.07500114e-03 -4.51874990e-02  8.50001612e-04 -1.01750022e-02
 -1.60124995e-02  8.26375009e-02  1.72250003e-02 -1.69125006e-02
 -2.04750001e-01  2.60650005e-01 -1.51074996e-01  1.82500009e-02
 -1.41249998e-02  1.49599999e-01 -5.40000018e-03  4.64249997e-02]"
隣,"[-0.2177  0.0302  0.497   0.0298 -0.039   0.0781  0.0077 -0.3328 -0.3509
  0.0268  0.1361 -0.1308 -0.2446 -0.049  -0.3743  0.0839  0.0097 -0.2051
 -0.187   0.0409  0.0353  0.1325 -0.3481 -0.0428  0.0489 -0.1025  0.1281
  0.1675 -0.0207 -0.3273 -0.0405 -0.0264  0.1776  0.0663  0.0352 -0.1418
 -0.1764  0.0066  0.1784  0.28    0.1035  0.1691 -0.0011 -0.0118 -0.0783
  0.151  -0.1176  0.0468  0.093  -0.0822 -0.0215 -0.0012  0.054   0.0956
 -0.0182 -0.0619  0.0953 -0.0563 -0.0075  0.0517 -0.0604 -0.1407  0.0709
  0.0902  0.1106  0.0322 -0.0371  0.1875  0.2362  0.0364  0.1268  0.1074
 -0.1315 -0.0495 -0.2105 -0.0998  0.0535 -0.0927  0.0344 -0.1016  0.0366
  0.0685 -0.0243  0.0139 -0.0363 -0.225  -0.0445  0.0925  0.1105 -0.1589
 -0.1625  0.0656 -0.1448  0.0614 -0.2506  0.0846 -0.3295  0.0365 -0.1445
 -0.0161  0.0583  0.0288 -0.0858  0.0556 -0.1407  0.6491  0.0649 -0.0525
 -0.1157  0.077   0.0538  0.1598  0.1152 -0.1246  0.2151 -0.1401 -0.1695
  0.0491  0.0878  0.0329 -0.0922 -0.2231  0.1169  0.3296 -0.056  -0.1284
 -0.0353  0.2698  0.0251  0.2381 -0.0889 -0.0446  0.0875  0.0251  0.0681
 -0.3194  0.3809  0.075  -0.0825  0.2163  0.0244  0.0087  0.2157 -0.1183
  0.2834 -0.0193  0.0134 -0.4201 -0.2824 -0.1344  0.0054 -0.0698  0.3258
 -0.2289  0.107  -0.1744 -0.0588 -0.0442  0.2417  0.0636 -0.1903 -0.0651
 -0.1101  0.3365  0.147   0.0963 -0.2301 -0.1252  0.0956 -0.0413 -0.0529
 -0.0589 -0.0611  0.1379 -0.067  -0.0436 -0.0674  0.0979  0.1233 -0.0481
  0.0181 -0.1688 -0.2592 -0.0112  0.1311 -0.021   0.141   0.1356 -0.1606
  0.0635  0.03    0.1769 -0.0074 -0.0407  0.219   0.182   0.1637 -0.1593
  0.0075  0.0603  0.0058  0.1994  0.0766 -0.0086 -0.1083 -0.1526  0.1244
 -0.3993  0.0554 -0.1542  0.068  -0.0316 -0.1874 -0.1063 -0.0553 -0.1834
  0.0098 -0.4796 -0.1056 -0.1348  0.1243  0.0487  0.1985  0.006   0.1362
 -0.2391 -0.0513  0.3294 -0.0397  0.2019  0.0458  0.154  -0.3354 -0.0579
  0.1552 -0.1386 -0.2244 -0.0184  0.0741 -0.0849 -0.0448 -0.1717  0.0464
 -0.1604 -0.0914  0.0198 -0.2727  0.1526 -0.262  -0.0398 -0.1169 -0.3694
 -0.1087 -0.003   0.1862  0.0409  0.0671 -0.2395 -0.0566  0.2014  0.0354
  0.2009  0.2062 -0.1289 -0.1092 -0.1505 -0.1763 -0.0461 -0.1096  0.0452
  0.1663 -0.1099  0.225  -0.1691  0.0767  0.0502  0.0315  0.0891 -0.3277
 -0.0793  0.5766 -0.1161  0.0273 -0.1291 -0.0015 -0.2159 -0.0538  0.0296
  0.148   0.1831 -0.16   -0.0948 -0.3108  0.1091 -0.2416 -0.0053 -0.1363
  0.0034  0.139  -0.0845]","[-4.21666671e-02 -2.99666642e-02  4.34133326e-01  7.59166665e-02
 -5.10166654e-02  8.09833336e-02  2.97666648e-02 -2.01950000e-01
 -1.87633337e-01 -4.46499996e-02  1.62783332e-01  2.68333330e-02
 -6.09999976e-02 -2.05000055e-03 -4.58116665e-01  2.92999996e-02
 -1.61333328e-02  6.20000126e-03 -1.91283334e-01 -3.39500010e-02
  7.18666700e-02  8.13833320e-02 -2.16850000e-01 -7.19166681e-02
  5.15666662e-02 -3.79666677e-02 -8.90666675e-02  1.87433334e-01
 -2.88666683e-02 -1.69650003e-01 -1.57149997e-01 -1.96733333e-01
 -2.41000025e-02 -1.62600000e-01  2.27333341e-02 -5.46833326e-02
 -6.13000039e-02 -1.47166687e-02 -3.00001353e-04  1.62200001e-01
 -3.73500005e-02  8.27166674e-02  5.23166681e-02  1.08133334e-01
 -9.82500010e-02 -1.70000022e-03 -4.94333328e-02 -4.43500013e-02
  6.53833328e-02 -1.88666663e-02 -3.71000012e-02  5.93499979e-02
  1.05150001e-01  2.20500043e-02 -2.17333341e-02 -7.35166669e-02
  8.08166663e-02  8.82499988e-02 -5.83500017e-02  5.64833327e-02
 -4.68333343e-03  7.91666967e-03 -7.84333314e-02  1.56316664e-01
  1.12616664e-01  3.83833361e-02 -1.05533334e-01 -2.55166665e-02
  1.07666658e-02  1.55716669e-01  1.23216667e-01  9.42166677e-02
 -9.04166689e-02 -9.64833301e-02 -5.48999993e-02 -8.49500002e-02
 -2.82166659e-02 -4.48999998e-02  5.17833332e-02  2.68666667e-02
  2.23333336e-02  6.31666556e-03 -7.73333323e-02 -3.48333347e-03
 -1.37283333e-01  5.50666650e-02 -3.71833326e-02  8.24500015e-02
  9.07999983e-02 -4.60166670e-02 -1.67666670e-01 -1.67500018e-02
 -1.60000132e-03  2.12416664e-01 -1.29833324e-02  1.69333355e-02
 -3.07916664e-01 -4.03666639e-02 -7.06500025e-02 -7.97000019e-02
  1.13299998e-01  1.70316666e-01 -1.15333339e-02  2.79833345e-02
 -6.93333338e-02  6.31916657e-01  3.96833345e-02 -6.93333521e-03
  2.00000592e-04  2.36666665e-02  3.94000013e-02  1.50849998e-01
  7.04333329e-02 -1.36550000e-01  6.21833367e-02 -4.68333332e-02
  6.08333349e-02  1.02449999e-01  3.24666674e-02  8.65000052e-03
  2.88833330e-02 -3.34333358e-02  1.08099997e-01  1.10300004e-01
 -1.18866666e-01 -7.48166658e-02 -5.34333345e-02  1.04766669e-01
  9.44500007e-02  6.02833343e-02  4.41666630e-03 -6.31666658e-02
  1.35700000e-01 -6.17499994e-02 -3.99996837e-04 -2.74633334e-01
  8.96000005e-02  3.72833335e-02  3.81499995e-02  4.21666658e-02
  5.66666656e-02  6.57999991e-02  9.16000019e-02 -7.06499973e-02
  2.93983333e-01  6.09500001e-02 -2.61666626e-03 -1.95266664e-01
 -7.82000012e-02 -5.45333330e-02  5.33333340e-02 -2.96666733e-03
  2.11599999e-01 -8.54833362e-02  8.48333333e-02 -1.49466666e-01
 -4.70333320e-02  4.28666677e-02  6.21833317e-02 -7.74999956e-03
 -9.36500005e-02 -6.04499993e-02  2.82833325e-02  2.67899995e-01
  5.23333338e-02  7.14000004e-02 -2.24400001e-01 -1.79500002e-02
 -3.16833312e-02  4.48666685e-02 -1.72833316e-02 -1.43333276e-03
  2.21000003e-02  4.77166649e-02 -1.79200000e-01 -6.38166678e-02
 -7.70999988e-02 -3.92166662e-02  8.48333351e-02 -2.23333314e-02
 -1.58166674e-02 -7.45833305e-02 -2.97900001e-01 -4.45000008e-02
  8.58666667e-02 -7.16833326e-02  3.51833313e-02  1.99400003e-01
 -6.48166677e-02  1.05000101e-03 -3.90500020e-02  1.21833336e-02
  3.15333339e-02  5.21666665e-03  2.28833333e-01 -2.52666678e-02
  3.59833324e-02  1.49333328e-02 -2.35333342e-02  1.18666669e-01
 -7.72166689e-02  1.55450000e-01  8.20999996e-02 -9.16500017e-02
 -2.94999918e-03 -1.39233333e-01  9.15999984e-02 -1.83333342e-02
  6.51000002e-02 -7.38500003e-02 -5.12833316e-02  1.52666693e-02
 -2.14450002e-01  1.47833346e-02  2.02833343e-02 -1.47283331e-01
  7.05666654e-02 -5.98950004e-01  6.35000070e-03 -7.65333329e-02
 -2.20166662e-02  5.05500009e-02  4.37166709e-02 -4.21333332e-02
 -2.16666733e-03 -6.59999764e-03 -7.58833336e-02  2.10866666e-01
  7.58000010e-02  1.42416670e-01  2.81666654e-03 -6.08333349e-02
 -2.96516662e-01 -8.61833332e-02  4.80333352e-02 -1.15833345e-02
 -2.05933332e-01  1.96666674e-03  5.81000013e-02 -2.58833350e-02
  2.58666659e-02 -8.90000040e-03  6.68500004e-02 -2.48316665e-01
  6.75000064e-03 -4.50166663e-02 -2.31033334e-01  1.38849997e-01
 -8.08000006e-02 -1.57616667e-01 -3.03333327e-02 -3.57633332e-01
 -4.78666673e-02 -1.86666684e-02  1.35033333e-01  5.72500005e-02
  1.60000008e-03 -2.12333327e-02  6.32000001e-02  8.53333306e-02
  5.29666683e-02 -7.34999944e-02  4.49666666e-02 -8.69666679e-02
 -3.12999996e-02  2.81833332e-02 -4.57166663e-02  4.01333328e-02
 -9.25833307e-02  8.68499984e-02 -1.94666671e-02 -3.63166668e-02
  2.83999989e-02 -3.86666656e-02  3.81833318e-02  5.54833325e-02
  1.40999996e-02  9.33999997e-02 -1.70633329e-01  1.26733335e-01
  4.55183332e-01 -1.00616667e-01 -4.77500001e-02 -3.12833320e-02
  2.36166640e-02 -1.00866665e-01 -3.83333225e-04 -1.31999990e-02
  6.00333350e-02  1.37833332e-01  1.48666669e-02  2.38166663e-02
 -2.68549999e-01  1.28066665e-01 -1.64516667e-01 -2.18166671e-02
 -8.75000010e-02  1.33133336e-01  1.58999984e-02 -2.39166704e-02]"
利用,"[ 9.000e-04 -4.650e-02  4.347e-01  7.090e-02 -1.536e-01 -1.128e-01
  1.040e-02 -6.000e-04 -4.470e-02 -7.280e-02  2.971e-01  7.000e-04
  1.427e-01 -1.109e-01  3.263e-01 -2.420e-02 -5.450e-02 -2.700e-03
 -8.590e-02 -1.027e-01  3.460e-02  9.360e-02  6.200e-02  1.430e-02
 -1.208e-01  2.267e-01 -9.730e-02  2.210e-02  1.138e-01 -3.880e-02
 -3.212e-01 -1.014e-01  1.217e-01  6.010e-02  1.124e-01  2.330e-02
 -1.180e-02  6.250e-02 -3.087e-01 -2.127e-01 -9.100e-03 -2.820e-02
 -2.296e-01  6.840e-02 -2.836e-01  4.050e-02 -8.600e-02  8.920e-02
 -1.524e-01  2.800e-03 -1.429e-01 -4.620e-02 -8.050e-02  1.241e-01
 -8.060e-02  4.810e-02  3.100e-02 -1.528e-01  2.900e-03 -2.010e-02
 -1.420e-02  7.300e-02 -1.082e-01  2.237e-01  4.130e-02  7.370e-02
 -1.132e-01  1.041e-01 -4.693e-01 -6.420e-02  3.620e-02 -1.740e-02
 -1.059e-01  1.830e-02 -2.590e-02 -9.950e-02  6.720e-02 -1.272e-01
  1.317e-01  1.700e-03  8.730e-02 -7.110e-02 -4.150e-02  3.780e-02
 -9.010e-02  4.100e-02 -1.584e-01  2.838e-01 -8.230e-02  1.741e-01
  3.380e-02  3.510e-02  3.860e-02  9.460e-02  1.346e-01 -8.670e-02
 -9.700e-02  3.500e-03  9.530e-02 -1.300e-03 -4.630e-02  3.478e-01
 -5.220e-02  1.562e-01  4.470e-02 -6.210e-02  5.006e-01 -6.240e-02
 -8.030e-02  1.108e-01 -8.210e-02 -1.798e-01  1.183e-01 -1.268e-01
 -2.230e-02 -7.750e-02  2.552e-01 -1.542e-01  4.624e-01 -1.518e-01
  4.090e-02  2.406e-01 -2.433e-01 -4.110e-02  9.710e-02 -1.789e-01
  4.500e-02 -1.610e-01  1.615e-01  2.440e-02 -3.140e-02 -7.430e-02
 -4.380e-02 -1.907e-01  8.400e-03 -7.770e-02  9.150e-02  2.350e-02
  6.260e-02  1.600e-03 -1.910e-02  1.685e-01  9.250e-02  9.470e-02
  3.000e-01  8.520e-02  3.200e-03  1.140e-02 -6.800e-02 -1.350e-02
  2.231e-01 -9.940e-02  6.810e-02 -1.360e-02  2.776e-01 -1.249e-01
  1.287e-01 -1.220e-02  8.200e-02  6.550e-02  7.020e-02 -1.955e-01
 -1.015e-01 -1.475e-01 -8.510e-02 -7.900e-02  1.550e-02  8.330e-02
  6.880e-02  2.300e-02  1.003e-01  9.630e-02 -2.294e-01 -3.130e-02
 -1.281e-01 -3.200e-02  2.970e-02 -2.654e-01 -1.045e-01  9.300e-02
  2.390e-02 -4.990e-02 -3.467e-01  1.287e-01 -1.590e-02 -1.225e-01
 -3.426e-01  4.595e-01 -4.410e-02  1.460e-02  5.870e-02 -1.042e-01
  2.853e-01  4.940e-02  1.311e-01 -2.630e-02 -1.148e-01 -1.338e-01
  9.230e-02  1.939e-01 -4.590e-02  2.670e-02  1.232e-01 -3.380e-02
  2.430e-02 -2.104e-01  6.870e-02  2.287e-01 -1.542e-01 -1.022e-01
  1.530e-02 -8.420e-02 -7.770e-02  1.908e-01 -3.255e-01 -8.080e-02
 -9.420e-02 -6.423e-01  3.210e-02 -1.809e-01  2.370e-01 -1.034e-01
  1.636e-01 -3.521e-01 -4.100e-03  3.260e-02 -6.620e-02  7.780e-02
  1.411e-01  2.220e-02  7.790e-02 -5.120e-02 -3.778e-01  2.446e-01
  2.493e-01 -7.130e-02 -2.363e-01  8.850e-02  1.869e-01  4.590e-02
 -2.528e-01 -1.334e-01  5.410e-02 -2.381e-01 -6.340e-02 -4.949e-01
 -1.184e-01 -9.110e-02  2.400e-02  4.903e-01 -2.141e-01 -3.280e-02
 -2.123e-01 -3.830e-02  4.360e-02 -2.288e-01 -1.505e-01 -9.440e-02
 -1.950e-02  1.426e-01 -4.020e-02  1.257e-01 -1.450e-02  1.016e-01
 -2.546e-01  4.095e-01  3.790e-02  7.950e-02  1.930e-02  1.800e-02
 -1.798e-01 -1.635e-01  1.448e-01 -5.500e-03 -1.512e-01 -7.290e-02
 -9.710e-02 -4.280e-02 -3.040e-02 -1.259e-01  7.494e-01  9.180e-02
 -1.757e-01  2.729e-01  3.970e-02  1.103e-01 -1.009e-01 -1.143e-01
 -5.060e-02  8.560e-02 -5.880e-02  1.310e-01 -4.507e-01  5.780e-02
  1.616e-01 -1.530e-02  4.600e-02  1.190e-01 -9.780e-02 -2.390e-01]","[-1.29500001e-01 -4.57749972e-02  3.62999998e-01  9.26500028e-02
  6.18249997e-02 -1.71149999e-01 -7.92500020e-02  2.69500005e-02
  3.55749998e-02  7.67499954e-03  1.27450000e-01  5.75499974e-02
  3.74749973e-02 -7.24999839e-03  9.57499933e-03  9.24750026e-02
 -1.53499998e-02 -7.37250007e-02 -1.20575000e-01  7.75000006e-02
  1.86749996e-01  1.16749983e-02 -1.52500011e-02  2.71249982e-02
  4.57499735e-03  1.76700000e-01 -1.26000000e-01 -7.67249982e-02
  3.34749967e-02  6.52499963e-03 -2.24525001e-01 -5.94250001e-02
  5.17499866e-03 -6.67749981e-02  1.94250005e-02  1.00075002e-01
 -1.54174998e-01  2.92499945e-03 -1.09599998e-01 -1.96999981e-02
 -5.95750033e-02 -1.15674999e-01 -1.13374999e-01 -5.67499977e-02
 -7.94749972e-02  2.11250000e-02 -2.96750003e-02 -2.69499995e-02
 -8.11250005e-02  1.40200004e-01 -2.88250018e-02 -1.65750002e-02
 -1.16900001e-01  7.24750012e-02 -1.50725003e-01 -1.29200000e-01
  1.04624997e-01 -2.01675001e-01  9.89999993e-02  2.21999991e-02
  3.83000004e-02  1.62999998e-02 -1.27824999e-01  8.94999970e-02
  1.27350003e-01  9.12500038e-02 -5.16500007e-02  3.98499989e-02
 -3.26024998e-01 -6.04749990e-02  1.25574998e-01  5.35000023e-03
 -4.47749989e-02 -1.93499997e-01  9.68750003e-02 -5.59000000e-02
 -1.88000016e-02 -4.87000048e-02 -9.80500039e-02  3.97999997e-02
 -8.44999589e-03  6.32000044e-02 -3.36749995e-02 -4.41250019e-02
  5.14249988e-02  1.14299997e-01 -1.42900001e-01  7.05250055e-02
 -1.72125002e-01  1.49500002e-02  4.29250002e-02  3.50749991e-02
  4.77250014e-02  1.24125000e-01  1.14174997e-01 -1.20850001e-01
 -1.29425001e-01  5.34499997e-02  1.63499996e-02 -8.48499980e-02
 -7.69749987e-02  2.79449999e-01  1.12000008e-02  1.27300005e-01
  1.22200002e-01  1.48475004e-01  1.31724996e-01  2.57000010e-02
 -1.17300001e-01  3.46499993e-02 -1.62424993e-01 -2.99250018e-02
  8.93249992e-02  6.32749982e-02  1.43950002e-01 -1.79000022e-02
  1.54375002e-01  1.60300005e-01  3.08374997e-01 -1.13150002e-01
 -4.40499984e-02  8.82000006e-02 -2.05000025e-02 -1.40350000e-01
  5.25749987e-02 -1.39425003e-01 -1.99999753e-03  7.87500106e-03
  1.75475005e-01 -4.84999998e-02  3.96499988e-02 -4.50000167e-04
 -4.44999780e-03 -1.93525001e-01  6.83750024e-02 -7.37999987e-02
 -3.52500007e-03  3.62250002e-02  4.35250009e-02 -4.17750024e-02
 -8.28499976e-02  6.76250011e-02  4.36249985e-02  6.58000009e-02
  3.29525005e-01  1.07100001e-01  1.40749992e-02 -5.85000007e-03
 -3.40000000e-02 -1.36624996e-01  4.23750017e-02 -5.45999981e-02
  2.19999999e-03  1.93999985e-02  2.77424999e-01 -1.00950000e-01
  1.46949999e-01  7.75749972e-02  1.36750001e-01 -4.28750021e-02
 -3.63750011e-02 -9.55500008e-02 -8.98999991e-02  2.30750041e-02
  9.87500139e-03  5.84999844e-03 -1.31825003e-01  1.14349997e-01
  6.04500044e-02 -7.12500000e-02  7.21499976e-02  3.67249963e-02
 -3.57749965e-02 -1.28599999e-01 -1.93525001e-01  1.11024997e-01
  4.77500260e-03 -4.51249983e-02 -1.20099999e-01  1.27425002e-01
 -4.25999979e-02 -1.47250006e-02 -3.00325006e-01 -1.45750004e-02
 -7.40750013e-02  4.78499976e-02 -1.75649995e-01  3.69900003e-01
  4.29500006e-02  9.29999980e-03 -4.83999988e-02  1.01899998e-01
  1.03524994e-01  1.32349998e-01  1.49724998e-01 -9.47749997e-02
  2.08000001e-02 -4.32249999e-02  7.91500006e-02  8.16249996e-02
 -3.94499989e-02  3.59999994e-03  1.26075001e-01  5.49249966e-02
 -2.10500006e-02 -1.66800000e-01  9.22750006e-02  2.83500000e-02
 -4.26500030e-02 -1.98250022e-02  2.32499978e-03 -1.30249997e-01
 -1.03375001e-01  8.34749974e-02 -1.47725004e-01 -1.65549997e-01
 -1.94999948e-03 -6.68300003e-01 -1.57500105e-03  2.38750018e-02
  8.94250026e-02  3.38250017e-02  2.84199998e-01 -1.11875005e-01
  2.96500005e-02  1.00750006e-02 -6.06000032e-02 -9.20500010e-02
  1.15500002e-01  1.03425003e-01  1.30124997e-01 -1.34499990e-02
 -3.38299997e-01  1.07025005e-01  1.56300002e-01 -2.13750005e-02
 -3.16350002e-01  1.16249997e-01  2.00825006e-01  7.75499968e-02
 -1.86949998e-01 -4.74499995e-02  6.14999700e-03 -3.02449998e-01
  4.51749994e-02 -2.97425001e-01 -1.14499999e-01  9.04999860e-03
 -5.52000008e-02 -4.32999954e-02 -8.22499997e-02 -2.85050000e-01
  1.25750024e-02  2.11749990e-02  2.04999992e-02 -5.60999997e-02
 -1.67175001e-01 -2.67500016e-02  2.47749998e-02  3.59999947e-03
 -1.79750002e-02  6.69749991e-02  5.68249989e-02  1.54850001e-01
