aspect,aspect_vecs,cluster_main_vecs
 -9.11999959e-02  7.99250016e-02  1.07400003e-01 -1.26124999e-01
 -1.70000130e-03  4.02499977e-02 -4.03500008e-02 -6.38249982e-02
  1.70700004e-01  1.05250003e-02 -6.81249965e-02 -4.97500040e-03
 -1.12425001e-01  1.20499991e-02 -1.85574999e-01 -3.14750003e-02
  6.28625005e-01  9.44999997e-02 -1.55599999e-01  1.49024998e-01
  1.35975003e-01  4.89749988e-02 -4.35000011e-02  3.98000013e-02
  1.85749996e-02  1.48150005e-01 -9.30000190e-03 -4.75000590e-04
 -2.70050002e-01  1.79600001e-01 -7.55000114e-03 -9.10500018e-02
 -2.02750014e-02  1.05424998e-01 -4.19999994e-02 -1.74199997e-01]"
道路沿い,"[-2.48300016e-01 -3.37000012e-01  5.06900012e-01 -3.95000018e-02
 -1.09999999e-01  6.69999421e-03 -7.45999962e-02  9.26000029e-02
 -1.56900004e-01  6.44999892e-02  1.99299991e-01  1.78799987e-01
 -1.48900002e-01  2.82800019e-01 -7.36500025e-01  6.66000009e-01
  3.62500012e-01  1.45699993e-01 -2.73200005e-01 -1.63899988e-01
  8.42000097e-02 -3.28099996e-01 -4.40800011e-01 -1.11000001e-01
  1.93699986e-01  2.51800001e-01 -6.28999993e-02 -1.35700002e-01
  3.83800000e-01 -7.03599989e-01 -4.38899994e-01 -5.81799984e-01
 -4.36000004e-02 -1.85900003e-01  6.66999966e-02  1.65299997e-01
  8.99996608e-04  1.03400007e-01  4.33600008e-01 -1.09399997e-01
 -1.35999992e-01 -1.85799986e-01 -3.30399990e-01 -3.04800004e-01
  6.16100013e-01 -2.44199991e-01  1.09400019e-01 -2.51300007e-01
 -2.52999991e-01  6.92800045e-01 -4.09299999e-01  1.94000006e-01
 -1.43099993e-01  3.10100019e-01 -3.18800002e-01  1.00700006e-01
  2.75000006e-01 -3.59099984e-01  6.10900044e-01  1.90000003e-03
 -3.34300011e-01 -1.68400005e-01 -2.28399992e-01  7.76000023e-02
  5.62699974e-01  5.31199992e-01 -2.00899988e-01 -1.11999996e-01
  3.90999988e-02  4.84100014e-01  1.33600011e-01  1.01999998e-01
  2.98000015e-02 -2.52000004e-01  4.46299970e-01  2.82900006e-01
 -3.35900009e-01 -4.58000004e-01 -5.14199972e-01 -1.44499987e-01
 -1.18200004e-01 -6.04599953e-01 -6.63999990e-02  8.00999999e-02
 -1.09200001e-01  4.47200000e-01 -9.14999992e-02  2.96200007e-01
 -1.85000040e-02 -7.63000011e-01 -4.02399987e-01 -3.14599991e-01
  2.37899989e-01  4.46399987e-01  2.62000039e-02  3.32999974e-02
 -6.31399989e-01 -5.37699997e-01 -1.14699997e-01 -3.42400014e-01
 -3.26900005e-01  6.52099967e-01 -1.92999989e-02 -2.70999968e-02
 -1.36299998e-01  3.73199999e-01 -3.80100012e-01 -7.51000047e-02
 -3.80299985e-01  2.54299998e-01 -6.69999957e-01 -9.70000029e-03
  1.29099995e-01 -2.46899992e-01  1.44699991e-01 -1.32999986e-01
  1.69999897e-03 -4.16000001e-02  4.16700006e-01 -3.61699998e-01
  1.35700002e-01 -1.35499999e-01  1.31999999e-01  2.51599997e-01
 -2.12099999e-01  1.91999972e-02  5.06000035e-02  5.21200001e-01
 -5.24999976e-01  1.73799992e-01 -2.10999995e-02  6.12000003e-02
  3.48800004e-01 -3.74799997e-01  4.39900011e-01  4.05799985e-01
  1.60699993e-01  4.66300011e-01 -9.14999992e-02 -2.82299995e-01
 -3.33200008e-01  2.34999955e-02  4.60000001e-02 -4.16299999e-01
  8.68900001e-01  2.25100011e-01  3.10499996e-01 -3.03400010e-01
  1.41900003e-01  3.71700019e-01  4.51499999e-01 -3.52699995e-01
  2.09399998e-01  4.20000032e-02  8.31699967e-01 -9.75999981e-02
 -3.16300005e-01  3.02399993e-01 -7.19999988e-03  1.37600005e-01
 -4.52699989e-01 -1.72399998e-01 -5.64999990e-02  1.60000031e-03
  1.01400003e-01 -1.97400004e-01 -4.69099998e-01  3.02000009e-02
 -1.26200005e-01 -5.74500024e-01  1.11300007e-01  2.50900000e-01
 -2.87400007e-01 -3.07000019e-02 -5.34399986e-01  8.95999968e-02
 -9.49999988e-02 -4.36100006e-01  1.79299995e-01 -1.29099995e-01
 -1.30799994e-01 -1.58500001e-01 -1.27299994e-01  1.24000013e-02
  2.80600011e-01  4.23200011e-01  4.34000045e-02 -3.11199993e-01
  1.84500009e-01  2.75099993e-01 -1.72400013e-01 -1.50299996e-01
  6.60899997e-01  5.71400046e-01  2.12499991e-01  3.46599996e-01
  6.86900020e-01  3.92000005e-02  5.63899994e-01  2.18600005e-01
 -2.74300009e-01  2.64999986e-01 -7.29000047e-02  3.04099977e-01
  1.27200007e-01 -7.78999999e-02  2.86900014e-01 -2.35400006e-01
  4.51499999e-01 -9.34999958e-02 -3.70000005e-01  5.90300024e-01
 -1.07500002e-01  2.66200006e-01  7.76600003e-01 -5.26700020e-01
 -4.99993563e-04 -1.65370011e+00  3.39700013e-01 -2.03400001e-01
  2.90300012e-01 -1.75300002e-01 -1.09100007e-01 -2.49299988e-01
 -8.94000083e-02 -1.53899997e-01 -1.10200003e-01  4.60900009e-01
  2.89200008e-01  2.36400008e-01 -4.14000005e-02  1.01600006e-01
 -5.64999998e-01 -2.88899988e-01  4.76300001e-01 -2.33199999e-01
 -8.01200032e-01 -1.58000007e-01  1.23400003e-01 -1.11100003e-01
  1.09800003e-01 -6.87000006e-02  4.69200015e-01 -8.43800008e-01
  1.35200009e-01 -3.94499987e-01  2.12500006e-01  3.88099998e-01
  3.54799986e-01 -9.57700014e-01  9.98999998e-02 -1.02540004e+00
 -7.85400033e-01  1.48400009e-01  1.66600004e-01  8.63499999e-01
 -8.33000019e-02  1.50700003e-01 -1.79899991e-01 -9.30999964e-02
  1.94799989e-01  6.93999976e-02  2.85999998e-02  5.00000000e-01
 -4.06100005e-01  1.40699998e-01  3.94100010e-01 -4.60000336e-03
 -4.73699987e-01 -5.67000061e-02  4.51999977e-02 -3.04600000e-01
 -4.46999967e-02  9.07000080e-02 -2.55199999e-01  4.43599999e-01
 -9.30999964e-02  2.83299983e-01 -3.13100010e-01  5.66799998e-01
  4.40099984e-01 -1.67699993e-01 -3.59999761e-03  4.29999968e-03
  3.12999994e-01 -9.44100022e-01  1.59000009e-01  3.79000157e-02
 -3.94699991e-01  2.66700000e-01 -2.66700000e-01  4.39199984e-01
  1.95400000e-01  4.59800005e-01  7.10999817e-02 -4.69999993e-03
 -5.26999980e-02  4.92399991e-01  2.39999995e-01  2.60300010e-01]","[-1.52675003e-01 -1.78125003e-01  4.50925005e-01 -9.50000109e-03
 -1.08000012e-02 -1.81550000e-01 -3.92500137e-03  1.05425000e-01
 -8.89500016e-02  2.26749990e-01  9.34499996e-02 -1.42500224e-03
  1.67999985e-02 -1.26174993e-01 -7.00699996e-01  4.35349990e-01
  2.47124997e-01  7.17499973e-02 -2.91975000e-01  5.23000024e-02
  1.50175005e-01  1.49499979e-02 -1.93250004e-01 -2.04224999e-01
  3.19224998e-01  1.35000000e-01  4.21000039e-02 -2.07750015e-02
  2.14724996e-01 -1.73400002e-01 -1.44300003e-01 -4.00174995e-01
 -5.88000037e-02 -1.80050002e-01  1.76874996e-01  6.47999954e-02
  5.42749988e-02  1.47025003e-01 -9.95000079e-03 -2.56849999e-01
 -3.05000064e-03 -1.57949995e-01 -9.92749963e-02 -7.50750004e-02
  4.44250023e-02  2.81999996e-02  6.07250081e-02 -3.08825003e-01
 -1.52625000e-01  2.17300005e-01 -1.07650001e-01  1.33324997e-01
 -6.24499973e-02  1.98100001e-01 -2.03450002e-01  8.40500031e-02
  2.95474997e-01 -2.60049996e-01  3.91100002e-01  8.12749986e-02
 -9.06000049e-02 -1.06999999e-01 -1.10675000e-01 -4.17750009e-02
  1.83849995e-01  6.55999985e-02  2.09500012e-02  2.82000024e-02
 -8.58500025e-02  2.57600004e-01  1.15700005e-01 -1.67499762e-03
  7.74249989e-02 -1.02299999e-01  2.45799993e-01 -1.03950002e-01
 -2.23599996e-01 -2.34975001e-01 -3.54550001e-01 -7.46999937e-02
  1.32000000e-01 -7.95249939e-02 -1.08149998e-01  1.01049999e-01
 -4.44999896e-03  2.85124998e-01 -1.31700002e-01  2.36675002e-01
 -4.94250031e-02 -2.08124999e-01 -2.70674998e-01 -1.35225001e-01
  1.18374997e-01  2.60200002e-01  2.02425001e-01 -9.52500002e-02
 -3.89150003e-01 -1.10750000e-01 -7.44749997e-02 -1.63699999e-01
 -2.09825004e-01  7.96499982e-01 -1.50000071e-03  7.63500016e-02
  8.34499981e-02  3.29949992e-01 -2.67850007e-01  3.34999879e-03
 -1.91250000e-01  1.32299997e-01 -4.27999998e-01 -1.17100000e-01
 -2.87750065e-02 -1.54950001e-01 -2.29199997e-01  1.43600004e-01
 -4.43249990e-02  1.52999995e-01  4.18074993e-01 -2.16800002e-01
 -4.18749996e-02 -1.88224999e-01  8.37999987e-02  5.33250049e-02
 -2.13300005e-01  1.99249955e-02  6.18250011e-02  2.81224996e-01
 -4.30025004e-01 -3.62500001e-03 -4.30999978e-02 -6.12250003e-02
  6.88499943e-02 -2.38025000e-01  1.04250003e-01  3.49150004e-01
 -4.37500095e-03  2.23999997e-01 -7.62249995e-02 -1.12925000e-01
 -2.06775007e-01  1.24674996e-01  9.09750006e-02 -1.37824999e-01
  7.66474996e-01  1.49500001e-01 -5.26000047e-02  8.29250002e-02
  5.85999982e-02  5.16750044e-02  2.27925000e-01 -1.73399998e-01
  6.36999998e-02  5.41250014e-02  9.48900003e-01 -2.69449994e-01
 -1.84274998e-01 -2.17950001e-01 -3.20999983e-02 -1.26449991e-01
 -3.12200001e-01 -1.07925002e-01 -9.47500113e-03  3.01125001e-01
  2.32500059e-03 -2.18374996e-01 -4.28225011e-01  5.30750005e-02
 -1.52225000e-01 -2.07500104e-02 -9.58249979e-02  1.54250008e-02
 -7.24750045e-02 -1.41250020e-02 -1.90675008e-01  8.77999990e-02
 -1.03300001e-01 -1.40124998e-01 -9.87500004e-02  5.96249998e-02
 -1.45775003e-01 -1.19225003e-01 -2.71075006e-01  7.04749970e-02
  2.62149997e-01  1.87624997e-01  1.01925002e-01  6.42500492e-03
  1.05850004e-01  1.67850004e-01 -9.26000054e-02 -2.32099999e-01
  4.86475000e-01  3.66150008e-01  5.79425007e-01  1.01524998e-01
  2.87474997e-01  7.10750003e-02  3.07100001e-01  2.79700003e-01
 -1.94850001e-01  1.18600001e-01  1.37349998e-01  1.06324996e-01
  1.51349999e-01 -1.90499993e-02  8.83250064e-02  1.63699998e-01
  1.17149998e-01  7.40000326e-03 -3.22149994e-01  2.77300012e-01
 -3.99750005e-02  1.69175002e-01  4.00974993e-01 -2.68249998e-01
  2.47249980e-02 -1.55069999e+00  1.28775002e-01 -1.03400000e-01
  1.72024997e-01 -4.88749995e-02 -1.38675003e-01 -3.14774995e-01
  4.42999969e-02 -4.32675000e-01 -3.81000014e-02  1.75200000e-01
  1.52524996e-01  2.67199997e-01  1.11550000e-01  2.22775005e-01
 -4.89074998e-01 -1.22475000e-01  5.65249966e-02 -5.25750008e-02
 -8.10800008e-01 -9.12000029e-02  1.34250009e-02  7.14999962e-02
  7.09750005e-02 -5.12249977e-02  2.62600007e-01 -7.14599997e-01
  1.71374999e-01 -4.78675000e-01  7.24000037e-02  8.77750013e-02
 -4.90250029e-02 -8.67449995e-01 -1.91250029e-02 -6.37025001e-01
 -4.07400003e-01  3.31000008e-02  2.73250015e-02  5.54800007e-01
 -1.25850002e-01  1.69525002e-01 -7.30249947e-02  2.53750002e-02
  1.82949998e-01 -3.16500012e-02 -3.34250010e-02  1.61824998e-01
  1.72499660e-03 -1.13075002e-01  1.27949998e-01  1.08374996e-01
 -1.36649997e-01  4.33749985e-02 -7.33250005e-02 -2.20425000e-01
 -2.30749985e-02 -6.36999961e-02 -8.10999991e-02  1.30774999e-01
 -2.42099999e-01  2.28199998e-01 -1.70250001e-01  3.49574995e-01
  4.51575008e-01 -4.21500029e-02 -8.88749990e-02  7.23999975e-02
 -1.54500036e-02 -4.53299996e-01 -1.78749971e-02  3.27150008e-01
 -2.50149995e-01 -1.39999785e-03  8.14749952e-02  1.72299992e-01
  1.39650001e-01  2.62524993e-01 -2.64350003e-01 -2.51000053e-02
 -9.14249984e-02  3.67774997e-01  4.35249989e-02  2.74575004e-01]"
駅,"[-0.0847 -0.0146  0.3533 -0.0052 -0.0776  0.1439 -0.1888 -0.3385 -0.0446
  0.0316 -0.1156  0.1406 -0.272  -0.1416 -0.3392  0.0987  0.2291  0.0275
 -0.1584 -0.0208  0.1315  0.1029 -0.5007  0.0426  0.1409  0.0461  0.2139
 -0.0244  0.077  -0.1726  0.1075 -0.0864 -0.0334 -0.3944  0.3415  0.049
  0.0803  0.0857  0.0608 -0.152   0.048  -0.0398 -0.0908  0.0883 -0.0862
  0.1946  0.0795  0.1428  0.0459 -0.2505 -0.0347  0.0991  0.1958  0.2702
  0.0515  0.0094  0.0541 -0.2074  0.063  -0.0184 -0.12   -0.0904  0.0507
  0.1011 -0.1089 -0.2064 -0.0769  0.0829  0.0161  0.0138  0.1401 -0.0054
  0.065  -0.2007 -0.1584  0.0473  0.0117 -0.0826  0.104  -0.0915 -0.1349
  0.071  -0.0238 -0.1096  0.0969  0.0855 -0.0041  0.0543 -0.1296 -0.214
 -0.0772 -0.1053  0.2421  0.0792  0.0185 -0.0844 -0.4438  0.1798  0.0233
 -0.1041 -0.0066  0.3813 -0.0437 -0.0259 -0.0424  0.2221 -0.1574  0.0194
 -0.0717  0.0753 -0.0878 -0.1615  0.309  -0.0696  0.0023 -0.116  -0.2673
 -0.0961  0.2119 -0.0374 -0.0267  0.0533  0.0224 -0.0527 -0.155  -0.0815
  0.0318  0.09   -0.3502 -0.0355  0.1496 -0.0556  0.0955  0.1853 -0.
  0.5632  0.1333  0.2048 -0.0973 -0.1267 -0.0644  0.1598  0.1798 -0.049
  0.6195 -0.0595 -0.2288 -0.1599  0.0224 -0.074   0.0815 -0.1003  0.3822
 -0.0119  0.3462 -0.2844  0.051  -0.0194 -0.0236  0.0369  0.1587 -0.046
  0.0386  0.083  -0.1575 -0.0055 -0.3129  0.1104  0.0424  0.1058 -0.1127
  0.0358  0.2344 -0.0512  0.0642  0.2297 -0.119   0.0508 -0.0616  0.0313
  0.0254 -0.5064 -0.2693  0.1465  0.0904  0.1822 -0.0466 -0.0249 -0.057
  0.0278  0.0869  0.0207  0.4437 -0.0043  0.0947 -0.0334  0.1379  0.1812
 -0.0147  0.3056 -0.3332  0.2262  0.2872  0.0681 -0.065  -0.0288  0.1241
  0.5416  0.0515 -0.0541 -0.1192  0.192  -0.2708 -0.1964  0.3624 -0.1999
  0.0632 -0.9143  0.0641  0.1641  0.2387 -0.0465 -0.0417  0.1011  0.1886
 -0.0649  0.17    0.1607  0.1013  0.1436  0.1316 -0.0321 -0.1684 -0.1581
 -0.0049 -0.0167 -0.459   0.1036  0.1081  0.2968 -0.1159  0.0052  0.3034
 -0.3598  0.0516 -0.1587  0.0311 -0.0699 -0.165  -0.8466 -0.1814 -0.3042
  0.0164 -0.2232  0.0303  0.1755 -0.1714  0.0103 -0.0431  0.1009  0.1935
 -0.0085  0.1194  0.0561 -0.1347 -0.0047 -0.1731  0.0234  0.2725  0.0721
 -0.1366 -0.0448  0.0705  0.0458  0.0745 -0.0038 -0.0449  0.0442 -0.152
  0.0349  0.0811  0.1291  0.0108  0.0849 -0.0349 -0.1703 -0.0235  0.1043
 -0.1161  0.0465  0.1606  0.1055 -0.077   0.0116 -0.514   0.034  -0.1949
  0.3083 -0.024   0.2532]","[-1.11393333e-01 -6.45466660e-02  3.16580002e-01  1.02873332e-01
  6.56066637e-02 -9.05999839e-03 -2.24600015e-02 -6.41266654e-02
 -7.68666650e-02  1.50153335e-01  5.34266666e-02  7.84133334e-02
 -5.25733342e-02 -9.82199998e-02 -3.32793332e-01  8.90600009e-02
 -4.12133337e-02  3.79333186e-03 -2.43299999e-01  6.22666727e-03
  5.83933338e-02  3.69533350e-02 -2.55659999e-01  2.41066641e-02
  1.95466666e-01  3.95333355e-02  2.39333299e-03  1.05053335e-01
  7.37533344e-02 -1.71466657e-02 -4.17333437e-03 -8.51466666e-02
  1.36633335e-01 -1.42466667e-01  1.03113337e-01  7.86866652e-02
  8.61733354e-02  2.73600001e-02  2.06866691e-02 -2.97599996e-02
 -1.30066670e-02 -5.39933316e-02  5.33733368e-02  2.09459998e-01
 -7.20866685e-02 -1.01353333e-01 -6.14466655e-02 -6.99333350e-03
  2.75133326e-02  3.39400010e-02  3.05199996e-02 -3.03333340e-02
 -6.88666385e-03  5.92666790e-03  9.30333325e-02 -2.54000028e-03
  7.03733336e-02 -1.52866667e-01  4.59533360e-02  5.96066646e-02
 -3.48933340e-02 -3.69066682e-02 -7.20666684e-03 -4.23533318e-02
  5.95799984e-02  3.95199993e-02 -9.09466657e-02  7.57799999e-02
 -9.53999923e-03  1.59820001e-01 -7.05999985e-03  5.56266680e-02
  1.01046666e-01 -5.19666674e-02  2.88933344e-02 -1.69100000e-01
 -8.13066665e-02 -4.03733330e-02 -6.98533338e-02 -5.64866658e-02
  7.45333360e-03  1.28433333e-01 -6.39200001e-02  3.97733333e-02
  5.20800016e-02  1.26353333e-01 -3.03933342e-02  5.12199985e-02
  8.56400003e-02 -3.08733322e-02 -9.67666669e-02 -9.42000051e-03
  2.39400001e-02  1.37473332e-01  4.60466659e-02 -1.81933335e-01
 -2.26526667e-01 -2.91266662e-02 -7.84933326e-02 -2.83066679e-02
 -6.03600020e-02  3.90813334e-01 -2.75600007e-02 -5.19999862e-04
  9.44133336e-02  2.83240000e-01 -6.52933333e-02  2.43266666e-02
 -8.79666661e-02 -7.18000022e-03 -2.65066670e-01 -1.46680000e-01
  1.46866631e-02 -4.65999996e-02 -9.66333341e-02  7.57933338e-02
 -1.31426670e-01  9.34533312e-02  1.30819999e-01 -2.77266661e-02
 -2.06066666e-02  2.57999972e-03  5.66999987e-02 -9.01133344e-02
  3.15199992e-02 -5.76733336e-02  4.72733339e-02 -9.49066665e-02
 -1.12353333e-01 -4.65933342e-02  9.27999883e-03  7.50866672e-02
  1.21180001e-01 -3.57666674e-02 -8.42666601e-03  2.83073330e-01
  7.37600006e-02  2.70133318e-02 -4.83266674e-02 -1.11746668e-01
 -6.39333339e-02  1.18833332e-01  6.16666661e-02 -4.12799997e-02
  3.53186663e-01 -6.16666673e-02 -9.64799975e-02 -6.41733320e-02
  2.66600003e-02  3.65066646e-02  9.65400025e-02 -1.04733311e-02
  1.27766668e-01 -4.80266683e-02  2.99073330e-01 -6.71599968e-02
  9.16400000e-02  6.85666660e-02 -2.18333339e-02 -7.01666670e-02
  2.44333343e-02 -9.79933326e-02 -1.36166667e-01  5.97866677e-02
 -2.21799985e-02 -7.13666670e-02 -2.63326667e-01  3.71333313e-02
  2.13933339e-02  3.81999996e-02  3.65999983e-02 -3.53999847e-03
  7.03400003e-02  4.19600029e-02 -1.62000110e-03  1.95266666e-02
  6.19999915e-03  3.00933320e-02  1.62466662e-02  1.22213336e-01
 -1.99800006e-02 -1.58253332e-01 -4.80466692e-02  2.57000011e-02
 -3.99133339e-02 -5.84666630e-03 -4.05800012e-02  4.57666687e-02
  5.79199986e-02 -2.98666683e-02  1.28800006e-02  7.12666648e-03
  2.91133330e-01  3.67466668e-02  1.11833334e-01 -2.83933335e-02
  9.97466648e-02 -9.12066661e-02  1.00260001e-01  1.19806662e-01
 -3.65200008e-02  3.24000095e-03  8.36799972e-02  2.69733340e-02
 -1.28546666e-01 -1.13420000e-01  8.98000076e-03  6.30599965e-02
  9.35933325e-02 -8.62000024e-02 -1.00993334e-01  1.45773335e-01
 -1.38413331e-01 -9.07866667e-02  8.62000013e-03 -1.38666668e-01
  2.97000027e-02 -9.39260004e-01  9.17133301e-02 -4.37199986e-02
 -1.63266668e-02 -6.92733321e-02 -1.36600006e-02  1.17246668e-01
  1.52733344e-02 -1.34066669e-02 -2.50266668e-02 -3.60000016e-02
  1.32966666e-01  4.66533328e-02  3.93733340e-02 -1.06373333e-01
 -3.19753331e-01  7.40000103e-03  4.03800002e-02 -4.82666652e-02
 -4.51493331e-01 -3.89999917e-03  6.87066663e-02  1.03786664e-01
 -3.97333503e-03 -8.04666684e-03  1.82866668e-01 -3.10293336e-01
  1.38626666e-01 -2.21486668e-01 -1.16473335e-01 -4.95600016e-02
 -7.01933314e-02 -3.82786659e-01 -8.89666671e-02 -4.28246670e-01
  4.58666649e-02 -4.79066668e-02  6.50933339e-02  1.50073334e-01
 -4.02999996e-02 -5.18466673e-02  5.73332608e-04  1.29193333e-01
  1.04080000e-01 -1.15580001e-01 -7.22266649e-02 -5.81333376e-03
 -1.19000001e-01 -3.38866660e-02  2.85999999e-02  1.70666686e-03
  5.23333357e-02  2.13866657e-02  6.27333332e-02 -4.40799993e-02
 -1.75999982e-02  4.25199988e-02  1.18466658e-02 -1.53933329e-02
 -3.56866664e-02  1.16993334e-01 -1.10359998e-01  2.46733322e-02
  1.80133322e-02  9.68133339e-02 -5.24133335e-02  6.46667408e-04
  1.06665678e-04 -2.11613333e-01 -3.32066660e-02  9.47666672e-02
 -1.78599992e-02  6.46800002e-02  8.61200006e-02 -1.58066669e-02
 -1.17546668e-01  7.92466655e-02 -2.74386664e-01 -9.26199981e-02
 -9.87600016e-02  1.77466666e-01 -1.06466668e-02 -3.95133320e-02]"
カニ,"[ 2.472e-01 -3.738e-01 -4.220e-02  1.364e-01 -1.950e-01  2.880e-01
 -3.171e-01 -3.485e-01 -1.007e-01  3.502e-01  7.550e-02  2.622e-01
 -5.886e-01  6.000e-04 -2.370e-01 -1.963e-01  7.480e-02  1.664e-01
 -5.011e-01 -9.690e-02 -2.087e-01  2.633e-01 -3.171e-01 -1.472e-01
  2.566e-01  3.369e-01 -1.701e-01 -2.616e-01 -1.480e-02  6.760e-02
  4.630e-02 -9.030e-02  1.652e-01  1.267e-01 -4.285e-01  3.519e-01
  3.139e-01 -1.230e-01  2.457e-01  2.940e-01 -2.439e-01  1.311e-01
 -6.350e-02 -2.260e-02  3.745e-01 -3.341e-01 -1.190e-02  1.068e-01
 -1.705e-01  1.132e-01  3.740e-01  2.390e-02 -5.620e-02 -8.430e-02
  2.429e-01  3.075e-01 -2.802e-01 -1.524e-01  4.390e-02 -5.890e-02
 -2.119e-01 -8.740e-02  8.480e-02  1.849e-01  3.360e-02 -1.230e-02
  4.260e-02 -3.504e-01 -1.588e-01 -2.328e-01 -4.830e-02  1.368e-01
  1.171e-01  2.833e-01  3.161e-01 -3.241e-01  1.373e-01 -8.700e-03
 -1.540e-01  5.160e-02  5.596e-01 -2.292e-01  1.329e-01  1.915e-01
 -2.400e-03 -1.480e-02  7.000e-03 -3.151e-01  1.760e-02 -1.061e-01
 -1.351e-01 -2.331e-01 -2.370e-02  3.220e-01 -1.846e-01 -2.943e-01
 -3.064e-01  1.183e-01 -5.220e-02 -1.987e-01  1.375e-01  1.580e-01
  1.247e-01 -1.340e-02 -4.640e-02  4.639e-01  4.490e-02  2.081e-01
 -1.050e-02 -3.490e-02  6.500e-03  4.600e-01  3.652e-01 -5.710e-02
  5.051e-01  1.984e-01 -3.241e-01 -4.550e-02  2.041e-01 -1.147e-01
  1.993e-01 -4.510e-02 -1.126e-01  1.398e-01 -2.160e-02 -1.805e-01
 -3.280e-02 -1.682e-01 -1.706e-01 -2.306e-01  6.440e-02  1.493e-01
 -2.417e-01  8.980e-02 -1.304e-01 -1.761e-01  2.040e-01 -8.670e-02
 -2.315e-01  3.280e-02  2.295e-01  9.730e-02 -2.541e-01  1.459e-01
  3.350e-02 -3.091e-01 -9.640e-02  9.460e-02 -1.626e-01 -3.880e-02
 -1.452e-01  1.692e-01  8.600e-03  1.512e-01 -1.432e-01 -2.570e-02
 -4.710e-02  1.056e-01  5.510e-02 -6.900e-02 -9.600e-02  5.860e-02
 -2.159e-01 -2.919e-01  1.230e-02 -2.227e-01  1.453e-01 -1.116e-01
 -1.884e-01 -9.120e-02  2.083e-01 -1.070e-02  1.844e-01  3.884e-01
  6.910e-02  8.200e-02  2.326e-01  8.860e-02  3.160e-02  1.353e-01
  1.071e-01  6.800e-03  3.960e-01 -2.096e-01 -2.513e-01 -6.250e-02
 -8.900e-03 -1.314e-01  9.490e-02  2.495e-01  2.700e-03 -1.554e-01
 -4.200e-02 -5.700e-02 -1.419e-01 -1.638e-01 -2.983e-01  1.296e-01
  8.600e-02  2.470e-01 -7.440e-02 -2.573e-01  2.660e-02 -2.516e-01
