aspect,aspect_vecs,cluster_main_vecs
 -1.760e-01 -1.751e-01 -4.840e-02 -3.410e-02  7.990e-02 -7.800e-03
  2.554e-01  1.199e-01 -2.849e-01 -1.077e-01  9.800e-02  1.372e-01
 -3.610e-02 -8.540e-01 -1.562e-01  1.315e-01 -1.086e-01  9.900e-02
  1.605e-01  1.720e-01 -1.403e-01  8.720e-02 -1.676e-01  6.630e-02
 -6.600e-02 -5.060e-02 -6.070e-02  3.120e-01 -3.566e-01  8.830e-02
 -8.030e-02  4.980e-02 -4.172e-01 -1.948e-01 -2.308e-01  6.060e-02
  2.410e-02 -3.480e-02  1.659e-01 -3.051e-01  1.581e-01 -1.276e-01
 -1.412e-01  1.483e-01 -2.193e-01  1.328e-01  5.000e-03 -5.421e-01
 -2.772e-01 -2.680e-02 -1.416e-01  2.200e-03  1.731e-01  2.279e-01
  2.021e-01  2.403e-01  2.859e-01 -1.797e-01  1.226e-01  1.005e-01
 -8.220e-02  1.156e-01  1.157e-01  2.812e-01 -2.568e-01  1.124e-01
 -4.500e-02  2.940e-02 -2.402e-01 -2.960e-02 -2.324e-01 -1.732e-01
  1.853e-01 -5.610e-02  1.532e-01  1.857e-01 -3.171e-01  9.700e-03
 -2.290e-02  3.050e-02 -2.668e-01 -1.080e-01 -3.641e-01  4.210e-02
 -2.690e-02  1.108e-01 -7.290e-02 -3.191e-01 -2.204e-01  2.153e-01
 -2.011e-01 -1.876e-01 -1.544e-01  6.100e-03  2.766e-01 -2.760e-01]","[ 2.84674995e-01 -1.88950005e-01  4.12825008e-01  2.91325000e-01
 -1.96999945e-02  2.13549995e-01 -1.16299992e-01 -2.81425002e-01
 -2.14050000e-01  4.27650000e-01  2.92175008e-01  1.93874999e-01
 -1.98824991e-01 -6.60500025e-02  2.38750018e-02  2.85249972e-02
  1.47050003e-01  6.04500007e-02 -5.36100000e-01  7.64499968e-02
 -1.18925001e-01  9.80749987e-02 -1.89549996e-01 -9.86000025e-02
  3.43849993e-01  1.38349994e-01 -1.08500001e-01 -1.48799992e-01
 -1.97600004e-01  2.14775003e-01 -1.85349997e-01 -2.41375007e-01
  1.29474997e-01  3.50499959e-02 -1.21175000e-01  3.56600001e-01
  1.86599994e-01 -2.20650004e-01  1.51149999e-01  9.48749967e-02
 -8.19750000e-02  7.27749993e-02  1.05275002e-01  6.20500022e-02
 -2.27499194e-03 -1.88825006e-01  1.39249980e-02 -1.66775003e-01
  1.53150005e-01  1.63225000e-01  2.71000070e-02 -1.97175004e-01
 -1.35000236e-03  1.49225007e-01  3.78599990e-01  5.68500003e-02
 -1.43775001e-01 -1.03050002e-01  3.07000002e-01  2.29999982e-02
 -2.27949998e-01 -1.47899997e-01 -2.47500325e-03  1.06450005e-01
  7.32500013e-02  1.68924998e-01  3.99000002e-02 -1.38275000e-01
 -4.21350010e-01 -2.73975001e-01  1.21575000e-01  1.75275005e-01
 -5.03250035e-02  1.52950007e-01  3.94425001e-01 -4.58599994e-01
 -8.91249990e-02  2.06450007e-01 -1.79399997e-01  2.52074996e-01
  4.32124995e-01 -1.78425004e-01 -4.18750020e-02  8.67999941e-02
 -2.97424991e-01 -6.41500042e-02  1.01300000e-01 -3.90575002e-01
  2.04750011e-02 -8.54999945e-03 -1.29150003e-01  1.01150004e-01
  2.42999997e-02  3.61424998e-01 -1.03749998e-01 -2.26624995e-01
 -2.10725002e-01  1.14499987e-02 -8.27750023e-02 -1.19999998e-01
  9.64250014e-02  4.65750006e-01  1.05750002e-01  2.97250003e-02
  4.55749985e-02  3.30224999e-01  3.58800003e-01 -1.63375003e-01
  1.16750001e-02 -5.28750031e-02 -1.94550001e-01  1.87900007e-01
  3.27025008e-01  4.71999962e-02  2.57575004e-01 -1.21124991e-01
 -2.38499958e-02  1.51900004e-01 -2.56249988e-02 -2.42550002e-01
 -8.97499911e-03 -1.72574995e-01  5.40249976e-02 -2.73250019e-02
  5.25500029e-02  3.03000018e-02  7.07499962e-03 -1.51224998e-01
 -6.07500598e-03 -5.55999996e-02 -7.90499989e-02 -5.39499987e-02
  9.32500511e-03  1.43749993e-02 -9.60749998e-02 -2.62350008e-01
  2.78174993e-01 -1.14474997e-01 -1.19325000e-01  2.31150002e-01
  1.42224994e-01  1.37325004e-01 -2.32125000e-01 -7.25000538e-03
  1.59274999e-01 -1.69500019e-02  1.77250016e-02  2.00000312e-03
 -2.98999992e-01 -8.63000043e-02  2.13000002e-01  5.09500057e-02
  6.39000013e-02 -2.13500066e-02 -8.39750059e-02 -1.07750022e-02
  2.77949999e-01  3.43374997e-01  2.47500092e-03 -6.25002198e-04
 -4.55750013e-02 -1.96549997e-01 -4.05750005e-02 -5.20175005e-01
 -7.78249996e-02 -1.54800001e-01  9.81250005e-02  5.07250013e-02
 -3.39175000e-01  6.44000014e-02  2.63824995e-01 -1.68674998e-01
  1.65725005e-01  2.61224994e-01 -2.26525002e-01  1.70100005e-01
  4.26650003e-01  2.12899994e-01  5.53750005e-02  6.05975010e-01
 -6.32499959e-02  1.48475003e-01  3.77400000e-01 -1.50824998e-01
 -1.55700001e-01 -1.13200004e-01 -9.77750001e-02  3.97749906e-02
  9.74749997e-02  1.48500046e-02 -5.44250007e-02 -2.26524998e-01
  1.64300000e-01 -1.69500000e-01  3.03749936e-02 -1.04575001e-01
 -9.77500028e-02  3.02250013e-02  6.04500000e-02  2.40124996e-01
 -2.89375000e-01  3.52000017e-02  1.28875003e-01 -1.39049995e-01
 -1.83074999e-01 -1.34225002e-01 -6.80000056e-03  2.92250020e-02
  2.31024998e-01  1.81499999e-01  1.11200001e-01  1.16949996e-01
 -3.82925011e-01 -7.52999971e-02  9.87750003e-02  1.16824999e-01
 -1.03049997e-01 -1.37850000e+00 -6.05500033e-02 -5.72499963e-02
 -9.87000016e-02 -7.72750014e-02  1.13125004e-01  2.29999935e-03
 -2.31850006e-01 -2.00899996e-01 -3.61249996e-02 -1.31750004e-02
  1.51549999e-01 -1.12000001e-01 -7.66249979e-02  1.46300004e-01
 -6.63649984e-01  1.14049999e-01 -3.35750016e-02  7.09249983e-02
 -7.15549998e-01 -1.31350002e-01 -7.02500036e-02 -2.20975000e-01
 -1.86424998e-01 -8.00500021e-02 -2.55499906e-02 -5.35100001e-01
  1.94924999e-01 -3.67274995e-01 -1.48000005e-01  2.64275010e-01
 -3.10500007e-01  3.60700000e-01 -3.73249988e-02 -8.60725008e-01
 -1.51575008e-01 -4.92499974e-02 -1.59449996e-01  3.94199993e-01
  2.91099996e-01  1.28774995e-01  9.08499968e-02  4.94624997e-01
  1.32099998e-01 -3.47100003e-01 -2.91499952e-02 -1.65499959e-02
  1.26449997e-01  3.18974991e-01 -1.47574991e-01  2.24949999e-01
 -1.76749995e-01  1.85775003e-01  2.42999941e-02  1.27825003e-01
  6.15750045e-02  1.46125001e-01 -4.29499983e-02 -3.00499978e-02
  1.42149996e-01 -1.01024999e-01  1.28049997e-01  2.02400000e-01
  2.65850000e-01 -1.53799998e-01  4.63500004e-02  1.41375001e-01
 -3.59999925e-02 -5.13500022e-02 -1.59350004e-01 -1.55249964e-02
  6.56750034e-02  6.97250012e-02  1.77950000e-01 -1.19324996e-01
 -8.56999997e-02  2.75049996e-01 -6.31500082e-02 -2.26749999e-01
 -2.03500006e-02  2.12100002e-01  2.22675006e-01 -3.16724986e-01]"
砂,"[-0.0734  0.2103  0.4222  0.1851 -0.1284 -0.0607  0.3263 -0.3208 -0.2681
  0.2983  0.1113  0.3164 -0.1087 -0.1332 -0.3288 -0.1583  0.0326  0.1081
 -0.3689  0.062   0.2729 -0.1833 -0.2095 -0.0174 -0.1603  0.1649  0.026
 -0.0391  0.2017  0.1218  0.0068  0.1194  0.061   0.0245  0.0692  0.0764
  0.4861  0.1002  0.2612  0.0552 -0.2498  0.0803  0.2429  0.0995  0.1571
  0.3937 -0.3784  0.183  -0.2116  0.1889 -0.4166  0.1425  0.1978 -0.0261
 -0.1998 -0.119  -0.0043  0.0461  0.0539  0.0358 -0.1104  0.1997 -0.2635
  0.1579 -0.1283  0.0952  0.2252 -0.1291 -0.0485  0.226  -0.1674 -0.0988
 -0.2231 -0.0325  0.1219 -0.43   -0.1041 -0.0505 -0.241   0.2643  0.33
  0.438  -0.1143  0.2208 -0.2914  0.4037 -0.0297  0.0242  0.0044  0.2347
 -0.2952  0.0283 -0.2911  0.1534  0.0017 -0.0825 -0.2013 -0.125  -0.2313
 -0.1534  0.4555  0.4051  0.05    0.2027 -0.0492  0.4189 -0.0291 -0.2454
  0.294  -0.0791 -0.2176 -0.0164 -0.036   0.1677 -0.0059 -0.0778 -0.34
 -0.0977 -0.0595 -0.0304  0.3992  0.1839  0.0226  0.1398  0.2504  0.2122
 -0.113   0.2006 -0.3273  0.0224  0.1348  0.0379 -0.0829 -0.3262  0.285
 -0.0944  0.1334  0.2041 -0.2024 -0.1452  0.198  -0.0582  0.0311  0.3463
  0.0224  0.0161  0.2094 -0.266  -0.3308  0.1042  0.4041 -0.0181  0.1672
 -0.186  -0.1165 -0.2001 -0.2077  0.1826  0.2524  0.2156 -0.0201  0.1641
  0.0124 -0.4775  0.0413 -0.0994  0.0915  0.1927  0.062   0.0374  0.3739
  0.0934  0.016  -0.0155 -0.138   0.0222 -0.0904  0.2182  0.0655  0.2628
  0.3344  0.0119  0.481   0.0953 -0.2611 -0.0628 -0.262  -0.2978  0.1166
  0.1759 -0.0761  0.128  -0.061   0.3098  0.0976  0.0263 -0.0725  0.0375
  0.0596 -0.3486 -0.0471  0.0516  0.0629  0.1319  0.0095  0.06   -0.174
  0.0147 -0.0724 -0.0444 -0.1392  0.0442 -0.1281  0.0054  0.5073 -0.2443
  0.002  -0.7274  0.0991 -0.0111 -0.0268  0.1278  0.1375 -0.1457 -0.1426
 -0.1205  0.2657 -0.0319  0.1069  0.2059 -0.1964 -0.1731 -0.3276  0.0656
 -0.2757  0.223  -0.3911  0.1205  0.0386 -0.5008  0.0187  0.1414 -0.0581
 -0.3924  0.3083 -0.2397 -0.0414  0.2113 -0.0544 -0.1782 -0.014  -0.6041
 -0.0545  0.0586 -0.0137  0.3064  0.1725  0.039   0.3511 -0.0863  0.1896
  0.0441 -0.0302 -0.0934 -0.3271 -0.145  -0.4271 -0.0943  0.005  -0.1032
  0.4465 -0.124  -0.0903 -0.0489  0.0707 -0.2925 -0.0186 -0.0329 -0.046
 -0.2194 -0.159  -0.0633 -0.3749 -0.0521  0.0332 -0.1179  0.1279  0.0041
 -0.3558 -0.3032  0.2006 -0.1639 -0.046  -0.2031 -0.0449  0.3027 -0.4378
  0.0764 -0.3908 -0.1042]","[-8.41999973e-02  1.87566667e-01  4.38599996e-01  2.60233338e-01
 -1.47133331e-01 -7.30333328e-02  3.12199997e-01 -3.29433340e-01
 -3.06499994e-01  3.87133333e-01  1.69566666e-01  2.96699992e-01
 -8.61000009e-02 -9.89333385e-02 -3.76733328e-01 -1.77266664e-01
 -1.58333350e-02  1.29399996e-01 -4.65966667e-01  7.16666654e-02
  2.43899985e-01 -1.95300004e-01 -2.69566668e-01 -6.37999997e-02
 -1.43333334e-01  1.59233339e-01  4.84666650e-02  7.72000030e-02
  1.60533336e-01  1.99233331e-01  6.03000023e-02  2.04933335e-01
 -3.78333343e-02  2.33333328e-02  7.56666685e-03  1.27066664e-01
  5.30866655e-01  7.12999962e-02  2.21033345e-01  6.87999986e-02
 -2.42066663e-01  1.31766668e-01  2.21933332e-01  1.08800001e-01
  1.97233342e-01  2.91933338e-01 -4.20066665e-01  1.74766665e-01
 -1.86100005e-01  2.73833329e-01 -4.02033322e-01  1.28633331e-01
  1.91933329e-01  9.63333435e-03 -1.47633334e-01 -8.64000022e-02
 -3.43333309e-03 -4.67333334e-02  1.05166665e-01  1.52333329e-02
 -9.49666649e-02  1.65466664e-01 -2.45633339e-01  2.19833339e-01
 -1.52199998e-01  9.42000027e-02  2.72766665e-01 -1.53199995e-01
 -5.59333339e-02  2.76733331e-01 -1.34000002e-01 -1.18266670e-01
 -2.21733340e-01  3.21333321e-02  1.17666667e-01 -4.58500007e-01
 -4.81999964e-02 -4.16666679e-02 -3.33033328e-01  2.28799989e-01
  2.62266678e-01  4.87533326e-01 -1.50233332e-01  2.17333332e-01
 -3.40199985e-01  3.64733328e-01 -7.21333337e-02 -5.20000141e-03
 -4.93333365e-03  2.69799994e-01 -3.44299989e-01  8.14333316e-02
 -3.15899995e-01  1.56400004e-01  1.71666662e-02 -6.45333371e-02
 -2.31666662e-01 -1.45966666e-01 -2.47533330e-01 -1.08600005e-01
  5.35600009e-01  4.95366658e-01  1.25800002e-01  2.26866670e-01
 -4.02999986e-02  5.12666680e-01  5.00333309e-02 -2.90533330e-01
  2.09433332e-01 -8.05666645e-02 -2.22433336e-01 -3.00666659e-02
 -8.04666666e-02  1.69966659e-01 -1.86666691e-03 -9.29333319e-02
 -4.59766671e-01 -7.07333323e-02 -8.66666685e-02 -7.20000081e-03
  3.49099992e-01  2.11333333e-01  4.08000013e-02  5.03666624e-02
  2.67866672e-01  2.40233337e-01 -1.30399998e-01  2.11666665e-01
 -3.23033345e-01  7.05666666e-02  4.16000014e-02 -9.93333121e-03
 -5.70333370e-02 -3.88966672e-01  2.90966665e-01 -1.47733339e-01
  4.30666593e-02  2.52399998e-01 -2.36333330e-01 -1.30733332e-01
  1.41266664e-01 -4.97333345e-02  1.11333331e-01  3.52966674e-01
  9.76999998e-02  4.82333349e-02  1.65699998e-01 -2.49066668e-01
 -3.94866665e-01  1.16399998e-01  4.76966667e-01  1.02333321e-02
  1.53133331e-01 -2.78900005e-01 -9.31333316e-02 -1.84133339e-01
 -1.58933333e-01  1.58533340e-01  3.30866676e-01  1.59499999e-01
 -7.66666575e-03  1.42533340e-01 -1.63666662e-02 -5.14133326e-01
  1.42666647e-02 -8.92999986e-02  8.81999979e-02  1.76066666e-01
  4.03666651e-02  6.74000010e-02  3.43833330e-01  1.14733334e-01
  5.91999985e-02  7.04000015e-02 -1.39799997e-01  2.68666657e-02
 -9.71333360e-02  1.32999999e-01  1.16333331e-01  2.84866674e-01
  3.49999997e-01  5.69333335e-02  4.81966672e-01  1.55933329e-01
 -3.03233326e-01 -6.94666641e-02 -2.90833329e-01 -2.33600008e-01
  1.48066666e-01  1.77466664e-01 -1.02399999e-01  1.08166674e-01
 -2.80000145e-03  3.38799999e-01  1.49066665e-01  1.53333348e-03
 -4.56333322e-02  3.54666673e-02  7.33000003e-02 -3.28766666e-01
 -2.45333342e-02  1.16333335e-01  5.82666652e-02  1.26966664e-01
 -9.57000004e-02  4.00666641e-02 -2.65266663e-01  5.87000003e-02
 -7.46000037e-02 -2.33999994e-02 -9.81666694e-02  8.27333331e-02
 -6.43333246e-02 -2.65333323e-02  5.29666687e-01 -2.53899993e-01
 -6.93333296e-03 -9.74133343e-01  6.87000006e-02 -2.25666662e-02
 -8.71666670e-02  7.53333370e-02  1.33833336e-01 -1.46266660e-01
 -1.68433333e-01 -1.18166665e-01  2.60100012e-01 -8.90333317e-02
  7.62666663e-02  1.47899998e-01 -1.19000000e-01 -1.85366661e-01
 -4.38666672e-01  4.76000003e-02 -2.53900003e-01  2.41933337e-01
 -5.37799994e-01  6.94666665e-02  2.16666684e-02 -5.15233346e-01
  3.73000000e-02  1.12599996e-01 -5.48000000e-02 -4.06599997e-01
  2.79866654e-01 -3.22133337e-01 -1.46666666e-02  2.10800000e-01
 -3.08999998e-02 -1.79866673e-01 -1.93333350e-03 -7.36499990e-01
 -1.67633330e-01  8.78333338e-02 -2.93333338e-02  3.52933334e-01
  2.00666667e-01 -1.26666514e-03  3.82566666e-01 -6.18666665e-02
  2.25933338e-01 -1.99999660e-04 -4.66666669e-02 -2.78333376e-02
 -3.42466676e-01 -1.75599996e-01 -4.54266671e-01 -7.34666676e-02
 -6.12666660e-02 -1.40733338e-01  4.68833337e-01 -1.06999997e-01
 -8.00333344e-02 -3.86666656e-02  7.51999974e-02 -3.26299990e-01
  4.20000032e-03 -1.16600001e-01 -7.27666679e-02 -2.81133335e-01
 -1.02933325e-01  3.32000020e-02 -4.14800012e-01 -2.53999991e-02
  2.16999998e-02 -1.17333333e-01  1.24566672e-01 -1.45000010e-02
 -3.76200003e-01 -2.70866672e-01  2.16333332e-01 -2.30466669e-01
 -5.65000015e-02 -1.62333331e-01 -1.30666666e-01  3.19500012e-01
 -4.13366657e-01  4.79999967e-02 -3.84133331e-01 -1.72566667e-01]"
海水,"[ 2.089e-01  4.810e-01  4.238e-01  1.188e-01 -2.567e-01  3.877e-01
  3.026e-01  5.630e-02 -4.938e-01  2.849e-01  1.303e-01  4.656e-01
  3.480e-02 -1.084e-01 -6.382e-01  1.610e-02  1.185e-01 -2.380e-02
 -2.566e-01 -1.775e-01 -1.847e-01 -2.774e-01 -3.244e-01 -1.175e-01
  1.010e-01  1.487e-01 -2.673e-01 -7.590e-02 -9.270e-02 -6.500e-03
  5.210e-02  4.350e-02 -1.367e-01 -1.291e-01 -8.170e-02 -3.233e-01
  2.392e-01 -4.620e-02 -1.553e-01  2.530e-02 -1.805e-01  3.109e-01
 -6.470e-02  5.910e-02  1.106e-01  5.500e-02 -5.208e-01  2.480e-02
  4.970e-02  4.390e-02 -1.821e-01 -6.290e-02 -1.231e-01 -2.678e-01
  2.181e-01 -1.534e-01 -1.220e-01  3.500e-02  1.837e-01 -1.019e-01
 -6.920e-02 -1.888e-01 -3.306e-01 -1.641e-01  6.200e-03  8.910e-02
 -3.110e-02 -3.434e-01 -1.829e-01  1.711e-01  5.020e-02  1.223e-01
 -1.119e-01  1.334e-01  1.714e-01 -2.283e-01 -1.540e-01  1.000e-03
  2.509e-01  3.641e-01  1.777e-01  6.280e-02 -6.300e-02  4.672e-01
 -2.780e-01  6.860e-02  2.324e-01 -3.746e-01  2.160e-02  1.003e-01
  6.580e-02  1.039e-01  2.180e-01  4.148e-01  1.317e-01 -4.098e-01
 -1.946e-01  9.120e-02 -1.288e-01 -2.221e-01  8.250e-02  4.544e-01
 -2.221e-01 -1.651e-01  3.256e-01  6.405e-01 -1.798e-01  3.530e-02
  3.741e-01 -2.137e-01 -6.340e-02  1.281e-01 -1.946e-01 -7.410e-02
 -1.652e-01 -6.300e-03  1.290e-02  1.165e-01 -7.690e-02 -2.221e-01
  4.207e-01  1.222e-01  3.042e-01 -2.020e-02 -8.000e-02 -1.675e-01
  1.158e-01 -1.681e-01 -3.654e-01  5.510e-02 -1.570e-02  8.350e-02
  7.780e-02  2.192e-01 -3.435e-01  2.612e-01  2.085e-01  5.650e-02
 -1.061e-01  7.960e-02  2.232e-01 -1.674e-01  2.146e-01  1.124e-01
 -4.490e-02 -4.743e-01  2.080e-02 -1.021e-01  1.337e-01  1.108e-01
  2.427e-01  3.252e-01  1.028e-01  7.700e-02  3.732e-01 -9.580e-02
  2.010e-01 -4.470e-02 -2.823e-01 -9.560e-02  2.734e-01  1.668e-01
 -2.216e-01 -7.000e-02 -3.563e-01 -1.721e-01 -1.540e-02  2.497e-01
  1.837e-01  3.044e-01  2.910e-02  2.254e-01 -1.415e-01  8.000e-04
  9.230e-02  2.430e-02  2.511e-01  5.820e-02  1.064e-01  2.232e-01
  2.091e-01  2.538e-01  3.714e-01 -1.321e-01  1.505e-01  8.470e-02
 -2.279e-01 -2.176e-01  1.559e-01 -2.391e-01  1.641e-01  2.250e-01
  1.259e-01  7.200e-03  5.340e-02 -9.940e-02  1.120e-02 -3.806e-01
  8.170e-02 -4.962e-01  1.152e-01 -2.560e-01  6.570e-02 -2.935e-01
 -2.897e-01  4.770e-02 -9.710e-02  1.265e-01  7.640e-02  2.400e-03
 -1.600e-02  8.030e-02 -3.146e-01  1.927e-01  2.432e-01 -1.879e-01
  1.959e-01 -9.709e-01  3.030e-02 -1.097e-01 -1.670e-01 -2.576e-01
  4.970e-02 -2.258e-01 -1.752e-01 -4.207e-01  5.052e-01  3.472e-01
  1.168e-01  4.810e-02 -1.925e-01 -2.115e-01 -3.184e-01 -9.600e-02
 -8.270e-02  3.737e-01 -3.444e-01  6.610e-02 -5.520e-02 -2.519e-01
 -1.396e-01 -1.101e-01  3.615e-01 -4.521e-01  5.010e-01 -2.720e-01
  1.688e-01 -1.022e-01  1.851e-01 -1.927e-01 -7.300e-02 -4.608e-01
 -1.003e-01  3.148e-01  9.910e-02  3.210e-02 -1.001e-01 -2.139e-01
  4.250e-02  3.408e-01  3.684e-01 -1.433e-01 -1.040e-01  2.324e-01
 -1.010e-01  2.664e-01  2.150e-01 -3.200e-03 -1.858e-01  2.246e-01
  2.080e-01  8.150e-02 -2.970e-02  3.630e-02  8.400e-03  3.584e-01
  3.810e-02  2.720e-01  2.457e-01  7.700e-02 -4.647e-01 -8.700e-03
 -1.679e-01 -8.780e-02  2.170e-02 -1.349e-01  3.100e-02 -2.444e-01
 -1.488e-01  1.910e-02  3.369e-01 -3.559e-01 -9.580e-02  6.900e-03
 -1.215e-01 -1.049e-01 -2.857e-01  1.007e-01  2.050e-02  2.522e-01]","[ 0.20465     0.33655     0.49982499  0.01755    -0.13485     0.288175
  0.26275    -0.067925   -0.2267      0.2349      0.13245     0.40930001
 -0.085125   -0.027625   -0.61994998  0.042075    0.07085    -0.067025
 -0.190425   -0.1096     -0.228625   -0.28409999 -0.35655    -0.052875
  0.10555     0.13805    -0.139475    0.05815    -0.138525    0.0683
  0.0246     -0.0617      0.0043     -0.207025    0.13645    -0.076575
  0.12059999  0.084      -0.16575    -0.0234     -0.2796      0.20815
 -0.095375    0.044275    0.082475    0.0971     -0.2454     -0.052675
  0.011775    0.197675   -0.142      -0.09285    -0.005125   -0.187925
  0.064      -0.032      -0.068175    0.21767499  0.0851     -0.017
 -0.078825   -0.16907501 -0.32397499 -0.08835     0.1129      0.008025
  0.0619     -0.22335    -0.138525    0.24765    -0.006175    0.057225
 -0.057875    0.0872      0.165825   -0.0862     -0.060525    0.01495
  0.1285      0.35695     0.105975    0.064075   -0.10255     0.3718
 -0.279625    0.1841      0.138375   -0.30465     0.140975   -0.058725
 -0.0252      0.265575    0.107525    0.3686      0.232925   -0.38317499
 -0.1617      0.02795    -0.190225   -0.21115    -0.0205      0.46745
 -0.165975   -0.155525    0.38715     0.69917501 -0.19652501  0.03505
  0.3517     -0.1351     -0.0631      0.06155    -0.24129999 -0.2009
 -0.139725    0.0395     -0.0465      0.156925   -0.0161     -0.182175
  0.22155001  0.238625    0.250425   -0.005525   -0.012675   -0.222175
  0.164025   -0.1716     -0.24674999  0.0091      0.0692      0.149025
 -0.0281      0.003925   -0.29137499  0.35750001  0.193825   -0.01445
 -0.077075    0.1498      0.08145     0.074375    0.194175    0.05402501
 -0.11155    -0.48620001 -0.066375   -0.1195      0.091775   -0.0576
  0.37544999  0.21555     0.051725    0.15185     0.4529     -0.15585
  0.091825    0.105125   -0.1999     -0.005125    0.14332501  0.067175
 -0.25965    -0.029925   -0.13874999 -0.21292499 -0.059875    0.188725
  0.35992501  0.2347     -0.0115      0.092025   -0.115775    0.0173
  0.076875    0.02475     0.276875   -0.023525    0.040575    0.1446
  0.1158      0.2283      0.328675   -0.10245     0.13965    -0.0229
 -0.216175   -0.13565     0.0938     -0.18759999  0.118025    0.229675
  0.238325    0.005525    0.2182     -0.04725     0.025175   -0.339725
  0.09385    -0.333975   -0.0013      0.00442499  0.04275    -0.332925
 -0.15465     0.01345    -0.11689999  0.24829999  0.04695     0.0319
 -0.13225     0.06205    -0.16345     0.132625    0.26810001 -0.096
  0.093275   -1.21215     0.19555    -0.126925   -0.063875   -0.096825
 -0.0458     -0.107225    0.12545    -0.28207501  0.26392501  0.1931
  0.1313      0.04395    -0.148625   -0.102475   -0.326975   -0.13695
 -0.111375    0.309575   -0.33187499  0.09335    -0.023125   -0.14919999
 -0.19145     0.035025    0.312425   -0.52022501  0.44162499 -0.24837501
  0.158075   -0.27682501  0.162975   -0.1476     -0.137675   -0.41702499
  0.04075     0.339175    0.077775   -0.010425   -0.01375    -0.129125
 -0.09305     0.31867499  0.2824     -0.069075   -0.064975    0.0056
 -0.089925    0.27022501  0.225325   -0.0106     -0.39685001  0.0383
  0.0364      0.08605    -0.1421      0.2672     -0.1047      0.26339999
  0.038475    0.33757501  0.11165     0.0292     -0.27335001  0.0797
 -0.24085    -0.042825    0.14965    -0.21950001  0.041975   -0.26695
