aspect,aspect_vecs,cluster_main_vecs
 -0.1982     -0.011925    0.26982499 -0.340725   -0.0591      0.084225
 -0.00565    -0.0674     -0.18775     0.111025   -0.0151      0.224125  ]"
砂利,"[-2.2800e-02  9.3200e-02  7.9000e-02  2.4930e-01 -2.6530e-01 -3.5500e-02
  3.3000e-01 -4.6010e-01 -1.9140e-01  2.7510e-01  1.1920e-01  2.5120e-01
 -5.4400e-02  1.4570e-01 -4.0230e-01  3.3400e-01  1.7200e-02  1.0010e-01
 -1.5650e-01 -6.0000e-02  2.0490e-01 -1.1040e-01 -2.7560e-01  3.4500e-02
 -1.5200e-01  2.1470e-01 -2.5240e-01 -2.3990e-01  1.3190e-01  1.4610e-01
 -2.8000e-03 -5.7600e-02 -2.3980e-01 -1.6580e-01  1.2210e-01  2.9500e-02
  3.6200e-02 -2.3290e-01  1.5990e-01 -7.0000e-04 -4.5470e-01 -2.8900e-01
  1.9580e-01  3.1920e-01  1.9440e-01 -3.8600e-02 -1.0080e-01  6.2300e-02
 -9.8800e-02  3.6430e-01 -2.0020e-01  2.7720e-01  3.5670e-01  4.0420e-01
 -2.9700e-02 -1.2860e-01 -9.8300e-02 -4.4900e-02  2.2680e-01 -2.7290e-01
 -2.9790e-01  4.5500e-02 -3.3840e-01 -7.5200e-02 -1.0100e-02  2.8530e-01
  3.7850e-01 -3.2510e-01 -7.1000e-02  2.7030e-01  1.9370e-01  8.9900e-02
  5.2900e-02 -2.4960e-01  1.1710e-01 -1.8150e-01 -1.7110e-01 -2.7630e-01
 -3.7970e-01 -9.3400e-02  3.1100e-01 -5.5900e-02 -1.4220e-01  6.3900e-02
 -3.2780e-01  3.0710e-01  2.0630e-01 -2.8400e-02  2.8600e-01 -2.2340e-01
 -2.4200e-02 -2.5360e-01  8.4200e-02  4.5510e-01 -3.1870e-01  2.1380e-01
 -1.4600e-01  3.9200e-02 -3.8580e-01 -1.9380e-01  7.4600e-02  4.0710e-01
  2.9400e-02 -1.5410e-01  3.2290e-01  4.6070e-01 -1.1420e-01 -6.6800e-02
  3.0470e-01 -2.1050e-01 -2.2890e-01 -4.6500e-02  1.2770e-01  1.5650e-01
  9.2800e-02 -3.2840e-01  3.8700e-02 -1.9680e-01 -1.2810e-01 -2.3610e-01
  1.5770e-01  5.0000e-04  2.3260e-01 -2.2940e-01  2.3150e-01 -3.7100e-02
  6.9500e-02  4.2870e-01 -1.9730e-01 -3.3700e-02 -5.0500e-02  1.7500e-01
  4.3530e-01 -1.1060e-01 -3.5800e-02  2.4620e-01  9.9100e-02  3.5070e-01
  1.2350e-01 -1.7040e-01 -1.0200e-01  5.1300e-02  9.5100e-02 -1.9980e-01
  1.7080e-01 -5.7900e-02  1.3720e-01 -1.0460e-01 -5.2480e-01 -9.0000e-03
  4.6750e-01 -9.1600e-02  3.2450e-01  1.0000e-02  2.5770e-01 -1.8300e-01
 -1.9370e-01  2.1080e-01  1.5100e-02  6.3500e-02 -8.9900e-02  2.8500e-02
  1.2200e-02 -3.4100e-01  2.2160e-01 -2.8670e-01  1.6800e-02  3.1020e-01
 -1.1580e-01  3.0840e-01  1.1710e-01  3.0960e-01  9.6800e-02 -8.4300e-02
 -9.4400e-02 -1.2890e-01  2.5540e-01 -1.0000e-01 -2.2890e-01  4.1480e-01
 -9.1600e-02  4.4100e-02  3.8070e-01  3.2300e-02 -2.5380e-01  3.0010e-01
 -2.1320e-01 -9.9800e-02  2.9200e-01  3.3730e-01  1.1460e-01  1.8050e-01
  1.1950e-01  6.8000e-02  3.9000e-02  2.4700e-01  7.2900e-02 -1.1270e-01
  2.4520e-01 -2.3360e-01 -5.6000e-02  2.0720e-01  3.2300e-02 -3.2500e-02
 -1.0600e-02 -7.0600e-02  1.2430e-01 -2.9000e-03  5.0000e-02 -3.7210e-01
 -4.1140e-01  3.1400e-01  4.9500e-02  4.3660e-01  2.4290e-01 -2.1910e-01
  2.2520e-01 -1.0366e+00  1.0500e-01  1.3680e-01  4.2000e-02  1.7420e-01
  9.6000e-03  3.1300e-02 -2.6720e-01 -1.2500e-01  3.2710e-01  1.5100e-01
  1.3330e-01  1.2570e-01 -2.2180e-01  1.7800e-02 -2.7030e-01  1.6200e-02
 -2.2370e-01  4.4200e-02 -3.6080e-01  1.6030e-01  2.7740e-01 -4.5750e-01
 -1.7270e-01 -2.0900e-02  1.8200e-01 -4.9450e-01  3.9910e-01 -3.0730e-01
 -1.9610e-01 -1.8650e-01  6.3800e-02 -3.6970e-01  7.6000e-03 -5.7910e-01
 -3.0240e-01  2.9570e-01  1.9710e-01  2.2870e-01  7.8600e-02  1.4820e-01
  1.6890e-01  4.0600e-02 -8.2600e-02  3.3800e-02  3.0480e-01  7.7900e-02
 -4.7310e-01 -1.2510e-01  3.8800e-02  5.0000e-04 -2.7300e-02 -8.2500e-02
  4.0740e-01 -2.0310e-01 -9.6000e-03  1.5050e-01 -1.3380e-01  8.6200e-02
  4.9720e-01  5.3900e-02 -1.8040e-01  3.0170e-01 -2.5300e-01  2.0560e-01
  1.8810e-01  3.6100e-02  1.7090e-01 -4.1370e-01 -1.3820e-01 -3.6200e-01
  6.2900e-02 -7.8600e-02  8.2400e-02  1.0510e-01 -2.0540e-01  9.5000e-03
 -1.6160e-01  1.0800e-01 -4.7130e-01  1.2600e-02 -2.5300e-02  1.2400e-01]","[-1.89420003e-01  1.03079998e-01  3.15219997e-01  1.29999998e-01
 -1.53360001e-01 -2.40399987e-02  8.35600019e-02 -3.51280004e-01
 -3.08739993e-01  2.88000000e-01  1.14739999e-01  9.17799979e-02
 -1.85320000e-01 -3.34000140e-03 -3.57499999e-01  1.39420000e-01
  3.00000004e-02  3.09600025e-02 -2.79899994e-01 -1.57960001e-01
  2.25199994e-02  4.05599974e-02 -3.33319992e-01 -5.74799992e-02
  8.97000000e-02  1.14960002e-01 -1.55300001e-01 -1.23279997e-01
 -6.69999868e-03  1.02899999e-01  3.12000038e-03  3.00199989e-02
 -1.16640002e-01 -3.31999958e-03 -3.53599982e-02  7.48199984e-02
  1.37919997e-01 -5.14000244e-03  2.24700001e-01  7.93000010e-02
 -1.98079997e-01 -2.35320006e-01  2.58280003e-01  1.94260001e-01
  8.15599997e-02  1.34800005e-01 -1.78599999e-01  1.59640003e-01
  1.43759997e-01  7.27600031e-02 -5.24000078e-03  1.59600049e-02
  5.23000002e-02  1.75319997e-01  2.89999768e-03 -1.03320000e-01
 -1.39400002e-02 -1.27579999e-01  5.32399967e-02 -1.08800000e-01
 -1.64119999e-01 -1.62400001e-01 -2.37080000e-01  7.83999994e-02
  1.30500003e-01  2.49019996e-01  1.80320000e-01 -2.38099998e-01
 -1.52840002e-01  1.25460000e-01  1.19460002e-01  1.77780005e-01
  1.59379998e-01 -1.04599986e-02  1.23040000e-01 -2.88460001e-01
 -1.43000002e-01 -1.49840000e-01 -8.89400050e-02  1.05300002e-01
  2.92099996e-01 -6.60799994e-02 -9.59799984e-02  2.34000012e-03
 -3.43100002e-01  1.85479999e-01  1.90719999e-01  6.75799981e-02
  8.54600010e-02 -1.84380001e-01 -2.57320006e-01 -1.09740001e-01
  7.93400012e-02  2.50300001e-01 -1.66119996e-01 -3.10000107e-03
 -2.28199998e-01  1.26000001e-01 -2.71720003e-01 -1.32420000e-01
  2.24620005e-01  3.43920004e-01 -9.15000003e-02 -1.10180000e-01
  1.06680002e-01  4.19540006e-01 -9.59400021e-02 -9.57999997e-02
  2.08999994e-01 -1.11199993e-02 -1.85140004e-01 -7.22000063e-03
 -5.20000607e-04  1.08080000e-01  1.01219998e-01  5.77000022e-02
 -8.58200007e-02 -1.08420001e-01 -1.44199999e-01 -1.65580001e-01
  1.11040001e-01 -2.45999994e-02  9.03400013e-02 -1.62160000e-01
  1.03460001e-01 -1.20800003e-01  2.17799999e-02  1.98280003e-01
 -3.18999997e-01  4.15200017e-02 -2.32200000e-02 -1.20680004e-01
  2.61019997e-01 -1.74640003e-01 -1.35940004e-01  1.59800000e-01
  1.61680004e-01  1.25120000e-01  2.18019998e-01 -5.71399972e-02
  1.56200025e-02 -5.40200002e-02  4.98000011e-03  1.86000012e-02
  2.60002911e-04 -1.86399989e-02 -1.50000043e-03 -1.56379998e-01
 -1.60740001e-01  1.47680003e-01  1.84419997e-01  8.17600006e-02
  2.01499996e-01  1.20480000e-01  1.66039999e-01 -9.85399976e-02
 -1.29999998e-01  1.61360003e-01  8.17199979e-02  1.36500001e-01
 -1.05540000e-01  4.50600006e-02  4.62000028e-02 -3.03639995e-01
  1.12199996e-02  4.25999761e-03  8.09800003e-02  2.45200001e-01
 -8.35800007e-02  8.02600041e-02 -9.77999978e-03  7.44199991e-02
 -2.06199992e-02  1.33260000e-01  5.80000877e-04 -1.11620001e-01
  8.25599976e-02  1.14999995e-02 -6.18799989e-02  6.97599975e-02
  1.42799988e-02 -1.64399999e-01  2.59340000e-01  4.97400008e-02
 -1.94000009e-01 -8.93200010e-02 -2.09700002e-01 -1.85720003e-01
  2.67179996e-01  2.24760003e-01 -5.24799995e-02  6.15399994e-02
  1.39000000e-01  1.52000004e-02  8.96999999e-02 -2.00019997e-01
  4.83000001e-02 -4.22400013e-02  1.09679998e-01 -1.13040004e-01
 -5.56000064e-03  4.53200009e-02  8.90199997e-02 -1.24820001e-01
  5.03400015e-02  4.49599989e-02 -4.70400013e-02 -2.62000212e-03
  8.65200005e-02 -2.31220001e-01 -3.20099999e-01  2.73660001e-01
 -1.10379999e-01  1.44440002e-01  1.50459999e-01 -4.10399973e-02
  1.24239999e-01 -9.43359983e-01  1.79960003e-01  6.16000034e-03
 -1.99999996e-02  2.96199992e-02  6.92000017e-03  8.47399987e-02
 -3.14299999e-01 -2.69339999e-01  1.96340002e-01  6.38000011e-02
  1.44820002e-01  2.53799997e-02 -2.27999997e-01 -5.99800001e-02
 -3.10540003e-01  2.19859995e-01 -6.07999980e-02  1.28100001e-01
 -3.37060007e-01  5.37399992e-02  7.38199972e-02 -1.23440003e-01
 -8.24800000e-02  4.34000008e-02  1.41759996e-01 -3.81360006e-01
  3.06500003e-01 -2.02599999e-01  1.46200016e-02 -4.15399984e-02
  1.49599995e-02 -1.71980006e-01  1.47600014e-02 -4.67060006e-01
  3.22200015e-02  1.30880002e-01  1.08900002e-01  7.85600036e-02
  1.06160000e-01  9.78400044e-02  2.47820004e-01  1.35060003e-01
  6.09400004e-02 -9.82799985e-02  1.60400003e-02  1.62900002e-01
 -2.81640002e-01 -1.51140000e-01  3.81800011e-02 -7.28000050e-03
 -5.24800003e-02 -2.57400029e-02  1.68119997e-01 -1.41500002e-01
 -4.54600001e-02  3.61200012e-02 -7.34199986e-02 -7.60000050e-03
  3.82240009e-01  5.50800033e-02  6.65999997e-02  5.08599997e-02
 -2.40840000e-01  5.85999995e-02 -1.62200015e-02 -1.01920000e-01
  7.56000005e-02 -3.58400017e-02  2.90199995e-02 -2.13859996e-01
 -2.64399991e-02  6.33399978e-02 -4.45999876e-03  3.69600005e-02
 -6.38800014e-02 -3.19800038e-02 -1.15899998e-01 -4.07400012e-02
 -1.01280001e-01  3.91000012e-02  9.20999996e-02  7.42000192e-03]"
大波,"[-0.2119  0.0961  0.6333 -0.1416  0.0403 -0.0177  0.2732 -0.0059 -0.5035
  0.2322  0.1362  0.0315 -0.0271 -0.251  -0.3046  0.423  -0.1077  0.1277
 -0.1545 -0.0152 -0.2349 -0.052  -0.399   0.0032  0.0466  0.0484 -0.1818
  0.0974 -0.254  -0.1688  0.0348 -0.112   0.4678 -0.2908 -0.3943 -0.0172
  0.2668 -0.112   0.1414  0.0466 -0.0158 -0.0859  0.0437 -0.1714 -0.1016
  0.2259 -0.0544 -0.1687  0.1576 -0.5591  0.2328 -0.0668 -0.2304  0.1247
 -0.46   -0.1545  0.3117 -0.4415 -0.1294 -0.1395  0.0473 -0.0775 -0.2493
 -0.1601  0.0193  0.1205 -0.1949 -0.041  -0.0527  0.2272 -0.2378  0.2123
  0.0765  0.4126  0.248  -0.1744 -0.2747  0.1485  0.0384  0.2199  0.235
  0.0923 -0.1244  0.2436 -0.4365  0.2027 -0.3378 -0.3068  0.0891  0.0601
 -0.2377  0.2637  0.3023  0.3296  0.1459  0.0836 -0.0708  0.0472 -0.0152
 -0.2606 -0.126   0.4339  0.0254 -0.0148  0.3185  0.3014 -0.0018 -0.3927
  0.0169 -0.3437 -0.2203 -0.0769 -0.4161 -0.0337 -0.1492  0.3718 -0.3473
 -0.0142 -0.4412  0.1412  0.1105 -0.3464 -0.1233  0.2311  0.2732  0.0492
 -0.0259  0.1091 -0.2415 -0.2998  0.0396  0.0801 -0.1408 -0.0092 -0.128
 -0.1655  0.044  -0.1826  0.2743 -0.1985  0.1078 -0.4673  0.0498 -0.0208
 -0.2147  0.0702  0.3475 -0.1276 -0.0607  0.5344  0.0131  0.3414 -0.0168
 -0.0375  0.2068  0.1776  0.1412  0.0071 -0.5346  0.2688 -0.3809  0.0378
  0.0097 -0.0494 -0.2922 -0.2037 -0.2814 -0.004  -0.398   0.3123 -0.3013
 -0.3416 -0.0405  0.1659  0.0722 -0.2377 -0.4139  0.148   0.1403 -0.1361
  0.0851  0.0978  0.2376 -0.3531  0.0371 -0.2998  0.0353 -0.1372  0.2019
  0.0172 -0.2089  0.1457 -0.155  -0.1542  0.3226  0.1368  0.2478 -0.0689
 -0.2732 -0.1387  0.2828 -0.6443 -0.2311 -0.2147  0.0535  0.1444  0.033
 -0.1086  0.2783  0.0752 -0.268  -0.0236 -0.2725 -0.2439  0.2067 -0.0983
  0.1017 -0.8816 -0.047  -0.0659 -0.03    0.0394  0.2099  0.1053 -0.0239
 -0.25    0.2252 -0.0606  0.326  -0.0349 -0.1868 -0.3264 -0.1322 -0.2914
  0.2114  0.4059 -0.2723  0.0421 -0.4023 -0.08   -0.2443 -0.4564 -0.0307
 -0.3481  0.157  -0.3103  0.0721  0.1812 -0.0349  0.1412 -0.1296 -0.2803
  0.2602  0.1754  0.0078 -0.0035  0.0099 -0.1891  0.0522  0.0426  0.4676
 -0.3312 -0.0931 -0.2787  0.0788 -0.0881 -0.365  -0.467   0.1442 -0.008
  0.1184  0.2121  0.0686  0.3458 -0.0802  0.1083  0.1633  0.0251  0.2565
 -0.0386 -0.1936  0.1562  0.0932  0.4248  0.1929  0.2248 -0.0522  0.0621
 -0.3726 -0.0276 -0.1909  0.1176  0.1625 -0.1061  0.0286  0.0517 -0.1867
  0.0077 -0.216  -0.2094]","[-0.21893334 -0.0143      0.41773334 -0.01973333  0.17633333  0.03076667
  0.27966667 -0.18496667 -0.422       0.2686      0.12816667  0.04843333
 -0.0104     -0.0446     -0.18756667  0.26013334 -0.06276667  0.03863333
 -0.2331      0.14803333 -0.1418     -0.14853334 -0.26313333  0.0755
  0.09316667  0.2122     -0.24256666  0.1494     -0.26813334  0.08613333
 -0.055      -0.14086666  0.11313333 -0.03773334 -0.16636667  0.07973333
  0.1509     -0.0417      0.17353334 -0.0776     -0.06186667  0.0556
  0.03616667  0.1774     -0.0533      0.27903333 -0.03033333 -0.11273333
  0.13916667 -0.14706666  0.08816667 -0.0461     -0.10233333  0.08376667
 -0.27663333 -0.06063333  0.22893333 -0.2649      0.08736667 -0.06883334
 -0.0376     -0.10646667 -0.2076     -0.00206667 -0.04656667  0.00286666
 -0.09516667 -0.01706667 -0.24093334  0.2574     -0.11616667  0.07106667
 -0.19166667  0.24236667  0.2337     -0.15373333 -0.16566666  0.127
 -0.07406667  0.25416667  0.056       0.2014     -0.102       0.30186667
 -0.41820001  0.0589     -0.12446667 -0.43403332 -0.0711      0.00786667
 -0.02656667  0.32026666  0.1972      0.3071      0.24553334 -0.0825
 -0.1059     -0.0224      0.12423333 -0.17763333  0.01963334  0.37406667
 -0.0158      0.03916667  0.28230001  0.18476667 -0.02903333 -0.2592
 -0.04773334 -0.24983334 -0.26143333 -0.03173333 -0.16066666  0.0769
 -0.0302      0.2611     -0.18846666  0.0338     -0.45393334  0.04056667
  0.13846667 -0.24616667  0.04293333  0.03126667  0.04433333  0.2051
  0.0515      0.06483333 -0.2179     -0.17643333 -0.12909999 -0.02733333
 -0.17236666  0.0057     -0.12483333 -0.04393334  0.0987     -0.08333333
  0.2347     -0.0548      0.1277     -0.35393333  0.0184      0.05386667
 -0.00546667  0.03733333  0.1776     -0.15813333 -0.0449      0.3293
  0.1024      0.29393333 -0.02736666 -0.1459     -0.02543333  0.1628
  0.0935      0.13796666 -0.37450001  0.1474     -0.32673334 -0.0113
 -0.0351     -0.01076667 -0.20066666 -0.1212     -0.1861      0.0474
 -0.2564      0.10663333 -0.1449     -0.17306667 -0.12656666  0.23796667
 -0.00426667 -0.11956666 -0.11853333  0.0556      0.13093334 -0.02526666
 -0.10186666  0.1361      0.25023334 -0.23056667 -0.05313333 -0.2763
 -0.02433333 -0.11596667  0.09856667 -0.05686667 -0.16273333  0.05433333
 -0.00106667 -0.23673333  0.24006667  0.1413      0.06223333 -0.12933333
 -0.0709      0.10570001  0.15916666 -0.51413332 -0.14983333 -0.1201
  0.0074      0.0505     -0.0877      0.06686667  0.13596666  0.00976667
 -0.00746667 -0.0028     -0.24376667  0.01106666  0.18249999  0.06416666
 -0.08313333 -0.91423335  0.0302     -0.2634     -0.11783333 -0.06706667
  0.23943333  0.0559     -0.00426667 -0.1935      0.2555     -0.10786666
  0.1314     -0.12243333 -0.13653333 -0.17340001 -0.19006667 -0.12916666
  0.16823334  0.32556666 -0.31960001 -0.08579999 -0.10706667 -0.28503334
 -0.25476666 -0.15806667  0.06913333 -0.2333      0.1159     -0.25879999
  0.06096667  0.24336667  0.00993333 -0.10406666 -0.0967     -0.24279999
  0.15813333  0.13483333 -0.1565      0.18076666  0.1227     -0.2182
  0.1645      0.22256666  0.23929999 -0.19536667 -0.09056666  0.09793333
  0.17639999  0.07076667 -0.21323334 -0.30453334 -0.0169      0.03603333
  0.0531      0.0298      0.10323334  0.22010001 -0.04496667  0.03206667
  0.03746666  0.04586666  0.10436667 -0.067      -0.2451      0.09723333
 -0.10623333  0.32820001  0.17303334 -0.0337     -0.15973333  0.04876667
 -0.1794     -0.1476     -0.1075     -0.02656666  0.22299999 -0.15606666
  0.13516667 -0.16153333 -0.0567      0.03       -0.16556667 -0.08006667]"
海岸,"[-2.432e-01 -1.850e-02  3.427e-01 -9.450e-02 -2.531e-01  3.611e-01
  3.312e-01 -2.207e-01 -2.108e-01  3.140e-01 -3.500e-03  3.131e-01
  5.600e-02  2.503e-01 -5.370e-01  1.393e-01  1.210e-01  1.173e-01
 -2.428e-01 -8.210e-02 -1.016e-01 -8.490e-02 -4.663e-01  9.390e-02
  1.129e-01  5.220e-02  7.830e-02 -1.340e-01  6.520e-02 -5.290e-02
  3.870e-02 -1.673e-01  1.586e-01 -2.835e-01 -1.301e-01  2.074e-01
  3.177e-01 -2.220e-02 -1.214e-01 -2.585e-01 -2.361e-01  3.880e-02
 -5.780e-02 -2.212e-01  2.783e-01  1.368e-01 -2.448e-01 -1.502e-01
 -2.790e-02  2.364e-01 -1.984e-01  8.770e-02 -1.460e-02  6.650e-02
 -2.900e-02 -4.910e-02  1.998e-01 -3.266e-01  1.225e-01 -4.600e-02
 -1.452e-01 -2.440e-02 -2.487e-01 -1.723e-01  2.631e-01  2.306e-01
 -4.520e-02  2.590e-02 -3.220e-02  6.810e-02  8.570e-02  2.699e-01
 -1.136e-01 -1.595e-01  7.500e-02  1.650e-01  1.840e-02 -6.480e-02
 -1.907e-01  3.805e-01  3.835e-01  2.026e-01 -1.900e-02  3.020e-02
 -2.740e-02  7.200e-02 -1.598e-01 -1.424e-01 -3.290e-02 -3.566e-01
 -3.505e-01  3.960e-02  1.092e-01  2.529e-01  2.085e-01 -1.227e-01
 -2.951e-01  2.252e-01 -1.440e-01 -6.840e-02  1.777e-01  3.037e-01
 -1.660e-02 -1.549e-01 -1.036e-01  4.639e-01 -2.224e-01 -1.740e-02
 -4.920e-02  1.757e-01 -9.910e-02 -7.790e-02  1.173e-01 -1.170e-02
  3.900e-03  1.822e-01 -7.640e-02  3.154e-01  1.476e-01 -1.245e-01
  3.579e-01  5.870e-02  3.991e-01  2.493e-01 -1.495e-01 -5.620e-02
  9.810e-02  2.374e-01 -4.446e-01 -1.860e-01  8.180e-02 -1.953e-01
  3.900e-03  9.450e-02 -5.320e-02  2.386e-01  3.294e-01 -5.600e-03
 -1.043e-01  4.560e-02 -1.450e-02 -2.473e-01 -2.046e-01  1.591e-01
  2.701e-01 -6.360e-02  8.590e-02 -1.702e-01  2.901e-01  1.768e-01
  2.023e-01 -3.342e-01  2.476e-01  1.699e-01  4.672e-01 -7.200e-02
 -1.160e-01 -3.800e-03 -3.398e-01  2.193e-01  4.400e-03 -4.300e-02
 -4.420e-02  1.471e-01  1.250e-02 -3.415e-01 -3.317e-01  2.010e-01
 -1.764e-01 -8.490e-02  2.482e-01 -3.650e-02  2.260e-02  1.943e-01
 -1.245e-01  1.990e-02 -2.181e-01  1.380e-02 -1.315e-01 -2.888e-01
  3.064e-01  1.160e-02  3.050e-02  2.000e-04  1.700e-02  2.532e-01
 -9.840e-02 -1.659e-01  5.980e-02  1.684e-01  2.160e-02 -4.760e-02
  1.460e-01 -8.050e-02  2.070e-01 -8.100e-03  1.798e-01  5.010e-02
 -3.260e-02 -1.890e-01 -5.500e-03 -1.765e-01  1.310e-01  2.304e-01
 -2.950e-01 -1.300e-03  2.200e-02  2.200e-03  1.115e-01 -8.240e-02
 -2.662e-01  2.778e-01 -1.743e-01  1.160e-02  3.096e-01 -5.610e-02
  2.920e-02 -8.049e-01  2.510e-01 -2.680e-01  3.200e-02 -2.342e-01
  2.052e-01  3.962e-01 -2.218e-01 -2.054e-01  2.301e-01 -3.430e-02
  1.288e-01  5.550e-02 -1.043e-01  6.840e-02 -3.193e-01  1.798e-01
  1.147e-01  3.113e-01 -4.760e-01  6.920e-02  9.280e-02  1.080e-02
  4.640e-02  1.753e-01  3.547e-01 -3.642e-01  3.636e-01 -1.538e-01
  3.196e-01  3.301e-01  9.020e-02 -3.443e-01 -6.440e-02 -4.294e-01
 -4.831e-01 -1.912e-01  2.711e-01  3.930e-01  6.900e-03  9.600e-02
  4.441e-01  1.982e-01  2.192e-01 -1.555e-01  6.000e-04  2.027e-01
 -1.383e-01  1.450e-01 -1.040e-02 -3.086e-01 -1.182e-01  1.833e-01
  4.780e-02 -1.248e-01  1.404e-01  1.062e-01  1.085e-01 -1.500e-02
  2.604e-01  9.660e-02  4.640e-02  2.131e-01 -1.684e-01  2.837e-01
 -4.200e-02 -2.697e-01 -3.278e-01 -2.799e-01  1.579e-01  9.300e-02
 -2.160e-01  1.455e-01 -2.203e-01 -8.600e-03  5.400e-02  2.901e-01
 -1.098e-01  1.690e-02 -2.124e-01  8.420e-02  1.534e-01  1.644e-01]","[-1.44700002e-01  1.93400010e-02  4.57999989e-01  1.72220004e-01
 -3.98940007e-01  1.43679995e-01  1.88159999e-01 -2.52859995e-01
 -2.93740001e-01  3.03700000e-01  1.86799989e-02  1.05660005e-01
 -4.74600002e-02  1.19139999e-01 -3.51500000e-01  5.78000024e-03
 -9.51999947e-03 -5.77199958e-02 -3.11720003e-01  2.12000005e-02
  1.49199991e-02 -2.37600002e-01 -4.78500015e-01  6.44599993e-02
  1.34179997e-01  1.39600000e-01 -2.40000039e-02  1.31659995e-01
  3.69599989e-02 -1.93800025e-02  9.10399977e-02  5.04999995e-02
  9.91799997e-02 -7.76999962e-02 -2.12219996e-01  1.07159998e-01
  3.60340008e-01  3.08200002e-02  2.83999883e-03 -5.48000026e-02
 -9.62000017e-02  1.98579997e-01  3.34999986e-02 -6.67400017e-02
  3.85399956e-02  2.50580004e-01 -1.99200001e-01  6.32799998e-02
  4.12200011e-02  3.82400000e-01 -2.21439996e-01  7.81199992e-02
 -1.20000029e-02  1.45419999e-01  2.05120000e-01 -1.20999984e-02
  1.70740004e-01 -3.14300002e-01 -1.52400002e-02 -1.00520000e-01
 -1.75680001e-01 -6.23399988e-02 -2.93480000e-01  1.34799995e-02
  2.52700000e-01  1.85399997e-01 -6.85999994e-03 -2.85399992e-02
 -7.98199996e-02  8.30799952e-02 -3.11399989e-02  2.18640001e-01
 -9.81799990e-02  1.68400019e-02  1.35400012e-02  1.50800034e-02
 -1.24079998e-01 -5.03600001e-02 -2.00960000e-01  1.54100000e-01
  2.31100003e-01  2.33760008e-01 -1.39400002e-02  2.78619995e-01
 -2.75540003e-01  5.45999855e-03 -1.18300000e-01 -1.31779999e-01
 -4.34599997e-02 -2.11879998e-01 -1.28339998e-01  1.43319994e-01
  1.65259999e-01  3.18660003e-01  1.40539997e-01 -1.30960000e-01
 -3.69479996e-01  1.26480000e-01 -1.36539999e-01 -9.18600006e-02
  2.42280003e-01  1.29500000e-01  1.25599956e-02 -1.82739999e-01
 -3.85400018e-02  4.86840007e-01 -9.75999981e-02 -1.61040000e-01
 -7.65600003e-02  8.65199994e-02 -2.14800002e-02  1.42460005e-01
  3.34200021e-02  1.00000003e-02 -1.99799990e-02  3.01019993e-01
