aspect,aspect_vecs,cluster_main_vecs
 -1.85519997e-01  2.21879995e-01 -1.11000001e-01 -1.44000001e-01
  2.12500003e-01 -1.50239997e-01  3.22719997e-01  4.90000039e-02
 -9.82999995e-02  1.76100006e-01  1.19539998e-01  1.59860001e-01
 -2.21019997e-01 -2.46360006e-01  2.88599994e-02 -7.38000005e-02
 -1.16620000e-01  9.75199975e-02 -2.23240003e-01 -3.44199985e-02
  4.03400001e-01 -5.12000062e-03  6.10199988e-02 -3.65600012e-02
 -1.60000026e-03 -2.53559999e-01 -1.06860001e-01  1.05199999e-01
  7.79200003e-02 -1.31460000e-01  1.76820000e-01 -3.59040001e-01
  1.27120002e-01  8.75799999e-02  2.30699998e-01 -1.66840002e-01
  1.93240003e-01 -6.01999946e-03  2.47100005e-01 -2.01780003e-01
 -4.19399999e-02  6.88799998e-02 -2.76740006e-01  1.63799998e-01
 -2.93599990e-02 -7.63399996e-02 -8.01799975e-02  1.53020000e-01
 -4.22399989e-02 -3.97879995e-01 -2.76720005e-01  3.16140001e-01
 -6.90200008e-02  5.16999997e-02  2.29900005e-01 -5.71400024e-02
  1.20220000e-01  2.56640002e-01 -3.25799996e-01  7.65600005e-02
 -4.02199996e-02 -1.37279998e-01 -1.68180004e-01 -1.59439997e-01
  2.87680002e-01 -8.83199976e-02  2.43759998e-01 -1.27600001e-01
 -8.91799957e-02  5.87999980e-02 -1.76100002e-01 -1.98440003e-01
  1.13940002e-01  1.74320002e-01  8.42199989e-02  1.55799970e-02
  1.76200002e-02  6.30400009e-02  1.16480001e-01 -4.19599982e-02
  2.21039996e-01 -5.25199987e-02  2.74999984e-02 -8.49399969e-02
 -1.08799994e-02 -1.87079998e-01  2.13179995e-01  1.14400001e-01
 -1.39199999e-01 -8.79999693e-04  1.08340003e-01  6.03200011e-02
 -3.02439990e-01 -3.16400004e-02 -2.19819999e-01  2.09699996e-01
 -1.51959997e-01 -3.20799957e-02  4.21819997e-01 -1.30059998e-01
  1.90620000e-01 -1.00366002e+00  2.95379996e-01 -3.25839999e-01
  6.59200013e-02 -2.69760004e-01  1.88780001e-01  1.49900002e-01
 -2.13959998e-01 -7.99200010e-02  3.10160005e-01 -1.68239999e-01
  1.73520001e-01  1.64660002e-01 -1.27340001e-01 -3.61399963e-02
 -2.30459999e-01  8.43800038e-02  6.07399985e-02  2.65800002e-01
 -4.15140012e-01  2.50000088e-03  2.15000004e-02 -1.69999994e-02
 -5.35599999e-02  1.70900002e-01  2.21340004e-01 -4.29519999e-01
  9.85199986e-02 -9.39399987e-02  2.09379997e-01  7.31199987e-02
 -3.17999944e-03 -1.20559999e-01 -8.72200031e-02 -4.50640008e-01
 -5.10580004e-01  2.40200009e-02  2.27000004e-01  2.28139998e-01
  6.13600035e-02 -3.01399987e-02  3.54079993e-01  3.92320007e-01
  2.91899994e-01 -1.72000004e-01  4.29199978e-02  1.12260000e-01
 -6.08600028e-02 -6.95799984e-02 -4.04400008e-02 -2.84960002e-01
 -1.10400002e-01  3.36600006e-02  1.93980000e-01 -1.71040003e-01
  7.04800028e-02  1.39199999e-01  7.57000005e-02 -9.68800006e-02
  3.39500000e-01  5.00200016e-02 -2.04679997e-01  3.55000002e-02
 -1.63680002e-01  1.79999996e-01  3.76999997e-02  8.14000025e-02
  8.21000025e-02 -1.67060001e-01  1.44980003e-01 -4.40200016e-02
 -1.28460001e-01  2.75600011e-02 -1.48980001e-01 -5.22799976e-02
  3.25400002e-02  1.88000000e-01 -1.16920000e-01  1.48580001e-01
 -1.03400003e-01  1.45000011e-02  2.06400029e-02  1.71520000e-01]"
海魚,"[-3.99999321e-03  2.35799998e-01  4.82900023e-01  6.69499993e-01
 -2.21900016e-01  1.86799988e-01 -9.39998031e-03 -2.29499996e-01
 -6.63699985e-01  5.83899975e-01  2.65900016e-01  2.58499980e-01
 -1.17000006e-01 -4.22299981e-01 -6.25599980e-01 -1.68500006e-01
  1.99999660e-04 -3.18500012e-01 -6.59500003e-01 -4.63900000e-01
 -1.21000009e-02  5.99000007e-02 -4.49699998e-01  0.00000000e+00
  3.57199997e-01  4.20000032e-02 -2.54100025e-01 -2.77999938e-02
 -5.87300003e-01  2.08000004e-01 -4.43000048e-02 -1.14000000e-01
  4.67999950e-02 -4.56300020e-01 -4.16000038e-02 -7.49999285e-03
  3.94100010e-01 -6.91000000e-02  1.58999994e-01 -4.59100008e-01
  1.31700009e-01  4.94399995e-01  1.95799991e-01 -1.59700006e-01
  5.77000007e-02  6.93599999e-01 -3.30400020e-01  7.09000006e-02
  2.58399993e-01  6.01000041e-02 -2.84600019e-01 -4.45000008e-02
 -1.34499997e-01 -3.94000001e-02  3.92399997e-01 -1.21700004e-01
 -9.09000039e-02 -5.18299997e-01  4.22600001e-01 -2.74399996e-01
 -1.03900000e-01 -2.72000015e-01 -3.41600001e-01 -1.25100002e-01
  2.45999992e-02  1.33099988e-01  2.02800006e-01 -1.89799994e-01
 -3.22000012e-02  3.34700018e-01  2.67499983e-01  4.64699984e-01
 -2.22400010e-01  2.94600010e-01  2.83100009e-01 -4.36800003e-01
 -2.02600002e-01  1.95800006e-01  1.31399989e-01  1.90899998e-01
  3.30100000e-01  2.01000005e-01  3.37999985e-02  4.91499990e-01
 -2.55499989e-01 -7.60999918e-02  1.53600007e-01 -2.39299998e-01
  3.15000005e-02 -4.80300009e-01 -1.38499990e-01  5.47000021e-02
 -5.70000038e-02  1.91100001e-01  6.21999986e-02 -5.56900024e-01
 -4.75699991e-01 -3.76000032e-02 -3.80600005e-01 -1.67799994e-01
 -2.13200003e-01  5.52599967e-01 -3.04899991e-01 -3.45099986e-01
  4.25200015e-01  8.40700030e-01  6.32999986e-02  1.54399991e-01
  5.15999943e-02  1.33400008e-01 -2.39199996e-01  6.12999946e-02
  3.81999984e-02  2.66900003e-01  3.65099996e-01  8.11800003e-01
 -4.53700006e-01  5.37899971e-01 -1.29999965e-03 -2.63000000e-02
  4.50700015e-01 -4.10500020e-01  3.88599992e-01 -2.61000022e-02
 -1.90800011e-01  1.85800001e-01 -1.36299998e-01 -4.58000004e-02
 -5.62600017e-01  2.41999924e-02 -5.48000000e-02 -9.35000032e-02
  1.66299999e-01  1.86399996e-01 -2.76800007e-01 -1.34999976e-02
  5.16000018e-02  1.33399993e-01 -5.33900023e-01  3.47099990e-01
  6.90400004e-01 -3.68999988e-01 -1.74000002e-02 -8.93000066e-02
  3.07099998e-01 -2.73600012e-01  2.27000006e-02 -1.57299995e-01
  2.61000007e-01 -2.15999931e-02  5.01699984e-01  3.29599977e-01
  3.32800001e-01  9.88999903e-02  2.03000009e-02 -4.07899976e-01
 -4.00000066e-02  1.28600001e-01  1.79399997e-01 -1.04499996e-01
  7.60999992e-02 -1.68099999e-01 -3.58999968e-02 -1.34000003e-01
 -4.02899981e-01 -2.05599993e-01 -4.89999950e-02  2.84900010e-01
  2.04499990e-01  2.25299999e-01  3.28500003e-01 -2.97699988e-01
  1.75800011e-01  2.23999992e-01  4.85000014e-01 -8.70000049e-02
  1.07999995e-01  1.66799992e-01  8.67999941e-02  2.66400009e-01
  4.96699989e-01 -2.88900018e-01  6.08900011e-01 -4.01899993e-01
 -1.05399996e-01 -2.61999965e-02 -7.79999942e-02 -4.34300005e-01
  4.74500000e-01  3.70999947e-02 -1.36399999e-01 -1.46500006e-01
  1.49399996e-01 -2.99990177e-04  1.27700001e-01 -3.23199987e-01
  5.33000007e-02  1.84000004e-02  1.38499990e-01 -4.01300013e-01
  2.41799995e-01 -3.27499986e-01  8.99000019e-02  1.32999986e-01
 -3.66599977e-01 -8.68000016e-02  4.15999964e-02  2.44800001e-01
 -7.28000030e-02  6.25000000e-02  3.06299984e-01 -3.19999978e-02
 -2.91999996e-01  2.08000004e-01  5.47500014e-01  1.50599986e-01
 -4.60000001e-02 -1.54460001e+00  2.42799997e-01 -3.38299990e-01
  1.95500001e-01 -1.78499997e-01 -3.33800018e-01  3.93999964e-02
 -9.70999971e-02 -6.10599995e-01  3.17000002e-01  1.17999995e-02
  9.65999961e-02 -5.13399959e-01 -2.29100004e-01 -2.93300003e-01
 -6.04300022e-01 -2.27599993e-01 -1.81099996e-01  3.17000002e-01
 -7.73699999e-01 -5.23800015e-01  1.14999972e-02 -1.80999994e-01
 -1.86199993e-01  4.83999997e-02  3.71000022e-01 -7.29499996e-01
  2.92000007e-02 -2.04499990e-01 -3.28000002e-02  3.76899987e-01
 -3.19900006e-01 -2.24700004e-01  1.35800004e-01 -1.01540005e+00
 -3.35700005e-01 -1.28700003e-01  1.41900003e-01  7.05899954e-01
  1.96500003e-01 -2.81100005e-01  3.69100004e-01  5.24299979e-01
  2.46500000e-01 -1.55200005e-01 -1.75999999e-01  4.56600010e-01
 -2.51800001e-01 -1.82999969e-02 -2.59299994e-01  2.34999955e-02
 -5.06799996e-01 -4.07999903e-02 -8.02000016e-02  5.21999970e-02
 -3.51599991e-01  1.52800009e-01 -2.50600010e-01  5.59399962e-01
 -1.99000016e-02  1.06199995e-01 -3.28099996e-01  2.44700015e-01
 -5.61500013e-01 -2.74199992e-01 -1.48699999e-01 -6.90000504e-03
 -1.70500010e-01 -3.08400005e-01  3.48500013e-01 -3.11999977e-01
 -2.84999996e-01  1.75099999e-01  8.74000043e-02 -3.10699999e-01
  1.86399996e-01 -1.37700006e-01 -4.01200026e-01 -2.25500003e-01
 -3.18599999e-01  5.68000004e-02 -1.90999992e-02 -3.08200002e-01]","[-9.85999675e-03  1.68920001e-01  3.86340006e-01  4.14899995e-01
 -2.52700008e-01  1.21979996e-01  8.39400094e-02 -5.97599968e-02
 -3.26380007e-01  3.21160002e-01  2.24700001e-01  9.71399982e-02
 -4.92800031e-02 -1.42959999e-01 -2.90240001e-01 -8.60599987e-02
  2.40000039e-03 -1.78700002e-01 -3.79180000e-01 -2.47699999e-01
 -8.90000010e-03  1.67339997e-01 -2.98039997e-01  2.41399989e-02
  2.23779999e-01  5.15600026e-02 -1.34000005e-01  7.49600023e-02
 -2.33860003e-01  1.09879997e-01 -2.71000013e-02 -4.95400004e-02
 -1.68200031e-02 -2.36880001e-01 -3.16800028e-02 -1.41399965e-02
  2.45200003e-01 -4.64399986e-02  1.40919999e-01 -2.32620002e-01
  9.12800018e-02  3.64619990e-01  1.55459993e-01 -1.19060000e-01
  6.99999928e-04  3.32560003e-01 -1.88360004e-01 -6.33999996e-02
  2.27200004e-01  2.48260000e-01 -1.08980005e-01  8.10000077e-03
 -7.87600024e-02 -1.15700001e-01  2.14299998e-01 -3.65599997e-02
  6.75999932e-03 -2.41959997e-01  2.26160001e-01 -1.38839999e-01
  2.28600001e-02 -1.70139998e-01 -1.84300002e-01 -1.22920000e-01
  5.43799985e-02  7.36399934e-02  1.25860000e-01 -1.34780002e-01
 -1.08500001e-01  2.24140003e-01  8.48599948e-02  1.80439999e-01
 -1.12520000e-01  1.69439998e-01  1.28660002e-01 -2.33759996e-01
 -9.37200017e-02  1.34379999e-01  4.00399968e-02  9.41400033e-02
  1.89280000e-01  8.29799987e-02 -7.08200037e-02  2.17539996e-01
 -8.10199974e-02 -9.43999626e-03  2.21399993e-02 -2.00100002e-01
  1.51600022e-02 -3.20620008e-01 -7.61999976e-02  6.70999993e-02
 -3.77799990e-02  1.18980001e-01  4.57999855e-03 -2.30759998e-01
 -3.68719992e-01 -5.38000014e-02 -2.37920002e-01 -4.16599974e-02
 -1.34639997e-01  3.37699989e-01 -1.14820003e-01 -2.73719993e-01
  1.91820001e-01  5.25919998e-01  1.44279996e-01  2.98799988e-02
  3.27999968e-02  4.01400037e-02 -1.23859997e-01  5.41999960e-02
  6.56399973e-02  1.07139998e-01  3.67639991e-01  4.21560003e-01
 -1.88220000e-01  3.43519992e-01 -5.39999735e-04 -1.79599999e-02
  1.44060002e-01 -2.31120003e-01  2.01360004e-01 -1.18000008e-02
 -9.22200020e-02  6.01000011e-02 -9.25799981e-02 -1.23600017e-02
 -1.73000002e-01  4.82599963e-02 -5.98799996e-02  8.87399934e-02
  6.59999764e-03  9.36000004e-02 -1.06640005e-01 -1.85419999e-01
  7.64000002e-02  3.03199991e-02 -2.43480003e-01  1.45519995e-01
  3.49320001e-01 -1.54099998e-01  2.48000012e-03 -8.97200003e-02
  3.44520000e-01 -1.81320000e-01  4.76399988e-02 -6.27799943e-02
  1.36060000e-01 -1.23179996e-01  2.03580000e-01  3.53799991e-01
  1.47580004e-01  2.45599943e-02 -1.05400009e-02 -2.49619995e-01
 -4.56000022e-02  1.38560002e-01  8.91599980e-02 -8.84999998e-02
  4.10599978e-02 -1.13080000e-01 -5.93000002e-02 -9.05600004e-02
 -1.75539996e-01 -6.98999973e-02 -6.74199976e-02  2.08460006e-01
  7.08799995e-02  1.09900000e-01  1.21739998e-01 -1.05420000e-01
  7.08200054e-02  1.12859993e-01  2.36900000e-01  8.07999959e-03
  1.35099998e-01  1.38019997e-01 -4.38000150e-03  1.32280000e-01
  2.85820002e-01 -1.43979998e-01  2.52720007e-01 -2.51139992e-01
 -1.91199992e-02 -2.53599983e-02 -3.85399953e-02 -1.23900003e-01
  2.73700000e-01  3.30999977e-02 -8.35000001e-02 -9.53000017e-02
  1.11839999e-01  1.40400032e-02  4.90800008e-02 -2.28520003e-01
  5.74400015e-02 -7.37999976e-03  8.98399981e-02 -2.15379998e-01
  4.35000009e-02 -1.86939999e-01 -4.00000028e-03  1.74559992e-01
 -2.11879997e-01 -1.45680004e-01 -4.40000203e-03  1.01500000e-01
 -1.01400007e-02  4.80400033e-02  1.61039999e-01 -9.62000303e-03
 -2.41059997e-01  1.66640000e-01  2.82460009e-01  6.96199987e-02
 -7.19999993e-02 -1.05884001e+00  1.20179999e-01 -1.29000002e-01
  1.43360001e-01 -9.76200007e-02 -1.11060005e-01  4.28799994e-02
 -1.71679998e-01 -3.69399996e-01  1.58360000e-01  6.20800015e-02
  1.19900001e-01 -1.85199996e-01 -1.33000001e-01 -2.03560002e-01
 -4.95499995e-01 -4.97799985e-02  5.96000180e-03  2.02340005e-01
 -5.24319996e-01 -2.41700007e-01 -6.52000345e-03 -6.45199977e-02
 -1.32179999e-01  2.07999989e-02  1.60260009e-01 -4.70219994e-01
  1.01600010e-02 -2.11479998e-01 -1.37139998e-01  7.16999993e-02
 -2.97260010e-01 -5.70199996e-02  7.78200001e-02 -6.83480011e-01
 -2.31899996e-01 -1.24320000e-01  6.49599999e-02  5.67419988e-01
  3.73999849e-03 -1.72920004e-01  2.37980006e-01  2.97419997e-01
  1.21340001e-01 -1.16280000e-01 -8.91399972e-02  2.18820000e-01
 -1.53220001e-01 -1.19599998e-02 -2.16259991e-01  1.53199974e-02
 -2.54079998e-01 -7.26199953e-02 -1.32800013e-02 -1.77600021e-02
 -1.35699997e-01  1.42160005e-01 -1.20600002e-01  2.32579997e-01
  7.55199999e-02 -2.81400025e-02 -2.36260000e-01  1.05040003e-01
  2.35999972e-03 -1.67379995e-01 -6.19599998e-02  4.59399960e-02
  1.30199984e-02 -1.61900001e-01  2.90900007e-01 -2.12479996e-01
 -2.04300001e-01  1.10379998e-01  2.59600002e-02 -2.33020002e-01
  1.62439996e-01  1.33999786e-03 -2.56640008e-01 -1.16780003e-01
 -2.76699990e-01  1.33600004e-02  3.00400019e-02 -5.96600026e-02]"
拾い,"[-0.1914  0.0864  0.3001  0.0345 -0.0188  0.0928 -0.0191  0.0864 -0.0985
  0.1439  0.253   0.1586  0.237  -0.0635  0.4561 -0.2087 -0.1838  0.1719
 -0.144  -0.1091  0.1059  0.1378  0.0394 -0.0396  0.1897  0.0274  0.1741
  0.2062 -0.1602 -0.0602  0.0058  0.1701  0.0268 -0.43   -0.0808 -0.1327
  0.0109  0.0767  0.3654 -0.012  -0.3104 -0.5789  0.0202 -0.26   -0.1234
 -0.4691 -0.1296  0.2044  0.1452  0.0282 -0.162   0.0697  0.1492  0.1154
  0.19   -0.1155  0.1793 -0.1678  0.26   -0.2424 -0.0915  0.0666 -0.1932
  0.3791  0.2606 -0.2206 -0.0325  0.013   0.1979 -0.1253 -0.0539  0.1299
  0.1155 -0.0403  0.2151 -0.5573  0.054   0.2614 -0.1328  0.1918  0.5028
  0.2971  0.0337 -0.2264 -0.2537  0.0174 -0.0271  0.0698  0.0858 -0.0187
 -0.0296  0.0749  0.0228  0.0767  0.2418 -0.0472 -0.078  -0.1194 -0.1147
  0.1867  0.0884  0.3573  0.2696 -0.0131  0.0906 -0.1888  0.5369 -0.2002
  0.3438  0.2824 -0.1913 -0.0467  0.0417 -0.0381 -0.3659 -0.3296 -0.0535
  0.4239 -0.1796 -0.0739 -0.1114  0.0172  0.2317 -0.0067 -0.0141  0.0854
 -0.0581  0.1301  0.071  -0.079  -0.0548 -0.2449  0.1187 -0.2471  0.3041
 -0.082   0.0775 -0.2208 -0.1267  0.2188 -0.0766  0.1918  0.0044  0.1834
  0.1753 -0.0108  0.2718 -0.2019  0.0975 -0.2905  0.2349  0.227  -0.0478
 -0.1173 -0.1386  0.0623 -0.2001 -0.1555  0.2196  0.1421 -0.1468 -0.1764
  0.1827 -0.6457  0.1856  0.1897  0.084   0.0031 -0.3112  0.0474  0.1514
 -0.0015  0.2814  0.3491  0.0769  0.2826  0.0665  0.3026  0.0992  0.2147
  0.1389 -0.0136  0.1208  0.1238  0.006  -0.1854 -0.3216 -0.0214  0.16
  0.3922 -0.1166  0.06    0.4475  0.1226 -0.295  -0.1646  0.0045  0.0905
 -0.1171  0.4342  0.022   0.0497  0.2024  0.5976  0.1209 -0.1453  0.3078
  0.0152  0.1195  0.1512 -0.3924  0.1273 -0.2824  0.1356 -0.3762 -0.0375
 -0.1039 -0.7532  0.0517 -0.0086 -0.0118 -0.0376  0.2611  0.3388 -0.1863
 -0.1971  0.2011 -0.1882  0.0536  0.0319  0.2287 -0.095  -0.5324  0.4869
 -0.1014 -0.0065 -0.4034 -0.1158  0.0844  0.1957 -0.0362  0.1184 -0.3078
 -0.1168  0.2868 -0.4584 -0.172   0.1013 -0.014   0.536  -0.1652 -0.4672
 -0.2081 -0.1405  0.114   0.4826  0.1371 -0.0835  0.201   0.1007  0.1065
  0.4622  0.0024  0.1449 -0.4919  0.1322  0.1134 -0.1246  0.0334  0.0532
 -0.1168  0.0093 -0.2126  0.3009 -0.0126 -0.2534  0.1319 -0.1312  0.2316
  0.2334  0.6893  0.0797  0.3326 -0.1681  0.4447 -0.1544 -0.2664  0.0942
  0.0053 -0.0839 -0.0375  0.1359  0.0737 -0.0902 -0.1403  0.0561  0.2033
  0.1736  0.142  -0.408 ]","[-1.88700004e-01  1.35100005e-01  7.21199994e-01  3.87466662e-01
 -1.26366665e-01 -8.33333594e-03  2.91999967e-02 -8.60333275e-02
 -3.15966666e-01  6.80533342e-01  4.92966663e-01  1.45133339e-01
  3.10900000e-01 -1.52000002e-01  2.82033319e-01 -2.42299999e-01
 -2.89666662e-01  1.69900005e-01 -5.33066665e-01 -1.89666669e-01
  1.85366670e-01  1.62866659e-01 -3.08900002e-01 -4.04333323e-02
  1.00666670e-01  5.14333282e-02  1.55233325e-01  3.84333338e-01
 -2.86266669e-01 -1.65333350e-02 -4.65333347e-02  3.40700007e-01
 -2.22666701e-02 -6.26066671e-01 -2.30699997e-01 -2.61666663e-02
  5.05033333e-01  1.81866663e-01  5.28133328e-01  1.98800003e-01
 -5.55966678e-01 -5.15699983e-01  1.19866669e-01 -2.69833328e-01
 -2.97633331e-01 -8.44700000e-01 -3.34399998e-01  1.87699996e-01
  2.75233333e-01  2.74233327e-01 -3.89066661e-01  4.43666670e-02
  6.48000023e-02  4.93766662e-01  1.72900004e-01 -1.44566669e-01
  3.48266664e-01 -2.63500004e-01  4.16966656e-01 -2.96033334e-01
 -2.93399996e-01 -4.86666697e-02 -2.98566675e-01  4.99466665e-01
  5.01866667e-01 -1.84999976e-02 -1.51199995e-01  7.11666682e-02
  3.27466666e-01 -1.23466670e-01 -2.01099996e-01  2.81366656e-01
  1.07600000e-01  2.85000001e-01  4.74666678e-01 -7.28066651e-01
 -1.56833329e-01 -1.01233323e-01 -3.74266675e-01  2.68200001e-01
  7.03566653e-01  6.44833347e-01 -6.54333315e-02  8.82333242e-02
 -3.10166661e-01  1.12666649e-02 -1.14333330e-01  5.42999978e-02
  1.52166669e-01  3.67999996e-02 -1.00066668e-01  1.04900000e-01
  2.33333434e-03  4.58900003e-01  3.88199997e-01 -1.53866669e-01
 -3.41233338e-01  2.04666667e-01 -8.48999961e-02  1.80066667e-01
  3.91800002e-01  7.71900001e-01  2.32666671e-01  3.10333379e-02
  7.96666642e-02  4.31133333e-01  6.55866665e-01 -4.63600003e-01
  1.37700001e-01  2.73500010e-01 -4.85133346e-01 -3.39000026e-02
  2.36599990e-01  1.18766668e-01 -1.41866672e-01 -2.48066672e-01
 -1.03699997e-01  4.53666673e-01 -2.70166664e-01 -2.03666669e-01
 -6.87666664e-02  1.09666668e-01  2.47066671e-01 -1.12699997e-01
  1.64333318e-02  1.56333397e-02 -3.60666672e-02  2.23899999e-01
 -3.96333355e-02 -5.70000003e-02 -1.47633333e-01 -4.18400000e-01
  5.24766649e-01 -4.64766654e-01  4.04833349e-01 -3.55433330e-01
  3.93966659e-01 -1.44833334e-01 -1.33266663e-01  4.21433322e-01
  7.37666646e-02  1.38666555e-02  1.14366665e-01  3.64733336e-01
  6.54133337e-01 -9.53999991e-02  5.36666670e-01 -2.44033333e-01
 -4.10000002e-02 -2.86733321e-01  4.97666661e-01  2.79766662e-01
  1.03966662e-01  8.27000073e-02  1.65533334e-01 -1.35633332e-01
 -1.67200004e-01  4.96000089e-02  8.89666668e-02  2.20100000e-01
 -8.09999315e-03 -3.48333334e-01  2.39466663e-01 -7.78566654e-01
  2.03933330e-01 -1.48499994e-01 -2.00166672e-01 -3.06000028e-02
 -4.75166660e-01  2.14899998e-01  2.68566667e-01 -5.68666674e-02
  3.52266668e-01  6.51766663e-01  5.46999989e-02  2.32433322e-01
  1.51633329e-01  2.92166672e-01  9.15999996e-02  6.79533344e-01
  3.55233332e-01  2.27433326e-01 -5.58999901e-02  7.00666678e-02
  4.40666794e-02 -3.14233326e-01 -2.70333326e-01  4.06966669e-01
  3.09566666e-01  3.20000000e-01 -1.95200000e-01 -7.89000044e-02
  8.65933328e-01  1.25000001e-01  1.31766675e-01 -4.45500006e-01
  2.00899997e-01  9.34333286e-02  1.88366673e-01  1.33799991e-01
  2.15000005e-01  3.03699990e-01  3.19099999e-01  5.88099990e-01
 -2.43666680e-02 -4.99500003e-01  2.15233330e-01 -1.54799998e-01
  1.60799998e-01  1.91966660e-01 -6.01899996e-01  5.23633336e-01
 -1.89133347e-01  2.65399999e-01 -4.50566666e-01  9.67333273e-02
  2.41766666e-01 -2.38813332e+00  1.28333335e-01 -4.13766668e-01
 -2.48333349e-02 -4.12266665e-01  3.66333325e-01  4.90733346e-01
 -3.23133332e-01 -4.04966665e-01  1.93100006e-01 -5.02500002e-01
  2.44266665e-01  3.57999979e-02  7.44999970e-02 -1.19733332e-01
 -1.39146667e+00  4.57833337e-01  3.03666632e-02 -2.96666716e-02
 -1.17993333e+00 -1.32700005e-01  3.90400002e-01  1.46133337e-01
 -6.16000042e-02  2.73033338e-01 -2.24300001e-01 -5.14133342e-01
  8.08133346e-01 -8.91433348e-01 -2.60833335e-01  2.58400000e-01
 -4.77333366e-02  2.57466681e-01 -3.73933336e-01 -1.29836666e+00
 -5.59500007e-01 -7.27999943e-02  4.94966671e-01  4.88266675e-01
  2.18833328e-01 -4.03333339e-01  5.00199991e-01  2.77133332e-01
  3.11999995e-02  9.84333285e-02  1.25466666e-01  4.71899990e-01
 -7.84799996e-01 -2.07233340e-01  5.80000256e-03 -1.23800003e-01
 -1.41433329e-01 -1.04266666e-01  2.44333332e-01 -2.90000190e-03
 -1.13899994e-01  3.30700006e-01  6.40333335e-02 -2.44399997e-01
  3.22166662e-01 -8.55000007e-02  1.76366666e-01  1.25966668e-01
  5.29233338e-01  2.74933337e-01  3.49599994e-01 -1.87333331e-01
  4.33066673e-01 -3.72799998e-01 -1.80366674e-01 -1.82999990e-01
 -1.79933335e-01  2.97333354e-02 -1.73033338e-01  6.13333366e-02
  1.25600003e-01  1.53433332e-01 -2.70900002e-01  1.17999998e-01
 -6.00666720e-02  1.40900002e-01 -3.26666577e-03 -6.54733328e-01]"
