aspect,aspect_vecs,cluster_main_vecs
日,"[ 4.370e-02 -1.890e-02  7.941e-01  1.764e-01  2.917e-01 -4.000e-04
 -1.330e-02 -1.200e-02 -5.050e-02 -6.236e-01  3.200e-02 -8.960e-02
 -1.169e-01 -1.980e-02 -6.036e-01 -6.240e-02 -1.702e-01  7.300e-02
 -8.970e-02  1.810e-02 -7.070e-02 -2.090e-02  6.130e-02  8.340e-02
 -6.660e-02  9.600e-02 -1.102e-01 -3.070e-02  1.152e-01  1.120e-01
 -3.750e-02  1.950e-02 -3.030e-02  7.410e-02 -6.400e-03 -2.320e-02
 -3.550e-02 -1.340e-02  8.000e-03  8.520e-02 -3.590e-02 -1.056e-01
 -8.810e-02 -1.320e-02  9.130e-02  3.694e-01  8.910e-02 -4.080e-02
 -4.880e-02 -5.330e-02 -4.910e-02  3.440e-02 -1.805e-01 -5.980e-02
 -1.210e-02 -1.852e-01 -3.360e-02 -7.600e-02  4.600e-03 -7.580e-02
  1.980e-02  3.870e-02 -9.330e-02 -1.008e-01  8.000e-02  1.759e-01
 -3.850e-02 -2.040e-02 -1.097e-01 -7.750e-02 -2.670e-02 -3.970e-02
  4.690e-02 -1.374e-01 -1.507e-01 -2.112e-01  9.700e-02 -1.056e-01
 -3.840e-02  1.009e-01 -6.040e-02  6.040e-02 -7.440e-02 -5.100e-03
  9.960e-02 -2.970e-02 -8.920e-02  6.020e-02 -1.223e-01 -2.190e-02
  1.886e-01 -6.960e-02  7.450e-02  5.770e-02 -1.510e-01 -6.720e-02
 -3.857e-01  1.410e-02 -2.083e-01 -1.350e-02 -5.890e-02 -1.080e-01
  4.520e-02  1.253e-01 -3.400e-02  4.061e-01 -4.316e-01 -1.510e-01
  5.710e-02 -4.580e-02 -2.779e-01  4.330e-01  1.117e-01  2.700e-03
 -7.070e-02  8.400e-02 -9.230e-02  2.060e-01  7.630e-02  3.700e-03
 -9.530e-02  3.280e-02 -1.970e-02 -1.363e-01 -9.900e-03 -1.510e-02
  6.770e-02  5.890e-02  5.993e-01 -8.430e-02 -1.052e-01 -1.360e-02
  1.342e-01 -2.170e-02 -3.770e-02 -4.739e-01 -1.562e-01  7.960e-02
 -5.760e-02  4.580e-02 -2.190e-02 -1.016e-01 -1.229e-01 -3.360e-02
  6.566e-01  5.830e-02 -1.532e-01  1.617e-01  1.275e-01 -1.213e-01
 -6.590e-02 -1.114e-01 -3.540e-02  1.546e-01  1.675e-01 -5.190e-02
  1.068e-01  7.400e-03 -8.390e-02 -7.480e-02  7.830e-02  2.108e-01
 -1.300e-02  3.239e-01  3.960e-02  9.200e-03 -2.286e-01 -3.520e-02
 -3.330e-02  3.190e-02 -2.930e-02 -1.650e-01 -2.830e-02 -2.400e-03
  5.820e-02 -8.550e-02 -5.290e-02 -1.145e-01  4.150e-02 -1.754e-01
  8.110e-02  5.290e-02 -7.087e-01  3.326e-01 -1.215e-01 -1.140e-02
 -1.451e-01  4.319e-01  7.120e-02 -1.474e-01 -2.480e-02 -5.630e-02
  1.930e-01  3.580e-02 -4.802e-01 -3.660e-02 -1.790e-02  1.257e-01
 -3.430e-02 -1.609e-01 -4.550e-02  1.225e-01 -5.000e-02  5.300e-02
 -1.486e-01 -1.644e-01 -5.760e-02  1.844e-01 -2.540e-02 -6.910e-02
  1.048e-01 -1.463e-01  9.390e-02 -6.210e-02  5.623e-01 -2.441e-01
  1.705e-01 -6.065e-01 -4.200e-03  2.180e-02  1.526e-01  4.290e-02
 -1.346e-01 -4.020e-02  2.570e-02 -2.250e-01 -1.758e-01 -2.470e-02
  3.890e-02  1.412e-01  4.430e-02 -3.297e-01  3.800e-03 -2.330e-02
  7.250e-02 -5.840e-02  1.331e-01  3.450e-02 -2.840e-02  1.994e-01
 -7.800e-03 -1.300e-03  1.830e-02 -4.648e-01  6.990e-02  1.456e-01
 -2.340e-02 -1.910e-02 -2.070e-01 -6.072e-01 -4.990e-02 -2.053e-01
  8.980e-02 -5.590e-02 -1.200e-03 -6.800e-02  1.289e-01 -1.288e-01
  7.730e-02  7.120e-02 -1.121e-01  5.780e-02  9.810e-02 -2.518e-01
  5.820e-02  4.338e-01 -9.490e-02 -1.600e-03  5.670e-02  4.080e-02
 -4.740e-02 -2.840e-02 -1.500e-03 -1.056e-01  2.210e-02 -1.120e-02
  1.305e-01  8.540e-02  1.345e-01  2.570e-02  2.208e-01  1.132e-01
 -2.380e-02  5.660e-02  4.500e-03 -7.470e-02  2.910e-02  6.510e-02
  2.600e-02  3.850e-02  7.790e-02  4.990e-02 -1.192e-01 -7.190e-02
 -2.979e-01  1.600e-02 -1.015e-01  2.472e-01 -1.300e-03 -9.600e-02]","[-0.06612857  0.03081428  0.53901428  0.12942857  0.01934286  0.00377143
  0.00938571 -0.05847143 -0.18921429 -0.24851428  0.15144286 -0.00507143
 -0.13774286 -0.02754286 -0.28962857  0.08087143 -0.07235714 -0.06614286
 -0.14051429 -0.05984286  0.05527143  0.07201429  0.00865714 -0.04927143
 -0.00818571 -0.07175715  0.00474286  0.11208571  0.10734286  0.00692857
 -0.10064286 -0.09727143 -0.05884286 -0.05555714 -0.00495714 -0.04681428
 -0.04981429 -0.01597143  0.05818572  0.09271429 -0.05415714  0.03662857
  0.01565714 -0.01691429 -0.01391429  0.12872857 -0.06445714  0.0089
  0.05894286  0.03094286 -0.02395714 -0.01794286  0.01055714  0.0337
 -0.08387143 -0.12561428  0.00431428 -0.12012857  0.01548572  0.02494286
 -0.00558571 -0.03247143 -0.05628572  0.02682857  0.11195714 -0.01432857
  0.0083     -0.01047143 -0.0173      0.14628571 -0.04768571  0.10057143
  0.02801429 -0.04192857 -0.04844286 -0.06785714  0.00845714  0.00522857
 -0.00091428  0.15044286 -0.00198571  0.02702857 -0.05632857 -0.08511428
 -0.04122857  0.03458571 -0.07242857  0.01522857  0.0016     -0.06511428
 -0.0348     -0.10154286 -0.06702857  0.08692857 -0.06064286 -0.09681428
 -0.29121429  0.02914286  0.04544286  0.02512857 -0.02531429  0.11414286
  0.02337143  0.0151     -0.08091429  0.35204285 -0.02254285 -0.11804286
  0.06405714  0.00432857 -0.23704286  0.15594285  0.10321428 -0.00598571
  0.03221429  0.02172857  0.05025714  0.06858571  0.12978571 -0.04667143
  0.03717143 -0.03535715  0.12855715  0.01567143 -0.08394286  0.0083
 -0.03654286  0.01197143  0.2987      0.01375714 -0.07595714 -0.09062857
  0.14178571 -0.10117143  0.03505714 -0.38878571  0.05724286  0.10604285
 -0.1115      0.09158572 -0.06781428  0.00572857 -0.00918571  0.06881429
  0.397       0.05874286 -0.08355714 -0.10887143 -0.02232857 -0.0972
 -0.04722857 -0.08647143  0.10445714 -0.05435714  0.23004286 -0.10092857
  0.07982857  0.03097143 -0.04381428  0.0323      0.00655714  0.04631428
  0.01677143  0.06588571  0.10512857  0.10038571 -0.14184286 -0.08217143
 -0.00432857 -0.01478571 -0.04847143  0.02232857 -0.05332857  0.01991429
 -0.08462857  0.07264285 -0.04861429 -0.04802857  0.02874286  0.04318572
 -0.03004286 -0.08277143 -0.3935      0.14982858  0.00164286 -0.02667143
  0.00352857  0.34631429 -0.02281429 -0.09978572  0.00442857 -0.03678571
  0.19982857  0.01981428 -0.03997143 -0.02395714  0.07705714  0.12654286
 -0.03924285  0.11172857 -0.04315714  0.0949      0.03791429  0.06867143
  0.05637143 -0.0774      0.08111429 -0.01865714  0.01302857 -0.04487143
 -0.05421429  0.03427143 -0.13472857 -0.01475715  0.26387143 -0.1001
  0.08594286 -0.5851     -0.04802857 -0.0277      0.04038572 -0.01638571
  0.05771429 -0.04572857 -0.03718571 -0.06532857 -0.02055714  0.07892857
  0.05125714  0.01994286  0.04947143 -0.21437143 -0.23125714 -0.01145714
  0.05435714 -0.03654286 -0.12938572  0.04261429  0.00798571 -0.01057143
  0.02504286 -0.0094     -0.02731429 -0.26928571  0.1317     -0.07732857
 -0.12711428  0.03981429 -0.21002857 -0.44562856  0.02787143 -0.36571428
 -0.06528571  0.07675714  0.04492857  0.04452857 -0.00837143 -0.01098572
  0.01198571  0.00604286 -0.16278572 -0.0295      0.05147143 -0.08675714
 -0.02144286  0.13938571 -0.06138571 -0.03221429 -0.03531428  0.01808571
  0.0051     -0.07687143  0.06778571  0.06115714  0.02805715 -0.0533
  0.02722857 -0.04044286 -0.0628      0.03937143  0.29331428 -0.01501429
 -0.01885714 -0.01934285  0.01038571 -0.06501429 -0.02312857  0.01634286
  0.00505714  0.11022857 -0.04364286  0.02618571 -0.12935714  0.18515714
 -0.13315714  0.0351      0.0275      0.12352857 -0.02        0.0449    ]"
コース,"[ 0.025  -0.1171  0.1518  0.0199  0.0575  0.009  -0.0652  0.109  -0.1111
  0.0043  0.0641  0.1052 -0.0407 -0.0306 -0.0418  0.1042  0.0816 -0.0406
 -0.0247 -0.145   0.023   0.0302 -0.0232 -0.0306  0.1371  0.0409 -0.2446
  0.0586 -0.0482  0.0867  0.1014  0.041   0.032   0.0608 -0.0757 -0.0179
  0.1721 -0.1039  0.0928 -0.0137 -0.0403 -0.0101 -0.0069 -0.075  -0.0945
 -0.1226 -0.0046  0.0948  0.0437  0.0569 -0.0712 -0.0845  0.0273 -0.0307
 -0.1504  0.0176 -0.0042 -0.1154  0.0283  0.1773  0.018  -0.1608  0.0405
  0.0016  0.0811  0.0533  0.0661 -0.1123 -0.1646  0.039   0.1032  0.149
  0.0311  0.0061  0.1871 -0.0657 -0.0418 -0.1236 -0.1725 -0.0441 -0.0455
  0.1306 -0.0483 -0.1748 -0.052  -0.0471  0.1742  0.1077  0.0428  0.0519
 -0.1078  0.0739  0.0043  0.0646  0.1164 -0.0633 -0.0717  0.0194  0.0709
  0.0763 -0.0876  0.1056  0.1021  0.1069 -0.0437 -0.007  -0.0433  0.0625
  0.0422 -0.0266 -0.2354 -0.0515  0.0275 -0.046   0.0328  0.1443 -0.0688
 -0.0783  0.1304 -0.0872 -0.026  -0.1714 -0.048  -0.0005  0.0125 -0.0284
  0.1016  0.0859  0.0746  0.0488  0.1326  0.0559 -0.0159 -0.0586 -0.0475
  0.0159 -0.1677  0.0131  0.0367 -0.0588 -0.187   0.1161  0.1066  0.098
  0.1406  0.0079 -0.0109  0.0499 -0.092   0.1024  0.148  -0.0172  0.0932
  0.0561  0.1839 -0.1348  0.0253  0.0724 -0.0198 -0.0264  0.0748 -0.0313
 -0.1303 -0.0737 -0.0479 -0.0204 -0.169   0.1272  0.1086 -0.089  -0.0945
  0.1157 -0.0231 -0.0339  0.1605  0.1321 -0.1547 -0.1407 -0.0168 -0.0107
  0.0938 -0.065  -0.0247  0.1188 -0.0861  0.0077  0.0284  0.1214  0.0235
 -0.044   0.1384  0.0625  0.204   0.0634 -0.0164 -0.0571  0.0494 -0.0057
  0.0011  0.1722  0.005   0.0542 -0.1278  0.0141  0.0151 -0.0223 -0.0414
  0.0147  0.0996  0.0401 -0.0579 -0.0795  0.0935  0.0877  0.0976 -0.0356
 -0.0673 -0.35    0.0441 -0.0591 -0.0323  0.0369 -0.035   0.0279  0.034
  0.0383 -0.0468  0.0574  0.0444  0.0006  0.0384 -0.055  -0.0807 -0.0899
 -0.0517 -0.0413 -0.122   0.0713  0.0233  0.0878  0.0045 -0.0125  0.0162
 -0.1649  0.0838 -0.1416 -0.1122 -0.0952  0.0315 -0.2489 -0.0041 -0.1783
  0.0346  0.1617 -0.0804  0.0705  0.0018  0.0593  0.0122  0.0182 -0.0704
 -0.0543  0.0804  0.0477 -0.1414 -0.0446  0.1977  0.0534 -0.2072 -0.0263
 -0.0011 -0.075   0.0086  0.0557  0.0678 -0.0451 -0.058  -0.0639 -0.0594
  0.1999 -0.0414 -0.0621 -0.0043  0.1403 -0.1681  0.1624  0.0761  0.0337
  0.1323  0.0483 -0.0659  0.0201 -0.0878  0.1123 -0.0636 -0.112  -0.0817
 -0.0907  0.0717 -0.0607]","[-2.73333366e-03 -8.11666681e-03  1.19083334e-01 -6.46666678e-03
  4.48666664e-02 -2.15499991e-02 -2.69833329e-02  2.23499993e-02
 -8.49500007e-02  5.92833346e-02  8.76166659e-02  5.06666679e-02
 -5.28666682e-02  3.28999994e-02 -1.07766666e-01  5.96666674e-02
  2.72333339e-02  4.01666605e-03 -7.83500013e-02 -8.36499992e-02
  7.96166677e-02 -2.37166663e-02 -6.35999998e-02 -2.96166685e-02
  3.90833326e-02  5.47166668e-02  1.46833343e-02  1.08800001e-01
 -9.37333337e-02 -9.91666732e-03  1.66166670e-02 -2.38500011e-02
 -7.32166651e-02  2.64333319e-02  2.06666676e-02  5.11500007e-02
  5.43333329e-02 -2.38666659e-02  2.05000024e-03 -3.09999995e-02
 -7.46666725e-03 -6.88333375e-03 -1.29833333e-02  3.86333313e-02
 -2.03833318e-02 -8.82000004e-02  9.50000365e-04  7.11666824e-03
  3.41499994e-02 -3.40833326e-02 -7.84999877e-03 -5.09999918e-03
  1.86999999e-02  1.40833333e-02 -8.09333309e-02  3.23833333e-02
  4.22166660e-02 -3.85166664e-02  1.85666676e-02  2.81500007e-02
 -2.96666667e-02 -6.59499982e-02 -1.46666672e-02  1.96833336e-02
  7.08500016e-02 -1.61499996e-02 -9.03333351e-03 -2.68666673e-02
 -4.40166662e-02  5.51333344e-02  6.82500017e-02  1.21016669e-01
  5.12499999e-02 -7.30666647e-02 -1.22666688e-02 -9.95166674e-02
 -3.20166685e-02  1.24833330e-02 -8.24166660e-02  1.01666649e-03
 -7.33332553e-04  5.97333331e-02 -7.55000021e-03 -5.63833325e-02
 -1.40666682e-02  2.15166671e-02 -1.27833340e-02  3.71166668e-02
  1.63666691e-02 -4.99166680e-02 -6.86666711e-03  2.55166665e-02
  7.16666708e-03  7.14333337e-02  5.87500002e-02 -4.41666599e-03
 -9.76166675e-02  2.57499997e-02  5.06666669e-02 -1.05999986e-02
  2.66499993e-02  1.12500001e-01  4.68500008e-02  6.48333443e-03
  2.08000007e-02  1.43183334e-01 -1.04999977e-03 -1.49833330e-02
 -1.14666658e-02  2.26333324e-02 -4.72500012e-02  1.19050001e-01
  2.24333327e-02 -1.35500003e-02  3.15333332e-02  6.20833328e-02
 -5.96333335e-02 -1.06999998e-02  5.56499995e-02 -2.55000002e-02
 -5.72000006e-02 -5.23333189e-03 -3.17000014e-02  2.52833343e-02
 -2.32000007e-02  7.53333404e-03 -2.43000001e-02  3.01833337e-02
  1.60333335e-02 -2.97166674e-02  6.07833331e-02  5.02833333e-02
  3.76666705e-03  7.24999964e-03  1.97500003e-02  3.70500007e-02
 -4.74999876e-03  4.35666667e-02  2.92333332e-02  1.12333332e-02
 -5.94000020e-02  5.19999992e-02  5.27166667e-02  3.84333323e-02
  1.31083331e-01  3.23666660e-02  7.73333292e-03 -1.22333328e-02
 -2.84500004e-02  3.43833330e-02  6.31166672e-02  2.32000003e-02
  8.88500009e-02  1.98499995e-02  1.10550000e-01 -9.13833330e-02
  2.24833332e-02  9.11666763e-03 -4.05833342e-02 -2.89333357e-02
  9.83333432e-03 -2.84666674e-02 -4.46666678e-02 -1.34833334e-01
 -1.42833333e-02  5.25833328e-02 -4.73500000e-02 -4.99999896e-03
  2.97666658e-02 -4.91833333e-02  2.75833346e-02  6.24499990e-02
 -1.20000045e-03 -9.66166661e-02 -1.62333321e-02 -4.61000012e-02
 -7.41833312e-02 -2.22166659e-02 -2.02500001e-02 -2.36500011e-02
 -7.39999942e-03 -2.42166662e-02  8.81666814e-03  5.13500006e-02
 -7.41833327e-02  5.22999984e-02  7.28333353e-03  5.60999997e-02
 -5.25166661e-02  7.56666747e-03  2.29666666e-02 -2.76999998e-02
  7.96999989e-02  4.40833337e-02  3.53999998e-02 -8.01666779e-03
  9.17666657e-02  2.76833328e-02 -3.08500000e-02  4.09666665e-02
 -4.12500009e-02  4.25000011e-02 -1.65166677e-02  1.22499999e-02
 -1.61500002e-02  3.86666675e-03 -2.40499990e-02  1.65666676e-02
  8.64666676e-02  7.40000078e-03 -2.90666680e-02  4.58333318e-02
  4.72000002e-02  2.20500001e-02  7.87500000e-02 -5.35833336e-02
  6.73333369e-03 -3.47450003e-01  4.55833338e-02 -1.30166657e-02
 -3.92833337e-02  5.23666664e-02 -1.66999998e-02  3.38166656e-02
  1.99166664e-02 -5.16333343e-02  5.04833320e-02  3.11333329e-02
  3.92000005e-02  1.16667574e-04  3.29166666e-02  1.20166667e-02
 -1.12700000e-01 -4.72500002e-02 -2.98333339e-02  5.33332427e-04
 -1.47933333e-01  3.38000003e-02  1.15166662e-02  1.84500009e-02
 -1.51666657e-03 -8.23333316e-03  2.02999995e-02 -1.38433335e-01
  2.37833336e-02 -6.22499992e-02 -2.27999995e-02 -1.04966669e-01
 -2.15499992e-02 -1.23316668e-01 -4.21666781e-03 -1.91800003e-01
  3.21166674e-02  5.03666668e-02  2.83333318e-03  1.89833335e-02
  3.89833346e-02  6.60166677e-02  2.62000014e-02  2.49999948e-03
 -1.89666670e-02 -6.87499985e-02  4.85166664e-02  2.86999991e-02
 -1.85499989e-02 -1.47333332e-02  1.66383334e-01  5.34999960e-03
 -2.05500017e-02  3.72833321e-02  2.92166667e-02 -8.80000001e-02
  4.50333323e-02  2.80499992e-02 -3.19999984e-03 -2.87333336e-02
 -3.06166671e-02 -2.92999993e-02 -4.75000003e-02  1.51833333e-02
  2.28166674e-02 -2.32333330e-02 -5.88499998e-02  1.07883336e-01
  5.21833335e-02 -2.20499979e-02 -2.61166664e-02  5.21833338e-02
  1.03500009e-02  2.56999998e-02 -4.34333341e-02  2.18166662e-02
 -8.38333365e-02 -4.51333344e-02 -2.66666679e-02 -8.31166683e-02
  4.52333329e-02 -4.62499987e-02  6.99999960e-03 -4.11999987e-02]"
子供,"[ 5.063e-01 -1.776e-01  1.734e-01  4.550e-02  2.040e-02  1.497e-01
  1.368e-01 -1.529e-01 -5.970e-02  7.700e-02  8.320e-02 -7.700e-02
 -3.060e-02  3.789e-01 -4.429e-01 -1.767e-01 -7.490e-02 -2.990e-02
 -1.005e-01  3.019e-01  5.980e-02  1.896e-01 -3.009e-01 -8.140e-02
  1.769e-01  2.900e-03  4.900e-02 -6.000e-02 -1.100e-01  2.313e-01
  1.056e-01  2.334e-01 -3.217e-01 -1.118e-01  1.208e-01 -1.300e-03
  2.168e-01  2.283e-01 -2.100e-02  7.970e-02 -1.000e-03  1.224e-01
 -7.070e-02  2.039e-01  3.230e-01 -8.670e-02  4.780e-02  2.040e-02
 -3.620e-02  6.440e-02  9.740e-02  1.229e-01 -5.640e-02  5.760e-02
  2.138e-01  9.520e-02  1.190e-02 -1.678e-01 -2.100e-03 -6.130e-02
 -1.250e-02 -1.010e-02 -2.214e-01  9.010e-02  1.405e-01 -1.042e-01
  2.790e-02 -2.130e-01 -1.107e-01  1.130e-02 -1.116e-01 -1.270e-02
  8.210e-02  2.133e-01 -1.339e-01 -2.964e-01 -1.636e-01  1.299e-01
 -1.910e-02 -7.900e-03 -3.700e-02  6.780e-02 -1.875e-01  6.260e-02
  7.780e-02 -1.748e-01 -1.360e-01 -2.780e-02  1.560e-02 -7.100e-03
  2.000e-04  2.446e-01  5.600e-03 -3.200e-03  6.260e-02  1.911e-01
 -2.969e-01  7.080e-02 -1.119e-01  7.350e-02 -1.915e-01  3.901e-01
  8.320e-02 -1.653e-01  4.250e-02  5.842e-01 -2.480e-02  5.700e-02
  1.820e-01 -1.991e-01 -3.160e-02 -3.480e-02 -1.340e-02  6.520e-02
  1.210e-02 -1.804e-01 -6.620e-02 -7.980e-02 -6.980e-02 -5.000e-02
 -3.360e-02  3.980e-02  1.452e-01 -1.418e-01 -1.001e-01  1.218e-01
 -2.872e-01 -6.260e-02 -2.131e-01  8.310e-02  4.390e-02 -1.154e-01
  1.840e-02 -2.242e-01  6.810e-02  1.780e-02  1.047e-01 -2.720e-02
 -1.690e-02  4.400e-02 -2.300e-02 -2.700e-02  4.400e-02  5.150e-02
  2.604e-01 -1.880e-02 -1.054e-01 -1.290e-02  1.355e-01  1.646e-01
 -2.250e-02 -6.410e-02  2.300e-02  5.000e-04  7.740e-02 -7.880e-02
 -1.020e-02  7.070e-02  2.935e-01 -1.074e-01 -4.410e-02 -3.020e-02
 -1.600e-02  4.293e-01 -6.150e-02 -1.056e-01 -2.399e-01 -2.901e-01
 -1.111e-01  9.700e-03  1.868e-01  2.180e-02 -4.490e-02  1.658e-01
  3.090e-02 -1.344e-01 -6.170e-02  3.550e-02  1.380e-01  1.310e-01
 -1.411e-01  2.510e-01 -6.560e-02 -8.660e-02 -5.850e-02 -8.680e-02
 -4.740e-02 -2.330e-02 -1.320e-02 -1.160e-01 -6.580e-02 -8.960e-02
  1.512e-01  1.880e-01  2.409e-01 -1.186e-01 -3.310e-02 -1.179e-01
 -6.180e-02  3.500e-03 -6.120e-02  1.164e-01 -2.410e-02  2.046e-01
 -1.418e-01 -2.454e-01  3.420e-02 -1.136e-01  2.222e-01  1.360e-01
  5.220e-02  4.010e-02 -1.433e-01  3.230e-02 -1.719e-01  2.777e-01
 -2.001e-01 -7.530e-01  1.215e-01 -8.710e-02 -2.020e-02 -1.450e-01
  4.730e-02 -1.819e-01 -5.250e-02 -2.166e-01  1.009e-01 -7.800e-03
 -3.770e-02 -5.600e-02  1.840e-02 -1.495e-01 -4.301e-01 -2.805e-01
 -7.840e-02 -1.902e-01 -2.465e-01  7.280e-02  3.487e-01  6.480e-02
 -1.856e-01 -1.255e-01  9.090e-02 -1.648e-01 -8.520e-02 -7.810e-02
 -1.446e-01  2.606e-01  1.059e-01 -4.030e-02  2.570e-02 -3.844e-01
 -5.750e-02 -8.000e-03 -3.910e-02 -9.270e-02 -9.050e-02 -1.324e-01
  1.671e-01  1.560e-01  1.117e-01  1.900e-02 -2.366e-01 -1.676e-01
  3.900e-02  4.600e-02  1.229e-01 -7.660e-02 -2.286e-01 -1.154e-01
 -1.690e-02 -9.810e-02  1.722e-01  2.491e-01  9.460e-02 -2.190e-02
  1.900e-01  1.831e-01 -1.374e-01 -3.392e-01 -1.291e-01  1.925e-01
  4.700e-03  1.710e-02  1.030e-02 -1.398e-01 -1.358e-01  3.420e-02
  1.791e-01  2.290e-02 -9.020e-02 -1.660e-01 -2.732e-01 -2.048e-01
 -1.420e-01 -2.170e-01  2.100e-02  1.403e-01  1.790e-01 -1.249e-01]","[ 1.52333325e-01 -1.12433334e-01  2.31099998e-01  6.60666662e-02
  1.04666663e-02  2.71333357e-02  1.56466670e-01 -4.53333308e-03
 -7.66666854e-03  9.11000005e-02  9.84666683e-02 -3.40333333e-02
 -2.45999992e-02  2.13799997e-01 -4.87899999e-01 -5.73333328e-02
  1.86000007e-02  1.14933329e-01 -8.60333343e-02  2.08466664e-01
 -1.20733336e-01  7.04666674e-02 -1.79900005e-01  1.65666652e-02
 -1.07333300e-02 -4.00333320e-02  1.38466667e-01 -2.90666657e-02
 -8.89666652e-02  1.98299997e-01 -3.31333354e-02  5.18333341e-02
 -9.70000004e-02 -2.86666490e-03  1.02133336e-01  3.06666675e-02
  1.24633333e-01  1.10633336e-01  2.57999990e-02  1.68666641e-02
  3.70333326e-02  1.14933332e-01  1.07333337e-02  3.74666651e-02
  2.22733339e-01  5.49333331e-02 -3.56000004e-02 -8.99998471e-04
 -4.73666663e-02  8.43333205e-03 -4.63333353e-03  4.68000004e-02
  8.43333267e-03  1.36000005e-02  1.41799996e-01  2.69000009e-02
  3.23333351e-03 -8.00999949e-02  4.19333328e-02 -1.42999999e-02
  1.07599997e-01  2.68999996e-02 -6.63999965e-02 -7.62666687e-02
  2.10500002e-01  4.93000001e-02  1.45666667e-02 -1.85000002e-02
 -5.86333312e-02  5.07666649e-02 -6.69333339e-02  3.26666643e-02
  1.15133327e-01  1.33200003e-01 -8.27999997e-02 -2.65033339e-01
 -7.79333326e-02  4.64999974e-02 -4.93999987e-02 -3.81666664e-02
 -8.22333352e-02  7.27666666e-02 -4.43333331e-02  9.38666693e-02
 -7.61333319e-02 -8.35333342e-02 -1.15666712e-02  4.67666667e-02
 -4.03333344e-02 -1.59000006e-02  2.10666673e-02  3.52999990e-02
  6.13333099e-03  4.61000012e-02 -4.68666653e-02  2.07333329e-02
 -2.45600005e-01  7.07666675e-02 -5.40666667e-02  7.13666659e-02
 -1.09699999e-01  3.78366659e-01  1.78666686e-02 -4.01999975e-02
