aspect,aspect_vecs,cluster_main_vecs
 -2.79000004e-02  4.41266676e-01 -1.29266664e-01  4.06999998e-02
  5.30666647e-02  4.43333338e-02 -1.63366660e-01 -1.58000017e-02
  4.90333326e-02 -3.94666681e-02 -3.86666668e-02 -7.12666661e-02
 -5.49999997e-03  3.87666635e-02  1.31299995e-01 -1.36666869e-03
 -9.18333313e-02  2.69666662e-02  3.67666657e-02 -3.46666823e-03
  1.23166668e-01  1.94333320e-02 -1.80666669e-01  5.53333337e-02
 -2.59433334e-01 -3.70666683e-02  5.55333321e-02  7.80000041e-03
  1.94333338e-02 -1.26033334e-01 -7.11999995e-02  3.42333354e-02
 -3.99333326e-02 -7.48333341e-02 -5.86000017e-02  1.79666678e-02
  1.51333331e-02 -1.01533333e-01  4.74333347e-02  2.28000010e-02
  3.07833329e-01 -1.14366664e-01 -9.29666683e-02  3.57666649e-02
  1.75366663e-01  2.32033332e-01  4.00333346e-02  2.76333342e-02
  7.24333357e-02  5.36333344e-02  2.32866672e-01  4.89666661e-02
  1.02733332e-01 -7.88000052e-02  6.75333342e-02 -1.64800001e-01
 -4.26666439e-03 -7.00333354e-02  8.87666663e-02  3.26000005e-01
  1.04066661e-01 -2.43666669e-02 -2.03266665e-01 -6.46666695e-02
 -2.24000011e-02 -1.07866670e-01  1.37433338e-01  4.63333353e-03
  8.85999997e-02  1.55866668e-01 -6.42333360e-02 -1.10266667e-01
  4.84333312e-02 -4.75666647e-02  8.00000069e-03  1.26633334e-01
 -6.78000009e-02  1.34999995e-01 -1.07833335e-01  1.65666665e-02
  3.39333328e-02 -4.07000004e-02 -8.16666738e-03 -4.71666679e-02
  1.62000004e-02  5.01333351e-02 -2.77000014e-02 -4.80999990e-02
  4.35599983e-01  6.74666663e-02  2.59800002e-01 -6.88333338e-02
 -1.21833332e-01 -1.93666661e-02 -3.59666658e-02 -5.49333355e-02
 -1.04399999e-01 -1.67999963e-02  8.58000014e-02  6.84666683e-02
  1.07333300e-02 -9.44999978e-02 -2.33333558e-04 -2.01266666e-01
  4.60333365e-02 -2.19999999e-02 -2.54999995e-02  3.46333338e-02
 -1.59466669e-01  5.71666670e-02 -1.48200003e-01  2.15333352e-02
 -6.66677952e-05 -7.35766669e-01 -3.48333319e-02 -4.18666651e-02
  7.20000081e-03  1.49333365e-02 -1.55999983e-02 -2.82666671e-02
 -3.46666665e-02 -2.36299997e-01 -1.97999999e-02  1.89666664e-02
  6.32999999e-02  3.07999973e-02  1.88000010e-02 -1.17499999e-01
 -2.76333332e-01 -6.14000012e-02 -1.70333330e-02 -9.66000004e-02
 -3.06600004e-01  7.50000092e-03  6.52666613e-02 -1.24333339e-02
 -6.44666652e-02 -5.97666642e-02  7.06666522e-03 -2.70733332e-01
 -8.67666652e-02 -1.10700001e-01 -6.34666681e-02  2.34999999e-01
  1.88800000e-01 -3.16099998e-01  8.80333316e-02 -2.44233335e-01
 -3.55666668e-02 -1.05333331e-02 -1.61333326e-02  1.81966665e-01
 -2.52333283e-02 -1.34866667e-01  6.77666664e-02  2.99999863e-03
  1.05299999e-01  2.68000004e-02 -9.67333318e-02 -1.77900001e-01
  1.11433331e-01  2.88333334e-02  1.42433338e-01 -6.40999998e-02
 -4.26666650e-02 -8.34000024e-02  8.43333577e-03  3.33333264e-03
  1.82433334e-01  4.56666661e-02  7.89999987e-02  5.96666678e-02
  3.08999990e-02  1.30800001e-01 -7.14000004e-02 -1.33766664e-01
 -4.05666654e-02  3.86666643e-02  3.48666666e-02 -4.74666678e-02
  4.56666605e-03 -1.23366663e-01 -4.97000013e-02  2.62666668e-02
  1.51566669e-01 -7.11000015e-02 -1.22066666e-01 -6.70999979e-02
 -2.11533339e-01 -2.57066672e-01 -2.75866667e-01 -2.41666635e-02
 -6.89666675e-02  9.66666682e-02  1.52466667e-01 -9.98999998e-02]"
足車,"[-2.62400001e-01 -4.91999984e-02  7.78400004e-01  2.82000005e-01
 -7.93000013e-02 -9.38999951e-02 -2.18999982e-02 -6.27900004e-01
  4.75999974e-02  1.48399994e-01  2.67499983e-01  1.62699997e-01
 -6.59999996e-02 -6.49600029e-01 -9.72900033e-01  4.26000059e-02
 -4.62000035e-02  8.43999982e-02 -3.09799999e-01 -1.55299991e-01
 -9.31000039e-02 -1.21600002e-01 -2.29299992e-01  1.64999999e-02
 -1.01300009e-01 -2.57499993e-01  9.57999974e-02  3.62800002e-01
 -2.78999954e-02 -5.13999909e-02 -2.50999987e-01 -1.45399988e-01
 -2.09800005e-01 -1.12800002e-01  2.23800004e-01  2.05699995e-01
  9.42000002e-02 -5.38000017e-02  4.14600015e-01 -2.10999995e-01
 -4.01999988e-02 -3.15699995e-01  4.15199995e-01  5.89300036e-01
 -4.40000072e-02  1.67599991e-01 -6.96999952e-02  1.49499997e-01
 -6.25000000e-02  3.82900029e-01 -1.88400000e-01 -1.15999989e-02
  8.74999985e-02  3.84000018e-02 -2.65599996e-01 -5.02999946e-02
  8.78999978e-02 -2.14800000e-01  3.41999978e-02  3.35200012e-01
 -6.19999971e-03  1.04099996e-01 -3.57400000e-01 -3.42799991e-01
  3.01000029e-02  3.94000039e-02 -9.55999941e-02 -2.93999985e-02
 -1.55000001e-01  3.04800004e-01 -1.15800001e-01  1.03699997e-01
 -2.39500001e-01 -3.81900012e-01  3.31799984e-01 -3.72900009e-01
 -2.71099985e-01  6.87000006e-02 -4.50300008e-01 -7.27999955e-02
 -7.40000010e-02  2.95800000e-01 -2.53700018e-01 -4.50000018e-02
 -1.81299984e-01 -3.46300006e-01  4.30899978e-01 -1.92200005e-01
  3.93700004e-01 -4.81999964e-02 -7.24000037e-02  5.38000017e-02
 -5.82000017e-02  5.36499977e-01 -1.53400004e-01  2.88900018e-01
 -3.92100006e-01 -6.70000166e-03  4.01000082e-02 -1.71800002e-01
 -1.65999994e-01  9.87699986e-01 -1.99999958e-02 -1.01300009e-01
 -1.80099994e-01  8.09399962e-01 -2.39999965e-03  2.15299994e-01
  2.57400006e-01 -2.37000003e-01 -3.89600009e-01  1.68200001e-01
  4.59299982e-01 -1.36599988e-01  2.21000001e-01 -2.03500003e-01
 -9.26000029e-02  3.79999995e-01  3.18000019e-02 -7.97000006e-02
 -1.25400007e-01 -1.29999995e-01  4.07100022e-01  1.96999982e-02
 -4.58000004e-01 -4.79999930e-03 -4.25000004e-02  2.11999997e-01
 -4.48599994e-01  1.35100007e-01  1.00099996e-01  4.43000048e-02
 -2.95599997e-01  1.30000003e-02 -6.75999969e-02  1.55099988e-01
 -1.64900005e-01  1.95600003e-01 -1.98899999e-01  4.04799998e-01
 -1.92100003e-01 -2.25999989e-02 -4.26800013e-01 -7.45999962e-02
  4.52099979e-01 -8.25999975e-02 -3.35999988e-02  9.47000012e-02
  1.67600006e-01 -4.60899979e-01 -8.57000053e-02 -3.00599992e-01
  2.90199995e-01  2.72000015e-01  2.89699972e-01  2.05400005e-01
  2.77799994e-01  3.24999988e-01  1.38000011e-01  6.41999990e-02
  4.26499993e-01  5.10000028e-02 -5.46000004e-02 -2.64600009e-01
 -1.96000002e-02 -3.38900000e-01 -3.10799986e-01  2.50799984e-01
 -1.16799995e-01  1.77200004e-01  4.00000019e-04  2.06999987e-01
  6.80999994e-01  2.09299996e-01 -3.51199985e-01  2.77700007e-01
  3.87600005e-01 -1.63099989e-01 -2.09300011e-01  2.39200011e-01
 -1.09700002e-01  1.08000040e-02  1.41800001e-01  6.90999925e-02
 -1.44699991e-01  3.83200020e-01  3.20500016e-01 -5.82999997e-02
  1.30300000e-01  2.01600000e-01 -1.15900002e-01 -1.92100003e-01
  7.10100055e-01  5.60000539e-03  5.96799970e-01 -5.20000234e-03
 -1.57400012e-01  2.77300000e-01  6.35000020e-02  2.90000021e-01
 -2.57799983e-01  4.70000021e-02 -7.10000098e-03 -3.94600004e-01
 -1.77599996e-01 -2.94400007e-01 -1.02299996e-01  1.14299998e-01
  1.23399995e-01  1.81500003e-01 -3.86799991e-01 -1.82200000e-01
 -3.87600005e-01  5.19999955e-03 -4.15300012e-01 -7.97000006e-02
 -1.12799995e-01 -1.50189996e+00  1.36700004e-01 -3.68000001e-01
 -8.48000050e-02  2.53800005e-01  5.57500005e-01 -8.24999958e-02
 -1.15000010e-02  9.12000015e-02 -2.98399985e-01  1.53799996e-01
 -2.28200004e-01  3.02899987e-01 -7.19999988e-03 -4.84200001e-01
 -5.07200003e-01 -1.31600007e-01 -3.00799996e-01 -1.81899995e-01
 -5.85700035e-01 -2.35400006e-01  1.25600010e-01 -2.00999975e-02
  1.54399991e-01 -2.29299992e-01  1.02600001e-01 -6.90199971e-01
  2.44300008e-01 -4.79600012e-01 -6.61499977e-01  3.18999961e-02
 -5.85399985e-01 -6.66700006e-01 -2.08000004e-01 -7.90099978e-01
 -4.86400008e-01 -3.02500010e-01  1.05700001e-01  7.73099959e-01
  5.49999923e-02  2.45600000e-01 -5.47000021e-02  4.08299983e-01
  2.90199995e-01  3.07999998e-02 -4.58299994e-01  1.31999999e-02
 -2.39999965e-03  2.03299999e-01  2.37599999e-01  3.61999989e-01
  2.28199989e-01 -8.90999958e-02  1.29999965e-03 -1.08300000e-01
  9.18999985e-02 -1.78399995e-01  7.35999942e-02  1.43900007e-01
 -2.70700008e-01  2.24299997e-01  2.55999982e-01  2.06000023e-02
 -1.49800003e-01  4.17000055e-02 -2.60800004e-01  2.03299999e-01
 -1.40499994e-01 -6.82799995e-01 -2.53800005e-01  1.28399998e-01
  1.77399993e-01  1.08199999e-01  2.21699998e-01 -1.00000001e-01
 -3.61599982e-01 -5.18999994e-02 -2.48499990e-01 -3.21200013e-01
  1.37500003e-01  1.79199994e-01  3.89999896e-03 -3.14700007e-01]","[-1.42666666e-01  3.42999989e-02  3.45899999e-01  1.53900002e-01
 -3.36666679e-02 -1.18066670e-01 -1.26999995e-02 -1.49433335e-01
 -8.04333297e-02  1.28666664e-01  9.23999995e-02  4.18000010e-02
 -5.97333337e-02 -2.31433333e-01 -4.34100012e-01  5.45666690e-02
  2.70000013e-02 -7.03333306e-02 -1.48000002e-01 -5.66666325e-03
 -4.91666679e-02 -5.01666659e-02 -1.41133333e-01  5.89333335e-02
 -7.48666699e-02 -2.30666654e-02  1.46466667e-01  1.98766664e-01
 -9.15666670e-02  1.14666695e-02 -9.10333289e-02 -1.72066660e-01
 -7.61999991e-02 -1.41066670e-01  1.75533332e-01  6.49333311e-02
  3.61666667e-02  2.32666663e-02  1.93966667e-01 -2.15933335e-01
 -1.15900001e-01 -1.28099998e-01  1.82866660e-01  2.14400002e-01
 -3.84333357e-02 -6.54666666e-02 -7.70666674e-02  1.43666665e-02
  1.34333322e-02  1.20001038e-03 -6.38666668e-02 -2.80666662e-02
 -4.76666788e-03  1.06400005e-01 -1.79133338e-01 -2.93666646e-02
  1.58666658e-02 -5.84666654e-02  4.43666652e-02  1.30066666e-01
 -1.47000003e-02  4.04333317e-02 -1.14699996e-01 -1.70566666e-01
  6.62333320e-02 -8.80333309e-02  3.66667286e-04 -3.70666658e-02
 -4.51333333e-02  1.11800001e-01 -3.52666664e-02  7.11333342e-02
 -3.16666563e-03 -1.16133332e-01  4.38000013e-02 -1.52966671e-01
 -8.18999996e-02 -3.40666675e-02 -1.63200002e-01 -3.95333332e-02
  4.04666662e-02  1.23833333e-01 -1.07533333e-01 -7.87333349e-02
 -7.00666637e-02 -1.23033335e-01  2.39266669e-01  2.37333265e-02
  1.14866663e-01 -1.30766665e-01 -1.22433333e-01  3.53000003e-02
  1.61666678e-02  2.47933333e-01  1.78666686e-02  9.48666714e-02
 -2.26900001e-01  7.07666650e-02  4.77000028e-02 -1.20900000e-01
 -1.78866660e-01  4.43933328e-01 -3.61333316e-02 -9.56666966e-03
  5.09999966e-02  3.41466665e-01 -4.49666642e-02  9.42999994e-02
  2.25333373e-02 -7.38333333e-02 -1.93533334e-01  2.12166671e-01
  1.88033327e-01  1.78000008e-02  1.14266668e-01 -6.13333341e-02
 -1.30833331e-01  2.02233332e-01  5.21000003e-02 -4.00000003e-02
 -1.32866668e-01 -4.90333332e-02  7.82000025e-02 -7.30999981e-02
 -2.24033336e-01 -5.68000004e-02 -3.74000013e-02  1.26000009e-02
 -1.92733333e-01  8.53333324e-02  2.11333334e-02 -1.42999987e-02
 -1.74800001e-01  8.04666691e-02  1.42999999e-02  1.35866663e-01
  6.46666624e-03  1.09333338e-01 -1.38800000e-01  1.65299994e-01
 -1.51200001e-01  8.58666686e-02 -1.11533331e-01 -6.79333322e-02
  2.71666658e-01 -5.65666668e-02 -6.28666667e-02  8.60000153e-03
  7.56666933e-03 -1.04999997e-01 -3.18666678e-02 -7.02333301e-02
  1.15566665e-01  1.01266670e-01  2.69433325e-01 -4.59000027e-02
  1.45866662e-01  6.48666645e-02  5.15000013e-02 -3.28666655e-02
  1.08866662e-01 -2.29333329e-02 -5.65666656e-02 -1.73366663e-01
  3.76999987e-02 -9.73000030e-02 -1.51399997e-01  1.70233332e-01
 -3.97999991e-02  1.38266666e-01  8.27999987e-02 -3.11000024e-02
  2.37299998e-01  1.04033330e-01 -2.53800000e-01  1.58533331e-01
  8.50333360e-02 -1.47466666e-01 -1.10200002e-01  9.77333374e-02
 -3.26666674e-02  1.71000014e-02  1.45933337e-01  9.88333337e-02
 -3.48333331e-02  2.04866668e-01  2.78466677e-01 -7.12666648e-02
  9.96999989e-02  1.75166673e-01 -8.89999991e-02 -1.29133334e-01
  3.76800011e-01  3.34000016e-02  2.56933331e-01  2.17333324e-02
 -1.73000029e-02  2.10333318e-02  7.31333345e-02  1.73866669e-01
 -3.62333284e-02  5.34666665e-02 -3.92000005e-02 -1.07533332e-01
 -1.36666666e-01 -7.67333359e-02 -1.99999983e-02  6.17333328e-02
  5.44666657e-02  1.08200000e-01 -2.18100006e-01 -2.35333343e-02
 -1.38166669e-01  2.35666661e-02 -1.35099999e-01 -8.05333334e-02
 -4.64999980e-02 -7.75900006e-01  1.42000020e-02 -2.06733337e-01
 -3.41333350e-02  8.64666669e-02  1.48833334e-01 -1.29700001e-01
  4.13666666e-02 -5.45666690e-02 -1.27500000e-01  1.10833334e-01
 -6.66333344e-02  9.84333328e-02  3.77666662e-02 -1.27599999e-01
 -2.34900003e-01 -2.95666686e-02 -1.49833335e-01 -3.85333337e-02
 -3.41500004e-01 -3.77333363e-02  9.20333341e-02 -1.15999992e-02
  2.23999992e-02  2.50000010e-03  1.08466667e-01 -3.32566669e-01
  1.07766670e-01 -1.82699998e-01 -1.86700001e-01  1.91666652e-02
 -3.30500002e-01 -3.07633320e-01 -1.36033336e-01 -3.81566674e-01
 -9.57333297e-02 -1.65333333e-01  1.26999999e-01  2.83233325e-01
 -5.09333362e-02  1.03933334e-01 -1.10033338e-01  1.60733332e-01
  1.57066663e-01 -3.18333358e-02 -2.29566659e-01 -1.00599999e-01
 -7.81999988e-02  6.29999998e-02  2.00666664e-01  1.79833330e-01
  1.09299997e-01 -3.03666653e-02 -2.51333341e-02 -3.27999989e-02
  1.16733335e-01 -2.17333312e-02  5.47666661e-02  6.25000025e-02
 -1.41333337e-01  1.50833331e-01  9.53666655e-02 -1.96666581e-03
 -8.96000018e-02  4.18333355e-02 -1.44699997e-01  1.55600001e-01
  3.90000020e-03 -3.00533327e-01 -3.20666643e-02  8.57666694e-02
 -4.25666645e-02  4.33333342e-02  1.00500001e-01 -2.73000002e-02
 -1.97966665e-01 -6.85000028e-02 -1.52733333e-01 -1.85533335e-01
  9.90000119e-03  1.02966669e-01 -1.11833331e-01 -1.65233331e-01]"
見物,"[ 0.0611 -0.1237  0.4729  0.3039  0.0352 -0.1394  0.1377  0.18    0.0811
  0.1741  0.0921  0.3101  0.0248 -0.3584  0.2692  0.2541 -0.2131 -0.0965
 -0.3385  0.1102 -0.2067  0.2207  0.0147  0.1486  0.2862 -0.045   0.0529
  0.1984 -0.0799 -0.0555 -0.1769 -0.2684  0.313  -0.1038 -0.1308 -0.0991
 -0.0688 -0.0288 -0.0891  0.2931  0.1623 -0.3704 -0.2397  0.1118 -0.0194
 -0.1125  0.2338 -0.0285  0.3516 -0.0773  0.2756 -0.2146 -0.0214 -0.1399
  0.1903  0.0169  0.0937 -0.1228  0.0612 -0.0749  0.0176  0.0455  0.0781
  0.1916  0.1537  0.0519 -0.0897 -0.1327  0.4056 -0.1188 -0.0984  0.009
 -0.0019  0.1362 -0.063  -0.0376 -0.3311 -0.1559 -0.2534 -0.1743  0.1512
  0.0556  0.0466 -0.2029 -0.1211  0.1001 -0.105   0.0158  0.2522 -0.0014
 -0.1497  0.0467 -0.1843  0.1407  0.1361 -0.144   0.0438 -0.1885 -0.3714
  0.0658 -0.0605  0.3969  0.0185 -0.2267  0.0794 -0.0691  0.3377  0.1616
 -0.1633 -0.0497 -0.22   -0.2503 -0.1489 -0.0548 -0.334   0.2186  0.183
  0.0748 -0.013  -0.306  -0.0262 -0.1998  0.0475 -0.2384  0.0929 -0.1998
 -0.1396 -0.3599  0.1988  0.0505 -0.0754  0.0544 -0.0542 -0.2017  0.2
  0.2283  0.0711 -0.0821 -0.0547 -0.177   0.1678 -0.3968  0.0135  0.2296
  0.2531 -0.1441  0.1013 -0.1571 -0.1616 -0.2264  0.2121  0.1034  0.3535
 -0.0314  0.4357  0.0829  0.0712  0.0653  0.1694 -0.2367 -0.0256 -0.0971
 -0.1631 -0.0858  0.1704 -0.1451 -0.3797 -0.0903 -0.0441  0.2005 -0.0145
 -0.0961 -0.0645 -0.0917 -0.301  -0.012  -0.1818  0.2563 -0.094   0.1411
 -0.2583 -0.2736 -0.1803  0.2174  0.3338  0.1223  0.0591  0.3717  0.0777
 -0.16    0.2158 -0.1065  0.2167  0.0171  0.3648  0.1424  0.2332  0.2057
 -0.1644  0.1436 -0.1531  0.0909  0.1899  0.2839 -0.2041  0.0096 -0.0592
 -0.1351  0.1762  0.0966 -0.2259  0.1007 -0.3135  0.22   -0.2103 -0.3952
 -0.016  -0.7397  0.1216 -0.0036 -0.1603  0.103   0.3923 -0.0863  0.0544
 -0.1477  0.1338 -0.1295  0.1183 -0.0173  0.0695 -0.1533 -0.4392 -0.1641
  0.1817 -0.1601 -0.5676  0.2708  0.1064 -0.0822  0.0035 -0.2479  0.0458
 -0.1246 -0.0439 -0.4929 -0.3495  0.069   0.312   0.1031  0.0825 -0.314
 -0.142   0.0584 -0.0062 -0.0502  0.0576 -0.1282  0.1024 -0.023  -0.1457
 -0.1732  0.2128 -0.1092 -0.2318  0.0202  0.0133 -0.157   0.0992 -0.0302
 -0.0309 -0.0284  0.2875 -0.0435  0.0386 -0.2333 -0.037  -0.1615 -0.0895
  0.0274  0.6385  0.1511  0.011  -0.0077  0.0812 -0.0335  0.1401  0.0651
  0.0843 -0.1089 -0.0653 -0.1339 -0.0033  0.0113 -0.1195 -0.0411 -0.0029
  0.1177  0.0067  0.077 ]","[-1.21849996e-01 -6.03199982e-02  3.91500004e-01  6.15799995e-02
  7.20099989e-02 -9.60200008e-02  4.09299998e-02  7.21700020e-02
  4.98999996e-02  9.88500002e-02  1.86080004e-01  1.18860001e-01
 -1.00080000e-01 -9.17000017e-02  6.21400031e-02  1.00210001e-01
 -1.31819998e-01 -9.31999892e-03 -2.68880002e-01 -9.91200019e-02
 -1.11999847e-03  1.18379996e-01 -1.25830001e-01  8.32599994e-02
 -2.58000000e-02 -1.10220002e-01  2.33480002e-01  8.40800010e-02
 -9.23000008e-02 -9.22499989e-02 -1.27270000e-01 -1.15200004e-01
 -5.48000075e-03 -1.25850004e-01  8.54499996e-02  1.85600018e-02
 -1.05499999e-01 -1.37490000e-01  7.09500000e-02  7.81699996e-02
  9.93400000e-02 -3.26300008e-02  4.10599998e-02  8.30900006e-02
 -1.11829998e-01 -1.33400000e-01  7.01899989e-02  3.96799988e-02
  6.30800001e-02  8.70000016e-02  1.64299987e-02 -1.71199991e-02
  2.80999844e-03 -3.76899997e-02  5.17200015e-02  9.25000012e-03
  1.10870000e-01 -1.73300000e-01  1.01860001e-01  6.80999914e-03
  4.62000012e-02 -6.10599998e-02 -1.04380001e-01  8.25000033e-03
  6.73400018e-02  7.58600000e-02 -1.14050001e-01  6.30700006e-02
  6.09199993e-02  4.02499996e-02  3.04299992e-02  2.20400009e-02
  2.18299996e-02 -7.18999995e-02  2.76200007e-02 -1.79329997e-01
 -9.13499988e-02 -3.43700019e-02 -1.22530002e-01 -1.92840001e-01
  6.53099985e-02  1.20850002e-01 -9.93000044e-03 -6.36499984e-02
 -1.38470001e-01  2.76699986e-02 -1.20989998e-01  3.18499996e-02
  9.05600019e-02 -4.50600015e-02 -4.18299995e-02  4.82800010e-02
 -5.44600016e-02  2.02790001e-01  1.82629997e-01 -1.53809997e-01
 -1.13980003e-01 -1.36659998e-01 -1.59259997e-01  3.99996643e-05
 -8.41199969e-02  3.81819999e-01  6.59998879e-04 -7.33100001e-02
  8.78400002e-02  1.49800000e-01  2.13480004e-01  1.29500011e-02
  1.20899998e-02  6.25999831e-03 -1.42629999e-01 -5.84399991e-02
  5.89600001e-02 -1.78599999e-02  1.38600011e-02  1.03590001e-01
  5.47700007e-02  9.70700005e-02  1.42659998e-01 -1.03240000e-01
 -3.86700000e-02 -1.39699999e-01 -1.48999997e-02  4.27600002e-02
 -4.11599976e-02 -1.62870001e-01 -9.60599989e-02 -5.03699977e-02
  8.42000004e-02  1.16479998e-01 -1.80099988e-02  8.82699963e-02
 -1.90900001e-02 -1.14640001e-01  1.57550000e-01  1.35970002e-01
  5.32499999e-02 -3.74999866e-03 -9.05999880e-03 -6.53799985e-02
 -3.86799995e-02 -1.72400023e-02  3.94599987e-02  2.92399983e-02
  1.50689998e-01  7.91900009e-02  1.01400025e-02 -1.74680000e-01
 -1.53029998e-01 -1.39370003e-01 -1.91600012e-02  2.21699988e-02
  5.27300023e-02 -2.69299999e-02  2.76409999e-01 -7.43599996e-02
 -6.30000187e-04  9.22300020e-02 -3.99991870e-05 -1.84699998e-01
 -3.30599984e-02 -1.22500009e-02 -2.19599987e-02 -1.83919998e-01
  5.43399992e-02  2.72700008e-02 -2.02440000e-01  4.95300006e-02
 -2.15800013e-02 -1.28410000e-01 -5.11100006e-02  6.69200001e-02
 -4.04700009e-02 -5.57499979e-02 -1.50610002e-01  3.60700024e-02
  3.05100021e-02  5.60499983e-02  4.48400014e-02  9.75100005e-02
 -3.07500015e-02 -1.44980002e-01 -1.84990003e-01 -1.32200011e-02
 -3.06000151e-03  9.00100006e-02 -1.87099976e-02  2.58659995e-01
  2.15199993e-02 -1.08740001e-01  1.75290000e-01 -3.59998830e-04
  1.79539999e-01 -4.54800014e-02  1.64060001e-01  4.06099994e-02
  1.11650002e-01 -5.52800009e-02  6.23999983e-03  7.70699995e-02
 -1.16960001e-01  1.31630000e-01  6.65899996e-02  3.11499975e-02
 -6.27500031e-02 -4.46500008e-02 -1.03959997e-01 -4.12400033e-02
  8.73700019e-02 -7.93499995e-02 -1.29049999e-01 -8.52000188e-03
 -1.51159999e-01  1.06599994e-02 -1.05469999e-01 -1.94610002e-01
  9.66999983e-02 -8.73380002e-01  5.62800021e-02 -5.18700000e-02
 -9.06599980e-02  2.62700018e-02  5.80899978e-02  7.21499983e-02
  8.30800006e-02 -2.17480000e-01  2.07269996e-01  8.60001333e-04
  1.61039998e-01  1.49900002e-02  8.28000003e-02  5.81800025e-02
 -3.84360000e-01  3.54700000e-02  1.12930002e-01 -7.76600011e-02
 -4.51710009e-01  8.35699972e-02  9.07299987e-02  2.43000016e-03
  7.70001207e-04 -5.84000006e-02  2.38200013e-02 -2.66480003e-01
