aspect,aspect_vecs,cluster_main_vecs
  1.48699989e-02 -3.53449998e-01 -1.56859999e-01 -9.71700008e-02
  4.73099995e-02  1.12770002e-01  6.10000005e-02 -3.56820001e-01
 -1.34400002e-01 -2.49100018e-02  1.10780001e-01  8.21200002e-02
 -1.33240001e-01  3.67900012e-02  9.70999982e-02 -4.15800000e-02
 -7.80800022e-02 -1.83690001e-01  3.28999999e-02 -1.16950000e-01
 -2.45600002e-02  2.16399979e-02  1.98800022e-02 -1.04800000e-01
 -8.64299998e-02 -1.99300013e-02 -5.03000007e-02 -1.17200001e-01
  1.29369997e-01  1.08019998e-01 -4.74200010e-02 -1.43160000e-01
  1.28700023e-02  3.47199984e-02 -1.41099981e-02  3.07700004e-02
  5.02459992e-01  8.41999984e-02  2.64000002e-02 -7.97199992e-02
  5.49900000e-02 -3.82400017e-02  5.92400022e-02  1.41960000e-01
  3.37000024e-03 -2.46900023e-02 -9.38999904e-03 -1.57700000e-02
 -1.87670000e-01  1.28570004e-01 -1.48020000e-01 -2.89999945e-03
  8.37399986e-02  1.22390000e-01  1.76499992e-02 -6.61200001e-02]"
守将,"[-1.5200e-01 -1.2760e-01  3.6640e-01  1.4530e-01 -2.2190e-01 -1.5940e-01
 -4.5360e-01 -2.2950e-01  2.8840e-01  1.5190e-01 -1.5770e-01 -1.4890e-01
 -8.7400e-02  2.2710e-01 -1.0790e-01 -4.2320e-01  1.5810e-01  1.5430e-01
 -1.6800e-02 -2.2040e-01 -4.8500e-02  2.0820e-01 -4.4300e-01  3.2690e-01
  6.1900e-02 -3.9000e-03 -1.7910e-01  1.9730e-01 -9.2100e-02  7.0800e-02
 -7.8000e-02 -5.0180e-01 -2.0120e-01  3.2620e-01 -5.2100e-02  2.6600e-02
 -5.0000e-04  1.1240e-01 -2.5870e-01  1.6040e-01 -1.2880e-01  6.6970e-01
  1.0320e-01 -2.3410e-01 -2.2600e-02  1.2290e-01  1.1300e-02  1.4850e-01
  2.0130e-01 -1.1350e-01 -1.2930e-01 -3.9530e-01  1.7030e-01  1.0360e-01
 -1.8900e-02 -5.5300e-02 -1.8200e-01 -1.4180e-01  2.2370e-01  8.6600e-02
  5.1280e-01 -2.7080e-01  3.6880e-01 -1.6220e-01  7.0390e-01 -1.5000e-01
 -1.9390e-01  4.5460e-01 -4.4700e-02  2.1680e-01  4.3430e-01  2.5700e-01
 -3.2650e-01  5.6800e-02 -3.1100e-02 -2.4130e-01 -2.7670e-01 -3.5010e-01
  1.8780e-01 -4.5770e-01  3.5650e-01  1.3490e-01  1.2380e-01  3.5750e-01
 -4.3200e-01 -3.7680e-01 -2.6140e-01 -2.5140e-01 -2.6280e-01  2.6220e-01
 -2.4500e-02  4.5300e-02 -9.7500e-02 -1.2660e-01  1.6080e-01 -2.2830e-01
 -7.3800e-02  2.3570e-01  5.5200e-02  8.1300e-02 -1.3400e-01  5.7200e-02
 -1.1530e-01 -2.8840e-01  5.1920e-01  1.0710e-01 -1.8000e-03 -7.8500e-02
  1.6600e-02  3.2190e-01 -3.0160e-01 -9.9800e-02  8.7600e-02 -8.7000e-02
  6.1700e-02 -2.6700e-01 -4.9200e-02 -1.7020e-01 -6.9000e-03  1.7710e-01
 -3.4120e-01  7.1900e-02  3.4900e-02 -2.8460e-01  2.2450e-01  9.1300e-02
 -6.5280e-01  1.1880e-01 -2.8280e-01  1.5940e-01  1.1670e-01  5.1900e-02
  8.1500e-02 -4.0300e-02 -1.1820e-01  6.1160e-01 -3.0320e-01 -2.1570e-01
 -2.2700e-02 -5.5310e-01 -4.6900e-02 -1.2430e-01 -8.6600e-02  2.4900e-01
  1.6390e-01 -2.0720e-01  6.0000e-02 -1.0590e-01  1.1340e-01  1.1510e-01
 -2.0620e-01 -1.2550e-01  5.0640e-01  4.2900e-02  2.9090e-01  1.1200e-02
 -9.7100e-02 -1.7050e-01  2.2480e-01 -4.0900e-02  2.8400e-02  2.2490e-01
  6.8900e-02 -6.1900e-02 -1.6430e-01  7.0500e-02  6.6900e-02  5.9500e-02
 -1.8950e-01 -1.8510e-01  1.9280e-01  8.4600e-02  6.8700e-02 -8.4100e-02
  5.0200e-02  8.3000e-02 -2.0890e-01  6.2200e-02  2.8630e-01 -2.6150e-01
 -2.6940e-01 -1.2580e-01 -9.3300e-02  1.8760e-01 -1.6230e-01  5.1000e-03
 -9.2300e-02  4.6500e-02  1.4180e-01  4.5460e-01  1.6030e-01 -2.3190e-01
 -1.3370e-01  7.6500e-02 -6.1900e-02 -1.0330e-01  1.4730e-01  1.1420e-01
  3.6230e-01 -2.8300e-01 -4.2920e-01  7.1600e-02  3.4610e-01  1.5490e-01
  3.6970e-01  3.6130e-01 -3.8770e-01 -2.1970e-01 -1.0750e-01 -1.4000e-03
 -3.1490e-01 -7.3800e-02 -4.6990e-01  3.9200e-01  2.4300e-02 -1.4950e-01
  6.5100e-02 -1.1893e+00 -3.1480e-01  1.4310e-01 -6.1300e-02  2.4300e-02
 -8.5400e-02  1.6680e-01 -7.4600e-02 -4.0220e-01  2.0880e-01  4.1880e-01
  6.1510e-01 -1.5510e-01 -1.7700e-01  4.6400e-02  4.4900e-02  2.9750e-01
 -4.9000e-03 -2.5090e-01 -4.3950e-01  1.2960e-01  3.1920e-01  2.2700e-01
  2.1860e-01 -7.0400e-02 -3.1260e-01 -8.8000e-02 -1.3220e-01 -2.3430e-01
  2.3770e-01 -6.0000e-03  2.4970e-01 -5.2430e-01  5.8170e-01  2.4490e-01
 -3.3560e-01  1.9920e-01  2.1730e-01  4.6270e-01  1.9100e-02  6.8800e-02
 -5.4070e-01  3.0090e-01 -1.8600e-02  1.5900e-01  1.4200e-01 -1.1010e-01
  8.5000e-02  1.0110e-01 -1.7390e-01 -1.8000e-02 -3.4470e-01 -7.6000e-03
  7.1900e-02  1.7090e-01  2.8240e-01  1.0200e-01 -1.4460e-01  2.2000e-01
  2.8000e-03  2.2580e-01  1.2670e-01 -1.5640e-01  1.1180e-01 -1.5450e-01
 -2.4540e-01 -1.9250e-01 -5.6900e-02 -1.5600e-02  2.8770e-01  1.6700e-01
 -1.9550e-01 -3.4040e-01  2.1220e-01  2.7000e-03 -3.1800e-02 -1.8900e-02
 -2.6200e-02  1.1060e-01 -2.5500e-01 -3.9700e-01  2.6440e-01 -1.3450e-01]","[-9.10000056e-02 -1.84066667e-01  5.62566658e-01  6.40666668e-02
  8.46333330e-02 -1.44233332e-01 -1.52266663e-01 -8.40666691e-02
  2.46499994e-01  1.97433333e-01  7.66333342e-02 -1.26733332e-01
 -1.91666658e-02  2.85666659e-02 -1.98466666e-01 -3.78266672e-01
  7.10666627e-02  2.12199996e-01 -1.08766667e-01 -6.53333714e-03
 -9.15666670e-02  2.61499996e-01 -2.68466664e-01  3.40000009e-01
  1.94133330e-01  1.01033332e-01 -2.73400004e-01 -8.58000020e-02
  1.79033332e-01 -4.02999990e-01 -1.71166666e-01 -2.81066669e-01
 -1.17633330e-01  8.34333375e-02  1.84466662e-01  1.04100001e-01
  2.19633334e-01 -9.88666639e-02 -1.49000003e-01  2.10033340e-01
 -8.96000005e-02  9.50000038e-02  1.14700002e-01 -2.69933328e-01
 -7.47999965e-02  7.54666651e-02  5.26666610e-03  1.54866669e-01
  9.72999980e-02  3.11999992e-02 -7.17666596e-02 -2.14000002e-01
  1.49266670e-01 -6.42666643e-02 -8.53999990e-02 -9.95000017e-02
 -6.25000000e-02 -1.19966666e-01  1.61933333e-01  7.75333320e-02
  3.83899997e-01  1.25433336e-01  3.23533341e-01 -1.88033338e-01
  3.99133330e-01 -9.25666690e-02 -2.83133333e-01  2.48766672e-01
  1.42999974e-02  3.03900003e-01  1.80000002e-01  1.89199995e-01
 -3.35366671e-01 -1.07733337e-01 -9.25000018e-02 -1.98866667e-01
 -1.70666600e-02 -1.78833339e-01 -1.28933330e-01 -4.04966672e-01
  8.20333337e-02 -2.97666664e-02  1.13466666e-01  1.76666661e-01
 -1.01533338e-01  1.91666695e-02 -1.38200005e-01 -2.34366660e-01
 -1.21600001e-01 -8.67999991e-02 -1.08166665e-01 -1.55299993e-01
  3.29666684e-02 -6.52000010e-02  1.27499998e-01 -1.50333395e-02
 -9.19000010e-02  4.47666695e-02  9.46333346e-02  2.46666620e-03
 -1.76133335e-01  2.98700000e-01 -2.01466665e-01 -1.58699997e-01
  2.64600014e-01  6.03333333e-02 -1.15433330e-01 -9.58000049e-02
  4.35333333e-02  2.28666674e-01 -5.04099995e-01 -2.40566668e-01
 -8.67666629e-02 -4.70666674e-02  4.13666666e-02 -4.23333300e-02
  1.98666652e-02 -4.68000025e-02  2.24900002e-01 -7.32000023e-02
 -1.09666664e-01 -9.89333317e-02 -7.97666696e-02 -1.42866661e-01
 -9.80999991e-02 -3.54666660e-02 -3.42666676e-01  2.60799997e-01
 -1.98333288e-02  2.79666657e-02 -4.43333139e-03  1.14366665e-01
 -4.90333339e-02 -2.90599998e-01 -7.42000019e-02  5.64066648e-01
 -1.79533333e-01  3.60000382e-03  4.09333327e-02 -1.96999997e-01
  2.37666679e-02 -6.94666704e-02  7.64666703e-02  2.53333325e-02
  7.06000005e-02 -1.62666664e-02  7.53333295e-03  6.83333538e-03
  1.35700000e-01  6.15999990e-02 -9.84666695e-02  5.46000004e-02
  1.81999996e-01  1.33966662e-01  3.54999989e-01 -1.21633335e-01
 -1.89066667e-01 -8.75666640e-02  1.66533334e-01 -3.41333325e-02
  6.96666650e-02  1.56200002e-01  1.38099999e-01  1.17666684e-02
 -3.18999961e-02 -3.60666687e-02 -1.38000002e-02  1.15300002e-01
 -3.27333331e-01 -1.56366669e-01 -2.55666648e-02  3.49666675e-02
  3.29333333e-02  9.26666691e-03  1.53999999e-02 -9.43333407e-03
 -1.00366668e-01 -1.72066662e-01 -7.37999976e-02 -7.58333330e-02
  5.38000027e-02 -3.26000005e-02 -2.20400001e-01  4.03666676e-02
 -7.89333358e-02  1.91199999e-01 -1.75666664e-01  2.40566662e-01
  8.88999974e-02  1.93633338e-01  2.80000145e-03  3.35999926e-02
  1.54599995e-01  5.36666562e-03  3.36666529e-03 -3.56666744e-03
  9.05333354e-02  3.46000008e-02  2.62366667e-01 -2.56466667e-01
 -1.56799994e-01 -8.02000010e-02  3.47066661e-01 -3.34666645e-02
  8.21666718e-02  2.74466659e-01 -2.86466663e-01 -4.00733337e-01
  2.45333326e-02 -5.09333333e-02 -1.64800002e-01  8.26666752e-03
 -5.42900006e-01  1.39933328e-01 -9.44999997e-02 -1.86800003e-01
  2.30533341e-01 -1.17609998e+00 -3.64666693e-02 -2.68666744e-02
  5.20999990e-02  1.48333330e-02 -1.11166666e-01  3.59333406e-02
 -5.77666685e-02 -3.25266669e-01  1.49299997e-01  2.40833327e-01
  5.48666666e-01  1.18866672e-01 -4.85666667e-02  1.14866668e-01
 -9.19000010e-02  1.39933338e-01  1.20733338e-01  5.46666483e-03
 -5.05400007e-01  6.09999994e-02  6.78666718e-02  7.94666658e-02
  1.16333335e-01  4.86333345e-02 -1.70600000e-01 -1.35566667e-01
  2.42766668e-01 -1.96899998e-01  2.45033334e-01 -8.99998782e-04
  1.53733330e-01 -6.58000002e-01  3.01633347e-01  1.47533335e-01
 -1.34033330e-01 -3.32166662e-01  9.51999972e-02  2.88600004e-01
  1.07599999e-01 -1.10133337e-01 -2.30466673e-01  9.43666697e-02
 -4.64666653e-02 -3.85666639e-02 -3.99999817e-03 -1.44133337e-01
 -5.68999983e-02  4.19666658e-02  1.57399997e-01  4.19000015e-02
 -1.53233338e-01  1.30300003e-01 -3.40666647e-02 -8.79999995e-02
  1.54866671e-01  9.51333319e-02 -1.36499998e-01  1.93033338e-01
 -1.05100002e-01  1.87633331e-01  9.38000033e-02 -4.22666644e-02
  1.99666666e-01 -1.79799999e-01 -2.22466667e-01 -1.50366669e-01
  1.21500004e-01 -2.34599999e-01  7.19999994e-02  6.49999982e-02
 -7.86666945e-03 -8.69666686e-02  1.55933330e-01 -1.80333334e-02
  8.61333311e-02  1.43199998e-01  1.49966669e-01 -1.23166663e-01
 -1.86966663e-01 -2.33033343e-01  4.48666674e-02 -9.68999987e-02]"
道路,"[-0.1738 -0.0401  0.1779 -0.0027 -0.0144 -0.2178 -0.0099  0.2406 -0.0974
  0.2074 -0.0011  0.0826  0.0635  0.2124 -0.4908  0.3381  0.2234  0.0043
 -0.2262  0.0639  0.2363 -0.2613 -0.2508 -0.0401  0.1572  0.1963  0.0182
 -0.0056  0.2884 -0.4278 -0.182  -0.2179 -0.0518 -0.0326  0.0488  0.1572
  0.0569  0.1782  0.172  -0.0756 -0.0857 -0.1344  0.0201 -0.0668 -0.0143
 -0.0993  0.344   0.0029 -0.3177  0.2709 -0.2309  0.0818 -0.2083  0.1232
 -0.1744  0.097   0.1681 -0.1647  0.2484  0.0019 -0.1351  0.0016 -0.1128
  0.0713  0.1502  0.134  -0.027  -0.1309  0.0376  0.2716  0.158  -0.0067
 -0.0066  0.0292  0.2591 -0.0456 -0.1318 -0.1882 -0.3691  0.0276 -0.0146
 -0.3525 -0.0248  0.1462 -0.0521  0.3626 -0.0397  0.1588 -0.0728 -0.2155
 -0.2704 -0.1144  0.1264  0.2795 -0.1051  0.0201 -0.1917 -0.2441 -0.0109
 -0.234  -0.223   0.4127  0.0646  0.1371 -0.1387  0.2658 -0.3305 -0.0161
 -0.0425  0.0888 -0.3044 -0.0642 -0.1694 -0.0022  0.0466 -0.2302 -0.2009
 -0.0517  0.197  -0.2504  0.0123  0.0653 -0.0456  0.1594 -0.07    0.1002
  0.0891  0.2747 -0.2682  0.1522 -0.0324  0.0038  0.195  -0.2739  0.2133
  0.5959 -0.0091  0.2059 -0.1161 -0.2595 -0.2587  0.098  -0.0031 -0.1141
  0.4009  0.1885  0.0298 -0.0442  0.0815  0.0548  0.2459 -0.1725 -0.0521
  0.1498  0.671  -0.1187 -0.2431  0.2327 -0.0122  0.1527 -0.1665 -0.1032
 -0.1127 -0.0032 -0.0687 -0.2843 -0.2551  0.0771 -0.1499 -0.2964  0.0319
  0.1595 -0.057  -0.0643 -0.1976  0.1557 -0.0342 -0.1551  0.1072  0.101
 -0.1193  0.1836  0.0387  0.0527  0.1284  0.2805  0.1305 -0.0242  0.2473
  0.2256 -0.2702 -0.2191  0.542   0.2831  0.1457  0.3321  0.2237  0.0662
  0.3899  0.0863 -0.1964  0.2334  0.0228  0.1327  0.2402  0.0272  0.215
 -0.1937  0.192  -0.0764 -0.2241  0.2691  0.011   0.3316  0.0551 -0.1868
 -0.1902 -0.9409  0.0805  0.0073  0.1959 -0.0615 -0.208  -0.3997 -0.1526
 -0.2208 -0.1181  0.218   0.129   0.1416 -0.027   0.0253 -0.2248 -0.2288
  0.1303 -0.0359 -0.3894 -0.1897  0.0111  0.0026  0.0872 -0.0407  0.2061
 -0.4328  0.1534 -0.2092  0.1544  0.009   0.1869 -0.3432  0.0268 -0.4711
 -0.3472  0.1368  0.0311  0.3501 -0.0785  0.0919 -0.1493 -0.0389  0.301
  0.0205  0.0994  0.2128 -0.2897 -0.0588  0.2182 -0.1022 -0.0282  0.0713
 -0.0259 -0.1377 -0.0663 -0.0892 -0.2357  0.2557 -0.1635  0.1577 -0.3025
  0.3128 -0.3637 -0.0332 -0.0354  0.009   0.2737 -0.7212 -0.0777  0.2551
 -0.233   0.2572 -0.0869  0.2695  0.1016  0.2102 -0.1817 -0.0042 -0.0605
  0.1033  0.2329  0.0847]","[-7.12142641e-03 -1.24428568e-02  3.72164287e-01  9.90142846e-02
 -6.10071422e-02 -6.84928599e-02  6.67785728e-02 -1.98571184e-03
 -1.72928572e-01  1.92857143e-01  7.83714289e-02  6.39428571e-02
 -1.45499995e-02 -1.08428552e-02 -3.50342857e-01  1.60557142e-01
  3.92642838e-02  7.96428670e-03 -2.12264286e-01 -2.83000012e-02
  8.88428566e-02  4.52500015e-02 -1.75785715e-01 -4.67928578e-02
  1.74300000e-01 -1.69785727e-02  7.14142880e-02 -6.27142867e-02
  9.79142847e-02 -1.52457143e-01 -4.78571442e-02 -1.63635715e-01
 -4.03214296e-02 -1.63614287e-01 -1.99357139e-02  3.30999991e-02
  3.74857150e-02 -2.81285714e-02  8.56714279e-02  1.14428560e-02
 -4.01142853e-02 -4.67142848e-02 -8.12285703e-02  7.04357149e-02
 -9.48714292e-02 -3.01642857e-02  2.23071433e-02  3.04357148e-02
  3.71999993e-02  1.03614287e-01 -7.36428574e-02  4.84857160e-02
  5.20000003e-02 -5.84285813e-03  1.41714294e-02  2.05571409e-02
  2.02528575e-01 -1.97164286e-01  1.07207143e-01  1.57228570e-01
 -3.59285726e-03 -1.15149998e-01 -7.92857148e-02  6.92499999e-02
 -9.31428722e-03  2.05357152e-02 -1.11107146e-01  6.72071426e-02
 -8.80714285e-03  2.87107143e-01 -2.86499991e-02 -4.76500017e-02
  2.01221430e-01 -1.67357154e-02  1.29314288e-01 -1.08171430e-01
 -1.05657144e-01  6.86071440e-02 -1.77207143e-01  6.00714197e-03
  4.49642873e-02  1.88571594e-03 -3.15357148e-02  2.54428554e-02
 -9.84428560e-02  1.62792858e-01  2.52857086e-03  3.25785716e-02
 -4.85571412e-02 -1.10478570e-01 -2.94328571e-01 -9.05857122e-02
 -1.62357148e-02  2.23542855e-01 -2.14857150e-02 -1.95000005e-02
 -1.33364283e-01 -1.07300003e-01 -6.04571433e-02  7.87143038e-03
 -7.68499998e-02  4.09942856e-01 -6.22357138e-02  4.14857147e-02
 -8.23785717e-02  2.54835716e-01 -1.05371428e-01  7.17642848e-02
 -2.83642856e-02  9.27785703e-02 -3.00078575e-01 -1.02150000e-01
 -8.70928578e-02 -4.29785715e-02  7.17642859e-02  1.39585714e-01
 -1.40114287e-01 -1.71428147e-04  2.55271427e-01 -8.38571446e-02
  8.05000036e-03 -6.17142926e-03  1.04500000e-01  1.28142863e-02
 -1.56000004e-02 -1.28285720e-02 -4.31571440e-02  1.04821429e-01
 -1.22571429e-01  3.55928559e-02  1.42853574e-05 -1.02000015e-02
  7.64357139e-02 -1.30414288e-01 -7.62142840e-03  3.36435718e-01
  7.33071413e-02  1.73435717e-01  5.78142834e-02 -2.35999986e-02
 -7.17928575e-02 -4.15999989e-02  3.46071452e-02 -1.27571435e-02
  1.80999999e-01  5.24285718e-02  3.74500004e-02 -6.26785724e-02
 -7.31571431e-02  3.10714370e-03  1.02000002e-01 -8.26928569e-02
  9.95214274e-02  5.88571408e-02  2.90635714e-01 -1.34107143e-01
 -1.08692856e-01  4.34285772e-03  7.04428601e-02  1.01978571e-01
  2.15214294e-02 -3.31928584e-02 -3.97714303e-02 -6.04285699e-02
  8.78428564e-02 -4.17785699e-02 -1.57807143e-01  6.97999984e-02
 -1.44407142e-01 -7.61428688e-03 -7.46428641e-03  9.90571421e-02
 -7.77928569e-02 -3.36642861e-02 -7.85357164e-02 -1.38999991e-02
 -9.98571403e-03 -3.84357153e-02  7.74285713e-02 -5.79071436e-02
 -2.30428576e-02 -1.54628574e-01 -5.68999998e-02  9.87928584e-02
 -1.07192857e-01  5.52785715e-02 -6.33999997e-02  1.03785714e-01
  9.48857141e-02 -5.86142850e-02  4.94285407e-03  5.35716436e-04
  3.23985717e-01 -7.74285729e-03  9.74571424e-02  7.93571427e-02
  1.11107143e-01  2.55571428e-02  1.06428572e-01  5.99714284e-02
 -1.81471425e-01  2.17357137e-02  6.73214282e-02  1.22950003e-01
  7.04571408e-02  2.18857140e-02  8.29642857e-02 -8.78785722e-02
  4.96214286e-02 -7.84214291e-02 -1.05564284e-01  9.96071424e-02
 -1.20792856e-01  1.55128570e-01  1.95292857e-01 -1.93464284e-01
 -4.50785700e-02 -9.28121431e-01  5.07285713e-02 -1.37742858e-01
  4.60142863e-02 -6.35999995e-02 -1.17957144e-01  3.80714302e-02
 -3.99428577e-02 -5.67499999e-02  2.42642852e-02  2.08571419e-02
  2.19357142e-01  8.27928561e-02 -1.30999996e-02 -7.99071430e-02
 -2.42321429e-01 -2.39285724e-02  1.72264288e-01  5.02357145e-02
 -4.06807138e-01  2.91071406e-02  1.37350002e-01  9.09285708e-02
  7.10142849e-02  5.23571404e-03  2.52499998e-01 -3.31500000e-01
  1.92228573e-01 -2.49242859e-01 -2.72785704e-02  5.17428577e-02
  1.41535715e-01 -3.77978572e-01  1.35164286e-01 -4.05421431e-01
 -1.55357153e-02 -6.20999966e-02  1.15764285e-01  1.66914285e-01
 -1.22028572e-01  6.86499993e-02 -1.91571413e-02 -2.63928577e-02
  1.04864287e-01 -1.20092856e-01  9.93285719e-02  1.03200002e-01
 -4.99571436e-02 -1.35685714e-01  1.07871429e-01  2.23000005e-02
 -6.19428588e-02 -7.35714130e-03 -4.24285708e-02 -7.45642878e-02
  1.01235715e-01 -2.87857145e-02 -1.98785721e-02  1.22000000e-01
 -1.95428561e-02  1.86785737e-02 -8.93000001e-02  5.14999998e-02
  1.37857132e-02 -3.39142856e-02 -6.02928572e-02 -1.49285719e-02
  7.81214288e-02 -2.63807143e-01  5.55571443e-02  5.61928571e-02
 -2.69857145e-02 -2.10214300e-02 -9.28428567e-02  1.70864285e-01
 -3.13142883e-02  1.71121426e-01 -1.24064286e-01 -3.25428554e-02
 -9.69071441e-02  1.19071428e-01  1.20214288e-02  6.44428576e-02]"
堀,"[ 0.2232 -0.1093  1.0362  0.209  -0.2119 -0.0382  0.2879 -0.2365 -0.0132
  0.1137  0.0651 -0.0289 -0.3042 -0.242   0.0365  0.186  -0.055  -0.0175
 -0.1044 -0.0145 -0.1006 -0.1457 -0.7287  0.1627  0.1178 -0.0676  0.2287
  0.0978  0.3142 -0.1618  0.3273  0.0184  0.0922  0.7337  0.2141 -0.1677
  0.2202 -0.1159  0.0747  0.0049  0.0703 -0.186  -0.3941 -0.2903 -0.0629
  0.4271 -0.3364  0.066   0.314   0.268   0.2114 -0.004   0.0833  0.0952
  0.2289  0.0131  0.1547 -0.0727  0.1345 -0.0163 -0.0863  0.2067 -0.1756
  0.0907  0.1955 -0.0024 -0.0797 -0.1105  0.0197  0.139   0.0095 -0.3826
  0.1881  0.263  -0.0846 -0.0683 -0.0519 -0.3714 -0.2697 -0.2368  0.3926
 -0.0313 -0.0839  0.1379 -0.2386  0.0483 -0.1845 -0.1273 -0.0858  0.1183
 -0.0563 -0.1991 -0.3242  0.2483  0.2054  0.0489 -0.2944  0.1523 -0.1917
  0.0993 -0.01    0.0628 -0.1716 -0.2992  0.0696  0.3592  0.0578 -0.0426
 -0.2969  0.1173  0.0516  0.0271  0.0367  0.2118  0.1641  0.1686 -0.4406
 -0.2239  0.0676 -0.3619  0.2022 -0.0541 -0.035  -0.1328 -0.5001 -0.068
 -0.1739 -0.1924 -0.0556  0.0732 -0.115   0.1964  0.3545 -0.0449 -0.1697
 -0.4497  0.1369  0.0519  0.0269  0.0982 -0.0074 -0.0201  0.5035  0.2368
 -0.2762 -0.1348  0.2503 -0.3597  0.0317  0.2492  0.0992 -0.0946  0.3002
 -0.0582 -0.1332 -0.1292 -0.2389 -0.0121 -0.0732  0.5057 -0.0584 -0.0872
  0.3401 -0.4254  0.0396  0.1408  0.1783  0.0189  0.2877 -0.169   0.2037
  0.1134 -0.1642 -0.0397  0.2233 -0.2427  0.0835  0.1396  0.1327 -0.0912
 -0.1057 -0.1159  0.3392  0.0831 -0.0228 -0.1728  0.0491 -0.1232  0.2903
  0.1081  0.2991 -0.1102  0.1976  0.3907 -0.0164 -0.1234  0.0857 -0.2328
 -0.1828 -0.2163 -0.1591  0.0531 -0.141   0.1845  0.2306  0.0149 -0.1628
 -0.0993  0.1562 -0.0957 -0.0764 -0.1843 -0.0859  0.3175  0.1963 -0.0348
  0.0278 -0.8092 -0.1729  0.1344  0.0931  0.0798 -0.069  -0.2151  0.023
 -0.2639  0.1399 -0.1321  0.4837  0.0473  0.0356 -0.1299 -0.183   0.0912
  0.0729  0.3856 -0.1061 -0.1583 -0.076  -0.0748  0.1837  0.0664  0.1881
 -0.3856  0.0332 -0.3134 -0.2199 -0.1161 -0.2594  0.6909 -0.047  -0.4659
  0.0208  0.0951  0.0702  0.3524  0.4227  0.0429 -0.2751  0.0051  0.0287
  0.2099 -0.0053 -0.0547  0.1147  0.0105 -0.3197  0.157  -0.2939 -0.1481
 -0.2593  0.3411  0.0996 -0.0667 -0.0258 -0.2108 -0.0205 -0.0709  0.084
  0.2477 -0.2417 -0.0559 -0.0329 -0.1645 -0.1167 -0.1038 -0.0399  0.0601
  0.047   0.2572  0.0741 -0.0505  0.1674 -0.0658 -0.1406 -0.073   0.0607
 -0.0694  0.0901  0.0625]","[ 3.69555552e-02  2.37851853e-02  7.25914822e-01  1.22796297e-01
 -1.65851861e-02 -1.30592591e-02  2.05103703e-01  4.57259266e-02
 -6.29296285e-02  2.11862962e-01  6.88925922e-02  5.37666656e-02
