aspect,aspect_vecs,cluster_main_vecs
 -9.55888874e-02  6.11592595e-02 -2.62018517e-01 -9.49370356e-02
 -1.48666656e-02  6.82962961e-02 -3.19062962e-01  7.02518522e-02
 -4.07037031e-02 -5.47222186e-02 -8.19559249e-01  2.63877777e-01
  6.75185208e-03 -1.57562963e-01  1.17851855e-02 -7.18740756e-02
  1.32466667e-01 -1.32151851e-01  2.62603706e-01 -1.16985185e-01
  4.67333340e-02  1.46388885e-01  1.50929629e-01  4.55185129e-03
  1.20359260e-01 -2.87148167e-02  7.78259264e-02 -8.18370358e-02
  3.72740750e-02 -1.35992592e-01  2.89518518e-02  5.11592582e-02
 -2.09474072e-01  3.72011111e-01 -1.66596296e-01  8.04000014e-02
  2.37251854e-01  3.90333342e-02  3.15074079e-02 -6.76407372e-02
  3.16851864e-02 -2.36888891e-02 -4.47592599e-02  2.23814832e-02
  1.11144445e-01 -1.44055556e-01  6.55037027e-02  6.81814802e-02
  1.15862963e-01 -2.06703704e-02 -6.38296319e-02  6.86666680e-03
  1.40155556e-01  3.90370361e-02  6.33777779e-02  3.63296293e-02
 -9.27666684e-02  9.97333307e-02  2.59074079e-02 -1.27900001e-01
  9.53111105e-02 -2.55259222e-02 -1.54111131e-02 -5.24370392e-02
 -6.56851849e-02 -1.36174076e-01 -5.52111095e-02 -3.28588890e-01
  1.59129628e-01  1.12166669e-01 -1.87425926e-01  1.46285184e-01
 -5.96888891e-02  7.25370371e-02 -4.74407425e-02 -7.73148155e-02
 -5.29555548e-02  4.70222218e-02 -4.03703710e-02 -9.52148162e-02
 -1.55207408e-01  2.04829630e-01  4.80481482e-02  1.69848147e-01
 -4.89862968e-01 -1.17407398e-02 -9.93740739e-02 -2.03370373e-02
 -6.24296305e-02  6.84296288e-02 -7.29111131e-02 -2.32385184e-01
  8.74074165e-03  6.19218521e-01 -4.61851791e-03 -6.97259257e-02
 -8.08999978e-02  2.10481478e-01  2.75555526e-02  1.48070373e-01
  7.86185206e-02 -3.82962971e-03  2.46740779e-02  2.34074073e-01
 -4.00944446e-01  3.31481417e-03  3.66740748e-02 -1.83033331e-01
  3.83999995e-02 -1.81040740e-01  8.16703688e-02  1.35314817e-01
 -1.13329629e-01  2.61814818e-02 -5.17777524e-03  2.31777793e-02
 -6.93370366e-02 -1.01433334e-01 -1.46951851e-01  8.96407416e-02
  5.79592586e-02 -2.23018518e-01  3.15592604e-02 -4.13351851e-01
 -3.83592600e-02  1.96740734e-02 -2.48777759e-02  5.67333314e-02
  8.34407405e-02 -5.29999914e-03  8.56666630e-02  1.24596297e-01
  4.56074066e-02 -6.76296279e-03  1.99488889e-01 -3.69962972e-02
  2.52963320e-03  7.37111118e-02  1.77481490e-02 -1.19751852e-01
  2.85366666e-01  5.99888924e-02  1.28103705e-01 -2.01011110e-01
 -2.46055557e-01 -1.94748144e-01 -6.56629626e-02  4.91962957e-02
 -2.39925916e-02 -1.07400002e-01  1.04207405e-01 -1.58240743e-01
  3.16629611e-02  4.00074064e-02  4.01592568e-02  8.64074035e-02
  5.94740772e-02  5.79148161e-02 -3.61851865e-02 -3.52407411e-02
 -4.60111122e-02 -7.72851858e-02  2.42666646e-02 -9.02592629e-03
  1.38759258e-01  1.51451854e-01  1.74592576e-02 -2.47666685e-02
  8.97037163e-03 -2.48244444e-01  2.81059259e-01  7.09185167e-02
 -4.99444446e-02 -4.69629650e-02 -1.55444426e-02 -7.31185175e-02
  9.84888916e-02  4.61185171e-02  2.21985186e-01 -1.67259249e-02
  2.36370348e-02  5.64185199e-02  9.66111111e-02 -4.74370356e-02
  1.41044443e-01 -1.59514816e-01 -1.86318518e-01 -1.48240742e-01
 -1.06907408e-01  4.25074064e-02 -4.52999974e-02  1.08418518e-01
  1.38962947e-02  9.69888881e-02 -8.58037045e-02 -1.15674072e-01
 -1.67407407e-02  9.00851846e-02 -1.40392593e-01 -3.12777789e-02
 -2.07185185e-01  3.82925924e-02  2.01211110e-01 -2.10003704e-01
  1.12203705e-01 -1.40857037e+00 -8.81481584e-03  1.14314813e-01
  1.29177778e-01 -3.97037035e-02  3.59592615e-02  6.70368406e-04
  9.44148150e-02 -2.10337038e-01  6.96925911e-02 -6.59296278e-02
  4.20374072e-01  5.59185183e-02  1.26592591e-02 -5.16703716e-02
 -2.98718520e-01  5.98222231e-02  7.59444478e-02  1.79988888e-01
 -3.67800000e-01 -9.36666635e-03  7.29740755e-02  2.06592591e-02
  3.76296297e-02 -3.30814797e-02  4.84629624e-02 -5.61585190e-01
  5.44074073e-02 -2.83781484e-01 -2.51259240e-02  3.82777770e-02
 -1.74633336e-01  2.84655560e-01  6.05592614e-02 -5.57251856e-01
  6.26259250e-02  5.64148141e-02  1.09711110e-01  3.17796294e-01
  7.95185143e-02 -1.00266669e-01 -9.38481464e-02  2.70555553e-02
  1.95037037e-02 -1.00640741e-01  1.12925941e-02 -3.01481582e-03
  3.77629620e-02 -6.25666682e-02 -1.73996295e-01 -2.00481480e-01
 -1.43481484e-01 -8.40740753e-02 -8.49407410e-02  3.70370474e-03
  1.77466667e-01  5.72296293e-02  1.84666686e-02 -1.18011112e-01
 -1.38777777e-02  6.35629630e-02 -3.53740718e-02 -9.60185207e-02
 -2.32485185e-01 -9.63703740e-03 -2.30370369e-02 -1.87385187e-01
 -7.39703697e-02 -1.40059258e-01  1.01707407e-01  8.42666668e-02
  4.35777789e-02  9.18518472e-03 -4.06222240e-02  1.52403702e-01
  7.97481460e-02 -4.30444446e-02 -1.97948148e-01 -7.71999999e-02
 -1.15999982e-02 -4.74185197e-02  1.88370388e-02 -4.17518526e-02]"
本丸,"[ 2.4550e-01  1.5110e-01  1.8620e-01 -1.4200e-02  1.5000e-03  6.0600e-02
  1.4500e-01 -5.5400e-02  1.2920e-01  8.5800e-02  7.3600e-02 -1.5510e-01
  7.0000e-03  1.9140e-01 -3.8920e-01 -3.1600e-02  4.8900e-02  1.7300e-02
 -4.7680e-01  2.4120e-01  3.4050e-01  1.5300e-01 -5.1190e-01  7.4100e-02
 -1.2560e-01 -4.4000e-02  1.6310e-01  9.9000e-02 -1.8570e-01 -2.2030e-01
  2.6510e-01  9.6900e-02  1.2290e-01  2.2100e-02  2.1090e-01 -8.6300e-02
  1.1270e-01 -1.3500e-01 -3.6850e-01  2.8810e-01  1.6750e-01 -5.7000e-02
 -2.8570e-01  9.7200e-02 -2.6450e-01 -1.1070e-01  2.0990e-01  8.4100e-02
 -6.8000e-03  1.0200e-02  1.2210e-01  1.6070e-01 -2.3850e-01 -2.0570e-01
 -2.2260e-01  7.8000e-02  9.8300e-02 -1.7570e-01  1.0030e-01  1.8740e-01
 -9.2900e-02 -1.8100e-01 -3.1520e-01 -1.1670e-01  6.7600e-02  1.9010e-01
  6.7800e-02 -5.3900e-02 -1.9500e-01  2.1070e-01  1.1430e-01 -2.2090e-01
  5.4590e-01 -2.1300e-02 -1.9160e-01 -1.5470e-01  1.7950e-01 -4.5490e-01
 -1.9320e-01 -2.6810e-01 -6.9300e-02 -1.4980e-01 -3.5300e-02  2.6130e-01
 -2.4300e-02  2.0200e-02  7.8100e-02 -3.5340e-01 -2.4910e-01  1.5530e-01
  7.9000e-02  2.1170e-01 -3.1390e-01  3.9460e-01 -2.2200e-02  1.9860e-01
 -2.9870e-01  9.6000e-02 -2.6250e-01  1.1520e-01 -8.9200e-02  9.6400e-02
 -2.6970e-01  4.7000e-03 -8.4900e-02  5.4080e-01 -1.7200e-02 -5.1400e-02
  1.5310e-01  5.3420e-01  1.5950e-01  8.1100e-02 -1.3200e-01  1.1690e-01
  2.5450e-01  2.2180e-01 -1.1260e-01 -2.1920e-01  1.4820e-01 -2.4310e-01
 -4.3200e-02 -3.5280e-01 -6.3000e-02 -9.6400e-02 -2.2330e-01  9.0000e-04
 -8.3300e-02 -1.0290e-01 -1.5580e-01 -1.7150e-01  7.6400e-02  2.5900e-02
 -1.4400e-01 -1.1190e-01  1.8300e-01 -1.7360e-01  2.4630e-01  1.1150e-01
  1.5800e-02  1.3090e-01 -1.0670e-01 -2.1950e-01 -2.4190e-01  1.3790e-01
  8.7300e-02 -2.2540e-01  1.0800e-01  2.9600e-01  1.7880e-01 -1.3790e-01
 -4.8600e-02 -1.4360e-01  1.4100e-01 -9.2100e-02  1.8450e-01 -8.9400e-02
 -4.4910e-01  1.4630e-01  5.0000e-02  4.6020e-01 -1.2700e-02  1.2490e-01
 -1.2260e-01 -2.9900e-02 -2.4140e-01  3.6950e-01  1.2740e-01  1.0410e-01
 -1.7330e-01  3.4830e-01  4.1200e-02  1.2540e-01  2.6180e-01  6.8200e-02
  3.0400e-02  3.3000e-02 -1.8450e-01 -2.0410e-01  1.6840e-01  1.3200e-01
 -2.1640e-01 -1.1780e-01  9.2200e-02  4.6160e-01 -1.6190e-01  1.3990e-01
 -4.7100e-02  3.2600e-02  2.7400e-02 -6.8600e-02  3.3560e-01  1.9900e-02
 -1.7700e-02  8.5800e-02  4.4820e-01 -1.6340e-01  1.7080e-01 -6.3500e-02
 -1.5530e-01 -1.6550e-01 -1.4400e-02  3.2850e-01 -8.2800e-02 -1.4460e-01
  7.7200e-02  1.2190e-01  3.6000e-03 -1.7700e-01  3.2730e-01  5.4200e-02
  1.5260e-01  2.2500e-01 -1.7380e-01  2.1120e-01  2.7260e-01  1.4930e-01
  4.4790e-01 -1.0281e+00 -2.0810e-01  6.7700e-02  1.4600e-01 -6.1000e-03
 -2.1110e-01 -1.1200e-01 -1.1690e-01 -3.5870e-01 -1.8820e-01 -3.0940e-01
  5.8830e-01 -7.4500e-02  2.3100e-01  3.3700e-01 -1.1040e-01  6.7000e-02
  1.2490e-01 -1.0760e-01 -3.1890e-01  1.4870e-01 -1.8490e-01  1.1510e-01
  7.2100e-02 -3.3930e-01  1.3500e-02 -3.3020e-01  4.5810e-01 -1.6290e-01
 -2.0940e-01  1.8820e-01 -2.4260e-01 -9.7000e-03  4.0300e-01 -3.2270e-01
 -7.8800e-02 -1.5550e-01  2.5600e-02  6.6000e-02 -1.8180e-01 -2.7900e-02
 -2.7330e-01 -1.8840e-01  9.5800e-02 -2.8920e-01  4.9700e-01 -8.1000e-03
 -1.5200e-02  1.4420e-01  2.5600e-02 -2.1700e-02 -1.6880e-01 -1.5750e-01
 -1.2300e-02  2.5750e-01  3.8250e-01 -6.7800e-02  9.9500e-02  2.0970e-01
 -1.9260e-01  1.1430e-01 -3.8700e-02  1.6110e-01 -2.8210e-01 -1.7140e-01
 -1.8240e-01 -1.7360e-01  1.2310e-01  4.2980e-01 -9.9800e-02  2.4010e-01
 -2.0260e-01  4.6000e-02 -1.6290e-01  2.6900e-01 -1.1570e-01  2.1370e-01
 -6.3030e-01  1.6300e-02  1.0160e-01 -3.4700e-02  3.4250e-01 -3.8800e-01]","[ 7.26199978e-01 -9.31499992e-02  3.23150005e-01  1.93325002e-01
 -1.69699996e-01 -5.22999978e-02  2.12524995e-01 -5.62375002e-01
  2.52049987e-01  4.08425000e-01  2.11025004e-01 -1.39450006e-01
 -4.75500002e-01 -3.14999255e-03 -1.08417498e+00  5.23399982e-01
  2.31424993e-01 -2.57474994e-01 -7.13925008e-01  2.12200004e-01
  4.44750000e-01  2.08975003e-01 -9.05025030e-01 -7.17499992e-03
 -5.39949998e-01 -7.51674991e-01  3.63225009e-01 -4.20625009e-01
  5.33199998e-01 -2.43274999e-01 -4.28999996e-01 -2.10625002e-01
 -4.27074998e-01  3.73250055e-02 -2.47275005e-01 -8.11250039e-02
 -3.61499994e-02  7.80000020e-02  2.18349997e-01  1.21500003e-02
 -3.03275002e-01  2.71399991e-01 -1.98449995e-01  1.70524991e-01
 -4.20025003e-01  4.41700013e-01 -7.00499881e-02 -5.24249968e-02
 -1.15025002e-01  6.01575028e-01 -7.45749935e-02  2.62999993e-01
  1.21224997e-01  8.56249928e-02 -4.24300002e-01 -3.79000006e-01
  5.38499991e-01 -5.12274995e-01  2.27325004e-01  7.15375003e-01
  1.26125013e-01 -7.08499973e-02 -5.77650004e-01  2.90249998e-01
 -5.24750035e-02  4.32799999e-01 -1.25574996e-01  6.02749996e-02
 -8.41100008e-01  6.18525006e-01 -3.12950009e-01  6.03500032e-02
  5.25824997e-01  2.85850003e-01  1.37499997e-01 -1.70725002e-01
 -3.08549984e-01 -9.58500002e-02 -5.44650006e-01 -2.78700005e-01
 -3.29675002e-01 -1.53300004e-01 -3.26800000e-01  7.36500018e-01
 -4.09374996e-01 -6.11250014e-02 -1.70400003e-01 -3.53524989e-01
 -4.53399998e-01 -1.22699991e-01 -1.72749995e-01 -4.00999999e-02
 -2.27675001e-01  4.43550007e-01  5.58500011e-02  1.32500427e-03
 -4.53049999e-01 -2.65249982e-02  3.14100004e-01 -9.25499970e-02
 -4.88225000e-01  9.03624991e-01 -3.72200007e-01  1.98199998e-01
 -1.50224997e-01  1.21067496e+00 -3.43400007e-01 -6.96749957e-02
  4.84774987e-01  1.12349998e+00 -6.85300017e-01 -2.34649989e-01
  3.14749926e-02 -9.37500224e-03  4.94950008e-01  1.33850002e-01
 -4.20525011e-01 -1.38550011e-01  1.86699999e-01 -4.56850010e-01
  2.04049998e-01 -9.64024991e-01  1.81475003e-01  5.03499997e-02
 -1.78875008e-01  1.54224997e-01  1.72900000e-01 -5.60149997e-01
 -2.75125010e-01  2.16724997e-01 -6.54375008e-01 -5.64174994e-01
 -3.94175012e-01 -1.13650000e-01  2.96500000e-01  1.93124987e-01
  1.00975000e-01  5.38025005e-01  5.31249866e-02 -5.74275015e-01
 -5.48274999e-01  2.21575008e-01  1.35425003e-01  1.49875000e-01
  8.56274981e-01  4.79875000e-01 -3.06800012e-01  4.01725019e-01
  2.63250014e-02  1.17875003e-01  1.70199996e-01 -4.09150004e-01
  2.65775017e-01  3.18999980e-02  6.20050014e-01  1.07500073e-02
  5.58250058e-02  1.80025004e-01 -1.18350002e-01  7.16000069e-02
 -8.52500205e-03 -2.65399994e-01 -8.13999996e-02 -4.71250001e-01
 -4.69824987e-01  1.10754999e+00 -3.97250017e-02  3.38024996e-01
 -4.57175007e-01  9.66250040e-02  1.14250004e-02 -1.30000003e-01
 -3.08150007e-01  4.61425010e-01 -4.66324992e-01 -1.37275001e-01
 -2.39650000e-01 -1.63750015e-02  4.29224994e-01  2.55500027e-02
 -5.84299988e-01 -5.20275013e-01 -4.27775005e-01  5.40275000e-01
 -7.16024993e-01  4.26199995e-01  5.04350001e-01  3.97275008e-01
  8.67500016e-03 -2.19024990e-01  9.41524968e-01  7.44249995e-02
  9.71375029e-01  2.72750035e-02  1.90499909e-02  2.66500050e-02
  6.39524996e-01 -1.94924998e-01  1.52499937e-02 -3.26000005e-02
 -5.79099993e-01  9.55150009e-01 -3.31500014e-02  1.66750019e-02
  2.26774999e-01  1.85249983e-02 -2.07724978e-01 -4.45150007e-01
  6.99999995e-01 -2.20350000e-01 -2.65324992e-01  6.74574997e-01
 -4.76450006e-01  5.17574999e-01 -1.57600001e-01  2.31575008e-01
  5.01000003e-01 -3.01747505e+00  3.86125000e-01  2.86174999e-01
  2.47625005e-01 -2.24074996e-01 -5.86149980e-01 -4.52800000e-01
  2.13975003e-01 -6.29249978e-01 -2.10150004e-01 -3.10749933e-02
  1.28990002e+00 -2.38825001e-01 -3.21949997e-01  1.33650001e-01
 -3.25000001e-01  8.52524996e-01 -1.45750001e-01 -1.68099996e-01
 -1.13497499e+00  1.15549990e-01  2.30574989e-01 -1.69624997e-01
 -3.25499980e-02 -3.28974999e-01  4.84249990e-02 -8.09250005e-01
  8.82849997e-01 -5.86274989e-01  4.60250059e-02  1.36924999e-01
 -3.22499994e-01 -8.57699997e-01  8.91450003e-01 -3.74899991e-01
  2.80275002e-01  5.90750035e-02  1.35350007e-01  4.37024992e-01
 -8.97500012e-03  1.28300004e-01 -4.83249999e-01 -3.23450006e-01
 -4.99874980e-01 -2.30550007e-01  3.72924991e-01  6.30350024e-01
 -3.28975004e-01  2.50900007e-01  1.63175002e-01  6.77749892e-02
 -6.38500040e-02 -3.54774985e-01  3.48650008e-01  2.07149992e-01
  7.01199973e-01 -1.61699997e-01  7.18324981e-01  5.80150000e-01
 -3.94800015e-01  8.76524984e-01  1.90775005e-01  2.43450000e-01
 -8.42999972e-02 -4.05174989e-01 -2.61200008e-01 -3.13799987e-01
 -2.83275001e-01  3.74449993e-01 -7.07249998e-02  1.67700006e-01
 -6.86999988e-02  3.97499991e-02 -1.64475005e-01  5.77399977e-01
 -1.99300000e-01  6.54149998e-01 -6.75899995e-01 -1.82049992e-01
 -2.10574995e-01 -1.08500011e-02  5.11349988e-01  5.71749937e-02]"
城跡,"[ 4.1530e-01 -1.9740e-01  3.9020e-01  7.5300e-02 -2.8800e-02 -3.1790e-01
  2.4170e-01  2.9640e-01  2.6960e-01  2.3330e-01 -9.2300e-02 -6.6100e-02
 -7.7500e-02 -1.4080e-01 -4.2230e-01  3.4660e-01 -1.2320e-01 -4.6800e-02
 -2.7920e-01  3.0730e-01  2.3130e-01 -4.5800e-02 -7.1070e-01 -2.3050e-01
  6.4400e-02 -4.7000e-02 -4.3000e-03 -5.5800e-02  1.0240e-01 -4.5350e-01
  3.3500e-02 -3.1240e-01  1.0400e-01  1.0000e-02 -8.0000e-02  1.7520e-01
 -6.5400e-02 -3.3030e-01 -9.6300e-02  6.0000e-03  2.4100e-02  7.3300e-02
 -2.4380e-01  1.4200e-02 -4.8300e-01  3.0440e-01  1.4150e-01 -1.5800e-02
 -1.0010e-01  5.8000e-03 -1.4700e-02  1.3440e-01  5.8100e-02 -2.6280e-01
 -4.6700e-02 -1.5720e-01  1.6100e-01 -1.4300e-02 -3.1600e-02  4.6810e-01
  1.2400e-01 -2.3290e-01 -2.4850e-01  2.2530e-01 -3.6800e-02 -1.5050e-01
 -1.7050e-01  1.6510e-01  2.7500e-02  4.0400e-02 -1.2260e-01 -3.9650e-01
  4.3290e-01 -1.5520e-01 -1.1220e-01 -1.3510e-01 -3.7090e-01 -1.9030e-01
 -1.4590e-01 -1.5390e-01  2.8390e-01 -6.8700e-02 -8.1300e-02  3.5680e-01
 -1.2980e-01 -3.7800e-02  5.1400e-02  5.0500e-02 -8.9000e-02 -2.6870e-01
 -4.1790e-01 -3.8590e-01 -1.1580e-01  1.8380e-01  4.9400e-01  2.2200e-02
 -2.7420e-01 -7.8100e-02 -1.5440e-01 -8.0100e-02  8.6600e-02  1.3730e-01
 -2.7620e-01 -3.1360e-01  9.4000e-03  9.4900e-02 -2.0370e-01 -2.0800e-02
 -3.2000e-02  2.0650e-01 -4.2910e-01 -1.5780e-01  1.9030e-01 -1.1370e-01
  7.4900e-02 -7.5700e-02 -2.4970e-01 -2.0400e-02  3.0400e-01 -1.9620e-01
 -2.2540e-01 -2.3340e-01  1.3310e-01  1.4400e-02 -6.8300e-02 -9.1000e-02
  3.4000e-02  4.3100e-02 -3.5030e-01  4.0200e-02 -1.2350e-01 -1.2400e-01
 -5.7480e-01 -2.4830e-01  2.1350e-01  8.7060e-01 -8.1100e-02  1.0060e-01
 -1.4750e-01 -2.3410e-01 -1.5520e-01 -1.3980e-01 -1.0150e-01  1.9860e-01
  6.3550e-01  2.0000e-04  8.0000e-02  4.9200e-02  1.8840e-01  1.7400e-02
  1.0490e-01 -2.5420e-01  3.6930e-01  1.8630e-01  3.6260e-01 -2.5950e-01
 -4.6870e-01 -1.5040e-01  2.6950e-01  2.0040e-01  5.4900e-02  1.2970e-01
  2.5500e-01  7.1500e-02 -1.8850e-01 -3.2200e-02  2.6000e-03  3.7170e-01
  6.3200e-02  3.0360e-01 -4.5800e-02  8.3200e-02  3.6830e-01 -5.3500e-02
  4.7300e-02  9.7000e-02 -6.2000e-03  2.6390e-01  1.5030e-01  9.5300e-02
 -1.6820e-01 -3.3180e-01  8.9000e-03  2.1570e-01 -1.9840e-01  2.0570e-01
 -6.0300e-02 -2.9830e-01  1.5840e-01 -3.6300e-02  3.1690e-01  8.0800e-02
  2.0670e-01  1.1290e-01 -1.0060e-01  3.0000e-02  8.2600e-02  1.5550e-01
 -1.7500e-02  3.7500e-02 -2.7270e-01  1.6960e-01  3.7560e-01 -1.2980e-01
 -3.9900e-02 -2.7800e-02 -1.6120e-01 -4.6190e-01  2.6900e-02  7.7700e-02
 -1.5480e-01 -1.7470e-01 -9.0100e-02  1.2640e-01  1.1800e-01 -1.3500e-02
  3.1180e-01 -1.2152e+00  5.4000e-02 -2.0150e-01  3.0400e-01 -8.9600e-02
  1.3300e-01 -1.2000e-02 -9.8800e-02 -2.6920e-01  1.7500e-01 -3.3770e-01
  7.9680e-01  1.7450e-01  7.2000e-03 -8.3100e-02 -1.3690e-01  3.4400e-02
  1.7430e-01  1.4220e-01 -6.8440e-01  1.1370e-01 -4.4400e-02  1.6990e-01
  3.1560e-01 -1.1250e-01  1.4310e-01 -3.8270e-01  4.8990e-01 -3.8200e-02
 -1.9060e-01  2.8360e-01  8.3700e-02 -7.9490e-01  4.5300e-01 -4.3190e-01
 -1.1000e-01 -1.6730e-01  2.1370e-01  5.5000e-02 -3.4620e-01  1.5700e-01
  3.3170e-01 -6.8500e-02 -1.2700e-02 -2.7960e-01  2.3660e-01  2.7310e-01
  9.7900e-02  6.9300e-02 -2.5530e-01 -2.7120e-01 -5.9780e-01 -2.5650e-01
 -5.4300e-02 -3.2360e-01  4.9530e-01 -3.2800e-02 -4.0800e-02 -2.6710e-01
  8.4800e-02  4.4100e-02 -2.0920e-01 -2.8100e-02 -2.3920e-01  3.8800e-02
 -7.8600e-02 -1.7550e-01  3.5460e-01 -1.3240e-01 -3.0600e-02  2.9020e-01
  1.4130e-01 -1.3710e-01  3.2300e-02  3.4140e-01 -5.4600e-02  2.0950e-01
 -2.4020e-01 -4.7480e-01  3.1100e-02  1.9410e-01 -6.4000e-03  1.7070e-01]","[ 4.45575012e-01 -9.02500013e-02  5.16675003e-01  5.14000021e-02
 -3.81999984e-02 -2.18800000e-01  9.69249965e-02  2.47525006e-01
  2.11100005e-01  2.21525002e-01 -8.39999951e-02  1.57574993e-01
 -2.39100004e-01 -1.25425000e-01 -4.90849994e-01  3.77200000e-01
 -1.47999972e-02 -2.28249994e-02 -4.22499996e-01  2.58625003e-01
  3.30999922e-02  1.22900000e-01 -7.60874987e-01 -2.50574997e-01
  7.52500282e-03 -2.39374997e-01 -7.29000019e-02  1.92649998e-01
  1.98224995e-01 -4.10424996e-01 -5.11750020e-02 -3.01250010e-01
  3.72749977e-02 -2.13649998e-01  8.72500017e-02  2.14249985e-02
 -2.14499966e-02 -3.39099996e-01 -1.10175000e-01 -3.18499994e-02
 -2.66499994e-02  1.01924999e-01 -2.57825002e-01  9.16250041e-02
 -4.26700002e-01  1.51899994e-01  1.38700000e-01 -1.17524997e-01
 -9.60250031e-02  9.82750033e-02  7.28249974e-02  2.68999981e-02
  1.16700001e-01 -4.40400008e-01  4.47500497e-03 -7.25499941e-02
  1.49024997e-01 -7.03750011e-02 -5.84999993e-02  5.71074998e-01
  5.08249984e-02 -3.07849996e-01 -2.64700007e-01  2.04899989e-01
  5.37250005e-02 -1.44075000e-01 -1.49724997e-01  2.89749992e-01
  9.56749991e-02 -5.02500013e-02 -1.38874998e-01 -5.93599990e-01
  3.86200000e-01 -5.37250033e-02 -1.58374992e-01 -2.01600004e-01
 -3.79374999e-01 -2.77175006e-01 -1.16225000e-01 -1.08124999e-01
  2.78899994e-01 -4.54250015e-02 -1.37875000e-01  2.68874995e-01
 -1.62650005e-01  6.47499990e-02  3.53999984e-02 -1.39999990e-02
 -1.42650002e-01 -3.50375005e-01 -3.81449992e-01 -2.86849996e-01
 -2.22124999e-01  2.11899997e-01  5.91675000e-01  1.42674998e-01
 -3.73475003e-01 -9.62500023e-02 -1.47500008e-01 -9.22249965e-02
  9.62999985e-02  3.39024988e-01 -1.09624999e-01 -3.48975003e-01
  2.09999969e-03  1.34749994e-01 -1.85325000e-01 -1.52549999e-01
 -4.07500099e-03  2.81125004e-01 -5.57600014e-01 -2.42824994e-01
  1.15550000e-01 -2.11250033e-02  1.38649999e-01  1.46625005e-01
 -1.48474991e-01  1.17950003e-01  3.50624993e-01 -1.23024999e-01
 -3.78549997e-01 -2.37375000e-01  1.00050002e-01  3.94749995e-02
  1.21250041e-02 -1.20399999e-01 -7.13750031e-02  3.06749977e-02
 -3.83050010e-01  1.57999990e-02 -1.00599997e-01 -4.23749974e-02
 -5.98550005e-01 -3.33249999e-01  3.31300003e-01  5.72949998e-01
 -4.52250019e-02  2.54099997e-01 -1.12774996e-01 -3.12525000e-01
 -1.17725002e-01 -8.97499989e-02 -1.51699998e-01  1.72649998e-01
  8.54224995e-01  2.05250002e-02  1.02975002e-01  3.08500008e-02
  3.12500000e-01 -1.23699995e-01  2.28750000e-01 -2.57100003e-01
  4.78300002e-01  2.00999999e-01  5.90549994e-01 -1.88025001e-01
