aspect,aspect_vecs,cluster_main_vecs
 -4.38349998e-01 -2.03249995e-01  2.98624996e-01  1.55249946e-02
  5.42750031e-02 -3.14499959e-02  2.99475003e-01  1.60250068e-02
 -2.01000005e-01  1.77925003e-01 -7.64500013e-02  3.90949993e-01
 -5.25000039e-04  3.48900013e-01 -1.66825003e-01  1.47525001e-01
  2.40349990e-01 -1.27274999e-01  6.49500042e-02  6.60750016e-02
 -1.06500003e-01  2.00525004e-01  1.68200001e-01 -8.40750020e-02
 -2.82774999e-01 -4.51200014e-01 -2.39999993e-02  3.56450001e-01
 -1.56075004e-01  2.06975000e-01  1.30425002e-01 -2.42025007e-01
  7.45999999e-02  6.93500023e-02  3.67975006e-01 -1.29500005e-01
  2.67350001e-01  2.17999993e-02 -1.76000003e-01  1.00025000e-01
  1.96749978e-02  1.54624997e-01  3.93249989e-02  8.99000000e-02
 -3.00325008e-01  2.07049997e-01  2.22200004e-01 -3.10624998e-01
 -1.00100000e-01 -1.14874999e-01 -2.39875001e-01 -3.79224999e-01
  3.84000018e-02  4.45999987e-02 -1.78849998e-01 -1.72950003e-01
 -1.64775003e-01  7.14499959e-02  2.23400004e-01  2.05000036e-03
  4.04625002e-01 -1.54844999e+00  5.35500031e-02 -1.78675000e-01
  2.21574995e-01 -7.52499951e-02  1.26975000e-01 -4.47249962e-02
 -1.85750052e-02 -3.63274995e-01  2.12324999e-01 -5.88450007e-01
  8.34900018e-01  2.55200008e-01  1.43050004e-01 -1.04224999e-01
 -3.52049995e-01  1.10524993e-01  1.89775001e-01  4.12499958e-02
 -7.83400020e-01  1.62949998e-01 -2.18325002e-01  1.52474994e-01
  1.24150005e-01 -1.93650002e-01  1.77024996e-01 -5.91249995e-01
  4.92225001e-01 -2.56099995e-01 -1.49499972e-02  2.45200000e-01
  2.03625005e-01 -7.48149998e-01  3.69950011e-01 -6.28049985e-01
 -8.92749960e-02 -2.80224998e-01  3.22425002e-01  3.23125005e-01
 -4.12499994e-01  1.66025003e-01  3.13650003e-01 -2.34724998e-01
  9.14999982e-03 -2.64349999e-01  2.88999995e-01  2.14674994e-01
 -3.62999993e-02 -7.89999776e-03 -4.65674985e-01 -2.28125001e-01
 -5.93625001e-01 -2.35450007e-01 -9.01249973e-02 -3.03624995e-01
  3.26025001e-01 -4.37749997e-02  2.64499981e-02 -5.86750116e-02
 -3.01500019e-02  1.90000096e-03 -1.16574999e-01  1.78874993e-01
  3.03249992e-02 -8.64250027e-02 -1.93650004e-01 -2.76675003e-01
  2.32725004e-01 -1.17800003e-01  4.41000005e-02  3.66050000e-01
  1.83974994e-01 -1.09824999e-01  4.07499960e-03  3.88824992e-01
 -1.57950002e-01  3.64275004e-01 -2.33124997e-01 -4.24249996e-01
  5.59249995e-02  3.21375009e-01 -1.11624999e-01  2.33800001e-01]"
城跡,"[ 4.1530e-01 -1.9740e-01  3.9020e-01  7.5300e-02 -2.8800e-02 -3.1790e-01
  2.4170e-01  2.9640e-01  2.6960e-01  2.3330e-01 -9.2300e-02 -6.6100e-02
 -7.7500e-02 -1.4080e-01 -4.2230e-01  3.4660e-01 -1.2320e-01 -4.6800e-02
 -2.7920e-01  3.0730e-01  2.3130e-01 -4.5800e-02 -7.1070e-01 -2.3050e-01
  6.4400e-02 -4.7000e-02 -4.3000e-03 -5.5800e-02  1.0240e-01 -4.5350e-01
  3.3500e-02 -3.1240e-01  1.0400e-01  1.0000e-02 -8.0000e-02  1.7520e-01
 -6.5400e-02 -3.3030e-01 -9.6300e-02  6.0000e-03  2.4100e-02  7.3300e-02
 -2.4380e-01  1.4200e-02 -4.8300e-01  3.0440e-01  1.4150e-01 -1.5800e-02
 -1.0010e-01  5.8000e-03 -1.4700e-02  1.3440e-01  5.8100e-02 -2.6280e-01
 -4.6700e-02 -1.5720e-01  1.6100e-01 -1.4300e-02 -3.1600e-02  4.6810e-01
  1.2400e-01 -2.3290e-01 -2.4850e-01  2.2530e-01 -3.6800e-02 -1.5050e-01
 -1.7050e-01  1.6510e-01  2.7500e-02  4.0400e-02 -1.2260e-01 -3.9650e-01
  4.3290e-01 -1.5520e-01 -1.1220e-01 -1.3510e-01 -3.7090e-01 -1.9030e-01
 -1.4590e-01 -1.5390e-01  2.8390e-01 -6.8700e-02 -8.1300e-02  3.5680e-01
 -1.2980e-01 -3.7800e-02  5.1400e-02  5.0500e-02 -8.9000e-02 -2.6870e-01
 -4.1790e-01 -3.8590e-01 -1.1580e-01  1.8380e-01  4.9400e-01  2.2200e-02
 -2.7420e-01 -7.8100e-02 -1.5440e-01 -8.0100e-02  8.6600e-02  1.3730e-01
 -2.7620e-01 -3.1360e-01  9.4000e-03  9.4900e-02 -2.0370e-01 -2.0800e-02
 -3.2000e-02  2.0650e-01 -4.2910e-01 -1.5780e-01  1.9030e-01 -1.1370e-01
  7.4900e-02 -7.5700e-02 -2.4970e-01 -2.0400e-02  3.0400e-01 -1.9620e-01
 -2.2540e-01 -2.3340e-01  1.3310e-01  1.4400e-02 -6.8300e-02 -9.1000e-02
  3.4000e-02  4.3100e-02 -3.5030e-01  4.0200e-02 -1.2350e-01 -1.2400e-01
 -5.7480e-01 -2.4830e-01  2.1350e-01  8.7060e-01 -8.1100e-02  1.0060e-01
 -1.4750e-01 -2.3410e-01 -1.5520e-01 -1.3980e-01 -1.0150e-01  1.9860e-01
  6.3550e-01  2.0000e-04  8.0000e-02  4.9200e-02  1.8840e-01  1.7400e-02
  1.0490e-01 -2.5420e-01  3.6930e-01  1.8630e-01  3.6260e-01 -2.5950e-01
 -4.6870e-01 -1.5040e-01  2.6950e-01  2.0040e-01  5.4900e-02  1.2970e-01
  2.5500e-01  7.1500e-02 -1.8850e-01 -3.2200e-02  2.6000e-03  3.7170e-01
  6.3200e-02  3.0360e-01 -4.5800e-02  8.3200e-02  3.6830e-01 -5.3500e-02
  4.7300e-02  9.7000e-02 -6.2000e-03  2.6390e-01  1.5030e-01  9.5300e-02
 -1.6820e-01 -3.3180e-01  8.9000e-03  2.1570e-01 -1.9840e-01  2.0570e-01
 -6.0300e-02 -2.9830e-01  1.5840e-01 -3.6300e-02  3.1690e-01  8.0800e-02
  2.0670e-01  1.1290e-01 -1.0060e-01  3.0000e-02  8.2600e-02  1.5550e-01
 -1.7500e-02  3.7500e-02 -2.7270e-01  1.6960e-01  3.7560e-01 -1.2980e-01
 -3.9900e-02 -2.7800e-02 -1.6120e-01 -4.6190e-01  2.6900e-02  7.7700e-02
 -1.5480e-01 -1.7470e-01 -9.0100e-02  1.2640e-01  1.1800e-01 -1.3500e-02
  3.1180e-01 -1.2152e+00  5.4000e-02 -2.0150e-01  3.0400e-01 -8.9600e-02
  1.3300e-01 -1.2000e-02 -9.8800e-02 -2.6920e-01  1.7500e-01 -3.3770e-01
  7.9680e-01  1.7450e-01  7.2000e-03 -8.3100e-02 -1.3690e-01  3.4400e-02
  1.7430e-01  1.4220e-01 -6.8440e-01  1.1370e-01 -4.4400e-02  1.6990e-01
  3.1560e-01 -1.1250e-01  1.4310e-01 -3.8270e-01  4.8990e-01 -3.8200e-02
 -1.9060e-01  2.8360e-01  8.3700e-02 -7.9490e-01  4.5300e-01 -4.3190e-01
 -1.1000e-01 -1.6730e-01  2.1370e-01  5.5000e-02 -3.4620e-01  1.5700e-01
  3.3170e-01 -6.8500e-02 -1.2700e-02 -2.7960e-01  2.3660e-01  2.7310e-01
  9.7900e-02  6.9300e-02 -2.5530e-01 -2.7120e-01 -5.9780e-01 -2.5650e-01
 -5.4300e-02 -3.2360e-01  4.9530e-01 -3.2800e-02 -4.0800e-02 -2.6710e-01
  8.4800e-02  4.4100e-02 -2.0920e-01 -2.8100e-02 -2.3920e-01  3.8800e-02
 -7.8600e-02 -1.7550e-01  3.5460e-01 -1.3240e-01 -3.0600e-02  2.9020e-01
  1.4130e-01 -1.3710e-01  3.2300e-02  3.4140e-01 -5.4600e-02  2.0950e-01
 -2.4020e-01 -4.7480e-01  3.1100e-02  1.9410e-01 -6.4000e-03  1.7070e-01]","[ 1.64000009e-01 -4.09466668e-01  1.47506666e+00  1.13200000e-01
  8.45333325e-02 -3.27500002e-01 -8.29999894e-03  5.70566682e-01
  1.56500002e-01  4.42733328e-01 -1.43333288e-03 -1.57000000e-02
 -5.67333335e-02  2.60366662e-01 -6.57533348e-01  1.27800000e-01
 -8.35999995e-02  1.62566667e-01 -5.68799987e-01  1.84133333e-01
 -1.77666793e-02  2.63966663e-01 -1.42709999e+00 -2.05466667e-01
  3.43300000e-01 -2.86533335e-01  2.01733333e-01  9.34666644e-02
  9.37333321e-02 -6.30233338e-01  2.81566673e-01 -4.19866674e-01
  1.61266667e-01  2.09866668e-01 -2.11233334e-01 -6.73334052e-03
 -1.05633335e-01  3.41333350e-02  3.73333382e-03 -2.34333334e-01
 -4.29799989e-01 -9.49666649e-02 -1.91466664e-01 -1.28666684e-02
 -4.96600001e-01  6.11599987e-01 -3.31000102e-02 -2.53333151e-03
 -2.98533337e-01  1.25200001e-01 -8.97666644e-02 -7.66666631e-02
 -2.34966677e-01 -5.84333340e-01 -1.04699999e-01 -4.50233330e-01
  5.64666719e-02 -1.75666668e-01 -1.85100004e-01  5.19266672e-01
  2.18733331e-01 -2.25800000e-01 -2.12366667e-01  3.17499995e-01
  4.14600000e-01 -1.06233333e-01 -1.31166663e-01  2.43666659e-01
 -5.57000078e-02  1.25866664e-01  1.22866670e-01 -2.54766665e-01
  5.06066673e-01  6.42666668e-02  1.25166667e-01  1.22866669e-01
 -2.33100008e-01 -2.98933338e-01 -4.22900006e-01 -1.01866665e-01
  3.09999883e-02  1.61466663e-01 -2.25466666e-01  4.96999998e-01
 -6.72000051e-02 -4.52666655e-02  6.66668018e-04  7.51666687e-02
 -2.27499997e-01 -7.41933350e-01 -5.02666660e-01 -5.03266662e-01
  4.43999988e-02  3.38700004e-01  4.57366657e-01  6.07333363e-02
 -7.15366671e-01  3.65000019e-02 -4.05766666e-01 -1.11533334e-01
  4.83800006e-01  3.13800003e-01 -1.78633331e-01 -5.21666671e-01
 -1.11333332e-01  7.01899971e-01 -2.27700007e-01 -2.41699999e-01
  1.89333328e-02  4.25933326e-01 -3.08866670e-01 -5.08666684e-02
  3.30533335e-01  5.99666694e-02  4.56999966e-02  2.32366651e-01
 -7.47999991e-01  1.18166666e-01  2.24299993e-01 -2.54166663e-01
 -2.90700004e-01 -1.54433334e-01  2.88333335e-01  1.33333321e-02
 -5.43266669e-01 -1.11666665e-01 -1.43833328e-01  1.15266666e-01
 -5.98566674e-01 -1.37333311e-02 -1.27766666e-01 -3.32666611e-02
 -1.90066680e-01 -4.13833340e-01  2.54899999e-01  1.59766639e-01
 -1.88466669e-01  1.06500003e-01 -3.75066663e-01 -3.09566662e-01
 -2.96166669e-01 -2.65599993e-01 -1.37299998e-01  1.34799995e-01
  4.32233353e-01 -3.39666645e-02  3.70666683e-02 -1.42533333e-01
  1.20200003e-01  1.35533333e-01  2.83366676e-01  6.07999812e-02
  9.11366696e-01  1.37533328e-01  2.99066658e-01 -1.62699998e-01
 -1.28866658e-01 -1.07800000e-01  3.95633328e-01  2.19033332e-01
 -6.34666656e-02 -2.98333320e-02  4.85433325e-01  2.17100004e-01
 -1.94133334e-01  1.24233328e-01 -1.38333336e-02  3.94699993e-01
  3.38666638e-02  1.61600007e-01  1.24533334e-01 -6.71000009e-02
 -8.62666797e-02 -2.05733337e-01  2.15500002e-01  5.66667008e-03
  7.60333330e-02  5.95166668e-01 -8.26666703e-02 -1.08200002e-01
 -1.24933335e-01 -8.41000021e-01  2.26966665e-01  8.64333312e-02
 -1.22566670e-01 -3.04999972e-02 -2.81899999e-01 -4.71166665e-01
  2.35433330e-01 -1.95333303e-02  5.46066674e-01  1.75999949e-02
  3.33233331e-01  1.92433334e-01 -1.25666661e-01 -1.05833326e-01
  4.38866662e-01  8.13666629e-02 -5.76999995e-02 -5.96000055e-02
 -3.80000013e-02  4.16166666e-01 -1.20666673e-02 -1.55566670e-01
 -2.36833334e-01  9.46999999e-02 -2.40933332e-01 -7.94799998e-01
  1.53933336e-01  1.08299997e-01 -5.32766670e-01 -5.11233329e-01
 -3.43566672e-01  2.47400001e-01  3.25500002e-01 -3.19600006e-01
  1.12600004e-01 -2.04966662e+00  7.36333306e-02 -5.85999973e-02
  2.97033328e-01 -1.88099999e-01 -2.60000179e-03  3.81666680e-02
  5.92999955e-02 -4.28933332e-01  1.11733332e-01  2.86999817e-02
  1.06430001e+00  3.20400007e-01 -9.83333401e-03  8.41333314e-02
 -3.67433329e-01  3.67666682e-02  3.26500004e-01  2.85266660e-01
 -8.93033348e-01  1.68433334e-01  6.16333360e-02  2.17466669e-01
  3.49666675e-01 -1.13033327e-01  3.09899998e-01 -7.95300007e-01
  2.84699999e-01 -3.55933331e-01 -3.32566659e-01  3.09133333e-01
 -2.91066664e-01 -4.46166664e-01  5.75800007e-01 -8.41999988e-01
 -1.39200001e-01 -2.91066664e-01  2.94166666e-01  3.48933334e-01
 -7.61766662e-01  3.27833338e-01  4.96566661e-01 -2.04333328e-02
 -6.65666666e-02 -3.21599999e-01  1.58899995e-01  2.71866657e-01
  1.72466668e-01  8.50333373e-02 -6.48933321e-01 -3.68300003e-01
 -6.75400009e-01 -6.49433330e-01 -1.93332384e-03 -2.03866666e-01
  1.40466670e-01  1.49333340e-02 -1.67199998e-01 -1.29400000e-01
 -1.97133341e-01  8.21333336e-02 -1.62899991e-01 -2.30933335e-01
 -2.84599995e-01  7.25000004e-02 -5.42333300e-02 -3.32400009e-01
  2.74800004e-01 -5.11433348e-01 -1.47733336e-01  3.39199997e-01
  2.33066665e-01 -4.02666678e-02  2.09166673e-01  6.41566657e-01
 -3.46566671e-01  6.87999989e-01 -3.73900001e-01 -4.56166661e-01
 -1.18000035e-02  1.18433336e-01 -3.55266680e-01  1.89433331e-01]"
土,"[ 1.1280e-01  1.8730e-01  1.0364e+00  1.0640e-01  4.3000e-03 -6.0400e-02
 -1.1100e-02 -1.1330e-01 -1.5060e-01 -8.5620e-01 -6.9400e-02 -1.0520e-01
 -1.8800e-01  1.0320e-01 -6.4040e-01  3.5500e-02 -2.7250e-01 -1.4900e-02
 -1.3950e-01  1.5900e-02  5.4700e-02 -5.2500e-02  9.6200e-02 -8.8100e-02
 -1.1190e-01 -3.6400e-02 -1.5400e-01  1.1140e-01  3.8730e-01  2.3770e-01
  1.7310e-01 -2.2910e-01 -8.9800e-02  4.8000e-03 -4.8800e-02 -1.1820e-01
  5.0400e-02 -8.9800e-02  1.9880e-01 -5.3000e-03 -4.5600e-02  1.0350e-01
 -6.6800e-02 -9.0000e-03  1.1910e-01  4.5010e-01  1.0000e-04  2.5270e-01
  4.8900e-02 -1.6900e-01 -8.5400e-02  5.9100e-02  5.3800e-02 -9.3000e-02
 -3.4400e-02 -3.0220e-01  7.1700e-02 -1.0750e-01  5.4500e-02 -6.9900e-02
  1.9000e-02  1.4490e-01 -1.8970e-01  2.0700e-02  4.1100e-02  2.1000e-03
  1.1380e-01 -1.0300e-02 -5.5500e-02 -4.8400e-02  8.5000e-03 -1.8870e-01
 -7.4800e-02 -1.6040e-01 -5.9700e-02 -1.6150e-01  1.8400e-02 -6.0200e-02
 -1.3670e-01  1.5370e-01  1.9050e-01 -6.6800e-02 -7.8100e-02  1.5000e-02
 -1.2890e-01  3.5000e-02 -1.5500e-01  2.2160e-01 -1.4100e-02  1.0040e-01
 -1.4000e-03 -3.6900e-02  1.1000e-02  5.5500e-02 -1.1270e-01 -1.2800e-01
 -6.2120e-01  1.4650e-01 -5.9000e-02  6.9900e-02  2.2900e-02 -1.7190e-01
 -2.3000e-02  1.5290e-01 -4.9400e-02  3.8930e-01 -5.2070e-01 -2.1120e-01
  3.2300e-02 -2.1110e-01 -9.5100e-02  4.6600e-01  2.1500e-01  2.6510e-01
 -1.3090e-01  3.3000e-01 -3.0200e-02  2.2670e-01  1.0300e-02 -7.6000e-03
  9.0000e-02  1.7570e-01  2.0710e-01 -8.1500e-02 -1.0300e-02  1.6160e-01
  4.8800e-02 -2.5900e-02  4.7100e-01  4.0300e-02 -1.6620e-01 -4.3400e-02
  4.1570e-01 -2.0460e-01 -2.9000e-02 -4.2870e-01 -3.7400e-02  2.2440e-01
 -8.8900e-02 -1.0060e-01 -8.5800e-02 -4.3100e-02  1.8230e-01  1.1200e-02
  6.1590e-01  5.4800e-02 -1.0670e-01  9.2900e-02 -2.4300e-02 -1.8300e-02
  1.1200e-01 -3.0820e-01  1.0210e-01  2.4400e-02  3.1440e-01  2.7400e-02
 -7.8100e-02  1.0640e-01 -3.7200e-02  2.9500e-02  5.5000e-03  4.6850e-01
  1.4400e-02  1.3460e-01  2.7640e-01  9.2800e-02  3.4900e-02 -1.3120e-01
  4.2300e-02  9.1600e-02 -1.0950e-01 -7.0300e-02 -1.7800e-02 -3.2100e-02
  7.8100e-02  7.6500e-02 -9.5400e-02 -4.4700e-02 -5.6000e-03  6.2000e-03
 -2.2000e-02  1.5430e-01 -5.8800e-01  3.8460e-01  3.5200e-01 -4.8300e-02
 -1.2680e-01  3.4080e-01  5.9000e-02  1.0340e-01  6.1000e-03 -4.0500e-02
  1.7100e-02  1.5300e-02 -8.8570e-01 -3.7400e-02 -5.2000e-02  1.1590e-01
 -1.7600e-02 -1.1500e-02  3.4200e-02  2.7230e-01 -1.0800e-02  8.2300e-02
 -1.8700e-01 -1.5350e-01 -4.0000e-04  1.2870e-01  6.0700e-02 -8.3000e-02
 -1.1910e-01 -2.4100e-02 -9.9600e-02  2.1130e-01  8.2670e-01 -8.5200e-02
  2.0870e-01 -6.5520e-01  3.8000e-03  5.3300e-02  5.2130e-01  1.7700e-02
 -1.2850e-01 -9.5200e-02 -4.8700e-02 -1.7930e-01  2.4100e-02  6.1500e-02
  8.0500e-02  5.8900e-02 -4.3700e-02 -1.3640e-01 -1.8910e-01 -0.0000e+00
 -8.5600e-02 -9.9700e-02  2.7090e-01  4.3200e-02  9.3300e-02  1.7410e-01
  1.1740e-01 -1.2220e-01 -2.3360e-01 -3.2410e-01  1.8000e-01 -2.1300e-02
 -2.1490e-01  7.4300e-02 -2.8800e-01 -5.5530e-01 -6.9900e-02 -2.9030e-01
 -9.0700e-02  1.2530e-01 -7.3000e-03  3.8500e-02  2.1590e-01 -7.0000e-02
 -5.2900e-02 -1.8670e-01 -2.1590e-01 -3.3000e-03  9.3800e-02 -1.9760e-01
 -8.0100e-02  3.3580e-01 -3.7870e-01 -2.8300e-02 -1.1420e-01 -1.2440e-01
  1.9390e-01  8.9300e-02  5.4500e-02  3.6900e-02 -7.1200e-02 -5.5200e-02
  2.5640e-01  1.7100e-02  7.2600e-02 -7.9000e-03  3.5250e-01  3.6400e-02
  4.2700e-02  3.4740e-01 -4.0700e-02 -1.4290e-01  1.2180e-01  1.2610e-01
 -7.8600e-02  1.6780e-01 -1.7090e-01  1.1220e-01 -1.1300e-01 -2.7680e-01
  7.9400e-02  1.7640e-01 -1.4750e-01  2.5220e-01 -6.3000e-03 -8.7900e-02]","[ 2.59333377e-02 -9.13333266e-03  1.39596664e+00  3.90166658e-01
  1.76766671e-01 -1.89666698e-02 -4.39333344e-02 -4.02133344e-01
  1.84533327e-01 -1.03246666e+00  1.10666690e-02  8.48333333e-02
 -3.04966673e-01  9.55000001e-02 -7.36366666e-01  9.06666658e-02
 -1.55933337e-01 -1.07866673e-01 -2.91500002e-01 -1.44366670e-01
 -8.54000039e-02  1.88233334e-01 -1.60500003e-01 -1.15333336e-02
  1.82233327e-01 -2.60099993e-01  2.63566674e-01 -2.27966663e-01
  3.94266671e-01 -2.13266658e-01  2.93599993e-01 -5.31033334e-01
  2.53000000e-02  1.06000025e-02  1.32599996e-01 -2.17099999e-01
  4.89533339e-01 -2.66500005e-01  2.98166665e-01 -5.59999887e-03
 -6.36666684e-02  1.31700002e-01 -3.19800006e-01 -2.27066668e-01
 -1.13666741e-02  8.45533328e-01  1.56700003e-01  4.50866670e-01
  1.92100000e-01 -2.95900002e-01 -4.19400005e-01  6.81999934e-02
  4.10333311e-02 -1.17166667e-01  9.09333313e-02 -1.14733326e-01
  1.31699998e-01 -3.11266662e-01 -4.10333378e-02 -7.23000007e-02
  3.17666662e-02  1.12999976e-02 -3.23599996e-01 -1.48900003e-01
  2.45733333e-01  7.59999966e-03  1.66066666e-01 -8.63333339e-02
 -2.26766667e-01  9.54666709e-02 -3.46333298e-02 -2.03200002e-01
 -2.26999978e-02 -4.67666666e-01 -9.91333378e-02 -2.42500008e-01
 -9.58999948e-02 -3.28666605e-02 -1.63266673e-01  1.87033325e-01
  2.05199993e-01 -2.90700004e-01 -2.07366666e-01  2.93699997e-01
 -8.07566669e-01  2.05333350e-02 -8.27666658e-02  2.83233325e-01
 -2.08000038e-02 -1.50366671e-01 -2.71666637e-02 -1.59533336e-01
  5.66663841e-04  2.59666671e-01 -5.69333341e-02  3.08333328e-02
 -9.24600020e-01  1.66500004e-01 -1.57000000e-01  3.12700002e-01
  1.03966665e-01 -2.40333440e-02 -6.18666614e-02  2.64533333e-01
 -1.64099998e-01  6.81833327e-01 -4.96933323e-01 -6.74666654e-02
 -1.24866669e-01 -9.10666746e-02 -6.03466672e-01  5.96699998e-01
  9.62666670e-02  4.29300008e-01  4.04333398e-02  6.57666672e-01
 -2.40466669e-01  2.34133329e-01  1.37799999e-01 -1.12299999e-01
 -2.50766672e-01  1.07133328e-01  2.80066669e-01  1.95333332e-01
  1.42499996e-01  2.80433322e-01  1.25699998e-01 -7.26999982e-02
  4.79366655e-01  2.54166674e-01 -4.49266666e-01 -9.56666966e-03
  2.87399999e-01 -1.43366670e-01  1.72400001e-01 -3.67633339e-01
 -1.69000000e-01  2.10000001e-01 -1.58399998e-01 -2.48333317e-02
  5.46666359e-03 -1.59866665e-01  1.74266669e-01 -3.65999987e-02
  1.11969998e+00  1.49833333e-01  2.43100006e-01  1.95099998e-01
  7.85000020e-02  4.21966669e-01  3.47900001e-01 -1.43166667e-01
  4.69833339e-01  1.18533329e-01  7.28666653e-01  2.72200003e-01
 -7.04000051e-02  2.26700000e-01 -1.17333320e-02  1.73633337e-01
  1.50666561e-02  4.18566654e-01  9.13333194e-03  7.84999952e-02
  4.39900011e-01  1.82966664e-01  1.04599996e-01  2.52300006e-01
 -1.97433325e-01  2.40166659e-01 -2.66200001e-01 -5.58000033e-02
  1.74999982e-02 -2.36433338e-01  3.54666660e-01 -3.56666707e-02
 -2.75800001e-01 -2.16000043e-02 -3.14333324e-02  2.29966660e-01
 -1.14133337e-01  7.64333258e-02 -6.90933323e-01  2.92233344e-01
  9.01999970e-02 -1.55733338e-01 -4.59133328e-01  3.98199999e-01
  2.53033335e-01  5.68666675e-01  2.68499997e-01  5.92000031e-02
  7.63666599e-02 -1.40000011e-03 -9.10500006e-01 -1.51200000e-01
 -1.44666666e-01 -8.52000015e-02 -3.64766663e-01 -2.39000000e-01
 -4.22666653e-02  2.04833331e-01 -1.46633326e-01  5.23666653e-02
 -3.59666766e-02 -9.33666701e-02 -1.59799998e-01 -1.99699996e-01
  2.22333362e-02 -4.07233323e-01  2.81600012e-01 -1.34500008e-01
 -2.77066669e-01  4.81866656e-01  1.22146665e+00 -5.35099998e-01
  3.94866671e-01 -2.10550002e+00 -7.97333348e-02  1.97466668e-01
  5.29966678e-01  9.94999961e-02 -1.92799997e-01 -1.99833332e-01
 -1.70600002e-01 -4.50399988e-01  1.49433336e-01 -1.20966670e-01
  4.91633344e-01 -5.31000015e-02 -3.58000038e-02 -5.71666684e-02
 -5.13033335e-01 -6.80666684e-02 -2.71333344e-02 -1.93266665e-01
 -2.75099978e-01  3.80600006e-01  3.26333301e-02  1.69033328e-01
  3.25333329e-01  9.84999978e-02 -5.33466677e-01 -9.11100003e-01
 -1.01566657e-01 -2.89533326e-01 -3.76466659e-01  1.07333343e-02
 -2.54066660e-01 -7.00133328e-01  2.57166677e-01 -6.41800001e-01
 -2.91400008e-01 -2.36333317e-02 -1.06333332e-01  5.28933334e-01
  3.14000005e-01  5.33666660e-02 -4.66000002e-02 -3.34633326e-01
 -3.82400001e-01 -6.82333348e-02 -1.82999944e-02 -1.25766672e-01
  1.23633333e-01  5.83333318e-01 -1.43166660e-01 -1.84166671e-01
 -4.78766672e-01 -9.69999501e-03  4.56666743e-02 -3.77999985e-02
  2.98533328e-01 -1.03666646e-02  1.57500006e-01  8.85666677e-02
  1.27333326e-01  3.97533320e-01 -3.34666663e-02  8.94666668e-02
  2.58933333e-01  1.06066668e-01 -1.48666690e-02  3.00333345e-01
 -1.12099996e-01 -2.34900004e-01  1.92733335e-01  4.79799993e-01
  2.89700000e-01  4.87666596e-02 -5.05799986e-01  2.33766663e-01
 -7.29666670e-02 -3.04733336e-01 -1.82033334e-01  2.50433336e-01
 -1.34033326e-01  2.76500003e-01  2.80666668e-01 -1.05633339e-01]"
