aspect,aspect_vecs,cluster_main_vecs
景色,"[-0.001   0.243   0.3336  0.1687 -0.0892  0.1249  0.1401  0.2112 -0.2048
  0.2467  0.256   0.2182 -0.1783 -0.2851 -0.1854  0.2074 -0.2689 -0.212
 -0.2489 -0.2325 -0.1982  0.123  -0.0787  0.0833  0.0464 -0.272   0.2542
 -0.1348 -0.0922 -0.1226  0.0205  0.1288 -0.1382 -0.0484  0.0552 -0.0058
  0.0249 -0.1981 -0.073   0.0975 -0.0419  0.0082  0.1111  0.0336 -0.2805
 -0.1315 -0.2821  0.1603 -0.1756  0.2802  0.1454  0.0943 -0.071   0.0043
  0.1558  0.4112  0.0237 -0.2574 -0.0528  0.3038  0.0495 -0.1188  0.0238
  0.1209 -0.1146  0.1123  0.0525  0.0403 -0.0261  0.5505  0.3706 -0.0766
  0.1171  0.0973  0.2983 -0.0404 -0.2391  0.2438 -0.289   0.0997  0.0836
  0.1842 -0.0478  0.1299  0.0746  0.2966  0.0288  0.0142 -0.2538 -0.2665
 -0.4425  0.1302  0.051   0.2242 -0.0844 -0.2026  0.0064 -0.337  -0.0994
  0.0537 -0.1735  0.5503 -0.0265 -0.0101 -0.0114  0.1491  0.0404  0.4958
 -0.0769  0.122  -0.5052 -0.0434 -0.2809 -0.0127  0.0261  0.5169 -0.0285
  0.0546  0.3095 -0.0329 -0.0813  0.0494  0.1519 -0.0861 -0.0805 -0.2312
 -0.1468  0.1754 -0.0305  0.4431  0.0047 -0.1462  0.099  -0.0776 -0.1494
  0.447   0.0023  0.104  -0.0702  0.0304 -0.01   -0.0702 -0.045  -0.0702
  0.0654 -0.1127  0.0387 -0.2097 -0.125  -0.3351  0.0566 -0.0507  0.0553
  0.0663  0.1533 -0.1428 -0.129  -0.0395  0.0228  0.0877  0.0232 -0.0704
 -0.1333 -0.0445  0.2157  0.0268 -0.4292  0.1326 -0.174   0.0644  0.0152
  0.0644 -0.0781 -0.0423 -0.2449 -0.1414 -0.2348  0.1089  0.2154 -0.3237
 -0.2341 -0.2967 -0.0374  0.1629 -0.2772 -0.1298 -0.2516  0.1902  0.366
 -0.2826 -0.0716 -0.0721  0.4465 -0.015   0.0932  0.0885  0.1377  0.0015
  0.3016  0.2418 -0.043   0.0533  0.0189  0.2134 -0.1259 -0.1057  0.2288
  0.1096  0.055  -0.0453 -0.092   0.4324  0.0352 -0.1692 -0.0077 -0.3208
  0.1707 -0.9656  0.0846 -0.5293 -0.156  -0.0914 -0.31    0.1232  0.1182
  0.052  -0.0144 -0.2182  0.2529 -0.1485 -0.11   -0.171  -0.4495 -0.0639
  0.2219  0.0497 -0.5222  0.0257  0.2876  0.1863  0.0087  0.0717  0.328
 -0.263   0.2832 -0.2942 -0.1505  0.153   0.2766 -0.4422  0.0568 -0.5073
 -0.3459 -0.1885 -0.0705  0.0129 -0.062   0.1835  0.0632  0.0071  0.125
 -0.06    0.2133  0.1576 -0.1147 -0.2216  0.0499 -0.0558  0.0418 -0.0308
 -0.2156 -0.1401  0.3369  0.1721 -0.216   0.3127  0.3844 -0.2242 -0.2731
  0.0204  0.136  -0.0398  0.0539 -0.259  -0.1794 -0.1761  0.1743  0.189
  0.0265  0.1428 -0.1093  0.1067  0.2051  0.1514 -0.175  -0.1382 -0.0662
  0.1742 -0.0092 -0.1227]","[-9.43200018e-02  6.20800000e-02  3.30620006e-01  1.85639996e-01
  1.74619997e-01 -3.46599989e-02 -3.07800004e-02  3.13199997e-02
  2.75400013e-02  2.43200001e-01  1.24020003e-01  1.21460001e-01
 -1.31119996e-01 -1.33600024e-02 -2.29140002e-01  1.38579999e-01
 -1.21300002e-01 -1.73340005e-01 -2.71640000e-01 -8.04599971e-02
 -6.12199962e-02  1.27840000e-01 -2.37479995e-01  8.63799982e-02
  1.98000021e-02 -7.00000033e-02  3.15200010e-02  4.96600002e-02
  3.39600027e-02 -7.49600004e-02  8.77199993e-02  6.47599995e-02
 -7.65399987e-02 -1.76699999e-01 -8.25000040e-02 -1.68000134e-03
 -3.65999825e-03 -3.01999897e-03  1.47399992e-02 -9.69600007e-02
 -1.17960000e-01 -8.26000217e-03  1.31020003e-01  1.11120003e-01
 -6.39999807e-03  4.70200032e-02 -1.79019999e-01  1.18719999e-01
 -8.16600017e-02  1.06140002e-01  4.56199981e-02 -9.80600014e-02
 -6.63400002e-02 -6.35799991e-02  3.34219995e-01  1.58419994e-01
  5.33799998e-02 -1.58840004e-01 -2.08200015e-02  1.82639995e-01
  8.21999833e-03  4.54999984e-02  6.97000023e-02  9.46599979e-02
  1.81400001e-02  3.20000760e-04 -1.00240002e-01  1.85800005e-01
 -7.66000114e-03  2.56399995e-01  1.38719998e-01  5.93800023e-02
  2.05600001e-01 -2.14040004e-01  1.53720000e-01 -2.18320003e-01
 -1.30880001e-01  1.40599988e-02 -5.36600009e-02  1.28800005e-02
  1.17719996e-01  1.45620003e-01 -4.64000013e-02  6.56400010e-02
  5.99200029e-02  1.58600006e-01 -1.14739998e-01  7.29999896e-03
 -5.39399961e-02  1.75400019e-02 -1.63539997e-01  1.96259996e-01
 -7.27800015e-02  5.38799986e-02  1.28400001e-01 -1.35520002e-01
 -1.73740000e-01 -1.98300003e-01 -1.63140002e-01  6.11000016e-02
 -1.57760000e-01  3.54279998e-01 -5.66000007e-03 -1.30079995e-01
  1.20180000e-01  2.82780001e-01 -2.66600020e-02  2.59859996e-01
  4.02600005e-02  1.71600014e-02 -3.21020007e-01 -4.48399991e-02
  8.08000043e-03  2.36800028e-02  1.54000036e-03  4.42840004e-01
 -2.33840000e-01  1.49540000e-01  1.90120004e-01  5.75199999e-02
 -1.17639999e-01 -4.92400002e-02  1.14399981e-02 -3.83799979e-02
  9.23600018e-02 -4.35999975e-02 -4.04399987e-02  4.39998577e-04
 -8.10799997e-02  6.27800018e-02 -1.03400002e-02 -3.89399994e-02
 -2.32000053e-03 -1.63000001e-01  4.88399997e-02  3.08279997e-01
 -5.16400028e-02  2.23800011e-02  1.13359998e-01 -1.47779997e-01
  2.24000003e-02  3.66400048e-02 -1.06899997e-01 -9.82200012e-02
  1.02200000e-01  2.53000020e-02 -5.81600003e-02 -1.80020003e-01
 -1.28439999e-01 -7.15399981e-02 -2.89999992e-03 -5.82599945e-02
  6.13600031e-02 -4.10999998e-02  1.50639999e-01 -6.16399994e-02
  2.22000025e-02 -3.96000072e-03 -4.36399981e-02 -3.20599988e-02
 -4.81999926e-03 -1.23479998e-01 -2.32079998e-01 -2.08939999e-01
  9.43000019e-02 -3.58599991e-02 -2.12840000e-01  1.02619998e-01
 -5.54800011e-02  1.95399977e-02  1.91400021e-02 -1.68999974e-02
 -1.63200006e-02 -3.28799978e-02 -1.09579998e-01  8.92800041e-02
 -2.12599993e-02  6.17200016e-02  9.00999993e-02 -1.92000017e-02
 -2.53799990e-02 -3.32440007e-01  7.50599995e-02  9.59200017e-02
 -1.85240004e-01 -1.56020001e-01 -1.43020000e-01  1.83400000e-02
  2.29020000e-01 -1.62219997e-01 -4.94399990e-02 -7.10799992e-02
  2.41999999e-01  7.72800013e-02  1.04420002e-01  5.16600013e-02
  8.42200014e-02 -7.07600006e-02  1.07400002e-01  8.12399995e-02
  1.93599962e-02 -1.95000000e-02 -7.98000246e-03  2.02360000e-01
  9.80000943e-04 -5.09400003e-02  1.09760001e-01  1.86599995e-02
  4.96000028e-02 -1.25100001e-01 -1.03999999e-01  7.55599983e-02
 -1.59219998e-01 -1.66379999e-01  1.38619998e-01 -2.81799997e-01
  9.81999859e-03 -8.95640004e-01  4.58000004e-02 -1.73219992e-01
 -9.99000013e-02 -1.06059995e-01 -2.27199998e-01 -1.65999830e-03
  5.63800000e-02 -4.71999979e-02 -6.51799995e-02 -2.67020002e-01
  1.89719998e-01 -4.91399979e-02 -4.15800005e-02 -1.17500001e-01
 -3.48040003e-01  1.02999998e-02  1.34040001e-01 -6.54200003e-02
 -4.36739999e-01 -8.82000253e-03  1.32000002e-01  4.48200002e-02
  4.05800004e-02  1.27199996e-02  2.86499996e-01 -2.89880002e-01
  1.19200001e-01 -2.06060001e-01 -7.50399999e-02  9.60800022e-02
 -3.68399978e-02 -2.13639999e-01  8.24000025e-03 -5.15020007e-01
 -7.29999983e-02  3.61199966e-02  3.51000009e-02  1.19499998e-01
 -4.46200002e-02  8.74000341e-03 -4.98400003e-02 -7.47999940e-03
  3.35399993e-02 -1.54080000e-01 -5.10199979e-02  8.82999986e-02
 -1.50499997e-01 -5.41799976e-02  5.91999963e-03 -7.68000036e-03
 -5.22800008e-02 -5.40999964e-02 -3.98000181e-03 -1.12140003e-01
  6.02799967e-02  1.29540005e-01 -3.30200016e-02  2.69800037e-02
  9.95400012e-02 -4.16000009e-02 -2.56720001e-01  2.00799998e-02
 -1.90799993e-02 -9.88800004e-02 -3.56200002e-02 -1.78260002e-01
 -6.08200003e-02 -1.43439998e-01 -3.16199999e-02  2.05479997e-01
  8.31999999e-02 -1.60600010e-02  6.49200000e-02  7.31399998e-02
  6.00200012e-02  6.02200001e-02 -1.57780001e-01 -2.51519999e-01
  2.20199995e-02  1.39920003e-01 -4.60400010e-02 -1.21699997e-01]"
時期,"[ 0.2432 -0.0891  0.6863  0.2066  0.073  -0.0661  0.1578  0.0012  0.1536
  0.0391  0.083   0.1002 -0.1175 -0.0411 -0.0278  0.0131  0.1236  0.2633
 -0.1984  0.0866 -0.1928  0.063  -0.0043  0.005   0.154   0.3052 -0.1636
  0.0097 -0.1093 -0.0556 -0.2036 -0.0572  0.0526  0.0603  0.0262 -0.0185
 -0.0403 -0.1613 -0.1617  0.2505 -0.1715  0.1285  0.1182  0.0809 -0.0297
  0.0143  0.0438  0.0317 -0.0901  0.0194 -0.0106 -0.002   0.1218  0.158
 -0.0524 -0.0325 -0.151   0.1098 -0.0271  0.1077 -0.0112  0.1013 -0.0665
  0.0422  0.2109 -0.1233 -0.1621 -0.029  -0.1767  0.1454  0.0679 -0.1593
  0.1617  0.0527  0.0708 -0.1023 -0.0512 -0.0241 -0.0476  0.0698 -0.003
  0.028  -0.2025 -0.0057  0.0085  0.2062 -0.1863 -0.0648  0.1121 -0.1075
  0.0277 -0.1285  0.029   0.0928 -0.0035  0.1236 -0.1773 -0.1905  0.1701
 -0.2702 -0.272   0.036   0.0283 -0.0653 -0.1053  0.1712 -0.042   0.1311
  0.2376 -0.1791 -0.4876  0.0411 -0.1963 -0.2625  0.3219  0.1262  0.0058
  0.0612  0.1146 -0.0347 -0.0863  0.0561 -0.2068 -0.0696  0.2978  0.0561
 -0.1147 -0.0707  0.2822 -0.0976 -0.247   0.1869  0.0959 -0.0602  0.0404
 -0.4004 -0.2177 -0.0324  0.1564 -0.1557  0.0673 -0.1481  0.0841  0.0438
  0.2586  0.0232 -0.055  -0.1832  0.2551 -0.0321  0.0157 -0.188  -0.1246
  0.0405  0.0578 -0.0501  0.3398  0.0669  0.1692 -0.2522 -0.1437 -0.0319
  0.1164  0.0741  0.0101  0.132  -0.3223 -0.0512  0.0711  0.1365  0.0356
 -0.1239 -0.2109  0.1263  0.0063  0.2269 -0.1914 -0.0148 -0.0372 -0.142
 -0.0643  0.149  -0.4991 -0.0067  0.0045 -0.0854  0.1698  0.471   0.0139
 -0.1343 -0.1688 -0.1814  0.4484 -0.0595  0.1554 -0.107   0.044  -0.0886
  0.048   0.0498  0.2625  0.0018  0.0624  0.1929 -0.0557 -0.2562  0.0315
  0.1929  0.1805 -0.0856  0.1027 -0.1945 -0.1488 -0.268  -0.1363 -0.0456
  0.1082 -0.6144  0.1067 -0.0762 -0.0584 -0.0319 -0.1091 -0.0475  0.0383
  0.0047 -0.1151 -0.2156  0.0223 -0.1402  0.0461 -0.238  -0.2768 -0.1829
  0.2303  0.0759 -0.2735 -0.0592  0.1305  0.0662  0.1657  0.3275  0.0302
 -0.3329  0.2084  0.0104 -0.0613 -0.0697 -0.3656 -0.7714 -0.0033 -0.2217
  0.0784  0.0573  0.1497 -0.2698  0.2105 -0.0116 -0.001  -0.0412 -0.1978
  0.1477 -0.0913  0.2284  0.2789  0.127   0.0532  0.0345 -0.1595 -0.0073
  0.0642  0.1786 -0.0113 -0.1066 -0.0914 -0.4179  0.0217 -0.0228  0.1074
  0.08    0.1357 -0.0385 -0.0545 -0.0294  0.1239 -0.1335 -0.0602  0.1111
  0.0245  0.2901 -0.2558 -0.0228  0.1472  0.5715 -0.0828  0.0509 -0.0626
  0.0199 -0.0635  0.1701]","[ 9.41000022e-02 -8.90000006e-02  5.28449994e-01  1.82099998e-01
  1.81449999e-01 -9.13499985e-02  2.49749999e-02 -2.82249986e-02
  9.60250013e-02  1.81624999e-01  1.63700001e-01  9.88749992e-02
 -1.19650003e-01  5.86249968e-02 -1.46949993e-01 -3.94999995e-02
  1.04499992e-02  1.24025002e-01 -1.62249999e-01  5.32249979e-02
 -1.19999982e-03 -1.66000011e-02  3.12499986e-02 -1.05500009e-02
  7.40999987e-02  1.02000004e-01 -6.99000023e-02  7.70750009e-02
  9.99998301e-05  1.06575003e-01 -1.17250001e-01 -5.57249971e-02
  3.96000007e-02 -1.10599999e-01 -6.05749972e-02 -1.45000033e-03
  1.59499971e-02 -1.05475004e-01 -1.27999999e-01  2.76499978e-02
 -1.56999985e-02 -2.81750010e-02 -9.33749992e-02  7.07999989e-02
 -8.65750033e-02 -6.46499991e-02 -4.28500036e-02  3.02250008e-02
  2.61750021e-02  1.16725000e-01  1.42249998e-02 -4.83749993e-02
 -2.72499863e-03 -4.24750011e-02  1.55999996e-02  2.77000011e-02
 -5.63749976e-02 -5.65749963e-02  1.09999990e-02  1.00499983e-02
 -8.92499939e-03  1.95500003e-02  5.83750010e-02  5.92499971e-03
  1.43500000e-01 -8.43000002e-02 -9.52749997e-02  3.50500010e-02
 -1.58599998e-01  1.90149996e-01  4.05999995e-02  7.66500011e-02
  5.44249988e-02 -2.18999991e-02  2.77749994e-02 -8.22750004e-02
  7.72500131e-03 -6.40749983e-02 -2.59500011e-02  2.52000000e-02
  7.99999983e-02  1.64750000e-01 -1.55875001e-01 -4.19999996e-02
  3.62999989e-02  7.62500018e-02 -1.47599995e-01 -1.29500004e-02
 -1.98500007e-02  4.97249998e-02  8.72000027e-02  6.67499937e-03
  1.58999991e-02  7.90250008e-02  8.74999992e-03  4.37749990e-02
 -5.44250015e-02  2.90749990e-02  1.02325001e-01 -8.13500024e-02
 -1.11750026e-02  1.70799997e-01  5.62749980e-02 -4.23749983e-02
 -1.02149998e-01  2.86875002e-01  5.04250017e-02 -4.87499982e-02
 -2.68499999e-02 -1.08075001e-01 -2.72975002e-01 -8.44999989e-02
  2.49499977e-02 -1.76349998e-01  2.37075001e-01  5.56750018e-02
  1.87124999e-01 -1.48500022e-02  7.34499991e-02 -6.28999993e-02
  6.34499993e-02  8.64999980e-03  2.67749988e-02 -3.92499997e-02
  6.16250020e-02  3.69250006e-02 -2.89999992e-02 -4.57249992e-02
  3.82900007e-01 -1.08500002e-02 -1.14699998e-01  1.07750002e-01
 -3.26250020e-02  4.81750015e-02  7.59999943e-03 -5.08450001e-01
 -7.53250015e-02  8.42500012e-03  2.70499988e-02 -9.50249992e-02
 -1.44000008e-02 -4.11000000e-02  6.03250014e-02 -4.91499992e-02
  2.41324995e-01 -7.14999717e-03 -8.24500006e-02 -6.12500012e-02
  1.44550002e-01  3.62000000e-02  3.17250001e-02 -4.78749992e-02
  6.35000132e-03 -1.35524999e-01  2.94999988e-02 -2.51500001e-02
  9.19250008e-02 -5.53499996e-02  4.27750023e-02 -7.38000021e-02
 -3.68750058e-02 -5.27250003e-02  2.52500130e-03  6.98000006e-02
  1.52249988e-02  1.29100002e-01 -2.10124994e-01 -2.97750003e-02
  8.50000419e-04 -9.32500153e-03  4.86000013e-02 -6.11249991e-02
  1.98250012e-02  4.97500021e-02  2.17750011e-02  1.05999971e-02
 -6.89500016e-02  5.17999998e-02 -3.87499994e-03 -9.32999998e-02
 -1.41000001e-02 -9.85499993e-02 -3.45249999e-01  1.88499996e-02
 -2.23999983e-02 -7.13750005e-02  3.30499969e-02  5.16499996e-01
 -7.82500138e-03 -2.33499980e-02  3.44250016e-02 -8.15750000e-02
  1.76350001e-01 -6.67250012e-02  2.47474996e-01  3.72499879e-03
  6.99999928e-03 -1.04350001e-01  4.99500018e-02  1.25024997e-01
  5.25999981e-02  3.27500029e-02  5.00999992e-02  1.99249998e-01
 -1.40750007e-02 -2.27149993e-01  5.23249991e-02  1.88224999e-01
  9.27750003e-02  4.49999934e-03  4.61500004e-02  1.12750009e-02
 -1.22225000e-01 -1.60650003e-01 -2.39974998e-01 -7.54500004e-02
  2.01249988e-02 -6.45900011e-01 -3.79499969e-02  1.73749984e-02
  3.94999702e-03 -1.23999990e-02 -3.17999953e-02 -1.38400001e-01
  3.77500006e-02  1.44999992e-02 -1.01449999e-01 -2.11249998e-01
  6.00000378e-04 -1.38200002e-01  1.42500037e-03 -1.65600000e-01
 -3.63475002e-01 -1.14399998e-01  6.49500014e-02 -4.99999896e-03
 -4.40650009e-01  1.50000015e-02  2.43249992e-02  9.90999956e-02
  1.34975000e-01  1.21524998e-01 -7.09749982e-02 -1.70199995e-01
  5.31249996e-02 -6.35500017e-02 -1.63749998e-01  6.15749983e-02
 -1.16250001e-01 -5.59924997e-01  1.89000005e-02 -2.76475005e-01
  1.21600002e-01  7.42249994e-02  1.24725001e-01 -1.63024999e-01
  4.97249998e-02  6.19250003e-02  4.49999995e-02  8.64749989e-02
 -5.92749994e-02 -4.50000009e-02 -2.15750007e-02  1.78000014e-02
  3.56750009e-02  1.23175001e-01 -1.90999992e-02  3.24500008e-02
 -1.38024997e-01  1.54400001e-01  2.45000026e-02  1.21525000e-01
 -6.98000013e-02 -3.72000020e-02  5.66999987e-02 -1.99899996e-01
 -2.21499997e-02  1.28424999e-01 -4.44749985e-02  9.12749993e-02
  3.18625003e-01  7.10999989e-02 -1.05600003e-01 -4.92750001e-02
  9.83999977e-02  4.81249979e-02 -1.05675001e-01  1.02550002e-01
 -2.71999999e-02  1.81675003e-01 -5.88500034e-02 -4.33750018e-02
  2.13000001e-02  3.35574998e-01  8.63750037e-02  4.86749979e-02
 -5.58999982e-02  2.17749984e-02 -4.99000014e-02  2.41000000e-02]"
