aspect,aspect_vecs,cluster_main_vecs
山登り,"[-3.590e-02  6.970e-02  1.554e-01  6.820e-02 -7.950e-02 -5.300e-03
  1.430e-02  4.200e-02 -1.430e-02  1.246e-01  5.970e-02  9.200e-02
  1.770e-02  6.030e-02 -2.480e-02  6.780e-02 -9.270e-02  1.124e-01
 -8.110e-02 -8.690e-02 -1.188e-01  3.000e-02 -1.030e-01 -2.047e-01
  1.180e-01 -1.979e-01  5.120e-02  6.560e-02  2.430e-02 -8.500e-03
  3.480e-02  1.270e-02 -8.200e-02  3.270e-02 -3.500e-02  1.020e-01
  2.000e-03  1.630e-02 -7.060e-02 -3.060e-02 -6.730e-02 -8.850e-02
 -9.060e-02  1.213e-01  4.000e-04 -2.490e-02  4.130e-02  7.980e-02
  8.770e-02 -2.750e-02  1.175e-01 -2.026e-01  1.172e-01 -8.420e-02
 -2.400e-03  3.800e-02 -1.750e-02 -1.413e-01  8.950e-02  5.150e-02
  5.560e-02 -8.970e-02 -4.930e-02  3.180e-02  8.900e-03 -1.790e-02
  1.750e-02 -1.100e-02  5.740e-02 -1.740e-02  2.600e-03  1.556e-01
  3.319e-01  1.445e-01 -7.000e-04 -1.188e-01  1.740e-02 -7.500e-02
 -1.113e-01 -1.404e-01 -4.250e-02  5.830e-02 -7.030e-02 -2.150e-02
 -3.570e-02 -2.100e-03 -5.130e-02  1.993e-01 -2.300e-02 -2.440e-02
 -1.304e-01  1.730e-02 -3.770e-02  9.310e-02 -3.580e-02 -1.040e-02
 -1.063e-01 -8.900e-03  6.240e-02  3.100e-02  6.980e-02  1.453e-01
  3.500e-02 -1.423e-01 -9.800e-02  1.656e-01  1.020e-01  2.180e-02
 -1.020e-02 -2.000e-03  2.570e-02 -6.990e-02  8.880e-02  4.980e-02
 -7.080e-02  2.130e-01 -1.101e-01  1.320e-02  1.430e-02 -6.600e-03
 -1.110e-01  6.750e-02 -9.130e-02 -6.220e-02 -5.000e-02  6.210e-02
 -7.330e-02  8.680e-02  8.200e-03  1.334e-01  9.000e-03 -5.110e-02
  6.530e-02  5.520e-02  6.270e-02  2.473e-01 -1.734e-01 -4.310e-02
  3.210e-02  7.900e-03 -1.059e-01  4.480e-02  1.220e-02 -9.170e-02
  1.450e-02  2.630e-02  3.360e-02  7.450e-02  5.870e-02 -5.500e-03
 -1.530e-02  6.460e-02 -8.520e-02  1.111e-01  1.972e-01 -2.280e-02
  4.800e-03  6.210e-02 -2.000e-04 -2.290e-02 -6.240e-02  1.190e-02
 -2.530e-02 -8.180e-02 -7.370e-02  8.400e-02 -2.243e-01  2.596e-01
  5.810e-02  4.550e-02  1.702e-01  1.400e-01  7.890e-02 -4.270e-02
 -2.300e-03  2.370e-02 -4.580e-02  9.370e-02 -6.800e-03  5.980e-02
 -2.060e-02  6.020e-02 -2.720e-02 -5.490e-02 -6.570e-02 -3.430e-02
  5.770e-02  1.076e-01 -3.100e-03 -3.060e-02 -5.490e-02 -2.060e-02
  1.181e-01  2.170e-02  1.107e-01 -2.128e-01 -1.590e-02 -9.310e-02
  2.910e-02  1.416e-01  6.000e-02  3.550e-02 -5.670e-02  1.710e-01
 -6.740e-02 -9.360e-02 -1.530e-01 -1.158e-01  8.550e-02  1.037e-01
 -9.640e-02 -1.690e-02 -3.670e-02  1.675e-01  2.120e-02 -5.730e-02
  2.200e-03 -4.492e-01  1.306e-01 -2.397e-01 -9.900e-02  5.810e-02
  7.390e-02  1.367e-01 -1.286e-01  4.600e-03  1.153e-01  2.120e-02
  8.790e-02 -1.461e-01 -1.415e-01 -2.050e-02 -2.163e-01 -4.430e-02
 -1.098e-01  7.490e-02 -2.505e-01  5.120e-02  7.680e-02 -4.540e-02
 -6.130e-02  4.440e-02  8.820e-02 -1.067e-01  1.249e-01 -1.289e-01
 -2.227e-01 -9.000e-04  7.680e-02  2.152e-01  1.451e-01 -1.587e-01
 -2.000e-04  7.930e-02 -4.190e-02 -1.066e-01 -6.130e-02  7.830e-02
 -2.680e-02 -8.530e-02 -4.820e-02 -7.660e-02  5.170e-02  8.500e-02
 -4.700e-03  2.630e-02  9.290e-02 -2.650e-02  6.270e-02 -1.150e-01
  3.910e-02 -2.268e-01 -3.050e-02 -4.000e-03 -1.589e-01 -6.070e-02
 -6.800e-03 -2.306e-01  4.500e-02 -8.150e-02 -8.900e-03  1.373e-01
 -9.880e-02 -4.940e-02 -6.710e-02 -8.730e-02 -5.300e-02  4.800e-02
  1.137e-01 -4.020e-02  3.350e-02  9.240e-02 -9.110e-02  9.520e-02
 -1.637e-01 -2.997e-01 -9.070e-02 -4.420e-02  1.780e-02 -9.810e-02]","[-5.19624983e-02  3.01000006e-02  2.91574993e-01  7.15125012e-02
  2.97125001e-02  3.42000011e-02  5.29875027e-02  1.67499987e-02
 -2.13125001e-02  4.64749993e-02  1.12612499e-01  1.11374999e-01
  5.94499998e-02  5.07250016e-02 -1.58975001e-01  6.96499993e-02
  1.01000006e-02  5.86250001e-02 -1.27525002e-01 -1.11387501e-01
 -4.76999992e-02  5.99999984e-02 -1.29150002e-01 -1.22349998e-01
 -1.00624992e-02 -6.26500000e-02  7.84250009e-02  1.55750010e-02
  4.65749986e-02  9.39999952e-03 -4.07249993e-02 -3.21375000e-02
 -8.83875021e-02  2.10250004e-02 -2.13374994e-02 -1.51250008e-02
  3.98375005e-02 -2.37500062e-03  4.48874995e-02  7.71000002e-02
 -2.58999993e-02  3.78375007e-02 -1.62124994e-02  3.77750001e-02
  7.62499986e-02  4.35874993e-02 -3.80374996e-02  1.00512499e-01
  3.41000007e-02 -3.08750016e-02  1.52749997e-02 -8.65250007e-02
  1.12874997e-02 -6.69625010e-02 -6.95375009e-02  3.00749990e-02
  7.97624989e-02 -9.10249983e-02  5.72375010e-02  2.35499992e-02
  9.54375016e-02 -4.25250016e-02 -6.43124967e-02 -1.83750012e-03
 -2.46249984e-02  2.39499991e-02 -5.61249988e-02  3.28999993e-02
  6.21749996e-02  9.57500073e-03  9.47500009e-02  6.45624995e-02
  1.94050004e-01  7.18000010e-02  1.89499999e-02 -1.02124998e-01
 -1.21875015e-02 -2.00124998e-02 -2.24500011e-02  6.07499667e-03
 -4.86000010e-02  4.05500002e-02 -1.74749996e-02 -4.58874991e-02
  5.85874988e-02  9.44999911e-03 -6.01624998e-02  5.31125001e-02
 -9.59375014e-02  3.58250000e-02 -1.26274998e-01 -5.62500034e-03
 -4.89000014e-02  1.28087499e-01 -3.03500015e-02  2.38624993e-02
 -1.36175000e-01  4.98375027e-02  3.61249994e-02  6.06500008e-02
  4.71499996e-02  2.39462500e-01 -3.49625002e-02 -1.89249996e-02
 -2.09250003e-02  1.96687498e-01  8.85375007e-02  1.03550000e-01
  2.88249977e-02  1.09137500e-01 -1.51312500e-01 -7.32125008e-02
  9.56875002e-02 -3.61249990e-03 -3.90999997e-02  1.57837498e-01
 -4.80874993e-02 -3.88750001e-02  5.02750007e-02  6.54749993e-02
 -6.35000018e-02  5.70000062e-03 -1.42499939e-03 -3.73125001e-02
  2.50249994e-02 -3.68749981e-02 -5.90874990e-02  1.07837504e-01
 -7.53125008e-02 -1.37500057e-03 -3.19000019e-02  3.19625009e-02
  1.55375001e-02 -5.91374997e-02 -2.59624999e-02  2.30999975e-02
 -7.58374997e-02 -5.72875007e-02  3.89999914e-03  6.04999997e-03
 -7.60500005e-02 -1.69124998e-02 -1.57999981e-02 -1.81625001e-02
  7.17874989e-02 -5.66499999e-02  2.88625020e-02  1.21625010e-02
  4.27500065e-03  4.74250003e-02 -9.22499900e-03  1.64375014e-02
  2.25000000e-02  1.36437501e-01  9.85624986e-02 -3.49625008e-02
 -6.58750057e-03  4.11000000e-02 -4.83750003e-02 -9.04000020e-02
 -1.04799999e-01 -1.53749995e-03 -3.32374989e-02  4.41250028e-02
 -9.43750027e-03  9.10500003e-02 -1.26199998e-01  9.98500014e-02
  1.91875002e-02  3.71000003e-02  7.95125053e-02  1.45000003e-02
  3.38749995e-02  1.54374980e-02 -3.56499988e-02 -3.03250012e-02
  8.92499974e-03 -4.81249983e-02 -9.86249960e-03  6.35750010e-02
 -2.82125012e-02 -1.38962499e-01 -5.17500279e-03 -1.21325002e-01
 -9.96875009e-02 -4.79125020e-02  3.66125004e-02  1.19875008e-02
  1.72124994e-02  1.59875003e-02 -5.79499996e-02 -3.94875008e-02
  1.50237496e-01 -4.60249998e-02  8.15000026e-02 -9.12124985e-02
 -3.13374999e-02 -9.09999874e-03  2.34499996e-02  8.95874980e-02
  8.97500035e-03 -1.74750006e-02 -3.29999998e-02  7.72125004e-02
  7.30000064e-03 -6.26374985e-02  2.61125001e-02 -4.56625018e-02
  7.25374999e-02 -4.12374997e-02 -2.44000023e-02  9.60250003e-02
 -7.47749996e-02  1.05987503e-01  1.07887501e-01 -5.78250001e-02
  6.31124994e-02 -6.02425002e-01  8.12625014e-02 -9.90999988e-02
  2.56249991e-02  6.71249977e-03 -1.73874977e-02  6.58750001e-02
 -5.39749988e-02 -6.80874998e-02  1.32874994e-02  1.02337501e-01
  6.34374991e-02  5.47500118e-03 -5.80624999e-02 -3.94875004e-02
 -1.50012499e-01 -4.96500018e-02 -3.07500004e-02  1.11250004e-02
 -2.43537502e-01  8.06374985e-02 -9.36249783e-03 -5.93625009e-02
  3.51500001e-02 -5.78500013e-02 -5.31000008e-02 -2.01562500e-01
  5.29250002e-02 -1.66900001e-01 -1.02337500e-01  6.73750006e-02
  8.07625018e-02 -1.10687495e-01  6.14874992e-02 -2.07325001e-01
  2.70375002e-02 -2.92749990e-02 -5.24999993e-03  1.17637500e-01
  7.80000025e-03  1.24999788e-05  5.14875001e-02 -6.11874997e-02
 -4.59000005e-02 -5.25874996e-02 -1.27124992e-02  1.05749995e-02
 -4.79999925e-03 -5.70624989e-02 -6.62501086e-04 -2.65875014e-02
  7.17249999e-02 -8.32250020e-02 -1.07775000e-01 -1.14500016e-02
 -2.68000009e-02  5.99999039e-04 -2.16750018e-02 -1.76624997e-02
  3.16750017e-02 -7.73500012e-02 -1.67375002e-02 -6.65000011e-02
  6.33625004e-02 -2.46624990e-02  2.69999987e-02 -4.82875030e-02
 -5.21250019e-02  3.06250091e-03 -4.61874998e-02 -7.57500017e-03
  8.70999997e-02  3.41624987e-02  9.23749991e-03  5.37500106e-03
 -1.40000014e-02 -4.60250020e-02 -6.26250003e-02 -3.15374988e-02
 -6.78624967e-02  3.95000060e-03  5.46250050e-03 -9.20499995e-02]"
山頂,"[-0.1596  0.0721  0.3942 -0.0698 -0.0667  0.1789  0.1105  0.0228 -0.0904
  0.0927  0.0567  0.0328 -0.2289  0.0269 -0.4805  0.1126  0.0214 -0.0439
 -0.2925 -0.3988  0.264   0.1214 -0.4363 -0.2213  0.1466 -0.1577  0.0872
 -0.1431 -0.2001 -0.0869  0.0324 -0.1274 -0.093  -0.0725 -0.1757  0.1874
  0.0105  0.0097 -0.0816  0.3131 -0.2279  0.0167 -0.2442  0.2017 -0.3518
  0.0079  0.1997  0.2904  0.0823  0.0666  0.081  -0.2083 -0.1923 -0.131
 -0.1785 -0.0708  0.0933 -0.0396  0.0816  0.076   0.2581 -0.1627  0.1405
  0.0413 -0.1142  0.0926 -0.1259  0.1729 -0.0922 -0.0549  0.3524  0.2601
  0.5625  0.1225  0.0574 -0.0861 -0.1618  0.0648 -0.0653  0.0746 -0.0667
  0.0312  0.0628 -0.2891 -0.106   0.1297 -0.3911  0.1549 -0.3398 -0.2466
 -0.1577  0.1353 -0.0517  0.294  -0.0178 -0.017  -0.3843 -0.2053 -0.1262
 -0.1014  0.2604  0.1343 -0.0549  0.3339  0.0359  0.4642  0.0044  0.2771
  0.2436  0.1585 -0.0175 -0.0331  0.3199  0.071   0.1722  0.4865 -0.0574
  0.0899  0.1948  0.0834 -0.0486  0.033  -0.0132  0.1263 -0.1523 -0.1595
 -0.0508  0.1257 -0.2126  0.0201 -0.1178 -0.012  -0.0798 -0.272   0.0942
  0.346  -0.251   0.0786  0.1161 -0.0521 -0.4155 -0.2903 -0.0779 -0.1736
  0.1798  0.2063  0.0823 -0.1229 -0.0728 -0.1059 -0.1057 -0.2857  0.2333
  0.0811  0.4148 -0.2641 -0.1396 -0.2229 -0.1918  0.074  -0.0917  0.0737
 -0.11    0.2688 -0.107   0.4089 -0.1315  0.313  -0.0225 -0.1678  0.2393
  0.2118  0.4014 -0.0371  0.1108  0.0712 -0.1587  0.2263 -0.2179  0.0237
 -0.1128 -0.2857 -0.1668  0.2231 -0.214  -0.0086 -0.097  -0.0037 -0.0691
 -0.0671 -0.2918  0.1966  0.0327 -0.1132  0.2248 -0.1559 -0.0363 -0.0688
 -0.2516  0.1278 -0.1093  0.3842  0.0227  0.1012  0.0759 -0.2174  0.0508
 -0.22    0.2345 -0.0584 -0.2357  0.1012 -0.2917 -0.0636  0.2397 -0.0779
  0.1916 -1.0284  0.2222 -0.3166  0.0326 -0.0424  0.0246  0.0869 -0.1484
 -0.2211  0.0107  0.0233  0.364   0.1731 -0.3025  0.0219 -0.2704 -0.1335
 -0.1013 -0.0148 -0.3051  0.3998  0.1266 -0.2089  0.0398  0.1148  0.2714
 -0.499   0.4522 -0.1649 -0.1365  0.0376  0.0834 -0.2155  0.2399 -0.239
  0.1573 -0.16    0.0788  0.0369 -0.174   0.1923 -0.0076 -0.2324 -0.1944
 -0.3741  0.1932  0.1138 -0.1601 -0.0529 -0.0581 -0.0909  0.1819  0.0366
 -0.2486 -0.2514  0.0503 -0.3403  0.0368  0.0344  0.146   0.0468 -0.0659
  0.0096 -0.1479  0.0259 -0.0362 -0.2147  0.1134  0.0351  0.0447  0.2212
  0.1175  0.0219  0.1046  0.1477 -0.0744  0.1871 -0.3523 -0.4586 -0.2845
  0.2263  0.0819  0.0861]","[-1.04019999e-01  2.27600001e-02  3.86200005e-01  3.97999994e-02
 -1.55739999e-01  1.19159999e-01 -2.76600013e-02  1.30120001e-01
 -5.39400006e-02  9.05799991e-02  8.26200008e-02  4.33199994e-02
  5.27399972e-02  1.71079998e-01 -4.16260010e-01  1.50539998e-01
  1.69000003e-02  8.05399999e-02 -2.61380002e-01 -2.81079996e-01
  1.96279997e-01  1.41040001e-01 -4.00520009e-01 -1.28680001e-01
  9.60399989e-02 -1.77760002e-01  2.94000002e-02 -8.70199978e-02
 -2.16000080e-03 -6.95799999e-02  2.68600039e-02 -1.72579996e-01
 -6.53000012e-02  6.46999970e-02 -4.78999995e-02  5.02200006e-02
 -1.65200001e-02  5.83999865e-03  6.59400001e-02  4.33599964e-02
 -1.99700001e-01 -1.01000003e-01 -1.90380003e-01  1.36640003e-01
 -8.30999985e-02 -8.85799997e-02 -2.41999989e-02  2.20580003e-01
  1.07600000e-01 -3.20600003e-02  7.73199987e-02 -1.90680001e-01
 -1.27600005e-01  5.46399996e-02 -1.46059999e-01  3.57800007e-02
  2.71799982e-02 -1.29079999e-01  1.14719999e-01  1.75159997e-01
  1.51000002e-01 -4.38600034e-02 -1.71999782e-03  7.59999827e-04
  4.71200000e-02  8.30800027e-02 -1.42579997e-01  3.24599994e-02
 -7.68000260e-03  2.47400001e-02  1.70260000e-01  1.82280003e-01
  3.20259995e-01 -6.52000010e-03 -4.67799994e-02 -1.14539998e-01
 -3.64999980e-02 -6.09799997e-02  3.78799975e-02 -1.04860000e-01
  1.94200024e-02  3.12800005e-02 -6.87800020e-02 -1.45439997e-01
 -4.08799976e-02  1.45940001e-01 -3.27299997e-01  2.33960001e-01
 -1.36319999e-01 -1.36080001e-01 -2.00879999e-01 -5.63999996e-02
 -1.92600006e-02  3.12920004e-01 -7.03200020e-02 -1.33200012e-02
 -3.36779997e-01 -8.19800016e-02 -4.02600005e-02 -2.98400018e-02
  7.01399982e-02  2.12839997e-01  3.73999958e-03  1.41539998e-01
 -3.06600012e-02  5.05119991e-01 -6.42799990e-02  1.00360002e-01
  6.76600013e-02  3.22999997e-02 -6.83999993e-03 -7.09000006e-02
  1.89960001e-01  1.20800000e-01  1.15559995e-01  3.57499996e-01
 -1.39580000e-01  1.22600004e-02  1.66720003e-01  6.95400029e-02
 -2.01440001e-01  1.00659999e-01  4.00399953e-02 -1.53199993e-02
 -1.56680003e-01 -1.19360001e-01 -1.49599977e-02  2.13639998e-01
 -1.03000008e-02 -3.28199996e-02 -1.06080000e-01 -2.14799989e-02
  1.28720000e-01 -1.43580007e-01  7.53599968e-02  1.44720002e-01
 -1.77059998e-01  1.21500001e-01  2.13800008e-02 -2.32600011e-02
 -3.44459993e-01 -2.72800006e-02 -1.52239999e-01 -5.47799967e-02
  1.49900000e-01  5.12800034e-02  9.50799998e-02 -3.25599983e-02
 -5.54000027e-02 -2.70399995e-02 -9.30799998e-02 -1.11319997e-01
  3.08199989e-02  1.59319998e-01  4.31479996e-01 -1.42639995e-01
 -3.67799982e-02 -1.63600003e-01 -1.13220001e-01 -8.01799983e-02
 -6.09599985e-02  1.30799999e-02 -5.00999991e-02  2.25699994e-01
 -1.17840001e-01  2.06339997e-01 -1.40120000e-01  2.50719997e-01
 -5.34000248e-03 -9.75399995e-02  1.28900001e-01  2.14399956e-02
  5.52399993e-02 -2.26099997e-01  5.26999988e-02 -4.66600001e-02
 -7.78200008e-02  2.76779997e-01 -2.12220000e-01  7.70799998e-02
 -5.66000026e-02 -1.58359993e-01 -5.87000020e-02  3.51800025e-02
 -1.18260001e-01  2.32999993e-02 -5.86200029e-02  1.03859997e-01
  3.63799981e-02 -6.26000002e-02 -2.68640000e-01  1.03840000e-01
 -1.83599986e-02  1.29180001e-01  1.79220003e-01 -4.29600000e-02
  3.46599996e-02  1.15459998e-01 -1.21780001e-01  9.88400012e-02
 -8.10400015e-02  2.74520001e-01 -1.24839998e-01  1.61839999e-01
  6.63399993e-02 -1.17940000e-01  1.15000002e-02 -2.46219993e-01
  1.26980002e-01 -1.87199995e-02 -1.78919996e-01  9.24999993e-02
 -2.00439999e-01 -8.87400005e-02  1.61780003e-01 -1.15019999e-01
  1.29619997e-01 -1.02370000e+00  2.78239998e-01 -2.67440000e-01
  5.46799995e-02  3.76000001e-02 -2.60000000e-02  1.71280003e-01
 -1.63799942e-02 -1.45820001e-01  9.75000016e-02  1.00059998e-01
  2.49119995e-01  1.33740000e-01 -1.36320000e-01  8.03400014e-02
 -2.91599996e-01 -2.94999995e-02 -7.39400014e-02  3.14400004e-02
 -3.46240002e-01  1.40320000e-01  1.10779999e-01 -1.91260006e-01
  6.93999968e-02 -6.59200008e-02  2.14500002e-01 -4.12939996e-01
  1.69659996e-01 -1.95820004e-01 -1.44119998e-01  6.64600001e-02
 -7.09999960e-02 -2.90600002e-02  2.01040001e-01 -3.18119997e-01
  1.28420003e-01 -7.04999991e-02  2.46799991e-02  1.94419998e-01
 -1.66179998e-01  2.27500001e-01 -2.77200025e-02 -1.39479997e-01
 -5.01400009e-02 -1.04480003e-01  9.99600012e-02 -3.02199989e-02
 -5.95199987e-02  6.70999993e-02 -1.52159995e-01 -1.31999996e-02
  1.15999877e-03 -6.76399998e-02 -1.01799995e-02 -1.31140000e-01
 -8.88599999e-02 -2.50419998e-01 -8.37399981e-02  1.20139994e-01
  3.39599997e-02  1.22800007e-02 -2.49999911e-03 -2.24599987e-02
 -6.50799990e-02 -6.94000274e-03  3.39599960e-02 -1.98420000e-01
  1.50680001e-01 -2.01459997e-01 -5.96199997e-02  1.79620002e-01
  2.12180000e-01 -8.19199990e-02  3.41000000e-02 -2.92000053e-03
 -1.59160003e-01  2.26260003e-01 -3.58219996e-01 -3.30520000e-01
 -1.26240005e-01  1.17260002e-01  6.96599993e-02 -2.05600012e-02]"
