aspect,aspect_vecs,cluster_main_vecs
露天風呂,"[-0.0491 -0.0462  0.1259  0.0053 -0.0022  0.0285  0.1158 -0.0507 -0.0469
  0.034   0.0693  0.0545 -0.0937 -0.0586 -0.1007  0.0531 -0.0911 -0.0872
 -0.1413 -0.0945 -0.0425  0.0867 -0.1099 -0.015   0.0632  0.0354  0.0278
  0.0446  0.0295 -0.0146  0.0966 -0.0028 -0.0469 -0.0277  0.0298  0.1045
  0.1416  0.0811  0.0816  0.0412 -0.0633 -0.0018  0.0309  0.1535 -0.0664
 -0.1034 -0.1469 -0.0832 -0.0803 -0.0225  0.1164 -0.1365 -0.0772  0.0472
  0.0589 -0.0747  0.0042 -0.0112  0.0659  0.0539  0.0515 -0.0927  0.0175
  0.008  -0.0424  0.0799 -0.0577  0.0494 -0.1759  0.1654  0.1233  0.0208
  0.0141 -0.0187  0.0818 -0.0459 -0.02   -0.0433 -0.0343 -0.0192  0.0081
  0.0566  0.0232  0.0782  0.0207 -0.0062 -0.034  -0.0157 -0.0324  0.04
 -0.0624  0.1181  0.0458  0.0394  0.0246 -0.0841 -0.1001 -0.0652 -0.1028
 -0.0035  0.0276  0.0972  0.0207 -0.0801  0.0563  0.1299  0.0326  0.0064
 -0.064   0.0702 -0.0769 -0.0342 -0.0444  0.0232  0.0686  0.1999 -0.0499
  0.0751  0.0947  0.0028  0.0368  0.0399  0.041  -0.0736  0.0297 -0.1742
  0.1279 -0.006  -0.0186  0.0912 -0.0241  0.0729 -0.0243  0.0399 -0.0248
  0.1663  0.0511 -0.0116  0.0698 -0.0335 -0.013   0.0526  0.0512 -0.0805
  0.0361 -0.0132 -0.0708 -0.1081  0.0695  0.0091  0.1412  0.0563  0.0007
 -0.0166  0.1462 -0.0929 -0.0991  0.0353  0.0406 -0.0392  0.0818 -0.0541
 -0.2283  0.0271  0.1587 -0.0027 -0.0934  0.0584  0.0401 -0.0757  0.019
 -0.0256 -0.1289 -0.0163  0.0005 -0.0328 -0.0181  0.1052  0.1082  0.0437
 -0.0054  0.0354 -0.0441 -0.0666 -0.0865 -0.1092  0.029   0.0469  0.0658
  0.0579  0.0825  0.0503  0.091   0.0611 -0.0587 -0.0239  0.0352 -0.0661
  0.1053  0.0147 -0.0388 -0.068  -0.0918 -0.0295 -0.0828 -0.0723 -0.0393
 -0.1172 -0.0094 -0.1328 -0.0432  0.0386  0.06    0.0771  0.0557 -0.1461
 -0.0098 -0.3774  0.0892 -0.0511 -0.0271 -0.04   -0.0476  0.0776  0.0351
  0.0641 -0.1388 -0.0229  0.1065  0.0004  0.0602 -0.0127 -0.1376 -0.0021
  0.0274 -0.0604 -0.1408  0.0874  0.0545 -0.1225 -0.0361 -0.0019  0.1522
 -0.1188  0.0529 -0.0452 -0.0967  0.0656  0.0093 -0.0679 -0.0833 -0.0706
  0.0331  0.0256  0.0287  0.0239  0.0305 -0.0277  0.0159 -0.1009 -0.015
 -0.0234 -0.0656  0.0499  0.0059 -0.06    0.0968  0.0325 -0.066   0.0353
  0.0098 -0.0018 -0.0524  0.0248 -0.0757 -0.0155 -0.0119  0.0938  0.0274
 -0.0588 -0.0662  0.0861 -0.0637 -0.0129  0.0848 -0.0645 -0.0128 -0.0156
  0.0408 -0.0877 -0.0669 -0.0533  0.0146  0.0226 -0.1527 -0.0868  0.0731
 -0.0233 -0.0124 -0.0391]","[-0.12965     0.00306667  0.14296667  0.02926667  0.0121      0.08006667
  0.08236667 -0.04385    -0.04765     0.0539      0.08066667  0.114
 -0.13106667  0.02206667 -0.11226667 -0.06351666 -0.02463333 -0.12246667
 -0.13663333 -0.06375    -0.06665     0.085      -0.10941666  0.03521667
  0.00396667  0.07531667 -0.03851667  0.11526667  0.02825     0.0464
  0.01901667  0.05145    -0.01345    -0.02336667  0.08415     0.03711667
  0.06478333  0.0227      0.03146667  0.00326667 -0.09335     0.01105
  0.05253333  0.25268333 -0.09198333 -0.07736667 -0.08768333 -0.0837
 -0.03113333  0.01166667  0.00995    -0.1026     -0.05888334  0.07323333
 -0.00535    -0.07623333  0.05185     0.01151667  0.05281667  0.04438333
  0.05985    -0.07196667 -0.08245    -0.01808333 -0.02591667  0.03776667
 -0.05266667 -0.03788333 -0.06206667  0.10836667  0.0644      0.0044
 -0.02013333 -0.02308333  0.0238     -0.04926667 -0.04616667  0.02726667
 -0.0209     -0.03216667 -0.018       0.11231667 -0.00665     0.04726667
 -0.1131     -0.01116667  0.05388333 -0.07476667  0.02726667  0.02683333
 -0.07865     0.07248334  0.04863333  0.04658333 -0.01045    -0.15593333
 -0.11051667 -0.10543333 -0.07101667 -0.03143333  0.0904      0.12251667
 -0.03688333 -0.07068333  0.08978333  0.13583333  0.04591667  0.02513333
  0.01725     0.04646667 -0.0421     -0.0245     -0.00853333  0.00711667
  0.04453333  0.10286667  0.04288333  0.0661      0.02453334 -0.0231
  0.0737      0.06358333  0.04361667 -0.08211667  0.02058333 -0.17
  0.03266667 -0.07993333 -0.0069      0.09491667 -0.05201667  0.1195
 -0.02053333 -0.05988333 -0.00271667  0.20616667  0.06788333 -0.01845
  0.05886667  0.03318333  0.00903333  0.11373333  0.12455    -0.09763333
  0.03261667 -0.02283333 -0.04418333 -0.09798333  0.02985    -0.00623333
  0.13475     0.05341667 -0.01151667  0.01986667  0.1311     -0.0944
 -0.04913333  0.08948333  0.06971667 -0.00976667  0.06876667 -0.01568333
 -0.26643334  0.0087      0.17325     0.04946667 -0.1087      0.07668333
  0.01705    -0.08575    -0.03948333  0.0229     -0.08751667 -0.0364
 -0.04013333 -0.07175    -0.00833333  0.06908333  0.12396667  0.07726667
  0.0135      0.10646667 -0.03743333 -0.08126667 -0.03848333 -0.11653333
  0.05893333  0.06966667  0.054       0.06476667  0.12143334  0.07755
  0.03273333  0.081       0.02223333 -0.03023333  0.0602     -0.12231666
  0.11393333 -0.005      -0.06478333 -0.04923333 -0.05415    -0.02795
 -0.11741667 -0.07583333 -0.06785    -0.01651667 -0.00073333 -0.09436667
 -0.02923333  0.04873333 -0.00703333  0.09913333  0.04603333 -0.10855
  0.03251667 -0.52388334  0.0875     -0.08251667  0.01236667  0.00425
 -0.05133333 -0.00463333  0.08283334  0.1303     -0.11803333  0.01445
  0.12041667  0.03545     0.06111667  0.00785    -0.17416667  0.0383
  0.00633333 -0.04223333 -0.1805      0.07193333  0.091      -0.14598333
 -0.0232      0.02306667  0.16415    -0.12905     0.06833333 -0.0934
 -0.14446667  0.03128333 -0.00956667 -0.03816667 -0.04618333 -0.11528333
  0.01921667  0.06496667  0.0145      0.00293333 -0.03148333 -0.02681667
 -0.00978333 -0.05785     0.01543333 -0.07985    -0.02126667  0.02731667
 -0.04313333 -0.05413333  0.06983333  0.00841667 -0.0729     -0.02573333
  0.06113333 -0.04693333 -0.12393333  0.04206667 -0.00171667 -0.02175
 -0.06541667  0.14213333  0.02918333 -0.1188     -0.01083333  0.05453333
 -0.11176667  0.01096667  0.04906667 -0.01681667  0.01843333 -0.01853333
  0.01106667 -0.06928333 -0.04701667 -0.1049     -0.06185     0.08135
 -0.0914     -0.07146667  0.00716667 -0.01956667  0.02283333  0.0133    ]"
すずらん,"[ 2.650e-02  1.930e-02  4.650e-02  7.400e-03  1.005e-01  6.080e-02
  3.190e-02 -1.238e-01  2.030e-02  8.600e-02  4.500e-03  1.289e-01
  2.200e-03 -1.490e-02 -3.200e-02  1.000e-03 -1.000e-04  1.096e-01
 -1.300e-01 -1.350e-02 -3.300e-02 -3.930e-02 -1.376e-01 -2.940e-02
 -7.260e-02 -4.930e-02 -1.410e-02 -5.030e-02  5.420e-02 -8.050e-02
  1.540e-01 -3.180e-02 -2.880e-02  9.270e-02 -3.000e-02 -4.400e-02
 -6.570e-02 -1.670e-02  1.543e-01 -8.700e-03  5.860e-02 -7.580e-02
 -1.017e-01 -1.608e-01  1.211e-01 -3.160e-02  9.670e-02 -3.210e-02
 -1.000e-03 -3.520e-02 -9.900e-03  1.290e-02  9.480e-02  6.290e-02
 -3.230e-02  1.469e-01  8.770e-02 -2.170e-02  1.196e-01  4.400e-03
  7.960e-02 -5.300e-02 -2.400e-02  4.930e-02 -5.670e-02  2.450e-02
 -4.660e-02  3.600e-02 -9.460e-02  6.060e-02 -1.442e-01  5.690e-02
  1.494e-01 -7.900e-02  5.700e-03 -1.030e-02  9.700e-02  1.211e-01
  7.340e-02 -1.210e-02 -6.500e-02 -2.920e-02 -5.340e-02 -4.760e-02
  4.020e-02 -2.800e-03 -2.620e-02 -1.011e-01  1.198e-01  2.860e-02
 -4.910e-02  1.231e-01 -2.200e-03  3.180e-02 -5.700e-02  3.570e-02
 -8.800e-02 -1.169e-01 -1.380e-02  3.520e-02 -2.700e-02  3.950e-02
 -2.320e-02 -4.420e-02  1.810e-02  1.244e-01  7.610e-02  6.530e-02
 -9.350e-02 -3.860e-02 -8.750e-02 -6.610e-02 -2.090e-02  3.780e-02
  7.360e-02  2.120e-02 -1.870e-01  1.110e-02 -1.990e-02 -1.042e-01
 -7.890e-02  4.650e-02  3.860e-02  5.860e-02 -7.420e-02  2.050e-02
  3.640e-02  9.810e-02 -4.540e-02 -5.960e-02  7.430e-02 -3.960e-02
  4.530e-02 -1.340e-02  7.090e-02 -8.940e-02  8.400e-03  2.400e-02
  4.870e-02  2.540e-02 -1.065e-01  8.920e-02  6.420e-02 -6.040e-02
 -7.500e-03 -7.200e-03 -1.420e-02  7.100e-03 -5.500e-03 -5.410e-02
 -1.020e-02 -9.000e-04  2.980e-02 -7.660e-02  9.640e-02 -9.090e-02
  1.140e-02 -2.250e-02  2.740e-02 -5.220e-02 -6.290e-02 -1.020e-01
 -2.740e-02 -7.890e-02  5.240e-02  7.020e-02 -4.590e-02 -1.312e-01
  7.060e-02 -5.130e-02  4.970e-02 -4.940e-02 -1.240e-02  2.120e-02
 -6.290e-02 -4.680e-02  2.480e-02 -5.270e-02 -5.140e-02 -5.980e-02
  1.300e-02 -9.160e-02  6.220e-02 -1.117e-01 -3.690e-02 -5.180e-02
  2.870e-02  3.100e-03 -5.350e-02  4.190e-02  2.790e-02 -4.830e-02
 -5.340e-02  1.900e-03 -2.790e-02 -1.400e-03  1.000e-01 -2.490e-02
 -7.940e-02  4.300e-03  4.660e-02  1.574e-01 -3.580e-02  9.910e-02
 -8.310e-02  2.930e-02 -4.510e-02  1.700e-03 -9.750e-02  7.480e-02
  6.510e-02  3.070e-02  8.190e-02 -1.090e-02  2.092e-01 -5.290e-02
  1.310e-02 -2.959e-01 -3.250e-02  4.390e-02  2.080e-02  3.320e-02
  9.730e-02  3.600e-02  2.450e-02  4.560e-02 -1.870e-02 -5.780e-02
  3.900e-03  2.490e-02  5.100e-03 -2.870e-02 -6.320e-02  7.670e-02
 -9.200e-03 -3.590e-02 -1.252e-01  2.410e-02  7.140e-02  3.940e-02
 -1.460e-02  1.619e-01  1.367e-01 -1.135e-01 -2.000e-03 -7.600e-02
 -9.010e-02  7.300e-03 -8.900e-02 -2.580e-02  7.000e-03 -1.931e-01
  2.620e-02 -1.583e-01 -7.800e-03  1.050e-02  2.340e-02  2.820e-02
  2.710e-02 -1.750e-02 -6.930e-02 -3.900e-02  1.235e-01  8.540e-02
 -1.930e-02 -1.756e-01  2.520e-02  1.323e-01 -9.540e-02  5.100e-03
 -4.980e-02 -5.160e-02 -3.800e-03 -1.100e-02  1.200e-02 -2.330e-02
  5.880e-02  3.720e-02 -1.100e-02  1.530e-01 -9.300e-03  1.058e-01
 -6.060e-02  1.704e-01 -3.740e-02 -4.000e-03 -3.300e-02  1.200e-03
  3.860e-02 -2.190e-02  6.430e-02  5.760e-02 -1.254e-01  2.610e-02
 -7.590e-02 -3.600e-03 -5.440e-02 -9.340e-02  6.490e-02 -8.390e-02]","[-0.02815714  0.0366      0.04585714  0.01128571  0.04425714  0.01202857
  0.03275714  0.01418571  0.00512857  0.09497143  0.02857143  0.03514286
 -0.04515714  0.0178     -0.07852857  0.03438571  0.02702857  0.02868571
 -0.14878571 -0.0431      0.02252857 -0.02784286 -0.12941429 -0.0472
 -0.03491429  0.00081429  0.01132857  0.0333     -0.0366      0.04522857
  0.07648571  0.01811428 -0.0545      0.0027     -0.01661429 -0.05888571
  0.01712857 -0.03117143  0.06138571 -0.05938571  0.0213      0.02447143
  0.04372857  0.00821429  0.03591429 -0.03264286  0.0223     -0.0256
  0.0389     -0.0407      0.04887143 -0.06167143  0.0169      0.04145714
 -0.03648571 -0.02322857  0.00111429  0.02851429  0.06148571  0.02884286
 -0.01       -0.03415714  0.02021429  0.07247143  0.0233     -0.10312857
 -0.00302857  0.02512857 -0.024       0.0237      0.03614286 -0.0086
  0.03927143 -0.03684286  0.02704286 -0.09947143  0.0515      0.05818572
 -0.00568571  0.03912857 -0.04411428  0.04818571 -0.06061429 -0.0127
 -0.01845714  0.01317143 -0.00475714 -0.02127143  0.05877143  0.00678571
 -0.02534286  0.09251429  0.09552857 -0.02747143 -0.0038     -0.00457143
 -0.10547143 -0.06888571 -0.06871429 -0.01931429 -0.0144      0.0708
 -0.0467     -0.05712857  0.04545714  0.15971428  0.0376     -0.01462857
  0.02155714  0.01671429 -0.0722      0.04425714  0.00717143  0.06337143
  0.04031429  0.04725714 -0.09727143  0.01234286 -0.03931429 -0.0411
 -0.03312857 -0.00338571  0.02138572 -0.01184286 -0.06241429  0.00478572
  0.0165      0.05878572 -0.08124286  0.06787143  0.07122857  0.0047
  0.04668571 -0.03512857 -0.02424286 -0.0245     -0.03041429  0.00958571
  0.00535714  0.0103     -0.01418571  0.08138571  0.03072857 -0.07307143
  0.00504286  0.04264286  0.02868571 -0.0244     -0.01578571 -0.01051428
  0.03454286  0.07238571  0.04518572 -0.01245714  0.03775714 -0.10841429
 -0.0285     -0.03068571  0.03118571 -0.03501429 -0.06984286 -0.03274286
 -0.02902857 -0.12772857  0.06425714  0.03304286  0.01062857 -0.07952857
  0.0037      0.00304286  0.04032857  0.02422857 -0.00057143  0.00675714
 -0.054      -0.01534286  0.03378571 -0.06481429 -0.00924286 -0.04294286
 -0.00804286 -0.00484286  0.08812857 -0.02222857 -0.01774286  0.00624286
  0.03052857 -0.03594286 -0.01222857  0.00898571  0.01428571 -0.05451429
 -0.00868571  0.00135714  0.00337143  0.0131      0.04341429 -0.01
  0.02938571 -0.00132857  0.07151429  0.07881428 -0.05442857  0.03658571
 -0.07228571  0.02362857  0.01245714 -0.00797143 -0.04092857 -0.00425714
 -0.04255714  0.11121429  0.06148571  0.02554286  0.11774286 -0.04272857
 -0.03662857 -0.36667143 -0.02261429 -0.00327143  0.01092857  0.02171428
 -0.00511429  0.01851429  0.03781428  0.00654286 -0.00665714 -0.04291429
 -0.01264286  0.01938571  0.03714286 -0.00081429 -0.13954286  0.01977143
  0.00392857 -0.04681429 -0.14668572  0.01377143  0.04551429 -0.04187143
 -0.01565714  0.01515714  0.11758571 -0.1322     -0.03204286 -0.06775714
 -0.05094286  0.00344286 -0.04012857 -0.05172857  0.01925714 -0.20787143
  0.04401429 -0.08084286  0.02451428  0.00292857  0.01728571  0.06688571
  0.02817143 -0.06362857 -0.00187143 -0.04928571  0.02055714  0.03345714
 -0.0185     -0.10541429  0.08735714  0.07005714 -0.06337143 -0.04621428
 -0.05664286 -0.02985714  0.01504286  0.00968571  0.0053     -0.046
 -0.03527143  0.01867143 -0.03802857  0.06272857 -0.05468571 -0.0078
 -0.0311      0.02527143  0.02097143 -0.01672857 -0.0202     -0.05182857
 -0.0037     -0.03837143 -0.02324286  0.02811428 -0.10668571  0.01107143
 -0.02608571 -0.08247143 -0.0096     -0.08004286  0.02172857 -0.0437    ]"
トリートメント,"[-2.960e-02 -1.940e-02  3.400e-02 -1.240e-02  5.220e-02 -1.810e-02
  1.070e-02  7.000e-03 -9.800e-03  2.970e-02  2.180e-02  5.660e-02
 -2.800e-02 -2.850e-02 -2.320e-02 -6.750e-02  6.700e-03  2.500e-03
  1.660e-02 -1.000e-04  2.160e-02 -1.660e-02 -2.990e-02  9.200e-03
  1.630e-02  2.160e-02 -9.250e-02  6.510e-02 -5.060e-02  5.790e-02
 -7.600e-03  5.940e-02 -1.220e-02 -2.350e-02  1.890e-02  9.500e-03
  2.580e-02 -1.880e-02  2.030e-02  3.240e-02 -9.000e-03  7.610e-02
 -2.770e-02 -4.300e-03  5.700e-03 -1.390e-02  1.750e-02 -4.900e-03
 -3.560e-02  6.100e-03  5.150e-02 -3.120e-02  2.390e-02  3.150e-02
  7.400e-03  1.850e-02  2.000e-04  3.910e-02  4.800e-03  1.100e-02
 -6.610e-02 -2.040e-02  1.230e-02 -5.500e-02 -1.320e-02  5.660e-02
  2.470e-02 -2.050e-02 -4.100e-02  3.000e-03  3.410e-02  2.370e-02
 -5.550e-02 -2.200e-03  4.860e-02 -1.580e-02  9.300e-03 -2.020e-02
  1.010e-02  6.150e-02 -7.000e-02  3.040e-02 -2.580e-02 -1.620e-02
 -3.260e-02  2.980e-02  7.500e-02 -1.910e-02  2.630e-02  7.400e-03
 -1.500e-02  5.100e-03  4.860e-02 -3.840e-02  5.000e-02 -2.200e-03
 -3.480e-02  6.760e-02  4.020e-02 -1.150e-02 -7.100e-03  5.350e-02
 -4.010e-02 -3.710e-02 -2.700e-03  2.570e-02  3.200e-03 -3.850e-02
  4.300e-02  8.000e-04 -3.660e-02 -3.870e-02 -2.240e-02 -6.500e-03
 -8.600e-03  5.700e-02  1.090e-02 -2.530e-02 -6.000e-03 -1.440e-02
  7.470e-02  6.430e-02  3.800e-02 -1.870e-02  2.500e-02 -1.700e-03
  1.390e-02 -7.700e-03  1.750e-02  2.560e-02  2.160e-02  6.950e-02
 -2.200e-02  2.320e-02 -1.100e-03  1.144e-01  2.850e-02 -2.830e-02
  8.900e-03  1.230e-02  1.460e-02  1.165e-01 -2.760e-02  2.810e-02
 -1.780e-02  1.450e-02 -2.880e-02 -4.000e-03 -3.030e-02 -1.840e-02
  1.440e-02  1.720e-02 -3.670e-02  1.030e-02  7.830e-02 -9.600e-03
  2.970e-02  2.040e-02  3.350e-02  2.950e-02 -8.700e-03 -8.200e-03
 -1.060e-02 -6.880e-02  5.530e-02  2.030e-02  1.360e-02  1.540e-02
  4.870e-02  1.790e-02 -4.090e-02 -4.300e-03  2.000e-03 -1.710e-02
 -9.700e-03  2.050e-02 -2.920e-02 -1.610e-02 -3.950e-02  2.970e-02
  2.170e-02  1.640e-02  3.120e-02 -3.080e-02  2.630e-02 -3.350e-02
 -4.460e-02  1.410e-02 -1.030e-02 -2.200e-03  2.800e-02  6.550e-02
  7.760e-02  1.620e-02  3.470e-02  9.510e-02  6.700e-03 -2.690e-02
  3.650e-02  1.910e-02  4.500e-03 -1.700e-02 -8.770e-02 -4.020e-02
  1.630e-02 -1.660e-02 -2.990e-02  7.190e-02  4.290e-02 -1.060e-02
 -6.170e-02  4.410e-02  4.400e-03 -1.460e-02 -4.900e-03  1.970e-02
  1.050e-02 -1.747e-01  7.650e-02 -5.380e-02 -2.530e-02 -6.690e-02
  2.990e-02  1.340e-02 -4.000e-03  1.200e-02 -3.150e-02  1.550e-02
 -2.200e-03 -1.100e-02  2.380e-02 -5.100e-03 -5.940e-02  1.070e-02
  2.160e-02 -7.360e-02 -6.310e-02 -3.230e-02 -1.080e-02  1.500e-03
 -2.700e-03  8.500e-03  3.610e-02 -4.770e-02 -2.550e-02 -5.340e-02
  4.000e-03 -1.560e-02 -1.670e-02  1.690e-02 -3.280e-02 -7.470e-02
 -9.100e-03  9.600e-03  3.010e-02 -2.460e-02  1.590e-02  1.350e-02
 -4.180e-02  5.300e-02 -5.310e-02 -2.400e-03 -7.900e-02  4.830e-02
 -5.100e-02 -1.220e-02  6.200e-02  2.500e-03 -2.000e-04  7.200e-03
  4.710e-02  5.840e-02  2.090e-02  3.800e-03 -2.240e-02 -3.800e-03
 -4.020e-02  5.800e-02  0.000e+00  2.820e-02 -3.960e-02  4.900e-03
  1.830e-02  2.170e-02 -3.460e-02  6.930e-02  5.300e-03  2.070e-02
 -4.100e-03 -7.300e-03  2.000e-02 -2.410e-02 -2.890e-02 -2.100e-03
 -2.700e-02 -6.830e-02  2.820e-02 -4.100e-03  2.830e-02 -1.400e-03]","[-6.15208332e-02 -1.87625002e-02  9.53708328e-02  6.20000002e-03
  2.39291667e-02  4.61666658e-03  5.78750012e-03  1.77500039e-03
 -1.33291661e-02  3.13041663e-02  4.33250000e-02  2.57666666e-02
 -2.55708339e-02 -8.33327067e-06 -4.18708328e-02 -4.57499964e-03
 -1.03208332e-02 -8.25833317e-03 -3.44375000e-02 -6.61666696e-03
  7.47499986e-03 -8.32500020e-03 -4.32375004e-02 -3.09166658e-03
 -1.05875003e-02  6.79166652e-03  1.08666661e-02  4.41166665e-02
 -1.72458332e-02  1.76166667e-02  6.07500014e-03  2.42708331e-02
  1.65750002e-02 -7.93750042e-03  4.02666660e-02  1.75041671e-02
  7.25416641e-03  3.19166669e-03 -1.62083362e-03  1.55125004e-02
  2.65833385e-03  3.11249995e-02 -1.03958333e-02  6.20833462e-04
 -6.55000005e-03 -2.95249997e-02 -1.06833326e-02 -1.26583331e-02
 -1.44583334e-03  1.28666666e-02  1.71874998e-02 -1.03833334e-02
 -1.52541669e-02  1.17000001e-02  2.70833717e-04  1.18750002e-02
  9.21666652e-03  2.66083329e-02  5.19583326e-03  9.87500010e-03
 -2.48333314e-03 -3.75625000e-02 -1.38375000e-02 -9.60416694e-03
  4.56250003e-03  1.46166666e-02 -7.42499970e-03  3.37125002e-02
 -3.17874997e-02  2.35833332e-02  1.35625001e-02 -5.41669433e-05
 -2.07999999e-02  1.51541669e-02  6.44583331e-03 -4.61874994e-02
  1.93708330e-02 -7.85416655e-03 -1.59541665e-02  7.52500050e-03
 -3.67500005e-02  1.52041668e-02 -2.23000000e-02  6.41250019e-03
  1.42291668e-02  2.28249999e-02  2.37666670e-02  1.55749999e-02
 -4.04166666e-03  4.27541665e-02  9.39583339e-03  1.83750015e-03
 -7.95833389e-03  1.20541665e-02  3.41916662e-02 -2.42416673e-02
 -4.99666663e-02 -2.41541668e-02  2.27500034e-03 -3.85791664e-02
  1.50791665e-02  6.52875003e-02 -8.44583364e-03 -1.17499998e-02
  3.75083335e-02  6.52749997e-02  1.65416667e-02 -8.41666647e-03
  5.84583372e-03  5.25000049e-03 -3.57041669e-02 -7.54999969e-03
  1.11875000e-02 -1.59583330e-03  1.88500000e-02  1.20583341e-02
 -9.07916684e-03 -1.20708335e-02  9.80833319e-03  9.59166652e-03
  2.92916657e-03  1.07208330e-02  2.36999995e-02 -1.80208334e-02
  1.13291665e-02 -4.56749996e-02 -4.78750000e-03 -2.00166667e-02
  2.58416672e-02  2.80750001e-02  6.01249994e-03  2.16833331e-02
  2.00874998e-02 -9.49166700e-03 -4.90416663e-03  4.42708339e-02
  1.77625003e-02 -6.29166686e-03  1.02416668e-02  8.16666689e-03
 -1.20750003e-02  8.83583326e-02  2.77583335e-02 -6.10416690e-03
  3.73541665e-02 -1.24166663e-02  6.07083320e-03 -1.26625000e-02
 -2.49499999e-02 -2.15958334e-02 -8.49999962e-03  2.13166666e-02
 -1.78708331e-02  8.19583378e-03  6.50833326e-02 -1.98166670e-02
  1.29750002e-02  1.14249994e-02  2.03666669e-02  1.69958330e-02
  5.95833117e-04 -1.81791665e-02 -3.42875001e-02 -1.61333338e-02
  4.69541668e-02 -2.66666682e-03 -2.55999998e-02  5.82916681e-03
  1.86750003e-02 -4.72916624e-03  4.97083334e-03  1.89458334e-02
 -2.10000013e-03 -4.84166700e-03 -3.14541669e-02 -1.16125001e-02
 -1.14625000e-02 -6.44583337e-03  1.38874998e-02  1.84041670e-02
  5.24166636e-03  7.95833323e-03 -9.84166675e-03 -2.36666662e-02
 -1.93083334e-02 -6.57500010e-03 -8.27916646e-03  5.11583335e-02
 -7.64999997e-03 -1.11833335e-02 -2.95416677e-03  3.87374996e-02
  2.11666666e-02  2.18708335e-02  1.68708331e-02  8.41250023e-03
 -4.65416643e-03 -2.72666672e-02  3.07458332e-02  3.17083301e-03
 -1.98958331e-02  2.77083347e-03 -2.01750005e-02 -3.09458330e-02
 -1.47583333e-02 -1.62250003e-02 -1.47624997e-02  3.46000003e-02
  1.74291670e-02 -1.67875001e-02 -2.46833334e-02  2.32666668e-02
  4.53208333e-02 -3.54750005e-02  1.83666666e-02 -1.85833328e-03
 -4.67916682e-03 -2.30995834e-01  1.95416671e-03 -3.69416666e-02
 -4.26749999e-02 -3.24166655e-03 -7.89583364e-03 -1.40125000e-02
  1.57916666e-02  6.86250007e-03 -1.66666671e-02 -2.07499994e-03
 -5.62500034e-04 -9.42499992e-03  2.29833332e-02 -6.66666642e-03
 -9.94291652e-02 -2.68125001e-02  8.87083313e-03 -3.58583327e-02
 -9.49250004e-02  1.20958329e-02  1.51458334e-02  3.59166736e-03
  7.73749991e-03  1.29583362e-03  1.62875000e-02 -5.73583329e-02
 -1.17124996e-02 -6.50458335e-02 -3.23166668e-02 -3.37166670e-02
  2.06624999e-02 -5.29166633e-03 -2.16083335e-02 -8.45833329e-02
  2.46458329e-02  1.11541666e-02  3.79750004e-02 -2.46124999e-02
  4.16727077e-06  1.23500000e-02  1.71333336e-02  1.31374999e-02
 -2.31374997e-02 -2.55666672e-02 -2.29000003e-02  2.33166675e-02
 -1.80458332e-02  1.66250038e-03  6.70708335e-02 -6.12083295e-03
 -1.92541666e-02  1.82916661e-03  2.33083335e-02  2.18333389e-03
