aspect,aspect_vecs,cluster_main_vecs
 -4.07916663e-03 -9.66250009e-03 -1.63499997e-02 -1.07333334e-02
 -9.62916643e-03  1.99249993e-02 -2.66416671e-02 -5.75833332e-03
  3.05666663e-02 -3.77916667e-03 -1.95666666e-02  2.38625001e-02
 -2.15000048e-03  2.52541672e-02 -5.58333355e-04 -1.12083340e-03
  1.09208332e-02 -1.40416647e-03  8.84583292e-03 -2.12125001e-02
 -1.25666668e-02  1.15291668e-02 -5.48333322e-03 -5.22458333e-02
 -1.24500002e-02 -2.81541668e-02 -4.36249954e-03 -2.57583331e-02]"
レストラン,"[ 0.0174 -0.0125  0.1009 -0.0121  0.0636  0.0297 -0.0022 -0.006  -0.0638
  0.0374  0.0164 -0.0032 -0.0485 -0.0336 -0.0664  0.0572  0.0024 -0.0105
 -0.048  -0.0484  0.0042 -0.0069 -0.032  -0.0843 -0.0074 -0.0552  0.0373
  0.0086 -0.0119  0.0196  0.0202  0.0111 -0.0184 -0.0491 -0.0479  0.0052
  0.0042  0.0386  0.0039 -0.073   0.0422  0.0172  0.054   0.0368 -0.0282
 -0.0599 -0.0521  0.0577  0.0548 -0.0073 -0.0538  0.0633  0.0162 -0.0142
  0.0617  0.0665  0.0522 -0.0282  0.0195  0.0538  0.0104 -0.0379 -0.035
  0.0293 -0.0535  0.0538 -0.0018 -0.0176 -0.019   0.0637  0.0075  0.0539
 -0.0333  0.0167  0.0095 -0.0554 -0.0234 -0.0053 -0.0609 -0.0327 -0.0444
  0.006   0.0163  0.0388  0.0201 -0.0385 -0.0219  0.0266  0.01   -0.0137
 -0.0102 -0.0374 -0.031  -0.0405  0.0674 -0.0709 -0.0465 -0.0291 -0.079
 -0.0074 -0.0366  0.0749  0.0066  0.0433  0.0462  0.056  -0.0343 -0.0137
 -0.0555  0.0453 -0.0605 -0.0227  0.0306 -0.0579  0.0648  0.0465 -0.0392
  0.0577  0.144   0.014   0.0443 -0.041   0.0422 -0.0007 -0.0314 -0.0979
 -0.0358 -0.0049 -0.0525  0.0333  0.0587 -0.054  -0.0114 -0.0064  0.0341
  0.1305  0.0646 -0.0235  0.0132 -0.0516 -0.0035  0.0357  0.0676 -0.0354
  0.0593  0.1063 -0.0239 -0.0521 -0.0328 -0.0704 -0.0218 -0.0258 -0.0101
 -0.0082  0.1072  0.0252  0.02    0.0345 -0.016  -0.0043  0.0073  0.0026
 -0.0198 -0.0096  0.0014 -0.0374 -0.1085 -0.1118  0.0518 -0.0442  0.0181
  0.006   0.0133 -0.055  -0.027  -0.0018 -0.0557 -0.0197  0.0048 -0.0348
 -0.0848 -0.0802 -0.0158  0.0016  0.0292  0.0281 -0.072   0.0301  0.0318
  0.0049 -0.01    0.0436  0.0866  0.0444  0.0322 -0.003   0.0344 -0.036
  0.0019  0.0447 -0.054   0.006  -0.0031 -0.0134 -0.0108  0.0174  0.1019
  0.072  -0.0405 -0.0229  0.0462  0.0062  0.0592 -0.0027  0.0517 -0.0643
  0.0435 -0.1808 -0.0088 -0.0214 -0.0288 -0.0183  0.0177  0.0227  0.0136
  0.0037 -0.0711 -0.0554  0.003  -0.0607  0.0139  0.0077 -0.0877  0.0161
 -0.079   0.0169 -0.1096  0.025   0.0142 -0.0309 -0.0038 -0.0389  0.0999
 -0.0943 -0.0276 -0.0464 -0.0387 -0.0131 -0.0439 -0.0609  0.0167 -0.0665
  0.0233 -0.0157  0.0106  0.0148 -0.0835  0.0196  0.042   0.0889 -0.0021
  0.0048 -0.0584  0.0047 -0.0456 -0.0372  0.0959 -0.0113 -0.0761 -0.0048
  0.0207 -0.0248 -0.0795  0.0369 -0.0269 -0.0513 -0.0058 -0.0463 -0.0189
  0.0378 -0.0164 -0.0117 -0.0335 -0.0266 -0.019  -0.025  -0.0052  0.0138
 -0.0199 -0.0323 -0.0373  0.0173 -0.0984  0.0166 -0.0835 -0.0103 -0.0507
 -0.0529 -0.0545 -0.0291]","[-7.52499962e-03 -9.90000041e-03  1.27850000e-01  7.72499992e-03
  9.83250029e-02  2.29749999e-02  4.36500004e-02  3.15000047e-03
 -1.09600000e-01  9.19499993e-02  3.54500008e-02 -2.21249991e-02
 -8.03249996e-02 -5.75749986e-02 -9.21499999e-02  9.45999995e-02
 -2.16000006e-02  3.76750007e-02 -7.18000010e-02 -4.92500095e-03
 -4.84749994e-02 -2.81750003e-02 -6.72750007e-02 -4.21749980e-02
  3.98000015e-02 -4.46499996e-02  7.15250019e-02  4.51000002e-02
  2.43749990e-02  5.09250010e-02  6.38000006e-02  2.30749997e-02
  3.24499998e-02  6.35000039e-03 -3.43249985e-02 -5.37499972e-03
  8.31500038e-02  2.16500005e-02 -4.45000012e-03 -6.61499987e-02
  1.12800002e-01 -1.15000005e-02  1.15000010e-02  5.93249998e-02
  5.22499927e-03 -9.92250005e-02 -1.57499990e-02  1.65749994e-02
  6.98000006e-02 -2.85499997e-02 -2.01250017e-02 -2.15500016e-02
  7.59999966e-03 -2.69999998e-02  7.02000004e-02  1.29824998e-01
  2.24999618e-04 -2.13999997e-02 -9.00000019e-03  4.63250012e-02
  2.24999618e-04 -5.60000003e-02 -1.37999995e-02  2.86250007e-02
 -5.27500082e-03  8.60500019e-02 -5.30249997e-02 -1.35000004e-02
 -2.94500003e-02  3.20749989e-02  9.70000005e-03  4.56750002e-02
 -7.03250002e-02  1.55000002e-02  2.41250007e-02 -1.17875000e-01
 -3.89499995e-02  1.32250001e-02 -1.08049998e-01 -2.44000000e-02
 -2.05999999e-02 -3.01749991e-02 -7.99999965e-03 -8.49999953e-04
  4.31499989e-02 -2.61249989e-02 -4.48999993e-02  9.16000009e-02
  3.97749995e-02 -3.47250001e-02  7.20000034e-03 -3.58999998e-02
 -5.24999807e-04 -5.70999994e-02  1.00475002e-01 -3.56750002e-02
 -6.44250000e-02 -1.80250008e-02 -5.67000018e-02  1.89249997e-02
 -4.23000014e-02  1.10775000e-01  1.99249997e-02  6.96749988e-02
 -2.25499999e-02  1.24175001e-01  6.35000097e-03 -3.36000000e-02
 -4.72000007e-02  1.31425001e-01 -5.27750007e-02 -3.12750004e-02
 -4.69999900e-03 -7.77250007e-02  8.64250001e-02  9.61750001e-02
 -7.79500008e-02  5.52250007e-02  1.14774997e-01 -7.44999945e-03
 -2.17999998e-02 -2.34250014e-02  7.84000000e-02 -5.45250008e-02
 -4.24999045e-04 -8.17250013e-02  6.25001267e-04  3.79249997e-02
 -4.47499990e-02  2.62000004e-02  6.68249996e-02 -3.65000049e-03
  3.46749998e-02  7.01500012e-02  6.81500011e-02  1.98075004e-01
  2.63749999e-02  1.73499994e-02 -1.45250000e-02 -2.36000009e-02
  2.62500043e-03  7.42500124e-03  1.07999998e-01 -2.13499996e-02
  8.42000013e-02  9.19999983e-02 -2.02250006e-02 -4.66499992e-02
  1.75499995e-02 -3.51249992e-02 -7.58000007e-02 -5.02250008e-02
  1.84750003e-02  2.87749995e-02  1.66124994e-01  8.81999983e-02
  4.73750012e-02  2.47249994e-02  1.64500005e-02 -2.60000024e-03
  1.82000006e-02 -3.16750004e-02 -8.61750003e-02  1.38999999e-02
  1.39750006e-02 -9.63000003e-02 -1.24350001e-01 -1.42324999e-01
  1.21000002e-01  1.84750017e-02  6.00749995e-02  6.15249998e-02
  1.50500000e-02 -3.82500002e-02  1.08999995e-02  5.37499995e-03
 -6.66249990e-02  3.61999986e-02  6.30000007e-03 -8.82500014e-03
 -3.39249982e-02 -7.97500005e-02 -1.80749999e-02  1.16000003e-02
 -1.35500003e-02 -1.85000002e-02 -7.50999986e-02  5.29250004e-02
  7.94750005e-02 -2.08000005e-02 -1.64999999e-02  1.37499953e-03
  1.31300001e-01  5.48000000e-02  6.81500002e-02 -1.28999997e-02
  3.27750007e-02 -6.91500008e-02  4.44000009e-02  1.10225001e-01
 -5.90000022e-03  2.61749993e-02  3.91249988e-02  7.55000068e-03
 -6.11750009e-02 -2.57249996e-02  7.84999977e-02  2.09749984e-02
  1.42500037e-03 -1.08749997e-02  6.06249999e-02  1.95250006e-02
  9.64249978e-02  1.02749998e-02  3.96250007e-02  1.11999991e-02
  2.06000004e-02 -3.11900001e-01 -3.37500032e-03 -2.35750008e-02
 -7.66749997e-02  9.24999965e-03  4.60749986e-02  6.33250009e-02
  1.37500002e-02  2.97499972e-03 -4.60249982e-02 -7.70500009e-02
  4.37500002e-03 -3.61749995e-02  3.28999995e-02 -1.72999999e-02
 -1.64799998e-01  2.98000006e-02 -4.47250023e-02  1.96750001e-02
 -1.92375001e-01  3.78500003e-02  8.82500020e-03 -4.93250005e-02
 -1.29750003e-02  2.34500007e-02  9.63499993e-02 -1.16125001e-01
  1.69750005e-02 -6.76249978e-02 -8.96749981e-02 -6.92500014e-03
 -2.59750008e-02 -2.45999992e-02 -4.46250006e-02 -9.29250000e-02
  6.01250003e-02 -2.48749999e-02  2.28750007e-02 -2.52500002e-02
 -7.81749992e-02  4.44999989e-03  1.50249996e-02  7.86250001e-02
  7.19999999e-03 -5.47250002e-02 -5.05750007e-02  3.58749998e-02
 -3.34999999e-02 -2.59499997e-02  1.41699996e-01 -3.36250009e-02
 -7.37499986e-02 -3.37249998e-02 -1.53250006e-02 -5.23750014e-02
 -1.09849998e-01  2.71999985e-02 -1.74500005e-02 -5.65500003e-02
 -2.32000002e-02 -6.92500018e-02 -5.79000011e-02  7.53499998e-02
 -1.01749999e-02  1.10999993e-02 -6.16500023e-02 -2.44750001e-02
  1.49499997e-02 -7.55249988e-02  3.14999999e-02  2.56250000e-02
  3.10499994e-02 -3.28000002e-02 -4.06750012e-02 -1.63750006e-02
 -7.51249972e-02  9.87499952e-03 -1.42725001e-01 -6.35750000e-02
 -2.01250012e-02 -5.40750012e-02 -2.86999998e-02 -7.14250017e-02]"
雰囲気,"[-6.230e-02  2.420e-02  3.532e-01 -3.000e-03  1.690e-02  7.220e-02
  2.349e-01 -3.580e-02 -1.630e-01  1.837e-01  1.401e-01  4.140e-02
 -8.170e-02 -1.499e-01 -9.740e-02  9.230e-02 -6.200e-03 -4.790e-02
 -4.930e-02 -1.250e-02 -6.840e-02 -1.650e-02  2.600e-02 -4.980e-02
 -3.280e-02 -9.320e-02  1.460e-01  4.130e-02 -3.400e-02  7.700e-02
 -7.720e-02 -3.740e-02 -1.910e-02  3.180e-02  6.720e-02 -4.590e-02
  2.360e-02 -1.330e-02 -7.060e-02  5.480e-02  1.166e-01  1.179e-01
  1.900e-03  5.110e-02 -3.530e-02 -1.448e-01  1.665e-01 -9.390e-02
 -6.800e-02  9.840e-02 -7.430e-02 -6.000e-02  1.400e-01 -5.850e-02
  2.690e-02  1.320e-02  3.330e-02 -9.200e-02 -5.890e-02  1.688e-01
  1.000e-04 -4.900e-03  9.800e-02  3.230e-02 -1.530e-02  1.079e-01
 -4.690e-02 -1.400e-03 -4.850e-02  1.558e-01  6.700e-03 -9.590e-02
 -5.760e-02  9.910e-02 -2.700e-03 -1.302e-01 -2.130e-02  7.730e-02
 -4.880e-02 -5.950e-02  3.180e-02  1.104e-01 -4.890e-02 -8.700e-02
 -2.200e-03  1.820e-02  2.330e-02  9.190e-02 -3.310e-02 -2.640e-02
 -1.660e-02  5.200e-03  1.030e-02  8.520e-02  8.430e-02  6.610e-02
  4.670e-02 -4.900e-02  3.080e-02  1.680e-02 -9.300e-02  2.196e-01
  4.910e-02 -5.040e-02  2.160e-02  7.800e-03 -3.250e-02 -1.800e-03
 -1.510e-02 -2.470e-02 -2.985e-01 -1.003e-01 -1.134e-01 -1.054e-01
  3.900e-02  8.080e-02  4.770e-02  4.980e-02  8.620e-02  1.900e-03
 -6.960e-02 -6.180e-02  9.050e-02 -4.730e-02  7.100e-02 -2.040e-02
 -8.330e-02 -7.200e-02  8.760e-02  5.000e-04  2.280e-02 -4.550e-02
  1.655e-01  3.170e-02  1.210e-02 -7.410e-02  9.360e-02 -3.310e-02
  1.057e-01  1.170e-02 -1.200e-03 -2.450e-02  1.149e-01 -3.380e-02
  2.220e-02 -1.246e-01 -1.408e-01 -3.180e-02  1.684e-01 -2.132e-01
 -2.820e-02  7.190e-02 -3.780e-02 -1.636e-01 -2.520e-02  1.047e-01
 -7.900e-03 -2.750e-02  4.760e-02 -2.440e-02 -1.269e-01 -8.580e-02
 -5.200e-03  1.080e-01  1.860e-01  1.370e-02  1.200e-03 -1.434e-01
 -1.260e-02  4.890e-02  7.870e-02  8.350e-02 -7.100e-03 -8.430e-02
  6.160e-02  2.920e-02 -3.280e-02 -6.300e-02  7.190e-02 -3.680e-02
  1.620e-02 -8.200e-02 -3.590e-02  1.667e-01  1.900e-03 -8.610e-02
 -3.810e-02  1.867e-01  1.860e-02 -7.190e-02  3.550e-02  4.220e-02
  1.863e-01  3.400e-03  4.000e-03  7.290e-02  4.500e-02 -3.790e-02
  6.540e-02  2.010e-02 -1.150e-02 -5.140e-02 -5.190e-02 -3.750e-02
 -4.450e-02 -1.050e-02  1.839e-01  1.166e-01  2.800e-02 -8.150e-02
  3.780e-02  2.083e-01 -1.200e-02 -1.703e-01  9.690e-02 -9.100e-03
  6.330e-02 -3.231e-01 -1.220e-02 -3.020e-02  1.540e-02  2.000e-02
 -1.058e-01 -5.710e-02  2.520e-02  8.100e-03  6.920e-02 -6.240e-02
  9.740e-02 -8.800e-03  7.860e-02  8.570e-02 -2.162e-01  6.370e-02
  1.690e-02 -2.600e-02 -2.562e-01 -9.580e-02  7.310e-02 -6.400e-02
  1.710e-02 -5.250e-02  5.200e-02 -1.170e-01  1.373e-01 -4.120e-02
 -1.503e-01  2.860e-02  2.380e-01 -3.576e-01  2.680e-02 -1.870e-01
  5.830e-02  1.400e-03  6.020e-02 -1.730e-02 -1.921e-01  7.070e-02
  5.090e-02 -2.450e-02 -1.116e-01 -1.424e-01 -1.700e-03  7.580e-02
 -2.910e-02 -1.976e-01  2.830e-02  8.100e-02 -2.110e-02 -4.180e-02
  1.733e-01  1.700e-02 -5.040e-02  8.000e-02  7.170e-02  7.400e-03
  1.132e-01 -7.540e-02 -4.100e-02  2.930e-02  1.946e-01  6.390e-02
  7.200e-02 -7.200e-03 -1.639e-01  4.260e-02 -4.740e-02 -6.140e-02
  5.630e-02  1.560e-01 -7.870e-02 -1.130e-02 -4.640e-02  1.416e-01
  6.070e-02  1.800e-02  7.520e-02  6.000e-04 -8.290e-02  5.700e-03]","[-5.89642863e-02 -3.39428574e-02  2.48357146e-01  1.43642857e-02
  3.28285713e-02 -1.18071431e-02  3.43214276e-02  2.53714289e-02
 -3.29999998e-02  8.34785717e-02  1.08028571e-01  4.18785712e-02
 -1.51000002e-02 -1.96857150e-02 -8.69714285e-02  1.04714282e-02
  3.29857147e-02 -1.80214284e-02 -3.59714285e-02  6.83571432e-03
 -1.11428578e-02 -2.52857139e-03 -1.18142852e-02 -7.21428553e-03
  5.65714296e-03 -1.60214284e-02 -4.57142899e-03  3.27071428e-02
 -4.14785723e-02 -1.88000000e-02 -2.54285808e-03  1.35571432e-02
 -5.28571428e-02  1.44999999e-02  3.28357141e-02  4.71285721e-02
  3.06142855e-02  9.89285681e-03 -2.40000013e-02  2.10071423e-02
 -1.33642855e-02  5.76357138e-02 -3.77857144e-02  9.93571357e-03
 -3.51785721e-02 -1.00400000e-01 -5.13785710e-02 -2.67857147e-02
  2.49928564e-02  3.41500001e-02 -4.10357148e-02 -1.06500003e-02
  3.72357147e-02  1.66499999e-02 -5.14285672e-03  2.37071431e-02
  2.43571430e-02  8.50000136e-04  1.07142851e-02  2.71428570e-02
  1.33571430e-02 -5.69714285e-02  8.67142841e-03  7.21428604e-03
 -5.39285710e-03  6.68428579e-02 -4.22714283e-02 -1.32857050e-03
 -1.16807144e-01  9.89214294e-02  4.57285715e-02 -1.38857141e-02
 -3.31857139e-02  2.45642869e-02  1.32857138e-02 -1.08849999e-01
  2.38071432e-02 -5.35714223e-03 -5.62499992e-02  5.26428499e-03
  8.54285740e-03  3.19928573e-02 -6.35857140e-02 -4.04857138e-02
 -1.48428581e-02  2.52428572e-02  3.87285719e-02  1.76928565e-02
 -1.67285712e-02  4.19785716e-02 -1.47928572e-02  1.39571435e-02
  8.12857138e-03  5.49214288e-02  3.58785715e-02  7.98571436e-03
 -5.21571419e-02  1.77071429e-02  4.00857137e-02 -1.19214282e-02
 -1.83857143e-02  1.39150001e-01 -1.39071429e-02 -8.79285680e-03
 -1.48928568e-02  8.64571432e-02  1.16285711e-02 -1.08071429e-02
  3.27571416e-02  1.15785713e-02 -1.55107144e-01  3.96571436e-02
  2.63428565e-02 -3.21500003e-02 -2.50785717e-02  5.98857131e-02
 -1.68642864e-02  4.48571419e-02  8.93214298e-02 -2.70714280e-02
 -4.95714284e-02 -2.62500002e-02  2.94214284e-02  2.25285711e-02
  1.52142797e-03 -7.95714297e-03 -5.26214293e-02  2.85357147e-02
  8.69785726e-02  3.38357139e-02  2.84428569e-02  5.00000015e-04
 -1.10785716e-02 -1.61428577e-02 -2.78571621e-04 -6.01071424e-02
  1.79857152e-02  1.37714291e-02  4.04428581e-02  3.04428568e-02
 -8.55000079e-03  2.80142852e-02  7.20928571e-02 -7.50714318e-03
  1.00978571e-01 -9.30714306e-03  7.89285761e-03 -6.07143289e-04
 -7.56428554e-03 -3.83357153e-02  3.04500010e-02  5.27142855e-02
  2.51999997e-02 -3.74999993e-02  6.45071423e-02 -1.98214295e-02
  3.31000000e-02  2.48642852e-02  2.21428195e-04  2.93214283e-02
 -3.84857144e-02 -3.87999994e-02 -7.50000012e-02  2.26142873e-02
  7.17142868e-02 -2.08785720e-02 -4.39999998e-02 -7.13071430e-02
  6.59285655e-03 -6.68500005e-02  3.81571424e-02  3.77071426e-02
 -1.78857146e-02  3.38071436e-02 -8.01428531e-03  1.93642859e-02
 -7.32857119e-03 -4.38857137e-02 -1.85713937e-04 -2.26357148e-02
 -1.12142840e-03 -5.42499998e-02 -1.76499996e-02  3.93571540e-03
  5.72857161e-03 -7.83571361e-03  2.76500000e-02  1.28864286e-01
  5.44285724e-03  1.32428562e-02 -1.99071429e-02  3.86285727e-02
  1.07864284e-01  2.77857132e-03  8.22142859e-02  1.05428567e-02
  1.92785716e-02  7.90714273e-03  2.57785715e-02  1.02999982e-02
 -4.44142860e-02  1.28571423e-03 -2.97214292e-02 -9.06428642e-03
 -1.97214286e-02 -2.63714294e-02  3.10857141e-02  8.93714290e-02
  5.88000000e-02 -3.64428574e-02 -1.22928570e-02  8.65142842e-02
  7.66857140e-02 -6.39357154e-02  7.67999984e-02 -1.16928568e-02
  2.88928567e-02 -3.50700001e-01 -1.55428571e-02 -4.18571434e-02
 -5.96857150e-02 -6.69285718e-03 -4.27285712e-02  4.80285729e-02
  2.63714289e-02  2.40499993e-02 -2.98571387e-03 -3.49642857e-02
  4.63714287e-02  2.81428480e-03  3.45857142e-02  1.42857113e-03
 -1.78907141e-01 -4.04071433e-02 -1.53642866e-02 -7.37785714e-02
 -1.82864284e-01  2.61642863e-02  4.80714295e-02 -7.37857140e-03
 -8.38571431e-03  2.97857214e-03 -3.69857144e-02 -1.43178572e-01
 -6.63571364e-03 -9.05357142e-02 -1.08692856e-01 -7.22642860e-02
  2.98642853e-02 -2.25607142e-01 -2.96571425e-02 -1.81449999e-01
  7.17571431e-02  4.43357145e-02  4.67714286e-02 -7.20714225e-03
 -4.08571422e-02  2.85714200e-04  2.73928576e-02  3.12928584e-02
 -1.41000001e-02 -8.10142861e-02 -2.10142857e-02 -1.16499992e-02
 -1.80714277e-02 -1.67071439e-02  1.35750001e-01  4.45214280e-02
 -2.08357146e-02 -1.19785719e-02  3.21857140e-02 -1.55785716e-02
 -4.87571432e-02  8.72142811e-03  2.82857147e-02 -3.09928568e-02
  3.04285728e-02 -1.00857141e-02 -8.52785722e-02  1.97857139e-03
  1.05635715e-01 -5.39285717e-02  1.42214279e-02  5.07928575e-02
 -6.42357137e-02  5.23714293e-02 -1.12142846e-02 -6.04285703e-03
  4.91428575e-02  1.31500003e-02 -5.16428612e-03 -1.84500001e-02
 -7.78428577e-02  4.81928576e-02  4.51785711e-02 -4.22357151e-02
  1.61857142e-02 -6.05428561e-02  1.20571442e-02 -7.54285707e-03]"
店員,"[-1.797e-01  1.710e-02  1.936e-01  9.430e-02 -4.990e-02  6.660e-02
  2.042e-01 -1.442e-01 -1.881e-01  2.000e-02  1.026e-01 -3.480e-02
 -5.545e-01 -2.246e-01 -4.424e-01  1.827e-01 -1.344e-01 -3.050e-01
 -2.149e-01 -1.298e-01  1.370e-01 -8.960e-02 -3.904e-01 -1.406e-01
 -2.500e-01 -1.136e-01  2.350e-02  1.879e-01 -3.859e-01  3.980e-02
  3.170e-02 -1.293e-01 -2.450e-02 -2.117e-01  2.648e-01 -4.940e-02
 -4.244e-01 -2.133e-01 -2.710e-02  2.568e-01  3.054e-01 -1.783e-01
 -1.150e-02 -3.680e-01 -2.640e-02 -1.024e-01 -1.442e-01 -3.200e-03
  1.721e-01 -1.621e-01 -3.638e-01  1.676e-01 -7.170e-02 -4.090e-02
 -1.011e-01 -2.290e-01 -3.040e-02  5.470e-02 -1.767e-01 -2.500e-01
 -4.890e-02 -4.415e-01 -3.160e-02 -1.910e-01 -9.860e-02  2.780e-02
 -4.447e-01  5.440e-02  3.700e-03 -1.262e-01 -9.530e-02  4.085e-01
 -3.285e-01  1.439e-01 -4.920e-02 -3.820e-02  1.100e-02 -8.400e-03
 -2.294e-01 -2.508e-01 -3.239e-01 -8.600e-03  1.360e-02 -6.200e-03
  1.929e-01  1.050e-02  3.780e-02  2.188e-01  1.952e-01  2.250e-01
  3.402e-01 -1.296e-01  1.598e-01  1.238e-01  2.847e-01 -2.221e-01
 -2.395e-01  1.975e-01 -4.746e-01 -2.774e-01 -1.415e-01  4.384e-01
  1.175e-01 -4.043e-01  3.322e-01  2.771e-01 -1.309e-01 -1.522e-01
 -2.266e-01  3.250e-02 -3.349e-01 -2.385e-01  1.042e-01 -2.840e-02
 -4.540e-02 -3.643e-01 -2.825e-01  6.130e-02  1.285e-01  3.534e-01
  6.200e-03  5.190e-02  7.000e-02  6.810e-02  2.509e-01 -2.550e-01
 -1.810e-02  1.040e-02 -2.829e-01 -1.207e-01  2.076e-01  1.776e-01
  2.381e-01  1.310e-01 -2.840e-02  2.154e-01  2.720e-01 -2.653e-01
 -1.294e-01  2.780e-02  1.432e-01  2.785e-01  4.998e-01 -5.960e-02
  5.282e-01  3.438e-01 -4.000e-02  2.200e-02 -1.431e-01 -1.225e-01
  4.640e-02 -1.456e-01  2.200e-02 -1.226e-01  1.649e-01  2.296e-01
 -2.827e-01  1.960e-01  8.600e-02  4.180e-02  2.490e-02  3.450e-02
 -1.290e-01  1.393e-01  5.110e-02 -4.140e-02  4.300e-02 -5.655e-01
  1.689e-01 -1.860e-01  5.250e-02 -4.030e-02  1.743e-01  3.300e-02
  3.054e-01  3.160e-02  1.459e-01  9.230e-02  3.267e-01 -9.580e-02
 -2.483e-01 -3.080e-02 -1.913e-01 -3.442e-01 -1.620e-02 -2.205e-01
  1.543e-01  1.118e-01  4.550e-02 -5.460e-02 -4.020e-02  2.200e-02
  1.028e-01 -1.483e-01  1.576e-01  1.744e-01 -6.070e-02 -1.532e-01
  3.800e-03  1.856e-01 -2.912e-01 -5.830e-02  1.700e-03 -2.492e-01
 -2.980e-02 -2.932e-01  1.569e-01 -2.882e-01 -1.204e-01  4.790e-02
  1.662e-01  6.930e-02 -7.720e-02 -2.144e-01 -9.460e-02 -1.572e-01
  1.187e-01 -7.723e-01 -1.612e-01  3.035e-01 -3.780e-02 -9.000e-03
  4.480e-02  4.630e-02  2.360e-02 -1.840e-01  1.890e-01  1.149e-01
 -1.420e-02  1.217e-01  1.398e-01 -5.140e-02 -3.982e-01  7.000e-04
  1.197e-01 -2.271e-01 -2.438e-01  2.170e-02  1.450e-02 -2.210e-02
  2.940e-02 -1.690e-02  3.140e-02 -3.332e-01 -7.300e-03 -4.264e-01
 -9.040e-02 -1.507e-01 -1.091e-01 -1.025e-01 -4.300e-02 -3.790e-01
 -2.899e-01  2.270e-02 -6.980e-02 -1.224e-01 -1.030e-02  6.800e-02
  2.711e-01  1.562e-01 -4.410e-02 -1.454e-01 -5.480e-02 -7.700e-02
  2.092e-01 -9.670e-02  2.455e-01  7.410e-02 -8.720e-02  0.000e+00
  4.050e-02  1.131e-01  1.288e-01 -4.320e-02  8.120e-02  2.280e-02
  7.860e-02 -8.000e-02  4.110e-02  2.721e-01 -7.660e-02  2.450e-02
  1.098e-01 -1.569e-01 -1.251e-01 -2.740e-01 -2.600e-03  5.170e-02
  3.463e-01 -3.844e-01 -9.950e-02 -5.340e-02 -5.413e-01 -1.441e-01
  6.140e-02 -8.400e-02 -2.148e-01 -3.680e-02  7.070e-02 -3.323e-01]","[-1.72333336e-01  5.31999990e-02  2.15533336e-01  1.19166665e-01
  2.68999996e-02 -1.77733329e-01  8.02999996e-02 -1.43566666e-01
 -1.84333329e-01  5.28333336e-02  1.04766666e-01 -5.35666657e-02
 -2.63766663e-01 -7.22666681e-02 -4.23766673e-01  1.88899996e-01
 -8.51999993e-02 -2.66833338e-01 -2.45933334e-01 -1.28000043e-02
  1.47833332e-01 -1.17666672e-02 -2.02766663e-01 -1.95100002e-01
 -1.03566666e-01  6.59000048e-02  1.37900001e-01  1.69933341e-01
 -3.55833322e-01  1.13000013e-02 -4.45333334e-02 -1.66166666e-01
  9.26666396e-03 -5.13666694e-02  2.80666669e-01 -1.38733337e-01
 -2.04533334e-01 -7.39000005e-02  6.41666638e-02  1.38866665e-01
  2.03500005e-01 -2.32499997e-01  1.08266667e-01 -1.54533337e-01
 -1.53800001e-01 -2.29866666e-01 -9.15666645e-02  4.89666668e-02
  1.39466666e-01  3.26000005e-02 -3.09666661e-01  1.02400001e-01
 -8.19333320e-02  1.78000008e-02 -2.29033331e-01 -1.29100000e-01
  8.38666645e-02 -1.78933334e-01 -1.52533329e-01 -2.42233336e-01
 -9.70000004e-02 -7.73333361e-02  1.97999999e-02 -1.50233335e-01
 -9.85999995e-02  1.43466668e-01 -3.59800001e-01 -1.12333338e-02
  8.02666647e-02 -2.53666677e-02  5.27000005e-02  2.61799994e-01
 -2.24266668e-01  1.34233336e-01 -1.07466665e-01 -7.91333330e-02
 -2.55333309e-02  8.00000073e-03 -2.26366664e-01 -1.96733337e-01
 -1.88633340e-01  1.47666646e-02 -2.76999998e-02  3.14000015e-02
  1.24366670e-01  9.42999997e-02  2.65666669e-02  1.00899994e-01
