aspect,aspect_vecs,cluster_main_vecs
  1.93766663e-01  1.47333344e-02  1.44700003e-01 -1.12699999e-01
  1.50266661e-01  1.27233331e-01  2.71733334e-01 -2.39766672e-01
 -2.19966665e-01  7.80000021e-02 -3.69566659e-01 -6.87333290e-02
 -1.50999998e-01  4.18899993e-01  1.12566665e-01 -3.94533336e-01
  2.29399999e-01  3.53933334e-01 -8.62999993e-02  8.96666447e-03
 -2.75866667e-01  3.03333333e-02 -2.24533331e-01 -8.46666098e-03
  1.66699998e-01 -7.66666676e-03 -5.87333366e-02 -2.15266675e-01
 -6.70999984e-02  7.76333325e-02  1.71966667e-01  1.87266666e-01
  6.75333327e-02 -2.23333389e-03  3.92999997e-02  1.76666677e-03
  2.74199997e-01 -2.12333332e-01 -1.04333336e-02 -6.03000065e-02
 -2.00433339e-01 -1.52966671e-01  1.58133330e-01  1.64200000e-01
  1.52900003e-01 -3.20000077e-03  1.22699997e-01  2.02433328e-01
  2.46133337e-01 -1.58566669e-01 -1.29033332e-01  8.77666641e-02
  7.64999986e-02  2.21166665e-01  3.45366667e-01  8.40000001e-02
  3.90733326e-01  2.88433332e-01  3.77000012e-02  5.78333313e-02
 -1.37666663e-01  3.99998079e-04  6.92666639e-02 -3.42333342e-02
  1.79933329e-01  7.96666990e-03  1.79133331e-01  1.06266666e-01
  1.77333278e-02  1.64466668e-01 -5.25333335e-02 -1.32866669e-01
  3.83000001e-02 -1.12333344e-02 -1.49699996e-01  1.47766670e-01
  1.83333332e-02  4.72666671e-02 -7.36333306e-02 -4.87033347e-01
  1.68266662e-01 -1.82733340e-01  7.78000007e-02 -1.36000000e-01
  1.34433333e-01 -1.72800002e-01  1.51433340e-01 -1.35533332e-01
  7.16666381e-03  1.87366665e-01  1.18433336e-01  7.65999978e-02
 -2.47466671e-01  2.33666655e-02 -2.98333342e-02 -2.90866666e-01
  9.29999991e-02 -9.62666683e-02  8.23666677e-02  3.12999998e-02
 -1.03666663e-01 -3.02999988e-02  4.80666682e-02  1.04499997e-01
  1.39266665e-01 -8.59666709e-02  2.45266671e-01  4.95333349e-02
 -4.90000099e-03 -8.28666662e-02  9.30666709e-02  2.50499994e-01
 -1.65800006e-01 -1.87999991e-02  1.61166668e-01 -6.68666686e-02
 -1.26033334e-01 -1.96499993e-01  8.80000008e-02 -3.31666668e-02
  1.07333337e-01  4.40999990e-02  6.19999990e-02  5.50666669e-02
 -1.10800001e-01 -1.04899998e-01 -2.90533332e-01 -1.29966664e-01
  2.85433332e-01 -8.03066671e-01 -8.05333331e-02  3.28533332e-01
 -8.44000007e-02 -2.73333366e-03  2.20466663e-01  2.33666673e-02
  4.31666660e-02 -2.39599998e-01  1.47100002e-01  8.52000006e-02
 -5.96000024e-02  1.56833331e-01  7.04333348e-02  9.83333339e-03
 -3.85966669e-01  3.36667003e-03  1.32033333e-01 -2.22933332e-01
 -2.80133332e-01  3.23333337e-02 -2.16666609e-03 -8.23333797e-03
  1.64733334e-01 -5.58333322e-02  2.03333423e-03 -3.22899997e-01
 -5.45000019e-02 -3.64099999e-01 -1.28033337e-01 -2.25333373e-02
 -5.23333351e-02 -1.65066664e-01 -2.65666672e-02 -3.23233336e-01
 -4.39866662e-01  4.99666693e-02  4.58000023e-02  4.85333353e-02
  9.68666682e-02  7.38333371e-02  1.89466670e-01  1.94800004e-01
  1.05666655e-02 -2.70000348e-03  5.20666689e-02 -3.84666671e-02
 -1.95666688e-02 -9.63666681e-02  1.84166665e-01  2.03666662e-02
  8.05666645e-02  7.29999940e-03  8.45333338e-02  6.58666665e-02
  1.06200002e-01 -3.61666667e-02  8.41000015e-02 -3.85000004e-02
  1.26666650e-02  6.47000012e-02  1.54000012e-02  1.34900001e-01
 -8.19666671e-02 -3.39999975e-02  1.33866667e-01 -3.17666680e-02
  3.64333342e-02 -1.50833327e-01 -3.18666655e-02  1.76666665e-02
  1.20733336e-01 -2.31900004e-01 -1.72166670e-01 -1.15299998e-01
 -2.57033333e-01 -1.06266667e-01 -1.06999997e-01 -1.94700000e-01
 -2.19633336e-01  5.63333345e-02  9.43666672e-02 -2.27733331e-01]"
温度,"[-2.1800e-01  2.5460e-01  3.2830e-01  1.4300e-02 -3.7330e-01  1.9190e-01
  2.7560e-01  5.5500e-02  1.4350e-01  2.0280e-01  1.2000e-02 -3.3900e-02
  1.9600e-02 -1.4570e-01 -4.7020e-01 -4.2400e-02  2.0010e-01  1.9100e-01
 -2.4940e-01 -3.1060e-01 -1.5900e-02 -1.4030e-01 -2.0000e-03  2.2480e-01
  3.5400e-02 -2.9080e-01 -1.5490e-01  3.3070e-01 -1.1750e-01 -2.1010e-01
 -1.8560e-01 -1.5380e-01 -1.8250e-01 -3.3240e-01  1.8940e-01  3.0400e-02
 -5.3470e-01  3.5400e-02 -1.7060e-01  1.2650e-01 -4.3420e-01  4.2030e-01
 -2.4790e-01  2.2290e-01 -2.5420e-01  4.3000e-03 -1.0460e-01 -1.1190e-01
 -3.4670e-01 -2.1380e-01 -1.5960e-01 -8.0700e-02 -1.3290e-01 -2.7680e-01
 -5.7000e-02 -5.1400e-02 -2.6700e-01  4.2420e-01  9.2200e-02  2.9160e-01
  1.6300e-02  1.3560e-01  2.2400e-02  5.6510e-01 -1.1860e-01 -1.1960e-01
 -9.6100e-02 -2.2400e-01 -1.5850e-01  3.7330e-01  3.7600e-01 -2.2000e-01
 -1.0130e-01  2.4370e-01 -1.3250e-01  3.8000e-02 -2.5500e-02  3.4220e-01
  3.6200e-02  3.9040e-01  6.5600e-02  6.5600e-02 -3.0430e-01  1.0190e-01
  3.7600e-02  1.9320e-01  5.5500e-02 -3.4300e-02  1.1380e-01 -9.1000e-03
 -5.9100e-02  2.5170e-01 -4.4400e-02  2.0090e-01 -3.0230e-01 -4.1940e-01
  1.1030e-01 -2.0670e-01 -1.3790e-01  1.6130e-01 -1.8780e-01  8.0180e-01
  1.6620e-01  4.7500e-02  1.3010e-01  4.0500e-02 -2.3460e-01  1.1480e-01
  6.0410e-01 -1.1870e-01 -3.0100e-01 -2.0560e-01 -3.1210e-01  7.4000e-02
  2.3310e-01  1.4130e-01  1.9800e-01 -9.9200e-02  1.0200e-01  1.3130e-01
  1.3800e-01  2.4800e-01 -1.4970e-01 -1.9550e-01 -3.1100e-02 -1.4150e-01
 -3.6400e-02  2.9000e-02  7.8400e-02 -2.0080e-01 -1.2290e-01  2.5000e-02
  1.0240e-01  6.5100e-02 -4.0700e-02  2.1600e-01  4.7000e-03  1.2110e-01
  6.1300e-02 -3.7100e-02 -6.9600e-02  1.9700e-01  4.5860e-01 -5.7700e-02
 -6.1400e-02  1.9580e-01 -4.9870e-01 -6.6600e-02  2.4320e-01  2.1010e-01
  1.9930e-01 -4.2310e-01 -3.8350e-01  3.9990e-01  1.7750e-01  1.6790e-01
  6.0390e-01  1.5500e-02  1.7700e-01 -3.9900e-02  6.5900e-02 -3.6600e-01
 -4.9600e-01  4.9130e-01  9.3900e-02 -4.2200e-02 -4.7200e-02  4.9600e-02
  1.8970e-01  2.6000e-02 -1.3390e-01  4.8240e-01  2.1800e-02  6.0400e-02
  2.4200e-02  1.3600e-02  7.9000e-02  4.0420e-01  2.9580e-01  9.0000e-03
  1.0720e-01  1.0310e-01  1.2460e-01 -5.5600e-02  3.6600e-02 -1.2230e-01
  4.5700e-02  1.3810e-01 -1.8220e-01 -1.4990e-01 -6.8800e-02 -1.0510e-01
  3.2870e-01 -3.4620e-01 -2.4300e-02 -2.3130e-01  3.5400e-02 -3.1400e-01
 -1.3200e-01 -1.6300e-01 -1.3540e-01  1.5200e-01  1.5100e-02 -3.2450e-01
 -1.2830e-01 -5.5000e-02  3.3260e-01  1.2290e-01  1.9000e-03 -2.8020e-01
 -4.3000e-03  3.7790e-01 -1.4020e-01 -3.5200e-02  6.8500e-02  1.1980e-01
 -1.6960e-01 -1.0003e+00  1.1610e-01  6.0300e-02  3.8500e-02 -3.3990e-01
  2.6570e-01 -1.0300e-01  3.4010e-01 -3.7600e-02 -3.6900e-02 -6.1200e-02
  6.8800e-02 -1.8500e-02 -1.9370e-01 -2.5150e-01 -2.4430e-01  5.8200e-02
 -3.3060e-01 -6.0000e-04 -3.5340e-01  2.9010e-01 -8.0700e-02 -1.4700e-02
  8.0500e-02  8.4000e-03  8.4500e-02 -4.5930e-01  2.8080e-01 -5.0430e-01
 -3.4600e-02 -2.4120e-01 -1.2130e-01 -6.0200e-01 -7.1900e-02 -5.0310e-01
  2.6100e-02 -7.4400e-02 -2.4000e-03  1.6130e-01 -2.3700e-02 -1.9980e-01
 -2.1780e-01  1.2070e-01 -1.1450e-01 -6.1300e-02  2.5300e-01 -1.0260e-01
 -2.6740e-01  3.6500e-01  2.5450e-01  1.1510e-01 -1.1420e-01 -5.5200e-02
 -2.2200e-02  4.8800e-02 -1.7570e-01  3.9020e-01  4.7200e-02  2.0670e-01
 -6.1990e-01  2.5760e-01  2.4150e-01 -1.7150e-01  1.9290e-01 -1.6230e-01
  1.2440e-01 -3.0290e-01 -4.4800e-02 -1.7680e-01 -1.2000e-03 -8.1500e-02
 -2.0000e-03  4.5400e-02  1.4080e-01 -3.8300e-02 -2.8170e-01  1.4860e-01
  3.4720e-01 -2.2600e-02 -5.6000e-03  3.7780e-01 -1.2270e-01  2.4720e-01]","[-0.11978     0.10626     0.69652     0.15882    -0.1809      0.0175
  0.28405999 -0.32334    -0.03256     0.00626     0.14606     0.01888
 -0.08542    -0.14634    -0.66786     0.21506    -0.0468      0.04348
 -0.20218     0.11901999 -0.08464     0.07852     0.02492     0.16656001
 -0.05276    -0.12658    -0.14662     0.30046    -0.28464    -0.16402
 -0.12146    -0.14828    -0.01686    -0.08872     0.25714001 -0.10554
 -0.32807999  0.06644     0.17492     0.06998    -0.29618     0.1784
 -0.01626     0.1788      0.0685      0.28118    -0.31001999  0.07166
 -0.47912001  0.00382001 -0.0737      0.07432    -0.18534     0.04606
 -0.16868    -0.15628     0.06876     0.1555      0.19852     0.11201999
  0.07548     0.00721999 -0.10972     0.37604001 -0.09836     0.06806
 -0.03872    -0.07892    -0.27302     0.12279999  0.31803999  0.02510001
 -0.0866      0.06172    -0.05202    -0.3132      0.06996     0.12736
 -0.09326     0.1359      0.05568     0.04804    -0.35626    -0.01152
  0.03082     0.25660001  0.1397     -0.01216    -0.06936001  0.08692
  0.0661      0.1801      0.04194     0.15100001 -0.14734    -0.29156
 -0.26526     0.07708    -0.0423      0.01482    -0.19776     0.78618002
  0.12462     0.00527999  0.15024     0.34528    -0.25826    -0.07296
  0.54749999  0.09126001 -0.44984001 -0.0514     -0.09762    -0.05732
  0.19516     0.22698    -0.00896     0.08249999  0.11776    -0.02998
  0.05416     0.1235      0.11044001 -0.06594     0.01203999 -0.11074
  0.03522     0.02586     0.10782    -0.10264    -0.16902     0.0758
  0.09868     0.01628    -0.16544    -0.13584    -0.02256     0.15124
  0.02312     0.00782    -0.16038     0.324       0.16528001  0.04242
  0.23921999  0.0938     -0.46968    -0.0233      0.1287      0.0684
  0.10186    -0.2386     -0.3108      0.27652     0.33636    -0.06428
  0.42692001  0.23858    -0.11554    -0.1392     -0.06692    -0.13689999
 -0.36802     0.10019999  0.14588     0.14484    -0.07018     0.0535
  0.10908001 -0.12054    -0.05644     0.1232     -0.02612     0.11342
  0.01384     0.052       0.19886     0.49082     0.1237      0.12446
  0.04594    -0.0682     -0.02497999  0.12196001  0.05204    -0.07066
  0.00846     0.23271999 -0.156      -0.2449      0.1156     -0.05956
  0.39004     0.06264    -0.09582     0.017       0.1729     -0.1875
 -0.03614    -0.09934    -0.03966     0.06202    -0.22732    -0.22014
 -0.10456    -0.18446    -0.03340001  0.30256    -0.0232     -0.3091
 -0.20448     0.06186    -0.28294     0.13414     0.40762     0.01616
 -0.05072    -1.43904001  0.09248     0.03012    -0.13567999 -0.1869
  0.22078    -0.2362      0.2467     -0.25602    -0.13616    -0.12828
  0.06622    -0.10918    -0.01362    -0.3021     -0.44917999 -0.26058
 -0.25484    -0.05174    -0.48524001  0.28194    -0.12764     0.083
  0.36174001  0.02112    -0.0764     -0.68844001  0.54954    -0.52129999
 -0.15009999 -0.1822     -0.10075999 -0.59458     0.12424    -0.62655999
 -0.08998    -0.01288     0.04174     0.37984     0.17254    -0.14726
 -0.15704     0.21246    -0.23974    -0.15368     0.10449999  0.04694001
 -0.08374     0.54582001  0.04946    -0.043      -0.00342    -0.16115999
  0.07876     0.01238    -0.04092     0.28243999  0.1027      0.22988
 -0.31231999  0.30086    -0.1031     -0.08558     0.20252    -0.03216
  0.04866    -0.09515999 -0.20446    -0.08744    -0.0094     -0.15562
 -0.04586    -0.09328     0.162      -0.14318    -0.59344     0.24049999
  0.17026    -0.2018     -0.06704     0.41887999 -0.15872     0.28814   ]"
食事,"[ 1.160e-02 -2.477e-01  4.370e-01  1.036e-01  4.678e-01  6.030e-02
  1.740e-02  1.428e-01 -7.900e-03  1.606e-01  1.671e-01 -1.129e-01
 -2.152e-01 -2.626e-01 -1.956e-01  1.532e-01 -1.049e-01 -1.770e-01
 -3.156e-01  6.930e-02  1.128e-01 -7.670e-02 -9.580e-02 -8.300e-03
 -1.512e-01 -7.080e-02 -9.050e-02 -2.830e-02 -4.290e-02 -2.340e-02
  6.000e-04  1.514e-01  5.590e-02  1.713e-01  6.190e-02  2.677e-01
  4.230e-02  8.890e-02 -4.150e-02 -1.049e-01  2.416e-01 -1.196e-01
  3.749e-01  4.430e-02  1.854e-01 -2.326e-01  1.102e-01  1.054e-01
 -1.228e-01  1.286e-01  5.080e-02 -4.300e-02  8.300e-03  3.490e-02
  3.913e-01  3.083e-01  1.056e-01  3.320e-02 -2.800e-03  7.220e-02
 -7.140e-02 -4.056e-01  8.990e-02  5.980e-02 -1.236e-01  2.828e-01
  8.650e-02  1.497e-01 -8.010e-02  3.095e-01 -1.042e-01 -1.519e-01
  2.466e-01  1.420e-01  1.658e-01 -1.657e-01 -6.650e-02  3.300e-02
 -1.878e-01 -2.352e-01  1.182e-01  1.719e-01 -6.620e-02 -1.680e-02
 -2.051e-01  4.500e-03 -1.319e-01  1.226e-01  4.310e-02  6.250e-02
 -6.570e-02  8.780e-02 -3.620e-02 -1.378e-01 -3.600e-03 -3.195e-01
 -1.788e-01 -2.630e-02 -1.519e-01  1.765e-01 -7.280e-02  4.629e-01
 -8.210e-02  2.683e-01  1.732e-01  3.266e-01  1.062e-01  1.191e-01
  6.660e-02  1.103e-01 -2.051e-01 -2.822e-01  4.450e-02  3.640e-02
 -1.021e-01 -1.100e-03  1.253e-01  4.606e-01  2.506e-01 -4.200e-02
  2.070e-02 -1.354e-01 -1.905e-01 -8.710e-02  1.460e-01 -1.409e-01
 -1.530e-01 -4.970e-02 -5.140e-02  2.017e-01  2.038e-01 -9.210e-02
  1.212e-01 -1.065e-01  2.457e-01  4.771e-01  1.273e-01 -6.690e-02
 -3.219e-01  3.500e-03  1.108e-01  3.938e-01  1.906e-01  1.080e-02
  3.170e-02  1.004e-01 -2.304e-01 -1.669e-01 -2.690e-02  1.175e-01
 -6.650e-02  1.000e-01  3.340e-02 -2.392e-01  4.183e-01  1.356e-01
  3.772e-01  2.612e-01 -5.400e-02 -1.353e-01 -4.320e-02 -8.620e-02
 -8.730e-02 -1.576e-01  8.650e-02  4.290e-02 -4.349e-01 -9.630e-02
  1.605e-01  4.670e-02  1.542e-01  3.950e-02 -1.150e-02 -2.528e-01
 -1.684e-01  3.530e-02 -8.240e-02  1.657e-01  6.600e-03  1.791e-01
  7.170e-02 -7.210e-02 -6.190e-02  3.301e-01  8.670e-02  8.290e-02
 -3.600e-01  1.215e-01  1.484e-01  5.000e-02 -1.628e-01  4.290e-02
  4.466e-01  2.012e-01  1.872e-01 -2.906e-01  3.930e-02 -2.710e-01
  3.510e-02 -3.050e-02 -3.300e-03  1.612e-01 -5.640e-02 -1.420e-02
 -1.204e-01 -1.936e-01  2.808e-01  2.680e-02  1.396e-01 -2.327e-01
  3.339e-01 -1.000e-02 -1.687e-01 -1.470e-02  6.750e-02  3.560e-02
  2.518e-01 -8.373e-01  9.950e-02 -4.051e-01 -5.200e-02 -1.635e-01
 -1.517e-01 -1.127e-01 -7.000e-04 -4.700e-02 -2.076e-01 -2.630e-02
  5.820e-02 -9.700e-02  1.021e-01 -1.368e-01 -5.822e-01 -7.990e-02
 -2.183e-01  7.490e-02 -3.797e-01  6.310e-02  4.420e-02  3.070e-02
 -1.340e-01 -8.390e-02  3.217e-01 -1.018e-01  1.170e-02 -2.613e-01
 -1.524e-01 -1.298e-01  1.005e-01  1.219e-01  1.632e-01 -3.137e-01
 -6.860e-02  1.725e-01  2.060e-02 -4.150e-02 -3.030e-02  2.270e-02
  4.320e-02  3.477e-01  1.099e-01 -1.146e-01 -2.975e-01 -1.668e-01
 -1.045e-01  2.167e-01  3.150e-02  1.326e-01  7.090e-02  3.100e-02
 -1.404e-01  3.850e-02 -1.026e-01  2.801e-01  6.320e-02 -2.070e-01
 -5.280e-02 -1.149e-01 -1.689e-01 -1.400e-02  3.580e-02 -1.626e-01
 -3.350e-02 -3.703e-01 -5.790e-02 -8.250e-02 -2.900e-02 -1.590e-02
  1.295e-01 -2.021e-01  1.211e-01  3.990e-02 -1.224e-01  2.124e-01
 -1.496e-01 -2.417e-01 -3.030e-02  1.515e-01 -4.800e-03 -3.570e-01]","[-4.45999997e-02 -1.11753848e-01  4.47161543e-01  2.04515386e-01
  1.88930768e-01  1.30984619e-01 -5.07923081e-02 -5.31769247e-02
 -9.54615343e-03  1.84223081e-01  1.75761540e-01  1.58153860e-02
 -1.58476924e-01 -1.22569232e-01 -1.83807693e-01  5.32923081e-02
 -1.26884615e-01 -3.15923086e-02 -2.87607695e-01 -6.19538470e-02
  3.78923096e-02  6.55846149e-02 -1.22261538e-01  6.46923010e-03
  2.15923065e-02 -6.94615295e-03  2.49846172e-02  1.23930769e-01
 -5.79230767e-02  1.15230760e-02  2.46923076e-02  7.86846147e-02
 -9.27692311e-03  1.12092304e-01 -2.35384438e-03  1.45130765e-01
  3.83307687e-02  1.10538449e-02 -5.09230613e-03 -7.09846144e-02
  1.27076925e-01 -7.32538454e-02  2.56800003e-01  4.50615378e-02
  1.41707691e-01 -2.26530772e-01  1.02684615e-01 -3.47000009e-02
 -4.54461548e-02  1.34500000e-01  4.62076929e-02  3.95076938e-02
 -3.57538457e-02 -2.53076932e-02  1.34830769e-01  1.64638461e-01
  6.40846160e-02 -1.19423079e-01  1.02123075e-01  1.04015387e-01
 -3.69076919e-02 -1.16038463e-01  3.25999995e-02  6.25384517e-03
  3.31230778e-02  7.36153838e-02  1.32076923e-02  5.61923068e-02
 -6.54769246e-02  6.46769243e-02 -7.58000010e-02 -7.59999877e-03
  1.08146157e-01  8.94692289e-02  8.76615391e-02 -2.01600002e-01
 -9.89230829e-03 -8.82923077e-02  5.09999775e-03 -1.57461536e-01
  9.51076916e-02  8.89846138e-02 -9.78999992e-02 -1.38846155e-02
  1.79692318e-02  8.56923255e-03 -4.58769221e-02  7.18999995e-02
  8.67076917e-02  9.93153857e-02  2.32692293e-02  2.64384618e-02
 -1.33261538e-01  2.30769089e-04  9.92615386e-02 -2.42630771e-01
 -1.77023078e-01  1.07691265e-04 -8.67769210e-02  2.24615314e-03
 -1.14538466e-02  4.40423079e-01 -6.70307696e-02  5.64692304e-02
  1.07900000e-01  2.91907689e-01  1.52115384e-01 -1.69461530e-02
 -1.75769207e-02 -1.74000009e-02 -1.93892308e-01 -2.67799998e-01
  6.05384614e-02  1.23307706e-02  2.96230780e-02  3.04230755e-02
  4.41153844e-02  1.73161537e-01  1.18230772e-01  5.79230813e-03
 -2.34923065e-02 -1.45976922e-01 -1.60769395e-03  2.77000004e-02
  2.53076909e-03 -9.80999999e-02 -6.25999995e-02 -1.79507692e-01
 -4.31538456e-02  6.52461533e-02  5.99615372e-02  3.77000006e-02
  1.39515383e-01 -6.61461554e-02  1.44161541e-01  2.91115388e-01
  7.43692293e-02 -6.92692312e-02 -1.27761540e-01  2.31615383e-02
  1.12276922e-01  2.56215380e-01  3.32769207e-02 -1.29538466e-02
  1.31899996e-01 -3.25384514e-03 -1.15792308e-01  5.73846149e-02
 -4.46692305e-02 -5.78461540e-02  6.44153849e-02  1.06615409e-02
  5.15769241e-02 -7.62076915e-02  2.35738459e-01 -1.32923050e-02
  1.09515384e-01  1.21838462e-01  1.17076906e-02 -4.04230759e-02
 -2.32615371e-02 -6.48692318e-02 -9.07692314e-02 -5.79076905e-02
  1.77538454e-02  8.32307600e-03 -2.63546156e-01 -3.24538468e-02
  3.57923077e-02 -1.04292309e-01  7.12384632e-02 -7.41538620e-03
  6.15384597e-02 -6.03846054e-03  2.63692290e-02  2.46538479e-02
 -5.33615394e-02  3.79846149e-02 -3.70769174e-03  7.52230772e-02
  3.81692305e-02 -3.65846152e-02 -1.13215386e-01  1.20415385e-01
 -5.69229946e-04  2.88846167e-02 -1.43746156e-01  1.29076921e-01
  5.35538437e-02 -4.76769242e-02 -2.39769229e-02 -1.84230759e-02
  3.07961536e-01  9.78076898e-02  1.33084616e-01 -5.32692318e-02
  2.68076929e-02 -1.08830770e-01  1.05407693e-01  3.90076915e-02
  5.31538481e-02  1.19100000e-01 -3.63692313e-02 -9.78615389e-02
 -5.04153839e-02 -2.05930770e-01  9.18153876e-02  1.84153828e-02
  3.90999982e-02  2.15153827e-02  1.58323078e-01 -1.44230758e-02
 -8.09230757e-02  1.77615395e-02 -5.00692307e-02  1.42230750e-02
  1.49146153e-01 -9.16269224e-01  9.82538474e-02 -1.40076922e-01
 -3.23692294e-02 -6.88307687e-02 -8.70846166e-02 -3.81230742e-02
  7.14769246e-02 -5.99230760e-02 -7.91538472e-02 -5.63153857e-02
  4.17230764e-02 -5.95307681e-02  5.50538461e-02 -1.15761539e-01
 -5.23184615e-01  7.86692302e-02 -1.49846159e-02  5.30767040e-04
 -4.60338465e-01  5.19000005e-02  3.90999982e-02  5.61307683e-02
  4.09692303e-02  1.79384635e-02  1.76692308e-01 -1.37823077e-01
 -1.47846150e-02 -2.82915385e-01 -1.42900001e-01 -5.42538467e-02
  3.06384608e-02 -5.23846184e-02  2.62076927e-02 -3.93184611e-01
 -5.32923057e-02  1.29769231e-01  7.75076920e-02 -1.79538464e-02
 -1.82846157e-02 -5.60846169e-02  1.87692390e-03  8.85307706e-02
  5.85384509e-03 -1.05438460e-01 -3.49692330e-02 -2.41923092e-02
 -9.85461545e-02  1.73223078e-01  7.72384634e-02  3.86384605e-02
  6.05769209e-02  9.82999990e-02  3.98461541e-02 -1.46715385e-01
 -2.13538474e-02  9.83307685e-02 -2.45307703e-02 -1.62092308e-01
 -1.20461533e-02 -3.33076955e-03 -4.92384600e-02  4.68230769e-02
  2.42992304e-01  2.33076934e-02 -1.02384628e-02 -2.17853846e-01
 -1.04884616e-01 -1.58184614e-01  2.71230773e-02  2.26846152e-02
 -2.19615384e-02 -5.18230751e-02  6.22307781e-03  9.08615373e-02
 -1.48653848e-01  1.73038463e-01 -2.39976923e-01 -1.53300001e-01
 -7.62076916e-02  1.44815384e-01 -1.85615392e-02 -1.96992306e-01]"
空間,"[-8.780e-02 -1.330e-02  3.334e-01  4.620e-02  1.723e-01 -2.380e-02
  8.830e-02  1.777e-01 -2.561e-01  2.964e-01  1.679e-01  8.770e-02
  3.390e-01 -1.803e-01 -1.893e-01  1.355e-01  2.420e-01 -3.800e-03
 -3.800e-03 -1.212e-01 -1.737e-01 -1.840e-02  2.100e-03  1.538e-01
  2.010e-02 -3.183e-01 -9.050e-02  6.830e-02  1.490e-02  7.560e-02
 -1.408e-01 -1.200e-03 -4.099e-01  4.970e-02  7.630e-02  5.300e-03
  1.953e-01 -7.070e-02 -2.397e-01  1.147e-01 -6.250e-02  1.864e-01
  1.250e-02  2.139e-01 -2.438e-01 -1.655e-01 -4.480e-02 -3.284e-01
 -8.960e-02 -1.716e-01 -2.624e-01  1.980e-01  3.180e-02 -7.870e-02
 -1.486e-01  3.258e-01  1.758e-01 -1.416e-01  2.010e-02  2.170e-02
  3.150e-02 -2.326e-01 -1.214e-01 -1.703e-01 -2.542e-01  1.401e-01
 -1.110e-02 -9.780e-02 -2.888e-01  1.716e-01 -1.396e-01 -2.820e-01
 -1.834e-01  7.043e-01  6.600e-03 -1.378e-01 -3.400e-03  3.148e-01
 -3.293e-01  1.786e-01  9.360e-02 -2.016e-01 -2.431e-01 -1.690e-02
  1.520e-02 -1.553e-01  6.840e-02  2.600e-01 -7.430e-02  1.131e-01
 -1.217e-01  1.030e-02 -6.560e-02  6.920e-02  4.010e-02 -4.183e-01
 -4.120e-02 -5.910e-02  2.718e-01  9.660e-02  1.557e-01  3.969e-01
 -2.343e-01 -3.110e-02 -1.001e-01  1.600e-03 -6.590e-02 -2.001e-01
 -1.220e-02  2.440e-02 -5.129e-01 -2.149e-01 -1.940e-02  3.790e-02
  2.827e-01  2.721e-01 -8.920e-02  2.250e-02  1.925e-01 -1.727e-01
  9.390e-02 -3.520e-02 -7.600e-03 -3.500e-03 -4.360e-02 -1.417e-01
 -6.120e-02  1.224e-01 -1.034e-01  4.131e-01 -1.625e-01 -1.274e-01
  1.984e-01 -8.230e-02  7.070e-02 -1.175e-01  1.843e-01  2.994e-01
  7.230e-02  9.820e-02  1.419e-01 -1.656e-01  5.600e-03 -2.170e-02
  3.639e-01  1.534e-01  1.439e-01  1.004e-01 -1.037e-01  1.150e-02
  4.450e-02  7.950e-02 -1.741e-01 -1.309e-01  3.417e-01  1.294e-01
  2.623e-01 -2.890e-02  1.991e-01 -1.437e-01  1.232e-01 -3.406e-01
 -1.754e-01  1.934e-01  4.393e-01 -1.850e-02  1.493e-01 -3.537e-01
  6.300e-02 -1.387e-01 -1.410e-02  3.340e-01 -2.843e-01  1.065e-01
