aspect,aspect_vecs,cluster_main_vecs
 -8.900e-02 -1.154e-01  1.754e-01 -1.770e-02  8.960e-02 -6.270e-02
  1.719e-01  5.230e-02  5.530e-02  3.124e-01  8.330e-02 -4.399e-01
 -4.260e-02  5.150e-02 -1.770e-02 -1.429e-01  1.349e-01  3.062e-01
  3.051e-01  3.614e-01  6.300e-02  7.590e-02 -2.375e-01  1.771e-01
  2.675e-01  3.320e-02 -8.120e-02  2.091e-01 -1.039e-01  4.620e-02
  3.000e-04 -3.980e-02 -1.050e-01  6.650e-02 -1.227e-01  8.100e-03
  3.470e-02  3.269e-01  1.067e-01 -2.598e-01  1.809e-01 -3.320e-02
  5.720e-02 -7.703e-01 -3.500e-02 -1.056e-01  2.657e-01 -2.304e-01
 -5.920e-02  1.820e-02  5.800e-03 -1.311e-01 -2.582e-01 -1.060e-02
  2.836e-01  1.430e-01  6.800e-02 -4.220e-02 -2.825e-01  2.396e-01
  6.200e-03  1.027e-01 -4.527e-01  7.310e-02  4.700e-03 -1.020e-02
 -8.900e-03  7.310e-02  8.280e-02 -3.395e-01  9.500e-02 -1.323e-01
 -2.927e-01 -1.830e-02 -1.870e-02 -5.308e-01 -2.503e-01 -3.215e-01
 -7.050e-02  5.790e-02 -2.540e-02  4.784e-01 -3.124e-01 -1.290e-02
 -1.614e-01 -8.790e-02  2.535e-01 -1.774e-01 -1.200e-03 -1.181e-01
 -1.362e-01 -9.450e-02  7.000e-04  8.180e-02  2.923e-01 -6.870e-02
  9.000e-02  6.980e-02  1.171e-01  3.403e-01 -5.990e-02  4.574e-01
  3.956e-01 -1.590e-02 -1.283e-01 -3.210e-02 -6.460e-02 -1.736e-01
  3.910e-02  1.652e-01 -5.630e-02 -9.960e-02 -4.553e-01  2.210e-02
  6.130e-02  6.230e-02 -2.436e-01  2.008e-01 -1.900e-01  3.917e-01
  2.005e-01  3.084e-01  7.500e-02 -1.690e-02 -9.520e-02  4.670e-02]","[ 8.45333313e-02  3.97666674e-02  4.12066668e-01  8.26666641e-02
  9.32333320e-02  4.46999982e-02  1.52800001e-01  2.25999989e-02
 -1.01466666e-01  3.02100003e-01  1.61266665e-01  1.37166666e-01
  1.70499998e-01 -1.52866662e-01 -3.89699996e-01  4.86666672e-02
  4.57666665e-02  1.63266663e-01 -1.42466673e-01 -9.16333323e-02
 -1.25166672e-01  1.16399997e-01 -9.17333309e-02 -3.56666694e-02
 -1.48333323e-02 -2.64266675e-01 -1.45233328e-01 -6.49666637e-02
 -8.24333302e-02 -1.43999996e-02 -1.01800002e-01  4.01999993e-02
 -1.65266668e-01 -5.26666654e-02  6.16333410e-02  5.74333319e-02
 -2.36666948e-03 -8.42000015e-02 -8.29666679e-02  6.60333360e-02
  1.23333372e-03  1.38666664e-01  4.73999999e-02  5.56666652e-02
 -1.27133333e-01 -1.46233335e-01 -6.76000013e-02 -1.03233332e-01
 -8.32999994e-02 -1.02666666e-01 -1.30000015e-02 -2.01433336e-01
  1.28000001e-01 -8.57333342e-02 -5.43333218e-03  2.43199999e-01
  1.53466667e-01  8.80000244e-03  2.05333363e-02  7.23666692e-02
 -2.83000010e-02 -1.96133330e-01 -9.76666684e-02  3.09333305e-02
 -8.89333375e-02 -7.33333305e-02  1.01033333e-01 -1.97666685e-02
 -2.22433334e-01  2.55199994e-01  1.75000032e-02 -1.56900002e-01
 -3.21333359e-02  3.65933324e-01  1.07266667e-01 -1.19899993e-01
  3.57333353e-02  6.68999950e-02 -1.21266663e-01  8.42666676e-02
  3.23000004e-02  1.46333332e-01 -2.45733336e-01  1.28666678e-02
  6.84666686e-02 -1.17266669e-01  1.56866670e-01  9.56999958e-02
  5.58333335e-02 -7.43333325e-02 -1.81366662e-01  4.85999997e-02
  8.28666662e-02 -6.54666709e-02 -1.02033330e-01 -2.32233333e-01
 -3.42999995e-02  3.80333327e-02  9.67666705e-02  1.10333333e-01
 -2.27666646e-02  5.16899983e-01 -6.97000014e-02 -3.09999846e-03
 -6.72000020e-02  2.20299995e-01 -7.90000012e-02 -1.25366668e-01
 -2.61666657e-02 -3.90000020e-03 -3.39933331e-01 -1.23800000e-01
 -6.61666670e-02 -3.54999999e-02  1.02833334e-01  2.53766661e-01
 -2.82666658e-02  7.88333331e-02  1.66100000e-01 -7.67000020e-02
  1.31133335e-01  2.40000027e-03  1.84899999e-01 -1.53366670e-01
 -4.16333334e-02 -9.22666683e-02  5.02999996e-02  1.09866664e-01
 -7.04000005e-02  1.57566669e-01 -7.06999997e-02  5.33333669e-04
  1.61533338e-01 -1.18966669e-01  1.35633332e-01  9.33331748e-04
  2.45633331e-01  9.72000006e-02  6.90000008e-02  2.32766663e-01
  7.88000003e-02  2.06666676e-02  2.10333341e-02 -7.47333343e-02
  2.62233337e-01  7.21333342e-02  8.51333352e-02  9.20000002e-02
  4.44333362e-02 -4.37333342e-02 -6.13333285e-03  1.59433336e-01
 -1.92699999e-01 -3.77333313e-02  2.17700000e-01 -9.23333317e-02
  9.54666734e-02 -6.05666681e-02  1.21199999e-01 -2.73400009e-01
 -1.63999982e-02 -1.24466670e-01 -5.86666991e-03  2.23466662e-01
  3.34266664e-01 -5.96666584e-03  9.59333330e-02 -1.18833337e-01
  1.16900000e-01  3.62333357e-02  8.56333319e-02  1.79866667e-01
 -1.24000000e-01  5.18666680e-02  1.44033333e-01 -1.29899999e-01
  4.21666677e-02  3.84999992e-02 -6.09000002e-02  4.09333321e-02
  5.72000009e-02  4.84999997e-02  6.04000005e-02  7.85000051e-02
 -6.03333488e-03 -2.11233335e-01 -2.82666683e-02  6.16666672e-02
 -6.17333322e-02 -1.27900002e-01  2.09466671e-01  6.65666647e-02
  1.64133335e-01  1.75633334e-01  1.04500001e-01  5.90000162e-03
 -3.26333319e-02  7.21666676e-02  1.40666671e-01 -6.26666720e-03
  7.55999958e-02  7.78333309e-02 -1.20566669e-01  9.12666668e-02
 -1.35599997e-01 -1.17200001e-01 -1.09266666e-01 -1.29999965e-03
 -1.66600001e-01 -3.59999991e-02 -7.33333329e-02  5.65433323e-01
  5.32666693e-02 -1.78199991e-01  2.78999999e-01  3.12333343e-02
  4.65666664e-02 -7.78133313e-01 -5.89999966e-02 -1.42800005e-01
  7.22666681e-02 -1.68433331e-01  2.69333329e-02 -1.26133331e-01
  1.28000001e-02 -1.02266666e-01 -4.81333298e-02 -1.13033334e-01
  5.64333325e-02  2.36333330e-01 -1.51766663e-01 -1.29800002e-01
 -3.37166667e-01  5.14000015e-02  6.09999987e-02  1.21400000e-01
 -4.73300000e-01  1.71000014e-02  6.03333442e-03  4.56666729e-03
  3.80000019e-02  7.91999989e-02  1.50600000e-01 -3.13200002e-01
  1.74433331e-01 -2.50699997e-01 -2.20199997e-01  4.23000008e-02
  9.68000007e-02 -3.98499991e-01 -2.26666623e-02 -3.70966663e-01
 -7.04333335e-02 -5.87666656e-02  1.71100005e-01  2.54266659e-01
 -2.26133337e-01  9.59666651e-02 -8.19000018e-02  5.63333184e-03
  9.14333382e-02 -8.04666641e-02 -3.21333322e-02 -3.41333337e-02
 -2.42033328e-01 -1.04000000e-01 -3.61999983e-02  1.13766665e-01
  9.47666640e-02 -3.99333344e-02  1.31766667e-01 -1.25666683e-02
  1.88033332e-01  2.23466665e-01 -3.03333352e-02  2.96899996e-01
  1.81433330e-01  1.15066665e-01  9.60000108e-03  7.88000052e-02
  6.78000003e-02 -4.43666677e-02 -4.66667116e-04  1.07833328e-01
  8.97666688e-02  5.67000012e-02 -2.67900000e-01  4.21999997e-02
  2.99333328e-02  7.93333364e-02 -2.09133332e-01  5.39000009e-02
 -1.77666644e-02  1.70033332e-01  2.32166668e-01  5.36000021e-02
  3.00666690e-02  8.85000018e-02 -9.03333227e-03 -2.12633332e-01]"
館内,"[-2.620e-02 -2.924e-01  3.423e-01  9.790e-02  1.640e-01 -4.000e-04
 -1.000e-04  6.790e-02 -9.300e-02 -8.970e-02  8.800e-02  2.128e-01
 -2.590e-01 -1.233e-01 -4.410e-01 -2.179e-01 -1.565e-01 -3.812e-01
 -2.990e-01 -1.662e-01 -1.094e-01 -1.422e-01 -1.822e-01 -4.040e-02
 -2.051e-01 -1.441e-01  4.690e-02  2.658e-01 -1.517e-01  3.990e-02
 -5.420e-02 -3.909e-01 -1.887e-01 -3.331e-01 -8.600e-03  1.701e-01
 -7.060e-02  7.330e-02 -2.718e-01  2.109e-01  1.480e-02  5.350e-02
  5.210e-02 -3.090e-02 -2.115e-01 -7.310e-02 -2.080e-02 -6.050e-02
 -2.523e-01  3.860e-02  1.090e-02 -5.560e-02 -3.400e-02  6.040e-02
  1.203e-01  7.800e-03  3.165e-01 -4.080e-01  2.659e-01 -5.400e-03
  1.461e-01 -1.506e-01 -3.956e-01 -1.072e-01 -6.990e-02  1.367e-01
 -7.490e-02  3.444e-01 -3.127e-01  1.266e-01 -9.860e-02 -2.732e-01
  1.127e-01  3.033e-01 -2.280e-02 -5.680e-02 -2.918e-01 -1.388e-01
 -3.380e-02 -1.906e-01  1.189e-01 -5.550e-02  1.250e-02  3.740e-02
 -9.310e-02  1.401e-01  1.549e-01 -4.820e-02 -8.550e-02 -2.370e-02
 -1.195e-01 -9.870e-02  7.440e-02  4.020e-02  3.354e-01 -4.670e-01
 -3.996e-01 -1.480e-01  1.360e-02  5.200e-03  6.780e-02  7.340e-02
 -7.380e-02 -2.207e-01  2.607e-01  6.322e-01 -5.640e-02 -1.821e-01
  2.650e-02 -1.395e-01  1.480e-02  1.790e-02  1.717e-01 -7.590e-02
  1.799e-01  1.014e-01 -5.810e-02  6.199e-01  2.125e-01 -2.534e-01
 -2.470e-02  2.524e-01  1.685e-01 -2.707e-01 -2.140e-02 -4.880e-02
 -4.770e-02  5.000e-03  7.350e-02 -6.400e-02  5.710e-02 -3.840e-02
 -1.540e-01 -9.720e-02  1.248e-01  1.644e-01  1.633e-01  3.250e-02
  3.772e-01  2.167e-01  1.270e-01 -1.730e-02  3.832e-01  1.880e-02
  3.600e-01  3.075e-01 -1.136e-01 -1.863e-01 -1.989e-01 -1.570e-02
  2.218e-01  7.080e-02 -2.438e-01  1.217e-01  4.929e-01 -3.120e-01
  9.070e-02  3.130e-02  2.049e-01  2.500e-01 -5.770e-02  1.052e-01
 -3.746e-01  1.550e-02  6.979e-01  4.870e-02 -1.702e-01 -3.807e-01
 -1.337e-01 -4.200e-02 -1.262e-01  6.430e-02 -5.150e-02 -1.160e-01
 -2.071e-01  1.046e-01 -1.042e-01 -7.140e-02 -6.040e-02  9.380e-02
  6.510e-02  2.014e-01 -2.508e-01  4.079e-01  6.820e-02  1.700e-02
 -2.306e-01  2.241e-01 -1.102e-01 -1.248e-01  2.538e-01 -4.580e-02
  1.772e-01 -9.550e-02  9.600e-03  2.472e-01  5.000e-04 -9.500e-02
  1.167e-01  1.977e-01 -1.139e-01 -1.216e-01  4.170e-02 -2.931e-01
 -6.680e-02  1.250e-02  3.517e-01  2.094e-01  2.200e-03 -1.508e-01
  3.600e-03  2.244e-01  9.060e-02 -1.269e-01  4.670e-02 -2.008e-01
 -2.780e-02 -8.377e-01  8.790e-02  3.444e-01 -4.240e-02  7.420e-02
 -1.831e-01 -4.390e-02  1.213e-01 -1.078e-01 -1.233e-01 -3.720e-02
  2.846e-01 -1.439e-01  2.310e-01  7.250e-02 -1.586e-01  2.300e-02
  6.770e-02 -1.064e-01 -1.684e-01  2.590e-01  3.597e-01 -2.223e-01
 -4.500e-02 -3.176e-01  3.693e-01 -4.568e-01  1.063e-01 -3.500e-03
 -1.257e-01 -8.950e-02  2.720e-02 -2.908e-01 -8.510e-02 -2.397e-01
  6.800e-03  1.239e-01  4.730e-02  8.810e-02 -1.853e-01 -5.870e-02
  3.046e-01  8.480e-02 -1.370e-02 -1.641e-01  2.100e-02 -6.470e-02
 -1.100e-01 -6.380e-02  1.453e-01  1.322e-01 -3.855e-01 -1.550e-01
 -1.280e-01  7.510e-02 -2.686e-01  1.766e-01  6.970e-02  3.132e-01
 -2.482e-01  1.713e-01 -1.503e-01 -3.640e-01 -3.410e-02 -6.450e-02
 -1.855e-01 -1.124e-01 -1.660e-01 -5.700e-03 -2.040e-01 -3.090e-02
  3.467e-01 -1.553e-01 -1.276e-01 -1.392e-01 -2.522e-01  1.414e-01
 -2.688e-01 -2.752e-01 -7.860e-02  1.303e-01 -1.290e-02 -6.480e-02]","[-6.19399992e-02 -1.14889998e-01  4.00049999e-01  1.47100003e-02
  1.02520002e-01 -1.79400004e-02  6.41000176e-03 -2.58400002e-02
 -4.86700015e-02  9.91600022e-02  1.38220002e-01  7.32099995e-02
 -7.37999998e-02 -1.07629998e-01 -3.80030002e-01  4.29499984e-02
 -4.07900000e-02 -1.80899998e-01 -2.04839998e-01 -3.39399992e-02
  9.24000088e-03 -2.71599992e-02 -1.71919999e-01  2.22000089e-03
 -7.99994916e-05 -1.18250000e-01  3.54700014e-02  1.25550001e-01
  1.79996155e-04  1.21500008e-02 -4.13800005e-02 -2.10810000e-01
 -7.97699995e-02 -1.15820002e-01  7.16699999e-02 -8.73999875e-03
 -3.78999785e-03  4.31999989e-02 -1.06300002e-02  4.30200009e-02
 -1.52999954e-03  9.48100006e-02  1.26560000e-01  1.97160004e-01
 -2.67030001e-01 -6.71099998e-02 -5.21799989e-02  3.86699993e-02
 -1.25730000e-01  3.78900006e-02 -6.89999936e-03  1.54099993e-02
  4.45200000e-02  8.13699997e-02 -1.23399988e-02 -3.23899981e-02
  2.21010002e-01 -9.29299984e-02  1.67420000e-01  3.17600013e-02
  8.39100011e-02 -1.05199999e-01 -5.04099986e-02  1.32600008e-02
 -5.30699993e-02  1.70299990e-02 -5.68900013e-02 -1.81599997e-02
 -1.87380000e-01  2.24539998e-01  9.52900030e-02 -7.87800033e-02
 -6.58799963e-02  2.27199968e-02  3.17500014e-02 -1.70519999e-01
 -1.57849999e-01 -1.44400023e-02 -8.02799993e-02 -7.19800021e-02
  1.22100007e-02  2.16100001e-02 -7.18000002e-02  4.28899975e-02
 -6.34599978e-02  6.00008760e-05 -3.82100016e-02  3.03999998e-02
  2.33800000e-02 -4.37700006e-02 -1.88919999e-01  1.04260001e-01
  6.25000028e-03  1.71089998e-01  1.21759995e-01 -1.33950001e-01
 -2.53880000e-01 -5.11799980e-02 -8.20899992e-02  1.01599999e-02
  7.82300004e-02  3.32610001e-01 -6.06499983e-02  4.87600008e-02
  9.47099992e-02  4.43669998e-01 -7.67099998e-02 -7.78000024e-03
  4.97500012e-02  8.38999987e-02 -1.82719997e-01 -4.80000006e-02
  1.09520001e-01 -1.00890001e-01  2.69490003e-01  7.75900003e-02
 -3.54699986e-02  2.90179999e-01  2.14299998e-01 -1.00400001e-01
  1.85099991e-02  8.68499987e-02  6.01900019e-02 -7.89300008e-02
 -7.50100020e-02 -1.29650000e-01  4.47200004e-02  1.95900030e-02
 -1.14409999e-01  6.58499992e-02  9.37400002e-02  9.59998369e-04
 -5.35800001e-02  1.59998238e-04  3.26999966e-03  1.44169998e-01
  2.10499999e-01  9.05399994e-02  1.69449999e-01  2.46000141e-03
  7.38000241e-03  4.67999998e-02  2.51920002e-01 -9.84900011e-02
  2.10059999e-01  7.34999999e-02 -8.24199984e-02 -3.68299986e-02
 -1.06489999e-01 -1.37340000e-01  5.63600019e-02  3.97699990e-02
  1.38299993e-02 -5.51600005e-02  3.87729998e-01 -1.31060000e-01
  3.31100011e-02  1.10829999e-01  1.13520000e-01  2.64000008e-02
  4.36199988e-02 -8.01599983e-02 -1.89159998e-01  7.57899972e-02
  3.40140002e-01  3.09400009e-02 -2.39580002e-01 -2.76650002e-01
 -1.55300003e-02 -1.15040001e-01  9.13199995e-02  1.32649999e-01
  6.23099992e-02 -7.72500005e-02 -4.60699994e-02 -8.06100000e-02
 -4.16000094e-03  7.88899997e-02  5.91300000e-02  9.67199971e-02
  4.24699996e-02 -6.52300021e-02 -1.38740002e-01  4.10200004e-02
 -3.89999980e-03 -3.29199984e-02 -2.11090000e-01  1.03880001e-01
  9.83700007e-02 -1.27300013e-02  2.03909999e-01  1.13499995e-02
  1.40230001e-01  2.71399983e-02  9.71100002e-02  6.45000013e-02
  3.27399976e-02 -7.65099999e-02  1.07729998e-01 -3.88900011e-02
 -1.72210004e-01 -1.75499991e-02 -5.87700002e-02 -2.34249998e-01
 -9.90500020e-02 -1.07810002e-01  1.65280004e-01  1.00090001e-01
  1.06699999e-02 -1.42119999e-01  5.33400005e-02  1.99299987e-02
 -3.92900009e-02 -3.25000044e-03  2.41900017e-02 -2.21829997e-01
  1.16699992e-02 -9.17180008e-01  6.01600026e-02 -2.68400007e-02
 -1.97799999e-02 -2.55000002e-02  5.76299991e-02  4.49300017e-02
  1.55879999e-01 -1.18309999e-01 -1.25849999e-01  1.58999994e-02
  1.13849999e-01  2.08099996e-02  1.57170001e-01  1.17530002e-01
 -2.71359999e-01 -1.23699998e-02  1.42900018e-02 -1.67700006e-02
 -3.35069999e-01  1.23429999e-01  1.49360000e-01 -1.01260001e-01
 -3.17500005e-02 -2.61000006e-02  2.59879997e-01 -4.62680003e-01
  9.33999993e-02 -1.30510001e-01 -1.68830000e-01 -1.71599999e-02
 -6.57300023e-02 -3.39490002e-01 -6.89800000e-02 -3.46419999e-01
  7.51799987e-02  1.37110000e-01  7.96599980e-02  2.00740001e-01
 -2.04280001e-01 -6.39999992e-02  4.85999919e-03  7.18499990e-02
  2.17399998e-02 -1.45340001e-01 -4.05899996e-02 -5.30600009e-02
 -9.13199976e-02 -1.01899998e-01  1.57370001e-01 -1.70199992e-02
 -8.98600023e-02  1.98899969e-02  6.22000042e-03  6.20899994e-02
 -1.15699997e-02  6.92000110e-03  4.21400007e-02  5.88399995e-02
 -1.03359999e-01  2.35700002e-02 -2.08709999e-01 -1.44089997e-01
  1.07590001e-01 -4.04000394e-03 -1.13679999e-01 -1.31000018e-02
  7.25699971e-02 -1.53800003e-01 -1.55149997e-01 -6.09999523e-04
  1.65340003e-01  1.13509998e-01 -5.62400004e-02 -1.60499993e-02
 -2.68559997e-01  1.96549998e-01 -2.14350000e-01 -6.93000294e-03
 -1.23719999e-01  8.72200014e-02  4.92199993e-02 -1.17399980e-02]"
サウナ,"[-0.309   0.0474  0.1451 -0.0227  0.0419  0.0127  0.0554  0.0745 -0.019
  0.1424  0.0721  0.0746 -0.2238  0.0302 -0.1592 -0.021   0.0145 -0.0744
 -0.0983  0.0596 -0.0047 -0.0126 -0.162  -0.0282  0.0227  0.1399  0.1008
  0.0738  0.0788  0.2144  0.1513  0.0881  0.1348 -0.1193  0.1603 -0.0659
 -0.0901  0.0233  0.0531  0.0945 -0.1068  0.061  -0.023   0.2266 -0.0965
 -0.108  -0.0501 -0.1466 -0.0759 -0.1361  0.1371 -0.0338 -0.0005 -0.0051
 -0.1221 -0.0053  0.0761  0.0217  0.1982 -0.0014  0.1038 -0.1181 -0.0774
 -0.0282  0.0387  0.1306 -0.12   -0.0874 -0.1539  0.1003  0.0246  0.0319
 -0.0239 -0.0402  0.0411 -0.1614 -0.0776 -0.135  -0.1048 -0.0986  0.0346
  0.0895 -0.0008 -0.0509 -0.0811  0.1113  0.1616 -0.0634  0.0417  0.1578
  0.0174  0.0409 -0.0394  0.0464 -0.0803 -0.3639 -0.1587  0.0202 -0.0967
  0.0138  0.1364  0.128  -0.1219  0.0234  0.1158  0.2459  0.0379 -0.0206
  0.1055 -0.0006  0.0191  0.017   0.0534 -0.0776  0.031   0.064  -0.1161
  0.0709 -0.0046  0.0114  0.1687  0.1328 -0.15   -0.1325 -0.0242 -0.2582
 -0.0416 -0.1982  0.0024  0.103   0.0572  0.0694 -0.1095  0.0476 -0.0384
  0.2649  0.1046 -0.0858 -0.0638 -0.0693 -0.0184  0.1696  0.1116 -0.1179
  0.0286 -0.0414 -0.0286 -0.1084 -0.0112 -0.2043  0.065  -0.0075 -0.0555
  0.0876  0.1274 -0.017  -0.0177  0.0461  0.1344  0.063  -0.006  -0.1301
 -0.1424 -0.0241  0.1955 -0.0418 -0.1875  0.0477  0.0458 -0.0872  0.0617
  0.1144 -0.2697 -0.1425 -0.0515  0.0053 -0.0208 -0.001   0.1117  0.0813
  0.1193 -0.0201  0.035  -0.1403  0.2537  0.0102  0.0007  0.0417 -0.0722
  0.061  -0.1208 -0.063   0.1059  0.0938  0.0991 -0.0058  0.0248 -0.0604
  0.2007  0.0005 -0.0482  0.0264 -0.0329 -0.0427 -0.1294  0.0574 -0.0633
 -0.079   0.0279 -0.0033 -0.1407  0.0178  0.057   0.1043  0.1293  0.0143
 -0.0838 -0.439   0.0804 -0.0189  0.0252 -0.0405 -0.0316 -0.0781  0.2046
  0.1202 -0.12   -0.0413  0.0326  0.1536  0.0485  0.1446 -0.2388 -0.0764
 -0.0195  0.0525 -0.2607  0.1597  0.0093 -0.1717 -0.03    0.0027  0.15
 -0.1309 -0.0369 -0.0812 -0.0106 -0.1078  0.0074 -0.0133 -0.0044 -0.2255
  0.1849  0.0201  0.03   -0.0788 -0.0865 -0.1233  0.1114  0.1951  0.0612
 -0.1723 -0.0839  0.1348 -0.0672 -0.0909  0.1769 -0.0221 -0.1623  0.0029
  0.1483 -0.0495 -0.1382  0.1949  0.0031  0.0011 -0.1337  0.079   0.1284
 -0.0551 -0.0624  0.0172 -0.185   0.0294  0.004  -0.0657  0.087   0.0345
 -0.0085  0.081  -0.1354 -0.1948 -0.2383 -0.0087 -0.2534 -0.2052 -0.0712
 -0.0732  0.0687  0.0112]","[-1.60171422e-01  4.62000008e-02  2.93985714e-01  7.79142859e-02
 -3.26714279e-02  1.04349998e-01  1.56214280e-02  1.20571440e-02
 -9.64785698e-02  2.25249998e-01  1.31614285e-01  1.44614288e-01
 -1.30042859e-01 -8.15428561e-02 -3.62478577e-01  3.42428574e-02
  4.56428687e-03 -9.68714286e-02 -2.51742858e-01  1.05735715e-01
  8.42928566e-02  5.52071420e-02 -2.75492855e-01 -2.50928570e-02
 -2.11428611e-03  5.71571430e-02  3.41357116e-02  1.02271429e-01
  7.20928589e-02  6.16785691e-02  7.22357143e-02  8.16857151e-02
  5.14928566e-02 -5.64642849e-02  2.43671432e-01 -1.32214264e-02
  2.10000054e-03  2.46857149e-02  6.22357139e-02  2.35642860e-02
 -1.76500007e-02  3.95642877e-02  8.98928586e-02  9.35571472e-02
  1.57357138e-02 -2.41164290e-01 -1.56428564e-02 -6.88785683e-02
 -1.67142853e-03 -2.07571415e-02  1.36664285e-01  2.02642856e-02
 -3.50000008e-02  2.47785712e-02  5.56214285e-02  2.39714303e-02
  4.21429485e-04  1.20078571e-01  2.56835717e-01  5.01571438e-02
  1.47285705e-02 -1.29428572e-01 -8.63357130e-02  1.71142851e-02
  9.55285728e-02  7.36642870e-02 -5.85214294e-02 -9.77928562e-02
 -7.18071431e-02  1.10128571e-01  9.52285720e-02  8.50285719e-02
 -8.53285712e-02  8.99999921e-03  4.71928574e-02 -2.29828573e-01
 -1.20621427e-01 -8.91571455e-02  3.04714292e-02 -9.65499978e-02
  3.76642861e-02  7.30000014e-02 -1.30514287e-01 -1.70714315e-03
 -4.39571440e-02  1.38692856e-01  1.23435712e-01 -6.86285701e-02
  1.09571430e-01  1.03914287e-01 -1.98428563e-02  4.03571442e-02
  7.58071427e-02  2.18714282e-02  8.10428562e-02 -1.42064286e-01
 -2.54335716e-01 -1.39357145e-02 -1.01907143e-01  3.44071437e-02
  2.61999994e-02  3.31350001e-01  9.42857261e-03 -1.02000003e-01
  1.21307145e-01  4.26635712e-01 -2.96714271e-02 -4.91571420e-02
  1.21007147e-01  6.06428646e-03 -1.08114283e-01  1.90014287e-01
 -1.60100000e-01 -3.07285710e-02  1.15571427e-01  1.79507144e-01
 -8.27999986e-02  3.03928565e-02 -3.33071443e-02  1.25285706e-02
  8.90499996e-02  1.26685714e-01  6.49071416e-02 -5.11071409e-02
 -5.91642854e-02 -1.45399997e-01  6.06642841e-02 -4.26785713e-02
 -1.68742857e-01  4.92857150e-02  5.03428577e-02  1.04021430e-01
  2.26428598e-02 -4.70714268e-03 -5.91499999e-02  2.72178573e-01
  1.19599998e-01 -3.47642848e-02 -6.46142858e-02  2.10214275e-02
  1.33014284e-01  2.87135714e-01  3.41285697e-02 -5.50071439e-02
  1.36235715e-01  2.41428516e-03 -3.98285731e-02 -4.08357147e-02
 -3.64284829e-04 -6.89000029e-02  4.80000006e-02 -1.79285702e-03
  5.58928587e-02  3.05642846e-02  1.36585715e-01 -4.86785720e-02
  4.76285692e-02  8.19714289e-02  4.72071426e-02  3.11857164e-02
 -3.85357156e-02 -8.21357136e-02 -1.11314282e-01 -1.61264284e-01
  1.95292857e-01  6.33714272e-02 -2.48857130e-02  9.11071421e-02
  1.07092855e-01 -8.55857158e-02 -4.47928564e-02  1.50714203e-03
 -2.06664282e-01  2.44499991e-02  4.29214274e-02 -1.38492858e-01
  9.63571458e-03 -2.43428573e-02  1.56899999e-01 -2.89357133e-02
  5.66642858e-02  8.48928579e-02  1.76764286e-01 -7.15571440e-02
  7.68642824e-02 -6.32500017e-02  2.20142844e-02 -5.13999987e-02
 -4.74642876e-02  6.81857143e-02 -8.60642861e-02 -3.49571437e-02
  1.52385713e-01  1.38614285e-01  1.34371427e-01 -5.88785728e-02
  3.34571437e-02 -1.14835712e-01  1.41335709e-01 -4.31642858e-02
 -2.25000185e-03 -1.47571433e-02 -5.99071432e-02 -1.07407141e-01
 -1.11885715e-01 -3.79714280e-02 -7.14714274e-02 -6.62785731e-02
  5.01071429e-02 -2.38571439e-02 -2.19528572e-01  1.55528573e-01
  1.27143014e-03  7.57571423e-02  1.76800000e-01  1.10664287e-01
 -2.37642858e-02 -9.47757133e-01  1.24771427e-01 -1.07143606e-04
 -8.23714291e-02 -7.85428572e-02  9.62142859e-02 -5.44857151e-02
  1.17785715e-01 -7.94285701e-02 -1.32507144e-01 -2.77857130e-03
  1.14357115e-02  1.04471431e-01  4.51928568e-02  2.69571450e-02
 -4.13921435e-01 -5.22214245e-02  1.83857123e-02 -3.93571618e-03
