aspect,aspect_vecs,cluster_main_vecs
 -3.95485710e-01  6.72785724e-02 -6.05714288e-02 -3.84285737e-02
  3.84428568e-02  7.40142878e-02  8.50428591e-02 -3.18835716e-01
  7.59857153e-02 -2.36035715e-01 -1.37571427e-01 -9.06642855e-02
 -1.03771425e-01 -1.09828573e-01 -8.99999943e-03 -4.01835717e-01
  1.41035715e-01  5.90428572e-02 -3.52571431e-02  1.01142864e-02
 -8.20000037e-02 -6.66357144e-02  6.96714302e-02  2.03078571e-01
 -1.64999994e-02 -1.12564286e-01 -8.74857141e-02  2.06285718e-01
 -1.47564286e-01 -4.87071403e-02  2.27607143e-01  1.95785696e-02
 -8.67071462e-02  2.29571436e-02  6.01428581e-03  2.43642866e-02
 -1.91642862e-02  2.30714321e-02  5.36499987e-02  5.57642866e-02
  3.72142923e-03  1.30378571e-01  7.02142845e-02 -2.15999995e-02
 -1.35200001e-01  1.50642845e-02 -1.20471429e-01 -1.74642859e-02
 -3.10714282e-02  1.89785694e-02  1.47735713e-01  6.29285730e-03
  2.90214280e-02 -4.58571409e-02 -6.03785682e-02 -8.44285910e-03
 -1.30942858e-01  1.26635714e-01 -1.58828570e-01 -1.62864285e-01
 -7.50000088e-03  1.19571416e-02  1.52571445e-02 -8.39999983e-03]"
臭い,"[-1.101e-01  1.268e-01  4.874e-01  3.494e-01  3.132e-01  1.040e-02
  9.090e-02 -1.732e-01  2.228e-01  4.229e-01  1.474e-01  2.718e-01
  6.750e-02 -1.476e-01 -1.462e-01 -2.183e-01 -1.841e-01  2.784e-01
 -3.081e-01 -4.230e-02  6.200e-03  1.118e-01 -1.400e-01 -2.016e-01
 -6.700e-03 -7.900e-02 -5.280e-02 -2.258e-01 -1.410e-01  2.056e-01
  2.400e-03 -9.240e-02  3.622e-01  4.330e-02  1.551e-01  2.758e-01
  1.438e-01  1.273e-01  1.122e-01  9.090e-02  8.080e-02  1.090e-02
  2.933e-01  2.410e-01  1.076e-01 -3.030e-01 -2.580e-01  5.090e-02
 -6.200e-03 -1.613e-01 -1.933e-01 -1.457e-01  2.654e-01  7.670e-02
  6.730e-02 -1.065e-01 -9.660e-02  4.098e-01 -2.300e-02  2.100e-01
  1.020e-01  1.670e-01  1.537e-01  1.739e-01  2.504e-01 -1.970e-02
 -1.014e-01 -4.090e-02 -2.027e-01  3.093e-01 -4.180e-02  1.258e-01
  7.390e-02  3.711e-01  4.660e-02 -1.021e-01  1.373e-01 -9.800e-02
 -2.024e-01 -2.068e-01  1.156e-01 -8.630e-02 -5.680e-02  1.829e-01
  7.900e-03 -1.135e-01  3.379e-01 -8.900e-02  2.190e-01  7.990e-02
  3.630e-02 -9.060e-02 -1.091e-01  8.830e-02  1.101e-01 -2.505e-01
  1.883e-01 -8.700e-03 -1.757e-01  1.978e-01 -9.100e-02  6.113e-01
 -2.664e-01  1.944e-01  2.813e-01 -8.100e-03 -7.500e-03 -2.870e-02
  2.950e-01 -2.824e-01 -3.309e-01  5.730e-02  2.990e-01  2.666e-01
  1.719e-01 -1.306e-01  2.084e-01  2.792e-01  4.570e-02  4.060e-02
  1.238e-01  2.966e-01  2.635e-01 -1.430e-02  2.003e-01 -9.500e-03
  1.630e-02 -1.760e-02  4.300e-02  1.029e-01 -4.970e-02 -1.155e-01
  3.172e-01 -1.920e-01  8.770e-02 -1.783e-01  2.192e-01  1.490e-02
 -2.660e-02  2.540e-01  5.330e-02  2.636e-01 -5.140e-02  4.000e-02
  2.343e-01 -9.520e-02  2.870e-02  3.310e-02  2.250e-02 -2.512e-01
 -1.756e-01  2.713e-01 -4.484e-01  2.137e-01 -3.144e-01  1.090e-01
 -4.049e-01 -2.882e-01  1.065e-01 -1.099e-01  2.084e-01 -4.150e-02
  1.888e-01 -1.246e-01  1.224e-01  6.020e-02  6.540e-02 -1.410e-01
  1.785e-01  1.234e-01  5.150e-01 -4.230e-02  6.270e-02 -1.721e-01
  2.399e-01  6.920e-02 -1.454e-01  2.174e-01 -2.620e-02  1.866e-01
  1.088e-01  4.797e-01  4.560e-02 -2.650e-01  8.710e-02 -4.750e-02
  2.504e-01  1.963e-01  3.790e-02 -3.288e-01 -8.970e-02  1.610e-01
 -2.098e-01 -2.161e-01  4.096e-01 -2.441e-01  8.980e-02  3.557e-01
  1.013e-01 -1.477e-01 -1.091e-01  1.512e-01 -8.800e-02  1.250e-01
 -9.600e-03 -4.084e-01  3.570e-02 -2.798e-01  1.966e-01 -1.379e-01
 -6.050e-02  9.360e-02 -3.430e-02 -2.421e-01  2.423e-01 -1.012e-01
 -2.110e-02 -8.285e-01 -7.000e-04 -1.053e-01  2.183e-01  8.300e-03
  1.383e-01 -1.303e-01  2.288e-01 -4.180e-02 -5.950e-02 -9.270e-02
 -1.417e-01  3.632e-01 -1.188e-01  1.299e-01 -5.303e-01 -1.684e-01
 -2.625e-01  2.151e-01 -6.503e-01 -1.359e-01  4.576e-01 -3.409e-01
 -6.830e-02 -9.860e-02 -2.660e-02 -1.264e-01  4.051e-01 -4.019e-01
 -6.049e-01  4.710e-02  1.412e-01 -1.891e-01 -2.700e-03 -3.901e-01
  5.000e-04 -4.120e-02  2.754e-01  1.639e-01 -5.770e-02 -5.430e-02
 -3.323e-01  2.267e-01 -8.730e-02 -1.152e-01 -1.406e-01 -2.623e-01
 -2.087e-01 -7.420e-02  2.290e-02  4.592e-01 -1.725e-01  7.680e-02
 -1.407e-01 -1.739e-01  1.956e-01 -2.864e-01  5.800e-02  9.160e-02
 -1.530e-01  2.261e-01 -7.430e-02 -6.500e-03  4.131e-01  4.470e-02
 -1.457e-01  8.900e-03 -2.080e-01 -1.484e-01 -2.733e-01  6.290e-02
  1.415e-01  7.606e-01 -1.443e-01 -5.380e-02 -7.030e-02 -1.330e-02
  3.339e-01  9.600e-03 -1.260e-02  1.760e-01 -1.902e-01 -3.331e-01]","[-2.58566668e-01  3.56933334e-01  5.83366667e-01  4.15633343e-01
  3.31233330e-01 -8.92666647e-02 -2.98333342e-02  2.43333479e-03
  2.60366667e-01  5.42433326e-01  1.59500005e-01  2.59900007e-01
  6.45000028e-02  3.53333245e-03 -2.17833334e-01 -1.40799999e-01
 -1.24300003e-01  2.71900000e-01 -5.58199984e-01 -1.15366668e-01
 -1.77799999e-01 -2.46999996e-02 -2.81333334e-01 -9.24666681e-02
  7.70000058e-03 -5.56333385e-02 -1.14266669e-01 -3.85466655e-01
 -1.79000000e-01  2.50333330e-01  1.17033329e-01 -1.51333337e-02
  2.78133331e-01  1.62766666e-01  1.89666669e-01  4.10266659e-01
  1.50100003e-01  9.33331127e-04  3.26166668e-01  1.30933329e-01
 -3.53333602e-03  5.40666667e-02  5.22866664e-01  3.65333332e-01
  8.76666699e-02  5.92666666e-02 -1.89899989e-01  8.43333267e-03
  1.72133337e-01 -1.61866665e-01 -2.07966661e-01 -3.04233329e-01
  2.14933325e-01  9.02333359e-02  2.57000004e-02 -1.56633332e-01
 -5.97000003e-02  3.64299996e-01  8.49000004e-02  1.44099994e-01
  1.03766664e-01  1.49833332e-01  6.72333290e-02  1.34066659e-01
  2.53833339e-01 -2.38333331e-01 -5.97333362e-02 -9.43999986e-02
 -1.17100005e-01  1.63433343e-01  1.85166668e-01  1.12100001e-01
  4.25000004e-02  4.01566674e-01  7.96666679e-02 -4.43600004e-01
  1.12500002e-01  2.12000025e-02 -5.62333297e-02 -1.49099999e-01
  2.59666666e-02 -1.08000040e-02 -1.63133336e-01  2.53033330e-01
 -2.46333331e-02 -5.77666648e-02  2.84100013e-01 -6.71666662e-02
  3.26500000e-01  9.90333327e-02  3.15666677e-02 -3.01999971e-02
  1.10000061e-03  4.29333312e-02 -5.75333318e-02 -3.13433326e-01
 -9.48333343e-02 -8.63333419e-03 -1.95266664e-01  1.01866662e-01
  2.49999389e-03  5.66266664e-01 -3.03566673e-01  2.55866664e-01
  1.68266672e-01  2.10300003e-01  6.44999996e-02 -3.73333322e-02
  1.71399998e-01 -3.14200010e-01 -3.39200010e-01 -3.06666456e-03
  3.09966665e-01  1.56466675e-01  1.63700005e-01 -6.64666724e-02
 -7.98333377e-02  2.69233328e-01 -9.42666661e-02  9.10333352e-02
  2.75666664e-01  2.61600013e-01  2.90600001e-01 -1.35066664e-01
  1.22933325e-01  4.13333283e-03 -2.47333342e-02  7.37000033e-02
 -1.42366668e-01  2.53099997e-01 -8.51666654e-02 -2.07500006e-01
  1.61266672e-01 -3.67899997e-01  2.95233333e-01 -2.23899995e-01
  2.84399999e-01  1.27433331e-01  1.07300004e-01 -1.72999916e-02
  1.17333339e-02  3.21399992e-01  6.25666659e-02 -8.32333332e-02
  3.87266671e-01 -8.61666699e-02  4.11333355e-02 -1.21600003e-01
 -8.67333350e-02 -1.78466659e-01 -7.28000064e-02  8.79999928e-02
 -2.61499991e-01  3.69033332e-01 -2.97733323e-01  1.68333290e-02
 -4.69100013e-01 -5.60666565e-02  7.61999985e-02 -5.59999984e-02
  1.63666663e-02  2.02333337e-02  8.52000027e-02 -1.69733335e-01
  4.01300003e-01  1.12800002e-01  1.56866663e-01 -6.12000016e-02
  1.29633333e-01  1.56400000e-01  4.37666658e-01  7.67000001e-02
  8.55999993e-02 -2.38433332e-01  6.48999950e-02 -7.65333311e-02
 -2.01033335e-01  1.16666668e-01 -1.21933332e-01  5.84999953e-02
  1.07133333e-01  3.31133332e-01  1.48199997e-01 -6.14666600e-02
  1.80066664e-01 -1.67866669e-01  8.28333367e-02  7.14333331e-02
  6.72666660e-02 -3.12533331e-01 -1.63333345e-02  1.03666664e-01
 -2.38433340e-01 -1.56366671e-01  1.08599991e-01 -2.31366671e-01
  3.30000003e-01  3.16066659e-01  1.71600000e-01 -1.03599999e-01
  1.31266662e-01 -1.79666731e-02 -1.61166666e-01  2.11233333e-01
 -1.19266668e-01 -2.89366667e-01  4.16666679e-02 -2.02366666e-01
  1.61000018e-02 -1.77099998e-01 -2.30300003e-01  3.51266664e-01
 -1.37766670e-01 -1.65000004e-01  4.61266669e-01 -2.19133335e-01
 -4.76666664e-02 -1.35819997e+00 -1.11000024e-02 -7.42333354e-02
  1.54633334e-01  2.81999999e-02  2.35266665e-01 -1.10466665e-01
  3.78666669e-02 -1.10766665e-01 -1.06566667e-01 -3.31866662e-01
 -9.49666680e-02  3.65633337e-01 -1.20166667e-01 -3.93333907e-03
 -6.90566684e-01 -5.02333353e-02 -2.52666656e-01  2.06533335e-01
 -8.29133352e-01 -1.17233337e-01  5.51566665e-01 -3.33100005e-01
  4.32666639e-02  2.34433337e-01 -9.99992092e-05 -3.89333324e-01
  4.27599989e-01 -3.65466664e-01 -5.32533335e-01  7.52000008e-02
  1.32933340e-01 -2.78366661e-01  9.43333594e-03 -7.06066673e-01
  2.27100000e-01 -2.01333339e-02  3.40600007e-01  4.72699994e-01
 -2.18033338e-01  2.14666690e-02 -1.60966674e-01  1.27066663e-01
 -1.42000005e-01 -1.50533332e-01 -7.71333308e-02 -2.02800011e-01
 -3.10266670e-01 -2.49100000e-01 -2.03866666e-01  3.71566664e-01
 -1.75833337e-01 -4.48666650e-02  7.93333414e-03 -4.14666682e-02
  2.42266668e-01 -9.13333284e-02  1.43566663e-01 -1.79966671e-01
 -1.99333332e-01  2.21066665e-01  1.17299999e-01  1.37000022e-02
  4.18166671e-01  1.96666474e-03 -2.34966662e-01 -3.33666665e-02
 -5.06666700e-02 -1.42199998e-01 -3.30966664e-01  6.74666674e-02
  2.50066665e-01  6.49466649e-01 -1.68966667e-01  3.45666643e-02
 -2.66666586e-03 -1.48833333e-01  2.81066670e-01  7.73000002e-02
 -2.20000061e-03  1.28066664e-01 -2.18566671e-01 -4.51966662e-01]"
清潔感,"[-1.48800001e-01 -2.64699996e-01  1.01569998e+00 -1.29999965e-03
 -1.08500004e-01  1.19800016e-01 -1.06599994e-01 -1.17800005e-01
 -6.30000234e-03  6.61499977e-01  3.39300007e-01 -1.48999989e-02
  1.43999998e-02 -6.72699988e-01  3.35999876e-02  2.62300014e-01
 -4.10099983e-01  1.28600001e-01 -2.75400013e-01  5.84000014e-02
 -9.39000025e-02 -6.36200011e-01  1.02900006e-01 -3.43300015e-01
 -3.47000062e-02 -4.21700001e-01  2.87600011e-01  4.10200000e-01
  1.06799997e-01  3.77999991e-02 -2.38800004e-01  2.31000006e-01
  2.98999958e-02 -2.49400005e-01  5.91700017e-01  5.06799996e-01
  2.62999982e-01  2.44300008e-01 -1.83200002e-01 -5.47000021e-02
  2.25999989e-02  2.80499995e-01  1.89300001e-01  8.79999995e-03
 -6.44100010e-01 -4.57499981e-01  5.09599984e-01 -3.24299991e-01
 -4.33700025e-01 -1.10800013e-01 -6.05599999e-01  2.59000026e-02
  2.61500001e-01  1.15499996e-01  2.22000033e-02  3.23899984e-01
 -8.48999992e-02  5.27400017e-01  3.96300018e-01 -3.01999897e-02
  7.38999993e-02  2.42199987e-01 -8.10000300e-03 -4.38999981e-02
  9.60000046e-03  3.48999985e-02 -3.40900004e-01  1.45900011e-01
 -8.94700050e-01  2.10900009e-01  5.07799983e-01 -5.36499977e-01
 -1.16999999e-01  1.55800000e-01  1.86199993e-01 -5.52299976e-01
  1.53999999e-02  3.73400003e-01 -2.48400003e-01 -3.06499988e-01
  2.04200000e-01  4.02200013e-01 -4.82500017e-01  1.55000016e-02
 -9.10000056e-02 -1.01999994e-02  4.24799979e-01 -1.36500001e-01
  1.10900000e-01 -3.72200012e-01  2.34000012e-02  9.94999930e-02
  7.19000101e-02  5.30999973e-02  7.19300032e-01  5.44000007e-02
  1.19500004e-01 -2.94499993e-01 -1.33900002e-01 -1.61500007e-01
  5.16200006e-01  6.86999977e-01 -3.15800011e-01 -8.04799974e-01
  3.03999990e-01  3.31999958e-02  4.46399987e-01  4.31999937e-02
 -2.27100015e-01  9.01000053e-02 -5.35200000e-01 -1.50599986e-01
 -5.14400005e-01  4.91999984e-02  1.54400003e+00 -1.08099997e-01
  2.68999994e-01  3.41899991e-01  3.27700019e-01  1.12800002e-01
 -3.25699985e-01 -6.49999827e-03  1.62300006e-01 -3.43899995e-01
 -5.97000010e-02 -3.28999981e-02  8.92999992e-02  1.21299997e-01
  1.50299996e-01  1.51999965e-02  2.19999999e-03  1.59199983e-01
  3.26600015e-01 -2.07699984e-01 -2.02700004e-01 -2.08000004e-01
  3.47400010e-01  5.77000007e-02  1.60999998e-01  2.39699990e-01
  2.47999996e-01  2.31400013e-01  4.73399997e-01  1.96999997e-01
  5.37299991e-01 -1.51600003e-01  2.78400004e-01  1.22500002e-01
  3.74599993e-01 -1.04059994e+00 -9.42000002e-02  4.37900007e-01
 -4.99700010e-01 -5.78800023e-01  1.14999995e-01  7.63999969e-02
 -1.30000010e-01 -2.31000006e-01 -4.45999950e-02 -2.24299997e-01
  1.96500003e-01 -3.00699979e-01 -2.30999999e-02  6.80700004e-01
  2.77300000e-01  1.40700012e-01 -1.54000008e-02 -5.71999997e-02
 -1.27999969e-02 -3.42299998e-01  5.39399981e-01  3.91799986e-01
  3.71399999e-01 -4.23399985e-01  3.25999968e-02  4.29800004e-01
  2.42799997e-01 -6.48599982e-01  1.81999996e-01  6.40500009e-01
  2.63899982e-01 -1.34700000e-01  6.34000003e-02 -2.39700004e-01
  1.84300005e-01 -2.88699985e-01  8.94000009e-02  3.33700001e-01
 -4.10000049e-03  2.28599995e-01 -1.30899996e-01  3.51000011e-01
  8.68999958e-02 -7.44999945e-02  2.37399995e-01 -2.56999992e-02
 -5.11799991e-01  6.02000058e-02  2.48300001e-01 -3.67300004e-01
 -2.68899977e-01  2.71200001e-01 -4.91699994e-01 -8.96300018e-01
 -1.33100003e-01 -3.79999995e-01  6.04200006e-01  2.56099999e-01
 -1.62600011e-01 -1.41700000e-01 -1.02600001e-01  3.93099993e-01
 -5.80000132e-03 -1.77399993e-01  3.34300011e-01  1.39999390e-03
  5.85799992e-01 -1.71029997e+00  1.72600001e-01 -6.17100000e-01
  1.35700002e-01  2.37400010e-01 -6.14899993e-01 -1.01700000e-01
  3.79100025e-01 -1.79899991e-01  1.27299994e-01 -3.59600008e-01
  6.30000010e-02 -1.69199988e-01 -2.84399986e-01  2.87800014e-01
 -9.93499994e-01 -4.74000014e-02  3.03799987e-01 -1.27000004e-01
 -1.26300001e+00  3.46799999e-01  3.68699998e-01  7.48899996e-01
  1.54399991e-01  2.65799999e-01  1.14000142e-02 -3.95200014e-01
 -2.60600001e-01 -2.80600011e-01 -3.86199981e-01  4.47200000e-01
  4.13599998e-01 -8.27600002e-01 -2.38999948e-02 -7.07100034e-01
 -1.77199990e-01  1.88299999e-01  1.47300005e-01  3.63600016e-01
 -1.11549997e+00 -2.71699995e-01  3.26700002e-01  3.58500004e-01
 -3.70499998e-01 -4.75999981e-01 -1.69500008e-01  1.14399999e-01
 -3.51400018e-01  4.93299991e-01  4.29700017e-01  4.35999990e-01
  3.77999991e-02 -2.51900017e-01  5.18700004e-01  5.99999987e-02
 -2.21900016e-01  6.65499985e-01  3.24199975e-01 -1.41700000e-01
  1.94400012e-01  3.23100001e-01 -4.21599984e-01  1.00000001e-01
  5.96700013e-01  5.82000017e-02 -2.22100005e-01  3.71999890e-02
  6.85999990e-02  1.60000026e-02  2.13000000e-01 -3.51000056e-02
 -2.42899999e-01  1.98100001e-01  3.55999991e-02 -1.69299990e-01
  5.11500001e-01  3.27800006e-01  1.28170002e+00 -1.49900004e-01
 -4.32699978e-01  2.80099988e-01 -5.55700004e-01  8.90600026e-01]","[ 5.77250039e-02 -1.29425002e-01  8.13550014e-01  2.03075004e-01
 -2.56499996e-01 -1.07499955e-02  1.97374997e-01  2.25850000e-01
  7.49966130e-05  4.94000007e-01  3.91649995e-01  1.48575000e-01
  4.85499944e-02 -4.77224995e-01 -9.39250058e-02  1.31675002e-01
  1.40749949e-02  1.96725001e-01 -4.16600005e-01 -5.42249990e-02
 -1.49625001e-01 -4.37149997e-01 -1.89750004e-02 -4.99250046e-02
  1.11150000e-01 -3.09275001e-01  1.58775004e-01  4.00799999e-01
  1.24299994e-01  8.09250013e-02 -2.90725002e-01  3.85225004e-01
 -2.29775005e-01  3.34999994e-02  2.76825001e-01 -3.33000032e-02
 -1.54250022e-02  4.34250017e-02 -1.17175001e-01 -3.41874998e-01
  1.31500000e-01  3.00225000e-01  2.15099999e-01  1.83625001e-01
 -6.97025008e-01 -4.76949994e-01  2.37025001e-01 -5.91250001e-01
 -2.98825001e-01 -5.20000886e-03 -3.29800002e-01  5.49500000e-02
  8.76999996e-02 -1.38250003e-02  8.32750029e-02  2.63299994e-01
  8.37250007e-02  3.09574999e-01  1.07050004e-01  4.14000037e-02
  8.72499822e-03  1.00149996e-01 -1.02949999e-01  1.94750009e-02
 -9.42250033e-02  2.66750017e-02 -1.43774998e-01 -4.26749936e-02
 -4.38300004e-01  2.56074993e-01  3.06375002e-01 -1.26399994e-01
 -4.57750009e-02  2.74974996e-01  1.10274999e-01 -3.90849998e-01
 -5.91249983e-02  1.82424998e-01 -3.60374999e-01 -8.52750014e-02
 -2.25750004e-02  1.96125008e-01 -5.05300001e-01 -1.87249989e-02
 -5.47250016e-02 -3.70999996e-02  8.63499972e-02  1.07474999e-01
 -1.48274998e-01 -3.91750049e-02 -9.34999979e-02  1.48574994e-01
  1.13925004e-01  7.51749971e-02  1.91500008e-01 -1.33524999e-01
 -8.15249979e-02 -8.44000028e-02  2.45750006e-02 -3.63499997e-02
  2.09000003e-01  7.16074990e-01 -1.68575003e-01 -3.51774998e-01
 -7.86750023e-02  2.80649992e-01  3.99524997e-01  7.77499541e-03
 -1.95525007e-01  3.33750028e-02 -5.25849994e-01 -1.54900000e-01
 -1.16250007e-01  2.28250017e-02  5.55175008e-01  2.82575000e-01
  1.47899996e-01  2.42550002e-01  2.90050006e-01 -2.61500024e-02
  7.17500411e-03 -5.66749973e-02  1.89350002e-01  6.39250000e-02
 -2.11750000e-01 -6.59750020e-02  1.83050002e-01  9.42499978e-02
  1.38574998e-01 -3.62500006e-02 -2.12774995e-01  5.38749951e-02
  1.19225004e-01 -7.96499983e-02 -1.43949999e-01 -5.96399997e-01
  2.39225006e-01  3.35525000e-01 -1.91499980e-02  2.12624999e-01
  1.27625002e-01  3.03500015e-02  1.37800001e-01 -2.75006983e-04
  7.14274998e-01  1.02225002e-01  2.70450003e-01  3.22400001e-01
  3.64725002e-01 -7.00424982e-01 -6.76499987e-02  4.42650008e-01
 -3.83324993e-01 -2.95599999e-01  5.18249990e-02  2.00924999e-01
  5.00750039e-02 -1.57325003e-01  8.93250043e-02 -1.74650001e-01
  1.66225003e-01 -1.45849995e-01 -1.16075001e-01  4.75550002e-01
  2.91550001e-01  8.33999999e-02  1.24999438e-03 -5.89750037e-02
  5.74750025e-02 -2.31774996e-01  1.27699999e-01  2.05949996e-01
  1.32775013e-01 -2.47399997e-01 -1.49175000e-01  1.62800007e-01
  5.60249969e-02 -4.11825007e-01  1.72224998e-01  3.24325006e-01
  9.14500011e-02  3.03900000e-01 -1.48500027e-02 -1.64998788e-03
  3.75249995e-02 -1.11725006e-01 -1.02775000e-01  4.12474999e-01
 -1.32750003e-01  1.97924997e-01  9.71999983e-02  1.19900002e-01
  2.18774999e-01  4.44700001e-01  2.94400003e-01 -1.08750001e-01
 -3.35099994e-01  1.71300004e-01  1.06800000e-01 -6.13000020e-02
 -1.72350002e-01  9.75750005e-02 -2.02399999e-01 -7.18100008e-01
 -5.63749977e-02 -3.80575002e-01  2.55850011e-01 -4.72250001e-02
 -2.77375000e-01 -2.47750005e-01 -4.38999990e-02  2.81249979e-02
 -6.71500034e-02 -1.12024999e-01  3.27974999e-01  4.74500004e-02
  3.34425004e-01 -1.65452497e+00  1.38000004e-01 -3.32225002e-01
  1.76575004e-01 -6.40999989e-02 -3.90949991e-01  1.69775000e-01
  2.91074997e-01 -2.13074996e-01 -4.44999964e-02 -3.15725008e-01
  1.32425002e-01 -8.81999945e-02 -1.26750004e-02  2.05050002e-01
 -1.00187501e+00  2.66300003e-01  1.44925003e-01 -6.58749989e-02
 -1.06982500e+00  2.69224999e-01  2.16549996e-01  2.98149995e-01
 -1.02749965e-02  8.46749966e-02 -1.44724994e-01 -5.68424996e-01
 -1.77275002e-01 -3.96850004e-01 -3.29124996e-01  3.17699995e-01
  4.16975003e-01 -3.55025005e-01 -8.72249957e-02 -8.77149994e-01
 -7.83999977e-02  1.38750020e-02  3.55249993e-02  4.02299999e-01
 -8.34599992e-01 -8.73749995e-02  2.75924997e-01 -3.21999998e-02
  4.78250061e-02 -3.41599990e-01 -7.34500015e-02  1.49049999e-01
 -2.07224996e-01  4.21925008e-01  6.03250044e-02  6.60250005e-02
  2.59149993e-01 -1.10900002e-01  3.97850005e-01  1.37000002e-01
  1.31799997e-01  5.28349998e-01 -4.50250003e-02  2.52499972e-02
  4.10424994e-01  2.19275001e-01 -1.80450002e-01 -5.58500001e-02
  6.81325005e-01 -1.77750001e-02  1.24274997e-01  1.30774994e-01
  5.63249998e-02  9.34500033e-02 -8.42749988e-02 -9.07500218e-03
 -1.56375000e-01 -2.02249968e-02 -1.21499997e-01 -2.52249994e-02
  2.57425005e-01  3.74050004e-01  8.79300005e-01  1.43475001e-01
 -7.80999959e-02  1.92999999e-01 -2.47525008e-01  3.41275013e-01]"
駐車場,"[-0.2285      0.07669999  0.6989      0.1576      0.11939999 -0.1911
 -0.3615      0.0327     -0.1631      0.168       0.0366      0.2116
 -0.09019999  0.14570001 -0.30040002  0.5134      0.0509     -0.25280002
 -0.2684      0.0633     -0.2028      0.2115     -0.1121      0.2291
 -0.1947      0.0514      0.0495     -0.0069      0.2601     -0.33749998
 -0.22       -0.3587     -0.1888     -0.4161      0.1198     -0.2549
  0.0108     -0.0442     -0.2324      0.1051     -0.4303      0.29689997
 -0.0115      0.3614     -0.77619994 -0.1234      0.46969998  0.3566
 -0.18        0.72       -0.3821      0.0037      0.0486      0.77400005
  0.07009999 -0.4633      0.2977     -0.3789      0.2529     -0.41979998
 -0.0801     -0.37980002 -0.38700002  0.0763      0.1561     -0.0545
  0.1204      0.1438      0.1056      0.252       0.2296      0.0439
  0.0769      0.11350001 -0.0175     -0.1929     -0.1685     -0.0898
 -0.3875     -0.08130001 -0.4019     -0.13030002 -0.2149      0.0303
 -0.36870003  0.2389     -0.3133      0.3754      0.0181     -0.29470003
 -0.34309998  0.223      -0.2201      0.5861      0.24270001 -0.0693
 -0.2824      0.0112     -0.1437      0.1114      0.187       0.767
  0.1004      0.5389      0.0462      0.1186     -0.1689      0.0951
 -0.2476      0.2105     -0.8284     -0.3539      0.48510003 -0.1929
  0.2148     -0.1367      0.11799999  0.62039995  0.3872      0.0726
 -0.0704     -0.0478     -0.0557     -0.0836     -0.3372     -0.0042
 -0.0423     -0.686      -0.0891     -0.086       0.0913     -0.3072
  0.1799     -0.1694      0.0581      0.04570001  0.1962      0.23499998
 -0.1274     -0.15370001 -0.5625      0.14029999  0.16440001 -0.2286
  0.5004      0.47190002 -0.0115      0.0431     -0.0731     -0.464
  0.1927      0.201       0.4526     -0.3353      0.73859996 -0.3229
