aspect,aspect_vecs,cluster_main_vecs
 -0.2304      0.22670001  0.0095      0.45520002  0.2655     -0.2996
 -0.4922     -0.5071      0.1083     -0.0169     -0.1304     -0.2507
 -0.0097      0.1715      0.2633     -0.25190002 -0.19839999 -0.3725
  0.59860003  0.1289      1.0554     -0.1378     -0.05719999  0.2301
 -0.4707      0.0821     -0.1103      0.566      -0.1814      0.1076
  0.2424      0.2704      0.31620002 -0.3333     -0.3858      0.3301
  0.698       0.3685      0.0137     -0.1972      0.0322      0.1206
  0.2579      0.1493      0.0909      0.0223      0.8405     -0.6201
  0.18280001 -0.3634      0.1736      0.2263      0.0402     -0.4131
 -0.6048      0.2134      0.0239      0.05309999 -0.6244     -0.5067
  0.1173     -1.6861     -0.2975     -0.7343      0.10770001  0.0783
  0.745       0.0943      0.6228     -0.1041     -0.448      -0.1252
  0.40649998  0.0883      0.2535      0.0598     -0.5316     -0.2953
 -0.1152     -0.534      -0.6428      0.08409999  0.06550001 -0.1161
 -0.0638     -0.3332      0.388      -0.7501     -0.1504     -0.6062
 -0.4748     -0.1035      0.0346     -0.88089997 -0.20050001 -0.7305
  0.18       -0.1162     -0.0315      0.74660003 -0.0873     -0.034
  0.20470001  0.3569      0.31919998 -0.2553     -0.2572      0.1099
 -0.0933     -0.419       0.13800001 -0.262      -0.10339999 -0.1943
  0.3875     -0.1028      0.0848     -0.21339999  0.11310001 -0.3479
  0.2086      0.57809997 -0.3697      0.5028     -0.0154      0.2681
 -0.14119999  0.3359      0.5202     -0.6317     -0.7185     -0.1377
 -0.0433      0.34600002  0.5983      0.118      -0.4691      0.8512
 -0.61609995 -0.4329      0.0662      0.45700002  0.46170002  0.49670002]","[-0.45661999 -0.09038     0.83932     0.07062     0.05602    -0.13116
  0.14138     0.23845999 -0.14878     0.221       0.17474    -0.05446
 -0.12696     0.02612    -0.28766     0.0735     -0.11288    -0.28604
 -0.41738    -0.04168    -0.28890001  0.19386    -0.0596      0.184
 -0.18271999  0.15488     0.12092    -0.01808     0.18904001  0.05738
 -0.00724    -0.11578    -0.166      -0.2527      0.2305      0.01392
  0.10152     0.02752    -0.11566     0.41643999 -0.30776     0.30244
  0.38178     0.56100001 -0.39053999  0.16834     0.25513999  0.1721
 -0.0351      0.29868    -0.09398     0.01932     0.01294     0.33098001
  0.17802    -0.35426     0.27718    -0.05162     0.44368    -0.0781
  0.09956    -0.334      -0.34042    -0.13966     0.13548     0.03534
 -0.1198      0.13606    -0.08888     0.2391      0.00256     0.14832
  0.01984     0.00904    -0.01598    -0.11104    -0.11684     0.07801999
 -0.28792001 -0.06056    -0.13490001 -0.28634    -0.12874    -0.11142
 -0.2585      0.28126    -0.1307      0.05404    -0.10542    -0.06606
 -0.18672     0.2734     -0.10194     0.29094     0.10978    -0.27664
 -0.33764    -0.02959999 -0.08678     0.0639      0.24166     0.57522001
 -0.0775      0.16172     0.18632     0.28992    -0.04838     0.15602
 -0.08072     0.1008     -0.73708    -0.33428     0.44224001 -0.2048
  0.02432    -0.08036    -0.08566     0.47733999  0.08628    -0.04892
 -0.13444     0.03414     0.04034    -0.07056    -0.2141     -0.22856
  0.02598    -0.5366     -0.15614     0.25488    -0.09626    -0.03512
 -0.1873     -0.03016     0.13184    -0.0975      0.39545999  0.1841
 -0.01924     0.1243     -0.132       0.264       0.16706001 -0.17436
  0.3053     -0.05588    -0.342       0.07774    -0.2777      0.0022
  0.20334     0.27636     0.25708    -0.3015      0.62975999 -0.22774
 -0.0278      0.62188001  0.0427      0.27104001 -0.00708    -0.06084
 -0.37308    -0.33964     0.34848     0.05728    -0.23838     0.141
  0.128      -0.27166     0.06828    -0.18824    -0.05948    -0.14732
  0.28618001 -0.08638     0.63163999  0.00406     0.15284001  0.31674
  0.15121999  0.03788    -0.13056     0.12162    -0.17506    -0.2443
  0.02468     0.22664001  0.10574    -0.1787     -0.08648     0.25034
  0.45854001  0.0651      0.22154    -0.12954     0.18618    -0.23168001
  0.20424     0.07536    -0.23296     0.13278     0.19900001 -0.39656
  0.00986    -0.20998    -0.07188    -0.00736001 -0.16154    -0.31268001
 -0.36132     0.1617     -0.15589999 -0.24316    -0.29764    -0.19168
  0.05374    -1.65687999 -0.19786    -0.40152001 -0.02382    -0.07338
  0.22937999  0.20928     0.34862    -0.26886    -0.1027     -0.04002
  0.26843999  0.16720001  0.33445999  0.21065999 -0.54894    -0.20074
  0.0651     -0.21626    -0.72724     0.33424     0.20788    -0.38398
 -0.0504      0.20356     0.1709     -0.59969999  0.20252    -0.38766001
 -0.36376    -0.2943     -0.1823     -0.85862    -0.242      -0.64562001
  0.0276     -0.08068    -0.01442     0.3449     -0.09548    -0.11388
  0.13674001  0.00428     0.12       -0.14613999 -0.07027999 -0.08154
 -0.10702    -0.05668     0.11244     0.01204    -0.0176      0.10066
  0.23646    -0.14126     0.18108    -0.0865     -0.06524    -0.46352
  0.05532     0.34228    -0.2776     -0.04655999  0.18409999  0.3321
  0.03304    -0.0151      0.27936    -0.28894    -0.36192    -0.03388001
 -0.09826     0.11618     0.23538001 -0.01642    -0.66078001  0.92500001
 -0.52155999 -0.01564001  0.04654     0.33304     0.16106     0.31540001]"
入浴,"[ 1.740e-02 -1.403e-01  4.819e-01  1.433e-01  4.720e-02  1.020e-02
 -1.452e-01  1.866e-01  1.306e-01  1.113e-01  1.627e-01  3.278e-01
 -4.288e-01 -1.350e-01 -1.424e-01 -1.277e-01 -8.840e-02  1.890e-02
 -3.885e-01  4.280e-02  1.955e-01  1.817e-01 -6.690e-02  7.530e-02
 -9.180e-02  1.871e-01  2.480e-02  7.730e-02  8.200e-03  1.051e-01
  2.720e-02  2.563e-01  6.630e-02  3.914e-01  2.997e-01  1.750e-01
  1.278e-01 -6.590e-02 -1.445e-01 -2.044e-01 -6.050e-02 -1.262e-01
  2.527e-01  3.438e-01  2.277e-01 -5.270e-02 -2.580e-02  3.500e-03
  1.587e-01  2.150e-02  1.899e-01 -3.020e-01 -1.984e-01 -7.330e-02
  9.660e-02 -3.701e-01  1.416e-01  1.703e-01  2.336e-01  8.290e-02
  1.092e-01 -1.550e-01 -1.897e-01  1.878e-01  2.913e-01  3.700e-02
 -2.624e-01  1.884e-01 -5.288e-01  6.280e-02 -1.715e-01 -1.796e-01
 -6.180e-02  2.500e-03  7.420e-02 -1.174e-01 -1.355e-01  1.031e-01
 -1.464e-01 -6.760e-02 -2.837e-01  1.369e-01 -4.270e-02  1.474e-01
 -2.676e-01  1.916e-01  1.036e-01  2.666e-01  1.167e-01  9.550e-02
 -1.765e-01  2.417e-01  1.837e-01  6.820e-02  1.827e-01 -2.582e-01
 -1.937e-01 -3.039e-01 -5.000e-04  1.699e-01  2.960e-02  3.984e-01
 -1.329e-01 -1.388e-01  1.798e-01  3.789e-01  2.148e-01 -2.496e-01
 -1.264e-01 -4.100e-02 -1.948e-01 -1.825e-01 -2.163e-01  2.222e-01
 -1.117e-01  2.345e-01  1.018e-01  3.106e-01 -5.820e-02 -3.102e-01
  2.390e-02  2.414e-01  4.630e-02 -1.226e-01  2.341e-01 -3.423e-01
  1.663e-01 -2.536e-01 -5.490e-02  1.925e-01  2.310e-02  1.603e-01
 -2.950e-02 -8.250e-02 -4.900e-02  3.614e-01  1.756e-01 -1.199e-01
  2.670e-02  1.120e-01  1.783e-01  5.638e-01  5.110e-02  6.470e-02
  3.950e-02  1.320e-01 -3.559e-01 -3.582e-01 -2.510e-02 -8.640e-02
  1.064e-01  2.172e-01 -2.310e-02  8.200e-03  6.168e-01 -3.401e-01
  1.499e-01  6.669e-01 -4.090e-02 -1.174e-01  2.370e-01 -6.100e-02
 -3.999e-01  5.130e-02  1.814e-01  9.890e-02 -1.237e-01  1.986e-01
  3.380e-02  2.700e-03  2.317e-01  7.040e-02 -3.510e-01 -3.152e-01
 -2.417e-01  4.600e-02 -7.230e-02  1.197e-01  1.697e-01  4.904e-01
  2.435e-01  2.142e-01 -2.760e-02  1.542e-01 -8.520e-02 -1.467e-01
  1.145e-01  5.340e-02 -2.528e-01  1.770e-01  8.980e-02  7.080e-02
  3.313e-01  3.340e-02  2.930e-02 -1.150e-01  7.580e-02 -2.753e-01
  4.092e-01  6.900e-02  2.437e-01  4.920e-02 -2.111e-01  5.250e-02
 -1.527e-01 -1.741e-01  4.680e-02 -1.088e-01 -8.180e-02 -1.856e-01
 -1.954e-01 -6.590e-02 -9.760e-02 -4.610e-02  1.303e-01  1.648e-01
  3.685e-01 -9.652e-01  2.772e-01 -3.222e-01 -1.900e-02 -3.090e-02
  1.580e-01 -2.714e-01  1.417e-01 -1.719e-01 -2.443e-01 -1.000e-01
  3.070e-02 -1.272e-01  1.050e-01 -9.760e-02 -5.406e-01  1.158e-01
  2.014e-01 -5.770e-02 -4.012e-01  5.110e-01 -1.438e-01 -1.887e-01
  2.098e-01 -2.310e-02  2.865e-01 -2.449e-01 -1.365e-01 -2.444e-01
 -1.313e-01 -5.670e-02 -1.079e-01  6.297e-01  1.814e-01 -3.224e-01
  3.255e-01 -1.527e-01 -1.121e-01 -2.336e-01 -2.445e-01 -2.265e-01
  4.690e-02  6.110e-02  4.830e-02 -1.907e-01 -2.923e-01 -1.465e-01
 -4.519e-01  4.497e-01  2.960e-01  5.810e-02 -7.200e-03  2.977e-01
 -1.360e-02 -6.520e-02 -8.080e-02  4.341e-01  1.130e-02 -2.781e-01
 -3.096e-01  5.656e-01  1.794e-01 -1.204e-01 -1.180e-02  2.555e-01
  1.486e-01 -1.915e-01  7.510e-02 -2.431e-01 -8.490e-02  5.340e-02
 -1.860e-02 -3.717e-01 -2.182e-01  3.670e-02 -4.821e-01  2.443e-01
 -1.576e-01 -6.180e-02  9.720e-02  2.360e-02  1.527e-01 -1.215e-01]","[ 0.11016667 -0.2777      0.68136668  0.2186      0.0791     -0.0685
 -0.2767      0.134       0.12273334  0.07983333  0.2638      0.45136667
 -0.40386665 -0.1825     -0.36313333 -0.16956667 -0.04076667  0.03636667
 -0.45523334  0.03093334  0.31116667  0.27093334  0.00236667  0.0615
 -0.15956666  0.0275      0.02876667  0.0393      0.1365      0.1651
 -0.01336667  0.21396667  0.08716666  0.32366668  0.33133333  0.0814
  0.17773334 -0.01966667 -0.3142     -0.19726667 -0.1213     -0.06516667
  0.14063333  0.23460001  0.04893333  0.1808      0.01386666  0.04823334
  0.1434      0.12356667  0.1721     -0.27759999 -0.14610001 -0.0879
  0.08513334 -0.41113333  0.2832      0.08770001  0.34250001  0.13293334
  0.10276667 -0.30493333 -0.32136668  0.21553334  0.3454      0.09786667
 -0.29966667  0.23686667 -0.56513334  0.10993333 -0.29856666 -0.35343334
 -0.1238      0.00466666  0.07563333 -0.23703333 -0.17286667  0.05733333
 -0.18353334  0.02506667 -0.30986665  0.10246666 -0.07513333  0.27496667
 -0.4675      0.17303333  0.0101      0.31340001  0.06913333  0.2113
 -0.19379999  0.26026666  0.22486666  0.1436      0.46203333 -0.33073332
 -0.27466667 -0.2805      0.0632      0.1605     -0.01303333  0.69936669
 -0.19       -0.06686666  0.14903334  0.53183333  0.23626667 -0.31673333
  0.00426667 -0.04533333 -0.36386666 -0.29303334 -0.24403333  0.06826667
 -0.2593      0.27463334  0.07646667  0.34586668  0.13856666 -0.35703334
  0.06983333  0.36476667  0.0485     -0.1004      0.33253333 -0.3269
  0.2097     -0.28006666 -0.0381      0.11156666  0.0526      0.1861
 -0.03066667 -0.18783334 -0.04876667  0.18313335  0.21840001 -0.0251
 -0.03346667  0.03503334  0.18353333  0.57609998  0.03756667 -0.02423333
  0.32503334  0.17916666 -0.42386666 -0.34886668 -0.09953333 -0.098
  0.15476666  0.21686666 -0.07046667 -0.0249      0.99293333 -0.45806666
  0.1833      0.75336665 -0.07883333 -0.24079999  0.33316667 -0.09983333
 -0.38126666  0.0269      0.289       0.1398     -0.25306667  0.11839999
  0.07376667  0.0085      0.263       0.16166666 -0.43986668 -0.21936666
 -0.20836666  0.1396     -0.0854      0.1526      0.1165      0.51179998
  0.1489      0.20793334 -0.0726      0.19006667 -0.03806666 -0.19136666
 -0.01963334  0.19446666 -0.18279999  0.16783333  0.0458      0.05843333
  0.44976666  0.13736666  0.08596667 -0.12583334  0.09713334 -0.29403333
  0.49766668  0.12223333  0.10596666  0.05543333 -0.23463333  0.11846666
 -0.14310001 -0.22286666  0.15133333 -0.04466667 -0.06103333 -0.29323334
 -0.14283333 -0.1111     -0.07623333 -0.01543333 -0.0749      0.11663334
  0.39439999 -1.45586667  0.17773335 -0.37806667  0.04383333 -0.0111
  0.26493334 -0.36826667  0.32096667 -0.33066667 -0.21483333 -0.23313334
  0.0831     -0.04533334  0.20286666 -0.03153333 -0.67113333  0.1005
  0.2932     -0.00876667 -0.61283333  0.66856664 -0.09730001 -0.1828
  0.15276667 -0.09973333  0.3119     -0.53036666 -0.14106667 -0.40036666
 -0.1471     -0.12836667 -0.17616667  0.344       0.21533334 -0.50943333
  0.44576668 -0.30386668 -0.0254     -0.25613334 -0.42853333 -0.30586667
 -0.00293333  0.1222      0.06343333 -0.0186     -0.31156665 -0.06536667
 -0.4298      0.48476667  0.4054      0.073      -0.01023333  0.35739999
 -0.00619999 -0.11506667 -0.16293333  0.39716667 -0.03906667 -0.24160002
 -0.31353333  0.57266665  0.24733333 -0.2657      0.05023333  0.32916665
  0.0874     -0.18593333  0.02143333 -0.35766667  0.0542      0.0917
 -0.063      -0.23999999 -0.24723333 -0.0341     -0.57223334  0.32259999
 -0.1783     -0.025       0.14846666  0.04556667  0.13853334 -0.01133333]"
風呂,"[-3.222e-01 -2.162e-01  4.804e-01  1.761e-01  4.000e-04  1.143e-01
  8.500e-02 -7.500e-02 -7.220e-02  1.615e-01  1.109e-01 -3.840e-02
 -2.282e-01 -8.150e-02 -3.460e-01 -1.381e-01 -2.610e-01 -1.456e-01
 -3.795e-01 -1.727e-01 -2.586e-01  5.560e-02 -1.787e-01  1.266e-01
  8.300e-02  2.425e-01 -9.840e-02  1.542e-01 -1.086e-01  1.520e-01
  1.986e-01  3.099e-01  1.376e-01  7.080e-02  3.262e-01  2.164e-01
  1.210e-01  6.700e-03  1.271e-01 -6.860e-02 -2.761e-01  5.060e-02
  3.063e-01  4.548e-01 -7.530e-02 -2.102e-01 -1.209e-01 -2.017e-01
  1.187e-01  2.678e-01  2.040e-01 -1.955e-01 -1.519e-01  1.670e-02
  7.280e-02 -6.470e-02  1.019e-01  2.917e-01  2.538e-01  2.409e-01
  4.470e-02 -1.882e-01 -6.310e-02  7.510e-02  2.003e-01  6.460e-02
 -9.320e-02  1.281e-01 -6.670e-02  7.420e-02 -2.610e-02 -1.896e-01
  6.720e-02  1.912e-01 -6.890e-02 -3.134e-01 -7.830e-02  1.023e-01
 -5.840e-02 -1.560e-02  2.000e-03  2.976e-01 -8.410e-02  2.021e-01
 -1.150e-02  4.330e-02  2.536e-01 -1.030e-02 -2.560e-02  3.306e-01
 -1.436e-01  5.360e-02  4.580e-02  7.460e-02 -2.950e-02 -3.688e-01
 -1.875e-01 -2.904e-01 -1.498e-01  3.812e-01  1.032e-01  4.489e-01
 -2.525e-01 -1.577e-01  1.741e-01  4.918e-01  8.080e-02 -1.396e-01
 -5.690e-02 -3.250e-02 -1.782e-01 -1.567e-01 -5.940e-02  2.840e-02
  7.970e-02  9.840e-02 -8.600e-03  3.908e-01 -1.082e-01 -1.746e-01
  1.267e-01  1.117e-01  1.180e-02 -7.680e-02 -2.170e-02 -2.100e-01
  1.650e-02 -3.755e-01 -2.105e-01  2.465e-01 -7.980e-02  1.991e-01
  2.051e-01 -1.700e-02 -8.370e-02  3.126e-01  1.609e-01 -7.940e-02
 -3.768e-01  1.279e-01 -2.000e-03  4.919e-01  1.265e-01 -2.612e-01
 -7.650e-02 -1.987e-01 -2.633e-01 -7.130e-02  1.537e-01  2.993e-01
  1.675e-01  2.896e-01  6.840e-02 -9.950e-02  2.052e-01 -1.134e-01
 -1.904e-01  1.531e-01  8.480e-02  2.533e-01  1.561e-01 -1.625e-01
 -5.267e-01  1.241e-01  3.025e-01  3.190e-02 -6.040e-02  1.905e-01
 -2.180e-02 -4.280e-02 -7.970e-02  1.080e-01 -2.435e-01 -1.354e-01
  1.575e-01 -1.758e-01  5.630e-02  1.843e-01  3.261e-01  5.490e-02
  1.183e-01  8.720e-02  3.120e-02 -9.200e-03 -1.393e-01 -2.059e-01
  1.727e-01 -8.060e-02  9.060e-02  1.862e-01  1.095e-01  2.550e-01
  3.254e-01  4.231e-01 -2.700e-03 -4.570e-02  3.666e-01 -1.645e-01
  2.428e-01 -2.830e-02  1.383e-01  1.480e-02 -3.980e-02 -4.398e-01
 -2.549e-01 -2.484e-01 -2.431e-01 -3.156e-01  1.072e-01 -2.991e-01
 -8.220e-02  2.028e-01  6.660e-02  1.306e-01 -1.273e-01  3.040e-02
  1.023e-01 -8.709e-01  1.090e-01 -2.832e-01 -1.063e-01  1.290e-02
  1.267e-01 -2.240e-02  1.173e-01 -8.880e-02 -1.976e-01 -2.323e-01
  9.900e-03 -2.224e-01  1.672e-01 -1.906e-01 -4.750e-01  1.153e-01
  1.341e-01 -1.580e-02 -3.627e-01  8.010e-02  1.288e-01 -3.693e-01
  3.540e-02  1.398e-01  1.384e-01 -9.950e-02  2.270e-02 -2.406e-01
 -3.147e-01 -2.003e-01  1.204e-01 -8.670e-02 -1.529e-01 -3.351e-01
  1.706e-01  1.659e-01 -1.442e-01  8.620e-02 -1.488e-01 -1.580e-01
 -2.065e-01  4.780e-02  1.311e-01 -4.475e-01 -3.004e-01 -8.500e-03
 -7.280e-02  1.699e-01  5.560e-02 -2.330e-02 -2.720e-02  1.531e-01
 -9.700e-03 -1.811e-01 -5.000e-03 -6.000e-03 -8.400e-03 -2.198e-01
 -1.326e-01  5.064e-01 -1.830e-02 -1.953e-01  8.960e-02  3.461e-01
 -9.830e-02 -5.940e-02  3.040e-01 -1.599e-01 -2.010e-02  2.636e-01
 -7.760e-02 -1.430e-01  1.072e-01  4.460e-02 -3.357e-01  4.100e-01
 -5.694e-01  1.670e-02 -4.990e-02  2.267e-01  1.537e-01  3.404e-01]","[-2.28611114e-01 -2.21488882e-01  7.01166663e-01  2.54277778e-01
 -1.12872222e-01  1.26977777e-01  1.37255556e-01 -1.41077782e-01
 -1.14794444e-01  2.23144449e-01  1.87938889e-01 -6.60944475e-02
 -2.45188892e-01 -1.18333350e-03 -5.11022206e-01 -5.21944422e-02
 -2.39788895e-01 -1.35861117e-01 -5.30822222e-01 -1.75388892e-01
 -1.92788889e-01  1.41711108e-01 -3.81238890e-01  3.81499985e-02
  1.45999997e-01  1.40927782e-01 -1.26683330e-01  1.79844446e-01
 -1.11888887e-01  1.35372217e-01  1.98238884e-01  2.73516655e-01
  1.55944447e-01  2.22722212e-02  2.64927784e-01  1.74666664e-01
  1.81638888e-01 -4.99444389e-03  2.60250004e-01 -3.22111126e-02
 -2.84261121e-01 -3.12778004e-03  3.20566679e-01  5.25250009e-01
 -9.42888886e-02 -4.99166629e-02 -1.46022222e-01 -1.44972223e-01
  2.03016662e-01  3.53638887e-01  1.75244441e-01 -2.72788893e-01
 -7.78777747e-02  3.50222231e-02  1.12833335e-01 -1.69188888e-01
  1.49544442e-01  2.46133338e-01  2.49277782e-01  2.95383328e-01
  5.97888885e-02 -1.99627775e-01 -3.20611140e-02  1.47272221e-01
  2.44527771e-01  6.36777757e-02 -7.03333327e-02  6.47333277e-02
 -1.27433332e-01  9.07666629e-02  5.39111127e-02 -1.79566672e-01
  1.16477774e-01  1.99977780e-01  2.72277789e-02 -3.97211111e-01
 -1.23066666e-01  1.05244447e-01 -8.98277796e-02 -5.97444441e-02
  5.55277768e-02  3.30800001e-01 -1.86633334e-01  1.31216661e-01
 -9.76277780e-02  4.85000007e-02  2.00322224e-01  1.88889448e-04
  2.99388894e-02  2.85894438e-01 -1.77105558e-01  4.87888870e-02
  5.77833345e-02  1.79900004e-01 -1.06777774e-02 -3.35916680e-01
 -4.04088889e-01 -2.75694444e-01 -1.72844448e-01  3.71666655e-01
  1.39588892e-01  5.61277788e-01 -3.09883330e-01 -1.21805560e-01
  1.41194441e-01  7.63716674e-01  9.15833303e-02 -1.06733328e-01
 -4.38111110e-02  1.86111125e-02 -2.14900007e-01 -6.46388893e-02
 -4.28555543e-02  3.14944453e-02  1.40638888e-01  2.64727775e-01
 -1.75772223e-01  4.44288888e-01 -1.02200000e-01 -2.24422227e-01
  7.87388884e-02  6.06833305e-02  7.65388880e-02 -6.89722253e-02
 -6.04166665e-02 -2.21294438e-01  3.14111115e-02 -3.39138881e-01
 -2.24722225e-01  2.47988890e-01 -1.25277781e-01  2.12700003e-01
  2.37527778e-01 -1.82077776e-01 -1.75333358e-02  6.11722118e-02
  1.25922219e-01 -4.69000024e-02 -2.75405555e-01  1.56377782e-01
 -1.04277771e-02  4.17261109e-01  2.34072218e-01 -3.21155563e-01
  7.70722225e-02 -2.04722217e-01 -1.80566665e-01 -1.34177778e-01
  1.27894438e-01  3.33394433e-01  2.17433337e-01  2.47038905e-01
  1.95311114e-01 -2.40277790e-02  3.00794443e-01 -1.48694442e-01
 -1.25433336e-01  1.76144443e-01  8.60222208e-02  1.78305566e-01
  2.24516673e-01 -1.58938882e-01 -5.60044462e-01  4.76666688e-02
  3.37750011e-01  8.51166654e-02 -2.97944453e-02  1.81222228e-01
 -2.55944449e-02 -3.29444459e-02 -7.15222234e-02  7.07555576e-02
 -3.31761107e-01 -1.33238886e-01  8.98944456e-02 -1.76633330e-01
 -2.75388886e-02  2.02122227e-01  2.87233327e-01  7.47277771e-02
  1.70533330e-01 -1.74277770e-02  6.58666661e-02  5.18222217e-02
 -1.73411116e-01 -2.81044442e-01  6.70555568e-02 -6.47111103e-02
  9.08833317e-02  1.50183328e-01  2.03244439e-01  1.92044440e-01
  3.08538884e-01  4.08466663e-01  4.50111090e-02 -5.96222203e-02
  4.31000006e-01 -1.73416666e-01  1.43216663e-01  1.29777787e-02
  1.44227781e-01  1.05866668e-01 -1.02866668e-01 -4.01594439e-01
 -2.41550008e-01 -2.43305558e-01 -1.69905561e-01 -2.88372228e-01
  7.51277746e-02 -3.02327788e-01 -2.37044442e-01  2.59372227e-01
 -5.93388872e-02  1.71988894e-01 -4.89499975e-02 -9.07055549e-02
  1.04500004e-01 -1.49350553e+00  1.05472221e-01 -2.27011106e-01
 -1.61277749e-02  1.02611114e-02  1.65216666e-01 -3.83777749e-02
  9.86444412e-02 -1.59827776e-01 -1.82938895e-01 -2.96822221e-01
  1.65555553e-01 -1.71955551e-01  1.04900000e-01 -2.90438884e-01
 -6.35061105e-01  1.83949999e-01  2.20088895e-01 -3.47166635e-02
 -5.49988880e-01  1.34055555e-01  1.18772225e-01 -3.32338899e-01
  1.28705558e-01  1.25811108e-01  1.91177780e-01 -3.57044445e-01
  3.38277808e-02 -3.65161115e-01 -3.47677784e-01 -1.55188882e-01
  5.63499985e-02 -8.41666680e-02 -1.45927774e-01 -6.53849997e-01
  1.40572221e-01  1.83600007e-01 -5.20277760e-02  2.43338890e-01
 -1.76133335e-01 -9.82111172e-02 -2.34627773e-01  1.42500002e-02
  1.00077777e-01 -4.59905548e-01 -1.80783323e-01  7.71055556e-02
 -1.20205559e-01  7.58555577e-02 -5.47055581e-02 -6.62222225e-02
 -5.72444451e-02  8.10777757e-02  3.55277766e-02 -2.57816663e-01
  2.66444447e-02 -3.52166656e-02 -6.08499997e-02 -2.12994440e-01
 -8.91499949e-02  4.69088879e-01 -6.10000030e-03 -2.06138886e-01
  7.17388843e-02  2.97922225e-01 -1.42655557e-01 -1.46233335e-01
  3.93094438e-01 -1.77388883e-01 -6.67999992e-02  2.68061103e-01
 -9.34888910e-02 -8.74722264e-02  3.27444394e-02  1.14794444e-01
 -3.55400006e-01  3.94249994e-01 -6.59466679e-01 -2.92722236e-02
 -8.63888901e-03  2.30966662e-01  1.54416660e-01  2.35938898e-01]"
岩盤浴,"[-3.16900015e-01 -3.54699999e-01  3.93599987e-01  8.92999992e-02
 -1.96700007e-01  1.02699995e-01  4.33699995e-01 -6.14300013e-01
 -4.47899997e-01  6.22599959e-01  9.94000062e-02  3.31399977e-01
 -5.47800004e-01 -4.48599994e-01 -2.93300003e-01 -5.70000000e-02
  1.79199994e-01 -7.02999979e-02 -3.30700010e-01  1.08900003e-01
 -2.24500030e-01  7.56999999e-02 -1.33599997e-01  1.97000057e-02
  3.79299998e-01  2.02300012e-01 -2.36999989e-01  3.40200007e-01
