aspect,aspect_vecs,cluster_main_vecs
 -9.98999998e-02  4.87500012e-01  1.55699998e-01  7.97999948e-02
  6.04000017e-02  1.79800004e-01  1.78599998e-01  1.74000040e-02
  2.51199991e-01  1.93399996e-01  6.70000166e-03 -1.31200001e-01
 -3.63700002e-01 -7.35900044e-01 -8.88599992e-01  5.78700006e-01
 -2.12300003e-01  6.60799980e-01 -1.38300002e-01  2.00100005e-01
 -1.46699995e-01  2.05300003e-01  5.45700014e-01 -7.19998777e-03
 -3.17499995e-01  7.14999959e-02  5.25999963e-02 -1.68099999e-01
  6.53900027e-01 -6.47999942e-02  2.48500004e-01  4.13399994e-01
  1.00999996e-01 -3.94299984e-01 -6.31699979e-01  3.98699999e-01
  2.74999961e-02  6.97000027e-01  5.37600040e-01  3.36499989e-01
 -5.77600002e-01  5.79900026e-01 -5.60699999e-01  1.29000008e-01
  2.69100010e-01 -6.16500020e-01 -1.35000050e-02 -6.33800030e-01
  3.43900025e-01  3.03700000e-01  4.20599997e-01  9.22999978e-02
  9.14999992e-02  6.05999976e-02 -3.37599993e-01 -3.97300005e-01
 -6.40200019e-01  6.67199969e-01  5.06500006e-01  9.35999975e-02
 -6.59999996e-02  2.02000029e-02 -2.32699990e-01 -3.16499978e-01
 -9.07000005e-02  7.25000054e-02 -8.38000029e-02 -7.21300006e-01
 -1.92499995e-01 -4.63999987e-01 -4.04299974e-01 -3.45299989e-01
  5.90499997e-01  6.19899988e-01 -4.68500018e-01  7.80001283e-03
  4.96900022e-01  4.03299987e-01 -1.61599994e-01 -3.02899987e-01
  1.75700009e-01  1.69599995e-01 -3.68400007e-01  4.20800030e-01
 -7.18199968e-01 -3.60399991e-01  4.42999989e-01  5.71500003e-01
  3.50099981e-01 -1.38300002e-01 -9.29000005e-02 -1.55200005e-01
  3.33099991e-01  1.92800015e-01  2.65700012e-01 -5.04299998e-01
 -4.65399981e-01 -6.04699969e-01  2.60500014e-01 -4.65999991e-02
 -6.54100001e-01 -3.12999934e-02  2.24299997e-01  6.02400005e-01
  2.44999975e-02 -7.76000023e-02 -4.42099988e-01  1.30600005e-01
 -1.41599998e-01  4.71700013e-01  6.74000084e-02 -1.13299996e-01
 -2.29299992e-01  4.58999984e-02  4.43599999e-01 -1.56300008e-01
  6.97600007e-01 -1.00100003e-01  1.10099994e-01 -6.05199993e-01
 -3.01899999e-01  6.74899995e-01  5.43500006e-01 -2.40599990e-01
 -4.09900010e-01 -2.63799995e-01  6.83000013e-02 -1.19999051e-03
  4.00299996e-01  9.39299941e-01  2.48699993e-01  3.39800000e-01
 -1.33000001e-01  3.88999991e-02 -4.19200003e-01 -7.56900012e-01
 -7.23000020e-02 -2.95100003e-01  2.34699994e-01  5.50300002e-01
 -1.18799999e-01 -4.55200016e-01 -2.19999999e-03  3.09700012e-01
 -4.78799999e-01 -8.17100048e-01  2.13900000e-01  2.17199996e-01
 -2.35699996e-01  1.31500006e-01  3.18399996e-01  9.84899998e-01
  6.86200023e-01 -8.65999982e-02  7.12000012e-01 -5.11099994e-01
  3.88899982e-01 -9.22000036e-02 -1.32700011e-01 -6.98400021e-01
 -3.12200010e-01 -2.43999988e-01  2.14900002e-01 -3.71800005e-01
  5.75899959e-01 -1.18400000e-01 -2.75299996e-01 -3.09799999e-01
 -3.68999988e-02 -3.70000005e-02  7.31500030e-01  2.98999958e-02
 -2.29599997e-01  3.22099984e-01 -4.91600007e-01 -1.23869991e+00
 -3.72900009e-01 -1.23799995e-01 -3.87600005e-01  2.78899997e-01
 -2.28399992e-01 -2.67800003e-01 -5.97800016e-01  4.04300004e-01
 -2.00900003e-01  7.93500006e-01  2.43000016e-02  1.21099994e-01
  5.35000026e-01 -1.88669991e+00  8.20999980e-01 -8.94299984e-01
  1.35199994e-01 -8.74999985e-02  1.35200009e-01 -8.87600064e-01
  1.59099996e-01 -6.57000020e-02 -1.03699997e-01  1.51699990e-01
  2.08400011e-01 -2.79999971e-02 -5.92999905e-02  4.39400017e-01
 -8.08099985e-01  4.12999988e-02 -2.11999975e-02  5.01699984e-01
 -7.64699996e-01  5.73300004e-01  1.99000001e-01 -1.53670001e+00
 -4.09299999e-01  5.17999977e-02  3.80000025e-02 -9.63099957e-01
  1.75799996e-01 -5.86300015e-01  2.47000009e-02  9.56999958e-02
  3.28199983e-01  1.10599995e-01 -3.18800002e-01 -1.05870008e+00
  2.20699996e-01  1.83100000e-01  1.59099996e-01  2.74200022e-01
 -1.01199999e-01  7.31000006e-02 -4.30299997e-01  3.82900000e-01
  6.06799960e-01 -2.74399996e-01  5.81000000e-02 -7.14100003e-01
 -2.78200001e-01  1.91799998e-01 -2.86700010e-01  1.49500012e-01
 -3.49700004e-01  4.27200019e-01  5.27500033e-01  1.20300002e-01
 -3.68299991e-01  5.51699996e-01  1.59500018e-01  2.72100002e-01
  8.35600019e-01  2.59800017e-01  7.69100010e-01 -2.91200012e-01
 -4.88000065e-02 -2.12000012e-01 -7.90400028e-01 -3.29800010e-01
  1.74699992e-01 -1.24600001e-01  2.54299998e-01  4.26499993e-01
  2.08999991e-01 -3.12099993e-01 -4.43199992e-01  6.57000020e-02
 -4.49999988e-01  3.03100020e-01 -6.83000013e-02  3.56500000e-01
 -6.80899978e-01  3.35800022e-01  6.26600027e-01 -2.16199994e-01]","[-2.20100003e-01 -1.90666664e-01  2.54833337e-01  8.26333302e-02
 -8.77000012e-02 -1.15466670e-01  1.44766664e-01 -2.34200011e-01
 -1.47800000e-01  6.89033325e-01 -1.02333315e-02  2.99833329e-01
 -4.30500007e-01 -6.62533309e-01 -7.48666575e-02 -9.97666673e-02
  2.52566665e-01 -7.17333338e-02 -3.25733335e-01 -4.05666654e-02
 -3.53266695e-01 -3.78333343e-02 -2.22300003e-01  1.71366672e-01
  1.73833333e-01  5.68666694e-02 -2.68133335e-01  4.59800017e-01
 -1.13166666e-01  3.31066669e-01  9.25000015e-02  2.45699998e-01
  2.83000004e-01  2.56533338e-01  1.33033338e-01  1.88766669e-01
  3.27699995e-01  1.14666668e-02 -1.80666670e-02 -7.69999685e-03
 -1.37033332e-01 -4.54533344e-01 -5.29133322e-01  4.63133338e-01
 -1.27033333e-01  4.41399987e-01 -1.05433333e-01  1.62400000e-01
 -2.14599999e-01  1.96133340e-01  3.14433332e-01 -1.27099991e-01
 -1.63200002e-01 -1.87266670e-01 -5.70000087e-03  1.31333334e-02
  3.74100006e-01  1.22200004e-01  1.46400003e-01  2.26533328e-01
 -6.70000073e-03 -2.98466660e-01 -3.98633319e-01  2.47300005e-01
  1.96166664e-01  3.84433339e-01  4.23366673e-01  3.15833324e-01
 -4.47233327e-01  2.22800002e-01 -3.76366670e-01  8.67000017e-02
  2.04499997e-01 -3.66733330e-01  1.29033331e-01 -5.92933337e-01
  6.81000004e-02  2.57966674e-01  5.55300009e-01  1.63333332e-01
  1.22499997e-01  2.69366667e-01 -4.66266667e-01 -2.41400004e-01
 -4.64966678e-01  4.27933341e-01  3.39566659e-01 -5.92333317e-02
  5.33333289e-03  1.33200003e-01 -2.09799997e-01 -8.99989158e-04
  3.81333344e-02 -1.12333332e-01 -2.06666750e-03 -6.53533332e-01
 -2.25200000e-01 -4.03866664e-01 -2.04566660e-01 -2.07833327e-01
  3.85066663e-01  4.93533341e-01 -5.04400013e-01 -1.26399991e-01
  3.83200005e-01  4.40999866e-02 -9.73333346e-02 -1.56099999e-01
  2.79000029e-02  1.12999996e-01 -5.62533334e-01  2.22966676e-01
 -6.62900003e-01 -2.55133331e-01  2.99799997e-01  4.29233331e-01
  2.07766661e-01  8.27666658e-02 -9.03333444e-03 -1.65966671e-01
  2.68966660e-01  2.85533343e-01  1.88999999e-01 -3.64199996e-01
 -4.43266657e-01 -4.12100000e-01  2.33500001e-01 -2.07566659e-01
 -4.80899987e-01  2.34266669e-01  1.74166665e-01  4.55000003e-01
 -7.84333330e-02 -1.02599997e-01 -4.72999992e-01  2.62133339e-01
 -1.63433333e-01  3.74033342e-01 -2.53799997e-01 -1.15533332e-01
 -6.04999972e-02  2.99166668e-01  3.02366664e-01 -7.09666656e-02
  6.52466692e-01  4.34000020e-02  9.21666607e-02 -3.28466672e-01
 -1.28833334e-01  4.10833326e-01  4.03499998e-01 -7.47333318e-02
 -4.16466677e-01  5.16000027e-02  2.25733328e-01 -1.49333328e-01
  4.17366659e-01  7.29333306e-01  2.63366669e-01  2.01766670e-01
 -7.30666649e-02  7.14333355e-02 -1.14066668e-01 -7.89600025e-01
  7.17999985e-02 -2.59933328e-01  2.42200003e-01  4.58333330e-01
 -9.90000491e-03 -5.53766680e-01 -2.44999963e-02  2.06566668e-01
 -4.81533330e-01 -6.18033352e-01  1.51200005e-01  2.47399995e-01
 -1.85866666e-01  1.89000008e-02  2.74466663e-01  8.92633357e-01
  4.46700017e-01  3.63333461e-03  5.50933341e-01 -3.13533342e-01
  2.35333332e-01 -4.79000000e-02  5.99999980e-02 -6.96833357e-01
 -2.63066672e-01 -6.25333320e-02  1.84666665e-01 -2.69500006e-01
  5.03666654e-01 -2.55066667e-01 -1.20533333e-01 -3.42899995e-01
  1.82399999e-01 -9.76333316e-02  6.12666669e-01 -1.31066666e-01
  2.28500004e-01  8.45666652e-02 -3.38166675e-01 -9.02533313e-01
 -3.40033328e-01 -2.37833331e-01 -3.54233344e-01  1.97833327e-01
 -3.27733325e-01 -7.81333347e-02 -3.61066664e-01  4.41366680e-01
 -1.43000012e-02  6.56766678e-01  4.99999970e-02  1.42899993e-01
  3.02466670e-01 -1.71540002e+00  3.70066658e-01 -5.90633328e-01
  1.29599997e-01 -3.72566670e-01  1.25533339e-01 -7.73266695e-01
  1.79600000e-01 -4.53333339e-02 -2.01433336e-01  7.31333305e-02
 -1.15266666e-01  3.01666685e-02  5.10333392e-02  3.88866668e-01
 -7.02699984e-01 -2.73166670e-01 -1.34933330e-01  2.01933332e-01
 -9.69133310e-01  3.61466668e-01  8.14333335e-02 -1.09223333e+00
 -2.29466671e-01  1.64199995e-01  2.49500001e-01 -7.97199999e-01
 -3.89000028e-02 -5.27966663e-01 -6.26999999e-02  7.21333334e-02
  2.67166665e-01  1.26866661e-01 -2.57333294e-02 -9.08266683e-01
  1.94899999e-01  1.04066670e-01  9.68999993e-02  3.59566672e-01
 -1.37333333e-01  1.40133330e-01 -3.37833337e-01  3.76100001e-01
  1.89733331e-01 -3.09033334e-01 -1.31600000e-01 -4.73266699e-01
 -2.98800002e-01  1.92333361e-02 -2.76667376e-03  1.47400007e-01
 -1.65500000e-01  3.51600006e-01  2.15533325e-01  2.64800000e-01
 -2.10033332e-01  4.31299994e-01  2.75166680e-01  1.52566671e-01
  4.44466680e-01  2.16100004e-01  4.65333344e-01 -1.77400009e-01
 -3.29666634e-02 -4.88333354e-02 -3.94400001e-01 -2.96599992e-01
  3.40999996e-01 -1.96333304e-02  1.53833336e-01  1.90933333e-01
  8.37999995e-02 -3.16633326e-01 -3.79033337e-01  9.80999982e-02
 -5.25566667e-01  1.51233334e-01  2.73000011e-02  1.46266662e-01
 -4.78533336e-01  3.17466679e-01  3.55799992e-01 -1.42966664e-01]"
温泉,"[-4.760e-02 -1.573e-01  1.903e-01  9.770e-02 -5.140e-02  9.120e-02
 -1.484e-01 -1.152e-01 -3.010e-02  3.264e-01  2.650e-02  4.130e-01
 -2.188e-01 -3.022e-01 -3.100e-01  3.010e-02  5.470e-02  2.840e-02
 -3.848e-01  1.960e-02 -3.210e-02  4.610e-02 -4.755e-01 -2.700e-02
  3.295e-01 -3.730e-02  7.320e-02  2.164e-01  1.753e-01  3.600e-03
  2.137e-01 -6.230e-02 -1.890e-01  4.980e-02  7.150e-02  2.480e-02
  2.608e-01  2.579e-01 -1.867e-01 -1.662e-01 -5.990e-02 -7.260e-02
  3.800e-02  4.333e-01 -9.630e-02 -5.640e-02  6.400e-02 -1.631e-01
 -6.200e-03  1.176e-01  3.324e-01 -2.635e-01 -2.965e-01 -1.047e-01
  2.194e-01 -2.720e-02  2.820e-02 -1.449e-01  4.780e-02  4.692e-01
  4.890e-02 -1.800e-01  1.890e-02  3.050e-02  1.619e-01  2.610e-02
 -1.295e-01  1.606e-01 -1.803e-01  4.300e-02 -3.070e-02 -4.200e-02
  2.435e-01 -2.886e-01  2.199e-01 -5.320e-02 -2.500e-02 -6.250e-02
  3.460e-02 -8.470e-02 -5.400e-02  3.090e-01 -5.970e-02  3.313e-01
 -1.010e-02  1.413e-01 -9.570e-02 -1.414e-01  9.870e-02 -9.490e-02
 -1.460e-01  4.540e-02  2.080e-01  5.290e-02  7.400e-02 -4.770e-01
 -2.683e-01 -5.390e-02 -2.158e-01  7.060e-02  2.733e-01  2.983e-01
  1.512e-01 -8.360e-02  2.946e-01  2.996e-01 -8.990e-02  9.000e-04
 -3.480e-02 -1.407e-01 -2.395e-01 -1.083e-01 -2.832e-01  9.090e-02
 -1.400e-01  3.105e-01 -2.705e-01  1.082e-01  1.673e-01 -1.325e-01
 -4.840e-02  1.650e-02  1.012e-01 -2.459e-01  2.243e-01 -4.307e-01
  3.604e-01 -2.710e-02 -2.853e-01 -1.404e-01  1.820e-02  2.706e-01
  4.900e-03  8.240e-02 -2.372e-01  3.690e-01  1.111e-01  7.520e-02
  2.900e-02  5.020e-02 -1.605e-01  2.874e-01  2.160e-02 -2.243e-01
  3.010e-01 -6.260e-02 -1.721e-01 -1.483e-01  2.449e-01 -3.700e-03
  1.551e-01  1.950e-02  2.604e-01 -3.350e-01  4.550e-01 -1.478e-01
  2.496e-01 -5.290e-02  1.605e-01 -1.167e-01  1.557e-01 -1.908e-01
 -3.325e-01 -5.400e-02  1.326e-01 -7.900e-02 -1.749e-01  1.892e-01
  6.800e-02  2.000e-02 -2.790e-02 -7.000e-04 -1.473e-01  1.990e-02
  6.480e-02  1.424e-01  3.470e-02  8.360e-02  2.315e-01  2.506e-01
 -1.500e-03 -1.546e-01  1.626e-01 -1.176e-01 -1.351e-01 -1.340e-01
  1.010e-02 -1.898e-01  1.000e-04  2.572e-01 -9.140e-02 -2.240e-02
  3.038e-01  2.818e-01 -1.315e-01 -1.404e-01  3.726e-01 -2.222e-01
  4.762e-01 -1.206e-01  2.448e-01 -5.210e-02  1.017e-01 -6.000e-04
 -3.589e-01 -3.010e-02  6.130e-02 -1.998e-01 -1.707e-01 -1.154e-01
 -3.415e-01  1.330e-01 -1.511e-01 -1.230e-02  1.997e-01 -1.632e-01
  1.193e-01 -9.667e-01  3.110e-01 -2.100e-02  1.011e-01 -4.940e-02
 -6.670e-02  1.197e-01  1.238e-01 -6.400e-02 -1.840e-02 -1.615e-01
  1.644e-01  1.507e-01  1.440e-01  9.730e-02 -2.846e-01  1.773e-01
  1.080e-01 -1.617e-01 -5.038e-01  3.169e-01  8.450e-02 -3.511e-01
 -1.504e-01  1.376e-01  3.019e-01 -3.438e-01  2.497e-01 -1.141e-01
 -1.052e-01  1.736e-01 -1.933e-01 -2.095e-01 -1.719e-01 -3.787e-01
  2.738e-01  2.900e-03 -5.800e-02  1.338e-01 -6.000e-02 -1.374e-01
 -3.930e-02  7.570e-02  1.015e-01 -6.550e-02 -5.410e-02  1.018e-01
 -6.190e-02 -1.054e-01  8.520e-02  1.054e-01 -1.012e-01 -6.190e-02
  1.850e-02 -5.580e-02 -3.071e-01 -5.440e-02 -3.643e-01  4.220e-02
 -1.311e-01  2.139e-01  2.478e-01 -1.536e-01 -2.251e-01  2.716e-01
 -2.218e-01 -1.036e-01  3.910e-02 -2.377e-01 -8.320e-02  2.293e-01
 -3.660e-02  4.480e-02 -2.300e-03 -1.400e-02 -2.191e-01  1.718e-01
 -2.400e-01 -3.951e-01  4.850e-02  1.483e-01 -1.822e-01  3.330e-02]","[-5.94250018e-02 -1.53224996e-01  3.80750004e-01  7.28250000e-02
  1.22500153e-03  4.43250018e-02 -2.20224995e-01 -3.72499982e-02
 -1.34849997e-01  3.45475012e-01 -4.38750004e-02  4.58974988e-01
 -2.98374996e-01 -3.39074989e-01 -3.23800003e-01  6.58749980e-02
  6.66749985e-02  6.40999994e-02 -4.20274988e-01  2.14500010e-02
 -3.94000012e-02  7.70500042e-02 -4.82349987e-01 -3.50250009e-02
  3.42799992e-01 -2.16500005e-02  7.53750019e-02  2.59799995e-01
  2.39225001e-01  1.06500008e-02  2.48099996e-01 -4.35000192e-03
 -1.74724995e-01  8.98500027e-02  6.27000034e-02 -7.55000021e-03
  2.71775004e-01  2.28350000e-01 -2.66100001e-01 -1.52199999e-01
  6.67500030e-03 -1.25250001e-01  4.96249984e-02  5.10174990e-01
 -6.42999988e-02 -1.63400000e-01  3.79750030e-02 -2.44025006e-01
  3.69749987e-02  6.01250019e-02  4.29574997e-01 -2.40350004e-01
 -3.20799998e-01 -7.10249986e-02  2.05550004e-01 -1.74000001e-02
  1.29999948e-03 -2.07399992e-01  7.09750000e-02  4.80449986e-01
  5.87499910e-03 -1.70350007e-01  2.18249988e-02  7.14750011e-02
  1.29399998e-01  3.65250008e-02 -1.64400002e-01  1.73175007e-01
 -1.55849997e-01  4.91500013e-02 -1.27900000e-01  4.86499975e-02
  2.60549992e-01 -3.05549998e-01  2.08674997e-01 -2.30749976e-02
 -1.74500002e-02 -1.31699999e-01  3.93500011e-02 -9.05500036e-02
 -2.00001523e-04  4.16449989e-01 -4.91250007e-02  3.88274992e-01
  6.49500014e-02  1.71324994e-01 -7.45000024e-02 -6.87999967e-02
  6.85750018e-02 -7.64749963e-02 -1.62174999e-01 -2.04999931e-03
  2.12700004e-01  1.34100001e-01  1.47525002e-01 -5.18424997e-01
 -3.47074997e-01 -2.20499989e-02 -2.01775002e-01  2.28275001e-01
  2.81024992e-01  2.01224997e-01  1.56424997e-01 -6.20749984e-02
  3.13050010e-01  4.17875009e-01 -1.18625002e-01 -6.55000040e-03
 -1.01725002e-01 -1.45424997e-01 -2.65549999e-01 -1.65600000e-01
 -2.59549995e-01  1.66949995e-01 -2.25750001e-01  4.54174995e-01
 -3.79550005e-01  1.49724999e-01  1.52850002e-01 -1.74649993e-01
 -9.25250002e-02  3.04249991e-02  1.09999999e-01 -2.64450004e-01
  1.83499997e-01 -4.37925003e-01  3.69424989e-01 -4.46750005e-02
 -1.78799986e-01 -1.21825007e-01 -8.44999989e-02  3.04224991e-01
  3.30749992e-02  3.38500016e-02 -2.39325008e-01  3.37649985e-01
  1.55700004e-01  1.21725000e-01  8.04999936e-03  2.55999994e-02
 -1.31850004e-01  3.09025007e-01  2.49000008e-02 -2.17374997e-01
  4.26925002e-01 -1.27675003e-01 -2.47549993e-01 -1.47475007e-01
  2.60625003e-01 -1.21375001e-01  8.67000017e-02  4.20749998e-02
  2.40399997e-01 -3.32225009e-01  4.65975009e-01 -1.38849999e-01
  3.35774994e-01  3.47500015e-03  1.92625004e-01 -1.71575002e-01
  2.06599998e-01 -2.19924996e-01 -4.21100009e-01 -1.24750016e-02
  6.20249959e-02 -2.45500025e-02 -2.63774996e-01  2.05699998e-01
  5.48250049e-02  3.37000000e-02  8.97500152e-03 -2.85250002e-02
 -1.40550004e-01  6.00000017e-03 -1.69499982e-02  1.84774995e-01
  2.29250006e-02  1.14499999e-01  2.46049999e-01  2.87050010e-01
  5.82500093e-03 -1.78349996e-01  2.08249977e-02 -1.13025001e-01
 -1.08575007e-01 -1.83250004e-01  1.11750008e-02 -3.20500014e-02
  5.08000000e-02  3.26800005e-01 -1.23824997e-01  1.16499998e-02
  3.86499988e-01  3.03150002e-01 -1.01100005e-01 -1.03625009e-01
  3.83299989e-01 -3.04975007e-01  4.91250015e-01 -1.24125001e-01
  2.86925002e-01  4.90000218e-03  8.88000022e-02  8.57499999e-03
 -3.94525008e-01 -7.57999972e-02  6.05749983e-02 -2.40699997e-01
 -2.12449999e-01 -5.45000006e-02 -3.55925014e-01  2.74250014e-02
 -6.12249961e-02 -1.49499997e-02  2.32824999e-01 -2.36200007e-01
  1.44000000e-01 -1.27452502e+00  3.74874989e-01 -4.85250000e-02
  3.22499955e-02 -2.58000018e-02 -2.87249973e-02  9.70250005e-02
  1.43425002e-01 -3.14500020e-02  4.50750007e-02 -1.42275007e-01
  2.11774996e-01  1.71475004e-01  1.76824994e-01  3.21749989e-02
 -3.80024990e-01  1.89650007e-01  1.10625003e-01 -2.31724995e-01
 -6.13849975e-01  3.83575012e-01  9.40499986e-02 -4.13974997e-01
 -1.26524997e-01  1.76625004e-01  2.73199996e-01 -3.60600009e-01
  2.84949995e-01 -1.09000001e-01 -1.42000000e-01  1.91775003e-01
 -1.81249993e-01 -2.92075003e-01 -2.13600004e-01 -5.19474987e-01
  2.56399986e-01  3.59749999e-02 -1.35249981e-02  7.75499977e-02
 -1.58999986e-02 -1.96200001e-01 -1.69749984e-02  1.27000036e-02
  2.97249975e-02 -5.32499978e-02 -5.80000179e-03  7.16500028e-02
 -5.36000018e-02 -1.81975003e-01  6.56749969e-02  1.49025004e-01
 -6.74249982e-02 -8.07250002e-02  5.55000082e-03 -5.59250017e-02
 -3.38299998e-01 -2.93000005e-02 -4.04250012e-01 -4.10000258e-03
 -1.35174999e-01  2.48300000e-01  2.74874994e-01 -1.85375008e-01
 -1.48024996e-01  3.25875009e-01 -2.57974999e-01 -5.63250015e-02
 -2.00000056e-03 -2.47325000e-01 -1.02475000e-01  2.92900007e-01
  7.72499910e-03  5.06499982e-02 -3.37000012e-02 -2.89500011e-02
 -2.60975000e-01  1.96450002e-01 -3.53799993e-01 -4.47449998e-01
  5.13750017e-02  8.08000085e-02 -1.37624999e-01  5.38250012e-02]"
湯,"[-2.475e-01 -6.800e-02  4.308e-01  4.304e-01 -3.459e-01 -2.170e-02
 -1.131e-01  2.785e-01  5.950e-02  2.597e-01  1.170e-02  2.974e-01
 -3.616e-01 -1.948e-01 -1.703e-01 -7.590e-02 -7.070e-02 -7.100e-02
 -4.240e-01 -9.150e-02  1.686e-01  8.230e-02 -2.683e-01 -9.600e-03
 -2.800e-03 -9.200e-02 -1.590e-01 -4.030e-02  2.675e-01 -8.780e-02
  9.630e-02  3.900e-03  7.920e-02  4.266e-01  7.010e-02 -8.300e-02
  2.072e-01  1.256e-01  3.790e-02  3.200e-02 -1.540e-01  9.930e-02
 -1.082e-01  3.981e-01  4.570e-02  3.001e-01 -3.054e-01  7.430e-02
 -5.510e-02 -1.310e-02  4.633e-01 -3.062e-01 -3.342e-01  1.610e-01
  7.970e-02 -1.081e-01  2.620e-02 -5.600e-02 -1.775e-01  2.667e-01
  1.227e-01 -1.181e-01 -1.798e-01  4.000e-04  1.858e-01 -8.460e-02
 -2.744e-01  2.079e-01 -2.919e-01  1.627e-01 -2.730e-02  9.730e-02
  2.280e-02 -1.038e-01  3.360e-02 -3.283e-01 -2.254e-01  1.292e-01
  1.753e-01 -1.680e-01 -1.290e-01  4.143e-01 -1.419e-01  1.960e-01
 -2.567e-01  1.125e-01 -1.128e-01 -1.976e-01  2.250e-02 -3.980e-02
 -2.002e-01  3.406e-01  3.461e-01  4.390e-02 -3.000e-03 -3.687e-01
 -1.637e-01 -1.556e-01 -1.552e-01 -2.540e-02  4.551e-01  2.646e-01
  1.338e-01 -4.506e-01  2.703e-01  2.356e-01  8.880e-02 -1.192e-01
 -8.500e-02  1.030e-02 -2.904e-01 -5.370e-02 -2.231e-01 -8.270e-02
 -2.017e-01  2.488e-01 -1.541e-01 -1.176e-01  1.654e-01  6.520e-02
  1.930e-02  3.048e-01  5.750e-02 -1.485e-01  2.760e-01 -2.721e-01
  2.733e-01 -1.923e-01 -3.181e-01  1.329e-01 -4.400e-03  4.649e-01
 -9.400e-02 -2.996e-01 -1.955e-01  1.693e-01  2.865e-01  1.276e-01
  1.166e-01  2.272e-01 -1.160e-02  3.236e-01  5.950e-02 -2.062e-01
  2.833e-01 -2.720e-02 -6.230e-02  5.810e-02  2.973e-01  6.230e-02
  9.540e-02 -2.323e-01  2.102e-01 -3.519e-01  7.000e-03 -1.517e-01
  1.135e-01  1.535e-01  3.380e-02  1.198e-01  2.989e-01 -3.152e-01
 -4.168e-01 -3.144e-01  2.806e-01  8.690e-02  5.870e-02  1.133e-01
 -2.390e-02 -6.880e-02 -1.059e-01 -6.500e-03  5.720e-02  1.901e-01
  1.110e-01  6.610e-02  1.710e-01  1.119e-01  1.847e-01 -4.220e-02
 -2.089e-01  2.240e-02  1.829e-01  2.270e-02  1.290e-02 -2.970e-02
  3.340e-02 -3.695e-01  7.710e-02  2.275e-01  1.079e-01 -9.280e-02
  2.279e-01  1.141e-01 -1.369e-01 -1.578e-01  4.970e-01 -2.873e-01
  4.468e-01 -2.840e-02  1.658e-01  1.036e-01 -1.009e-01 -1.483e-01
 -3.140e-01  1.160e-02 -2.810e-02 -2.047e-01 -2.361e-01 -9.340e-02
 -5.500e-03  2.353e-01 -1.537e-01 -8.470e-02  4.723e-01 -2.396e-01
  1.263e-01 -8.693e-01  2.252e-01  2.227e-01 -3.500e-02  9.690e-02
 -9.000e-03  1.592e-01  4.593e-01 -9.100e-03 -1.456e-01  9.310e-02
  1.286e-01  8.870e-02  1.780e-02 -9.300e-02 -2.545e-01  2.023e-01
 -2.420e-02 -1.314e-01 -2.900e-01  3.124e-01  1.612e-01 -3.600e-01
 -5.500e-02  2.402e-01  2.716e-01 -3.006e-01  1.110e-01 -2.599e-01
  9.050e-02  3.890e-02 -3.473e-01 -1.627e-01  1.600e-03 -3.343e-01
  1.683e-01 -1.526e-01 -2.560e-02  3.562e-01  1.840e-01 -2.050e-02
 -2.904e-01  5.400e-02 -7.210e-02 -2.713e-01  7.900e-02 -1.288e-01
 -4.127e-01 -9.120e-02 -2.349e-01  1.653e-01 -7.240e-02 -2.448e-01
  4.040e-02 -1.854e-01 -2.871e-01  7.000e-03  6.800e-03 -2.336e-01
 -1.237e-01  2.654e-01  4.553e-01 -1.001e-01 -1.800e-01  3.084e-01
 -1.780e-02  7.180e-02  2.425e-01 -2.076e-01  2.659e-01  2.418e-01
 -6.120e-02 -3.008e-01 -1.803e-01  2.279e-01 -2.642e-01 -3.515e-01
