aspect,aspect_vecs,cluster_main_vecs
 -8.420e-02 -3.700e-02  9.790e-02  1.338e-01  9.810e-02 -2.096e-01]","[-2.03037500e-01  2.59624985e-02  3.79412495e-01  2.42825005e-01
 -8.25000009e-02  3.01674999e-01  2.60624997e-02 -1.18112500e-01
 -1.50362498e-01  1.83762499e-01  1.42362501e-01  2.41750004e-01
 -2.96537506e-01 -1.51350005e-01 -3.41750001e-01  2.21874986e-02
 -2.07137500e-01 -1.56400000e-01 -4.34924997e-01 -4.71250016e-02
  1.42837497e-01  6.25750013e-02 -2.80312495e-01  8.74999329e-04
  8.45749998e-02 -6.08374957e-02 -6.54874956e-02  1.43712493e-01
  8.27375036e-02  5.64999832e-03  5.47499862e-03  8.70374979e-02
  2.18750013e-03  2.95724999e-01  1.38350002e-01 -4.69125002e-02
  1.01375000e-01  5.81999994e-02  1.17424999e-01  5.68750028e-02
 -2.65462501e-01  2.89500006e-02  1.71299999e-01  3.80475000e-01
 -2.81637501e-01  7.32999978e-02 -3.43212501e-01 -6.67874990e-02
 -9.68000012e-02  8.51499992e-02  3.00512500e-01 -2.66724999e-01
 -1.73749998e-01  6.13125019e-02  2.53249975e-02 -2.11700001e-01
  1.26312499e-01  2.09499992e-02 -2.13374975e-02  2.12924998e-01
  1.20162499e-01 -3.87000013e-02 -1.21862500e-01  1.03875018e-02
  5.10625015e-02  8.91249836e-03 -3.05624993e-01  7.56749995e-02
 -2.35550001e-01  2.51337502e-01  5.45249991e-02 -7.18375010e-02
  7.19374991e-02 -4.17124983e-02  8.56750006e-02 -2.09087500e-01
 -2.06587498e-01  6.95125008e-02  1.78174999e-01 -3.90500001e-02
 -4.93874985e-02  3.16349994e-01 -7.11625007e-02  8.46874996e-02
 -2.17737500e-01  1.67275000e-01 -1.59749964e-02 -2.87850005e-01
  4.80999984e-02  3.55499987e-02 -1.47062502e-01  3.78637507e-01
  2.56674999e-01  1.72362500e-01  1.14050003e-01 -3.48087501e-01
 -2.71162503e-01 -1.52237493e-01 -1.72675007e-01 -5.41999973e-02
  3.69199997e-01  3.54787508e-01  1.21325000e-01 -2.17174999e-01
  3.20650001e-01  4.06350004e-01  3.45749992e-02 -1.03900000e-01
  2.95125023e-02  6.25375002e-02 -1.96412500e-01 -7.44250016e-02
 -1.63587505e-01  1.28375002e-02  3.42125027e-02  3.31437499e-01
 -2.92499864e-03  1.31374991e-02  7.28874988e-02 -8.52500002e-02
  1.75687497e-01  1.28150002e-01  1.17625006e-02 -1.41149995e-01
  9.23875000e-02 -4.63675004e-01  1.82274995e-01 -1.09725000e-01
 -2.23850002e-01  1.16425000e-01 -1.18312496e-01  3.07087499e-01
 -4.34374996e-02 -2.67187499e-01 -1.02287499e-01  3.14362500e-01
  2.61100005e-01  7.21250009e-03  1.64312498e-01  2.35824999e-01
 -3.60499957e-02  2.25574999e-01  2.72224999e-01 -2.12675005e-01
  1.43500003e-01 -1.41312498e-01 -2.75125015e-02 -1.54712505e-01
  1.22587502e-01  3.23624979e-02  2.99799994e-01  9.35000082e-03
  9.53874966e-02 -2.83537505e-01  2.59962501e-01 -4.26124990e-02
  9.29000023e-02  8.37750019e-02  4.20624989e-02 -2.97250002e-02
  1.26537502e-01 -1.71987500e-01 -4.20812499e-01 -1.32974997e-01
  2.69712503e-01  1.23062504e-01  6.31124983e-02  1.19662501e-01
 -2.69499986e-02 -2.06225000e-01 -4.76999993e-02  2.29624999e-02
 -5.27500003e-02  8.16999994e-02 -6.30124991e-02 -8.99999996e-02
  6.76875031e-02  2.03187496e-01  2.60774999e-01  8.46874989e-02
 -1.01625002e-02  8.89250021e-02  8.53249987e-02 -1.76137500e-01
 -8.41875014e-02  1.24749988e-02  1.19937500e-01 -1.05237503e-01
  4.42499993e-02  1.84275001e-01  2.13237498e-01  8.39249995e-02
  1.59937499e-01  2.75237496e-01  3.70875038e-02 -1.21812501e-01
  2.65550004e-01 -9.07249962e-02  3.23112502e-01 -4.45499993e-02
  7.06750010e-02 -1.48749980e-03 -4.74125035e-02 -2.62850004e-01
 -2.12362505e-01 -1.38887504e-01  5.76249906e-03 -2.85787495e-01
  1.51249653e-03 -2.18987501e-01 -1.60587502e-01  1.99137502e-01
 -2.56124994e-01  8.61125016e-02  1.90837500e-01 -1.80562505e-01
  6.15250017e-02 -1.25668750e+00  1.91649998e-01  6.80000288e-03
 -2.01624990e-02 -3.41625011e-02 -2.38325003e-01  1.44412498e-01
  3.45775001e-01  7.43499996e-02 -1.64337502e-01  1.65962500e-01
  2.44000001e-01 -1.90875019e-02  5.98750026e-02 -1.08775002e-01
 -2.68712501e-01  1.40537497e-01 -5.52375009e-02 -1.71775001e-01
 -3.05987497e-01  2.33237505e-01  7.71625000e-02 -2.21875004e-01
 -8.65499976e-02  1.87700000e-01  3.50325001e-01 -4.02512499e-01
  1.81662502e-01 -2.86962501e-01 -1.03374999e-01  3.94124971e-02
  1.78500011e-02 -2.34924996e-01 -5.62875017e-02 -2.69300004e-01
  1.35012502e-01  7.74997985e-04 -6.23249999e-02  1.94662499e-01
  1.21112500e-01 -5.04000015e-02 -2.52075000e-01 -1.59312507e-01
 -9.19249998e-02 -2.69324994e-01 -9.27375024e-02 -1.01487501e-01
 -2.39125001e-01 -5.18000023e-02 -3.08374993e-02  1.56737497e-01
 -2.75250012e-02  8.02499719e-03 -4.07000012e-02 -6.22874993e-02
 -1.46974995e-01 -3.50000104e-04  9.67500277e-03  2.79499996e-02
 -9.37000001e-02  3.64062495e-01  2.33962500e-01 -2.46500004e-01
 -1.61700002e-01  2.20737498e-01 -1.51975004e-01 -6.66250009e-02
  2.82262497e-01 -6.90249966e-02  8.00999966e-02  1.95199998e-01
 -2.28499994e-02 -1.36462497e-01 -1.23949999e-01  4.13999996e-02
 -1.68225001e-01 -5.50124990e-02 -2.07812495e-01 -1.07162499e-01
  5.77875006e-02  1.09912498e-01  1.66537501e-01  2.79499982e-02]"
湯屋,"[-0.23210001 -0.1648      1.1104      0.6386     -0.1783     -0.025
 -0.0652      0.10909998  0.1212      0.4212     -0.08790001  0.3429
 -0.32270002 -0.3289      0.014       0.0332     -0.2218     -0.14230001
 -0.5704     -0.3732      0.05439999  0.4978     -0.7835      0.0389
  0.1671     -0.3615     -0.1398      0.0838      0.38300002 -0.0284
  0.18630001 -0.0838      0.013       0.4978      0.0362      0.169
  0.09550001 -0.03380001 -0.22670001 -0.0794     -0.1673      0.0781
 -0.0586      0.38549998  0.3104      0.2857     -0.5737     -0.0399
 -0.1125      0.0284      0.40069997 -0.20030001 -0.20879999 -0.01090001
  0.3246     -0.0317      0.0373     -0.40309998 -0.1024      0.1846
  0.047      -0.215      -0.1394     -0.14799999  0.29479998 -0.0458
 -0.4404      0.2475     -0.20220001 -0.5435     -0.0745      0.3012
 -0.0226     -0.3529     -0.1471     -0.965      -0.2813      0.2455
  0.1221     -0.5354     -0.2946      0.63699996 -0.22760001  0.19569999
 -0.1356      0.1296      0.03469999 -0.19260001  0.1719      0.4849
 -0.00840001  0.22590002  0.08469999  0.21159999  0.0335     -0.3554
 -0.1525     -0.10879999 -0.4267     -0.065       0.301       0.59790003
  0.0432     -0.4749      0.4978     -0.1345     -0.0274     -0.20030001
 -0.3293      0.0221     -0.9697     -0.4761     -0.088      -0.1164
 -0.2559      0.3357     -0.3364     -0.3221      0.1623      0.2448
  0.0298      0.2336      0.1079      0.12310001  0.20459999 -0.14739999
  0.09289999 -0.2535     -0.55       -0.17449999  0.0172      0.4868
 -0.11139999 -0.5018     -0.0821      0.05330001  0.532       0.1418
 -0.1365      0.458       0.0473      0.3178      0.3229     -0.2763
  1.1623     -0.0787     -0.2446      0.0423      0.29450002 -0.62179995
  0.2717      0.03739999  0.7287     -0.3781      0.1599     -0.08950001
 -0.1022      0.13270001  0.3432      0.0898      0.23320001 -0.2124
 -0.453      -1.0181      0.312       0.1071      0.0861      0.01660001
  0.0082      0.0644     -0.1565     -0.28980002  0.2272      0.2101
  0.0128     -0.2791     -0.08539999 -0.08570001  0.5542      0.11570001
 -0.319      -0.0841      0.49040002 -0.3232     -0.0217      0.1638
  0.09119999 -0.5765     -0.1086      0.21810001 -0.1433     -0.0689
  0.1759     -0.0425     -0.448      -0.1276      0.7273     -0.4745
  0.5176      0.0721     -0.2338      0.0962      0.0878     -0.5019
 -0.4669      0.0389      0.23330002 -0.3302     -0.5807      0.09559999
 -0.0738     -0.0492     -0.2048     -0.151       0.92569995 -0.4896
  0.00720001 -1.5638001   0.3441      0.32590002  0.0148      0.0504
  0.12439999  0.20179999  0.59430003 -0.0133     -0.05        0.02559999
  0.2089      0.12249999  0.0811     -0.0982     -0.5138      0.47149998
  0.1787     -0.1314     -0.68079996  0.08200002  0.02       -0.3826
 -0.0953      0.2961      0.29970002 -0.5769      0.4033     -0.62240005
 -0.16640002 -0.31530002 -0.5656     -0.3283      0.0139     -0.81420004
  0.2583     -0.1839     -0.1183      0.4722      0.0767     -0.0499
 -0.4142      0.2159     -0.1528     -0.5844      0.1049      0.1056
 -0.3233     -0.3288     -0.41259998  0.1648     -0.24780001 -0.2163
  0.102      -0.0663     -0.2731      0.1931     -0.07179999 -0.38050002
 -0.24180001  0.3495      0.41730002 -0.0543     -0.0826      0.30310002
 -0.0118     -0.2613      0.0484     -0.4721     -0.07090002  0.2895
 -0.1631     -0.2775      0.231       0.36519998 -0.5722     -0.2692
  0.06239999  0.0091     -0.20699999  0.4645      0.0654     -0.1825    ]","[-2.66150004e-01 -5.10750017e-02  8.97324992e-01  8.36650000e-01
  2.07999998e-01 -1.75350000e-01  2.50499977e-02 -2.28800003e-01
  1.19025002e-01  4.40425003e-01  2.08249997e-01  1.43500001e-01
 -7.36000065e-02 -1.37475000e-01  9.86749995e-02 -3.82500018e-02
 -5.40749962e-02 -7.22250040e-02 -7.26924997e-01 -2.47899993e-01
  1.92099992e-01  3.49399993e-01 -4.63175007e-01  1.28000050e-02
  2.45374995e-01  7.11000147e-02  9.00750032e-02  1.12375002e-01
  1.11600010e-01 -1.43800002e-01 -3.89999803e-03  9.56499967e-02
  5.77999980e-02  3.65650000e-01  5.14500036e-02 -4.81749964e-02
  1.05950002e-01  4.36999979e-02 -2.23900001e-01  3.19499971e-02
  1.09900000e-01  8.06249992e-02 -2.60749982e-02  1.72574996e-01
  2.87349996e-01 -4.58325002e-01 -4.37425004e-01 -9.00500026e-02
  1.74499983e-02  1.52049998e-01  1.55699992e-01 -6.66000023e-02
 -5.38499949e-02 -2.23000008e-02  2.33475002e-01  8.38749977e-02
  1.63200001e-01 -4.00324991e-01 -1.33625000e-01 -1.27049998e-01
 -2.61500012e-02 -1.50600000e-01 -1.49275003e-01  1.84750007e-02
  3.35424996e-01 -2.57500033e-02 -2.36724997e-01  1.83074998e-01
 -8.02750064e-02 -4.83549988e-01  1.05775004e-01  2.19825002e-01
  4.38249977e-02 -3.30974994e-01  1.82499937e-02 -3.49274987e-01
 -1.46124999e-01  2.19649999e-01  2.96500042e-02 -3.33274995e-01
 -1.72599996e-01  3.95024999e-01 -2.41550001e-01  7.31249989e-02
 -1.77875006e-01  9.67249973e-02  1.70849998e-01 -8.83000052e-02
  1.72649993e-01  1.56249990e-01  7.72499973e-02  1.13075007e-01
  1.25174995e-01  2.06674997e-01  1.48750010e-02 -3.27749999e-01
 -3.56950004e-01 -2.95749968e-02 -1.95699995e-01 -6.24499992e-02
  2.06000001e-01  5.43475000e-01  1.21200001e-01 -3.11724999e-01
  1.70475003e-01  2.44349994e-01  3.67324989e-01 -1.23875001e-01
  1.96600006e-01 -4.48499976e-02 -8.03825000e-01 -5.61624993e-01
 -1.26625000e-01 -2.48125000e-01  3.37999985e-02  3.55600001e-01
 -3.36750005e-01 -1.48925006e-01  2.81999974e-02  1.28600001e-01
 -1.91249980e-02  4.85250037e-02  9.33250012e-02  1.35175001e-01
  1.55074997e-01 -1.52250000e-01  1.22499547e-03 -9.15500021e-02
 -1.43225009e-01 -1.03299993e-01 -2.54599995e-01  2.14649992e-01
 -1.90849997e-01 -4.08949999e-01  8.51999979e-02 -6.28300000e-01
  3.87725001e-01  2.41350002e-01 -5.55000035e-02  2.43550001e-01
 -3.43250017e-02  1.90749996e-01  2.10324994e-01 -1.51750003e-01
  1.20762502e+00  1.51800002e-01 -2.75750011e-02 -9.48999999e-02
  2.62000003e-01 -2.77349985e-01  1.81650003e-01  1.88374996e-01
  3.49799983e-01 -1.05825003e-01  5.18500056e-02  7.38749960e-02
  1.53800001e-01  1.63925004e-01  7.94999957e-02  3.21249976e-02
  4.08725007e-01 -1.99325004e-01 -1.05174997e-01 -7.95225001e-01
  4.11800000e-01  2.71574997e-01  1.16499984e-02 -2.09274997e-01
  1.12425000e-01  1.41524999e-01 -1.32700000e-01 -2.23850006e-01
  1.01899999e-01  1.86649997e-01  2.86750003e-02 -3.18525001e-01
 -2.62274993e-01 -2.12325002e-01  5.67899999e-01  1.62500015e-02
 -2.66450003e-01  1.57499999e-01  5.57500087e-02 -2.76825003e-01
  9.81500013e-02  9.13999933e-02  7.40249990e-02  2.90000015e-02
 -1.01900000e-01  6.12250050e-02 -1.07999949e-02  2.42250008e-02
  6.37674984e-01 -7.19749988e-02  5.55250039e-02 -2.12575000e-01
  5.77825003e-01 -2.78024991e-01  2.86824999e-01  4.13000032e-02
 -3.91374997e-01  1.08800000e-01  2.16200000e-01 -5.95349998e-01
 -3.23375002e-01 -2.06200000e-01  1.20275008e-01 -4.04949996e-01
 -2.04749973e-02  1.96174999e-01 -1.56149998e-01  1.87924998e-01
 -1.48849996e-01 -1.00250019e-02  6.43149991e-01 -3.41700003e-01
 -1.06449994e-01 -2.03550003e+00  1.30949999e-01  2.22450000e-01
  2.35400005e-01 -3.34999990e-02 -1.79275007e-01  6.60750009e-02
  3.53000010e-01 -6.66500019e-02  1.00674998e-01 -1.02425003e-01
  1.16125002e-01 -1.42325005e-01  1.06099999e-01 -1.25050004e-01
 -1.01820000e+00  3.71500001e-01  2.24250061e-02 -1.82700003e-01
 -1.00777500e+00  9.57500074e-02  6.30749954e-02 -6.62000087e-02
  1.25750002e-02  1.83125002e-01 -1.00474995e-01 -4.82175000e-01
  1.90974993e-01 -4.94500007e-01 -1.50975008e-01  1.27674997e-01
 -3.51624992e-01 -2.42775005e-01  1.83525005e-01 -1.02875000e+00
  1.29825005e-01 -2.28825001e-01 -5.21749971e-02  1.13975008e-01
 -1.36925003e-01  1.45099997e-01 -2.35050003e-01  1.55150001e-01
 -2.27849998e-01 -2.65424998e-01  2.10500026e-02  1.08974998e-01
 -2.03424999e-01 -5.18375000e-01 -6.14849992e-01  6.73250002e-02
 -1.48425003e-01 -2.91499997e-02  2.22800001e-01 -1.17199997e-01
 -2.77249918e-02  1.69250004e-01 -7.72999993e-02 -3.28650004e-01
 -6.49250029e-02  1.72474994e-01  2.99250005e-01 -2.19250003e-01
  4.17775000e-01  2.30100001e-01 -1.08050000e-01 -2.04424994e-01
 -1.60025001e-01 -3.38099993e-01  4.72498592e-03  2.33374998e-01
  7.77250010e-02 -7.75250003e-02  1.76925008e-01  1.51900001e-01
 -6.96800001e-01 -4.75149989e-01 -1.88500010e-02  2.40000081e-03
 -1.28024995e-01  2.50675004e-01  1.12424999e-01 -1.58950003e-01]"
子供,"[ 0.385   -0.1208   0.09885  0.0547   0.01075  0.0812   0.11495 -0.0904
 -0.0218   0.07635  0.0716  -0.06635 -0.0277   0.2735  -0.32435 -0.12065
 -0.05775 -0.04225 -0.092    0.2111   0.0496   0.1469  -0.23745 -0.0891
  0.12405 -0.01655  0.0471  -0.0333  -0.07135  0.14465  0.0086   0.21805
 -0.24855 -0.07245  0.07125  0.01585  0.16745  0.1665  -0.02295  0.046
  0.03865  0.11765 -0.04695  0.0771   0.2427  -0.0783   0.0353  -0.00155
 -0.0323   0.04735  0.0435   0.07275 -0.0318   0.02715  0.152    0.04285
  0.04105 -0.1491   0.01125 -0.0371   0.00845 -0.03015 -0.1705   0.0744
  0.11235 -0.09825  0.0565  -0.16955 -0.05235  0.0462  -0.0553  -0.01935
  0.03285  0.17555 -0.06775 -0.229   -0.06875  0.09775 -0.03095 -0.01925
 -0.02035  0.06515 -0.16565 -0.0128   0.05575 -0.1367  -0.0927  -0.0063
  0.0334  -0.0417  -0.0509   0.1813  -0.0044  -0.0118   0.0376   0.1461
 -0.18545  0.0331  -0.09225  0.07615 -0.125    0.298    0.0533  -0.11005
  0.02405  0.4363   0.02085  0.0028   0.14225 -0.1122  -0.00885 -0.04025
 -0.02335  0.0568   0.01875 -0.1406  -0.06855 -0.0686  -0.02105 -0.03335
 -0.05225  0.0819   0.08755 -0.09245 -0.0602   0.11085 -0.17265 -0.0124
 -0.16     0.03265 -0.0129  -0.1214   0.00485 -0.16945  0.0696   0.03905
  0.0433  -0.02165 -0.0227   0.0333  -0.02105  0.0129   0.0215   0.03855
  0.206   -0.00945 -0.0876  -0.00615  0.09725  0.12025  0.0095  -0.0373
  0.0168  -0.01085  0.0874  -0.048    0.0017   0.0381   0.2446  -0.06905
 -0.0353  -0.04035  0.006    0.3099  -0.05815 -0.06715 -0.22695 -0.24375
 -0.093    0.01215  0.0866   0.0341  -0.01725  0.13415  0.0119  -0.1024
 -0.0644   0.0275   0.07645  0.08845 -0.07835  0.20195 -0.0739  -0.033
 -0.0542  -0.0971  -0.03145  0.0172  -0.02005 -0.08205 -0.0476  -0.0854
  0.1293   0.1153   0.19365 -0.07625 -0.0262  -0.0896  -0.0818   0.00755
 -0.02185  0.0958  -0.05175  0.1303  -0.1059  -0.14435 -0.01815 -0.0462
  0.13225  0.08145  0.0393   0.02955 -0.06565  0.01085 -0.1261   0.18795
 -0.13105 -0.5816   0.0675  -0.0535  -0.0178  -0.09445  0.02825 -0.13065
 -0.04105 -0.1638   0.08895 -0.008   -0.00825 -0.02865  0.0346  -0.1099
 -0.32275 -0.1999  -0.0371  -0.16745 -0.213    0.07115  0.25155  0.0646
 -0.11775 -0.10545  0.09775 -0.13215 -0.06435 -0.09015 -0.067    0.182
  0.0956  -0.0212   0.02965 -0.2593  -0.0579  -0.01185 -0.04555 -0.06125
 -0.04765 -0.06525  0.11115  0.1356   0.1732   0.0082  -0.1876  -0.10975
  0.01765  0.02805  0.1051  -0.0749  -0.2072  -0.08495 -0.0014  -0.09785
  0.0732   0.19175  0.05315 -0.01235  0.1133   0.12635 -0.1163  -0.2834
 -0.12435  0.1431  -0.00365  0.03135  0.0209  -0.03395 -0.09855  0.0294
  0.12425  0.0354  -0.05975 -0.1421  -0.1953  -0.14535 -0.0949  -0.1124
  0.0479   0.06045  0.13555 -0.1068 ]","[ 2.51183325e-01 -7.36583320e-02  2.29212504e-01  7.45083331e-02
  1.12333328e-02  4.94750003e-02  1.05041669e-01 -5.37749996e-02
 -5.90208324e-02  9.81125002e-02  8.86874992e-02  5.67500114e-03
 -1.70416641e-03  2.70816667e-01 -3.35929168e-01 -8.43333329e-02
 -1.13808334e-01  5.63333290e-03 -1.18783334e-01  1.73920832e-01
  3.81041658e-02  1.43908335e-01 -2.41245839e-01 -2.87416674e-02
  7.68583332e-02 -1.68208334e-02  1.22399999e-01  1.20833550e-04
 -1.11333332e-01  1.29712498e-01  1.15750004e-02  1.80508336e-01
 -1.91345837e-01 -3.00458341e-02  8.74375008e-02  1.76208338e-02
  1.79233336e-01  1.12270835e-01  5.24999994e-02  5.41041672e-02
  1.86874998e-02  1.03195832e-01 -6.50749982e-02  7.55791641e-02
  1.87620839e-01 -9.47208344e-02  2.98041677e-02  2.75874998e-02
 -4.23875005e-02  6.88333358e-02  1.15400003e-01  4.90166676e-02
 -3.83541668e-02 -5.70583333e-02  1.00304166e-01  6.11500001e-02
  3.99541674e-02 -1.13495832e-01 -1.43624999e-02 -3.32000011e-02
  5.12416666e-02 -3.32583338e-02 -9.61416633e-02  9.06791669e-02
  8.75124993e-02 -2.42666671e-02  5.01750008e-02 -7.50916671e-02
 -1.15633330e-01  1.46416674e-02 -3.43708321e-02  4.95458332e-02
  1.84166646e-02  1.62333335e-01 -6.23541679e-02 -2.66458333e-01
 -2.30916652e-02  1.06937499e-01 -8.82666669e-02 -4.06458329e-02
  8.96249886e-03  5.57999999e-02 -1.53862500e-01 -1.17458327e-02
  4.30083340e-02 -1.26045833e-01 -5.28416705e-02 -1.27916665e-02
  2.60708324e-02  3.94083327e-02  1.99750011e-02  8.69208333e-02
 -4.40625003e-02 -3.97958343e-02  8.40125007e-02  1.40800001e-01
 -2.01425003e-01  4.80333339e-02 -6.33916670e-02  8.89541660e-02
 -9.97541644e-02  3.24550001e-01  6.05916665e-02 -9.42708345e-02
  2.05708335e-02  4.13487505e-01  3.09083328e-02 -1.11541675e-02
  8.91083315e-02 -7.65916675e-02 -8.62458307e-02 -3.89416681e-02
  1.18458338e-02  3.02083338e-02  1.02500002e-02 -7.79041670e-02
 -1.16300001e-01 -5.56000005e-02 -1.02249986e-02 -3.31333336e-02
 -6.32208335e-02  3.42208332e-02  1.10241665e-01 -1.20100001e-01
 -7.97916890e-03  5.93874991e-02 -1.50170833e-01 -1.24500002e-02
 -1.45950000e-01  4.10249998e-02 -1.87500000e-02 -1.18520833e-01
  2.50125005e-02 -7.77124979e-02  6.90833314e-02 -5.54374991e-02
  1.96624990e-02  5.35416664e-03  4.46250110e-03  5.22416672e-02
 -2.91666664e-02 -5.70374985e-02  6.62125000e-02  9.77625019e-02
  2.22633331e-01 -3.04625001e-02 -9.85833345e-02  3.81416667e-02
  8.69791650e-02  1.09758333e-01  3.91875000e-02 -1.30124990e-02
  1.51500011e-02 -2.85208332e-02  7.50291658e-02 -1.53333248e-03
 -1.42291668e-02  1.44666654e-02  2.24087502e-01 -1.00933335e-01
 -3.60166679e-02 -4.91833348e-02 -4.51500006e-02  3.25508339e-01
  1.38000006e-02 -3.86499999e-02 -2.11829165e-01 -1.95175004e-01
 -8.43791675e-02  3.01333348e-02  4.69541689e-02 -3.92458330e-02
  9.49583353e-03  1.63504168e-01  2.63458329e-02 -9.35958308e-02
 -6.51875021e-02  3.59291685e-02  9.73124988e-02  8.89291653e-02
 -4.86416686e-02  1.41304162e-01 -1.10475000e-01 -3.14499985e-02
 -3.57833325e-02 -8.72083327e-02 -2.82958335e-02  5.40374997e-02
 -5.24000009e-02 -1.55375000e-02 -5.32291675e-02 -3.89624993e-02
  1.54770832e-01  1.14595831e-01  1.72529164e-01 -1.25083334e-01
 -1.99000001e-02 -6.31708324e-02 -5.11333322e-02 -3.47916635e-03
 -2.18124996e-02  3.98083344e-02  2.55208340e-02  7.78125024e-02
 -9.80083337e-02 -1.56224997e-01 -5.40833390e-03 -9.93374989e-02
  1.09620834e-01  7.92458361e-02  3.61458338e-02  2.51000001e-02
 -9.44333324e-02 -1.80416673e-02 -1.51233333e-01  1.00912503e-01
 -9.81208349e-02 -6.34991676e-01  4.00041669e-02 -8.31541666e-02
 -3.74041662e-02 -1.19341667e-01  2.79208338e-02 -1.07454164e-01
 -2.10541664e-02 -1.39045836e-01  8.11750001e-02 -4.47416681e-02
  1.15291669e-02 -5.53625001e-02  6.31291661e-02 -8.71374992e-02
 -3.49308328e-01 -2.09820831e-01  2.27083305e-03 -9.15291673e-02
 -2.90587496e-01  8.54583354e-02  2.08766665e-01  5.72083348e-03
 -1.18824997e-01 -1.10383332e-01  9.94999967e-02 -1.58020832e-01
 -9.96624972e-02 -1.19104168e-01 -1.16562501e-01  1.75383335e-01
  8.24833333e-02 -6.17208332e-02  6.19749998e-02 -3.10487503e-01
 -5.18916651e-02 -4.02374987e-02 -8.24583325e-03 -4.74583320e-02
 -1.10324999e-01 -5.90125019e-02  7.81875000e-02  1.30795834e-01
  1.20279166e-01 -4.65083327e-02 -1.41833332e-01 -1.55733333e-01
 -2.45916669e-02 -2.38916670e-02  1.62816671e-01 -4.70041673e-02
 -1.46262498e-01 -8.89625008e-02 -7.69583363e-03  6.33333430e-03
  8.73083313e-02  2.24145828e-01  4.83208338e-02  3.42666673e-02
  7.93624988e-02  4.14624990e-02 -1.02641669e-01 -2.07358329e-01
  1.92083418e-03  1.10608332e-01  1.48666676e-02  7.54874986e-02
 -1.54124999e-02 -6.15499978e-02 -1.10954168e-01  3.49208346e-02
  8.07958358e-02  4.80000045e-03 -4.61666666e-02 -1.70899998e-01
 -2.93404167e-01 -1.40358332e-01 -1.05916668e-01 -1.03099998e-01
  8.96750018e-02  4.53000013e-02  4.80375026e-02 -1.31958333e-01]"
