aspect,aspect_vecs,cluster_main_vecs
ファミリー,"[ 6.990e-02 -4.940e-02  1.018e-01  1.000e-02  1.180e-02 -1.000e-04
  2.520e-02 -9.310e-02  8.900e-02  6.510e-02  4.430e-02  1.500e-02
  4.200e-03  1.101e-01 -9.970e-02 -3.940e-02  3.200e-02 -1.700e-02
 -3.400e-02  7.470e-02 -3.800e-03  2.440e-02 -5.800e-02  1.670e-02
  1.182e-01 -2.280e-02  3.760e-02  7.050e-02  9.310e-02  2.880e-02
  1.810e-02  8.400e-03 -2.480e-02  5.240e-02  4.750e-02 -2.100e-03
 -2.320e-02 -1.700e-03  8.050e-02 -1.740e-02 -6.870e-02  3.060e-02
 -5.610e-02  4.050e-02 -7.960e-02 -9.840e-02  4.720e-02  4.600e-03
 -6.300e-03  2.700e-03  2.900e-03 -6.780e-02  5.600e-03 -1.840e-02
 -3.990e-02  7.510e-02 -3.960e-02 -6.110e-02 -3.150e-02 -3.800e-03
 -1.420e-02 -5.710e-02 -3.030e-02 -7.700e-03  8.010e-02  3.970e-02
  1.970e-02  1.400e-03 -6.810e-02  2.960e-02 -2.800e-02 -7.000e-03
  3.930e-02  1.390e-02 -6.260e-02 -7.540e-02  1.790e-02  7.700e-03
  8.700e-03 -1.240e-02 -4.540e-02 -3.370e-02 -3.060e-02  9.870e-02
  2.000e-03 -2.940e-02 -7.100e-02 -6.700e-03  2.100e-03  5.180e-02
 -3.720e-02 -1.400e-03  5.100e-03  2.700e-03  3.370e-02  7.350e-02
 -5.550e-02  7.800e-03  7.810e-02  4.400e-03 -2.680e-02  6.250e-02
  2.200e-03  1.960e-02  1.820e-02  1.405e-01  3.500e-03 -3.280e-02
 -3.080e-02 -4.900e-03  2.800e-03  3.920e-02  3.470e-02 -5.700e-02
 -2.910e-02  7.370e-02 -6.030e-02  5.680e-02  3.100e-03  3.380e-02
 -7.890e-02 -1.540e-02 -1.000e-04  3.190e-02  4.200e-03 -3.600e-02
 -0.000e+00 -3.180e-02 -2.040e-02  7.020e-02  1.110e-02  1.380e-02
  1.950e-02 -3.250e-02  5.500e-02  2.260e-02  4.520e-02  1.290e-02
  6.980e-02  1.430e-02 -1.910e-02 -2.690e-02  5.000e-02  3.320e-02
  6.970e-02  3.600e-02 -3.690e-02  7.710e-02 -5.750e-02  7.300e-03
  6.600e-02 -4.760e-02  1.124e-01  5.180e-02  1.175e-01  2.200e-03
  8.930e-02 -5.540e-02  2.020e-02 -1.170e-02  1.890e-02 -2.040e-02
 -6.110e-02  7.180e-02  1.650e-02 -1.890e-02 -6.660e-02 -7.880e-02
 -2.010e-02  7.230e-02  2.020e-02  2.290e-02 -9.100e-03  6.150e-02
 -4.130e-02  5.510e-02 -1.380e-02 -3.040e-02 -4.220e-02 -6.420e-02
 -4.630e-02 -7.050e-02  6.660e-02 -3.400e-02 -6.510e-02 -5.600e-03
 -4.790e-02 -1.650e-02  4.090e-02  4.810e-02 -1.153e-01  3.500e-03
  3.830e-02  2.810e-02  2.480e-02 -1.211e-01  1.200e-03 -4.920e-02
 -3.580e-02  2.750e-02  6.000e-02 -4.860e-02 -7.500e-02  1.670e-02
 -4.800e-02  1.910e-02  2.390e-02  1.155e-01  6.530e-02 -1.030e-02
 -5.500e-03 -2.880e-02  5.520e-02 -1.420e-02  5.510e-02 -1.050e-02
 -1.240e-02 -1.593e-01  2.080e-02  5.700e-03 -5.870e-02 -2.780e-02
  3.100e-02  2.860e-02  4.150e-02  2.020e-02 -1.240e-02  1.000e-04
 -4.240e-02 -3.800e-03  5.520e-02 -2.350e-02 -4.770e-02  1.810e-02
 -3.650e-02 -3.960e-02 -1.227e-01 -2.900e-02  6.750e-02 -5.550e-02
 -3.020e-02 -1.610e-02  5.600e-02 -7.490e-02 -5.640e-02 -1.460e-02
  1.000e-03 -5.990e-02 -5.140e-02 -2.190e-02  3.180e-02 -9.280e-02
 -1.570e-02 -7.000e-04  1.810e-02 -7.250e-02 -9.470e-02 -4.730e-02
 -4.990e-02  7.790e-02  2.110e-02 -5.070e-02 -2.160e-02  5.900e-02
  4.460e-02 -3.710e-02  6.460e-02  8.600e-03 -6.650e-02 -9.470e-02
  3.750e-02 -2.090e-02  1.210e-02 -1.000e-01  1.720e-02 -3.700e-02
 -3.180e-02  4.600e-02 -1.114e-01  5.270e-02  3.870e-02 -2.810e-02
  5.450e-02  6.330e-02  2.330e-02 -4.710e-02  3.940e-02 -8.280e-02
  2.240e-02 -4.180e-02 -2.760e-02 -4.270e-02 -4.910e-02 -1.102e-01
 -1.030e-02 -3.050e-02 -3.030e-02 -4.230e-02 -8.000e-03 -6.700e-02]","[ 3.52499993e-02 -2.71500009e-02  8.57500024e-02  1.12000001e-02
  7.85000017e-03  1.73500002e-02  1.88000002e-02 -5.51999984e-02
  5.00008464e-05  2.64499998e-02  2.59500006e-02 -1.65000046e-03
 -1.05999999e-02  5.55500006e-02 -7.66999982e-02  3.69999930e-03
  2.22000009e-02 -2.16000006e-02 -1.25000011e-02  2.41499990e-02
 -5.24999993e-03 -7.30000064e-03 -4.78999987e-02 -3.29999998e-03
  6.20499984e-02 -3.63000007e-02 -4.00000066e-03  3.71000007e-02
  2.09499989e-02  3.33999991e-02  2.12000003e-02  1.44000002e-02
 -2.75500007e-02  3.04500004e-02  2.35999997e-02 -1.92999997e-02
 -2.03000000e-02  4.19999979e-03  1.99499987e-02 -2.23000003e-02
 -4.14000005e-02  2.71500004e-02 -1.81999998e-02  2.63000000e-02
 -5.18999994e-02 -5.35999984e-02  9.85000096e-03 -2.50000018e-03
  1.69499994e-02  1.90000003e-03  2.04000004e-02 -5.49999997e-02
 -2.27999995e-02 -2.79999999e-02 -3.66500001e-02  3.30999987e-02
 -1.72999999e-02 -5.80499992e-02 -7.24999979e-03 -1.07499999e-02
  1.11000007e-02 -4.35000006e-02 -3.78000000e-02  5.80000039e-03
  5.52500002e-02  9.20000114e-03  2.88000004e-02  9.64999967e-03
 -5.80999982e-02  1.54000000e-02 -1.79500002e-02  1.86999994e-02
  2.69999914e-03  7.34999983e-03 -2.67500007e-02 -5.88000007e-02
  8.59999971e-03 -1.09000001e-02 -2.96000009e-02  1.14999991e-03
 -5.01000006e-02 -6.00000005e-03 -2.82000005e-02  5.55000007e-02
 -1.49999990e-03 -3.50000057e-03 -3.59500012e-02 -9.85000003e-03
 -2.05500006e-02  4.60000001e-02 -1.87000001e-02  1.33000005e-02
  3.55000014e-03  5.49999997e-03  1.19000003e-02  1.02999993e-02
 -4.54500001e-02  2.20000008e-02  2.69500017e-02 -7.60000013e-03
 -2.99999956e-03  5.63999992e-02  1.19500002e-02  2.42999997e-02
  3.60000040e-03  8.29499969e-02 -1.14999998e-02 -1.76500001e-02
 -2.51500001e-02 -1.26000005e-02 -2.66499999e-02  1.70500001e-02
  3.54999993e-02 -4.23999997e-02 -1.39500004e-02  1.83000024e-02
 -2.95000000e-02  3.79499998e-02 -4.59999975e-03  2.03499992e-02
 -5.50500005e-02 -2.36499999e-02 -3.25499988e-02  9.49999969e-03
  1.08500000e-02  7.55000114e-03  7.55000021e-03  2.99999490e-04
 -1.35000004e-02  3.29500018e-02  2.86000008e-02  5.09999995e-03
  3.10000004e-02  2.15000100e-03  2.36000000e-02  4.20500012e-02
  2.42000007e-02 -2.14000000e-02  1.29499976e-02  6.74999997e-03
 -1.77499996e-02  1.81999989e-02  6.50500003e-02  1.30999996e-02
  6.58000018e-02  1.17999990e-02 -1.08999992e-02  3.41500007e-02
 -2.25500003e-02  3.95000010e-03  6.32499997e-02 -3.33000002e-02
  5.52000013e-02  3.18000009e-02  9.12999995e-02 -1.07500004e-02
  3.08999997e-02 -3.32999993e-02  4.49999981e-03 -1.57999997e-02
  1.03499998e-02 -1.85000058e-03 -1.25999991e-02  3.82500004e-02
  1.05000008e-03 -2.31499998e-02 -5.13500012e-02 -1.53999999e-02
  7.15000089e-03  4.35000011e-02 -1.50000677e-04  1.41000000e-02
  8.79999949e-03  4.90000006e-02 -1.07999993e-02  3.24000008e-02
 -4.99999989e-03 -6.45000022e-03 -3.02999998e-02 -4.31999993e-02
 -2.42000007e-02 -3.84500006e-02  2.84000011e-02  7.39999861e-03
 -2.90999997e-02 -1.17999995e-02 -1.60499997e-02  2.65000015e-03
  2.39999965e-03  7.49999657e-04 -5.60499999e-02 -3.60000017e-03
  2.74999999e-02  1.49000004e-02  1.79500002e-02 -6.73000007e-02
 -7.29999959e-03 -2.24499991e-02 -3.00499992e-02  2.09499998e-02
  1.12999994e-02 -8.34999979e-03 -3.56500015e-02  1.10499999e-02
 -2.67000003e-02  7.09999958e-03  2.27000006e-02  7.36000016e-02
  1.96000012e-02  2.19999999e-03 -2.98999995e-02 -1.73999998e-02
  5.56000005e-02 -1.62000004e-02  2.72500007e-02  1.55500001e-02
 -2.58499994e-02 -1.31900001e-01  3.22499992e-02 -1.73000002e-02
 -2.74499995e-02 -2.58999998e-02 -7.44999945e-03  3.57000008e-02
  3.76499984e-02  6.49999967e-03 -4.05000011e-03  1.99000007e-02
 -6.49999920e-03 -8.35000025e-03  4.42500003e-02 -7.99999572e-04
 -3.88499992e-02  4.75000031e-03 -2.47999998e-02 -1.21999998e-02
 -8.42999984e-02 -1.99499996e-02  2.70500015e-02 -4.11499999e-02
 -1.07500004e-02 -5.70000033e-03  4.36000004e-02 -6.08500000e-02
 -5.03000002e-02 -3.42000010e-02 -4.40000003e-03 -4.95500006e-02
 -3.11999992e-02 -2.26999996e-02  2.23500011e-02 -7.11000003e-02
 -6.59999973e-03 -4.29999980e-03  6.15000050e-03 -3.53999989e-02
 -4.16000006e-02 -1.68999997e-02 -1.59999998e-02  4.60500000e-02
  1.65499998e-02 -3.78000010e-02 -4.15000040e-03  3.93000003e-02
  3.99999991e-02 -2.41999994e-02  6.64499998e-02 -1.36500001e-02
 -4.37500002e-02 -3.64000006e-02  6.04500026e-02 -5.45000006e-03
 -1.60000008e-03 -4.68500007e-02 -9.25000012e-03 -2.65500005e-02
 -5.25000133e-03  8.15000013e-03 -4.84500006e-02  2.27500009e-02
  2.48499997e-02 -1.34000003e-02  3.60499993e-02  4.53999992e-02
  1.46999997e-02 -1.37499999e-02  3.33500002e-02 -3.95500005e-02
  3.58499996e-02 -2.21999999e-02 -1.49499999e-02 -2.40000000e-02
 -4.27000001e-02 -7.85500016e-02 -1.05000008e-03 -4.19499995e-02
 -1.96000002e-02 -3.51000000e-02 -1.40000018e-03 -5.89000005e-02]"
カヤック,"[-2.070e-02  8.740e-02  6.060e-02 -1.590e-02  4.320e-02  1.064e-01
  1.089e-01 -9.450e-02 -9.860e-02  4.850e-02  2.400e-02  2.840e-02
  7.960e-02 -2.030e-02 -7.240e-02  1.510e-01  7.380e-02  9.400e-03
 -3.650e-02  2.180e-02 -1.470e-02 -7.320e-02 -1.112e-01 -1.432e-01
  1.091e-01 -1.330e-02 -6.620e-02  3.110e-02 -1.470e-02  5.210e-02
 -8.740e-02  8.500e-02 -2.970e-02  1.350e-02 -1.039e-01 -4.660e-02
 -1.800e-03 -1.400e-02  6.130e-02 -3.240e-02  6.250e-02 -5.940e-02
 -1.280e-01 -2.050e-02 -3.000e-04 -9.440e-02 -1.039e-01 -5.220e-02
 -4.320e-02  3.560e-02  1.399e-01 -7.590e-02  7.740e-02  6.110e-02
  2.550e-02 -7.570e-02 -9.500e-03 -1.112e-01 -7.280e-02  9.910e-02
 -1.900e-03 -6.050e-02  1.780e-02  2.980e-02  2.100e-02 -7.170e-02
  9.890e-02 -6.100e-03  5.700e-02  4.580e-02  7.780e-02  8.620e-02
 -1.259e-01  7.880e-02  1.130e-02 -1.165e-01  1.540e-02  1.139e-01
 -1.126e-01  6.000e-03  6.410e-02  8.510e-02  1.180e-02 -3.600e-03
 -9.630e-02  1.610e-02 -3.720e-02  2.940e-02 -1.889e-01 -2.490e-02
  5.180e-02  6.360e-02 -2.610e-02  1.435e-01  3.200e-02 -6.080e-02
 -7.420e-02  9.550e-02 -5.800e-02 -5.710e-02  1.430e-02  9.220e-02
  1.560e-02  3.050e-02  7.800e-02  1.076e-01 -3.200e-03 -1.990e-02
 -9.600e-02 -1.100e-03 -5.600e-03  3.830e-02 -1.160e-02  1.853e-01
 -1.700e-03  1.276e-01  6.160e-02  1.520e-02 -4.200e-03  1.000e-02
 -9.160e-02 -2.100e-02 -3.800e-02 -9.460e-02 -4.360e-02  3.720e-02
 -1.940e-02 -7.410e-02 -4.080e-02 -1.010e-02 -6.610e-02 -1.073e-01
 -4.600e-02 -2.430e-02  7.160e-02  1.047e-01 -9.200e-02 -4.170e-02
  6.970e-02  8.590e-02  1.470e-02  3.200e-03  1.047e-01 -8.190e-02
  2.650e-02 -1.360e-01  2.440e-02 -5.770e-02 -5.370e-02  2.780e-02
  8.500e-02  1.141e-01  4.060e-02  1.942e-01  1.432e-01  7.500e-03
  1.284e-01  1.247e-01 -1.686e-01 -3.110e-02 -5.000e-02  2.450e-02
 -1.165e-01 -2.300e-03 -1.660e-01 -7.060e-02 -3.330e-02  8.370e-02
  1.700e-02 -8.650e-02  5.810e-02 -3.560e-02 -8.460e-02  1.190e-01
 -1.237e-01 -1.099e-01 -1.960e-02  1.700e-02 -4.780e-02  5.660e-02
 -1.081e-01 -2.000e-03  2.000e-02 -4.580e-02 -1.210e-01 -1.200e-02
 -5.520e-02  4.000e-04  1.595e-01 -2.590e-02 -4.820e-02  6.410e-02
  6.300e-02  4.820e-02  3.750e-02 -8.070e-02  3.740e-02 -5.450e-02
 -2.260e-02  5.700e-03  9.610e-02  2.300e-02 -1.541e-01 -8.370e-02
 -1.030e-02 -1.800e-03 -3.970e-02  1.627e-01  1.070e-02  3.470e-02
 -6.070e-02 -3.140e-02  4.290e-02  3.280e-02  3.970e-02 -4.680e-02
 -6.630e-02 -3.146e-01 -4.390e-02 -1.584e-01 -1.356e-01 -7.050e-02
 -1.050e-02  6.730e-02 -6.850e-02 -5.420e-02  4.220e-02  1.090e-02
  3.110e-02 -9.990e-02 -9.040e-02 -2.000e-02 -8.950e-02  3.100e-02
  2.900e-03  2.310e-02 -1.170e-01 -5.900e-02  3.540e-02 -4.250e-02
 -3.670e-02  9.700e-03  5.390e-02 -1.227e-01 -8.660e-02 -7.600e-02
 -5.400e-03  8.000e-04  7.780e-02  4.870e-02 -1.541e-01 -1.789e-01
 -6.030e-02  2.040e-02  8.110e-02  1.860e-02 -5.190e-02 -4.660e-02
  9.960e-02  4.680e-02  2.880e-02 -2.700e-02 -5.050e-02  8.280e-02
  1.487e-01 -9.100e-03  1.364e-01 -2.610e-02 -8.050e-02  4.040e-02
  2.050e-02  2.500e-02 -9.100e-03 -1.910e-02 -1.413e-01 -3.390e-02
 -1.720e-02 -1.215e-01  1.213e-01  2.670e-02 -1.234e-01  1.650e-02
 -1.800e-03  5.530e-02  8.110e-02 -3.600e-03  2.480e-02 -4.700e-03
 -1.990e-02 -5.290e-02 -4.320e-02  1.090e-02 -5.700e-03 -1.860e-02
 -1.388e-01 -3.000e-02  3.300e-03  7.900e-03  4.210e-02  6.700e-03]","[-2.07000002e-02  8.73999968e-02  6.06000014e-02 -1.59000009e-02
  4.32000011e-02  1.06399998e-01  1.08900003e-01 -9.44999978e-02
 -9.86000001e-02  4.85000014e-02  2.40000002e-02  2.84000002e-02
  7.95999989e-02 -2.03000009e-02 -7.24000037e-02  1.50999993e-01
  7.37999976e-02  9.39999986e-03 -3.64999995e-02  2.18000002e-02
 -1.47000002e-02 -7.32000023e-02 -1.11199997e-01 -1.43199995e-01
  1.09099999e-01 -1.32999998e-02 -6.62000030e-02  3.10999993e-02
 -1.47000002e-02  5.20999990e-02 -8.73999968e-02  8.50000009e-02
 -2.96999998e-02  1.35000004e-02 -1.03900000e-01 -4.65999991e-02
 -1.79999997e-03 -1.40000004e-02  6.12999983e-02 -3.24000008e-02
  6.25000000e-02 -5.93999997e-02 -1.28000006e-01 -2.05000006e-02
 -3.00000014e-04 -9.44000036e-02 -1.03900000e-01 -5.22000007e-02
 -4.32000011e-02  3.55999991e-02  1.39899999e-01 -7.59000033e-02
  7.73999989e-02  6.10999987e-02  2.54999995e-02 -7.56999999e-02
 -9.49999969e-03 -1.11199997e-01 -7.28000030e-02  9.91000012e-02
 -1.90000003e-03 -6.04999997e-02  1.77999996e-02  2.97999997e-02
  2.09999997e-02 -7.16999993e-02  9.88999978e-02 -6.09999988e-03
  5.70000000e-02  4.58000004e-02  7.77999982e-02  8.61999989e-02
 -1.25900000e-01  7.88000003e-02  1.13000004e-02 -1.16499998e-01
  1.53999999e-02  1.13899998e-01 -1.12599999e-01  6.00000005e-03
  6.40999973e-02  8.51000026e-02  1.18000004e-02 -3.59999994e-03
 -9.62999985e-02  1.61000006e-02 -3.72000001e-02  2.94000003e-02
 -1.88899994e-01 -2.49000005e-02  5.18000014e-02  6.36000037e-02
 -2.61000004e-02  1.43500000e-01  3.20000015e-02 -6.08000010e-02
 -7.41999969e-02  9.54999998e-02 -5.79999983e-02 -5.71000017e-02
  1.42999999e-02  9.22000036e-02  1.55999996e-02  3.05000003e-02
  7.80000016e-02  1.07600003e-01 -3.19999992e-03 -1.98999997e-02
 -9.60000008e-02 -1.09999999e-03 -5.59999980e-03  3.83000001e-02
 -1.15999999e-02  1.85299993e-01 -1.70000002e-03  1.27599999e-01
  6.15999997e-02  1.52000003e-02 -4.19999985e-03  9.99999978e-03
 -9.16000009e-02 -2.09999997e-02 -3.79999988e-02 -9.45999995e-02
 -4.36000004e-02  3.72000001e-02 -1.94000006e-02 -7.41000026e-02
 -4.08000015e-02 -1.00999996e-02 -6.61000013e-02 -1.07299998e-01
 -4.60000001e-02 -2.42999997e-02  7.15999976e-02  1.04699999e-01
 -9.20000002e-02 -4.17000018e-02  6.97000027e-02  8.59000012e-02
  1.47000002e-02  3.19999992e-03  1.04699999e-01 -8.19000006e-02
  2.64999997e-02 -1.36000007e-01  2.43999995e-02 -5.77000007e-02
 -5.37000000e-02  2.77999993e-02  8.50000009e-02  1.14100002e-01
  4.06000018e-02  1.94199994e-01  1.43199995e-01  7.49999983e-03
  1.28399998e-01  1.24700002e-01 -1.68599993e-01 -3.10999993e-02
 -5.00000007e-02  2.44999994e-02 -1.16499998e-01 -2.30000005e-03
 -1.65999994e-01 -7.06000030e-02 -3.33000012e-02  8.37000012e-02
  1.70000009e-02 -8.64999965e-02  5.81000000e-02 -3.55999991e-02
 -8.46000016e-02  1.19000003e-01 -1.23700000e-01 -1.09899998e-01
 -1.96000002e-02  1.70000009e-02 -4.78000008e-02  5.66000007e-02
 -1.08099997e-01 -2.00000009e-03  1.99999996e-02 -4.58000004e-02
 -1.20999999e-01 -1.20000001e-02 -5.51999994e-02  3.99999990e-04
  1.59500003e-01 -2.59000007e-02 -4.82000001e-02  6.40999973e-02
  6.30000010e-02  4.82000001e-02  3.75000015e-02 -8.07000026e-02
  3.73999998e-02 -5.44999987e-02 -2.26000007e-02  5.70000010e-03
  9.61000025e-02  2.30000000e-02 -1.54100001e-01 -8.37000012e-02
 -1.03000002e-02 -1.79999997e-03 -3.97000015e-02  1.62699997e-01
  1.07000005e-02  3.46999988e-02 -6.06999993e-02 -3.13999988e-02
  4.28999998e-02  3.28000002e-02  3.97000015e-02 -4.67999987e-02
 -6.62999973e-02 -3.14599991e-01 -4.39000018e-02 -1.58399999e-01
 -1.35600001e-01 -7.05000013e-02 -1.04999999e-02  6.72999993e-02
 -6.84999973e-02 -5.42000011e-02  4.21999991e-02  1.09000001e-02
  3.10999993e-02 -9.98999998e-02 -9.04000029e-02 -1.99999996e-02
 -8.95000026e-02  3.09999995e-02  2.89999996e-03  2.30999999e-02
 -1.16999999e-01 -5.90000004e-02  3.53999995e-02 -4.25000004e-02
 -3.66999991e-02  9.70000029e-03  5.38999997e-02 -1.22699998e-01
 -8.65999982e-02 -7.59999976e-02 -5.40000014e-03  7.99999980e-04
  7.77999982e-02  4.87000011e-02 -1.54100001e-01 -1.78900003e-01
 -6.03000000e-02  2.04000007e-02  8.11000019e-02  1.86000001e-02
 -5.18999994e-02 -4.65999991e-02  9.96000022e-02  4.67999987e-02
  2.87999995e-02 -2.70000007e-02 -5.05000018e-02  8.28000009e-02
  1.48699999e-01 -9.10000037e-03  1.36399999e-01 -2.61000004e-02
 -8.04999992e-02  4.03999984e-02  2.05000006e-02  2.50000004e-02
 -9.10000037e-03 -1.90999992e-02 -1.41299993e-01 -3.39000002e-02
 -1.72000006e-02 -1.21500000e-01  1.21299997e-01  2.66999993e-02
 -1.23400003e-01  1.64999999e-02 -1.79999997e-03  5.53000011e-02
  8.11000019e-02 -3.59999994e-03  2.48000007e-02 -4.69999993e-03
 -1.98999997e-02 -5.29000014e-02 -4.32000011e-02  1.09000001e-02
 -5.70000010e-03 -1.86000001e-02 -1.38799995e-01 -2.99999993e-02
  3.29999998e-03  7.89999962e-03  4.21000011e-02  6.69999979e-03]"
初心者,"[ 4.060e-02  4.280e-02  1.848e-01  6.520e-02 -5.350e-02  1.557e-01
  2.210e-02  3.000e-03 -1.135e-01  2.070e-02  6.790e-02  2.950e-02
  1.324e-01  1.042e-01 -1.699e-01  8.840e-02 -7.200e-03  5.420e-02
 -5.560e-02 -6.110e-02 -5.110e-02 -5.530e-02 -7.180e-02 -6.590e-02
 -1.142e-01 -2.430e-02 -7.580e-02  1.649e-01  1.110e-02  1.740e-02
  7.460e-02  5.250e-02  2.010e-02  1.380e-01 -9.940e-02 -8.820e-02
 -6.090e-02 -1.393e-01 -5.900e-03  6.580e-02  9.160e-02 -6.680e-02
 -1.937e-01  1.030e-01 -1.320e-01 -1.042e-01  7.330e-02  2.170e-02
  5.520e-02  4.200e-03  1.346e-01 -1.174e-01  1.678e-01  2.130e-02
 -9.260e-02 -7.120e-02 -4.450e-02 -1.964e-01  6.790e-02 -6.270e-02
  8.690e-02  1.330e-02 -1.598e-01  4.710e-02  3.870e-02 -1.463e-01
 -3.800e-02 -1.887e-01 -1.258e-01  2.160e-02  8.270e-02  1.193e-01
  8.680e-02  4.540e-02 -3.740e-02 -1.275e-01 -1.000e-04 -1.010e-02
 -4.100e-03  1.630e-02 -6.270e-02  6.030e-02  3.500e-02  3.380e-02
  5.890e-02 -5.620e-02  1.750e-02  1.273e-01  2.730e-02  8.560e-02
 -5.400e-03 -2.470e-02  4.600e-02  7.950e-02  3.530e-02 -8.090e-02
 -1.200e-02  2.110e-02  7.270e-02 -1.061e-01 -5.040e-02  2.138e-01
  9.450e-02 -2.018e-01 -3.510e-02  1.705e-01  6.900e-02  4.250e-02
 -2.290e-02  8.350e-02 -1.410e-02 -3.690e-02  2.225e-01 -3.380e-02
 -2.620e-02  8.820e-02  8.590e-02 -3.010e-02  9.700e-02  3.700e-02
 -1.544e-01 -8.500e-02  8.000e-04  3.210e-02  7.860e-02  1.561e-01
 -5.700e-03  2.315e-01  7.250e-02  7.110e-02 -1.790e-02  4.680e-02
 -1.840e-02  5.060e-02 -3.260e-02  2.440e-02 -3.450e-02 -6.010e-02
  1.490e-02 -1.620e-02 -7.280e-02  1.314e-01  2.215e-01  9.300e-02
  1.682e-01  2.900e-02  9.920e-02  6.610e-02 -7.160e-02  2.500e-02
  3.450e-02  2.000e-03 -4.280e-02  1.298e-01  2.030e-02 -1.600e-03
 -3.990e-02  7.150e-02 -9.660e-02 -6.220e-02 -5.210e-02  4.210e-02
 -2.930e-02  2.198e-01 -1.090e-01 -9.400e-03 -3.850e-02  8.560e-02
 -6.240e-02  7.260e-02  4.110e-02 -1.893e-01  1.970e-01  7.740e-02
  3.660e-02  1.036e-01  5.050e-02 -1.109e-01 -1.067e-01  8.070e-02
  5.750e-02 -1.270e-02 -1.047e-01 -8.900e-02 -1.826e-01 -9.320e-02
 -1.193e-01  1.795e-01  3.040e-02 -1.451e-01 -1.524e-01  1.360e-02
 -1.244e-01  2.250e-02  1.278e-01 -6.310e-02 -2.580e-02 -1.458e-01
  9.610e-02 -1.203e-01 -9.140e-02  7.060e-02  5.950e-02  1.374e-01
 -1.536e-01 -2.570e-02  1.418e-01  1.335e-01  1.092e-01  1.436e-01
 -1.092e-01  6.910e-02  8.320e-02  2.168e-01 -1.054e-01  5.950e-02
 -1.290e-02 -3.454e-01  8.700e-02  1.241e-01  1.186e-01 -6.360e-02
  1.535e-01  5.880e-02  1.552e-01  3.000e-03  2.780e-02  5.980e-02
  6.120e-02  3.200e-02  6.790e-02  9.900e-03 -2.345e-01 -1.516e-01
 -1.370e-01  1.276e-01 -1.903e-01  2.090e-02  1.234e-01 -6.480e-02
 -7.920e-02 -1.177e-01 -2.182e-01 -3.690e-02  4.820e-02 -1.621e-01
 -8.510e-02  1.085e-01 -8.830e-02 -7.290e-02  1.576e-01 -1.629e-01
 -8.900e-02 -4.370e-02 -4.110e-02 -3.030e-02 -1.597e-01  4.550e-02
  1.056e-01 -8.860e-02 -5.440e-02 -1.500e-02 -1.439e-01  2.980e-02
