aspect,aspect_vecs,cluster_main_vecs
 -2.620e-02  7.830e-02  9.950e-02  5.910e-02 -2.880e-02  5.690e-02
  4.580e-02 -8.700e-03 -8.800e-02  2.880e-02  1.283e-01 -8.700e-03
 -1.300e-03 -9.900e-02 -4.990e-02 -4.290e-02  1.498e-01 -1.304e-01
  1.250e-02  8.220e-02 -6.960e-02  1.526e-01  8.960e-02  6.100e-02
  1.288e-01  4.230e-02  1.920e-02 -1.077e-01 -1.001e-01 -4.920e-02
 -9.960e-02  1.174e-01 -2.519e-01  6.160e-02  6.360e-02 -1.052e-01]","[ 4.06000018e-02  4.28000018e-02  1.84799999e-01  6.52000010e-02
 -5.35000004e-02  1.55699998e-01  2.20999997e-02  3.00000003e-03
 -1.13499999e-01  2.07000002e-02  6.79000020e-02  2.95000002e-02
  1.32400006e-01  1.04199998e-01 -1.69900000e-01  8.83999988e-02
 -7.19999988e-03  5.42000011e-02 -5.55999987e-02 -6.10999987e-02
 -5.11000007e-02 -5.53000011e-02 -7.18000010e-02 -6.58999979e-02
 -1.14200003e-01 -2.42999997e-02 -7.58000016e-02  1.64900005e-01
  1.10999998e-02  1.74000002e-02  7.46000037e-02  5.24999984e-02
  2.00999994e-02  1.37999997e-01 -9.93999988e-02 -8.82000029e-02
 -6.08999990e-02 -1.39300004e-01 -5.90000022e-03  6.58000037e-02
  9.16000009e-02 -6.67999983e-02 -1.93700001e-01  1.03000000e-01
 -1.31999999e-01 -1.04199998e-01  7.32999966e-02  2.17000004e-02
  5.51999994e-02  4.19999985e-03  1.34599999e-01 -1.17399998e-01
  1.67799994e-01  2.12999992e-02 -9.26000029e-02 -7.11999983e-02
 -4.45000008e-02 -1.96400002e-01  6.79000020e-02 -6.27000034e-02
  8.69000033e-02  1.32999998e-02 -1.59799993e-01  4.71000001e-02
  3.86999995e-02 -1.46300003e-01 -3.79999988e-02 -1.88700005e-01
 -1.25799999e-01  2.16000006e-02  8.26999992e-02  1.19300000e-01
  8.68000016e-02  4.54000011e-02 -3.73999998e-02 -1.27499998e-01
 -9.99999975e-05 -1.00999996e-02 -4.10000002e-03  1.63000003e-02
 -6.27000034e-02  6.03000000e-02  3.50000001e-02  3.37999985e-02
  5.88999987e-02 -5.62000014e-02  1.75000001e-02  1.27299994e-01
  2.73000002e-02  8.56000036e-02 -5.40000014e-03 -2.47000009e-02
  4.60000001e-02  7.94999972e-02  3.53000015e-02 -8.08999985e-02
 -1.20000001e-02  2.10999995e-02  7.27000013e-02 -1.06100000e-01
 -5.04000001e-02  2.13799998e-01  9.44999978e-02 -2.01800004e-01
 -3.51000018e-02  1.70499995e-01  6.89999983e-02  4.25000004e-02
 -2.29000002e-02  8.34999979e-02 -1.41000003e-02 -3.68999988e-02
  2.22499996e-01 -3.37999985e-02 -2.62000002e-02  8.82000029e-02
  8.59000012e-02 -3.00999992e-02  9.70000029e-02  3.70000005e-02
 -1.54400006e-01 -8.50000009e-02  7.99999980e-04  3.20999995e-02
  7.85999969e-02  1.56100005e-01 -5.70000010e-03  2.31500000e-01
  7.24999979e-02  7.10999966e-02 -1.78999994e-02  4.67999987e-02
 -1.84000004e-02  5.05999997e-02 -3.26000005e-02  2.43999995e-02
 -3.44999991e-02 -6.01000004e-02  1.48999998e-02 -1.62000004e-02
 -7.28000030e-02  1.31400004e-01  2.21499994e-01  9.30000022e-02
  1.68200001e-01  2.89999992e-02  9.92000028e-02  6.61000013e-02
 -7.15999976e-02  2.50000004e-02  3.44999991e-02  2.00000009e-03
 -4.28000018e-02  1.29800007e-01  2.03000009e-02 -1.59999996e-03
 -3.99000011e-02  7.15000033e-02 -9.66000035e-02 -6.21999986e-02
 -5.20999990e-02  4.21000011e-02 -2.93000005e-02  2.19799995e-01
 -1.08999997e-01 -9.39999986e-03 -3.84999998e-02  8.56000036e-02
 -6.23999983e-02  7.25999996e-02  4.10999991e-02 -1.89300001e-01
  1.96999997e-01  7.73999989e-02  3.66000012e-02  1.03600003e-01
  5.05000018e-02 -1.10900000e-01 -1.06700003e-01  8.07000026e-02
  5.75000010e-02 -1.26999998e-02 -1.04699999e-01 -8.90000015e-02
 -1.82600006e-01 -9.31999981e-02 -1.19300000e-01  1.79499999e-01
  3.04000005e-02 -1.45099998e-01 -1.52400002e-01  1.36000002e-02
 -1.24399997e-01  2.25000009e-02  1.27800003e-01 -6.31000027e-02
 -2.58000009e-02 -1.45799994e-01  9.61000025e-02 -1.20300002e-01
 -9.13999975e-02  7.06000030e-02  5.95000014e-02  1.37400001e-01
 -1.53600007e-01 -2.56999992e-02  1.41800001e-01  1.33499995e-01
  1.09200001e-01  1.43600002e-01 -1.09200001e-01  6.91000000e-02
  8.32000002e-02  2.16800004e-01 -1.05400003e-01  5.95000014e-02
 -1.29000004e-02 -3.45400006e-01  8.69999975e-02  1.24100000e-01
  1.18600003e-01 -6.36000037e-02  1.53500006e-01  5.88000007e-02
  1.55200005e-01  3.00000003e-03  2.77999993e-02  5.97999990e-02
  6.12000003e-02  3.20000015e-02  6.79000020e-02  9.89999995e-03
 -2.34500006e-01 -1.51600003e-01 -1.36999995e-01  1.27599999e-01
 -1.90300003e-01  2.08999999e-02  1.23400003e-01 -6.48000017e-02
 -7.91999996e-02 -1.17700003e-01 -2.18199998e-01 -3.68999988e-02
  4.82000001e-02 -1.62100002e-01 -8.51000026e-02  1.08499996e-01
 -8.82999972e-02 -7.28999972e-02  1.57600001e-01 -1.62900001e-01
 -8.90000015e-02 -4.36999984e-02 -4.10999991e-02 -3.03000007e-02
 -1.59700006e-01  4.54999991e-02  1.05599999e-01 -8.86000022e-02
 -5.44000007e-02 -1.49999997e-02 -1.43900007e-01  2.97999997e-02
 -2.62000002e-02  7.82999992e-02  9.95000005e-02  5.90999983e-02
 -2.87999995e-02  5.68999983e-02  4.58000004e-02 -8.70000012e-03
 -8.79999995e-02  2.87999995e-02  1.28299996e-01 -8.70000012e-03
 -1.30000000e-03 -9.89999995e-02 -4.98999991e-02 -4.28999998e-02
  1.49800003e-01 -1.30400002e-01  1.25000002e-02  8.21999982e-02
 -6.96000010e-02  1.52600005e-01  8.95999968e-02  6.10000007e-02
  1.28800005e-01  4.23000008e-02  1.92000009e-02 -1.07699998e-01
 -1.00100003e-01 -4.91999984e-02 -9.96000022e-02  1.17399998e-01
 -2.51899987e-01  6.15999997e-02  6.36000037e-02 -1.05200000e-01]"
駐車場,"[-0.2285      0.07669999  0.6989      0.1576      0.11939999 -0.1911
 -0.3615      0.0327     -0.1631      0.168       0.0366      0.2116
 -0.09019999  0.14570001 -0.30040002  0.5134      0.0509     -0.25280002
 -0.2684      0.0633     -0.2028      0.2115     -0.1121      0.2291
 -0.1947      0.0514      0.0495     -0.0069      0.2601     -0.33749998
 -0.22       -0.3587     -0.1888     -0.4161      0.1198     -0.2549
  0.0108     -0.0442     -0.2324      0.1051     -0.4303      0.29689997
 -0.0115      0.3614     -0.77619994 -0.1234      0.46969998  0.3566
 -0.18        0.72       -0.3821      0.0037      0.0486      0.77400005
  0.07009999 -0.4633      0.2977     -0.3789      0.2529     -0.41979998
 -0.0801     -0.37980002 -0.38700002  0.0763      0.1561     -0.0545
  0.1204      0.1438      0.1056      0.252       0.2296      0.0439
  0.0769      0.11350001 -0.0175     -0.1929     -0.1685     -0.0898
 -0.3875     -0.08130001 -0.4019     -0.13030002 -0.2149      0.0303
 -0.36870003  0.2389     -0.3133      0.3754      0.0181     -0.29470003
 -0.34309998  0.223      -0.2201      0.5861      0.24270001 -0.0693
 -0.2824      0.0112     -0.1437      0.1114      0.187       0.767
  0.1004      0.5389      0.0462      0.1186     -0.1689      0.0951
 -0.2476      0.2105     -0.8284     -0.3539      0.48510003 -0.1929
  0.2148     -0.1367      0.11799999  0.62039995  0.3872      0.0726
 -0.0704     -0.0478     -0.0557     -0.0836     -0.3372     -0.0042
 -0.0423     -0.686      -0.0891     -0.086       0.0913     -0.3072
  0.1799     -0.1694      0.0581      0.04570001  0.1962      0.23499998
 -0.1274     -0.15370001 -0.5625      0.14029999  0.16440001 -0.2286
  0.5004      0.47190002 -0.0115      0.0431     -0.0731     -0.464
  0.1927      0.201       0.4526     -0.3353      0.73859996 -0.3229
 -0.2304      0.22670001  0.0095      0.45520002  0.2655     -0.2996
 -0.4922     -0.5071      0.1083     -0.0169     -0.1304     -0.2507
 -0.0097      0.1715      0.2633     -0.25190002 -0.19839999 -0.3725
  0.59860003  0.1289      1.0554     -0.1378     -0.05719999  0.2301
 -0.4707      0.0821     -0.1103      0.566      -0.1814      0.1076
  0.2424      0.2704      0.31620002 -0.3333     -0.3858      0.3301
  0.698       0.3685      0.0137     -0.1972      0.0322      0.1206
  0.2579      0.1493      0.0909      0.0223      0.8405     -0.6201
  0.18280001 -0.3634      0.1736      0.2263      0.0402     -0.4131
 -0.6048      0.2134      0.0239      0.05309999 -0.6244     -0.5067
  0.1173     -1.6861     -0.2975     -0.7343      0.10770001  0.0783
  0.745       0.0943      0.6228     -0.1041     -0.448      -0.1252
  0.40649998  0.0883      0.2535      0.0598     -0.5316     -0.2953
 -0.1152     -0.534      -0.6428      0.08409999  0.06550001 -0.1161
 -0.0638     -0.3332      0.388      -0.7501     -0.1504     -0.6062
 -0.4748     -0.1035      0.0346     -0.88089997 -0.20050001 -0.7305
  0.18       -0.1162     -0.0315      0.74660003 -0.0873     -0.034
  0.20470001  0.3569      0.31919998 -0.2553     -0.2572      0.1099
 -0.0933     -0.419       0.13800001 -0.262      -0.10339999 -0.1943
  0.3875     -0.1028      0.0848     -0.21339999  0.11310001 -0.3479
  0.2086      0.57809997 -0.3697      0.5028     -0.0154      0.2681
 -0.14119999  0.3359      0.5202     -0.6317     -0.7185     -0.1377
 -0.0433      0.34600002  0.5983      0.118      -0.4691      0.8512
 -0.61609995 -0.4329      0.0662      0.45700002  0.46170002  0.49670002]","[-0.0272      0.0521      0.4599      0.1386      0.1129     -0.0282
 -0.1385      0.1258      0.0176      0.1117     -0.0421      0.0278
  0.0954      0.0375     -0.1664      0.20440001  0.1305      0.0246
 -0.21610001  0.0641     -0.3614      0.1437      0.0229      0.0693
 -0.0345      0.05109999 -0.1063     -0.1086      0.1405     -0.0426
 -0.0498      0.0258     -0.1252     -0.196       0.0806     -0.0478
  0.0489     -0.1037     -0.09640001  0.0949     -0.1892      0.27699999
  0.0155      0.19270001 -0.3435     -0.0024      0.29599999  0.3168
 -0.1675      0.49930001 -0.16689999 -0.1087      0.1047      0.37570001
  0.14349999 -0.2756      0.1712     -0.2542      0.1112     -0.2064
 -0.015      -0.1992     -0.1494      0.1085      0.1505     -0.0357
  0.1489      0.1488      0.0234      0.1659      0.0354     -0.1598
  0.0835      0.17420001 -0.0873     -0.0815      0.0148     -0.0753
 -0.2571      0.0931     -0.27800001  0.1533     -0.0994      0.088
 -0.12050001  0.0889     -0.0805      0.0518     -0.059      -0.0826
 -0.101       0.19000001 -0.0996      0.21980001  0.1548     -0.1726
 -0.147       0.0598     -0.1616      0.0823      0.1088      0.37910001
  0.1054      0.20309999  0.0046     -0.1407     -0.098      -0.0747
 -0.2115      0.0942     -0.63259998 -0.1622      0.37230001 -0.1543
  0.1526      0.0709     -0.0311      0.28369999  0.1136      0.1001
 -0.0921      0.0357      0.0483     -0.0722     -0.22759999 -0.1478
 -0.0618     -0.39009999  0.018      -0.0791     -0.0532     -0.18600001
  0.0945     -0.0094      0.0376     -0.27839999  0.1686      0.13179999
 -0.1004      0.0692     -0.2407     -0.0214      0.15320001 -0.0013
  0.42560001  0.32550002 -0.0816      0.1292      0.06       -0.3117
  0.1705      0.0724      0.33980001 -0.2272      0.3185     -0.0633
 -0.2407      0.20040001  0.0735      0.24780001  0.0145     -0.18320001
 -0.2266     -0.33619999 -0.0179     -0.0443     -0.1022     -0.1298
  0.0904      0.3118      0.086      -0.1331     -0.19669999 -0.2095
  0.54940002  0.0964      0.66679999 -0.1139     -0.2189      0.0955
 -0.0354      0.0899     -0.0609      0.2863     -0.0303      0.0251
  0.0721      0.1395      0.1177     -0.1421     -0.1218      0.2385
  0.2274      0.2846     -0.0309     -0.0424      0.1288      0.0235
  0.0839     -0.0197      0.0816     -0.0377      0.30560001 -0.39140001
 -0.006      -0.0782     -0.0028      0.0428     -0.0777     -0.21160001
 -0.35769999  0.1896     -0.0835     -0.1358     -0.43890001 -0.2208
  0.3377     -0.89559999 -0.0489     -0.42210001  0.131       0.0751
  0.53069999  0.1084      0.30399999 -0.0834     -0.1504     -0.0206
  0.25749999  0.0738      0.0306     -0.0627     -0.2938     -0.1128
 -0.1842     -0.1673     -0.49639998 -0.0872     -0.0578     -0.2068
 -0.024      -0.131       0.0476     -0.31739999 -0.2545     -0.28780001
 -0.2474     -0.1286      0.0022     -0.87289997 -0.1539     -0.3373
  0.2352     -0.0113     -0.0523      0.43730001  0.0545     -0.0256
  0.26470001  0.0024      0.1523     -0.2175     -0.1425      0.1378
 -0.0891     -0.4166     -0.1049     -0.0968     -0.0155     -0.0586
  0.1905     -0.0486     -0.0505     -0.14159999 -0.0293     -0.1256
  0.265       0.0809     -0.2382      0.1078      0.0931      0.22149999
 -0.0078      0.20369999  0.26960001 -0.0343     -0.51840001 -0.1439
 -0.1361      0.1371      0.3698     -0.0632     -0.1691      0.61110001
 -0.49599999 -0.0393      0.145       0.3365      0.1791      0.2404    ]"
海浜,"[ 3.4500e-02  2.7020e-01  1.9990e-01  1.7570e-01 -4.5360e-01  2.6660e-01
  1.4530e-01 -2.6000e-02  1.1500e-01  4.1520e-01 -6.1400e-02 -6.0000e-02
 -1.1840e-01  5.2440e-01 -2.3420e-01  1.1760e-01  2.6590e-01  1.0220e-01
 -3.2690e-01  1.6960e-01 -7.0000e-04 -2.7110e-01 -6.8610e-01 -1.4510e-01
 -2.0130e-01 -1.8740e-01  1.1900e-01  1.6750e-01  3.2660e-01 -3.9600e-02
  1.7470e-01 -3.1800e-02  7.9000e-02 -2.1080e-01 -1.7400e-02  2.3210e-01
  7.3150e-01 -8.9300e-02 -5.8000e-03 -3.7110e-01 -2.5300e-02 -5.3400e-02
  1.9210e-01 -5.5100e-02 -9.7700e-02  1.4800e-02  2.2780e-01  8.9400e-02
 -1.4800e-01  4.0000e-01 -7.9600e-02  1.5900e-01 -2.6220e-01  1.5070e-01
  1.5100e-02 -3.8590e-01  5.8000e-02 -4.4450e-01 -3.3200e-02 -7.6700e-02
 -1.8290e-01 -2.3600e-02 -4.7980e-01  8.3500e-02  1.4880e-01  2.8030e-01
  1.2360e-01 -1.4690e-01 -5.3000e-03 -1.6150e-01  1.6530e-01  3.6410e-01
 -1.1880e-01 -9.3700e-02  7.2800e-02 -2.4100e-02 -5.6800e-02 -1.0860e-01
 -3.4760e-01  3.3010e-01 -1.0830e-01  1.9860e-01 -2.5270e-01  4.3500e-01
 -1.0130e-01 -5.8400e-02 -4.6200e-01 -2.1170e-01 -2.7000e-01 -7.9800e-01
 -4.7940e-01  2.3490e-01 -1.1980e-01  3.5490e-01  4.5890e-01 -2.2340e-01
 -3.8890e-01  1.0840e-01 -2.5130e-01 -1.3960e-01  9.2800e-02  4.5100e-02
 -1.4970e-01 -9.0900e-02  3.8100e-02  4.4500e-01 -4.2400e-02 -2.3470e-01
 -1.4880e-01 -1.2080e-01  1.0560e-01 -3.0140e-01 -3.2350e-01 -6.6600e-02
 -1.1270e-01  2.5570e-01 -1.3080e-01  2.1420e-01 -1.0010e-01 -4.7900e-02
  4.0940e-01 -8.7500e-02  7.4330e-01 -1.8900e-01 -2.4660e-01  1.8900e-01
  2.0750e-01  4.0590e-01 -6.1550e-01  8.8100e-02  1.6740e-01 -1.0360e-01
  1.6200e-01  2.7300e-01 -3.7040e-01  5.5600e-02  1.2450e-01  2.0380e-01
 -5.2060e-01  1.5420e-01  1.5790e-01 -2.5380e-01  1.9490e-01  1.3520e-01
  3.1960e-01 -1.3100e-01 -6.1100e-02 -3.3900e-02  2.4770e-01  3.3870e-01
  2.5960e-01 -1.4640e-01  2.9000e-01  1.7760e-01  4.6570e-01 -4.1480e-01
  2.0350e-01  4.7700e-02 -7.4300e-02 -4.6100e-02  2.9150e-01  2.8150e-01
 -1.3810e-01  2.5170e-01 -1.1170e-01 -3.1840e-01 -1.8060e-01  1.3350e-01
 -2.5240e-01 -2.7130e-01  7.9300e-02  1.7630e-01  1.4740e-01 -1.6350e-01
 -1.3250e-01  1.0000e-03 -1.6410e-01  2.6300e-01 -2.2850e-01  5.2400e-02
 -2.7720e-01  1.9660e-01  2.5760e-01 -2.5060e-01 -9.7400e-02  2.3420e-01
  3.2900e-02 -4.2300e-01 -1.3780e-01  1.3960e-01  1.3100e-02 -6.2200e-02
  9.5700e-02  1.6550e-01 -6.8300e-02  2.7800e-02  2.0320e-01 -1.1030e-01
  1.9230e-01 -2.7770e-01  2.3840e-01 -1.6000e-02  1.4520e-01  1.1000e-02
 -3.8630e-01 -2.2300e-02 -2.7390e-01  2.7050e-01 -5.1420e-01 -1.4440e-01
 -2.1310e-01 -1.5790e-01 -2.0740e-01  3.5400e-02  2.4380e-01 -1.0220e-01
  3.3400e-02 -1.1294e+00 -2.1010e-01 -3.6040e-01  1.5060e-01 -3.7800e-02
  3.0860e-01  1.7350e-01 -2.7370e-01 -2.9450e-01 -1.0190e-01 -2.4240e-01
  1.1310e-01  2.4960e-01  5.7600e-02  1.3190e-01 -4.6960e-01 -7.1500e-02
 -1.7160e-01  1.3170e-01 -4.8570e-01  3.8090e-01  9.4300e-02  2.3490e-01
 -9.1200e-02 -1.5300e-01  2.6540e-01 -5.0310e-01  1.7030e-01 -4.6800e-02
  1.4790e-01  3.8620e-01  2.8640e-01 -8.4300e-02 -1.7190e-01 -4.3920e-01
 -4.6870e-01 -6.5300e-02  5.0650e-01 -7.6100e-02 -2.9410e-01 -1.3820e-01
  2.5830e-01  1.9180e-01  3.4140e-01  4.7800e-02  1.9490e-01 -7.5380e-01
 -4.8300e-01  9.3000e-03 -2.5900e-01 -4.5360e-01 -9.0500e-02  1.6950e-01
 -1.8190e-01 -2.0130e-01  4.5400e-01  1.6570e-01  5.7000e-02  2.8780e-01
  8.7000e-02 -6.2800e-02  4.3100e-02  2.5150e-01 -1.2160e-01 -7.3300e-02
 -2.5640e-01 -6.2900e-02  2.7620e-01  3.7800e-02  4.9300e-02  1.9800e-02
 -7.2030e-01 -6.5100e-02 -9.3100e-02 -1.4680e-01 -1.4810e-01  5.6750e-01
 -1.1240e-01 -1.6580e-01  1.5100e-01  1.0590e-01 -3.9300e-02 -7.6500e-02]","[ 0.2456      0.18720002  0.8725      0.40949999 -0.50829999  0.20430001
  0.1902      0.3732      0.1212      0.70389999 -0.1118     -0.2249
 -0.3086      1.0079     -0.70700002  0.1366      0.48529999 -0.03560001
 -0.99810001  0.4655     -0.08879999 -0.39770002 -1.62720004  0.2506
  0.51850003 -0.4572      0.6127      0.3941      0.44499999 -0.0191
  0.35310001 -0.2299     -0.38830001 -0.5389     -0.0332      0.41069999
  1.39660004  0.2679     -0.1287     -0.3381     -0.355      -0.0203
 -0.0097     -0.0931     -0.39160001  0.69310001  0.04669999  0.1054
 -0.66720001  0.6063      0.2123     -0.2516      0.02379999  0.55329999
  0.027      -0.45609999  0.30540001 -0.8809     -0.1944     -0.45159999
 -0.52759999 -0.55250001 -0.55669998  0.2231      0.3624      0.30619999
 -0.34459999  0.00629999  0.40529998 -0.13070001  0.3509      0.34930001
  0.52849999 -0.1943      0.799       0.1054     -0.37520001 -0.46889999
 -0.34050003  0.039      -0.04020001  0.54389999 -0.60230001  0.3544
 -0.1164     -0.72279998 -1.05290002 -0.32030001 -0.67550001 -1.39899999
 -0.602       0.51929998 -0.47090001  0.6979      0.79170001  0.33009998
 -1.058       0.02679999 -0.12840001 -0.1085      0.1596      0.35560001
 -0.0166     -0.36260001 -0.32319999  0.94749998 -0.2554     -0.9585
 -0.4394     -0.5227     -0.04439999 -0.57910001 -0.10210001 -0.3206
  0.17299999 -0.0328     -0.641       0.03590001 -0.50410001 -0.3921
  0.33239998  0.34730002  1.06510003  0.03440001 -0.8276      0.3691
 -0.192       0.1987     -0.65679997  0.2628      0.0807     -0.4768
  0.47899999 -0.08919999 -0.6038      0.10270001  0.0193      0.27600001
 -0.89790003  0.20720001  0.63300001 -0.2923      0.24170001  0.22519999
  0.9329      0.0412     -0.40330001 -0.42440001  0.5148      0.5575
  0.27390002 -0.75600001  0.8011      0.22209999  1.14989999 -0.69059998
  0.1384     -0.0821      0.56870001  0.29190001  0.1977      0.603
  0.1492      0.37080002 -0.495      -0.68619998 -0.80409999  0.418
  0.2304      0.11930002  0.34090001  0.13850001 -0.03069999  0.24380001
  0.33320002 -0.009      -0.08030001  0.49110001  0.292      -0.32880001
 -0.47830002  0.0416      0.31460001 -0.18840002 -0.48719999  0.0441
  0.1059     -0.403      -0.70219997  0.4368      0.0222     -0.42
 -0.04809999 -0.009       0.103       0.27300001  0.63059999  0.14830001
  0.53380001 -0.3944      0.4561     -0.21700001  0.4773      0.3669
 -0.5149      0.33939998 -0.7918      0.2915     -0.08959998 -0.1508
 -0.72589999 -0.3946     -0.5473     -0.2139      0.5693      0.1333
  0.13520001 -3.29680008  0.07030001 -0.25289999 -0.08809999  0.0811
  0.31460001  0.2282     -0.3815     -0.32969999 -0.0378     -0.32650001
  0.78940002  0.01610002 -0.0542      0.208      -0.8492      0.3292
 -0.66170001  0.2828     -1.28020003  0.94059999  0.0792      0.5498
 -0.88770003  0.2019      0.8934     -0.86839997  0.51690001 -0.33990001
  0.0902      0.53670001  0.04390001 -0.25349997 -0.27410001 -0.93430001
 -0.85380001 -0.17289999  1.05770001  0.32299999 -0.7077     -0.0718
  0.79030001 -0.1617      0.59829999  0.154       0.2542     -0.47719998
 -0.70050001 -0.06950001 -0.5034     -1.00889999 -0.3763      0.10699999
 -0.6934     -0.76990001  0.10679999  0.25420001 -0.09580002  0.57090002
  0.43150001  0.1419     -0.1126      0.38260002 -0.6608      0.52800003
 -0.0282     -0.0876      0.42659998 -0.15190001  0.43710001  0.2724
 -1.23380001 -0.2496      0.04640001  0.10680001 -0.41260002  0.66049999
 -0.29930001  0.04189999  0.12269999  0.4042     -0.0738      0.4553    ]"
