aspect,aspect_vecs,cluster_main_vecs
直売,"[-3.1300e-02 -7.8100e-02  2.0390e-01  1.3340e-01 -5.1100e-02 -1.5950e-01
 -4.1970e-01  1.2750e-01  1.0480e-01  1.9060e-01  5.4700e-02  7.7200e-02
  1.6500e-02 -5.0520e-01 -2.9660e-01  1.0370e-01 -1.8380e-01  3.4270e-01
 -2.3130e-01 -1.6780e-01 -1.7760e-01  3.6640e-01 -3.6880e-01 -1.8900e-01
 -2.3670e-01 -2.6250e-01 -4.7300e-02  8.4300e-02 -9.5100e-02 -2.1270e-01
  6.3800e-02 -1.9050e-01 -2.4750e-01 -2.3600e-02 -4.0500e-01 -8.8500e-02
 -3.7140e-01 -2.2900e-01  1.8050e-01  4.8580e-01  1.0230e-01  2.3340e-01
  2.8820e-01 -5.2000e-03  2.6100e-02 -9.0900e-02  3.4780e-01  2.1520e-01
  2.5830e-01 -2.0880e-01  1.0300e-02  1.0620e-01  1.2800e-01  3.9380e-01
  3.5620e-01  1.4670e-01  3.5510e-01 -5.1360e-01  1.8650e-01 -1.1400e-01
 -1.4000e-03  1.6910e-01 -3.6420e-01  3.2600e-01  3.2770e-01 -4.2500e-01
 -3.0890e-01 -1.5500e-02 -1.2270e-01  2.3240e-01 -1.5920e-01  1.6430e-01
  1.2220e-01 -2.7750e-01 -1.9790e-01 -2.1960e-01  2.2860e-01 -1.8500e-02
 -4.1000e-03 -5.1670e-01  4.0340e-01  2.3440e-01 -2.5670e-01  8.0000e-04
  1.8300e-02  1.6690e-01 -4.3200e-01  6.0000e-02  1.6330e-01 -3.4120e-01
 -4.6800e-02  5.7300e-02  4.6790e-01  2.9420e-01  6.0500e-02 -3.0310e-01
 -2.6270e-01 -6.7300e-02 -2.5810e-01 -1.2100e-02 -4.4840e-01  4.4300e-01
  1.5430e-01  6.4000e-02  3.9090e-01  2.4340e-01 -1.8050e-01  1.0000e-02
  2.9700e-02  8.9200e-02 -2.5340e-01 -2.3930e-01  3.2800e-02 -2.8900e-02
  2.7910e-01 -1.0810e-01 -2.0910e-01  3.0040e-01  3.3200e-02  2.0280e-01
  3.5900e-02 -1.5530e-01  3.1190e-01  1.3510e-01 -1.3170e-01  7.3000e-03
  2.5990e-01 -2.3950e-01 -1.9980e-01 -1.1470e-01  8.5600e-02 -4.3900e-02
 -2.4760e-01 -1.7470e-01 -1.1320e-01  5.1020e-01  2.6060e-01  2.3030e-01
 -2.2480e-01 -1.3580e-01 -3.9400e-02 -2.5100e-02 -1.1190e-01 -2.5090e-01
  8.6600e-02  6.8600e-02 -3.1140e-01  3.3200e-02 -3.3970e-01 -4.0900e-02
 -7.7500e-02  4.3110e-01  3.0690e-01 -2.4910e-01  5.7590e-01 -3.5400e-01
  1.9770e-01  2.9550e-01  3.2540e-01 -1.9650e-01 -3.3250e-01  1.6040e-01
  4.8500e-02 -1.4810e-01 -1.0280e-01 -3.7400e-01 -7.4200e-02 -1.0000e-02
  4.1970e-01 -1.7330e-01 -1.8890e-01 -1.8330e-01  5.6200e-02 -2.7490e-01
 -3.5610e-01 -1.5040e-01  3.5380e-01 -1.6680e-01  1.9020e-01  1.1070e-01
 -1.3500e-02  2.5570e-01  8.1700e-02 -5.1170e-01 -1.1000e-03  4.3500e-01
  2.2210e-01 -8.1500e-02 -1.1370e-01  7.0500e-02 -1.1800e-02 -5.1000e-02
  6.0700e-02  1.0920e-01  1.6740e-01 -9.4800e-02  9.6500e-02 -3.4140e-01
  8.9100e-02 -5.6000e-02  1.3380e-01  9.7700e-02  8.5300e-02 -1.7620e-01
 -1.2510e-01  2.9700e-02  1.6290e-01 -6.9400e-02 -6.0300e-02 -1.2110e-01
  1.1810e-01 -3.3440e-01  1.7800e-02 -1.5870e-01  1.9700e-02 -3.7430e-01
  1.1830e-01 -1.1349e+00 -7.8000e-02  2.6700e-01  1.8770e-01 -3.0520e-01
 -4.6000e-03  1.9640e-01  3.4980e-01 -9.4300e-02  1.9020e-01 -1.3620e-01
 -3.6800e-02 -3.5600e-02 -4.9000e-02  1.5290e-01 -4.0860e-01  6.8200e-02
 -2.6220e-01 -3.3100e-02 -6.1090e-01  4.8950e-01 -1.8200e-02 -3.7700e-02
  1.7210e-01  1.2520e-01  3.3730e-01 -2.3660e-01 -8.5900e-02 -3.0200e-01
 -4.6100e-02  3.2800e-02 -3.8420e-01  4.5200e-01 -1.3310e-01 -5.4360e-01
 -4.0690e-01  1.1370e-01  1.7060e-01 -1.1550e-01 -2.0600e-02  3.7190e-01
  1.4470e-01 -9.1100e-02  4.1900e-02  2.2840e-01 -8.2300e-02  5.4200e-02
 -1.1210e-01  3.9500e-02  5.8400e-02 -1.5180e-01 -4.3550e-01  2.2250e-01
  1.0170e-01  2.3300e-02 -6.3700e-02 -5.8740e-01 -3.2040e-01 -2.8850e-01
  1.1580e-01  2.4240e-01 -2.6250e-01  1.0730e-01  1.7300e-02  1.1720e-01
  2.2100e-02  3.2070e-01 -9.7000e-02 -2.1150e-01  5.2800e-02  9.2900e-02
 -2.7950e-01 -4.0000e-03  5.9300e-02  1.1190e-01 -1.5760e-01  3.6880e-01
 -3.9000e-02 -6.5900e-02 -1.4590e-01  9.1100e-02  5.9300e-02  6.3700e-02]","[-0.12195    -0.1311      0.36729999  0.127       0.0337     -0.1239
 -0.0638      0.35864999 -0.1054      0.29659999  0.07155    -0.04955
  0.129      -0.37185001 -0.21980001  0.1218     -0.0509      0.2259
 -0.2284     -0.0824     -0.1272      0.3297     -0.19190001 -0.1413
 -0.15605    -0.11485    -0.05535     0.0898      0.052       0.06125
 -0.0905     -0.3145     -0.12365    -0.12965    -0.13775    -0.07915
 -0.2012     -0.0601      0.1018      0.42904999 -0.0128      0.2607
  0.23084999 -0.03735     0.07865     0.05965     0.23979999  0.2251
  0.1509     -0.1502     -0.0067      0.12435     0.1003      0.2172
  0.33180001  0.1607      0.35320001 -0.20765     0.31294999 -0.10955
  0.02615    -0.0047     -0.356       0.1483      0.32475    -0.27280001
 -0.10375    -0.01955    -0.1766      0.1582     -0.11975     0.22805
  0.07735    -0.1541     -0.0552     -0.20535     0.1182     -0.01855
  0.11385    -0.25735002  0.3173      0.04270001 -0.14305    -0.0738
 -0.0673      0.07145    -0.2431      0.05955     0.1712     -0.2791
 -0.0562      0.16604999  0.234       0.14735001 -0.10485    -0.09259999
 -0.2285     -0.14375    -0.1453     -0.0287     -0.27895     0.36089999
  0.0836      0.10405     0.27839999  0.18239999 -0.11945     0.06015
  0.14495     0.0399     -0.42385    -0.15255     0.18125    -0.06405
  0.10385     0.0516     -0.19089999  0.26269999  0.11565     0.0582
 -0.05945    -0.18075     0.28855     0.0608     -0.1086     -0.08625
  0.1177     -0.15925    -0.1657      0.081       0.04795    -0.05815
 -0.2219     -0.15055    -0.0588      0.06550001  0.2031      0.24304999
 -0.0474     -0.1332     -0.1681      0.06005    -0.09145    -0.1422
  0.2366     -0.10715    -0.18315     0.06575    -0.34910001  0.07205
 -0.0379      0.28305001  0.37499999 -0.1931      0.44065    -0.2999
  0.09429999  0.24880001  0.28905    -0.08095    -0.26615001  0.0671
  0.09505    -0.259      -0.1014     -0.24765    -0.0739     -0.02485
  0.23205    -0.2473     -0.11315    -0.20695     0.07485    -0.1633
 -0.1979     -0.1895      0.26594999 -0.18855     0.1209      0.1428
 -0.07069999  0.25434999  0.0452     -0.35404999 -0.04555     0.3265
  0.07155     0.05645    -0.12645    -0.0925     -0.13145    -0.0213
  0.2121      0.01675     0.1204     -0.12105     0.07605    -0.308
  0.0479     -0.02205    -0.03445     0.0637      0.13805    -0.17785
 -0.0154      0.02485     0.1618     -0.0922     -0.10405    -0.20025
  0.00805    -0.0475     -0.1133     -0.31890001 -0.0393     -0.1962
  0.1524     -1.10549998 -0.15955     0.05625     0.15125    -0.21185001
  0.018       0.2733      0.2564     -0.1165      0.14235    -0.103
 -0.018      -0.01325    -0.076       0.19735    -0.3367      0.0968
 -0.21895     0.12415    -0.65269999  0.42304999  0.14505    -0.05415
  0.12394999  0.1277      0.17655    -0.34619999  0.13825    -0.22274999
  0.03955     0.06185    -0.35745001 -0.28835001 -0.06855    -0.55430002
 -0.2298      0.0378      0.15405    -0.02655    -0.0128      0.3348
  0.04955    -0.10905    -0.0828      0.19960001  0.03015     0.14095
 -0.0598     -0.07645    -0.06445    -0.0781     -0.254       0.24395
  0.06165     0.0452      0.01055    -0.27500001 -0.21655    -0.39655
  0.08485     0.1135     -0.16514999 -0.00515    -0.0277      0.11885
  0.01215     0.09185    -0.0789     -0.21755     0.04485     0.02595
 -0.14825001  0.07855     0.13220001  0.05965    -0.3163      0.54015002
 -0.062      -0.1055     -0.0416      0.0232      0.06755     0.0586    ]"
水分量,"[-0.3677     -0.0838      0.8375      0.143       0.267      -0.5482
  0.0807      0.5957      0.0402      0.28079998  0.1452      0.1391
 -0.07039999  0.055      -0.7047     -0.1015      0.3289      0.047
 -0.5109      0.0791      0.54859996  0.7034     -0.0213     -0.1901
 -0.3395     -0.2458     -0.422       0.5917      0.3542      0.345
 -0.2496     -0.04009999 -0.3018     -0.20659998  0.1412     -0.2444
 -0.403       0.1352      0.2525      0.2397     -0.43129998 -0.2379
  0.2185      0.0965      0.6684      0.3172     -0.4457     -0.24489999
 -0.0878     -0.4617     -0.2175      0.0184     -0.25869998  0.5506
  0.5823      0.2427     -0.22070001  0.4805      0.21849999  0.1628
 -0.22749999  0.308       0.0219     -0.109       0.0949     -0.10320002
 -0.0904     -0.2537     -0.2575      0.6881     -0.00819999  0.1674
  0.3402      0.2886      0.5019     -0.1614     -0.0107     -0.0498
 -0.127       0.2217      0.2134     -0.0192     -0.55410004  0.087
 -0.2168      0.6081     -0.0099     -0.14739999  0.1739     -0.07489999
  0.0978      0.1468      0.20729999  0.2444      0.2105     -0.5075
  0.09230001 -0.1311     -0.12889999  0.3544     -0.09130001  1.2117
  0.189       0.236       0.1466      0.26119998 -0.1725     -0.2201
  1.0404     -0.1768     -0.6625     -0.2782     -0.3176      0.16340001
 -0.215      -0.36650002 -0.02199999 -0.2558      0.1797     -0.03839999
  0.3367      0.2086     -0.549      -0.2476      0.4633     -0.2581
  0.0819     -0.2896      0.1792      0.14939998 -0.1567     -0.0314
  0.4968     -0.3829      0.4037      0.1039      0.0339      0.3859
 -0.2676     -0.247       0.11750001  0.9783      0.1611      0.0663
  0.2522     -0.0499      0.1181      0.1191      0.4501      0.18169999
  0.18750001 -0.308      -0.1598     -0.3303      0.3426      0.0473
  0.6789     -0.0676     -0.2302      0.021      -0.5203     -0.15169999
  0.32029998 -0.4159      0.3715      0.15420002 -0.0461      0.4582
  0.3137      0.2784     -0.0882      0.2061      0.1853     -0.125
  0.612       0.0169      0.66539997 -0.4233      0.17390001  0.5928
  0.0938      0.0649      0.3575      0.4587     -0.0971      0.0449
 -0.37460002  0.34289998 -0.1421     -0.3357     -0.1457      0.10690001
  0.2214      0.3807      0.438      -0.1945      0.21360001 -0.3289
 -0.1731     -0.1109      0.0532     -0.0079     -0.0999     -0.65540004
  0.3845     -0.2999     -0.24090001 -0.0311     -0.30499998 -0.0284
  0.1964      0.11049999 -0.545      -0.0564     -0.4731      0.0033
  0.3379     -1.8433      0.17559999 -0.33429998  0.1495     -0.035
 -0.0213     -0.2078     -0.4314     -0.1823      0.1298      0.0202
 -0.0538      0.1408     -0.5489     -0.7815     -0.6854     -0.78260005
 -0.1249      0.34759998 -0.7302      0.3323     -0.4026      0.2814
  0.5962      0.2216      0.008      -0.7471      0.643      -0.885
  0.13430001  0.0138      0.1711     -1.7063      0.2335     -0.8085
 -0.5355      0.485       0.0151      0.4651      0.3092      0.2395
 -0.3425      0.1497     -0.1067     -0.5183      0.0836     -0.17989999
 -0.1926     -0.0163      0.4367     -0.0376     -0.0022      0.3201
  0.0347     -0.0237      0.0588      0.19849999  0.5322      0.34289998
 -0.1326      0.07759999 -0.14519998 -0.0322      0.2477     -0.0616
  0.45499998 -0.04059999  0.6534      0.3494     -0.4426     -0.16299999
 -0.13660002  0.2257      0.2325      0.2748      0.2368     -0.28579998
  0.8829     -0.3087     -0.44019997  0.55840003 -0.0617     -0.0387    ]","[-0.36770001 -0.0838      0.83750001  0.143       0.267      -0.54820001
  0.0807      0.5957      0.0402      0.28079999  0.1452      0.1391
 -0.07039999  0.055      -0.70469999 -0.1015      0.3289      0.047
 -0.51089999  0.0791      0.54859998  0.70339999 -0.0213     -0.1901
 -0.3395     -0.2458     -0.42200001  0.5917      0.35420001  0.34499999
 -0.24959999 -0.04009999 -0.30180001 -0.20659999  0.1412     -0.2444
 -0.40299999  0.1352      0.2525      0.2397     -0.4313     -0.2379
  0.2185      0.0965      0.66839999  0.31720001 -0.44569999 -0.2449
 -0.0878     -0.46169999 -0.2175      0.0184     -0.25869999  0.55059999
  0.58230001  0.2427     -0.22070001  0.48050001  0.21849999  0.1628
 -0.2275      0.308       0.0219     -0.109       0.09489999 -0.10320002
 -0.0904     -0.2537     -0.25750001  0.6881     -0.00819999  0.1674
  0.34020001  0.2886      0.5019     -0.16140001 -0.0107     -0.0498
 -0.127       0.2217      0.2134     -0.0192     -0.55410001  0.087
 -0.2168      0.6081     -0.0099     -0.1474      0.17389999 -0.07489999
  0.0978      0.1468      0.2073      0.2444      0.21050001 -0.50750001
  0.09230001 -0.1311     -0.1289      0.35440001 -0.09130001  1.21169999
  0.189       0.236       0.1466      0.26119998 -0.1725     -0.2201
  1.0404     -0.17679999 -0.66249999 -0.2782     -0.3176      0.16340001
 -0.215      -0.36650001 -0.02199999 -0.2558      0.17970001 -0.03839999
  0.33669999  0.2086     -0.54900002 -0.2476      0.4633     -0.2581
  0.0819     -0.2896      0.1792      0.14939998 -0.1567     -0.0314
  0.49680001 -0.3829      0.40369999  0.1039      0.0339      0.38589999
 -0.2676     -0.24699999  0.1175      0.97830001  0.1611      0.0663
  0.25219999 -0.0499      0.1181      0.1191      0.45010001  0.1817
  0.18750001 -0.30799999 -0.1598     -0.3303      0.3426      0.0473
  0.6789     -0.0676     -0.2302      0.021      -0.52029999 -0.1517
  0.3203     -0.41589999  0.37149999  0.15420001 -0.0461      0.45820001
  0.31369999  0.2784     -0.0882      0.2061      0.1853     -0.125
  0.61199999  0.0169      0.66539999 -0.4233      0.17390001  0.59279999
  0.0938      0.0649      0.35749999  0.4587     -0.0971      0.0449
 -0.37460001  0.34289999 -0.14210001 -0.33570001 -0.14569999  0.10690001
  0.2214      0.38069999  0.43799999 -0.19450001  0.2136     -0.32890001
 -0.1731     -0.1109      0.0532     -0.0079     -0.0999     -0.65540001
  0.38449999 -0.2999     -0.2409     -0.0311     -0.30499999 -0.0284
  0.1964      0.11049999 -0.545      -0.0564     -0.47309999  0.0033
  0.33790001 -1.84329998  0.1756     -0.3343      0.1495     -0.035
 -0.0213     -0.20780001 -0.43139999 -0.1823      0.1298      0.0202
 -0.0538      0.1408     -0.54889999 -0.78150001 -0.68540001 -0.78260002
 -0.1249      0.34759999 -0.73019999  0.33229999 -0.40259999  0.2814
  0.59620002  0.22159999  0.008      -0.7471      0.64300001 -0.88499999
  0.1343      0.0138      0.1711     -1.70629996  0.23350001 -0.80849999
 -0.53549999  0.48500001  0.0151      0.46509999  0.30919999  0.2395
 -0.3425      0.1497     -0.1067     -0.5183      0.0836     -0.1799
 -0.1926     -0.0163      0.4367     -0.0376     -0.0022      0.32009999
  0.0347     -0.0237      0.0588      0.19849999  0.53220001  0.34289999
 -0.1326      0.07759999 -0.14519998 -0.0322      0.2477     -0.0616
  0.455      -0.04059999  0.6534      0.3494     -0.4426     -0.163
 -0.13660002  0.22570001  0.2325      0.2748      0.2368     -0.2858
  0.8829     -0.3087     -0.44019999  0.55840001 -0.0617     -0.0387    ]"
