aspect,aspect_vecs,cluster_main_vecs
建物,"[-8.000e-04  1.620e-02  1.978e-01  1.522e-01  1.622e-01 -8.360e-02
  8.340e-02 -1.996e-01 -1.172e-01  1.244e-01  9.950e-02  1.064e-01
 -5.700e-03 -4.690e-02 -2.765e-01  1.870e-01  8.930e-02 -1.492e-01
 -3.850e-02 -1.737e-01  2.304e-01 -1.120e-02 -1.317e-01 -1.785e-01
  5.870e-02 -7.320e-02  1.304e-01 -1.951e-01 -3.070e-02 -1.650e-02
 -1.866e-01 -3.600e-01 -1.444e-01 -1.888e-01 -2.900e-02  9.700e-03
 -2.986e-01 -4.440e-02  8.290e-02  1.618e-01 -4.660e-02 -6.420e-02
  8.080e-02  1.608e-01 -2.335e-01 -1.480e-01 -2.200e-03 -4.130e-02
 -4.840e-02  3.010e-02  1.490e-02  2.058e-01  5.090e-02  1.361e-01
  1.550e-01  4.220e-02  4.556e-01 -6.910e-02  2.897e-01  2.327e-01
  4.270e-02 -2.090e-02  4.300e-03  1.297e-01  7.300e-03 -1.047e-01
 -3.070e-02  1.030e-02 -1.437e-01  4.251e-01 -1.119e-01 -2.901e-01
  2.132e-01  6.350e-02  9.840e-02 -2.045e-01 -2.518e-01  1.684e-01
 -5.650e-02 -5.930e-02  3.610e-02 -1.754e-01 -3.100e-03  2.719e-01
 -2.017e-01 -4.600e-03  1.747e-01 -5.830e-02  1.400e-03 -1.390e-02
 -1.854e-01 -1.812e-01  1.592e-01  1.757e-01 -5.500e-03  2.027e-01
 -1.403e-01 -4.750e-02 -6.240e-02  8.250e-02  1.888e-01  3.108e-01
 -1.160e-01 -6.240e-02 -6.360e-02  2.506e-01 -1.182e-01  1.952e-01
  1.208e-01  1.256e-01 -3.766e-01 -8.780e-02 -2.625e-01 -1.550e-01
  1.920e-01  2.720e-01  6.930e-02 -1.035e-01  4.736e-01 -1.850e-02
  1.322e-01 -1.230e-02  7.180e-02  9.440e-02  2.126e-01  5.980e-02
 -2.620e-02  8.540e-02 -1.178e-01  9.100e-03  1.069e-01  9.460e-02
  7.720e-02 -1.374e-01  1.416e-01  3.744e-01  3.593e-01  3.014e-01
  1.266e-01 -4.120e-02  1.324e-01 -2.890e-02  1.322e-01  2.100e-02
  3.206e-01 -1.918e-01 -3.400e-03 -2.900e-02 -1.576e-01 -1.276e-01
  2.500e-02 -2.220e-02 -1.670e-02 -1.536e-01  3.646e-01 -1.425e-01
 -3.690e-02  5.370e-02  1.531e-01 -8.500e-03  1.007e-01 -7.590e-02
  6.300e-03 -7.440e-02  3.139e-01 -4.040e-02 -2.537e-01 -3.139e-01
 -1.333e-01 -5.360e-02 -3.740e-02  3.660e-01 -2.600e-03  1.010e-02
 -3.130e-02 -1.378e-01  1.730e-02  7.600e-03  1.948e-01  1.500e-02
  1.503e-01 -1.158e-01 -1.135e-01  1.744e-01  2.110e-02  2.201e-01
 -5.810e-02  1.720e-01  7.010e-02 -8.380e-02  1.396e-01 -5.600e-02
  5.018e-01 -2.210e-01 -9.500e-03  2.141e-01  5.670e-02  4.470e-02
  1.432e-01 -5.190e-02 -1.533e-01 -1.009e-01  7.230e-02 -3.832e-01
 -9.290e-02 -8.850e-02  2.037e-01  1.472e-01  2.298e-01 -8.670e-02
 -1.039e-01  8.450e-02  5.700e-02 -1.630e-01  1.700e-02 -3.139e-01
 -4.300e-02 -8.718e-01 -3.469e-01 -2.120e-01 -5.070e-02 -1.365e-01
 -2.838e-01  6.010e-02  1.933e-01  2.800e-03  4.200e-02  1.993e-01
  2.427e-01  8.480e-02  2.457e-01 -1.060e-02 -3.310e-01 -1.205e-01
  1.153e-01  4.026e-01 -2.915e-01 -5.760e-02  1.197e-01  1.450e-02
  1.704e-01 -1.923e-01  3.981e-01 -3.763e-01  1.466e-01 -1.800e-01
 -1.520e-01 -8.620e-02  3.460e-02 -2.873e-01  1.618e-01 -3.830e-01
  3.031e-01  6.970e-02  7.070e-02  1.277e-01 -9.580e-02 -1.802e-01
 -5.780e-02  8.910e-02  1.476e-01 -1.131e-01  1.262e-01 -3.490e-02
  4.820e-02 -3.498e-01  2.168e-01 -1.529e-01 -8.910e-02 -1.129e-01
 -7.400e-02 -6.020e-02  1.447e-01 -3.127e-01  6.430e-02  1.841e-01
 -2.972e-01 -8.700e-03 -3.108e-01 -7.300e-02 -2.234e-01  3.510e-02
 -2.398e-01 -3.102e-01  9.670e-02 -3.429e-01  1.280e-02  6.120e-02
  9.000e-02  2.262e-01 -1.577e-01  3.959e-01 -3.032e-01  2.649e-01
 -1.316e-01  2.568e-01 -4.560e-02  4.010e-02  7.220e-02  9.940e-02]","[-1.73833328e-02  6.97333352e-02  5.53716660e-01  1.37233334e-01
  1.52533330e-01 -1.70833316e-02  6.16666653e-02 -8.12166632e-02
 -2.75333337e-02  1.63249996e-01  1.50066665e-01  2.10483332e-01
 -9.46000045e-02 -1.31450000e-01 -3.94266660e-01  3.18666662e-02
  1.06700001e-01 -9.73333352e-02 -1.72133336e-01 -1.14449996e-01
  1.43716665e-01  3.87999996e-02 -2.35566667e-01 -6.59166668e-02
  7.45666670e-02  1.82216665e-01  2.09250003e-01 -1.35283335e-01
  8.19166666e-02 -3.90999994e-02  8.18666698e-02 -2.24466665e-01
 -1.21333333e-01 -1.87633333e-01  5.80500026e-02  5.26166670e-02
 -1.57233332e-01 -2.11499992e-02  1.64933336e-01  1.38916665e-01
  3.99000011e-02 -5.26666651e-02  2.81833323e-02  1.41049997e-01
 -2.54166671e-02  6.69666696e-02  6.53000002e-02 -5.69333338e-02
 -4.12333347e-02 -1.40983331e-01 -7.10833344e-02  1.12283333e-01
  1.47516669e-01 -1.33750001e-01  2.30166669e-01  2.73833332e-02
  2.95949996e-01 -2.07499997e-01  1.44583334e-01  1.35000001e-01
  2.88000014e-02 -9.54333344e-02 -8.84833320e-02  2.05666678e-02
 -1.44233330e-01 -2.24500000e-02 -9.46833336e-02  1.76550000e-01
 -1.01150004e-01  2.09516668e-01  1.15500012e-02 -3.21033337e-01
  1.10666666e-01 -1.18966666e-01 -2.84833337e-02 -2.74650002e-01
 -1.36550001e-01  6.99166685e-02  5.44833346e-02 -1.13283336e-01
  6.64999977e-02  1.47666680e-02 -1.18399999e-01  1.02116667e-01
  1.93833327e-02  1.07000010e-02  8.03000023e-02  1.39999948e-03
 -1.49266667e-01 -1.28966669e-01 -6.37333325e-02 -2.33383336e-01
  1.41466667e-01  1.89083333e-01  3.40000028e-03  1.02566664e-01
 -2.17916671e-01  9.40666664e-02 -7.51666538e-03  8.83333338e-02
  9.04833370e-02  4.92116670e-01 -6.23166654e-02 -6.01166655e-02
  6.11500017e-02  2.60199999e-01 -7.06666612e-02  4.60833336e-02
 -1.02116668e-01 -1.04833335e-02 -5.07400002e-01 -1.31683337e-01
  1.31166660e-02 -9.91666685e-02 -2.86833324e-02  1.79983335e-01
 -2.08116668e-01  4.00833351e-02  2.90299996e-01 -1.10516670e-01
 -5.12333314e-02  1.17183333e-01  2.02900001e-01  3.70666664e-02
 -3.66667906e-04 -3.26999998e-02  3.15000024e-03  5.87166684e-02
 -2.11033336e-01 -1.58950001e-01  1.25716671e-01  1.25833334e-02
 -7.73166654e-02 -1.66666849e-04  1.08083331e-01  2.76849995e-01
  2.24633330e-01  1.87999997e-01  7.06666584e-03 -4.43999988e-02
  1.44599999e-01  3.73499974e-02  1.69299999e-01 -5.86499994e-02
  3.87333330e-01 -3.36499998e-02 -5.04499988e-02 -9.57833302e-02
 -5.80500010e-02 -4.62166655e-02  7.55833350e-02 -3.07500005e-02
 -9.69999994e-02  1.31833317e-02  4.64950000e-01 -6.54666619e-02
 -7.91500018e-02 -2.90666670e-02  1.92299992e-01 -7.51000031e-02
 -4.21333319e-02 -5.44500016e-02 -5.74333321e-02 -3.22166675e-02
  2.04866667e-01 -1.63333332e-02 -2.51216666e-01 -1.26249999e-01
 -3.08333368e-03  1.59433333e-01 -1.05100000e-01  1.77299999e-01
  1.07866668e-01  5.49166709e-02  1.46166669e-01 -1.95166672e-02
 -3.98666638e-02 -8.40333328e-02 -9.20666691e-02 -9.15499989e-02
  9.42499995e-02 -3.99183329e-01 -8.40166702e-02  1.44316669e-01
 -1.32499995e-02  7.75833313e-02 -8.48833312e-02  1.24733336e-01
 -1.75333306e-02 -4.01666689e-02  2.02583333e-01  1.20833327e-02
  4.94166669e-01 -1.06516665e-01  5.32333346e-02  1.67883335e-01
  1.18383330e-01  1.37166663e-02  7.08833326e-02  1.07183328e-01
 -1.12616667e-01  6.71666550e-03  2.41499998e-01 -1.93899998e-01
 -8.45666689e-02  5.36666693e-02  1.09783335e-01  5.40833340e-02
  5.06666663e-02  1.06833329e-02 -4.76166670e-02  7.18166648e-02
 -3.40000005e-02 -1.41166664e-01  2.59983336e-01 -2.78683335e-01
  3.33333388e-04 -1.15061668e+00  2.28666663e-02  1.19333337e-01
  6.51166658e-02 -3.27833329e-02 -2.87500024e-02  1.08816667e-01
 -3.87666679e-02 -1.05183330e-01 -3.08333182e-03  6.70833327e-02
  2.26533333e-01 -2.18000016e-02  2.49450006e-01  2.69333331e-02
 -3.27066668e-01 -8.25499973e-02  1.81149999e-01  1.66899998e-01
 -5.10683333e-01  2.40666643e-02  2.47366666e-01  2.30183327e-01
  1.15749999e-01 -6.62500024e-02  3.11533330e-01 -4.22366664e-01
  2.12416666e-01 -2.26333336e-01 -1.44533335e-01  9.73333362e-02
  6.26499988e-02 -6.70183331e-01  3.99998079e-04 -4.17533331e-01
  7.90999960e-02 -8.61833307e-02  6.38499985e-02  2.49183336e-01
 -1.19283333e-01 -8.37166655e-02  1.21850003e-01 -7.74999989e-02
  8.63333301e-02 -6.98499992e-02  9.66833342e-02 -2.39500006e-02
 -9.80333343e-02 -1.18733332e-01  1.39833336e-01 -4.74500007e-02
 -9.14999936e-03 -1.62033330e-01 -2.29983331e-01 -2.61833361e-02
  1.03499999e-02 -8.04166670e-02  2.83333331e-02  1.32499997e-01
 -2.43300000e-01  5.08999998e-02 -2.23716663e-01 -1.13799999e-01
 -1.07833333e-02  7.45166702e-02  3.33301723e-05 -1.14950003e-01
 -6.73666665e-02 -1.94383337e-01 -1.93266666e-01  9.74999989e-03
 -3.61999975e-02  1.75299998e-01 -1.98800003e-01  1.86100004e-01
 -2.17216664e-01  2.78933331e-01 -2.64800002e-01  2.08566666e-01
 -7.71166670e-02  1.05633332e-01  8.07333343e-02 -4.00833338e-02]"
