aspect,aspect_vecs,cluster_main_vecs
駐車場,"[-0.2285      0.07669999  0.6989      0.1576      0.11939999 -0.1911
 -0.3615      0.0327     -0.1631      0.168       0.0366      0.2116
 -0.09019999  0.14570001 -0.30040002  0.5134      0.0509     -0.25280002
 -0.2684      0.0633     -0.2028      0.2115     -0.1121      0.2291
 -0.1947      0.0514      0.0495     -0.0069      0.2601     -0.33749998
 -0.22       -0.3587     -0.1888     -0.4161      0.1198     -0.2549
  0.0108     -0.0442     -0.2324      0.1051     -0.4303      0.29689997
 -0.0115      0.3614     -0.77619994 -0.1234      0.46969998  0.3566
 -0.18        0.72       -0.3821      0.0037      0.0486      0.77400005
  0.07009999 -0.4633      0.2977     -0.3789      0.2529     -0.41979998
 -0.0801     -0.37980002 -0.38700002  0.0763      0.1561     -0.0545
  0.1204      0.1438      0.1056      0.252       0.2296      0.0439
  0.0769      0.11350001 -0.0175     -0.1929     -0.1685     -0.0898
 -0.3875     -0.08130001 -0.4019     -0.13030002 -0.2149      0.0303
 -0.36870003  0.2389     -0.3133      0.3754      0.0181     -0.29470003
 -0.34309998  0.223      -0.2201      0.5861      0.24270001 -0.0693
 -0.2824      0.0112     -0.1437      0.1114      0.187       0.767
  0.1004      0.5389      0.0462      0.1186     -0.1689      0.0951
 -0.2476      0.2105     -0.8284     -0.3539      0.48510003 -0.1929
  0.2148     -0.1367      0.11799999  0.62039995  0.3872      0.0726
 -0.0704     -0.0478     -0.0557     -0.0836     -0.3372     -0.0042
 -0.0423     -0.686      -0.0891     -0.086       0.0913     -0.3072
  0.1799     -0.1694      0.0581      0.04570001  0.1962      0.23499998
 -0.1274     -0.15370001 -0.5625      0.14029999  0.16440001 -0.2286
  0.5004      0.47190002 -0.0115      0.0431     -0.0731     -0.464
  0.1927      0.201       0.4526     -0.3353      0.73859996 -0.3229
 -0.2304      0.22670001  0.0095      0.45520002  0.2655     -0.2996
 -0.4922     -0.5071      0.1083     -0.0169     -0.1304     -0.2507
 -0.0097      0.1715      0.2633     -0.25190002 -0.19839999 -0.3725
  0.59860003  0.1289      1.0554     -0.1378     -0.05719999  0.2301
 -0.4707      0.0821     -0.1103      0.566      -0.1814      0.1076
  0.2424      0.2704      0.31620002 -0.3333     -0.3858      0.3301
  0.698       0.3685      0.0137     -0.1972      0.0322      0.1206
  0.2579      0.1493      0.0909      0.0223      0.8405     -0.6201
  0.18280001 -0.3634      0.1736      0.2263      0.0402     -0.4131
 -0.6048      0.2134      0.0239      0.05309999 -0.6244     -0.5067
  0.1173     -1.6861     -0.2975     -0.7343      0.10770001  0.0783
  0.745       0.0943      0.6228     -0.1041     -0.448      -0.1252
  0.40649998  0.0883      0.2535      0.0598     -0.5316     -0.2953
 -0.1152     -0.534      -0.6428      0.08409999  0.06550001 -0.1161
 -0.0638     -0.3332      0.388      -0.7501     -0.1504     -0.6062
 -0.4748     -0.1035      0.0346     -0.88089997 -0.20050001 -0.7305
  0.18       -0.1162     -0.0315      0.74660003 -0.0873     -0.034
  0.20470001  0.3569      0.31919998 -0.2553     -0.2572      0.1099
 -0.0933     -0.419       0.13800001 -0.262      -0.10339999 -0.1943
  0.3875     -0.1028      0.0848     -0.21339999  0.11310001 -0.3479
  0.2086      0.57809997 -0.3697      0.5028     -0.0154      0.2681
 -0.14119999  0.3359      0.5202     -0.6317     -0.7185     -0.1377
 -0.0433      0.34600002  0.5983      0.118      -0.4691      0.8512
 -0.61609995 -0.4329      0.0662      0.45700002  0.46170002  0.49670002]","[-1.55650001e-01  6.53999960e-02  8.86350006e-01  1.86650004e-01
  1.78749997e-01 -2.94799998e-01 -3.38150002e-01  6.99500032e-02
 -1.73650000e-01  1.03000000e-01  1.59399997e-01  2.33249998e-01
 -2.23499946e-02  1.91000003e-01 -4.47150007e-01  4.97300003e-01
 -5.10999989e-02 -2.68800007e-01 -2.39600014e-01  4.95999986e-02
 -1.95250005e-01  1.47900000e-01 -1.05349998e-01  2.10050004e-01
 -2.26899996e-01  2.30699994e-01  1.11450002e-01 -4.76999991e-02
  2.51200007e-01 -3.91899992e-01 -1.06550001e-01 -3.47899993e-01
 -1.49799999e-01 -3.47549997e-01  1.56499999e-01 -2.32500002e-01
  6.92499988e-02 -7.34999776e-03 -1.62300006e-01  2.41849994e-01
 -4.95799981e-01  3.90949987e-01 -9.30000022e-02  3.23850010e-01
 -8.31499968e-01 -1.89899996e-01  4.88999994e-01  1.64700001e-01
 -2.15050001e-01  8.15700002e-01 -3.53800001e-01  4.48499992e-02
  9.25000049e-02  9.50700015e-01  6.26999945e-02 -5.63250005e-01
  3.40150002e-01 -5.17250001e-01  3.06250006e-01 -4.72199999e-01
 -4.46999986e-02 -4.28700007e-01 -4.42200009e-01  1.41800001e-01
  1.97649999e-01  3.45000252e-03  4.65499982e-02  1.82500001e-01
 -1.38300004e-01  3.63399997e-01  3.02300002e-01  5.50999977e-02
 -5.02499994e-02 -1.46999899e-02 -1.14999898e-03 -1.92299995e-01
 -1.67699999e-01 -1.57300003e-01 -4.13700003e-01 -1.44200001e-01
 -3.52650009e-01 -1.23000070e-02 -2.99400002e-01  1.34149995e-01
 -3.01250011e-01  3.52800004e-01 -4.43000004e-01  3.52400007e-01
 -3.53000015e-02 -2.79550015e-01 -3.66299989e-01  2.04750005e-01
 -2.82099999e-01  5.83899997e-01  3.19050007e-01 -1.27900004e-01
 -3.95600006e-01 -3.10499966e-02 -1.13649996e-01  3.52500007e-02
  2.63350002e-01  9.13950026e-01  9.02500013e-02  7.59200007e-01
  2.42499989e-02  3.75150010e-01 -8.79499987e-02  1.18850003e-01
 -3.54850002e-01  2.00950002e-01 -8.73999987e-01 -4.48549993e-01
  6.19700015e-01 -8.74500014e-02  1.21650003e-01 -1.89350007e-01
  2.21799994e-01  6.97199985e-01  4.84600008e-01 -1.29500031e-02
 -7.93499993e-02 -2.37000016e-02  4.07500034e-02 -2.99999984e-02
 -3.69599994e-01 -4.36500050e-02  3.65000032e-02 -8.19999993e-01
  5.05500026e-02 -1.48799995e-01  8.80000032e-02 -1.24850005e-01
  1.43800002e-01 -1.41250004e-01  2.91499998e-02 -1.00549981e-01
  1.51200000e-01  2.55999992e-01 -1.19699996e-01 -1.04100006e-01
 -5.76850000e-01  1.12749994e-01  2.10450006e-01 -2.31550003e-01
  6.71500020e-01  5.71750015e-01  4.03499939e-02  8.23999979e-02
 -1.43250003e-01 -4.54250001e-01  9.31500010e-02  1.49749998e-01
  4.53800002e-01 -4.46200006e-01  8.42599973e-01 -4.07750007e-01
 -2.67699998e-01  3.43250006e-01 -3.35000269e-03  4.10150018e-01
  2.04350006e-01 -2.95600005e-01 -4.89049987e-01 -5.86649999e-01
  1.21999999e-01 -3.42499996e-02 -1.58400003e-01 -1.72599994e-01
  1.43649995e-01  2.47399993e-01  2.81899998e-01 -3.50200005e-01
 -1.12299994e-01 -4.19200003e-01  5.51100023e-01  1.26200003e-01
  1.12504999e+00 -2.43600000e-01 -6.29999922e-02  2.93850005e-01
 -4.26500011e-01  1.36450002e-01 -3.06399997e-01  6.78949982e-01
 -3.94449987e-01  1.59050005e-01  9.27000046e-02  4.35350001e-01
  3.29950003e-01 -2.51249991e-01 -3.77350004e-01  3.46999999e-01
  6.24250032e-01  4.19799995e-01 -6.63499981e-02 -1.36500001e-01
 -2.00500004e-02  1.00899996e-01  2.96299999e-01  1.99149994e-01
  2.45000012e-02  2.45500049e-02  9.94999990e-01 -7.24900007e-01
  2.18300004e-01 -4.25500005e-01  2.44200008e-01  1.78400002e-01
 -2.90000029e-02 -3.97850004e-01 -6.31799987e-01  2.30500046e-02
  3.32000023e-02 -1.54500082e-02 -6.39500005e-01 -5.41499995e-01
 -1.53050005e-01 -2.03430000e+00 -2.69299999e-01 -7.77550016e-01
  3.22999991e-02  1.42799996e-01  8.46099973e-01 -7.74499923e-02
  6.20249992e-01 -3.55000030e-02 -4.95800000e-01 -2.51900000e-01
  4.03249997e-01  2.32500024e-02  2.54300003e-01  2.44500004e-02
 -6.96899995e-01 -3.87999989e-01 -1.29500002e-01 -6.74549997e-01
 -8.12399983e-01  1.72349993e-01  2.17100007e-01 -1.35999992e-02
 -1.86350003e-01 -5.43350011e-01  3.41500003e-01 -7.61349987e-01
 -1.28500024e-02 -6.22950010e-01 -4.83500006e-01 -1.12100000e-01
 -2.21999995e-02 -9.67599974e-01 -1.61950003e-01 -8.68850008e-01
  2.63700001e-01 -3.74500044e-02 -4.29999968e-02  7.57600002e-01
 -2.81400003e-01 -4.35499987e-02  3.07050005e-01  3.12200010e-01
  4.26599994e-01 -3.03499997e-01 -3.70899994e-01  1.38400001e-01
 -9.26499989e-02 -3.52849994e-01  3.06100003e-01 -3.16450004e-01
 -1.19799992e-01 -2.33249996e-01  4.52850007e-01 -7.33999964e-02
  1.31600002e-01 -1.60499990e-01  1.95650000e-01 -3.34150011e-01
  2.31900003e-01  6.62349999e-01 -5.12250006e-01  4.34450015e-01
  1.82299994e-01  2.84899993e-01 -1.35299995e-01  4.11199994e-01
  4.75750014e-01 -7.01150000e-01 -7.94300020e-01 -9.65500018e-02
 -3.18499990e-02  3.14400002e-01  6.67650007e-01  8.72000046e-02
 -5.09699985e-01  8.58200015e-01 -6.84199981e-01 -5.37900012e-01
 -1.75000038e-02  5.78800000e-01  4.90300007e-01  4.37350020e-01]"
散策,"[-0.0797 -0.0806  0.4446  0.2277  0.2443 -0.15   -0.3048  0.0966  0.1343
  0.1795  0.056   0.376  -0.1648 -0.4171  0.2523  0.2953 -0.1767 -0.0595
 -0.2389  0.0233 -0.1142  0.1451 -0.2593 -0.1394  0.1847 -0.1179  0.0773
  0.3483  0.0404 -0.2227  0.0825 -0.1037 -0.0498 -0.0664 -0.212   0.183
 -0.214  -0.0771 -0.1512 -0.027   0.2261 -0.068  -0.1804 -0.1978 -0.0226
 -0.1593 -0.0367 -0.0813  0.0243  0.1188  0.2638 -0.1267  0.3483 -0.1247
  0.2829  0.0171  0.3208 -0.2081  0.0898  0.1991 -0.1142  0.0392 -0.1507
  0.2452  0.3034 -0.0057 -0.1824 -0.033   0.3064 -0.0873 -0.2696 -0.1384
  0.2774  0.2225  0.2819  0.0461 -0.2061  0.0156 -0.2675 -0.1382  0.1012
  0.2571 -0.0074 -0.0772 -0.114   0.1499 -0.0845  0.2136 -0.0121 -0.0128
 -0.3063 -0.1617  0.1468  0.0219  0.423  -0.1897  0.0163  0.0346 -0.0679
  0.1917 -0.0042  0.5768  0.0213 -0.0607 -0.0373 -0.0637  0.3282  0.0086
 -0.049  -0.0521 -0.0872 -0.1306  0.2935 -0.1043  0.2191  0.4522 -0.0127
  0.1387  0.4266 -0.2077 -0.087  -0.074   0.041  -0.1273 -0.2722 -0.0851
 -0.0381  0.1561 -0.0815  0.225   0.1758 -0.1948  0.182  -0.2141  0.0648
  0.816  -0.0145  0.2976 -0.1033 -0.0095 -0.0177 -0.0328  0.1568  0.0188
  0.3262  0.1153  0.1415 -0.3327  0.0535 -0.149  -0.0309 -0.0583  0.2417
  0.0297  0.6988 -0.0345  0.3064  0.2467  0.1775 -0.2763  0.0073  0.0833
 -0.1247 -0.171  -0.1013 -0.0967 -0.1312  0.183  -0.1821  0.2066  0.0285
  0.0832  0.029   0.1847 -0.1557  0.2399 -0.1145  0.1222  0.0151  0.0282
 -0.1478 -0.2726 -0.2134  0.3684 -0.1985 -0.196   0.0812  0.0457  0.0068
 -0.1994  0.1577 -0.2462  0.2811 -0.      0.1681  0.0318 -0.0183 -0.0644
  0.1088  0.399   0.1144  0.3095  0.0124  0.2115 -0.0111 -0.1135 -0.0428
 -0.1778 -0.1148  0.1415 -0.1668  0.3937 -0.0406  0.4134  0.1438 -0.4446
 -0.0401 -0.8889  0.0535  0.0869 -0.2119 -0.1347  0.1138 -0.0923  0.1625
 -0.0637  0.2907 -0.0217  0.1351  0.1456  0.0792  0.1517 -0.5192 -0.0051
  0.2337 -0.1016 -0.652   0.0618  0.2215  0.125  -0.1022  0.1414  0.547
 -0.1538  0.1038 -0.4474 -0.1971 -0.1351  0.4703  0.4617  0.0273 -0.4983
 -0.0636  0.0544  0.2125 -0.0087 -0.1408  0.028   0.3996 -0.0078 -0.291
 -0.3196  0.2094 -0.013  -0.3814  0.3197 -0.2648  0.1261 -0.2085 -0.1336
  0.0436 -0.3291  0.0636  0.3901  0.1385  0.0139 -0.1109 -0.2306  0.0371
  0.1855  0.6825  0.0354 -0.1037 -0.1681 -0.1682 -0.1704  0.1661  0.0693
 -0.0387 -0.0031 -0.1518  0.0847 -0.1656  0.4886 -0.1372 -0.2065  0.2936
  0.3142 -0.1573 -0.0395]","[ 2.05999203e-03 -2.03939997e-01  7.43219990e-01  2.78059994e-01
  2.24339994e-01  1.87600009e-02 -1.72979999e-01 -8.47199963e-02
 -3.14200053e-02  2.53240001e-01  8.68599974e-02  1.27659995e-01
 -2.32120005e-01  1.72199950e-02 -1.10820003e-01  1.47000001e-01
 -1.15479999e-01  7.75999945e-02 -3.73620003e-01  6.01000004e-02
 -6.81000046e-02  1.75880000e-01 -4.64360004e-01  5.73799998e-02
  3.79899997e-01 -1.80300001e-01 -1.03180000e-01  3.34320006e-01
  1.53880000e-01  6.29399978e-02 -8.70800011e-02 -3.61399971e-02
 -2.19760001e-01 -7.28800014e-02 -1.34220000e-01  1.08840001e-01
  1.09200002e-01 -5.79000011e-02  4.00000028e-03 -1.84999983e-02
  2.74500001e-01  4.49399970e-02 -1.30559999e-01 -8.23199973e-02
  3.04180005e-01 -1.97979998e-01 -6.45599969e-02 -1.40999973e-02
  2.61400012e-02  1.42600000e-01  2.59799972e-02  2.56000001e-02
  1.73440004e-01  3.64000052e-03  2.28880003e-01  1.16980002e-01
  1.35320003e-01 -4.69840002e-01  2.83199978e-02 -7.52000041e-02
 -6.05400020e-02 -7.47400030e-02 -1.02360000e-01  2.12599998e-01
  4.33820009e-01  1.26380001e-01 -9.64200035e-02 -9.38800003e-02
  3.13940001e-01 -1.36420004e-01 -1.55720001e-01  1.57999974e-03
  3.57739997e-01  2.52379999e-01  2.20939993e-01 -1.71920006e-01
 -2.48000001e-01  9.05199979e-02 -2.18860001e-01 -1.49779999e-01
 -1.35140003e-01  2.47279996e-01 -1.72400001e-01 -4.02399987e-02
 -1.41219998e-01 -4.39199949e-02 -2.37280003e-01  9.77999983e-02
  6.56600001e-02 -4.64000124e-03 -1.18600007e-01 -8.47799987e-02
  1.89339996e-01  1.65620002e-01  2.36980002e-01  3.74199983e-02
 -2.52719996e-01  1.30800024e-02 -2.06720002e-01  2.34839999e-01
 -2.15520000e-01  6.06760002e-01  2.65200004e-02  8.00002366e-05
  1.32799999e-01  2.39960002e-01  2.62640006e-01 -4.13599977e-02
 -1.93000001e-01 -7.02599995e-02 -1.85520001e-01 -2.21860002e-01
  1.19020000e-01 -1.00280002e-01  1.47639999e-01  1.83779998e-01
 -1.89560005e-01  2.38339999e-01  1.89260007e-01 -1.75560001e-01
 -1.82439997e-01 -7.62400001e-02  2.57820002e-01 -1.47919998e-01
 -2.85599947e-02 -1.89179998e-01 -1.35760001e-01  2.03619999e-01
 -2.16479999e-01  6.95399977e-02 -7.42000304e-03 -1.84140001e-01
  2.44159999e-01 -3.31260000e-01  2.62600008e-02  2.11079995e-01
  7.25200005e-02  8.94200012e-02 -2.70359995e-01  6.10400017e-02
 -6.46799989e-02 -2.50000022e-03 -1.53999925e-03 -6.92200005e-02
  3.15800005e-01  7.63600011e-02 -1.95739998e-01 -1.67820003e-01
  8.16600019e-02  2.10279995e-01 -2.74800016e-02 -7.95599977e-02
  2.95880000e-01 -3.08399992e-02  4.41300009e-01  1.17860001e-01
  2.72780000e-01  1.19060000e-01  2.18099996e-01 -1.76100008e-01
 -3.88200009e-02 -4.07599992e-02 -1.63400004e-01  1.79020000e-01
 -9.60400026e-02 -7.91799970e-02 -3.28919995e-01  7.30200030e-02
 -9.68600016e-02  3.52039992e-01  1.29980002e-01  1.11520003e-01
 -1.08500001e-01  1.95979997e-01 -1.01700002e-01  5.72000012e-02
 -1.64800000e-01  1.52899996e-01 -1.57860003e-01  1.28959997e-01
 -1.51939996e-01 -1.40420002e-01 -2.65220001e-01  1.70260007e-01
 -1.87360000e-01 -2.75739995e-01 -3.03599998e-02  2.68599981e-02
  1.11159999e-01  3.17600035e-02 -3.64599998e-02 -1.10319994e-01
  4.31579996e-01  3.17060001e-01  2.92739998e-01 -4.13799986e-02
  2.01100002e-01 -1.00620000e-01  3.65400024e-02  4.77779994e-01
 -1.16020002e-01  2.22600003e-01  4.39000007e-02  3.25680003e-01
 -1.46780002e-01 -5.46600044e-02  1.47900000e-01 -2.16820001e-01
  5.04399985e-02  2.00620002e-01 -4.67600063e-02  2.18000002e-01
 -2.62640007e-01  2.58259997e-01 -1.24599997e-01 -3.46759992e-01
 -2.59099996e-01 -1.45438000e+00  1.65619999e-01 -7.07800001e-02
 -6.12200010e-02 -5.91399990e-02  9.09800016e-02  4.36000265e-03
  1.20599997e-01 -1.20659998e-01  7.09599942e-02  1.92239999e-01
  2.12640007e-01  1.00400005e-01  1.80459998e-01  1.76420004e-01
 -5.78460010e-01 -7.59599997e-02  1.66600037e-02 -2.59599997e-01
 -7.88440004e-01  1.26840001e-01  3.72719996e-01 -5.74000061e-02
 -3.93480006e-01  9.90199996e-02  2.65139997e-01 -4.50619994e-01
 -8.76000151e-03 -5.65799999e-01 -5.96399937e-02 -1.62200071e-02
  8.65599976e-02  2.62279996e-01 -9.09199983e-02 -7.95679992e-01
 -3.27740007e-01  7.01999599e-03  1.42940002e-01  5.03000022e-02
 -1.72959998e-01 -2.78400011e-02 -4.34999987e-02  7.45800020e-02
 -8.22800046e-02 -6.73199961e-02  1.66399971e-02 -1.71240002e-01
 -1.53859994e-01  1.56220000e-01 -1.98160003e-01  1.07680002e-01
 -2.71479999e-01 -1.66239998e-01  1.08339999e-01 -1.60360005e-01
  1.10779999e-01  1.70300002e-01  9.39600050e-02  7.95600004e-02
  5.94200004e-02 -1.43580001e-01 -1.91259997e-01  9.49799992e-02
  7.56860007e-01  1.17420001e-01 -4.91200009e-02 -1.76279996e-01
  5.21199973e-02 -3.40799993e-01  1.78379998e-01 -1.03279994e-01
 -6.35399997e-02 -1.70399974e-02 -1.98520003e-01 -1.28179998e-01
 -2.19580001e-01 -1.87060008e-01 -2.68840000e-01 -1.89299995e-01
  2.10339997e-01  2.57500009e-01  7.44400054e-02 -1.76139998e-01]"
展望台,"[-1.51299998e-01  1.93300009e-01  6.75300002e-01  9.00000334e-04
 -2.80999988e-01 -3.29500020e-01  1.11000001e-01 -4.00400013e-01
 -1.21000007e-01  2.60999948e-02  3.86300027e-01  2.56000012e-02
 -2.70000100e-02  3.88999999e-01 -3.19599986e-01 -8.29000026e-02
 -2.36599997e-01 -4.63999957e-02 -4.03999984e-02  1.55299991e-01
 -7.61000067e-02  8.93999934e-02 -4.08999994e-02 -5.29000014e-02
 -2.22000033e-02 -2.33500004e-01 -1.14700004e-01  6.96000010e-02
 -7.35200047e-01 -5.97299993e-01  4.56000045e-02  1.18199997e-01
  2.66800016e-01  1.16099998e-01  6.26999885e-02  1.45599991e-01
 -1.02100000e-01 -2.09700003e-01  4.08800006e-01 -6.66999966e-02
 -2.86600024e-01 -1.41400009e-01  7.98999965e-02  4.47000004e-02
 -7.99199998e-01  3.48199993e-01  2.99999490e-04  2.41400003e-01
 -6.96000010e-02 -2.82999992e-01 -1.99700013e-01  2.81599998e-01
 -1.09999999e-02  4.12699997e-01 -1.42800003e-01  2.31400013e-01
  6.68200016e-01  1.77900001e-01 -1.40799999e-01 -1.55500010e-01
  3.86999995e-01 -2.21900001e-01 -2.40900010e-01  2.08600000e-01
 -3.03000003e-01  2.80499995e-01 -2.85200000e-01  4.70200002e-01
 -2.54599988e-01  1.91999972e-02  1.89199999e-01  2.48899996e-01
  5.99399984e-01  7.89999962e-03  8.79999995e-02 -3.53000015e-01
 -3.64800006e-01  1.98599994e-01 -3.40900004e-01 -5.22000015e-01
 -8.79999995e-02 -1.98100001e-01 -1.76200002e-01 -5.97999990e-01
 -3.71299982e-01  8.33000019e-02  4.54999954e-02 -1.30000040e-02
 -2.73599982e-01  1.30300000e-01 -3.30199987e-01  2.45299995e-01
 -5.16399980e-01  7.35800028e-01  6.39000013e-02 -2.38000005e-01
 -3.54200006e-01 -3.49900007e-01  3.68999913e-02 -1.81400001e-01
 -4.80100006e-01  6.27600014e-01 -4.83999997e-02  6.22399986e-01
  3.35999988e-02  4.03699994e-01  1.94299996e-01 -5.04999906e-02
 -1.80200011e-01 -3.37000005e-02 -7.56299973e-01 -3.53999995e-02
 -3.08400005e-01 -6.04499996e-01  3.19199979e-01  9.17400002e-01
 -3.07799995e-01  4.67199981e-01  3.22400004e-01 -1.46500006e-01
 -1.11199990e-01 -3.20000201e-03  3.71100008e-01 -4.62000072e-02
 -3.31200004e-01 -3.25100005e-01 -2.06999965e-02 -1.60899997e-01
  1.33300006e-01 -9.36000049e-02 -1.47200003e-01  1.38600007e-01
 -9.63899970e-01 -2.70900011e-01 -5.91600001e-01 -1.24000005e-01
 -2.03999989e-02  3.44699979e-01 -3.93000022e-02 -2.66700000e-01
 -2.55699992e-01 -2.01199993e-01 -6.12000003e-02  1.93299994e-01
  2.48600006e-01 -2.10899994e-01 -5.20399988e-01 -1.15099996e-01
  8.51999968e-02 -7.63800025e-01  2.60999985e-02  6.30000010e-02
  7.23899961e-01  1.59299999e-01  5.00599980e-01 -2.59299994e-01
 -8.43299985e-01  2.74599999e-01 -9.61999968e-02 -1.66499987e-01
  2.99499989e-01 -4.15999979e-01 -8.79000068e-01  1.16099998e-01
 -9.59999859e-03  4.13399994e-01 -4.96800005e-01  9.99999940e-02
 -6.48999959e-02 -2.83800006e-01 -1.48200005e-01 -3.30200016e-01
 -4.03999910e-02  3.32800001e-01  1.25200003e-01  1.19000003e-01
  3.79299998e-01  1.47900000e-01 -4.00099993e-01 -1.63399994e-01
 -6.48100019e-01 -1.74600005e-01  8.46999958e-02 -1.74099997e-01
 -3.79400015e-01 -1.40300006e-01  2.08900005e-01  1.49900004e-01
  1.97600007e-01 -3.51700008e-01  4.86099988e-01 -4.72999997e-02
  2.56300002e-01  6.84999973e-02  4.21000011e-02  1.33900002e-01
  1.32300004e-01 -1.07999995e-01  8.45000073e-02  2.67499983e-01
 -1.23900011e-01  2.58599997e-01 -1.79000013e-02  5.27999997e-01
  3.16600025e-01 -4.34999987e-02  1.99499995e-01  1.33000001e-01
  1.89600006e-01 -6.62699997e-01 -3.58799994e-01 -2.42899999e-01
 -5.78999966e-02  4.45699990e-01  5.74999988e-01 -3.69499981e-01
 -3.56099993e-01 -1.56710005e+00 -1.97300002e-01 -4.99800026e-01
 -2.10199997e-01  1.80500001e-01  4.78300005e-01  1.91300005e-01
  5.55000082e-02 -4.35999990e-01 -1.50000006e-01 -7.22000003e-01
 -1.01999994e-02 -1.80299997e-01 -3.94000039e-02 -2.12799996e-01
 -3.52499992e-01 -4.35800016e-01 -1.78000003e-01 -4.46399987e-01
 -7.00500011e-01  3.14899981e-01  4.47800010e-01 -3.46399993e-01
  1.94400012e-01 -2.96000000e-02 -6.94000050e-02 -8.27399969e-01
  1.05770004e+00 -2.51599997e-01 -1.88699991e-01  2.09500000e-01
  5.82700014e-01 -6.69100046e-01  1.89400002e-01 -5.22899985e-01
 -3.48100007e-01 -7.08299994e-01  2.59299994e-01  6.19400024e-01
 -2.69800007e-01  1.80999994e-01  1.23400003e-01  3.73999923e-02
  3.13400000e-01 -1.46800011e-01 -1.23300001e-01  6.41999990e-02
  3.40000018e-02  1.14200003e-01  1.15500003e-01 -2.05600023e-01
