aspect,aspect_vecs,cluster_main_vecs
 -1.52000003e-02 -2.14000002e-01  2.12200001e-01 -3.06700021e-01
 -4.42000031e-02 -1.49999931e-03 -1.01599991e-01 -8.98000002e-02
  4.08399999e-01 -4.55999970e-02 -4.65400010e-01  1.25000030e-02
  4.53700006e-01 -7.77000040e-02 -2.07999945e-02  1.32100001e-01
  7.99000025e-01 -5.25999963e-02  2.61500001e-01  8.66999999e-02
  1.92999989e-01  8.99999961e-03  7.66200006e-01 -1.12300001e-01
 -7.17900038e-01  2.30499998e-01 -2.26300001e-01 -2.36499995e-01
 -1.85800001e-01  5.55999994e-01  1.72299996e-01  3.20199996e-01]","[-0.16715     0.1409      0.51755001 -0.01525    -0.32579999 -0.30765001
  0.10915    -0.24950001 -0.00815     0.13214999  0.27080001  0.067
 -0.10955001  0.27245    -0.22655    -0.03135    -0.20575     0.0132
 -0.06265     0.12355     0.03349999 -0.04635    -0.05255    -0.0885
  0.0744     -0.16415    -0.0143     -0.03865    -0.53645001 -0.51130001
  0.10655     0.0811      0.13335     0.07085    -0.03790001  0.22104999
  0.0058     -0.2004      0.32309999 -0.0071     -0.12960001 -0.1196
  0.08035     0.07015    -0.69240002  0.1843     -0.0098      0.1892
 -0.02355    -0.21545    -0.04270001  0.21945    -0.0136      0.20635
 -0.0825      0.20480001  0.50719999  0.1016     -0.05925    -0.04665
  0.29285    -0.19725    -0.25050001  0.13245    -0.30285001  0.2516
 -0.25150001  0.31445001 -0.20525     0.073       0.07315     0.1415
  0.51059999  0.0434      0.13945    -0.29240001 -0.31405     0.1459
 -0.29479999 -0.44825    -0.07835    -0.1298     -0.13125    -0.50295001
 -0.2881      0.06465    -0.0504      0.02055    -0.2392      0.0417
 -0.35524999  0.1368     -0.39085001  0.56945002  0.0901     -0.1957
 -0.20035001 -0.31915    -0.03730001 -0.09745    -0.3893      0.49890001
 -0.04895     0.49849999  0.04515     0.28870001  0.1315      0.04975001
 -0.19805    -0.04505    -0.57685    -0.0531     -0.28335001 -0.50164998
  0.2265      0.75960003 -0.2026      0.36304998  0.2858     -0.17910001
  0.04565001  0.02855     0.30549999 -0.08845001 -0.29604999 -0.3285
 -0.04945    -0.08345     0.0891      0.00245    -0.1244      0.09605
 -0.8149     -0.25425    -0.5122     -0.0103     -0.04085     0.2191
 -0.0064     -0.2393     -0.1776     -0.18754999 -0.0101      0.11015
  0.18285    -0.219      -0.447      -0.0846      0.02935    -0.66035002
  0.0038      0.0168      0.51394999  0.15835     0.43164998 -0.25205
 -0.7345      0.21925    -0.01365    -0.07955     0.2611     -0.28394999
 -0.61150002  0.0932     -0.07025     0.36534999 -0.41905001  0.1102
 -0.00985    -0.21259999 -0.1367     -0.23325    -0.10054999  0.19565
  0.1793      0.06665     0.31195     0.1274     -0.36424999 -0.18155
 -0.49589999 -0.12445     0.0744     -0.17275    -0.30995    -0.23855001
  0.08415     0.15785     0.19490001 -0.29050001  0.35439999  0.00445
  0.18475     0.07515     0.01225     0.0392      0.0924     -0.11335
 -0.00409999  0.26734999 -0.24525001  0.20095     0.0222      0.4162
  0.21955001 -0.03715     0.23545     0.0035      0.1112     -0.55795001
 -0.26549999 -0.094       0.0332      0.31694999  0.41364999 -0.35289999
 -0.21595    -1.22099999 -0.17035    -0.47910001 -0.13645     0.14645
  0.29185001  0.1965     -0.0323     -0.3871     -0.1135     -0.66185001
  0.0095     -0.11475    -0.06315    -0.13635    -0.30194999 -0.32175
 -0.14585    -0.3233     -0.60945001  0.2238      0.38985    -0.3449
  0.03245001 -0.0066      0.0271     -0.624       0.8496     -0.2019
 -0.10265     0.16375     0.49270001 -0.41745001  0.1414     -0.38585
 -0.23015    -0.60150001  0.1744      0.41885    -0.27275     0.1544
  0.17055    -0.04695     0.30865    -0.21145001 -0.10565     0.0376
  0.04235     0.05295     0.0827     -0.23835002 -0.03095    -0.13425
  0.1534     -0.31620002 -0.111      -0.0128     -0.19319999 -0.0595
  0.3045     -0.0782     -0.41250001 -0.0641      0.35710002 -0.0833
 -0.0671      0.09645     0.63485     0.04535     0.22665     0.1296
  0.06495     0.0316      0.58845    -0.1096     -0.4842      0.22154999
 -0.1403     -0.1123     -0.20985     0.4145      0.0671      0.2145    ]"
紅葉,"[ 0.1537  0.0457  0.1039  0.2413  0.1192  0.0468  0.0017  0.1462  0.2441
  0.1829  0.1645  0.0787 -0.1718  0.4916 -0.1416  0.2444 -0.0543  0.0638
 -0.2589  0.1419 -0.2898  0.1282 -0.3823  0.0349 -0.1117 -0.1613  0.1118
  0.3452 -0.0869 -0.0693  0.2112 -0.2084 -0.1266 -0.4301 -0.2781 -0.083
 -0.0978 -0.0422  0.0152  0.0952 -0.1233 -0.3666  0.1486  0.1967 -0.0902
 -0.105   0.0281  0.0316  0.0524 -0.014   0.3444 -0.3808 -0.0358 -0.0898
  0.4635  0.2537  0.0162  0.037  -0.0588  0.2814 -0.1164  0.0409  0.2592
  0.0511  0.0767 -0.3924 -0.1992  0.0882  0.1344  0.0952  0.2996 -0.1217
  0.2958 -0.1613  0.2792 -0.2255 -0.0922 -0.0576  0.0764  0.0767  0.1598
  0.0514 -0.1834 -0.1087  0.0624  0.3589 -0.317   0.0125  0.4022  0.0491
 -0.1591  0.3821  0.0296  0.1245  0.1438  0.1181 -0.2744 -0.3898 -0.187
 -0.1362 -0.1831  0.327   0.0892 -0.3644 -0.0074  0.3863  0.0811  0.2941
  0.0967  0.1806 -0.143   0.0583 -0.1564 -0.3856 -0.0976  0.6714 -0.389
  0.2365 -0.0065 -0.1591 -0.306   0.0188  0.0343  0.0113  0.1395 -0.265
  0.2078  0.2061 -0.0703  0.2299  0.1252 -0.1965 -0.0097 -0.1203 -0.1768
  0.2666 -0.2883  0.0521  0.1775 -0.1678  0.0888 -0.1369 -0.0459 -0.1003
  0.0121  0.2779  0.2594 -0.3001 -0.0663 -0.1889  0.1137 -0.3708  0.0394
  0.094   0.2422 -0.1232 -0.0297 -0.0207  0.1885 -0.0344 -0.1555 -0.1229
 -0.0288 -0.1035  0.0432 -0.0697 -0.0344 -0.0139  0.0962  0.0841  0.1448
 -0.0668 -0.0268 -0.0936  0.1796  0.0683 -0.0796  0.0746 -0.1239 -0.0839
 -0.2434 -0.0988  0.1656 -0.0101 -0.2515 -0.1806  0.0652 -0.0954  0.3082
 -0.2461 -0.0075 -0.2438  0.0166  0.1215  0.1143  0.1185  0.0074  0.0069
  0.1051  0.3831  0.2119  0.0878  0.1617  0.4199 -0.1309 -0.0729  0.1937
 -0.0012 -0.0664 -0.0209 -0.3868  0.1149 -0.1678 -0.0594  0.2409 -0.341
  0.0077 -0.9823  0.2669 -0.0567 -0.1078  0.1853 -0.1031 -0.1415  0.0443
  0.0125 -0.0315 -0.2626  0.318  -0.0473  0.1308 -0.2293 -0.3472  0.2079
  0.2619 -0.0572 -0.4681 -0.127   0.0486 -0.0242  0.1767  0.1412  0.3144
 -0.3137 -0.0499 -0.1206 -0.1849 -0.1504 -0.0788  0.0167  0.056  -0.6034
 -0.1752  0.0061 -0.0937  0.0615  0.0182  0.2389 -0.2246 -0.1857  0.0266
 -0.1288  0.1028  0.2633 -0.125  -0.1024  0.0492 -0.1759 -0.1021 -0.1134
 -0.2365 -0.1268  0.0777  0.0318 -0.2494 -0.1535 -0.1928 -0.1003 -0.0578
  0.1047 -0.0239 -0.0609  0.262  -0.4851 -0.0649 -0.0638 -0.0184  0.2422
 -0.0739 -0.0311 -0.0886  0.2457  0.3434  0.2199 -0.3475 -0.3965  0.1904
  0.2878 -0.1114  0.0575]","[ 2.19540002e-01  4.50400007e-02  4.04919995e-01  2.78810001e-01
  5.27199997e-02 -1.84299996e-02  1.03810002e-01  8.92500008e-02
  1.10620002e-01  9.25300017e-02  1.35929998e-01  6.51900008e-02
 -5.60700001e-02  2.30420001e-01 -2.95709997e-01  1.82039999e-01
 -9.35600016e-02  8.75899990e-02 -2.68109998e-01  6.73199983e-02
 -2.25579999e-01  1.05580001e-01 -2.26190000e-01  2.94499989e-02
  7.43999947e-03 -3.82000004e-02  5.36200004e-02  2.23220005e-01
 -9.99400003e-02 -5.69199996e-02  6.87900004e-02 -1.60330001e-01
  3.52500010e-02 -6.88799986e-02 -2.82900013e-02 -9.46900010e-02
  1.02939999e-01 -9.83799990e-02 -5.44000156e-03  9.35800010e-02
 -4.17799998e-02 -9.46499988e-02  3.96399998e-02 -6.20700008e-02
 -3.15699999e-02  9.87099980e-02  6.06399999e-02 -6.40299974e-02
  8.34699993e-02  4.49998677e-04  2.27959998e-01 -4.06600030e-02
 -3.51299998e-02 -2.06599975e-02  2.14710002e-01  2.02409998e-01
 -7.37099988e-02  4.50600006e-02 -3.00100014e-02  1.70939999e-01
 -5.04300004e-02  2.96599990e-02  5.86099993e-02  1.40570000e-01
  1.72570001e-01 -2.10920002e-01 -1.25979999e-01 -3.64399991e-02
 -2.12800019e-02  1.12839998e-01  1.48760001e-01 -1.68150001e-01
  1.26650001e-01 -4.41000233e-03  4.20099984e-02 -2.19319999e-01
 -5.14900003e-02 -4.60199984e-02 -3.17700006e-02  7.55299998e-02
  3.68999998e-02 -4.25500026e-02 -2.27980002e-01 -8.30899984e-02
  7.29799993e-02  1.97730001e-01 -2.98349997e-01 -8.06999784e-03
  1.84180002e-01  7.73299988e-02 -6.09099998e-02  2.56509996e-01
 -4.58100006e-02  9.26199994e-02  2.82300006e-02  3.84000130e-03
 -2.77200002e-01 -3.49460000e-01 -1.49739999e-01 -7.45199998e-02
 -1.17100000e-01  3.25519998e-01 -4.92600008e-02 -2.60240004e-01
 -4.56300008e-02  4.00839999e-01 -4.38400003e-02  1.51719998e-01
  7.31899996e-02 -5.04400003e-02 -1.80690000e-01  6.71800025e-02
 -2.71519998e-01 -2.73749997e-01  7.13900015e-02  3.29650002e-01
 -2.47030003e-01  2.39580001e-01  1.85200000e-02 -2.51799988e-02
 -1.32389998e-01 -2.68700004e-02 -3.79399993e-02 -8.32599979e-02
 -5.00999972e-02 -6.93499990e-02  1.37230002e-01 -4.92500002e-02
  2.82200024e-02 -5.28700016e-02 -4.01499989e-02  1.16400000e-01
  5.75800028e-02 -2.38800014e-02 -7.54399996e-02 -1.39909996e-01
 -1.72140004e-01 -2.29999924e-03  1.23789998e-01 -1.43419999e-01
  3.73199987e-02 -2.37569998e-01  5.46900021e-02 -1.78840003e-01
  2.36900001e-01  1.03420001e-01  1.41089999e-01 -7.84500010e-02
  2.88100027e-02 -1.28889998e-01  8.48799990e-02 -1.33239997e-01
 -3.23999999e-02  1.54450001e-01  7.95800010e-02 -1.39589999e-01
  1.08180002e-01 -5.72200010e-02  1.57100002e-01 -1.31140003e-01
 -2.39559999e-01 -5.09399999e-02  8.12699957e-02  4.27400008e-02
  8.26699998e-02  6.20900009e-02 -1.65150000e-01  5.65300008e-02
  1.69519994e-01  1.85690001e-01  9.96500017e-02 -9.11399982e-02
 -1.61879998e-01  9.84000061e-03  2.97600006e-02  1.44779998e-01
 -1.44089999e-01  7.08500003e-02 -4.64199990e-02 -7.16400012e-02
 -1.38380000e-01  1.74500015e-02 -7.52699992e-02  8.20800008e-02
 -8.98900017e-02 -6.57000169e-03  6.35400018e-02  1.08610001e-01
  1.24000012e-02 -7.30799969e-02 -2.15400006e-02 -2.01059999e-01
  2.91699987e-02  7.42400024e-02  1.39959998e-01 -4.93999897e-03
  4.40000088e-03  5.40400001e-02 -1.78199994e-02  3.95700009e-02
  1.54749997e-01  5.49400007e-02  6.87499993e-02  2.78559998e-01
 -1.12149998e-01 -1.06989999e-01  1.57100003e-02  3.66799999e-02
  5.23000002e-02 -2.78900021e-02 -1.12949997e-01  3.65000008e-02
 -5.09899995e-02 -2.60559999e-01  2.88370003e-01 -2.53159998e-01
  1.62899991e-02 -9.37220010e-01  9.03999998e-02 -7.81200000e-02
 -7.78300021e-02  3.21399983e-02 -9.10999998e-02 -9.65699979e-02
 -1.17999986e-03 -4.38700026e-02 -9.10999994e-03 -1.58339999e-01
  1.67179998e-01 -1.13669999e-01  2.89999998e-02 -1.99930001e-01
 -3.32420004e-01 -1.20260002e-01  3.31230004e-01 -5.99500011e-02
 -4.66480003e-01 -1.25140002e-01  6.07300001e-02  2.93200013e-02
  6.04099992e-02  1.31340002e-01  1.51109995e-01 -4.25459996e-01
  1.76500015e-02 -1.71380002e-01 -1.61349997e-01  9.32400028e-02
 -1.72000001e-01 -1.55809993e-01 -2.98999934e-03 -5.57589994e-01
 -6.73000004e-02 -4.90900014e-02  8.80699996e-02  1.04020001e-01
  5.25900008e-02  7.05100003e-02 -6.53700007e-02 -9.71200010e-02
  1.92000136e-03 -2.38000017e-02  9.62199989e-02  2.80870000e-01
 -7.95299992e-02 -1.30630000e-01  1.84099995e-02  8.11000017e-03
 -1.64180001e-01 -1.18580001e-01  4.27600018e-02  3.56200001e-02
  6.77499990e-02  1.35770003e-01 -9.09000160e-03 -2.09759998e-01
  1.98599992e-02 -1.06460002e-01  3.99199989e-02  1.83959997e-01
  1.83929995e-01 -1.86400000e-02  8.98299975e-02 -1.40199999e-01
  1.70799982e-02 -4.39499994e-02  5.37699983e-02  5.92300007e-02
  7.22699994e-02  1.16620002e-01 -1.88090003e-01  1.23399999e-01
  2.40020000e-01  1.56409999e-01 -2.76870002e-01 -4.04899972e-02
  3.96000013e-03  1.45100004e-01 -5.96900024e-02  2.44500009e-02]"
のけ,"[ 0.0702 -0.2421  0.0546  0.2507 -0.067  -0.4324 -0.0247 -0.0736 -0.2193
  0.3063  0.0666  0.1183 -0.0039 -0.369   0.2044  0.0582  0.1644 -0.0871
 -0.4349 -0.1848 -0.2056 -0.3523 -0.2686 -0.1182 -0.2659  0.2526  0.2782
  0.1105  0.041   0.0861  0.023   0.1212 -0.1232  0.3282 -0.3291 -0.0398
  0.054  -0.0862  0.6171  0.0109 -0.0493  0.2946 -0.1842  0.2267  0.1759
 -0.5064  0.0943  0.1496  0.0412 -0.134  -0.3186  0.0188 -0.0651  0.1077
 -0.0663 -0.0519  0.0945 -0.2059  0.0098  0.0158 -0.0047  0.0723  0.1115
  0.1872  0.0826 -0.1534  0.0422 -0.2582  0.0448 -0.195   0.0389 -0.1208
 -0.222   0.2419  0.0612 -0.0963 -0.0361 -0.004   0.1609 -0.1205 -0.3163
 -0.0364 -0.1298 -0.1369 -0.0335  0.0171  0.0678  0.2269 -0.0303  0.4359
 -0.1033 -0.3846 -0.1361 -0.0097 -0.0832  0.27   -0.1217 -0.158   0.2313
  0.0476  0.3981  0.0664 -0.1077 -0.3613 -0.1007  0.1421  0.305  -0.2003
 -0.2306 -0.2494  0.0197 -0.1368 -0.2389  0.1439 -0.0502  0.1288 -0.209
 -0.0103 -0.0919 -0.0561  0.0385  0.0365 -0.1037 -0.1844  0.1511 -0.2351
  0.1541 -0.1388 -0.1426 -0.0119  0.0394 -0.2385 -0.1472 -0.225   0.273
 -0.3631 -0.1533  0.1901 -0.0599  0.1346 -0.0109 -0.1211 -0.0182  0.0309
  0.3655  0.1468  0.2465  0.3926  0.1241  0.2061 -0.1166 -0.2048 -0.2677
  0.0387 -0.4763  0.0562 -0.4239 -0.2878 -0.0173  0.2221 -0.297   0.0649
 -0.2873 -0.2789  0.3929 -0.3705 -0.0849 -0.0584 -0.0117 -0.2726  0.0816
 -0.2739  0.2451  0.0109  0.2335 -0.0192 -0.1039  0.1948 -0.1061  0.1047
 -0.1859 -0.0495 -0.079  -0.1236  0.1511  0.057  -0.1993  0.1806  0.1881
  0.3254 -0.1292 -0.1352 -0.1957  0.0568 -0.0537 -0.0477  0.3918 -0.1395
 -0.0768 -0.3582 -0.2956  0.3724  0.076   0.3787  0.075   0.029  -0.2905
 -0.2841  0.1018 -0.2761 -0.2436 -0.1261 -0.0628 -0.1063  0.3058 -0.2344
  0.2326 -0.7459  0.0519 -0.2344  0.0451  0.1149  0.1809  0.2827  0.1721
 -0.0225  0.1042  0.0231 -0.0517  0.1056 -0.063  -0.3658 -0.4445  0.2415
 -0.0035  0.172  -0.4767  0.0383 -0.1623 -0.0102 -0.0075 -0.1748 -0.2799
  0.0077 -0.1185 -0.1595 -0.3011 -0.228   0.265   0.0456  0.0789 -0.2798
 -0.1325 -0.1605  0.1848 -0.136  -0.0424  0.0418 -0.084   0.0272  0.0317
  0.2352 -0.1491 -0.0568 -0.1948 -0.1904 -0.4692  0.2949  0.4113 -0.3004
  0.0324  0.213   0.3418  0.2807 -0.0213  0.1825 -0.0355 -0.0296  0.083
 -0.1312  0.329  -0.0795 -0.0144 -0.1941 -0.5084 -0.0966 -0.0797  0.1225
  0.01   -0.5852  0.0176 -0.032  -0.0089  0.1872 -0.1181  0.1434 -0.1551
 -0.0226  0.1658  0.1079]","[ 4.31000013e-02 -1.57600001e-01  6.00900002e-01  2.73100003e-01
  5.15000019e-02 -2.99049996e-01  5.70499990e-02 -4.31499984e-02
 -8.58000033e-02  3.48950006e-01  1.24949999e-01  1.50899996e-01
  3.00000887e-04 -3.23549990e-01  3.53200004e-01  2.14000000e-01
  1.57749998e-01  7.85000017e-03 -5.23850001e-01 -1.21299999e-01
 -2.25699994e-01 -5.36999980e-01 -1.34249995e-01 -9.68999984e-02
 -2.15999993e-01  2.92100005e-01  1.19200001e-01  1.62000011e-02
 -1.31800000e-01  1.42700000e-01 -2.62200003e-01  1.17650005e-01
  3.64000024e-02  3.70550008e-01 -7.55000077e-02 -1.15499999e-02
 -3.44000000e-02 -3.92999956e-02  3.71049999e-01  2.54199998e-01
 -1.07600000e-01  2.69750007e-01  7.99996662e-04  1.54099998e-01
  3.81499967e-02 -8.05549988e-01 -5.59000019e-02  8.53999979e-02
  3.50000151e-03 -5.06000039e-02 -3.19899997e-01 -1.95500010e-02
 -8.09000004e-02  1.55600000e-01 -7.57999998e-02 -6.21999982e-02
  1.56199997e-01 -2.40950000e-01  2.14999986e-02  8.34999988e-02
 -1.89500006e-02  9.22000026e-02 -5.38499989e-02  3.03599999e-01
  1.02150000e-01 -1.77750002e-01 -4.54000006e-02 -1.86049998e-01
 -3.60000180e-03  7.83500038e-02  3.40499980e-02 -4.86499963e-02
 -1.54200001e-01  1.17000000e-01  9.47000007e-02 -2.96550002e-01
 -1.11000007e-02 -4.35999972e-02  4.81999977e-02 -7.90000148e-03
 -1.64200002e-01 -4.45000082e-03 -2.23750003e-01 -8.23499965e-02
  4.97000003e-02 -1.27200003e-01  7.33500035e-02  2.71449996e-01
 -7.50999980e-02  2.83750009e-01  5.80000015e-02 -2.79400008e-01
 -1.28749999e-01  5.62499994e-02 -5.77000007e-02  2.84050007e-01
 -1.82850000e-01 -1.20450004e-01  3.64600001e-01 -7.34999962e-03
  2.27899994e-01 -5.53000025e-02 -1.12349998e-01 -2.80249999e-01
 -3.02499980e-02  2.88500041e-02  2.81000003e-01 -1.53549996e-01
 -3.07850006e-01 -2.17800002e-01 -5.10449999e-01 -2.16550007e-01
 -2.98199998e-01  3.05000024e-02 -1.48999989e-02  1.68649999e-01
 -2.26750001e-01 -6.89499979e-02  5.11499997e-02 -2.90000048e-02
  1.16149999e-01 -2.51000011e-02 -4.60000001e-02 -1.20350004e-01
 -1.55000007e-02 -4.45499998e-02  3.45000003e-02  2.11000033e-02
  1.39300000e-01  6.52500010e-02 -1.76399999e-01 -2.83649998e-01
 -1.79300004e-01 -3.02299993e-01  1.41000002e-01 -7.32849995e-01
 -1.61800003e-01  3.15450009e-01 -2.36500017e-02 -6.13499950e-02
  4.07999991e-02 -1.13250000e-01 -1.25999972e-02  1.21450002e-01
  7.68650003e-01 -1.25500009e-02  1.44549999e-01  3.36450006e-01
  1.40950003e-01  3.14850005e-01 -8.46000020e-02 -2.68499963e-02
 -2.56399995e-01 -9.41500012e-02 -4.41499997e-01  6.00000843e-04
 -1.62550001e-01 -1.41550005e-01  2.68000001e-02  3.30149998e-01
 -1.35399995e-01  1.70000019e-02 -2.47649999e-01 -4.69050005e-01
  2.67849998e-01 -1.66599999e-01 -3.91000010e-02 -1.37899999e-01
 -5.44499992e-02 -1.53000000e-01  6.60000113e-03 -1.50900001e-01
  2.64000007e-01 -1.29650002e-01  1.35050000e-01  2.04699997e-01
  3.00500011e-02  1.74800004e-01 -3.17000020e-02  2.19900002e-01
 -1.00200001e-01  5.49998600e-04 -4.34150000e-01 -8.50500014e-02
  1.27999996e-01  6.05999981e-02 -1.01300002e-01  5.34200009e-01
  6.19499981e-02  6.42999972e-02 -1.34149999e-01 -1.44899999e-01
  3.49999991e-01  1.96500011e-02  1.62200004e-01 -1.08100001e-01
  3.33349992e-01 -6.59500016e-02 -5.73500014e-02 -1.97200007e-01
 -1.99099997e-01  7.64999893e-02  2.05699997e-01  3.41049989e-01
 -1.57149995e-01 -1.26349998e-01 -1.37599992e-01 -2.71199998e-01
  1.95699998e-01 -1.77500005e-01 -1.03050000e-01  1.71399994e-01
 -1.29499999e-01 -7.99999852e-03  7.48999976e-02 -2.18850002e-01
  8.46000018e-02 -1.18560001e+00 -7.43499976e-02 -2.28450002e-01
  1.20899998e-01  6.69000028e-02  2.17549998e-01  2.76900002e-01
  4.22999943e-02 -4.03500004e-02  8.26499998e-02  1.53849998e-01
 -2.50001438e-04 -6.31500015e-02  4.03499994e-02 -1.23199996e-01
 -6.50949994e-01  1.05950003e-01 -4.61000009e-02  7.37000026e-02
 -7.36900007e-01  1.35450004e-01 -1.32750001e-01  3.26999994e-02
  3.09500038e-02 -7.53999953e-02 -2.48200006e-01 -2.36450000e-01
  1.59150000e-01 -1.42100004e-01 -2.02449993e-01 -1.08150000e-01
  1.49349994e-01 -3.51499998e-01  8.45999997e-02 -5.68499997e-01
  9.90500050e-02 -1.33650003e-01  2.26000002e-01 -2.94850007e-01
 -1.87350001e-01  5.66500018e-02  6.94500003e-02  3.36999996e-02
 -1.27399996e-01  1.01450001e-01 -9.92500032e-02  3.70499939e-02
  1.29550002e-01 -3.18700005e-01 -7.28449985e-01  9.71000019e-02
  1.91250004e-01 -1.94099996e-01  4.66499990e-02  5.66000000e-02
  1.34300005e-01  9.86499986e-02 -2.38999994e-02  2.61700000e-01
 -1.17500002e-01 -7.23500003e-02 -4.89999992e-02 -7.33500002e-02
  3.11749999e-01  5.73000028e-02 -6.41000001e-02 -1.93750001e-01
 -2.88550011e-01  1.39999669e-03 -2.79999976e-02  1.32200001e-01
  8.24500006e-02 -1.97300003e-01 -4.98499987e-02 -1.22200000e-01
 -4.02499996e-02 -1.39650016e-01  2.18250006e-01  8.52000010e-02
 -2.10999999e-01 -1.82550001e-01  6.75000018e-02  9.15499997e-02]"
もみじ,"[-1.220e-02  2.450e-02 -5.650e-02  4.470e-02 -2.600e-03  5.200e-03
  7.070e-02  1.458e-01  2.251e-01  1.026e-01  2.610e-02  3.000e-03
 -6.260e-02  8.290e-02 -5.500e-02  2.420e-02  1.460e-02  5.300e-02
 -2.395e-01 -1.970e-02  8.990e-02  3.220e-02 -2.011e-01  4.640e-02
  6.500e-03 -1.130e-02 -6.020e-02  1.915e-01 -8.000e-03 -5.040e-02
  1.557e-01  9.140e-02 -9.850e-02 -6.320e-02 -1.899e-01 -1.842e-01
 -2.050e-02 -1.218e-01  8.440e-02 -7.920e-02  3.100e-03 -7.620e-02
  5.160e-02  1.330e-01  9.690e-02  4.530e-02  5.800e-02 -1.405e-01
 -2.700e-02 -6.000e-02  2.107e-01 -1.316e-01 -1.290e-02 -6.620e-02
 -6.950e-02 -1.420e-02  2.500e-03  4.970e-02  7.460e-02  5.760e-02
 -4.280e-02  1.800e-02  7.710e-02  2.570e-02 -1.020e-02 -2.426e-01
 -2.250e-02  6.950e-02  1.208e-01 -2.120e-02  1.878e-01 -1.149e-01
  5.060e-02 -1.550e-02  7.000e-02 -7.850e-02  6.170e-02  4.740e-02
  1.310e-01 -4.190e-02 -4.450e-02 -2.650e-02  1.030e-02 -2.930e-02
 -8.940e-02  9.790e-02 -1.900e-02 -2.260e-02  1.224e-01  2.830e-02
 -8.610e-02  1.602e-01  1.080e-01  9.790e-02 -7.900e-03  1.323e-01
 -1.454e-01 -1.411e-01 -1.513e-01 -9.950e-02  1.990e-02  4.200e-03
  4.290e-02 -1.109e-01 -1.860e-02  2.322e-01  7.690e-02  6.520e-02
  7.590e-02  2.204e-01 -6.480e-02 -4.280e-02  1.840e-02  7.200e-03
  5.420e-02  1.585e-01 -2.219e-01 -1.880e-02 -1.700e-02 -1.505e-01
 -1.163e-01 -1.050e-01 -1.800e-03 -1.790e-02  3.100e-03 -1.158e-01
