aspect,aspect_vecs,cluster_main_vecs
  9.580e-02  1.735e-01 -8.440e-02  9.310e-02  1.086e-01  2.790e-02
  1.217e-01 -1.048e-01 -1.422e-01 -8.880e-02 -1.404e-01  1.291e-01
  6.180e-02 -5.890e-02 -3.120e-02  2.040e-02  6.460e-02 -1.063e-01
  6.090e-02  4.950e-02  1.067e-01 -3.100e-02 -9.970e-02  6.370e-02
  3.700e-03 -1.810e-02  7.930e-02  3.920e-02 -4.090e-02 -1.271e-01
 -6.240e-02 -4.290e-02  8.570e-02  6.900e-02 -1.120e-01  1.680e-02
 -4.590e-02 -1.897e-01  2.900e-03 -5.600e-03  4.260e-02 -1.208e-01
  1.143e-01 -1.360e-01  6.430e-02 -8.590e-02  2.300e-03  7.290e-02
  3.040e-02 -9.000e-02  1.800e-02 -4.770e-02  1.580e-02 -1.700e-02
 -7.080e-02 -1.430e-01  1.771e-01  1.600e-03 -1.053e-01  1.164e-01
  1.101e-01 -1.252e-01  3.060e-02  6.900e-03 -4.490e-02 -1.305e-01
 -1.489e-01  4.830e-02 -4.040e-02 -1.096e-01  5.530e-02 -2.600e-02
  3.640e-02  1.562e-01 -2.800e-02  4.090e-02  1.980e-02  9.000e-04
 -1.547e-01  2.350e-02  8.710e-02 -7.920e-02 -8.550e-02 -4.390e-02
 -1.210e-02  7.700e-03  1.068e-01  1.570e-02  2.752e-01 -5.360e-02
 -1.356e-01 -4.012e-01 -5.630e-02 -4.900e-02  1.173e-01  1.627e-01
 -6.280e-02 -8.110e-02  1.840e-01  3.990e-02  1.660e-01 -5.420e-02
  7.590e-02 -1.790e-02  1.865e-01 -6.300e-02 -1.240e-01  4.700e-03
 -2.500e-02 -8.350e-02 -1.509e-01 -4.890e-02  7.230e-02 -6.210e-02
  8.290e-02 -5.070e-02  1.169e-01 -1.200e-01 -1.446e-01  2.770e-02
 -3.850e-02 -1.850e-02 -2.361e-01 -8.200e-02  7.960e-02 -3.042e-01
 -1.717e-01 -3.000e-04 -1.210e-02 -4.640e-02  1.500e-02  1.105e-01
 -1.275e-01 -9.980e-02 -2.750e-02 -3.880e-02  3.280e-02  1.842e-01
 -5.800e-03 -8.040e-02  6.330e-02 -1.680e-02 -8.010e-02 -1.245e-01
 -1.617e-01 -9.280e-02  2.970e-02  4.130e-02 -8.160e-02 -8.470e-02
 -1.490e-02 -2.090e-02 -2.740e-02  8.650e-02 -6.550e-02 -5.380e-02
  3.190e-02 -5.810e-02  4.560e-02  3.630e-02  5.700e-03 -1.680e-02
 -2.880e-02 -2.320e-02  3.870e-02  3.600e-02 -5.100e-03  3.880e-02
 -9.010e-02 -6.490e-02  5.450e-02 -4.110e-02  2.910e-02 -4.430e-02]","[ 7.15999966e-02  3.57999997e-02  1.36999991e-02  2.66000004e-02
 -4.78000011e-02  1.06000004e-02 -6.40000030e-03  8.82999972e-02
  1.52399998e-01  9.32499990e-02  6.20000018e-02 -1.75000005e-03
 -3.28500009e-02  9.65500027e-02 -1.08749997e-01 -1.05000008e-02
  3.94500005e-02  6.35000002e-02 -1.96599998e-01 -5.54000000e-02
  3.43000013e-02 -2.33500004e-02 -1.60800003e-01 -2.89500002e-02
 -3.29500018e-02  3.09999981e-02  1.68500021e-02  2.09999993e-01
 -6.33999999e-02 -2.15499999e-02  9.84999985e-02  1.06100000e-01
 -8.22999999e-02 -1.22850001e-01 -1.49400000e-01 -1.14150003e-01
  9.83499978e-02 -1.46249998e-01  1.70350000e-01 -8.29999894e-03
 -8.83500018e-02 -1.53550003e-01  9.67500024e-02  1.23649999e-01
  4.30000005e-02 -5.90499975e-02  1.98999988e-02 -3.49999964e-03
 -4.57499987e-02 -2.32999995e-02  1.03150003e-01 -6.48500037e-02
  2.17999993e-02  7.22500011e-02 -3.93499997e-02 -4.99999151e-05
  3.99999961e-04  5.79500012e-02  1.25300001e-01  3.45999994e-02
 -6.69500008e-02  1.69999998e-01  3.06000002e-02  1.10499999e-01
 -8.75000027e-03 -1.75299998e-01 -2.75999997e-02  1.93999996e-02
  1.26400001e-01  4.87499991e-02  1.14300003e-01 -8.18499997e-02
  5.37999999e-02 -1.31000001e-02  1.18049998e-01 -1.22699998e-01
  1.80000011e-02 -2.61000004e-02  2.99997628e-04  8.37999992e-02
  5.62500022e-02  3.17999991e-02 -3.96000012e-02 -9.16499998e-02
 -9.25000012e-02  1.16400003e-01 -7.71999983e-02 -2.41000000e-02
  1.32700004e-01 -2.38499986e-02 -1.12650000e-01  9.38499998e-02
  6.28500013e-02  7.37000015e-02 -1.45499995e-02  1.41500004e-01
 -1.27700001e-01 -1.46150000e-01 -1.34250000e-01 -5.16000002e-02
  8.33499981e-02  8.97000001e-02  5.64500000e-02 -5.52499999e-02
 -4.81499983e-02  2.21000001e-01  5.87499999e-02  3.22500005e-02
  8.81000012e-02  1.03800003e-01 -7.22000003e-02 -5.45000099e-03
  3.48999994e-02  2.67500007e-02  5.03500011e-02  1.09100001e-01
 -1.49100002e-01 -5.46000013e-02 -5.10999989e-02 -9.75000001e-02
 -8.20000004e-02 -1.13499984e-02  8.99999996e-03 -4.14000014e-02
 -4.99999966e-04 -9.18000005e-02  8.15499984e-02  8.85000008e-02
 -7.89999999e-02  1.22000001e-01  5.54999991e-02 -3.71500012e-02
  1.18649997e-01 -1.07600000e-01 -2.40999982e-02  2.97000036e-02
 -1.07750002e-01  1.12449996e-01  9.65500008e-02 -1.98499989e-02
 -5.84999938e-03  4.35999995e-02  1.04449999e-01 -6.95999991e-02
  6.29499983e-02  7.28999991e-02  1.50150001e-01 -1.01199998e-01
 -6.77999984e-02  1.18549999e-01  1.30949995e-01  4.66499999e-02
  3.81500006e-02  1.39599998e-01  1.64999999e-03 -1.25000004e-01
 -4.50999988e-02 -4.78000008e-02  1.27349999e-01  5.95499985e-02
 -6.47500018e-02  2.31999997e-02 -4.21500001e-02 -1.84450001e-01
  3.85000013e-02 -4.75999983e-02  1.24999881e-03 -9.12000015e-02
  4.44999989e-02 -1.20000020e-02  1.43749997e-01  5.57500012e-02
  5.05999989e-02  9.31499973e-02  9.86999981e-02  2.19999999e-03
  1.52999996e-02 -7.22499993e-02 -1.77500006e-02  3.23499981e-02
  3.40499990e-02 -5.79000032e-02  1.31600000e-01  1.58600004e-01
 -7.21000005e-02  1.59500018e-02  1.35000013e-02 -7.41500016e-02
  7.06000011e-02  1.04500002e-02 -1.05599999e-01 -1.07400000e-01
 -5.10000009e-02 -2.32500006e-02 -1.57999992e-02 -1.23050001e-01
 -9.34999995e-03  3.20999995e-02  4.63500004e-02  1.71600007e-01
 -6.85000047e-03  1.07200000e-01  2.16499995e-02  3.69499995e-02
 -7.33499979e-02  1.34999957e-03  7.24999998e-02 -6.62999991e-02
 -1.56500004e-02 -8.08000024e-02 -1.08049998e-01  1.20100001e-01
  6.38999986e-02  9.08999974e-02  2.19450004e-01 -6.52999990e-02
 -1.55249998e-01 -4.47249994e-01 -2.73999997e-02 -5.49999997e-03
  4.67499979e-02  6.19499981e-02 -3.51999989e-02 -3.97500010e-02
  5.35500012e-02  5.80000039e-03  1.48449995e-01 -6.61999993e-02
  6.06000014e-02  8.84999987e-03  9.05499989e-02 -1.63399998e-01
 -1.65299997e-01  6.99000035e-02  4.99499990e-02 -4.36499990e-02
 -1.64350003e-01 -1.12500004e-02  6.65000007e-02 -1.18800003e-01
 -9.99979675e-05 -1.90000008e-02  1.43500000e-01 -1.72149997e-01
 -4.91500013e-02 -2.27500014e-02 -6.27000015e-02  1.34500004e-02
 -1.52350001e-01 -1.22350000e-01  9.63499993e-02 -2.91349992e-01
 -1.58650003e-01  7.95000020e-03  1.05549997e-01 -2.51499997e-02
  3.89499995e-02  1.31550003e-01 -1.16999999e-01 -1.24999996e-01
 -1.11999998e-02 -3.35000008e-02  4.77500018e-02  1.64800003e-01
 -1.16799998e-01 -2.78499983e-02  9.35999975e-02 -1.83499996e-02
 -6.25500008e-02 -7.42999995e-02 -3.02999988e-02 -1.15799997e-01
  3.14499997e-02  1.01800002e-01 -5.78000024e-02 -9.46000032e-02
  4.90999999e-02 -1.78999999e-02  1.49999745e-04  1.13199998e-01
 -6.29500002e-02 -6.14000000e-02  4.54500001e-02 -9.92000028e-02
  4.11000010e-02 -4.31999993e-02 -4.67999985e-02 -4.77999998e-02
 -1.57499998e-02 -1.19999982e-03 -1.21500008e-02  9.08000022e-02
 -5.05000004e-03 -1.79999992e-02 -3.04999985e-02 -3.78500018e-02
  3.05999992e-02 -9.24999919e-03 -8.64999928e-03 -6.01000022e-02]"
トイレ,"[-2.010e-02 -8.840e-02  1.767e-01  2.420e-02 -2.190e-02 -2.430e-02
  7.320e-02 -1.100e-02 -1.172e-01  1.149e-01  6.330e-02  3.350e-02
 -6.720e-02  1.094e-01 -1.530e-01 -9.600e-03  2.470e-02  2.620e-02
 -7.850e-02  5.780e-02 -2.820e-02 -5.790e-02 -9.190e-02 -4.890e-02
 -1.190e-01  1.100e-01  1.179e-01  1.676e-01 -5.300e-03  2.970e-02
  1.850e-02 -4.160e-02  6.000e-02 -1.177e-01  9.050e-02  1.538e-01
  6.930e-02  6.720e-02 -2.000e-04  4.090e-02 -6.850e-02 -1.188e-01
  1.022e-01  1.176e-01 -3.550e-02 -1.139e-01 -1.307e-01  1.254e-01
 -4.550e-02  6.500e-03 -8.510e-02 -4.030e-02  1.156e-01 -4.310e-02
 -1.371e-01  7.700e-03 -2.400e-02  1.999e-01  3.290e-02 -3.570e-02
  3.000e-03 -1.362e-01 -1.258e-01  9.420e-02 -1.192e-01  8.800e-03
 -1.300e-03  7.590e-02  4.040e-02  6.910e-02 -1.320e-02  9.200e-02
  1.900e-03  1.215e-01 -5.920e-02 -5.310e-02  4.530e-02 -2.010e-02
 -1.804e-01 -1.560e-02  1.082e-01  2.570e-02 -5.480e-02  3.200e-02
  1.420e-02  3.490e-02  1.352e-01  9.850e-02 -5.700e-03 -9.380e-02
 -1.582e-01 -3.610e-02 -1.113e-01  7.540e-02  1.121e-01 -3.580e-02
 -9.990e-02 -8.150e-02 -6.500e-03  4.660e-02  1.320e-02  1.607e-01
 -9.580e-02  9.000e-02  7.180e-02  1.984e-01  3.440e-02 -6.990e-02
 -2.890e-02  7.220e-02 -1.170e-02  2.400e-03  3.270e-02  4.210e-02
  5.300e-03 -2.615e-01 -1.180e-02  1.521e-01  5.260e-02  7.910e-02
 -1.213e-01  9.110e-02 -1.700e-03  6.580e-02 -3.180e-02  3.060e-02
  2.400e-03 -1.710e-02 -5.300e-02 -1.740e-02  2.410e-02  1.391e-01
  1.320e-02 -2.750e-02  1.625e-01  1.488e-01 -4.080e-02  6.200e-02
 -6.850e-02  1.330e-01 -3.200e-03  2.371e-01  1.975e-01 -2.460e-02
  5.660e-02 -4.530e-02 -2.650e-02 -8.160e-02 -1.373e-01 -1.375e-01
  1.030e-02  1.642e-01  3.580e-02 -1.040e-02  2.210e-01 -1.468e-01
  1.135e-01  1.297e-01 -1.021e-01  1.486e-01  8.710e-02 -3.210e-02
 -5.700e-03 -1.153e-01  2.670e-02  9.410e-02 -1.449e-01 -1.038e-01
  1.217e-01 -2.546e-01  2.040e-02  4.290e-02  2.570e-02  7.310e-02
 -6.220e-02 -1.213e-01 -4.360e-02  1.470e-01  1.480e-02 -1.110e-02
  1.466e-01  1.860e-02 -1.320e-02  1.116e-01 -5.770e-02 -1.348e-01
  7.940e-02  4.930e-02  1.638e-01  1.355e-01  4.550e-02  1.886e-01
  1.244e-01  5.300e-02  2.186e-01  2.230e-02  8.290e-02 -1.240e-01
 -7.480e-02  4.360e-02 -6.730e-02  1.002e-01 -9.500e-02 -4.270e-02
 -8.830e-02 -1.113e-01 -1.050e-01 -1.164e-01  1.041e-01 -9.130e-02
  7.700e-03  1.590e-02 -2.750e-02 -1.403e-01  5.510e-02 -1.223e-01
  6.350e-02 -4.086e-01  1.700e-03 -1.082e-01 -2.400e-02  9.930e-02
  1.030e-01  5.030e-02  1.460e-01 -5.900e-03 -3.790e-02  2.240e-02
  1.190e-02  5.210e-02  1.143e-01  5.050e-02 -1.822e-01 -9.790e-02
  3.300e-03  7.940e-02 -1.963e-01  1.842e-01  8.250e-02 -1.385e-01
 -4.220e-02  1.258e-01  1.149e-01 -2.054e-01  8.740e-02 -1.193e-01
 -1.634e-01 -1.006e-01  3.550e-02  1.510e-02 -3.060e-02 -1.842e-01
  4.910e-02  2.800e-02  6.330e-02  8.620e-02 -1.849e-01  3.670e-02
 -6.650e-02  5.700e-02  1.897e-01 -1.070e-02 -9.890e-02 -9.150e-02
 -4.540e-02 -5.390e-02  4.990e-02 -1.346e-01  7.520e-02 -4.260e-02
 -1.430e-02 -1.770e-02  4.470e-02  3.470e-02  7.870e-02 -3.590e-02
 -4.220e-02  1.669e-01 -1.461e-01 -3.220e-02  1.170e-02  8.280e-02
 -7.040e-02  2.400e-02  2.074e-01 -1.902e-01 -2.210e-02  1.690e-02
 -6.810e-02 -4.550e-02 -4.920e-02 -2.760e-02 -1.909e-01  8.830e-02
 -1.354e-01 -4.420e-02 -1.001e-01 -5.080e-02 -1.109e-01  3.390e-02]","[-7.99999805e-04 -3.72500005e-02  1.38274999e-01  1.27499993e-03
  4.34749988e-02 -4.44000002e-02  8.51499997e-02 -2.06000004e-02
 -4.70250004e-02  7.49499995e-02  5.34250000e-02  6.40249997e-02
 -6.96249986e-02  3.94999986e-02 -9.20999991e-02  2.35250001e-02
  2.70750002e-02 -1.99000007e-02 -4.06750008e-02  2.15749997e-02
 -2.94999965e-03 -2.83750002e-02 -7.88000012e-02 -7.27500021e-03
  2.16000006e-02  4.40250000e-02  5.45000006e-02  7.84750017e-02
 -3.92999994e-02  6.05000012e-02  4.46000012e-02  7.94999927e-03
  4.64749996e-02 -2.50002369e-04  7.46249994e-02  3.61999997e-02
  2.00001406e-04  1.01749990e-02 -1.00499993e-02  2.27500002e-02
  7.72500073e-03  1.11750001e-02  1.81500009e-02  5.90999997e-02
 -1.01750010e-02 -1.29650003e-01 -2.40250017e-02  4.07000017e-02
 -2.36000000e-02 -5.95999982e-02  1.73249990e-02 -4.45000008e-02
  2.70999991e-02 -7.43999993e-02 -4.44499995e-02  8.27249987e-02
 -6.50000758e-04  7.44750008e-02 -2.19999999e-03  1.97499941e-03
  1.69999979e-03 -1.17999995e-02  1.11500006e-02  2.92500006e-02
 -1.02499954e-03  2.09500021e-02 -1.90000012e-03  3.56500009e-02
 -2.75750014e-02  5.50749999e-02  1.87500003e-02  4.53000003e-02
 -1.99999992e-02  5.98750003e-02 -2.10749999e-02 -9.55500016e-02
 -2.25249995e-02 -1.58750010e-02 -6.41999996e-02  1.94499986e-02
  7.46750000e-02  2.39500003e-02 -3.38750006e-02  4.04749999e-02
  1.62499980e-03  2.82500001e-02  4.67999992e-02  9.55750011e-02
 -1.76000000e-02 -8.19750000e-02 -4.79499989e-02 -5.47500001e-03
 -8.37499998e-03  6.03750017e-02  4.00999987e-02  9.74999974e-03
 -7.53250001e-02 -5.06500003e-02 -5.02250004e-02  2.18999991e-02
 -3.00750012e-02  1.12649998e-01 -4.24999744e-04  6.47499994e-03
 -6.77499920e-03  1.14525003e-01  5.77499985e-03 -5.19749988e-02
  1.87500007e-03  7.67250019e-02 -2.89500009e-02  9.51250029e-02
  4.97500007e-02  1.74750001e-02  1.67999995e-02 -2.00999994e-02
 -4.81750001e-02  7.62750003e-02  3.51500008e-02 -1.27250014e-02
 -4.27999990e-02  2.87249999e-02  4.58749996e-02  2.07500090e-03
  1.02499998e-02  3.50250024e-02 -1.45499988e-02  6.21499983e-02
 -2.78999998e-02 -6.25000009e-03  4.07499997e-02  3.76250000e-02
  1.57249989e-02  3.51500008e-02  4.31749984e-02  5.33749992e-02
  8.49999487e-04  6.84249997e-02  4.42499993e-03  6.13749998e-02
  1.60500000e-02  2.20000017e-02  5.91000007e-02 -6.44999999e-03
  7.40000000e-02 -3.79749997e-02  2.12250007e-02 -1.88500008e-02
 -4.44499996e-02  1.63000007e-02  1.95749991e-02  6.20499970e-02
  2.60999997e-02  1.38500000e-02  8.93250001e-02 -3.45249996e-02
  6.85500009e-02  5.69750012e-02  2.24999990e-03  5.50999986e-02
  3.18000000e-02 -4.03499994e-02 -2.48500007e-02 -2.87250001e-02
  3.20750007e-02 -7.97500066e-03 -5.26249995e-02 -7.69750001e-02
  5.10749988e-02 -2.28999963e-02  6.49999711e-04  7.74000022e-02
 -9.92500084e-03 -6.59999996e-03 -9.92499967e-03 -3.04749995e-02
 -2.85000000e-02  2.59750009e-02  1.52250001e-02 -4.10999996e-02
  2.47999984e-02 -4.95249988e-02  3.49250007e-02  2.40749991e-02
 -3.76000002e-02 -4.28500014e-02 -2.66749975e-02  2.03499999e-02
  7.28500001e-02 -2.32500024e-03 -4.67500040e-03  2.98750005e-02
  7.55500002e-02  3.00750015e-02  9.05750009e-02 -9.20000000e-03
  4.22500009e-02 -4.43250001e-02 -2.63249998e-02  6.63000029e-02
 -2.46000001e-02  5.38749984e-02  3.19999969e-03  3.25750010e-02
 -5.08249993e-02 -2.39499998e-02  3.92500077e-03 -3.43750014e-02
  4.50249992e-02 -1.61000011e-02 -2.60000071e-03 -1.83500005e-02
  5.40250000e-02 -6.72250008e-02  4.33500018e-02 -4.32500001e-02
 -2.11249986e-02 -2.90675003e-01  1.19000001e-02 -2.42499996e-02
 -4.02499987e-02  1.71750002e-02  8.51750001e-02  3.07250000e-02
 -1.29000013e-02 -3.47499992e-03 -9.30000027e-03 -1.16500000e-02
  2.27499998e-03  2.88000005e-02  5.99749992e-02  3.75749997e-02
 -1.17225000e-01 -3.05750004e-02 -4.52500035e-03 -3.43750003e-02
 -1.45074998e-01  6.87250011e-02  3.11750011e-02 -9.18000024e-02
 -6.14999980e-03  2.98250003e-02  3.14750001e-02 -1.49300002e-01
  1.26999998e-02 -9.44500007e-02 -5.75499986e-02 -5.70749999e-02
  1.69500001e-02 -2.30250000e-02 -1.26749999e-02 -1.43175000e-01
  4.19999999e-02  9.27500025e-03  3.31250005e-02 -2.61750007e-02
 -7.89750004e-02  9.69999947e-03 -1.86999999e-02  6.69999979e-03
  7.03500016e-02 -5.05000027e-03 -6.83250001e-02 -1.77749996e-02
 -2.09250003e-02  9.55000031e-03  1.61674996e-01 -5.93749997e-02
  2.45250016e-02 -4.06499995e-02  1.96500001e-02 -2.27249996e-02
 -9.47499927e-03 -1.75999992e-02  4.69249991e-02  1.59499981e-02
 -2.10500001e-02  3.15499983e-02 -9.21750008e-02 -8.35000048e-03
 -4.32500010e-03  1.02250001e-02 -3.59000004e-02  2.76499994e-02
  9.98249981e-02 -6.53249996e-02  1.90000015e-03  9.64999967e-03
  3.44000016e-02 -8.48999992e-02 -5.33499992e-02 -3.30000008e-02
 -5.66999991e-02 -5.61500024e-02 -2.89499983e-02 -1.04999994e-02
 -2.73250011e-02 -4.51250004e-02 -2.60499996e-02 -3.52750003e-02]"
子供,"[ 5.063e-01 -1.776e-01  1.734e-01  4.550e-02  2.040e-02  1.497e-01
  1.368e-01 -1.529e-01 -5.970e-02  7.700e-02  8.320e-02 -7.700e-02
 -3.060e-02  3.789e-01 -4.429e-01 -1.767e-01 -7.490e-02 -2.990e-02
 -1.005e-01  3.019e-01  5.980e-02  1.896e-01 -3.009e-01 -8.140e-02
  1.769e-01  2.900e-03  4.900e-02 -6.000e-02 -1.100e-01  2.313e-01
  1.056e-01  2.334e-01 -3.217e-01 -1.118e-01  1.208e-01 -1.300e-03
  2.168e-01  2.283e-01 -2.100e-02  7.970e-02 -1.000e-03  1.224e-01
 -7.070e-02  2.039e-01  3.230e-01 -8.670e-02  4.780e-02  2.040e-02
 -3.620e-02  6.440e-02  9.740e-02  1.229e-01 -5.640e-02  5.760e-02
  2.138e-01  9.520e-02  1.190e-02 -1.678e-01 -2.100e-03 -6.130e-02
 -1.250e-02 -1.010e-02 -2.214e-01  9.010e-02  1.405e-01 -1.042e-01
  2.790e-02 -2.130e-01 -1.107e-01  1.130e-02 -1.116e-01 -1.270e-02
  8.210e-02  2.133e-01 -1.339e-01 -2.964e-01 -1.636e-01  1.299e-01
 -1.910e-02 -7.900e-03 -3.700e-02  6.780e-02 -1.875e-01  6.260e-02
  7.780e-02 -1.748e-01 -1.360e-01 -2.780e-02  1.560e-02 -7.100e-03
  2.000e-04  2.446e-01  5.600e-03 -3.200e-03  6.260e-02  1.911e-01
 -2.969e-01  7.080e-02 -1.119e-01  7.350e-02 -1.915e-01  3.901e-01
  8.320e-02 -1.653e-01  4.250e-02  5.842e-01 -2.480e-02  5.700e-02
  1.820e-01 -1.991e-01 -3.160e-02 -3.480e-02 -1.340e-02  6.520e-02
  1.210e-02 -1.804e-01 -6.620e-02 -7.980e-02 -6.980e-02 -5.000e-02
 -3.360e-02  3.980e-02  1.452e-01 -1.418e-01 -1.001e-01  1.218e-01
 -2.872e-01 -6.260e-02 -2.131e-01  8.310e-02  4.390e-02 -1.154e-01
  1.840e-02 -2.242e-01  6.810e-02  1.780e-02  1.047e-01 -2.720e-02
 -1.690e-02  4.400e-02 -2.300e-02 -2.700e-02  4.400e-02  5.150e-02
  2.604e-01 -1.880e-02 -1.054e-01 -1.290e-02  1.355e-01  1.646e-01
 -2.250e-02 -6.410e-02  2.300e-02  5.000e-04  7.740e-02 -7.880e-02
 -1.020e-02  7.070e-02  2.935e-01 -1.074e-01 -4.410e-02 -3.020e-02
 -1.600e-02  4.293e-01 -6.150e-02 -1.056e-01 -2.399e-01 -2.901e-01
 -1.111e-01  9.700e-03  1.868e-01  2.180e-02 -4.490e-02  1.658e-01
  3.090e-02 -1.344e-01 -6.170e-02  3.550e-02  1.380e-01  1.310e-01
 -1.411e-01  2.510e-01 -6.560e-02 -8.660e-02 -5.850e-02 -8.680e-02
 -4.740e-02 -2.330e-02 -1.320e-02 -1.160e-01 -6.580e-02 -8.960e-02
  1.512e-01  1.880e-01  2.409e-01 -1.186e-01 -3.310e-02 -1.179e-01
 -6.180e-02  3.500e-03 -6.120e-02  1.164e-01 -2.410e-02  2.046e-01
 -1.418e-01 -2.454e-01  3.420e-02 -1.136e-01  2.222e-01  1.360e-01
  5.220e-02  4.010e-02 -1.433e-01  3.230e-02 -1.719e-01  2.777e-01
 -2.001e-01 -7.530e-01  1.215e-01 -8.710e-02 -2.020e-02 -1.450e-01
  4.730e-02 -1.819e-01 -5.250e-02 -2.166e-01  1.009e-01 -7.800e-03
 -3.770e-02 -5.600e-02  1.840e-02 -1.495e-01 -4.301e-01 -2.805e-01
 -7.840e-02 -1.902e-01 -2.465e-01  7.280e-02  3.487e-01  6.480e-02
 -1.856e-01 -1.255e-01  9.090e-02 -1.648e-01 -8.520e-02 -7.810e-02
 -1.446e-01  2.606e-01  1.059e-01 -4.030e-02  2.570e-02 -3.844e-01
 -5.750e-02 -8.000e-03 -3.910e-02 -9.270e-02 -9.050e-02 -1.324e-01
  1.671e-01  1.560e-01  1.117e-01  1.900e-02 -2.366e-01 -1.676e-01
  3.900e-02  4.600e-02  1.229e-01 -7.660e-02 -2.286e-01 -1.154e-01
 -1.690e-02 -9.810e-02  1.722e-01  2.491e-01  9.460e-02 -2.190e-02
  1.900e-01  1.831e-01 -1.374e-01 -3.392e-01 -1.291e-01  1.925e-01
  4.700e-03  1.710e-02  1.030e-02 -1.398e-01 -1.358e-01  3.420e-02
  1.791e-01  2.290e-02 -9.020e-02 -1.660e-01 -2.732e-01 -2.048e-01
 -1.420e-01 -2.170e-01  2.100e-02  1.403e-01  1.790e-01 -1.249e-01]","[ 2.63649986e-01 -9.36499983e-02  1.73000000e-01  5.75500000e-02
  2.58999998e-02  1.21600002e-01  1.15800004e-01  1.68000013e-02
 -7.23500010e-02  2.69999998e-02  1.28400002e-01 -3.04999948e-03
 -4.77999989e-02  2.05799995e-01 -3.96950006e-01 -4.30999994e-02
 -4.96500004e-02  2.62500010e-02 -8.53000022e-02  2.18099996e-01
 -4.52999994e-02  1.78750001e-01 -1.54900006e-01 -6.52500000e-02
  1.11199999e-01  4.62999992e-02  1.47900002e-01  4.08500005e-02
 -1.00499999e-01  2.61649996e-01 -2.74500027e-02  1.75050002e-01
 -1.94650002e-01  9.85000283e-03  1.02500003e-01  4.08000013e-02
  1.20150002e-01  1.78050004e-01 -5.13999993e-02  9.05999988e-02
  5.64999977e-03  1.08250000e-01 -1.33499987e-02  8.84999968e-02
  2.25300007e-01 -2.66999993e-02  6.69999979e-03  4.06000009e-02
  1.67999975e-02 -7.23000020e-02  9.19999927e-03  6.51500009e-02
 -2.38500005e-02  4.38999999e-02  1.07499957e-02  1.09350000e-01
  7.10000016e-03 -1.93749994e-01 -3.94999993e-03 -1.32149996e-01
  3.00499997e-02  5.25499992e-02 -5.57999946e-02  2.69999728e-03
  1.49049997e-01 -1.29999965e-03  1.22499996e-02 -7.05000013e-02
 -1.15999997e-01  1.50000025e-03 -2.53999978e-02  6.87499973e-02
  4.45999983e-02  1.82950005e-01 -6.13500010e-02 -2.58950002e-01
 -1.09749999e-01  1.09099995e-01 -1.56499995e-02 -4.77499999e-02
 -3.07499999e-02  5.81000000e-02 -9.20500000e-02  3.41000007e-02
  2.16499995e-02 -1.60650000e-01 -1.04800005e-01  2.13500010e-02
 -1.71000008e-02  4.31500007e-02  2.50000011e-03  8.41499977e-02
 -6.69000028e-02 -3.56499989e-02 -2.87499987e-02  1.21800000e-01
 -2.68300004e-01  8.67500007e-02 -6.99000005e-02  9.36999992e-02
 -4.20999974e-02  3.49999994e-01  7.31500015e-02 -2.77499966e-02
