aspect,aspect_vecs,cluster_main_vecs
 -1.53500009e-02  4.64050010e-01  5.59999887e-03  3.72000001e-02
  1.14199998e-01 -2.31999978e-02 -1.62399992e-01 -9.11000036e-02
 -3.06499992e-02  3.03000004e-02 -2.96500009e-02 -7.10499994e-02
  9.19999927e-03 -4.81500011e-02  5.07999994e-02 -7.58500006e-02
 -2.87499996e-02  4.79999930e-03  1.07299998e-01 -1.31900001e-01
  6.06000014e-02  4.29999828e-03 -1.56450002e-01 -2.05000117e-03
 -1.69700004e-01 -1.66000016e-02  1.09999999e-03 -2.89000012e-02
 -1.23000005e-02 -1.17099998e-01  5.74999861e-03 -7.15999994e-02
  3.76999993e-02 -7.22000012e-02  6.00000005e-03  1.39650002e-01
  4.99999989e-03  7.45000038e-03  8.46500024e-02  5.10000009e-02
  2.13500001e-01 -1.13499996e-01 -9.50000025e-02 -9.15000029e-03
  8.32999991e-02  1.86149999e-01  6.46000020e-02 -8.04999843e-03
  1.30950003e-01  6.17500017e-02  5.92000000e-02  9.19999927e-03
  3.90000013e-02 -3.22000049e-02  1.45200003e-01 -2.03850001e-01
 -8.22499990e-02 -7.19500016e-02 -4.60000033e-03  4.35650006e-01
 -2.08500009e-02 -2.06499994e-02 -1.92549996e-01 -1.39900004e-01
 -4.77500018e-02 -1.49499997e-02  1.36400003e-01 -4.77999989e-02
  4.88499999e-02  1.53800003e-01 -1.65500017e-02 -8.37999973e-02
  7.14999810e-03 -4.09999862e-03  8.44499981e-02  1.59800000e-01
 -9.68000013e-02  1.57899994e-01 -1.31900001e-01  1.05499998e-02
 -1.08499993e-02 -4.78500007e-02 -1.03500010e-02  2.90000066e-03
  8.29999987e-03 -6.34999946e-03 -4.65500019e-02 -8.37499984e-02
  3.67899984e-01  3.63499969e-02  2.73950003e-01 -5.22500016e-02
 -8.51499997e-02 -2.95499992e-02 -7.34999962e-03  2.90999992e-02
  2.12000012e-02  3.88500020e-02  4.79999995e-02  1.69200003e-01
 -9.90000013e-02 -1.94249995e-01  4.26000003e-02 -1.09200001e-01
  1.24850003e-01  3.93500030e-02  3.61000001e-02  5.77000007e-02
 -9.84499976e-02 -3.05000003e-02 -1.76250003e-01  8.78500044e-02
 -6.69500008e-02 -6.85950011e-01  4.83999997e-02 -1.54699996e-01
 -1.56499995e-02 -6.31499980e-02  5.26000001e-02 -1.09099997e-01
 -2.09499993e-02 -1.54050000e-01 -1.52000003e-02  7.50000123e-04
  1.78499985e-02 -3.72500010e-02  6.48499997e-02 -1.91399999e-01
 -3.19100000e-01 -1.87849998e-01 -5.31000001e-02 -1.10100000e-01
 -2.42100000e-01  2.82000015e-02  1.58499993e-01 -3.63500006e-02
 -6.04499988e-02 -6.95499969e-02  4.27499982e-02 -2.27800004e-01
 -6.90499991e-02 -7.13500008e-02 -1.36200003e-01  2.65450001e-01
  2.18100000e-01 -3.14099992e-01  1.28999996e-02 -2.92000003e-01
 -2.12500007e-02  1.02499998e-02 -3.54999993e-02  1.11800004e-01
  3.72500047e-02 -1.11750003e-01  5.56499995e-02  1.31500002e-01
  9.35999975e-02  5.02500003e-02 -1.46649998e-01 -1.85100004e-01
  6.60999995e-02 -5.77999968e-02  1.50950003e-01 -4.60000001e-02
 -9.20999981e-02 -1.36650003e-01 -6.62999991e-02 -6.20000064e-03
  1.35249998e-01  6.24499992e-02  8.59999992e-02  5.55500006e-02
  8.83999988e-02  1.07150000e-01 -8.82500000e-02 -1.28499996e-01
 -2.90499963e-02  1.23699998e-01  3.67000003e-02 -7.30000017e-02
  3.90500003e-02 -8.31499984e-02 -5.60500016e-02  4.60000001e-02
  1.34800002e-01 -5.04500009e-02 -1.94249999e-01 -9.82999969e-02
 -3.13000008e-01 -2.65250005e-01 -1.62200004e-01 -6.08999953e-02
  4.99999151e-05  8.25500032e-02  1.25900004e-01 -2.92499997e-02]"
赤,"[-2.825e-01 -9.030e-02  5.116e-01  2.578e-01 -1.319e-01  2.023e-01
  1.385e-01 -1.824e-01 -2.487e-01  2.537e-01  9.460e-02 -1.636e-01
 -2.656e-01  3.055e-01 -3.191e-01 -1.028e-01 -1.530e-01  8.400e-02
 -1.703e-01  2.000e-03  2.315e-01  6.960e-02 -1.342e-01 -4.020e-02
 -7.260e-02 -4.107e-01 -1.905e-01  1.520e-01 -1.658e-01  2.910e-02
  2.210e-02 -2.922e-01 -1.960e-01  4.052e-01  1.170e-01 -6.900e-02
  2.520e-01 -1.760e-01  4.310e-02  2.683e-01 -1.236e-01  3.340e-02
  8.300e-02  2.872e-01  1.643e-01  1.900e-01 -1.370e-01 -4.690e-02
 -4.140e-01 -8.370e-02  3.550e-02  1.465e-01  1.437e-01  1.366e-01
  3.418e-01  9.980e-02 -1.101e-01  7.500e-02  4.610e-01  2.965e-01
 -7.020e-02  1.012e-01  2.180e-02  4.030e-02  1.734e-01 -3.700e-02
  4.800e-02  5.910e-02  6.930e-02 -1.210e-02  6.300e-02  6.810e-02
  6.400e-02  5.780e-02  5.360e-02 -6.320e-02 -1.703e-01 -2.496e-01
  3.659e-01  5.170e-02  1.694e-01  2.926e-01 -1.043e-01  1.004e-01
  1.162e-01  2.680e-01 -1.387e-01  1.269e-01  1.232e-01  1.431e-01
 -1.220e-01  2.099e-01  1.602e-01  1.041e-01 -2.136e-01  2.370e-02
 -2.276e-01  9.230e-02  4.410e-02  1.367e-01 -1.053e-01  1.489e-01
  4.540e-02 -4.010e-02 -1.038e-01  5.251e-01 -1.000e-04  6.900e-02
  2.947e-01  2.891e-01  1.112e-01  3.596e-01  3.126e-01 -8.060e-02
 -1.824e-01  1.038e-01 -2.170e-01  1.309e-01  3.100e-02  3.630e-02
  1.151e-01 -1.481e-01 -1.372e-01  2.094e-01 -1.326e-01 -5.800e-03
 -1.324e-01  1.243e-01  2.000e-03 -1.224e-01 -7.030e-02  1.730e-02
 -4.204e-01  2.036e-01 -1.959e-01 -3.313e-01 -1.203e-01  2.595e-01
 -5.490e-02 -9.780e-02  8.430e-02 -1.204e-01  1.127e-01 -1.631e-01
  2.253e-01 -9.200e-03 -7.690e-02 -7.220e-02  2.670e-02  4.370e-02
 -1.321e-01 -2.015e-01  1.315e-01  2.350e-02 -2.215e-01 -1.245e-01
 -1.670e-01 -3.048e-01  1.255e-01 -5.370e-02  5.000e-02 -9.700e-03
  1.124e-01 -5.434e-01 -9.520e-02 -1.465e-01  1.226e-01  7.600e-03
  6.700e-03  5.320e-02 -3.020e-02  8.660e-02  6.200e-03  2.591e-01
  8.710e-02 -1.345e-01 -9.100e-02 -9.820e-02 -8.290e-02 -9.560e-02
 -2.370e-02  1.578e-01  1.109e-01 -1.780e-01 -8.280e-02  9.320e-02
  3.921e-01  5.800e-03  3.450e-02  1.656e-01  1.332e-01  3.960e-02
 -1.907e-01  1.194e-01  4.010e-02  1.643e-01 -6.910e-02 -1.425e-01
  5.500e-02  1.123e-01 -6.920e-02 -1.107e-01 -2.168e-01  2.369e-01
  1.671e-01  2.720e-02 -1.236e-01 -3.740e-02  1.260e-01 -2.152e-01
 -5.700e-03 -1.145e-01 -1.261e-01 -3.933e-01  1.573e-01 -1.610e-01
  1.212e-01 -5.546e-01 -1.479e-01  1.928e-01  8.270e-02 -3.510e-02
  1.177e-01 -1.356e-01  2.367e-01 -6.600e-02  1.403e-01  1.461e-01
  6.250e-02 -4.310e-02 -7.310e-02  1.916e-01 -2.195e-01  1.369e-01
 -1.317e-01 -4.780e-02 -2.985e-01  2.565e-01  1.435e-01  7.370e-02
 -2.164e-01  7.090e-02 -3.395e-01 -3.446e-01 -1.560e-02 -1.817e-01
 -3.584e-01  2.694e-01 -5.138e-01  1.784e-01  2.363e-01 -5.175e-01
  3.147e-01 -4.020e-02 -1.844e-01  2.604e-01  8.300e-03  7.290e-02
  6.550e-02 -4.630e-02 -9.500e-03  5.000e-03  5.660e-02  2.958e-01
 -6.770e-02 -1.886e-01 -1.048e-01 -6.130e-02 -1.678e-01 -1.106e-01
 -1.894e-01  1.866e-01  5.960e-02  7.640e-02  2.019e-01  1.880e-01
  2.150e-02 -2.073e-01 -8.970e-02  4.500e-03  3.765e-01 -6.340e-02
 -8.770e-02  1.022e-01  1.137e-01 -9.540e-02  3.040e-02 -3.659e-01
  1.207e-01 -3.950e-02 -1.346e-01  2.374e-01 -1.362e-01 -1.845e-01
 -2.160e-02 -1.044e-01  3.370e-01 -1.008e-01 -2.035e-01 -2.495e-01]","[-2.82499999e-01 -9.03000012e-02  5.11600018e-01  2.57800013e-01
 -1.31899998e-01  2.02299997e-01  1.38500005e-01 -1.82400003e-01
 -2.48699993e-01  2.53699988e-01  9.45999995e-02 -1.63599998e-01
 -2.65599996e-01  3.05500001e-01 -3.19099993e-01 -1.02799997e-01
 -1.52999997e-01  8.39999989e-02 -1.70300007e-01  2.00000009e-03
  2.31500000e-01  6.96000010e-02 -1.34200007e-01 -4.01999988e-02
 -7.25999996e-02 -4.10699993e-01 -1.90500006e-01  1.51999995e-01
 -1.65800005e-01  2.91000009e-02  2.20999997e-02 -2.92199999e-01
 -1.95999995e-01  4.05200005e-01  1.16999999e-01 -6.89999983e-02
  2.52000004e-01 -1.75999999e-01  4.30999994e-02  2.68299997e-01
 -1.23599999e-01  3.33999991e-02  8.29999968e-02  2.87200004e-01
  1.64299995e-01  1.89999998e-01 -1.36999995e-01 -4.69000004e-02
 -4.14000005e-01 -8.37000012e-02  3.55000012e-02  1.46500006e-01
  1.43700004e-01  1.36600003e-01  3.41800004e-01  9.97999981e-02
 -1.10100001e-01  7.50000030e-02  4.60999995e-01  2.96499997e-01
 -7.02000037e-02  1.01199999e-01  2.18000002e-02  4.03000005e-02
  1.73400000e-01 -3.70000005e-02  4.80000004e-02  5.90999983e-02
  6.93000033e-02 -1.20999999e-02  6.30000010e-02  6.80999979e-02
  6.40000030e-02  5.77999987e-02  5.35999984e-02 -6.31999969e-02
 -1.70300007e-01 -2.49599993e-01  3.65900010e-01  5.16999997e-02
  1.69400007e-01  2.92600006e-01 -1.04300000e-01  1.00400001e-01
  1.16200000e-01  2.68000007e-01 -1.38699993e-01  1.26900002e-01
  1.23199999e-01  1.43099993e-01 -1.22000001e-01  2.09900007e-01
  1.60200000e-01  1.04099996e-01 -2.13599995e-01  2.37000007e-02
 -2.27599993e-01  9.22999978e-02  4.41000015e-02  1.36700004e-01
 -1.05300002e-01  1.48900002e-01  4.54000011e-02 -4.01000008e-02
 -1.03799999e-01  5.25099993e-01 -9.99999975e-05  6.89999983e-02
  2.94699997e-01  2.89099991e-01  1.11199997e-01  3.59600008e-01
  3.12599987e-01 -8.06000009e-02 -1.82400003e-01  1.03799999e-01
 -2.16999993e-01  1.30899996e-01  3.09999995e-02  3.62999998e-02
  1.15099996e-01 -1.48100004e-01 -1.37199998e-01  2.09399998e-01
 -1.32599995e-01 -5.79999993e-03 -1.32400006e-01  1.24300003e-01
  2.00000009e-03 -1.22400001e-01 -7.02999979e-02  1.73000004e-02
 -4.20399994e-01  2.03600004e-01 -1.95899993e-01 -3.31299990e-01
 -1.20300002e-01  2.59499997e-01 -5.49000017e-02 -9.78000015e-02
  8.42999965e-02 -1.20399997e-01  1.12700000e-01 -1.63100004e-01
  2.25299999e-01 -9.20000020e-03 -7.68999979e-02 -7.22000003e-02
  2.66999993e-02  4.36999984e-02 -1.32100001e-01 -2.01499999e-01
  1.31500006e-01  2.34999992e-02 -2.21499994e-01 -1.24499999e-01
 -1.66999996e-01 -3.04800004e-01  1.25499994e-01 -5.37000000e-02
  5.00000007e-02 -9.70000029e-03  1.12400003e-01 -5.43399990e-01
 -9.52000022e-02 -1.46500006e-01  1.22599997e-01  7.60000013e-03
  6.69999979e-03  5.31999990e-02 -3.02000009e-02  8.65999982e-02
  6.20000018e-03  2.59099990e-01  8.70999992e-02 -1.34499997e-01
 -9.09999982e-02 -9.82000008e-02 -8.29000026e-02 -9.56000015e-02
 -2.37000007e-02  1.57800004e-01  1.10900000e-01 -1.78000003e-01
 -8.28000009e-02  9.31999981e-02  3.92100006e-01  5.79999993e-03
  3.44999991e-02  1.65600002e-01  1.33200005e-01  3.95999998e-02
 -1.90699995e-01  1.19400002e-01  4.01000008e-02  1.64299995e-01
 -6.91000000e-02 -1.42499998e-01  5.49999997e-02  1.12300001e-01
 -6.92000017e-02 -1.10699996e-01 -2.16800004e-01  2.36900002e-01
  1.67099997e-01  2.72000004e-02 -1.23599999e-01 -3.73999998e-02
  1.26000002e-01 -2.15200007e-01 -5.70000010e-03 -1.14500001e-01
 -1.26100004e-01 -3.93299997e-01  1.57299995e-01 -1.60999998e-01
  1.21200003e-01 -5.54600000e-01 -1.47900000e-01  1.92800000e-01
  8.26999992e-02 -3.51000018e-02  1.17700003e-01 -1.35600001e-01
  2.36699998e-01 -6.59999996e-02  1.40300006e-01  1.46100000e-01
  6.25000000e-02 -4.30999994e-02 -7.31000006e-02  1.91599995e-01
 -2.19500005e-01  1.36899993e-01 -1.31699994e-01 -4.78000008e-02
 -2.98500001e-01  2.56500006e-01  1.43500000e-01  7.37000033e-02
 -2.16399997e-01  7.09000006e-02 -3.39500010e-01 -3.44599992e-01
 -1.55999996e-02 -1.81700006e-01 -3.58399987e-01  2.69400001e-01
 -5.13800025e-01  1.78399995e-01  2.36300007e-01 -5.17499983e-01
  3.14700007e-01 -4.01999988e-02 -1.84400007e-01  2.60399997e-01
  8.29999987e-03  7.28999972e-02  6.54999986e-02 -4.63000014e-02
 -9.49999969e-03  4.99999989e-03  5.66000007e-02  2.95800000e-01
 -6.76999986e-02 -1.88600004e-01 -1.04800001e-01 -6.12999983e-02
 -1.67799994e-01 -1.10600002e-01 -1.89400002e-01  1.86600000e-01
  5.95999993e-02  7.63999969e-02  2.01900005e-01  1.87999994e-01
  2.15000007e-02 -2.07300007e-01 -8.96999985e-02  4.49999981e-03
  3.76500010e-01 -6.34000003e-02 -8.77000019e-02  1.02200001e-01
  1.13700002e-01 -9.53999981e-02  3.04000005e-02 -3.65900010e-01
  1.20700002e-01 -3.95000018e-02 -1.34599999e-01  2.37399995e-01
 -1.36199996e-01 -1.84499994e-01 -2.16000006e-02 -1.04400001e-01
  3.37000012e-01 -1.00800000e-01 -2.03500003e-01 -2.49500006e-01]"
近辺,"[-0.0639 -0.1787  0.2679 -0.027   0.0067  0.1079 -0.0262  0.1598 -0.156
 -0.0859  0.1253  0.2769 -0.0609 -0.1361 -0.4441  0.0827  0.0902  0.1196
 -0.1023 -0.1211  0.0945  0.2228 -0.2842  0.0935  0.0729 -0.1355 -0.041
 -0.0467  0.1859 -0.1242 -0.4622 -0.3026  0.2591 -0.2833  0.0692  0.0678
 -0.1261  0.0881 -0.0529 -0.0494 -0.1849  0.0753 -0.0674  0.0289 -0.1121
 -0.0382  0.0687 -0.0726  0.0175 -0.1064  0.028   0.0405  0.2835 -0.1455
  0.1471 -0.104   0.1258 -0.1398  0.0623  0.1388 -0.0186  0.1795 -0.017
  0.0071  0.2698 -0.0035 -0.0788 -0.0177  0.1451  0.217  -0.1827  0.1462
 -0.1717 -0.0565 -0.1898  0.1305 -0.0684 -0.0126  0.0257  0.0292  0.0458
  0.0734 -0.04   -0.1488 -0.1819  0.2602 -0.2139  0.1533 -0.0051  0.0239
 -0.1495 -0.1255 -0.1792  0.2248  0.1977 -0.1165 -0.399  -0.0489  0.0701
 -0.1425 -0.035   0.4767 -0.0034 -0.016   0.0595  0.5012 -0.0027 -0.0162
  0.2448 -0.0977 -0.138   0.1292  0.1312 -0.1587  0.1057  0.0769  0.1568
  0.261   0.2933 -0.0502 -0.0768 -0.1828  0.2085  0.1647 -0.2347  0.0996
  0.034  -0.0304 -0.2659  0.0105 -0.0853 -0.127   0.3429 -0.1706  0.0521
 -0.1479 -0.1054  0.1088 -0.1663 -0.3636 -0.0912 -0.0721 -0.0899 -0.0568
  0.3804  0.107   0.0297 -0.3519  0.2009  0.045  -0.1263 -0.1678  0.3643
 -0.0439  0.3324  0.1615 -0.0213 -0.1709 -0.0016 -0.0401 -0.1651 -0.0655
 -0.0092  0.1812 -0.2177  0.1626 -0.1968 -0.1931  0.0378  0.09    0.0649
 -0.0355  0.0392  0.0132 -0.2074  0.0126 -0.166  -0.095   0.1692 -0.0159
 -0.0908 -0.3333 -0.2565 -0.0338  0.1074  0.0443 -0.1757 -0.0265  0.0909
 -0.0662 -0.0186  0.1078  0.3808 -0.0851  0.3652 -0.1465  0.0716  0.0676
 -0.0221  0.2872 -0.0396  0.2205  0.019  -0.0226  0.0887 -0.2707 -0.0223
  0.0006  0.0503 -0.1689 -0.2386  0.2025 -0.1946  0.0371  0.2482  0.0391
 -0.0331 -0.5104  0.0236 -0.2087  0.0042 -0.124   0.1682  0.2194  0.133
  0.0417  0.1429  0.0438  0.1763  0.2306  0.087  -0.0419 -0.5056  0.0688
 -0.1627 -0.1563 -0.2614 -0.0459  0.0265  0.1269  0.0938  0.0836  0.0316
 -0.1765  0.1376 -0.2339 -0.1435  0.2204 -0.2541 -0.5534 -0.1022 -0.2879
  0.0414  0.0735  0.0033  0.0241  0.0748 -0.0704  0.245   0.3238  0.0188
 -0.0991 -0.054  -0.1461 -0.2058 -0.1062 -0.2923  0.2483 -0.1945 -0.1023
 -0.0378  0.0112  0.1235 -0.075   0.0268  0.0424 -0.0915  0.1104  0.011
  0.2197  0.4442 -0.0588 -0.0649 -0.0603 -0.0647 -0.1385 -0.0158 -0.0909
 -0.0852  0.2766  0.1193  0.0237 -0.4026  0.1668 -0.2961 -0.0993  0.0096
  0.3225  0.0348  0.2757]","[ 1.50000000e-02 -5.79833301e-02  3.98549994e-01  6.38666676e-02
 -6.60166660e-02  6.41500028e-02  5.26999993e-02 -3.61333338e-02
 -1.04633332e-01 -4.91499996e-02  1.74900000e-01  4.01666574e-03
 -1.21150000e-01 -1.41116663e-01 -4.17666674e-01  1.44616667e-01
  3.95833327e-02 -4.47666656e-02 -1.53916666e-01 -1.93833315e-02
  1.75416671e-01  1.52333323e-02 -2.03550000e-01 -1.33833342e-02
  2.15666654e-02 -1.02816668e-01 -6.38000003e-02  1.66499998e-01
  6.28499988e-02 -5.64333287e-02 -1.54900000e-01 -6.83166664e-02
  5.85666647e-02 -1.17333334e-01 -4.64833354e-02  2.45666668e-02
 -5.17833351e-02  5.54333356e-02  8.76666680e-02 -4.34333331e-02
  3.72333328e-02  8.24499987e-02  1.38333326e-02  3.34833333e-02
 -1.01699999e-01  7.01499997e-02  1.16999998e-02 -3.75833334e-02
  1.11199999e-01  3.36666644e-02 -2.17833330e-02 -3.82499999e-02
  9.16999993e-02 -8.90000022e-02  5.59666676e-02 -1.30183334e-01
  8.10499997e-02 -9.79833324e-02 -2.13333281e-03  4.70333335e-02
  4.43166646e-02  8.53333349e-02  4.29500010e-02  1.34249999e-01
  1.72416665e-01  6.96000010e-02 -1.36649999e-01 -3.65000125e-03
 -5.49166648e-02  1.29416666e-01  6.58333581e-03  1.15700004e-01
 -7.39666673e-02 -3.54666679e-02 -3.55166662e-02 -8.16666676e-04
 -1.51666751e-03 -7.43833343e-02  7.85500008e-02  3.75666677e-02
  3.00000363e-04 -8.91500005e-02 -1.12733332e-01 -1.95833345e-02
 -7.44166678e-02 -1.47666662e-02  1.03833359e-02  1.16933332e-01
 -3.34499984e-02 -9.95166656e-02 -8.59999997e-02 -1.99666675e-02
  8.71000003e-02  1.85533335e-01  1.58666630e-02 -4.11166664e-02
 -2.95799995e-01 -3.96666614e-03 -4.41166653e-02 -7.26666586e-03
 -9.14999967e-03  3.04183327e-01  6.08833347e-02  5.30333333e-02
  1.38999991e-02  5.11399994e-01  2.31333332e-02 -5.85833341e-02
 -3.29666628e-02  2.76833335e-02 -2.12000004e-02  1.42899998e-01
  7.21166674e-02 -1.20100000e-01  4.90666665e-02 -1.88333367e-02
  4.51000016e-02  1.91266668e-01  9.17166652e-02 -5.12666646e-02
 -3.33833317e-02 -1.85666656e-02  1.25733333e-01  8.33499997e-02
 -1.04600001e-01  3.42666670e-02 -9.28666685e-02  1.10316669e-01
  9.16666941e-03 -8.63500014e-02 -5.29333341e-02 -1.03400003e-01
  1.61150001e-01 -5.95000014e-03  9.47833348e-02 -3.58383325e-01
  2.00333339e-02  1.20966666e-01 -1.23566668e-01 -7.15999970e-02
  2.39499987e-02  1.74333339e-02  2.55666679e-02 -3.40166666e-02
  3.08116662e-01  8.39333308e-02 -2.59999931e-03 -9.27999963e-02
 -9.68666682e-02  2.62333314e-02  3.82333330e-02 -1.03533334e-01
  2.16366663e-01 -1.54150000e-01  9.25500002e-02 -1.18316668e-01
 -6.44999991e-03 -1.40333381e-02  6.81666667e-02 -4.16666813e-03
 -1.10499980e-02 -9.58333289e-03  1.18333334e-02  1.45483330e-01
 -2.48166646e-02  5.41499994e-02 -2.35616664e-01 -6.60499974e-02
 -3.01166689e-02 -4.88166668e-02  5.07833341e-02 -1.17999998e-02
 -9.05833325e-02  8.21666668e-03 -1.19049997e-01 -1.18499994e-02
  3.30833302e-02 -3.15166650e-02  1.25049998e-01 -1.04666653e-02
 -1.00849998e-01 -8.45999997e-02 -2.41483338e-01 -2.01499984e-02
  5.99000005e-02 -1.66999989e-02 -2.50166645e-02  1.50416669e-01
  1.20000007e-02 -9.61666666e-02  8.76666730e-03  6.76666727e-03
  3.78333352e-02  2.00500010e-02  3.03599998e-01  3.26666834e-03
  6.21666660e-02  1.48383332e-01 -3.25166661e-02  1.10633336e-01
 -1.37866666e-01  1.06916669e-01  5.63166666e-02  2.49666671e-02
  6.41500005e-02 -9.54666665e-02  7.30666655e-02 -9.25000012e-03
  1.05150001e-01 -7.74666670e-02 -1.18949999e-01  4.71166677e-02
 -1.74950001e-01  5.94499985e-02  9.72500006e-02 -2.79166667e-02
  4.34499998e-02 -5.69183335e-01  2.74166682e-02 -1.86333355e-02
  7.78333315e-03 -7.90333343e-02  1.23966667e-01 -8.88166662e-02
  5.34833317e-02 -3.71499995e-02  4.33333560e-03  7.12666673e-02
  1.11366669e-01  6.95166662e-02 -3.80333327e-02 -2.88000011e-02
 -2.86599996e-01 -7.96166659e-02  2.19666682e-02 -2.10499998e-02
 -2.16766665e-01  1.70666675e-02 -2.10499997e-02  3.00000887e-04
  1.37499991e-02  1.16668642e-04  6.56666672e-02 -2.83583336e-01
 -3.07999985e-02 -1.52716665e-01 -6.61833350e-02  5.44500016e-02
 -1.39550000e-01 -2.13233329e-01  9.11666748e-03 -3.40583334e-01
 -2.78666664e-02  1.69999991e-03  1.20300001e-01  2.32216667e-01
  1.18999990e-02 -1.35000027e-03  6.81666651e-02  1.06216665e-01
  1.55999999e-02 -4.88666654e-02  3.22999991e-02 -1.21233333e-01
 -5.55666691e-02  2.44999808e-03 -5.63166713e-02  3.69499999e-02
 -6.42333327e-02  3.04333307e-02  7.78833320e-02 -3.98500015e-02
  6.96666601e-03  4.78500001e-02  1.19166655e-02 -2.67000004e-02
  2.26666654e-03  8.28999973e-02 -8.76166672e-02 -1.62500006e-02
  4.26166661e-01 -5.44333328e-02 -1.92000000e-02 -4.22833322e-02
  3.39000005e-02 -1.05733334e-01 -1.16665848e-04 -8.35833314e-02
  6.54333330e-02 -9.00000179e-03 -6.72666673e-02  7.30833318e-02
 -1.96400002e-01  1.56633331e-01 -1.83600000e-01  6.25666666e-02
 -8.73666654e-02  1.51166664e-01  3.35000024e-02  9.99333296e-02]"
廃止,"[ 2.175e-01  1.450e-02  2.513e-01  1.630e-01  4.174e-01 -1.664e-01
  6.140e-02 -5.120e-02  2.277e-01 -3.486e-01  2.326e-01 -6.640e-02
  1.700e-01  1.706e-01  1.850e-01  1.600e-02  8.850e-02 -3.449e-01
 -4.630e-02 -3.580e-02  1.829e-01 -2.970e-01 -7.990e-02  1.924e-01
 -1.761e-01  3.750e-01  1.453e-01 -1.884e-01  2.150e-02  1.373e-01
 -2.095e-01  1.670e-01 -5.710e-02 -1.454e-01  2.310e-01 -2.100e-02
  1.198e-01 -1.484e-01 -1.971e-01 -1.140e-02  1.749e-01 -3.500e-02
 -1.462e-01 -1.442e-01 -2.928e-01  1.454e-01  1.809e-01  1.923e-01
 -1.004e-01 -1.201e-01  2.018e-01  1.763e-01  1.339e-01  3.288e-01
 -4.170e-02 -1.202e-01  1.528e-01  2.562e-01 -1.000e-01  4.780e-02
 -1.268e-01 -4.720e-02  2.485e-01 -5.350e-02  1.009e-01 -1.462e-01
 -1.860e-01  3.290e-02 -3.280e-02 -9.230e-02 -3.640e-02  1.803e-01
  1.915e-01  1.120e-01 -1.847e-01 -1.556e-01 -2.340e-02 -2.931e-01
  1.519e-01 -2.200e-03 -2.790e-02  3.540e-02 -9.720e-02 -3.280e-02
 -3.210e-02 -4.440e-02 -1.040e-02 -1.663e-01 -2.460e-02 -8.160e-02
  4.800e-02  1.592e-01  1.383e-01  2.244e-01 -4.240e-02 -2.170e-02
 -3.250e-01  1.542e-01  1.027e-01 -4.920e-02 -2.570e-01  3.979e-01
  6.420e-02  1.298e-01  3.433e-01  1.330e-02  5.830e-02 -1.074e-01
 -3.600e-03 -7.440e-02  1.040e-02 -5.500e-02  2.200e-01 -1.359e-01
  1.881e-01  9.710e-02 -1.584e-01  1.100e-02  4.075e-01  5.850e-02
  1.665e-01  2.273e-01 -8.650e-02  2.847e-01  2.653e-01 -2.787e-01
