aspect,aspect_vecs,cluster_main_vecs
  1.137e-01  6.100e-02  2.923e-01 -3.400e-02 -1.000e-04 -6.910e-02
 -9.260e-02 -4.430e-02  6.430e-02  2.025e-01 -6.560e-02  1.017e-01
  1.335e-01  6.280e-02 -2.680e-01 -3.530e-02 -2.180e-01  9.140e-02
  5.529e-01  2.580e-01 -5.400e-03  1.100e-01  1.451e-01  8.120e-02
 -1.670e-02 -4.190e-02 -6.600e-02 -1.153e-01  3.786e-01 -4.426e-01
 -1.286e-01 -5.840e-02 -2.157e-01 -1.070e-02  2.455e-01 -5.730e-02
 -7.820e-02 -3.284e-01 -2.500e-01 -1.774e-01 -3.577e-01  3.098e-01
  2.570e-02 -1.572e-01  3.780e-02  1.367e-01 -3.340e-02 -2.152e-01
 -1.390e-02 -2.052e-01 -1.119e-01  2.375e-01 -2.010e-01  9.580e-02
  1.224e-01  2.611e-01 -3.720e-01  6.430e-02  4.641e-01  2.746e-01
  1.814e-01  4.062e-01  8.240e-02  1.430e-02  1.334e-01 -6.430e-02
 -1.046e-01 -1.452e-01 -9.600e-03  1.887e-01  2.422e-01  2.599e-01
 -7.250e-02  5.550e-02 -1.948e-01  8.250e-02 -6.140e-02 -2.120e-01
 -1.838e-01  6.900e-02  8.630e-02 -3.116e-01 -9.600e-02  2.400e-03
  9.860e-02 -2.899e-01 -3.376e-01  1.460e-01 -2.290e-02 -8.270e-02
 -1.348e-01 -7.639e-01 -2.924e-01  1.484e-01  6.060e-02 -1.174e-01
 -4.490e-02  1.138e-01 -1.612e-01 -3.450e-01 -1.949e-01  7.610e-02
  8.160e-02  3.910e-02  1.488e-01  4.380e-02  2.180e-02 -2.536e-01
 -6.800e-03  1.050e-01 -2.527e-01  1.305e-01  4.670e-02  4.510e-02
 -1.158e-01  4.029e-01 -8.630e-02 -5.604e-01 -1.628e-01 -5.672e-01
 -9.570e-02 -2.126e-01 -9.290e-02  6.520e-01 -1.275e-01 -1.642e-01
  2.014e-01 -1.403e-01 -8.990e-02 -4.550e-02 -5.900e-03 -8.300e-03
 -5.300e-02 -1.249e-01  1.960e-01 -1.833e-01 -1.353e-01  1.610e-01
 -5.930e-02 -2.519e-01  9.830e-02  2.140e-01  5.700e-03 -1.239e-01
  4.034e-01  2.236e-01 -3.442e-01  1.026e-01 -9.590e-02 -3.356e-01
  3.659e-01 -1.807e-01  1.569e-01 -1.246e-01  9.467e-01  6.620e-02
  1.332e-01  2.376e-01  6.290e-02 -5.060e-02  9.570e-02 -1.395e-01
 -7.070e-02  2.530e-02 -4.200e-02  2.914e-01  1.419e-01  8.840e-02
  8.770e-02  1.589e-01 -1.722e-01  4.048e-01  4.740e-02 -9.160e-02]","[ 2.17500001e-01  1.44999996e-02  2.51300007e-01  1.63000003e-01
  4.17400002e-01 -1.66400000e-01  6.14000000e-02 -5.11999987e-02
  2.27699995e-01 -3.48600000e-01  2.32600003e-01 -6.63999990e-02
  1.70000002e-01  1.70599997e-01  1.85000002e-01  1.60000008e-02
  8.85000005e-02 -3.44900012e-01 -4.63000014e-02 -3.57999988e-02
  1.82899997e-01 -2.96999991e-01 -7.98999965e-02  1.92399994e-01
 -1.76100001e-01  3.75000000e-01  1.45300001e-01 -1.88400000e-01
  2.15000007e-02  1.37300000e-01 -2.09500000e-01  1.66999996e-01
 -5.71000017e-02 -1.45400003e-01  2.31000006e-01 -2.09999997e-02
  1.19800001e-01 -1.48399994e-01 -1.97099999e-01 -1.14000002e-02
  1.74899995e-01 -3.50000001e-02 -1.46200001e-01 -1.44199997e-01
 -2.92800009e-01  1.45400003e-01  1.80899993e-01  1.92300007e-01
 -1.00400001e-01 -1.20099999e-01  2.01800004e-01  1.76300004e-01
  1.33900002e-01  3.28799993e-01 -4.17000018e-02 -1.20200001e-01
  1.52799994e-01  2.56199986e-01 -1.00000001e-01  4.78000008e-02
 -1.26800001e-01 -4.72000018e-02  2.48500004e-01 -5.35000004e-02
  1.00900002e-01 -1.46200001e-01 -1.86000004e-01  3.29000019e-02
 -3.28000002e-02 -9.22999978e-02 -3.64000015e-02  1.80299997e-01
  1.91499993e-01  1.12000003e-01 -1.84699997e-01 -1.55599996e-01
 -2.33999994e-02 -2.93099999e-01  1.51899993e-01 -2.19999999e-03
 -2.78999992e-02  3.53999995e-02 -9.71999988e-02 -3.28000002e-02
 -3.20999995e-02 -4.43999991e-02 -1.04000000e-02 -1.66299999e-01
 -2.45999992e-02 -8.16000029e-02  4.80000004e-02  1.59199998e-01
  1.38300002e-01  2.24399999e-01 -4.23999988e-02 -2.17000004e-02
 -3.24999988e-01  1.54200003e-01  1.02700002e-01 -4.91999984e-02
 -2.56999999e-01  3.97899985e-01  6.41999990e-02  1.29800007e-01
  3.43300015e-01  1.32999998e-02  5.82999997e-02 -1.07400000e-01
 -3.59999994e-03 -7.44000003e-02  1.04000000e-02 -5.49999997e-02
  2.19999999e-01 -1.35900006e-01  1.88099995e-01  9.70999971e-02
 -1.58399999e-01  1.09999999e-02  4.07499999e-01  5.84999993e-02
  1.66500002e-01  2.27300003e-01 -8.64999965e-02  2.84700006e-01
  2.65300006e-01 -2.78699994e-01  1.13700002e-01  6.10000007e-02
  2.92299986e-01 -3.40000018e-02 -9.99999975e-05 -6.91000000e-02
 -9.26000029e-02 -4.43000011e-02  6.43000007e-02  2.02500001e-01
 -6.56000003e-02  1.01700000e-01  1.33499995e-01  6.27999976e-02
 -2.68000007e-01 -3.53000015e-02 -2.17999995e-01  9.13999975e-02
  5.52900016e-01  2.57999986e-01 -5.40000014e-03  1.09999999e-01
  1.45099998e-01  8.12000036e-02 -1.66999996e-02 -4.19000015e-02
 -6.59999996e-02 -1.15300000e-01  3.78600001e-01 -4.42600012e-01
 -1.28600001e-01 -5.84000014e-02 -2.15700001e-01 -1.07000005e-02
  2.45499998e-01 -5.73000014e-02 -7.81999975e-02 -3.28399986e-01
 -2.50000000e-01 -1.77399993e-01 -3.57699990e-01  3.09799999e-01
  2.56999992e-02 -1.57199994e-01  3.77999991e-02  1.36700004e-01
 -3.33999991e-02 -2.15200007e-01 -1.38999997e-02 -2.05200002e-01
 -1.11900002e-01  2.37499997e-01 -2.01000005e-01  9.57999974e-02
  1.22400001e-01  2.61099994e-01 -3.72000009e-01  6.43000007e-02
  4.64100003e-01  2.74599999e-01  1.81400001e-01  4.06199992e-01
  8.24000016e-02  1.42999999e-02  1.33399993e-01 -6.43000007e-02
 -1.04599997e-01 -1.45199999e-01 -9.60000046e-03  1.88700005e-01
  2.42200002e-01  2.59900004e-01 -7.24999979e-02  5.55000007e-02
 -1.94800004e-01  8.25000033e-02 -6.14000000e-02 -2.11999997e-01
 -1.83799997e-01  6.89999983e-02  8.63000005e-02 -3.11600000e-01
 -9.60000008e-02  2.40000011e-03  9.86000001e-02 -2.89900005e-01
 -3.37599993e-01  1.45999998e-01 -2.29000002e-02 -8.26999992e-02
 -1.34800002e-01 -7.63899982e-01 -2.92400002e-01  1.48399994e-01
  6.06000014e-02 -1.17399998e-01 -4.49000001e-02  1.13799997e-01
 -1.61200002e-01 -3.44999999e-01 -1.94900006e-01  7.60999992e-02
  8.16000029e-02  3.90999988e-02  1.48800001e-01  4.38000001e-02
  2.18000002e-02 -2.53600001e-01 -6.80000009e-03  1.04999997e-01
 -2.52700001e-01  1.30500004e-01  4.67000008e-02  4.50999998e-02
 -1.15800001e-01  4.02900010e-01 -8.63000005e-02 -5.60400009e-01
 -1.62799999e-01 -5.67200005e-01 -9.57000032e-02 -2.12599993e-01
 -9.29000005e-02  6.52000010e-01 -1.27499998e-01 -1.64199993e-01
  2.01399997e-01 -1.40300006e-01 -8.99000019e-02 -4.54999991e-02
 -5.90000022e-03 -8.29999987e-03 -5.29999994e-02 -1.24899998e-01
  1.95999995e-01 -1.83300003e-01 -1.35299996e-01  1.60999998e-01
 -5.93000017e-02 -2.51899987e-01  9.83000025e-02  2.14000002e-01
  5.70000010e-03 -1.23899996e-01  4.03400004e-01  2.23600000e-01
 -3.44199985e-01  1.02600001e-01 -9.58999991e-02 -3.35599989e-01
  3.65900010e-01 -1.80700004e-01  1.56900004e-01 -1.24600001e-01
  9.46699977e-01  6.62000030e-02  1.33200005e-01  2.37599999e-01
  6.28999993e-02 -5.05999997e-02  9.57000032e-02 -1.39500007e-01
 -7.06999972e-02  2.52999999e-02 -4.19999994e-02  2.91399986e-01
  1.41900003e-01  8.83999988e-02  8.77000019e-02  1.58899993e-01
 -1.72199994e-01  4.04799998e-01  4.74000014e-02 -9.16000009e-02]"
公園,"[ 0.0837 -0.1226  0.3118  0.0572 -0.1084 -0.1606 -0.0022  0.0204  0.1477
  0.2893 -0.0357 -0.0753  0.0234  0.3335 -0.2621  0.0333  0.0812  0.1922
 -0.259   0.095   0.1857  0.0424 -0.4097 -0.1711  0.0422 -0.1858  0.2866
  0.1862  0.1079 -0.0113  0.1374 -0.1015  0.015  -0.1119 -0.0461 -0.0472
  0.3274  0.1378 -0.0223 -0.1414  0.009  -0.133  -0.1628 -0.054  -0.0822
 -0.0861  0.1952 -0.1698 -0.1659  0.1035  0.1558 -0.133   0.1863  0.1471
  0.001  -0.2052  0.256  -0.0724 -0.111  -0.0224 -0.1441 -0.2458 -0.1829
  0.1125  0.0748  0.1005  0.0443  0.2409  0.2923  0.0932  0.2002 -0.1095
  0.2192  0.0989  0.1641  0.0153 -0.2029 -0.1996 -0.323   0.0022 -0.0926
  0.278  -0.0649  0.0561 -0.0649 -0.1422 -0.278  -0.2271 -0.1523 -0.2806
 -0.4955  0.1343 -0.0136  0.1924  0.2235 -0.0753 -0.2879 -0.2513 -0.2169
  0.0514  0.0281  0.3016  0.0662  0.0951 -0.1239  0.1626 -0.1693 -0.1861
 -0.0768  0.1056 -0.3421 -0.3179  0.1369 -0.1168  0.4464 -0.0353 -0.2007
  0.1408 -0.0509 -0.1339 -0.097   0.1285  0.3612 -0.1053 -0.3244  0.0285
 -0.0364 -0.0955 -0.4461  0.0381  0.105  -0.0826  0.2021 -0.0149  0.1351
  0.4973  0.0509  0.3009 -0.2424  0.163  -0.0219 -0.0874 -0.0255  0.1169
  0.5313  0.2497 -0.1349 -0.0508  0.1831  0.1111  0.2202 -0.2549  0.117
  0.13    0.4161 -0.2496  0.0748  0.1069  0.2797  0.1053 -0.0634 -0.0105
  0.2497  0.0186  0.07   -0.0049 -0.3383 -0.0492  0.1009  0.038   0.0191
  0.1353 -0.2126  0.2635  0.105  -0.0569  0.1819  0.1434  0.0802 -0.1094
 -0.1315 -0.3565 -0.113   0.2175 -0.1077  0.1994 -0.1134 -0.0964  0.0633
 -0.1301 -0.0586 -0.3154  0.3097  0.0455  0.1285  0.1483  0.1765 -0.0026
  0.0958  0.2938 -0.      0.2892  0.1671  0.1719 -0.0845 -0.1014 -0.1226
 -0.2077  0.1143  0.1427 -0.156  -0.054   0.0028  0.2529  0.2274 -0.1086
 -0.1125 -0.8108 -0.1212 -0.2151  0.2431  0.0578  0.0793  0.0115  0.0474
 -0.0792  0.0997 -0.0533  0.0864  0.326   0.0509  0.0215 -0.1992  0.0011
 -0.1267  0.0677 -0.5166  0.1797 -0.1803  0.2274 -0.2274  0.0674  0.4384
 -0.3193  0.2291 -0.0834 -0.0554  0.0356  0.0656 -0.5423  0.0172 -0.4772
  0.0647 -0.2774  0.3763  0.2659 -0.2657  0.0198  0.3014  0.0908 -0.0902
 -0.1305  0.1838  0.1704 -0.1946 -0.2212 -0.2253 -0.1451 -0.2791 -0.204
 -0.1325 -0.2212  0.1676  0.0768  0.0989  0.0812 -0.0433  0.043  -0.1225
  0.136   0.001  -0.0357 -0.0677 -0.1124  0.3187 -0.1993 -0.0144  0.1012
 -0.0261 -0.1205 -0.1982 -0.0884 -0.2975  0.3972 -0.187  -0.0464 -0.1781
  0.1581  0.0449  0.2692]","[ 5.27454546e-02 -7.77363624e-02  3.51418188e-01  9.60636362e-02
 -8.28181885e-03 -1.30809089e-01 -8.14727264e-02  1.96454558e-02
 -3.76545447e-02  2.03245456e-01  8.59090920e-02  8.40454542e-02
 -4.67999982e-02 -4.77272743e-02 -3.02009094e-01  6.77454549e-02
 -6.62727283e-02 -2.73272727e-02 -1.91827273e-01 -4.98636374e-02
 -1.77909111e-02  8.05272714e-02 -1.81000001e-01 -4.48272731e-02
 -8.46363689e-03 -8.08272723e-02  4.71909100e-02  1.70909089e-01
  1.99454540e-02 -1.14400000e-01 -3.55818170e-02 -1.56699997e-01
 -5.93090910e-02 -1.70754548e-01  9.44545497e-03 -1.12636372e-02
  4.35363649e-02 -4.64454562e-02  2.60727260e-02 -4.47454556e-02
 -5.02545453e-02 -6.70636351e-02  2.45818174e-02  5.03272722e-02
 -1.32709087e-01 -9.12181803e-02  2.19727269e-02  1.26454534e-02
  4.53545451e-02  1.04872727e-01 -1.38999996e-02  5.35909097e-02
  5.33454549e-02  1.59127273e-01  4.52454534e-02  7.02454547e-02
  1.41263640e-01 -1.96754544e-01  7.31181835e-02  9.51909075e-02
  1.60454538e-02 -7.08181828e-02 -7.55454544e-02  6.23999986e-02
  1.12727276e-02  1.17454559e-02 -1.93727267e-02  1.13036363e-01
  8.07636360e-02  2.10054544e-01  4.00908891e-03 -4.88090915e-02
  1.40099999e-01 -7.66636397e-02  1.02636364e-01 -1.69136364e-01
 -2.24972725e-01 -6.50000013e-02 -2.47927278e-01 -1.66181812e-02
  3.42454550e-02  4.77909084e-02 -4.39272735e-02  6.89454551e-02
 -7.69272728e-02  4.78181834e-02 -3.68727280e-02  4.94545512e-03
 -3.37363644e-02 -1.31181821e-01 -2.84827271e-01  1.17709093e-01
 -5.27636374e-02  1.85436360e-01  4.15454539e-02 -2.69363604e-02
 -1.62218182e-01 -2.50163634e-01 -2.60272728e-02 -1.00818199e-02
 -3.68636364e-02  3.81145456e-01 -5.25272727e-02  2.15363641e-02
  2.48181513e-03  2.37000002e-01 -9.63363647e-02  1.01727254e-02
  1.21090910e-02  2.48181818e-02 -3.61445456e-01 -1.23645454e-01
  4.11545429e-02 -4.88090915e-02  1.32645453e-01  8.26363620e-02
 -9.75909082e-02  1.18999998e-01  1.86036365e-01 -1.08863635e-01
 -1.15427273e-01  7.68545446e-02  1.38127275e-01 -6.78909110e-02
 -1.03518183e-01  1.68090913e-02 -2.89181799e-02  2.22090930e-02
 -9.19363636e-02  4.37727273e-02  3.00363641e-02 -7.18181821e-02
 -2.11090942e-02 -1.21072728e-01 -2.19545435e-02  3.31054544e-01
  3.23636476e-03  9.91181832e-02  4.96909098e-02 -9.28272729e-02
 -6.11181823e-02 -8.50000006e-02  1.90454541e-02 -1.15900000e-01
  2.28899998e-01  8.38909096e-02  6.74272720e-02 -1.03854546e-01
 -1.13881818e-01 -1.73454539e-02  1.05245456e-01 -4.05454549e-02
  1.55727255e-02  8.09999974e-02  3.59663628e-01 -2.06781820e-01
 -4.79090857e-03  8.86818177e-02  4.10818185e-02  8.43454535e-02
 -5.41363621e-02 -3.52909087e-02  1.88909073e-02 -3.35818169e-02
  8.37727253e-02 -4.20909129e-03 -2.12445453e-01 -1.49090940e-02
 -5.44636365e-02 -1.24545582e-03  7.40454547e-02  2.19909100e-02
 -1.90909160e-03  3.55545452e-02 -9.24636358e-02 -1.30363625e-02
  8.95363626e-02 -2.87090921e-02  2.06090893e-02 -3.25909091e-02
 -1.29018184e-01 -1.06745456e-01 -5.19454551e-02  2.36599998e-01
 -1.03545454e-01  1.06600000e-01 -9.76818185e-02  1.08490910e-01
  1.30490906e-01 -1.52845453e-01 -7.29363639e-02 -6.67363634e-02
  2.96318190e-01  9.01818043e-03  1.31136363e-01  9.80545496e-02
  5.16909089e-02  1.94818183e-02  1.07100000e-01  1.01581817e-01
 -7.60090900e-02  9.73909116e-02  7.46000010e-02  7.10000030e-03
  1.82636373e-02 -8.39818195e-02  7.15090916e-02  2.22454538e-02
 -2.48272744e-02 -4.81181810e-02 -1.59072731e-01  1.63472726e-01
 -4.80000192e-03  1.09345453e-01 -1.91181813e-02 -1.88727274e-01
  4.29454539e-02 -9.33018185e-01  1.08181584e-03 -1.71509091e-01
 -7.44636377e-02 -8.18183815e-05  4.16545441e-02 -1.33636196e-03
  8.40272740e-02 -3.95818178e-02  9.33363634e-02 -1.16936365e-01
  1.41836364e-01  1.05999999e-01  6.71636358e-02 -3.76636366e-02
 -3.31745451e-01  1.52454546e-02  6.80363628e-02 -1.91363621e-02
 -4.22418183e-01  9.22727256e-02  1.25463639e-01  2.85999998e-02
  2.00545434e-02  5.81818142e-03  2.78218182e-01 -3.75754549e-01
  1.44536362e-01 -1.82236366e-01 -1.27418182e-01  6.28818180e-02
  2.70272730e-02 -4.34554548e-01  2.26909085e-02 -4.34581822e-01
 -4.43727275e-02 -9.75363617e-02  1.48790908e-01  1.20918181e-01
 -1.13090912e-01  7.64636379e-02  1.00327271e-01  1.38490912e-01
  7.53636367e-02 -4.80272750e-02  3.66909104e-02  1.18336361e-01
 -6.01727281e-02 -1.27236363e-01  1.47681819e-01 -1.15909052e-02
 -1.39218181e-01  2.09909103e-02  3.83727284e-02 -1.52936364e-01
  1.18781820e-01 -3.06454558e-02  3.49181826e-02  4.51909082e-02
 -1.22272713e-02  2.53727277e-02 -7.98272699e-02  6.76909118e-02
 -1.67454540e-02  1.29636374e-02 -5.31181810e-02 -1.22572728e-01
  6.22454549e-02 -3.19636361e-01 -2.00090910e-02  1.24836364e-01
  1.12154544e-01  9.11454552e-02 -1.33654547e-01  5.56818176e-02
 -1.66663636e-01  1.81327273e-01 -1.49354545e-01 -1.67509090e-01
 -2.62181825e-02  9.98181809e-02 -5.75090915e-02 -9.99986448e-05]"
三江線,"[ 2.336e-01  1.867e-01  4.400e-03  1.330e-01  4.490e-02 -6.670e-02
 -7.000e-04 -1.200e-02 -5.410e-02  3.810e-02  3.520e-02  2.482e-01
  6.060e-02 -1.440e-02 -1.518e-01  2.949e-01  1.190e-02  5.570e-02
 -1.293e-01 -2.240e-02 -2.130e-02 -1.478e-01 -2.803e-01 -1.430e-02
  3.034e-01  3.589e-01  1.322e-01 -1.092e-01 -2.270e-02 -1.399e-01
  4.920e-02 -9.910e-02  1.110e-02 -1.835e-01  3.540e-02 -2.500e-03
  1.948e-01 -1.790e-02  8.320e-02 -9.500e-03  2.082e-01 -7.890e-02
 -7.120e-02 -4.631e-01  1.503e-01 -5.190e-02 -2.074e-01  7.210e-02
 -2.390e-02 -8.420e-02  2.431e-01  1.800e-02  6.290e-02  1.489e-01
  1.787e-01  1.186e-01 -2.621e-01 -5.360e-02  1.021e-01  1.339e-01
 -1.759e-01  1.808e-01  1.791e-01  2.222e-01 -1.725e-01 -2.908e-01
  8.500e-02  2.564e-01 -6.810e-02  2.374e-01  2.000e-04  9.800e-02
  1.959e-01 -1.766e-01 -3.383e-01 -1.610e-02 -1.492e-01  7.360e-02
  2.240e-01  4.610e-02 -3.080e-02 -6.180e-02 -1.582e-01 -2.970e-02
  1.200e-02 -1.296e-01 -2.481e-01  2.220e-02 -1.501e-01 -1.285e-01
  8.380e-02 -4.140e-02  3.090e-02  1.684e-01  2.101e-01 -1.797e-01
 -1.776e-01 -1.690e-02  6.460e-02 -1.417e-01 -3.193e-01  1.130e-02
 -6.110e-02  2.352e-01  2.820e-02  2.304e-01 -5.760e-02 -3.069e-01
  4.720e-02 -2.900e-03  9.360e-02  3.400e-03 -8.190e-02  1.922e-01
  8.540e-02 -9.540e-02 -1.845e-01  1.324e-01  5.240e-02 -2.465e-01
 -1.015e-01 -5.860e-02 -1.722e-01 -6.760e-02  1.448e-01 -1.351e-01
  1.425e-01 -1.450e-02  1.279e-01  3.376e-01  8.300e-02 -5.600e-02
 -1.464e-01 -9.470e-02  1.374e-01  3.210e-02  1.341e-01  4.700e-03
  3.113e-01 -1.197e-01  5.700e-02  2.030e-02  5.300e-03 -2.228e-01
  6.210e-02 -2.064e-01 -5.710e-02 -1.550e-02  2.123e-01  4.110e-02
  9.830e-02 -1.270e-02 -4.030e-02 -9.980e-02  2.323e-01 -3.016e-01
 -2.691e-01 -1.634e-01 -1.444e-01 -2.970e-02 -2.960e-02 -4.370e-02
 -5.660e-02  2.209e-01 -2.499e-01 -1.449e-01 -2.604e-01  1.933e-01
 -2.070e-02  1.752e-01  1.520e-02  5.500e-03  1.500e-02  1.981e-01
 -3.340e-02  2.890e-02 -1.911e-01  1.719e-01 -1.937e-01  2.009e-01
 -7.470e-02  5.320e-02  1.103e-01  1.260e-02  1.052e-01  1.372e-01
 -1.330e-02  9.110e-02  9.870e-02  2.142e-01  9.210e-02 -5.110e-02
 -4.600e-02  3.890e-02  2.600e-02  3.000e-03  9.360e-02  3.581e-01
  2.929e-01 -2.500e-02 -2.087e-01 -1.940e-02  4.380e-02  2.540e-02
 -1.854e-01  7.220e-02  5.770e-02 -2.000e-03 -2.107e-01  1.590e-02
 -6.400e-02 -5.930e-02 -1.363e-01 -3.334e-01  6.570e-02 -2.593e-01
 -1.390e-01 -7.846e-01 -1.051e-01 -1.640e-02  1.331e-01 -7.300e-02
 -4.190e-02 -2.680e-02 -1.228e-01  2.210e-02  1.163e-01 -1.360e-02
  4.409e-01 -2.720e-02 -3.260e-02 -3.530e-02  9.800e-03 -1.710e-02
 -7.830e-02 -1.131e-01 -1.452e-01 -1.141e-01  1.619e-01  2.870e-02
 -1.900e-02  8.940e-02 -3.790e-02  4.970e-02  8.860e-02 -4.270e-02
  1.565e-01  1.359e-01  2.794e-01  4.760e-02 -1.313e-01 -1.096e-01
 -1.028e-01 -2.827e-01  1.160e-02  1.440e-02  6.700e-02  1.470e-02
 -2.239e-01  3.830e-02  1.400e-02 -2.640e-02 -1.260e-02  8.180e-02
  1.820e-02 -5.450e-02  1.420e-01  1.532e-01  1.023e-01 -5.610e-02
 -1.479e-01 -1.134e-01 -1.976e-01 -4.510e-02 -2.900e-02  2.587e-01
  3.360e-02 -2.629e-01  1.810e-02 -8.360e-02 -3.833e-01  1.087e-01
 -1.486e-01  4.100e-03 -6.540e-02 -2.409e-01 -6.000e-03  5.470e-02
  1.016e-01 -2.278e-01 -7.600e-02  3.008e-01  1.002e-01 -1.376e-01
 -2.152e-01 -9.630e-02 -4.290e-02 -1.105e-01 -2.308e-01 -8.620e-02]","[ 2.08600005e-01  1.60500001e-01  3.80799994e-01  2.39700004e-01
  7.32000005e-02  3.10000032e-02 -2.05200005e-01 -1.96499994e-01
 -1.80000067e-03 -1.47399995e-01  8.48999992e-02  3.28299999e-01
 -1.77099999e-01  3.73000000e-02 -3.80300000e-01  1.65099993e-01
  2.86999997e-02  5.96000003e-02 -1.30799998e-01 -3.78999989e-02
 -4.91999984e-02 -3.51400003e-01 -7.41099983e-01 -2.25999998e-02
  3.54500011e-01  4.53500010e-01  2.56700002e-01 -7.20000267e-03
  2.39400011e-01 -2.92300001e-01  3.34899992e-01 -3.70700009e-01
 -8.18000007e-02 -3.03200006e-01  3.24600007e-01  1.08100002e-01
  3.52400005e-01  7.87999984e-02  2.29400001e-01 -2.56300005e-01
  1.81699993e-01 -1.84000000e-01 -1.08999982e-02 -4.32099987e-01
  3.75799999e-01 -1.77399993e-01 -3.64299998e-01  1.99800000e-01
  7.66000021e-02 -2.90899999e-01  4.73900005e-01  4.11999989e-02
  1.50200002e-01  5.38199991e-01  6.18900001e-01 -9.89999622e-03
 -3.06700010e-01 -2.71200001e-01  3.49999994e-01  1.40600001e-01
 -3.06400001e-01  3.42000127e-02  4.40200001e-01  1.83000006e-01
 -3.49700004e-01 -3.71100008e-01  1.48000002e-01  7.43999928e-02
 -2.56399997e-01  4.18399990e-01  1.25699994e-01 -4.64000031e-02
  1.58099994e-01 -3.76299992e-01 -3.19699990e-01  5.21300007e-01
 -1.09900009e-01 -1.92100011e-01  3.94700006e-01 -1.14400003e-01
 -6.00000005e-02 -1.57599997e-01 -3.88099998e-01 -3.51200003e-01
  8.33000001e-02 -6.40000030e-02 -2.52799998e-01  9.87999998e-02
 -2.88099989e-01 -5.25199994e-01 -1.68099985e-01 -1.38099998e-01
  2.29300005e-01  5.28300002e-01  3.34399998e-01 -2.04000026e-02
 -3.84599999e-01  4.24000025e-02  1.80000000e-01  1.92999989e-02
 -4.56499994e-01 -3.82499990e-01 -2.82999985e-02  1.87400002e-01
  9.01000015e-02  9.76500005e-01  8.66999999e-02 -2.63899993e-01
  2.05100007e-01  1.36400004e-01  3.16500001e-01  1.50099995e-01
  2.41999999e-02  3.00005078e-04  1.92900002e-01 -1.95799999e-01
 -4.61099997e-01  3.05800006e-01  3.66600014e-01 -2.43700000e-01
  5.03999963e-02 -1.14600003e-01  3.46000046e-02 -1.37699999e-01
 -9.00999904e-02  5.56999892e-02  2.50100002e-01 -4.54999991e-02
  7.11499989e-01  3.78999993e-01  1.28399998e-01 -2.53200002e-01
 -1.48900005e-01  2.60000005e-02  1.73600003e-01  3.09400000e-01
  2.72000000e-01  5.65999993e-02  3.47000010e-01 -4.91999984e-02
 -1.03500005e-01  3.27500015e-01  1.28899998e-01 -4.76300016e-01
  5.43600000e-01 -3.94900009e-01 -3.17400012e-01  7.31000025e-02
  1.59900002e-01  3.84500001e-01  3.28000039e-02 -9.09999991e-02
  2.23000012e-02 -7.57999979e-02  9.20799986e-01 -7.10900009e-01
 -8.09199989e-01 -5.63999981e-01 -1.31800001e-01 -2.33200002e-01
  9.11000017e-02 -7.79999793e-03 -5.17000007e-02  4.86999989e-01
