aspect,aspect_vecs,cluster_main_vecs
 -3.01899999e-01  1.01100013e-01 -5.45399994e-01  8.43999907e-02
 -5.30000031e-03  2.26800002e-01 -7.70999976e-02 -1.17800001e-01
  2.76999994e-01  2.20200000e-01 -7.99999982e-02  1.68699997e-01
 -4.10500005e-01 -3.75999957e-02 -4.01700005e-01  1.84600003e-01
  1.07700005e-01 -3.63199987e-01  1.60699997e-01  3.44299997e-01
  3.66400011e-01  1.57599999e-01 -6.55999985e-02  5.72899990e-01
  2.10000053e-02  4.80900005e-01 -3.04000005e-02 -1.88299999e-01
  1.60300005e-01  1.27299998e-01  3.62400003e-01 -1.44699997e-01
  1.49999559e-03  2.45899998e-01  1.94799997e-01  1.15200004e-01
 -4.26400006e-01  7.69999996e-03  4.32000001e-02 -1.53099997e-01
 -3.67799997e-01  1.87100001e-01  1.44900002e-01  9.78999997e-02
 -4.91500020e-01 -5.81000000e-02 -7.07000028e-02 -2.07699995e-01
 -1.22899998e-01 -6.35200024e-01  2.34700002e-01 -5.14699996e-01
 -1.68399999e-01 -1.81710005e+00 -7.02999979e-02  1.65999997e-02
  2.58000001e-01 -6.34999992e-02  1.24000005e-01  2.40800001e-01
 -1.67199999e-01 -3.19500001e-01  1.01300002e-01 -9.29000014e-02
  6.40000001e-01 -1.62399994e-01  1.56000003e-01  1.39499992e-01
 -1.61799999e-01  9.68999993e-02  1.39899999e-01 -3.03699993e-01
 -9.16999988e-02  2.02999935e-02  1.40899999e-01  1.94699993e-01
  9.80000012e-03  5.50000370e-03 -3.09000006e-02 -3.79400007e-01
  3.83200012e-01  6.44999966e-02  1.71699997e-01  4.08500001e-01
  2.06599988e-01 -2.53600001e-01 -3.95099998e-01 -4.96799998e-01
 -5.25600001e-01 -4.32899997e-01  2.25099993e-01 -6.24000039e-02
  3.64500016e-01 -1.02599996e-01 -3.43500003e-01  3.07499997e-01
 -1.56999994e-02 -1.00900002e-01  2.35399996e-01  7.02999989e-02
  8.30000080e-03 -3.70999984e-02  3.86600003e-01  3.41700003e-01
  2.38300011e-01 -3.29999998e-03 -3.38300005e-01 -1.51699997e-01
  3.49999964e-03  6.20000064e-03 -1.09899998e-01  4.72000018e-01
 -1.67900000e-01 -3.93500000e-01  2.14000009e-02 -2.62400001e-01
 -2.35100001e-01  2.31600001e-01 -5.50299987e-01  3.87299990e-01
 -1.77599996e-01 -6.64499983e-01  3.15999994e-02  2.25700002e-01
 -2.49999762e-03 -1.66499998e-01  1.01900004e-01  5.03500000e-01
  2.74299994e-01 -2.84900010e-01 -5.53700000e-01 -3.73100005e-01
 -2.96000000e-02 -2.42700003e-01 -6.82000071e-02 -1.08700000e-01]"
時間帯,"[-3.24600011e-01 -3.20999995e-02  9.40799952e-01  2.38200009e-01
  3.85000035e-02  1.32900000e-01  2.68000007e-01 -1.48800001e-01
 -1.01199999e-01 -1.26800001e-01  2.35500008e-01 -1.93599999e-01
 -3.45600009e-01 -3.80600005e-01 -6.01700008e-01  3.65399987e-01
 -2.38700002e-01 -1.31300002e-01 -1.56700000e-01 -2.42100000e-01
  3.36400002e-01  6.75000027e-02  1.12000003e-01  1.37500003e-01
 -3.03799987e-01 -1.44800007e-01  1.93199992e-01  1.30000003e-02
 -2.25400001e-01  6.54999986e-02 -9.95000005e-02 -1.71800002e-01
 -1.99800000e-01  4.41200018e-01 -9.97999907e-02 -3.37099999e-01
 -3.28799993e-01  1.54500008e-01  2.37199992e-01  3.22800010e-01
 -2.49899998e-01  1.72999986e-02  1.35899991e-01  2.99999982e-01
  1.15500003e-01  2.50500023e-01 -6.03599966e-01 -1.44600004e-01
 -1.89999998e-01 -1.80000067e-03  3.37000005e-02 -1.60000101e-03
 -1.98700011e-01  1.84400007e-01 -1.43000007e-01 -2.44700000e-01
  2.52200007e-01 -5.78700006e-01 -8.04999992e-02  7.28999972e-02
 -4.11999971e-02  1.84900001e-01 -2.13799998e-01  7.86000043e-02
 -2.19999999e-02  4.63699996e-01 -1.47599995e-01 -7.25999996e-02
 -5.97500026e-01  3.23899984e-01 -1.13100000e-01  8.44600022e-01
  9.79999900e-02  3.91900003e-01 -5.88000044e-02 -3.97800028e-01
  4.45900023e-01  8.57999995e-02 -2.66900003e-01  2.64400005e-01
 -1.70000002e-01  3.62999998e-02 -1.82700008e-01 -2.73100019e-01
  1.01199999e-01  3.01899999e-01 -2.67300010e-01  9.76999998e-02
  2.19900012e-01 -3.81900012e-01  1.26199991e-01  6.27999976e-02
 -1.76100001e-01  2.14800000e-01  3.40300024e-01 -3.79899979e-01
 -3.55700016e-01  1.87999994e-01  3.65199983e-01 -1.77899987e-01
 -2.28100002e-01  6.38100028e-01 -6.26000017e-02  4.05000001e-02
 -2.48899996e-01  3.01499993e-01 -1.85000002e-01 -3.07599992e-01
  6.53999984e-01  2.40099996e-01 -7.00000048e-01  1.33300006e-01
  2.58199990e-01 -7.70000368e-03  4.23299998e-01 -1.24000005e-01
 -1.21600002e-01  3.83799970e-01  2.13699996e-01 -2.60900021e-01
  3.86900008e-01 -3.12500000e-01  2.19900012e-01  1.17600001e-01
  7.31999874e-02  1.58700004e-01 -7.10000051e-03 -1.79199994e-01
  2.76499987e-01 -3.48000005e-02 -2.22000003e-01 -3.01200002e-01
 -1.43999994e-01  1.66099995e-01  2.31999997e-02 -5.09000003e-01
 -1.19700000e-01  2.50499994e-01 -3.97100002e-01 -1.46299988e-01
 -3.88899982e-01 -1.52000003e-02 -5.33000007e-02  2.54700005e-01
  4.63000000e-01  2.03900009e-01 -3.87000024e-01 -1.94399998e-01
  2.59999990e-01  1.40000135e-03 -3.19000036e-02 -4.69900012e-01
 -6.36199951e-01  4.74000014e-02  1.90399989e-01 -3.54999989e-01
  9.39700007e-01  1.32699996e-01 -4.29499984e-01 -3.57699990e-01
  4.15099978e-01 -2.39699990e-01 -1.22500002e-01  1.99499995e-01
  3.64000015e-02  1.97400004e-01 -2.66000003e-01  4.85999994e-02
 -3.73699993e-01 -4.15899992e-01 -6.62999973e-02 -1.47900000e-01
 -4.19699997e-01  2.19400004e-01 -7.33999982e-02  6.11799955e-01
 -3.98999974e-02  4.33899999e-01  1.28100008e-01  2.30499998e-01
 -3.24499995e-01 -4.16500002e-01 -3.82600009e-01  3.74799997e-01
 -2.15000026e-02 -2.72300005e-01  3.22800010e-01  5.05599976e-01
 -2.16100007e-01 -9.47499990e-01  1.35499999e-01  1.10599995e-01
  4.90099996e-01  3.28999996e-01  1.75900012e-01  2.24500000e-01
 -1.56599998e-01  1.34399995e-01 -6.21000007e-02  1.89900011e-01
 -9.60000604e-03  2.76199996e-01 -4.53999974e-02 -7.69999921e-02
 -1.87100008e-01 -1.85799986e-01  7.97999948e-02  2.68999994e-01
  1.94599986e-01 -3.59200001e-01 -1.33599997e-01  1.70000002e-01
 -3.20699990e-01 -7.22000003e-02  1.38699993e-01 -1.47100002e-01
  3.71199995e-01 -1.40590000e+00  2.13499993e-01 -7.05000013e-02
 -3.47599983e-01 -3.30000013e-01  1.97200000e-01 -7.88699985e-01
  2.09300011e-01 -8.16999972e-02 -7.15700030e-01 -2.23399997e-01
  2.68000007e-01 -3.32199991e-01 -3.64999995e-02 -6.39899969e-01
 -5.02399981e-01  1.67300001e-01 -1.89400002e-01  5.57000004e-02
 -5.63000023e-01  6.26999959e-02  2.12000012e-02  1.99900001e-01
 -1.38999999e-01  1.78100005e-01 -2.25500003e-01 -6.02200031e-01
  4.93200004e-01 -3.13400000e-01  1.92499995e-01 -3.32800001e-01
 -6.02699995e-01 -1.12940001e+00  3.46999988e-02 -6.17499948e-01
  2.63300002e-01  1.98999979e-02  1.18199997e-01  4.28299993e-01
  4.42999974e-02 -3.13000008e-02 -2.69800007e-01  3.21699977e-01
 -5.24399996e-01 -7.00999945e-02 -1.47200003e-01  4.75900024e-01
  1.72999948e-02  8.78200054e-01  9.87000018e-02 -1.29099995e-01
 -3.40000018e-02 -7.18899965e-01  7.45999962e-02  7.69999996e-02
 -5.34000024e-02  5.87700009e-01  3.20499986e-01 -1.53000001e-02
 -1.22899994e-01  4.27000016e-01 -4.05600011e-01 -1.05499998e-01
  1.66899994e-01 -1.24100000e-01 -3.73700023e-01  1.17400005e-01
 -5.25399983e-01  4.74999994e-02 -1.60300002e-01  2.96999991e-01
 -1.08400002e-01 -5.25999963e-02  1.04199998e-01 -1.20499998e-01
 -2.25799993e-01  6.98899984e-01  1.81999989e-02 -2.05300003e-01
  3.16700011e-01  3.75300020e-01 -2.07800001e-01  3.29499990e-01]","[-3.24600004e-01 -3.20999995e-02  9.40799981e-01  2.38200001e-01
  3.85000017e-02  1.32900000e-01  2.67999997e-01 -1.48800001e-01
 -1.01200003e-01 -1.26800001e-01  2.35500000e-01 -1.93599997e-01
 -3.45600002e-01 -3.80600005e-01 -6.01699993e-01  3.65399994e-01
 -2.38699995e-01 -1.31300002e-01 -1.56700000e-01 -2.42100000e-01
  3.36400002e-01  6.75000027e-02  1.12000003e-01  1.37500003e-01
 -3.03799994e-01 -1.44800000e-01  1.93200000e-01  1.30000003e-02
 -2.25399996e-01  6.54999968e-02 -9.94999968e-02 -1.71800002e-01
 -1.99800000e-01  4.41200003e-01 -9.97999944e-02 -3.37099999e-01
 -3.28800000e-01  1.54500000e-01  2.37199996e-01  3.22800010e-01
 -2.49900000e-01  1.72999990e-02  1.35899998e-01  2.99999990e-01
  1.15500005e-01  2.50500008e-01 -6.03599980e-01 -1.44600004e-01
 -1.90000003e-01 -1.80000067e-03  3.36999996e-02 -1.60000101e-03
 -1.98700007e-01  1.84400003e-01 -1.43000005e-01 -2.44699998e-01
  2.52199993e-01 -5.78700006e-01 -8.04999983e-02  7.29000010e-02
 -4.11999971e-02  1.84900004e-01 -2.13799994e-01  7.86000043e-02
 -2.19999999e-02  4.63699982e-01 -1.47599995e-01 -7.25999977e-02
 -5.97500011e-01  3.23899999e-01 -1.13100000e-01  8.44600022e-01
  9.79999937e-02  3.91900003e-01 -5.88000044e-02 -3.97800013e-01
  4.45900008e-01  8.57999995e-02 -2.66899996e-01  2.64400005e-01
 -1.70000002e-01  3.62999998e-02 -1.82700001e-01 -2.73100004e-01
  1.01200002e-01  3.01900007e-01 -2.67300010e-01  9.76999998e-02
  2.19900005e-01 -3.81899998e-01  1.26199994e-01  6.27999976e-02
 -1.76099996e-01  2.14800000e-01  3.40300009e-01 -3.79899986e-01
 -3.55700001e-01  1.88000001e-01  3.65199998e-01 -1.77899994e-01
 -2.28100002e-01  6.38100013e-01 -6.26000017e-02  4.05000001e-02
 -2.48899996e-01  3.01499993e-01 -1.85000005e-01 -3.07599992e-01
  6.53999984e-01  2.40099996e-01 -7.00000018e-01  1.33299999e-01
  2.58199997e-01 -7.70000368e-03  4.23299998e-01 -1.24000005e-01
 -1.21599998e-01  3.83799985e-01  2.13700004e-01 -2.60900006e-01
  3.86899993e-01 -3.12499993e-01  2.19900005e-01  1.17600001e-01
  7.31999874e-02  1.58700004e-01 -7.10000040e-03 -1.79199997e-01
  2.76499990e-01 -3.47999996e-02 -2.21999999e-01 -3.01199999e-01
 -1.44000001e-01  1.66099999e-01  2.31999997e-02 -5.08999988e-01
 -1.19700000e-01  2.50500001e-01 -3.97100002e-01 -1.46299995e-01
 -3.88899997e-01 -1.52000003e-02 -5.33000007e-02  2.54700005e-01
  4.62999985e-01  2.03900006e-01 -3.87000009e-01 -1.94399994e-01
  2.59999998e-01  1.40000135e-03 -3.19000036e-02 -4.69899997e-01
 -6.36199981e-01  4.74000014e-02  1.90399996e-01 -3.54999989e-01
  9.39700007e-01  1.32700004e-01 -4.29499999e-01 -3.57699996e-01
  4.15099986e-01 -2.39699997e-01 -1.22499999e-01  1.99499995e-01
  3.64000015e-02  1.97400007e-01 -2.66000001e-01  4.86000003e-02
 -3.73700002e-01 -4.15899985e-01 -6.62999991e-02 -1.47900007e-01
 -4.19700004e-01  2.19400004e-01 -7.34000006e-02  6.11799985e-01
 -3.98999993e-02  4.33899999e-01  1.28100008e-01  2.30499998e-01
 -3.24499995e-01 -4.16500010e-01 -3.82599995e-01  3.74799997e-01
 -2.15000026e-02 -2.72299998e-01  3.22800009e-01  5.05599990e-01
 -2.16100000e-01 -9.47499990e-01  1.35499999e-01  1.10599997e-01
  4.90099996e-01  3.28999996e-01  1.75900005e-01  2.24499993e-01
 -1.56600002e-01  1.34400001e-01 -6.21000007e-02  1.89900003e-01
 -9.60000604e-03  2.76199996e-01 -4.53999983e-02 -7.69999959e-02
 -1.87100008e-01 -1.85799994e-01  7.97999967e-02  2.69000001e-01
  1.94599986e-01 -3.59200001e-01 -1.33599997e-01  1.70000002e-01
 -3.20699994e-01 -7.22000003e-02  1.38699997e-01 -1.47100004e-01
  3.71199995e-01 -1.40590000e+00  2.13499993e-01 -7.04999976e-02
 -3.47599998e-01 -3.30000006e-01  1.97199993e-01 -7.88699985e-01
  2.09300004e-01 -8.16999990e-02 -7.15700001e-01 -2.23400002e-01
  2.67999999e-01 -3.32200006e-01 -3.64999995e-02 -6.39899982e-01
 -5.02399981e-01  1.67300001e-01 -1.89400002e-01  5.57000004e-02
 -5.63000023e-01  6.26999959e-02  2.12000012e-02  1.99900001e-01
 -1.38999999e-01  1.78100005e-01 -2.25499997e-01 -6.02200001e-01
  4.93200004e-01 -3.13399993e-01  1.92500001e-01 -3.32799993e-01
 -6.02699995e-01 -1.12939999e+00  3.46999988e-02 -6.17499977e-01
  2.63300002e-01  1.98999988e-02  1.18199997e-01  4.28299993e-01
  4.42999974e-02 -3.13000015e-02 -2.69800007e-01  3.21699992e-01
 -5.24400011e-01 -7.00999983e-02 -1.47200003e-01  4.75900032e-01
  1.72999948e-02  8.78200024e-01  9.86999981e-02 -1.29099999e-01
 -3.40000018e-02 -7.18899973e-01  7.45999999e-02  7.69999977e-02
 -5.34000006e-02  5.87699994e-01  3.20499989e-01 -1.53000001e-02
 -1.22899998e-01  4.27000009e-01 -4.05600011e-01 -1.05499998e-01
  1.66899993e-01 -1.24100000e-01 -3.73700008e-01  1.17400004e-01
 -5.25399998e-01  4.75000008e-02 -1.60299998e-01  2.96999998e-01
 -1.08400000e-01 -5.25999973e-02  1.04200000e-01 -1.20500002e-01
 -2.25799996e-01  6.98899984e-01  1.81999989e-02 -2.05300003e-01
  3.16700000e-01  3.75300013e-01 -2.07800001e-01  3.29499990e-01]"
.,"[ 1.057e-01 -8.650e-02  6.560e-01 -3.933e-01 -6.250e-02  7.440e-02
 -6.090e-02  1.145e-01 -2.890e-02 -7.666e-01 -2.012e-01  8.100e-03
 -6.160e-02  1.493e-01 -4.350e-01  9.280e-02 -9.720e-02  3.570e-02
  5.700e-02  3.140e-02  1.555e-01  1.477e-01  2.286e-01 -5.080e-02
 -2.023e-01  4.840e-02  3.640e-02 -1.113e-01  5.940e-02  1.002e-01
  1.084e-01 -2.480e-02 -4.300e-02 -7.150e-02 -2.170e-02 -6.260e-02
  1.870e-02 -3.730e-02 -7.970e-02  3.440e-02 -9.790e-02 -5.000e-02
 -9.900e-03 -1.452e-01  6.150e-02  1.225e-01 -9.990e-02  4.000e-02
 -1.002e-01 -1.181e-01 -5.860e-02  2.800e-02 -8.290e-02  4.040e-02
  1.102e-01 -1.124e-01 -8.820e-02  1.202e-01  2.000e-04 -3.040e-02
 -6.000e-02  3.320e-02 -5.720e-02 -1.056e-01 -1.595e-01 -1.890e-02
 -4.000e-02  3.480e-02 -1.710e-02 -3.150e-01  6.220e-02 -1.308e-01
  3.080e-02  5.760e-02 -2.950e-02 -3.400e-02  1.620e-02  4.010e-02
 -1.300e-03  6.600e-03 -1.300e-03 -4.610e-02 -5.690e-02  4.370e-02
 -1.031e-01  2.200e-02  8.290e-02 -2.550e-02 -3.440e-02  8.880e-02
  8.600e-02  1.377e-01  9.570e-02 -1.510e-02 -1.134e-01 -9.100e-02
 -2.755e-01  1.570e-02  3.770e-02  3.832e-01  1.037e-01 -2.881e-01
 -6.480e-02  7.460e-02  6.070e-02  1.070e-01 -2.849e-01 -2.340e-02
 -2.086e-01 -8.700e-03 -1.437e-01  3.341e-01  4.860e-02  9.430e-02
  2.960e-02  1.866e-01  1.340e-01  1.342e-01  4.100e-02 -9.560e-02
  2.130e-02  6.860e-02  2.300e-03  3.780e-02 -2.949e-01  6.600e-02
  1.191e-01 -5.220e-02  6.896e-01  6.890e-02 -1.019e-01  5.240e-02
  2.089e-01 -1.355e-01  3.280e-02 -5.980e-01  1.330e-02  7.040e-02
  9.000e-02 -2.930e-02 -1.660e-02 -7.190e-02 -7.690e-02 -1.700e-02
  7.732e-01  2.690e-02 -1.062e-01 -2.720e-02 -6.980e-02  1.560e-01
 -3.570e-02 -7.010e-02  3.240e-01 -1.870e-02 -1.568e-01  1.329e-01
 -9.750e-02 -3.515e-01 -9.060e-02  1.124e-01  4.590e-02  1.776e-01
  5.800e-03 -1.150e-01 -3.170e-02 -1.690e-02 -1.796e-01 -3.030e-02
 -6.070e-02  1.321e-01 -1.605e-01  6.100e-03  1.940e-02  4.270e-02
 -7.450e-02 -1.366e-01  6.010e-02 -1.510e-01  9.530e-02 -2.090e-02
  2.810e-02 -1.675e-01 -2.351e-01 -4.790e-02  2.900e-03  2.300e-02
  1.814e-01  1.888e-01 -1.360e-02  2.760e-02  8.650e-02  1.040e-01
  7.973e-01 -6.000e-04 -6.343e-01 -1.458e-01 -1.089e-01  1.128e-01
  6.270e-02  3.120e-02 -1.989e-01  6.160e-02  9.950e-02  4.460e-02
  7.060e-02 -5.160e-02  3.430e-02  2.194e-01 -1.100e-03 -4.110e-02
 -1.270e-02  2.286e-01  1.014e-01  6.580e-02  1.624e-01 -1.780e-02
 -1.216e-01 -4.994e-01 -6.100e-03  7.000e-02  5.460e-02  1.000e-01
  1.407e-01 -1.880e-01 -2.910e-02 -7.790e-02 -5.000e-02 -1.526e-01
  4.750e-02 -7.940e-02 -1.370e-02 -1.810e-02 -2.000e-02  1.800e-02
  4.550e-02  1.700e-03  2.450e-01  3.200e-02 -3.460e-02  1.046e-01
  2.440e-02  4.090e-02 -1.720e-01 -3.431e-01 -6.940e-02 -1.396e-01
  1.141e-01 -2.473e-01 -1.858e-01  8.600e-02 -1.341e-01 -2.392e-01
 -9.270e-02  1.090e-02 -1.220e-02  2.198e-01  1.476e-01  4.700e-03
 -1.700e-02  1.302e-01 -5.060e-02  3.860e-02 -2.570e-02 -2.434e-01
  1.670e-02  9.030e-02  2.580e-01 -7.060e-02  4.630e-02 -1.211e-01
  6.920e-02 -9.250e-02 -3.000e-03 -2.970e-02 -7.300e-03 -1.088e-01
 -1.457e-01 -8.780e-02  1.120e-01  8.350e-02  1.815e-01 -1.990e-02
  6.690e-02  8.110e-02  3.910e-02 -5.930e-02 -1.470e-02 -3.660e-02
  1.661e-01 -8.150e-02 -1.028e-01 -3.780e-02 -2.430e-02 -3.546e-01
 -7.210e-02  1.933e-01 -1.055e-01  3.202e-01 -1.110e-02  2.847e-01]","[ 9.76700008e-01 -1.46899987e-01  4.42680001e+00 -9.21199981e-01
  3.03800009e-01  2.79100005e-01 -2.11699995e-01  4.53000066e-02
 -2.60500001e-01 -3.33080000e+00 -8.60199977e-01  3.00900000e-01
 -5.09000000e-01  6.71999978e-01 -2.42450008e+00  5.91800001e-01
 -5.44799996e-01  1.89700003e-01 -1.09499998e-01  8.39999504e-03
  3.94299986e-01  2.81099990e-01  5.51899994e-01 -2.57999997e-01
 -5.30099984e-01  9.83900003e-01  1.91700006e-01 -5.85000000e-01
  2.16999995e-01  6.44699983e-01  8.85900021e-01  3.79999960e-03
 -1.18000004e-01 -1.61000017e-01 -4.07000054e-02 -1.70200003e-01
  4.24700008e-01  1.09999441e-03  7.44000077e-02  1.04800003e-01
 -1.09500019e-01 -3.14000009e-01 -4.47699998e-01 -1.10469999e+00
  6.32000025e-02  7.23000020e-01 -4.83299995e-01  3.07099994e-01
 -5.40199993e-01 -4.45400011e-01 -8.53000022e-02  9.52000013e-02
 -4.58800009e-01  2.66099999e-01  2.67700005e-01 -1.28800009e-01
 -6.24300027e-01  6.46400004e-01 -7.00000387e-03  1.18999998e-02
 -3.62499993e-01  4.12400011e-01 -2.83399988e-01 -4.57299993e-01
 -3.96300014e-01 -6.21000023e-02 -2.44099993e-01  4.29399991e-01
 -3.87799999e-01 -1.55209999e+00  1.01999992e-01 -3.14299984e-01
  2.07799996e-01 -7.54999984e-02 -5.81999990e-01 -1.77600004e-01
  2.93200001e-01  1.96700007e-01  1.29000005e-01  2.70200007e-01
 -2.71100004e-01 -2.12800007e-01 -5.70699990e-01  8.75999965e-02
 -2.73400001e-01 -1.10799998e-01 -2.25799993e-01 -2.00499998e-01
 -2.26299996e-01  1.02099992e-01  6.53700009e-01  2.71100011e-01
  3.72900009e-01  2.71400006e-01 -4.30599992e-01 -4.95999994e-01
 -1.65350000e+00  2.63799999e-01  8.17999989e-02  1.11909996e+00
 -5.42000057e-02 -1.44120003e+00 -1.98200002e-01  5.05000020e-01
  2.12999983e-02  1.70589998e+00 -1.44120003e+00 -7.69799998e-01
 -3.17000000e-01 -6.33000026e-02 -1.98200012e-01  1.73920003e+00
  1.27100002e-01  4.87700011e-01  5.16000036e-02  1.00929999e+00
  1.90700006e-01  6.01400027e-01  6.25800006e-01 -7.27600006e-01
 -2.52099998e-01  2.51299996e-01 -3.99199998e-01  1.44600001e-01
 -8.89599998e-01  9.57999928e-02  5.42599989e-01 -1.14500007e-01
  3.97459996e+00  5.36799984e-01 -4.56099985e-01 -9.97000043e-02
  4.12600012e-01 -5.83899995e-01  1.49600003e-01 -3.11119997e+00
  9.20000114e-03  3.75099995e-01  8.51900017e-01 -1.02600001e-01
 -6.00000843e-04 -3.75600003e-01 -2.15299992e-01 -1.32600002e-01
  5.59199988e+00 -1.66500005e-01 -4.82000008e-01  1.97199997e-01
  2.88800005e-01  4.08500008e-01 -2.08699998e-01 -3.16600000e-01
  1.02490001e+00 -1.94400001e-01 -1.82900000e-01 -9.34000071e-02
 -2.23799993e-01 -1.34070001e+00 -5.92699997e-01  5.12200009e-01
  1.91099999e-01  8.28700000e-01 -3.33000004e-02  1.62199996e-01
 -2.80199997e-01 -4.57999986e-02 -1.38100000e+00  3.37999929e-02
 -3.25299997e-01  3.98499999e-01 -5.67400014e-01 -3.22000002e-01
 -3.13699999e-01  2.55600000e-01 -1.40000002e-01 -3.06400005e-01
 -3.06300003e-01 -3.27499978e-01  2.16399981e-01  1.89900002e-01
  1.62800005e-01 -5.20200022e-01 -2.64969999e+00  3.27599999e-01
 -1.17499994e-01  2.84500000e-01  6.97500009e-01  2.35530000e+00
  1.30800005e-01  3.74500001e-01  6.36499982e-01  3.51400007e-01
  2.09869993e+00 -1.75000032e-02 -2.43550000e+00 -5.68399987e-01
 -3.50900009e-01  7.11800001e-01  3.94400004e-01  2.94999992e-02
 -1.17110000e+00 -9.00005922e-04  2.64100003e-01  4.31099990e-01
 -6.89999857e-02 -2.15400008e-01  3.85799998e-01  1.26420001e+00
 -1.92100003e-01 -2.95199998e-01 -3.56000001e-02  1.96399983e-01
  8.31000070e-02 -3.17799995e-01  1.37070005e+00 -9.39699973e-01
 -6.50200000e-01 -3.92320001e+00 -5.56099999e-01  3.24399999e-01
  2.93600004e-01  3.11700007e-01  3.44599992e-01 -8.92999977e-01
 -3.21600004e-01 -4.21500001e-01 -1.77199997e-01 -6.22000014e-01
  5.83399996e-01 -2.69000012e-01  7.84999998e-02 -6.08700000e-01
 -2.68000029e-02 -3.13399995e-01 -6.79999981e-02 -1.83300003e-01
  2.16300006e-01  2.55399998e-01  8.77999971e-02  4.61499995e-01
  7.31000001e-02  6.08299993e-01 -8.43500018e-01 -2.13750003e+00
 -1.24199991e-01 -9.06999990e-01  2.50300001e-01 -6.05799994e-01
 -4.96400010e-01  8.30499995e-01 -6.67800017e-01 -9.69999988e-01
 -2.02699988e-01 -3.63500006e-01  2.30900002e-01  1.14279997e+00
  8.02899990e-01 -2.10899993e-01 -2.57700011e-01  5.39299993e-01
 -2.15699999e-01  3.54800008e-01 -1.00599998e-01 -6.43799976e-01
  3.46499996e-01  3.51700008e-01  1.03369997e+00 -1.34500010e-01
  2.62000007e-01 -1.61999986e-02  1.16100004e-01 -5.05300004e-01
 -2.05200006e-01 -4.76699989e-01 -1.55999982e-02  2.83100002e-01
 -5.12999978e-01 -5.97900007e-01  4.44500010e-01  1.84499996e-01
  5.24999995e-01  3.00299998e-01  2.89500004e-01  4.61300010e-01
  2.61200007e-01 -5.95900000e-01  1.62699997e-01 -9.23000006e-02
  1.17429999e+00 -6.37899994e-01 -4.13899990e-01  3.29100000e-01
 -1.14599990e-01 -1.54180005e+00 -1.12510002e+00  5.43499983e-01
 -4.01099995e-01  7.27999978e-01 -6.82000029e-02  9.72600028e-01]"
