aspect,aspect_vecs,cluster_main_vecs
洋服店,"[-1.72099993e-01 -5.66999987e-02  5.38800001e-01  1.55299991e-01
  2.07299992e-01  4.62899983e-01 -2.64999978e-02 -4.33200002e-01
 -1.00999996e-01  3.31099987e-01  1.82599992e-01 -1.17500000e-01
  2.99899995e-01 -1.84700012e-01 -6.90999985e-01  9.43000019e-02
  1.30999992e-02  2.47199982e-01 -1.19300008e-01  2.12699980e-01
  9.53999981e-02  1.34499997e-01 -5.13599992e-01  3.95999998e-02
 -1.67999998e-01 -2.98000008e-01 -2.42300004e-01  3.50800008e-01
 -3.93400013e-01  6.13999963e-02 -2.91000009e-01 -5.19100010e-01
 -1.27000004e-01 -1.28099993e-01 -3.09999986e-03  1.14599995e-01
 -1.31599993e-01 -1.06299996e-01 -4.01000008e-02 -3.72000001e-02
  4.99599993e-01 -8.88999999e-02  2.88100004e-01  1.65600002e-01
  2.94200003e-01 -3.13600004e-01 -1.99199989e-01  8.24999958e-02
  3.59899998e-01  1.33000001e-01 -3.00899982e-01  5.10399997e-01
 -7.70999938e-02  1.38700008e-01 -4.07000035e-02  3.49999994e-01
  2.92299986e-01 -6.20999932e-02  3.52599978e-01  1.40000135e-03
 -2.50499994e-01 -3.85300010e-01 -4.76999953e-02 -3.04700017e-01
  2.63899982e-01  1.27900004e-01 -2.86000013e-01  2.52300024e-01
 -2.46900007e-01  1.46300003e-01 -7.10999966e-01  8.90000015e-02
 -5.78999966e-02 -5.10000065e-03 -4.09999862e-03 -6.17200017e-01
  1.69299990e-01  2.59200007e-01 -4.33099985e-01 -6.37300014e-01
 -1.76799983e-01  4.84999865e-02 -4.93099988e-01 -1.60200000e-01
  1.67099997e-01  4.34999950e-02  2.27400005e-01  3.12999994e-01
  1.29700005e-01  3.77399981e-01  2.73000002e-01 -1.18100002e-01
  2.45900005e-01 -1.11999959e-02  5.87199986e-01  7.81999975e-02
 -2.69199997e-01 -1.01700000e-01 -4.07799989e-01 -1.64499998e-01
 -4.65900004e-01  9.28799987e-01 -2.65199989e-01 -1.91000000e-01
  4.78100002e-01  4.83900011e-01 -1.74400002e-01 -1.44500002e-01
  2.48099998e-01  1.30300000e-01 -8.96900058e-01 -7.81899989e-01
  1.78499997e-01 -2.21199989e-01  5.24399996e-01 -9.12999958e-02
 -1.64999999e-02 -2.30899990e-01 -1.96699992e-01  3.84700000e-01
  3.56999993e-01 -1.00299999e-01  3.20699990e-01  1.33500010e-01
  1.00199997e-01 -3.93999994e-01 -7.81000033e-02  3.42999995e-02
 -4.29800034e-01 -1.70000046e-02  1.74000010e-01 -1.31800011e-01
  4.32300001e-01  4.79999967e-02  3.29400003e-01  9.96699989e-01
  1.04300000e-01  8.92999992e-02 -3.28499973e-01  1.74600005e-01
 -3.32000032e-02  8.12000036e-02  4.64699984e-01  1.26000002e-01
  5.46999991e-01 -2.42899999e-01  4.23000008e-02  6.89999945e-03
  9.09999982e-02 -5.04999980e-02  2.59099990e-01  2.25000009e-02
  3.36499989e-01  2.00199991e-01  6.60200000e-01 -1.65299997e-01
 -3.00800025e-01  3.17600012e-01  1.52999997e-01 -1.13299996e-01
 -2.44800001e-01 -7.13000000e-02  6.48999959e-02 -3.08800012e-01
  9.05999988e-02 -1.05499998e-01 -1.72999986e-02 -6.56999946e-01
  3.02699983e-01  2.35799998e-01  5.04099965e-01  3.43100011e-01
  5.87099969e-01 -3.10299993e-01  3.39000039e-02 -3.06499988e-01
  1.13800004e-01 -6.59999996e-03  6.39100015e-01 -1.30099997e-01
  1.83599994e-01 -4.56100017e-01 -1.44500002e-01 -3.05399984e-01
 -5.16000018e-02  2.61600018e-01  7.23000020e-02  1.20900005e-01
 -1.50700003e-01 -3.15600008e-01 -3.94700021e-01 -1.28000006e-01
  1.08770001e+00  1.01899996e-01  1.04400001e-01  1.01800002e-01
  5.97999990e-02 -7.51000047e-02  4.17100012e-01  4.77600008e-01
 -3.07300001e-01 -2.15000004e-01 -8.69999975e-02 -1.87000006e-01
 -1.32600009e-01 -2.82599986e-01 -7.14000016e-02  1.92800000e-01
 -2.42799997e-01  2.89499998e-01  2.75999993e-01  1.70399994e-01
 -4.28999998e-02  7.81000033e-02  7.62999952e-02 -2.37100005e-01
  1.47599995e-01 -1.60800004e+00  4.37999964e-02  4.01499987e-01
 -5.07000014e-02  1.07999995e-01 -1.35399997e-01  1.94799989e-01
  4.01999950e-02 -6.06999993e-02 -2.20999997e-02  8.40000063e-03
 -1.10900000e-01 -3.48600000e-01  4.44100022e-01 -2.83199996e-01
 -7.82899976e-01 -1.90000013e-01  3.10400009e-01 -1.34000033e-02
 -8.81200016e-01 -3.17099988e-01 -1.44299999e-01  4.98300016e-01
 -1.87199995e-01  3.17000002e-02  4.47899997e-01 -5.23599982e-01
 -4.95999977e-02 -4.73199993e-01 -1.52599990e-01  4.52999994e-02
  2.21199989e-01 -1.09909999e+00 -1.29199997e-01 -9.13400054e-01
  6.29999954e-03  2.28200004e-01 -1.11600004e-01 -7.29999691e-03
  1.90200001e-01 -1.81199998e-01  3.26200008e-01 -1.50000006e-02
 -2.37599999e-01 -2.88800001e-01 -4.89899993e-01  3.52800012e-01
  3.97000015e-02  8.13999996e-02  2.87499994e-01 -1.32400006e-01
 -2.64600009e-01  3.27399999e-01 -1.12999994e-02  2.62899995e-01
  1.59099996e-01 -3.73000205e-02  1.13499999e-01  2.25999989e-02
  2.27800012e-01  3.52100015e-01  1.21099994e-01  2.88599998e-01
 -1.28299996e-01  8.73000026e-02  1.79499984e-01 -1.92300007e-01
 -5.19100010e-01 -9.80999991e-02 -2.02399999e-01 -2.37500012e-01
  2.86500007e-01  1.29700005e-01  1.23600006e-01  6.96000010e-02
 -7.34799981e-01  3.89699996e-01 -4.39700007e-01 -2.11599991e-01
 -2.45100006e-01  1.50500000e-01  3.84700000e-01 -1.21199995e-01]","[-8.60499968e-02 -2.83499993e-02  2.69400001e-01  7.76499994e-02
  1.03649996e-01  2.31449999e-01 -1.32499989e-02 -2.16599993e-01
 -5.04999999e-02  1.65549997e-01  9.12999965e-02 -5.87499999e-02
  1.49950005e-01 -9.23500061e-02 -3.45499992e-01  4.71499991e-02
  6.54999958e-03  1.23599995e-01 -5.96500020e-02  1.06349993e-01
  4.76999999e-02  6.72500022e-02 -2.56799996e-01  1.98000001e-02
 -8.39999989e-02 -1.49000004e-01 -1.21149998e-01  1.75400000e-01
 -1.96699999e-01  3.06999981e-02 -1.45500004e-01 -2.59549998e-01
 -6.35000020e-02 -6.40499983e-02 -1.54999993e-03  5.72999977e-02
 -6.58000000e-02 -5.31499963e-02 -2.00499995e-02 -1.85999996e-02
  2.49799997e-01 -4.44499999e-02  1.44049998e-01  8.28000009e-02
  1.47099998e-01 -1.56800002e-01 -9.95999947e-02  4.12499979e-02
  1.79949999e-01  6.65000002e-02 -1.50449999e-01  2.55200006e-01
 -3.85499969e-02  6.93500030e-02 -2.03500009e-02  1.74999997e-01
  1.46150000e-01 -3.10499966e-02  1.76299997e-01  7.00000674e-04
 -1.25250001e-01 -1.92650005e-01 -2.38499977e-02 -1.52350001e-01
  1.31949998e-01  6.39500022e-02 -1.42999999e-01  1.26150008e-01
 -1.23450004e-01  7.31500010e-02 -3.55499990e-01  4.45000008e-02
 -2.89499983e-02 -2.55000032e-03 -2.04999931e-03 -3.08599994e-01
  8.46499987e-02  1.29600003e-01 -2.16550000e-01 -3.18650007e-01
 -8.83999951e-02  2.42499933e-02 -2.46550001e-01 -8.00999994e-02
  8.35500006e-02  2.17499975e-02  1.13699999e-01  1.56499993e-01
  6.48500025e-02  1.88699998e-01  1.36499997e-01 -5.90500021e-02
  1.22950003e-01 -5.59999794e-03  2.93599993e-01  3.90999988e-02
 -1.34599999e-01 -5.08500002e-02 -2.03899998e-01 -8.22500009e-02
 -2.32949996e-01  4.64400008e-01 -1.32599996e-01 -9.54999980e-02
  2.39049993e-01  2.41950002e-01 -8.72000027e-02 -7.22500011e-02
  1.24050001e-01  6.51500002e-02 -4.48450014e-01 -3.90949994e-01
  8.92500021e-02 -1.10599997e-01  2.62200005e-01 -4.56499998e-02
 -8.24999996e-03 -1.15449999e-01 -9.83499959e-02  1.92350000e-01
  1.78499997e-01 -5.01500014e-02  1.60350002e-01  6.67500012e-02
  5.01000006e-02 -1.97000004e-01 -3.90500017e-02  1.71499997e-02
 -2.14900009e-01 -8.50000232e-03  8.70000031e-02 -6.59000035e-02
  2.16150001e-01  2.39999983e-02  1.64700001e-01  4.98349994e-01
  5.21499999e-02  4.46499996e-02 -1.64249994e-01  8.73000007e-02
 -1.66000016e-02  4.05999999e-02  2.32349999e-01  6.29999992e-02
  2.73499999e-01 -1.21450001e-01  2.11500005e-02  3.44999973e-03
  4.54999991e-02 -2.52499990e-02  1.29549995e-01  1.12500004e-02
  1.68249998e-01  1.00099999e-01  3.30100000e-01 -8.26500012e-02
 -1.50400005e-01  1.58799998e-01  7.64999986e-02 -5.66499997e-02
 -1.22400003e-01 -3.56499995e-02  3.24499995e-02 -1.54400002e-01
  4.53000003e-02 -5.27500007e-02 -8.64999928e-03 -3.28499988e-01
  1.51349999e-01  1.17900003e-01  2.52049990e-01  1.71550007e-01
  2.93549992e-01 -1.55150004e-01  1.69500019e-02 -1.53249998e-01
  5.69000011e-02 -3.29999998e-03  3.19550008e-01 -6.50499971e-02
  9.17999973e-02 -2.28050008e-01 -7.22500030e-02 -1.52699996e-01
 -2.58000013e-02  1.30800001e-01  3.61499996e-02  6.04500026e-02
 -7.53499987e-02 -1.57800000e-01 -1.97350007e-01 -6.40000030e-02
  5.43850005e-01  5.09499991e-02  5.22000014e-02  5.09000011e-02
  2.98999995e-02 -3.75500014e-02  2.08549999e-01  2.38800004e-01
 -1.53649997e-01 -1.07500002e-01 -4.34999987e-02 -9.34999995e-02
 -6.63000010e-02 -1.41299995e-01 -3.56999990e-02  9.64000020e-02
 -1.21399999e-01  1.44749999e-01  1.37999997e-01  8.51999978e-02
 -2.14499994e-02  3.90500007e-02  3.81499976e-02 -1.18549999e-01
  7.38000013e-02 -8.03999990e-01  2.18999982e-02  2.00750001e-01
 -2.53499998e-02  5.39999977e-02 -6.77000000e-02  9.73999985e-02
  2.00999975e-02 -3.03499987e-02 -1.10499996e-02  4.20000032e-03
 -5.54500003e-02 -1.74300000e-01  2.22050004e-01 -1.41599998e-01
 -3.91450003e-01 -9.50000063e-02  1.55200001e-01 -6.70000166e-03
 -4.40600008e-01 -1.58550002e-01 -7.21500013e-02  2.49150001e-01
 -9.35999993e-02  1.58499994e-02  2.23949999e-01 -2.61800006e-01
 -2.47999991e-02 -2.36599997e-01 -7.62999989e-02  2.26499997e-02
  1.10599997e-01 -5.49550012e-01 -6.46000002e-02 -4.56700012e-01
  3.14999977e-03  1.14099998e-01 -5.58000021e-02 -3.64999846e-03
  9.51000005e-02 -9.06000026e-02  1.63100006e-01 -7.50000030e-03
 -1.18800003e-01 -1.44400001e-01 -2.44950004e-01  1.76400002e-01
  1.98499998e-02  4.06999998e-02  1.43750001e-01 -6.62000026e-02
 -1.32300003e-01  1.63699999e-01 -5.64999972e-03  1.31450001e-01
  7.95499980e-02 -1.86500102e-02  5.67499977e-02  1.12999994e-02
  1.13900004e-01  1.76050000e-01  6.05499987e-02  1.44299999e-01
 -6.41499981e-02  4.36500013e-02  8.97499956e-02 -9.61500024e-02
 -2.59550001e-01 -4.90499996e-02 -1.01199999e-01 -1.18750002e-01
  1.43250000e-01  6.48500007e-02  6.18000012e-02  3.47999986e-02
 -3.67400005e-01  1.94849998e-01 -2.19850004e-01 -1.05799997e-01
 -1.22550000e-01  7.52500016e-02  1.92349993e-01 -6.05999995e-02]"
駅,"[-0.0847 -0.0146  0.3533 -0.0052 -0.0776  0.1439 -0.1888 -0.3385 -0.0446
  0.0316 -0.1156  0.1406 -0.272  -0.1416 -0.3392  0.0987  0.2291  0.0275
 -0.1584 -0.0208  0.1315  0.1029 -0.5007  0.0426  0.1409  0.0461  0.2139
 -0.0244  0.077  -0.1726  0.1075 -0.0864 -0.0334 -0.3944  0.3415  0.049
  0.0803  0.0857  0.0608 -0.152   0.048  -0.0398 -0.0908  0.0883 -0.0862
  0.1946  0.0795  0.1428  0.0459 -0.2505 -0.0347  0.0991  0.1958  0.2702
  0.0515  0.0094  0.0541 -0.2074  0.063  -0.0184 -0.12   -0.0904  0.0507
  0.1011 -0.1089 -0.2064 -0.0769  0.0829  0.0161  0.0138  0.1401 -0.0054
  0.065  -0.2007 -0.1584  0.0473  0.0117 -0.0826  0.104  -0.0915 -0.1349
  0.071  -0.0238 -0.1096  0.0969  0.0855 -0.0041  0.0543 -0.1296 -0.214
 -0.0772 -0.1053  0.2421  0.0792  0.0185 -0.0844 -0.4438  0.1798  0.0233
 -0.1041 -0.0066  0.3813 -0.0437 -0.0259 -0.0424  0.2221 -0.1574  0.0194
 -0.0717  0.0753 -0.0878 -0.1615  0.309  -0.0696  0.0023 -0.116  -0.2673
 -0.0961  0.2119 -0.0374 -0.0267  0.0533  0.0224 -0.0527 -0.155  -0.0815
  0.0318  0.09   -0.3502 -0.0355  0.1496 -0.0556  0.0955  0.1853 -0.
  0.5632  0.1333  0.2048 -0.0973 -0.1267 -0.0644  0.1598  0.1798 -0.049
  0.6195 -0.0595 -0.2288 -0.1599  0.0224 -0.074   0.0815 -0.1003  0.3822
 -0.0119  0.3462 -0.2844  0.051  -0.0194 -0.0236  0.0369  0.1587 -0.046
  0.0386  0.083  -0.1575 -0.0055 -0.3129  0.1104  0.0424  0.1058 -0.1127
  0.0358  0.2344 -0.0512  0.0642  0.2297 -0.119   0.0508 -0.0616  0.0313
  0.0254 -0.5064 -0.2693  0.1465  0.0904  0.1822 -0.0466 -0.0249 -0.057
  0.0278  0.0869  0.0207  0.4437 -0.0043  0.0947 -0.0334  0.1379  0.1812
 -0.0147  0.3056 -0.3332  0.2262  0.2872  0.0681 -0.065  -0.0288  0.1241
  0.5416  0.0515 -0.0541 -0.1192  0.192  -0.2708 -0.1964  0.3624 -0.1999
  0.0632 -0.9143  0.0641  0.1641  0.2387 -0.0465 -0.0417  0.1011  0.1886
 -0.0649  0.17    0.1607  0.1013  0.1436  0.1316 -0.0321 -0.1684 -0.1581
 -0.0049 -0.0167 -0.459   0.1036  0.1081  0.2968 -0.1159  0.0052  0.3034
 -0.3598  0.0516 -0.1587  0.0311 -0.0699 -0.165  -0.8466 -0.1814 -0.3042
  0.0164 -0.2232  0.0303  0.1755 -0.1714  0.0103 -0.0431  0.1009  0.1935
 -0.0085  0.1194  0.0561 -0.1347 -0.0047 -0.1731  0.0234  0.2725  0.0721
 -0.1366 -0.0448  0.0705  0.0458  0.0745 -0.0038 -0.0449  0.0442 -0.152
  0.0349  0.0811  0.1291  0.0108  0.0849 -0.0349 -0.1703 -0.0235  0.1043
 -0.1161  0.0465  0.1606  0.1055 -0.077   0.0116 -0.514   0.034  -0.1949
  0.3083 -0.024   0.2532]","[-1.14700003e-01 -8.34999969e-02  5.41200012e-01 -5.65000004e-02
  2.16999948e-02  2.21900009e-01 -2.41300005e-01 -3.76899995e-01
 -2.58099992e-01  9.35999975e-02 -1.40899997e-01  1.31299996e-01
 -2.49500014e-01 -1.59699999e-01 -3.99999991e-01  2.17000023e-02
  1.50900006e-01 -7.05999993e-02 -6.48999959e-02  1.34599993e-01
  1.96400009e-01 -3.91000062e-02 -6.78099990e-01  0.00000000e+00
  1.71500001e-01 -4.08000015e-02  2.29699999e-01  5.07999994e-02
  2.02599995e-01 -1.18600000e-01  1.44600000e-01 -1.68400005e-01
 -1.09700002e-01 -5.02000004e-01  2.82300014e-01 -2.77000032e-02
  1.24000002e-01  3.71999964e-02  3.17899987e-01 -2.91799992e-01
  4.65000004e-02 -6.78000003e-02 -2.61500001e-01  1.46799996e-01
  8.14000070e-02  2.66100004e-01  4.99999970e-02  5.49999997e-02
  6.59999978e-02 -3.18899997e-01 -1.75999992e-01  1.99000001e-01
  1.76800007e-01  2.28400014e-01  9.18000005e-02  9.32000028e-02
  1.07000001e-01 -1.73299994e-01 -6.45999983e-02  1.89099995e-01
 -1.94399998e-01 -2.06400000e-01 -2.67999992e-02  9.12999976e-02
 -1.74000040e-02 -2.01500007e-01 -4.07999977e-02  1.42300002e-01
  3.50000057e-03  1.16500002e-01 -1.31900012e-01  1.00899996e-01
  1.82999969e-02 -1.66600000e-01 -9.45999995e-02  1.42500002e-01
  1.60999997e-02  8.37000012e-02 -9.43000019e-02 -1.14599999e-01
 -7.12000057e-02  1.39400005e-01 -2.24099994e-01 -1.81100003e-01
  3.21199998e-01  1.18900001e-01 -5.30000008e-03  1.14000000e-01
 -8.07000026e-02 -2.82499999e-01  4.66999933e-02 -7.33000003e-02
  5.10899991e-01 -4.86000031e-02  6.91000000e-02 -5.30999973e-02
 -6.02500007e-01  2.56500006e-01 -6.98999986e-02 -2.45899998e-01
  3.70000023e-03  3.16000000e-01 -8.62999968e-02  3.72999962e-02
 -5.07999985e-02  4.60200012e-01 -9.91999954e-02  5.51999994e-02
 -3.17999981e-02  1.00100001e-01  5.46999946e-02 -9.38000083e-02
  3.29299986e-01 -2.41099998e-01  4.44000012e-02  3.58000100e-02
 -4.67200011e-01 -3.23799998e-01  2.43499994e-01  1.20000020e-02
 -2.32999993e-02  9.95000005e-02  9.09999982e-02 -9.87000018e-02
 -1.67900002e-01 -6.46000020e-02  9.35000032e-02  3.94000039e-02
 -3.36499997e-01  2.60000005e-02  1.05200000e-01 -3.73999979e-02
  1.18400000e-01  2.67599992e-01  4.78000008e-02  3.57199997e-01
  9.34000053e-02  3.43099996e-01 -1.65700004e-01 -1.65199999e-01
  7.59999454e-03  1.50699993e-01  2.27100004e-01 -8.79999995e-03
  5.93999982e-01  2.57099994e-01 -1.74199998e-01 -2.94699997e-01
 -2.21000016e-02 -2.20899999e-01  6.85000010e-02 -2.05100000e-01
  5.39399996e-01 -5.11000007e-02  5.51199988e-01 -1.39999986e-01
  7.60999992e-02  1.55800000e-01  1.99999660e-04 -1.86000019e-02
  9.40000042e-02  4.38000001e-02  9.27000009e-02  7.08999969e-02
 -1.45899999e-01  2.09999997e-02 -3.65900006e-01  3.39000002e-02
  3.41999987e-02  2.01900005e-01 -2.40500003e-01  1.35400001e-01
  3.36400002e-01 -6.62999991e-02 -4.34999987e-02  1.26199998e-01
  6.94999993e-02  2.05299992e-01  1.29000023e-02  5.26000001e-02
  9.13999993e-02 -6.13399990e-01 -3.58100012e-01  2.52200007e-01
  7.05000032e-02  2.56300002e-01 -1.41800001e-01  2.05999985e-02
  9.40999947e-02 -5.00001013e-04  1.40100002e-01  2.05000002e-02
  4.21399986e-01 -6.70000026e-03  2.50000007e-01 -5.49999997e-03
 -7.89999962e-03  1.60999998e-01 -1.84600000e-01  3.41699988e-01
 -3.55300007e-01  3.78199995e-01  2.77100004e-01  8.57999977e-02
 -3.99999972e-02 -5.59999999e-02  7.33999982e-02  6.83099985e-01
 -7.97000006e-02 -5.53999994e-02 -4.94000018e-02  2.58600004e-01
 -2.10999995e-01 -2.87700005e-01  5.23000002e-01 -2.84600005e-01
 -1.12499997e-01 -1.38860002e+00  1.97999962e-02 -2.89999992e-02
  2.79100001e-01 -1.99800003e-01 -8.04000013e-02  3.43799993e-01
  1.82400004e-01  3.79999727e-03  2.48000003e-01  1.70399994e-01
  2.43900001e-01  1.84900001e-01  1.98400006e-01 -8.11999999e-02
 -3.60600010e-01  9.44000036e-02  1.15999998e-01  8.50000009e-02
 -6.18499994e-01  4.02000025e-02 -1.00999996e-02  2.30999984e-01
  9.79999453e-03 -8.26999978e-02  4.28500012e-01 -5.02400011e-01
 -1.28300004e-01 -2.40400001e-01 -7.81000014e-02  3.59999985e-02
 -4.27200004e-01 -5.67099988e-01 -4.35800016e-01 -4.22799997e-01
  9.49999969e-02 -1.99499993e-01  1.36699999e-01  1.10200003e-01
 -2.51399994e-01  8.21000012e-02  5.80000132e-03 -5.09999916e-02
  1.11800000e-01 -3.20000062e-03  1.66200001e-01  1.55700002e-01
 -1.98300004e-01  5.15999994e-02 -1.54399995e-01  5.16999997e-02
  2.71500008e-01  5.92999989e-02 -2.53800005e-01  1.12599999e-01
 -1.18900001e-01  1.76500008e-01  1.58100002e-01 -6.53000018e-02
 -1.49200000e-01  8.26999992e-02 -6.33999929e-02 -4.05000038e-02
 -1.92999989e-02  1.08899996e-01 -4.38000001e-02 -2.39000022e-02
 -1.46999996e-01 -2.31600005e-01  1.30900007e-01  1.73999965e-02
 -7.73999989e-02 -1.89999864e-03  1.03100006e-01  2.06099994e-01
 -2.46499993e-01 -7.08000017e-02 -7.51200005e-01 -1.03999995e-01
 -3.43100011e-01  1.91699989e-01 -1.49799999e-01  2.53599995e-01]"
