aspect,aspect_vecs,cluster_main_vecs
展示,"[ 0.1783  0.0593  0.5218  0.0042  0.1033 -0.2158 -0.1181 -0.2083 -0.1176
 -0.0468  0.1871  0.0735  0.0397 -0.1239  0.0523 -0.2019  0.0668  0.0013
 -0.0219 -0.0464 -0.1055  0.0032  0.0459  0.043  -0.0885  0.0586 -0.171
  0.1777 -0.2741 -0.1231 -0.2639 -0.1974 -0.1525  0.2101  0.0197 -0.1108
 -0.1661 -0.4291  0.0619  0.3634  0.0963 -0.0119  0.1109 -0.2321 -0.0928
  0.0087  0.3742  0.1869  0.0362  0.1085  0.0597  0.1215 -0.1621  0.1054
  0.1884  0.0857  0.1151 -0.2498  0.1979  0.1148  0.0043 -0.0103 -0.1573
 -0.2164 -0.0596 -0.085  -0.0744  0.3578 -0.0484 -0.1211 -0.2287 -0.5091
 -0.1489  0.2353 -0.0283 -0.1188 -0.0989  0.0284 -0.2768 -0.0193 -0.0144
 -0.104  -0.2177 -0.113   0.2161  0.1007 -0.0585  0.0349 -0.0557 -0.0714
 -0.2786  0.0704 -0.2965  0.325  -0.1314 -0.1048 -0.1396  0.2645 -0.1124
  0.0404  0.0822  0.4327 -0.2145 -0.0781  0.0142  0.1002  0.1179 -0.1777
 -0.0387 -0.0432 -0.2914 -0.1666  0.2069  0.0227  0.2332  0.2013  0.1482
  0.4531  0.1062 -0.3392  0.0719  0.1547  0.2035 -0.0456  0.1     0.1905
 -0.1274 -0.205   0.1815  0.0884  0.1797 -0.1827 -0.2265  0.005   0.1059
  0.4886 -0.05    0.0666 -0.0017  0.2079  0.1562 -0.184   0.0654  0.1932
  0.1958  0.0643 -0.3944  0.0822 -0.0319 -0.0538  0.1853  0.1972 -0.1482
 -0.1029  0.6276 -0.2398  0.0898  0.3086  0.2638  0.0755 -0.1656 -0.017
 -0.0946 -0.321   0.4239  0.008   0.0127 -0.4732  0.0963  0.0053 -0.2214
  0.1084  0.0459  0.0273 -0.128   0.1622  0.3352 -0.0659 -0.1116  0.1008
 -0.01   -0.1628 -0.2515  0.0514  0.1631  0.4103  0.1112  0.3052  0.1124
 -0.1813  0.3562 -0.1429  0.3067  0.0037  0.056   0.0557  0.1141  0.2006
 -0.0446  0.0934 -0.2295  0.0366  0.     -0.1274 -0.1253  0.057  -0.0311
  0.1988 -0.0426 -0.2145 -0.2855 -0.1393 -0.1109 -0.0931 -0.2766 -0.3932
 -0.1995 -0.7385  0.1942  0.0935 -0.0924  0.0294  0.0735  0.1961  0.0161
 -0.3368  0.1366 -0.0012  0.0943 -0.094   0.2081  0.0549 -0.2486 -0.2709
 -0.104  -0.0073 -0.327   0.0302  0.0803  0.1134  0.2372 -0.2657  0.176
 -0.369   0.0532 -0.4307  0.0221 -0.3049  0.1414  0.3116 -0.0806 -0.349
 -0.0076  0.0085  0.0082  0.1023 -0.0587 -0.0212  0.3892 -0.2967  0.0011
 -0.1218 -0.0363 -0.0635 -0.1394 -0.1276  0.1119 -0.0875 -0.2491  0.0312
 -0.1689  0.1081 -0.025  -0.0496 -0.1703  0.0244  0.064   0.2001  0.0059
 -0.2764  0.5554 -0.2188 -0.2018 -0.0173  0.2134  0.0888 -0.2561 -0.1678
  0.2407  0.124  -0.3379 -0.0325 -0.1808  0.3229 -0.0128 -0.0426 -0.127
  0.1088  0.2265 -0.0075]","[ 4.25161297e-02  1.81032261e-02  3.81567740e-01  7.96000006e-02
 -9.30967816e-03  2.42903246e-03  6.75161389e-03  2.16419366e-02
 -2.85064526e-02  6.55935483e-02  1.30216129e-01  6.39096767e-02
  3.32419353e-02 -8.76645154e-02 -1.29448387e-01 -1.24258060e-02
  4.54838718e-03 -5.72129046e-02 -8.43645158e-02  1.50322587e-02
  3.76032248e-02  5.37548386e-02 -4.96032258e-02 -1.26838703e-02
  3.21483870e-02  3.19355077e-04  5.58064526e-02 -1.18838706e-02
 -4.40709678e-02 -6.44516125e-02 -6.75645163e-02 -3.21000016e-02
 -2.47774202e-02 -3.02419357e-02  9.95806465e-03 -3.01516126e-02
 -3.57516125e-02 -1.99548381e-02  3.73483887e-02  1.01538711e-01
 -6.83870913e-03 -2.91064519e-02 -2.62806449e-02 -2.71483871e-02
 -6.48322574e-02 -3.12612902e-02  2.51258058e-02 -2.07774184e-02
  2.43870969e-02  6.95161282e-02  3.37483866e-02 -4.45129025e-02
  3.29096772e-02 -2.64774182e-02  5.20193549e-02 -1.70870960e-02
  8.10419343e-02 -1.31796774e-01  6.66838720e-02  1.10477420e-01
  2.26064514e-02 -3.10032269e-02 -4.91741938e-02  2.43193545e-02
  3.60096781e-02  3.31903231e-02 -9.43225865e-03  6.79548393e-02
 -1.06025807e-01  1.35258064e-01 -7.29548386e-02 -1.37048389e-01
 -5.99999991e-03  3.53871061e-03  1.61645159e-02 -1.14538709e-01
 -9.46935480e-02 -1.87354850e-02 -7.95354844e-02 -4.93548438e-03
 -6.04516124e-03  4.42193542e-02 -8.05225816e-02 -1.69645170e-02
  9.62580701e-03  3.51096768e-02  6.16129016e-03  3.54677429e-02
 -1.54903231e-02 -3.39193541e-02 -2.07838716e-02 -6.23806451e-02
 -5.74548389e-02  6.33903230e-02  1.04483869e-02 -3.92032261e-02
 -8.52548381e-02  4.79612901e-02 -3.99032255e-03  7.49032260e-03
 -2.49967748e-02  3.05861293e-01 -4.16032251e-02 -1.77354835e-02
  2.01258066e-02  1.47525806e-01  3.71000002e-02 -3.70580646e-02
 -6.18516130e-02  2.61129036e-02 -2.39587095e-01 -5.94774198e-02
  2.20032252e-02 -7.06451619e-03  5.70967597e-03  5.85516125e-02
 -4.41612888e-03  4.34709682e-02  1.70632259e-01 -9.99903231e-02
 -2.47354835e-02  2.98935478e-02  3.76064519e-02 -4.14032256e-02
 -9.35483303e-04  4.38709659e-03  9.24193619e-03  5.76387114e-02
  1.01645160e-01 -4.03451631e-02 -1.05387091e-02 -2.44999999e-02
  1.23451607e-02 -3.86774201e-02  5.16451610e-03  1.30677400e-02
 -2.24516124e-02  6.48419351e-02 -9.97290323e-02  5.14741938e-02
  5.00548388e-02  8.70964159e-05  5.25322575e-02  5.68483877e-02
  2.03583871e-01  1.98741940e-02 -6.77032264e-02  9.87677406e-02
  2.44838726e-03 -3.40129048e-02  7.61677419e-02  2.05161301e-02
 -2.27258069e-02  4.12903155e-03  2.47238710e-01 -8.30935476e-02
  1.84322583e-02  5.19580647e-02  5.74774197e-02  1.56870961e-02
 -1.89806456e-02 -2.37806450e-02 -7.23870946e-03 -1.06267742e-01
  1.18641935e-01  1.29677470e-03 -5.26387093e-02 -8.21870974e-02
 -1.71548383e-02  5.00483849e-02 -7.25064511e-02  3.48290320e-02
 -2.44193543e-02  1.27451619e-02  1.64483870e-02  1.45160082e-04
  1.93871011e-03  7.06774190e-03 -3.00322647e-03  3.45580646e-02
 -5.34161300e-02 -3.39322586e-02 -1.17003227e-01  1.69032258e-02
  1.81387099e-02  4.83451603e-02 -5.05354848e-02  2.32912903e-01
  4.79645163e-02 -5.91000019e-02  4.34387106e-02 -6.83870924e-03
  1.50312905e-01  8.58065199e-04  9.42548378e-02  1.76967742e-02
  5.30064519e-02  3.61903225e-02  5.84903234e-02  5.91290315e-02
 -2.98903227e-02  1.54225809e-02  2.08548391e-02  1.22451609e-02
  1.72580641e-02 -5.98709671e-02  6.72129041e-02  1.98193540e-02
  3.11709684e-02 -6.07451622e-02 -8.02129037e-02  2.23161296e-02
 -4.31483868e-02 -7.57419150e-03 -2.44483869e-02 -4.84709672e-02
 -4.10709688e-02 -6.28064520e-01  4.42290321e-02 -2.59677420e-02
 -7.83225911e-03  1.91258068e-02  4.16935488e-02 -3.13741935e-02
  2.33709672e-02 -8.20096776e-02  3.96870966e-02 -1.90806450e-02
  5.50354837e-02 -5.36096762e-02  8.31548388e-02 -2.80870961e-02
 -2.75635484e-01 -6.44258067e-02  4.21677427e-02  3.37322574e-02
 -2.96109678e-01  1.17935482e-02  7.17032266e-02  6.63516127e-02
  3.94903217e-02  3.73322571e-02  9.91612831e-03 -2.02283868e-01
  7.52193533e-02 -2.10264518e-01 -6.95096765e-02  2.34967734e-02
  4.46580629e-02 -2.38967739e-01  1.56000006e-02 -2.54600000e-01
  8.67741085e-04  4.67516122e-02 -1.25225803e-02  4.32387103e-02
 -7.93870968e-02 -1.46387099e-02  1.20322581e-01 -2.22483872e-02
 -5.41612999e-03 -4.94612891e-02  2.26774263e-03 -6.93871019e-03
 -4.87096765e-02 -1.82774183e-02  1.05325804e-01  1.04000004e-02
 -3.57032267e-02  3.60903223e-02 -4.71709668e-02  1.14258045e-02
  2.36290326e-02  4.14193544e-02 -5.07225794e-02 -9.13870954e-03
 -1.07064515e-02 -3.21612925e-03 -7.80774198e-02 -8.00516127e-02
  2.20116129e-01 -6.66129063e-03 -3.14677420e-02 -5.86548378e-02
 -6.70645093e-03 -3.33129016e-02 -4.61741942e-02 -6.41612929e-03
  8.79451614e-02  2.19999982e-02 -9.43548398e-02 -5.58967743e-02
 -1.41200000e-01  1.80167742e-01 -1.73064513e-02  2.74032262e-02
  2.73935478e-02  6.08387095e-02 -1.74516121e-03 -5.43064513e-02]"
徒歩,"[-0.2136 -0.2079  0.0218 -0.0594 -0.0878  0.2723 -0.1074 -0.2821 -0.0607
 -0.2294  0.1515  0.0067 -0.3027 -0.3399 -0.5513  0.1049 -0.1197 -0.0375
 -0.1825  0.1866  0.2568  0.0925 -0.0172  0.0135  0.0179 -0.1741  0.2033
 -0.0216  0.1079 -0.0718  0.2374 -0.0084 -0.3688 -0.2653  0.2737  0.0551
  0.1813  0.0748  0.0932 -0.3195 -0.1851  0.091  -0.2375 -0.0096  0.0306
  0.3672 -0.0528 -0.2343  0.0103 -0.1272 -0.06    0.0431  0.028   0.4879
 -0.0783 -0.2184  0.2651  0.0033  0.0522 -0.0204 -0.0311 -0.2134 -0.0907
 -0.2292  0.2007 -0.1841  0.0503 -0.0122 -0.2422  0.0165  0.1712  0.3357
  0.1877 -0.2656  0.1558  0.0016 -0.1509 -0.1087 -0.1979 -0.1265  0.1509
  0.1285 -0.0833 -0.0885  0.0666 -0.0105  0.0302  0.0775  0.0887 -0.3832
 -0.0826  0.0385  0.0461  0.0938  0.1769  0.1247 -0.4133  0.1068  0.0618
  0.0044 -0.0791  0.6608 -0.1407  0.0189 -0.0625  0.5093  0.2387  0.17
 -0.1984  0.1925  0.3085 -0.0423  0.2641 -0.1941 -0.2223  0.221   0.3213
 -0.0485  0.2291  0.0373 -0.0245  0.0401  0.0771  0.0293 -0.3114 -0.0353
  0.1006 -0.0796 -0.1002  0.004   0.0592 -0.0542 -0.1105  0.1755  0.0239
  0.0964  0.1259  0.2588 -0.2825 -0.0412 -0.1665  0.0532  0.2245 -0.045
  0.4525 -0.019  -0.1764  0.1837 -0.0242 -0.0636  0.0264 -0.0383  0.2247
 -0.0017  0.2109 -0.2803  0.0212 -0.2879 -0.1098  0.2265 -0.0123  0.0156
  0.1373  0.2792  0.028   0.1467 -0.1317  0.1787 -0.0959  0.2065  0.0692
  0.0498  0.3367  0.0178 -0.0394  0.1048 -0.0531 -0.1392 -0.0578  0.1873
 -0.136  -0.3014 -1.1036  0.3032  0.1073  0.1387 -0.1352  0.432   0.055
  0.0643  0.1597 -0.0662  0.0605 -0.0065  0.3185 -0.15    0.0952  0.0946
 -0.0258  0.2492 -0.1193  0.0636  0.2057  0.0949  0.2037 -0.1187 -0.0067
  0.9421 -0.0885 -0.0131 -0.0787 -0.0336 -0.1949 -0.2777  0.5552 -0.2268
 -0.0334 -1.1169  0.1271 -0.1467  0.1303 -0.0294  0.0225  0.0116  0.052
 -0.3552 -0.038   0.1381  0.1934  0.0769  0.2074 -0.2597 -0.2925 -0.0591
 -0.0284 -0.2311 -0.4735  0.0516  0.0991  0.4274 -0.1455 -0.0888  0.1474
 -0.3342  0.0929 -0.4156 -0.0355 -0.1812 -0.0912 -0.9298 -0.1649 -0.0118
 -0.1127 -0.0852  0.0325  0.1887 -0.4307  0.0267 -0.0931 -0.0502  0.0373
 -0.1103 -0.0643 -0.1571  0.0911  0.0578 -0.4043  0.1572  0.0813  0.092
 -0.1187 -0.225   0.0479 -0.0431  0.1353  0.0154 -0.1858  0.1318 -0.0501
 -0.046   1.1023  0.1241 -0.021   0.0654 -0.2159 -0.015   0.1038  0.0876
 -0.2202 -0.1278  0.0706  0.0859 -0.0516  0.258  -0.5926 -0.0916 -0.1853
  0.3075 -0.0662  0.4678]","[-1.50949999e-01 -1.59350000e-01  2.36100001e-01 -4.79999993e-02
 -2.85500027e-02  2.86650009e-01 -1.29050003e-01 -3.78849991e-01
  1.92000028e-02 -1.18349997e-01  4.92000021e-02  2.12499974e-02
 -2.95000014e-01 -2.69999992e-01 -4.45649990e-01  1.43900003e-01
  2.86000017e-02 -6.18500020e-02 -1.85800002e-01  6.03499999e-02
  2.23000001e-01  1.06149999e-01 -3.19849998e-01  7.36500002e-02
  5.70499999e-02 -7.27999974e-02  1.97400000e-01 -2.79000001e-02
  8.76000002e-02 -1.25700001e-01  2.06499998e-01 -5.68000008e-02
 -1.43450007e-01 -3.51500003e-01  3.04150007e-01  1.21499989e-02
  1.29350001e-01  8.93499991e-02  6.92999996e-02 -2.69199997e-01
 -9.89000015e-02  1.04999989e-02 -1.79849999e-01  3.34999990e-03
 -2.91499994e-02  3.14599995e-01  1.82999987e-02 -1.24449998e-01
  1.10450000e-01 -1.97250000e-01 -1.08499993e-02  6.19500000e-02
  1.20700004e-01  4.14550003e-01 -8.69999966e-03 -1.23050000e-01
  1.72200001e-01 -7.04499986e-02  5.22000007e-02  2.29999982e-03
 -1.09949999e-01 -9.48000029e-02 -2.18999996e-02 -9.55000520e-03
  5.39999828e-03 -2.06500005e-01  3.78500018e-02  1.08400001e-01
 -1.22500001e-01  1.61499999e-02  1.93300005e-01  1.92850002e-01
  1.16700000e-01 -2.90349998e-01 -9.99999978e-03  4.60999994e-02
 -1.03850002e-01 -1.15899999e-01 -7.50999972e-02 -1.74649999e-01
  3.02500017e-02  1.58199999e-01 -7.73000009e-02 -9.75000003e-02
  6.80500017e-02  6.51500016e-02  4.69500006e-02  8.07999996e-02
 -1.86500035e-02 -2.73549996e-01 -1.01900000e-01 -9.24000014e-02
  1.24150001e-01  7.15500005e-02 -2.09999830e-03  4.50002030e-04
 -4.72900003e-01  1.14200000e-01  9.84499995e-02 -7.50499982e-02
 -1.06949996e-01  5.28899991e-01 -1.65749999e-01 -3.83000011e-02
 -4.48999992e-02  4.18099999e-01  8.56500044e-02  7.40500018e-02
 -1.04800003e-01  9.28999968e-02  1.50949996e-01 -1.19400004e-01
  3.30099985e-01 -1.82800002e-01 -1.26899996e-01  7.50000030e-02
 -1.33000053e-02 -1.58200003e-01  2.60699999e-01  5.28500024e-02
 -2.58499994e-02  8.18499997e-02  1.00200001e-01  6.81999959e-02
 -3.02649997e-01  6.29999861e-03  6.01499993e-02 -5.20499982e-02
 -2.18549998e-01 -7.37999997e-02  8.57999995e-02 -5.19999999e-02
  3.97000015e-02  2.63350002e-01  9.51500004e-02  2.35700000e-01
  1.72450002e-01  2.53199998e-01 -1.68849999e-01 -7.50000002e-02
 -1.08500002e-01  7.41499960e-02  2.09800002e-01 -2.67500002e-02
  5.08949984e-01 -3.40500004e-02 -2.13450002e-01  5.44500016e-02
  1.34499995e-02 -7.73500027e-02  6.69500008e-02 -8.30999995e-02
  3.04850003e-01  2.78000007e-02  3.05949992e-01 -2.49949988e-01
  7.67999990e-02 -1.60300001e-01 -7.49500021e-02  1.45600001e-01
  5.43500017e-02 -3.01999999e-02  1.00500001e-01  1.71199992e-01
 -1.55849999e-01  1.56150000e-01 -2.60150000e-01  1.74699999e-01
 -5.57000004e-02  1.65849999e-01 -7.20499977e-02  9.74000003e-02
  3.68099995e-01 -5.62000014e-02 -1.17000006e-02  2.20800001e-01
 -1.36750003e-01 -5.70500009e-02 -1.07950000e-01  1.56900000e-01
 -6.24500038e-02 -4.13299997e-01 -7.37750020e-01  3.08550008e-01
  8.77000010e-02  1.15199998e-01 -1.00499997e-01  2.27000006e-01
 -2.41500009e-02  1.94999995e-02  1.07050005e-01 -3.14000016e-02
  1.70149991e-01 -7.69999977e-02  2.19900006e-01 -1.98950000e-01
  1.48550000e-01  1.27399999e-01 -1.85500005e-02  2.00149998e-01
 -2.50850003e-01  1.37300001e-01  2.25949999e-01  1.18349999e-01
  1.53850004e-01 -9.54999980e-02  7.22500002e-02  8.62099990e-01
 -1.49000003e-02 -7.04999920e-03 -7.55499993e-02  1.15900001e-01
 -2.57750001e-01 -1.90100003e-01  4.89049988e-01 -2.97349997e-01
  2.81999987e-02 -1.19225000e+00  7.78500009e-02  5.53500056e-02
  2.09750002e-01 -2.47500008e-02 -5.30000031e-03  4.81999987e-02
  1.43200003e-01 -2.23599998e-01  6.11500014e-02  1.15749996e-01
  1.71699999e-01  1.13850000e-01  1.77100001e-01 -1.39550000e-01
 -2.42599997e-01 -1.09549996e-01 -2.21500001e-02 -1.69049997e-01
 -4.73250003e-01  3.86000015e-02  1.50249999e-01  3.61849990e-01
 -1.17800003e-01 -2.95999993e-02  2.65950009e-01 -3.87900002e-01
  5.66000007e-02 -3.43250003e-01 -1.88500015e-02 -1.17899998e-01
 -2.10400004e-01 -8.12249988e-01 -2.29350004e-01 -1.81099997e-01
  1.22000007e-02 -1.33099996e-01  7.04000005e-02  2.06100006e-01
 -2.77400000e-01  4.28999993e-02 -8.65499973e-02  8.35500024e-02
  1.13200000e-01 -8.79999986e-02  2.29000007e-02  1.63999964e-02
 -2.74999999e-03  5.90000011e-02 -3.03649999e-01  1.46199997e-01
  1.38900004e-01  3.17000002e-02 -1.34300000e-01 -8.71499963e-02
  2.86999997e-02 -6.74500018e-02  4.88999970e-02  3.67500004e-02
 -1.02900000e-01  2.41999980e-02 -1.38349999e-01 -1.83000006e-02
  6.08400024e-01  1.50249997e-01 -3.49999976e-03  7.66499981e-02
 -1.38000001e-01 -1.07900003e-01  3.12999999e-02  8.15000003e-02
 -1.95150001e-01 -4.06500008e-02  1.42600005e-01  1.10099999e-01
 -1.01950001e-01  1.52449994e-01 -5.87499995e-01 -7.17500001e-02
 -2.42399998e-01  2.76699997e-01 -3.02000018e-02  3.81149992e-01]"
