aspect,aspect_vecs,cluster_main_vecs
明治,"[ 2.091e-01 -2.163e-01  3.655e-01  2.870e-02 -2.900e-03  1.434e-01
 -8.300e-03  7.910e-02  4.156e-01  4.700e-03 -9.020e-02 -1.021e-01
 -2.876e-01  4.100e-03 -5.928e-01  1.681e-01  7.770e-02 -1.968e-01
 -2.918e-01 -7.010e-02 -1.879e-01 -1.730e-01 -1.303e-01 -1.030e-02
  2.161e-01 -6.120e-02  4.412e-01  7.750e-02  2.990e-02 -1.521e-01
 -2.845e-01 -1.781e-01 -8.130e-02 -2.759e-01  2.309e-01 -1.575e-01
  1.490e-02 -2.599e-01  9.400e-03  1.600e-01  4.410e-02 -9.430e-02
 -1.481e-01  9.810e-02  5.400e-02  2.185e-01 -1.031e-01  1.388e-01
 -2.567e-01 -7.630e-02  1.529e-01 -1.165e-01  8.470e-02  2.138e-01
  1.084e-01  4.416e-01  2.165e-01  2.290e-02 -2.350e-02  1.398e-01
 -1.534e-01 -1.880e-02 -2.236e-01 -1.893e-01  2.687e-01  3.360e-01
 -1.020e-01 -8.180e-02 -3.115e-01 -3.695e-01 -1.091e-01 -3.964e-01
  9.710e-02 -3.195e-01  1.255e-01 -1.432e-01 -6.490e-02  1.236e-01
  2.827e-01 -2.502e-01  3.189e-01 -4.200e-02 -4.942e-01  2.016e-01
 -5.540e-02  2.475e-01  3.641e-01 -2.234e-01  2.081e-01  6.640e-02
  1.280e-01 -2.579e-01 -5.430e-02  2.235e-01 -2.322e-01  1.614e-01
 -7.121e-01  8.960e-02 -3.030e-01 -6.270e-02 -1.400e-01 -1.999e-01
  1.952e-01  1.857e-01  2.037e-01  5.074e-01  1.402e-01  8.260e-02
 -2.296e-01 -1.092e-01  2.094e-01  3.090e-01 -4.720e-02 -2.983e-01
 -1.400e-01  2.603e-01 -2.083e-01 -5.260e-02  1.820e-01  2.820e-02
  1.184e-01 -7.080e-02  1.287e-01 -2.488e-01 -2.342e-01  7.540e-02
  1.785e-01  1.737e-01  3.819e-01 -4.586e-01 -3.540e-01 -3.640e-02
 -6.120e-02 -2.280e-01  4.240e-02 -4.994e-01  1.479e-01  3.940e-02
  5.620e-02  8.900e-03  9.730e-02 -3.695e-01  2.945e-01 -3.610e-02
  1.102e-01  6.480e-02  1.900e-02  3.954e-01  2.154e-01  1.298e-01
  1.560e-02 -5.150e-01 -1.800e-01  5.000e-04  8.330e-02 -4.360e-02
  9.110e-02 -4.640e-02 -1.474e-01  8.370e-02 -1.867e-01  9.200e-03
  3.262e-01  5.959e-01 -1.760e-02  2.014e-01 -8.040e-02  1.567e-01
 -1.892e-01 -3.790e-02 -1.793e-01  4.510e-02 -2.449e-01 -5.620e-02
  7.190e-02 -1.439e-01 -3.060e-02 -6.380e-02 -1.028e-01 -9.930e-02
  3.809e-01  5.470e-02 -3.465e-01 -1.913e-01  1.154e-01 -7.000e-04
 -5.236e-01  6.000e-03  4.960e-02 -1.902e-01 -1.437e-01 -1.550e-02
 -2.702e-01 -1.857e-01  4.720e-02  2.429e-01  3.703e-01  7.130e-02
 -2.464e-01 -1.336e-01 -4.510e-02 -6.910e-02  2.508e-01  4.651e-01
  1.876e-01  2.363e-01 -6.780e-02 -2.664e-01  1.430e-01 -1.224e-01
 -1.012e-01 -1.306e-01 -2.773e-01  1.217e-01  7.669e-01 -6.700e-03
  2.031e-01 -1.105e+00 -1.938e-01 -8.790e-02  1.169e-01  2.860e-02
 -1.101e-01 -1.590e-02 -2.540e-01 -1.651e-01 -2.325e-01  3.809e-01
  1.964e-01  1.051e-01  2.998e-01 -1.137e-01 -2.360e-02 -2.587e-01
 -1.725e-01 -4.070e-02 -1.453e-01  2.174e-01  3.801e-01  1.944e-01
  1.001e-01 -1.451e-01  3.966e-01 -3.627e-01  9.090e-02 -1.130e-02
 -1.627e-01  1.815e-01 -1.395e-01 -2.299e-01  4.390e-02 -2.568e-01
 -9.980e-02  4.710e-02 -1.615e-01 -1.841e-01  1.813e-01 -1.262e-01
  3.268e-01  2.070e-02 -7.490e-02 -7.640e-02 -2.960e-02 -1.095e-01
  7.110e-02  5.520e-02  1.976e-01 -1.622e-01  2.450e-02 -2.350e-02
 -3.197e-01  8.290e-02 -1.922e-01 -9.190e-02  8.610e-02 -3.570e-02
  2.100e-03 -1.680e-02  1.157e-01 -1.097e-01  6.420e-02  1.272e-01
  1.482e-01 -9.320e-02  2.319e-01 -5.560e-02  1.342e-01  2.900e-02
  9.310e-02 -7.710e-02  1.606e-01  1.213e-01  5.090e-02 -1.289e-01
 -2.771e-01 -2.379e-01  2.141e-01 -2.490e-02  2.297e-01  2.052e-01]","[ 1.60199996e-01  3.96500006e-02  4.06900004e-01  2.16999999e-02
  6.07999995e-02  1.15499981e-02  6.59000012e-02  3.60499988e-02
  2.11700001e-01 -1.04899998e-01 -9.59500000e-02 -5.14999999e-02
 -1.36950005e-01  1.18500001e-02 -6.54050022e-01  3.77999991e-02
 -4.98999991e-02 -1.29449997e-01 -2.69249998e-01 -5.95500004e-02
 -1.04200004e-01 -1.46849997e-01 -1.34049997e-01  2.48499992e-02
  1.40650004e-01  9.70000029e-03  3.09799992e-01 -5.94500005e-02
  6.00499995e-02 -7.55999984e-02 -1.33800002e-01 -1.15150003e-01
 -1.12299997e-01 -1.52050003e-01  2.12850004e-01 -8.72999998e-02
 -1.72500010e-02 -9.76000018e-02  1.04800003e-01 -4.76000011e-02
  1.64699994e-01 -1.28350005e-01 -1.69500001e-02  1.28499996e-01
 -4.46499977e-02  2.41399996e-01 -2.06000004e-02  9.84999910e-03
 -3.32149997e-01 -8.82500000e-02  1.40299998e-01 -1.12749998e-01
  1.12199999e-01  1.23599999e-01 -6.85000047e-03  2.45699998e-01
  2.81950004e-01 -2.25500017e-02 -5.72499987e-02  1.59299999e-01
 -3.59000005e-02  8.04000003e-02 -1.02300000e-01 -1.41150001e-01
  1.26150002e-01  2.22199999e-01 -4.34999992e-02 -6.67000003e-02
 -2.81500012e-01 -2.67650008e-01 -6.01499993e-02 -2.15600003e-01
  8.96999985e-02 -2.78250001e-01  7.92499967e-02 -1.84699997e-01
 -6.53500035e-02  1.14650000e-01  1.13050001e-01 -2.51800001e-01
  1.68899994e-01 -8.55999980e-02 -4.20399994e-01  1.47750001e-01
 -8.83999988e-02  6.17000014e-02  1.70400005e-01 -1.78700000e-01
  1.97800003e-01  1.35500003e-02  1.43000007e-01 -1.44700000e-01
 -1.20900000e-01  3.16299997e-01 -1.16099998e-01  1.02550002e-01
 -7.65500009e-01 -5.87000027e-02 -2.17349999e-01 -5.01500014e-02
 -2.57299997e-01 -2.58900002e-01  4.65499982e-02  1.51299998e-01
  1.54700004e-01  4.73949984e-01 -4.28999960e-02 -2.56500021e-02
 -2.24199995e-01 -1.46849997e-01  2.31800005e-01  3.59549999e-01
  5.11999987e-02 -2.08299998e-01 -7.69000002e-02  2.12800004e-01
 -1.87849998e-01  1.84999984e-02  1.70299999e-01 -7.85000026e-02
  1.09049998e-01 -4.56999997e-02  4.28000018e-02 -4.78499979e-02
 -1.34650001e-01  5.10000065e-03  1.43449999e-01  8.63500024e-02
  5.12650013e-01 -2.75750007e-01 -2.57100001e-01  1.69999991e-02
  4.17500027e-02 -1.36800000e-01 -1.28000025e-02 -5.56099996e-01
  1.28400002e-01 -5.34999929e-03 -1.10850004e-01  3.19000008e-02
  3.32500003e-02 -2.12600006e-01  1.67649997e-01 -2.07000000e-02
  1.17350001e-01  1.09000001e-01 -1.29049999e-01  4.28999990e-01
  3.23999994e-01  1.55050002e-01 -7.74999987e-03 -4.37349990e-01
 -2.68350005e-01 -4.16500015e-02 -3.40999998e-02 -1.58300001e-01
  4.49499999e-02 -1.40099997e-01 -1.35150004e-01  3.35500007e-02
 -1.89500004e-01  1.61000001e-02  2.56500006e-01  5.05799994e-01
  7.05500022e-02  2.06550002e-01 -4.30999987e-02  9.42500010e-02
 -4.41499986e-02  3.11999992e-02 -2.19999999e-02  4.94999997e-03
 -5.97499982e-02 -2.21000006e-02  7.65000023e-02 -7.55000114e-03
 -4.90000006e-02  1.97499990e-02 -9.09999982e-02  1.90500021e-02
  2.32299998e-01 -1.24500003e-02 -3.10950011e-01 -1.18150003e-01
  9.82500017e-02  4.00000007e-03 -2.62249991e-01 -3.73500013e-02
  1.51849998e-01 -2.38550007e-01 -1.22950003e-01  5.02999993e-02
 -2.07350008e-01 -9.88999996e-02 -9.56999995e-02  8.23500007e-02
  3.10800001e-01  1.13100000e-01  1.83500051e-02 -7.21499985e-02
  5.00008464e-05 -6.89999945e-03  1.09050008e-01  3.73849988e-01
  1.57650001e-01  1.07400003e-01 -2.74999999e-03 -3.02300006e-01
  1.15400005e-01 -1.39799997e-01 -1.23500004e-02  3.17000002e-02
 -2.43349999e-01  3.54499985e-02  8.82450014e-01 -5.53999981e-02
  1.84900001e-01 -1.12035000e+00 -1.99100003e-01 -7.43999984e-02
  1.33699998e-01 -8.70000012e-02 -1.92500018e-02  9.09499973e-02
 -1.57150004e-01 -4.96999957e-02 -1.10800001e-01  3.70199993e-01
  1.50150001e-01  1.06249999e-01  1.37450004e-01 -3.75500005e-02
 -6.99000005e-02 -2.73400009e-01  8.90500024e-02  5.65000065e-03
 -2.04050004e-01  2.54999995e-02  1.93450006e-01  1.54599998e-01
  7.26500023e-02 -5.23499995e-02  3.93200010e-01 -4.79350001e-01
  2.47099992e-01 -4.27499986e-02 -8.02999987e-02  1.66850001e-01
 -1.06000002e-01 -2.84649998e-01  5.81500027e-02 -2.96399996e-01
  4.27000038e-02  4.00500000e-02 -5.63500039e-02 -2.20400006e-01
 -3.53999957e-02 -1.20350003e-01  2.30599992e-01 -8.84999968e-02
  1.33999996e-02  9.11500081e-02  1.04299997e-01 -1.93050001e-01
  7.91999996e-02 -8.88999980e-02  1.76700003e-01 -8.86500021e-02
 -8.31499984e-02 -1.52449997e-01 -2.17250001e-01  6.59000017e-02
 -1.84000000e-01 -1.58750001e-01  2.30149992e-01  3.46999988e-02
  8.96000013e-02 -6.19999971e-03  1.16200000e-01 -1.03000000e-01
  1.70099996e-01  2.87650004e-01  1.01400003e-01 -1.09899998e-01
  7.62000047e-02 -1.94549998e-01  3.47500034e-02 -5.84499985e-02
  7.84999989e-02  1.16849992e-01  4.01500016e-02  5.56999985e-02
  7.10000005e-02 -1.14000004e-01 -2.49799997e-01 -7.63500035e-02
  5.10499999e-02  1.00400003e-01  1.06400000e-01  1.79099999e-01]"
一葉,"[ 3.3600e-02  4.4580e-01 -9.1100e-02 -1.1520e-01  2.8110e-01 -7.8300e-02
  1.6000e-03  1.6590e-01 -1.0170e-01  1.9320e-01  2.0000e-02  7.5500e-02
 -2.6660e-01  1.4500e-01 -1.8550e-01 -2.0400e-02  8.0000e-02 -3.0660e-01
 -3.5990e-01 -3.9000e-02  1.3560e-01 -2.2320e-01 -7.3900e-01  1.9170e-01
  5.4900e-02  4.4700e-02  2.4970e-01  3.1590e-01  1.4280e-01 -2.3990e-01
  1.4410e-01  1.5370e-01  3.7200e-02  8.8500e-02 -1.9350e-01 -2.8770e-01
 -2.6300e-01 -1.9080e-01  5.1040e-01  1.6430e-01 -1.8210e-01 -4.2650e-01
  5.6000e-03  2.4700e-02 -1.3190e-01  1.1460e-01 -9.4500e-02  6.7500e-02
 -3.9500e-02  5.3300e-02  1.5360e-01 -1.8370e-01  5.3910e-01  3.1790e-01
 -1.6860e-01  3.7290e-01  2.2960e-01 -2.0520e-01 -2.9830e-01 -4.4290e-01
  3.0600e-02  8.5000e-02  1.6300e-02  6.8000e-03 -1.9580e-01 -3.0580e-01
 -4.8300e-01 -1.1400e-02 -1.6280e-01  9.0000e-04 -3.1980e-01 -1.5150e-01
 -1.2850e-01 -2.4940e-01 -2.2900e-02 -1.4400e-02  5.9800e-02 -2.8800e-02
  1.7490e-01  7.3300e-02  5.7110e-01 -1.2040e-01 -3.8990e-01 -5.0100e-02
  4.9980e-01  4.6100e-02 -9.1200e-02 -2.8820e-01  2.4720e-01  1.0980e-01
  1.4260e-01  9.5100e-02  6.0000e-04 -9.6100e-02 -1.9410e-01  5.0310e-01
 -4.2030e-01 -1.1820e-01 -1.9010e-01  1.5820e-01  5.1200e-02 -9.0300e-02
 -4.1200e-02 -9.0000e-04 -1.5930e-01  1.2920e-01  7.0100e-02 -3.8600e-01
 -4.6800e-01 -2.3780e-01 -3.6190e-01  4.4200e-02  7.3900e-02 -7.5000e-03
  1.3500e-02  7.2300e-02 -3.6490e-01  5.9300e-02 -3.4360e-01 -2.9190e-01
  2.4770e-01  1.1870e-01  1.8710e-01 -4.6270e-01  1.2480e-01 -2.5130e-01
  6.8800e-02  3.2790e-01 -3.4400e-02 -8.5900e-02 -5.7800e-02 -5.1340e-01
 -1.9310e-01 -2.5700e-02 -1.2610e-01 -1.8800e-01  5.5000e-02  2.5100e-02
  4.3480e-01 -2.0060e-01 -9.0200e-02 -2.0260e-01  6.8900e-02 -3.5800e-02
  5.7150e-01  1.2000e-02  1.2900e-02 -1.9460e-01 -2.1870e-01  2.1280e-01
 -2.8800e-02  1.6470e-01  6.1000e-02  2.1380e-01 -6.7300e-02 -1.9110e-01
  2.2520e-01  8.4700e-02 -2.4730e-01 -2.7500e-01  2.6290e-01 -2.4370e-01
 -1.7690e-01 -5.4100e-02 -9.5200e-02  2.6270e-01  8.2000e-02  1.4310e-01
  1.7340e-01 -2.8500e-02 -6.1000e-02 -8.4300e-02 -2.1570e-01  1.1970e-01
  2.6010e-01  1.0220e-01  1.5280e-01  1.6700e-02  4.3500e-02 -2.2100e-01
  1.1980e-01  1.2190e-01 -5.9700e-02 -5.0000e-02  9.1000e-03 -3.3650e-01
  1.5000e-02 -4.1600e-02  4.6000e-02 -4.7780e-01  3.5000e-02 -2.0860e-01
 -2.5870e-01  3.9900e-02 -3.3000e-02 -6.3800e-02  1.8170e-01  3.0590e-01
  1.0330e-01  9.7000e-03 -1.9830e-01 -1.9900e-02  3.6570e-01  4.1270e-01
  2.4220e-01  1.0540e-01  1.0130e-01 -4.1440e-01 -2.0280e-01  2.2400e-01
  1.4200e-02 -1.1010e-01 -9.5400e-02 -6.9000e-02 -5.0100e-02 -1.0550e-01
 -6.6430e-01 -1.0542e+00 -3.1800e-02  4.7900e-02  1.2400e-02  1.6900e-01
  1.0110e-01  4.3000e-02  2.4800e-01 -1.3160e-01 -2.1400e-01 -1.0090e-01
  2.2140e-01  3.0400e-01  1.8130e-01 -1.4090e-01 -3.5070e-01  5.0310e-01
  1.3140e-01  2.6440e-01 -4.7590e-01  3.3100e-01  3.1630e-01 -4.0000e-04
  2.8410e-01  1.1960e-01  1.5190e-01 -2.4790e-01  2.5100e-02  1.4340e-01
 -9.1700e-02  1.1680e-01 -2.2060e-01 -6.3660e-01  1.9380e-01 -2.2660e-01
 -7.0500e-02  1.0740e-01  2.7400e-02 -1.1090e-01  3.0660e-01 -3.0700e-02
  3.0060e-01  1.7950e-01 -3.0750e-01 -4.6780e-01 -3.2600e-02 -1.6990e-01
  1.2300e-01  3.4160e-01 -4.9200e-02  8.7200e-02  8.3000e-02  8.1800e-02
 -3.5870e-01  1.7090e-01  1.7090e-01 -9.7400e-02 -3.9400e-02 -2.1300e-02
 -1.5660e-01  1.5990e-01 -1.0800e-02  1.2830e-01 -1.3470e-01 -1.7300e-01
  7.6400e-02 -4.8540e-01  2.7000e-01  1.0000e-04  6.8000e-03 -4.4600e-02
 -8.4800e-02 -6.9480e-01 -4.1870e-01  1.0390e-01 -4.2400e-02 -2.5000e-03
  1.8980e-01 -3.5300e-02 -8.7200e-02 -3.3000e-03 -1.4010e-01 -5.1280e-01]","[ 1.74700003e-01  5.43500006e-01 -9.00999998e-02 -1.18799998e-01
  3.66600007e-01 -1.83899999e-01  1.21999996e-02  1.51200007e-01
 -1.94600001e-01  2.49800008e-01  2.12999996e-02  2.81999968e-02
 -3.24400011e-01  1.90000236e-03 -2.42999997e-01 -1.38000008e-02
  1.00399999e-01 -3.00600004e-01 -5.34999996e-01 -3.69000009e-02
  1.84400000e-01 -2.55199995e-01 -1.04200003e+00  2.04099997e-01
  6.15000017e-02 -5.00000007e-02  3.29199992e-01  4.00500000e-01
  1.30000004e-01 -3.41899991e-01  2.33599998e-01  2.26999991e-01
 -2.16999985e-02 -1.00699998e-01 -1.97699997e-01 -2.52299998e-01
 -3.27500008e-01 -2.91800000e-01  5.04899997e-01  3.09199989e-01
 -1.33199997e-01 -4.62899994e-01  7.59999994e-02 -3.93999964e-02
 -2.41200000e-01  1.95800006e-01 -2.06699997e-01  7.99000030e-02
  5.69999963e-03 -8.86000022e-02  2.79900014e-01 -2.36499995e-01
  4.54999991e-01  2.19000004e-01 -1.37699993e-01  3.45700009e-01
  2.21299998e-01 -2.88400002e-01 -2.39299998e-01 -4.02200002e-01
  1.86999999e-02  1.61800005e-01  2.74000000e-02  2.12999997e-02
 -1.27500005e-01 -4.29399990e-01 -5.08100010e-01  1.30700006e-01
 -7.82999992e-02  1.25299997e-01 -5.12099996e-01 -3.48800004e-01
 -8.76999982e-02 -2.88700003e-01 -9.00000054e-03 -8.10999963e-02
  2.62700006e-01 -1.46699999e-01  1.45199995e-01 -2.60000005e-02
  5.98699996e-01 -6.06999956e-02 -3.27000000e-01  6.20000064e-03
  6.80199996e-01  5.45000015e-02  4.49999943e-02 -2.51199991e-01
  2.22099997e-01  7.01000020e-02  5.47999963e-02  2.87000015e-02
 -1.49400006e-01 -1.88100003e-01 -1.36700008e-01  5.98899975e-01
 -5.69900006e-01 -1.69099998e-01 -2.22399998e-01  4.29999977e-02
  2.36799996e-01 -6.29000012e-02 -5.59000010e-02  6.93999979e-02
 -2.47699998e-01  2.59199992e-01  1.03100002e-01 -4.91700009e-01
 -5.37299998e-01 -3.34899999e-01 -4.51099999e-01 -3.29999998e-03
  4.28800002e-01 -1.75999994e-02 -3.23999980e-02  2.25900009e-01
 -5.12399986e-01  1.12300001e-01 -3.51000005e-01 -2.87600009e-01
  2.04300005e-01 -6.40000403e-03  1.88799993e-01 -4.85900009e-01
  2.60600001e-01 -2.64000007e-01  2.11600006e-01  3.67099993e-01
 -7.10000023e-02 -2.29000002e-02 -9.79999825e-03 -4.24100019e-01
 -1.75300006e-01 -9.99999978e-03 -3.26000005e-01 -2.33999994e-01
  1.24999993e-02  2.66000002e-02  4.68399998e-01 -1.84599997e-01
 -5.44999987e-02 -2.43100002e-01 -3.01000029e-02 -3.80999988e-02
  8.27800006e-01 -2.75000017e-02  3.22000012e-02 -1.38700001e-01
 -5.42000085e-02  2.58899998e-01  9.80000198e-03  1.85000002e-02
  4.30000201e-03  2.68499997e-01 -1.37699999e-01 -2.32700001e-01
  2.10899998e-01  4.13000025e-02 -3.36300001e-01 -3.14700007e-01
  2.72899995e-01 -2.63899997e-01 -7.19000027e-02  3.00000012e-02
  4.78000045e-02  4.28199992e-01  6.95000021e-02  1.67899994e-01
  2.68900000e-01 -1.48599999e-01 -1.44800004e-01  2.40000337e-03
 -1.95700001e-01  1.54300001e-01  2.19700009e-01  2.41200000e-01
  3.90900001e-01 -4.28000018e-02  4.79999930e-03 -1.66999999e-01
  2.42800005e-01  4.71000001e-02 -1.39100004e-01 -6.14000009e-02
 -9.99999987e-02 -3.63999989e-01  1.46400004e-01  2.27000006e-02
  1.15600001e-01 -4.02200013e-01  7.55000003e-02 -2.63900001e-01
 -3.57200012e-01  1.14200000e-01 -4.77999998e-02  1.70999989e-02
  2.46800005e-01  1.80500001e-01 -5.55000082e-02  9.22000036e-02
 -1.20200001e-01 -9.92000010e-02  3.41200007e-01  4.32299998e-01
  2.02500001e-01  9.98000037e-02  1.21800002e-01 -5.26900008e-01
 -3.20500009e-01  7.55000114e-02 -5.74999992e-02 -4.64999974e-02
 -5.49999624e-03 -1.03999972e-02  1.51700005e-01 -4.65999991e-02
 -5.95300026e-01 -1.38530004e+00  5.77999949e-02  3.32999984e-02
  5.47999991e-02  1.35200001e-01  8.19999725e-03  9.91000012e-02
  3.21799994e-01 -2.19500005e-01 -5.85000068e-02 -1.00000002e-01
  3.52100000e-01  4.93099988e-01  2.93300003e-01 -1.03700001e-01
 -4.93099988e-01  5.60699977e-01  5.99999726e-03  2.97100004e-01
 -7.67299980e-01  3.01400000e-01  4.34800006e-01  5.14000014e-02
  2.91499996e-01  1.38799999e-01  1.77599993e-01 -3.70199993e-01
 -3.07999998e-02  1.76099997e-01 -2.02399999e-01  1.32800004e-01
 -4.66199994e-01 -9.22700018e-01  1.49200004e-01 -4.13800001e-01
  3.22000012e-02  1.10400000e-01  8.80999994e-02 -1.66600000e-01
  4.02400002e-01 -7.40000047e-03  4.86799985e-01  2.41699997e-01
 -1.51299998e-01 -5.23899991e-01  6.85999990e-02 -7.59000033e-02
  2.67899998e-01  4.83600006e-01 -1.78599998e-01  9.56000006e-02
 -4.76000085e-02  1.29000001e-01 -3.17100007e-01  2.11500004e-01
  2.24800002e-01 -2.79399998e-01  7.55000003e-02  7.04000033e-02
 -1.11099999e-01  1.81299996e-01  1.30799998e-01  1.03699997e-01
  5.34999967e-02 -2.99990177e-04 -1.32799998e-01 -5.57599992e-01
  3.54200013e-01 -2.48000005e-02  1.32299994e-01 -3.66999991e-02
