aspect,aspect_vecs,cluster_main_vecs
 -1.55800000e-01 -7.16300020e-01 -5.66400006e-01  1.28900001e-01
 -2.46499997e-01 -5.52999997e-02  2.74699993e-01  9.19999927e-03
  2.01999992e-02  1.90999992e-02 -2.27900006e-01 -4.87299979e-01]"
文化,"[ 1.621e-01  4.020e-02  3.456e-01  1.356e-01 -3.382e-01 -1.103e-01
  3.620e-01  4.200e-03  5.800e-02  3.911e-01  7.140e-02 -1.054e-01
 -3.220e-02  5.920e-02 -6.451e-01  2.250e-02  6.160e-02  1.950e-02
 -2.447e-01  1.669e-01 -1.004e-01  1.836e-01 -6.030e-02 -7.020e-02
  1.497e-01  9.400e-03  2.789e-01  8.840e-02 -1.746e-01 -1.193e-01
  4.150e-02  2.169e-01 -4.150e-02 -7.470e-02  8.600e-03  9.560e-02
  4.800e-03 -1.082e-01 -1.610e-01 -2.371e-01 -4.100e-03 -3.044e-01
  4.710e-02  1.812e-01 -8.110e-02  8.200e-03  7.340e-02 -9.830e-02
  1.177e-01 -2.029e-01 -2.875e-01  1.549e-01  1.060e-02  9.550e-02
 -1.872e-01  3.800e-01  3.221e-01 -1.669e-01 -2.030e-02  2.682e-01
 -2.150e-02 -1.343e-01  6.620e-02  2.083e-01  1.060e-01 -4.310e-02
 -6.060e-02  8.600e-02  5.340e-02  2.188e-01 -3.155e-01 -5.263e-01
  4.730e-02  9.200e-02  4.870e-02 -1.473e-01 -3.086e-01  3.940e-02
 -2.188e-01 -2.533e-01  6.740e-02  1.171e-01 -1.469e-01 -1.694e-01
  7.940e-02 -3.230e-02 -1.570e-01  1.239e-01 -6.200e-03  5.510e-02
 -1.871e-01  7.650e-02 -1.162e-01 -1.663e-01 -2.543e-01 -2.464e-01
 -5.070e-02  6.870e-02 -3.256e-01 -2.850e-02 -2.810e-02  5.830e-01
 -9.400e-02  1.214e-01  5.560e-02  3.592e-01 -3.264e-01 -1.570e-01
  2.024e-01  1.585e-01 -2.422e-01 -4.710e-02 -2.970e-01 -1.081e-01
 -4.137e-01  7.260e-02 -1.429e-01  2.218e-01  3.006e-01 -7.240e-02
  7.600e-02 -7.570e-02  1.310e-01  3.830e-02 -1.636e-01  6.840e-02
  4.370e-02  2.963e-01 -3.029e-01 -2.858e-01 -1.255e-01 -1.458e-01
 -2.018e-01 -1.402e-01  1.720e-02  1.381e-01 -1.154e-01  9.090e-02
 -1.665e-01  5.200e-03  9.390e-02 -4.500e-03 -1.570e-02  3.040e-02
  1.762e-01  2.485e-01 -2.898e-01  3.727e-01 -2.630e-02 -1.130e-02
  2.184e-01  2.359e-01 -1.999e-01  2.088e-01  5.323e-01 -1.666e-01
  1.957e-01 -3.416e-01  1.475e-01 -2.535e-01 -2.527e-01  1.720e-02
 -3.580e-02  1.517e-01  3.806e-01 -1.418e-01 -3.800e-02  8.000e-03
 -3.040e-01  8.400e-02 -4.060e-02 -4.160e-02 -2.361e-01  3.200e-03
  5.159e-01  1.552e-01  5.960e-02 -5.790e-02 -4.876e-01  7.000e-04
 -3.270e-02 -3.550e-02  1.742e-01 -6.990e-02  3.864e-01  1.730e-02
  1.368e-01 -6.500e-02  7.340e-02 -1.036e-01 -2.824e-01 -4.350e-02
  3.663e-01 -5.400e-02  4.017e-01 -7.500e-02  7.900e-02 -1.464e-01
  1.557e-01  5.470e-02  8.510e-02 -7.110e-02 -1.100e-02 -3.270e-02
 -6.670e-02  3.190e-02 -2.209e-01 -7.900e-02 -1.467e-01  1.360e-01
  2.240e-02  1.102e-01  3.310e-02  5.500e-02  4.152e-01 -1.033e-01
  2.623e-01 -8.405e-01 -1.776e-01 -2.140e-02  1.540e-02  1.106e-01
 -1.648e-01 -6.710e-02  1.766e-01 -2.301e-01 -1.187e-01 -6.387e-01
  1.692e-01  6.780e-02  5.170e-02  2.293e-01 -2.429e-01 -4.660e-02
 -1.643e-01  2.900e-03 -5.162e-01 -9.140e-02  2.410e-02  1.595e-01
 -7.900e-03 -7.570e-02  2.076e-01 -3.648e-01  9.030e-02 -1.922e-01
 -1.559e-01 -1.726e-01  1.881e-01 -2.887e-01 -2.045e-01 -3.369e-01
  4.860e-02  1.711e-01  8.200e-02  1.709e-01 -1.072e-01 -1.175e-01
  1.216e-01 -4.300e-03 -5.080e-02 -1.136e-01 -1.586e-01 -6.450e-02
  9.300e-02 -3.500e-03  8.500e-03  1.036e-01 -1.219e-01 -1.467e-01
  4.358e-01  7.000e-04 -4.400e-03 -7.130e-02  1.740e-02  1.495e-01
  1.116e-01  3.572e-01  2.149e-01 -1.620e-01  4.640e-02 -2.324e-01
 -8.300e-02  1.976e-01 -1.880e-01  3.210e-02  1.046e-01  1.768e-01
 -6.300e-03  1.580e-02 -1.922e-01 -2.697e-01 -2.706e-01  2.757e-01
 -5.880e-02  2.816e-01  3.540e-02  1.009e-01 -1.250e-02  3.790e-02]","[ 1.12058335e-01  2.98250011e-02  5.94233328e-01  1.72908333e-01
 -2.85166669e-02 -1.07791667e-01  1.09966664e-01  1.36724999e-01
  4.89916674e-02  3.37408326e-01  7.98916670e-02 -8.22666683e-02
  6.31916673e-02  5.42416673e-02 -5.91225003e-01  1.75916680e-02
  1.49716664e-01 -1.83525000e-01 -2.45658334e-01 -4.46833361e-02
 -2.14033333e-01  5.86083303e-02 -3.36333333e-01 -3.08166679e-02
  1.86133330e-01  5.14999965e-02  1.06958330e-01  1.20683334e-01
 -1.00016666e-01 -2.09750015e-02 -5.16500006e-02  3.40083370e-02
 -3.22658333e-01 -2.62916661e-02  3.68083341e-02 -5.10666661e-02
  2.09808331e-01 -1.65875003e-01 -1.23283331e-01  8.01666667e-03
 -3.29583311e-02 -2.27008331e-01  1.76666632e-02 -1.36808334e-01
  2.57999961e-02  4.55166652e-02  6.21083321e-02 -2.10250017e-02
 -5.95333321e-02 -3.11583353e-02 -7.49998881e-04 -1.17583334e-01
 -2.94167005e-03 -3.10750001e-02  1.11725000e-01  1.66816667e-01
  2.95008338e-01 -3.65658326e-01  9.34249993e-02  8.42166697e-02
  2.34624997e-01 -4.79166674e-02  2.26250014e-02  2.03700002e-01
  2.07241665e-01  8.10416651e-02 -2.22533338e-01  2.27666670e-01
  2.67083327e-02  1.55141663e-01 -3.35066661e-01 -3.08775007e-01
 -5.97333321e-02  8.72166675e-02  8.42166684e-02 -3.33641667e-01
 -3.00950002e-01 -3.48333328e-02 -1.16624998e-01 -3.98575005e-01
  1.72975004e-01 -8.59833333e-02 -3.28875003e-01 -1.17308334e-01
  3.59166460e-03  9.39083350e-02 -6.40999986e-02 -1.14775003e-01
 -6.62166658e-02  5.03583367e-02 -1.74066668e-01  6.30416656e-02
 -2.51699999e-01 -1.53358332e-01 -7.61833345e-02 -4.69166667e-02
 -2.01116666e-01  4.62333344e-02 -1.94783336e-01 -4.24083345e-02
 -2.84416669e-02  6.86983341e-01 -1.28433332e-01  7.64750003e-02
  5.71583306e-02  4.12116670e-01 -2.06733333e-01 -6.88750011e-02
 -6.27083349e-02  3.25666668e-02 -4.70783328e-01 -1.85383337e-01
 -6.14583316e-02 -4.56999991e-02 -3.74316668e-01  1.73891663e-01
 -9.53666639e-02  8.19666639e-02  3.72841663e-01 -2.65491666e-01
  8.18333433e-03  9.56999986e-02  2.19866668e-01 -1.37691667e-01
  1.30816667e-01  1.03316667e-01 -1.15016662e-01  1.10450001e-01
 -1.71891663e-01 -2.49058333e-01 -1.62483333e-01 -2.72566671e-01
  1.33750007e-02 -3.74166817e-03 -2.49166678e-02  2.65791668e-01
  4.54166663e-02 -1.95083308e-02  8.54916722e-02  7.57249993e-02
  8.09499983e-02 -7.18249983e-02  1.10683334e-01  8.59499991e-02
  4.58541669e-01  1.53916668e-02 -1.61066665e-01  4.25774998e-01
  4.84166626e-03  2.99800003e-01  2.40341664e-01 -2.50333344e-02
 -7.97333339e-02  9.83333673e-03  6.82458328e-01 -1.21033335e-01
  4.02333338e-02 -7.87499916e-03  8.20249979e-02 -1.22325003e-01
 -3.14499988e-02 -1.08416673e-02 -3.28499989e-02  3.07816658e-01
  1.64808334e-01 -4.59249997e-02 -1.89166671e-02 -7.48083328e-02
 -9.22749990e-02 -3.33335134e-04 -1.37341666e-01  6.86250005e-02
  6.14166500e-03  9.83333335e-03  2.03200004e-01  7.47416701e-02
  1.35583334e-01 -1.17975001e-01 -2.45733337e-01  1.88541666e-01
  1.50916667e-02  8.73166683e-02  2.89166424e-03 -7.24083331e-02
  1.88600003e-01 -8.58666643e-02  5.00249982e-02  1.67566666e-01
  2.44666669e-02 -1.80333334e-01 -5.08750016e-02 -1.46641665e-01
  4.56266659e-01 -5.99499960e-02  3.38541662e-01  7.31500004e-02
 -1.10166664e-02  4.66750013e-02  1.23983334e-01 -5.24083337e-02
  1.22808337e-01 -1.45324999e-01  1.52508336e-01  6.92500174e-03
 -2.88916663e-02  6.87750028e-02  4.21833337e-02 -1.34783329e-01
 -1.56716661e-01  1.72099997e-01 -1.22499999e-01 -5.58000019e-02
 -1.77625001e-01  1.46741667e-01 -1.38033335e-01 -1.59758333e-01
  8.23750033e-02 -1.51849167e+00 -3.28083325e-02  2.10999986e-02
 -3.54166601e-03 -2.71333343e-02 -1.49724993e-01  1.10333296e-02
  2.03500004e-01 -2.98958338e-01 -4.35333331e-02 -2.76783335e-01
  1.79041668e-01  1.17358334e-01  2.02466669e-01  5.52833344e-02
 -4.00800001e-01 -4.42583337e-02  2.30250033e-02  5.67333350e-02
 -7.16891670e-01  3.11666671e-02  2.37516670e-01  1.92550000e-01
  1.05000470e-03  5.82833369e-02  1.18166666e-01 -5.67300000e-01
 -9.65000177e-03 -3.93775005e-01 -1.42225003e-01 -2.97749963e-02
  5.01916658e-02 -3.91208335e-01 -2.26999990e-02 -4.80691664e-01
  7.25666673e-02 -5.80833158e-03  1.09641667e-01  4.81583364e-02
 -8.51500024e-02 -8.11083342e-02  2.19458335e-01  8.37416681e-02
  2.38166632e-02 -6.11666706e-03 -6.78333268e-03 -2.49741667e-01
  1.72666662e-02  7.55333341e-02  3.76741665e-01 -1.71083330e-02
 -1.46216667e-01 -1.36816664e-01  6.57249965e-02  1.18333334e-01
  3.89166671e-03 -6.78416690e-02 -1.56133337e-01  4.99249986e-02
 -1.03416674e-02  1.87074998e-01  9.30083348e-02 -2.06925000e-01
  2.15816671e-01 -5.77916651e-02  8.55500023e-02 -1.20941666e-01
 -7.54583305e-02 -1.46308335e-01 -8.81749971e-02  1.14408330e-01
  5.11499993e-02 -9.54999961e-03 -1.26833335e-01 -1.54999998e-01
 -3.52491669e-01  1.77849996e-01  2.34666686e-02  2.19416666e-01
 -2.95416669e-02  1.89883332e-01  5.66999998e-02 -5.62333307e-02]"
時代,"[ 5.270e-02 -6.460e-02  8.059e-01  1.665e-01 -1.873e-01 -3.550e-02
  1.874e-01 -4.630e-02  6.510e-02  6.900e-03  5.780e-02 -5.800e-02
  3.300e-02 -1.129e-01 -3.428e-01  1.520e-02  9.110e-02  2.900e-03
 -1.870e-02  4.690e-02 -1.015e-01 -6.440e-02 -1.119e-01 -8.240e-02
 -3.500e-02  1.707e-01  2.275e-01 -1.079e-01 -8.200e-03 -3.994e-01
 -2.803e-01  1.643e-01 -1.310e-02 -1.860e-01  2.781e-01 -1.378e-01
  4.210e-02 -2.075e-01  1.614e-01 -4.130e-02 -1.829e-01  1.950e-02
 -6.570e-02 -6.860e-02  6.000e-03  6.440e-02  1.249e-01 -6.800e-03
 -2.862e-01 -3.820e-02  6.780e-02  1.224e-01  1.636e-01  1.615e-01
  2.550e-01  2.004e-01  9.900e-03 -2.095e-01  9.470e-02  3.415e-01
  6.270e-02  4.960e-02  5.400e-03  9.700e-02  9.650e-02  1.558e-01
 -1.437e-01  5.800e-02 -1.737e-01 -1.173e-01 -2.345e-01  1.150e-02
  2.070e-02  1.984e-01 -6.260e-02 -1.408e-01 -1.004e-01  2.235e-01
  8.720e-02 -2.231e-01 -2.070e-02 -8.240e-02 -1.692e-01  1.080e-02
  4.860e-02  1.480e-02  1.682e-01 -6.120e-02 -9.600e-03 -1.220e-02
  6.770e-02 -6.810e-02 -5.880e-02  8.000e-04  2.640e-02  1.385e-01
 -1.688e-01  3.990e-02  7.500e-02 -1.902e-01 -2.867e-01  3.845e-01
  4.210e-02 -1.137e-01 -2.740e-02  7.150e-02 -1.218e-01 -1.243e-01
 -2.252e-01  3.790e-02 -4.511e-01  6.470e-02 -4.064e-01  4.550e-02
 -7.460e-02  9.490e-02 -7.870e-02 -1.787e-01  1.270e-01 -4.680e-02
 -7.810e-02 -4.440e-02  5.170e-02 -6.280e-02  3.950e-02  3.500e-03
 -5.000e-04  2.054e-01 -1.634e-01 -3.777e-01 -1.661e-01 -4.360e-02
  3.880e-02 -9.900e-02 -4.840e-02 -3.594e-01 -5.400e-03 -6.580e-02
 -2.491e-01 -7.500e-03  1.730e-02 -9.730e-02  2.163e-01  1.025e-01
  3.184e-01  9.450e-02  1.180e-02  2.333e-01  1.590e-02  2.553e-01
 -9.150e-02 -3.014e-01 -8.210e-02 -2.860e-02  1.335e-01 -6.050e-02
  6.110e-02 -5.100e-03 -1.216e-01  2.450e-02  2.700e-03 -1.410e-02
  8.940e-02  4.044e-01  1.819e-01  9.880e-02 -1.707e-01 -3.300e-03
 -1.265e-01  1.989e-01 -9.350e-02  2.720e-02 -3.240e-01  1.240e-01
  2.225e-01  9.510e-02 -2.913e-01 -1.414e-01  7.270e-02 -2.692e-01
 -4.560e-02  4.290e-02 -3.833e-01  8.980e-02  2.460e-01 -1.242e-01
 -7.290e-02  1.759e-01 -2.940e-02 -1.894e-01 -9.840e-02  1.160e-02
  3.896e-01 -5.950e-02  5.031e-01  4.150e-02  4.360e-02 -6.440e-02
  4.800e-03 -7.790e-02  1.842e-01 -1.711e-01 -7.590e-02  3.231e-01
  1.073e-01 -3.740e-02  1.234e-01 -2.193e-01  2.225e-01 -2.691e-01
 -2.340e-02  2.350e-02 -1.193e-01  3.430e-02 -4.600e-02 -1.198e-01
 -2.790e-02 -5.979e-01  1.540e-01 -3.540e-02 -4.200e-02  3.880e-02
  2.910e-02 -1.188e-01  1.222e-01 -5.870e-02 -1.930e-02 -8.000e-03
  1.000e-01 -4.193e-01 -3.430e-02  1.764e-01 -2.048e-01 -2.163e-01
  3.980e-02  2.901e-01 -2.946e-01  8.840e-02  1.056e-01 -1.092e-01
  8.930e-02  4.088e-01 -1.260e-01 -3.385e-01  2.932e-01 -2.064e-01
 -2.153e-01  3.800e-01 -8.220e-02 -4.757e-01 -5.160e-02 -8.020e-02
 -7.880e-02  7.460e-02  4.520e-02 -1.860e-02  8.760e-02 -5.800e-03
  2.102e-01 -1.880e-02 -1.606e-01 -3.022e-01  3.710e-02 -5.041e-01
  1.410e-01 -1.369e-01  3.498e-01 -4.400e-02 -1.430e-02 -1.419e-01
  6.470e-02  1.504e-01 -4.810e-02  2.778e-01  1.250e-02 -2.807e-01
  3.010e-02 -9.330e-02  1.089e-01 -1.452e-01  3.518e-01  6.260e-02
  9.830e-02  1.770e-02  1.250e-02 -1.775e-01 -3.722e-01 -1.559e-01
  5.140e-02  1.633e-01 -1.063e-01 -1.180e-02  3.880e-02  1.401e-01
 -3.121e-01  6.210e-02  4.300e-02  1.036e-01 -3.300e-03  2.080e-01]","[ 3.30963632e-01 -1.01000002e-02  1.07289090e+00  3.74963637e-01
 -1.28836366e-01 -1.66363618e-02  2.21781821e-01  5.91363629e-02
  9.90727279e-02  3.21936362e-01  9.40181832e-02  2.42999995e-02
 -6.54818214e-02 -1.58572725e-01 -7.75136347e-01 -1.00481820e-01
  8.57727274e-02 -3.36363763e-04 -4.22154550e-01  3.41000009e-02
 -9.53818184e-02  1.68363633e-01 -7.39499997e-01 -1.77236361e-01
  1.42527275e-01 -2.99545482e-02  2.32045458e-01 -3.68727280e-02
 -4.14636412e-02 -1.40972724e-01  1.04490914e-01 -5.40545451e-02
 -4.32636339e-02 -1.46118181e-01  1.71727327e-02 -3.50672724e-01
  5.12272738e-02 -4.44272740e-02  5.80363633e-02  2.34381819e-01
 -1.87409093e-01 -2.40972727e-01 -3.00727281e-01 -7.07636425e-02
 -9.27270305e-04  1.14563641e-01 -7.66363461e-03 -2.51818529e-03
 -2.38236364e-01 -4.62909095e-02  1.96399995e-01  1.21781816e-01
  1.67945456e-01 -3.90999983e-02  1.36345448e-01  3.72563635e-01
  5.42481821e-01 -4.35272730e-01 -3.49818146e-02  4.69518183e-01
  1.04363639e-01  1.10336365e-01 -2.01727273e-01 -7.92090876e-02
  1.91527275e-01  8.79454538e-02 -9.23545444e-02  2.35418179e-01
 -3.79590911e-01 -8.67000026e-02 -5.03645450e-01 -2.51863641e-01
  2.65454531e-02 -1.34327265e-01 -9.78545475e-02 -1.11836364e-01
 -3.31609088e-01 -5.06909102e-02  8.39272739e-02 -5.71236370e-01
  2.11472728e-01  3.92945453e-01 -4.20754543e-01 -5.91545474e-02
  4.25181828e-02  3.27454537e-02  2.26636422e-02 -2.15899999e-01
  5.15363654e-02  1.01899998e-01 -1.59336362e-01 -1.62354547e-01
 -2.60136364e-01  1.19045455e-01 -9.85727250e-02  1.70645457e-01
 -7.39890909e-01  1.11509094e-01 -2.93199995e-01 -8.54363629e-02
 -1.30999996e-01  3.49118187e-01 -2.74345453e-01 -2.23427279e-01
  1.02045454e-01  8.34145460e-01 -1.13681818e-01 -1.70363641e-01
 -1.36245453e-01  3.33818182e-02 -2.27918169e-01  3.80272694e-02
 -1.27300002e-01 -7.76454529e-02 -6.82454573e-02  4.60372731e-01
 -5.08254550e-01 -3.68272733e-02  4.03890914e-01 -2.67118183e-01
  5.68999968e-02  8.95545457e-02  1.26327273e-01  3.97272768e-03
 -2.84036356e-01  9.36909058e-02  2.17354549e-01  2.30372728e-01
 -1.40599998e-01 -5.89718185e-01 -2.59872722e-01  8.59181812e-02
 -2.67454560e-02 -2.85545457e-01 -1.56636380e-02 -4.34099999e-01
  2.35036367e-01  2.35509090e-01 -2.86481821e-01  1.62618185e-01
  1.95945453e-01 -9.53909080e-02  2.73545452e-01  3.77818197e-02
  5.91772728e-01  5.54181820e-02  1.62818187e-02  3.83854546e-01
 -1.84363641e-02  4.62336365e-01 -6.88363625e-02 -1.59654543e-01
 -7.14727224e-02 -8.18181877e-03  6.48063641e-01 -2.38709090e-01
  3.20590909e-01 -1.43045458e-01  1.63936357e-01 -6.38363614e-02
 -1.52554542e-01 -9.56363640e-02 -1.24118180e-01  4.22536358e-01
  1.74990910e-01  2.22272725e-01 -1.23172727e-01  1.31018179e-01
 -1.79581815e-01  3.33027272e-01 -3.33618183e-01  7.10454570e-02
 -9.11909122e-02  7.17454564e-02  2.65654545e-01  1.82772723e-01
 -1.51254546e-01  6.54090926e-02 -1.68381823e-01 -3.32081815e-01
  1.40990908e-01 -2.87172728e-01 -9.64090952e-02  4.27390908e-01
  2.17409092e-01 -2.60909100e-02 -6.16727272e-02  2.67899998e-01
  6.60909013e-03 -1.65763637e-01  5.91454548e-02  1.54854547e-01
  2.53199998e-01 -8.90545454e-02  4.19418174e-01  1.28454543e-01
  2.28636363e-01 -1.31681816e-01  9.59272722e-02 -2.32281822e-01
  7.21272747e-02  1.10600000e-01  3.27336363e-01  5.89145457e-01
  7.34636315e-02  3.93363618e-02  1.41363638e-01 -9.01363611e-02
 -7.13636364e-02 -1.89472732e-01 -1.93636695e-03  4.16999964e-02
 -2.13490904e-01  1.18872729e-01  6.41627274e-01 -2.43354546e-01
 -7.30818236e-02 -2.18596360e+00  2.09218183e-01  1.45454549e-01
  1.28036365e-01  1.76981818e-01  1.03799997e-01  1.38345454e-01
  1.76209088e-01 -2.83781818e-01 -3.44727278e-02 -1.45054550e-01
  3.88818180e-01 -9.81999979e-02  1.84700004e-01 -6.80000019e-02
 -5.17072727e-01 -9.99999974e-02 -8.70181808e-02  2.33727288e-02
 -8.42018183e-01  6.10909075e-02  3.03245460e-01 -6.11000024e-02
  2.97690908e-01  1.39781820e-01  2.92390910e-01 -7.77827263e-01
  4.79463631e-01 -2.56345458e-01 -9.28999985e-02  4.99036368e-01
 -9.46363658e-02 -6.14727269e-01  1.56509089e-01 -7.31018175e-01
 -9.10090928e-02  1.74718183e-01  4.44636340e-02  3.16800003e-01
 -2.42745454e-01 -1.84618183e-01  3.74900001e-01 -1.84818164e-02
  5.91454557e-02 -3.77445447e-01 -5.06363629e-02 -3.94972736e-01
 -7.41545434e-02 -4.36727268e-01  1.56527275e-01 -1.35400002e-01
 -2.22081819e-01 -2.13945458e-01 -1.04509087e-01  2.57818176e-01
  3.59181794e-02  1.52681814e-01  2.76272718e-02  1.00636343e-02
 -1.72772730e-01 -2.48181828e-03  1.79818205e-02 -1.29290913e-01
  6.85909100e-02 -3.84545665e-03  3.24000008e-02 -1.37745457e-01
  2.21818364e-03 -2.29872726e-01 -2.46427275e-01 -9.51454566e-02
 -1.05090910e-01 -9.66363675e-02 -3.86736359e-01 -8.01272739e-02
 -2.15209087e-01  2.87090901e-01 -4.82390901e-01  8.04181792e-02
 -1.53363608e-02  8.30909457e-03  2.31000065e-02  2.77809095e-01]"
