aspect,aspect_vecs,cluster_main_vecs
 -4.40800008e-01 -6.96500028e-02 -1.21799998e-01  2.45999955e-02
 -8.61650014e-01  3.32150008e-01 -1.30749998e-01  2.49150004e-01
 -1.53800008e-01 -1.90899994e-01  7.14649998e-01 -6.16499993e-01
  2.43600003e-01 -3.00000003e-01 -2.11700000e-01  2.68549994e-01
 -3.51499971e-02 -4.49049989e-01 -7.24000011e-02 -9.24649999e-01
  6.64999872e-03 -1.45999992e-01  7.55500006e-01  3.02399984e-01
 -3.46100011e-01 -1.49995612e-04  2.83400006e-01  2.84000020e-02
 -2.84949996e-01 -4.85000573e-03  4.33149999e-01 -6.08500037e-02
 -4.56600005e-01 -3.92899998e-01 -2.51350002e-01 -2.77149996e-01
 -3.42000001e-01 -4.53499999e-01 -1.27099995e-01 -2.28200006e-01
  3.77400006e-01  2.30550000e-01  5.87499971e-02 -6.57999981e-02
 -1.79999983e-02 -2.15999968e-02 -3.44499998e-01  3.08950006e-01
  7.15999998e-02 -7.14500025e-02  4.58000014e-02 -3.68250008e-01
  4.06599986e-01 -3.06649997e-01  1.59849999e-01 -8.04000022e-02
 -2.00500023e-02  5.98500031e-02 -4.48100004e-01  1.44199999e-01
 -6.04400025e-01  6.38749991e-01 -5.20450008e-01 -4.23500035e-02
 -2.59750003e-01  1.65399993e-01  1.73249999e-01  2.58449997e-01]"
近隣,"[ 3.660e-01 -1.387e-01  4.067e-01  1.830e-01  1.805e-01  6.140e-02
  3.090e-02  9.300e-03 -1.211e-01 -2.350e-02  1.430e-01  1.539e-01
  6.590e-02 -3.203e-01 -5.951e-01 -4.490e-02  1.511e-01  6.630e-02
 -1.961e-01 -6.840e-02 -1.325e-01  1.582e-01 -2.198e-01 -1.278e-01
  1.768e-01  5.430e-02 -2.199e-01  1.520e-02  2.063e-01 -1.812e-01
 -2.760e-02 -5.340e-02  4.830e-02 -3.649e-01  1.880e-02 -3.195e-01
 -5.040e-02  3.214e-01  5.320e-02 -1.980e-02 -2.580e-02 -1.321e-01
 -5.570e-02  6.420e-02 -4.550e-01  4.980e-02  5.450e-02 -1.657e-01
  2.192e-01  7.350e-02  7.560e-02  3.980e-02  2.342e-01  1.606e-01
  1.305e-01 -2.270e-02  1.088e-01 -2.730e-02 -2.939e-01 -3.510e-02
 -1.000e-03 -1.019e-01  1.677e-01  2.086e-01  1.811e-01  1.604e-01
 -9.820e-02 -7.860e-02 -3.660e-02  2.187e-01 -1.150e-02  1.790e-02
 -2.759e-01 -1.470e-02  6.790e-02 -7.830e-02 -1.880e-02 -4.030e-02
  6.690e-02 -8.480e-02 -1.410e-02  2.270e-01  2.210e-02  9.630e-02
  1.600e-03  1.813e-01 -2.909e-01  2.045e-01  2.092e-01 -1.305e-01
 -2.653e-01 -1.197e-01  1.114e-01  1.951e-01  2.602e-01 -1.720e-02
 -2.929e-01  1.999e-01 -2.460e-01 -2.020e-01  1.209e-01  2.750e-02
  2.520e-02  1.117e-01  7.520e-02  8.856e-01 -1.601e-01 -1.761e-01
 -1.848e-01  2.060e-01  1.605e-01  6.930e-02  7.060e-02 -2.753e-01
 -2.429e-01 -2.323e-01  9.190e-02  4.470e-01  2.767e-01  3.270e-02
 -1.498e-01 -2.820e-02  6.550e-02  4.505e-01 -5.900e-03  1.497e-01
 -8.360e-02 -3.100e-02  1.258e-01  1.266e-01 -5.070e-02 -1.235e-01
  2.964e-01 -7.300e-02  5.640e-02 -2.160e-01  8.560e-02 -5.500e-03
 -3.980e-02 -2.060e-01  1.690e-02  4.870e-02  2.282e-01  9.430e-02
  3.112e-01  2.622e-01  8.030e-02 -1.546e-01 -1.549e-01 -2.670e-02
 -8.900e-03 -4.000e-04  2.655e-01 -7.360e-02  2.509e-01 -2.326e-01
  8.140e-02 -8.720e-02  1.076e-01 -5.100e-02 -9.580e-02  1.710e-02
  9.700e-02  1.146e-01 -1.760e-02  1.448e-01 -3.244e-01  1.290e-01
  6.000e-04  1.310e-01 -1.449e-01  1.306e-01  1.488e-01 -9.930e-02
 -1.678e-01  6.510e-02 -1.326e-01  8.510e-02  3.890e-02 -2.400e-02
 -1.339e-01 -2.165e-01 -3.980e-01  2.086e-01  2.468e-01 -3.430e-02
  1.055e-01  2.410e-01 -5.810e-02 -3.740e-02  7.470e-02  1.477e-01
 -7.720e-02  1.480e-02  4.083e-01 -1.000e-02 -3.420e-02  8.860e-02
 -1.595e-01  2.010e-01 -4.900e-02  1.613e-01  2.771e-01 -2.955e-01
 -2.680e-02 -1.761e-01 -9.800e-03  2.863e-01  6.020e-02 -2.138e-01
 -1.191e-01  9.030e-02 -2.895e-01  2.092e-01  3.060e-02 -9.730e-02
 -1.880e-02 -7.164e-01  1.068e-01 -1.350e-02  5.280e-02  3.480e-02
 -3.699e-01 -2.879e-01  4.580e-02  9.030e-02 -9.820e-02  2.051e-01
  2.705e-01  6.530e-02  1.048e-01 -9.000e-04 -3.023e-01  9.540e-02
 -1.217e-01 -6.400e-02 -1.354e-01  1.575e-01  1.155e-01  1.804e-01
  2.780e-02 -2.577e-01  2.162e-01 -3.172e-01 -8.860e-02  8.330e-02
 -1.052e-01  6.213e-01 -2.001e-01 -2.432e-01 -6.300e-02 -3.206e-01
  1.796e-01 -4.232e-01  2.339e-01  1.301e-01 -1.890e-02 -1.119e-01
  1.954e-01  2.986e-01  2.261e-01  1.772e-01 -8.130e-02 -2.287e-01
 -1.132e-01 -1.351e-01  4.780e-02  6.670e-02 -1.625e-01 -6.940e-02
 -1.888e-01  2.241e-01 -4.150e-02 -2.843e-01 -2.150e-02  1.426e-01
 -8.600e-02  4.008e-01 -2.674e-01  1.638e-01  4.680e-01  9.740e-02
 -1.965e-01 -3.270e-02 -2.362e-01 -1.215e-01  4.840e-02 -1.410e-01
 -1.035e-01  1.838e-01  1.538e-01  1.345e-01 -7.040e-01 -1.570e-02
 -2.715e-01  2.111e-01 -2.493e-01  8.030e-02 -1.131e-01  1.215e-01]","[ 1.28324999e-01  4.08000007e-02  4.11875002e-01  1.21325000e-01
  1.14250001e-01  2.93500014e-02 -3.56250037e-02 -1.79250005e-02
 -6.28750008e-02 -6.50000758e-04  1.24725004e-01 -4.42500226e-03
 -5.07499981e-02 -1.04200003e-01 -4.54574987e-01 -4.93999984e-02
  8.84249988e-02  3.03749982e-02 -1.17349997e-01 -4.18500016e-02
 -4.04999871e-03  1.41599999e-01 -1.43800000e-01  3.09999799e-03
  8.91999975e-02  2.19500000e-02 -1.71499969e-02 -1.77500007e-02
 -2.22999994e-02 -3.18500003e-02 -5.93750012e-02 -1.73249980e-02
  1.54225004e-01 -1.60224997e-01 -7.00000022e-03 -4.21499982e-02
  1.05074997e-01  9.62249967e-02  2.12999973e-02 -5.79250026e-02
  3.66000002e-02 -8.74999911e-03 -1.10499999e-02 -5.11249993e-02
 -1.39950004e-01  8.14999966e-03  5.06000016e-02 -1.59900002e-01
  1.01375003e-01  1.05349999e-01  8.41499995e-02  3.85249997e-02
  5.43499999e-02  1.42600003e-01  2.22499985e-02  6.75000027e-02
  8.94499992e-02 -1.93624999e-01 -8.19000024e-02  5.40499995e-02
  2.83249994e-02 -1.62750003e-02  1.55449999e-01  1.05149999e-01
  2.06449999e-01  5.82000008e-02 -1.02549998e-01  5.25000039e-03
 -8.28250018e-02  1.25500002e-01 -1.06224999e-01  1.56500000e-02
 -1.48100000e-01 -9.51749992e-02 -5.09999870e-03 -1.16125003e-01
 -7.10000009e-02 -8.89999988e-02 -6.02500103e-03  5.87500073e-03
 -8.67500063e-03  7.24999700e-03 -8.63500009e-02 -4.52499837e-03
  1.70500015e-02 -6.52500056e-03 -6.84999982e-02  7.92000014e-02
  3.11750006e-02  1.10500008e-02 -5.49250012e-02 -5.27749993e-02
 -8.26499965e-02  5.11999996e-02  3.39999991e-02 -1.79249998e-02
 -2.23975001e-01  1.35725004e-01 -2.02750023e-02 -7.31250008e-02
  5.56250010e-02  2.14075002e-01  4.90000020e-02 -5.06500006e-02
 -5.67250000e-02  5.55349991e-01 -6.23499984e-02 -1.94749990e-02
 -1.17599999e-01  3.55499985e-02 -3.29999989e-02  8.19750028e-02
  8.11750013e-02 -1.44749998e-01  2.78000003e-02 -9.39999707e-03
  1.30000000e-02  9.96249993e-02  1.87774997e-01 -6.29500002e-02
 -5.18500060e-02 -2.05500009e-02  7.76249990e-02  4.10250038e-02
  6.18749992e-02 -1.29999919e-03 -2.98250001e-02 -5.48749999e-02
  1.03675004e-01 -4.61499984e-02 -6.60000008e-02 -4.02999986e-02
  1.43050004e-01  1.64750009e-02  2.88000008e-02 -3.09475001e-01
  2.39500003e-02 -2.66500013e-02  6.27499982e-03 -5.08250003e-02
 -1.49999978e-04 -2.57250005e-02  3.64750000e-02  7.15750000e-02
  4.00225006e-01  1.14225001e-01  1.82500016e-02  5.07500116e-03
 -5.90000045e-03  1.75000075e-03  5.35249976e-02  4.99250002e-02
  7.51500027e-02 -1.26550002e-01  2.14750004e-01 -1.05975000e-01
  3.34000001e-02 -1.38974997e-01 -1.82499737e-03 -1.53999999e-02
 -7.97999986e-02  3.17000014e-02  9.98999998e-02  4.83250013e-02
  3.88250016e-02  1.13375003e-01 -2.38600006e-01  6.46249992e-02
  2.46749998e-02 -5.78250019e-02 -1.03249992e-02  1.03800001e-01
 -4.97500133e-03 -4.14999994e-02 -5.73250009e-02  4.35249992e-02
 -1.03474997e-01 -5.67500154e-03 -1.89000005e-02  2.07500067e-03
 -6.53500003e-02 -1.21149996e-01 -2.85250006e-01  1.15974998e-01
  1.36050001e-01 -9.28000004e-02 -1.12250010e-02  2.23424997e-01
  3.98750016e-02 -6.96499990e-02  3.32500003e-02  2.05500006e-02
  4.84749991e-02 -1.90500023e-02  1.89575004e-01 -1.80500010e-02
  2.02000015e-02  4.28499989e-02 -9.99749992e-02  6.45750026e-02
 -7.10000098e-03  2.46500014e-02 -8.70000012e-03 -1.75525001e-01
 -1.05750002e-02 -1.22100001e-01  2.88499999e-02  6.64249994e-02
  2.38499991e-02 -3.36500008e-02 -8.59999992e-02 -4.52250000e-02
 -9.65249985e-02 -4.60000150e-03 -1.60900000e-01 -4.39499998e-02
 -7.22749983e-02 -6.34600021e-01  1.97500037e-03  6.40000010e-03
  2.19750009e-02  2.24999998e-02 -1.59199996e-01 -9.06499997e-02
 -2.80249994e-02 -1.38199998e-01  3.47499922e-03  1.74125003e-01
  7.32500011e-02  2.92750010e-02  8.70250002e-02  5.92500010e-02
 -2.69575000e-01 -3.28500010e-02 -4.26749989e-02 -1.62999993e-02
 -2.76500002e-01  6.15750002e-02  2.37500006e-02  1.36024996e-01
  3.49499998e-02  5.72499912e-03 -1.31250024e-02 -3.12449999e-01
  3.07999998e-02 -6.14999980e-02 -7.58249983e-02  3.72274995e-01
 -6.14500013e-02 -1.98250003e-01 -5.32500008e-02 -2.43524998e-01
  2.05499995e-02 -1.35925001e-01  1.15349999e-01  1.00225001e-01
 -7.20500026e-02  3.71249979e-02  3.69500013e-02 -1.48499999e-02
  6.60750028e-02 -3.12249996e-02 -1.24249991e-02 -1.70325002e-01
 -5.49000013e-02 -5.45000250e-03  7.83000011e-02  3.72749984e-02
 -7.33249988e-02 -1.46499997e-02 -1.05425002e-01  8.75499994e-02
  1.46500010e-02 -1.28674999e-01 -3.15749999e-02 -7.90000148e-03
 -5.42500038e-02  8.14499985e-02 -1.34499995e-02  6.32499903e-03
  2.67099996e-01 -1.84250008e-02 -3.89500011e-02 -1.11249983e-02
  5.44750011e-02 -2.37999987e-02 -1.05525002e-01 -8.99500009e-02
 -7.07500055e-03  1.28249992e-02  1.17499959e-02 -7.58999996e-02
 -3.34400006e-01  3.96999991e-02 -2.32949991e-01  1.25974996e-01
 -1.11374999e-01  3.24750016e-02 -1.46749999e-01  5.27249994e-02]"
跡地,"[ 5.540e-02 -3.000e-04  7.042e-01  4.420e-02  8.070e-02 -1.490e-02
 -8.240e-02 -1.163e-01 -8.200e-03 -2.120e-02  1.094e-01  1.674e-01
  1.340e-02  1.289e-01 -2.022e-01  1.261e-01  1.116e-01  3.021e-01
 -9.960e-02 -8.590e-02  1.097e-01 -7.300e-02 -1.398e-01 -7.910e-02
 -1.173e-01 -7.330e-02  5.290e-02 -2.045e-01  2.568e-01 -1.458e-01
 -7.780e-02 -1.450e-01  4.770e-02 -3.290e-01  5.000e-02  7.480e-02
  1.425e-01  2.250e-02 -1.654e-01  2.314e-01 -1.188e-01  2.176e-01
 -2.393e-01 -2.820e-02 -1.524e-01  1.919e-01  1.359e-01  2.428e-01
 -3.100e-02  1.112e-01 -3.490e-02  2.064e-01 -1.900e-03  1.531e-01
  1.421e-01 -6.920e-02  3.379e-01 -5.970e-02  8.840e-02  3.830e-02
 -1.243e-01 -2.470e-01 -2.595e-01 -1.179e-01  1.429e-01 -1.140e-01
 -1.785e-01  1.829e-01  1.741e-01  4.650e-02 -2.640e-01 -3.307e-01
  1.297e-01  1.957e-01  9.600e-03 -1.136e-01 -3.700e-02 -1.130e-02
  5.090e-02 -5.540e-02 -1.540e-01 -1.300e-03 -2.760e-02  2.617e-01
 -2.994e-01 -2.127e-01 -6.550e-02 -1.146e-01 -2.700e-02 -8.450e-02
  1.052e-01 -2.720e-01 -6.880e-02  2.574e-01  5.410e-02  1.434e-01
 -2.096e-01 -1.440e-01 -1.550e-01 -2.396e-01  2.220e-02  4.287e-01
 -1.338e-01 -1.420e-02  9.780e-02  5.260e-02 -3.820e-02 -1.870e-01
  8.780e-02  1.464e-01 -3.824e-01 -1.730e-01  1.808e-01 -1.770e-01
  1.595e-01  1.627e-01 -8.460e-02 -1.534e-01  2.694e-01  8.280e-02
  1.323e-01  8.800e-03  1.690e-01  2.856e-01 -2.506e-01  4.700e-02
  1.995e-01 -4.200e-02 -1.939e-01 -4.620e-02  4.250e-02 -7.870e-02
 -6.190e-02 -1.232e-01  1.732e-01 -1.955e-01  2.589e-01  2.192e-01
 -2.783e-01 -3.235e-01 -5.460e-02 -3.008e-01 -1.625e-01 -7.670e-02
  9.700e-02  1.229e-01  9.900e-02 -3.340e-02 -1.054e-01 -2.005e-01
  9.220e-02 -1.270e-02  1.493e-01 -2.639e-01  2.337e-01 -4.339e-01
  6.020e-02 -1.596e-01 -1.100e-03  6.660e-02  3.827e-01 -1.310e-01
  6.130e-02 -1.563e-01  1.270e-01  6.250e-02 -1.295e-01 -1.457e-01
  1.595e-01  5.510e-02  2.519e-01  1.885e-01  7.180e-02  4.520e-02
  1.540e-01 -3.400e-03  9.270e-02 -1.295e-01 -1.650e-01  1.220e-02
 -4.200e-03 -1.748e-01 -3.709e-01  3.964e-01  3.526e-01  6.680e-02
 -1.355e-01  1.738e-01  7.960e-02 -2.163e-01  1.178e-01  2.084e-01
 -3.780e-02  8.910e-02  5.620e-02  2.360e-02  2.576e-01 -6.210e-02
 -1.266e-01  3.820e-02 -1.054e-01  2.349e-01  7.040e-02 -4.362e-01
  5.690e-02  1.704e-01  1.417e-01 -5.270e-01 -5.740e-02  6.880e-02
 -3.480e-02 -2.550e-01  1.320e-01  2.376e-01  1.035e-01 -3.554e-01
  5.790e-02 -7.458e-01 -4.753e-01 -9.720e-02  2.452e-01 -9.790e-02
  3.302e-01  2.040e-02 -6.010e-02 -4.974e-01  3.340e-02 -6.950e-02
  1.800e-01  3.653e-01  3.311e-01  3.231e-01 -1.600e-01 -2.150e-02
  2.084e-01  2.142e-01 -2.745e-01  2.650e-02  5.560e-02 -2.642e-01
 -3.610e-02 -6.870e-02  1.306e-01 -4.244e-01 -4.740e-02 -4.202e-01
 -1.832e-01 -9.260e-02 -2.364e-01 -4.442e-01  1.639e-01 -2.362e-01
 -4.640e-02 -1.754e-01  2.217e-01 -1.429e-01  1.759e-01 -3.467e-01
  1.284e-01 -2.355e-01 -9.760e-02 -1.481e-01  1.550e-02  8.330e-02
 -3.136e-01 -2.070e-01  4.040e-02  6.980e-02 -3.023e-01 -2.074e-01
  1.045e-01  2.010e-02  1.346e-01 -2.835e-01  8.390e-02 -1.650e-01
  7.430e-02 -9.440e-02  2.386e-01 -1.338e-01  6.433e-01 -2.910e-02
 -2.990e-02  1.925e-01  2.682e-01 -1.810e-01 -1.030e-02  9.370e-02
  5.590e-02  2.472e-01 -3.794e-01  3.992e-01 -5.230e-01  2.385e-01
 -2.802e-01  1.400e-03 -7.690e-02  3.949e-01  2.350e-02 -1.847e-01]","[ 8.01499970e-02  2.29999998e-02  8.14250007e-01  6.12000003e-02
  3.31049990e-01  5.54499994e-02 -7.14499988e-02 -1.75100001e-01
 -1.31500003e-01 -1.82999996e-02  1.79650002e-01  8.49500000e-02
 -6.77999966e-02 -9.76999961e-02 -2.46050000e-01  1.83550008e-01
  1.47399997e-01  3.84499997e-01 -2.37149999e-01 -7.29499981e-02
  2.12400001e-01  1.96400002e-01 -3.18349997e-01 -3.00999992e-02
  1.87450003e-01 -1.54750002e-01 -9.99999959e-02 -4.88499999e-02
  2.24099996e-01 -3.31199996e-01 -1.88999996e-01 -7.93500021e-02
  1.41049998e-01 -4.81000006e-01 -4.14999924e-03  1.23150002e-01
  2.58499999e-02  5.93500007e-02 -1.82050001e-01  1.58549998e-01
 -2.71449998e-01  2.85850003e-01 -1.04699999e-01 -3.74499988e-02
 -7.49000013e-02  1.14450000e-01  1.35800000e-01  1.87900007e-01
 -7.42499996e-02  8.32499973e-02 -2.06499994e-02  2.50250001e-01
 -9.64999828e-03  1.59250000e-01  2.84000006e-01  9.25499937e-02
  2.79550008e-01  8.85499995e-02  1.86050002e-01  2.29799999e-01
 -1.39750002e-01 -2.67949995e-01 -3.50250002e-01  1.79000013e-02
  1.84349995e-01 -3.36500006e-02 -1.94349997e-01 -5.00001013e-04
  1.60999995e-01  2.47950004e-01 -2.22399999e-01 -1.79100007e-01
  2.20400006e-01 -7.64999166e-03 -2.69249990e-01 -7.56000006e-02
  4.58500013e-02 -2.46049994e-01 -2.06499975e-02 -1.85500000e-01
 -8.19000006e-02 -1.96000004e-02 -1.44500003e-01  2.46149998e-01
 -1.68750003e-01 -1.42049997e-01 -2.67999992e-02 -1.48700003e-01
  9.34000004e-02 -8.38000006e-02  1.17550001e-01 -3.25650011e-01
 -1.40250001e-01  2.16850002e-01 -4.69500013e-02  4.48500000e-01
 -3.10149997e-01 -7.72499968e-02 -1.84350001e-01 -1.79500002e-01
  5.05499989e-02  5.34349993e-01 -1.97549999e-01 -8.30499995e-02
  1.88750003e-01  2.34500008e-01  7.45499991e-02 -1.09650003e-01
  1.21700000e-01  2.61000022e-02 -4.05350000e-01 -1.74199998e-01
  2.43699999e-01 -8.57000016e-02  3.06450009e-01  1.02349997e-01
 -6.72999998e-02 -7.43499994e-02  1.44250005e-01 -1.17899999e-01
  1.94300005e-01  3.69999930e-03  2.46199999e-01  2.94450001e-01
 -2.86900003e-01  1.41599998e-01  2.21299998e-01  1.38999986e-02
 -2.10450000e-01 -1.18400000e-01  3.14000007e-02 -1.31400000e-01
  6.18999954e-02 -1.94349997e-01 -7.11000049e-02 -3.11049996e-01
  1.77099993e-01  1.57949999e-01 -4.92499992e-01 -2.05700004e-01
 -5.22499997e-02  1.76499989e-02 -3.34750004e-01 -1.10050000e-01
  2.22900003e-01  1.75499991e-02  1.72249999e-01 -1.48999989e-02
 -2.54600007e-01 -3.32850002e-01  9.85000010e-02  2.04999978e-03
  2.07349995e-01 -2.80050006e-01  2.13850002e-01 -3.61749999e-01
 -4.95499931e-02 -1.62550001e-01  6.44999929e-03  2.31300000e-01
  3.81499991e-01 -9.58499983e-02 -6.70000026e-03 -2.09699996e-01
  1.39750002e-01  1.48899999e-01 -1.33650005e-01 -8.23999979e-02
  1.15000084e-03  1.19749999e-01  2.88349990e-01  1.28900000e-01
  1.14850011e-01  2.25000270e-03  5.38999960e-02  1.60000004e-02
 -4.27500010e-02 -1.35350000e-01 -1.22200001e-01  1.96599999e-01
  5.26000021e-02 -1.41499960e-02 -4.14650001e-01  3.52200001e-01
  1.17750004e-01 -8.55500028e-02 -8.28500018e-02  1.67150004e-01
  2.25049999e-01 -1.72750000e-01  1.62750000e-01  1.04150001e-01
 -2.99999490e-04  1.83699999e-01  8.78999997e-02  1.20700000e-01
  3.28550000e-01 -1.25400001e-01 -2.12399997e-01  4.37499993e-02
 -3.49700013e-01  2.51349997e-01  7.23500014e-02 -4.54699993e-01
