aspect,aspect_vecs,cluster_main_vecs
 -2.66999993e-02 -1.12200007e-01  1.21050000e-01 -6.05650008e-01
 -3.38500049e-02  2.86699995e-01  5.12500014e-02 -1.54399995e-01
 -1.14950001e-01  9.54499992e-02  6.45500007e-02 -2.24399997e-01
  1.09550001e-01 -1.12305000e+00 -1.70299999e-01 -1.93299998e-01
  3.03499997e-01 -1.24450002e-01  3.32649995e-01  1.63499983e-02
  4.15500026e-02 -3.07399989e-01  9.92999990e-02 -2.97500044e-02
  3.08200002e-01  2.45750001e-01  2.53449996e-01  4.74800006e-01
 -4.07899991e-01 -3.79500005e-02  6.12999946e-02 -1.45999901e-02
 -4.55800012e-01  7.04999920e-03  2.57049998e-01 -1.19850001e-01
  2.03550003e-01 -2.66499966e-02  1.20400004e-01 -4.82999995e-01
 -1.40199998e-01 -4.58400000e-01 -3.38349998e-01  2.31449991e-01
 -1.88999997e-01 -6.38400003e-01  1.15699999e-01 -4.17750001e-01
 -1.34099997e-01 -5.38500026e-02  2.47249996e-01  4.38999906e-02
  8.52999985e-02 -3.29600010e-01  1.05949997e-01 -1.81999994e-01
 -2.01399997e-01 -1.88000001e-01 -2.44999947e-02 -4.11499999e-02
 -2.86700003e-01 -9.48000029e-02 -2.21600004e-01 -2.45000049e-03
 -2.61950002e-01 -2.21249994e-01  1.13100003e-01 -2.84499996e-02
  2.17600003e-01 -1.21049993e-01 -2.05999948e-02 -1.98850002e-01
  1.67550001e-01  1.35100000e-01  2.94149995e-01 -1.56849999e-01
  7.01449990e-01  1.29500002e-01 -1.85499992e-02 -2.13150002e-01
  1.26000009e-01 -4.56999995e-01  1.24450007e-01  5.42999990e-02
  9.56499986e-02  2.12999997e-01 -5.20100009e-01  3.38349998e-01
 -4.77399997e-01  2.39049997e-01 -2.45650006e-01 -1.22549996e-01
 -1.52899999e-01  4.54149995e-01  9.16999988e-02 -2.28349995e-01]"
皇后,"[ 3.7240e-01  3.9000e-03  3.7010e-01  4.7000e-03 -1.2900e-02 -8.8600e-02
 -1.4960e-01 -5.1900e-02  1.1810e-01  4.2900e-02  2.4600e-02 -9.7800e-02
  3.5500e-02  5.8200e-02 -2.3380e-01  3.0680e-01  4.0800e-02 -2.1820e-01
 -2.8540e-01  4.4640e-01 -3.0340e-01 -1.1200e-01 -4.5740e-01  4.7460e-01
  1.6610e-01  2.1910e-01  2.2000e-02  3.6400e-02  5.1000e-02 -1.3350e-01
  7.4800e-02  4.0900e-02  8.1500e-02 -7.8500e-02 -1.5180e-01 -2.3700e-02
  3.1170e-01  1.8520e-01  2.5280e-01 -2.0900e-02  1.3590e-01 -1.8220e-01
  1.2740e-01  1.3880e-01  1.8690e-01  3.5430e-01  1.8070e-01  3.9160e-01
  1.7490e-01 -2.3330e-01 -7.4900e-02  1.0730e-01 -3.5300e-02 -1.5650e-01
  5.3600e-02  3.6740e-01  4.9900e-02 -3.4230e-01  6.2300e-02  2.2710e-01
  4.3570e-01  1.2850e-01 -2.5040e-01  1.0400e-02 -1.4430e-01  4.4370e-01
  1.4450e-01  2.1570e-01 -2.7770e-01 -1.6540e-01 -2.4110e-01 -3.3720e-01
 -2.8720e-01  2.9890e-01 -4.3730e-01  2.3000e-03 -2.2200e-02  3.1940e-01
  4.7540e-01  5.7000e-02  3.3700e-02 -6.4500e-02 -3.0500e-02  1.4490e-01
 -2.8350e-01  1.7640e-01 -2.1530e-01  1.1470e-01  1.9830e-01  7.8400e-02
  1.7200e-02  2.2080e-01  1.6300e-02 -1.9210e-01  7.1900e-02  3.8400e-02
 -3.3700e-01  1.7190e-01  8.0000e-03 -1.3610e-01 -1.1940e-01  7.9700e-02
  6.4700e-02  1.3960e-01 -2.6540e-01  1.5540e-01 -1.0130e-01 -1.2240e-01
 -1.1150e-01  3.1800e-02 -1.2780e-01  1.4120e-01  2.7180e-01  1.8940e-01
  2.9800e-02  2.7580e-01 -5.1600e-02  2.6590e-01  2.7300e-02  2.6300e-02
  8.7700e-02 -6.7000e-03 -1.0680e-01  1.2900e-01 -2.8000e-03  4.2700e-02
  1.0900e-01 -5.7000e-02 -1.9710e-01 -8.5800e-02  5.3500e-02 -7.4800e-02
  4.0190e-01 -1.1410e-01 -8.1400e-02  1.0890e-01 -1.7390e-01  1.0270e-01
 -1.4490e-01  4.5300e-02 -7.1100e-02 -6.3200e-02  6.3000e-03  1.1190e-01
  4.0230e-01 -7.7000e-02  3.2690e-01  1.2240e-01  1.2700e-02 -2.9700e-02
 -6.1500e-02 -2.0180e-01  3.5480e-01  3.9150e-01 -4.7700e-02 -2.9550e-01
  2.6200e-01  1.7960e-01 -4.3000e-03 -6.4600e-02  2.4710e-01  6.7400e-02
 -2.1220e-01  3.5140e-01  6.7790e-01  2.5320e-01  2.1300e-02 -1.2210e-01
 -1.6980e-01 -9.1100e-02  1.5740e-01  3.0090e-01  1.3540e-01 -1.6820e-01
 -8.2000e-03  2.4500e-02  7.5300e-02  1.9400e-02 -4.7280e-01 -3.1470e-01
  5.4300e-02 -3.4900e-02  1.7000e-02  1.1580e-01  9.7900e-02 -2.9840e-01
  3.5490e-01 -1.0580e-01  2.3130e-01 -3.5500e-02  2.9200e-02 -4.5140e-01
 -6.7000e-03  2.3400e-02 -1.9520e-01  2.7580e-01  4.9150e-01 -4.6910e-01
  1.8910e-01 -5.3900e-02  5.9600e-02 -1.0920e-01 -1.8130e-01 -1.7170e-01
 -5.4000e-02  1.3260e-01 -2.3560e-01 -3.5760e-01 -1.5640e-01  2.2220e-01
 -2.6360e-01  3.3440e-01 -4.8590e-01 -1.4570e-01 -7.0600e-02  1.0500e-02
  5.5310e-01 -1.0246e+00  2.4300e-02 -5.5000e-02  1.9000e-01 -9.2000e-02
 -6.7200e-02  1.1980e-01  5.8900e-02 -2.3490e-01  9.0500e-02  1.6020e-01
 -4.3950e-01  8.0100e-02 -6.0100e-02 -1.7990e-01 -5.7200e-02 -3.7360e-01
 -2.5290e-01 -4.9200e-02 -3.1640e-01  9.1600e-02  2.0600e-01 -1.6210e-01
  1.1800e-01  2.6060e-01  1.3790e-01 -4.4660e-01  3.4210e-01 -2.7060e-01
 -1.8470e-01  1.2630e-01  2.1510e-01 -1.0510e-01 -2.0450e-01 -2.5450e-01
 -1.7310e-01  1.9040e-01  2.6300e-02  1.8490e-01 -3.1250e-01 -1.6900e-02
 -1.3480e-01 -8.4300e-02  2.1910e-01  3.9620e-01  2.8720e-01 -1.4170e-01
 -1.5540e-01 -8.5000e-03  1.9090e-01  7.1000e-03 -6.7300e-02  1.7810e-01
  3.8120e-01 -1.3730e-01  8.2500e-02 -3.4370e-01  1.4230e-01 -3.2410e-01
 -8.8900e-02 -7.3900e-02  1.3060e-01  2.1110e-01 -8.3200e-02  1.6200e-01
 -8.5900e-02 -2.3830e-01  4.5800e-02  7.9800e-02  3.5430e-01 -2.8940e-01
  1.5220e-01 -1.6100e-01 -1.1480e-01  2.0330e-01  8.1500e-02 -2.3110e-01
  2.5770e-01  8.0000e-04 -2.0050e-01  3.3500e-02  3.3150e-01 -2.5680e-01]","[ 0.49189998 -0.0091      0.2436      0.0569     -0.0539     -0.1403
 -0.2289     -0.1517     -0.0099      0.0899     -0.0286     -0.2164
  0.0921      0.1399     -0.25749999  0.27230001  0.029      -0.3319
 -0.4543      0.47499999 -0.30520001  0.0226     -0.803       0.67379999
  0.31559999  0.47999999  0.1016      0.1316     -0.09640001 -0.08679999
  0.1922      0.102       0.1187     -0.1498     -0.36420001 -0.0113
  0.21249998  0.40210001  0.37759998 -0.14890001  0.16060001 -0.1858
  0.0267      0.0526      0.1973      0.54279999  0.2585      0.42940001
  0.1197     -0.1701      0.0812      0.0573     -0.1482     -0.2415
 -0.0154      0.34439999  0.1144     -0.3663      0.0345      0.216
  0.5619      0.2825     -0.30200001  0.0222     -0.1923      0.68429999
  0.1418      0.3217     -0.56999999 -0.1836     -0.2297     -0.55279998
 -0.2166      0.26830001 -0.5394      0.1101      0.0257      0.47740002
  0.5169      0.0311     -0.0472     -0.0833     -0.20269999  0.23319999
 -0.37569999  0.22620001 -0.1826      0.28789999  0.3565      0.0568
  0.1255      0.3235      0.076      -0.3451      0.0563      0.1049
 -0.52380002  0.2164     -0.0169     -0.18929999 -0.056      -0.04750001
  0.0164      0.2264     -0.31819999  0.21489999  0.0079     -0.2369
 -0.1625     -0.081      -0.1548      0.16080001  0.46340001  0.3273
 -0.0838      0.40229999 -0.2776      0.24609999 -0.12719999  0.0216
  0.1004      0.0271     -0.1279      0.04119999 -0.0626      0.0897
  0.1032     -0.0671     -0.215      -0.0616      0.1723     -0.0722
  0.65959999 -0.1412     -0.1259      0.0925     -0.18109999  0.0042
 -0.10699999  0.1626     -0.1035      0.1089      0.0352      0.0368
  0.87149999 -0.1161      0.35650001  0.0812      0.08        0.0787
 -0.0224     -0.383       0.73959997  0.5697     -0.27279999 -0.42470001
  0.3228      0.1629      0.0807     -0.1761      0.3085      0.1202
 -0.2793      0.42529999  0.72720002  0.1958      0.0701     -0.1705
 -0.1207     -0.211       0.25189999  0.27010001  0.1872     -0.2619
 -0.1655      0.1005      0.0254     -0.026      -0.64489998 -0.48290001
  0.0931     -0.2234      0.0296      0.171       0.266      -0.55810001
  0.4351     -0.1026      0.3141     -0.1179      0.0547     -0.54450001
 -0.2173      0.0565     -0.0857      0.25539999  0.57759999 -0.5986
  0.2826      0.0388     -0.0069     -0.1501     -0.2339     -0.0911
 -0.1317      0.13899999 -0.26209999 -0.61110002 -0.2507      0.1468
 -0.38399999  0.4317     -0.30770001 -0.3361      0.04669999  0.1123
  0.62589999 -1.50030002  0.0725     -0.0465      0.1509     -0.2069
 -0.0175      0.0643      0.0916     -0.2148      0.1098      0.2407
 -0.468       0.0991     -0.1352     -0.277      -0.119      -0.37440001
 -0.42380001  0.0106     -0.60299999  0.2183      0.2448     -0.1993
  0.1861      0.2847      0.20919999 -0.56059999  0.39779999 -0.06259999
 -0.3503      0.09910001  0.3083     -0.6662     -0.06550001 -0.3872
 -0.35329999  0.1997      0.0075      0.2637     -0.2806     -0.005
 -0.1436     -0.0612      0.3565      0.4686      0.4567     -0.0943
 -0.11689999 -0.0705      0.1254     -0.0829     -0.19279999  0.1935
  0.59479998 -0.00569999 -0.0277     -0.40299999  0.16219999 -0.55979998
 -0.0609     -0.0624      0.10990001  0.3106     -0.0144      0.1244
 -0.1036     -0.2502      0.0578      0.0485      0.37659999 -0.38370001
  0.1356      0.0088     -0.0628      0.1827      0.1485     -0.34149999
  0.3436      0.078      -0.1606      0.1581      0.21929999 -0.1959    ]"
屋敷,"[-0.0344 -0.1167  0.6093  0.1542  0.1866 -0.222  -0.1404  0.2545 -0.0244
  0.3443  0.0458  0.0461 -0.0655 -0.1291 -0.2351 -0.1218 -0.0639 -0.0442
 -0.1869 -0.1855  0.3099 -0.0616 -0.2557  0.2037  0.0662 -0.4381  0.1188
 -0.2622 -0.0534 -0.1836  0.0513 -0.0557  0.2048 -0.182  -0.232  -0.0921
  0.0717  0.0479  0.2511  0.0856 -0.0102 -0.0679  0.2176 -0.1929 -0.2309
  0.1833  0.1172  0.009   0.054   0.0272 -0.2991  0.2026  0.1584  0.0665
 -0.2039  0.2202  0.2284 -0.1348 -0.0239  0.1576 -0.1393  0.1384 -0.1481
  0.2682  0.0584  0.1289 -0.1175  0.139  -0.0301 -0.0524 -0.1765 -0.0268
  0.1173  0.0787  0.1193 -0.2636 -0.201  -0.1105 -0.1336 -0.0301  0.0729
  0.0296 -0.0694 -0.0873 -0.2827 -0.1266 -0.01   -0.0505 -0.0074  0.0204
 -0.011  -0.163  -0.2542 -0.178  -0.0709  0.4836 -0.1143 -0.1942 -0.0887
  0.274   0.3005  0.3593 -0.0648 -0.1859  0.0757  0.1369  0.0128 -0.1984
  0.0496  0.2001 -0.3753 -0.1531  0.2722 -0.1615  0.2997  0.0773 -0.1136
  0.1904  0.003  -0.0219  0.1157 -0.0866 -0.1427  0.1787 -0.3708 -0.2033
  0.0491 -0.315  -0.4803  0.2296 -0.0427  0.0011  0.2446 -0.381  -0.0019
  0.1197  0.1974 -0.0566 -0.2139  0.0468  0.0987 -0.1241  0.2291 -0.2202
  0.2167 -0.0675  0.4773 -0.0593  0.0473  0.182   0.363  -0.2286  0.3168
  0.0311  0.0286  0.2432 -0.0221 -0.143  -0.0197  0.0338  0.1659 -0.124
  0.0018 -0.0628  0.0296 -0.286  -0.1158 -0.3906 -0.0453  0.0326  0.0104
 -0.0297  0.1502  0.0727 -0.1478 -0.0744  0.0304  0.1783  0.252   0.1867
  0.0741 -0.4784 -0.0131  0.2624 -0.1786  0.0865 -0.2321 -0.2913  0.0526
 -0.1442  0.2537  0.21    0.3284  0.1028 -0.1633  0.0986  0.134  -0.1413
 -0.0185 -0.1858 -0.0783  0.3294 -0.0424 -0.1063  0.1408  0.1293 -0.0472
 -0.378   0.1319  0.0141 -0.2062  0.1247 -0.1444 -0.04    0.1828 -0.2535
  0.0224 -0.8115  0.051   0.263   0.1795 -0.2113  0.1645  0.0791  0.1468
 -0.3225 -0.3083 -0.1142  0.4534  0.0896  0.3491  0.2008 -0.2596  0.1992
  0.0056  0.1139 -0.4812 -0.2601  0.2477 -0.1453  0.1392 -0.3217  0.0054
 -0.4386  0.1908 -0.2611 -0.4957  0.3128  0.1375 -0.4186 -0.021  -0.3065
 -0.217   0.1075 -0.0026  0.1123 -0.2396 -0.1454 -0.034   0.173  -0.091
 -0.1633 -0.1118  0.0344 -0.3042 -0.2478  0.0151 -0.0466  0.0048 -0.3808
  0.2514 -0.0439  0.2038  0.1302  0.2326  0.1304 -0.269   0.3037 -0.1532
 -0.2911 -0.1055  0.1839  0.2081 -0.2638  0.0806 -0.1717  0.0728 -0.046
 -0.313   0.4003 -0.527   0.0835 -0.1939  0.2245 -0.2128 -0.1411 -0.0772
  0.0619  0.0202 -0.1567]","[-5.16499979e-02 -2.78287497e-01  1.70381252e+00  1.98124999e-01
  3.38599989e-01 -4.23099999e-01  1.21812498e-01  2.26412499e-01
 -1.21125004e-01  4.68700002e-01  1.90662501e-01  1.38862502e-01
 -1.80149994e-01 -3.04162500e-01 -7.32299997e-01 -1.08212493e-01
  2.91549993e-01  1.57437504e-01 -6.03462500e-01 -1.97149996e-01
  4.64687481e-01 -1.55250003e-01 -1.23388750e+00  6.33062500e-01
  3.88975003e-01 -5.24650011e-01 -5.43875075e-02 -4.49124997e-02
  1.53987506e-01 -4.49149993e-01 -9.22875003e-02 -1.48049997e-01
  3.31987500e-01 -2.63837495e-01 -1.82337498e-01 -6.31249955e-03
 -1.01187493e-01 -2.62437504e-01  3.44312502e-01  3.05700004e-01
 -3.53000025e-02 -1.46024998e-01  2.98637504e-01  3.91749974e-02
 -3.77775004e-01  8.55899990e-01  1.00012502e-01  2.25625065e-02
 -2.52249996e-02  3.11712496e-01 -3.56000140e-02  2.18887498e-01
  3.24912499e-01 -1.03687500e-01  4.35250065e-02  2.71375003e-01
  3.04025006e-01 -2.46687502e-01  4.18975007e-01  5.26162497e-01
 -1.30462501e-01 -1.13787500e-01 -3.92837508e-01  3.53100005e-01
  1.11375001e-01  1.17375003e-01 -3.26487498e-01  3.67137495e-01
 -1.56899996e-01  1.13387498e-01 -3.79112493e-01 -3.60912502e-01
  2.67125001e-01 -1.50087493e-01 -1.00612492e-01 -3.81812496e-01
 -3.01212505e-01 -4.15074993e-01 -3.40462496e-01 -4.10662499e-01
  2.26249610e-03  1.28712500e-01 -4.63425001e-01  2.15087493e-01
 -4.57425007e-01 -1.97462495e-01  2.38012498e-01 -1.76450005e-01
  2.37349997e-01  1.74162501e-01 -4.80500013e-02 -4.52000007e-01
 -3.59925010e-01  3.85999988e-02  7.39625042e-02  1.07756249e+00
 -7.09100008e-01  3.74875060e-02 -3.30312500e-01  2.33674991e-01
  2.64412501e-01  7.79974975e-01 -2.69887500e-01 -2.70799998e-01
  7.27250003e-02  8.80987499e-01  5.10374991e-02 -2.73525002e-01
 -1.01000001e-01  2.99387508e-01 -7.00950008e-01 -2.09337504e-01
  5.40387490e-01 -1.87050013e-01  1.16812499e-01  2.92050000e-01
 -4.91324997e-01  4.36075013e-01  2.11412500e-01 -1.20999999e-01
  1.84137501e-01 -2.46037498e-01 -7.90499982e-02  2.26100001e-01
 -1.00574987e-01 -1.33837499e-01  2.20974998e-01 -1.83574998e-01
 -6.85375004e-01  9.99923500e-05 -2.37649991e-01  4.88124976e-02
  3.47450003e-01 -8.57387508e-01 -1.78825003e-01 -5.47537510e-01
  3.10362503e-01  5.47624998e-02 -5.38212505e-01  1.40824996e-01
  2.55900003e-01 -1.97187501e-01 -1.52500210e-03 -2.61087503e-01
  5.79462496e-01  7.38249984e-02  7.52362504e-01 -2.54999939e-03
 -3.23500075e-02  4.52337493e-01  3.76850007e-01 -2.38262496e-01
  6.06275000e-01 -1.49600002e-01  3.59412498e-01 -1.04137500e-01
 -3.57149997e-01 -2.84887510e-01  1.15399999e-01  1.70412494e-01
  4.28575002e-01 -9.11749977e-02 -2.89300000e-01 -1.12175002e-01
  2.68912503e-01 -2.41062512e-01 -2.98462501e-01 -1.87087501e-01
 -3.36112499e-01  2.31525002e-01  2.56875004e-02 -5.30999948e-02
  1.63450005e-01 -9.22499300e-03  5.10624982e-02  3.42612502e-01
  1.54124995e-01  3.99374955e-02  3.13350005e-01  1.47162497e-01
  2.16150008e-01 -7.19937497e-01 -2.65374968e-02  7.36174995e-01
 -1.89987495e-01 -1.73175005e-01 -1.21712499e-01 -1.88362502e-01
  1.96537499e-01 -3.41662498e-01  3.30812489e-01  2.79475001e-01
  3.84224990e-01 -2.84500008e-02 -2.28749942e-02  2.82812496e-01
  2.39637495e-01 -3.34449996e-01 -3.32699998e-01 -5.96762501e-01
 -2.04337513e-01  4.66987504e-01 -2.07062503e-01 -1.15525001e-01
  2.32712500e-01  2.47925000e-01 -2.62500040e-02 -8.61549998e-01
  4.93749978e-02  6.31375002e-01 -3.20012507e-01  4.87000010e-02
 -4.79337498e-01 -3.03537499e-01  2.08399999e-01 -4.27662508e-01
  9.02500141e-03 -2.77188748e+00 -1.54487497e-01  2.65800011e-01
  3.77662501e-01 -6.36499986e-02  2.65000007e-01  3.00974995e-01
  2.87724997e-01 -4.47374989e-01 -5.19862489e-01 -1.29325000e-01
  1.13082499e+00  3.15599990e-01  4.31437501e-01  6.58325008e-01
 -6.58487516e-01  4.05287500e-01 -2.32287499e-01  2.79850000e-01
 -1.12281251e+00 -2.00775007e-01  3.46462496e-01  7.77999970e-02
  2.80987502e-01 -4.31924997e-01  1.21687501e-01 -1.17634999e+00
 -1.28749985e-02 -6.82999998e-01 -6.37187499e-01  4.07599984e-01
  1.40650002e-01 -7.08599978e-01  2.04124985e-02 -1.08666251e+00
 -3.25537492e-01 -1.58250008e-02  1.35974994e-01  2.63400001e-01
 -5.47225001e-01 -5.10562499e-01  7.50249971e-02 -5.30250061e-02
 -3.82474999e-01 -2.91099990e-01  3.56374995e-02 -4.87125026e-02
 -5.68087497e-01 -1.89649998e-01  6.17874945e-02 -3.09525000e-01
 -3.30162499e-01 -3.12937508e-01  4.08550001e-01  9.90874984e-02
  3.72424998e-01  2.39712498e-01  3.93950008e-01  2.20400007e-01
 -3.49712494e-01  5.08625010e-01 -2.60575000e-01 -2.84399999e-01
  2.83200000e-01  3.28587500e-01  2.71875033e-02 -7.08524993e-01
  1.15537502e-01 -6.51887496e-01  1.89962511e-01 -2.19437496e-01
 -5.42149994e-01  4.76587493e-01 -8.45362510e-01  2.39062499e-01
 -5.31937510e-01  2.72412497e-01 -3.80087498e-01 -1.18500006e-01
 -1.97675004e-01  2.83012499e-01  6.65749965e-02 -5.52375019e-02]"
